0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.213784;2.874956;3.497036;3.529760;2.987632;3.361481;1.819308;3.161497;4.116186;1.575873;5.330953;1.708239;3.276770;2.328290;3.614778;4.062130;2.621968;1.878501;2.943886;3.796845;5.349005;2.809144;3.814401;4.127481;1.671613;3.865191;3.463176;2.688941;3.505377;2.967122;4.814399;3.000137;4.509042;4.893240;4.792717;1.903088;2.974948;1.336527;3.568446;5.678228;4.928679;1.508996;5.127598;1.918240;5.021456;3.267218;4.032867;4.404330;5.604542;3.657183;2.759440;5.388887;2.709260;1.811940;3.118142;3.372261;3.826779;4.578531;1.865974;5.113267;1.349336;2.702154;1.693228;2.579398;4.133408;4.802029;3.456449;4.095319;3.191477;4.742053;5.126719;3.763438;4.286905;3.249754;2.111309;4.547723;2.151875;1.530105;1.577945;5.043705;1.859003;2.441565;4.165483;4.823809;1.500124;4.123038;2.763203;1.687144;4.312110;4.769840;4.887947;3.162338;4.752689;1.465538;3.611460;3.960541;1.623805;5.547656;6.038674;4.184669;3.865814;3.371803;3.017415;2.155213;2.545843;4.020497;3.441674;4.756460;3.884400;4.188718;2.646994;3.411625;2.619056;5.472306;3.618057;4.962249;6.187820;6.080035;9.307856;5.597326;4.556705;9.109525;5.196265;4.725232;4.882284;7.450148;6.483567;7.236364;7.045516;8.922612;8.864660;7.044313;5.358469;5.088335;8.937151;5.298676;4.209771;8.194751;7.098424;6.067936;6.079525;6.541597;7.256633;9.008399;7.273589;7.081666;5.209574;7.935766;7.394664;8.733311;3.678298;4.279382;7.055634;8.439984;5.882638;6.794171;7.151361;8.839355;8.160420;9.382319;7.078685;3.267442;7.484254;4.555836;8.043180;3.799666;7.422370;8.685993;7.497039;5.076979;5.999696;5.943396;9.261139;8.588291;7.023600;3.654061
0.100000;-5.195312;2.874954;3.495475;3.528425;2.986386;3.359247;1.819198;3.157319;4.115427;1.574485;5.329961;1.707072;3.274819;2.328352;3.614588;4.059283;2.443660;1.876531;2.942927;3.794383;5.347494;2.807331;3.813857;4.126168;1.669847;3.865184;3.461558;2.685555;3.503480;2.965730;4.814400;2.997453;4.508062;4.892419;4.792228;1.902401;2.973172;1.335732;3.566036;5.674679;4.927088;1.508479;5.126862;1.917321;5.019000;3.266456;4.032467;4.403510;5.602376;3.656520;2.757908;5.386694;2.708440;1.810954;3.116276;3.370516;3.826410;4.578222;1.864747;5.111524;1.349780;2.699884;1.691388;2.579416;4.132152;4.800237;3.455347;4.092968;3.190829;4.741423;5.125142;3.689993;4.283750;3.247464;2.110059;4.545172;2.150327;1.529775;1.577456;5.041625;1.857765;2.441522;4.165077;4.822783;1.499547;4.120724;2.762103;1.686176;4.311084;4.766318;4.886196;3.160171;4.752251;1.465571;3.610733;3.959442;1.622694;5.544362;6.035572;4.184218;3.863403;3.373439;3.015925;2.153627;2.544746;4.019147;3.439883;4.755609;3.884066;4.186610;2.646994;3.410139;2.617734;5.470692;3.614865;4.960777;6.186742;6.079886;9.306934;5.597175;4.556094;9.107695;5.194201;4.724662;4.881894;7.450078;6.483594;7.232295;7.045103;8.919971;8.862218;7.043423;5.358382;5.085823;8.934288;5.298678;4.216497;8.194714;7.098608;6.067086;6.074577;6.539127;7.250691;9.007345;7.273589;7.081467;5.209036;7.932974;7.392923;8.733408;3.678511;4.277049;7.054507;8.438648;5.881528;6.787692;7.150453;8.838712;8.154749;9.380453;7.076716;3.267442;7.484687;4.550970;8.042663;3.798197;7.419197;8.682452;7.494071;5.076337;5.995041;5.940998;9.257794;8.585021;7.023337;3.654060
0.100000;-5.168736;2.875092;3.498635;3.531150;2.988941;3.363646;1.819237;3.164761;4.117009;1.577311;5.332016;1.709474;3.278705;2.328269;3.614574;4.064730;2.621968;1.880451;2.944914;3.799180;5.350557;2.810970;3.814998;4.128854;1.673388;3.864514;3.464831;2.691861;3.507271;2.968569;4.814400;3.002629;4.510091;4.894127;4.793260;1.902687;2.976739;1.337388;3.570743;5.681223;4.930303;1.509570;5.128398;1.919229;5.023786;3.268046;4.033312;4.405219;5.606654;3.657908;2.761013;5.391021;2.710147;1.812997;3.120008;3.374025;3.826129;4.579010;1.867264;5.115026;1.349321;2.704343;1.695071;2.579532;4.134727;4.803831;3.457616;4.097572;3.192186;4.741401;5.128333;3.798409;4.289696;3.251964;2.112623;4.550123;2.153463;1.530867;1.578486;5.045749;1.860306;2.441527;4.165935;4.824902;1.500762;4.125253;2.764371;1.686032;4.311674;4.772827;4.889714;3.164450;4.753176;1.465619;3.612253;3.961708;1.624975;5.550530;6.041435;4.185172;3.868108;3.371803;3.018954;2.156835;2.547008;4.021905;3.443478;4.757378;3.884773;4.190789;2.646994;3.413160;2.620439;5.473954;3.620867;4.962058;6.188963;6.079861;9.308846;5.597498;4.557374;9.111362;5.198297;4.725858;4.881991;7.450388;6.483476;7.239587;7.045497;8.925076;8.866980;7.045273;5.358393;5.090708;8.939768;5.298676;4.211458;8.194620;7.099778;6.068852;6.082972;6.543937;7.260079;9.009517;7.273585;7.081888;5.210168;7.938332;7.396421;8.733471;3.678501;4.281623;7.056830;8.441384;5.883814;6.797502;7.152340;8.840063;8.163898;9.384182;7.080641;3.267443;7.484537;4.559272;8.043751;3.801183;7.425169;8.689000;7.499722;5.077680;6.003091;5.945679;9.264035;8.591149;7.023894;3.654060
0.100000;-5.240030;2.875074;3.496218;3.529089;2.987016;3.360185;1.819282;3.158582;4.115848;1.575166;5.330488;1.707671;3.275683;2.328246;3.614756;4.060352;2.581163;1.877400;2.943440;3.795374;5.348222;2.808159;3.814170;4.126824;1.670658;3.864867;3.462319;2.686713;3.504325;2.966416;4.814400;2.998487;4.508581;4.892867;4.792512;1.903074;2.973984;1.336169;3.567017;5.675858;4.927843;1.508779;5.127271;1.917816;5.019990;3.266877;4.032703;4.403960;5.603297;3.656893;2.758641;5.387623;2.708888;1.811478;3.117115;3.371320;3.827365;4.578333;1.865369;5.112328;1.349317;2.700831;1.692221;2.579869;4.132785;4.801055;3.455918;4.093934;3.191196;4.741631;5.125891;3.797722;4.284873;3.248417;2.110690;4.546182;2.151067;1.530181;1.577741;5.042524;1.858392;2.441655;4.165317;4.823324;1.499878;4.121678;2.762675;1.686521;4.311635;4.767496;4.887003;3.161093;4.752509;1.468266;3.611138;3.960014;1.623270;5.545505;6.036687;4.184482;3.864384;3.373645;3.016644;2.154379;2.545317;4.019816;3.440697;4.756073;3.884267;4.187514;2.646994;3.410859;2.618392;5.471454;3.615997;4.963450;6.187304;6.079866;9.307425;5.597268;4.556441;9.108521;5.195098;4.724988;4.882042;7.450066;6.484243;7.233545;7.045116;8.921006;8.863210;7.043905;5.358387;5.086827;8.935367;5.298677;4.212173;8.194801;7.098519;6.067551;6.075936;6.540123;7.252180;9.007898;7.273585;7.081589;5.209347;7.934033;7.393729;8.734141;3.678354;4.278014;7.055091;8.439318;5.882106;6.789277;7.150943;8.839076;8.156197;9.381292;7.077587;3.267442;7.484260;4.552321;8.042962;3.798907;7.420326;8.683640;7.495169;5.076700;5.996365;5.941979;9.258951;8.586163;7.023496;3.654061
0.100000;-5.105872;2.876129;3.495419;3.528363;2.986322;3.359212;1.819234;3.157350;4.115372;1.574420;5.329899;1.707008;3.274780;2.328241;3.614848;4.059284;2.621968;1.876485;2.942865;3.794364;5.347435;2.807277;3.813812;4.126107;1.669796;3.865454;3.461500;2.685582;3.503431;2.965668;4.814400;2.997443;4.507999;4.892362;4.792185;1.903164;2.973118;1.335675;3.566015;5.674710;4.927032;1.508433;5.126806;1.917261;5.018980;3.266400;4.032430;4.403452;5.602339;3.656467;2.757847;5.386662;2.708381;1.810892;3.116227;3.370462;3.826293;4.578915;1.864682;5.111472;1.349323;2.699854;1.691338;2.579362;4.132090;4.800187;3.455284;4.092941;3.190778;4.741551;5.125082;3.798409;4.283771;3.247436;2.109995;4.545158;2.150267;1.531578;1.577412;5.041584;1.857702;2.442685;4.165040;4.822721;1.499499;4.120697;2.762043;1.686243;4.311062;4.766347;4.886144;3.160137;4.752212;1.465403;3.610678;3.959379;1.622630;5.544384;6.035588;4.184178;3.863384;3.371867;3.015864;2.153569;2.544683;4.019085;3.439829;4.755550;3.884035;4.186572;2.646994;3.410078;2.617670;5.470636;3.614886;4.960524;6.186681;6.079865;9.306871;5.597159;4.556045;9.107646;5.194161;4.724615;4.881889;7.450026;6.483459;7.232330;7.045114;8.919963;8.862201;7.043363;5.358381;5.085807;8.934292;5.298676;4.209579;8.194674;7.098355;6.067028;6.074552;6.539112;7.250449;9.007285;7.273585;7.081448;5.208992;7.932976;7.392872;8.733352;3.678292;4.277024;7.054442;8.438586;5.881462;6.787279;7.150390;8.838661;8.154582;9.380404;7.076674;3.267442;7.484175;4.550955;8.042618;3.798135;7.419219;8.682490;7.494079;5.076286;5.995043;5.940979;9.257822;8.585042;7.023311;3.654061
0.100000;-5.350795;2.877423;3.496710;3.529506;2.987405;3.360863;1.819757;3.159209;4.116073;1.575600;5.330791;1.708032;3.276291;2.328240;3.614624;4.061128;2.621968;1.878006;2.943731;3.796097;5.348695;2.808722;3.814326;4.127235;1.671210;3.864505;3.462830;2.687499;3.504919;2.966851;4.814400;2.999248;4.508882;4.893113;4.792653;1.902856;2.974540;1.336405;3.567729;5.676634;4.928341;1.508928;5.127491;1.918094;5.020711;3.267104;4.032816;4.404205;5.603958;3.657088;2.759123;5.388288;2.709134;1.811780;3.117697;3.371867;3.826425;4.578000;1.865752;5.112872;1.349305;2.701516;1.692795;2.579400;4.133178;4.801620;3.456258;4.094635;3.191386;4.741398;5.126386;3.690240;4.285662;3.249105;2.111079;4.546919;2.151552;1.529746;1.577880;5.043165;1.858779;2.441748;4.165431;4.823640;1.500045;4.122375;2.763016;1.686217;4.311051;4.768267;4.887550;3.161752;4.752632;1.470280;3.611354;3.960353;1.623610;5.546296;6.037475;4.184610;3.865099;3.371819;3.017114;2.154877;2.545656;4.020241;3.441260;4.756329;3.884359;4.188164;2.646994;3.411323;2.618807;5.471961;3.616783;4.963050;6.187639;6.079860;9.307707;5.597310;4.556620;9.109095;5.195729;4.725153;4.881889;7.450329;6.483440;7.234201;7.045685;8.921751;8.863920;7.044173;5.358386;5.087554;8.936134;5.298678;4.210234;8.195320;7.098583;6.067805;6.076176;6.540843;7.251540;9.008220;7.273589;7.081641;5.209502;7.934801;7.394270;8.733301;3.678411;4.278708;7.055440;8.439727;5.882445;6.787976;7.151218;8.839265;8.155828;9.381873;7.078198;3.267442;7.484583;4.552610;8.043110;3.799368;7.421111;8.684399;7.495944;5.076886;5.996764;5.942686;9.259732;8.586947;7.023568;3.654061
0.100000;-5.286648;2.875719;3.493020;3.526301;2.984391;3.355858;1.819257;3.151534;4.114184;1.572282;5.328351;1.705196;3.271817;2.328245;3.614830;4.055091;2.621968;1.873495;2.941370;3.790688;5.345112;2.804518;3.812958;4.124074;1.667109;3.864396;3.459017;2.680697;3.500544;2.963520;4.814400;2.993469;4.506473;4.891078;4.791413;1.902379;2.970405;1.334430;3.562410;5.669630;4.924591;1.507618;5.125652;1.915823;5.015315;3.265206;4.031800;4.402168;5.599075;3.655426;2.755494;5.383356;2.707099;1.809353;3.113389;3.367795;3.826118;4.578066;1.862781;5.108811;1.349453;2.696443;1.688537;2.579455;4.130143;4.797461;3.453572;4.089418;3.189761;4.741696;5.122663;3.747044;4.279178;3.243995;2.108057;4.541360;2.147889;1.529821;1.576643;5.038436;1.855782;2.441999;4.164399;4.821125;1.498588;4.117232;2.760328;1.686110;4.311110;4.761299;4.883471;3.156868;4.751521;1.465915;3.609537;3.957669;1.620912;5.539613;6.031061;4.183465;3.859779;3.371804;3.013574;2.151135;2.542977;4.016999;3.437094;4.754220;3.883508;4.183383;2.646994;3.407792;2.615620;5.468159;3.610248;4.960471;6.185009;6.079861;9.305429;5.596920;4.555085;9.104854;5.191037;4.723717;4.881916;7.450579;6.483526;7.226629;7.045135;8.916036;8.858543;7.041970;5.358374;5.082057;8.930077;5.298676;4.210234;8.194594;7.098403;6.065699;6.067916;6.535425;7.242905;9.005649;7.273582;7.081135;5.208146;7.928852;7.390211;8.733353;3.678465;4.273523;7.052693;8.436523;5.879738;6.779321;7.148970;8.837649;8.147255;9.377564;7.073678;3.267442;7.484631;4.544395;8.041801;3.795872;7.414604;8.677403;7.489725;5.075280;5.988703;5.937391;9.252994;8.580301;7.022894;3.654061
0.100000;-5.251090;2.875194;3.492925;3.526240;2.984343;3.355625;1.819417;3.150760;4.114182;1.572212;5.328329;1.705156;3.271646;2.328255;3.615259;4.054710;2.621968;1.873322;2.941351;3.790407;5.345026;2.804373;3.812964;4.124016;1.666975;3.864373;3.458909;2.680164;3.500385;2.963450;4.814399;2.993130;4.506453;4.891070;4.791419;1.902531;2.970274;1.334425;3.562141;5.669047;4.924490;1.507624;5.125651;1.915811;5.015033;3.265203;4.031810;4.402162;5.598859;3.655428;2.755403;5.383138;2.707093;1.809332;3.113239;3.367669;3.826301;4.577975;1.862735;5.108685;1.349301;2.696206;1.688393;2.579647;4.130094;4.797318;3.453539;4.089160;3.189764;4.741432;5.122564;3.798409;4.278708;3.243753;2.108009;4.541057;2.147796;1.529742;1.576650;5.038241;1.855732;2.441575;4.164407;4.821098;1.498595;4.116979;2.760297;1.686388;4.311220;4.760727;4.883342;3.156656;4.751531;1.465418;3.609535;3.957638;1.620880;5.539104;6.030612;4.183473;3.859509;3.373045;3.013489;2.151036;2.542946;4.016937;3.436957;4.754211;3.883518;4.183173;2.646994;3.407711;2.615561;5.468055;3.609776;4.961428;6.184980;6.079875;9.305420;5.596926;4.555090;9.104712;5.190849;4.723723;4.881887;7.450061;6.483453;7.225896;7.045114;8.915717;8.858279;7.041958;5.358428;5.081768;8.929699;5.298678;4.210530;8.194652;7.098824;6.065689;6.066933;6.535142;7.241666;9.005624;7.273593;7.081143;5.208151;7.928493;7.390093;8.733310;3.678348;4.273273;7.052660;8.436463;5.879709;6.777980;7.148956;8.837652;8.146079;9.377419;7.073509;3.267443;7.484277;4.543443;8.041808;3.795790;7.414132;8.676836;7.489315;5.075281;5.987802;5.937131;9.252477;8.579804;7.022905;3.654061
0.100000;-5.292827;2.875861;3.495337;3.528337;2.986312;3.358906;1.819657;3.155748;4.115414;1.574383;5.329923;1.707010;3.274578;2.328487;3.615063;4.058664;2.621968;1.876278;2.942894;3.793951;5.347367;2.807127;3.813857;4.126082;1.669662;3.864361;3.461406;2.684611;3.503252;2.965630;4.814400;2.996918;4.508026;4.892400;4.792229;1.902697;2.972980;1.335716;3.565627;5.673620;4.926946;1.508480;5.126850;1.917292;5.018571;3.266442;4.032471;4.403491;5.602061;3.656513;2.757779;5.386370;2.708420;1.810917;3.116062;3.370332;3.826121;4.577976;1.864676;5.111343;1.349357;2.699527;1.691180;2.579857;4.132077;4.800050;3.455295;4.092579;3.190823;4.741436;5.125001;3.798409;4.282958;3.247102;2.109983;4.544700;2.150191;1.530365;1.577457;5.041335;1.857693;2.441810;4.165080;4.822742;1.499545;4.120354;2.762050;1.686076;4.311297;4.765281;4.886014;3.159854;4.752254;1.465502;3.610721;3.959390;1.622640;5.543478;6.034810;4.184220;3.862994;3.371826;3.015803;2.153483;2.544695;4.019055;3.439684;4.755587;3.884072;4.186307;2.646994;3.410018;2.617643;5.470542;3.614053;4.961158;6.186697;6.079906;9.306903;5.597179;4.556091;9.107488;5.193923;4.724660;4.881962;7.450043;6.483868;7.230818;7.045343;8.919457;8.861798;7.043396;5.358607;5.085366;8.933665;5.298677;4.210459;8.194716;7.098814;6.067067;6.072204;6.538693;7.246942;9.007300;7.273593;7.081473;5.209037;7.932389;7.392744;8.733691;3.678526;4.276672;7.054453;8.438560;5.881475;6.783067;7.150422;8.838707;8.151400;9.380241;7.076467;3.267442;7.484190;4.548697;8.042663;3.798079;7.418396;8.681405;7.493392;5.076332;5.992993;5.940595;9.256886;8.584153;7.023343;3.654061
0.100000;-5.137876;2.875444;3.493395;3.526688;2.984776;3.356071;1.819198;3.150166;4.114494;1.572667;5.328708;1.705575;3.272120;2.328240;3.615064;4.054987;2.593172;1.873796;2.941723;3.790807;5.345493;2.804852;3.813204;4.124460;1.667459;3.864535;3.459386;2.680176;3.500863;2.963904;4.814400;2.993467;4.506830;4.891402;4.791638;1.902444;2.970754;1.334749;3.562553;5.668958;4.924965;1.507855;5.125957;1.916170;5.015433;3.265516;4.031992;4.402493;5.599316;3.655710;2.755873;5.383589;2.707424;1.809710;3.113719;3.368149;3.826626;4.578844;1.863165;5.109165;1.349349;2.696645;1.688872;2.579347;4.130527;4.797799;3.453944;4.089587;3.190040;4.741402;5.123037;3.798409;4.278847;3.244189;2.108442;4.541433;2.148266;1.533975;1.576869;5.038708;1.856165;2.441746;4.164593;4.821487;1.498848;4.117411;2.760701;1.686042;4.311057;4.760653;4.883822;3.157110;4.751728;1.466434;3.609838;3.958041;1.621285;5.539168;6.030777;4.183676;3.859921;3.372659;3.013954;2.151512;2.543348;4.017385;3.437438;4.754552;3.883673;4.183639;2.646994;3.408177;2.616005;5.468532;3.609896;4.961884;6.185378;6.080084;9.305780;5.597000;4.555353;9.105194;5.191317;4.723971;4.881980;7.450029;6.483484;7.225399;7.045677;8.916066;8.858682;7.042310;5.358376;5.082154;8.929968;5.298678;4.211054;8.194842;7.098366;6.066031;6.065475;6.535540;7.238632;9.006018;7.273582;7.081237;5.208388;7.928790;7.390571;8.734052;3.678503;4.273702;7.053067;8.436912;5.880111;6.773852;7.149312;8.837928;8.143514;9.377901;7.073983;3.267442;7.484210;4.542079;8.042037;3.796257;7.414268;8.676739;7.489544;5.075557;5.986701;5.937542;9.252513;8.579883;7.023029;3.654061
0.100000;-5.208692;2.874948;3.492596;3.525982;2.984108;3.355052;1.819238;3.149039;4.114061;1.571938;5.328158;1.704940;3.271188;2.328429;3.614607;4.053847;2.621968;1.872856;2.941188;3.789735;5.344714;2.803959;3.812885;4.123764;1.666585;3.864627;3.458567;2.678993;3.499944;2.963174;4.814400;2.992352;4.506284;4.890936;4.791348;1.902326;2.969876;1.334297;3.561493;5.667765;4.924155;1.507550;5.125534;1.915655;5.014365;3.265081;4.031754;4.402029;5.598315;3.655325;2.755085;5.382582;2.706958;1.809162;3.112806;3.367281;3.826152;4.578156;1.862504;5.108298;1.349329;2.695618;1.687971;2.579409;4.129855;4.796914;3.453343;4.088538;3.189665;4.741509;5.122233;3.798409;4.277676;3.243158;2.107771;4.540345;2.147472;1.530198;1.576581;5.037731;1.855499;2.442280;4.164351;4.820920;1.498508;4.116374;2.760101;1.686037;4.311088;4.759472;4.882952;3.156110;4.751468;1.465385;3.609421;3.957440;1.620681;5.537989;6.029610;4.183409;3.858860;3.371812;3.013182;2.150700;2.542747;4.016672;3.436554;4.754072;3.883472;4.182657;2.646994;3.407406;2.615304;5.467712;3.608725;4.960680;6.184786;6.079861;9.305262;5.596906;4.554997;9.104295;5.190346;4.723639;4.882312;7.450482;6.484293;7.224261;7.045270;8.914959;8.857617;7.041809;5.358376;5.081071;8.928822;5.298678;4.209610;8.194798;7.098378;6.065550;6.064550;6.534467;7.238191;9.005435;7.273593;7.081118;5.208074;7.927663;7.389704;8.734035;3.678350;4.272658;7.052453;8.436207;5.879505;6.773798;7.148805;8.837553;8.142918;9.376992;7.073042;3.267442;7.484198;4.541127;8.041734;3.795493;7.413096;8.675554;7.488387;5.075186;5.985684;5.936488;9.251332;8.578705;7.022870;3.654061
0.100000;-5.195144;2.874955;3.492462;3.525844;2.983972;3.354982;1.819212;3.149775;4.113955;1.571803;5.328033;1.704808;3.271075;2.328419;3.615079;4.053925;2.621968;1.872749;2.941065;3.789708;5.344574;2.803840;3.812804;4.123625;1.666461;3.865192;3.458433;2.679280;3.499828;2.963037;4.814400;2.992381;4.506161;4.890825;4.791275;1.902694;2.969751;1.334190;3.561455;5.668134;4.924022;1.507472;5.125432;1.915536;5.014336;3.264976;4.031691;4.401917;5.598236;3.655230;2.754950;5.382506;2.706848;1.809039;3.112694;3.367156;3.827438;4.579482;1.862369;5.108173;1.349319;2.695554;1.687853;2.579624;4.129720;4.796789;3.453212;4.088490;3.189572;4.741400;5.122097;3.691930;4.277867;3.243098;2.107636;4.540338;2.147338;1.529672;1.576506;5.037642;1.855363;2.442364;4.164289;4.820793;1.498423;4.116315;2.759971;1.686137;4.311050;4.759822;4.882828;3.156029;4.751401;1.465612;3.609319;3.957310;1.620549;5.538234;6.029778;4.183340;3.858823;3.371977;3.013044;2.150570;2.542618;4.016535;3.436431;4.753959;3.883420;4.182567;2.646994;3.407268;2.615170;5.467578;3.608920;4.963577;6.184660;6.079934;9.305142;5.596882;4.554908;9.104177;5.190249;4.723555;4.881925;7.450586;6.483475;7.224923;7.045104;8.914975;8.857586;7.041693;5.358406;5.081055;8.928904;5.298677;4.210107;8.194574;7.098538;6.065436;6.065908;6.534441;7.240660;9.005309;7.273589;7.081086;5.207993;7.927718;7.389575;8.733407;3.678288;4.272605;7.052322;8.436068;5.879375;6.777000;7.148688;8.837460;8.145057;9.376873;7.072932;3.267442;7.484622;4.542413;8.041656;3.795356;7.413285;8.675919;7.488503;5.075093;5.986784;5.936447;9.251598;8.578938;7.022828;3.654060
0.100000;-5.194588;2.874954;3.493181;3.526476;2.984565;3.355924;1.819338;3.150931;4.114333;1.572453;5.328518;1.705369;3.271934;2.328249;3.615757;4.055008;2.555847;1.873611;2.941535;3.790711;5.345279;2.804648;3.813078;4.124249;1.667253;3.866985;3.459177;2.680433;3.500668;2.963692;4.814400;2.993432;4.506641;4.891233;4.791524;1.902339;2.970549;1.334584;3.562445;5.669303;4.924752;1.507734;5.125799;1.915989;5.015338;3.265356;4.031895;4.402323;5.599156;3.655564;2.755658;5.383437;2.707252;1.809521;3.113519;3.367943;3.826121;4.578011;1.862956;5.108958;1.349635;2.696507;1.688672;2.579360;4.130317;4.797593;3.453745;4.089463;3.189897;4.741997;5.122823;3.798409;4.278997;3.244055;2.108233;4.541362;2.148052;1.530364;1.576754;5.038535;1.855956;2.441518;4.164496;4.821295;1.498716;4.117279;2.760501;1.686676;4.311488;4.760983;4.883616;3.156954;4.751624;1.465396;3.609683;3.957843;1.621085;5.539380;6.030898;4.183569;3.859814;3.371863;3.013739;2.151298;2.543149;4.017172;3.437235;4.754379;3.883591;4.183476;2.646994;3.407961;2.615795;5.468318;3.610057;4.961691;6.185181;6.079906;9.305596;5.596960;4.555218;9.104994;5.191142;4.723843;4.882230;7.450039;6.483443;7.226085;7.045115;8.916019;8.858581;7.042132;5.358372;5.082065;8.929991;5.298679;4.209537;8.194666;7.098763;6.065860;6.066948;6.535446;7.241370;9.005817;7.273582;7.081187;5.208265;7.928794;7.390361;8.733946;3.678346;4.273574;7.052868;8.436700;5.879910;6.777462;7.149133;8.837784;8.145877;9.377701;7.073796;3.267441;7.484208;4.543474;8.041916;3.796041;7.414423;8.677080;7.489608;5.075415;5.987887;5.937432;9.252747;8.580081;7.022963;3.654061
0.100000;-5.306815;2.876135;3.496364;3.529171;2.987080;3.360587;1.819260;3.160193;4.115834;1.575263;5.330502;1.707718;3.275964;2.328517;3.614583;4.061069;2.348973;1.877682;2.943449;3.795884;5.348350;2.808383;3.814144;4.126903;1.670869;3.864518;3.462485;2.687764;3.504588;2.966514;4.814400;2.999116;4.508596;4.892861;4.792486;1.902393;2.974201;1.336159;3.567500;5.677016;4.927995;1.508753;5.127256;1.917820;5.020495;3.266866;4.032677;4.403952;5.603665;3.656872;2.758779;5.388005;2.708880;1.811493;3.117358;3.371525;3.826208;4.578094;1.865429;5.112531;1.349303;2.701247;1.692459;2.579764;4.132853;4.801277;3.455951;4.094386;3.191174;4.741604;5.126041;3.705889;4.285779;3.248843;2.110754;4.546737;2.151207;1.529835;1.577714;5.042855;1.858454;2.441639;4.165289;4.823345;1.499853;4.122114;2.762710;1.686037;4.311335;4.768635;4.887208;3.161462;4.752481;1.465969;3.611122;3.960047;1.623303;5.546494;6.037554;4.184455;3.864867;3.372305;3.016769;2.154531;2.545350;4.019904;3.440920;4.756069;3.884241;4.187860;2.646994;3.410980;2.618474;5.471615;3.616919;4.961527;6.187335;6.079936;9.307434;5.597254;4.556418;9.108762;5.195422;4.724963;4.882047;7.450070;6.483566;7.235072;7.045101;8.921606;8.863706;7.043906;5.358626;5.087359;8.936095;5.298677;4.210103;8.194829;7.098642;6.067547;6.078156;6.540634;7.255278;9.007926;7.273589;7.081569;5.209321;7.934721;7.393932;8.733315;3.678653;4.278459;7.055130;8.439398;5.882139;6.792885;7.150948;8.839055;8.159056;9.381542;7.077875;3.267442;7.484325;4.554476;8.042933;3.799029;7.421238;8.684789;7.495954;5.076678;5.998344;5.942454;9.259974;8.587136;7.023474;3.654061
