0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.184218;2.874986;3.493795;3.527024;2.985088;3.356678;1.819243;3.151747;4.114682;1.573018;5.328957;1.705866;3.272633;2.328308;3.615400;4.055832;2.621968;1.874320;2.941961;3.791497;5.345876;2.805324;3.813338;4.124792;1.667917;3.864771;3.459802;2.681276;3.501364;2.964257;4.814399;2.994242;4.507073;4.891606;4.791760;1.903397;2.971216;1.334946;3.563223;5.670155;4.925373;1.507983;5.126140;1.916399;5.016123;3.265706;4.032091;4.402697;5.599900;3.655874;2.756264;5.384184;2.707627;1.809956;3.114207;3.368600;3.826163;4.577977;1.863473;5.109616;1.349305;2.697266;1.689352;2.579574;4.130843;4.798269;3.454219;4.090236;3.190201;4.741515;5.123441;3.790680;4.279832;3.244817;2.108756;4.542158;2.148660;1.529768;1.576991;5.039263;1.856475;2.443244;4.164694;4.821744;1.498991;4.118048;2.760979;1.686043;4.312442;4.761827;4.884275;3.157695;4.751837;1.467087;3.610020;3.958317;1.621562;5.540225;6.031735;4.183789;3.860593;3.372112;3.014332;2.151914;2.543622;4.017725;3.437905;4.754762;3.883756;4.184214;2.646994;3.408552;2.616341;5.468944;3.610897;4.962485;6.185647;6.079893;9.306008;5.597036;4.555504;9.105668;5.191864;4.724114;4.882202;7.450290;6.483453;7.226905;7.045337;8.916824;8.859362;7.042531;5.358421;5.082861;8.930815;5.298676;4.210003;8.195124;7.098367;6.066242;6.067681;6.536233;7.241934;9.006274;7.273585;7.081287;5.208522;7.929608;7.391017;8.733788;3.678326;4.274343;7.053349;8.437248;5.880391;6.777910;7.149539;8.838087;8.146495;9.378385;7.074503;3.267442;7.484257;4.544220;8.042167;3.796629;7.415258;8.677920;7.490440;5.075715;5.988649;5.938203;9.253588;8.580923;7.023095;3.654061
0.100000;-5.202679;2.874944;3.491334;3.524907;2.983104;3.353228;1.819201;3.145691;4.113459;1.570819;5.327366;1.704003;3.269601;2.328445;3.614636;4.051524;2.621968;1.871251;2.940421;3.787726;5.343494;2.802488;3.812458;4.122706;1.665153;3.864473;3.457255;2.676241;3.498398;2.962051;4.814400;2.990159;4.505501;4.890285;4.790965;1.902339;2.968433;1.333665;3.559526;5.664896;4.922869;1.507141;5.124949;1.914922;5.012361;3.264477;4.031442;4.401375;5.596550;3.654802;2.753845;5.380795;2.706306;1.808373;3.111291;3.365866;3.826721;4.578363;1.861518;5.106886;1.349343;2.693764;1.686476;2.579347;4.128846;4.795458;3.452460;4.086619;3.189153;4.741412;5.120956;3.798409;4.275105;3.241288;2.106767;4.538261;2.146222;1.532120;1.576197;5.036031;1.854504;2.441672;4.164033;4.820101;1.498053;4.114483;2.759220;1.686066;4.313331;4.756616;4.881533;3.154344;4.751125;1.465488;3.608845;3.956561;1.619792;5.535301;6.027079;4.183055;3.856893;3.372126;3.011978;2.149418;2.541869;4.015584;3.435098;4.753395;3.883212;4.180933;2.646994;3.406203;2.614234;5.466404;3.606128;4.960606;6.183928;6.079966;9.304527;5.596790;4.554516;9.102807;5.188666;4.723190;4.881999;7.450130;6.483527;7.220988;7.045548;8.912802;8.855622;7.041100;5.358373;5.079018;8.926485;5.298676;4.209614;8.194855;7.098524;6.064877;6.060652;6.532454;7.233656;9.004597;7.273582;7.080965;5.207649;7.925384;7.388292;8.733369;3.678323;4.270755;7.051551;8.435130;5.878616;6.768954;7.148081;8.837046;8.138551;9.375481;7.071436;3.267441;7.484821;4.537295;8.041327;3.794307;7.410515;8.672689;7.485970;5.074680;5.981996;5.934534;9.248617;8.576044;7.022666;3.654061
0.100000;-5.188005;2.874977;3.493998;3.527136;2.985169;3.357259;1.819241;3.154124;4.114654;1.573150;5.328969;1.705924;3.273041;2.328525;3.614587;4.056884;2.594724;1.874734;2.941965;3.792239;5.346058;2.805651;3.813293;4.124896;1.668213;3.864363;3.460033;2.682822;3.501739;2.964390;4.814399;2.995159;4.507082;4.891587;4.791715;1.902308;2.971523;1.334923;3.563928;5.671850;4.925589;1.507937;5.126108;1.916396;5.016864;3.265678;4.032046;4.402677;5.600435;3.655835;2.756454;5.384737;2.707608;1.809967;3.114560;3.368892;3.826655;4.578018;1.863547;5.109903;1.349306;2.697874;1.689692;2.579408;4.130929;4.798584;3.454259;4.090897;3.190162;4.741399;5.123651;3.798409;4.281158;3.245437;2.108840;4.542967;2.148859;1.530343;1.576945;5.039745;1.856555;2.441534;4.164649;4.821764;1.498947;4.118685;2.761018;1.686330;4.312568;4.763502;4.884569;3.158231;4.751791;1.465551;3.609988;3.958354;1.621602;5.541685;6.033014;4.183743;3.861295;3.371851;3.014505;2.152128;2.543660;4.017842;3.438221;4.754748;3.883713;4.184708;2.646994;3.408725;2.616450;5.469170;3.612252;4.961417;6.185678;6.079867;9.306005;5.597012;4.555463;9.106002;5.192337;4.724070;4.882121;7.450212;6.483499;7.229155;7.045341;8.917703;8.860086;7.042524;5.358374;5.083639;8.931880;5.298676;4.210822;8.194573;7.098637;6.066226;6.070926;6.536979;7.246390;9.006301;7.273589;7.081256;5.208477;7.930611;7.391305;8.733309;3.678314;4.274993;7.053395;8.437359;5.880429;6.783017;7.149536;8.838047;8.150621;9.378738;7.074915;3.267442;7.484474;4.547362;8.042120;3.796792;7.416594;8.679619;7.491594;5.075676;5.991560;5.938901;9.255091;8.582355;7.023057;3.654062
0.100000;-5.160306;2.875193;3.497175;3.529879;2.987746;3.361664;1.819320;3.161756;4.116254;1.575998;5.331045;1.708347;3.276938;2.328250;3.614902;4.062346;2.621968;1.878666;2.943975;3.797042;5.349137;2.809304;3.814450;4.127601;1.671765;3.864380;3.463323;2.689175;3.505543;2.967249;4.814400;3.000347;4.509131;4.893315;4.792763;1.902822;2.975105;1.336601;3.568642;5.678466;4.928819;1.509046;5.127666;1.918325;5.021650;3.267288;4.032904;4.404407;5.604723;3.657244;2.759578;5.389069;2.709337;1.812032;3.118305;3.372415;3.826855;4.578203;1.866085;5.113420;1.349317;2.702340;1.693386;2.579479;4.133522;4.802189;3.456549;4.095509;3.191538;4.741431;5.126859;3.798409;4.287133;3.249943;2.111423;4.547925;2.152014;1.529708;1.577990;5.043880;1.859118;2.441993;4.165520;4.823905;1.500179;4.123221;2.763303;1.686925;4.311370;4.770076;4.888100;3.162519;4.752730;1.466834;3.611528;3.960643;1.623903;5.547894;6.038900;4.184712;3.866009;3.371804;3.017549;2.155353;2.545944;4.020622;3.441832;4.756539;3.884431;4.188901;2.646994;3.411757;2.619178;5.472449;3.618284;4.962864;6.187922;6.079872;9.307940;5.597340;4.556761;9.109687;5.196439;4.725284;4.881969;7.450826;6.483462;7.236618;7.045239;8.922822;8.864856;7.044395;5.358406;5.088537;8.937366;5.298676;4.209601;8.194571;7.098617;6.068016;6.079819;6.541794;7.257062;9.008494;7.273589;7.081683;5.209624;7.935980;7.394820;8.733469;3.678849;4.279574;7.055739;8.440105;5.882738;6.794748;7.151443;8.839417;8.160806;9.382479;7.078857;3.267441;7.484248;4.556132;8.043227;3.799798;7.422598;8.686231;7.497260;5.077036;5.999969;5.943590;9.261375;8.588524;7.023624;3.654061
0.100000;-5.299016;2.875985;3.499308;3.531675;2.989415;3.364845;1.819725;3.168249;4.117237;1.577871;5.332351;1.709902;3.279670;2.328289;3.614964;4.066530;2.438075;1.881427;2.945235;3.800587;5.351196;2.811823;3.815142;4.129367;1.674196;3.864361;3.465543;2.694281;3.508190;2.969129;4.814400;3.004257;4.510421;4.894383;4.793386;1.902761;2.977564;1.337631;3.572101;5.683855;4.930995;1.509706;5.128619;1.919529;5.025186;3.268276;4.033409;4.405473;5.607792;3.658098;2.761666;5.392181;2.710401;1.813331;3.120900;3.374827;3.826102;4.579694;1.867725;5.115826;1.349629;2.705576;1.695943;2.579441;4.135206;4.804671;3.458007;4.098874;3.192369;4.741398;5.129014;3.798409;4.291840;3.253212;2.113099;4.551614;2.154129;1.529753;1.578611;5.046818;1.860776;2.441947;4.166032;4.825254;1.500918;4.126526;2.764764;1.686342;4.311363;4.775413;4.890519;3.165589;4.753284;1.465494;3.612469;3.962100;1.625371;5.552842;6.043517;4.185285;3.869471;3.371859;3.019577;2.157525;2.547399;4.022439;3.444314;4.757647;3.884850;4.191875;2.646994;3.413780;2.620962;5.474660;3.623044;4.960471;6.189341;6.079935;9.309149;5.597528;4.557543;9.112226;5.199346;4.726012;4.881926;7.450036;6.483513;7.242916;7.045948;8.926659;8.868365;7.045560;5.358387;5.092162;8.941580;5.298678;4.214474;8.194569;7.098351;6.069119;6.087666;6.545350;7.266647;9.009882;7.273582;7.081929;5.210311;7.940065;7.397218;8.733320;3.678435;4.282909;7.057236;8.441900;5.884212;6.805198;7.152635;8.840244;8.169937;9.385074;7.081620;3.267442;7.484321;4.563831;8.043885;3.801794;7.427326;8.691607;7.501649;5.077861;6.007307;5.947026;9.266395;8.593427;7.023951;3.654061
0.100000;-5.133400;2.875499;3.495073;3.528128;2.986125;3.358430;1.819399;3.154522;4.115326;1.574164;5.329791;1.706841;3.274196;2.328425;3.615046;4.057976;2.621968;1.875893;2.942769;3.793403;5.347114;2.806787;3.813803;4.125879;1.669341;3.864676;3.461126;2.683716;3.502886;2.965406;4.814400;2.996289;4.507895;4.892300;4.792183;1.902735;2.972653;1.335621;3.565097;5.672655;4.926672;1.508429;5.126766;1.917176;5.018024;3.266353;4.032436;4.403392;5.601612;3.656440;2.757519;5.385913;2.708322;1.810786;3.115704;3.370015;3.826111;4.578385;1.864492;5.111027;1.349506;2.699047;1.690834;2.580155;4.131887;4.799712;3.455138;4.092070;3.190754;4.741398;5.124730;3.786248;4.282152;3.246612;2.109796;4.544120;2.149928;1.532455;1.577411;5.040914;1.857506;2.441541;4.165044;4.822602;1.499486;4.119856;2.761899;1.686052;4.312007;4.764330;4.885692;3.159407;4.752214;1.465420;3.610639;3.959238;1.622487;5.542613;6.034025;4.184179;3.862463;3.371808;3.015556;2.153211;2.544541;4.018843;3.439353;4.755484;3.884044;4.185879;2.646994;3.409775;2.617437;5.470262;3.613235;4.962281;6.186547;6.080021;9.306787;5.597170;4.556027;9.107143;5.193507;4.724602;4.882114;7.450030;6.483495;7.229645;7.045235;8.918846;8.861259;7.043286;5.358405;5.084802;8.932973;5.298677;4.212940;8.194575;7.098397;6.066964;6.070658;6.538142;7.244935;9.007161;7.273585;7.081459;5.208984;7.931727;7.392429;8.733943;3.678329;4.276165;7.054294;8.438353;5.881320;6.780799;7.150309;8.838637;8.149512;9.379886;7.076078;3.267442;7.484175;4.547184;8.042612;3.797838;7.417586;8.680444;7.492656;5.076264;5.991569;5.940073;9.256008;8.583303;7.023322;3.654061
0.100000;-5.104431;2.876082;3.497577;3.530248;2.988096;3.362130;1.819363;3.161795;4.116492;1.576374;5.331340;1.708680;3.277386;2.328241;3.614578;4.062782;2.621968;1.879115;2.944263;3.797505;5.349533;2.809737;3.814627;4.127965;1.672196;3.864366;3.463728;2.689516;3.505983;2.967626;4.814399;3.000794;4.509425;4.893570;4.792923;1.902722;2.975537;1.336848;3.569104;5.678762;4.929228;1.509216;5.127898;1.918604;5.022114;3.267526;4.033037;4.404659;5.605184;3.657455;2.759976;5.389533;2.709589;1.812326;3.118744;3.372842;3.826682;4.578036;1.866430;5.113846;1.349321;2.702802;1.693827;2.579579;4.133875;4.802626;3.456868;4.095971;3.191744;4.741426;5.127265;3.798409;4.287523;3.250406;2.111774;4.548385;2.152416;1.531067;1.578151;5.044338;1.859466;2.441904;4.165656;4.824208;1.500366;4.123689;2.763626;1.686864;4.311128;4.770378;4.888528;3.162980;4.752875;1.465420;3.611757;3.960962;1.624225;5.548250;6.039300;4.184862;3.866473;3.372016;3.017942;2.155764;2.546263;4.020988;3.442265;4.756799;3.884545;4.189357;2.646994;3.412149;2.619543;5.472860;3.618668;4.961085;6.188234;6.079956;9.308222;5.597394;4.556958;9.110124;5.196897;4.725469;4.881933;7.450076;6.484553;7.236711;7.045331;8.923275;8.865319;7.044666;5.358371;5.088996;8.937806;5.298677;4.209526;8.194655;7.098617;6.068280;6.079349;6.542255;7.255497;9.008804;7.273589;7.081751;5.209802;7.936426;7.395245;8.733486;3.678352;4.280038;7.056066;8.440472;5.883061;6.792343;7.151721;8.839622;8.159582;9.382919;7.079305;3.267442;7.484395;4.555719;8.043398;3.800185;7.422984;8.686539;7.497681;5.077241;5.999725;5.944052;9.261724;8.588889;7.023714;3.654061
0.100000;-5.350427;2.877396;3.498426;3.530916;2.988703;3.363607;1.819317;3.166034;4.116796;1.577082;5.331779;1.709231;3.278573;2.328386;3.615142;4.064984;2.448643;1.880326;2.944681;3.799236;5.350343;2.810804;3.814824;4.128619;1.673212;3.864506;3.464629;2.692464;3.507126;2.968338;4.814399;3.002793;4.509856;4.893907;4.793097;1.902529;2.976567;1.337169;3.570776;5.681953;4.930097;1.509402;5.128191;1.918998;5.023837;3.267832;4.033173;4.404997;5.606594;3.657711;2.760798;5.390967;2.709926;1.812761;3.119856;3.373845;3.826444;4.579708;1.867024;5.114847;1.349307;2.704324;1.694914;2.579356;4.134487;4.803663;3.457374;4.097578;3.191991;4.741535;5.128124;3.690570;4.290137;3.251947;2.112383;4.550219;2.153250;1.530057;1.578324;5.045659;1.860068;2.441514;4.165794;4.824665;1.500579;4.125253;2.764133;1.687701;4.311062;4.773530;4.889536;3.164388;4.753026;1.466173;3.612044;3.961467;1.624738;5.551073;6.041840;4.185019;3.868143;3.372877;3.018732;2.156625;2.546767;4.021671;3.443310;4.757154;3.884654;4.190707;2.646994;3.412933;2.620205;5.473751;3.621329;4.960473;6.188724;6.080193;9.308615;5.597438;4.557186;9.111200;5.198198;4.725678;4.882138;7.450459;6.483462;7.240758;7.045101;8.925221;8.867024;7.045045;5.358389;5.090787;8.940022;5.298676;4.209526;8.194787;7.098352;6.068630;6.085070;6.543994;7.263514;9.009278;7.273589;7.081811;5.209995;7.938549;7.396244;8.733878;3.678380;4.281622;7.056590;8.441145;5.883576;6.801758;7.152109;8.839869;8.166952;9.384027;7.080521;3.267442;7.484250;4.561274;8.043582;3.800961;7.425619;8.689718;7.500043;5.077487;6.004857;5.945706;9.264605;8.591666;7.023796;3.654061
0.100000;-5.037044;2.878237;3.494821;3.527885;2.985887;3.358212;1.819372;3.154859;4.115148;1.573917;5.329579;1.706611;3.273955;2.328242;3.615014;4.057852;2.621968;1.875648;2.942562;3.793208;5.346865;2.806541;3.813664;4.125638;1.669088;3.864370;3.460873;2.683736;3.502639;2.965160;4.814400;2.996132;4.507687;4.892114;4.792054;1.902915;2.972401;1.335437;3.564895;5.672737;4.926417;1.508296;5.126590;1.916973;5.017830;3.266175;4.032329;4.403204;5.601380;3.656279;2.757267;5.385686;2.708133;1.810575;3.115459;3.369762;3.826230;4.581397;1.864257;5.110774;1.349539;2.698827;1.690583;2.579446;4.131650;4.799455;3.454916;4.091861;3.190594;4.741426;5.124477;3.700679;4.282102;3.246395;2.109559;4.543939;2.149675;1.530364;1.577284;5.040679;1.857268;2.442471;4.164937;4.822390;1.499340;4.119642;2.761675;1.686073;4.311255;4.764393;4.885440;3.159178;4.752099;1.467135;3.610466;3.959013;1.622262;5.542609;6.033962;4.184059;3.862263;3.372323;3.015308;2.152960;2.544318;4.018599;3.439101;4.755291;3.883952;4.185645;2.646994;3.409524;2.617197;5.470009;3.613191;4.960511;6.186326;6.079868;9.306583;5.597124;4.555875;9.106894;5.193269;4.724458;4.881969;7.450051;6.483541;7.229925;7.045165;8.918679;8.861056;7.043085;5.358473;5.084613;8.932844;5.298678;4.209604;8.194579;7.098392;6.066769;6.071406;6.537949;7.246444;9.006939;7.273593;7.081401;5.208846;7.931583;7.392174;8.733311;3.678429;4.275954;7.054067;8.438107;5.881094;6.782811;7.150107;8.838478;8.150801;9.379635;7.075837;3.267442;7.484285;4.547876;8.042477;3.797589;7.417539;8.680510;7.492557;5.076105;5.992145;5.939864;9.256012;8.583286;7.023250;3.654063
0.100000;-5.246192;2.875148;3.499086;3.531508;2.989267;3.364401;1.819199;3.166777;4.117177;1.577689;5.332255;1.709771;3.279322;2.328264;3.615847;4.065831;2.353875;1.881078;2.945144;3.800056;5.350983;2.811525;3.815109;4.129205;1.673917;3.865258;3.465301;2.693305;3.507860;2.968950;4.814399;3.003633;4.510327;4.894314;4.793359;1.902570;2.977278;1.337568;3.571594;5.682785;4.930762;1.509677;5.128562;1.919445;5.024659;3.268216;4.033390;4.405406;5.607375;3.658051;2.761449;5.391756;2.710336;1.813235;3.120588;3.374550;3.826720;4.578250;1.867583;5.115550;1.349405;2.705121;1.695638;2.579376;4.135056;4.804378;3.457889;4.098388;3.192325;4.741404;5.128787;3.798409;4.290986;3.252749;2.112949;4.551049;2.153904;1.530125;1.578584;5.046430;1.860630;2.441672;4.166013;4.825151;1.500880;4.126054;2.764643;1.686155;4.311231;4.774362;4.890241;3.165173;4.753262;1.466126;3.612415;3.961983;1.625252;5.551914;6.042690;4.185262;3.868959;3.371979;3.019370;2.157292;2.547282;4.022268;3.444023;4.757574;3.884837;4.191480;2.646994;3.413574;2.620795;5.474422;3.622180;4.960961;6.189230;6.079873;9.309065;5.597525;4.557504;9.111928;5.198968;4.725977;4.881900;7.450066;6.483899;7.241519;7.045561;8.926057;8.867848;7.045481;5.358378;5.091611;8.940881;5.298678;4.211416;8.195633;7.098417;6.069050;6.085620;6.544819;7.263667;9.009776;7.273593;7.081922;5.210279;7.939398;7.396945;8.733306;3.678608;4.282433;7.057113;8.441734;5.884095;6.801633;7.152552;8.840200;8.167227;9.384758;7.081274;3.267442;7.484258;4.561852;8.043857;3.801592;7.426470;8.690554;7.500896;5.077817;6.005495;5.946524;9.265446;8.592515;7.023942;3.654063
0.100000;-5.178322;2.875031;3.499088;3.531553;2.989325;3.364214;1.819501;3.165296;4.117258;1.577726;5.332331;1.709836;3.279236;2.328247;3.614963;4.065341;2.621968;1.880982;2.945223;3.799767;5.351003;2.811472;3.815181;4.129253;1.673880;3.864383;3.465293;2.692469;3.507786;2.968986;4.814399;3.003230;4.510405;4.894395;4.793426;1.902524;2.977235;1.337647;3.571326;5.681832;4.930764;1.509746;5.128642;1.919524;5.024372;3.268296;4.033448;4.405485;5.607209;3.658129;2.761462;5.391579;2.710414;1.813312;3.120520;3.374515;3.827477;4.578010;1.867641;5.115515;1.349301;2.704915;1.695577;2.580794;4.135110;4.804331;3.457961;4.098148;3.192402;4.741609;5.128790;3.798409;4.290315;3.252533;2.113005;4.550717;2.153914;1.529691;1.578651;5.046293;1.860688;2.443438;4.166073;4.825227;1.500956;4.125831;2.764717;1.686930;4.311051;4.773427;4.890205;3.165006;4.753325;1.465460;3.612493;3.962052;1.625322;5.551141;6.042049;4.185323;3.868693;3.371973;3.019391;2.157296;2.547353;4.022311;3.443977;4.757655;3.884888;4.191339;2.646994;3.413595;2.620842;5.474418;3.621478;4.961321;6.189303;6.080073;9.309142;5.597550;4.557578;9.111868;5.198838;4.726049;4.881949;7.450453;6.483656;7.240134;7.045140;8.925678;8.867563;7.045560;5.358447;5.091300;8.940381;5.298678;4.209550;8.194570;7.098542;6.069128;6.083364;6.544523;7.260210;9.009851;7.273582;7.081955;5.210350;7.938939;7.396914;8.733359;3.678335;4.282198;7.057182;8.441787;5.884166;6.797466;7.152631;8.840277;8.164104;9.384691;7.081176;3.267442;7.484252;4.559681;8.043924;3.801616;7.425779;8.689601;7.500331;5.077892;6.003544;5.946261;9.264646;8.591760;7.023984;3.654060
0.100000;-5.270763;2.875453;3.495510;3.528465;2.986425;3.359247;1.819969;3.156898;4.115459;1.574524;5.329998;1.707111;3.274838;2.328551;3.614573;4.059209;2.618577;1.876549;2.942963;3.794361;5.347533;2.807357;3.813883;4.126208;1.669880;3.865221;3.461593;2.685374;3.503499;2.965770;4.814400;2.997404;4.508099;4.892454;4.792251;1.902566;2.973200;1.335766;3.566021;5.674453;4.927124;1.508503;5.126894;1.917358;5.018980;3.266488;4.032487;4.403545;5.602382;3.656549;2.757944;5.386698;2.708474;1.810992;3.116299;3.370546;3.826228;4.578087;1.864786;5.111557;1.349325;2.699881;1.691416;2.580184;4.132193;4.800269;3.455387;4.092957;3.190859;4.741445;5.125178;3.765157;4.283619;3.247459;2.110098;4.545140;2.150364;1.531126;1.577479;5.041636;1.857805;2.441684;4.165097;4.822824;1.499574;4.120716;2.762142;1.686944;4.311082;4.766103;4.886227;3.160177;4.752274;1.466555;3.610764;3.959481;1.622733;5.544200;6.035452;4.184238;3.863389;3.371869;3.015963;2.153662;2.544785;4.019187;3.439908;4.755644;3.884084;4.186618;2.646994;3.410177;2.617770;5.470726;3.614731;4.960871;6.186785;6.079867;9.306964;5.597184;4.556121;9.107719;5.194215;4.724686;4.882055;7.450068;6.483641;7.231915;7.045165;8.919924;8.862199;7.043458;5.358371;5.085793;8.934218;5.298676;4.213957;8.194589;7.098452;6.067123;6.073823;6.539107;7.249324;9.007386;7.273593;7.081478;5.209063;7.932916;7.392956;8.733371;3.678306;4.277042;7.054547;8.438693;5.881565;6.785932;7.150488;8.838741;8.153558;9.380479;7.076734;3.267441;7.484199;4.550258;8.042686;3.798235;7.419067;8.682234;7.493978;5.076366;5.994426;5.940984;9.257627;8.584867;7.023351;3.654060
0.100000;-5.246257;2.875159;3.497887;3.530494;2.988320;3.362641;1.819199;3.163084;4.116609;1.576632;5.331506;1.708887;3.277808;2.328280;3.614632;4.063511;2.621968;1.879544;2.944420;3.798093;5.349828;2.810117;3.814704;4.128206;1.672559;3.864486;3.464056;2.690454;3.506387;2.967886;4.814400;3.001465;4.509588;4.893698;4.792992;1.903057;2.975904;1.336971;3.569675;5.679768;4.929543;1.509287;5.128010;1.918752;5.022701;3.267644;4.033090;4.404788;5.605671;3.657553;2.760275;5.390028;2.709718;1.812490;3.119138;3.373201;3.826158;4.578431;1.866651;5.114203;1.349303;2.703330;1.694212;2.579353;4.134102;4.802992;3.457059;4.096524;3.191838;4.741409;5.127575;3.766161;4.288372;3.250936;2.111999;4.549004;2.152718;1.531306;1.578219;5.044802;1.859690;2.441537;4.165710;4.824378;1.500448;4.124227;2.763813;1.686636;4.311618;4.771376;4.888890;3.163468;4.752934;1.465744;3.611866;3.961151;1.624415;5.549155;6.040127;4.184921;3.867043;3.372008;3.018229;2.156075;2.546453;4.021241;3.442637;4.756933;3.884587;4.189829;2.646994;3.412434;2.619786;5.473181;3.619527;4.961354;6.188417;6.079960;9.308368;5.597411;4.557046;9.110508;5.197352;4.725552;4.881887;7.450037;6.483813;7.237937;7.045101;8.923922;8.865899;7.044811;5.358495;5.089602;8.938536;5.298678;4.211048;8.194831;7.100226;6.068412;6.081010;6.542848;7.257725;9.008982;7.273582;7.081776;5.209875;7.937130;7.395600;8.733389;3.678559;4.280581;7.056260;8.440716;5.883254;6.794916;7.151868;8.839717;8.161654;9.383309;7.079731;3.267441;7.484232;4.557345;8.043469;3.800470;7.423838;8.687537;7.498455;5.077337;6.001238;5.944618;9.262644;8.589783;7.023747;3.654061
0.100000;-5.035080;2.878299;3.495023;3.528057;2.986048;3.358525;1.819826;3.155637;4.115244;1.574097;5.329706;1.706761;3.274216;2.328239;3.615173;4.058282;2.551286;1.875917;2.942683;3.793563;5.347065;2.806781;3.813734;4.125808;1.669319;3.865861;3.461083;2.684290;3.502896;2.965341;4.814400;2.996526;4.507812;4.892218;4.792117;1.903067;2.972639;1.335537;3.565240;5.673328;4.926628;1.508361;5.126685;1.917087;5.018178;3.266272;4.032379;4.403307;5.601679;3.656363;2.757468;5.385992;2.708237;1.810701;3.115708;3.369994;3.828550;4.577991;1.864415;5.111006;1.349322;2.699146;1.690830;2.579440;4.131811;4.799700;3.455056;4.092196;3.190677;4.741758;5.124684;3.798409;4.282604;3.246719;2.109720;4.544311;2.149879;1.529671;1.577346;5.040967;1.857430;2.441647;4.164987;4.822520;1.499413;4.119965;2.761813;1.686033;4.311434;4.764986;4.885674;3.159478;4.752154;1.468192;3.610557;3.959153;1.622403;5.543138;6.034451;4.184118;3.862605;3.371883;3.015501;2.153168;2.544458;4.018774;3.439340;4.755398;3.883994;4.185937;2.646994;3.409718;2.617371;5.470222;3.613704;4.960652;6.186466;6.079908;9.306701;5.597145;4.555951;9.107141;5.193552;4.724532;4.881968;7.450024;6.483531;7.230674;7.045109;8.919072;8.861413;7.043200;5.358377;5.084981;8.933284;5.298676;4.209723;8.194746;7.098352;6.066878;6.072455;6.538305;7.247922;9.007075;7.273585;7.081427;5.208914;7.932005;7.392407;8.733302;3.678288;4.276286;7.054211;8.438280;5.881234;6.784562;7.150224;8.838561;8.152151;9.379888;7.076108;3.267442;7.484176;4.548899;8.042544;3.797780;7.418045;8.681117;7.493016;5.076188;5.993087;5.940210;9.256557;8.583816;7.023282;3.654061
