0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.300643;2.875971;3.495273;3.528293;2.986275;3.358760;1.819690;3.155407;4.115410;1.574339;5.329906;1.706981;3.274469;2.328250;3.614630;4.058434;2.444611;1.876169;2.942879;3.793774;5.347312;2.807035;3.813859;4.126041;1.669576;3.864503;3.461338;2.684320;3.503143;2.965582;4.814400;2.996707;4.508012;4.892392;4.792233;1.902303;2.972892;1.335709;3.565456;5.673313;4.926877;1.508481;5.126847;1.917279;5.018396;3.266438;4.032476;4.403484;5.601921;3.656512;2.757716;5.386229;2.708412;1.810901;3.115961;3.370248;3.826485;4.578725;1.864641;5.111259;1.349316;2.699377;1.691084;2.579401;4.132041;4.799953;3.455271;4.092418;3.190823;4.741916;5.124935;3.777164;4.282693;3.246948;2.109948;4.544512;2.150131;1.532498;1.577461;5.041210;1.857659;2.441543;4.165085;4.822724;1.499546;4.120199;2.762027;1.686241;4.311248;4.764976;4.885928;3.159718;4.752258;1.467537;3.610719;3.959367;1.622618;5.543194;6.034550;4.184224;3.862823;3.373182;3.015746;2.153415;2.544670;4.019009;3.439593;4.755579;3.884078;4.186186;2.646994;3.409964;2.617602;5.470472;3.613780;4.962950;6.186675;6.080118;9.306891;5.597183;4.556091;9.107392;5.193796;4.724661;4.882146;7.450117;6.484116;7.230485;7.045134;8.919254;8.861619;7.043386;5.358371;5.085183;8.933435;5.298676;4.210148;8.195664;7.098954;6.067055;6.071922;6.538516;7.246968;9.007281;7.273593;7.081477;5.209038;7.932169;7.392658;8.733330;3.678312;4.276510;7.054428;8.438516;5.881450;6.783398;7.150412;8.838707;8.151308;9.380138;7.076353;3.267442;7.484746;4.548398;8.042665;3.798024;7.418129;8.681097;7.493145;5.076333;5.992674;5.940428;9.256598;8.583874;7.023347;3.654062
0.100000;-5.091234;2.876448;3.494984;3.528057;2.986060;3.358286;1.819292;3.154114;4.115292;1.574090;5.329744;1.706782;3.274076;2.328246;3.615102;4.057757;2.599112;1.875771;2.942722;3.793230;5.347033;2.806679;3.813779;4.125811;1.669232;3.864794;3.461031;2.683425;3.502768;2.965332;4.814400;2.996091;4.507851;4.892262;4.792161;1.902340;2.972547;1.335584;3.564930;5.672344;4.926579;1.508406;5.126731;1.917131;5.017851;3.266318;4.032419;4.403354;5.601470;3.656410;2.757432;5.385768;2.708284;1.810739;3.115589;3.369913;3.826119;4.577975;1.864429;5.110923;1.350056;2.698894;1.690723;2.579380;4.131822;4.799603;3.455085;4.091908;3.190725;4.741433;5.124640;3.798409;4.281891;3.246458;2.109731;4.543937;2.149841;1.529684;1.577389;5.040784;1.857442;2.441638;4.165027;4.822553;1.499460;4.119697;2.761846;1.688986;4.312129;4.764021;4.885590;3.159266;4.752196;1.465393;3.610605;3.959182;1.622431;5.542336;6.033775;4.184159;3.862296;3.372610;3.015473;2.153121;2.544487;4.018771;3.439244;4.755444;3.884030;4.185742;2.646994;3.409689;2.617369;5.470170;3.612971;4.960471;6.186495;6.079912;9.306741;5.597164;4.555999;9.107038;5.193376;4.724577;4.881892;7.450080;6.483440;7.229256;7.045135;8.918652;8.861088;7.043243;5.358393;5.084624;8.932755;5.298677;4.209781;8.194577;7.098803;6.066921;6.070121;6.537970;7.244230;9.007108;7.273585;7.081450;5.208961;7.931511;7.392328;8.733306;3.678482;4.276008;7.054236;8.438282;5.881261;6.779998;7.150266;8.838609;8.148855;9.379774;7.075957;3.267441;7.484192;4.546654;8.042587;3.797757;7.417327;8.680133;7.492423;5.076234;5.991079;5.939908;9.255727;8.583030;7.023311;3.654062
0.100000;-5.223440;2.874983;3.499812;3.532150;2.989875;3.365327;1.819233;3.167730;4.117569;1.578354;5.332755;1.710347;3.280178;2.328454;3.617716;4.066850;2.621968;1.881935;2.945629;3.801024;5.351694;2.812331;3.815397;4.129839;1.674712;3.864479;3.466047;2.694345;3.508698;2.969614;4.814400;3.004634;4.510822;4.894736;4.793619;1.902304;2.978077;1.337977;3.572550;5.683824;4.931499;1.509951;5.128945;1.919913;5.025625;3.268611;4.033604;4.405827;5.608283;3.658398;2.762165;5.392667;2.710754;1.813733;3.121410;3.375338;3.826100;4.580150;1.868181;5.116336;1.349555;2.706052;1.696455;2.579474;4.135668;4.805179;3.458437;4.099335;3.192664;4.741498;5.129519;3.776029;4.292031;3.253684;2.113559;4.552031;2.154629;1.529826;1.578845;5.047315;1.861236;2.441748;4.166231;4.825668;1.501189;4.126995;2.765194;1.686034;4.311467;4.775395;4.891032;3.166080;4.753496;1.465424;3.612791;3.962530;1.625803;5.552957;6.043730;4.185502;3.869920;3.371958;3.020073;2.158029;2.547827;4.022919;3.444829;4.758010;3.885015;4.192379;2.646994;3.414273;2.621434;5.475167;3.623218;4.960635;6.189767;6.079883;9.309530;5.597607;4.557823;9.112741;5.199849;4.726279;4.882288;7.450076;6.483515;7.242494;7.045278;8.927049;8.868809;7.045935;5.358375;5.092589;8.941900;5.298679;4.211600;8.194619;7.098568;6.069486;6.086350;6.545786;7.263904;9.010300;7.273589;7.082030;5.210564;7.940409;7.397732;8.733328;3.678289;4.283374;7.057673;8.442379;5.884644;6.801516;7.153018;8.840537;8.167610;9.385582;7.082126;3.267442;7.485653;4.562617;8.044130;3.802288;7.427509;8.691576;7.501919;5.078153;6.006321;5.947477;9.266487;8.593555;7.024083;3.654061
0.100000;-5.212253;2.874948;3.498539;3.531035;2.988822;3.363671;1.819200;3.165786;4.116898;1.577201;5.331892;1.709350;3.278670;2.328349;3.614571;4.064966;2.344911;1.880422;2.944795;3.799272;5.350456;2.810906;3.814907;4.128738;1.673316;3.864677;3.464741;2.692358;3.507224;2.968458;4.814400;3.002799;4.509970;4.894012;4.793175;1.903257;2.976671;1.337275;3.570819;5.681817;4.930210;1.509482;5.128290;1.919109;5.023874;3.267935;4.033238;4.405103;5.606660;3.657804;2.760915;5.391036;2.710033;1.812876;3.119954;3.373951;3.828566;4.578624;1.867142;5.114952;1.349381;2.704382;1.695013;2.579347;4.134609;4.803769;3.457493;4.097627;3.192084;4.741398;5.128238;3.694731;4.290071;3.252004;2.112502;4.550244;2.153365;1.530476;1.578401;5.045739;1.860186;2.442415;4.165860;4.824781;1.500665;4.125304;2.764248;1.686045;4.311131;4.773399;4.889641;3.164461;4.753097;1.465606;3.612145;3.961585;1.624853;5.550981;6.041784;4.185089;3.868188;3.371822;3.018848;2.156740;2.546886;4.021790;3.443413;4.757262;3.884709;4.190781;2.646994;3.413049;2.620325;5.473863;3.621259;4.962496;6.188844;6.079932;9.308727;5.597466;4.557277;9.111306;5.198281;4.725765;4.881898;7.450083;6.483502;7.240532;7.045992;8.925233;8.867067;7.045154;5.358400;5.090817;8.940010;5.298678;4.209548;8.194582;7.099196;6.068738;6.084689;6.544032;7.263005;9.009396;7.273589;7.081846;5.210078;7.938541;7.396349;8.733753;3.678331;4.281678;7.056707;8.441267;5.883693;6.801235;7.152221;8.839960;8.166464;9.384123;7.080610;3.267442;7.484194;4.560911;8.043662;3.801079;7.425551;8.689597;7.500008;5.077579;6.004523;5.945753;9.264509;8.591582;7.023843;3.654062
0.100000;-5.098068;2.876235;3.495521;3.528489;2.986452;3.359194;1.819325;3.156532;4.115496;1.574543;5.330033;1.707141;3.274815;2.328253;3.614596;4.059077;2.598305;1.876522;2.942998;3.794283;5.347544;2.807347;3.813915;4.126233;1.669876;3.865103;3.461595;2.685158;3.503484;2.965790;4.814400;2.997291;4.508134;4.892489;4.792282;1.902563;2.973195;1.335801;3.565949;5.674212;4.927132;1.508535;5.126928;1.917392;5.018900;3.266523;4.032514;4.403580;5.602337;3.656583;2.757956;5.386652;2.708510;1.811026;3.116288;3.370543;3.826097;4.578131;1.864813;5.111552;1.349394;2.699826;1.691404;2.579353;4.132218;4.800261;3.455418;4.092889;3.190893;4.741549;5.125185;3.798409;4.283440;3.247403;2.110125;4.545052;2.150372;1.529684;1.577509;5.041601;1.857833;2.441714;4.165123;4.822855;1.499606;4.120654;2.762171;1.686037;4.311072;4.765864;4.886223;3.160134;4.752301;1.465396;3.610800;3.959513;1.622765;5.543996;6.035284;4.184267;3.863317;3.371888;3.015978;2.153670;2.544816;4.019208;3.439902;4.755680;3.884107;4.186579;2.646994;3.410189;2.617795;5.470732;3.614548;4.960497;6.186816;6.079950;9.307007;5.597196;4.556157;9.107714;5.194183;4.724723;4.881910;7.450114;6.483459;7.231573;7.045266;8.919830;8.862129;7.043495;5.358647;5.085711;8.934082;5.298677;4.211948;8.194659;7.098351;6.067160;6.073278;6.539028;7.248459;9.007418;7.273582;7.081494;5.209095;7.932794;7.392954;8.733684;3.678405;4.276981;7.054580;8.438712;5.881600;6.784838;7.150525;8.838776;8.152789;9.380467;7.076715;3.267441;7.484290;4.549736;8.042718;3.798250;7.418888;8.681993;7.493834;5.076401;5.993953;5.940916;9.257420;8.584671;7.023371;3.654060
0.100000;-5.153040;2.875294;3.497873;3.530441;2.988257;3.362842;1.819294;3.164937;4.116526;1.576589;5.331424;1.708816;3.277897;2.328268;3.614640;4.064053;2.621968;1.879641;2.944338;3.798402;5.349802;2.810168;3.814631;4.128150;1.672592;3.864504;3.464054;2.691429;3.506465;2.967843;4.814400;3.001904;4.509506;4.893614;4.792923;1.903288;2.975942;1.336886;3.569958;5.680903;4.929534;1.509218;5.127927;1.918670;5.023010;3.267561;4.033032;4.404705;5.605843;3.657474;2.760254;5.390211;2.709634;1.812408;3.119202;3.373231;3.826858;4.579249;1.866585;5.114233;1.349451;2.703546;1.694268;2.580132;4.134041;4.803039;3.456983;4.096774;3.191760;4.741417;5.127564;3.763914;4.289146;3.251163;2.111937;4.549362;2.152702;1.529729;1.578151;5.044939;1.859626;2.441528;4.165650;4.824297;1.500374;4.124461;2.763735;1.686420;4.311056;4.772475;4.888918;3.163640;4.752871;1.465399;3.611785;3.961075;1.624342;5.550050;6.040857;4.184857;3.867326;3.372272;3.018202;2.156067;2.546376;4.021189;3.442679;4.756850;3.884535;4.189985;2.646994;3.412409;2.619732;5.473178;3.620328;4.964713;6.188340;6.080200;9.308285;5.597385;4.556969;9.110559;5.197483;4.725477;4.882055;7.450062;6.484286;7.239660;7.045464;8.924324;8.866195;7.044726;5.358505;5.089939;8.939089;5.298677;4.210059;8.194662;7.098351;6.068328;6.084027;6.543159;7.262818;9.008903;7.273589;7.081742;5.209804;7.937630;7.395627;8.733343;3.678341;4.280827;7.056186;8.440664;5.883178;6.801391;7.151783;8.839639;8.166132;9.383374;7.079832;3.267442;7.484279;4.560228;8.043399;3.800437;7.424620;8.688664;7.499083;5.077258;6.003782;5.944893;9.263575;8.590652;7.023704;3.654061
0.100000;-5.204704;2.874944;3.495091;3.528132;2.986125;3.358542;1.819198;3.155425;4.115314;1.574169;5.329782;1.706837;3.274262;2.328410;3.615039;4.058239;2.621968;1.875959;2.942760;3.793560;5.347132;2.806837;3.813791;4.125883;1.669380;3.865193;3.461148;2.684177;3.502941;2.965415;4.814400;2.996499;4.507888;4.892290;4.792169;1.902409;2.972695;1.335609;3.565243;5.673192;4.926695;1.508416;5.126752;1.917164;5.018177;3.266340;4.032426;4.403380;5.601709;3.656428;2.757537;5.386014;2.708310;1.810778;3.115760;3.370054;3.826203;4.579638;1.864492;5.111065;1.349304;2.699162;1.690884;2.579592;4.131888;4.799755;3.455133;4.092202;3.190741;4.741523;5.124751;3.774299;4.282518;3.246733;2.109796;4.544300;2.149948;1.530262;1.577399;5.040998;1.857505;2.442006;4.165034;4.822595;1.499472;4.119977;2.761891;1.686057;4.311299;4.764854;4.885733;3.159505;4.752203;1.466863;3.610626;3.959231;1.622479;5.543037;6.034373;4.184165;3.862609;3.371846;3.015570;2.153232;2.544534;4.018847;3.439395;4.755471;3.884035;4.185964;2.646994;3.409783;2.617443;5.470285;3.613620;4.962285;6.186544;6.079866;9.306777;5.597164;4.556014;9.107194;5.193588;4.724588;4.881896;7.450254;6.483446;7.230479;7.045102;8.919048;8.861413;7.043274;5.358458;5.084970;8.933249;5.298676;4.211781;8.194568;7.098378;6.066951;6.072189;6.538304;7.247656;9.007153;7.273593;7.081453;5.208972;7.931974;7.392468;8.733710;3.678430;4.276298;7.054290;8.438362;5.881314;6.784375;7.150299;8.838625;8.151878;9.379942;7.076148;3.267442;7.484215;4.548635;8.042597;3.797851;7.417964;8.680988;7.492958;5.076251;5.992839;5.940216;9.256454;8.583719;7.023315;3.654060
0.100000;-5.037404;2.878256;3.493834;3.527040;2.985097;3.356822;1.820221;3.152387;4.114663;1.573040;5.328947;1.705868;3.272734;2.328270;3.614723;4.056108;2.420780;1.874417;2.941949;3.791687;5.345912;2.805398;3.813316;4.124805;1.667982;3.864540;3.459851;2.681686;3.501449;2.964280;4.814400;2.994479;4.507062;4.891590;4.791739;1.902589;2.971286;1.334928;3.563404;5.670594;4.925417;1.507961;5.126119;1.916387;5.016312;3.265687;4.032072;4.402681;5.600030;3.655854;2.756301;5.384323;2.707610;1.809946;3.114286;3.368667;3.826247;4.577981;1.863478;5.109680;1.349421;2.697415;1.689431;2.579367;4.130854;4.798335;3.454216;4.090403;3.190179;4.741525;5.123485;3.798409;4.280186;3.244974;2.108765;4.542367;2.148697;1.529681;1.576969;5.039378;1.856483;2.441591;4.164675;4.821734;1.498969;4.118207;2.760975;1.686300;4.312428;4.762273;4.884342;3.157830;4.751818;1.470168;3.609999;3.958313;1.621560;5.540606;6.032071;4.183768;3.860770;3.372226;3.014365;2.151959;2.543620;4.017743;3.437977;4.754748;3.883738;4.184327;2.646994;3.408583;2.616356;5.468994;3.611257;4.961252;6.185645;6.079956;9.305995;5.597028;4.555484;9.105750;5.191983;4.724092;4.881893;7.450276;6.483811;7.227518;7.045416;8.917057;8.859553;7.042516;5.358384;5.083064;8.931102;5.298678;4.214065;8.194918;7.098851;6.066226;6.068571;6.536427;7.243206;9.006270;7.273593;7.081275;5.208501;7.929872;7.391083;8.733412;3.678410;4.274510;7.053350;8.437267;5.880386;6.779434;7.149529;8.838065;8.147654;9.378471;7.074604;3.267441;7.484232;4.545079;8.042145;3.796662;7.415612;8.678391;7.490749;5.075696;5.989446;5.938390;9.253992;8.581306;7.023080;3.654061
0.100000;-5.366782;2.878033;3.495489;3.528415;2.986369;3.359356;1.819471;3.157912;4.115391;1.574481;5.329930;1.707048;3.274881;2.328337;3.614641;4.059514;2.351255;1.876598;2.942896;3.794532;5.347503;2.807374;3.813821;4.126157;1.669886;3.864535;3.461576;2.685916;3.503531;2.965725;4.814400;2.997649;4.508031;4.892384;4.792193;1.902373;2.973209;1.335695;3.566176;5.675087;4.927103;1.508444;5.126825;1.917287;5.019151;3.266419;4.032436;4.403474;5.602471;3.656482;2.757916;5.386796;2.708405;1.810921;3.116328;3.370549;3.826521;4.579977;1.864727;5.111558;1.349391;2.700001;1.691434;2.579576;4.132137;4.800284;3.455320;4.093095;3.190792;4.741795;5.125156;3.798409;4.284055;3.247582;2.110043;4.545338;2.150343;1.529681;1.577421;5.041708;1.857748;2.441540;4.165046;4.822755;1.499510;4.120845;2.762079;1.686094;4.311082;4.766714;4.886232;3.160266;4.752220;1.472286;3.610695;3.959414;1.622670;5.544704;6.035862;4.184185;3.863545;3.371826;3.015929;2.153643;2.544719;4.019137;3.439922;4.755574;3.884040;4.186704;2.646994;3.410146;2.617722;5.470710;3.615175;4.960720;6.186718;6.079866;9.306899;5.597160;4.556058;9.107738;5.194278;4.724625;4.881887;7.450331;6.483623;7.232842;7.045159;8.920154;8.862360;7.043388;5.358371;5.085978;8.934510;5.298677;4.209768;8.194571;7.098843;6.067051;6.075428;6.539278;7.251966;9.007318;7.273585;7.081449;5.209002;7.933187;7.392954;8.733314;3.678398;4.277174;7.054483;8.438641;5.881501;6.789246;7.150415;8.838675;8.155898;9.380498;7.076778;3.267442;7.484176;4.551788;8.042626;3.798197;7.419499;8.682849;7.494326;5.076301;5.995784;5.941134;9.258143;8.585349;7.023314;3.654061
0.100000;-5.080149;2.876777;3.493882;3.527050;2.985095;3.357041;1.819236;3.153484;4.114625;1.573059;5.328919;1.705858;3.272874;2.328490;3.617236;4.056547;2.543007;1.874555;2.941920;3.791977;5.345950;2.805503;3.813277;4.124813;1.668071;3.866474;3.459913;2.682369;3.501576;2.964298;4.814400;2.994856;4.507035;4.891551;4.791701;1.902542;2.971376;1.334892;3.563678;5.671360;4.925469;1.507923;5.126080;1.916354;5.016601;3.265648;4.032036;4.402644;5.600227;3.655813;2.756342;5.384525;2.707573;1.809918;3.114401;3.368751;3.826659;4.579139;1.863474;5.109764;1.349303;2.697646;1.689537;2.579410;4.130852;4.798432;3.454200;4.090658;3.190140;4.741412;5.123534;3.798409;4.280758;3.245208;2.108762;4.542690;2.148748;1.530072;1.576931;5.039553;1.856480;2.441662;4.164639;4.821710;1.498928;4.118448;2.760957;1.686978;4.311363;4.763021;4.884429;3.158023;4.751780;1.465408;3.609961;3.958294;1.621542;5.541249;6.032623;4.183732;3.861044;3.371961;3.014399;2.152011;2.543602;4.017755;3.438074;4.754712;3.883707;4.184510;2.646994;3.408620;2.616364;5.469051;3.611842;4.962562;6.185621;6.079955;9.305961;5.597011;4.555443;9.105850;5.192145;4.724053;4.881922;7.450957;6.483635;7.228550;7.045239;8.917411;8.859830;7.042483;5.358373;5.083371;8.931541;5.298678;4.210311;8.194857;7.098821;6.066192;6.070094;6.536717;7.245263;9.006248;7.273585;7.081253;5.208461;7.930288;7.391165;8.733315;3.678611;4.274756;7.053334;8.437273;5.880369;6.781713;7.149494;8.838026;8.149579;9.378577;7.074740;3.267442;7.484175;4.546553;8.042108;3.796690;7.416193;8.679137;7.491233;5.075655;5.990801;5.938652;9.254649;8.581931;7.023052;3.654061
0.100000;-5.135487;2.875504;3.499240;3.531651;2.989403;3.364600;1.819200;3.167121;4.117271;1.577834;5.332369;1.709901;3.279505;2.328316;3.614570;4.066061;2.438403;1.881261;2.945257;3.800267;5.351141;2.811698;3.815180;4.129346;1.674089;3.864562;3.465461;2.693570;3.508042;2.969097;4.814400;3.003851;4.510442;4.894413;4.793423;1.902340;2.977450;1.337664;3.571800;5.683062;4.930924;1.509743;5.128654;1.919554;5.024868;3.268310;4.033442;4.405506;5.607572;3.658134;2.761606;5.391950;2.710433;1.813350;3.120764;3.374719;3.826306;4.578485;1.867717;5.115717;1.349334;2.705321;1.695814;2.579465;4.135194;4.804546;3.458015;4.098591;3.192406;4.741453;5.128946;3.798409;4.291236;3.252951;2.113086;4.551264;2.154063;1.529682;1.578648;5.046619;1.860766;2.441526;4.166067;4.825269;1.500955;4.126261;2.764770;1.687011;4.312957;4.774634;4.890411;3.165367;4.753320;1.466959;3.612504;3.962107;1.625378;5.552172;6.042938;4.185319;3.869168;3.372130;3.019522;2.157450;2.547406;4.022414;3.444196;4.757676;3.884882;4.191675;2.646994;3.413724;2.620938;5.474586;3.622429;4.964468;6.189353;6.079865;9.309173;5.597545;4.557580;9.112101;5.199154;4.726050;4.882139;7.450237;6.483522;7.241851;7.045129;8.926271;8.868053;7.045586;5.358631;5.091825;8.941107;5.298677;4.210120;8.194807;7.098390;6.069152;6.086077;6.545026;7.264371;9.009897;7.273574;7.081949;5.210349;7.939618;7.397112;8.733380;3.678524;4.282634;7.057241;8.441873;5.884220;6.802535;7.152659;8.840281;8.167851;9.384935;7.081456;3.267441;7.485600;4.562289;8.043923;3.801746;7.426718;8.690826;7.501130;5.077898;6.005898;5.946729;9.265710;8.592771;7.023978;3.654060
0.100000;-5.195946;2.874949;3.498536;3.531071;2.988868;3.363468;1.819207;3.164065;4.116969;1.577231;5.331961;1.709406;3.278565;2.328592;3.614606;4.064437;2.598498;1.880306;2.944861;3.798959;5.350462;2.810839;3.814970;4.128778;1.673267;3.864599;3.464723;2.691432;3.507132;2.968483;4.814400;3.002368;4.510038;4.894083;4.793233;1.903401;2.976617;1.337346;3.570533;5.680755;4.930201;1.509544;5.128361;1.919178;5.023571;3.268005;4.033291;4.405175;5.606481;3.657872;2.760916;5.390843;2.710103;1.812942;3.119875;3.373904;3.826096;4.579591;1.867193;5.114907;1.349304;2.704157;1.694942;2.579347;4.134653;4.803710;3.457553;4.097367;3.192153;4.741405;5.128231;3.777871;4.289327;3.251772;2.112548;4.549887;2.153363;1.529748;1.578461;5.045588;1.860234;2.442781;4.165913;4.824847;1.500732;4.125062;2.764309;1.687532;4.311050;4.772357;4.889596;3.164278;4.753152;1.465606;3.612215;3.961645;1.624913;5.550127;6.041080;4.185144;3.867901;3.371947;3.018858;2.156732;2.546946;4.021822;3.443351;4.757333;3.884756;4.190625;2.646994;3.413062;2.620363;5.473848;3.620487;4.960500;6.188900;6.079862;9.308794;5.597490;4.557341;9.111232;5.198135;4.725829;4.881916;7.450373;6.483443;7.238930;7.045209;8.924823;8.866763;7.045224;5.358373;5.090477;8.939464;5.298678;4.209527;8.194590;7.098471;6.068809;6.081923;6.543715;7.258429;9.009460;7.273593;7.081876;5.210139;7.938045;7.396300;8.733610;3.678387;4.281423;7.056766;8.441297;5.883752;6.795446;7.152288;8.840029;8.162426;9.384046;7.080497;3.267442;7.484257;4.558261;8.043721;3.801089;7.424798;8.688516;7.499395;5.077646;6.002186;5.945472;9.263616;8.590749;7.023880;3.654061
0.100000;-5.245691;2.875156;3.495329;3.528356;2.986339;3.358743;1.819360;3.154503;4.115461;1.574399;5.329967;1.707045;3.274492;2.328415;3.615489;4.058264;2.621968;1.876189;2.942938;3.793712;5.347367;2.807075;3.813899;4.126107;1.669621;3.864829;3.461389;2.683924;3.503178;2.965644;4.814400;2.996591;4.508071;4.892446;4.792269;1.903145;2.972933;1.335761;3.565407;5.672834;4.926932;1.508519;5.126895;1.917338;5.018334;3.266489;4.032505;4.403537;5.601915;3.656558;2.757774;5.386220;2.708468;1.810961;3.115994;3.370292;3.826262;4.578185;1.864704;5.111304;1.349318;2.699354;1.691120;2.579900;4.132104;4.799996;3.455334;4.092381;3.190868;4.741592;5.124989;3.798409;4.282405;3.246922;2.110012;4.544426;2.150187;1.530098;1.577497;5.041222;1.857721;2.441559;4.165116;4.822785;1.499588;4.120167;2.762091;1.686992;4.311373;4.764509;4.885972;3.159714;4.752291;1.466252;3.610767;3.959430;1.622681;5.542842;6.034283;4.184258;3.862772;3.371804;3.015806;2.153470;2.544734;4.019072;3.439636;4.755634;3.884103;4.186182;2.646994;3.410024;2.617665;5.470528;3.613479;4.964590;6.186737;6.079860;9.306947;5.597195;4.556135;9.107431;5.193809;4.724703;4.881929;7.450113;6.483884;7.229656;7.045266;8.919138;8.861565;7.043442;5.358370;5.085109;8.933257;5.298679;4.211168;8.194620;7.099257;6.067112;6.070265;6.538453;7.243872;9.007343;7.273585;7.081491;5.209078;7.932009;7.392703;8.733347;3.678302;4.276475;7.054489;8.438584;5.881513;6.779294;7.150471;8.838751;8.148649;9.380172;7.076376;3.267441;7.484249;4.546825;8.042701;3.798083;7.417831;8.680607;7.492930;5.076375;5.991324;5.940381;9.256223;8.583533;7.023366;3.654061
0.100000;-5.151678;2.875271;3.498741;3.531220;2.988998;3.363903;1.819262;3.165887;4.117018;1.577389;5.332043;1.709518;3.278889;2.328327;3.614570;4.065192;2.621968;1.880642;2.944939;3.799504;5.350655;2.811121;3.814997;4.128921;1.673530;3.865104;3.464944;2.692553;3.507444;2.968646;4.814399;3.003027;4.510116;4.894140;4.793256;1.902306;2.976887;1.337399;3.571053;5.682000;4.930413;1.509568;5.128407;1.919250;5.024112;3.268055;4.033307;4.405231;5.606890;3.657912;2.761114;5.391267;2.710160;1.813025;3.120170;3.374164;3.826113;4.577975;1.867318;5.115165;1.349347;2.704613;1.695231;2.579393;4.134784;4.803984;3.457654;4.097861;3.192190;4.741411;5.128441;3.798409;4.290283;3.252238;2.112679;4.550478;2.153566;1.529678;1.578483;5.045965;1.860363;2.441553;4.165930;4.824934;1.500761;4.125538;2.764410;1.686036;4.311085;4.773584;4.889854;3.164689;4.753172;1.465565;3.612260;3.961746;1.625012;5.551178;6.041999;4.185166;3.868420;3.372829;3.019043;2.156943;2.547047;4.021976;3.443628;4.757394;3.884768;4.191011;2.646994;3.413242;2.620508;5.474067;3.621468;4.960494;6.189001;6.079885;9.308867;5.597494;4.557375;9.111521;5.198507;4.725859;4.881902;7.450070;6.484349;7.240649;7.045539;8.925464;8.867302;7.045291;5.358370;5.091051;8.940241;5.298677;4.212049;8.194570;7.098547;6.068871;6.084648;6.544267;7.262680;9.009552;7.273589;7.081882;5.210166;7.938769;7.396562;8.733816;3.678306;4.281911;7.056872;8.441449;5.883855;6.800689;7.152358;8.840065;8.166230;9.384350;7.080833;3.267442;7.485285;4.560884;8.043750;3.801272;7.425762;8.689773;7.500230;5.077683;6.004550;5.945985;9.264705;8.591786;7.023888;3.654060
