0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.052428;2.877637;3.493132;3.526469;2.984574;3.355671;1.819198;3.149282;4.114379;1.572437;5.328552;1.705386;3.271782;2.328336;3.614602;4.054451;2.621968;1.873454;2.941571;3.790358;5.345240;2.804538;3.813122;4.124247;1.667158;3.865053;3.459112;2.679506;3.500536;2.963675;4.814400;2.992965;4.506673;4.891276;4.791566;1.902584;2.970449;1.334627;3.562116;5.668239;4.924698;1.507778;5.125844;1.916028;5.014987;3.265400;4.031934;4.402368;5.598929;3.655610;2.755617;5.383199;2.707297;1.809555;3.113391;3.367852;3.826779;4.577997;1.862966;5.108867;1.349972;2.696237;1.688554;2.579433;4.130325;4.797492;3.453768;4.089158;3.189942;4.741419;5.122772;3.798409;4.278235;3.243778;2.108239;4.540967;2.148008;1.530313;1.576797;5.038337;1.855964;2.442676;4.164535;4.821324;1.498760;4.116991;2.760524;1.686032;4.311887;4.759953;4.883523;3.156725;4.751665;1.465739;3.609728;3.957867;1.621110;5.538513;6.030177;4.183611;3.859482;3.371803;3.013705;2.151242;2.543174;4.017163;3.437131;4.754421;3.883625;4.183270;2.646994;3.407928;2.615788;5.468257;3.609281;4.961620;6.185208;6.079895;9.305634;5.596978;4.555261;9.104877;5.190952;4.723888;4.881892;7.450083;6.483528;7.224554;7.045740;8.915577;8.858238;7.042172;5.358380;5.081692;8.929431;5.298678;4.209638;8.194635;7.098351;6.065900;6.064372;6.535091;7.237198;9.005851;7.273593;7.081210;5.208309;7.928269;7.390273;8.733361;3.678316;4.273281;7.052889;8.436700;5.879936;6.772263;7.149176;8.837831;8.142176;9.377580;7.073639;3.267441;7.484215;4.541007;8.041964;3.796013;7.413656;8.676044;7.488981;5.075461;5.985692;5.937113;9.251859;8.579245;7.022993;3.654061
0.100000;-5.174129;2.875045;3.492643;3.526040;2.984170;3.355025;1.819720;3.148635;4.114126;1.571995;5.328225;1.705005;3.271192;2.328769;3.614634;4.053725;2.352110;1.872862;2.941255;3.789677;5.344765;2.803982;3.812940;4.123823;1.666614;3.864362;3.458606;2.678767;3.499958;2.963230;4.814400;2.992257;4.506351;4.891003;4.791402;1.902334;2.969902;1.334363;3.561442;5.667512;4.924200;1.507604;5.125600;1.915724;5.014307;3.265146;4.031800;4.402095;5.598296;3.655388;2.755132;5.382562;2.707024;1.809229;3.112828;3.367311;3.826259;4.578873;1.862567;5.108329;1.349301;2.695588;1.687993;2.579348;4.129916;4.796941;3.453408;4.088496;3.189725;4.741878;5.122277;3.798409;4.277498;3.243124;2.107834;4.540272;2.147518;1.529682;1.576633;5.037721;1.855561;2.443371;4.164399;4.820988;1.498567;4.116339;2.760167;1.686224;4.311527;4.759217;4.882984;3.156093;4.751517;1.466247;3.609485;3.957507;1.620749;5.537776;6.029439;4.183459;3.858808;3.372602;3.013232;2.150741;2.542814;4.016729;3.436578;4.754139;3.883512;4.182645;2.646994;3.407456;2.615362;5.467752;3.608536;4.961578;6.184855;6.080025;9.305327;5.596928;4.555057;9.104319;5.190342;4.723695;4.882557;7.450111;6.483620;7.223882;7.045108;8.914870;8.857563;7.041877;5.358586;5.081001;8.928701;5.298677;4.211510;8.194568;7.099442;6.065624;6.063951;6.534407;7.237303;9.005507;7.273585;7.081144;5.208129;7.927545;7.389731;8.734078;3.678351;4.272618;7.052522;8.436263;5.879571;6.772741;7.148870;8.837615;8.142116;9.377011;7.073047;3.267442;7.484853;4.540548;8.041789;3.795544;7.412914;8.675302;7.488245;5.075247;5.985161;5.936440;9.251121;8.578502;7.022903;3.654060
0.100000;-5.291099;2.875837;3.498446;3.530963;2.988757;3.363492;1.819316;3.165148;4.116869;1.577125;5.331849;1.709294;3.278526;2.328378;3.614573;4.064675;2.621968;1.880267;2.944752;3.799053;5.350368;2.810781;3.814889;4.128668;1.673197;3.864417;3.464637;2.691947;3.507085;2.968380;4.814400;3.002540;4.509927;4.893980;4.793159;1.902413;2.976551;1.337243;3.570610;5.681368;4.930111;1.509465;5.128262;1.919070;5.023657;3.267905;4.033227;4.405070;5.606488;3.657780;2.760821;5.390859;2.709999;1.812831;3.119823;3.373834;3.826476;4.578657;1.867080;5.114836;1.349313;2.704196;1.694886;2.579386;4.134544;4.803648;3.457439;4.097430;3.192060;4.741416;5.128141;3.798409;4.289713;3.251813;2.112438;4.550009;2.153270;1.530053;1.578386;5.045577;1.860124;2.441564;4.165849;4.824735;1.500646;4.125109;2.764196;1.686367;4.311075;4.772952;4.889524;3.164287;4.753083;1.465450;3.612115;3.961533;1.624800;5.550589;6.041438;4.185077;3.867977;3.371855;3.018760;2.156644;2.546834;4.021716;3.443286;4.757226;3.884701;4.190621;2.646994;3.412962;2.620252;5.473762;3.620894;4.969209;6.188788;6.079936;9.308686;5.597462;4.557255;9.111176;5.198123;4.725745;4.881934;7.450093;6.483963;7.239927;7.045116;8.924979;8.866849;7.045117;5.358370;5.090588;8.939717;5.298677;4.209547;8.194840;7.098916;6.068702;6.083766;6.543810;7.261602;9.009347;7.273589;7.081841;5.210060;7.938263;7.396234;8.733334;3.679077;4.281479;7.056654;8.441192;5.883638;6.799514;7.152182;8.839937;8.165204;9.383994;7.080464;3.267441;7.484840;4.560017;8.043646;3.800991;7.425190;8.689133;7.499691;5.077555;6.003717;5.945547;9.264105;8.591198;7.023836;3.654061
0.100000;-5.136639;2.875480;3.499938;3.532214;2.989917;3.365755;1.819217;3.170007;4.117543;1.578430;5.332752;1.710374;3.280455;2.328242;3.615189;4.067701;2.363436;1.882228;2.945621;3.801594;5.351803;2.812554;3.815361;4.129898;1.674913;3.864362;3.466196;2.695691;3.508958;2.969692;4.814400;3.005359;4.510816;4.894714;4.793583;1.902423;2.978285;1.337952;3.573085;5.685331;4.931637;1.509916;5.128914;1.919899;5.026190;3.268584;4.033571;4.405805;5.608674;3.658366;2.762285;5.393075;2.710733;1.813729;3.121659;3.375533;3.826101;4.579392;1.868220;5.116529;1.349369;2.706502;1.696688;2.579407;4.135712;4.805390;3.458450;4.099833;3.192632;4.741865;5.129654;3.770058;4.293148;3.254146;2.113602;4.552661;2.154750;1.531724;1.578809;5.047662;1.861276;2.441554;4.166198;4.825669;1.501151;4.127468;2.765207;1.686496;4.311497;4.776882;4.891228;3.166470;4.753462;1.475747;3.612762;3.962543;1.625816;5.554209;6.044800;4.185468;3.870453;3.371804;3.020177;2.158161;2.547841;4.022984;3.445041;4.757991;3.884986;4.192742;2.646994;3.414374;2.621492;5.475313;3.624368;4.960554;6.189776;6.080061;9.309519;5.597589;4.557791;9.112967;5.200184;4.726243;4.881888;7.450271;6.483718;7.244628;7.045189;8.927748;8.869364;7.045920;5.358374;5.093191;8.942763;5.298679;4.212842;8.194640;7.098352;6.069465;6.089770;6.546359;7.269179;9.010307;7.273578;7.082009;5.210529;7.941214;7.397925;8.733319;3.678467;4.283862;7.057692;8.442439;5.884660;6.807928;7.153004;8.840505;8.172357;9.385826;7.082424;3.267442;7.484342;4.565902;8.044097;3.802387;7.428640;8.693089;7.502874;5.078120;6.009284;5.948003;9.267788;8.594785;7.024058;3.654063
0.100000;-5.124672;2.875731;3.497944;3.530560;2.988391;3.362655;1.819585;3.163025;4.116676;1.576696;5.331578;1.708956;3.277839;2.328288;3.614728;4.063473;2.621968;1.879577;2.944494;3.798087;5.349888;2.810160;3.814761;4.128273;1.672606;3.864476;3.464111;2.690386;3.506424;2.967953;4.814400;3.001439;4.509660;4.893764;4.793047;1.902308;2.975949;1.337039;3.569671;5.679698;4.929599;1.509345;5.128077;1.918824;5.022694;3.267712;4.033138;4.404858;5.605687;3.657619;2.760335;5.390043;2.709787;1.812561;3.119177;3.373247;3.828099;4.578590;1.866722;5.114252;1.349375;2.703335;1.694254;2.579652;4.134172;4.803039;3.457131;4.096524;3.191903;4.741410;5.127633;3.694178;4.288311;3.250944;2.112069;4.548989;2.152778;1.529950;1.578272;5.044822;1.859760;2.441824;4.165758;4.824450;1.500509;4.124227;2.763885;1.686078;4.311283;4.771303;4.888937;3.163485;4.752985;1.466806;3.611934;3.961223;1.624487;5.549093;6.040071;4.184974;3.867041;3.371938;3.018291;2.156131;2.546525;4.021306;3.442677;4.757006;3.884628;4.189848;2.646994;3.412498;2.619855;5.473236;3.619467;4.960474;6.188490;6.079868;9.308440;5.597432;4.557107;9.110549;5.197376;4.725610;4.882102;7.450418;6.483592;7.237883;7.045136;8.923903;8.865897;7.044881;5.358382;5.089590;8.938508;5.298678;4.212378;8.195104;7.098375;6.068481;6.081063;6.542841;7.258148;9.009052;7.273578;7.081802;5.209934;7.937097;7.395649;8.733378;3.678444;4.280585;7.056333;8.440787;5.883327;6.795669;7.151941;8.839780;8.161944;9.383350;7.079765;3.267442;7.484177;4.557376;8.043525;3.800531;7.423779;8.687467;7.498410;5.077401;6.001238;5.944614;9.262582;8.589720;7.023780;3.654061
0.100000;-5.115070;2.875898;3.496938;3.529691;2.987574;3.361269;1.819285;3.160768;4.116169;1.575797;5.330920;1.708190;3.276611;2.328242;3.614611;4.061779;2.584987;1.878333;2.943856;3.796584;5.348913;2.809012;3.814394;4.127417;1.671485;3.864369;3.463071;2.688450;3.505225;2.967047;4.814400;2.999825;4.509010;4.893219;4.792714;1.902409;2.974819;1.336508;3.568197;5.677690;4.928576;1.508993;5.127583;1.918213;5.021198;3.267202;4.032866;4.404309;5.604342;3.657172;2.759346;5.388682;2.709239;1.811908;3.117994;3.372137;3.826362;4.581555;1.865917;5.113141;1.349700;2.701934;1.693087;2.579348;4.133349;4.801904;3.456404;4.095080;3.191466;4.741448;5.126619;3.798409;4.286479;3.249531;2.111250;4.547442;2.151780;1.529727;1.577941;5.043521;1.858947;2.442806;4.165480;4.823772;1.500118;4.122804;2.763162;1.688129;4.311722;4.769305;4.887821;3.162138;4.752687;1.465380;3.611445;3.960499;1.623757;5.547186;6.038259;4.184667;3.865565;3.371871;3.017327;2.155111;2.545801;4.020429;3.441541;4.756437;3.884401;4.188531;2.646994;3.411535;2.618992;5.472200;3.617617;4.960553;6.187780;6.080035;9.307829;5.597328;4.556695;9.109390;5.196085;4.725224;4.881887;7.450116;6.483696;7.235671;7.045283;8.922316;8.864406;7.044289;5.358372;5.088061;8.936800;5.298678;4.211932;8.194696;7.098416;6.067914;6.078547;6.541334;7.255325;9.008360;7.273582;7.081665;5.209570;7.935431;7.394541;8.733343;3.678855;4.279152;7.055590;8.439916;5.882595;6.792694;7.151332;8.839346;8.159203;9.382170;7.078527;3.267442;7.484785;4.554885;8.043175;3.799581;7.421936;8.685467;7.496665;5.076968;5.998812;5.943156;9.260658;8.587831;7.023600;3.654060
0.100000;-5.290569;2.875853;3.493285;3.526539;2.984617;3.356200;1.819571;3.152138;4.114335;1.572525;5.328539;1.705407;3.272128;2.328302;3.614648;4.055504;2.559182;1.873809;2.941552;3.791057;5.345374;2.804809;3.813069;4.124309;1.667399;3.864725;3.459293;2.681179;3.500851;2.963764;4.814400;2.993865;4.506658;4.891238;4.791514;1.902332;2.970699;1.334587;3.562773;5.670127;4.924861;1.507725;5.125799;1.916001;5.015682;3.265356;4.031885;4.402329;5.599409;3.655559;2.755756;5.383697;2.707258;1.809539;3.113688;3.368085;3.826167;4.579050;1.863004;5.109099;1.349442;2.696791;1.688835;2.579416;4.130371;4.797749;3.453777;4.089777;3.189891;4.742471;5.122930;3.763793;4.279624;3.244344;2.108283;4.541739;2.148155;1.530181;1.576745;5.038766;1.856004;2.442028;4.164485;4.821318;1.498709;4.117581;2.760538;1.686093;4.311210;4.761797;4.883760;3.157205;4.751613;1.465442;3.609681;3.957873;1.621117;5.540081;6.031503;4.183560;3.860142;3.371883;3.013828;2.151403;2.543181;4.017237;3.437389;4.754386;3.883580;4.183713;2.646994;3.408052;2.615855;5.468432;3.610702;4.963752;6.185209;6.079933;9.305609;5.596953;4.555210;9.105153;5.191361;4.723834;4.882073;7.450025;6.483457;7.227218;7.045102;8.916428;8.858918;7.042141;5.358442;5.082433;8.930484;5.298678;4.212867;8.194579;7.099817;6.065862;6.068699;6.535794;7.244010;9.005847;7.273589;7.081179;5.208257;7.929262;7.390502;8.733515;3.678533;4.273879;7.052903;8.436761;5.879944;6.780628;7.149146;8.837778;8.148262;9.377872;7.073994;3.267442;7.485145;4.545153;8.041907;3.796128;7.415057;8.677908;7.490152;5.075409;5.989417;5.937752;9.253469;8.580768;7.022953;3.654060
0.100000;-5.295687;2.875885;3.496115;3.528967;2.986890;3.360185;1.819966;3.159122;4.115726;1.575047;5.330356;1.707542;3.275636;2.328254;3.615112;4.060501;2.434786;1.877351;2.943310;3.795427;5.348113;2.808083;3.814068;4.126702;1.670581;3.867028;3.462224;2.687017;3.504272;2.966298;4.814400;2.998602;4.508454;4.892744;4.792417;1.902700;2.973907;1.336044;3.567058;5.676217;4.927743;1.508680;5.127151;1.917686;5.020041;3.266756;4.032621;4.403834;5.603287;3.656778;2.758537;5.387617;2.708763;1.811347;3.117053;3.371238;3.826150;4.578193;1.865242;5.112246;1.349336;2.700844;1.692152;2.579392;4.132661;4.800981;3.455787;4.093964;3.191082;4.741586;5.125789;3.699693;4.285111;3.248433;2.110565;4.546257;2.150962;1.533133;1.577645;5.042497;1.858265;2.441914;4.165233;4.823193;1.499770;4.121701;2.762545;1.686312;4.312498;4.767836;4.886922;3.161083;4.752420;1.467151;3.611018;3.959884;1.623140;5.545784;6.036906;4.184392;3.864425;3.371849;3.016536;2.154279;2.545186;4.019696;3.440627;4.755945;3.884195;4.187494;2.646994;3.410748;2.618270;5.471357;3.616238;4.960532;6.187176;6.079865;9.307302;5.597231;4.556332;9.108456;5.195065;4.724880;4.881889;7.450037;6.483653;7.234053;7.045146;8.921092;8.863255;7.043775;5.358374;5.086889;8.935514;5.298676;4.211774;8.194626;7.099221;6.067423;6.076694;6.540176;7.253164;9.007760;7.273582;7.081542;5.209245;7.934166;7.393641;8.733455;3.678296;4.278036;7.054961;8.439194;5.881974;6.790349;7.150812;8.838964;8.157131;9.381230;7.077540;3.267441;7.484366;4.553058;8.042863;3.798795;7.420562;8.683982;7.495344;5.076586;5.997041;5.942014;9.259235;8.586430;7.023436;3.654061
0.100000;-5.006487;2.879503;3.491399;3.524958;2.983151;3.353343;1.819270;3.145966;4.113482;1.570871;5.327398;1.704045;3.269690;2.328239;3.614942;4.051689;2.621968;1.871346;2.940452;3.787858;5.343556;2.802564;3.812471;4.122757;1.665235;3.864395;3.457327;2.676452;3.498491;2.962106;4.814400;2.990310;4.505532;4.890309;4.790977;1.902360;2.968512;1.333690;3.559654;5.665117;4.922937;1.507154;5.124972;1.914952;5.012491;3.264498;4.031450;4.401400;5.596656;3.654820;2.753909;5.380906;2.706331;1.808405;3.111380;3.365944;3.826109;4.578507;1.861563;5.106962;1.349325;2.693885;1.686563;2.579470;4.128892;4.795551;3.452498;4.086741;3.189170;4.741471;5.121021;3.798409;4.275299;3.241408;2.106813;4.538401;2.146282;1.530364;1.576209;5.036134;1.854547;2.442060;4.164043;4.820133;1.498070;4.114608;2.759255;1.687220;4.311050;4.756837;4.881611;3.154454;4.751136;1.465519;3.608865;3.956599;1.619830;5.535505;6.027267;4.183065;3.857021;3.371813;3.012038;2.149484;2.541907;4.015636;3.435181;4.753420;3.883219;4.181035;2.646994;3.406269;2.614286;5.466474;3.606322;4.962265;6.183963;6.079917;9.304557;5.596793;4.554533;9.102892;5.188766;4.723206;4.881890;7.450028;6.483451;7.221260;7.045227;8.912953;8.855759;7.041128;5.358371;5.079154;8.926652;5.298677;4.209846;8.194568;7.098490;6.064901;6.061002;6.532586;7.234081;9.004632;7.273593;7.080968;5.207664;7.925549;7.388370;8.733352;3.678419;4.270877;7.051590;8.435183;5.878655;6.769420;7.148108;8.837062;8.138952;9.375564;7.071529;3.267442;7.484554;4.537625;8.041341;3.794365;7.410704;8.672915;7.486143;5.074697;5.982310;5.934660;9.248823;8.576245;7.022671;3.654060
0.100000;-5.333210;2.876869;3.499453;3.531847;2.989592;3.364807;1.819381;3.166820;4.117402;1.578035;5.332531;1.710082;3.279724;2.328367;3.616238;4.066192;2.449076;1.881478;2.945414;3.800453;5.351348;2.811915;3.815278;4.129540;1.674308;3.866445;3.465674;2.693573;3.508262;2.969297;4.814400;3.004013;4.510604;4.894554;4.793512;1.902549;2.977668;1.337801;3.571991;5.683015;4.931134;1.509838;5.128781;1.919707;5.025057;3.268441;4.033516;4.405644;5.607779;3.658251;2.761814;5.392159;2.710573;1.813512;3.120982;3.374936;3.826095;4.578008;1.867903;5.115935;1.349395;2.705525;1.696032;2.579348;4.135384;4.804769;3.458189;4.098792;3.192521;4.742579;5.129157;3.798409;4.291302;3.253151;2.113274;4.551439;2.154273;1.529791;1.578737;5.046836;1.860954;2.441870;4.166143;4.825436;1.501060;4.126456;2.764946;1.687081;4.311332;4.774599;4.890628;3.165577;4.753400;1.465397;3.612630;3.962281;1.625551;5.552199;6.043016;4.185403;3.869357;3.371809;3.019731;2.157661;2.547581;4.022609;3.444414;4.757820;3.884944;4.191886;2.646994;3.413933;2.621132;5.474797;3.622485;4.961293;6.189525;6.080004;9.309326;5.597576;4.557690;9.112315;5.199369;4.726153;4.881909;7.450389;6.483449;7.241601;7.045361;8.926435;8.868240;7.045735;5.358370;5.092006;8.941236;5.298677;4.210288;8.194572;7.098463;6.069293;6.085356;6.545213;7.262898;9.010065;7.273582;7.081987;5.210446;7.939763;7.397331;8.733326;3.678344;4.282833;7.057416;8.442076;5.884394;6.800556;7.152812;8.840396;8.166601;9.385152;7.081666;3.267442;7.484665;4.561621;8.044018;3.801949;7.426783;8.690780;7.501237;5.078012;6.005349;5.946921;9.265725;8.592807;7.024028;3.654061
0.100000;-5.282893;2.875647;3.496616;3.529454;2.987366;3.360618;1.819933;3.158559;4.116088;1.575536;5.330785;1.708006;3.276112;2.328369;3.614845;4.060731;2.352190;1.877828;2.943730;3.795798;5.348613;2.808572;3.814351;4.127184;1.671077;3.865394;3.462723;2.686980;3.504751;2.966790;4.814400;2.998890;4.508881;4.893126;4.792678;1.902513;2.974403;1.336420;3.567442;5.676073;4.928242;1.508953;5.127507;1.918097;5.020411;3.267121;4.032841;4.404216;5.603730;3.657109;2.759036;5.388054;2.709146;1.811774;3.117540;3.371736;3.826156;4.577975;1.865716;5.112743;1.349525;2.701260;1.692643;2.579362;4.133138;4.801476;3.456239;4.094359;3.191407;4.741419;5.126290;3.798409;4.285196;3.248847;2.111040;4.546598;2.151460;1.530277;1.577904;5.042954;1.858742;2.441516;4.165456;4.823630;1.500070;4.122110;2.762996;1.686275;4.311171;4.767722;4.887418;3.161525;4.752658;1.466392;3.611372;3.960334;1.623592;5.545793;6.037019;4.184635;3.864807;3.371905;3.017033;2.154780;2.545638;4.020184;3.441118;4.756337;3.884382;4.187946;2.646994;3.411245;2.618755;5.471856;3.616312;4.964733;6.187623;6.080068;9.307711;5.597323;4.556643;9.108949;5.195529;4.725178;4.881893;7.450047;6.484977;7.233574;7.045106;8.921408;8.863632;7.044178;5.358372;5.087245;8.935744;5.298676;4.210292;8.195271;7.098766;6.067814;6.075510;6.540544;7.251039;9.008212;7.273578;7.081659;5.209527;7.934425;7.394144;8.733391;3.678384;4.278442;7.055420;8.439680;5.882426;6.787696;7.151219;8.839287;8.155259;9.381716;7.078017;3.267441;7.484192;4.551936;8.043138;3.799294;7.420642;8.683858;7.495525;5.076909;5.996102;5.942402;9.259228;8.586459;7.023589;3.654060
0.100000;-5.175691;2.875063;3.497036;3.529785;2.987666;3.361354;1.819381;3.160686;4.116237;1.575891;5.331000;1.708278;3.276708;2.328240;3.614949;4.061837;2.555819;1.878434;2.943935;3.796664;5.349011;2.809109;3.814448;4.127510;1.671580;3.864383;3.463169;2.688461;3.505324;2.967143;4.814400;2.999893;4.509090;4.893291;4.792763;1.902323;2.974916;1.336578;3.568279;5.677686;4.928674;1.509044;5.127649;1.918290;5.021276;3.267270;4.032906;4.404384;5.604433;3.657233;2.759442;5.388774;2.709312;1.811988;3.118095;3.372233;3.826264;4.578487;1.866008;5.113240;1.349341;2.702022;1.693185;2.579476;4.133441;4.801994;3.456489;4.095163;3.191527;4.741435;5.126715;3.775642;4.286508;3.249617;2.111341;4.547518;2.151873;1.531279;1.577990;5.043619;1.859037;2.441538;4.165523;4.823854;1.500174;4.122890;2.763246;1.686100;4.311127;4.769304;4.887919;3.162230;4.752732;1.465417;3.611512;3.960583;1.623844;5.547210;6.038296;4.184711;3.865647;3.372389;3.017425;2.155211;2.545886;4.020522;3.441639;4.756511;3.884436;4.188624;2.646994;3.411634;2.619079;5.472298;3.617646;4.961241;6.187865;6.079874;9.307906;5.597346;4.556754;9.109485;5.196180;4.725279;4.881913;7.450028;6.483495;7.235600;7.046364;8.922382;8.864486;7.044363;5.358442;5.088140;8.936859;5.298678;4.210035;8.194603;7.098351;6.067988;6.078353;6.541414;7.255001;9.008442;7.273585;7.081687;5.209623;7.935491;7.394639;8.733465;3.678841;4.279234;7.055677;8.440009;5.882683;6.792320;7.151412;8.839406;8.158908;9.382271;7.078623;3.267442;7.484205;4.554702;8.043226;3.799674;7.421968;8.685455;7.496706;5.077029;5.998660;5.943233;9.260674;8.587852;7.023628;3.654060
0.100000;-5.227854;2.874996;3.500993;3.533122;2.990769;3.367229;1.819203;3.172689;4.118069;1.579372;5.333436;1.711173;3.281757;2.328244;3.615016;4.069552;2.452263;1.883538;2.946284;3.803207;5.352828;2.813768;3.815742;4.130792;1.676096;3.864358;3.467288;2.697868;3.510229;2.970640;4.814400;3.007111;4.511492;4.895281;4.793928;1.902455;2.979476;1.338504;3.574668;5.687611;4.932710;1.510280;5.129427;1.920534;5.027801;3.269112;4.033852;4.406372;5.610108;3.658827;2.763320;5.394524;2.711301;1.814409;3.122904;3.376705;3.826112;4.578677;1.869059;5.117699;1.349323;2.707999;1.697919;2.579349;4.136571;4.806602;3.459207;4.101378;3.193082;4.742129;5.130718;3.752049;4.295183;3.255657;2.114456;4.554329;2.155794;1.529985;1.579151;5.049047;1.862123;2.441633;4.166483;4.826374;1.501556;4.128993;2.765960;1.686688;4.311792;4.779141;4.892402;3.167906;4.753768;1.468196;3.613270;3.963297;1.626576;5.556334;6.046804;4.185784;3.872037;3.371834;3.021189;2.159235;2.548595;4.023903;3.446243;4.758579;3.885221;4.194142;2.646994;3.415379;2.622400;5.476402;3.626426;4.960484;6.190517;6.079872;9.310156;5.597697;4.558215;9.114193;5.201557;4.726641;4.881890;7.450026;6.484831;7.247234;7.045277;8.929472;8.870967;7.046535;5.358373;5.094838;8.944620;5.298677;4.210001;8.194570;7.098672;6.070053;6.092997;6.547977;7.273289;9.011031;7.273582;7.082148;5.210906;7.943030;7.399092;8.733331;3.678291;4.285399;7.058464;8.443348;5.885422;6.812634;7.153631;8.840954;8.176213;9.387070;7.083726;3.267442;7.484521;4.569072;8.044458;3.803382;7.430691;8.695368;7.504798;5.078567;6.012300;5.949578;9.269937;8.596891;7.024243;3.654060
0.100000;-5.261594;2.875314;3.499090;3.531521;2.989280;3.364384;1.819300;3.166709;4.117194;1.577701;5.332272;1.709787;3.279318;2.328239;3.614668;4.065783;2.357671;1.881066;2.945160;3.800027;5.350991;2.811522;3.815125;4.129217;1.673919;3.864528;3.465305;2.693239;3.507856;2.968961;4.814400;3.003596;4.510344;4.894331;4.793372;1.902754;2.977277;1.337584;3.571564;5.682718;4.930768;1.509690;5.128580;1.919462;5.024630;3.268233;4.033401;4.405423;5.607359;3.658067;2.761456;5.391738;2.710350;1.813251;3.120582;3.374550;3.826143;4.579724;1.867596;5.115549;1.349346;2.705101;1.695634;2.579579;4.135070;4.804378;3.457906;4.098362;3.192341;4.741403;5.128791;3.709471;4.290927;3.252728;2.112962;4.551015;2.153912;1.529989;1.578598;5.046418;1.860644;2.441797;4.166026;4.825168;1.500898;4.126030;2.764662;1.686639;4.311093;4.774291;4.890241;3.165157;4.753275;1.465542;3.612430;3.961998;1.625269;5.551852;6.042633;4.185273;3.868933;3.372306;3.019378;2.157298;2.547297;4.022279;3.444021;4.757591;3.884847;4.191468;2.646994;3.413581;2.620808;5.474426;3.622115;4.961279;6.189245;6.079867;9.309079;5.597530;4.557518;9.111922;5.198956;4.725992;4.881988;7.450955;6.483599;7.241447;7.045299;8.926022;8.867817;7.045496;5.358371;5.091579;8.940834;5.298676;4.212412;8.194874;7.098456;6.069066;6.085614;6.544787;7.263900;9.009792;7.273589;7.081928;5.210294;7.939351;7.396945;8.733301;3.678776;4.282409;7.057128;8.441746;5.884111;6.802109;7.152568;8.840216;8.167370;9.384756;7.081264;3.267442;7.484402;4.561832;8.043872;3.801601;7.426410;8.690475;7.500841;5.077831;6.005450;5.946497;9.265380;8.592449;7.023950;3.654061
