0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.226718;2.875011;3.494179;3.527376;2.985425;3.357107;1.819230;3.151687;4.114910;1.573380;5.329240;1.706188;3.273061;2.328472;3.614720;4.056213;2.621968;1.874744;2.942238;3.791919;5.346257;2.805736;3.813508;4.125141;1.668324;3.865771;3.460198;2.681536;3.501786;2.964619;4.814400;2.994644;4.507354;4.891849;4.791916;1.902310;2.971625;1.335184;3.563648;5.670345;4.925764;1.508146;5.126361;1.916667;5.016545;3.265935;4.032219;4.402942;5.600328;3.656077;2.756646;5.384614;2.707871;1.810239;3.114625;3.369008;3.826169;4.578101;1.863805;5.110022;1.349491;2.697693;1.689767;2.579351;4.131182;4.798674;3.454528;4.090662;3.190400;4.741448;5.123831;3.798409;4.280153;3.245245;2.109093;4.542574;2.149045;1.530149;1.577145;5.039691;1.856812;2.441645;4.164825;4.822033;1.499170;4.118472;2.761286;1.688860;4.311342;4.762043;4.884684;3.158124;4.751977;1.472071;3.610239;3.958624;1.621873;5.540507;6.032070;4.183933;3.861015;3.372385;3.014710;2.152305;2.543930;4.018081;3.438315;4.755015;3.883863;4.184642;2.646994;3.408931;2.616693;5.469337;3.611210;4.960495;6.185951;6.079872;9.306275;5.597087;4.555694;9.106084;5.192294;4.724289;4.882169;7.450147;6.484118;7.226901;7.045113;8.917233;8.859787;7.042794;5.358379;5.083280;8.931191;5.298676;4.209985;8.194780;7.098479;6.066494;6.067135;6.536655;7.240492;9.006574;7.273589;7.081350;5.208691;7.930003;7.391428;8.733307;3.678330;4.274772;7.053664;8.437600;5.880698;6.775857;7.149804;8.838284;8.145313;9.378802;7.074923;3.267442;7.484207;4.543730;8.042330;3.797004;7.415577;8.678134;7.490799;5.075914;5.988310;5.938634;9.253866;8.581218;7.023181;3.654061
0.100000;-5.232724;2.875035;3.493566;3.526766;2.984824;3.356656;1.819202;3.153258;4.114446;1.572766;5.328696;1.705599;3.272509;2.328678;3.614591;4.056149;2.585138;1.874196;2.941700;3.791584;5.345639;2.805151;3.813144;4.124533;1.667729;3.864361;3.459586;2.682008;3.501214;2.964005;4.814399;2.994457;4.506814;4.891361;4.791581;1.902503;2.971034;1.334704;3.563284;5.671018;4.925148;1.507795;5.125906;1.916143;5.016211;3.265468;4.031938;4.402452;5.599850;3.655654;2.756029;5.384143;2.707382;1.809694;3.114047;3.368411;3.826206;4.581096;1.863207;5.109425;1.349488;2.697258;1.689185;2.579608;4.130581;4.798087;3.453953;4.090267;3.189984;4.741467;5.123214;3.798409;4.280375;3.244821;2.108493;4.542293;2.148429;1.529877;1.576811;5.039182;1.856210;2.441550;4.164539;4.821481;1.498788;4.118060;2.760710;1.686099;4.311246;4.762675;4.884086;3.157644;4.751673;1.468063;3.609787;3.958050;1.621295;5.540876;6.032238;4.183621;3.860649;3.371993;3.014092;2.151690;2.543357;4.017468;3.437727;4.754515;3.883623;4.184136;2.646994;3.408315;2.616082;5.468724;3.611461;4.961181;6.185382;6.079876;9.305751;5.596971;4.555296;9.105499;5.191773;4.723912;4.881941;7.450084;6.483445;7.228295;7.045210;8.917006;8.859439;7.042278;5.358371;5.082973;8.931145;5.298677;4.209586;8.194755;7.098485;6.065992;6.070119;6.536323;7.245840;9.006012;7.273593;7.081203;5.208330;7.929892;7.390825;8.733969;3.678287;4.274365;7.053082;8.436988;5.880122;6.782701;7.149286;8.837872;8.149981;9.378227;7.074381;3.267442;7.484178;4.546549;8.041979;3.796386;7.415811;8.678791;7.490838;5.075500;5.990717;5.938256;9.254280;8.581556;7.022986;3.654062
0.100000;-5.469079;2.883254;3.494304;3.527468;2.985505;3.357362;1.819434;3.152422;4.114938;1.573481;5.329292;1.706259;3.273255;2.328360;3.615128;4.056602;2.515529;1.874944;2.942285;3.792218;5.346379;2.805906;3.813520;4.125229;1.668483;3.864760;3.460333;2.682062;3.501966;2.964720;4.814400;2.994998;4.507403;4.891883;4.791926;1.902303;2.971788;1.335215;3.563936;5.670920;4.925894;1.508158;5.126387;1.916710;5.016844;3.265963;4.032226;4.402974;5.600567;3.656099;2.756768;5.384855;2.707905;1.810288;3.114801;3.369165;3.826117;4.578025;1.863883;5.110178;1.349319;2.697953;1.689941;2.579560;4.131264;4.798841;3.454589;4.090940;3.190419;4.741450;5.123958;3.715202;4.280622;3.245510;2.109174;4.542893;2.149173;1.531104;1.577155;5.039913;1.856889;2.441697;4.164831;4.822087;1.499185;4.118744;2.761348;1.686180;4.311175;4.762605;4.884841;3.158361;4.751985;1.465781;3.610265;3.958686;1.621934;5.541010;6.032522;4.183941;3.861304;3.371841;3.014824;2.152435;2.543991;4.018176;3.438481;4.755051;3.883869;4.184864;2.646994;3.409047;2.616780;5.469472;3.611684;4.963121;6.186007;6.079883;9.306314;5.597088;4.555711;9.106255;5.192510;4.724305;4.882113;7.450295;6.483820;7.227601;7.045110;8.917574;8.860079;7.042832;5.358511;5.083591;8.931584;5.298677;4.212935;8.194572;7.098755;6.066528;6.068062;6.536955;7.241630;9.006632;7.273585;7.081351;5.208703;7.930372;7.391581;8.733340;3.678337;4.275043;7.053730;8.437692;5.880762;6.777081;7.149847;8.838305;8.146401;9.378979;7.075123;3.267442;7.484266;4.544632;8.042341;3.797114;7.416046;8.678701;7.491219;5.075932;5.989164;5.938915;9.254377;8.581710;7.023182;3.654061
0.100000;-5.312085;2.876322;3.498607;3.531142;2.988940;3.363517;1.819204;3.164055;4.117029;1.577301;5.332027;1.709475;3.278623;2.328293;3.614929;4.064463;2.355139;1.880371;2.944929;3.799002;5.350534;2.810908;3.815017;4.128850;1.673335;3.865075;3.464792;2.691438;3.507196;2.968556;4.814400;3.002403;4.510105;4.894148;4.793279;1.902685;2.976683;1.337407;3.570579;5.680759;4.930272;1.509590;5.128419;1.919244;5.023612;3.268065;4.033329;4.405238;5.606535;3.657928;2.760987;5.390897;2.710165;1.813010;3.119938;3.373974;3.826100;4.579920;1.867264;5.114974;1.349382;2.704210;1.695006;2.579348;4.134725;4.803777;3.457624;4.097418;3.192206;4.741429;5.128301;3.783149;4.289345;3.251823;2.112619;4.549926;2.153436;1.531062;1.578505;5.045651;1.860307;2.441530;4.165952;4.824913;1.500781;4.125113;2.764379;1.686150;4.311050;4.772359;4.889662;3.164333;4.753194;1.465978;3.612273;3.961716;1.624983;5.550134;6.041096;4.185188;3.867948;3.372793;3.018930;2.156800;2.547017;4.021894;3.443420;4.757396;3.884789;4.190684;2.646994;3.413138;2.620436;5.473918;3.620502;4.962508;6.188973;6.079877;9.308863;5.597506;4.557395;9.111300;5.198195;4.725878;4.881969;7.450366;6.484946;7.238924;7.045110;8.924858;8.866808;7.045290;5.358370;5.090518;8.939491;5.298678;4.209536;8.194578;7.098458;6.068871;6.081940;6.543759;7.258562;9.009528;7.273589;7.081898;5.210187;7.938072;7.396371;8.733311;3.678324;4.281473;7.056836;8.441369;5.883820;6.795692;7.152356;8.840082;8.162514;9.384109;7.080559;3.267442;7.484275;4.558281;8.043772;3.801164;7.424809;8.688524;7.499418;5.077701;6.002180;5.945521;9.263623;8.590761;7.023907;3.654061
0.100000;-5.322277;2.876511;3.497361;3.530005;2.987852;3.362101;1.819455;3.163449;4.116282;1.576134;5.331102;1.708436;3.277254;2.328554;3.614570;4.063098;2.621656;1.878992;2.944027;3.797585;5.349311;2.809570;3.814458;4.127722;1.672013;3.865608;3.463527;2.690274;3.505841;2.967388;4.814400;3.001004;4.509187;4.893349;4.792767;1.903252;2.975359;1.336630;3.569158;5.679682;4.929014;1.509051;5.127689;1.918372;5.022192;3.267314;4.032904;4.404439;5.605127;3.657260;2.759755;5.389486;2.709369;1.812088;3.118590;3.372658;3.826186;4.578047;1.866187;5.113661;1.349301;2.702792;1.693663;2.579463;4.133631;4.802446;3.456624;4.095998;3.191552;4.741403;5.127048;3.798409;4.288075;3.250403;2.111530;4.548513;2.152195;1.529689;1.577994;5.044249;1.859222;2.444827;4.165520;4.823966;1.500188;4.123693;2.763384;1.686719;4.311393;4.771269;4.888345;3.162924;4.752730;1.465383;3.611550;3.960718;1.623980;5.548927;6.039808;4.184712;3.866526;3.371836;3.017716;2.155550;2.546020;4.020750;3.442090;4.756575;3.884429;4.189279;2.646994;3.411923;2.619301;5.472649;3.619249;4.960695;6.187990;6.079942;9.307985;5.597336;4.556773;9.109958;5.196801;4.725292;4.881892;7.450451;6.483578;7.238220;7.045715;8.923450;8.865386;7.044438;5.358457;5.089104;8.938129;5.298676;4.211059;8.194586;7.099690;6.068051;6.082160;6.542343;7.260277;9.008561;7.273585;7.081679;5.209632;7.936697;7.395058;8.733436;3.678290;4.280054;7.055820;8.440238;5.882817;6.798395;7.151488;8.839431;8.163788;9.382762;7.079180;3.267442;7.484180;4.558398;8.043231;3.799958;7.423550;8.687451;7.498086;5.077051;6.002063;5.944097;9.262438;8.589540;7.023620;3.654060
0.100000;-5.446246;2.881836;3.495284;3.528275;2.986248;3.358920;1.819200;3.156561;4.115362;1.574325;5.329863;1.706947;3.274550;2.328331;3.614574;4.058819;2.621968;1.876253;2.942835;3.794006;5.347311;2.807090;3.813816;4.126022;1.669621;3.864427;3.461356;2.684971;3.503219;2.965569;4.814400;2.997027;4.507967;4.892346;4.792191;1.902306;2.972939;1.335661;3.565671;5.674060;4.926891;1.508440;5.126797;1.917235;5.018624;3.266391;4.032442;4.403438;5.602061;3.656465;2.757722;5.386377;2.708367;1.810857;3.116027;3.370290;3.826151;4.578206;1.864613;5.111300;1.349707;2.699548;1.691142;2.579350;4.132015;4.800008;3.455233;4.092614;3.190777;4.741405;5.124946;3.798409;4.283224;3.247125;2.109921;4.544777;2.150134;1.530505;1.577421;5.041328;1.857628;2.441519;4.165050;4.822682;1.499502;4.120378;2.761992;1.686060;4.311153;4.765701;4.885970;3.159858;4.752220;1.466100;3.610670;3.959328;1.622581;5.543796;6.035051;4.184185;3.863039;3.371839;3.015746;2.153431;2.544633;4.018993;3.439644;4.755532;3.884046;4.186307;2.646994;3.409960;2.617582;5.470490;3.614326;4.960480;6.186635;6.079861;9.306847;5.597167;4.556046;9.107453;5.193912;4.724617;4.881956;7.450975;6.483897;7.231563;7.045154;8.919555;8.861849;7.043340;5.358613;5.085433;8.933828;5.298678;4.209669;8.194587;7.098758;6.067009;6.073676;6.538750;7.249627;9.007242;7.273585;7.081458;5.208996;7.932525;7.392701;8.733957;3.678421;4.276701;7.054391;8.438500;5.881413;6.786574;7.150365;8.838662;8.153724;9.380204;7.076444;3.267441;7.484214;4.550086;8.042623;3.798021;7.418668;8.681833;7.493582;5.076286;5.994188;5.940642;9.257224;8.584462;7.023321;3.654061
0.100000;-5.299614;2.876002;3.496645;3.529450;2.987353;3.360777;1.819201;3.159320;4.116044;1.575544;5.330750;1.707985;3.276213;2.328300;3.614584;4.061058;2.436992;1.877932;2.943693;3.796016;5.348633;2.808648;3.814307;4.127181;1.671138;3.864382;3.462765;2.687473;3.504847;2.966793;4.814400;2.999174;4.508844;4.893083;4.792635;1.902609;2.974468;1.336376;3.567648;5.676630;4.928274;1.508910;5.127461;1.918057;5.020631;3.267075;4.032802;4.404174;5.603878;3.657063;2.759058;5.388207;2.709104;1.811739;3.117621;3.371794;3.826188;4.577974;1.865699;5.112801;1.349308;2.701431;1.692718;2.579702;4.133125;4.801546;3.456213;4.094552;3.191361;4.741759;5.126319;3.798409;4.285617;3.249023;2.111027;4.546839;2.151489;1.529888;1.577863;5.043085;1.858727;2.441515;4.165416;4.823596;1.500024;4.122293;2.762971;1.687968;4.311122;4.768260;4.887477;3.161671;4.752617;1.466381;3.611327;3.960308;1.623564;5.546263;6.037425;4.184596;3.865017;3.371817;3.017051;2.154811;2.545610;4.020183;3.441186;4.756296;3.884348;4.188083;2.646994;3.411264;2.618752;5.471893;3.616737;4.962808;6.187592;6.079914;9.307672;5.597304;4.556597;9.109018;5.195650;4.725132;4.882194;7.450040;6.483731;7.234289;7.046413;8.921673;8.863842;7.044138;5.358372;5.087474;8.936071;5.298678;4.211276;8.194615;7.098465;6.067772;6.076514;6.540764;7.252337;9.008177;7.273582;7.081635;5.209483;7.934731;7.394198;8.733529;3.678308;4.278625;7.055394;8.439674;5.882401;6.789102;7.151177;8.839241;8.156492;9.381797;7.078116;3.267442;7.484182;4.552917;8.043091;3.799306;7.421069;8.684395;7.495884;5.076863;5.997015;5.942598;9.259705;8.586912;7.023559;3.654061
0.100000;-5.349644;2.877456;3.494887;3.527926;2.985921;3.358395;1.819200;3.155845;4.115152;1.573963;5.329593;1.706635;3.274079;2.328355;3.614686;4.058210;2.621968;1.875778;2.942574;3.793450;5.346920;2.806643;3.813663;4.125677;1.669183;3.864727;3.460945;2.684307;3.502754;2.965207;4.814400;2.996441;4.507700;4.892118;4.792052;1.902348;2.972497;1.335441;3.565122;5.673379;4.926488;1.508294;5.126594;1.916983;5.018069;3.266178;4.032326;4.403212;5.601549;3.656280;2.757328;5.385861;2.708140;1.810590;3.115568;3.369854;3.826222;4.580514;1.864289;5.110865;1.349421;2.699018;1.690691;2.579710;4.131683;4.799556;3.454936;4.092073;3.190595;4.741406;5.124546;3.798409;4.282577;3.246594;2.109592;4.544207;2.149740;1.529671;1.577282;5.040833;1.857302;2.441598;4.164933;4.822402;1.499339;4.119844;2.761694;1.686071;4.311235;4.765028;4.885534;3.159346;4.752096;1.465383;3.610469;3.959034;1.622284;5.543138;6.034415;4.184058;3.862489;3.371804;3.015363;2.153028;2.544339;4.018641;3.439201;4.755298;3.883949;4.185801;2.646994;3.409584;2.617234;5.470082;3.613683;4.960982;6.186347;6.079865;9.306595;5.597124;4.555874;9.106999;5.193416;4.724457;4.881887;7.450075;6.483714;7.230853;7.045252;8.918979;8.861298;7.043095;5.358375;5.084869;8.933218;5.298678;4.209770;8.194751;7.099770;6.066778;6.072944;6.538195;7.248888;9.006956;7.273578;7.081400;5.208846;7.931926;7.392267;8.733344;3.678316;4.276164;7.054089;8.438150;5.881117;6.785842;7.150116;8.838480;8.152980;9.379747;7.075965;3.267442;7.484324;4.549351;8.042477;3.797643;7.418018;8.681164;7.492962;5.076106;5.993462;5.940093;9.256563;8.583809;7.023246;3.654061
0.100000;-5.310640;2.876254;3.494444;3.527596;2.985628;3.357512;1.819756;3.152638;4.115028;1.573607;5.329400;1.706376;3.273399;2.328239;3.614771;4.056764;2.435101;1.875086;2.942389;3.792374;5.346509;2.806053;3.813590;4.125356;1.668623;3.864661;3.460473;2.682234;3.502112;2.964849;4.814400;2.995155;4.507510;4.891979;4.791991;1.902350;2.971931;1.335308;3.564092;5.671095;4.926031;1.508226;5.126477;1.916812;5.016998;3.266054;4.032280;4.403069;5.600717;3.656180;2.756904;5.385006;2.708001;1.810397;3.114949;3.369308;3.827377;4.578522;1.864004;5.110320;1.349396;2.698106;1.690085;2.579409;4.131387;4.798981;3.454705;4.091091;3.190500;4.741501;5.124094;3.798409;4.280789;3.245662;2.109298;4.543050;2.149306;1.530067;1.577220;5.040057;1.857013;2.441540;4.164886;4.822199;1.499259;4.118896;2.761463;1.687016;4.311114;4.762782;4.884984;3.158513;4.752044;1.466707;3.610353;3.958800;1.622048;5.541183;6.032688;4.184001;3.861458;3.372195;3.014958;2.152571;2.544107;4.018304;3.438624;4.755149;3.883914;4.185008;2.646994;3.409176;2.616910;5.469612;3.611852;4.962389;6.186121;6.080031;9.306422;5.597110;4.555788;9.106402;5.192659;4.724378;4.882076;7.450648;6.483921;7.227817;7.045109;8.917730;8.860238;7.042933;5.358392;5.083748;8.931755;5.298677;4.209527;8.194593;7.098780;6.066627;6.068365;6.537111;7.242153;9.006742;7.273589;7.081383;5.208774;7.930541;7.391725;8.733301;3.678341;4.275196;7.053845;8.437823;5.880875;6.777789;7.149949;8.838385;8.146860;9.379127;7.075273;3.267441;7.484300;4.544932;8.042408;3.797246;7.416217;8.678880;7.491381;5.076009;5.989432;5.939074;9.254550;8.581883;7.023220;3.654061
0.100000;-5.189747;2.874972;3.495145;3.528156;2.986137;3.358720;1.819391;3.156139;4.115292;1.574201;5.329772;1.706842;3.274379;2.328244;3.615654;4.058559;2.621968;1.876078;2.942747;3.793786;5.347175;2.806929;3.813766;4.125903;1.669463;3.864406;3.461212;2.684647;3.503050;2.965445;4.814400;2.996782;4.507878;4.892270;4.792145;1.902304;2.972782;1.335588;3.565457;5.673713;4.926752;1.508392;5.126730;1.917150;5.018404;3.266320;4.032403;4.403361;5.601870;3.656403;2.757585;5.386182;2.708291;1.810767;3.115863;3.370135;3.826182;4.578366;1.864503;5.111145;1.349464;2.699345;1.690980;2.579667;4.131903;4.799844;3.455132;4.092402;3.190717;4.741405;5.124807;3.777918;4.282921;3.246921;2.109808;4.544547;2.150000;1.529696;1.577374;5.041142;1.857517;2.441515;4.165011;4.822590;1.499448;4.120175;2.761893;1.686139;4.311575;4.765366;4.885814;3.159665;4.752179;1.465711;3.610603;3.959229;1.622480;5.543484;6.034762;4.184143;3.862823;3.371806;3.015615;2.153291;2.544535;4.018872;3.439485;4.755454;3.884015;4.186112;2.646994;3.409829;2.617464;5.470348;3.614029;4.961066;6.186539;6.079860;9.306760;5.597152;4.555988;9.107289;5.193730;4.724565;4.882024;7.450060;6.483511;7.231160;7.045103;8.919317;8.861632;7.043258;5.358541;5.085211;8.933568;5.298678;4.209747;8.194577;7.098353;6.066932;6.073160;6.538531;7.249002;9.007147;7.273593;7.081438;5.208946;7.932274;7.392548;8.733431;3.678464;4.276494;7.054289;8.438381;5.881314;6.785932;7.150286;8.838600;8.153120;9.380043;7.076272;3.267442;7.484369;4.549584;8.042575;3.797891;7.418370;8.681499;7.493310;5.076226;5.993711;5.940428;9.256907;8.584154;7.023296;3.654060
0.100000;-5.341007;2.877190;3.496942;3.529710;2.987599;3.361189;1.819390;3.160105;4.116203;1.575815;5.330953;1.708217;3.276572;2.328239;3.614980;4.061574;2.350382;1.878294;2.943889;3.796463;5.348921;2.808987;3.814425;4.127439;1.671471;3.864508;3.463069;2.688089;3.505196;2.967063;4.814400;2.999660;4.509043;4.893254;4.792742;1.902351;2.974801;1.336541;3.568086;5.677285;4.928576;1.509022;5.127617;1.918247;5.021078;3.267236;4.032892;4.404343;5.604275;3.657204;2.759354;5.388609;2.709275;1.811941;3.117968;3.372123;3.826942;4.578805;1.865943;5.113129;1.349303;2.701848;1.693062;2.579501;4.133374;4.801881;3.456434;4.094980;3.191499;4.741488;5.126620;3.774405;4.286190;3.249440;2.111274;4.547304;2.151784;1.530116;1.577969;5.043463;1.858972;2.441723;4.165507;4.823805;1.500150;4.122718;2.763190;1.686491;4.311051;4.768903;4.887805;3.162069;4.752714;1.466343;3.611480;3.960528;1.623788;5.546863;6.037986;4.184694;3.865454;3.372054;3.017337;2.155113;2.545830;4.020445;3.441522;4.756472;3.884423;4.188468;2.646994;3.411547;2.619010;5.472199;3.617318;4.960546;6.187812;6.079956;9.307859;5.597341;4.556729;9.109362;5.196034;4.725255;4.881890;7.450107;6.483486;7.235049;7.045413;8.922152;8.864285;7.044322;5.358414;5.087930;8.936594;5.298676;4.209782;8.194833;7.098544;6.067949;6.077483;6.541214;7.253558;9.008391;7.273585;7.081680;5.209600;7.935237;7.394526;8.733453;3.678338;4.279053;7.055618;8.439930;5.882623;6.790462;7.151368;8.839379;8.157641;9.382144;7.078485;3.267442;7.484181;4.553864;8.043203;3.799591;7.421639;8.685050;7.496424;5.077001;5.997910;5.943041;9.260313;8.587508;7.023619;3.654061
0.100000;-5.267257;2.875409;3.497477;3.530159;2.988014;3.361992;1.819283;3.161766;4.116445;1.576283;5.331276;1.708602;3.277258;2.328564;3.615272;4.062634;2.621968;1.878990;2.944201;3.797358;5.349436;2.809622;3.814594;4.127877;1.672079;3.864786;3.463629;2.689386;3.505860;2.967535;4.814400;3.000648;4.509363;4.893517;4.792895;1.902865;2.975420;1.336796;3.568960;5.678645;4.929123;1.509183;5.127852;1.918545;5.021970;3.267479;4.033014;4.404607;5.605047;3.657414;2.759876;5.389393;2.709537;1.812263;3.118627;3.372728;3.828878;4.580683;1.866350;5.113733;1.350071;2.702661;1.693706;2.579500;4.133793;4.802505;3.456796;4.095830;3.191704;4.741766;5.127162;3.798409;4.287383;3.250267;2.111692;4.548238;2.152314;1.529745;1.578122;5.044208;1.859384;2.441516;4.165631;4.824141;1.500331;4.123549;2.763554;1.686078;4.311645;4.770259;4.888414;3.162844;4.752849;1.465621;3.611711;3.960890;1.624152;5.548116;6.039157;4.184836;3.866329;3.372242;3.017843;2.155655;2.546192;4.020901;3.442145;4.756746;3.884524;4.189225;2.646994;3.412054;2.619456;5.472754;3.618527;4.960832;6.188163;6.080537;9.308161;5.597385;4.556921;9.110003;5.196764;4.725434;4.881912;7.450027;6.483543;7.236662;7.045159;8.923126;8.865173;7.044611;5.358379;5.088851;8.937662;5.298677;4.213148;8.194849;7.098366;6.068221;6.079525;6.542112;7.256172;9.008737;7.273593;7.081740;5.209767;7.936272;7.395132;8.733769;3.678293;4.279894;7.055992;8.440386;5.882989;6.793427;7.151664;8.839582;8.160096;9.382795;7.079180;3.267442;7.484460;4.555871;8.043365;3.800089;7.422844;8.686418;7.497534;5.077202;5.999802;5.943908;9.261589;8.588751;7.023699;3.654061
0.100000;-5.051972;2.877698;3.491141;3.524749;2.982959;3.352947;1.819478;3.145324;4.113383;1.570654;5.327256;1.703869;3.269349;2.328406;3.615177;4.051175;2.621968;1.871003;2.940318;3.787415;5.343310;2.802259;3.812406;4.122551;1.664936;3.864423;3.457052;2.675862;3.498157;2.961885;4.814400;2.989824;4.505394;4.890198;4.790919;1.904711;2.968209;1.333583;3.559221;5.664508;4.922673;1.507093;5.124876;1.914824;5.012047;3.264398;4.031405;4.401290;5.596271;3.654735;2.753659;5.380515;2.706222;1.808264;3.111054;3.365647;3.826619;4.578611;1.861376;5.106668;1.349301;2.693476;1.686245;2.579442;4.128698;4.795238;3.452337;4.086321;3.189089;4.741457;5.120764;3.798409;4.274738;3.240997;2.106621;4.537940;2.146030;1.529678;1.576151;5.035768;1.854358;2.441546;4.163998;4.819987;1.497998;4.114192;2.759094;1.686041;4.311247;4.756234;4.881314;3.154068;4.751086;1.466151;3.608770;3.956435;1.619667;5.534923;6.026713;4.183012;3.856586;3.371966;3.011796;2.149222;2.541745;4.015424;3.434873;4.753305;3.883184;4.180666;2.646994;3.406025;2.614079;5.466205;3.605757;4.961051;6.183807;6.079862;9.304428;5.596779;4.554457;9.102580;5.188404;4.723136;4.881920;7.450213;6.483448;7.220622;7.045199;8.912468;8.855316;7.041005;5.358372;5.078700;8.926144;5.298678;4.210155;8.194631;7.098594;6.064787;6.060390;6.532142;7.233648;9.004478;7.273585;7.080950;5.207600;7.925040;7.388077;8.733321;3.678325;4.270459;7.051424;8.434976;5.878490;6.769145;7.147983;8.836983;8.138457;9.375246;7.071188;3.267442;7.484249;4.537015;8.041278;3.794129;7.410147;8.672309;7.485612;5.074615;5.981675;5.934232;9.248241;8.575668;7.022644;3.654060
0.100000;-5.201887;2.874945;3.494587;3.527647;2.985652;3.358083;1.819357;3.155693;4.114955;1.573679;5.329358;1.706376;3.273764;2.328665;3.614572;4.057921;2.577863;1.875463;2.942343;3.793142;5.346632;2.806331;3.813513;4.125401;1.668872;3.864442;3.460644;2.684063;3.502443;2.964922;4.814399;2.996140;4.507465;4.891911;4.791914;1.902444;2.972188;1.335240;3.564812;5.673157;4.926189;1.508148;5.126402;1.916759;5.017760;3.265981;4.032209;4.403004;5.601232;3.656103;2.757035;5.385547;2.707932;1.810354;3.115258;3.369547;3.826144;4.577991;1.864021;5.110559;1.349310;2.698706;1.690379;2.579365;4.131413;4.799249;3.454685;4.091760;3.190422;4.741404;5.124247;3.798409;4.282310;3.246279;2.109321;4.543900;2.149446;1.530550;1.577143;5.040515;1.857033;2.441514;4.164815;4.822165;1.499181;4.119533;2.761445;1.686042;4.311687;4.764795;4.885226;3.159031;4.751970;1.465426;3.610278;3.958783;1.622033;5.542887;6.034142;4.183927;3.862175;3.371844;3.015072;2.152729;2.544087;4.018361;3.438893;4.755086;3.883851;4.185486;2.646994;3.409288;2.616957;5.469779;3.613419;4.960842;6.186099;6.079860;9.306369;5.597076;4.555709;9.106690;5.193102;4.724299;4.881890;7.450037;6.483452;7.230680;7.045135;8.918671;8.860985;7.042876;5.358475;5.084563;8.932926;5.298678;4.213140;8.194635;7.098440;6.066566;6.072874;6.537883;7.248942;9.006713;7.273593;7.081338;5.208696;7.931628;7.391960;8.733309;3.678382;4.275850;7.053833;8.437872;5.880859;6.785948;7.149895;8.838307;8.153001;9.379432;7.075648;3.267442;7.484408;4.549273;8.042331;3.797353;7.417755;8.680926;7.492682;5.075934;5.993357;5.939780;9.256314;8.583552;7.023167;3.654060
