0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.330180;2.876745;3.497009;3.529734;2.987608;3.361459;1.819316;3.161573;4.116167;1.575842;5.330932;1.708216;3.276743;2.328243;3.616495;4.062121;2.557043;1.878473;2.943864;3.796824;5.348979;2.809117;3.814386;4.127457;1.671584;3.864371;3.463149;2.688958;3.505347;2.967098;4.814400;3.000119;4.509019;4.893220;4.792705;1.902316;2.974920;1.336508;3.568425;5.678247;4.928652;1.508984;5.127581;1.918220;5.021434;3.267199;4.032856;4.404312;5.604517;3.657166;2.759413;5.388864;2.709240;1.811919;3.118114;3.372234;3.826096;4.578334;1.865949;5.113239;1.349311;2.702129;1.693202;2.579693;4.133384;4.801998;3.456422;4.095294;3.191461;4.741415;5.126692;3.798409;4.286905;3.249732;2.111284;4.547706;2.151846;1.529936;1.577932;5.043677;1.858979;2.441540;4.165472;4.823787;1.500110;4.123011;2.763180;1.686054;4.311069;4.769861;4.887920;3.162314;4.752677;1.468451;3.611442;3.960518;1.623779;5.547666;6.038674;4.184657;3.865795;3.371803;3.017389;2.155184;2.545821;4.020473;3.441645;4.756440;3.884391;4.188694;2.646994;3.411597;2.619029;5.472279;3.618062;4.965930;6.187799;6.079863;9.307836;5.597323;4.556689;9.109502;5.196241;4.725216;4.881922;7.450228;6.483521;7.236431;7.045404;8.922600;8.864639;7.044293;5.358375;5.088317;8.937147;5.298677;4.214983;8.194868;7.098740;6.067917;6.079698;6.541579;7.257025;9.008376;7.273582;7.081660;5.209562;7.935760;7.394637;8.733302;3.678410;4.279360;7.055612;8.439959;5.882613;6.794736;7.151341;8.839340;8.160748;9.382292;7.078662;3.267442;7.484196;4.556004;8.043166;3.799638;7.422372;8.686028;7.497041;5.076962;5.999833;5.943374;9.261153;8.588300;7.023592;3.654061
0.100000;-5.127516;2.875705;3.498593;3.531132;2.988931;3.363509;1.819287;3.164398;4.117029;1.577289;5.332024;1.709469;3.278611;2.328266;3.615002;4.064496;2.621968;1.880353;2.944927;3.799005;5.350520;2.810894;3.815021;4.128838;1.673314;3.864747;3.464780;2.691552;3.507183;2.968543;4.814400;3.002423;4.510101;4.894146;4.793282;1.903039;2.976669;1.337407;3.570577;5.680903;4.930257;1.509594;5.128420;1.919242;5.023612;3.268065;4.033333;4.405238;5.606527;3.657931;2.760974;5.390887;2.710166;1.813007;3.119922;3.373957;3.826233;4.581606;1.867254;5.114960;1.349412;2.704202;1.694991;2.579994;4.134717;4.803757;3.457617;4.097412;3.192209;4.741480;5.128288;3.798409;4.289413;3.251815;2.112611;4.549934;2.153420;1.530743;1.578509;5.045637;1.860297;2.441744;4.165956;4.824910;1.500785;4.125105;2.764373;1.686080;4.311211;4.772503;4.889647;3.164323;4.753198;1.466789;3.612274;3.961710;1.624977;5.550228;6.041162;4.185195;3.867944;3.371965;3.018917;2.156787;2.547011;4.021884;3.443405;4.757395;3.884793;4.190664;2.646994;3.413117;2.620422;5.473904;3.620584;4.960573;6.188968;6.079888;9.308862;5.597509;4.557399;9.111286;5.198185;4.725883;4.881997;7.450027;6.483692;7.239231;7.045318;8.924878;8.866812;7.045288;5.358400;5.090524;8.939530;5.298677;4.210673;8.195529;7.098538;6.068872;6.082670;6.543762;7.260117;9.009524;7.273585;7.081900;5.210192;7.938107;7.396355;8.733664;3.678299;4.281470;7.056830;8.441363;5.883818;6.797895;7.152355;8.840085;8.163813;9.384098;7.080546;3.267442;7.484749;4.558960;8.043773;3.801150;7.424888;8.688668;7.499469;5.077703;6.002750;5.945517;9.263733;8.590855;7.023911;3.654061
0.100000;-5.108551;2.876029;3.496919;3.529665;2.987546;3.361278;1.819275;3.160826;4.116138;1.575770;5.330887;1.708159;3.276611;2.328242;3.614804;4.061822;2.592652;1.878335;2.943824;3.796608;5.348892;2.808998;3.814367;4.127390;1.671471;3.864387;3.463054;2.688512;3.505221;2.967022;4.814399;2.999862;4.508977;4.893187;4.792687;1.902344;2.974808;1.336477;3.568218;5.677756;4.928559;1.508966;5.127552;1.918180;5.021222;3.267170;4.032843;4.404278;5.604349;3.657141;2.759325;5.388691;2.709207;1.811876;3.117990;3.372123;3.826099;4.580510;1.865888;5.113129;1.349322;2.701949;1.693079;2.579437;4.133321;4.801885;3.456372;4.095099;3.191437;4.741684;5.126599;3.769690;4.286533;3.249546;2.111222;4.547471;2.151758;1.529831;1.577916;5.043529;1.858917;2.441674;4.165458;4.823741;1.500089;4.122823;2.763127;1.686424;4.311125;4.769372;4.887810;3.162147;4.752662;1.471745;3.611416;3.960467;1.623727;5.547250;6.038313;4.184643;3.865586;3.372926;3.017307;2.155092;2.545770;4.020401;3.441529;4.756405;3.884381;4.188535;2.646994;3.411515;2.618962;5.472183;3.617674;4.966491;6.187747;6.079875;9.307795;5.597317;4.556666;9.109381;5.196087;4.725197;4.881899;7.450058;6.483441;7.235733;7.045118;8.922339;8.864425;7.044255;5.358419;5.088090;8.936843;5.298676;4.210181;8.194762;7.098351;6.067883;6.078542;6.541359;7.255118;9.008327;7.273585;7.081652;5.209542;7.935471;7.394528;8.733515;3.678742;4.279167;7.055560;8.439887;5.882564;6.792312;7.151301;8.839316;8.159063;9.382161;7.078522;3.267442;7.484545;4.554893;8.043148;3.799559;7.421988;8.685525;7.496708;5.076939;5.998841;5.943170;9.260720;8.587889;7.023584;3.654061
0.100000;-5.179818;2.875021;3.495786;3.528745;2.986703;3.359436;1.819303;3.156523;4.115688;1.574798;5.330259;1.707386;3.275076;2.328299;3.614648;4.059255;2.621968;1.876781;2.943221;3.794506;5.347807;2.807614;3.814066;4.126488;1.670137;3.865873;3.461864;2.685258;3.503745;2.966049;4.814399;2.997490;4.508361;4.892692;4.792421;1.903051;2.973459;1.336000;3.566176;5.674294;4.927398;1.508681;5.127118;1.917609;5.019124;3.266717;4.032631;4.403782;5.602586;3.656759;2.758220;5.386897;2.708712;1.811252;3.116550;3.370808;3.826581;4.578809;1.865062;5.111818;1.349946;2.700064;1.691667;2.579446;4.132470;4.800525;3.455655;4.093126;3.191065;4.741401;5.125451;3.798409;4.283576;3.247641;2.110376;4.545264;2.150639;1.535935;1.577649;5.041852;1.858083;2.441982;4.165243;4.823083;1.499766;4.120892;2.762412;1.686032;4.311065;4.765946;4.886488;3.160382;4.752429;1.470002;3.610988;3.959751;1.623005;5.544109;6.035425;4.184399;3.863543;3.372272;3.016239;2.153933;2.545054;4.019466;3.440165;4.755886;3.884208;4.186832;2.646994;3.410456;2.618050;5.470997;3.614676;4.960875;6.187051;6.079881;9.307222;5.597244;4.556322;9.107979;5.194437;4.724877;4.882123;7.450086;6.483516;7.231583;7.046254;8.920037;8.862354;7.043708;5.358371;5.085928;8.934265;5.298677;4.210088;8.194700;7.098422;6.067366;6.073218;6.539250;7.248491;9.007653;7.273585;7.081557;5.209244;7.932976;7.393221;8.733311;3.678291;4.277215;7.054819;8.438972;5.881837;6.785045;7.150739;8.838947;8.152774;9.380733;7.076972;3.267441;7.484191;4.549678;8.042863;3.798514;7.419020;8.682078;7.493991;5.076572;5.993900;5.941146;9.257528;8.584787;7.023452;3.654062
0.100000;-4.919254;2.884435;3.495061;3.528102;2.986095;3.358513;1.819224;3.155279;4.115287;1.574140;5.329754;1.706807;3.274231;2.328262;3.614623;4.058194;2.580986;1.875930;2.942730;3.793525;5.347103;2.806804;3.813769;4.125853;1.669348;3.865954;3.461118;2.684106;3.502912;2.965384;4.814400;2.996462;4.507858;4.892262;4.792150;1.902310;2.972663;1.335582;3.565208;5.673114;4.926663;1.508395;5.126727;1.917137;5.018145;3.266315;4.032408;4.403354;5.601676;3.656403;2.757505;5.385984;2.708282;1.810749;3.115727;3.370023;3.826142;4.579033;1.864461;5.111033;1.349430;2.699131;1.690852;2.579357;4.131858;4.799724;3.455104;4.092167;3.190718;4.741774;5.124720;3.798409;4.282462;3.246701;2.109765;4.544264;2.149916;1.530077;1.577379;5.040971;1.857477;2.441940;4.165017;4.822565;1.499450;4.119946;2.761862;1.686557;4.312583;4.764775;4.885702;3.159473;4.752184;1.468369;3.610600;3.959201;1.622451;5.542974;6.034319;4.184149;3.862574;3.371907;3.015540;2.153201;2.544505;4.018816;3.439362;4.755444;3.884019;4.185933;2.646994;3.409755;2.617413;5.470256;3.613555;4.960634;6.186513;6.079871;9.306748;5.597157;4.555992;9.107165;5.193557;4.724568;4.881935;7.450073;6.484488;7.230341;7.045102;8.919013;8.861380;7.043246;5.358483;5.084937;8.933194;5.298678;4.210969;8.194745;7.098821;6.066923;6.071899;6.538268;7.247070;9.007120;7.273589;7.081444;5.208951;7.931924;7.392435;8.733313;3.678328;4.276263;7.054257;8.438325;5.881285;6.783558;7.150268;8.838601;8.151384;9.379910;7.076117;3.267441;7.484390;4.548366;8.042580;3.797821;7.417903;8.680902;7.492911;5.076228;5.992608;5.940181;9.256388;8.583655;7.023302;3.654062
0.100000;-5.183145;2.874986;3.494978;3.528039;2.986038;3.358342;1.819781;3.154444;4.115259;1.574074;5.329713;1.706755;3.274103;2.328474;3.614580;4.057891;2.346393;1.875796;2.942692;3.793312;5.347023;2.806693;3.813750;4.125792;1.669245;3.864358;3.461029;2.683637;3.502789;2.965316;4.814400;2.996202;4.507819;4.892231;4.792134;1.902306;2.972557;1.335551;3.565006;5.672585;4.926577;1.508377;5.126700;1.917099;5.017933;3.266286;4.032394;4.403322;5.601516;3.656379;2.757426;5.385820;2.708251;1.810708;3.115608;3.369920;3.827045;4.578265;1.864405;5.110931;1.349380;2.698956;1.690738;2.579357;4.131799;4.799619;3.455058;4.091976;3.190692;4.741426;5.124636;3.698514;4.282071;3.246520;2.109707;4.544033;2.149837;1.529805;1.577363;5.040823;1.857418;2.441672;4.165002;4.822525;1.499430;4.119763;2.761819;1.686079;4.311054;4.764254;4.885598;3.159313;4.752170;1.465508;3.610574;3.959154;1.622404;5.542535;6.033944;4.184133;3.862376;3.371805;3.015465;2.153117;2.544458;4.018751;3.439258;4.755411;3.884009;4.185789;2.646994;3.409681;2.617347;5.470166;3.613152;4.965105;6.186466;6.079912;9.306710;5.597153;4.555968;9.107048;5.193415;4.724546;4.881887;7.450057;6.483461;7.229563;7.045105;8.918756;8.861168;7.043211;5.358370;5.084711;8.932883;5.298676;4.209963;8.194745;7.098826;6.066890;6.070541;6.538054;7.244701;9.007079;7.273582;7.081436;5.208930;7.931638;7.392334;8.733715;3.678910;4.276075;7.054209;8.438263;5.881232;6.780461;7.150233;8.838577;8.149323;9.379790;7.075984;3.267442;7.484237;4.547071;8.042561;3.797745;7.417504;8.680369;7.492573;5.076203;5.991468;5.939984;9.255931;8.583224;7.023294;3.654061
0.100000;-5.052541;2.877705;3.496980;3.529740;2.987622;3.361263;1.819423;3.160314;4.116211;1.575844;5.330967;1.708239;3.276630;2.328427;3.614702;4.061690;2.621968;1.878356;2.943903;3.796553;5.348956;2.809039;3.814429;4.127464;1.671518;3.866486;3.463108;2.688244;3.505250;2.967095;4.814399;2.999763;4.509056;4.893263;4.792746;1.902559;2.974850;1.336551;3.568173;5.677444;4.928617;1.509027;5.127625;1.918260;5.021167;3.267244;4.032892;4.404355;5.604345;3.657210;2.759389;5.388684;2.709283;1.811957;3.118023;3.372170;3.826599;4.577977;1.865966;5.113177;1.349314;2.701926;1.693116;2.579389;4.133398;4.801932;3.456455;4.095064;3.191506;4.741409;5.126660;3.798409;4.286325;3.249521;2.111300;4.547400;2.151821;1.529743;1.577973;5.043533;1.858995;2.443333;4.165509;4.823819;1.500154;4.122796;2.763211;1.687650;4.311194;4.769068;4.887856;3.162142;4.752716;1.466058;3.611487;3.960548;1.623807;5.547009;6.038121;4.184698;3.865540;3.371925;3.017373;2.155152;2.545850;4.020475;3.441571;4.756483;3.884423;4.188539;2.646994;3.411582;2.619037;5.472241;3.617460;4.960721;6.187826;6.079872;9.307876;5.597340;4.556733;9.109418;5.196097;4.725261;4.881888;7.450401;6.484191;7.235255;7.045134;8.922254;8.864376;7.044334;5.358391;5.088027;8.936710;5.298677;4.209576;8.195081;7.098795;6.067958;6.077745;6.541304;7.253874;9.008409;7.273585;7.081680;5.209605;7.935352;7.394577;8.733356;3.678793;4.279136;7.055639;8.439964;5.882644;6.790808;7.151382;8.839386;8.157951;9.382198;7.078545;3.267442;7.484393;4.554121;8.043208;3.799624;7.421783;8.685209;7.496550;5.077008;5.998157;5.943129;9.260467;8.587655;7.023620;3.654061
0.100000;-5.235689;2.875066;3.496562;3.529377;2.987284;3.360664;1.820044;3.158882;4.115997;1.575470;5.330693;1.707919;3.276112;2.328682;3.614572;4.060890;2.547260;1.877830;2.943637;3.795885;5.348553;2.808554;3.814271;4.127110;1.671046;3.865839;3.462684;2.687227;3.504745;2.966718;4.814400;2.999020;4.508787;4.893032;4.792602;1.902816;2.974376;1.336325;3.567518;5.676342;4.928192;1.508875;5.127416;1.918003;5.020499;3.267029;4.032775;4.404124;5.603765;3.657021;2.758977;5.388095;2.709053;1.811682;3.117526;3.371705;3.826975;4.582903;1.865633;5.112711;1.349504;2.701313;1.692625;2.579513;4.133058;4.801452;3.456150;4.094429;3.191319;4.741399;5.126236;3.798409;4.285407;3.248904;2.110960;4.546701;2.151408;1.530390;1.577829;5.042978;1.858658;2.441693;4.165389;4.823537;1.499985;4.122169;2.762907;1.686102;4.311552;4.767989;4.887387;3.161560;4.752587;1.465767;3.611280;3.960245;1.623502;5.546031;6.037224;4.184563;3.864887;3.371828;3.016973;2.154726;2.545548;4.020109;3.441096;4.756243;3.884325;4.187973;2.646994;3.411182;2.618680;5.471809;3.616524;4.960567;6.187532;6.079878;9.307616;5.597293;4.556557;9.108927;5.195546;4.725096;4.882236;7.450274;6.483487;7.233884;7.045311;8.921533;8.863711;7.044084;5.358378;5.087338;8.935892;5.298679;4.210039;8.194751;7.098516;6.067722;6.075776;6.540630;7.250966;9.008117;7.273582;7.081620;5.209449;7.934567;7.394109;8.733305;3.678467;4.278504;7.055330;8.439604;5.882338;6.787256;7.151127;8.839199;8.155316;9.381701;7.078019;3.267442;7.484190;4.552220;8.043056;3.799229;7.420854;8.684118;7.495701;5.076822;5.996406;5.942476;9.259467;8.586687;7.023540;3.654062
0.100000;-5.226820;2.875014;3.494100;3.527292;2.985342;3.357072;1.819251;3.152076;4.114842;1.573300;5.329164;1.706106;3.272998;2.328239;3.615073;4.056263;2.621968;1.874686;2.942162;3.791909;5.346173;2.805668;3.813453;4.125057;1.668252;3.864711;3.460121;2.681700;3.501718;2.964535;4.814400;2.994669;4.507276;4.891779;4.791865;1.902303;2.971554;1.335114;3.563632;5.670559;4.925683;1.508094;5.126294;1.916591;5.016535;3.265866;4.032176;4.402870;5.600285;3.656014;2.756565;5.384573;2.707800;1.810161;3.114557;3.368937;3.827072;4.578037;1.863723;5.109949;1.349695;2.697662;1.689699;2.579633;4.131098;4.798604;3.454447;4.090638;3.190339;4.741673;5.123750;3.749869;4.280266;3.245216;2.109011;4.542576;2.148969;1.529908;1.577096;5.039642;1.856728;2.441578;4.164782;4.821955;1.499113;4.118448;2.761200;1.686048;4.311104;4.762242;4.884612;3.158082;4.751931;1.472420;3.610174;3.958544;1.621789;5.540648;6.032168;4.183887;3.860999;3.372271;3.014628;2.152225;2.543849;4.017998;3.438246;4.754942;3.883828;4.184584;2.646994;3.408847;2.616607;5.469260;3.611327;4.961019;6.185867;6.080026;9.306201;5.597070;4.555635;9.106016;5.192242;4.724236;4.882409;7.450024;6.483450;7.227259;7.045342;8.917248;8.859777;7.042718;5.358372;5.083278;8.931250;5.298678;4.209530;8.194574;7.099491;6.066421;6.067819;6.536644;7.241630;9.006495;7.273585;7.081330;5.208637;7.930041;7.391354;8.733641;3.678352;4.274747;7.053583;8.437516;5.880618;6.777284;7.149731;8.838223;8.146320;9.378740;7.074869;3.267441;7.484527;4.544376;8.042278;3.796922;7.415692;8.678344;7.490875;5.075853;5.988870;5.938615;9.254020;8.581353;7.023151;3.654061
0.100000;-5.251425;2.875210;3.496359;3.529149;2.987050;3.360674;1.819225;3.160898;4.115793;1.575244;5.330465;1.707683;3.276011;2.328634;3.614700;4.061295;2.615572;1.877729;2.943410;3.796017;5.348341;2.808408;3.814107;4.126878;1.670884;3.864375;3.462487;2.688153;3.504623;2.966494;4.814399;2.999301;4.508559;4.892820;4.792451;1.902329;2.974220;1.336118;3.567623;5.677468;4.927993;1.508717;5.127216;1.917779;5.020629;3.266824;4.032646;4.403911;5.603745;3.656834;2.758770;5.388085;2.708842;1.811453;3.117395;3.371538;3.826105;4.578494;1.865397;5.112545;1.349482;2.701344;1.692484;2.579875;4.132825;4.801301;3.455917;4.094501;3.191136;4.741398;5.126037;3.798409;4.286093;3.248942;2.110726;4.546890;2.151203;1.531425;1.577680;5.042927;1.858428;2.441855;4.165259;4.823307;1.499815;4.122223;2.762677;1.686577;4.311934;4.769071;4.887224;3.161540;4.752449;1.471476;3.611082;3.960011;1.623268;5.546861;6.037853;4.184422;3.864992;3.371889;3.016759;2.154531;2.545314;4.019882;3.440941;4.756028;3.884214;4.187931;2.646994;3.410970;2.618453;5.471614;3.617239;4.960500;6.187300;6.079964;9.307396;5.597239;4.556380;9.108785;5.195481;4.724926;4.882240;7.450257;6.483440;7.235723;7.045128;8.921774;8.863829;7.043865;5.358483;5.087503;8.936314;5.298677;4.209738;8.194783;7.098669;6.067506;6.079244;6.540769;7.256994;9.007889;7.273585;7.081552;5.209286;7.934924;7.393943;8.733348;3.678387;4.278565;7.055096;8.439374;5.882102;6.794974;7.150903;8.839016;8.160590;9.381565;7.077918;3.267442;7.484192;4.555513;8.042899;3.799013;7.421550;8.685229;7.496209;5.076640;5.999271;5.942571;9.260343;8.587485;7.023451;3.654063
0.100000;-5.068611;2.877127;3.491523;3.525114;2.983314;3.353300;1.819232;3.144907;4.113643;1.571023;5.327569;1.704214;3.269729;2.328662;3.614918;4.051396;2.349391;1.871381;2.940624;3.787734;5.343690;2.802643;3.812606;4.122913;1.665324;3.864418;3.457438;2.675881;3.498545;2.962254;4.814399;2.990093;4.505705;4.890475;4.791101;1.902525;2.968597;1.333851;3.559551;5.664454;4.923059;1.507285;5.125131;1.915122;5.012369;3.264660;4.031559;4.401566;5.596635;3.654971;2.754040;5.380876;2.706496;1.808577;3.111440;3.366036;3.826700;4.579217;1.861727;5.107056;1.349631;2.693828;1.686632;2.579814;4.129054;4.795621;3.452668;4.086658;3.189320;4.741670;5.121147;3.765141;4.274849;3.241345;2.106976;4.538241;2.146410;1.530010;1.576335;5.036138;1.854712;2.441759;4.164154;4.820306;1.498207;4.114534;2.759424;1.686032;4.311051;4.756192;4.881703;3.154432;4.751253;1.465547;3.609024;3.956769;1.620003;5.534983;6.026851;4.183185;3.856914;3.371950;3.012175;2.149608;2.542076;4.015790;3.435259;4.753588;3.883315;4.181031;2.646994;3.406401;2.614444;5.466591;3.605863;4.960544;6.184137;6.079870;9.304730;5.596841;4.554678;9.102965;5.188777;4.723345;4.881889;7.450117;6.483527;7.220274;7.045123;8.912755;8.855642;7.041297;5.358388;5.079011;8.926361;5.298678;4.209563;8.194669;7.098441;6.065070;6.059411;6.532459;7.231741;9.004805;7.273585;7.081028;5.207798;7.925284;7.388464;8.733326;3.678315;4.270799;7.051761;8.435342;5.878824;6.766691;7.148280;8.837212;8.136814;9.375631;7.071568;3.267442;7.484544;4.536100;8.041471;3.794508;7.410262;8.672258;7.485800;5.074845;5.980927;5.934559;9.248283;8.575741;7.022749;3.654061
0.100000;-5.320360;2.876490;3.498262;3.530834;2.988645;3.363107;1.819313;3.163917;4.116834;1.576981;5.331782;1.709197;3.278237;2.328313;3.614627;4.064068;2.344843;1.879977;2.944690;3.798594;5.350196;2.810531;3.814875;4.128542;1.672963;3.865752;3.464442;2.691106;3.506814;2.968237;4.814400;3.001999;4.509860;4.893938;4.793151;1.902424;2.976314;1.337204;3.570171;5.680447;4.929923;1.509452;5.128230;1.919014;5.023203;3.267869;4.033221;4.405028;5.606133;3.657756;2.760647;5.390495;2.709956;1.812765;3.119561;3.373607;3.826523;4.578974;1.866973;5.114608;1.349327;2.703801;1.694629;2.579468;4.134429;4.803410;3.457354;4.097012;3.192038;4.741568;5.127955;3.798409;4.288980;3.251415;2.112326;4.549519;2.153092;1.529868;1.578375;5.045249;1.860013;2.442005;4.165843;4.824660;1.500630;4.124707;2.764112;1.686054;4.311118;4.772050;4.889295;3.163932;4.753076;1.467066;3.612086;3.961449;1.624717;5.549789;6.040725;4.185068;3.867538;3.371810;3.018595;2.156455;2.546750;4.021583;3.443046;4.757181;3.884699;4.190282;2.646994;3.412802;2.620126;5.473567;3.620139;4.961058;6.188710;6.079919;9.308632;5.597464;4.557234;9.110923;5.197800;4.725728;4.882047;7.450052;6.484251;7.238750;7.045108;8.924457;8.866404;7.045065;5.358577;5.090114;8.939105;5.298676;4.210870;8.194567;7.098540;6.068658;6.082120;6.543351;7.259358;9.009271;7.273578;7.081842;5.210045;7.937680;7.396010;8.733433;3.678309;4.281067;7.056564;8.441063;5.883553;6.796944;7.152125;8.839915;8.163128;9.383731;7.080171;3.267441;7.484203;4.558422;8.043633;3.800833;7.424445;8.688219;7.499036;5.077533;6.002239;5.945111;9.263286;8.590410;7.023836;3.654061
0.100000;-5.139316;2.875478;3.496238;3.529090;2.987012;3.360289;1.819448;3.159052;4.115824;1.575172;5.330471;1.707660;3.275742;2.328267;3.614734;4.060555;2.621968;1.877460;2.943420;3.795513;5.348235;2.808202;3.814147;4.126826;1.670697;3.865351;3.462349;2.687020;3.504383;2.966421;4.814399;2.998664;4.508565;4.892845;4.792491;1.902371;2.974027;1.336147;3.567145;5.676198;4.927865;1.508757;5.127249;1.917796;5.020125;3.266854;4.032684;4.403937;5.603391;3.656870;2.758657;5.387718;2.708866;1.811461;3.117168;3.371359;3.826235;4.578113;1.865363;5.112366;1.349375;2.700937;1.692270;2.579350;4.132782;4.801098;3.455906;4.094051;3.191172;4.742117;5.125912;3.798409;4.285136;3.248527;2.110686;4.546335;2.151084;1.531813;1.577718;5.042600;1.858388;2.441687;4.165297;4.823310;1.499855;4.121791;2.762661;1.686265;4.312384;4.767830;4.887041;3.161186;4.752487;1.465553;3.611114;3.960000;1.623258;5.545793;6.036939;4.184460;3.864511;3.372361;3.016661;2.154400;2.545304;4.019819;3.440744;4.756052;3.884249;4.187595;2.646994;3.410871;2.618393;5.471478;3.616266;4.964095;6.187295;6.079860;9.307409;5.597259;4.556419;9.108575;5.195175;4.724965;4.881894;7.450296;6.483469;7.233991;7.045103;8.921170;8.863341;7.043884;5.358390;5.086971;8.935573;5.298677;4.210789;8.194576;7.099259;6.067529;6.076565;6.540261;7.252969;9.007885;7.273585;7.081576;5.209325;7.934230;7.393768;8.733317;3.678290;4.278129;7.055082;8.439314;5.882092;6.790142;7.150920;8.839054;8.156952;9.381345;7.077653;3.267442;7.484216;4.552937;8.042940;3.798923;7.420591;8.683974;7.495393;5.076678;5.996932;5.942104;9.259252;8.586449;7.023481;3.654060
0.100000;-5.288496;2.875742;3.495316;3.528280;2.986246;3.359085;1.819204;3.157521;4.115331;1.574339;5.329841;1.706937;3.274655;2.328362;3.614594;4.059166;2.576004;1.876362;2.942808;3.794233;5.347336;2.807164;3.813785;4.126023;1.669685;3.864614;3.461395;2.685531;3.503312;2.965580;4.814400;2.997319;4.507944;4.892316;4.792161;1.903067;2.973007;1.335632;3.565884;5.674683;4.926928;1.508409;5.126768;1.917208;5.018848;3.266359;4.032413;4.403408;5.602211;3.656433;2.757751;5.386532;2.708335;1.810834;3.116107;3.370351;3.826388;4.578183;1.864607;5.111361;1.349303;2.699722;1.691223;2.579567;4.132010;4.800074;3.455217;4.092809;3.190744;4.741641;5.124984;3.798409;4.283680;3.247304;2.109916;4.545028;2.150167;1.529794;1.577390;5.041457;1.857625;2.441514;4.165022;4.822661;1.499470;4.120561;2.761972;1.686065;4.311077;4.766320;4.886034;3.160007;4.752192;1.466686;3.610639;3.959313;1.622566;5.544313;6.035494;4.184156;3.863249;3.372101;3.015771;2.153468;2.544617;4.018998;3.439714;4.755503;3.884021;4.186443;2.646994;3.409985;2.617586;5.470531;3.614805;4.960645;6.186619;6.080026;9.306820;5.597154;4.556015;9.107533;5.194037;4.724587;4.881891;7.450230;6.483440;7.232457;7.045199;8.919835;8.862070;7.043312;5.358386;5.085674;8.934183;5.298676;4.209842;8.194599;7.099535;6.066980;6.075138;6.538981;7.251943;9.007225;7.273582;7.081440;5.208967;7.932852;7.392764;8.733698;3.678370;4.276892;7.054377;8.438504;5.881396;6.789476;7.150341;8.838628;8.155789;9.380286;7.076549;3.267441;7.484324;4.551484;8.042591;3.798044;7.419131;8.682467;7.493974;5.076254;5.995444;5.940848;9.257764;8.584970;7.023300;3.654061
