0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.055314;2.877662;3.495690;3.528584;2.986526;3.359697;1.819662;3.159116;4.115484;1.574658;5.330052;1.707195;3.275157;2.328257;3.614597;4.060032;2.440654;1.876872;2.943015;3.794931;5.347696;2.807619;3.813891;4.126325;1.670123;3.865386;3.461790;2.686659;3.503797;2.965903;4.814399;2.998113;4.508152;4.892484;4.792255;1.902303;2.973449;1.335794;3.566561;5.675910;4.927313;1.508510;5.126916;1.917401;5.019545;3.266514;4.032487;4.403577;5.602793;3.656565;2.758116;5.387124;2.708505;1.811044;3.116581;3.370785;3.828314;4.578208;1.864881;5.111793;1.349312;2.700345;1.691687;2.580036;4.132294;4.800525;3.455458;4.093463;3.190874;4.741960;5.125362;3.750885;4.284696;3.247935;2.110200;4.545763;2.150539;1.530937;1.577484;5.042008;1.857904;2.443470;4.165099;4.822882;1.499584;4.121203;2.762216;1.686060;4.311115;4.767525;4.886467;3.160589;4.752275;1.465387;3.610787;3.959553;1.622807;5.545400;6.036480;4.184242;3.863927;3.372298;3.016122;2.153849;2.544857;4.019309;3.440164;4.755680;3.884083;4.187007;2.646994;3.410335;2.617891;5.470922;3.615832;4.961750;6.186850;6.079873;9.307013;5.597180;4.556134;9.107990;5.194579;4.724697;4.881901;7.450116;6.483723;7.233981;7.045124;8.920609;8.862760;7.043498;5.358392;5.086391;8.935051;5.298677;4.209972;8.195202;7.098384;6.067158;6.077274;6.539680;7.254963;9.007451;7.273593;7.081475;5.209070;7.933699;7.393192;8.733361;3.678697;4.277538;7.054624;8.438816;5.881641;6.793053;7.150530;8.838755;8.158553;9.380759;7.077061;3.267442;7.485102;4.553564;8.042692;3.798388;7.420153;8.683679;7.494895;5.076380;5.997372;5.941518;9.258871;8.586042;7.023349;3.654061
0.100000;-5.452384;2.882159;3.494794;3.527914;2.985933;3.357938;1.819266;3.153262;4.115238;1.573936;5.329659;1.706668;3.273799;2.328262;3.614589;4.057242;2.621968;1.875487;2.942641;3.792820;5.346856;2.806434;3.813749;4.125671;1.669002;3.865483;3.460829;2.682764;3.502505;2.965177;4.814400;2.995622;4.507767;4.892201;4.792136;1.902307;2.972310;1.335526;3.564535;5.671644;4.926386;1.508377;5.126681;1.917056;5.017447;3.266264;4.032401;4.403293;5.601139;3.656369;2.757251;5.385430;2.708223;1.810655;3.115340;3.369683;3.826110;4.579371;1.864305;5.110696;1.349350;2.698536;1.690472;2.579713;4.131692;4.799369;3.454983;4.091531;3.190684;4.741587;5.124450;3.762467;4.281291;3.246093;2.109602;4.543507;2.149658;1.529702;1.577364;5.040471;1.857315;2.442740;4.165008;4.822463;1.499426;4.119327;2.761741;1.686037;4.311765;4.763325;4.885359;3.158935;4.752174;1.465466;3.610557;3.959080;1.622327;5.541698;6.033190;4.184136;3.861903;3.371837;3.015300;2.152927;2.544385;4.018624;3.439007;4.755378;3.884017;4.185420;2.646994;3.409516;2.617226;5.469969;3.612365;4.960565;6.186398;6.079869;9.306668;5.597160;4.555962;9.106790;5.193073;4.724543;4.881987;7.450221;6.483698;7.228429;7.045124;8.918200;8.860685;7.043172;5.358378;5.084200;8.932238;5.298678;4.210352;8.194572;7.098459;6.066857;6.069166;6.537563;7.243335;9.007015;7.273582;7.081445;5.208930;7.931017;7.392100;8.733335;3.678352;4.275634;7.054130;8.438138;5.881158;6.779302;7.150192;8.838568;8.147918;9.379516;7.075677;3.267442;7.484718;4.545705;8.042562;3.797589;7.416726;8.679437;7.491882;5.076194;5.990155;5.939517;9.255079;8.582400;7.023302;3.654060
0.260000;-5.046563;2.877724;3.493014;3.526382;2.984498;3.355431;1.819716;3.148633;4.114352;1.572342;5.328505;1.705321;3.271595;2.328349;3.617314;4.054083;2.621968;1.873267;2.941526;3.790072;5.345128;2.804380;3.813108;4.124162;1.667004;3.864435;3.458984;2.679019;3.500360;2.963580;4.814400;2.992633;4.506627;4.891243;4.791555;1.903103;2.970293;1.334598;3.561840;5.667722;4.924574;1.507766;5.125819;1.915987;5.014703;3.265373;4.031927;4.402337;5.598704;3.655590;2.755502;5.382967;2.707264;1.809508;3.113226;3.367702;3.829755;4.578902;1.862892;5.108718;1.350377;2.695991;1.688388;2.579838;4.130247;4.797333;3.453710;4.088898;3.189924;4.742654;5.122650;3.742153;4.277802;3.243527;2.108163;4.540661;2.147887;1.531670;1.576787;5.038131;1.855888;2.441516;4.164527;4.821274;1.498745;4.116742;2.760468;1.687388;4.311058;4.759436;4.883373;3.156499;4.751657;1.467249;3.609703;3.957808;1.621051;5.538053;6.029754;4.183602;3.859208;3.373868;3.013599;2.151119;2.543115;4.017075;3.436973;4.754386;3.883620;4.183049;2.646994;3.407817;2.615704;5.468130;3.608835;4.966435;6.185151;6.079860;9.305592;5.596980;4.555243;9.104712;5.190746;4.723874;4.881890;7.451557;6.485781;7.223917;7.045308;8.915251;8.857957;7.042134;5.358487;5.081396;8.929047;5.298678;4.209535;8.195244;7.098383;6.065868;6.063585;6.534804;7.236305;9.005796;7.273589;7.081210;5.208296;7.927914;7.390124;8.733714;3.678299;4.273020;7.052827;8.436607;5.879878;6.771311;7.149131;8.837811;8.141299;9.377409;7.073446;3.267442;7.488165;4.540234;8.041949;3.795905;7.413213;8.675508;7.488579;5.075441;5.984944;5.936836;9.251381;8.578780;7.022989;3.654061
0.260000;-5.292387;2.875770;3.499168;3.531554;2.989301;3.364669;1.819371;3.168343;4.117170;1.577742;5.332262;1.709795;3.279502;2.328719;3.618937;4.066369;2.621968;1.881259;2.945148;3.800413;5.351057;2.811665;3.815096;4.129248;1.674044;3.865052;3.465397;2.694182;3.508026;2.969003;4.814399;3.004090;4.510332;4.894308;4.793345;1.907078;2.977410;1.337561;3.571927;5.683776;4.930853;1.509662;5.128554;1.919447;5.025012;3.268208;4.033376;4.405400;5.607621;3.658039;2.761528;5.392009;2.710327;1.813242;3.120740;3.374672;3.831601;4.578802;1.867613;5.115673;1.349711;2.705402;1.695785;2.582503;4.135091;4.804514;3.457907;4.098699;3.192313;4.741398;5.128873;3.681305;4.291707;3.253038;2.112983;4.551444;2.153986;1.543323;1.578570;5.046649;1.860662;2.444597;4.165999;4.825162;1.500869;4.126354;2.764660;1.689114;4.327070;4.775338;4.890367;3.165417;4.753248;1.465666;3.612404;3.962000;1.625270;5.552726;6.043379;4.185246;3.869297;3.372789;3.019443;2.157380;2.547299;4.022316;3.444158;4.757571;3.884824;4.191710;2.646994;3.413640;2.620838;5.474517;3.622921;4.969863;6.189245;6.080307;9.309067;5.597517;4.557490;9.112071;5.199178;4.725963;4.883102;7.450417;6.484510;7.242980;7.049479;8.926490;8.868192;7.045480;5.358635;5.091990;8.941431;5.298676;4.217894;8.194677;7.101803;6.069047;6.088119;6.545177;7.267871;9.009789;7.273589;7.081911;5.210264;7.939901;7.397069;8.734573;3.678511;4.282736;7.057134;8.441783;5.884113;6.807018;7.152553;8.840189;8.170918;9.384910;7.081453;3.267442;7.492502;4.564245;8.043842;3.801658;7.427198;8.691549;7.501501;5.077805;6.007608;5.946850;9.266294;8.593311;7.023931;3.654061
0.260000;-5.201443;2.874946;3.500119;3.532388;2.990087;3.365892;1.821080;3.169238;4.117663;1.578606;5.332901;1.710537;3.280627;2.328485;3.614582;4.067693;2.450431;1.882392;2.945765;3.801688;5.351983;2.812734;3.815452;4.130071;1.675095;3.865803;3.466373;2.695451;3.509132;2.969870;4.814400;3.005400;4.510962;4.894842;4.793667;1.907716;2.978462;1.338078;3.573192;5.685011;4.931818;1.510003;5.129033;1.920040;5.026288;3.268706;4.033639;4.405933;5.608818;3.658473;2.762464;5.393216;2.710861;1.813876;3.121829;3.375711;3.833975;4.578559;1.868388;5.116709;1.349911;2.706631;1.696864;2.579349;4.135883;4.805577;3.458609;4.099953;3.192737;4.741471;5.129833;3.798409;4.293017;3.254274;2.113771;4.552734;2.154930;1.535531;1.578891;5.047821;1.861445;2.454775;4.166266;4.825820;1.501247;4.127597;2.765366;1.687977;4.311127;4.776568;4.891406;3.166615;4.753536;1.471952;3.612879;3.962701;1.625973;5.554019;6.044693;4.185544;3.870559;3.371850;3.020358;2.158345;2.547999;4.023159;3.445215;4.758122;3.885042;4.192891;2.646994;3.414558;2.621669;5.475495;3.624226;4.960613;6.189931;6.079915;9.309659;5.597617;4.557890;9.113146;5.200343;4.726337;4.883710;7.450373;6.483554;7.243941;7.045712;8.927795;8.869459;7.046055;5.358436;5.093275;8.942748;5.298677;4.212964;8.196670;7.105187;6.069597;6.088226;6.546452;7.266215;9.010460;7.273589;7.082042;5.210618;7.941220;7.398105;8.733628;3.678698;4.283982;7.057847;8.442615;5.884820;6.804022;7.153140;8.840609;8.169820;9.385996;7.082584;3.267442;7.484177;4.564445;8.044183;3.802563;7.428505;8.692768;7.502820;5.078224;6.008063;5.948111;9.267569;8.594604;7.024105;3.654060
0.260000;-4.988025;2.880706;3.499746;3.532063;2.989780;3.365415;1.819322;3.169116;4.117475;1.578269;5.332654;1.710250;3.280185;2.328393;3.614585;4.067206;2.604281;1.881949;2.945529;3.801199;5.351620;2.812314;3.815320;4.129749;1.674681;3.864383;3.465989;2.695038;3.508696;2.969532;4.814400;3.004904;4.510720;4.894638;4.793545;1.903637;2.978049;1.337880;3.572706;5.684628;4.931437;1.509876;5.128851;1.919811;5.025799;3.268516;4.033541;4.405730;5.608351;3.658310;2.762097;5.392748;2.710657;1.813631;3.121399;3.375305;3.830709;4.582149;1.868087;5.116302;1.350578;2.706155;1.696440;2.579348;4.135574;4.805151;3.458337;4.099468;3.192576;4.741622;5.129457;3.753193;4.292562;3.253796;2.113464;4.552244;2.154561;1.534137;1.578771;5.047363;1.861141;2.443121;4.166168;4.825565;1.501106;4.127109;2.765092;1.687170;4.319740;4.776190;4.890998;3.166151;4.753429;1.468669;3.612699;3.962429;1.625702;5.553588;6.044232;4.185432;3.870072;3.373468;3.019998;2.157966;2.547728;4.022830;3.444802;4.757913;3.884961;4.192429;2.646994;3.414201;2.621345;5.475111;3.623778;4.966276;6.189668;6.080093;9.309433;5.597580;4.557740;9.112723;5.199889;4.726197;4.882032;7.450067;6.483580;7.243775;7.045142;8.927306;8.868980;7.045835;5.358877;5.092788;8.942267;5.298679;4.210848;8.201157;7.098375;6.069387;6.088648;6.545966;7.267790;9.010204;7.273593;7.081995;5.210486;7.940735;7.397698;8.733861;3.679600;4.283502;7.057572;8.442292;5.884547;6.806451;7.152917;8.840451;8.171037;9.385572;7.082145;3.267442;7.484863;4.564808;8.044056;3.802211;7.428056;8.692405;7.502347;5.078066;6.008248;5.947630;9.267153;8.594169;7.024040;3.654062
0.260000;-4.906534;2.885433;3.496118;3.529015;2.986950;3.359969;1.822025;3.157531;4.115816;1.575090;5.330441;1.707610;3.275524;2.329010;3.618359;4.059960;2.347534;1.877234;2.943395;3.795100;5.348126;2.808019;3.814148;4.126751;1.670530;3.868460;3.462214;2.686106;3.504179;2.966335;4.814400;2.998154;4.508539;4.892833;4.792494;1.907088;2.973855;1.336136;3.566756;5.675173;4.927738;1.508760;5.127241;1.917774;5.019718;3.266846;4.032689;4.403924;5.603095;3.656866;2.758546;5.387415;2.708854;1.811432;3.116971;3.371194;3.826271;4.588574;1.865305;5.112201;1.349567;2.700605;1.692081;2.579352;4.132719;4.800931;3.455864;4.093689;3.191170;4.741410;5.125789;3.798409;4.284369;3.248186;2.110624;4.545885;2.150968;1.531694;1.577722;5.042341;1.858327;2.441693;4.165301;4.823276;1.499854;4.121448;2.762621;1.686135;4.313997;4.766822;4.886874;3.160890;4.752491;1.469247;3.611109;3.959960;1.623215;5.544942;6.036201;4.184465;3.864125;3.371940;3.016553;2.154276;2.545263;4.019740;3.440567;4.756036;3.884254;4.187327;2.646994;3.410769;2.618320;5.471346;3.615473;4.991568;6.187251;6.080185;9.307388;5.597263;4.556417;9.108381;5.194914;4.724967;4.882608;7.450481;6.489314;7.232562;7.045103;8.920671;8.862939;7.043864;5.358512;5.086535;8.934961;5.298678;4.210026;8.195303;7.099672;6.067513;6.074295;6.539845;7.249525;9.007848;7.273593;7.081581;5.209327;7.933661;7.393599;8.733457;3.679748;4.277770;7.055035;8.439236;5.882048;6.785955;7.150900;8.839051;8.153838;9.381148;7.077421;3.267442;7.484970;4.550748;8.042941;3.798820;7.419808;8.682942;7.494727;5.076674;5.994965;5.941718;9.258359;8.585603;7.023487;3.654060
0.260000;-4.881022;2.886633;3.492327;3.525845;2.984015;3.354192;1.820092;3.144847;4.114119;1.571775;5.328161;1.704881;3.270613;2.328239;3.622938;4.052203;2.590534;1.872260;2.941200;3.788614;5.344475;2.803501;3.812962;4.123638;1.666170;3.865933;3.458254;2.676455;3.499414;2.963006;4.814400;2.990939;4.506290;4.890984;4.791427;1.905504;2.969448;1.334349;3.560435;5.664927;4.923867;1.507627;5.125595;1.915680;5.013251;3.265138;4.031828;4.402074;5.597529;3.655396;2.754834;5.381769;2.707005;1.809167;3.112311;3.366879;3.828985;4.578676;1.862420;5.107899;1.349378;2.694720;1.687495;2.579918;4.129758;4.796467;3.453310;4.087549;3.189736;4.744812;5.121951;3.678945;4.275545;3.242236;2.107677;4.539111;2.147210;1.537251;1.576657;5.037032;1.855409;2.441770;4.164426;4.820914;1.498585;4.115426;2.760070;1.699739;4.314684;4.756681;4.882547;3.155324;4.751544;1.475836;3.609483;3.957409;1.620647;5.535607;6.027565;4.183485;3.857802;3.371957;3.012958;2.150415;2.542716;4.016528;3.436116;4.754112;3.883541;4.181923;2.646994;3.407183;2.615172;5.467406;3.606535;4.965198;6.184766;6.080245;9.305286;5.596946;4.555072;9.103819;5.189663;4.723715;4.882464;7.453273;6.483591;7.220319;7.047917;8.913609;8.856521;7.041840;5.358554;5.079882;8.927156;5.298678;4.213991;8.194574;7.100102;6.065590;6.058346;6.533337;7.228687;9.005420;7.273585;7.081167;5.208151;7.926105;7.389308;8.734365;3.679103;4.271690;7.052413;8.436068;5.879468;6.762199;7.148832;8.837625;8.134370;9.376495;7.072449;3.267441;7.484289;4.535153;8.041812;3.795281;7.410940;8.672724;7.486562;5.075257;5.980287;5.935448;9.248879;8.576376;7.022930;3.654061
0.260000;-5.261604;2.875367;3.497420;3.530113;2.987972;3.361890;1.825007;3.161384;4.116422;1.576232;5.331245;1.708564;3.277180;2.330237;3.614829;4.062471;2.434789;1.878906;2.944171;3.797238;5.349381;2.809552;3.814578;4.127833;1.672013;3.864370;3.463567;2.689151;3.505784;2.967485;4.814400;3.000505;4.509332;4.893491;4.792880;1.904343;2.975350;1.336770;3.568843;5.678384;4.929064;1.509169;5.127830;1.918516;5.021847;3.267455;4.033002;4.404583;5.604951;3.657394;2.759820;5.389296;2.709512;1.812231;3.118549;3.372661;3.826442;4.578407;1.866308;5.113665;1.350111;2.702559;1.693632;2.579427;4.133751;4.802434;3.456761;4.095717;3.191684;4.741870;5.127102;3.798409;4.287182;3.250159;2.111650;4.548106;2.152257;1.538401;1.578107;5.044114;1.859342;2.443982;4.165620;4.824106;1.500313;4.123439;2.763517;1.690675;4.321288;4.770002;4.888346;3.162747;4.752836;1.468143;3.611690;3.960855;1.624116;5.547895;6.038961;4.184820;3.866212;3.372644;3.017790;2.155601;2.546156;4.020854;3.442076;4.756719;3.884514;4.189131;2.646994;3.412001;2.619410;5.472693;3.618320;4.961137;6.188129;6.079971;9.308131;5.597379;4.556902;9.109926;5.196675;4.725416;4.881932;7.450344;6.483489;7.236300;7.045599;8.922986;8.865054;7.044580;5.358456;5.088721;8.937494;5.298677;4.209771;8.195346;7.098516;6.068196;6.078946;6.541988;7.255238;9.008703;7.273582;7.081734;5.209751;7.936116;7.395064;8.734218;3.679560;4.279785;7.055954;8.440341;5.882952;6.792250;7.151631;8.839562;8.159265;9.382721;7.079097;3.267441;7.485623;4.555314;8.043349;3.800035;7.422639;8.686152;7.497355;5.077183;5.999309;5.943793;9.261361;8.588534;7.023690;3.654061
0.260000;-5.264736;2.875453;3.492226;3.525720;2.983881;3.354260;1.821678;3.146180;4.113987;1.571651;5.328022;1.704744;3.270594;2.328258;3.619746;4.052533;2.621968;1.872248;2.941061;3.788764;5.344371;2.803450;3.812850;4.123509;1.666104;3.875606;3.458167;2.677117;3.499383;2.962886;4.814400;2.991187;4.506152;4.890848;4.791325;1.910409;2.969388;1.334214;3.560564;5.665707;4.923772;1.507519;5.125465;1.915540;5.013397;3.265007;4.031738;4.401938;5.597572;3.655272;2.754732;5.381820;2.706869;1.809027;3.112271;3.366813;3.829930;4.584984;1.862286;5.107832;1.350284;2.694799;1.687446;2.581950;4.129626;4.796421;3.453170;4.087657;3.189614;4.742324;5.121855;3.798409;4.276055;3.242321;2.107544;4.539296;2.147111;1.533481;1.576555;5.037046;1.855276;2.443291;4.164337;4.820774;1.498469;4.115523;2.759930;1.686094;4.313399;4.757440;4.882482;3.155367;4.751450;1.475835;3.609354;3.957268;1.620506;5.536211;6.028040;4.183389;3.857930;3.374025;3.012847;2.150320;2.542576;4.016402;3.436059;4.753974;3.883463;4.181950;2.646994;3.407074;2.615045;5.467315;3.607063;4.960503;6.184625;6.079860;9.305146;5.596907;4.554954;9.103775;5.189674;4.723602;4.882483;7.453104;6.484178;7.221545;7.045592;8.913834;8.856662;7.041704;5.358492;5.080053;8.927494;5.298677;4.223879;8.194597;7.098351;6.065454;6.060567;6.533489;7.232501;9.005280;7.273585;7.081117;5.208040;7.926398;7.389236;8.736155;3.678934;4.271790;7.052274;8.435937;5.879330;6.767091;7.148690;8.837502;8.137707;9.376452;7.072429;3.267441;7.484722;4.537271;8.041704;3.795168;7.411453;8.673500;7.486956;5.075136;5.982141;5.935568;9.249508;8.576957;7.022867;3.654062
0.260000;-5.059477;2.877322;3.491091;3.524698;2.982908;3.352895;1.819227;3.145016;4.113338;1.570606;5.327207;1.703819;3.269302;2.328467;3.627927;4.051089;2.621968;1.870952;2.940268;3.787351;5.343261;2.802209;3.812368;4.122500;1.664884;3.864402;3.457007;2.675719;3.498111;2.961833;4.814400;2.989750;4.505346;4.890152;4.790882;1.902505;2.968158;1.333537;3.559160;5.664350;4.922623;1.507056;5.124831;1.914775;5.011989;3.264353;4.031374;4.401244;5.596218;3.654693;2.753608;5.380460;2.706174;1.808216;3.111008;3.365597;3.837850;4.578437;1.861325;5.106617;1.349348;2.693421;1.686195;2.579396;4.128646;4.795187;3.452286;4.086263;3.189048;4.744960;5.120711;3.758061;4.274622;3.240940;2.106569;4.537874;2.145980;1.550245;1.576115;5.035719;1.854307;2.442981;4.163966;4.819938;1.497958;4.114139;2.759044;1.688231;4.313632;4.756066;4.881263;3.154014;4.751052;1.466454;3.608726;3.956385;1.619618;5.534797;6.026606;4.182979;3.856528;3.371931;3.011747;2.149170;2.541694;4.015371;3.434822;4.753258;3.883156;4.180612;2.646994;3.405976;2.614030;5.466155;3.605634;4.968328;6.183750;6.080725;9.304379;5.596764;4.554415;9.102526;5.188349;4.723096;4.881889;7.450175;6.493163;7.220333;7.048043;8.912398;8.855252;7.040956;5.358383;5.078635;8.926047;5.298677;4.216168;8.196258;7.100909;6.064738;6.059812;6.532077;7.232543;9.004427;7.273589;7.080931;5.207562;7.924953;7.388024;8.733796;3.678852;4.270399;7.051371;8.434917;5.878436;6.767681;7.147933;8.836940;8.137508;9.375188;7.071130;3.267442;7.484594;4.536457;8.041241;3.794077;7.410027;8.672127;7.485513;5.074573;5.981206;5.934166;9.248096;8.575538;7.022623;3.654060
0.260000;-5.098806;2.876149;3.490589;3.524298;2.982544;3.352016;1.819291;3.142433;4.113150;1.570179;5.326941;1.703486;3.268597;2.328347;3.616472;4.049782;2.350768;1.870233;2.940013;3.786327;5.342777;2.801577;3.812245;4.122108;1.664283;3.867242;3.456476;2.673951;3.497434;2.961406;4.814400;2.988571;4.505083;4.889945;4.790773;1.905196;2.967547;1.333338;3.558171;5.662422;4.922106;1.506938;5.124650;1.914535;5.010967;3.264165;4.031287;4.401036;5.595385;3.654535;2.753119;5.379611;2.705968;1.807952;3.110347;3.365002;3.828174;4.601596;1.860970;5.106025;1.349521;2.692523;1.685551;2.579559;4.128281;4.794567;3.451979;4.085315;3.188894;4.741420;5.120201;3.798409;4.273063;3.240027;2.106203;4.536788;2.145482;1.543672;1.576007;5.034934;1.853945;2.442250;4.163879;4.819660;1.497825;4.113216;2.758738;1.686037;4.311674;4.754174;4.880666;3.153180;4.750957;1.475836;3.608548;3.956079;1.619309;5.533112;6.025091;4.182878;3.855536;3.372839;3.011276;2.148658;2.541390;4.014966;3.434204;4.753040;3.883085;4.179809;2.646994;3.405507;2.613631;5.465627;3.604047;5.056415;6.183460;6.080304;9.304138;5.596735;4.554274;9.101886;5.187576;4.722970;4.882123;7.452573;6.483458;7.217876;7.047750;8.911239;8.854242;7.040724;5.358379;5.077574;8.924721;5.298677;4.217992;8.194776;7.098753;6.064521;6.056267;6.531049;7.227427;9.004142;7.273589;7.080893;5.207438;7.923691;7.387434;8.735367;3.678291;4.269462;7.051055;8.434518;5.878132;6.761555;7.147696;8.836787;8.132844;9.374535;7.070415;3.267441;7.484366;4.533028;8.041124;3.793617;7.408454;8.670211;7.484107;5.074423;5.978051;5.933185;9.246376;8.573878;7.022568;3.654061
0.260000;-5.370036;2.877877;3.501240;3.533288;2.990908;3.367812;1.829212;3.174994;4.118098;1.579554;5.333510;1.711289;3.282183;2.328999;3.619817;4.070560;2.583811;1.883974;2.946348;3.803937;5.353057;2.814130;3.815746;4.130952;1.676430;3.866580;3.467558;2.699345;3.510626;2.970826;4.814400;3.007993;4.511563;4.895322;4.793928;1.902886;2.979816;1.338540;3.575362;5.689242;4.932968;1.510282;5.129454;1.920593;5.028524;3.269144;4.033846;4.406413;5.610652;3.658844;2.763557;5.395082;2.711340;1.814482;3.123283;3.377031;3.826102;4.598344;1.869192;5.118022;1.349301;2.708607;1.698290;2.580512;4.136711;4.806942;3.459305;4.102037;3.193097;4.741450;5.130971;3.798409;4.296449;3.256275;2.114597;4.555119;2.156040;1.539094;1.579152;5.049541;1.862261;2.443187;4.166478;4.826456;1.501563;4.129619;2.766060;1.686143;4.326367;4.780747;4.892731;3.168450;4.753766;1.475836;3.613294;3.963396;1.626677;5.557731;6.048024;4.185781;3.872733;3.372577;3.021409;2.159493;2.548693;4.024075;3.446589;4.758624;3.885212;4.194654;2.646994;3.415602;2.622561;5.476672;3.627722;4.962658;6.190609;6.080343;9.310215;5.597690;4.558226;9.114563;5.202042;4.726647;4.882010;7.450078;6.487495;7.249417;7.045522;8.930326;8.871680;7.046587;5.358377;5.095603;8.945653;5.298676;4.214118;8.194841;7.116286;6.070098;6.096261;6.548710;7.278020;9.011119;7.273585;7.082139;5.210908;7.943993;7.399415;8.733587;3.678511;4.286044;7.058569;8.443517;5.885526;6.818247;7.153686;8.840969;8.180530;9.387453;7.084172;3.267441;7.485547;4.572225;8.044461;3.803596;7.431968;8.696995;7.505905;5.078580;6.015181;5.950261;9.271372;8.598261;7.024234;3.654059
0.260000;-5.084230;2.876730;3.494963;3.527973;2.985958;3.358591;1.819275;3.156616;4.115152;1.574016;5.329608;1.706666;3.274216;2.330353;3.624116;4.058550;2.621968;1.875924;2.942586;3.793695;5.346995;2.806755;3.813655;4.125722;1.669288;3.869213;3.461029;2.684802;3.502886;2.965262;4.814400;2.996737;4.507715;4.892122;4.792043;1.902303;2.972608;1.335444;3.565356;5.673923;4.926569;1.508285;5.126592;1.916993;5.018312;3.266176;4.032316;4.403214;5.601730;3.656275;2.757403;5.386048;2.708142;1.810604;3.115690;3.369959;3.826137;4.578988;1.864324;5.110969;1.351641;2.699224;1.690810;2.579371;4.131721;4.799669;3.454961;4.092291;3.190590;4.741799;5.124624;3.798409;4.282999;3.246802;2.109629;4.544474;2.149815;1.533916;1.577273;5.040994;1.857339;2.446073;4.164923;4.822422;1.499333;4.120055;2.761719;1.686249;4.313352;4.765566;4.885639;3.159528;4.752086;1.475836;3.610467;3.959057;1.622307;5.543605;6.034824;4.184047;3.862722;3.371877;3.015431;2.153108;2.544362;4.018690;3.439310;4.755302;3.883940;4.185972;2.646994;3.409642;2.617282;5.470167;3.614119;4.962335;6.186368;6.079899;9.306605;5.597117;4.555869;9.107122;5.193581;4.724450;4.881938;7.450024;6.483536;7.231586;7.045532;8.919263;8.861537;7.043102;5.358505;5.085129;8.933560;5.298676;4.215947;8.196069;7.103317;6.066782;6.074045;6.538441;7.250555;9.006980;7.273585;7.081392;5.208838;7.932252;7.392375;8.734118;3.678403;4.276382;7.054115;8.438199;5.881141;6.787879;7.150127;8.838475;8.154479;9.379873;7.076113;3.267442;7.484241;4.550421;8.042469;3.797709;7.418454;8.681712;7.493337;5.076101;5.994431;5.940325;9.257048;8.584271;7.023237;3.654060
