0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.260000;-5.288845;2.875694;3.496783;3.529516;2.987395;3.361264;1.819442;3.162049;4.116010;1.575624;5.330743;1.708009;3.276525;2.328460;3.617229;4.062037;2.191514;1.878255;2.943681;3.796662;5.348748;2.808893;3.814265;4.127241;1.671362;3.868681;3.462923;2.689046;3.505127;2.966876;4.814400;3.000000;4.508834;4.893054;4.792595;1.902320;2.974696;1.336345;3.568254;5.678407;4.928424;1.508868;5.127426;1.918039;5.021268;3.267041;4.032763;4.404145;5.604314;3.657024;2.759188;5.388664;2.709075;1.811731;3.117892;3.372009;3.830390;4.578189;1.865738;5.113012;1.349315;2.701942;1.692977;2.579354;4.133170;4.801784;3.456223;4.095117;3.191321;4.742516;5.126465;3.789352;4.286915;3.249545;2.111072;4.547557;2.151620;1.529723;1.577821;5.043473;1.858766;2.444674;4.165377;4.823595;1.499984;4.122828;2.762981;1.687496;4.311456;4.770000;4.887694;3.162112;4.752577;1.466894;3.611291;3.960317;1.623577;5.547726;6.038665;4.184554;3.865619;3.373768;3.017164;2.154959;2.545621;4.020253;3.441422;4.756270;3.884313;4.188488;2.646994;3.411375;2.618813;5.472052;3.618073;4.987511;6.187599;6.079896;9.307653;5.597284;4.556555;9.109276;5.196029;4.725091;4.883408;7.450602;6.485889;7.236842;7.046355;8.922467;8.864473;7.044116;5.358374;5.088161;8.937065;5.298678;4.211578;8.196489;7.100897;6.067746;6.080739;6.541415;7.259147;9.008181;7.273582;7.081612;5.209441;7.935658;7.394413;8.734902;3.678316;4.279179;7.055409;8.439743;5.882412;6.797618;7.151162;8.839201;8.162538;9.382064;7.078445;3.267442;7.484190;4.556971;8.043050;3.799415;7.422382;8.686176;7.496981;5.076823;6.000632;5.943202;9.261221;8.588343;7.023528;3.654061
0.260000;-5.196537;2.874955;3.498847;3.531283;2.989048;3.364188;1.819947;3.166996;4.117014;1.577461;5.332059;1.709557;3.279092;2.331293;3.617807;4.065686;2.621968;1.880847;2.944952;3.799860;5.350751;2.811290;3.814982;4.128981;1.673681;3.864408;3.465063;2.693271;3.507630;2.968721;4.814400;3.003465;4.510133;4.894142;4.793241;1.902378;2.977042;1.337398;3.571390;5.682796;4.930527;1.509553;5.128402;1.919258;5.024464;3.268051;4.033290;4.405232;5.607152;3.657901;2.761214;5.391534;2.710160;1.813040;3.120352;3.374313;3.836945;4.594301;1.867364;5.115312;1.350199;2.704908;1.695403;2.579694;4.134835;4.804148;3.457680;4.098181;3.192179;4.741681;5.128551;3.798409;4.290904;3.252537;2.112729;4.550862;2.153672;1.540112;1.578467;5.046205;1.860412;2.441877;4.165913;4.824953;1.500748;4.125843;2.764440;1.690021;4.311154;4.774362;4.890005;3.164951;4.753155;1.467920;3.612253;3.961776;1.625045;5.551866;6.042594;4.185150;3.868758;3.372407;3.019137;2.157056;2.547076;4.022042;3.443786;4.757397;3.884752;4.191257;2.646994;3.413339;2.620571;5.474185;3.622100;4.974280;6.189023;6.080008;9.308876;5.597483;4.557364;9.111689;5.198739;4.725845;4.882666;7.452089;6.483667;7.241697;7.046377;8.925885;8.867645;7.045297;5.358513;5.091422;8.940736;5.298676;4.214478;8.194798;7.098398;6.068873;6.086182;6.544621;7.264871;9.009575;7.273585;7.081869;5.210152;7.939240;7.396707;8.733352;3.678360;4.282222;7.056904;8.441509;5.883884;6.803292;7.152369;8.840055;8.168237;9.384520;7.081039;3.267441;7.484342;4.562367;8.043734;3.801360;7.426386;8.690561;7.500769;5.077672;6.005911;5.946315;9.265403;8.592453;7.023874;3.654061
0.260000;-5.135582;2.875379;3.491101;3.524749;2.982971;3.352695;1.821202;3.143499;4.113425;1.570647;5.327291;1.703890;3.269205;2.329695;3.617275;4.050598;2.400684;1.870850;2.940355;3.787060;5.343281;2.802155;3.812448;4.122554;1.664847;3.864364;3.457001;2.674874;3.498033;2.961876;4.814399;2.989351;4.505431;4.890242;4.790959;1.902322;2.968118;1.333626;3.558892;5.663372;4.922628;1.507133;5.124919;1.914863;5.011698;3.264441;4.031440;4.401333;5.596052;3.654780;2.753623;5.380281;2.706263;1.808301;3.110940;3.365563;3.826236;4.584237;1.861391;5.106586;1.350012;2.693212;1.686137;2.580341;4.128709;4.795140;3.452363;4.086020;3.189132;4.741400;5.120718;3.798409;4.273938;3.240723;2.106632;4.537539;2.145992;1.530517;1.576191;5.035580;1.854370;2.442425;4.164032;4.820019;1.498040;4.113906;2.759121;1.686037;4.314903;4.755127;4.881230;3.153845;4.751122;1.467935;3.608814;3.956463;1.619694;5.534015;6.025957;4.183051;3.856256;3.374369;3.011771;2.149177;2.541772;4.015421;3.434776;4.753347;3.883215;4.180468;2.646994;3.406003;2.614081;5.466153;3.604930;4.969662;6.183836;6.079860;9.304465;5.596795;4.554501;9.102469;5.188219;4.723176;4.882648;7.450111;6.483986;7.218921;7.045188;8.912014;8.854969;7.041045;5.358459;5.078319;8.925547;5.298678;4.210862;8.196183;7.099541;6.064829;6.057452;6.531784;7.228765;9.004508;7.273585;7.080969;5.207640;7.924501;7.387991;8.742524;3.678421;4.270164;7.051447;8.434974;5.878514;6.762955;7.148022;8.837025;8.134147;9.375128;7.071035;3.267442;7.487349;4.534211;8.041318;3.794107;7.409333;8.671169;7.484951;5.074660;5.979197;5.933904;9.247289;8.574778;7.022670;3.654060
0.260000;-5.382618;2.878685;3.495824;3.528741;2.986686;3.359650;1.819246;3.157398;4.115629;1.574808;5.330214;1.707359;3.275208;2.328293;3.617427;4.059665;2.621968;1.876919;2.943174;3.794785;5.347838;2.807707;3.814008;4.126481;1.670224;3.866608;3.461914;2.685859;3.503867;2.966055;4.814400;2.997846;4.508312;4.892636;4.792364;1.903811;2.973545;1.335944;3.566439;5.674952;4.927441;1.508622;5.127058;1.917559;5.019401;3.266658;4.032580;4.403726;5.602773;3.656698;2.758253;5.387094;2.708656;1.811205;3.116659;3.370886;3.840925;4.582566;1.865043;5.111894;1.349836;2.700285;1.691768;2.579374;4.132456;4.800619;3.455620;4.093368;3.191005;4.741759;5.125491;3.783563;4.284092;3.247865;2.110361;4.545571;2.150674;1.530826;1.577592;5.042022;1.858064;2.443222;4.165191;4.823045;1.499706;4.121129;2.762377;1.686886;4.313828;4.766592;4.886567;3.160569;4.752373;1.474039;3.610927;3.959716;1.622970;5.544681;6.035924;4.184344;3.863808;3.372595;3.016264;2.153978;2.545020;4.019465;3.440254;4.755832;3.884162;4.187011;2.646994;3.410479;2.618044;5.471046;3.615204;4.996518;6.187013;6.080279;9.307173;5.597219;4.556261;9.108072;5.194595;4.724819;4.882132;7.451078;6.483537;7.232404;7.045109;8.920361;8.862619;7.043654;5.358376;5.086220;8.934669;5.298676;4.210150;8.195001;7.098793;6.067309;6.074300;6.539528;7.249737;9.007610;7.273593;7.081524;5.209186;7.933358;7.393295;8.734403;3.678286;4.277450;7.054787;8.438964;5.881803;6.786274;7.150686;8.838887;8.153996;9.380833;7.077104;3.267441;7.484942;4.550736;8.042804;3.798532;7.419538;8.682716;7.494439;5.076510;5.994908;5.941399;9.258106;8.585343;7.023412;3.654061
0.260000;-5.213925;2.874960;3.491796;3.525275;2.983438;3.354035;1.821558;3.147859;4.113625;1.571211;5.327604;1.704307;3.270252;2.328362;3.614682;4.052702;2.621968;1.871916;2.940651;3.788662;5.343934;2.803070;3.812564;4.123065;1.665716;3.865151;3.457742;2.677794;3.499024;2.962443;4.814400;2.991232;4.505737;4.890469;4.791058;1.903435;2.968997;1.333842;3.560431;5.666561;4.923346;1.507242;5.125110;1.915138;5.013294;3.264642;4.031514;4.401560;5.597316;3.654941;2.754298;5.381576;2.706491;1.808611;3.111898;3.366415;3.828107;4.578738;1.861842;5.107434;1.349310;2.694592;1.687073;2.579603;4.129183;4.796036;3.452737;4.087492;3.189288;4.742318;5.121428;3.778434;4.276494;3.242124;2.107101;4.539251;2.146680;1.543932;1.576290;5.036758;1.854833;2.442582;4.164107;4.820352;1.498169;4.115341;2.759499;1.686355;4.312418;4.758265;4.882085;3.155111;4.751207;1.465505;3.609001;3.956838;1.620075;5.536793;6.028430;4.183141;3.857800;3.372787;3.012411;2.149895;2.542145;4.015958;3.435672;4.753589;3.883271;4.181671;2.646994;3.406637;2.614601;5.466894;3.607533;4.961179;6.184196;6.080020;9.304742;5.596814;4.554641;9.103400;5.189374;4.723304;4.882148;7.450186;6.483884;7.223063;7.049038;8.913845;8.856545;7.041306;5.358484;5.079986;8.927672;5.298677;4.214793;8.195276;7.099232;6.065067;6.063490;6.533392;7.237453;9.004857;7.273593;7.080998;5.207755;7.926517;7.388839;8.733301;3.678737;4.271616;7.051839;8.435495;5.878898;6.773300;7.148292;8.837178;8.142078;9.376083;7.072098;3.267440;7.484926;4.540047;8.041427;3.794730;7.411909;8.674346;7.487230;5.074811;5.984561;5.935429;9.250133;8.577512;7.022710;3.654061
0.260000;-5.087122;2.876486;3.492700;3.526099;2.984227;3.355048;1.819230;3.148136;4.114167;1.572053;5.328277;1.705060;3.271238;2.329074;3.614980;4.053661;2.548677;1.872906;2.941304;3.789675;5.344821;2.804037;3.812970;4.123882;1.666669;3.865173;3.458664;2.678567;3.500008;2.963290;4.814400;2.992222;4.506400;4.891047;4.791429;1.902334;2.969957;1.334404;3.561448;5.667260;4.924258;1.507633;5.125638;1.915771;5.014307;3.265187;4.031821;4.402138;5.598329;3.655423;2.755192;5.382591;2.707068;1.809280;3.112876;3.367366;3.827360;4.589766;1.862625;5.108385;1.349330;2.695608;1.688043;2.583743;4.129976;4.796995;3.453463;4.088511;3.189761;4.741533;5.122334;3.798409;4.277360;3.243141;2.107892;4.540257;2.147577;1.532296;1.576660;5.037760;1.855619;2.444981;4.164420;4.821040;1.498597;4.116354;2.760223;1.686121;4.312081;4.758977;4.883038;3.156124;4.751542;1.470131;3.609526;3.957561;1.620800;5.537604;6.029317;4.183484;3.858814;3.373019;3.013292;2.150803;2.542869;4.016788;3.436634;4.754182;3.883531;4.182680;2.646994;3.407516;2.615419;5.467812;3.608394;4.960471;6.184909;6.080853;9.305377;5.596937;4.555090;9.104373;5.190379;4.723731;4.882617;7.450750;6.486234;7.223428;7.046754;8.914843;8.857561;7.041924;5.359056;5.080995;8.928632;5.298677;4.219646;8.194970;7.101947;6.065663;6.063038;6.534406;7.235663;9.005559;7.273578;7.081154;5.208158;7.927496;7.389788;8.733957;3.678559;4.272634;7.052576;8.436321;5.879623;6.770647;7.148921;8.837650;8.140686;9.377062;7.073091;3.267442;7.489215;4.539686;8.041817;3.795606;7.412776;8.675049;7.488153;5.075282;5.984418;5.936445;9.250935;8.578336;7.022918;3.654061
0.260000;-5.260263;2.875236;3.500837;3.532956;2.990602;3.367180;1.819441;3.173734;4.117931;1.579206;5.333278;1.711007;3.281647;2.328938;3.623015;4.069714;2.567466;1.883432;2.946127;3.803224;5.352667;2.813641;3.815631;4.130625;1.675957;3.869493;3.467136;2.698312;3.510108;2.970474;4.814399;3.007201;4.511333;4.895137;4.793827;1.902406;2.979341;1.338362;3.574668;5.688159;4.932556;1.510174;5.129291;1.920381;5.027814;3.268974;4.033765;4.406229;5.610042;3.658701;2.763163;5.394465;2.711156;1.814250;3.122779;3.376566;3.830823;4.585367;1.868893;5.117559;1.350785;2.707959;1.697793;2.579911;4.136403;4.806465;3.459041;4.101364;3.192956;4.741442;5.130562;3.785693;4.295494;3.255624;2.114290;4.554374;2.155639;1.532231;1.579050;5.048958;1.861956;2.462087;4.166397;4.826213;1.501442;4.128962;2.765800;1.694535;4.312755;4.779671;4.892264;3.167841;4.753676;1.474277;3.613134;3.963134;1.626413;5.556727;6.047088;4.185688;3.872037;3.372271;3.021027;2.159078;2.548431;4.023736;3.446108;4.758430;3.885146;4.194067;2.646994;3.415221;2.622233;5.476249;3.626757;4.965099;6.190353;6.080169;9.310003;5.597661;4.558097;9.114068;5.201470;4.726527;4.883050;7.450513;6.487835;7.248188;7.045580;8.929554;8.870975;7.046385;5.359415;5.094874;8.944797;5.298678;4.209724;8.194644;7.100024;6.069906;6.094856;6.547998;7.276631;9.010867;7.273593;7.082103;5.210795;7.943163;7.398952;8.734064;3.678934;4.285378;7.058299;8.443184;5.885260;6.817010;7.153479;8.840829;8.179115;9.386949;7.083631;3.267443;7.484351;4.570836;8.044353;3.803221;7.431009;8.695915;7.505021;5.078443;6.013819;5.949573;9.270354;8.597269;7.024184;3.654061
0.260000;-5.309621;2.876276;3.495197;3.528233;2.986221;3.358616;1.819478;3.154728;4.115379;1.574274;5.329865;1.706931;3.274360;2.328460;3.615178;4.058190;2.621968;1.876053;2.942839;3.793597;5.347237;2.806936;3.813836;4.125981;1.669483;3.864582;3.461255;2.683938;3.503042;2.965516;4.814400;2.996497;4.507970;4.892359;4.792212;1.905126;2.972796;1.335677;3.565288;5.672884;4.926800;1.508462;5.126817;1.917242;5.018219;3.266406;4.032461;4.403450;5.601787;3.656484;2.757642;5.386090;2.708380;1.810859;3.115858;3.370157;3.828570;4.580022;1.864586;5.111167;1.349476;2.699230;1.690984;2.580955;4.131985;4.799860;3.455223;4.092258;3.190796;4.741425;5.124856;3.767627;4.282374;3.246797;2.109892;4.544320;2.150051;1.532803;1.577441;5.041085;1.857602;2.442589;4.165070;4.822680;1.499522;4.120043;2.761978;1.686495;4.317767;4.764555;4.885836;3.159583;4.752241;1.475836;3.610689;3.959320;1.622572;5.542836;6.034245;4.184206;3.862654;3.371860;3.015675;2.153339;2.544625;4.018948;3.439499;4.755544;3.884064;4.186054;2.646994;3.409892;2.617542;5.470390;3.613456;4.960797;6.186627;6.081132;9.306853;5.597178;4.556067;9.107293;5.193676;4.724640;4.882600;7.450556;6.483469;7.229857;7.046254;8.919048;8.861449;7.043349;5.358379;5.085000;8.933187;5.298676;4.232432;8.195601;7.100902;6.067022;6.070802;6.538338;7.244986;9.007236;7.273585;7.081470;5.209018;7.931933;7.392571;8.737089;3.678495;4.276353;7.054379;8.438457;5.881403;6.780807;7.150374;8.838679;8.149594;9.380037;7.076241;3.267443;7.484738;4.547328;8.042644;3.797954;7.417804;8.680665;7.492872;5.076306;5.991740;5.940262;9.256230;8.583526;7.023337;3.654061
0.260000;-5.395315;2.879292;3.493806;3.527062;2.985134;3.356555;1.819284;3.150640;4.114740;1.573049;5.329014;1.705915;3.272582;2.328260;3.628395;4.055502;2.621968;1.874262;2.942019;3.791308;5.345897;2.805295;3.813388;4.124831;1.667896;3.865990;3.459808;2.680685;3.501319;2.964290;4.814400;2.993976;4.507130;4.891665;4.791809;1.903705;2.971195;1.335006;3.563052;5.669463;4.925382;1.508033;5.126197;1.916458;5.015934;3.265764;4.032134;4.402755;5.599797;3.655930;2.756282;5.384074;2.707685;1.810013;3.114168;3.368587;3.833607;4.580517;1.863517;5.109601;1.351928;2.697133;1.689322;2.580655;4.130888;4.798246;3.454274;4.090081;3.190256;4.742795;5.123451;3.798409;4.279360;3.244679;2.108801;4.541940;2.148676;1.530447;1.577039;5.039182;1.856521;2.446125;4.164737;4.821799;1.499042;4.117900;2.761031;1.692374;4.311214;4.761162;4.884261;3.157593;4.751882;1.467392;3.610077;3.958370;1.621614;5.539679;6.031292;4.183836;3.860418;3.375258;3.014354;2.151924;2.543675;4.017763;3.437881;4.754822;3.883793;4.184117;2.646994;3.408573;2.616380;5.468951;3.610412;4.968319;6.185700;6.080349;9.306067;5.597058;4.555558;9.105640;5.191789;4.724166;4.882809;7.450040;6.483810;7.225889;7.045139;8.916575;8.859186;7.042590;5.359297;5.082656;8.930480;5.298679;4.209539;8.195049;7.103238;6.066302;6.065895;6.536043;7.238966;9.006332;7.273582;7.081311;5.208572;7.929311;7.391009;8.733695;3.678423;4.274193;7.053403;8.437285;5.880445;6.774159;7.149599;8.838143;8.143875;9.378355;7.074449;3.267441;7.484274;4.542514;8.042216;3.796654;7.414783;8.677252;7.490061;5.075770;5.987149;5.938044;9.253030;8.580399;7.023125;3.654060
0.260000;-4.737371;2.900291;3.490244;3.524015;2.982283;3.351457;1.819239;3.140865;4.113002;1.569883;5.326739;1.703244;3.268132;2.328268;3.614570;4.048978;2.621968;1.869767;2.939822;3.785686;5.342449;2.801151;3.812142;4.121830;1.663882;3.874440;3.456110;2.672879;3.496989;2.961108;4.814400;2.987831;4.504887;4.889783;4.790682;1.910023;2.967138;1.333183;3.557549;5.661267;4.921754;1.506841;5.124507;1.914352;5.010325;3.264015;4.031213;4.400876;5.594852;3.654407;2.752783;5.379067;2.705807;1.807753;3.109913;3.364604;3.828251;4.579077;1.860714;5.105628;1.350450;2.691953;1.685124;2.579354;4.128016;4.794160;3.451754;4.084710;3.188769;4.741423;5.119852;3.798409;4.272114;3.239450;2.105941;4.536108;2.145139;1.533875;1.575913;5.034429;1.853686;2.443919;4.163803;4.819453;1.497713;4.112623;2.758515;1.686202;4.311185;4.753030;4.880267;3.152646;4.750875;1.469869;3.608407;3.955855;1.619082;5.532087;6.024166;4.182796;3.854914;3.372846;3.010951;2.148305;2.541165;4.014677;3.433791;4.752872;3.883024;4.179294;2.646994;3.405184;2.613350;5.465266;3.603080;4.974178;6.183241;6.080033;9.303953;5.596707;4.554158;9.101461;5.187078;4.722856;4.882250;7.451140;6.484789;7.216388;7.045481;8.910530;8.853609;7.040549;5.358654;5.076915;8.923915;5.298677;4.210034;8.195112;7.098613;6.064353;6.054077;6.530404;7.224171;9.003931;7.273582;7.080857;5.207337;7.922922;7.387033;8.736381;3.678693;4.268868;7.050824;8.434234;5.877903;6.757601;7.147514;8.836663;8.129900;9.374103;7.069944;3.267442;7.484241;4.530908;8.041027;3.793298;7.407495;8.669057;7.483253;5.074300;5.976107;5.932571;9.245330;8.572869;7.022521;3.654061
0.260000;-5.039096;2.878164;3.497851;3.530482;2.988316;3.362508;1.820634;3.162548;4.116631;1.576614;5.331519;1.708888;3.277718;2.330364;3.618982;4.063267;2.362334;1.879452;2.944435;3.797925;5.349799;2.810053;3.814726;4.128196;1.672498;3.864510;3.464013;2.690098;3.506311;2.967871;4.814400;3.001254;4.509599;4.893715;4.793015;1.909370;2.975843;1.336991;3.569516;5.679378;4.929504;1.509310;5.128031;1.918769;5.022530;3.267664;4.033112;4.404807;5.605552;3.657577;2.760242;5.389906;2.709735;1.812504;3.119064;3.373146;3.826759;4.586288;1.866648;5.114148;1.349990;2.703192;1.694142;2.579880;4.134098;4.802930;3.457064;4.096372;3.191863;4.746160;5.127539;3.798409;4.288067;3.250797;2.111996;4.548819;2.152684;1.529731;1.578242;5.044695;1.859686;2.441922;4.165731;4.824389;1.500472;4.124083;2.763821;1.694099;4.316189;4.770988;4.888832;3.163349;4.752956;1.467895;3.611890;3.961158;1.624422;5.548816;6.039829;4.184946;3.866883;3.371826;3.018203;2.156035;2.546458;4.021227;3.442574;4.756953;3.884606;4.189716;2.646994;3.412409;2.619775;5.473141;3.619213;4.972231;6.188426;6.079978;9.308386;5.597422;4.557070;9.110439;5.197250;4.725572;4.883903;7.450565;6.483595;7.237440;7.046059;8.923727;8.865739;7.044827;5.359592;5.089422;8.938290;5.298676;4.209544;8.194576;7.102713;6.068429;6.080308;6.542677;7.256822;9.008994;7.273585;7.081789;5.209898;7.936902;7.395547;8.733428;3.678428;4.280436;7.056267;8.440711;5.883260;6.793926;7.151884;8.839740;8.160800;9.383240;7.079647;3.267442;7.489114;4.556663;8.043492;3.800445;7.423526;8.687151;7.498188;5.077361;6.000597;5.944460;9.262297;8.589450;7.023763;3.654060
0.260000;-4.854426;2.889052;3.491667;3.525218;2.983404;3.353570;1.819488;3.145446;4.113673;1.571137;5.327625;1.704290;3.269946;2.328906;3.614630;4.051777;2.418509;1.871598;2.940676;3.788041;5.343823;2.802831;3.812619;4.123014;1.665500;3.864425;3.457595;2.676351;3.498747;2.962369;4.814400;2.990442;4.505759;4.890510;4.791112;1.905737;2.968776;1.333886;3.559847;5.664943;4.923204;1.507297;5.125159;1.915169;5.012679;3.264690;4.031563;4.401602;5.596889;3.654992;2.754176;5.381135;2.706533;1.808631;3.111640;3.366207;3.827972;4.581262;1.861815;5.107229;1.349301;2.694100;1.686823;2.579573;4.129146;4.795807;3.452738;4.086949;3.189340;4.741513;5.121290;3.798409;4.275287;3.241621;2.107066;4.538565;2.146552;1.541457;1.576344;5.036376;1.854800;2.441740;4.164159;4.820370;1.498224;4.114821;2.759497;1.688607;4.316671;4.756674;4.881877;3.154685;4.751258;1.475836;3.609051;3.956838;1.620074;5.535442;6.027275;4.183192;3.857214;3.371839;3.012306;2.149755;2.542146;4.015896;3.435443;4.753627;3.883317;4.181279;2.646994;3.406535;2.614546;5.466740;3.606292;4.979105;6.184198;6.080584;9.304773;5.596840;4.554695;9.103154;5.189009;4.723358;4.881897;7.450027;6.485289;7.220798;7.045160;8.913096;8.855941;7.041340;5.358721;5.079328;8.926729;5.298678;4.209808;8.194686;7.098405;6.065107;6.059899;6.532767;7.231943;9.004867;7.273585;7.081028;5.207809;7.925643;7.388635;8.733764;3.678448;4.271082;7.051829;8.435437;5.878896;6.766579;7.148324;8.837232;8.137122;9.375820;7.071784;3.267442;7.494248;4.536592;8.041481;3.794631;7.410686;8.672729;7.486194;5.074865;5.981444;5.934854;9.248735;8.576185;7.022750;3.654061
0.260000;-5.012718;2.879368;3.496773;3.529579;2.987480;3.360879;1.820729;3.159176;4.116146;1.575671;5.330869;1.708110;3.276326;2.328752;3.616124;4.061099;2.446019;1.878045;2.943809;3.796096;5.348757;2.808767;3.814388;4.127308;1.671258;3.867033;3.462888;2.687445;3.504954;2.966921;4.814400;2.999229;4.508961;4.893191;4.792711;1.902796;2.974591;1.336481;3.567731;5.676576;4.928403;1.508988;5.127563;1.918172;5.020711;3.267179;4.032867;4.404282;5.603975;3.657157;2.759186;5.388308;2.709211;1.811858;3.117742;3.371918;3.826343;4.593706;1.865826;5.112924;1.349317;2.701528;1.692840;2.580190;4.133252;4.801671;3.456336;4.094639;3.191454;4.742247;5.126449;3.798409;4.285619;3.249115;2.111154;4.546911;2.151616;1.529699;1.577938;5.043190;1.858854;2.446917;4.165482;4.823718;1.500109;4.122383;2.763092;1.698611;4.311372;4.768213;4.887600;3.161773;4.752688;1.465556;3.611427;3.960430;1.623688;5.546243;6.037434;4.184666;3.865101;3.372012;3.017180;2.154940;2.545734;4.020312;3.441306;4.756405;3.884403;4.188188;2.646994;3.411389;2.618880;5.472019;3.616737;4.971928;6.187717;6.079967;9.307786;5.597332;4.556686;9.109143;5.195759;4.725218;4.883965;7.452148;6.485835;7.234166;7.045643;8.921739;8.863928;7.044250;5.361165;5.087548;8.936110;5.298677;4.214365;8.195145;7.098643;6.067883;6.076259;6.540844;7.251941;9.008302;7.273582;7.081671;5.209565;7.934782;7.394325;8.738826;3.678341;4.278718;7.055517;8.439805;5.882527;6.788658;7.151295;8.839334;8.156130;9.381918;7.078231;3.267441;7.489360;4.552672;8.043172;3.799437;7.421071;8.684344;7.495913;5.076956;5.996801;5.942690;9.259684;8.586903;7.023604;3.654061
0.260000;-4.976939;2.880888;3.495208;3.528245;2.986233;3.358634;1.821803;3.155046;4.115393;1.574284;5.329878;1.706942;3.274367;2.331164;3.620103;4.058245;2.621968;1.876066;2.942853;3.793625;5.347249;2.806944;3.813851;4.125995;1.669494;3.864547;3.461264;2.684064;3.503052;2.965528;4.814400;2.996538;4.507982;4.892373;4.792225;1.903478;2.972808;1.335692;3.565313;5.673036;4.926810;1.508474;5.126830;1.917256;5.018247;3.266420;4.032471;4.403464;5.601804;3.656499;2.757652;5.386107;2.708394;1.810874;3.115871;3.370167;3.827567;4.579496;1.864600;5.111178;1.349450;2.699249;1.690994;2.579876;4.131997;4.799868;3.455235;4.092279;3.190811;4.746889;5.124867;3.763621;4.282464;3.246816;2.109905;4.544353;2.150064;1.540277;1.577454;5.041103;1.857614;2.441537;4.165081;4.822695;1.499537;4.120062;2.761992;1.695379;4.317755;4.764703;4.885846;3.159599;4.752252;1.493421;3.610702;3.959333;1.622585;5.542945;6.034328;4.184218;3.862681;3.374414;3.015686;2.153347;2.544638;4.018960;3.439510;4.755558;3.884074;4.186069;2.646994;3.409901;2.617553;5.470403;3.613551;4.962518;6.186642;6.080226;9.306868;5.597184;4.556080;9.107307;5.193686;4.724652;4.882260;7.450890;6.484060;7.230139;7.046635;8.919087;8.861477;7.043363;5.358372;5.085028;8.933237;5.298676;4.209559;8.196870;7.101289;6.067038;6.071440;6.538368;7.246271;9.007252;7.273593;7.081476;5.209032;7.931984;7.392577;8.733375;3.678539;4.276377;7.054392;8.438467;5.881415;6.782550;7.150388;8.838694;8.150680;9.380049;7.076257;3.267442;7.486420;4.547930;8.042656;3.797966;7.417899;8.680825;7.492940;5.076321;5.992239;5.940288;9.256345;8.583632;7.023345;3.654061
