0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.260000;-5.041468;2.877932;3.494070;3.527293;2.985353;3.356894;1.822899;3.151032;4.114882;1.573288;5.329195;1.706125;3.272889;2.328779;3.614572;4.055882;2.329474;1.874569;2.942195;3.791664;5.346153;2.805587;3.813493;4.125060;1.668186;3.864415;3.460078;2.681087;3.501622;2.964530;4.814400;2.994347;4.507308;4.891818;4.791903;1.907008;2.971484;1.335154;3.563403;5.669863;4.925649;1.508134;5.126336;1.916626;5.016292;3.265907;4.032212;4.402909;5.600128;3.656056;2.756539;5.384406;2.707839;1.810193;3.114465;3.368871;3.826138;4.578775;1.863734;5.109886;1.350754;2.697472;1.689617;2.579822;4.131108;4.798530;3.454470;4.090423;3.190380;4.743555;5.123715;3.798409;4.279759;3.245023;2.109020;4.542303;2.148936;1.533610;1.577132;5.039503;1.856739;2.445768;4.164817;4.821983;1.499155;4.118246;2.761227;1.691998;4.311299;4.761565;4.884547;3.157923;4.751968;1.524068;3.610214;3.958568;1.621811;5.540079;6.031685;4.183923;3.860768;3.378139;3.014608;2.152190;2.543874;4.017995;3.438172;4.754980;3.883859;4.184440;2.646994;3.408828;2.616609;5.469220;3.610812;4.969743;6.185891;6.080152;9.306237;5.597087;4.555676;9.105936;5.192108;4.724276;4.882396;7.450139;6.484387;7.226285;7.059509;8.916948;8.859536;7.042754;5.359418;5.083015;8.930865;5.298676;4.209739;8.194574;7.098423;6.066458;6.066245;6.536399;7.239169;9.006523;7.273585;7.081350;5.208677;7.929688;7.391291;8.734045;3.679217;4.274542;7.053607;8.437520;5.880643;6.774248;7.149767;8.838264;8.144124;9.378653;7.074760;3.267441;7.485866;4.542868;8.042315;3.796906;7.415179;8.677655;7.490449;5.075894;5.987518;5.938394;9.253430;8.580796;7.023177;3.654061
0.260000;-5.495162;2.885210;3.494630;3.527785;2.985817;3.357615;1.821050;3.151784;4.115178;1.573796;5.329576;1.706563;3.273551;2.329186;3.620894;4.056683;2.621968;1.875236;2.942562;3.792420;5.346698;2.806221;3.813707;4.125547;1.668800;3.864365;3.460655;2.681909;3.502274;2.965041;4.814400;2.995134;4.507684;4.892136;4.792099;1.902898;2.972103;1.335462;3.564151;5.670687;4.926215;1.508338;5.126623;1.916980;5.017048;3.266204;4.032371;4.403227;5.600832;3.656316;2.757090;5.385116;2.708158;1.810571;3.115107;3.369483;3.829825;4.581281;1.864193;5.110495;1.349354;2.698199;1.690250;2.584346;4.131577;4.799156;3.454886;4.091167;3.190634;4.741633;5.124281;3.798409;4.280575;3.245751;2.109487;4.543071;2.149494;1.552437;1.577327;5.040193;1.857202;2.444437;4.164978;4.822375;1.499382;4.118981;2.761647;1.686044;4.311059;4.762381;4.885157;3.158628;4.752141;1.466036;3.610499;3.958982;1.622231;5.540897;6.032502;4.184103;3.861522;3.372102;3.015146;2.152758;2.544287;4.018495;3.438795;4.755308;3.883992;4.185140;2.646994;3.409368;2.617099;5.469795;3.611625;4.963433;6.186304;6.079866;9.306590;5.597147;4.555915;9.106565;5.192793;4.724500;4.881887;7.450730;6.483987;7.227047;7.047393;8.917722;8.860285;7.043098;5.359868;5.083778;8.931658;5.298676;4.219733;8.196065;7.100465;6.066785;6.066808;6.537156;7.239347;9.006920;7.273582;7.081429;5.208889;7.930477;7.391896;8.733616;3.678302;4.275275;7.054029;8.438012;5.881059;6.774155;7.150115;8.838518;8.144420;9.379289;7.075423;3.267441;7.485769;4.543447;8.042521;3.797437;7.415995;8.678468;7.491256;5.076147;5.988159;5.939136;9.254245;8.581614;7.023281;3.654061
0.260000;-5.545485;2.888472;3.497751;3.530335;2.988157;3.362664;1.819913;3.164387;4.116459;1.576478;5.331341;1.708719;3.277745;2.328335;3.625099;4.063809;2.453431;1.879489;2.944257;3.798206;5.349687;2.810026;3.814582;4.128049;1.672455;3.865787;3.463927;2.691095;3.506317;2.967733;4.814400;3.001683;4.509424;4.893544;4.792879;1.902664;2.975805;1.336820;3.569767;5.680532;4.929409;1.509171;5.127862;1.918590;5.022813;3.267495;4.032995;4.404634;5.605675;3.657414;2.760136;5.390041;2.709562;1.812325;3.119060;3.373097;3.827913;4.578231;1.866487;5.114099;1.349408;2.703366;1.694126;2.581620;4.133939;4.802899;3.456891;4.096595;3.191703;4.745132;5.127441;3.798409;4.288853;3.250983;2.111837;4.549156;2.152579;1.532887;1.578105;5.044779;1.859526;2.442422;4.165613;4.824214;1.500322;4.124278;2.763648;1.695417;4.318845;4.772112;4.888784;3.163472;4.752831;1.466124;3.611722;3.960984;1.624247;5.549732;6.040576;4.184816;3.867136;3.372260;3.018086;2.155944;2.546286;4.021083;3.442540;4.756778;3.884504;4.189814;2.646994;3.412295;2.619626;5.473053;3.620032;4.960636;6.188250;6.080829;9.308208;5.597369;4.556914;9.110418;5.197324;4.725426;4.881986;7.455356;6.486338;7.239151;7.045308;8.924129;8.866002;7.044650;5.358552;5.089739;8.938848;5.298676;4.215053;8.194571;7.099895;6.068255;6.083158;6.542965;7.261246;9.008815;7.273589;7.081723;5.209755;7.937396;7.395495;8.733747;3.679230;4.280643;7.056094;8.440565;5.883089;6.799307;7.151709;8.839581;8.164777;9.383234;7.079679;3.267442;7.485720;4.559393;8.043351;3.800323;7.424332;8.688297;7.498821;5.077201;6.003046;5.944704;9.263250;8.590342;7.023679;3.654061
0.260000;-5.196893;2.874952;3.495652;3.528610;2.986570;3.359325;1.819368;3.156487;4.115582;1.574669;5.330137;1.707255;3.274951;2.329180;3.617799;4.059179;2.621968;1.876660;2.943099;3.794406;5.347672;2.807481;3.813981;4.126351;1.670004;3.866440;3.461733;2.685215;3.503618;2.965914;4.814399;2.997406;4.508236;4.892580;4.792341;1.906994;2.973327;1.335891;3.566075;5.674243;4.927262;1.508599;5.127013;1.917491;5.019025;3.266610;4.032565;4.403671;5.602468;3.656662;2.758083;5.386785;2.708600;1.811128;3.116424;3.370675;3.826339;4.594888;1.864930;5.111684;1.349733;2.699955;1.691537;2.579356;4.132337;4.800401;3.455527;4.093017;3.190969;4.741451;5.125317;3.798409;4.283520;3.247531;2.110243;4.545170;2.150500;1.532114;1.577570;5.041739;1.857948;2.444009;4.165176;4.822962;1.499675;4.120782;2.762284;1.686069;4.313016;4.765905;4.886356;3.160264;4.752357;1.475837;3.610883;3.959624;1.622876;5.544062;6.035367;4.184325;3.863442;3.372846;3.016105;2.153799;2.544927;4.019331;3.440036;4.755774;3.884151;4.186712;2.646994;3.410324;2.617915;5.470863;3.614623;4.961768;6.186924;6.079860;9.307104;5.597216;4.556229;9.107846;5.194317;4.724789;4.882154;7.450092;6.483455;7.231545;7.045674;8.919940;8.862249;7.043590;5.359375;5.085830;8.934187;5.298678;4.209571;8.197875;7.107170;6.067252;6.073097;6.539149;7.248054;9.007526;7.273585;7.081521;5.209161;7.932895;7.393086;8.733326;3.678910;4.277107;7.054691;8.438839;5.881709;6.784317;7.150617;8.838852;8.152451;9.380600;7.076850;3.267442;7.484948;4.549565;8.042782;3.798376;7.418963;8.682035;7.493925;5.076476;5.993826;5.941041;9.257480;8.584740;7.023406;3.654060
0.260000;-5.282631;2.875628;3.499860;3.532163;2.989877;3.365565;1.825112;3.169316;4.117536;1.578373;5.332731;1.710339;3.280318;2.328250;3.617964;4.067377;2.455874;1.882087;2.945606;3.801357;5.351735;2.812443;3.815362;4.129850;1.674810;3.864579;3.466110;2.695221;3.508831;2.969636;4.814399;3.005076;4.510798;4.894703;4.793586;1.910113;2.978177;1.337944;3.572861;5.684820;4.931556;1.509917;5.128910;1.919884;5.025956;3.268576;4.033573;4.405795;5.608498;3.658362;2.762211;5.392894;2.710722;1.813709;3.121535;3.375432;3.826123;4.578944;1.868180;5.116427;1.350546;2.706305;1.696572;2.584568;4.135671;4.805288;3.458422;4.099622;3.192628;4.743375;5.129573;3.798409;4.292742;3.253947;2.113560;4.552404;2.154676;1.533456;1.578810;5.047504;1.861235;2.441524;4.166200;4.825646;1.501151;4.127264;2.765180;1.686089;4.311671;4.776374;4.891125;3.166296;4.753464;1.473956;3.612756;3.962514;1.625787;5.553770;6.044408;4.185470;3.870232;3.371814;3.020111;2.158083;2.547814;4.022932;3.444931;4.757978;3.884989;4.192574;2.646994;3.414310;2.621445;5.475230;3.623954;4.965012;6.189749;6.079983;9.309503;5.597593;4.557788;9.112854;5.200029;4.726243;4.881901;7.450027;6.486978;7.243966;7.045147;8.927466;8.869133;7.045906;5.358395;5.092946;8.942435;5.298678;4.211534;8.195924;7.098366;6.069455;6.088883;6.546123;7.268125;9.010283;7.273585;7.082011;5.210528;7.940901;7.397823;8.733525;3.678377;4.283655;7.057660;8.442390;5.884631;6.806893;7.152985;8.840501;8.171333;9.385703;7.082285;3.267442;7.487557;4.565034;8.044096;3.802323;7.428234;8.692584;7.502517;5.078118;6.008467;5.947782;9.267331;8.594347;7.024062;3.654061
0.260000;-5.315301;2.876447;3.495764;3.528749;2.986714;3.359282;1.819198;3.155316;4.115717;1.574802;5.330284;1.707399;3.274990;2.330588;3.616141;4.058885;2.557819;1.876687;2.943247;3.794281;5.347797;2.807549;3.814093;4.126493;1.670090;3.864546;3.461834;2.684614;3.503669;2.966048;4.814400;2.997188;4.508384;4.892721;4.792446;1.902405;2.973406;1.336028;3.565970;5.673538;4.927373;1.508707;5.127147;1.917638;5.018902;3.266746;4.032654;4.403812;5.602448;3.656787;2.758203;5.386753;2.708741;1.811276;3.116476;3.370759;3.826778;4.579657;1.865075;5.111770;1.350056;2.699900;1.691602;2.579353;4.132481;4.800463;3.455674;4.092937;3.191094;4.741503;5.125427;3.798409;4.283063;3.247468;2.110388;4.545010;2.150617;1.548273;1.577675;5.041739;1.858093;2.444337;4.165265;4.823109;1.499793;4.120712;2.762434;1.688724;4.311827;4.765219;4.886439;3.160244;4.752452;1.466963;3.611015;3.959772;1.623025;5.543517;6.034936;4.184423;3.863337;3.371804;3.016228;2.153910;2.545076;4.019469;3.440109;4.755915;3.884228;4.186707;2.646994;3.410444;2.618055;5.470971;3.614143;4.969086;6.187073;6.079865;9.307248;5.597256;4.556350;9.107912;5.194325;4.724905;4.882467;7.450128;6.486634;7.230454;7.045192;8.919742;8.862133;7.043734;5.359644;5.085687;8.933884;5.298678;4.226544;8.200646;7.104219;6.067389;6.071255;6.539025;7.245196;9.007676;7.273582;7.081569;5.209271;7.932630;7.393170;8.734128;3.678603;4.277031;7.054839;8.438975;5.881857;6.780858;7.150766;8.838977;8.149875;9.380660;7.076880;3.267441;7.486504;4.547802;8.042889;3.798504;7.418497;8.681334;7.493565;5.076602;5.992248;5.940941;9.256909;8.584210;7.023469;3.654060
0.260000;-5.093312;2.876499;3.497090;3.529775;2.987636;3.361705;1.821177;3.162585;4.116148;1.575897;5.330929;1.708233;3.276915;2.329598;3.615179;4.062575;2.621968;1.878647;2.943861;3.797143;5.349050;2.809256;3.814361;4.127494;1.671709;3.865559;3.463243;2.689626;3.505507;2.967148;4.814400;3.000519;4.509017;4.893204;4.792680;1.907270;2.975049;1.336491;3.568728;5.678984;4.928738;1.508960;5.127561;1.918212;5.021752;3.267182;4.032833;4.404296;5.604747;3.657144;2.759488;5.389101;2.709226;1.811917;3.118267;3.372356;3.832375;4.579057;1.865975;5.113359;1.349311;2.702390;1.693344;2.580514;4.133413;4.802135;3.456433;4.095581;3.191438;4.744689;5.126775;3.776703;4.287482;3.249997;2.111313;4.548054;2.151928;1.534914;1.577907;5.043884;1.859008;2.442640;4.165448;4.823788;1.500086;4.123283;2.763191;1.686376;4.311093;4.770584;4.888041;3.162542;4.752654;1.466631;3.611423;3.960527;1.623790;5.548299;6.039227;4.184632;3.866097;3.373297;3.017457;2.155271;2.545829;4.020516;3.441778;4.756427;3.884369;4.188901;2.646994;3.411664;2.619071;5.472369;3.618644;4.961276;6.187806;6.080505;9.307827;5.597311;4.556666;9.109640;5.196438;4.725194;4.882134;7.451475;6.483736;7.237393;7.045185;8.922982;8.864955;7.044282;5.359099;5.088653;8.937612;5.298676;4.247008;8.197507;7.103212;6.067904;6.081063;6.541898;7.258833;9.008378;7.273593;7.081643;5.209536;7.936189;7.394754;8.735503;3.678823;4.279638;7.055626;8.440009;5.882623;6.796761;7.151331;8.839318;8.162444;9.382439;7.078841;3.267441;7.484339;4.557318;8.043141;3.799702;7.422949;8.686753;7.497536;5.076940;6.001057;5.943670;9.261798;8.588919;7.023574;3.654061
0.260000;-4.944760;2.882883;3.496597;3.529402;2.987303;3.360764;1.819479;3.159531;4.116004;1.575493;5.330704;1.707935;3.276182;2.329278;3.615630;4.061100;2.611983;1.877898;2.943647;3.796021;5.348584;2.808611;3.814275;4.127130;1.671097;3.867760;3.462719;2.687579;3.504808;2.966744;4.814400;2.999196;4.508796;4.893039;4.792606;1.902700;2.974429;1.336333;3.567648;5.676751;4.928229;1.508878;5.127421;1.918013;5.020635;3.267032;4.032777;4.404132;5.603856;3.657025;2.759013;5.388190;2.709060;1.811693;3.117588;3.371753;3.841026;4.589746;1.865649;5.112760;1.349303;2.701420;1.692683;2.582650;4.133077;4.801503;3.456163;4.094548;3.191324;4.742789;5.126275;3.798409;4.285693;3.249013;2.110979;4.546854;2.151439;1.536711;1.577833;5.043059;1.858677;2.443840;4.165391;4.823548;1.499991;4.122282;2.762919;1.687785;4.311149;4.768383;4.887439;3.161654;4.752590;1.465433;3.611286;3.960259;1.623518;5.546352;6.037495;4.184566;3.865017;3.372110;3.017004;2.154764;2.545561;4.020133;3.441147;4.756252;3.884326;4.188059;2.646994;3.411214;2.618701;5.471848;3.616820;5.013240;6.187546;6.080876;9.307627;5.597293;4.556561;9.108985;5.195628;4.725099;4.882955;7.456848;6.488630;7.234492;7.045126;8.921704;8.863848;7.044094;5.359366;5.087484;8.936122;5.298678;4.255016;8.195862;7.098732;6.067728;6.076832;6.540769;7.252739;9.008132;7.273585;7.081623;5.209451;7.934770;7.394160;8.737284;3.680925;4.278622;7.055345;8.439624;5.882352;6.789511;7.151136;8.839204;8.156874;9.381761;7.078091;3.267442;7.485397;4.553221;8.043056;3.799261;7.421144;8.684524;7.495940;5.076826;5.997296;5.942605;9.259809;8.587007;7.023541;3.654061
0.260000;-5.583363;2.892210;3.497339;3.530051;2.987916;3.361730;1.824992;3.160587;4.116391;1.576166;5.331203;1.708514;3.277055;2.328295;3.616434;4.062194;2.595000;1.878785;2.944128;3.797041;5.349305;2.809443;3.814557;4.127772;1.671913;3.868350;3.463483;2.688713;3.505673;2.967417;4.814399;3.000264;4.509289;4.893458;4.792861;1.902403;2.975250;1.336741;3.568657;5.677881;4.928981;1.509149;5.127799;1.918477;5.021653;3.267425;4.032987;4.404550;5.604801;3.657368;2.759741;5.389143;2.709477;1.812190;3.118438;3.372563;3.826535;4.578507;1.866255;5.113569;1.349308;2.702396;1.693524;2.580747;4.133692;4.802330;3.456712;4.095538;3.191660;4.741974;5.127020;3.798409;4.286818;3.249992;2.111592;4.547894;2.152178;1.530068;1.578088;5.043975;1.859287;2.441761;4.165605;4.824062;1.500292;4.123264;2.763464;1.688849;4.311201;4.769516;4.888249;3.162599;4.752819;1.471304;3.611660;3.960807;1.624068;5.547486;6.038616;4.184802;3.866025;3.372602;3.017716;2.155511;2.546108;4.020790;3.441973;4.756685;3.884502;4.188987;2.646994;3.411923;2.619347;5.472609;3.617949;4.969150;6.188083;6.079926;9.308095;5.597375;4.556877;9.109825;5.196542;4.725395;4.882741;7.450062;6.483835;7.235567;7.045107;8.922752;8.864861;7.044546;5.358442;5.088517;8.937222;5.298676;4.213191;8.195126;7.100112;6.068159;6.077619;6.541793;7.252835;9.008657;7.273582;7.081727;5.209732;7.935853;7.394969;8.735134;3.678321;4.279612;7.055903;8.440274;5.882905;6.789055;7.151595;8.839539;8.157201;9.382614;7.078976;3.267442;7.485736;4.554051;8.043329;3.799968;7.422275;8.685661;7.497049;5.077159;5.998206;5.943610;9.260941;8.588137;7.023681;3.654061
0.260000;-5.059638;2.877303;3.495269;3.528324;2.986317;3.358566;1.819696;3.153715;4.115471;1.574360;5.329964;1.707027;3.274371;2.328541;3.615106;4.057940;2.556492;1.876066;2.942939;3.793484;5.347312;2.806973;3.813914;4.126075;1.669531;3.865713;3.461319;2.683438;3.503067;2.965604;4.814400;2.996307;4.508070;4.892455;4.792285;1.903109;2.972841;1.335771;3.565191;5.672293;4.926867;1.508536;5.126908;1.917340;5.018108;3.266499;4.032522;4.403547;5.601754;3.656572;2.757717;5.386051;2.708477;1.810959;3.115889;3.370205;3.828936;4.578763;1.864682;5.111217;1.349329;2.699171;1.691016;2.584889;4.132079;4.799902;3.455323;4.092178;3.190882;4.741908;5.124926;3.728205;4.281987;3.246733;2.109988;4.544179;2.150127;1.532209;1.577513;5.041074;1.857698;2.441517;4.165132;4.822780;1.499604;4.119973;2.762077;1.689068;4.320766;4.763978;4.885882;3.159550;4.752308;1.465379;3.610780;3.959419;1.622670;5.542387;6.033887;4.184275;3.862559;3.371849;3.015754;2.153407;2.544722;4.019037;3.439539;4.755641;3.884117;4.186034;2.646994;3.409971;2.617634;5.470457;3.613056;4.961241;6.186728;6.079935;9.306953;5.597204;4.556149;9.107328;5.193663;4.724715;4.881997;7.450451;6.486446;7.228919;7.045121;8.918874;8.861341;7.043447;5.358374;5.084868;8.932922;5.298676;4.221217;8.197267;7.098611;6.067120;6.069104;6.538223;7.242051;9.007336;7.273582;7.081503;5.209093;7.931704;7.392620;8.735032;3.682646;4.276278;7.054477;8.438547;5.881501;6.777008;7.150473;8.838766;8.147023;9.380064;7.076255;3.267441;7.484406;4.545717;8.042720;3.798035;7.417413;8.680074;7.492573;5.076391;5.990321;5.940169;9.255752;8.583086;7.023381;3.654061
0.260000;-5.161819;2.875154;3.491629;3.525179;2.983366;3.353564;1.819219;3.145862;4.113642;1.571098;5.327588;1.704252;3.269923;2.329480;3.620440;4.051847;2.621968;1.871577;2.940639;3.788059;5.343783;2.802802;3.812595;4.122975;1.665469;3.866143;3.457558;2.676526;3.498724;2.962329;4.814400;2.990489;4.505723;4.890477;4.791090;1.904873;2.968746;1.333855;3.559861;5.665156;4.923168;1.507273;5.125128;1.915133;5.012694;3.264658;4.031546;4.401569;5.596881;3.654964;2.754140;5.381127;2.706499;1.808596;3.111613;3.366176;3.826603;4.578879;1.861777;5.107197;1.353936;2.694100;1.686794;2.580175;4.129107;4.795776;3.452698;4.086953;3.189313;4.741426;5.121253;3.798409;4.275411;3.241622;2.107028;4.538596;2.146513;1.534023;1.576321;5.036363;1.854762;2.443331;4.164139;4.820329;1.498198;4.114821;2.759461;1.686717;4.312376;4.756885;4.881845;3.154675;4.751238;1.465528;3.609021;3.956800;1.620033;5.535594;6.027388;4.183172;3.857226;3.373925;3.012267;2.149714;2.542108;4.015858;3.435414;4.753593;3.883301;4.181263;2.646994;3.406494;2.614506;5.466705;3.606429;4.971384;6.184163;6.079920;9.304740;5.596831;4.554668;9.103127;5.188993;4.723333;4.882724;7.450310;6.486656;7.221186;7.048120;8.913132;8.855956;7.041305;5.358690;5.079351;8.926811;5.298676;4.211429;8.194729;7.098383;6.065073;6.060689;6.532787;7.233445;9.004827;7.273585;7.081019;5.207785;7.925709;7.388604;8.733641;3.679616;4.271090;7.051795;8.435400;5.878857;6.768609;7.148289;8.837203;8.138407;9.375793;7.071762;3.267442;7.490112;4.537342;8.041458;3.794591;7.410816;8.672949;7.486285;5.074837;5.982081;5.934868;9.248904;8.576338;7.022738;3.654061
0.260000;-5.128668;2.875607;3.497359;3.530095;2.987967;3.361643;1.819471;3.160107;4.116457;1.576207;5.331266;1.708570;3.277028;2.328633;3.615677;4.061979;2.621968;1.878748;2.944195;3.796910;5.349334;2.809431;3.814615;4.127818;1.671906;3.864870;3.463500;2.688382;3.505644;2.967457;4.814400;3.000084;4.509353;4.893525;4.792917;1.920325;2.975242;1.336806;3.568536;5.677522;4.928999;1.509206;5.127865;1.918542;5.021524;3.267490;4.033035;4.404615;5.604731;3.657432;2.759768;5.389067;2.709542;1.812254;3.118417;3.372561;3.826789;4.578098;1.866306;5.113566;1.350549;2.702305;1.693508;2.581165;4.133744;4.802318;3.456771;4.095437;3.191721;4.741506;5.127040;3.750227;4.286539;3.249897;2.111643;4.547744;2.152201;1.540022;1.578143;5.043919;1.859338;2.442194;4.165654;4.824127;1.500350;4.123167;2.763530;1.689176;4.317641;4.769156;4.888245;3.162526;4.752870;1.475836;3.611725;3.960866;1.624125;5.547174;6.038346;4.184855;3.865906;3.374311;3.017746;2.155534;2.546168;4.020832;3.441962;4.756750;3.884545;4.188928;2.646994;3.411956;2.619392;5.472623;3.617657;4.962571;6.188143;6.080522;9.308158;5.597396;4.556939;9.109810;5.196487;4.725455;4.882051;7.450076;6.487489;7.235103;7.045101;8.922581;8.864737;7.044609;5.358494;5.088376;8.936988;5.298677;4.215193;8.195670;7.098376;6.068227;6.077083;6.541658;7.252446;9.008718;7.273593;7.081756;5.209789;7.935650;7.394964;8.733381;3.680732;4.279506;7.055964;8.440313;5.882962;6.788880;7.151662;8.839600;8.156739;9.382590;7.078935;3.267440;7.488109;4.553514;8.043386;3.799997;7.421990;8.685295;7.496808;5.077220;5.997684;5.943491;9.260617;8.587831;7.023716;3.654060
0.260000;-5.559469;2.889893;3.496671;3.529495;2.987403;3.360721;1.822173;3.158684;4.116098;1.575585;5.330807;1.708036;3.276197;2.328731;3.616920;4.060873;2.594332;1.877914;2.943749;3.795917;5.348664;2.808648;3.814353;4.127225;1.671144;3.866456;3.462785;2.687134;3.504833;2.966834;4.814400;2.999026;4.508900;4.893138;4.792679;1.910652;2.974475;1.336432;3.567559;5.676237;4.928301;1.508956;5.127515;1.918114;5.020534;3.267129;4.032841;4.404229;5.603829;3.657115;2.759089;5.388157;2.709158;1.811795;3.117621;3.371804;3.827182;4.585536;1.865749;5.112813;1.349301;2.701370;1.692720;2.580949;4.133173;4.801550;3.456265;4.094474;3.191413;4.742598;5.126348;3.764735;4.285347;3.248957;2.111076;4.546723;2.151515;1.529981;1.577907;5.043052;1.858777;2.447916;4.165456;4.823651;1.500074;4.122220;2.763020;1.688571;4.315831;4.767876;4.887487;3.161626;4.752657;1.469380;3.611380;3.960362;1.623619;5.545951;6.037169;4.184636;3.864926;3.373659;3.017085;2.154837;2.545663;4.020227;3.441192;4.756351;3.884380;4.188044;2.646994;3.411297;2.618796;5.471914;3.616460;4.961036;6.187647;6.080044;9.307728;5.597322;4.556648;9.109024;5.195622;4.725181;4.882461;7.452618;6.483554;7.233703;7.045132;8.921536;8.863750;7.044195;5.358802;5.087365;8.935884;5.298678;4.214926;8.194847;7.100185;6.067827;6.075506;6.540665;7.250670;9.008233;7.273582;7.081657;5.209530;7.934561;7.394212;8.733320;3.678363;4.278554;7.055448;8.439717;5.882455;6.786995;7.151238;8.839293;8.155012;9.381797;7.078104;3.267442;7.490265;4.551951;8.043136;3.799345;7.420796;8.684013;7.495671;5.076916;5.996161;5.942521;9.259381;8.586610;7.023587;3.654061
0.260000;-4.685885;2.906985;3.497939;3.530538;2.988362;3.362721;1.821537;3.163248;4.116632;1.576679;5.331539;1.708924;3.277874;2.328304;3.614901;4.063620;2.621968;1.879612;2.944453;3.798184;5.349880;2.810186;3.814720;4.128250;1.672621;3.871787;3.464113;2.690589;3.506457;2.967934;4.814400;3.001564;4.509620;4.893723;4.793007;1.902358;2.975966;1.336996;3.569763;5.679904;4.929596;1.509305;5.128034;1.918782;5.022791;3.267669;4.033103;4.404815;5.605749;3.657575;2.760327;5.390108;2.709743;1.812523;3.119202;3.373262;3.827008;4.579636;1.866692;5.114265;1.349559;2.703409;1.694277;2.580138;4.134144;4.803055;3.457093;4.096608;3.191859;4.743008;5.127631;3.798409;4.288492;3.251019;2.112041;4.549097;2.152770;1.533250;1.578234;5.044877;1.859730;2.447888;4.165722;4.824409;1.500468;4.124317;2.763850;1.686761;4.315185;4.771513;4.888950;3.163546;4.752948;1.466797;3.611890;3.961187;1.624452;5.549282;6.040245;4.184937;3.867132;3.371804;3.018279;2.156129;2.546488;4.021285;3.442699;4.756962;3.884598;4.189899;2.646994;3.412487;2.619831;5.473238;3.619650;4.999844;6.188452;6.079861;9.308399;5.597416;4.557066;9.110572;5.197425;4.725568;4.882397;7.451342;6.483508;7.238109;7.045726;8.924020;8.865989;7.044840;5.358599;5.089694;8.938641;5.298677;4.212876;8.194699;7.098576;6.068436;6.081207;6.542937;7.257957;9.009017;7.273585;7.081781;5.209893;7.937228;7.395660;8.733312;3.678299;4.280665;7.056298;8.440763;5.883289;6.795158;7.151897;8.839737;8.161877;9.383378;7.079804;3.267442;7.484273;4.557540;8.043485;3.800518;7.423957;8.687674;7.498570;5.077357;6.001426;5.944705;9.262773;8.589909;7.023754;3.654060
