0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.260000;-5.505689;2.885495;3.499995;3.532300;2.990011;3.365641;1.819905;3.168757;4.117643;1.578510;5.332856;1.710471;3.280428;2.329930;3.622962;4.067327;2.621968;1.882195;2.945725;3.801395;5.351870;2.812560;3.815446;4.129984;1.674933;3.865382;3.466241;2.695010;3.508944;2.969772;4.814400;3.005066;4.510921;4.894816;4.793664;1.904283;2.978299;1.338054;3.572907;5.684550;4.931687;1.510000;5.129014;1.920004;5.025995;3.268684;4.033640;4.405908;5.608582;3.658460;2.762344;5.392975;2.710835;1.813833;3.121651;3.375554;3.833868;4.589512;1.868315;5.116552;1.349748;2.706376;1.696690;2.579403;4.135805;4.805409;3.458552;4.099679;3.192725;4.742406;5.129705;3.798409;4.292603;3.254013;2.113694;4.552425;2.154807;1.550092;1.578889;5.047602;1.861371;2.441923;4.166267;4.825775;1.501240;4.127327;2.765309;1.688118;4.311231;4.776114;4.891247;3.166381;4.753534;1.473381;3.612862;3.962644;1.625919;5.553586;6.044289;4.185543;3.870277;3.371815;3.020245;2.158214;2.547942;4.023069;3.445053;4.758093;3.885046;4.192664;2.646994;3.414445;2.621581;5.475360;3.623812;4.960486;6.189881;6.079962;9.309625;5.597619;4.557881;9.112971;5.200126;4.726330;4.882085;7.450080;6.483747;7.243464;7.045426;8.927471;8.869172;7.046024;5.358385;5.092975;8.942385;5.298677;4.230840;8.194568;7.098360;6.069569;6.087873;6.546159;7.266337;9.010411;7.273589;7.082046;5.210614;7.940870;7.397949;8.733421;3.678602;4.283713;7.057791;8.442525;5.884761;6.804600;7.153107;8.840598;8.169769;9.385818;7.082387;3.267441;7.484910;4.564069;8.044179;3.802456;7.428093;8.692310;7.502444;5.078214;6.007641;5.947831;9.267139;8.594176;7.024106;3.654061
0.260000;-4.741865;2.900101;3.497260;3.529974;2.987841;3.361676;1.819487;3.161058;4.116337;1.576090;5.331137;1.708441;3.276989;2.329141;3.618891;4.062219;2.618699;1.878717;2.944065;3.797010;5.349227;2.809365;3.814516;4.127694;1.671835;3.869276;3.463399;2.688870;3.505601;2.967340;4.814400;3.000262;4.509224;4.893401;4.792824;1.902748;2.975173;1.336684;3.568619;5.678083;4.928901;1.509110;5.127747;1.918414;5.021621;3.267371;4.032956;4.404492;5.604745;3.657319;2.759662;5.389087;2.709421;1.812124;3.118364;3.372485;3.827825;4.579433;1.866178;5.113491;1.349354;2.702345;1.693450;2.581092;4.133616;4.802255;3.456642;4.095497;3.191610;4.741508;5.126943;3.767025;4.286913;3.249944;2.111516;4.547874;2.152098;1.541718;1.578051;5.043919;1.859213;2.442329;4.165573;4.823996;1.500248;4.123221;2.763402;1.690236;4.312305;4.769714;4.888171;3.162539;4.752786;1.466743;3.611608;3.960737;1.623999;5.547617;6.038696;4.184770;3.865986;3.373414;3.017637;2.155437;2.546039;4.020711;3.441896;4.756625;3.884476;4.188928;2.646994;3.411849;2.619272;5.472532;3.618050;4.977903;6.188013;6.080956;9.308029;5.597363;4.556832;9.109745;5.196474;4.725351;4.882560;7.450534;6.483705;7.235980;7.048687;8.922749;8.864826;7.044483;5.358620;5.088490;8.937237;5.298677;4.231813;8.194589;7.099174;6.068102;6.078574;6.541761;7.254768;9.008590;7.273585;7.081711;5.209691;7.935869;7.394890;8.733828;3.678676;4.279566;7.055834;8.440201;5.882835;6.791700;7.151531;8.839491;8.158828;9.382534;7.078902;3.267442;7.485439;4.554947;8.043290;3.799886;7.422370;8.685864;7.497100;5.077112;5.998956;5.943569;9.261085;8.588259;7.023659;3.654060
0.260000;-5.121282;2.875724;3.494890;3.527969;2.985976;3.358183;1.819293;3.154083;4.115231;1.574000;5.329670;1.706700;3.273974;2.328521;3.616385;4.057662;2.412964;1.875671;2.942652;3.793127;5.346939;2.806578;3.813733;4.125724;1.669137;3.868260;3.460936;2.683347;3.502670;2.965242;4.814400;2.995992;4.507779;4.892199;4.792120;1.902311;2.972446;1.335522;3.564826;5.672270;4.926486;1.508360;5.126672;1.917062;5.017750;3.266259;4.032383;4.403290;5.601363;3.656356;2.757340;5.385664;2.708220;1.810666;3.115490;3.369814;3.843172;4.580491;1.864345;5.110825;1.351038;2.698791;1.690621;2.579524;4.131737;4.799506;3.455007;4.091807;3.190672;4.741673;5.124547;3.690441;4.281806;3.246354;2.109646;4.543837;2.149747;1.544385;1.577348;5.040681;1.857356;2.441515;4.164991;4.822479;1.499412;4.119599;2.761768;1.686928;4.311107;4.763948;4.885491;3.159162;4.752158;1.465936;3.610548;3.959103;1.622353;5.542259;6.033687;4.184117;3.862195;3.373812;3.015382;2.153028;2.544408;4.018681;3.439144;4.755377;3.884000;4.185641;2.646994;3.409598;2.617282;5.470072;3.612885;4.960953;6.186418;6.080682;9.306672;5.597148;4.555950;9.106934;5.193271;4.724529;4.884581;7.453716;6.485636;7.229211;7.045169;8.918550;8.860983;7.043175;5.358494;5.084519;8.932653;5.298677;4.213752;8.194567;7.098984;6.066856;6.070160;6.537867;7.244432;9.007032;7.273589;7.081431;5.208915;7.931414;7.392225;8.736794;3.681324;4.275903;7.054157;8.438193;5.881186;6.780328;7.150198;8.838556;8.149009;9.379673;7.075856;3.267442;7.484202;4.546682;8.042545;3.797662;7.417238;8.680055;7.492324;5.076182;5.991089;5.939801;9.255643;8.582947;7.023287;3.654061
0.260000;-4.903316;2.885483;3.494980;3.528054;2.986058;3.358280;1.819271;3.154174;4.115291;1.574084;5.329741;1.706780;3.274072;2.330797;3.615747;4.057760;2.342335;1.875765;2.942722;3.793226;5.347027;2.806674;3.813779;4.125809;1.669232;3.866834;3.461027;2.683442;3.502766;2.965329;4.814400;2.996091;4.507851;4.892264;4.792163;1.902915;2.972542;1.335584;3.564925;5.672371;4.926577;1.508408;5.126733;1.917131;5.017849;3.266318;4.032420;4.403354;5.601464;3.656411;2.757430;5.385763;2.708284;1.810738;3.115587;3.369907;3.826424;4.578036;1.864428;5.110918;1.349709;2.698890;1.690716;2.579575;4.131820;4.799599;3.455084;4.091904;3.190726;4.742304;5.124636;3.692225;4.281903;3.246454;2.109727;4.543936;2.149839;1.531847;1.577392;5.040776;1.857439;2.453077;4.165029;4.822551;1.499461;4.119693;2.761842;1.686090;4.326101;4.764044;4.885584;3.159260;4.752197;1.466478;3.610606;3.959181;1.622431;5.542346;6.033782;4.184160;3.862290;3.371862;3.015470;2.153116;2.544486;4.018767;3.439242;4.755443;3.884032;4.185735;2.646994;3.409681;2.617364;5.470167;3.612983;4.969242;6.186493;6.080694;9.306743;5.597165;4.556000;9.107029;5.193369;4.724579;4.882249;7.450290;6.483445;7.229306;7.045115;8.918652;8.861084;7.043243;5.358481;5.084620;8.932747;5.298676;4.229090;8.194729;7.099829;6.066920;6.070245;6.537967;7.244502;9.007106;7.273589;7.081451;5.208962;7.931511;7.392322;8.734752;3.680102;4.276004;7.054235;8.438278;5.881258;6.780391;7.150266;8.838609;8.149079;9.379768;7.075952;3.267442;7.484216;4.546767;8.042591;3.797752;7.417335;8.680152;7.492425;5.076236;5.991176;5.939902;9.255740;8.583041;7.023313;3.654060
0.260000;-5.040095;2.877967;3.491894;3.525423;2.983601;3.353839;1.820400;3.145710;4.113805;1.571349;5.327792;1.704479;3.270202;2.328402;3.614609;4.052064;2.563284;1.871858;2.940835;3.788322;5.344045;2.803078;3.812718;4.123217;1.665745;3.867809;3.457827;2.676632;3.499001;2.962579;4.814400;2.990731;4.505922;4.890654;4.791203;1.904294;2.969022;1.334023;3.560128;5.665218;4.923434;1.507392;5.125288;1.915324;5.012954;3.264824;4.031639;4.401744;5.597157;3.655110;2.754402;5.381404;2.706674;1.808797;3.111890;3.366450;3.830009;4.580807;1.862010;5.107471;1.349540;2.694373;1.687073;2.587020;4.129343;4.796052;3.452917;4.087224;3.189456;4.743229;5.121519;3.758829;4.275574;3.241895;2.107264;4.538850;2.146777;1.529969;1.576434;5.036642;1.854998;2.442686;4.164235;4.820536;1.498328;4.115093;2.759676;1.687348;4.311052;4.756958;4.882120;3.154952;4.751341;1.467510;3.609179;3.957016;1.620252;5.535722;6.027563;4.183275;3.857496;3.372883;3.012527;2.149982;2.542325;4.016104;3.435688;4.753773;3.883381;4.181547;2.646994;3.406752;2.614750;5.466973;3.606583;4.961992;6.184378;6.079995;9.304930;5.596870;4.554806;9.103402;5.189272;4.723461;4.882898;7.450492;6.483460;7.221072;7.046081;8.913380;8.856224;7.041492;5.358601;5.079612;8.927029;5.298676;4.209547;8.194575;7.105736;6.065255;6.060152;6.533050;7.232197;9.005039;7.273582;7.081067;5.207909;7.925936;7.388880;8.733762;3.678289;4.271359;7.052015;8.435652;5.879078;6.766878;7.148479;8.837348;8.137367;9.376076;7.072039;3.267441;7.486855;4.536845;8.041577;3.794850;7.410973;8.673016;7.486486;5.074981;5.981699;5.935133;9.249026;8.576474;7.022800;3.654061
0.260000;-5.292123;2.875924;3.494701;3.527828;2.985849;3.357815;1.819834;3.152665;4.115174;1.573846;5.329584;1.706587;3.273690;2.328470;3.621823;4.057059;2.423648;1.875382;2.942568;3.792681;5.346762;2.806331;3.813698;4.125586;1.668905;3.868197;3.460735;2.682467;3.502400;2.965090;4.814400;2.995459;4.507692;4.892134;4.792087;1.903879;2.972211;1.335461;3.564399;5.671294;4.926291;1.508328;5.126619;1.916985;5.017307;3.266201;4.032361;4.403226;5.601022;3.656309;2.757159;5.385311;2.708154;1.810579;3.115229;3.369584;3.828344;4.578597;1.864222;5.110596;1.349661;2.698412;1.690370;2.579427;4.131609;4.799264;3.454904;4.091403;3.190626;4.743440;5.124356;3.790488;4.281054;3.245967;2.109519;4.543357;2.149566;1.529775;1.577317;5.040358;1.857233;2.442616;4.164968;4.822387;1.499373;4.119199;2.761661;1.690010;4.312358;4.762991;4.885261;3.158816;4.752131;1.467575;3.610495;3.959001;1.622248;5.541426;6.032961;4.184093;3.861767;3.371911;3.015210;2.152833;2.544307;4.018537;3.438904;4.755310;3.883982;4.185311;2.646994;3.409427;2.617140;5.469875;3.612112;4.962143;6.186318;6.079873;9.306595;5.597142;4.555907;9.106683;5.192959;4.724491;4.882159;7.451197;6.484326;7.227879;7.047295;8.918030;8.860545;7.043101;5.358376;5.084054;8.932043;5.298676;4.236370;8.194641;7.098417;6.066789;6.068029;6.537419;7.241028;9.006933;7.273582;7.081422;5.208880;7.930830;7.391999;8.737200;3.678290;4.275503;7.054050;8.438049;5.881081;6.776052;7.150122;8.838511;8.145980;9.379415;7.075572;3.267442;7.485038;4.544640;8.042511;3.797497;7.416480;8.679087;7.491668;5.076137;5.989251;5.939383;9.254791;8.582131;7.023274;3.654061
0.260000;-4.959352;2.882036;3.497498;3.530185;2.988043;3.361982;1.819224;3.161817;4.116477;1.576304;5.331308;1.708634;3.277266;2.330087;3.621385;4.062617;2.598723;1.878994;2.944233;3.797350;5.349457;2.809630;3.814621;4.127903;1.672095;3.864357;3.463643;2.689377;3.505868;2.967559;4.814400;3.000632;4.509394;4.893550;4.792920;1.902369;2.975434;1.336828;3.568953;5.678645;4.929142;1.509211;5.127882;1.918576;5.021958;3.267509;4.033038;4.404640;5.605049;3.657445;2.759896;5.389393;2.709569;1.812293;3.118633;3.372743;3.837000;4.581096;1.866379;5.113748;1.349363;2.702662;1.693716;2.579546;4.133820;4.802516;3.456826;4.095822;3.191734;4.741420;5.127181;3.798409;4.287367;3.250262;2.111721;4.548226;2.152333;1.531411;1.578148;5.044208;1.859414;2.448454;4.165656;4.824171;1.500357;4.123541;2.763587;1.697132;4.326875;4.770257;4.888428;3.162844;4.752873;1.465775;3.611742;3.960921;1.624182;5.548102;6.039142;4.184859;3.866319;3.372088;3.017866;2.155677;2.546222;4.020926;3.442159;4.756778;3.884545;4.189225;2.646994;3.412075;2.619480;5.472773;3.618515;4.960606;6.188194;6.079872;9.308190;5.597395;4.556949;9.110017;5.196768;4.725463;4.882364;7.450126;6.484498;7.236703;7.045416;8.923119;8.865171;7.044642;5.358370;5.088840;8.937646;5.298677;4.218016;8.195157;7.108439;6.068256;6.079718;6.542103;7.256692;9.008768;7.273582;7.081753;5.209795;7.936261;7.395146;8.733384;3.678642;4.279891;7.056021;8.440405;5.883020;6.794187;7.151693;8.839612;8.160514;9.382809;7.079188;3.267442;7.484215;4.556043;8.043391;3.800115;7.422830;8.686410;7.497519;5.077232;5.999942;5.943900;9.261581;8.588742;7.023715;3.654062
0.260000;-4.905920;2.885465;3.490341;3.524085;2.982346;3.351674;1.820224;3.142057;4.113028;1.569957;5.326781;1.703299;3.268291;2.328263;3.614899;4.049384;2.621968;1.869927;2.939858;3.785964;5.342538;2.801292;3.812157;4.121898;1.664004;3.868207;3.456217;2.673532;3.497134;2.961185;4.814400;2.988182;4.504927;4.889813;4.790695;1.902327;2.967267;1.333210;3.557813;5.662000;4.921854;1.506855;5.124532;1.914387;5.010606;3.264042;4.031224;4.400904;5.595054;3.654429;2.752875;5.379277;2.705836;1.807792;3.110054;3.364727;3.834245;4.584536;1.860772;5.105750;1.349424;2.692179;1.685263;2.580066;4.128078;4.794284;3.451804;4.084960;3.188789;4.741702;5.119951;3.798409;4.272648;3.239683;2.106004;4.536415;2.145236;1.530295;1.575927;5.034615;1.853748;2.441617;4.163814;4.819494;1.497732;4.112859;2.758559;1.688538;4.319482;4.753757;4.880391;3.152849;4.750887;1.475745;3.608430;3.955902;1.619132;5.532690;6.024678;4.182806;3.855177;3.372360;3.011039;2.148406;2.541214;4.014750;3.433923;4.752904;3.883034;4.179488;2.646994;3.405279;2.613420;5.465371;3.603635;4.980528;6.183288;6.079862;9.303992;5.596711;4.554177;9.101600;5.187261;4.722875;4.881903;7.450413;6.483628;7.217494;7.048560;8.910867;8.853886;7.040584;5.359426;5.077205;8.924330;5.298678;4.210239;8.194568;7.098417;6.064388;6.056060;6.530683;7.227696;9.003975;7.273582;7.080861;5.207353;7.923306;7.387155;8.736070;3.680701;4.269110;7.050875;8.434303;5.877952;6.762261;7.147552;8.836683;8.132953;9.374246;7.070108;3.267442;7.488801;4.532795;8.041040;3.793383;7.408040;8.669808;7.483705;5.074320;5.977764;5.932832;9.245955;8.573462;7.022527;3.654061
0.260000;-5.161087;2.875121;3.489990;3.523770;2.982046;3.351242;1.820078;3.141388;4.112825;1.569635;5.326530;1.703013;3.267891;2.328787;3.616343;4.048889;2.348910;1.869526;2.939613;3.785505;5.342197;2.800905;3.812005;4.121586;1.663628;3.865682;3.455860;2.672979;3.496745;2.960861;4.814400;2.987705;4.504677;4.889596;4.790555;1.903891;2.966887;1.332999;3.557359;5.661426;4.921501;1.506709;5.124333;1.914150;5.010148;3.263837;4.031107;4.400687;5.594627;3.654248;2.752531;5.378848;2.705619;1.807541;3.109663;3.364351;3.864472;4.584105;1.860476;5.105375;1.354445;2.691742;1.684874;2.580063;4.127777;4.793904;3.451529;4.084515;3.188612;4.745290;5.119597;3.704160;4.272121;3.239242;2.105704;4.535947;2.144887;1.545384;1.575790;5.034198;1.853449;2.442140;4.163696;4.819237;1.497571;4.112422;2.758290;1.690392;4.318025;4.753186;4.880014;3.152422;4.750761;1.503850;3.608235;3.955630;1.618857;5.532147;6.024157;4.182677;3.854726;3.376384;3.010700;2.148054;2.540941;4.014432;3.433537;4.752679;3.882934;4.179065;2.646994;3.404934;2.613108;5.465013;3.603100;4.968969;6.183017;6.079886;9.303750;5.596664;4.554006;9.101213;5.186846;4.722715;4.882133;7.452903;6.483441;7.216837;7.045413;8.910387;8.853427;7.040350;5.358463;5.076744;8.923826;5.298678;4.220614;8.199099;7.102759;6.064164;6.055186;6.530224;7.226344;9.003706;7.273574;7.080801;5.207201;7.922808;7.386781;8.733369;3.681973;4.268666;7.050597;8.433986;5.877679;6.760485;7.147316;8.836507;8.131759;9.373849;7.069704;3.267441;7.484175;4.531947;8.040895;3.793045;7.407509;8.669230;7.483197;5.074143;5.976977;5.932379;9.245409;8.572920;7.022449;3.654061
0.260000;-4.562356;2.923780;3.495914;3.528790;2.986722;3.359926;1.819199;3.158976;4.115623;1.574864;5.330221;1.707384;3.275391;2.328304;3.614777;4.060230;2.621968;1.877110;2.943177;3.795159;5.347914;2.807855;3.813994;4.126526;1.670357;3.864377;3.462012;2.686768;3.504031;2.966112;4.814400;2.998323;4.508319;4.892632;4.792352;1.904277;2.973681;1.335936;3.566792;5.675980;4.927535;1.508610;5.127051;1.917561;5.019771;3.266651;4.032568;4.403722;5.603030;3.656688;2.758335;5.387361;2.708652;1.811214;3.116817;3.371016;3.831025;4.587562;1.865077;5.112023;1.349346;2.700580;1.691921;2.582593;4.132490;4.800759;3.455637;4.093695;3.190995;4.741499;5.125583;3.765002;4.284846;3.248169;2.110397;4.545986;2.150761;1.563325;1.577580;5.042245;1.858098;2.443654;4.165178;4.823054;1.499694;4.121437;2.762397;1.690352;4.316015;4.767603;4.886697;3.160828;4.752361;1.472039;3.610920;3.959734;1.622989;5.545530;6.036642;4.184331;3.864158;3.371804;3.016339;2.154071;2.545038;4.019515;3.440399;4.755830;3.884150;4.187241;2.646994;3.410551;2.618093;5.471145;3.615980;5.001882;6.187030;6.080544;9.307175;5.597212;4.556249;9.108226;5.194817;4.724807;4.882607;7.450349;6.489731;7.233890;7.048527;8.920823;8.862989;7.043653;5.358453;5.086623;8.935249;5.298676;4.213502;8.194571;7.099719;6.067308;6.076719;6.539908;7.253516;9.007624;7.273578;7.081517;5.209174;7.933896;7.393424;8.736227;3.680321;4.277772;7.054808;8.439011;5.881822;6.790905;7.150688;8.838877;8.157386;9.380997;7.077296;3.267441;7.484304;4.553054;8.042792;3.798602;7.420301;8.683748;7.495080;5.076501;5.996994;5.941749;9.258990;8.586176;7.023403;3.654061
0.260000;-5.181178;2.875015;3.497997;3.530584;2.988405;3.362807;1.819198;3.163468;4.116656;1.576727;5.331570;1.708964;3.277948;2.328477;3.614576;4.063742;2.581856;1.879686;2.944483;3.798284;5.349933;2.810250;3.814736;4.128294;1.672682;3.865112;3.464171;2.690748;3.506529;2.967983;4.814400;3.001679;4.509651;4.893750;4.793021;1.903607;2.976033;1.337021;3.569862;5.680076;4.929653;1.509319;5.128056;1.918812;5.022892;3.267693;4.033115;4.404841;5.605833;3.657594;2.760383;5.390195;2.709768;1.812555;3.119277;3.373326;3.826772;4.583767;1.866734;5.114330;1.349508;2.703501;1.694345;2.586728;4.134187;4.803121;3.457130;4.096702;3.191879;4.741488;5.127687;3.767319;4.288635;3.251112;2.112083;4.549206;2.152825;1.529855;1.578249;5.044958;1.859772;2.443499;4.165735;4.824447;1.500485;4.124403;2.763884;1.686154;4.311482;4.771683;4.889015;3.163633;4.752961;1.468399;3.611913;3.961224;1.624489;5.549436;6.040386;4.184950;3.867230;3.372020;3.018334;2.156184;2.546525;4.021332;3.442765;4.756989;3.884607;4.189985;2.646994;3.412539;2.619877;5.473296;3.619795;4.963947;6.188488;6.079983;9.308429;5.597420;4.557085;9.110639;5.197506;4.725584;4.881995;7.450167;6.484136;7.238324;7.046659;8.924145;8.866092;7.044868;5.358728;5.089801;8.938777;5.298678;4.210165;8.194669;7.103756;6.068465;6.081509;6.543040;7.258394;9.009052;7.273585;7.081787;5.209910;7.937355;7.395725;8.733887;3.678722;4.280762;7.056335;8.440811;5.883328;6.795692;7.151927;8.839757;8.162267;9.383447;7.079879;3.267442;7.486928;4.557829;8.043501;3.800571;7.424101;8.687845;7.498703;5.077377;6.001695;5.944805;9.262931;8.590061;7.023762;3.654060
0.260000;-5.206786;2.874947;3.492451;3.525927;2.984080;3.354501;1.820319;3.146242;4.114128;1.571865;5.328193;1.704934;3.270834;2.329082;3.614728;4.052758;2.621968;1.872489;2.941227;3.789004;5.344592;2.803685;3.812958;4.123715;1.666344;3.864525;3.458392;2.677296;3.499624;2.963098;4.814400;2.991422;4.506321;4.890997;4.791420;1.914618;2.969622;1.334360;3.560806;5.665866;4.923998;1.507622;5.125602;1.915702;5.013639;3.265147;4.031820;4.402087;5.597816;3.655398;2.754953;5.382064;2.707020;1.809197;3.112504;3.367046;3.837994;4.578117;1.862483;5.108066;1.349301;2.695042;1.687685;2.579962;4.129825;4.796653;3.453353;4.087902;3.189738;4.741490;5.122080;3.680278;4.276253;3.242563;2.107744;4.539536;2.147332;1.540846;1.576653;5.037294;1.855473;2.445560;4.164419;4.820949;1.498583;4.115764;2.760113;1.687175;4.311774;4.757604;4.882715;3.155610;4.751537;1.472788;3.609490;3.957452;1.620691;5.536397;6.028246;4.183479;3.858173;3.376000;3.013068;2.150545;2.542761;4.016611;3.436293;4.754128;3.883533;4.182195;2.646994;3.407293;2.615252;5.467543;3.607261;4.960568;6.184806;6.080340;9.305309;5.596941;4.555071;9.104013;5.189918;4.723711;4.882981;7.450545;6.486138;7.221627;7.047928;8.914062;8.856905;7.041862;5.358392;5.080296;8.927715;5.298676;4.209763;8.194827;7.098397;6.065608;6.060466;6.533731;7.232117;9.005461;7.273593;7.081159;5.208145;7.926627;7.389470;8.733475;3.681267;4.272033;7.052461;8.436147;5.879517;6.766524;7.148853;8.837626;8.137405;9.376689;7.072668;3.267442;7.488058;4.537186;8.041806;3.795387;7.411653;8.673659;7.487172;5.075258;5.982108;5.935812;9.249688;8.577147;7.022922;3.654060
0.260000;-5.250785;2.875241;3.495963;3.528911;2.986864;3.359607;1.819570;3.156186;4.115799;1.574973;5.330397;1.707538;3.275259;2.330051;3.617644;4.059355;2.614907;1.876968;2.943356;3.794660;5.347984;2.807793;3.814149;4.126653;1.670326;3.871237;3.462043;2.685237;3.503929;2.966218;4.814400;2.997618;4.508494;4.892811;4.792497;1.902493;2.973640;1.336116;3.566337;5.674215;4.927576;1.508761;5.127225;1.917740;5.019280;3.266829;4.032695;4.403902;5.602762;3.656858;2.758397;5.387072;2.708831;1.811388;3.116728;3.370991;3.827822;4.582241;1.865220;5.112000;1.349387;2.700234;1.691850;2.579369;4.132630;4.800704;3.455802;4.093288;3.191163;4.743400;5.125629;3.798409;4.283616;3.247808;2.110536;4.545407;2.150816;1.536845;1.577725;5.042033;1.858241;2.442679;4.165308;4.823226;1.499854;4.121059;2.762556;1.686313;4.314921;4.765882;4.886671;3.160557;4.752497;1.466799;3.611095;3.959898;1.623152;5.544111;6.035477;4.184470;3.863701;3.375990;3.016415;2.154114;2.545202;4.019632;3.440347;4.756010;3.884261;4.187007;2.646994;3.410625;2.618215;5.471177;3.614709;4.962197;6.187199;6.080482;9.307353;5.597270;4.556414;9.108158;5.194616;4.724966;4.882420;7.450087;6.484896;7.231297;7.045249;8.920165;8.862507;7.043834;5.358965;5.086076;8.934359;5.298677;4.214010;8.194909;7.098487;6.067487;6.072389;6.539402;7.246667;9.007795;7.273585;7.081589;5.209326;7.933087;7.393398;8.733358;3.680279;4.277382;7.054970;8.439133;5.881988;6.782495;7.150869;8.839045;8.151258;9.380915;7.077154;3.267441;7.484804;4.548903;8.042944;3.798687;7.419055;8.682000;7.494075;5.076668;5.993278;5.941306;9.257519;8.584799;7.023495;3.654062
0.260000;-5.381221;2.878799;3.491402;3.524972;2.983167;3.353288;1.819401;3.145264;4.113497;1.570887;5.327415;1.704062;3.269667;2.328902;3.616063;4.051515;2.621968;1.871321;2.940471;3.787767;5.343564;2.802554;3.812484;4.122769;1.665227;3.870290;3.457327;2.676116;3.498471;2.962118;4.814400;2.990178;4.505552;4.890327;4.790989;1.902523;2.968503;1.333707;3.559571;5.664718;4.922939;1.507166;5.124988;1.914969;5.012402;3.264515;4.031458;4.401419;5.596610;3.654835;2.753915;5.380856;2.706350;1.808423;3.111363;3.365937;3.826833;4.578431;1.861579;5.106957;1.349453;2.693820;1.686548;2.579470;4.128909;4.795528;3.452517;4.086670;3.189186;4.741429;5.121027;3.798409;4.275037;3.241340;2.106829;4.538291;2.146290;1.533902;1.576220;5.036101;1.854564;2.441962;4.164053;4.820153;1.498082;4.114538;2.759274;1.687256;4.311982;4.756451;4.881603;3.154407;4.751145;1.475836;3.608881;3.956615;1.619848;5.535202;6.027023;4.183075;3.856937;3.372244;3.012047;2.149487;2.541924;4.015649;3.435171;4.753438;3.883228;4.180995;2.646994;3.406277;2.614300;5.466475;3.606048;4.962283;6.183978;6.079866;9.304574;5.596797;4.554547;9.102879;5.188728;4.723219;4.883299;7.450243;6.484667;7.220614;7.045103;8.912821;8.855665;7.041145;5.358482;5.079054;8.926474;5.298676;4.212788;8.194738;7.098878;6.064918;6.059773;6.532492;7.231867;9.004647;7.273589;7.080973;5.207675;7.925384;7.388364;8.733341;3.678550;4.270805;7.051608;8.435188;5.878671;6.766528;7.148128;8.837077;8.137033;9.375548;7.071502;3.267442;7.484611;4.536465;8.041351;3.794375;7.410438;8.672511;7.485938;5.074710;5.981299;5.934577;9.248505;8.575947;7.022678;3.654061
0.260000;-5.675200;2.901535;3.496941;3.529706;2.987592;3.361202;1.819601;3.160164;4.116193;1.575809;5.330944;1.708210;3.276579;2.329709;3.614695;4.061605;2.556602;1.878304;2.943880;3.796484;5.348919;2.808991;3.814416;4.127432;1.671471;3.864532;3.463071;2.688135;3.505201;2.967060;4.814399;2.999687;4.509034;4.893244;4.792734;1.902318;2.974805;1.336532;3.568106;5.677320;4.928576;1.509014;5.127606;1.918237;5.021097;3.267225;4.032884;4.404335;5.604289;3.657194;2.759350;5.388623;2.709264;1.811932;3.117974;3.372126;3.826188;4.588451;1.865936;5.113131;1.349560;2.701863;1.693067;2.579884;4.133367;4.801885;3.456426;4.094996;3.191489;4.743104;5.126619;3.769999;4.286229;3.249459;2.111267;4.547327;2.151782;1.532000;1.577961;5.043477;1.858965;2.442524;4.165499;4.823796;1.500139;4.122730;2.763180;1.695135;4.313263;4.768951;4.887809;3.162082;4.752706;1.465954;3.611470;3.960520;1.623780;5.546902;6.038024;4.184687;3.865473;3.371809;3.017335;2.155113;2.545823;4.020441;3.441526;4.756462;3.884416;4.188484;2.646994;3.411545;2.619005;5.472199;3.617360;4.963758;6.187803;6.079951;9.307853;5.597336;4.556720;9.109367;5.196043;4.725247;4.882570;7.450243;6.488811;7.235109;7.049381;8.922175;8.864308;7.044313;5.359001;5.087957;8.936625;5.298678;4.211237;8.194961;7.100160;6.067940;6.077539;6.541235;7.253581;9.008382;7.273578;7.081676;5.209593;7.935266;7.394528;8.736826;3.678573;4.279070;7.055612;8.439930;5.882617;6.790438;7.151357;8.839371;8.157679;9.382150;7.078490;3.267442;7.485996;4.553930;8.043193;3.799587;7.421684;8.685101;7.496460;5.076992;5.997973;5.943060;9.260360;8.587552;7.023613;3.654061
