0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.260000;-5.224361;2.875021;3.492914;3.526324;2.984452;3.355163;1.819272;3.147364;4.114353;1.572280;5.328489;1.705285;3.271409;2.328912;3.615081;4.053581;2.424079;1.873075;2.941512;3.789726;5.345042;2.804223;3.813117;4.124106;1.666861;3.864445;3.458874;2.678250;3.500187;2.963514;4.814400;2.992202;4.506613;4.891241;4.791567;1.902415;2.970152;1.334597;3.561515;5.666860;4.924472;1.507776;5.125822;1.915977;5.014361;3.265373;4.031939;4.402332;5.598455;3.655595;2.755409;5.382712;2.707262;1.809492;3.113061;3.367565;3.826099;4.577986;1.862850;5.108584;1.349486;2.695711;1.688232;2.579478;4.130201;4.797189;3.453682;4.088589;3.189930;4.742424;5.122550;3.798409;4.277156;3.243241;2.108118;4.540282;2.147796;1.531844;1.576797;5.037906;1.855842;2.441682;4.164539;4.821254;1.498755;4.116447;2.760441;1.697474;4.311468;4.758591;4.883235;3.156250;4.751667;1.479037;3.609706;3.957780;1.621021;5.537331;6.029133;4.183613;3.858880;3.371810;3.013513;2.151016;2.543087;4.017014;3.436828;4.754382;3.883632;4.182824;2.646994;3.407738;2.615648;5.468023;3.608171;5.006317;6.185127;6.084051;9.305585;5.596985;4.555253;9.104557;5.190530;4.723882;4.881889;7.453584;6.485504;7.222727;7.045232;8.914835;8.857621;7.042126;5.358431;5.081031;8.928550;5.298678;4.218535;8.195349;7.101004;6.065859;6.061697;6.534454;7.233414;9.005774;7.273585;7.081217;5.208306;7.927438;7.389988;8.733507;3.678900;4.272720;7.052797;8.436547;5.879847;6.767809;7.149124;8.837816;8.138694;9.377244;7.073256;3.267443;7.484584;4.538417;8.041960;3.795828;7.412559;8.674653;7.488026;5.075449;5.983305;5.936519;9.250639;8.578076;7.022999;3.654060
0.260000;-5.090135;2.876570;3.496138;3.528984;2.986905;3.360236;1.820316;3.159428;4.115734;1.575065;5.330367;1.707555;3.275671;2.329562;3.614572;4.060595;2.598928;1.877384;2.943320;3.795489;5.348132;2.808112;3.814075;4.126718;1.670606;3.864551;3.462247;2.687174;3.504299;2.966315;4.814400;2.998677;4.508464;4.892752;4.792423;1.902578;2.973936;1.336054;3.567116;5.676393;4.927764;1.508686;5.127160;1.917697;5.020103;3.266763;4.032626;4.403843;5.603326;3.656786;2.758557;5.387662;2.708772;1.811358;3.117082;3.371265;3.826718;4.578713;1.865257;5.112272;1.350344;2.700891;1.692182;2.580902;4.132676;4.801016;3.455801;4.094014;3.191091;4.746384;5.125811;3.755845;4.285235;3.248481;2.110580;4.546325;2.150981;1.538831;1.577651;5.042536;1.858281;2.443369;4.165238;4.823205;1.499778;4.121752;2.762558;1.699182;4.313720;4.768014;4.886948;3.161127;4.752426;1.469380;3.611026;3.959895;1.623151;5.545929;6.037026;4.184398;3.864484;3.372149;3.016555;2.154301;2.545198;4.019714;3.440652;4.755955;3.884198;4.187533;2.646994;3.410766;2.618286;5.471378;3.616369;4.964122;6.187187;6.079861;9.307305;5.597236;4.556339;9.108485;5.195107;4.724889;4.882841;7.450286;6.491334;7.234332;7.045653;8.921170;8.863309;7.043787;5.358426;5.086953;8.935619;5.298678;4.231065;8.194568;7.098981;6.067435;6.077225;6.540237;7.254146;9.007782;7.273582;7.081544;5.209253;7.934256;7.393671;8.733367;3.678628;4.278088;7.054975;8.439209;5.881986;6.791665;7.150824;8.838970;8.157972;9.381260;7.077577;3.267442;7.484628;4.553556;8.042868;3.798817;7.420691;8.684165;7.495451;5.076594;5.997473;5.942072;9.259392;8.586572;7.023441;3.654061
0.260000;-5.200256;2.874954;3.497685;3.530315;2.988153;3.362413;1.822094;3.163517;4.116509;1.576445;5.331371;1.708728;3.277578;2.328301;3.615429;4.063355;2.621968;1.879315;2.944291;3.797881;5.349629;2.809891;3.814635;4.128027;1.672338;3.873400;3.463847;2.690458;3.506166;2.967702;4.814400;3.001277;4.509456;4.893589;4.792930;1.902652;2.975685;1.336864;3.569459;5.679831;4.929338;1.509223;5.127913;1.918629;5.022489;3.267542;4.033041;4.404679;5.605444;3.657467;2.760075;5.389802;2.709607;1.812357;3.118914;3.372985;3.831290;4.578222;1.866485;5.113989;1.349329;2.703100;1.693990;2.580455;4.133933;4.802774;3.456908;4.096302;3.191755;4.741398;5.127372;3.798409;4.288291;3.250713;2.111831;4.548802;2.152517;1.541778;1.578158;5.044568;1.859522;2.458843;4.165660;4.824238;1.500375;4.124001;2.763665;1.687392;4.311174;4.771432;4.888672;3.163240;4.752880;1.475836;3.611771;3.961002;1.624265;5.549122;6.040030;4.184865;3.866824;3.371911;3.018034;2.155868;2.546304;4.021058;3.442415;4.756820;3.884547;4.189595;2.646994;3.412239;2.619609;5.472976;3.619463;4.967906;6.188272;6.082926;9.308246;5.597395;4.556968;9.110288;5.197124;4.725478;4.881988;7.451500;6.485874;7.238312;7.054182;8.923738;8.865692;7.044691;5.358394;5.089396;8.938391;5.298677;4.209551;8.196711;7.098358;6.068299;6.082139;6.542636;7.260212;9.008840;7.273578;7.081753;5.209808;7.936966;7.395388;8.733319;3.680992;4.280362;7.056108;8.440539;5.883102;6.798371;7.151746;8.839633;8.163727;9.383093;7.079512;3.267442;7.484339;4.558394;8.043405;3.800276;7.423768;8.687607;7.498330;5.077255;6.002069;5.944403;9.262632;8.589743;7.023716;3.654061
0.260000;-5.299678;2.875915;3.499561;3.531867;2.989584;3.365339;1.821145;3.169882;4.117308;1.578072;5.332465;1.710051;3.280049;2.328332;3.637515;4.067308;2.621968;1.881816;2.945342;3.801175;5.351434;2.812157;3.815183;4.129554;1.674517;3.869980;3.465813;2.695365;3.508552;2.969337;4.814400;3.004951;4.510531;4.894464;4.793421;1.902623;2.977886;1.337709;3.572668;5.685042;4.931256;1.509744;5.128685;1.919628;5.025774;3.268347;4.033433;4.405556;5.608255;3.658153;2.761911;5.392656;2.710483;1.813442;3.121254;3.375137;3.827062;4.589571;1.867889;5.116134;1.349466;2.706082;1.696286;2.580343;4.135378;4.804999;3.458143;4.099415;3.192424;4.743040;5.129273;3.783497;4.292785;3.253727;2.113267;4.552245;2.154375;1.529699;1.578646;5.047248;1.860945;2.442217;4.166059;4.825374;1.500964;4.127050;2.764903;1.691299;4.311056;4.776581;4.890831;3.166054;4.753313;1.471567;3.612534;3.962234;1.625507;5.553871;6.044431;4.185315;3.870037;3.372559;3.019810;2.157784;2.547533;4.022631;3.444638;4.757732;3.884870;4.192324;2.646994;3.414011;2.621148;5.474930;3.624014;4.962683;6.189472;6.079900;9.309247;5.597535;4.557593;9.112567;5.199772;4.726056;4.882258;7.450786;6.484164;7.244464;7.047468;8.927341;8.868946;7.045653;5.358375;5.092780;8.942372;5.298678;4.210858;8.196951;7.098396;6.069209;6.089971;6.545942;7.270063;9.010007;7.273593;7.081936;5.210351;7.940815;7.397527;8.733390;3.680056;4.283443;7.057376;8.442093;5.884349;6.809358;7.152730;8.840298;8.173027;9.385420;7.082008;3.267442;7.484411;4.566050;8.043924;3.802018;7.428283;8.692803;7.502491;5.077915;6.009340;5.947583;9.267454;8.594440;7.023965;3.654062
0.260000;-5.478939;2.884361;3.494319;3.527496;2.985538;3.357282;1.819280;3.151612;4.114977;1.573504;5.329330;1.706291;3.273224;2.328452;3.618627;4.056384;2.621968;1.874903;2.942323;3.792098;5.346391;2.805894;3.813554;4.125257;1.668475;3.869653;3.460339;2.681657;3.501945;2.964744;4.814399;2.994825;4.507443;4.891923;4.791957;1.902436;2.971780;1.335254;3.563828;5.670442;4.925904;1.508192;5.126428;1.916749;5.016724;3.266004;4.032253;4.403013;5.600501;3.656136;2.756782;5.384788;2.707942;1.810329;3.114782;3.369160;3.827908;4.582875;1.863914;5.110175;1.349447;2.697872;1.689924;2.580177;4.131296;4.798833;3.454627;4.090842;3.190457;4.742397;5.123969;3.798409;4.280305;3.245423;2.109206;4.542752;2.149185;1.529984;1.577188;5.039862;1.856920;2.444946;4.164860;4.822129;1.499220;4.118654;2.761383;1.688248;4.313492;4.762142;4.884836;3.158299;4.752015;1.513305;3.610304;3.958723;1.621970;5.540641;6.032224;4.183972;3.861193;3.375706;3.014841;2.152445;2.544028;4.018202;3.438472;4.755091;3.883892;4.184805;2.646994;3.409065;2.616812;5.469479;3.611354;4.960665;6.186046;6.079974;9.306358;5.597101;4.555747;9.106237;5.192463;4.724341;4.881944;7.454302;6.484899;7.226861;7.057896;8.917407;8.859960;7.042872;5.361216;5.083457;8.931358;5.298677;4.220255;8.195591;7.101822;6.066570;6.066676;6.536835;7.239122;9.006669;7.273582;7.081369;5.208737;7.930173;7.391571;8.733303;3.678479;4.274950;7.053766;8.437718;5.880799;6.773751;7.149887;8.838343;8.144240;9.378960;7.075086;3.267442;7.489053;4.543314;8.042376;3.797133;7.415721;8.678227;7.490963;5.075969;5.988019;5.938814;9.253988;8.581351;7.023202;3.654061
0.260000;-5.172939;2.875092;3.496531;3.529346;2.987253;3.360682;1.820400;3.159807;4.115977;1.575435;5.330665;1.707889;3.276100;2.331816;3.614718;4.061051;2.621968;1.877817;2.943610;3.795948;5.348520;2.808535;3.814258;4.127075;1.671025;3.867523;3.462646;2.687609;3.504730;2.966686;4.814400;2.999131;4.508760;4.893012;4.792591;1.903018;2.974355;1.336307;3.567573;5.676817;4.928163;1.508864;5.127398;1.917979;5.020561;3.267009;4.032767;4.404102;5.603776;3.657005;2.758947;5.388112;2.709031;1.811655;3.117508;3.371681;3.826203;4.578404;1.865600;5.112687;1.350075;2.701343;1.692606;2.579373;4.133024;4.801433;3.456119;4.094468;3.191305;4.745783;5.126207;3.798409;4.285677;3.248934;2.110927;4.546784;2.151375;1.529673;1.577820;5.042978;1.858626;2.443052;4.165381;4.823509;1.499974;4.122211;2.762876;1.691604;4.312428;4.768444;4.887363;3.161573;4.752579;1.534270;3.611262;3.960216;1.623473;5.546366;6.037476;4.184556;3.864938;3.376331;3.016939;2.154696;2.545519;4.020078;3.441073;4.756221;3.884319;4.187977;2.646994;3.411151;2.618647;5.471781;3.616818;5.007535;6.187505;6.081419;9.307592;5.597292;4.556543;9.108913;5.195547;4.725081;4.882493;7.452549;6.483461;7.234729;7.045658;8.921634;8.863776;7.044062;5.360148;5.087414;8.936071;5.298678;4.222207;8.197179;7.101014;6.067700;6.077545;6.540695;7.254401;9.008089;7.273585;7.081619;5.209435;7.934719;7.394087;8.733307;3.682682;4.278545;7.055301;8.439577;5.882311;6.791907;7.151103;8.839186;8.158237;9.381688;7.078013;3.267443;7.484218;4.553884;8.043046;3.799199;7.421139;8.684598;7.495911;5.076807;5.997824;5.942532;9.259831;8.587015;7.023536;3.654060
0.260000;-5.600912;2.893435;3.497926;3.530508;2.988327;3.362803;1.820738;3.164065;4.116590;1.576653;5.331496;1.708886;3.277909;2.329796;3.614810;4.063855;2.621968;1.879651;2.944410;3.798316;5.349863;2.810199;3.814683;4.128219;1.672629;3.864380;3.464105;2.691015;3.506486;2.967907;4.814399;3.001755;4.509577;4.893681;4.792972;1.904396;2.975977;1.336952;3.569884;5.680408;4.929586;1.509269;5.127991;1.918738;5.022924;3.267625;4.033073;4.404770;5.605821;3.657533;2.760313;5.390184;2.709700;1.812479;3.119228;3.373269;3.836558;4.586311;1.866655;5.114271;1.349372;2.703500;1.694296;2.582777;4.134110;4.803066;3.457053;4.096717;3.191819;4.749316;5.127619;3.798409;4.288830;3.251115;2.112007;4.549253;2.152759;1.531651;1.578200;5.044933;1.859695;2.442883;4.165692;4.824369;1.500428;4.124407;2.763808;1.686155;4.322875;4.771996;4.888957;3.163617;4.752915;1.487842;3.611849;3.961147;1.624412;5.549676;6.040564;4.184904;3.867253;3.374583;3.018262;2.156119;2.546449;4.021256;3.442712;4.756918;3.884571;4.189966;2.646994;3.412469;2.619802;5.473229;3.620001;4.962769;6.188411;6.081712;9.308355;5.597404;4.557026;9.110588;5.197479;4.725533;4.882601;7.450836;6.488370;7.238864;7.045179;8.924199;8.866117;7.044796;5.358479;5.089840;8.938890;5.298678;4.209713;8.194605;7.099513;6.068393;6.082533;6.543073;7.260175;9.008974;7.273585;7.081764;5.209856;7.937454;7.395670;8.735142;3.678315;4.280771;7.056257;8.440735;5.883248;6.797969;7.151852;8.839698;8.163835;9.383400;7.079840;3.267442;7.485037;4.558800;8.043449;3.800498;7.424302;8.688172;7.498845;5.077317;6.002541;5.944823;9.263183;8.590291;7.023732;3.654060
0.260000;-5.135491;2.875528;3.497931;3.530525;2.988349;3.362752;1.820594;3.163747;4.116621;1.576667;5.331524;1.708910;3.277886;2.329204;3.614773;4.063732;2.621968;1.879626;2.944437;3.798240;5.349871;2.810188;3.814710;4.128239;1.672621;3.883409;3.464105;2.690819;3.506463;2.967923;4.814400;3.001652;4.509605;4.893711;4.792998;1.902330;2.975966;1.336983;3.569814;5.680185;4.929590;1.509294;5.128021;1.918768;5.022846;3.267655;4.033096;4.404802;5.605778;3.657563;2.760319;5.390138;2.709730;1.812509;3.119208;3.373262;3.826272;4.579754;1.866678;5.114265;1.349778;2.703448;1.694280;2.579419;4.134131;4.803055;3.457080;4.096655;3.191848;4.741488;5.127624;3.798409;4.288666;3.251059;2.112029;4.549167;2.152763;1.540165;1.578225;5.044892;1.859719;2.441620;4.165715;4.824398;1.500456;4.124348;2.763837;1.686067;4.315639;4.771779;4.888949;3.163573;4.752940;1.469395;3.611877;3.961173;1.624437;5.549489;6.040407;4.184928;3.867181;3.371842;3.018271;2.156123;2.546474;4.021272;3.442703;4.756948;3.884591;4.189923;2.646994;3.412473;2.619817;5.473231;3.619833;4.961033;6.188438;6.079936;9.308386;5.597412;4.557054;9.110572;5.197443;4.725558;4.882633;7.452165;6.487573;7.238565;7.045161;8.924106;8.866045;7.044825;5.359035;5.089759;8.938766;5.298676;4.230460;8.194795;7.101936;6.068423;6.082104;6.542996;7.259618;9.009004;7.273585;7.081777;5.209883;7.937339;7.395662;8.733314;3.678361;4.280710;7.056283;8.440750;5.883276;6.797361;7.151883;8.839726;8.163312;9.383382;7.079816;3.267441;7.484191;4.558390;8.043477;3.800511;7.424139;8.687950;7.498704;5.077345;6.002157;5.944755;9.262993;8.590110;7.023749;3.654060
0.260000;-5.368581;2.877817;3.499477;3.531785;2.989505;3.365284;1.819478;3.170394;4.117253;1.577994;5.332397;1.709976;3.279974;2.328653;3.618225;4.067341;2.621968;1.881742;2.945277;3.801147;5.351350;2.812077;3.815143;4.129473;1.674435;3.871861;3.465727;2.695540;3.508473;2.969255;4.814399;3.004955;4.510465;4.894405;4.793384;1.909986;2.977805;1.337652;3.572631;5.685269;4.931171;1.509707;5.128633;1.919563;5.025743;3.268292;4.033404;4.405495;5.608195;3.658106;2.761827;5.392596;2.710424;1.813375;3.121172;3.375056;3.826103;4.579706;1.867812;5.116053;1.350137;2.706030;1.696208;2.580369;4.135299;4.804913;3.458070;4.099370;3.192376;4.743443;5.129189;3.798409;4.292892;3.253677;2.113189;4.552229;2.154293;1.553835;1.578610;5.047184;1.860865;2.444167;4.166028;4.825305;1.500920;4.127003;2.764824;1.689348;4.312113;4.776801;4.890749;3.165992;4.753281;1.474792;3.612481;3.962161;1.625434;5.554016;6.044524;4.185282;3.870000;3.372647;3.019726;2.157698;2.547461;4.022552;3.444560;4.757673;3.884844;4.192257;2.646994;3.413927;2.621068;5.474847;3.624127;4.963861;6.189401;6.080333;9.309183;5.597523;4.557548;9.112487;5.199703;4.726016;4.882370;7.452035;6.483635;7.244922;7.045257;8.927330;8.868915;7.045590;5.358653;5.092754;8.942411;5.298677;4.219108;8.194965;7.099186;6.069149;6.090979;6.545913;7.272047;9.009938;7.273582;7.081923;5.210311;7.940837;7.397447;8.734415;3.683373;4.283399;7.057303;8.442018;5.884275;6.812036;7.152666;8.840252;8.174711;9.385344;7.081938;3.267441;7.485588;4.567008;8.043885;3.801937;7.428394;8.693026;7.502550;5.077867;6.010138;5.947547;9.267618;8.594582;7.023945;3.654061
0.260000;-4.960761;2.881852;3.490714;3.524371;2.982601;3.352356;1.821284;3.143821;4.113142;1.570265;5.326956;1.703527;3.268833;2.328309;3.618475;4.050393;2.621968;1.870480;2.940025;3.786761;5.342891;2.801773;3.812225;4.122177;1.664463;3.867352;3.456614;2.674848;3.497655;2.961493;4.814400;2.989100;4.505096;4.889941;4.790753;1.903915;2.967732;1.333334;3.558583;5.663411;4.922237;1.506917;5.124641;1.914542;5.011399;3.264157;4.031266;4.401033;5.595703;3.654521;2.753237;5.379937;2.705964;1.807967;3.110560;3.365176;3.826106;4.581634;1.861022;5.106198;1.349792;2.692876;1.685754;2.581223;4.128338;4.794753;3.452012;4.085699;3.188879;4.741398;5.120329;3.798409;4.273831;3.240392;2.106261;4.537260;2.145604;1.537156;1.575985;5.035219;1.854001;2.470731;4.163857;4.819679;1.497807;4.113584;2.758770;1.686792;4.311133;4.755149;4.880843;3.153496;4.750936;1.467584;3.608539;3.956111;1.619341;5.533957;6.025830;4.182859;3.855947;3.372587;3.011384;2.148790;2.541420;4.015042;3.434395;4.753042;3.883066;4.180104;2.646994;3.405614;2.613704;5.465766;3.604834;4.966166;6.183487;6.081073;9.304146;5.596723;4.554257;9.102090;5.187854;4.722947;4.883606;7.454521;6.485134;7.219189;7.046769;8.911762;8.854669;7.040729;5.358560;5.078031;8.925349;5.298678;4.209527;8.195348;7.103319;6.064521;6.058183;6.531484;7.230140;9.004165;7.273597;7.080877;5.207419;7.924276;7.387608;8.733484;3.678291;4.269840;7.051093;8.434593;5.878163;6.764732;7.147703;8.836771;8.135336;9.374745;7.070667;3.267442;7.485683;4.534894;8.041104;3.793720;7.409228;8.671207;7.484782;5.074408;5.979761;5.933590;9.247247;8.574709;7.022551;3.654060
0.260000;-5.412369;2.879982;3.493639;3.526871;2.984939;3.356553;1.819269;3.151979;4.114565;1.572867;5.328819;1.705718;3.272489;2.331891;3.615858;4.055774;2.621968;1.874176;2.941826;3.791392;5.345722;2.805173;3.813245;4.124640;1.667764;3.866276;3.459649;2.681311;3.501216;2.964103;4.814400;2.994162;4.506938;4.891484;4.791674;1.902363;2.971065;1.334826;3.563114;5.670209;4.925218;1.507895;5.126024;1.916268;5.016016;3.265587;4.032019;4.402573;5.599768;3.655767;2.756109;5.384055;2.707504;1.809819;3.114055;3.368450;3.834136;4.578014;1.863323;5.109463;1.349301;2.697142;1.689203;2.579853;4.130692;4.798114;3.454076;4.090121;3.190096;4.741448;5.123286;3.798409;4.279829;3.244695;2.108606;4.542064;2.148507;1.529756;1.576905;5.039127;1.856325;2.442222;4.164622;4.821603;1.498892;4.117928;2.760833;1.698167;4.318035;4.761891;4.884124;3.157564;4.751760;1.481046;3.609905;3.958173;1.621418;5.540240;6.031719;4.183710;3.860480;3.378403;3.014178;2.151761;2.543479;4.017573;3.437754;4.754637;3.883694;4.184071;2.646994;3.408396;2.616187;5.468789;3.610895;4.960566;6.185503;6.080057;9.305877;5.597008;4.555404;9.105522;5.191730;4.724018;4.883753;7.451096;6.485438;7.227105;7.046531;8.916739;8.859261;7.042402;5.358532;5.082762;8.930764;5.298677;4.219336;8.195650;7.106960;6.066116;6.068163;6.536126;7.242892;9.006140;7.273589;7.081248;5.208431;7.929546;7.390866;8.733920;3.678587;4.274227;7.053206;8.437097;5.880245;6.779212;7.149412;8.837982;8.147307;9.378239;7.074361;3.267442;7.484334;4.544671;8.042078;3.796476;7.415253;8.677994;7.490401;5.075611;5.989032;5.938094;9.253619;8.580938;7.023044;3.654060
0.260000;-5.384007;2.878778;3.499377;3.531749;2.989489;3.364874;1.819508;3.167857;4.117298;1.577943;5.332422;1.709975;3.279716;2.331144;3.614700;4.066473;2.594833;1.881474;2.945305;3.800588;5.351266;2.811882;3.815191;4.129442;1.674265;3.876690;3.465608;2.694117;3.508243;2.969204;4.814400;3.004228;4.510491;4.894446;4.793432;1.906075;2.977626;1.337695;3.572108;5.683651;4.931064;1.509754;5.128679;1.919598;5.025190;3.268339;4.033448;4.405539;5.607828;3.658154;2.761735;5.392212;2.710465;1.813400;3.120957;3.374891;3.830904;4.584137;1.867799;5.115888;1.349840;2.705599;1.696002;2.581560;4.135281;4.804733;3.458081;4.098888;3.192425;4.741488;5.129086;3.705298;4.291730;3.253233;2.113172;4.551606;2.154197;1.547472;1.578656;5.046859;1.860852;2.450205;4.166072;4.825326;1.500970;4.126546;2.764836;1.688649;4.311308;4.775216;4.890582;3.165622;4.753325;1.477592;3.612528;3.962172;1.625441;5.552699;6.043413;4.185326;3.869474;3.372051;3.019649;2.157593;2.547472;4.022515;3.444376;4.757713;3.884883;4.191921;2.646994;3.413847;2.621035;5.474730;3.622927;4.960486;6.189415;6.079923;9.309216;5.597545;4.557597;9.112286;5.199387;4.726064;4.882258;7.454374;6.484087;7.242556;7.045105;8.926639;8.868369;7.045627;5.358759;5.092160;8.941521;5.298677;4.210448;8.195396;7.101657;6.069189;6.086973;6.545350;7.265414;9.009956;7.273585;7.081949;5.210359;7.940021;7.397283;8.733437;3.679012;4.282926;7.057307;8.441975;5.884285;6.803593;7.152701;8.840299;8.168865;9.385127;7.081670;3.267442;7.485184;4.563175;8.043932;3.801865;7.427208;8.691412;7.501569;5.077916;6.006733;5.947030;9.266241;8.593288;7.023979;3.654061
0.260000;-5.142823;2.875390;3.495739;3.528652;2.986597;3.359609;1.822721;3.157774;4.115554;1.574718;5.330128;1.707270;3.275142;2.331162;3.616627;4.059715;2.620411;1.876857;2.943089;3.794776;5.347751;2.807633;3.813947;4.126392;1.670146;3.868379;3.461829;2.686020;3.503795;2.965966;4.814400;2.997869;4.508228;4.892558;4.792309;1.902305;2.973469;1.335865;3.566423;5.675146;4.927356;1.508564;5.126985;1.917475;5.019395;3.266583;4.032532;4.403647;5.602728;3.656630;2.758165;5.387053;2.708578;1.811120;3.116587;3.370810;3.826820;4.578568;1.864953;5.111817;1.349339;2.700253;1.691697;2.584075;4.132366;4.800541;3.455535;4.093344;3.190937;4.741988;5.125407;3.798409;4.284205;3.247837;2.110270;4.545576;2.150588;1.529687;1.577537;5.041967;1.857975;2.444601;4.165144;4.822957;1.499643;4.121098;2.762290;1.693120;4.316433;4.766788;4.886491;3.160528;4.752322;1.467559;3.610854;3.959627;1.622882;5.544823;6.036025;4.184290;3.863791;3.371909;3.016177;2.153896;2.544932;4.019377;3.440181;4.755753;3.884121;4.186957;2.646994;3.410388;2.617957;5.470964;3.615323;4.986879;6.186927;6.080294;9.307087;5.597199;4.556196;9.108002;5.194541;4.724757;4.882761;7.450413;6.487954;7.232755;7.045495;8.920383;8.862610;7.043572;5.358599;5.086218;8.934724;5.298677;4.209783;8.196435;7.098414;6.067229;6.074943;6.539522;7.250787;9.007526;7.273582;7.081500;5.209126;7.933399;7.393221;8.733301;3.678770;4.277428;7.054699;8.438874;5.881715;6.787579;7.150606;8.838820;8.154928;9.380763;7.077039;3.267442;7.484957;4.551348;8.042748;3.798443;7.419655;8.682923;7.494519;5.076444;5.995451;5.941385;9.258260;8.585482;7.023380;3.654063
0.260000;-5.597944;2.893191;3.496678;3.529465;2.987363;3.360892;1.820529;3.159936;4.116037;1.575561;5.330750;1.707993;3.276287;2.328597;3.618419;4.061284;2.588703;1.878009;2.943691;3.796165;5.348662;2.808706;3.814298;4.127195;1.671188;3.866774;3.462801;2.687831;3.504907;2.966813;4.814399;2.999367;4.508841;4.893077;4.792627;1.903879;2.974521;1.336370;3.567788;5.677032;4.928310;1.508901;5.127455;1.918055;5.020780;3.267069;4.032794;4.404169;5.603979;3.657055;2.759089;5.388313;2.709097;1.811739;3.117682;3.371845;3.830755;4.581975;1.865710;5.112851;1.349301;2.701551;1.692779;2.579430;4.133136;4.801600;3.456217;4.094680;3.191353;4.742170;5.126354;3.759806;4.285913;3.249144;2.111038;4.547007;2.151519;1.532659;1.577854;5.043175;1.858738;2.441609;4.165409;4.823596;1.500015;4.122414;2.762975;1.687501;4.312255;4.768656;4.887529;3.161774;4.752610;1.479437;3.611318;3.960310;1.623570;5.546592;6.037709;4.184587;3.865158;3.371957;3.017076;2.154846;2.545614;4.020200;3.441241;4.756290;3.884341;4.188180;2.646994;3.411288;2.618768;5.471931;3.617045;4.962028;6.187596;6.081850;9.307668;5.597301;4.556589;9.109079;5.195739;4.725123;4.882133;7.450096;6.483475;7.234866;7.045114;8.921852;8.863989;7.044134;5.358370;5.087633;8.936301;5.298677;4.210174;8.195399;7.117038;6.067767;6.077457;6.540915;7.253846;9.008183;7.273589;7.081629;5.209475;7.934941;7.394247;8.736453;3.678463;4.278755;7.055397;8.439688;5.882402;6.790991;7.151176;8.839233;8.157826;9.381860;7.078192;3.267441;7.486674;4.553822;8.043082;3.799334;7.421371;8.684800;7.496137;5.076856;5.997820;5.942743;9.260052;8.587241;7.023553;3.654061
0.260000;-5.153628;2.875247;3.493933;3.527125;2.985176;3.356952;1.819710;3.152484;4.114711;1.573129;5.329010;1.705941;3.272851;2.328512;3.621922;4.056255;2.621968;1.874536;2.942010;3.791826;5.346006;2.805511;3.813350;4.124889;1.668092;3.865198;3.459950;2.681830;3.501564;2.964367;4.814399;2.994625;4.507124;4.891641;4.791769;1.905597;2.971395;1.334977;3.563541;5.670730;4.925517;1.507994;5.126166;1.916444;5.016449;3.265734;4.032096;4.402730;5.600161;3.655894;2.756398;5.384451;2.707662;1.810009;3.114401;3.368775;3.846833;4.578141;1.863556;5.109789;1.350294;2.697551;1.689544;2.579444;4.130933;4.798444;3.454287;4.090537;3.190220;4.745455;5.123582;3.798409;4.280328;3.245107;2.108843;4.542509;2.148798;1.529956;1.577000;5.039503;1.856562;2.442543;4.164700;4.821799;1.499005;4.118340;2.761045;1.693798;4.311061;4.762413;4.884451;3.157958;4.751843;1.471854;3.610046;3.958383;1.621627;5.540751;6.032221;4.183798;3.860908;3.372308;3.014458;2.152058;2.543689;4.017829;3.438087;4.754800;3.883758;4.184455;2.646994;3.408678;2.616439;5.469091;3.611406;4.985960;6.185709;6.080018;9.306052;5.597036;4.555521;9.105863;5.192107;4.724129;4.882134;7.451812;6.488583;7.227623;7.049046;8.917201;8.859690;7.042572;5.358414;5.083203;8.931238;5.298676;4.223953;8.194574;7.099912;6.066281;6.068557;6.536564;7.242914;9.006340;7.273585;7.081286;5.208534;7.930026;7.391196;8.734569;3.678286;4.274645;7.053421;8.437353;5.880458;6.778909;7.149585;8.838107;8.147457;9.378585;7.074728;3.267442;7.484349;4.545079;8.042177;3.796753;7.415764;8.678526;7.490897;5.075736;5.989483;5.938522;9.254140;8.581452;7.023095;3.654061
