0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.260000;-5.751125;2.910646;3.496154;3.529043;2.986977;3.360029;1.819198;3.157763;4.115832;1.575115;5.330461;1.707635;3.275570;2.328791;3.616196;4.060057;2.621968;1.877283;2.943416;3.795174;5.348159;2.808061;3.814160;4.126780;1.670569;3.864555;3.462249;2.686245;3.504225;2.966364;4.814400;2.998240;4.508558;4.892850;4.792504;1.902934;2.973897;1.336152;3.566827;5.675337;4.927774;1.508770;5.127256;1.917792;5.019790;3.266862;4.032697;4.403941;5.603151;3.656881;2.758578;5.387473;2.708870;1.811452;3.117016;3.371234;3.829197;4.581020;1.865330;5.112242;1.349527;2.700667;1.692124;2.579480;4.132747;4.800961;3.455887;4.093753;3.191183;4.746165;5.125823;3.798409;4.284486;3.248249;2.110650;4.545962;2.151001;1.530963;1.577732;5.042393;1.858353;2.446218;4.165309;4.823294;1.499867;4.121511;2.762642;1.686913;4.313913;4.766978;4.886916;3.160948;4.752502;1.494830;3.611123;3.959983;1.623237;5.545071;6.036317;4.184475;3.864193;3.372363;3.016587;2.154311;2.545284;4.019769;3.440609;4.756053;3.884261;4.187377;2.646994;3.410799;2.618348;5.471382;3.615598;4.971365;6.187278;6.080003;9.307405;5.597267;4.556431;9.108430;5.194970;4.724978;4.882892;7.452040;6.492853;7.232780;7.053098;8.920761;8.863012;7.043882;5.359918;5.086613;8.935062;5.298679;4.214693;8.195153;7.110919;6.067529;6.074655;6.539919;7.250108;9.007872;7.273582;7.081587;5.209338;7.933757;7.393643;8.733336;3.678429;4.277838;7.055057;8.439271;5.882071;6.786703;7.150919;8.839065;8.154352;9.381193;7.077474;3.267441;7.492437;4.551091;8.042953;3.798852;7.419935;8.683110;7.494838;5.076687;5.995270;5.941792;9.258501;8.585737;7.023492;3.654061
0.260000;-5.583540;2.891385;3.501863;3.533852;2.991445;3.368550;1.820837;3.175547;4.118464;1.580133;5.333964;1.711803;3.282876;2.329183;3.617279;4.071321;2.621968;1.884677;2.946792;3.804689;5.353663;2.814805;3.816019;4.131508;1.677092;3.864550;3.468194;2.700062;3.511315;2.971405;4.814400;3.008754;4.512011;4.895713;4.794177;1.902644;2.980487;1.338919;3.576113;5.689939;4.933598;1.510544;5.129809;1.921020;5.029278;3.269509;4.034054;4.406802;5.611378;3.659170;2.764173;5.395815;2.711730;1.814933;3.123970;3.377694;3.828746;4.578443;1.869723;5.118685;1.349305;2.709345;1.698970;2.579391;4.137253;4.807611;3.459795;4.102783;3.193416;4.742891;5.131598;3.798409;4.297193;3.257018;2.115135;4.555876;2.156661;1.529982;1.579400;5.050258;1.862795;2.441675;4.166687;4.826921;1.501852;4.130366;2.766551;1.698481;4.313782;4.781445;4.893394;3.169179;4.753990;1.466440;3.613645;3.963886;1.627170;5.558455;6.048771;4.186013;3.873481;3.372415;3.022013;2.160119;2.549184;4.024643;3.447264;4.759025;3.885388;4.195374;2.646994;3.416209;2.623122;5.477306;3.628460;4.972591;6.191093;6.079968;9.310643;5.597771;4.558529;9.115242;5.202759;4.726934;4.882024;7.450343;6.496116;7.250000;7.045167;8.931085;8.872432;7.047005;5.358374;5.096357;8.946404;5.298678;4.226245;8.200376;7.098482;6.070498;6.096541;6.549465;7.277771;9.011589;7.273578;7.082245;5.211180;7.944756;7.400078;8.734132;3.678288;4.286789;7.059070;8.444080;5.886019;6.817636;7.154109;8.841285;8.180444;9.388138;7.084873;3.267442;7.484659;4.572542;8.044723;3.804195;7.432708;8.697696;7.506662;5.078897;6.015582;5.951013;9.272096;8.598992;7.024374;3.654060
0.260000;-5.272318;2.875532;3.494427;3.527568;2.985597;3.357556;1.819213;3.153054;4.114993;1.573584;5.329362;1.706344;3.273414;2.328239;3.614980;4.056902;2.621968;1.875100;2.942354;3.792450;5.346490;2.806053;3.813560;4.125328;1.668623;3.864989;3.460459;2.682476;3.502126;2.964824;4.814400;2.995268;4.507474;4.891941;4.791962;1.902463;2.971932;1.335272;3.564162;5.671371;4.926016;1.508196;5.126440;1.916775;5.017074;3.266017;4.032254;4.403032;5.600756;3.656146;2.756886;5.385049;2.707963;1.810360;3.114953;3.369306;3.827215;4.578423;1.863973;5.110318;1.350062;2.698158;1.690090;2.579509;4.131356;4.798985;3.454670;4.091154;3.190465;4.743924;5.124082;3.798409;4.280983;3.245715;2.109267;4.543139;2.149290;1.529673;1.577191;5.040090;1.856982;2.448451;4.164860;4.822162;1.499227;4.118954;2.761426;1.686294;4.317464;4.763053;4.884982;3.158553;4.752016;1.514312;3.610317;3.958765;1.622014;5.541399;6.032872;4.183975;3.861528;3.371918;3.014939;2.152559;2.544072;4.018276;3.438624;4.755111;3.883892;4.185042;2.646994;3.409156;2.616879;5.469598;3.612057;5.044611;6.186089;6.080184;9.306386;5.597099;4.555755;9.106402;5.192687;4.724348;4.882637;7.450261;6.483504;7.228209;7.045395;8.917835;8.860318;7.042897;5.358378;5.083833;8.931891;5.298678;4.209542;8.194593;7.104952;6.066590;6.068962;6.537190;7.242939;9.006707;7.273585;7.081367;5.208742;7.930665;7.391721;8.733301;3.679157;4.275257;7.053811;8.437790;5.880841;6.778621;7.149915;8.838351;8.147601;9.379137;7.075290;3.267442;7.486267;4.545503;8.042379;3.797227;7.416411;8.679160;7.491548;5.075978;5.989959;5.939142;9.254784;8.582101;7.023202;3.654060
0.260000;-5.309711;2.876286;3.491986;3.525442;2.983595;3.354272;1.819487;3.148119;4.113729;1.571383;5.327736;1.704456;3.270473;2.328698;3.617003;4.052961;2.352235;1.872134;2.940779;3.788908;5.344121;2.803278;3.812641;4.123229;1.665919;3.869896;3.457936;2.678063;3.499243;2.962614;4.814399;2.991492;4.505866;4.890580;4.791129;1.905705;2.969203;1.333951;3.560675;5.666837;4.923537;1.507315;5.125212;1.915260;5.013538;3.264747;4.031571;4.401671;5.597547;3.655032;2.754483;5.381808;2.706603;1.808743;3.112112;3.366618;3.829243;4.582862;1.861999;5.107636;1.349336;2.694827;1.687281;2.579469;4.129342;4.796242;3.452882;4.087733;3.189377;4.742648;5.121617;3.759279;4.276762;3.242363;2.107260;4.539501;2.146870;1.529793;1.576359;5.036982;1.854990;2.441827;4.164165;4.820487;1.498251;4.115578;2.759641;1.686223;4.312575;4.758533;4.882289;3.155342;4.751269;1.468118;3.609101;3.956980;1.620217;5.537063;6.028696;4.183205;3.858041;3.373358;3.012592;2.150083;2.542288;4.016127;3.435877;4.753703;3.883319;4.181900;2.646994;3.406822;2.614767;5.467084;3.607799;4.981709;6.184336;6.080258;9.304866;5.596836;4.554726;9.103606;5.189599;4.723382;4.882050;7.450969;6.483485;7.223327;7.047009;8.914094;8.856791;7.041425;5.358416;5.080231;8.927925;5.298678;4.213274;8.195131;7.098629;6.065185;6.063733;6.533638;7.237699;9.004989;7.273589;7.081025;5.207831;7.926780;7.389039;8.734984;3.679968;4.271853;7.051984;8.435664;5.879041;6.773568;7.148413;8.837268;8.142322;9.376291;7.072315;3.267442;7.485064;4.540292;8.041499;3.794909;7.412175;8.674610;7.487486;5.074901;5.984812;5.935671;9.250401;8.577776;7.022748;3.654061
0.260000;-5.675612;2.900457;3.496802;3.529520;2.987394;3.361342;1.819619;3.162456;4.115996;1.575632;5.330732;1.708006;3.276579;2.328320;3.614749;4.062207;2.621968;1.878312;2.943669;3.796775;5.348767;2.808936;3.814250;4.127243;1.671391;3.865611;3.462945;2.689305;3.505178;2.966882;4.814400;3.000147;4.508824;4.893041;4.792579;1.907812;2.974732;1.336331;3.568361;5.678696;4.928445;1.508853;5.127412;1.918028;5.021381;3.267027;4.032751;4.404131;5.604390;3.657009;2.759203;5.388742;2.709060;1.811722;3.117933;3.372042;3.826679;4.578650;1.865737;5.113047;1.349320;2.702030;1.693019;2.580517;4.133172;4.801819;3.456216;4.095212;3.191307;4.742159;5.126484;3.798409;4.287137;3.249637;2.111072;4.547683;2.151640;1.532048;1.577808;5.043533;1.858766;2.442273;4.165364;4.823585;1.499968;4.122921;2.762971;1.688586;4.311116;4.770286;4.887727;3.162187;4.752564;1.466725;3.611276;3.960311;1.623573;5.547964;6.038875;4.184540;3.865729;3.371854;3.017179;2.154979;2.545614;4.020258;3.441457;4.756257;3.884301;4.188554;2.646994;3.411383;2.618819;5.472074;3.618303;4.964000;6.187593;6.079901;9.307641;5.597280;4.556541;9.109319;5.196095;4.725075;4.882164;7.452746;6.485103;7.237230;7.045104;8.922612;8.864587;7.044105;5.359480;5.088284;8.937248;5.298676;4.245808;8.195893;7.099877;6.067731;6.081289;6.541531;7.259844;9.008175;7.273582;7.081603;5.209426;7.935822;7.394444;8.734864;3.679050;4.279275;7.055403;8.439747;5.882408;6.798375;7.151149;8.839187;8.163200;9.382113;7.078504;3.267442;7.484179;4.557509;8.043036;3.799429;7.422606;8.686468;7.497176;5.076809;6.001129;5.943310;9.261477;8.588585;7.023519;3.654061
0.260000;-5.062321;2.877355;3.499263;3.531675;2.989425;3.364600;1.821466;3.166888;4.117289;1.577859;5.332391;1.709923;3.279517;2.328909;3.618852;4.066020;2.359941;1.881275;2.945277;3.800255;5.351163;2.811718;3.815194;4.129370;1.674110;3.870716;3.465483;2.693470;3.508059;2.969119;4.814400;3.003826;4.510462;4.894433;4.793435;1.910099;2.977468;1.337684;3.571790;5.682941;4.930943;1.509757;5.128671;1.919574;5.024858;3.268328;4.033453;4.405523;5.607575;3.658151;2.761626;5.391955;2.710453;1.813372;3.120780;3.374738;3.827975;4.578046;1.867740;5.115738;1.349371;2.705319;1.695830;2.580562;4.135216;4.804573;3.458039;4.098587;3.192422;4.742686;5.128967;3.765494;4.291170;3.252947;2.113109;4.551246;2.154086;1.545827;1.578661;5.046627;1.860790;2.441801;4.166079;4.825291;1.500971;4.126257;2.764795;1.686071;4.315956;4.774516;4.890430;3.165372;4.753331;1.475836;3.612521;3.962128;1.625400;5.552086;6.042872;4.185332;3.869158;3.371808;3.019546;2.157472;2.547429;4.022436;3.444214;4.757696;3.884890;4.191675;2.646994;3.413749;2.620962;5.474605;3.622352;4.970449;6.189376;6.082331;9.309196;5.597550;4.557596;9.112118;5.199165;4.726065;4.883226;7.451346;6.486275;7.241641;7.045441;8.926249;8.868045;7.045607;5.358583;5.091810;8.941060;5.298676;4.213579;8.196351;7.098658;6.069168;6.085669;6.545015;7.263656;9.009919;7.273582;7.081955;5.210363;7.939591;7.397134;8.734385;3.678689;4.282632;7.057263;8.441900;5.884242;6.801606;7.152682;8.840297;8.167225;9.384951;7.081467;3.267441;7.486809;4.561902;8.043937;3.801768;7.426642;8.690701;7.501077;5.077914;6.005566;5.946723;9.265616;8.592685;7.023986;3.654061
0.260000;-5.326478;2.876825;3.494076;3.527254;2.985299;3.357096;1.821619;3.152226;4.114794;1.573259;5.329115;1.706061;3.272998;2.328330;3.614722;4.056337;2.597944;1.874684;2.942113;3.791951;5.346146;2.805657;3.813411;4.125018;1.668240;3.873361;3.460095;2.681816;3.501714;2.964501;4.814400;2.994732;4.507229;4.891729;4.791826;1.906340;2.971539;1.335065;3.563670;5.670683;4.925658;1.508053;5.126246;1.916542;5.016576;3.265819;4.032142;4.402823;5.600303;3.655969;2.756535;5.384590;2.707752;1.810113;3.114551;3.368919;3.828052;4.598725;1.863679;5.109933;1.350002;2.697688;1.689689;2.579348;4.131057;4.798596;3.454400;4.090672;3.190293;4.743600;5.123723;3.798409;4.280367;3.245244;2.108968;4.542624;2.148936;1.534295;1.577056;5.039646;1.856685;2.441560;4.164747;4.821908;1.499070;4.118475;2.761158;1.689801;4.316365;4.762369;4.884595;3.158099;4.751894;1.468553;3.610127;3.958496;1.621743;5.540760;6.032265;4.183848;3.861036;3.378951;3.014595;2.152200;2.543802;4.017958;3.438233;4.754893;3.883797;4.184599;2.646994;3.408816;2.616569;5.469235;3.611432;4.966952;6.185822;6.082005;9.306151;5.597054;4.555590;9.106002;5.192247;4.724192;4.883316;7.450665;6.483903;7.227405;7.045101;8.917306;8.859815;7.042670;5.358596;5.083323;8.931320;5.298676;4.237928;8.194842;7.098591;6.066369;6.067924;6.536687;7.241555;9.006447;7.273585;7.081309;5.208596;7.930111;7.391336;8.733665;3.679701;4.274776;7.053537;8.437475;5.880571;6.777020;7.149681;8.838180;8.146318;9.378726;7.074867;3.267442;7.486337;4.544488;8.042236;3.796888;7.415791;8.678468;7.490957;5.075807;5.989003;5.938652;9.254128;8.581462;7.023126;3.654060
0.260000;-5.049869;2.877927;3.493497;3.526743;2.984815;3.356392;1.819870;3.152037;4.114481;1.572733;5.328715;1.705600;3.272337;2.329241;3.615128;4.055642;2.408452;1.874021;2.941724;3.791240;5.345584;2.805023;3.813183;4.124511;1.667614;3.871324;3.459505;2.681232;3.501065;2.963972;4.814400;2.994022;4.506832;4.891393;4.791618;1.913024;2.970915;1.334739;3.562961;5.670151;4.925075;1.507833;5.125943;1.916170;5.015865;3.265503;4.031971;4.402484;5.599615;3.655693;2.755969;5.383899;2.707413;1.809714;3.113904;3.368300;3.833661;4.578503;1.863200;5.109314;1.350173;2.696986;1.689051;2.585156;4.130569;4.797962;3.453963;4.089964;3.190022;4.741403;5.123143;3.798409;4.279716;3.244541;2.108483;4.541914;2.148367;1.532745;1.576849;5.038968;1.856203;2.441583;4.164573;4.821497;1.498827;4.117772;2.760720;1.686514;4.311153;4.761827;4.883975;3.157409;4.751709;1.466985;3.609824;3.958060;1.621304;5.540145;6.031607;4.183657;3.860330;3.371803;3.014040;2.151619;2.543366;4.017442;3.437604;4.754545;3.883654;4.183915;2.646994;3.408260;2.616058;5.468647;3.610792;4.994044;6.185394;6.079929;9.305779;5.596990;4.555335;9.105371;5.191573;4.723951;4.883317;7.450475;6.485019;7.227142;7.045767;8.916591;8.859105;7.042308;5.358674;5.082612;8.930639;5.298677;4.220875;8.195938;7.098581;6.066023;6.068454;6.535977;7.243646;9.006025;7.273585;7.081225;5.208370;7.929412;7.390718;8.733801;3.678491;4.274072;7.053091;8.436962;5.880130;6.780309;7.149311;8.837911;8.147916;9.378087;7.074210;3.267442;7.484195;4.544924;8.042020;3.796339;7.415148;8.677936;7.490281;5.075540;5.989222;5.937945;9.253533;8.580843;7.023012;3.654061
0.260000;-5.515306;2.886667;3.493625;3.526926;2.985013;3.356184;1.819201;3.149154;4.114688;1.572906;5.328931;1.705808;3.272299;2.328266;3.614896;4.054876;2.437395;1.873970;2.941942;3.790851;5.345726;2.805054;3.813356;4.124699;1.667669;3.864682;3.459614;2.679768;3.501053;2.964142;4.814400;2.993426;4.507051;4.891606;4.791781;1.903622;2.970961;1.334948;3.562616;5.668445;4.925194;1.508003;5.126146;1.916386;5.015480;3.265711;4.032113;4.402697;5.599448;3.655886;2.756104;5.383714;2.707627;1.809932;3.113909;3.368360;3.826157;4.580831;1.863400;5.109376;1.351055;2.696749;1.689070;2.580722;4.130765;4.798009;3.454173;4.089667;3.190215;4.742468;5.123265;3.798409;4.278581;3.244288;2.108679;4.541448;2.148497;1.544388;1.577010;5.038859;1.856401;2.441520;4.164716;4.821710;1.499008;4.117504;2.760932;1.686056;4.312815;4.760159;4.884034;3.157242;4.751858;1.490612;3.610027;3.958273;1.621517;5.538812;6.030537;4.183809;3.859981;3.371814;3.014187;2.151735;2.543580;4.017622;3.437643;4.754759;3.883775;4.183783;2.646994;3.408408;2.616244;5.468754;3.609611;4.962845;6.185608;6.080148;9.305993;5.597050;4.555520;9.105392;5.191473;4.724133;4.886259;7.450029;6.483448;7.224483;7.057197;8.916047;8.858738;7.042522;5.360008;5.082179;8.929847;5.298677;4.219152;8.194717;7.099723;6.066238;6.063675;6.535583;7.235485;9.006245;7.273589;7.081302;5.208541;7.928707;7.390780;8.736388;3.678504;4.273787;7.053301;8.437151;5.880342;6.769847;7.149529;8.838101;8.140763;9.378095;7.074159;3.267441;7.487648;4.540378;8.042184;3.796491;7.413992;8.676237;7.489373;5.075730;5.985228;5.937614;9.252140;8.579546;7.023113;3.654061
0.260000;-5.128234;2.875579;3.494411;3.527575;2.985613;3.357420;1.819467;3.152204;4.115030;1.573586;5.329394;1.706364;3.273336;2.330408;3.617611;4.056596;2.621968;1.875024;2.942386;3.792259;5.346480;2.806005;3.813594;4.125337;1.668580;3.868351;3.460434;2.681976;3.502056;2.964827;4.814400;2.995010;4.507505;4.891977;4.791994;1.910154;2.971883;1.335307;3.563981;5.670804;4.925997;1.508229;5.126477;1.916809;5.016885;3.266054;4.032284;4.403070;5.600633;3.656183;2.756872;5.384921;2.707998;1.810391;3.114895;3.369262;3.826096;4.585669;1.863991;5.110275;1.349308;2.698012;1.690033;2.579839;4.131371;4.798938;3.454694;4.090990;3.190503;4.744733;5.124061;3.798409;4.280569;3.245566;2.109283;4.542924;2.149273;1.532634;1.577223;5.039985;1.856998;2.443232;4.164890;4.822194;1.499263;4.118798;2.761451;1.686969;4.321778;4.762498;4.884938;3.158431;4.752047;1.489237;3.610354;3.958791;1.622039;5.540938;6.032480;4.184006;3.861349;3.372892;3.014930;2.152540;2.544097;4.018283;3.438576;4.755147;3.883918;4.184934;2.646994;3.409148;2.616891;5.469574;3.611629;4.995827;6.186113;6.080424;9.306418;5.597113;4.555790;9.106348;5.192587;4.724380;4.882570;7.450035;6.483620;7.227408;7.045461;8.917590;8.860127;7.042931;5.358371;5.083625;8.931581;5.298676;4.241312;8.198166;7.099094;6.066623;6.067706;6.536994;7.241096;9.006733;7.273589;7.081385;5.208776;7.930376;7.391678;8.739089;3.682774;4.275096;7.053836;8.437802;5.880867;6.776456;7.149948;8.838387;8.145918;9.379072;7.075212;3.267441;7.484214;4.544294;8.042414;3.797220;7.415995;8.678596;7.491196;5.076015;5.988859;5.938965;9.254299;8.581645;7.023222;3.654061
0.260000;-5.200610;2.874945;3.490020;3.523769;2.982035;3.351441;1.821243;3.142980;4.112792;1.569639;5.326500;1.702998;3.268000;2.329569;3.614572;4.049365;2.586916;1.869637;2.939585;3.785791;5.342217;2.800981;3.811974;4.121583;1.663696;3.867204;3.455895;2.673811;3.496841;2.960866;4.814400;2.988093;4.504648;4.889563;4.790527;1.903450;2.966958;1.332966;3.557624;5.662391;4.921534;1.506678;5.124302;1.914120;5.010428;3.263804;4.031083;4.400655;5.594803;3.654214;2.752555;5.379032;2.705587;1.807514;3.109756;3.364415;3.826788;4.577974;1.860463;5.105439;1.349768;2.691953;1.684958;2.580978;4.127768;4.793970;3.451507;4.084755;3.188580;4.742434;5.119629;3.798409;4.272784;3.239461;2.105694;4.536273;2.144914;1.532417;1.575760;5.034345;1.853437;2.441544;4.163670;4.819212;1.497538;4.112646;2.758265;1.688345;4.315539;4.754128;4.880080;3.152598;4.750733;1.525579;3.608202;3.955608;1.618836;5.532914;6.024786;4.182648;3.854989;3.371803;3.010719;2.148087;2.540918;4.014432;3.433614;4.752648;3.882913;4.179216;2.646994;3.404948;2.613104;5.465051;3.603791;4.965840;6.182996;6.080359;9.303720;5.596653;4.553975;9.101301;5.186988;4.722683;4.882387;7.450059;6.485436;7.218312;7.045351;8.910755;8.853703;7.040320;5.359447;5.077052;8.924322;5.298676;4.210784;8.194572;7.099874;6.064130;6.057828;6.530514;7.230930;9.003685;7.273585;7.080787;5.207170;7.923255;7.386848;8.733340;3.678462;4.268901;7.050576;8.433991;5.877652;6.766419;7.147285;8.836474;8.135758;9.373941;7.069822;3.267441;7.484360;4.534482;8.040865;3.793063;7.408189;8.670188;7.483745;5.074111;5.979185;5.932641;9.246211;8.573668;7.022429;3.654061
0.260000;-5.237482;2.875119;3.492970;3.526322;2.984433;3.355440;1.821126;3.148515;4.114280;1.572290;5.328434;1.705253;3.271580;2.329861;3.614893;4.054121;2.571995;1.873252;2.941456;3.790094;5.345081;2.804355;3.813047;4.124102;1.666975;3.866185;3.458943;2.679046;3.500342;2.963524;4.814399;2.992670;4.506558;4.891173;4.791498;1.903176;2.970264;1.334525;3.561861;5.667738;4.924531;1.507705;5.125749;1.915914;5.014724;3.265302;4.031874;4.402264;5.598708;3.655521;2.755454;5.382971;2.707195;1.809436;3.113202;3.367669;3.827839;4.583869;1.862828;5.108686;1.349660;2.696001;1.688363;2.580157;4.130182;4.797309;3.453642;4.088915;3.189855;4.741702;5.122606;3.798409;4.277839;3.243539;2.108099;4.540688;2.147845;1.529722;1.576728;5.038127;1.855824;2.446530;4.164475;4.821204;1.498681;4.116758;2.760398;1.700355;4.312760;4.759446;4.883341;3.156501;4.751601;1.468331;3.609633;3.957739;1.620981;5.538088;6.029794;4.183545;3.859227;3.372518;3.013544;2.151077;2.543044;4.017015;3.436944;4.754314;3.883575;4.183049;2.646994;3.407767;2.615646;5.468089;3.608869;4.960495;6.185080;6.080954;9.305521;5.596955;4.555180;9.104685;5.190737;4.723808;4.882864;7.450463;6.489023;7.223826;7.047192;8.915277;8.857972;7.042061;5.358988;5.081419;8.929086;5.298678;4.217400;8.195053;7.098435;6.065794;6.063119;6.534826;7.235002;9.005726;7.273585;7.081179;5.208234;7.927949;7.390089;8.734094;3.680402;4.273034;7.052758;8.436543;5.879804;6.769339;7.149060;8.837745;8.140263;9.377384;7.073431;3.267442;7.484482;4.539806;8.041889;3.795852;7.413248;8.675511;7.488620;5.075374;5.984635;5.936853;9.251407;8.578812;7.022951;3.654061
0.260000;-5.252947;2.875221;3.494520;3.527602;2.985613;3.357928;1.819364;3.155121;4.114949;1.573631;5.329340;1.706344;3.273652;2.330450;3.615467;4.057657;2.621968;1.875347;2.942327;3.792947;5.346568;2.806232;3.813512;4.125356;1.668784;3.870484;3.460572;2.683684;3.502340;2.964872;4.814400;2.995906;4.507448;4.891902;4.791915;1.907518;2.972095;1.335229;3.564626;5.672733;4.926118;1.508148;5.126397;1.916742;5.017568;3.265974;4.032212;4.402992;5.601090;3.656099;2.756969;5.385395;2.707923;1.810336;3.115153;3.369457;3.831859;4.583446;1.863985;5.110470;1.349543;2.698543;1.690277;2.580948;4.131375;4.799156;3.454660;4.091585;3.190419;4.741443;5.124178;3.769794;4.281979;3.246114;2.109283;4.543691;2.149380;1.530512;1.577144;5.040385;1.856998;2.442780;4.164817;4.822142;1.499179;4.119362;2.761416;1.686625;4.311938;4.764388;4.885137;3.158886;4.751972;1.465379;3.610273;3.958755;1.622005;5.542529;6.033828;4.183928;3.861993;3.375203;3.015011;2.152658;2.544060;4.018314;3.438794;4.755074;3.883854;4.185349;2.646994;3.409226;2.616914;5.469708;3.613085;4.970265;6.186075;6.081073;9.306353;5.597078;4.555707;9.106591;5.192971;4.724300;4.883206;7.450315;6.485225;7.230139;7.045184;8.918446;8.860800;7.042861;5.358840;5.084359;8.932666;5.298678;4.212658;8.197584;7.099004;6.066552;6.072105;6.537690;7.247881;9.006694;7.273585;7.081341;5.208695;7.931379;7.391870;8.733324;3.678798;4.275679;7.053806;8.437827;5.880836;6.784729;7.149881;8.838304;8.152020;9.379333;7.075533;3.267442;7.485337;4.548518;8.042331;3.797294;7.417425;8.680513;7.492390;5.075931;5.992666;5.939601;9.255948;8.583201;7.023169;3.654061
0.260000;-5.068773;2.877152;3.494248;3.527395;2.985430;3.357418;1.819203;3.153781;4.114871;1.573407;5.329214;1.706179;3.273247;2.328240;3.615475;4.056899;2.578671;1.874936;2.942209;3.792351;5.346311;2.805876;3.813467;4.125155;1.668446;3.873990;3.460274;2.682688;3.501947;2.964648;4.814400;2.995216;4.507328;4.891812;4.791877;1.902504;2.971754;1.335146;3.564050;5.671663;4.925837;1.508107;5.126323;1.916635;5.016971;3.265897;4.032185;4.402905;5.600608;3.656037;2.756706;5.384904;2.707836;1.810212;3.114778;3.369128;3.828994;4.585136;1.863806;5.110139;1.349321;2.698022;1.689916;2.579348;4.131187;4.798806;3.454511;4.091031;3.190357;4.742197;5.123901;3.798409;4.281088;3.245585;2.109099;4.543058;2.149111;1.533445;1.577107;5.039932;1.856813;2.444752;4.164790;4.822012;1.499130;4.118825;2.761268;1.691113;4.311373;4.763334;4.884801;3.158403;4.751941;1.475836;3.610200;3.958609;1.621856;5.541572;6.032957;4.183895;3.861415;3.374599;3.014759;2.152377;2.543914;4.018103;3.438447;4.754980;3.883834;4.184887;2.646994;3.408978;2.616709;5.469416;3.612178;4.968183;6.185933;6.079960;9.306243;5.597071;4.555654;9.106232;5.192530;4.724254;4.884998;7.450334;6.484859;7.228851;7.045102;8.917781;8.860212;7.042760;5.358559;5.083741;8.931899;5.298678;4.209597;8.194726;7.098351;6.066461;6.070479;6.537090;7.246005;9.006556;7.273585;7.081332;5.208652;7.930648;7.391542;8.734920;3.680647;4.275133;7.053652;8.437621;5.880688;6.782815;7.149772;8.838244;8.150193;9.378963;7.075125;3.267441;7.484508;4.546931;8.042290;3.797046;7.416526;8.679456;7.491579;5.075872;5.991147;5.939031;9.254975;8.582258;7.023155;3.654061
0.260000;-5.116349;2.875889;3.496757;3.529531;2.987422;3.361019;1.820092;3.160172;4.116066;1.575632;5.330793;1.708045;3.276396;2.329087;3.624097;4.061455;2.621968;1.878115;2.943731;3.796313;5.348738;2.808805;3.814315;4.127257;1.671284;3.864357;3.462884;2.688035;3.505013;2.966882;4.814400;2.999525;4.508883;4.893110;4.792643;1.902640;2.974618;1.336400;3.567930;5.677242;4.928393;1.508918;5.127482;1.918092;5.020926;3.267097;4.032806;4.404201;5.604104;3.657079;2.759168;5.388441;2.709130;1.811781;3.117789;3.371938;3.832044;4.577994;1.865767;5.112944;1.349301;2.701684;1.692881;2.580460;4.133195;4.801698;3.456265;4.094820;3.191376;4.741561;5.126435;3.684646;4.286106;3.249278;2.111098;4.547160;2.151599;1.531118;1.577870;5.043293;1.858797;2.441581;4.165421;4.823641;1.500036;4.122550;2.763022;1.696533;4.311192;4.768867;4.887622;3.161899;4.752622;1.475836;3.611346;3.960360;1.623621;5.546793;6.037896;4.184601;3.865300;3.371957;3.017154;2.154928;2.545662;4.020267;3.441339;4.756325;3.884350;4.188297;2.646994;3.411364;2.618832;5.472013;3.617238;5.070034;6.187642;6.080040;9.307707;5.597304;4.556610;9.109179;5.195857;4.725142;4.884548;7.450952;6.483480;7.235096;7.052145;8.922011;8.864131;7.044171;5.358586;5.087783;8.936473;5.298677;4.212435;8.194929;7.100197;6.067801;6.077701;6.541060;7.254058;9.008227;7.273582;7.081634;5.209492;7.935113;7.394343;8.733356;3.678288;4.278892;7.055448;8.439754;5.882453;6.791166;7.151212;8.839255;8.158060;9.381961;7.078305;3.267442;7.485088;4.554063;8.043098;3.799408;7.421561;8.685011;7.496318;5.076876;5.998065;5.942883;9.260253;8.587439;7.023560;3.654060
