0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.260000;-5.251484;2.875149;3.502376;3.534314;2.991886;3.369147;1.820511;3.175835;4.118759;1.580611;5.334333;1.712222;3.283456;2.328520;3.614696;4.071907;2.611753;1.885248;2.947153;3.805292;5.354168;2.815363;3.816238;4.131967;1.677642;3.880125;3.468717;2.700572;3.511884;2.971881;4.814400;3.009353;4.512380;4.896030;4.794377;1.902331;2.981035;1.339227;3.576715;5.690416;4.934115;1.510755;5.130098;1.921368;5.029881;3.269806;4.034218;4.407119;5.611973;3.659432;2.764679;5.396409;2.712046;1.815302;3.124534;3.378237;3.838767;4.580596;1.870160;5.119228;1.349314;2.709943;1.699528;2.579350;4.137695;4.808167;3.460198;4.103384;3.193674;4.749087;5.132113;3.684458;4.297746;3.257615;2.115577;4.556478;2.157170;1.533332;1.579599;5.050845;1.863236;2.442210;4.166856;4.827302;1.502086;4.130965;2.766954;1.688072;4.311075;4.781926;4.893939;3.169770;4.754171;1.468047;3.613931;3.964288;1.627575;5.558987;6.049329;4.186198;3.874082;3.376487;3.022512;2.160636;2.549584;4.025109;3.447814;4.759351;3.885527;4.195966;2.646994;3.416702;2.623584;5.477829;3.629007;4.984540;6.191485;6.080003;9.310992;5.597835;4.558773;9.115796;5.203341;4.727162;4.882183;7.450044;6.484238;7.250323;7.047555;8.931680;8.873034;7.047343;5.358409;5.096961;8.946988;5.298678;4.213685;8.196556;7.101020;6.070827;6.096488;6.550066;7.277120;9.011976;7.273585;7.082329;5.211397;7.945347;7.400620;8.733338;3.678503;4.287390;7.059478;8.444546;5.886423;6.816604;7.154452;8.841540;8.179960;9.388698;7.085444;3.267442;7.484213;4.572518;8.044933;3.804689;7.433258;8.698165;7.507236;5.079151;6.015668;5.951612;9.272614;8.599525;7.024485;3.654061
0.260000;-5.232834;2.875050;3.495656;3.528635;2.986603;3.359241;1.819736;3.155915;4.115625;1.574687;5.330178;1.707290;3.274912;2.330221;3.616590;4.058971;2.609849;1.876617;2.943142;3.794281;5.347684;2.807462;3.814019;4.126381;1.669993;3.871458;3.461730;2.684869;3.503585;2.965935;4.814400;2.997235;4.508277;4.892622;4.792378;1.907452;2.973311;1.335933;3.565958;5.673857;4.927266;1.508636;5.127056;1.917534;5.018898;3.266652;4.032597;4.403715;5.602396;3.656703;2.758095;5.386706;2.708642;1.811170;3.116393;3.370663;3.829711;4.578135;1.864963;5.111673;1.349333;2.699865;1.691513;2.579573;4.132369;4.800377;3.455566;4.092912;3.191011;4.741398;5.125322;3.764944;4.283236;3.247436;2.110274;4.545026;2.150508;1.530434;1.577607;5.041671;1.857980;2.441576;4.165208;4.823000;1.499716;4.120685;2.762323;1.687525;4.311774;4.765526;4.886343;3.160192;4.752390;1.468344;3.610925;3.959661;1.622917;5.543741;6.035097;4.184361;3.863325;3.380362;3.016118;2.153805;2.544965;4.019357;3.440016;4.755816;3.884179;4.186642;2.646994;3.410335;2.617943;5.470864;3.614331;4.961533;6.186964;6.082216;9.307145;5.597231;4.556268;9.107825;5.194260;4.724829;4.882360;7.450926;6.486442;7.231007;7.045200;8.919776;8.862133;7.043632;5.358375;5.085695;8.933972;5.298679;4.210834;8.194592;7.105526;6.067297;6.072299;6.539024;7.246981;9.007567;7.273582;7.081538;5.209198;7.932706;7.393077;8.733451;3.678485;4.277005;7.054728;8.438860;5.881748;6.783106;7.150663;8.838893;8.151441;9.380572;7.076804;3.267441;7.484300;4.548794;8.042819;3.798393;7.418679;8.681643;7.493690;5.076517;5.993116;5.940930;9.257151;8.584425;7.023429;3.654060
0.260000;-5.463787;2.882900;3.495393;3.528445;2.986435;3.358675;1.820245;3.153692;4.115563;1.574485;5.330072;1.707145;3.274488;2.328824;3.635567;4.058012;2.621968;1.876185;2.943044;3.793582;5.347439;2.807098;3.813987;4.126196;1.669654;3.873132;3.461447;2.683468;3.503188;2.965726;4.814399;2.996392;4.508176;4.892550;4.792351;1.902542;2.972965;1.335866;3.565292;5.672313;4.926992;1.508606;5.126998;1.917444;5.018206;3.266591;4.032578;4.403643;5.601868;3.656655;2.757842;5.386162;2.708571;1.811067;3.116009;3.370329;3.827219;4.578918;1.864803;5.111341;1.349664;2.699279;1.691139;2.579347;4.132199;4.800023;3.455438;4.092282;3.190965;4.741960;5.125052;3.765561;4.282037;3.246839;2.110107;4.544272;2.150253;1.531321;1.577579;5.041189;1.857816;2.441720;4.165188;4.822892;1.499678;4.120078;2.762194;1.686080;4.315302;4.763998;4.886006;3.159661;4.752368;1.469247;3.610869;3.959533;1.622784;5.542422;6.033940;4.184336;3.862662;3.373442;3.015879;2.153532;2.544837;4.019159;3.439662;4.755739;3.884165;4.186151;2.646994;3.410094;2.617755;5.470582;3.613099;4.966358;6.186841;6.081578;9.307056;5.597228;4.556228;9.107451;5.193779;4.724793;4.882785;7.450550;6.483479;7.228904;7.046525;8.918962;8.861442;7.043548;5.358747;5.084963;8.932996;5.298676;4.215334;8.197886;7.099811;6.067217;6.069086;6.538320;7.242185;9.007447;7.273578;7.081532;5.209166;7.931778;7.392742;8.733465;3.678849;4.276381;7.054592;8.438669;5.881614;6.777338;7.150576;8.838847;8.147092;9.380189;7.076366;3.267442;7.484271;4.545690;8.042788;3.798161;7.417461;8.680086;7.492629;5.076472;5.990294;5.940268;9.255787;8.583124;7.023419;3.654060
0.260000;-4.866254;2.888276;3.493588;3.526863;2.984944;3.356295;1.820644;3.150345;4.114610;1.572847;5.328851;1.705733;3.272337;2.328765;3.614928;4.055223;2.601687;1.874013;2.941859;3.791038;5.345683;2.805060;3.813289;4.124634;1.667665;3.864425;3.459584;2.680401;3.501076;2.964085;4.814400;2.993702;4.506970;4.891525;4.791718;1.905871;2.970961;1.334868;3.562784;5.669171;4.925160;1.507938;5.126070;1.916305;5.015668;3.265632;4.032057;4.402616;5.599539;3.655813;2.756063;5.383815;2.707546;1.809852;3.113929;3.368353;3.827181;4.578498;1.863329;5.109369;1.349313;2.696874;1.689081;2.579364;4.130696;4.798009;3.454097;4.089816;3.190140;4.745017;5.123232;3.764575;4.279078;3.244418;2.108610;4.541668;2.148458;1.529939;1.576948;5.038927;1.856331;2.444751;4.164660;4.821633;1.498937;4.117640;2.760856;1.686509;4.317464;4.760874;4.884027;3.157336;4.751800;1.465425;3.609950;3.958195;1.621439;5.539392;6.031009;4.183751;3.860150;3.371860;3.014141;2.151704;2.543502;4.017561;3.437646;4.754679;3.883729;4.183861;2.646994;3.408363;2.616180;5.468728;3.610128;4.967393;6.185530;6.080215;9.305915;5.597027;4.555449;9.105402;5.191540;4.724065;4.882248;7.450159;6.483540;7.225588;7.045305;8.916304;8.858916;7.042441;5.358525;5.082384;8.930201;5.298676;4.214839;8.194789;7.098372;6.066157;6.065584;6.535774;7.238584;9.006164;7.273589;7.081272;5.208475;7.929027;7.390776;8.735637;3.678310;4.273931;7.053224;8.437087;5.880264;6.773724;7.149449;8.838028;8.143517;9.378113;7.074198;3.267442;7.484799;4.542195;8.042122;3.796443;7.414495;8.676960;7.489777;5.075657;5.986842;5.937774;9.252745;8.580112;7.023073;3.654061
0.260000;-5.469351;2.883002;3.503682;3.535433;2.992932;3.371010;1.819241;3.179203;4.119395;1.581771;5.335166;1.713202;3.285082;2.328254;3.614576;4.074269;2.607591;1.886896;2.947958;3.807340;5.355431;2.816880;3.816693;4.133067;1.679116;3.881913;3.470073;2.703357;3.513469;2.973048;4.814400;3.011583;4.513199;4.896716;4.794788;1.906231;2.982522;1.339894;3.578722;5.693323;4.935446;1.511191;5.130716;1.922140;5.031924;3.270447;4.034554;4.407807;5.613780;3.659990;2.765962;5.398240;2.712734;1.816130;3.126094;3.379699;3.834559;4.579720;1.871187;5.120685;1.349303;2.711835;1.701068;2.580540;4.138750;4.809665;3.461121;4.105345;3.194218;4.741645;5.133432;3.756774;4.300350;3.259527;2.116625;4.558600;2.158465;1.530133;1.580010;5.052583;1.864275;2.441558;4.167196;4.828159;1.502571;4.132893;2.767877;1.688807;4.342848;4.784813;4.895403;3.171580;4.754539;1.465407;3.614542;3.965208;1.628501;5.561700;6.051893;4.186578;3.876091;3.372884;3.023760;2.161967;2.550504;4.026240;3.449314;4.760065;3.885808;4.197721;2.646994;3.417947;2.624693;5.479179;3.631638;4.960603;6.192386;6.080636;9.311769;5.597963;4.559287;9.117329;5.205066;4.727641;4.882317;7.455767;6.485679;7.253619;7.046041;8.933886;8.875067;7.048090;5.358377;5.099053;8.949362;5.298678;4.210690;8.197277;7.105252;6.071536;6.100378;6.552122;7.281576;9.012856;7.273589;7.082495;5.211850;7.947664;7.402077;8.733360;3.678425;4.289333;7.060423;8.445662;5.887355;6.821284;7.155219;8.842083;8.184280;9.390255;7.087098;3.267442;7.484267;4.576363;8.045368;3.805919;7.435873;8.701072;7.509692;5.079690;6.019366;5.953610;9.275364;8.602217;7.024705;3.654061
0.260000;-5.565831;2.890725;3.493148;3.526439;2.984529;3.355922;1.822698;3.151118;4.114300;1.572416;5.328483;1.705331;3.271914;2.328333;3.621386;4.055053;2.621968;1.873598;2.941499;3.790723;5.345244;2.804625;3.813051;4.124212;1.667226;3.867269;3.459143;2.680533;3.500649;2.963656;4.814400;2.993461;4.506604;4.891199;4.791499;1.902305;2.970524;1.334548;3.562454;5.669408;4.924721;1.507709;5.125767;1.915952;5.015350;3.265321;4.031875;4.402289;5.599149;3.655534;2.755624;5.383430;2.707219;1.809484;3.113497;3.367915;3.830124;4.584733;1.862919;5.108931;1.350988;2.696506;1.688649;2.581514;4.130281;4.797566;3.453707;4.089465;3.189867;4.742341;5.122792;3.798409;4.279069;3.244056;2.108195;4.541381;2.148019;1.535731;1.576730;5.038521;1.855918;2.444816;4.164474;4.821257;1.498686;4.117282;2.760462;1.686585;4.324749;4.761095;4.883590;3.156945;4.751601;1.475835;3.609649;3.957804;1.621047;5.539465;6.030967;4.183546;3.859823;3.372238;3.013705;2.151263;2.543113;4.017136;3.437210;4.754344;3.883573;4.183465;2.646994;3.407928;2.615757;5.468287;3.610135;4.961128;6.185141;6.079874;9.305560;5.596952;4.555188;9.104965;5.191129;4.723813;4.881991;7.450165;6.485502;7.226256;7.050236;8.916047;8.858596;7.042096;5.358606;5.082088;8.930037;5.298676;4.238519;8.200006;7.104155;6.065825;6.067203;6.535460;7.241652;9.005785;7.273589;7.081176;5.208238;7.928839;7.390336;8.735167;3.679792;4.273579;7.052830;8.436669;5.879874;6.777680;7.149097;8.837754;8.146162;9.377679;7.073781;3.267442;7.484221;4.543719;8.041890;3.796008;7.414493;8.677201;7.489666;5.075384;5.988114;5.937438;9.252842;8.580167;7.022949;3.654061
0.260000;-5.294585;2.875975;3.486690;3.520918;2.979369;3.346687;1.819882;3.133896;4.111160;1.566679;5.324370;1.700494;3.263853;2.328239;3.614767;4.043294;2.621968;1.865450;2.937527;3.780555;5.338994;2.797119;3.810802;4.118776;1.659942;3.864685;3.452447;2.666554;3.492798;2.957892;4.814400;2.982376;4.502545;4.887801;4.789469;1.902770;2.963171;1.331258;3.552498;5.654773;4.918145;1.505557;5.122716;1.912145;5.005207;3.262165;4.030218;4.398891;5.590196;3.652785;2.749286;5.374367;2.703824;1.805396;3.105784;3.360697;3.830255;4.578066;1.857838;5.101728;1.349472;2.687123;1.681042;2.579381;4.125081;4.790164;3.449150;4.079754;3.187184;4.743314;5.116268;3.798409;4.266042;3.234588;2.103019;4.530843;2.141614;1.541903;1.574704;5.029916;1.850785;2.442134;4.162792;4.817012;1.496292;4.107733;2.755912;1.686263;4.311059;4.746569;4.876351;3.147988;4.749786;1.497006;3.606637;3.953252;1.616464;5.525856;6.018159;4.181673;3.849865;3.372260;3.007537;2.144705;2.538568;4.011547;3.429794;4.750822;3.882190;4.174733;2.646994;3.401780;2.610272;5.461610;3.596969;4.960567;6.180691;6.079877;9.301741;5.596323;4.552659;9.097395;5.182597;4.721453;4.882800;7.458446;6.483626;7.209485;7.046673;8.905133;8.848508;7.038406;5.358717;5.071703;8.918208;5.298678;4.214909;8.194803;7.098351;6.062305;6.046830;6.525263;7.217162;9.001431;7.273585;7.080359;5.206010;7.917312;7.383140;8.733871;3.678423;4.263937;7.048161;8.431135;5.875278;6.751013;7.145333;8.835087;8.122763;9.369975;7.065625;3.267441;7.484465;4.523676;8.039745;3.789927;7.401408;8.662570;7.477410;5.072731;5.968934;5.927544;9.239053;8.566666;7.021860;3.654061
0.260000;-5.102198;2.876228;3.494400;3.527484;2.985499;3.357825;1.820670;3.155425;4.114862;1.573510;5.329237;1.706234;3.273535;2.328423;3.618076;4.057622;2.546368;1.875232;2.942225;3.792866;5.346447;2.806118;3.813445;4.125240;1.668664;3.864995;3.460447;2.683751;3.502221;2.964753;4.814399;2.995848;4.507348;4.891810;4.791854;1.902673;2.971976;1.335140;3.564540;5.672842;4.925998;1.508084;5.126312;1.916645;5.017486;3.265887;4.032160;4.402901;5.600989;3.656021;2.756848;5.385293;2.707832;1.810233;3.115033;3.369337;3.826658;4.581086;1.863871;5.110349;1.349373;2.698445;1.690162;2.579597;4.131259;4.799039;3.454551;4.091494;3.190341;4.744639;5.124057;3.798409;4.282002;3.246017;2.109169;4.543619;2.149261;1.530095;1.577082;5.040276;1.856881;2.454377;4.164765;4.822038;1.499110;4.119269;2.761309;1.686770;4.311526;4.764485;4.885016;3.158781;4.751915;1.475837;3.610188;3.958648;1.621897;5.542576;6.033835;4.183872;3.861907;3.373216;3.014891;2.152536;2.543954;4.018196;3.438677;4.754981;3.883809;4.185245;2.646994;3.409106;2.616797;5.469585;3.613106;4.962099;6.185966;6.080151;9.306253;5.597055;4.555634;9.106473;5.192860;4.724230;4.881965;7.450032;6.483456;7.230402;7.045101;8.918384;8.860712;7.042766;5.358373;5.084283;8.932619;5.298677;4.209542;8.194925;7.099274;6.066459;6.072762;6.537607;7.249260;9.006585;7.273585;7.081315;5.208629;7.931334;7.391750;8.733683;3.678288;4.275584;7.053696;8.437711;5.880725;6.786633;7.149781;8.838227;8.153180;9.379214;7.075423;3.267442;7.484487;4.549140;8.042268;3.797173;7.417444;8.680627;7.492378;5.075855;5.993176;5.939509;9.256002;8.583240;7.023133;3.654060
0.260000;-5.348418;2.877464;3.492265;3.525726;2.983878;3.354433;1.819725;3.146985;4.113953;1.571667;5.327997;1.704732;3.270699;2.329237;3.615499;4.052876;2.621968;1.872365;2.941034;3.788995;5.344402;2.803532;3.812817;4.123514;1.666178;3.865154;3.458214;2.677637;3.499480;2.962900;4.814399;2.991482;4.506125;4.890816;4.791289;1.903351;2.969462;1.334182;3.560781;5.666286;4.923814;1.507486;5.125432;1.915514;5.013628;3.264973;4.031709;4.401907;5.597727;3.655238;2.754760;5.381983;2.706837;1.809003;3.112358;3.366880;3.826638;4.578080;1.862281;5.107900;1.349864;2.694978;1.687533;2.581678;4.129624;4.796490;3.453154;4.087857;3.189580;4.741621;5.121895;3.790806;4.276494;3.242509;2.107541;4.539552;2.147146;1.531902;1.576522;5.037183;1.855272;2.441736;4.164306;4.820752;1.498435;4.115714;2.759913;1.692036;4.314228;4.758008;4.882549;3.155524;4.751418;1.470541;3.609319;3.957252;1.620490;5.536700;6.028465;4.183356;3.858148;3.374909;3.012877;2.150362;2.542561;4.016411;3.436133;4.753944;3.883437;4.182094;2.646994;3.407099;2.615052;5.467362;3.607517;4.969922;6.184608;6.079972;9.305120;5.596894;4.554919;9.103860;5.189806;4.723567;4.883270;7.450361;6.484307;7.222312;7.045914;8.914113;8.856887;7.041673;5.359070;5.080299;8.927839;5.298676;4.213046;8.195278;7.103742;6.065423;6.061657;6.533724;7.233944;9.005262;7.273589;7.081099;5.208007;7.926726;7.389301;8.734085;3.679708;4.271986;7.052259;8.435951;5.879315;6.768710;7.148664;8.837468;8.139055;9.376543;7.072542;3.267442;7.485757;4.538327;8.041671;3.795194;7.411903;8.674074;7.487339;5.075102;5.983123;5.935781;9.250012;8.577436;7.022844;3.654062
0.260000;-5.635917;2.896804;3.498163;3.530760;2.988581;3.362900;1.819494;3.163064;4.116806;1.576903;5.331739;1.709139;3.278085;2.328453;3.620386;4.063706;2.621968;1.879815;2.944650;3.798335;5.350107;2.810395;3.814856;4.128470;1.672836;3.864558;3.464333;2.690571;3.506666;2.968157;4.814400;3.001681;4.509818;4.893906;4.793132;1.903070;2.976182;1.337172;3.569922;5.679862;4.929820;1.509436;5.128203;1.918975;5.022943;3.267841;4.033210;4.404995;5.605936;3.657732;2.760551;5.390292;2.709924;1.812723;3.119415;3.373481;3.833588;4.577979;1.866910;5.114483;1.349418;2.703586;1.694490;2.581624;4.134362;4.803285;3.457304;4.096776;3.192015;4.741636;5.127854;3.688175;4.288522;3.251192;2.112260;4.549235;2.152997;1.543983;1.578359;5.045070;1.859949;2.450398;4.165830;4.824615;1.500609;4.124477;2.764061;1.687207;4.323597;4.771468;4.889169;3.163733;4.753063;1.474887;3.612058;3.961397;1.624662;5.549282;6.040286;4.185055;3.867290;3.373140;3.018506;2.156352;2.546698;4.021507;3.442915;4.757146;3.884689;4.190098;2.646994;3.412711;2.620053;5.473460;3.619675;4.962273;6.188660;6.079881;9.308593;5.597459;4.557214;9.110785;5.197622;4.725709;4.882478;7.455238;6.484288;7.237945;7.048114;8.924149;8.866142;7.045028;5.360131;5.089839;8.938742;5.298676;4.263042;8.195634;7.119119;6.068623;6.080885;6.543089;7.257546;9.009222;7.273589;7.081837;5.210028;7.937333;7.395881;8.733730;3.678655;4.280835;7.056509;8.440987;5.883502;6.794768;7.152090;8.839892;8.161470;9.383591;7.080009;3.267442;7.484953;4.557224;8.043617;3.800743;7.423986;8.687627;7.498632;5.077511;6.001151;5.944866;9.262769;8.589914;7.023828;3.654060
0.260000;-5.452869;2.882150;3.495126;3.528104;2.986076;3.358877;1.819924;3.157451;4.115212;1.574156;5.329694;1.706774;3.274445;2.328678;3.623495;4.058978;2.621968;1.876158;2.942668;3.794029;5.347149;2.806963;3.813695;4.125849;1.669487;3.884717;3.461204;2.685378;3.503110;2.965400;4.814400;2.997124;4.507799;4.892190;4.792079;1.903251;2.972806;1.335508;3.565678;5.674551;4.926736;1.508323;5.126651;1.917070;5.018645;3.266239;4.032344;4.403280;5.602003;3.656326;2.757561;5.386325;2.708208;1.810689;3.115902;3.370153;3.826154;4.578576;1.864439;5.111162;1.350030;2.699517;1.691021;2.579376;4.131841;4.799871;3.455062;4.092601;3.190640;4.741650;5.124791;3.798409;4.283510;3.247099;2.109747;4.544828;2.149977;1.530933;1.577309;5.041251;1.857456;2.442173;4.164951;4.822512;1.499374;4.120354;2.761821;1.686102;4.314141;4.766183;4.885833;3.159800;4.752117;1.469347;3.610524;3.959157;1.622408;5.544158;6.035319;4.184082;3.863045;3.372679;3.015584;2.153273;2.544460;4.018822;3.439514;4.755373;3.883963;4.186233;2.646994;3.409800;2.617412;5.470339;3.614637;4.962143;6.186463;6.079864;9.306683;5.597125;4.555915;9.107330;5.193832;4.724492;4.882502;7.450037;6.484467;7.232379;7.045108;8.919640;8.861866;7.043178;5.359181;5.085474;8.933992;5.298678;4.212682;8.194596;7.107905;6.066852;6.075159;6.538776;7.252082;9.007071;7.273578;7.081405;5.208876;7.932663;7.392561;8.734502;3.678491;4.276687;7.054219;8.438325;5.881240;6.789647;7.150202;8.838525;8.155898;9.380088;7.076346;3.267442;7.484550;4.551500;8.042506;3.797858;7.418963;8.682327;7.493793;5.076150;5.995436;5.940642;9.257610;8.584813;7.023254;3.654060
0.260000;-5.239550;2.875131;3.491137;3.524787;2.983009;3.352712;1.821309;3.143412;4.113457;1.570685;5.327326;1.703928;3.269236;2.328247;3.616849;4.050584;2.621968;1.870879;2.940389;3.787068;5.343316;2.802186;3.812472;4.122591;1.664880;3.865377;3.457036;2.674830;3.498064;2.961912;4.814400;2.989345;4.505465;4.890273;4.790982;1.904151;2.968150;1.333658;3.558902;5.663318;4.922663;1.507157;5.124951;1.914897;5.011705;3.264473;4.031459;4.401366;5.596071;3.654808;2.753660;5.380303;2.706296;1.808335;3.110975;3.365597;3.834807;4.579247;1.861427;5.106619;1.349545;2.693226;1.686167;2.579453;4.128745;4.795171;3.452401;4.086032;3.189161;4.741674;5.120754;3.798409;4.273909;3.240738;2.106669;4.537543;2.146034;1.530756;1.576213;5.035603;1.854408;2.443563;4.164052;4.820056;1.498066;4.113925;2.759158;1.686607;4.311131;4.755071;4.881261;3.153865;4.751144;1.468078;3.608846;3.956499;1.619731;5.533973;6.025928;4.183072;3.856268;3.375994;3.011807;2.149216;2.541809;4.015459;3.434809;4.753380;3.883231;4.180480;2.646994;3.406038;2.614118;5.466189;3.604899;5.012719;6.183873;6.080090;9.304502;5.596802;4.554527;9.102503;5.188241;4.723204;4.883731;7.450025;6.486046;7.218843;7.051242;8.912019;8.854984;7.041079;5.358426;5.078326;8.925539;5.298676;4.264171;8.194654;7.103376;6.064859;6.057351;6.531790;7.228726;9.004547;7.273585;7.080980;5.207665;7.924493;7.388026;8.736527;3.678996;4.270177;7.051483;8.435004;5.878552;6.763037;7.148056;8.837053;8.134075;9.375158;7.071064;3.267442;7.492648;4.534106;8.041343;3.794141;7.409302;8.671111;7.484933;5.074688;5.979098;5.933918;9.247249;8.574739;7.022684;3.654061
0.260000;-4.999856;2.879849;3.485494;3.519929;2.978456;3.344836;1.819227;3.130083;4.110653;1.565637;5.323673;1.699650;3.262279;2.328333;3.615288;4.040821;2.621968;1.863855;2.936856;3.778476;5.337845;2.795679;3.810454;4.117805;1.658559;3.868480;3.451189;2.663525;3.491279;2.956850;4.814399;2.980068;4.501860;4.887242;4.789155;1.903168;2.961773;1.330718;3.550473;5.651566;4.916924;1.505226;5.122224;1.911509;5.003136;3.261652;4.029968;4.398334;5.588413;3.652347;2.748117;5.372561;2.703265;1.804704;3.104294;3.359327;3.827819;4.579129;1.856944;5.100363;1.349332;2.685236;1.679583;2.580288;4.124160;4.788744;3.448360;4.077783;3.186757;4.741398;5.115056;3.798409;4.263247;3.232683;2.102103;4.528675;2.140429;1.530511;1.574393;5.028217;1.849878;2.446823;4.162538;4.816288;1.495916;4.105803;2.755123;1.695100;4.312871;4.743408;4.874977;3.146208;4.749511;1.465390;3.606149;3.952466;1.615671;5.522914;6.015422;4.181388;3.847834;3.373338;3.006407;2.143485;2.537783;4.010544;3.428380;4.750240;3.881985;4.173000;2.646994;3.400651;2.609288;5.460365;3.594151;4.963445;6.179924;6.080478;9.301104;5.596235;4.552261;9.095951;5.180920;4.721086;4.882010;7.451015;6.483959;7.205786;7.045684;8.902882;8.846461;7.037793;5.358386;5.069575;8.915729;5.298676;4.234469;8.194794;7.099671;6.061726;6.042350;6.523180;7.211962;9.000688;7.273582;7.080242;5.205665;7.914898;7.381783;8.734190;3.679585;4.261990;7.047356;8.430150;5.874483;6.745569;7.144704;8.834662;8.117729;9.368501;7.064039;3.267442;7.485267;4.519272;8.039415;3.788815;7.398608;8.659398;7.474815;5.072309;5.964699;5.925538;9.236076;8.563760;7.021703;3.654060
0.260000;-5.380972;2.878647;3.496986;3.529766;2.987656;3.361156;1.819588;3.159451;4.116257;1.575866;5.331011;1.708277;3.276579;2.328268;3.619736;4.061409;2.527683;1.878300;2.943949;3.796387;5.348968;2.809008;3.814468;4.127493;1.671496;3.864934;3.463108;2.687762;3.505211;2.967116;4.814400;2.999533;4.509100;4.893309;4.792782;1.907122;2.974826;1.336597;3.568021;5.676887;4.928618;1.509065;5.127671;1.918305;5.020999;3.267289;4.032926;4.404400;5.604248;3.657254;2.759396;5.388583;2.709328;1.811999;3.117988;3.372151;3.833358;4.579303;1.866000;5.113157;1.349640;2.701803;1.693082;2.579469;4.133430;4.801900;3.456494;4.094926;3.191549;4.741430;5.126662;3.704531;4.285937;3.249398;2.111331;4.547209;2.151825;1.533632;1.578010;5.043455;1.859029;2.446700;4.165543;4.823864;1.500195;4.122668;2.763250;1.686061;4.311788;4.768526;4.887834;3.162045;4.752751;1.471039;3.611534;3.960587;1.623846;5.546563;6.037747;4.184731;3.865390;3.371810;3.017385;2.155154;2.545890;4.020499;3.441547;4.756528;3.884452;4.188457;2.646994;3.411592;2.619065;5.472238;3.617053;4.970377;6.187871;6.080213;9.307918;5.597353;4.556775;9.109383;5.196023;4.725299;4.882199;7.450587;6.485815;7.234453;7.045566;8.922039;8.864219;7.044380;5.359769;5.087845;8.936419;5.298678;4.209943;8.197703;7.102519;6.068005;6.076431;6.541137;7.251886;9.008451;7.273585;7.081699;5.209644;7.935093;7.394557;8.735231;3.683789;4.279001;7.055677;8.439990;5.882683;6.788404;7.151426;8.839429;8.156150;9.382161;7.078488;3.267442;7.492943;4.552867;8.043246;3.799639;7.421384;8.684656;7.496227;5.077050;5.997025;5.942978;9.260003;8.587218;7.023643;3.654063
0.260000;-5.321455;2.876517;3.497404;3.530073;2.987925;3.362001;1.820916;3.162325;4.116361;1.576197;5.331186;1.708514;3.277231;2.330159;3.614681;4.062772;2.621968;1.878961;2.944111;3.797412;5.349360;2.809572;3.814525;4.127791;1.672024;3.864556;3.463561;2.689672;3.505821;2.967451;4.814399;3.000749;4.509272;4.893430;4.792829;1.904323;2.975367;1.336709;3.569003;5.678984;4.929053;1.509117;5.127768;1.918455;5.022021;3.267395;4.032957;4.404521;5.605049;3.657335;2.759800;5.389399;2.709449;1.812172;3.118582;3.372674;3.826499;4.587507;1.866262;5.113676;1.350436;2.702682;1.693660;2.580773;4.133704;4.802454;3.456702;4.095861;3.191626;4.741625;5.127089;3.796969;4.287601;3.250287;2.111603;4.548308;2.152238;1.531363;1.578056;5.044194;1.859295;2.447014;4.165574;4.824048;1.500257;4.123572;2.763458;1.689050;4.319766;4.770589;4.888359;3.162844;4.752789;1.469517;3.611628;3.960800;1.624060;5.548379;6.039362;4.184773;3.866372;3.372070;3.017767;2.155587;2.546100;4.020815;3.442096;4.756657;3.884476;4.189217;2.646994;3.411976;2.619368;5.472685;3.618755;4.975257;6.188074;6.079861;9.308071;5.597361;4.556845;9.109954;5.196746;4.725363;4.882174;7.450297;6.488716;7.237179;7.045411;8.923212;8.865220;7.044521;5.358757;5.088912;8.937802;5.298676;4.210321;8.194589;7.102002;6.068134;6.080413;6.542162;7.257590;9.008645;7.273589;7.081708;5.209699;7.936393;7.395075;8.733378;3.679587;4.279923;7.055898;8.440298;5.882895;6.795173;7.151572;8.839504;8.161362;9.382752;7.079151;3.267442;7.484273;4.556721;8.043296;3.800011;7.423064;8.686746;7.497704;5.077124;6.000567;5.943949;9.261861;8.589003;7.023659;3.654061
