0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.420000;-4.561105;2.922368;3.489905;3.523772;2.982075;3.350746;1.821266;3.138572;4.112936;1.569620;5.326615;1.703064;3.267597;2.336233;3.615811;4.047842;2.621968;1.869213;2.939704;3.784827;5.342134;2.800688;3.812114;4.121596;1.663444;3.867574;3.455746;2.671306;3.496477;2.960843;4.814400;2.986820;4.504766;4.889703;4.790660;1.903908;2.966695;1.333109;3.556726;5.659544;4.921403;1.506816;5.124446;1.914247;5.009471;3.263949;4.031203;4.400795;5.594184;3.654360;2.752458;5.378386;2.705727;1.807629;3.109419;3.364176;3.827199;4.594133;1.860511;5.105202;1.349339;2.691220;1.684646;2.579348;4.127804;4.793703;3.451595;4.083928;3.188725;4.741411;5.119505;3.798409;4.270733;3.238706;2.105732;4.535190;2.144810;1.540650;1.575894;5.033813;1.853480;2.441607;4.163792;4.819317;1.497681;4.111864;2.758358;1.686577;4.313272;4.751339;4.879837;3.151980;4.750860;1.478102;3.608348;3.955697;1.618923;5.530590;6.022830;4.182779;3.854092;3.371803;3.010643;2.147953;2.541008;4.014429;3.433339;4.752786;3.883020;4.178662;2.646994;3.404878;2.613112;5.464903;3.601672;5.003798;6.183091;6.080453;9.303848;5.596710;4.554120;9.100993;5.186475;4.722826;4.883662;7.462896;6.483927;7.214203;7.058542;8.909550;8.852768;7.040451;5.358476;5.076020;8.922772;5.298676;4.211256;8.194627;7.098358;6.064268;6.051021;6.529542;7.220026;9.003783;7.273589;7.080858;5.207311;7.921828;7.386612;8.733975;3.679856;4.268094;7.050656;8.433995;5.877741;6.752836;7.147416;8.836619;8.126061;9.373610;7.069398;3.267442;7.486925;4.527941;8.041000;3.793003;7.406103;8.667352;7.482021;5.074258;5.973359;5.931765;9.243795;8.571395;7.022520;3.654061
0.420000;-4.895700;2.886222;3.493873;3.527096;2.985157;3.356754;1.826408;3.151483;4.114726;1.573092;5.329015;1.705930;3.272718;2.328373;3.624742;4.055861;2.593932;1.874400;2.942016;3.791559;5.345955;2.805404;3.813370;4.124861;1.667997;3.869843;3.459882;2.681223;3.501442;2.964331;4.814400;2.994290;4.507129;4.891654;4.791790;1.903949;2.971296;1.334993;3.563288;5.670053;4.925450;1.508014;5.126183;1.916452;5.016185;3.265751;4.032115;4.402746;5.599980;3.655913;2.756342;5.384257;2.707675;1.810013;3.114286;3.368682;3.826686;4.578996;1.863539;5.109696;1.353281;2.697339;1.689433;2.579929;4.130912;4.798347;3.454283;4.090302;3.190239;4.741478;5.123520;3.798409;4.279819;3.244889;2.108825;4.542213;2.148740;1.530566;1.577020;5.039343;1.856543;2.441853;4.164719;4.821800;1.499024;4.118118;2.761041;1.690166;4.318976;4.761744;4.884356;3.157771;4.751864;1.478176;3.610063;3.958379;1.621624;5.540184;6.031730;4.183816;3.860657;3.371805;3.014410;2.151994;2.543685;4.017799;3.437984;4.754813;3.883775;4.184288;2.646994;3.408631;2.616412;5.469024;3.610878;4.964527;6.185707;6.079863;9.306060;5.597046;4.555540;9.105747;5.191945;4.724148;4.884193;7.450732;6.489406;7.226680;7.049180;8.916875;8.859427;7.042584;5.358460;5.082919;8.930841;5.298676;4.222575;8.212247;7.103706;6.066291;6.067086;6.536295;7.240684;9.006338;7.273593;7.081299;5.208554;7.929643;7.391097;8.736591;3.679292;4.274413;7.053413;8.437316;5.880451;6.776180;7.149593;8.838125;8.145441;9.378466;7.074589;3.267442;7.488710;4.543657;8.042197;3.796706;7.415243;8.677835;7.490449;5.075754;5.988194;5.938273;9.253547;8.580890;7.023110;3.654060
0.420000;-6.044468;2.957761;3.497541;3.530238;2.988095;3.361951;1.820024;3.160780;4.116518;1.576357;5.331357;1.708687;3.277285;2.329136;3.614577;4.062405;2.450220;1.879007;2.944282;3.797260;5.349506;2.809661;3.814652;4.127960;1.672126;3.865490;3.463687;2.688908;3.505886;2.967610;4.814400;3.000480;4.509443;4.893593;4.792949;1.926450;2.975463;1.336871;3.568877;5.678076;4.929186;1.509240;5.127923;1.918624;5.021873;3.267551;4.033060;4.404684;5.605023;3.657481;2.759942;5.389363;2.709610;1.812344;3.118653;3.372775;3.826334;4.586208;1.866434;5.113780;1.357661;2.702615;1.693740;2.579347;4.133873;4.802544;3.456881;4.095760;3.191770;4.746593;5.127225;3.798409;4.287022;3.250215;2.111774;4.548112;2.152376;1.529709;1.578175;5.044202;1.859467;2.451661;4.165678;4.824220;1.500392;4.123490;2.763638;1.696312;4.316130;4.769708;4.888461;3.162820;4.752898;1.468679;3.611783;3.960972;1.624235;5.547683;6.038818;4.184885;3.866245;3.371875;3.017914;2.155720;2.546275;4.020979;3.442183;4.756824;3.884563;4.189209;2.646994;3.412122;2.619535;5.472813;3.618148;5.135139;6.188246;6.082745;9.308241;5.597404;4.556983;9.110038;5.196761;4.725496;4.884566;7.450048;6.497622;7.235758;7.045754;8.922971;8.865084;7.044689;5.358657;5.088736;8.937420;5.298678;4.214300;8.209088;7.099077;6.068299;6.077898;6.542012;7.253498;9.008819;7.273582;7.081763;5.209826;7.936068;7.395181;8.733397;3.680495;4.279832;7.056074;8.440464;5.883071;6.790114;7.151742;8.839647;8.157720;9.382828;7.079194;3.267443;7.485067;4.554316;8.043419;3.800161;7.422475;8.685844;7.497258;5.077269;5.998437;5.943824;9.261137;8.588336;7.023730;3.654061
0.420000;-5.158062;2.875126;3.491846;3.525366;2.983541;3.353820;1.819234;3.145479;4.113744;1.571290;5.327727;1.704417;3.270171;2.334572;3.632380;4.052049;2.621968;1.871827;2.940771;3.788307;5.343996;2.803041;3.812665;4.123160;1.665708;3.868127;3.457779;2.676580;3.498968;2.962525;4.814400;2.990714;4.505860;4.890591;4.791153;1.903076;2.968984;1.333961;3.560110;5.665153;4.923387;1.507340;5.125228;1.915261;5.012945;3.264762;4.031595;4.401681;5.597134;3.655052;2.754352;5.381382;2.706611;1.808733;3.111853;3.366410;3.826973;4.618107;1.861949;5.107431;1.350793;2.694356;1.687036;2.579733;4.129284;4.796009;3.452856;4.087209;3.189400;4.748411;5.121472;3.798409;4.275541;3.241876;2.107204;4.538834;2.146729;1.556060;1.576384;5.036617;1.854938;2.442747;4.164190;4.820473;1.498273;4.115081;2.759618;1.686951;4.311810;4.756883;4.882080;3.154930;4.751294;1.467864;3.609120;3.956954;1.620190;5.535683;6.027534;4.183229;3.857478;3.371977;3.012475;2.149934;2.542261;4.016048;3.435653;4.753711;3.883341;4.181520;2.646994;3.406703;2.614694;5.466928;3.606547;5.017599;6.184315;6.079967;9.304867;5.596849;4.554748;9.103363;5.189243;4.723409;4.886652;7.451421;6.484334;7.220868;7.056417;8.913361;8.856206;7.041429;5.358922;5.079594;8.927001;5.298676;4.216588;8.196987;7.098656;6.065188;6.059536;6.533035;7.230678;9.004975;7.273585;7.081041;5.207855;7.925915;7.388835;8.743293;3.680037;4.271340;7.051953;8.435586;5.879010;6.764611;7.148415;8.837289;8.136147;9.376037;7.072006;3.267442;7.507398;4.536286;8.041525;3.794797;7.410938;8.672937;7.486459;5.074921;5.981256;5.935114;9.248972;8.576429;7.022768;3.654061
0.420000;-5.266721;2.875378;3.495400;3.528324;2.986278;3.359323;1.821756;3.158427;4.115319;1.574387;5.329844;1.706960;3.274819;2.332240;3.633842;4.059595;2.601424;1.876529;2.942811;3.794538;5.347410;2.807296;3.813766;4.126066;1.669810;3.868153;3.461490;2.686147;3.503466;2.965634;4.814399;2.997696;4.507945;4.892306;4.792141;1.903870;2.973133;1.335621;3.566172;5.675356;4.927017;1.508390;5.126753;1.917206;5.019151;3.266346;4.032393;4.403398;5.602431;3.656416;2.757828;5.386760;2.708328;1.810838;3.116255;3.370471;3.826369;4.579554;1.864637;5.111478;1.350064;2.699973;1.691362;2.580011;4.132046;4.800202;3.455230;4.093083;3.190727;4.742512;5.125067;3.782312;4.284215;3.247560;2.109951;4.545361;2.150245;1.546933;1.577371;5.041657;1.857657;2.443915;4.165002;4.822667;1.499450;4.120825;2.761988;1.705632;4.314095;4.766987;4.886152;3.160228;4.752172;1.475836;3.610625;3.959327;1.622581;5.544901;6.036009;4.184138;3.863541;3.374131;3.015839;2.153555;2.544631;4.019047;3.439845;4.755497;3.884003;4.186653;2.646994;3.410053;2.617631;5.470624;3.615349;5.025928;6.186629;6.081089;9.306818;5.597143;4.555996;9.107671;5.194231;4.724568;4.884352;7.459250;6.507129;7.233319;7.045155;8.920193;8.862362;7.043306;5.358683;5.085997;8.934611;5.298679;4.209526;8.195142;7.102420;6.066972;6.076298;6.539286;7.253354;9.007233;7.273589;7.081427;5.208946;7.933267;7.392879;8.733368;3.679307;4.277159;7.054395;8.438551;5.881413;6.790948;7.150336;8.838610;8.157135;9.380432;7.076722;3.267442;7.492373;4.552621;8.042572;3.798109;7.419670;8.683141;7.494445;5.076237;5.996519;5.941132;9.258364;8.585548;7.023284;3.654062
0.420000;-4.464988;2.940995;3.502600;3.534472;2.992022;3.369654;1.820125;3.177938;4.118801;1.580779;5.334414;1.712338;3.283828;2.332668;3.620138;4.072792;2.610368;1.885632;2.947226;3.805926;5.354376;2.815676;3.816257;4.132118;1.677934;3.864727;3.468964;2.701884;3.512235;2.972055;4.814400;3.010127;4.512455;4.896081;4.794393;1.911932;2.981338;1.339274;3.577319;5.691865;4.934350;1.510771;5.130138;1.921435;5.030511;3.269850;4.034227;4.407170;5.612445;3.659464;2.764894;5.396897;2.712097;1.815381;3.124867;3.378528;3.841026;4.582385;1.870289;5.119517;1.352133;2.710470;1.699856;2.582428;4.137833;4.808469;3.460299;4.103955;3.193703;4.741530;5.132343;3.798409;4.298859;3.258154;2.115713;4.557166;2.157389;1.529908;1.579615;5.051278;1.863368;2.444796;4.166864;4.827385;1.502106;4.131514;2.767054;1.699924;4.317802;4.783356;4.894231;3.170246;4.754182;1.472600;3.613969;3.964389;1.627675;5.560221;6.050404;4.186210;3.874689;3.373869;3.022713;2.160869;2.549685;4.025271;3.448122;4.759407;3.885532;4.196412;2.646994;3.416900;2.623738;5.478070;3.630152;5.034845;6.191582;6.079928;9.311062;5.597836;4.558798;9.116121;5.203768;4.727183;4.890481;7.450172;6.492625;7.252314;7.045837;8.932427;8.873656;7.047406;5.358372;5.097628;8.947892;5.298676;4.222278;8.194673;7.101310;6.070879;6.099567;6.550707;7.281767;9.012071;7.273593;7.082329;5.211417;7.946193;7.400907;8.741856;3.678775;4.287952;7.059586;8.444700;5.886528;6.822240;7.154518;8.841570;8.184162;9.389036;7.085832;3.267442;7.487845;4.575498;8.044950;3.804885;7.434386;8.699622;7.508209;5.079180;6.018352;5.952209;9.273886;8.600738;7.024487;3.654061
0.420000;-5.141629;2.875362;3.492732;3.526133;2.984263;3.355040;1.826097;3.147732;4.114197;1.572088;5.328310;1.705096;3.271254;2.328976;3.615726;4.053573;2.608383;1.872918;2.941340;3.789641;5.344852;2.804056;3.812994;4.123917;1.666692;3.872949;3.458693;2.678382;3.500024;2.963323;4.814400;2.992162;4.506437;4.891080;4.791452;1.910933;2.969977;1.334437;3.561420;5.667039;4.924286;1.507655;5.125667;1.915805;5.014274;3.265218;4.031841;4.402169;5.598325;3.655452;2.755222;5.382583;2.707100;1.809314;3.112895;3.367390;3.829408;4.579545;1.862661;5.108407;1.350025;2.695594;1.688063;2.579353;4.130010;4.797019;3.453500;4.088490;3.189790;4.744358;5.122364;3.798409;4.277224;3.243126;2.107927;4.540212;2.147608;1.535008;1.576682;5.037764;1.855655;2.450178;4.164440;4.821075;1.498624;4.116339;2.760256;1.704912;4.314215;4.758757;4.883060;3.156119;4.751561;1.475836;3.609555;3.957596;1.620838;5.537439;6.029190;4.183506;3.858786;3.371999;3.013325;2.150832;2.542903;4.016823;3.436653;4.754215;3.883547;4.182680;2.646994;3.407547;2.615456;5.467840;3.608244;4.978997;6.184943;6.081125;9.305411;5.596945;4.555118;9.104383;5.190382;4.723753;4.882701;7.460729;6.483817;7.223055;7.057010;8.914781;8.857528;7.041955;5.359792;5.080955;8.928538;5.298678;4.209777;8.195501;7.100324;6.065695;6.062324;6.534369;7.234383;9.005589;7.273585;7.081165;5.208182;7.927413;7.389809;8.735814;3.680550;4.272612;7.052609;8.436353;5.879660;6.768943;7.148952;8.837677;8.139569;9.377073;7.073099;3.267442;7.484442;4.539007;8.041840;3.795635;7.412625;8.674816;7.488047;5.075309;5.983829;5.936416;9.250751;8.578173;7.022932;3.654060
0.420000;-4.954710;2.882758;3.498726;3.531160;2.988926;3.364093;1.819432;3.167181;4.116918;1.577340;5.331948;1.709440;3.278982;2.329186;3.627145;4.065651;2.354123;1.880734;2.944845;3.799783;5.350630;2.811169;3.814907;4.128860;1.673564;3.869122;3.464942;2.693311;3.507519;2.968597;4.814400;3.003410;4.510025;4.894041;4.793170;1.912733;2.976922;1.337299;3.571308;5.682867;4.930405;1.509480;5.128308;1.919152;5.024385;3.267956;4.033230;4.405131;5.607054;3.657814;2.761092;5.391437;2.710060;1.812929;3.120237;3.374193;3.874276;4.578063;1.867244;5.115192;1.367590;2.704814;1.695285;2.592518;4.134715;4.804027;3.457568;4.098097;3.192092;4.745439;5.128429;3.798409;4.290910;3.252445;2.112609;4.550793;2.153549;1.532284;1.578397;5.046102;1.860290;2.443716;4.165852;4.824841;1.500668;4.125757;2.764325;1.692150;4.313638;4.774424;4.889886;3.164851;4.753091;1.469234;3.612160;3.961658;1.624929;5.551889;6.042592;4.185085;3.868678;3.372349;3.019015;2.156933;2.546961;4.021920;3.443670;4.757294;3.884701;4.191152;2.646994;3.413218;2.620450;5.474062;3.622108;4.983550;6.188910;6.083159;9.308768;5.597459;4.557281;9.111571;5.198633;4.725766;4.882202;7.451272;6.483601;7.241855;7.058370;8.925818;8.867565;7.045193;5.358637;5.091346;8.940693;5.298677;4.210818;8.200103;7.098547;6.068771;6.086551;6.544545;7.265586;9.009460;7.273585;7.081837;5.210078;7.939193;7.396587;8.734245;3.678291;4.282135;7.056787;8.441386;5.883770;6.804237;7.152258;8.839969;8.168849;9.384406;7.080928;3.267442;7.485399;4.562722;8.043660;3.801239;7.426392;8.690623;7.500749;5.077587;6.006204;5.946233;9.265436;8.592476;7.023832;3.654060
0.420000;-5.133241;2.875541;3.498995;3.531439;2.989205;3.364235;1.819203;3.166129;4.117146;1.577617;5.332210;1.709715;3.279193;2.330979;3.615134;4.065556;2.450129;1.880947;2.945101;3.799855;5.350901;2.811411;3.815087;4.129137;1.673814;3.871635;3.465205;2.692902;3.507739;2.968876;4.814400;3.003391;4.510283;4.894279;4.793339;1.903983;2.977170;1.337533;3.571398;5.682340;4.930673;1.509653;5.128531;1.919402;5.024457;3.268184;4.033373;4.405370;5.607218;3.658022;2.761364;5.391595;2.710298;1.813190;3.120469;3.374444;3.856006;4.580424;1.867520;5.115444;1.349582;2.704950;1.695522;2.591334;4.134994;4.804273;3.457839;4.098205;3.192297;4.744289;5.128697;3.798409;4.290648;3.252575;2.112886;4.550832;2.153816;1.532714;1.578563;5.046285;1.860568;2.453236;4.165997;4.825103;1.500857;4.125878;2.764592;1.686699;4.319705;4.773921;4.890135;3.165015;4.753243;1.465978;3.612382;3.961930;1.625200;5.551538;6.042359;4.185241;3.868767;3.371850;3.019289;2.157200;2.547230;4.022198;3.443913;4.757537;3.884822;4.191336;2.646994;3.413491;2.620728;5.474329;3.621825;4.972937;6.189179;6.080462;9.309022;5.597518;4.557478;9.111812;5.198825;4.725954;4.882117;7.450925;6.491050;7.240909;7.054161;8.925818;8.867645;7.045441;5.361401;5.091401;8.940599;5.298679;4.253492;8.195499;7.098820;6.069013;6.084654;6.544614;7.262191;9.009727;7.273582;7.081913;5.210257;7.939130;7.396839;8.742339;3.679695;4.282250;7.057060;8.441666;5.884041;6.799834;7.152511;8.840173;8.165895;9.384637;7.081141;3.267442;7.484499;4.560926;8.043834;3.801513;7.426123;8.690101;7.500587;5.077790;6.004656;5.946333;9.265056;8.592139;7.023932;3.654063
0.420000;-5.208099;2.874955;3.490807;3.524515;2.982759;3.352177;1.820588;3.141873;4.113315;1.570398;5.327135;1.703696;3.268794;2.332922;3.623265;4.049808;2.621968;1.870433;2.940204;3.786450;5.342998;2.801783;3.812373;4.122325;1.664494;3.867468;3.456691;2.673791;3.497636;2.961627;4.814400;2.988639;4.505277;4.890119;4.790891;1.905834;2.967760;1.333509;3.558302;5.662193;4.922326;1.507062;5.124812;1.914721;5.011089;3.264330;4.031388;4.401211;5.595559;3.654685;2.753340;5.379781;2.706141;1.808145;3.110552;3.365216;3.907933;4.586066;1.861181;5.106238;1.349575;2.692678;1.685758;2.586822;4.128494;4.794784;3.452184;4.085456;3.189041;4.744470;5.120420;3.798409;4.272988;3.240183;2.106419;4.536889;2.145703;1.530890;1.576124;5.035118;1.854159;2.447645;4.163979;4.819858;1.497960;4.113367;2.758943;1.700340;4.315196;4.753955;4.880881;3.153353;4.751064;1.475836;3.608710;3.956283;1.619516;5.532982;6.025036;4.182992;3.855669;3.375248;3.011497;2.148877;2.541594;4.015184;3.434416;4.753219;3.883172;4.179987;2.646994;3.405728;2.613848;5.465845;3.603961;5.140167;6.183661;6.079897;9.304325;5.596776;4.554416;9.102098;5.187764;4.723100;4.882502;7.450025;6.483673;7.217378;7.049628;8.911328;8.854370;7.040909;5.359442;5.077686;8.924745;5.298676;4.233934;8.196296;7.099977;6.064700;6.055176;6.531169;7.225423;9.004339;7.273585;7.080945;5.207566;7.923741;7.387647;8.734134;3.679525;4.269607;7.051261;8.434733;5.878335;6.758946;7.147882;8.836934;8.131111;9.374740;7.070609;3.267442;7.518792;4.532001;8.041248;3.793838;7.408377;8.669991;7.484098;5.074569;5.977175;5.933322;9.246229;8.573760;7.022635;3.654062
0.420000;-4.981884;2.881239;3.500494;3.532683;2.990354;3.366580;1.820112;3.171956;4.117804;1.578918;5.333096;1.710781;3.281163;2.329375;3.617426;4.068812;2.621968;1.882939;2.945953;3.802518;5.352337;2.813207;3.815548;4.130359;1.675545;3.892667;3.466770;2.697097;3.509644;2.970183;4.814400;3.006387;4.511155;4.894996;4.793752;1.908715;2.978920;1.338225;3.573987;5.686837;4.932202;1.510094;5.129169;1.920218;5.027112;3.268846;4.033708;4.406087;5.609467;3.658592;2.762827;5.393880;2.711015;1.814070;3.122327;3.376158;3.826770;4.578386;1.868650;5.117152;1.351900;2.707342;1.697350;2.588902;4.136152;4.806043;3.458834;4.100707;3.192853;4.745040;5.130212;3.794745;4.294419;3.254996;2.114039;4.553628;2.155301;1.564531;1.578976;5.048425;1.861708;2.454773;4.166336;4.826024;1.501349;4.128328;2.765589;1.698031;4.311105;4.778369;4.891854;3.167269;4.753610;1.487386;3.613012;3.962925;1.626203;5.555565;6.046044;4.185622;3.871356;3.374210;3.020703;2.158726;2.548223;4.023459;3.445683;4.758283;3.885099;4.193512;2.646994;3.414900;2.621960;5.475888;3.625662;5.147765;6.190151;6.079996;9.309840;5.597641;4.557998;9.113628;5.200937;4.726439;4.889249;7.450823;6.484796;7.246493;7.046145;8.928753;8.870276;7.046227;5.359157;5.094141;8.943881;5.298678;4.211513;8.195826;7.099248;6.069760;6.092420;6.547288;7.273125;9.010674;7.273582;7.082076;5.210713;7.942299;7.398547;8.744596;3.679823;4.284731;7.058082;8.442906;5.885047;6.812818;7.153316;8.840726;8.175914;9.386497;7.083136;3.267442;7.487051;4.568470;8.044272;3.802906;7.429924;8.694597;7.504045;5.078340;6.011649;5.948900;9.269170;8.596124;7.024146;3.654061
0.420000;-5.308319;2.876158;3.494237;3.527403;2.985442;3.357319;1.823710;3.152992;4.114896;1.573411;5.329237;1.706197;3.273193;2.328530;3.615507;4.056653;2.593931;1.874882;2.942232;3.792201;5.346305;2.805843;3.813491;4.125164;1.668419;3.878209;3.460263;2.682264;3.501906;2.964651;4.814400;2.995017;4.507350;4.891837;4.791899;1.902670;2.971721;1.335171;3.563914;5.671181;4.925824;1.508130;5.126348;1.916659;5.016827;3.265921;4.032205;4.402929;5.600517;3.656062;2.756699;5.384810;2.707859;1.810236;3.114735;3.369097;3.830302;4.581833;1.863819;5.110111;1.349303;2.697913;1.689876;2.586951;4.131200;4.798779;3.454532;4.090909;3.190384;4.742342;5.123886;3.798409;4.280748;3.245472;2.109111;4.542890;2.149104;1.534835;1.577129;5.039858;1.856827;2.444237;4.164808;4.822034;1.499154;4.118709;2.761288;1.687055;4.312161;4.762856;4.884774;3.158315;4.751961;1.486135;3.610226;3.958629;1.621876;5.541179;6.032635;4.183916;3.861281;3.397842;3.014755;2.152363;2.543933;4.018107;3.438415;4.755004;3.883850;4.184809;2.646994;3.408975;2.616716;5.469403;3.611823;4.974513;6.185951;6.080019;9.306269;5.597080;4.555677;9.106193;5.192456;4.724277;4.882027;7.450126;6.484261;7.228112;7.046147;8.917586;8.860063;7.042784;5.359175;5.083581;8.931643;5.298679;4.231340;8.196128;7.098868;6.066480;6.069176;6.536940;7.243780;9.006577;7.273582;7.081343;5.208674;7.930415;7.391515;8.741107;3.678633;4.275011;7.053669;8.437625;5.880703;6.779932;7.149801;8.838269;8.148241;9.378909;7.075065;3.267442;7.484261;4.545682;8.042315;3.797048;7.416178;8.678966;7.491301;5.075897;5.990047;5.938893;9.254563;8.581873;7.023169;3.654059
0.420000;-5.301636;2.875973;3.496335;3.529173;2.987090;3.360427;1.825762;3.159509;4.115874;1.575258;5.330534;1.707736;3.275866;2.328276;3.614928;4.060754;2.621968;1.877583;2.943483;3.795672;5.348329;2.808313;3.814183;4.126906;1.670807;3.890560;3.462444;2.687298;3.504500;2.966507;4.814400;2.998845;4.508628;4.892900;4.792523;1.907018;2.974137;1.336198;3.567301;5.676497;4.927962;1.508791;5.127295;1.917855;5.020287;3.266905;4.032710;4.403988;5.603523;3.656913;2.758754;5.387859;2.708920;1.811524;3.117283;3.371466;3.880727;4.579864;1.865440;5.112473;1.350797;2.701082;1.692384;2.589704;4.132862;4.801211;3.455975;4.094201;3.191214;4.741812;5.126010;3.683712;4.285374;3.248673;2.110764;4.546503;2.151178;1.529727;1.577751;5.042730;1.858464;2.467800;4.165323;4.823373;1.499893;4.121939;2.762732;1.687349;4.311084;4.768130;4.887148;3.161321;4.752516;1.475836;3.611161;3.960070;1.623326;5.546054;6.037169;4.184491;3.864667;3.373713;3.016750;2.154501;2.545373;4.019904;3.440854;4.756106;3.884272;4.187732;2.646994;3.410958;2.618472;5.471577;3.616509;4.960473;6.187359;6.083374;9.307471;5.597270;4.556458;9.108689;5.195303;4.725000;4.881976;7.453259;6.495948;7.234426;7.057469;8.921350;8.863502;7.043941;5.360011;5.087136;8.935780;5.298676;4.215182;8.194570;7.121666;6.067585;6.077319;6.540421;7.254381;9.007951;7.273585;7.081591;5.209361;7.934423;7.393873;8.733449;3.679309;4.278278;7.055151;8.439402;5.882163;6.792055;7.150979;8.839095;8.158152;9.381460;7.077777;3.267442;7.484201;4.553654;8.042973;3.799011;7.420833;8.684286;7.495605;5.076718;5.997557;5.942262;9.259522;8.586704;7.023499;3.654060
0.420000;-5.267545;2.875332;3.501107;3.533262;2.990917;3.367164;1.820767;3.171516;4.118215;1.579505;5.333591;1.711325;3.281780;2.328334;3.621303;4.069226;2.621968;1.883557;2.946440;3.803058;5.352949;2.813834;3.815864;4.130936;1.676170;3.864716;3.467388;2.697241;3.510266;2.970773;4.814400;3.006862;4.511648;4.895432;4.794042;1.916354;2.979545;1.338653;3.574540;5.686880;4.932815;1.510398;5.129572;1.920690;5.027654;3.269259;4.033949;4.406523;5.610067;3.658965;2.763436;5.394475;2.711450;1.814565;3.122951;3.376779;3.842996;4.579835;1.869208;5.117775;1.349800;2.707923;1.697973;2.589350;4.136718;4.806656;3.459361;4.101272;3.193218;4.742174;5.130825;3.688596;4.294700;3.255574;2.114603;4.554142;2.155911;1.529844;1.579265;5.049031;1.862269;2.443479;4.166583;4.826530;1.501683;4.128899;2.766119;1.719139;4.311811;4.778430;4.892477;3.167865;4.753874;1.475836;3.613412;3.963453;1.626733;5.555759;6.046344;4.185893;3.871910;3.387398;3.021309;2.159342;2.548749;4.024042;3.446308;4.758729;3.885307;4.194114;2.646994;3.415503;2.622540;5.476504;3.625915;4.967110;6.190671;6.080420;9.310314;5.597740;4.558347;9.114252;5.201547;4.726768;4.882546;7.451240;6.483507;7.246147;7.046524;8.929246;8.870824;7.046690;5.358483;5.094667;8.944296;5.298676;4.280214;8.194930;7.103062;6.070207;6.091212;6.547825;7.270619;9.011184;7.273585;7.082202;5.211027;7.942733;7.399168;8.733659;3.678589;4.285300;7.058618;8.443491;5.885579;6.809475;7.153785;8.841090;8.173783;9.387120;7.083755;3.267442;7.484213;4.567348;8.044580;3.803509;7.430186;8.694640;7.504413;5.078701;6.010753;5.949455;9.269338;8.596335;7.024312;3.654061
0.420000;-4.712517;2.904155;3.495647;3.528583;2.986536;3.359457;1.819593;3.157685;4.115533;1.574644;5.330088;1.707214;3.275013;2.328475;3.616299;4.059527;2.621968;1.876724;2.943053;3.794607;5.347663;2.807516;3.813937;4.126323;1.670034;3.867294;3.461731;2.685837;3.503670;2.965893;4.814400;2.997686;4.508191;4.892531;4.792301;1.912432;2.973358;1.335842;3.566258;5.674959;4.927264;1.508557;5.126965;1.917441;5.019221;3.266562;4.032529;4.403622;5.602584;3.656614;2.758078;5.386905;2.708551;1.811081;3.116465;3.370702;3.827333;4.580288;1.864896;5.111710;1.355809;2.700098;1.691578;2.585979;4.132304;4.800424;3.455485;4.093183;3.190922;4.741783;5.125315;3.798409;4.284015;3.247679;2.110208;4.545403;2.150498;1.529672;1.577529;5.041825;1.857914;2.484851;4.165139;4.822915;1.499631;4.120934;2.762239;1.687060;4.311371;4.766612;4.886382;3.160380;4.752319;1.468054;3.610833;3.959580;1.622834;5.544631;6.035834;4.184286;3.863625;3.371823;3.016094;2.153802;2.544885;4.019305;3.440068;4.755724;3.884120;4.186809;2.646994;3.410306;2.617888;5.470867;3.615138;4.989753;6.186882;6.080938;9.307054;5.597200;4.556183;9.107887;5.194407;4.724746;4.882038;7.450048;6.487694;7.232653;7.064561;8.920208;8.862450;7.043542;5.364784;5.086051;8.934533;5.298677;4.212609;8.197288;7.098872;6.067203;6.075091;6.539355;7.251507;9.007482;7.273589;7.081501;5.209118;7.933226;7.393114;8.734680;3.680137;4.277269;7.054650;8.438809;5.881668;6.788774;7.150573;8.838805;8.155462;9.380649;7.076922;3.267441;7.484286;4.551469;8.042740;3.798367;7.419470;8.682759;7.494330;5.076430;5.995491;5.941226;9.258079;8.585297;7.023378;3.654061
