0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.420000;-4.807268;2.893612;3.494724;3.527829;2.985844;3.357941;1.822325;3.153571;4.115153;1.573852;5.329567;1.706579;3.273768;2.330227;3.615684;4.057343;2.596622;1.875458;2.942551;3.792856;5.346777;2.806390;3.813678;4.125586;1.668950;3.878069;3.460763;2.682955;3.502468;2.965095;4.814400;2.995694;4.507675;4.892115;4.792068;1.909460;2.972257;1.335440;3.564561;5.671869;4.926317;1.508308;5.126597;1.916966;5.017482;3.266179;4.032342;4.403205;5.601131;3.656287;2.757177;5.385427;2.708134;1.810562;3.115291;3.369627;3.827609;4.578166;1.864216;5.110639;1.349304;2.698542;1.690425;2.579658;4.131605;4.799315;3.454893;4.091548;3.190605;4.743000;5.124379;3.798409;4.281446;3.246104;2.109515;4.543555;2.149586;1.536192;1.577297;5.040455;1.857228;2.467725;4.164949;4.822371;1.499352;4.119347;2.761649;1.687530;4.312447;4.763537;4.885303;3.158927;4.752112;1.477174;3.610473;3.958989;1.622237;5.541877;6.033331;4.184073;3.861928;3.374947;3.015224;2.152861;2.544293;4.018539;3.438955;4.755290;3.883965;4.185412;2.646994;3.409442;2.617142;5.469901;3.612516;5.029803;6.186307;6.080628;9.306576;5.597133;4.555886;9.106737;5.193048;4.724470;4.882454;7.454512;6.487856;7.228713;7.047425;8.918255;8.860714;7.043082;5.358379;5.084241;8.932335;5.298676;4.220418;8.196206;7.105841;6.066769;6.069499;6.537595;7.243526;9.006922;7.273589;7.081412;5.208860;7.931103;7.392042;8.733548;3.681804;4.275649;7.054038;8.438051;5.881065;6.779247;7.150099;8.838489;8.148172;9.379471;7.075643;3.267442;7.486027;4.546036;8.042490;3.797509;7.416876;8.679639;7.491987;5.076117;5.990488;5.939541;9.255254;8.582569;7.023261;3.654061
0.420000;-5.116943;2.875949;3.499346;3.531717;2.989455;3.364854;1.819441;3.168011;4.117271;1.577910;5.332390;1.709943;3.279697;2.328480;3.615646;4.066489;2.353804;1.881452;2.945273;3.800581;5.351235;2.811855;3.815168;4.129408;1.674235;3.867240;3.465580;2.694176;3.508218;2.969171;4.814399;3.004232;4.510460;4.894418;4.793410;1.907432;2.977598;1.337666;3.572098;5.683722;4.931032;1.509732;5.128651;1.919567;5.025182;3.268309;4.033430;4.405508;5.607808;3.658128;2.761703;5.392194;2.710437;1.813370;3.120932;3.374861;3.826658;4.592186;1.867767;5.115858;1.350283;2.705583;1.695974;2.580534;4.135248;4.804702;3.458047;4.098876;3.192400;4.742405;5.129054;3.798409;4.291763;3.253221;2.113138;4.551602;2.154164;1.575166;1.578636;5.046840;1.860817;2.447541;4.166054;4.825294;1.500946;4.126534;2.764803;1.686504;4.311887;4.775284;4.890553;3.165605;4.753306;1.475836;3.612500;3.962140;1.625410;5.552750;6.043446;4.185308;3.869467;3.377534;3.019617;2.157560;2.547438;4.022480;3.444348;4.757683;3.884868;4.191898;2.646994;3.413816;2.621003;5.474698;3.622963;4.972587;6.189382;6.081807;9.309186;5.597537;4.557573;9.112256;5.199365;4.726039;4.884677;7.450153;6.483749;7.242699;7.046986;8.926639;8.868363;7.045598;5.358467;5.092154;8.941537;5.298676;4.210731;8.194607;7.101377;6.069158;6.087289;6.545345;7.266071;9.009923;7.273597;7.081940;5.210336;7.940026;7.397253;8.742549;3.678920;4.282915;7.057276;8.441943;5.884252;6.804522;7.152674;8.840274;8.169412;9.385101;7.081645;3.267442;7.488660;4.563468;8.043913;3.801834;7.427246;8.691479;7.501593;5.077891;6.006985;5.947022;9.266294;8.593333;7.023966;3.654063
0.420000;-5.534372;2.887241;3.497712;3.530288;2.988107;3.362700;1.827470;3.165163;4.116413;1.576431;5.331291;1.708671;3.277741;2.328596;3.627040;4.063978;2.621968;1.879485;2.944207;3.798280;5.349644;2.810006;3.814544;4.127998;1.672436;3.890229;3.463892;2.691451;3.506307;2.967687;4.814399;3.001802;4.509374;4.893494;4.792845;1.907418;2.975783;1.336769;3.569831;5.680954;4.929373;1.509134;5.127817;1.918541;5.022887;3.267449;4.032964;4.404585;5.605698;3.657372;2.760097;5.390068;2.709515;1.812275;3.119045;3.373071;3.826150;4.594556;1.866438;5.114073;1.349307;2.703407;1.694108;2.594923;4.133891;4.802871;3.456840;4.096645;3.191661;4.741905;5.127407;3.798409;4.289116;3.251026;2.111787;4.549251;2.152542;1.529941;1.578072;5.044786;1.859477;2.445957;4.165582;4.824165;1.500282;4.124325;2.763597;1.687430;4.322121;4.772526;4.888760;3.163496;4.752799;1.475836;3.611676;3.960934;1.624197;5.550054;6.040821;4.184783;3.867199;3.372197;3.018044;2.155905;2.546235;4.021036;3.442518;4.756729;3.884478;4.189829;2.646994;3.412251;2.619580;5.473019;3.620308;4.960483;6.188200;6.080002;9.308158;5.597357;4.556873;9.110402;5.197332;4.725387;4.882749;7.462973;6.486216;7.239855;7.045519;8.924234;8.866076;7.044600;5.360823;5.089824;8.939019;5.298676;4.300653;8.195727;7.101031;6.068205;6.084548;6.543040;7.263852;9.008765;7.273597;7.081707;5.209718;7.937551;7.395472;8.733306;3.680423;4.280694;7.056045;8.440509;5.883036;6.802800;7.151656;8.839538;8.167010;9.383220;7.079678;3.267442;7.499860;4.560704;8.043315;3.800281;7.424599;8.688719;7.499030;5.077159;6.004182;5.944766;9.263588;8.590651;7.023657;3.654061
0.420000;-5.255111;2.875206;3.500270;3.532525;2.990218;3.366097;1.821647;3.170072;4.117761;1.578746;5.333016;1.710664;3.280807;2.328480;3.617319;4.067998;2.621968;1.882572;2.945880;3.801925;5.352132;2.812902;3.815529;4.130206;1.675255;3.870614;3.466532;2.695909;3.509308;2.970010;4.814399;3.005670;4.511078;4.894944;4.793738;1.904437;2.978627;1.338177;3.573420;5.685535;4.931970;1.510077;5.129129;1.920151;5.026520;3.268803;4.033699;4.406035;5.609017;3.658562;2.762615;5.393418;2.710963;1.813991;3.122002;3.375875;3.850832;4.578456;1.868519;5.116872;1.352459;2.706841;1.697034;2.579935;4.136015;4.805730;3.458730;4.100168;3.192825;4.741619;5.129984;3.798409;4.293400;3.254486;2.113904;4.552985;2.155080;1.533364;1.578962;5.048006;1.861577;2.441732;4.166328;4.825936;1.501328;4.127808;2.765487;1.696810;4.313229;4.777078;4.891570;3.166817;4.753601;1.475181;3.612974;3.962824;1.626098;5.554441;6.045063;4.185609;3.870787;3.384511;3.020505;2.158496;2.548121;4.023297;3.445384;4.758227;3.885094;4.193086;2.646994;3.414703;2.621805;5.475649;3.624622;4.961200;6.190053;6.080601;9.309770;5.597642;4.557974;9.113316;5.200533;4.726415;4.886350;7.451769;6.483523;7.244722;7.045541;8.928061;8.869696;7.046165;5.358887;5.093522;8.943065;5.298678;4.222952;8.194637;7.112306;6.069704;6.089672;6.546691;7.268898;9.010583;7.273582;7.082075;5.210694;7.941519;7.398269;8.734258;3.678644;4.284202;7.057974;8.442756;5.884941;6.807615;7.153252;8.840696;8.172122;9.386172;7.082768;3.267441;7.484545;4.565820;8.044257;3.802712;7.428898;8.693292;7.503154;5.078312;6.009254;5.948337;9.268019;8.595022;7.024146;3.654061
0.420000;-5.450483;2.882426;3.492071;3.525529;2.983682;3.354299;1.825092;3.147401;4.113798;1.571471;5.327816;1.704542;3.270532;2.328253;3.621857;4.052861;2.537776;1.872196;2.940857;3.788896;5.344204;2.803349;3.812693;4.123318;1.665995;3.879526;3.458021;2.677771;3.499309;2.962703;4.814400;2.991430;4.505948;4.890653;4.791175;1.911980;2.969278;1.334021;3.560675;5.666476;4.923620;1.507365;5.125277;1.915339;5.013531;3.264816;4.031611;4.401742;5.597586;3.655093;2.754569;5.381842;2.706673;1.808822;3.112183;3.366694;3.826139;4.580294;1.862087;5.107714;1.349640;2.694849;1.687352;2.580000;4.129427;4.796312;3.452966;4.087747;3.189437;4.746088;5.121701;3.707682;4.276560;3.242383;2.107347;4.539472;2.146950;1.530720;1.576407;5.037032;1.855077;2.449154;4.164207;4.820569;1.498306;4.115593;2.759722;1.692761;4.317323;4.758184;4.882364;3.155379;4.751312;1.466781;3.609167;3.957064;1.620301;5.536808;6.028514;4.183249;3.858041;3.375189;3.012680;2.150167;2.542372;4.016215;3.435951;4.753777;3.883353;4.181946;2.646994;3.406903;2.614854;5.467168;3.607588;4.965951;6.184418;6.081402;9.304940;5.596852;4.554783;9.103678;5.189650;4.723439;4.883396;7.450484;6.483592;7.222677;7.045679;8.914047;8.856785;7.041501;5.360606;5.080210;8.927828;5.298678;4.270858;8.194639;7.114616;6.065258;6.062386;6.533628;7.235124;9.005078;7.273585;7.081047;5.207882;7.926691;7.389116;8.740875;3.678615;4.271866;7.052068;8.435751;5.879123;6.770119;7.148488;8.837328;8.140123;9.376363;7.072375;3.267442;7.494484;4.539014;8.041550;3.794995;7.411971;8.674257;7.487348;5.074961;5.983727;5.935673;9.250131;8.577533;7.022776;3.654061
0.420000;-5.594178;2.892696;3.492495;3.525870;2.983996;3.355036;1.819867;3.149816;4.113965;1.571830;5.328050;1.704827;3.271122;2.331095;3.615221;4.053986;2.621968;1.872795;2.941079;3.789766;5.344609;2.803879;3.812808;4.123652;1.666502;3.866156;3.458468;2.679341;3.499874;2.963065;4.814400;2.992443;4.506177;4.890836;4.791278;1.912127;2.969792;1.334199;3.561512;5.668188;4.924057;1.507475;5.125441;1.915551;5.014394;3.264986;4.031693;4.401928;5.598284;3.655238;2.754982;5.382558;2.706858;1.809054;3.112732;3.367195;3.828068;4.587620;1.862393;5.108211;1.352464;2.695609;1.687896;2.584273;4.129745;4.796840;3.453231;4.088542;3.189579;4.741492;5.122133;3.798409;4.277925;3.243152;2.107660;4.540397;2.147371;1.529711;1.576510;5.037688;1.855387;2.441537;4.164291;4.820811;1.498428;4.116374;2.759988;1.694357;4.311124;4.759877;4.882868;3.156081;4.751403;1.467599;3.609328;3.957330;1.620568;5.538296;6.029837;4.183342;3.858880;3.377344;3.013076;2.150603;2.542638;4.016562;3.436475;4.753970;3.883421;4.182618;2.646994;3.407301;2.615193;5.467616;3.608986;4.977663;6.184678;6.079868;9.305154;5.596882;4.554915;9.104218;5.190297;4.723560;4.883787;7.456031;6.483516;7.224966;7.056899;8.915033;8.857642;7.041705;5.358612;5.081113;8.928969;5.298679;4.237623;8.194637;7.099007;6.065450;6.065910;6.534501;7.240617;9.005328;7.273585;7.081085;5.207996;7.927786;7.389615;8.733899;3.680705;4.272663;7.052344;8.436094;5.879392;6.776969;7.148700;8.837466;8.145023;9.376918;7.072973;3.267441;7.501978;4.542425;8.041659;3.795389;7.413349;8.675977;7.488565;5.075099;5.986803;5.936502;9.251658;8.579002;7.022829;3.654061
0.420000;-5.474987;2.883348;3.501121;3.533235;2.990875;3.367366;1.820960;3.172449;4.118136;1.579487;5.333524;1.711273;3.281894;2.329339;3.618802;4.069645;2.621968;1.883677;2.946369;3.803336;5.352949;2.813907;3.815789;4.130901;1.676231;3.905330;3.467416;2.697872;3.510364;2.970757;4.814399;3.007222;4.511578;4.895354;4.793970;1.903589;2.979611;1.338574;3.574799;5.687583;4.932836;1.510325;5.129492;1.920616;5.027926;3.269180;4.033886;4.406445;5.610245;3.658885;2.763446;5.394661;2.711372;1.814496;3.123041;3.376839;3.826262;4.596263;1.869165;5.117833;1.349301;2.708135;1.698056;2.579522;4.136678;4.806727;3.459302;4.101513;3.193140;4.741501;5.130844;3.682366;4.295232;3.255792;2.114564;4.554452;2.155923;1.544902;1.579195;5.049183;1.862232;2.441683;4.166518;4.826466;1.501607;4.129130;2.766062;1.689978;4.315121;4.779115;4.892537;3.168044;4.753807;1.475836;3.613332;3.963393;1.626672;5.556359;6.046863;4.185822;3.872168;3.381288;3.021309;2.159362;2.548691;4.024017;3.446376;4.758655;3.885249;4.194279;2.646994;3.415503;2.622512;5.476529;3.626469;4.965373;6.190611;6.083997;9.310238;5.597709;4.558269;9.114334;5.201694;4.726692;4.882460;7.450577;6.483795;7.247041;7.060120;8.929585;8.871092;7.046613;5.358799;5.094965;8.944715;5.298676;4.223968;8.194757;7.098766;6.070129;6.092381;6.548106;7.271937;9.011121;7.273585;7.082163;5.210953;7.943130;7.399225;8.736223;3.678296;4.285533;7.058561;8.443467;5.885520;6.810777;7.153710;8.841010;8.175079;9.387208;7.083875;3.267442;7.484996;4.568501;8.044504;3.803505;7.430736;8.695333;7.504878;5.078623;6.011840;5.949709;9.269950;8.596921;7.024265;3.654061
0.420000;-5.224138;2.875008;3.496789;3.529581;2.987478;3.360949;1.820063;3.159276;4.116127;1.575678;5.330855;1.708103;3.276373;2.331198;3.615874;4.061215;2.621968;1.878095;2.943794;3.796184;5.348773;2.808805;3.814368;4.127309;1.671292;3.867348;3.462910;2.687581;3.505005;2.966929;4.814400;2.999340;4.508945;4.893172;4.792692;1.907945;2.974624;1.336464;3.567816;5.676708;4.928422;1.508969;5.127542;1.918156;5.020799;3.267160;4.032849;4.404263;5.604047;3.657137;2.759202;5.388376;2.709192;1.811844;3.117779;3.371949;3.829045;4.615665;1.865823;5.112955;1.354162;2.701602;1.692877;2.579558;4.133251;4.801702;3.456327;4.094721;3.191434;4.741491;5.126466;3.767246;4.285752;3.249192;2.111153;4.547008;2.151632;1.545081;1.577920;5.043251;1.858852;2.446085;4.165464;4.823704;1.500090;4.122461;2.763082;1.716476;4.322676;4.768352;4.887632;3.161838;4.752668;1.536950;3.611407;3.960420;1.623678;5.546383;6.037564;4.184648;3.865183;3.375942;3.017190;2.154955;2.545723;4.020314;3.441341;4.756388;3.884387;4.188242;2.646994;3.411402;2.618882;5.472040;3.616872;4.960808;6.187706;6.084406;9.307770;5.597323;4.556666;9.109180;5.195817;4.725197;4.881921;7.450031;6.494320;7.234279;7.047290;8.921841;8.864016;7.044235;5.358735;5.087644;8.936224;5.298678;4.210963;8.198733;7.101197;6.067864;6.076195;6.540932;7.251380;9.008288;7.273589;7.081659;5.209544;7.934889;7.394354;8.749456;3.679321;4.278796;7.055510;8.439807;5.882517;6.787649;7.151278;8.839313;8.155737;9.381959;7.078280;3.267442;7.488009;4.552633;8.043150;3.799449;7.421199;8.684484;7.496034;5.076937;5.996819;5.942772;9.259820;8.587036;7.023591;3.654061
0.420000;-6.236794;2.999068;3.501360;3.533391;2.991005;3.367972;1.819416;3.175207;4.118159;1.579662;5.333588;1.711381;3.282328;2.336040;3.622213;4.070747;2.366321;1.884117;2.946427;3.804107;5.353170;2.814265;3.815788;4.131055;1.676560;3.869671;3.467682;2.699547;3.510765;2.970933;4.814400;3.008175;4.511639;4.895387;4.793967;1.911235;2.979951;1.338603;3.575531;5.689450;4.933091;1.510324;5.129512;1.920665;5.028695;3.269203;4.033878;4.406477;5.610805;3.658897;2.763675;5.395241;2.711405;1.814559;3.123424;3.377162;3.832036;4.590682;1.869288;5.118155;1.353783;2.708768;1.698426;2.579353;4.136810;4.807075;3.459393;4.102203;3.193149;4.742687;5.131091;3.798409;4.296642;3.256438;2.114693;4.555294;2.156160;1.532121;1.579190;5.049694;1.862357;2.442630;4.166510;4.826535;1.501608;4.129791;2.766148;1.686715;4.315399;4.780952;4.892861;3.168606;4.753801;1.498308;3.613351;3.963482;1.626763;5.557926;6.048220;4.185819;3.872899;3.372151;3.021522;2.159612;2.548780;4.024178;3.446724;4.758691;3.885240;4.194799;2.646994;3.415714;2.622664;5.476793;3.627920;4.961019;6.190692;6.083044;9.310288;5.597702;4.558276;9.114696;5.202192;4.726695;4.881939;7.454049;6.486610;7.249632;7.046547;8.930505;8.871851;7.046659;5.358540;5.095778;8.945837;5.298678;4.210647;8.222376;7.099207;6.070165;6.096477;6.548881;7.278223;9.011201;7.273582;7.082156;5.210953;7.944182;7.399548;8.733302;3.678403;4.286209;7.058657;8.443620;5.885610;6.818454;7.153759;8.841019;8.180735;9.387591;7.084315;3.267442;7.486310;4.572436;8.044502;3.803708;7.432166;8.697198;7.506096;5.078631;6.015394;5.950431;9.271573;8.598461;7.024255;3.654063
0.420000;-5.911253;2.934438;3.495797;3.528725;2.986676;3.359572;1.821978;3.157099;4.115633;1.574792;5.330211;1.707351;3.275157;2.330698;3.614572;4.059530;2.348290;1.876864;2.943171;3.794690;5.347811;2.807666;3.814014;4.126468;1.670183;3.873275;3.461881;2.685666;3.503815;2.966037;4.814400;2.997729;4.508312;4.892638;4.792370;1.915377;2.973505;1.335945;3.566349;5.674737;4.927414;1.508629;5.127064;1.917560;5.019309;3.266662;4.032587;4.403728;5.602705;3.656704;2.758228;5.387024;2.708658;1.811204;3.116611;3.370847;3.841347;4.578011;1.865034;5.111856;1.355108;2.700208;1.691722;2.583133;4.132444;4.800576;3.455617;4.093284;3.191011;4.741611;5.125465;3.786771;4.283931;3.247786;2.110349;4.545469;2.150646;1.530452;1.577599;5.041959;1.858055;2.452367;4.165198;4.823041;1.499712;4.121043;2.762373;1.707171;4.321044;4.766382;4.886529;3.160501;4.752380;1.500093;3.610933;3.959712;1.622967;5.544500;6.035764;4.184351;3.863719;3.382055;3.016242;2.153950;2.545015;4.019450;3.440215;4.755834;3.884168;4.186941;2.646994;3.410456;2.618032;5.471017;3.615034;5.043582;6.187008;6.080380;9.307171;5.597222;4.556266;9.108029;5.194535;4.724825;4.882061;7.450122;6.483727;7.232128;7.045348;8.920255;8.862532;7.043655;5.358378;5.086122;8.934537;5.298677;4.241744;8.197847;7.104035;6.067311;6.073868;6.539436;7.249064;9.007608;7.273589;7.081529;5.209193;7.933235;7.393254;8.733499;3.696804;4.277370;7.054780;8.438951;5.881797;6.785441;7.150687;8.838893;8.153393;9.380784;7.077049;3.267442;7.486829;4.550316;8.042811;3.798510;7.419371;8.682510;7.494295;5.076517;5.994531;5.941311;9.257923;8.585165;7.023418;3.654060
0.420000;-4.797297;2.894892;3.499709;3.531987;2.989694;3.365585;1.822242;3.170578;4.117369;1.578199;5.332549;1.710153;3.280248;2.328285;3.618867;4.067670;2.616742;1.882025;2.945423;3.801464;5.351575;2.812337;3.815226;4.129670;1.674692;3.872003;3.465967;2.695851;3.508747;2.969465;4.814399;3.005281;4.510614;4.894531;4.793458;1.936944;2.978064;1.337774;3.572946;5.685558;4.931408;1.509786;5.128746;1.919705;5.026059;3.268409;4.033465;4.405622;5.608492;3.658207;2.762054;5.392897;2.710550;1.813525;3.121442;3.375309;3.828333;4.585952;1.867998;5.116306;1.351704;2.706338;1.696472;2.580007;4.135489;4.805171;3.458238;4.099683;3.192476;4.741587;5.129423;3.798409;4.293215;3.253985;2.113379;4.552551;2.154523;1.530108;1.578685;5.047471;1.861052;2.443174;4.166090;4.825461;1.501009;4.127308;2.764992;1.690036;4.334199;4.777100;4.891004;3.166291;4.753347;1.465441;3.612594;3.962329;1.625602;5.554334;6.044852;4.185350;3.870316;3.372163;3.019948;2.157935;2.547628;4.022758;3.444818;4.757803;3.884895;4.192554;2.646994;3.414144;2.621271;5.475085;3.624451;4.963519;6.189563;6.079878;9.309324;5.597545;4.557642;9.112755;5.199991;4.726103;4.886140;7.457075;6.484736;7.245131;7.047384;8.927658;8.869229;7.045728;5.361505;5.093074;8.942740;5.298678;4.214197;8.196329;7.101398;6.069280;6.090907;6.546232;7.271351;9.010100;7.273589;7.081952;5.210393;7.941173;7.397702;8.738290;3.679964;4.283708;7.057473;8.442210;5.884447;6.810839;7.152809;8.840349;8.174217;9.385610;7.082217;3.267442;7.484303;4.566968;8.043966;3.802159;7.428719;8.693327;7.502884;5.077966;6.010189;5.947860;9.267928;8.594898;7.023985;3.654060
0.420000;-4.751914;2.899289;3.500436;3.532643;2.990319;3.366441;1.824361;3.171137;4.117792;1.578873;5.333076;1.710752;3.281069;2.331619;3.617679;4.068544;2.621968;1.882842;2.945935;3.802339;5.352288;2.813127;3.815541;4.130320;1.675468;3.864544;3.466712;2.696654;3.509554;2.970140;4.814400;3.006160;4.511136;4.894982;4.793746;1.902955;2.978845;1.338212;3.573817;5.686336;4.932142;1.510087;5.129157;1.920200;5.026935;3.268834;4.033702;4.406074;5.609342;3.658583;2.762772;5.393750;2.711001;1.814050;3.122241;3.376085;3.833681;4.584288;1.868617;5.117079;1.351948;2.707199;1.697267;2.579381;4.136119;4.805964;3.458811;4.100549;3.192843;4.744393;5.130155;3.709722;4.294059;3.254847;2.114006;4.553429;2.155246;1.534711;1.578971;5.048307;1.861676;2.456106;4.166331;4.826003;1.501343;4.128180;2.765565;1.711192;4.329780;4.777872;4.891780;3.167138;4.753606;1.471913;3.613001;3.962900;1.626176;5.555153;6.045700;4.185616;3.871186;3.374075;3.020655;2.158670;2.548198;4.023418;3.445607;4.758269;3.885096;4.193395;2.646994;3.414851;2.621922;5.475826;3.625289;4.968198;6.190125;6.079860;9.309819;5.597639;4.557991;9.113544;5.200826;4.726432;4.884100;7.450672;6.492715;7.245733;7.045164;8.928541;8.870103;7.046211;5.358597;5.093950;8.943604;5.298678;4.228616;8.196606;7.098448;6.069746;6.091052;6.547106;7.270676;9.010646;7.273585;7.082074;5.210707;7.942039;7.398472;8.736262;3.680806;4.284573;7.058056;8.442867;5.885019;6.809581;7.153298;8.840715;8.173797;9.386405;7.083034;3.267442;7.486031;4.567160;8.044267;3.802857;7.429559;8.694085;7.503744;5.078330;6.010503;5.948732;9.268740;8.595723;7.024144;3.654061
0.420000;-4.820909;2.892334;3.496305;3.529203;2.987137;3.360078;1.819699;3.156631;4.115962;1.575277;5.330612;1.707795;3.275683;2.328240;3.623272;4.059886;2.540659;1.877388;2.943565;3.795154;5.348313;2.808190;3.814264;4.126941;1.670705;3.867294;3.462397;2.685773;3.504339;2.966524;4.814400;2.998138;4.508712;4.892986;4.792599;1.903417;2.974027;1.336286;3.566823;5.674745;4.927925;1.508870;5.127384;1.917939;5.019773;3.266993;4.032777;4.404078;5.603215;3.656999;2.758733;5.387529;2.709008;1.811603;3.117135;3.371370;3.838657;4.625783;1.865490;5.112378;1.349927;2.700705;1.692247;2.579438;4.132906;4.801098;3.456045;4.093767;3.191301;4.741930;5.125974;3.798409;4.284157;3.248279;2.110810;4.545912;2.151156;1.530569;1.577827;5.042473;1.858513;2.446158;4.165391;4.823451;1.499975;4.121534;2.762804;1.686848;4.311080;4.766412;4.887051;3.161010;4.752588;1.475836;3.611251;3.960139;1.623397;5.544656;6.036015;4.184563;3.864192;3.380212;3.016742;2.154463;2.545442;4.019928;3.440737;4.756193;3.884330;4.187455;2.646994;3.410962;2.618507;5.471530;3.615244;4.973927;6.187432;6.089377;9.307551;5.597301;4.556542;9.108555;5.195052;4.725084;4.882188;7.450549;6.486133;7.231754;7.053982;8.920671;8.862997;7.044027;5.358370;5.086574;8.934884;5.298676;4.223937;8.197412;7.098542;6.067669;6.072595;6.539897;7.246360;9.008027;7.273585;7.081629;5.209439;7.933609;7.393780;8.739079;3.688347;4.277855;7.055219;8.439425;5.882231;6.781795;7.151062;8.839182;8.151112;9.381312;7.077571;3.267442;7.495302;4.549145;8.043051;3.799007;7.419590;8.682526;7.494602;5.076805;5.993597;5.941788;9.258056;8.585333;7.023546;3.654060
0.420000;-5.611704;2.893691;3.498971;3.531357;2.989106;3.364544;1.819535;3.169101;4.117019;1.577543;5.332084;1.709604;3.279334;2.330729;3.635852;4.066403;2.621968;1.881095;2.944974;3.800333;5.350860;2.811481;3.814978;4.129052;1.673860;3.864387;3.465203;2.694443;3.507852;2.968807;4.814400;3.004064;4.510155;4.894150;4.793236;1.902660;2.977226;1.337405;3.571835;5.684120;4.930656;1.509548;5.128404;1.919275;5.024930;3.268056;4.033283;4.405241;5.607482;3.657901;2.761330;5.391874;2.710168;1.813064;3.120563;3.374485;3.835309;4.579600;1.867420;5.115485;1.350096;2.705282;1.695606;2.595317;4.134897;4.804327;3.457720;4.098595;3.192177;4.743191;5.128679;3.798409;4.291857;3.252923;2.112789;4.551387;2.153791;1.532320;1.578461;5.046496;1.860469;2.447694;4.165906;4.824982;1.500744;4.126241;2.764479;1.686468;4.312091;4.775667;4.890179;3.165279;4.753148;1.475835;3.612257;3.961813;1.625082;5.552941;6.043509;4.185144;3.869205;3.372071;3.019244;2.157185;2.547112;4.022118;3.443974;4.757407;3.884744;4.191562;2.646994;3.413443;2.620642;5.474323;3.623089;4.960508;6.189062;6.080961;9.308894;5.597479;4.557361;9.111892;5.199024;4.725839;4.883581;7.451119;6.494378;7.243656;7.046277;8.926463;8.868106;7.045311;5.363448;5.091925;8.941474;5.298676;4.246423;8.194577;7.102950;6.068883;6.089572;6.545099;7.270625;9.009606;7.273585;7.081865;5.210146;7.939919;7.396882;8.734897;3.684982;4.282629;7.056945;8.441587;5.883925;6.810671;7.152383;8.840052;8.173283;9.384734;7.081289;3.267442;7.484469;4.565624;8.043730;3.801464;7.427357;8.691889;7.501579;5.077670;6.008778;5.946761;9.266530;8.593515;7.023867;3.654059
0.420000;-4.977844;2.880997;3.488737;3.522657;2.980989;3.349693;1.821044;3.140141;4.112137;1.568488;5.325654;1.702011;3.266440;2.328905;3.615725;4.047233;2.349610;1.868069;2.938765;3.783896;5.340972;2.799521;3.811499;4.120486;1.662266;3.864541;3.454573;2.671378;3.495314;2.959710;4.814400;2.986059;4.503810;4.888856;4.790096;1.902949;2.965522;1.332280;3.555764;5.659873;4.920233;1.506223;5.123662;1.913331;5.008538;3.263145;4.030729;4.399949;5.593100;3.653637;2.751294;5.377312;2.704881;1.806672;3.108254;3.363001;3.826142;4.591228;1.859434;5.104026;1.349485;2.690181;1.683478;2.581359;4.126715;4.792530;3.450577;4.082931;3.188015;4.743704;5.118338;3.798409;4.270477;3.237676;2.104645;4.534324;2.143647;1.529736;1.575329;5.032698;1.852397;2.441990;4.163311;4.818337;1.497033;4.110846;2.757336;1.687087;4.321592;4.751620;4.878662;3.150894;4.750346;1.475836;3.607571;3.954678;1.617898;5.530529;6.022509;4.182251;3.853127;3.376232;3.009489;2.146786;2.539990;4.013308;3.432166;4.751917;3.882617;4.177556;2.646994;3.403724;2.612000;5.463731;3.601465;4.966811;6.182083;6.080445;9.302934;5.596517;4.553442;9.099822;5.185353;4.722185;4.882206;7.450154;6.489782;7.215524;7.045829;8.908756;8.851826;7.039556;5.367855;5.075127;8.922184;5.298676;4.209915;8.200439;7.104679;6.063401;6.054635;6.528617;7.227326;9.002794;7.273578;7.080611;5.206699;7.921160;7.385437;8.736315;3.678288;4.267088;7.049624;8.432880;5.876717;6.762621;7.146507;8.835912;8.132264;9.372452;7.068250;3.267442;7.493798;4.531311;8.040411;3.791850;7.405869;8.667669;7.481543;5.073552;5.976128;5.930789;9.243797;8.571296;7.022196;3.654062
