0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.420000;-4.515875;2.930393;3.493913;3.527155;2.985222;3.356691;1.825142;3.150811;4.114799;1.573148;5.329088;1.706002;3.272711;2.328408;3.615124;4.055654;2.435156;1.874384;2.942091;3.791449;5.346000;2.805418;3.813433;4.124923;1.668015;3.869034;3.459915;2.680852;3.501440;2.964387;4.814399;2.994125;4.507205;4.891727;4.791850;1.902340;2.971312;1.335067;3.563191;5.669630;4.925488;1.508075;5.126256;1.916528;5.016077;3.265824;4.032167;4.402819;5.599926;3.655984;2.756383;5.384206;2.707750;1.810088;3.114290;3.368701;3.828173;4.584372;1.863606;5.109716;1.349301;2.697268;1.689439;2.581499;4.130979;4.798358;3.454354;4.090219;3.190308;4.745959;5.123559;3.768254;4.279526;3.244816;2.108890;4.542084;2.148781;1.535752;1.577078;5.039314;1.856609;2.466223;4.164772;4.821876;1.499089;4.118036;2.761109;1.691092;4.312234;4.761327;4.884376;3.157723;4.751919;1.466679;3.610135;3.958450;1.621695;5.539846;6.031451;4.183873;3.860560;3.372322;3.014457;2.152035;2.543758;4.017857;3.437997;4.754888;3.883821;4.184246;2.646994;3.408678;2.616474;5.469059;3.610572;4.960547;6.185779;6.080922;9.306135;5.597070;4.555609;9.105758;5.191914;4.724212;4.883142;7.452569;6.483987;7.226052;7.051296;8.916719;8.859323;7.042659;5.358570;5.082798;8.930635;5.298676;4.212888;8.197761;7.098576;6.066366;6.066037;6.536183;7.238979;9.006411;7.273578;7.081328;5.208616;7.929454;7.391119;8.736251;3.678293;4.274330;7.053485;8.437376;5.880525;6.774023;7.149670;8.838195;8.143933;9.378471;7.074567;3.267442;7.491607;4.542650;8.042258;3.796755;7.414940;8.677415;7.490214;5.075823;5.987294;5.938180;9.253187;8.580559;7.023148;3.654061
0.420000;-5.672737;2.900715;3.495826;3.528703;2.986639;3.359854;1.820292;3.159104;4.115554;1.574777;5.330144;1.707301;3.275313;2.340923;3.623763;4.060190;2.614736;1.877030;2.943102;3.795097;5.347825;2.807771;3.813941;4.126441;1.670271;3.867669;3.461930;2.686779;3.503951;2.966025;4.814400;2.998272;4.508244;4.892560;4.792300;1.919469;2.973598;1.335869;3.566725;5.676011;4.927448;1.508558;5.126985;1.917487;5.019710;3.266585;4.032526;4.403652;5.602954;3.656627;2.758249;5.387285;2.708582;1.811136;3.116737;3.370929;3.834515;4.609704;1.864992;5.111939;1.349419;2.700508;1.691837;2.580168;4.132409;4.800673;3.455559;4.093628;3.190934;4.741451;5.125495;3.798409;4.284832;3.248099;2.110311;4.545927;2.150671;1.553720;1.577531;5.042170;1.858017;2.442596;4.165136;4.822975;1.499637;4.121367;2.762315;1.686250;4.317026;4.767628;4.886613;3.160751;4.752316;1.475835;3.610855;3.959654;1.622909;5.545532;6.036622;4.184284;3.864094;3.383404;3.016254;2.153986;2.544958;4.019430;3.440311;4.755759;3.884114;4.187167;2.646994;3.410468;2.618008;5.471061;3.615967;5.056453;6.186948;6.083588;9.307097;5.597195;4.556191;9.108142;5.194738;4.724751;4.883950;7.450844;6.483536;7.233989;7.045661;8.920773;8.862923;7.043581;5.359365;5.086560;8.935207;5.298677;4.214014;8.196007;7.100066;6.067234;6.077040;6.539845;7.254274;9.007548;7.273582;7.081494;5.209118;7.933855;7.393340;8.734166;3.678484;4.277702;7.054728;8.438932;5.881742;6.792012;7.150615;8.838817;8.157998;9.380913;7.077215;3.267442;7.497927;4.553358;8.042738;3.798517;7.420288;8.683784;7.495046;5.076441;5.997230;5.941679;9.258990;8.586168;7.023372;3.654061
0.420000;-5.482794;2.883997;3.493098;3.526425;2.984527;3.355664;1.825021;3.149305;4.114330;1.572395;5.328502;1.705336;3.271759;2.329207;3.638435;4.054473;2.532482;1.873430;2.941520;3.790363;5.345201;2.804512;3.813080;4.124200;1.667127;3.888880;3.459077;2.679541;3.500515;2.963632;4.814400;2.992979;4.506623;4.891225;4.791526;1.910869;2.970421;1.334577;3.562119;5.668270;4.924662;1.507736;5.125794;1.915977;5.014992;3.265350;4.031899;4.402317;5.598919;3.655563;2.755577;5.383192;2.707247;1.809505;3.113371;3.367821;3.827119;4.596033;1.862918;5.108838;1.349695;2.696235;1.688530;2.579942;4.130277;4.797469;3.453718;4.089160;3.189897;4.744487;5.122736;3.798409;4.278269;3.243776;2.108192;4.540975;2.147969;1.537055;1.576757;5.038323;1.855918;2.441548;4.164498;4.821274;1.498716;4.116991;2.760479;1.686249;4.320452;4.759986;4.883494;3.156715;4.751626;1.475836;3.609680;3.957817;1.621058;5.538556;6.030209;4.183573;3.859485;3.375020;3.013667;2.151207;2.543123;4.017118;3.437103;4.754370;3.883593;4.183255;2.646994;3.407885;2.615744;5.468222;3.609308;5.077819;6.185159;6.081255;9.305585;5.596963;4.555217;9.104852;5.190938;4.723843;4.885779;7.450166;6.488570;7.224579;7.045676;8.915588;8.858246;7.042121;5.363152;5.081700;8.929447;5.298676;4.218502;8.198042;7.102344;6.065850;6.064341;6.535096;7.237046;9.005800;7.273585;7.081190;5.208266;7.928289;7.390240;8.733303;3.678325;4.273278;7.052841;8.436649;5.879885;6.772026;7.149121;8.837784;8.142056;9.377555;7.073621;3.267441;7.484910;4.540983;8.041921;3.795974;7.413683;8.676070;7.489004;5.075414;5.985678;5.937113;9.251894;8.579276;7.022966;3.654061
0.420000;-5.313349;2.876154;3.503485;3.535232;2.992735;3.370878;1.819323;3.179895;4.119242;1.581571;5.334988;1.713008;3.284913;2.328836;3.615224;4.074288;2.561553;1.886726;2.947781;3.807253;5.355232;2.816695;3.816574;4.132870;1.678923;3.901706;3.469875;2.703592;3.513293;2.972849;4.814400;3.011555;4.513021;4.896554;4.794678;1.906027;2.982334;1.339735;3.578623;5.693633;4.935248;1.511075;5.130565;1.921966;5.031834;3.270292;4.034461;4.407646;5.613636;3.659851;2.765762;5.398098;2.712573;1.815951;3.125913;3.379507;3.827734;4.579140;1.870993;5.120495;1.349306;2.711708;1.700882;2.581585;4.138553;4.809476;3.460932;4.105233;3.194079;4.741458;5.133234;3.688505;4.300481;3.259404;2.116429;4.558534;2.158265;1.539445;1.579900;5.052428;1.864078;2.442116;4.167102;4.827979;1.502445;4.132780;2.767687;1.687078;4.311087;4.785111;4.895215;3.171436;4.754437;1.472975;3.614393;3.965021;1.628312;5.561892;6.052001;4.186474;3.875993;3.372178;3.023560;2.161765;2.550317;4.026040;3.449126;4.759900;3.885727;4.197576;2.646994;3.417745;2.624494;5.478981;3.631782;4.984278;6.192202;6.080324;9.311594;5.597926;4.559155;9.117144;5.204906;4.727517;4.882055;7.453553;6.495593;7.254234;7.051119;8.933842;8.874974;7.047922;5.358762;5.098978;8.949389;5.298677;4.211661;8.199068;7.102345;6.071374;6.101695;6.552038;7.284025;9.012674;7.273585;7.082445;5.211730;7.947664;7.401885;8.733342;3.684650;4.289219;7.060234;8.445467;5.887165;6.824507;7.155044;8.841945;8.186399;9.390075;7.086927;3.267442;7.484184;4.577598;8.045251;3.805720;7.436010;8.701381;7.509753;5.079553;6.020422;5.953506;9.275572;8.602399;7.024640;3.654061
0.420000;-5.155866;2.875136;3.486501;3.520816;2.979295;3.346125;1.834109;3.131375;4.111188;1.566557;5.324361;1.700443;3.263471;2.330384;3.614614;4.042255;2.621968;1.865054;2.937522;3.779833;5.338830;2.796810;3.810844;4.118680;1.659662;3.869223;3.452229;2.664986;3.492442;2.957768;4.814400;2.981477;4.502538;4.887819;4.789510;1.902664;2.962883;1.331279;3.551816;5.653026;4.917944;1.505600;5.122745;1.912149;5.004490;3.262192;4.030260;4.398910;5.589681;3.652822;2.749109;5.373836;2.703843;1.805387;3.105448;3.360422;3.834556;4.582383;1.857771;5.101456;1.349689;2.686538;1.680720;2.584777;4.125003;4.789863;3.449115;4.079115;3.187220;4.744284;5.116072;3.798409;4.264713;3.233988;2.102943;4.530055;2.141430;1.588256;1.574747;5.029454;1.850714;2.451737;4.162834;4.816996;1.496332;4.107119;2.755876;1.689604;4.311599;4.744854;4.876074;3.147474;4.749829;1.475836;3.606666;3.953218;1.616429;5.524382;6.016879;4.181717;3.849177;3.372411;3.007377;2.144506;2.538533;4.011438;3.429499;4.750836;3.882229;4.174250;2.646994;3.401626;2.610173;5.461397;3.595606;4.962944;6.180663;6.080917;9.301744;5.596347;4.552699;9.097080;5.182146;4.721496;4.882433;7.453554;6.492935;7.207108;7.050048;8.904267;8.847811;7.038415;5.359348;5.070943;8.917153;5.298678;4.214210;8.212817;7.100185;6.062319;6.043208;6.524538;7.211788;9.001410;7.273582;7.080389;5.206051;7.916319;7.382867;8.733558;3.680667;4.263309;7.048120;8.431027;5.875237;6.744571;7.145334;8.835123;8.117889;9.369641;7.065233;3.267441;7.486092;4.520177;8.039789;3.789773;7.400066;8.660831;7.476261;5.072768;5.965748;5.926873;9.237535;8.565220;7.021896;3.654061
0.420000;-5.146387;2.875292;3.496440;3.529258;2.987167;3.360584;1.819429;3.159478;4.115911;1.575349;5.330588;1.707804;3.276007;2.328243;3.616427;4.060928;2.543853;1.877725;2.943536;3.795840;5.348434;2.808439;3.814206;4.126988;1.670931;3.870821;3.462557;2.687438;3.504634;2.966598;4.814400;2.999020;4.508683;4.892941;4.792542;1.907170;2.974261;1.336237;3.567467;5.676630;4.928071;1.508813;5.127332;1.917904;5.020454;3.266942;4.032725;4.404032;5.603679;3.656944;2.758855;5.388011;2.708961;1.811577;3.117417;3.371588;3.826529;4.616761;1.865516;5.112594;1.349742;2.701241;1.692512;2.579812;4.132939;4.801339;3.456041;4.094365;3.191245;4.745920;5.126118;3.798409;4.285537;3.248834;2.110841;4.546675;2.151283;1.535573;1.577770;5.042881;1.858541;2.441514;4.165339;4.823431;1.499917;4.122107;2.762800;1.687103;4.313035;4.768254;4.887271;3.161474;4.752534;1.475836;3.611197;3.960135;1.623392;5.546210;6.037336;4.184509;3.864834;3.379634;3.016850;2.154603;2.545437;4.019989;3.440977;4.756150;3.884283;4.187880;2.646994;3.411062;2.618559;5.471688;3.616668;4.965379;6.187421;6.080986;9.307519;5.597273;4.556485;9.108818;5.195447;4.725028;4.882689;7.450064;6.500280;7.234419;7.047032;8.921517;8.863667;7.043988;5.359373;5.087306;8.935939;5.298678;4.357703;8.195851;7.101583;6.067626;6.076904;6.540590;7.253026;9.008012;7.273582;7.081596;5.209382;7.934597;7.393992;8.737412;3.679008;4.278440;7.055218;8.439484;5.882225;6.789924;7.151030;8.839124;8.157102;9.381593;7.077914;3.267441;7.491346;4.553280;8.042995;3.799107;7.420990;8.684399;7.495775;5.076748;5.997313;5.942423;9.259663;8.586854;7.023506;3.654061
0.420000;-5.254742;2.875204;3.498543;3.531053;2.988843;3.363611;1.821378;3.165292;4.116927;1.577219;5.331921;1.709377;3.278639;2.332138;3.618967;4.064806;2.592278;1.880386;2.944822;3.799176;5.350464;2.810890;3.814931;4.128757;1.673306;3.864773;3.464739;2.692083;3.507198;2.968473;4.814400;3.002668;4.509999;4.894042;4.793198;1.904175;2.976659;1.337304;3.570734;5.681500;4.930213;1.509506;5.128318;1.919137;5.023780;3.267964;4.033259;4.405131;5.606607;3.657831;2.760920;5.390978;2.710060;1.812904;3.119936;3.373942;3.829432;4.592842;1.867165;5.114943;1.354423;2.704317;1.694996;2.579468;4.134629;4.803750;3.457518;4.097550;3.192111;4.742707;5.128242;3.748986;4.289848;3.251937;2.112523;4.550135;2.153371;1.536329;1.578425;5.045696;1.860209;2.471525;4.165881;4.824809;1.500692;4.125230;2.764278;1.690132;4.330488;4.773091;4.889632;3.164407;4.753119;1.475836;3.612173;3.961612;1.624878;5.550720;6.041570;4.185112;3.868104;3.388990;3.018857;2.156744;2.546912;4.021807;3.443398;4.757290;3.884728;4.190738;2.646994;3.413060;2.620344;5.473863;3.621028;4.973371;6.188869;6.079999;9.308754;5.597475;4.557302;9.111284;5.198240;4.725790;4.882934;7.452884;6.487741;7.240073;7.049368;8.925108;8.866978;7.045183;5.358510;5.090714;8.939850;5.298676;4.217366;8.194699;7.098718;6.068768;6.083957;6.543935;7.261918;9.009425;7.273585;7.081858;5.210103;7.938390;7.396343;8.733339;3.680335;4.281603;7.056733;8.441281;5.883720;6.799963;7.152249;8.839987;8.165479;9.384108;7.080579;3.267441;7.484723;4.560205;8.043688;3.801090;7.425324;8.689277;7.499822;5.077606;6.003891;5.945673;9.264242;8.591333;7.023858;3.654061
0.420000;-5.717060;2.905869;3.495971;3.528808;2.986729;3.360152;1.823475;3.160035;4.115588;1.574891;5.330202;1.707380;3.275535;2.330708;3.659145;4.060660;2.432838;1.877258;2.943156;3.795451;5.347963;2.807964;3.813957;4.126543;1.670454;3.864413;3.462086;2.687424;3.504159;2.966140;4.814400;2.998695;4.508297;4.892600;4.792315;1.910865;2.973784;1.335904;3.567066;5.676708;4.927598;1.508573;5.127015;1.917535;5.020064;3.266617;4.032534;4.403692;5.603233;3.656651;2.758387;5.387569;2.708620;1.811192;3.116944;3.371110;3.832003;4.581897;1.865080;5.112116;1.351672;2.700813;1.692037;2.584136;4.132500;4.800860;3.455628;4.093950;3.190958;4.743834;5.125643;3.798409;4.285401;3.248407;2.110403;4.546309;2.150812;1.561243;1.577543;5.042425;1.858105;2.443802;4.165144;4.823036;1.499656;4.121682;2.762389;1.689099;4.317398;4.768320;4.886794;3.161028;4.752326;1.466032;3.610884;3.959724;1.622980;5.546146;6.037175;4.184296;3.864435;3.377915;3.016384;2.154131;2.545027;4.019537;3.440503;4.755800;3.884120;4.187428;2.646994;3.410592;2.618108;5.471213;3.616546;4.974617;6.187016;6.081363;9.307150;5.597195;4.556211;9.108336;5.194990;4.724768;4.882433;7.450646;6.490632;7.234887;7.050441;8.921178;8.863270;7.043626;5.359163;5.086928;8.935690;5.298676;4.209616;8.196017;7.098687;6.067276;6.078252;6.540201;7.255809;9.007610;7.273582;7.081495;5.209137;7.934302;7.393515;8.737370;3.678682;4.278022;7.054801;8.439032;5.881814;6.793696;7.150661;8.838839;8.159453;9.381118;7.077446;3.267441;7.485845;4.554534;8.042756;3.798644;7.420862;8.684488;7.495553;5.076462;5.998334;5.942018;9.259624;8.586779;7.023377;3.654061
0.420000;-6.051872;2.959668;3.496167;3.529015;2.986935;3.360250;1.819737;3.159248;4.115761;1.575096;5.330398;1.707587;3.275691;2.328486;3.614726;4.060571;2.621968;1.877402;2.943351;3.795490;5.348163;2.808130;3.814095;4.126750;1.670635;3.871201;3.462273;2.687101;3.504325;2.966346;4.814400;2.998662;4.508494;4.892780;4.792442;1.904791;2.973962;1.336081;3.567119;5.676303;4.927793;1.508706;5.127185;1.917725;5.020103;3.266792;4.032643;4.403872;5.603342;3.656811;2.758586;5.387676;2.708800;1.811388;3.117105;3.371292;3.827820;4.588331;1.865288;5.112298;1.349751;2.700900;1.692206;2.580311;4.132708;4.801039;3.455832;4.094022;3.191114;4.741408;5.125841;3.798409;4.285185;3.248491;2.110611;4.546321;2.151012;1.532068;1.577670;5.042553;1.858314;2.444161;4.165255;4.823235;1.499801;4.121756;2.762589;1.690116;4.311053;4.767928;4.886974;3.161140;4.752443;1.468652;3.611052;3.959926;1.623181;5.545859;6.036982;4.184416;3.864486;3.380191;3.016585;2.154332;2.545229;4.019745;3.440678;4.755984;3.884213;4.187549;2.646994;3.410805;2.618317;5.471408;3.616318;4.997365;6.187217;6.079883;9.307340;5.597243;4.556363;9.108510;5.195125;4.724913;4.881899;7.457750;6.483792;7.234174;7.047995;8.921166;8.863318;7.043815;5.359000;5.086953;8.935585;5.298678;4.260346;8.195863;7.099092;6.067461;6.076889;6.540238;7.253489;9.007811;7.273585;7.081553;5.209272;7.934238;7.393700;8.736377;3.678415;4.278097;7.055004;8.439242;5.882017;6.790761;7.150853;8.838996;8.157415;9.381281;7.077596;3.267442;7.484690;4.553237;8.042889;3.798845;7.420640;8.684075;7.495420;5.076619;5.997210;5.942077;9.259323;8.586512;7.023452;3.654061
0.420000;-5.829423;2.922556;3.489473;3.523347;2.981657;3.350415;1.827165;3.139358;4.112612;1.569192;5.326234;1.702653;3.267202;2.341434;3.614619;4.047735;2.588097;1.868825;2.939331;3.784563;5.341702;2.800276;3.811861;4.121172;1.663026;3.870194;3.455316;2.671501;3.496073;2.960413;4.814400;2.986642;4.504386;4.889362;4.790426;1.909558;2.966277;1.332774;3.556444;5.659845;4.920972;1.506571;5.124127;1.913882;5.009208;3.263623;4.031005;4.400454;5.593835;3.654065;2.752026;5.378041;2.705384;1.807249;3.109016;3.363755;3.826824;4.617003;1.860095;5.104781;1.361077;2.690895;1.684235;2.579436;4.127385;4.793289;3.451196;4.083630;3.188435;4.741398;5.119076;3.798409;4.270787;3.238389;2.105312;4.534958;2.144376;1.529740;1.575660;5.033447;1.853063;2.466083;4.163591;4.818932;1.497414;4.111554;2.757953;1.687362;4.349502;4.751622;4.879417;3.151630;4.750646;1.594378;3.608032;3.955298;1.618522;5.530725;6.022855;4.182560;3.853810;3.373405;3.010213;2.147525;2.540608;4.014003;3.432921;4.752438;3.882850;4.178302;2.646994;3.404446;2.612688;5.464474;3.601748;5.002905;6.182697;6.081883;9.303482;5.596627;4.553841;9.100579;5.186102;4.722562;4.882865;7.451227;6.488116;7.214896;7.049810;8.909352;8.852497;7.040093;5.359158;5.075774;8.922671;5.298676;4.210309;8.199096;7.139861;6.063919;6.052529;6.529279;7.222684;9.003394;7.273585;7.080754;5.207057;7.921690;7.386190;8.733337;3.680669;4.267791;7.050253;8.433567;5.877340;6.756195;7.147050;8.836330;8.128388;9.373204;7.069007;3.267442;7.484252;4.529366;8.040757;3.792569;7.406169;8.667650;7.481975;5.073968;5.974575;5.931473;9.243962;8.571516;7.022383;3.654061
0.420000;-5.209024;2.874957;3.493006;3.526401;2.984523;3.355291;1.819237;3.147729;4.114398;1.572356;5.328547;1.705352;3.271522;2.328655;3.616772;4.053763;2.571615;1.873184;2.941571;3.789874;5.345126;2.804332;3.813154;4.124181;1.666966;3.864891;3.458969;2.678493;3.500295;2.963593;4.814399;2.992367;4.506670;4.891289;4.791598;1.902366;2.970252;1.334645;3.561657;5.667117;4.924562;1.507808;5.125866;1.916032;5.014507;3.265420;4.031965;4.402382;5.598581;3.655636;2.755497;5.382840;2.707312;1.809550;3.113165;3.367665;3.829538;4.593894;1.862919;5.108682;1.353020;2.695843;1.688336;2.584175;4.130272;4.797290;3.453748;4.088727;3.189970;4.741869;5.122639;3.798409;4.277368;3.243375;2.108189;4.540436;2.147882;1.530998;1.576828;5.038024;1.855915;2.443184;4.164565;4.821314;1.498790;4.116583;2.760503;1.688958;4.312397;4.758851;4.883337;3.156377;4.751696;1.467566;3.609751;3.957843;1.621087;5.537562;6.029342;4.183640;3.859023;3.387644;3.013597;2.151106;2.543153;4.017090;3.436928;4.754433;3.883653;4.182940;2.646994;3.407817;2.615721;5.468114;3.608388;5.082139;6.185189;6.083147;9.305638;5.596996;4.555292;9.104662;5.190648;4.723917;4.883854;7.454577;6.502499;7.223073;7.050606;8.915002;8.857767;7.042180;5.360021;5.081182;8.928732;5.298677;4.256616;8.194590;7.100959;6.065912;6.062244;6.534602;7.234290;9.005837;7.273585;7.081231;5.208340;7.927615;7.390089;8.735985;3.685474;4.272857;7.052864;8.436626;5.879909;6.768931;7.149181;8.837858;8.139479;9.377349;7.073371;3.267442;7.487439;4.538937;8.041992;3.795908;7.412776;8.674917;7.488224;5.075489;5.983777;5.936657;9.250876;8.578305;7.023016;3.654061
0.420000;-5.571802;2.890431;3.502925;3.534784;2.992326;3.369948;1.819352;3.177611;4.119030;1.581097;5.334686;1.712638;3.284145;2.329052;3.617516;4.072967;2.453311;1.885946;2.947492;3.806182;5.354699;2.816002;3.816434;4.132429;1.678263;3.864478;3.469287;2.701891;3.512556;2.972371;4.814400;3.010340;4.512726;4.896321;4.794555;1.942059;2.981663;1.339510;3.577585;5.691818;4.934675;1.510941;5.130361;1.921695;5.030768;3.270079;4.034365;4.407411;5.612745;3.659671;2.765218;5.397192;2.712337;1.815652;3.125194;3.378855;3.827316;4.578068;1.870592;5.119843;1.350085;2.710756;1.700177;2.579744;4.138139;4.808802;3.460587;4.104229;3.193907;4.750716;5.132668;3.710916;4.298943;3.258437;2.116019;4.557407;2.157716;1.549665;1.579778;5.051579;1.863671;2.442982;4.167003;4.827664;1.502292;4.131792;2.767340;1.742802;4.333715;4.783317;4.894556;3.170543;4.754329;1.508973;3.614192;3.964677;1.627966;5.560254;6.050506;4.186363;3.874951;3.398889;3.023036;2.161194;2.549972;4.025584;3.448447;4.759655;3.885649;4.196714;2.646994;3.417223;2.624050;5.478396;3.630228;4.969050;6.191867;6.079888;9.311319;5.597892;4.558994;9.116446;5.204076;4.727368;4.885804;7.454813;6.483444;7.252038;7.050377;8.932654;8.873915;7.047662;5.359077;5.097877;8.948057;5.298677;4.256450;8.194784;7.107378;6.071128;6.098833;6.550962;7.280427;9.012353;7.273578;7.082402;5.211593;7.946383;7.401232;8.734658;3.679816;4.288228;7.059877;8.445014;5.886816;6.820568;7.154779;8.841773;8.182988;9.389358;7.086150;3.267443;7.484809;4.574809;8.045119;3.805206;7.434464;8.699571;7.508348;5.079381;6.017782;5.952475;9.273909;8.600785;7.024581;3.654062
0.420000;-5.778403;2.914544;3.495371;3.528409;2.986396;3.358747;1.820036;3.154495;4.115520;1.574450;5.330027;1.707100;3.274515;2.329650;3.614733;4.058241;2.418807;1.876212;2.942999;3.793706;5.347414;2.807100;3.813950;4.126159;1.669652;3.864593;3.461428;2.683891;3.503203;2.965693;4.814400;2.996571;4.508130;4.892505;4.792315;1.904858;2.972964;1.335821;3.565402;5.672795;4.926973;1.508570;5.126954;1.917397;5.018326;3.266547;4.032548;4.403597;5.601927;3.656613;2.757818;5.386227;2.708526;1.811020;3.116021;3.370327;3.827693;4.582886;1.864762;5.111338;1.350962;2.699358;1.691149;2.595481;4.132158;4.800019;3.455391;4.092381;3.190924;4.741403;5.125033;3.679336;4.282368;3.246924;2.110067;4.544417;2.150228;1.529866;1.577545;5.041235;1.857776;2.442806;4.165158;4.822842;1.499640;4.120167;2.762147;1.699581;4.318064;4.764478;4.886004;3.159723;4.752337;1.466631;3.610826;3.959488;1.622739;5.542813;6.034251;4.184304;3.862769;3.372497;3.015852;2.153514;2.544792;4.019126;3.439665;4.755694;3.884140;4.186194;2.646994;3.410067;2.617718;5.470566;3.613449;4.960983;6.186796;6.080321;9.307011;5.597215;4.556188;9.107461;5.193826;4.724754;4.881887;7.455029;6.493499;7.229649;7.046020;8.919130;8.861561;7.043502;5.361035;5.085100;8.933237;5.298676;4.318783;8.195554;7.098463;6.067171;6.070350;6.538445;7.244143;9.007404;7.273585;7.081517;5.209130;7.931996;7.392738;8.734282;3.678399;4.276477;7.054548;8.438635;5.881571;6.779698;7.150530;8.838808;8.148867;9.380200;7.076397;3.267442;7.484245;4.546899;8.042752;3.798131;7.417804;8.680592;7.492903;5.076432;5.991374;5.940379;9.256191;8.583504;7.023399;3.654061
0.420000;-4.497221;2.934516;3.494151;3.527304;2.985340;3.357315;1.819922;3.153575;4.114806;1.573316;5.329137;1.706096;3.273142;2.329502;3.616314;4.056781;2.339086;1.874837;2.942132;3.792240;5.346218;2.805777;3.813416;4.125065;1.668347;3.876334;3.460181;2.682548;3.501850;2.964556;4.814400;2.995103;4.507249;4.891743;4.791831;1.902619;2.971653;1.335078;3.563942;5.671523;4.925740;1.508057;5.126258;1.916561;5.016862;3.265830;4.032145;4.402834;5.600505;3.655977;2.756610;5.384798;2.707765;1.810135;3.114683;3.369027;3.845035;4.584069;1.863718;5.110041;1.352939;2.697917;1.689814;2.579363;4.131100;4.798708;3.454429;4.090924;3.190300;4.743020;5.123804;3.787452;4.280962;3.245478;2.109010;4.542946;2.149014;1.530501;1.577060;5.039831;1.856726;2.443387;4.164749;4.821932;1.499077;4.118716;2.761185;1.686810;4.317580;4.763186;4.884705;3.158298;4.751897;1.475837;3.610137;3.958526;1.621772;5.541436;6.032832;4.183852;3.861308;3.371820;3.014666;2.152283;2.543832;4.018011;3.438350;4.754908;3.883798;4.184786;2.646994;3.408884;2.616618;5.469321;3.612046;4.963120;6.185850;6.080371;9.306170;5.597054;4.555596;9.106127;5.192423;4.724196;4.882374;7.452626;6.491002;7.228653;7.052404;8.917660;8.860098;7.042686;5.359214;5.083631;8.931771;5.298678;4.225245;8.196461;7.105628;6.066389;6.070132;6.536980;7.245369;9.006476;7.273593;7.081310;5.208601;7.930529;7.391441;8.736721;3.686880;4.275024;7.053568;8.437528;5.880602;6.781950;7.149701;8.838185;8.149645;9.378857;7.075026;3.267441;7.485788;4.546600;8.042240;3.796955;7.416396;8.679300;7.491460;5.075815;5.990861;5.938917;9.254834;8.582122;7.023127;3.654061
0.420000;-4.629225;2.914058;3.497224;3.529918;2.987780;3.361760;1.835841;3.162136;4.116274;1.576037;5.331069;1.708378;3.277008;2.329658;3.614838;4.062503;2.592325;1.878740;2.943998;3.797156;5.349184;2.809367;3.814463;4.127638;1.671824;3.865343;3.463372;2.689410;3.505609;2.967289;4.814399;3.000484;4.509159;4.893337;4.792774;1.902617;2.975165;1.336619;3.568750;5.678731;4.928869;1.509058;5.127685;1.918349;5.021766;3.267308;4.032913;4.404427;5.604811;3.657259;2.759622;5.389160;2.709356;1.812057;3.118368;3.372474;3.840712;4.591323;1.866117;5.113478;1.361064;2.702436;1.693451;2.583204;4.133559;4.802251;3.456575;4.095612;3.191553;4.741465;5.126908;3.798409;4.287332;3.250042;2.111458;4.548047;2.152059;1.605634;1.578001;5.043962;1.859152;2.445951;4.165530;4.823929;1.500193;4.123326;2.763332;1.706889;4.316197;4.770334;4.888159;3.162607;4.752741;1.471695;3.611545;3.960670;1.623932;5.548110;6.039090;4.184722;3.866118;3.372009;3.017595;2.155404;2.545974;4.020658;3.441891;4.756560;3.884440;4.188979;2.646994;3.411800;2.619215;5.472501;3.618490;4.971272;6.187947;6.083315;9.307963;5.597345;4.556775;9.109747;5.196519;4.725299;4.882381;7.455294;6.483862;7.236980;7.046371;8.922951;8.864968;7.044417;5.358490;5.088653;8.937526;5.298679;4.235340;8.195953;7.105159;6.068037;6.080379;6.541911;7.257874;9.008522;7.273585;7.081687;5.209638;7.936128;7.394873;8.735683;3.678649;4.279675;7.055768;8.440144;5.882771;6.795672;7.151470;8.839432;8.161547;9.382545;7.078931;3.267442;7.488727;4.556659;8.043241;3.799840;7.422797;8.686500;7.497433;5.077053;6.000458;5.943697;9.261601;8.588737;7.023629;3.654061
