0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.420000;-4.462533;2.938621;3.492935;3.526354;2.984484;3.355120;1.823213;3.146698;4.114386;1.572309;5.328524;1.705318;3.271405;2.328343;3.615954;4.053427;2.423528;1.873063;2.941551;3.789649;5.345066;2.804231;3.813148;4.124137;1.666872;3.864372;3.458895;2.677941;3.500183;2.963540;4.814400;2.992088;4.506649;4.891277;4.791592;1.906441;2.970158;1.334631;3.561445;5.666495;4.924490;1.507803;5.125855;1.916013;5.014284;3.265408;4.031960;4.402367;5.598426;3.655627;2.755431;5.382676;2.707297;1.809527;3.113061;3.367574;3.826416;4.579091;1.862883;5.108594;1.352573;2.695665;1.688233;2.582443;4.130233;4.797189;3.453718;4.088534;3.189961;4.742854;5.122569;3.783448;4.276921;3.243191;2.108150;4.540189;2.147817;1.529817;1.576823;5.037886;1.855875;2.456183;4.164563;4.821290;1.498784;4.116393;2.760478;1.689564;4.317996;4.758229;4.883245;3.156218;4.751691;1.480924;3.609739;3.957815;1.621057;5.537053;6.028913;4.183638;3.858814;3.372806;3.013536;2.151038;2.543123;4.017044;3.436832;4.754417;3.883652;4.182793;2.646994;3.407763;2.615676;5.468040;3.607923;4.970639;6.185162;6.079985;9.305618;5.596995;4.555283;9.104553;5.190508;4.723910;4.882677;7.461058;6.485371;7.222120;7.054995;8.914722;8.857543;7.042161;5.358741;5.080945;8.928379;5.298678;4.244323;8.194765;7.098356;6.065896;6.060513;6.534377;7.231203;9.005810;7.273585;7.081231;5.208334;7.927293;7.389996;8.733506;3.682680;4.272663;7.052832;8.436574;5.879879;6.764836;7.149159;8.837849;8.136798;9.377244;7.073243;3.267441;7.489364;4.537295;8.041987;3.795850;7.412318;8.674276;7.487839;5.075479;5.982341;5.936447;9.250340;8.577802;7.023016;3.654062
0.420000;-4.833730;2.891337;3.496907;3.529684;2.987575;3.361122;1.819288;3.159846;4.116190;1.575784;5.330935;1.708196;3.276521;2.346956;3.615749;4.061460;2.621968;1.878241;2.943872;3.796382;5.348888;2.808940;3.814416;4.127409;1.671424;3.864587;3.463032;2.687928;3.505145;2.967035;4.814400;2.999560;4.509027;4.893240;4.792736;1.904528;2.974757;1.336529;3.568008;5.677098;4.928542;1.509015;5.127605;1.918231;5.020996;3.267224;4.032885;4.404330;5.604209;3.657194;2.759318;5.388546;2.709260;1.811924;3.117922;3.372081;3.832416;4.580864;1.865919;5.113087;1.354809;2.701778;1.693017;2.581141;4.133350;4.801838;3.456412;4.094906;3.191489;4.746627;5.126585;3.798409;4.286052;3.249371;2.111251;4.547217;2.151753;1.533587;1.577962;5.043406;1.858948;2.448505;4.165501;4.823786;1.500140;4.122640;2.763172;1.724838;4.338380;4.768728;4.887765;3.162006;4.752707;1.479562;3.611469;3.960507;1.623767;5.546707;6.037851;4.184688;3.865374;3.373642;3.017305;2.155076;2.545811;4.020418;3.441480;4.756457;3.884418;4.188410;2.646994;3.411514;2.618984;5.472162;3.617179;5.037669;6.187790;6.080100;9.307846;5.597338;4.556718;9.109319;5.195974;4.725246;4.882078;7.453560;6.485288;7.234813;7.045978;8.922058;8.864210;7.044307;5.358626;5.087846;8.936473;5.298678;4.231261;8.194596;7.141197;6.067933;6.077124;6.541131;7.253042;9.008374;7.273585;7.081678;5.209592;7.935134;7.394487;8.733309;3.687078;4.278979;7.055599;8.439908;5.882603;6.789854;7.151352;8.839370;8.157172;9.382101;7.078430;3.267442;7.513653;4.553517;8.043197;3.799560;7.421503;8.684871;7.496303;5.076992;5.997596;5.942965;9.260159;8.587358;7.023614;3.654061
0.420000;-4.750039;2.899449;3.498236;3.530795;2.988605;3.363121;1.823512;3.163848;4.116785;1.576942;5.331734;1.709151;3.278233;2.328239;3.615383;4.064099;2.347607;1.879975;2.944642;3.798615;5.350171;2.810517;3.814830;4.128502;1.672949;3.872369;3.464419;2.691127;3.506808;2.968202;4.814400;3.002026;4.509812;4.893886;4.793107;1.902304;2.976296;1.337154;3.570188;5.680462;4.929897;1.509409;5.128181;1.918964;5.023224;3.267821;4.033185;4.404979;5.606143;3.657708;2.760618;5.390503;2.709906;1.812718;3.119548;3.373590;3.828605;4.598084;1.866930;5.114591;1.350530;2.703816;1.694618;2.580792;4.134387;4.803394;3.457309;4.097028;3.191990;4.741484;5.127928;3.798409;4.289007;3.251428;2.112284;4.549542;2.153063;1.530144;1.578332;5.045255;1.859972;2.441542;4.165805;4.824615;1.500583;4.124722;2.764065;1.699308;4.339078;4.772065;4.889277;3.163937;4.753037;1.466828;3.612037;3.961402;1.624666;5.549814;6.040755;4.185029;3.867558;3.373480;3.018566;2.156430;2.546702;4.021546;3.443035;4.757131;3.884666;4.190286;2.646994;3.412771;2.620087;5.473543;3.620168;4.960476;6.188663;6.080947;9.308580;5.597447;4.557189;9.110909;5.197800;4.725683;4.881920;7.451560;6.483531;7.238704;7.045105;8.924476;8.866418;7.045016;5.360197;5.090133;8.939128;5.298678;4.212546;8.204506;7.098567;6.068607;6.081849;6.543373;7.258611;9.009220;7.273593;7.081820;5.210002;7.937706;7.395988;8.733322;3.679136;4.281081;7.056519;8.441020;5.883506;6.795809;7.152077;8.839867;8.162530;9.383723;7.080165;3.267441;7.485638;4.558172;8.043589;3.800801;7.424478;8.688235;7.499063;5.077486;6.002051;5.945129;9.263308;8.590434;7.023808;3.654061
0.420000;-4.897931;2.885729;3.491612;3.525216;2.983420;3.353263;1.819631;3.143674;4.113735;1.571126;5.327672;1.704317;3.269764;2.328672;3.615918;4.051130;2.523119;1.871410;2.940726;3.787624;5.343779;2.802698;3.812679;4.123014;1.665386;3.873864;3.457519;2.675305;3.498586;2.962353;4.814399;2.989897;4.505808;4.890570;4.791170;1.910884;2.968658;1.333948;3.559458;5.663760;4.923140;1.507356;5.125221;1.915223;5.012264;3.264752;4.031617;4.401662;5.596618;3.655056;2.754131;5.380850;2.706593;1.808681;3.111491;3.366099;3.833003;4.584330;1.861833;5.107120;1.350791;2.693779;1.686682;2.579472;4.129159;4.795683;3.452774;4.086586;3.189404;4.742465;5.121231;3.777299;4.274422;3.241289;2.107079;4.538099;2.146502;1.575010;1.576403;5.036144;1.854816;2.443878;4.164211;4.820411;1.498285;4.114480;2.759532;1.706051;4.313620;4.755518;4.881766;3.154411;4.751315;1.465971;3.609113;3.956873;1.620108;5.534467;6.026449;4.183248;3.856825;3.374018;3.012268;2.149691;2.542183;4.015890;3.435320;4.753686;3.883364;4.181031;2.646994;3.406496;2.614544;5.466671;3.605408;5.061911;6.184242;6.080007;9.304827;5.596865;4.554758;9.103016;5.188781;4.723422;4.885517;7.461891;6.488770;7.219144;7.045130;8.912573;8.855534;7.041397;5.359971;5.078881;8.926082;5.298676;4.239473;8.197436;7.106025;6.065166;6.057268;6.532346;7.227949;9.004906;7.273582;7.081060;5.207870;7.925036;7.388528;8.733457;3.682735;4.270731;7.051868;8.435437;5.878929;6.761749;7.148377;8.837294;8.133512;9.375672;7.071591;3.267442;7.485682;4.534060;8.041542;3.794601;7.409811;8.671549;7.485465;5.074928;5.979160;5.934470;9.247733;8.575236;7.022790;3.654060
0.420000;-4.230706;2.987007;3.490334;3.524071;2.982330;3.351707;1.833891;3.142394;4.113010;1.569945;5.326762;1.703280;3.268302;2.330554;3.627773;4.049485;2.550036;1.869943;2.939842;3.786017;5.342531;2.801294;3.812143;4.121883;1.664006;3.865446;3.456211;2.673715;3.497148;2.961172;4.814400;2.988263;4.504909;4.889795;4.790682;1.902317;2.967267;1.333194;3.557862;5.662217;4.921849;1.506841;5.124516;1.914370;5.010657;3.264026;4.031212;4.400886;5.595082;3.654412;2.752868;5.379307;2.705819;1.807774;3.110060;3.364728;3.826992;4.604891;1.860757;5.105750;1.349500;2.692215;1.685267;2.579543;4.128064;4.794288;3.451786;4.085003;3.188774;4.747466;5.119944;3.798409;4.272790;3.239720;2.105988;4.536478;2.145226;1.567163;1.575915;5.034636;1.853731;2.455537;4.163802;4.819473;1.497717;4.112906;2.758544;1.695469;4.350543;4.753962;4.880392;3.152877;4.750875;1.472498;3.608415;3.955886;1.619114;5.532860;6.024814;4.182795;3.855227;3.373192;3.011029;2.148398;2.541196;4.014735;3.433923;4.752886;3.883024;4.179507;2.646994;3.405263;2.613405;5.465365;3.603780;4.965130;6.183269;6.085455;9.303970;5.596705;4.554161;9.101604;5.187280;4.722859;4.885119;7.450731;6.485527;7.217804;7.049596;8.910941;8.853932;7.040564;5.358888;5.077264;8.924426;5.298677;4.230701;8.195256;7.116593;6.064368;6.056573;6.530738;7.228473;9.003956;7.273585;7.080853;5.207338;7.923395;7.387158;8.735782;3.678922;4.269153;7.050858;8.434289;5.877934;6.763172;7.147532;8.836668;8.133662;9.374249;7.070120;3.267442;7.484761;4.533292;8.041029;3.793373;7.408183;8.670006;7.483825;5.074305;5.978208;5.932877;9.246134;8.573622;7.022519;3.654060
0.420000;-5.291364;2.875725;3.498616;3.531081;2.988857;3.363896;1.819227;3.166986;4.116895;1.577250;5.331905;1.709378;3.278818;2.331009;3.615855;4.065400;2.621968;1.880574;2.944802;3.799567;5.350528;2.811031;3.814897;4.128782;1.673431;3.872715;3.464827;2.693050;3.507366;2.968511;4.814400;3.003172;4.509979;4.894012;4.793164;1.902500;2.976789;1.337272;3.571098;5.682597;4.930293;1.509471;5.128285;1.919115;5.024171;3.267933;4.033228;4.405103;5.606869;3.657798;2.760986;5.391250;2.710031;1.812886;3.120088;3.374062;3.884353;4.579793;1.867177;5.115062;1.349778;2.704617;1.695143;2.587490;4.134643;4.803886;3.457514;4.097890;3.192077;4.742535;5.128317;3.798409;4.290645;3.252247;2.112538;4.550569;2.153440;1.550804;1.578390;5.045922;1.860222;2.478783;4.165850;4.824794;1.500656;4.125554;2.764270;1.686203;4.311456;4.774164;4.889752;3.164668;4.753086;1.473828;3.612138;3.961605;1.624873;5.551620;6.042331;4.185080;3.868465;3.373018;3.018916;2.156822;2.546905;4.021837;3.443528;4.757263;3.884700;4.190977;2.646994;3.413119;2.620370;5.473948;3.621848;4.961675;6.188859;6.081029;9.308731;5.597460;4.557267;9.111430;5.198462;4.725755;4.884468;7.451343;6.512844;7.241650;7.075963;8.925592;8.867354;7.045158;5.358441;5.091129;8.940452;5.298677;4.250183;8.195771;7.099376;6.068740;6.086590;6.544329;7.266198;9.009414;7.273585;7.081840;5.210069;7.938961;7.396459;8.734030;3.684206;4.281933;7.056731;8.441310;5.883717;6.805338;7.152227;8.839953;8.169271;9.384264;7.080770;3.267442;7.500472;4.562726;8.043652;3.801142;7.426131;8.690370;7.500495;5.077572;6.006134;5.946029;9.265173;8.592214;7.023833;3.654060
0.420000;-5.215559;2.874950;3.500171;3.532442;2.990142;3.365940;1.821552;3.169640;4.117714;1.578660;5.332954;1.710591;3.280674;2.331603;3.652446;4.067776;2.588758;1.882439;2.945820;3.801745;5.352036;2.812779;3.815495;4.130123;1.675140;3.865059;3.466426;2.695610;3.509177;2.969924;4.814400;3.005467;4.511018;4.894895;4.793708;1.907594;2.978511;1.338130;3.573247;5.685199;4.931870;1.510045;5.129084;1.920094;5.026344;3.268756;4.033674;4.405984;5.608865;3.658521;2.762516;5.393266;2.710914;1.813931;3.121879;3.375763;3.877477;4.586030;1.868443;5.116758;1.349301;2.706680;1.696912;2.581176;4.135938;4.805620;3.458663;4.100001;3.192784;4.741787;5.129884;3.751547;4.293137;3.254324;2.113826;4.552796;2.154983;1.533515;1.578932;5.047869;1.861500;2.445313;4.166303;4.825874;1.501292;4.127644;2.765418;1.720619;4.323830;4.776757;4.891456;3.166667;4.753573;1.468129;3.612929;3.962756;1.626030;5.554162;6.044804;4.185580;3.870615;3.375128;3.020411;2.158396;2.548054;4.023211;3.445267;4.758175;3.885074;4.192937;2.646994;3.414609;2.621724;5.475546;3.624351;4.974609;6.189989;6.080184;9.309715;5.597632;4.557938;9.113194;5.200392;4.726382;4.884739;7.452382;6.484335;7.244302;7.048071;8.927861;8.869518;7.046109;5.364991;5.093337;8.942834;5.298678;4.210443;8.195901;7.113037;6.069651;6.089068;6.546511;7.268003;9.010515;7.273578;7.082064;5.210662;7.941306;7.398154;8.743326;3.678873;4.284034;7.057906;8.442668;5.884875;6.806530;7.153194;8.840656;8.171309;9.386049;7.082637;3.267441;7.495684;4.565238;8.044225;3.802618;7.428628;8.692967;7.502915;5.078271;6.008713;5.948167;9.267725;8.594743;7.024130;3.654063
0.420000;-5.195675;2.875026;3.506907;3.538126;2.995428;3.375929;1.819305;3.190299;4.120842;1.584589;5.337107;1.715524;3.289264;2.332281;3.634547;4.080914;2.621968;1.891127;2.949827;3.812876;5.358533;2.820718;3.817708;4.135716;1.682820;3.902963;3.473437;2.711681;3.517518;2.975878;4.814400;3.017748;4.515114;4.898293;4.795701;1.902785;2.986269;1.341417;3.584113;5.702182;4.938736;1.512159;5.132120;1.923922;5.037440;3.271903;4.035291;4.409384;5.618517;3.661245;2.769115;5.403048;2.714309;1.818059;3.130058;3.383366;3.826605;4.606916;1.873642;5.124343;1.358352;2.716850;1.704966;2.579864;4.141268;4.813450;3.463295;4.110580;3.195441;4.745583;5.136693;3.798409;4.307930;3.264595;2.119131;4.564385;2.161658;1.530787;1.580920;5.057108;1.866757;2.443875;4.167945;4.830171;1.503655;4.138021;2.770051;1.690109;4.315485;4.793577;4.899083;3.176319;4.755348;1.475836;3.615928;3.967381;1.630688;5.569735;6.059310;4.187416;3.881486;3.372011;3.026816;2.165244;2.552671;4.028974;3.453098;4.761704;3.886418;4.202323;2.646994;3.420986;2.627368;5.482527;3.639327;4.998247;6.194507;6.081124;9.313555;5.598235;4.560434;9.121207;5.209536;4.728710;4.882967;7.452340;6.489097;7.264307;7.045184;8.939919;8.880541;7.049816;5.358406;5.104732;8.956059;5.298678;4.211115;8.201416;7.098382;6.073176;6.114575;6.557675;7.300634;9.014926;7.273585;7.082850;5.212855;7.954135;7.405728;8.733932;3.682809;4.294518;7.062656;8.448359;5.889551;6.843417;7.156981;8.843300;8.201957;9.394213;7.091333;3.267442;7.487386;4.590214;8.046333;3.808926;7.443499;8.709914;7.516701;5.080899;6.032342;5.958961;9.283539;8.610168;7.025182;3.654060
0.420000;-4.826941;2.891612;3.492151;3.525629;2.983788;3.354293;1.819963;3.147102;4.113899;1.571566;5.327925;1.704648;3.270567;2.329011;3.638626;4.052756;2.555540;1.872227;2.940964;3.788860;5.344291;2.803404;3.812780;4.123417;1.666055;3.867475;3.458097;2.677577;3.499352;2.962798;4.814399;2.991352;4.506053;4.890758;4.791257;1.905398;2.969337;1.334124;3.560645;5.666251;4.923701;1.507450;5.125379;1.915445;5.013488;3.264918;4.031681;4.401848;5.597595;3.655190;2.754653;5.381848;2.706778;1.808930;3.112232;3.366758;3.843752;4.603206;1.862190;5.107777;1.349814;2.694841;1.687405;2.581472;4.129530;4.796366;3.453073;4.087721;3.189533;4.742731;5.121782;3.765702;4.276403;3.242371;2.107449;4.539420;2.147031;1.557632;1.576488;5.037048;1.855179;2.459977;4.164278;4.820677;1.498396;4.115578;2.759829;1.695055;4.322544;4.757970;4.882429;3.155387;4.751388;1.465994;3.609268;3.957171;1.620408;5.536624;6.028366;4.183325;3.858010;3.374160;3.012767;2.150244;2.542480;4.016313;3.436009;4.753882;3.883415;4.181958;2.646994;3.406991;2.614956;5.467245;3.607430;4.962512;6.184528;6.081156;9.305052;5.596883;4.554876;9.103738;5.189674;4.723527;4.882182;7.465980;6.487586;7.222401;7.053726;8.913989;8.856755;7.041608;5.358370;5.080167;8.927731;5.298677;4.234292;8.194584;7.100414;6.065359;6.062079;6.533588;7.234981;9.005185;7.273589;7.081086;5.207969;7.926604;7.389184;8.737906;3.680423;4.271851;7.052176;8.435852;5.879231;6.770181;7.148598;8.837422;8.139908;9.376417;7.072418;3.267442;7.484273;4.538720;8.041634;3.795088;7.411813;8.674047;7.487226;5.075056;5.983416;5.935649;9.249949;8.577360;7.022827;3.654062
0.420000;-4.880029;2.887717;3.497645;3.530282;2.988123;3.362333;1.820860;3.162938;4.116486;1.576413;5.331346;1.708698;3.277519;2.328301;3.653219;4.063188;2.621968;1.879257;2.944265;3.797774;5.349592;2.809848;3.814616;4.127997;1.672294;3.866004;3.463808;2.690168;3.506110;2.967668;4.814399;3.001141;4.509428;4.893563;4.792913;1.903373;2.975637;1.336841;3.569359;5.679495;4.929297;1.509204;5.127890;1.918602;5.022382;3.267519;4.033026;4.404656;5.605369;3.657446;2.760038;5.389724;2.709584;1.812331;3.118861;3.372938;3.826345;4.579900;1.866457;5.113942;1.349598;2.703020;1.693939;2.579380;4.133903;4.802727;3.456882;4.096210;3.191735;4.745821;5.127333;3.798409;4.288061;3.250628;2.111801;4.548685;2.152480;1.535327;1.578139;5.044506;1.859492;2.441514;4.165644;4.824214;1.500355;4.123915;2.763638;1.689021;4.311060;4.771104;4.888626;3.163166;4.752863;1.465489;3.611750;3.960974;1.624238;5.548855;6.039816;4.184850;3.866731;3.371809;3.017998;2.155831;2.546277;4.021026;3.442369;4.756796;3.884534;4.189529;2.646994;3.412204;2.619577;5.472934;3.619220;5.120109;6.188243;6.080570;9.308220;5.597387;4.556947;9.110237;5.197058;4.725458;4.882843;7.452146;6.483459;7.237778;7.046058;8.923606;8.865577;7.044667;5.358611;5.089285;8.938219;5.298676;4.213133;8.195148;7.098386;6.068271;6.081151;6.542531;7.258470;9.008815;7.273582;7.081744;5.209789;7.936807;7.395339;8.733641;3.682812;4.280270;7.056081;8.440509;5.883077;6.796136;7.151719;8.839612;8.162208;9.383033;7.079450;3.267442;7.500525;4.557443;8.043386;3.800240;7.423528;8.687276;7.498141;5.077233;6.001256;5.944302;9.262354;8.589483;7.023704;3.654061
0.420000;-5.084177;2.876532;3.491823;3.525386;2.983573;3.353630;1.822337;3.144828;4.113816;1.571308;5.327788;1.704460;3.270058;2.329937;3.614817;4.051689;2.550190;1.871709;2.940835;3.788059;5.343983;2.802963;3.812734;4.123180;1.665638;3.866442;3.457748;2.676074;3.498869;2.962536;4.814400;2.990403;4.505919;4.890662;4.791219;1.903972;2.968914;1.334034;3.559877;5.664605;4.923358;1.507409;5.125299;1.915327;5.012696;3.264833;4.031656;4.401752;5.596969;3.655125;2.754335;5.381209;2.706682;1.808794;3.111766;3.366349;3.838418;4.586635;1.861984;5.107370;1.349657;2.694158;1.686953;2.591937;4.129315;4.795936;3.452906;4.086994;3.189471;4.741701;5.121446;3.798409;4.275095;3.241674;2.107235;4.538560;2.146707;1.530524;1.576452;5.036471;1.854969;2.443907;4.164252;4.820533;1.498345;4.114868;2.759662;1.702587;4.313118;4.756348;4.882016;3.154762;4.751359;1.471330;3.609190;3.957004;1.620239;5.535202;6.027102;4.183293;3.857242;3.372831;3.012469;2.149906;2.542313;4.016065;3.435578;4.753779;3.883396;4.181364;2.646994;3.406696;2.614715;5.466895;3.606094;4.969808;6.184368;6.080842;9.304931;5.596879;4.554822;9.103286;5.189106;4.723479;4.889478;7.450427;6.485169;7.220240;7.045425;8.913061;8.855966;7.041497;5.360577;5.079329;8.926644;5.298676;4.216360;8.205702;7.101469;6.065259;6.058895;6.532784;7.230371;9.005030;7.273585;7.081078;5.207926;7.925575;7.388777;8.734432;3.680119;4.271128;7.052001;8.435610;5.879061;6.764689;7.148483;8.837361;8.135696;9.375948;7.071892;3.267442;7.497782;4.535638;8.041595;3.794794;7.410494;8.672399;7.486070;5.074995;5.980593;5.934885;9.248486;8.575956;7.022814;3.654060
0.420000;-5.262952;2.875323;3.499519;3.531857;2.989584;3.365147;1.819611;3.168820;4.117339;1.578059;5.332486;1.710058;3.279931;2.328327;3.614612;4.066915;2.621968;1.881693;2.945365;3.800920;5.351401;2.812066;3.815215;4.129546;1.674440;3.865472;3.465760;2.694742;3.508448;2.969319;4.814400;3.004619;4.510555;4.894493;4.793452;1.909365;2.977805;1.337740;3.572429;5.684331;4.931211;1.509776;5.128718;1.919654;5.025520;3.268379;4.033463;4.405583;5.608088;3.658187;2.761874;5.392478;2.710513;1.813464;3.121152;3.375064;3.838559;4.580585;1.867892;5.116061;1.350520;2.705883;1.696194;2.579765;4.135376;4.804913;3.458157;4.099195;3.192457;4.741400;5.129230;3.750379;4.292269;3.253523;2.113268;4.551963;2.154340;1.534885;1.578677;5.047101;1.860944;2.451107;4.166087;4.825393;1.500997;4.126842;2.764914;1.695129;4.313483;4.775890;4.890756;3.165884;4.753342;1.494769;3.612567;3.962248;1.625520;5.553289;6.043937;4.185345;3.869797;3.389153;3.019778;2.157739;2.547548;4.022623;3.444559;4.757762;3.884896;4.192167;2.646994;3.413982;2.621142;5.474880;3.623481;4.993280;6.189487;6.079860;9.309271;5.597548;4.557626;9.112477;5.199627;4.726089;4.884696;7.452129;6.495759;7.243470;7.055675;8.927021;8.868695;7.045680;5.360636;5.092503;8.941970;5.298676;4.211828;8.198655;7.105456;6.069238;6.088359;6.545684;7.267531;9.010024;7.273582;7.081955;5.210382;7.940444;7.397456;8.734516;3.684186;4.283226;7.057389;8.442081;5.884361;6.806193;7.152757;8.840331;8.170767;9.385324;7.081883;3.267442;7.484819;4.564511;8.043955;3.801994;7.427755;8.692092;7.502054;5.077947;6.007956;5.947349;9.266852;8.593869;7.023987;3.654061
0.420000;-5.123138;2.875661;3.493462;3.526718;2.984793;3.356297;1.823082;3.151269;4.114471;1.572707;5.328700;1.705583;3.272271;2.329899;3.617118;4.055431;2.547406;1.873953;2.941711;3.791108;5.345551;2.804971;3.813176;4.124488;1.667564;3.869286;3.459466;2.680856;3.500998;2.963944;4.814399;2.993845;4.506819;4.891383;4.791611;1.905413;2.970865;1.334728;3.562838;5.669723;4.925037;1.507826;5.125934;1.916156;5.015735;3.265495;4.031966;4.402473;5.599524;3.655684;2.755935;5.383807;2.707404;1.809702;3.113849;3.368253;3.849872;4.582573;1.863179;5.109267;1.350351;2.696882;1.688996;2.582733;4.130549;4.797912;3.453947;4.089851;3.190014;4.743545;5.123106;3.798409;4.279420;3.244436;2.108460;4.541766;2.148334;1.607698;1.576842;5.038892;1.856182;2.452626;4.164569;4.821482;1.498820;4.117663;2.760703;1.690203;4.311310;4.761400;4.883927;3.157319;4.751702;1.475836;3.609817;3.958043;1.621286;5.539805;6.031325;4.183652;3.860204;3.382517;3.014008;2.151582;2.543350;4.017416;3.437552;4.754534;3.883651;4.183837;2.646994;3.408229;2.616035;5.468609;3.610487;4.960471;6.185380;6.080247;9.305765;5.596987;4.555326;9.105316;5.191497;4.723948;4.882124;7.450154;6.484124;7.226443;7.047235;8.916431;8.858974;7.042295;5.359931;5.082470;8.930418;5.298678;4.210641;8.206149;7.104567;6.066013;6.067067;6.535844;7.240956;9.006012;7.273582;7.081222;5.208361;7.929214;7.390671;8.733302;3.678287;4.273961;7.053072;8.436941;5.880115;6.776615;7.149299;8.837901;8.145639;9.378029;7.074142;3.267442;7.491580;4.543625;8.042010;3.796309;7.414847;8.677500;7.490036;5.075531;5.988097;5.937822;9.253174;8.580509;7.023010;3.654061
0.420000;-5.135159;2.875529;3.499008;3.531450;2.989214;3.364274;1.819250;3.166650;4.117155;1.577629;5.332218;1.709723;3.279221;2.329553;3.618468;4.065666;2.555391;1.880972;2.945108;3.799914;5.350913;2.811429;3.815096;4.129147;1.673827;3.869041;3.465219;2.693127;3.507765;2.968885;4.814400;3.003474;4.510292;4.894286;4.793345;1.902303;2.977186;1.337543;3.571451;5.682609;4.930684;1.509663;5.128540;1.919412;5.024516;3.268193;4.033380;4.405378;5.607254;3.658031;2.761375;5.391631;2.710307;1.813199;3.120486;3.374460;3.844525;4.593517;1.867531;5.115458;1.349311;2.704991;1.695541;2.581064;4.135005;4.804280;3.457846;4.098253;3.192306;4.743890;5.128710;3.798409;4.290814;3.252617;2.112895;4.550899;2.153832;1.532426;1.578573;5.046313;1.860579;2.459302;4.166005;4.825114;1.500867;4.125921;2.764602;1.705893;4.319294;4.774185;4.890151;3.165051;4.753252;1.495988;3.612392;3.961939;1.625210;5.551733;6.042515;4.185249;3.868820;3.373853;3.019300;2.157214;2.547239;4.022208;3.443931;4.757546;3.884829;4.191371;2.646994;3.413501;2.620738;5.474342;3.622001;4.981162;6.189188;6.080808;9.309030;5.597522;4.557486;9.111831;5.198853;4.725962;4.884390;7.461585;6.484995;7.241377;7.063627;8.925900;8.867703;7.045450;5.361545;5.091464;8.940713;5.298676;4.235880;8.195471;7.102657;6.069021;6.085657;6.544673;7.264181;9.009735;7.273593;7.081919;5.210266;7.939234;7.396857;8.740452;3.679458;4.282297;7.057068;8.441677;5.884048;6.802562;7.152520;8.840180;8.167579;9.384656;7.081162;3.267442;7.527122;4.561863;8.043842;3.801524;7.426295;8.690381;7.500722;5.077798;6.005452;5.946384;9.265270;8.592338;7.023937;3.654060
0.420000;-5.606096;2.894982;3.490531;3.524262;2.982517;3.351858;1.820106;3.141553;4.113146;1.570141;5.326927;1.703462;3.268488;2.337887;3.623553;4.049480;2.621968;1.870125;2.940002;3.786124;5.342728;2.801488;3.812245;4.122074;1.664202;3.880924;3.456412;2.673463;3.497332;2.961367;4.814400;2.988312;4.505071;4.889939;4.790776;1.902864;2.967464;1.333333;3.557980;5.661868;4.922047;1.506939;5.124648;1.914526;5.010767;3.264160;4.031290;4.401031;5.595243;3.654534;2.753065;5.379465;2.705963;1.807939;3.110252;3.364923;3.826944;4.583893;1.860941;5.105947;1.349748;2.692359;1.685460;2.579413;4.128249;4.794481;3.451960;4.085135;3.188894;4.746045;5.120143;3.798409;4.272662;3.239862;2.106175;4.536564;2.145428;1.529738;1.576009;5.034804;1.853919;2.448756;4.163881;4.819646;1.497826;4.113041;2.758720;1.687871;4.356786;4.753633;4.880588;3.153039;4.750959;1.475836;3.608546;3.956061;1.619289;5.532657;6.024708;4.182883;3.855346;3.378155;3.011226;2.148596;2.541372;4.014929;3.434119;4.753034;3.883090;4.179677;2.646994;3.405459;2.613598;5.465565;3.603634;5.103243;6.183441;6.081171;9.304129;5.596736;4.554273;9.101799;5.187455;4.722966;4.882005;7.451934;6.502001;7.217062;7.051945;8.910999;8.854047;7.040718;5.358401;5.077362;8.924426;5.298678;4.255793;8.201148;7.099591;6.064516;6.054835;6.530846;7.224945;9.004127;7.273589;7.080895;5.207440;7.923412;7.387358;8.733726;3.678674;4.269287;7.051037;8.434484;5.878113;6.758326;7.147688;8.836785;8.130685;9.374439;7.070301;3.267442;7.484276;4.531664;8.041126;3.793570;7.408048;8.669669;7.483770;5.074422;5.976849;5.933001;9.245909;8.573437;7.022572;3.654060
