0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.420000;-4.421809;2.946175;3.492028;3.525583;2.983765;3.353796;1.822824;3.144203;4.113957;1.571502;5.327959;1.704647;3.270256;2.328853;3.622118;4.051721;2.621968;1.871901;2.941002;3.788184;5.344186;2.803163;3.812842;4.123378;1.665842;3.869108;3.457950;2.675907;3.499069;2.962734;4.814399;2.990479;4.506090;4.890811;4.791317;1.905165;2.969115;1.334180;3.560013;5.664361;4.923564;1.507513;5.125439;1.915489;5.012820;3.264977;4.031739;4.401903;5.597141;3.655253;2.754539;5.381376;2.706833;1.808964;3.111964;3.366552;3.829805;4.594254;1.862175;5.107572;1.349302;2.694317;1.687151;2.582232;4.129508;4.796141;3.453086;4.087133;3.189597;4.745054;5.121651;3.789814;4.275027;3.241830;2.107428;4.538668;2.146913;1.536289;1.576550;5.036656;1.855163;2.441700;4.164336;4.820704;1.498458;4.115023;2.759845;1.690395;4.352605;4.756116;4.882219;3.154935;4.751448;1.629779;3.609327;3.957185;1.620421;5.535068;6.027052;4.183385;3.857378;3.374682;3.012670;2.150112;2.542493;4.016262;3.435781;4.753933;3.883466;4.181539;2.646994;3.406895;2.614910;5.467098;3.606007;4.963061;6.184546;6.083664;9.305094;5.596911;4.554940;9.103481;5.189288;4.723591;4.881916;7.450065;6.489923;7.219685;7.046984;8.913151;8.856093;7.041655;5.363691;5.079448;8.926671;5.298676;4.215345;8.195095;7.098352;6.065414;6.057607;6.532907;7.227832;9.005208;7.273585;7.081121;5.208033;7.925626;7.388980;8.736515;3.679507;4.271277;7.052184;8.435798;5.879243;6.761280;7.148643;8.837487;8.133542;9.376147;7.072084;3.267442;7.487887;4.534428;8.041698;3.794997;7.410413;8.672153;7.486063;5.075119;5.979582;5.935025;9.248330;8.575838;7.022870;3.654061
0.420000;-4.981872;2.880980;3.498404;3.530918;2.988713;3.363476;1.819202;3.165405;4.116830;1.577080;5.331806;1.709249;3.278498;2.330660;3.621470;4.064708;2.604951;1.880244;2.944709;3.799053;5.350325;2.810744;3.814857;4.128623;1.673162;3.871295;3.464598;2.692048;3.507054;2.968335;4.814400;3.002559;4.509884;4.893939;4.793130;1.903344;2.976513;1.337204;3.570604;5.681500;4.930070;1.509435;5.128225;1.919027;5.023657;3.267866;4.033202;4.405030;5.606471;3.657745;2.760781;5.390841;2.709960;1.812789;3.119792;3.373797;3.843987;4.593713;1.867036;5.114799;1.351098;2.704179;1.694851;2.579608;4.134498;4.803609;3.457396;4.097420;3.192026;4.743713;5.128100;3.798409;4.289786;3.251800;2.112393;4.550016;2.153231;1.531467;1.578356;5.045557;1.860079;2.466929;4.165823;4.824690;1.500614;4.125101;2.764151;1.694101;4.316822;4.773078;4.889488;3.164268;4.753057;1.475836;3.612079;3.961489;1.624756;5.550677;6.041502;4.185050;3.867973;3.372041;3.018717;2.156601;2.546790;4.021672;3.443253;4.757185;3.884679;4.190598;2.646994;3.412920;2.620209;5.473722;3.620966;4.963289;6.188747;6.080047;9.308644;5.597453;4.557220;9.111142;5.198097;4.725712;4.885873;7.450038;6.485150;7.240161;7.047588;8.924991;8.866847;7.045076;5.358578;5.090593;8.939753;5.298677;4.238251;8.203506;7.100711;6.068659;6.084262;6.543811;7.262567;9.009304;7.273585;7.081829;5.210030;7.938287;7.396195;8.733479;3.682327;4.281469;7.056609;8.441140;5.883594;6.800826;7.152140;8.839903;8.166027;9.383960;7.080432;3.267442;7.489540;4.560485;8.043614;3.800948;7.425264;8.689261;7.499736;5.077522;6.004111;5.945537;9.264201;8.591284;7.023818;3.654061
0.420000;-4.497254;2.933273;3.489412;3.523258;2.981562;3.350502;1.822376;3.140621;4.112514;1.569107;5.326131;1.702555;3.267210;2.328506;3.614575;4.048065;2.621968;1.868839;2.939227;3.784728;5.341632;2.800260;3.811777;4.121083;1.662997;3.867418;3.455264;2.672137;3.496073;2.960331;4.814400;2.986896;4.504283;4.889263;4.790350;1.902465;2.966250;1.332674;3.556591;5.660593;4.920913;1.506490;5.124032;1.913779;5.009371;3.263525;4.030938;4.400353;5.593903;3.653972;2.751960;5.378117;2.705286;1.807146;3.109003;3.363722;3.841531;4.601545;1.860000;5.104746;1.350671;2.690995;1.684221;2.579590;4.127292;4.793262;3.451095;4.083754;3.188343;4.747234;5.119016;3.776394;4.271281;3.238493;2.105219;4.535157;2.144314;1.529708;1.575583;5.033489;1.852968;2.442176;4.163523;4.818830;1.497328;4.111674;2.757853;1.713137;4.314762;4.752347;4.879385;3.151696;4.750575;1.467064;3.607936;3.955195;1.618420;5.531306;6.023317;4.182487;3.853957;3.373790;3.010142;2.147469;2.540507;4.013916;3.432899;4.752334;3.882794;4.178353;2.646994;3.404374;2.612601;5.464420;3.602257;5.060141;6.182592;6.083100;9.303377;5.596599;4.553752;9.100561;5.186137;4.722476;4.883544;7.454731;6.483465;7.216047;7.046966;8.909581;8.852654;7.039989;5.358588;5.075956;8.923001;5.298677;4.225831;8.194830;7.101941;6.063817;6.054618;6.529446;7.226281;9.003292;7.273589;7.080716;5.206975;7.921990;7.386155;8.734422;3.680183;4.267908;7.050153;8.433478;5.877235;6.760799;7.146945;8.836239;8.131534;9.373191;7.069018;3.267442;7.484698;4.531350;8.040676;3.792494;7.406666;8.668383;7.482362;5.073877;5.976320;5.931612;9.244562;8.572074;7.022334;3.654061
0.420000;-5.442856;2.881684;3.496838;3.529628;2.987522;3.360994;1.819602;3.159207;4.116157;1.575723;5.330892;1.708145;3.276423;2.331148;3.617771;4.061243;2.621968;1.878144;2.943832;3.796228;5.348825;2.808854;3.814390;4.127356;1.671342;3.864499;3.462960;2.687579;3.505055;2.966975;4.814400;2.999369;4.508985;4.893206;4.792712;1.905095;2.974675;1.336494;3.567860;5.676692;4.928472;1.508990;5.127573;1.918191;5.020842;3.267189;4.032865;4.404296;5.604092;3.657164;2.759252;5.388424;2.709223;1.811882;3.117834;3.372001;3.829252;4.591323;1.865867;5.113006;1.349555;2.701648;1.692928;2.582560;4.133295;4.801749;3.456367;4.094766;3.191460;4.741765;5.126515;3.766245;4.285761;3.249239;2.111197;4.547049;2.151682;1.531961;1.577940;5.043299;1.858895;2.445075;4.165480;4.823744;1.500114;4.122504;2.763123;1.691210;4.311066;4.768337;4.887683;3.161890;4.752687;1.497273;3.611435;3.960463;1.623717;5.546381;6.037578;4.184667;3.865228;3.371875;3.017241;2.155008;2.545765;4.020361;3.441394;4.756420;3.884401;4.188297;2.646994;3.411451;2.618928;5.472090;3.616883;4.960770;6.187747;6.080957;9.307805;5.597330;4.556690;9.109231;5.195868;4.725221;4.882025;7.450031;6.483442;7.234221;7.045450;8.921884;8.864058;7.044268;5.358378;5.087687;8.936258;5.298676;4.210399;8.194889;7.140703;6.067897;6.076063;6.540976;7.251195;9.008329;7.273585;7.081666;5.209567;7.934932;7.394407;8.733393;3.680524;4.278843;7.055548;8.439856;5.882556;6.787486;7.151313;8.839339;8.155560;9.382008;7.078332;3.267442;7.489871;4.552516;8.043171;3.799495;7.421213;8.684477;7.496063;5.076962;5.996709;5.942819;9.259824;8.587043;7.023601;3.654061
0.420000;-4.042759;3.034150;3.493598;3.526858;2.984931;3.356394;1.819344;3.150949;4.114581;1.572847;5.328828;1.705720;3.272396;2.329799;3.616329;4.055440;2.621968;1.874079;2.941837;3.791179;5.345691;2.805103;3.813263;4.124628;1.667700;3.879288;3.459606;2.680755;3.501129;2.964084;4.814400;2.993888;4.506945;4.891498;4.791692;1.903645;2.970997;1.334842;3.562915;5.669575;4.925177;1.507912;5.126041;1.916279;5.015804;3.265606;4.032036;4.402588;5.599628;3.655785;2.756075;5.383908;2.707520;1.809829;3.113976;3.368386;3.828201;4.580466;1.863318;5.109402;1.351110;2.696980;1.689126;2.582691;4.130685;4.798044;3.454080;4.089939;3.190113;4.741610;5.123246;3.760503;4.279372;3.244528;2.108599;4.541825;2.148472;1.530175;1.576923;5.039007;1.856321;2.445192;4.164637;4.821611;1.498911;4.117753;2.760839;1.686032;4.311650;4.761266;4.884061;3.157424;4.751776;1.475836;3.609922;3.958177;1.621422;5.539723;6.031288;4.183726;3.860286;3.372668;3.014148;2.151722;2.543483;4.017559;3.437684;4.754652;3.883708;4.183946;2.646994;3.408367;2.616176;5.468746;3.610428;4.996415;6.185512;6.079871;9.305889;5.597016;4.555421;9.105443;5.191609;4.724035;4.881976;7.453075;6.485866;7.226153;7.053262;8.916474;8.859049;7.042417;5.358403;5.082532;8.930422;5.298678;4.216525;8.205163;7.098544;6.066131;6.066482;6.535913;7.239979;9.006144;7.273578;7.081257;5.208450;7.929233;7.390806;8.734637;3.680390;4.274047;7.053208;8.437079;5.880247;6.775422;7.149424;8.838000;8.144765;9.378160;7.074260;3.267442;7.484974;4.543062;8.042095;3.796448;7.414796;8.677357;7.490024;5.075630;5.987619;5.937902;9.253082;8.580433;7.023057;3.654061
0.420000;-5.092999;2.876658;3.502839;3.534661;2.992192;3.370081;1.823867;3.179387;4.118890;1.580981;5.334538;1.712494;3.284165;2.331343;3.614587;4.073453;2.621968;1.885979;2.947346;3.806432;5.354603;2.815984;3.816316;4.132303;1.678224;3.865300;3.469215;2.702815;3.512558;2.972256;4.814400;3.010718;4.512579;4.896176;4.794444;1.903555;2.981630;1.339368;3.577806;5.692892;4.934594;1.510827;5.130224;1.921548;5.031015;3.269938;4.034267;4.407268;5.612851;3.659539;2.765126;5.397309;2.712195;1.815505;3.125184;3.378812;3.826199;4.583694;1.870457;5.119800;1.350966;2.710908;1.700164;2.580032;4.138008;4.808767;3.460443;4.104420;3.193775;4.741851;5.132586;3.798409;4.299665;3.258599;2.115885;4.557705;2.157628;1.532318;1.579667;5.051656;1.863537;2.441779;4.166906;4.827516;1.502169;4.131968;2.767197;1.686464;4.326147;4.784367;4.894515;3.170649;4.754226;1.465623;3.614053;3.964532;1.627820;5.561094;6.051186;4.186257;3.875172;3.371950;3.022936;2.161112;2.549828;4.025462;3.448421;4.759509;3.885565;4.196796;2.646994;3.417122;2.623923;5.478321;3.630978;4.961311;6.191720;6.080739;9.311174;5.597851;4.558866;9.116428;5.204140;4.727245;4.884103;7.451550;6.496619;7.253681;7.045615;8.933007;8.874157;7.047514;5.358418;5.098154;8.948559;5.298677;4.216721;8.197709;7.099725;6.070983;6.101696;6.551213;7.285116;9.012206;7.273589;7.082348;5.211474;7.946824;7.401191;8.734372;3.679809;4.288412;7.059735;8.444893;5.886671;6.826416;7.154629;8.841642;8.187150;9.389352;7.086177;3.267441;7.484254;4.577550;8.045005;3.805101;7.435203;8.700652;7.508930;5.079251;6.020211;5.952691;9.274793;8.601604;7.024512;3.654060
0.420000;-5.101717;2.876111;3.494531;3.527631;2.985647;3.357817;1.823698;3.153968;4.114991;1.573656;5.329381;1.706382;3.273605;2.329098;3.614612;4.057343;2.621968;1.875292;2.942368;3.792772;5.346583;2.806211;3.813549;4.125388;1.668767;3.864513;3.460574;2.683101;3.502297;2.964897;4.814400;2.995657;4.507490;4.891945;4.791948;1.906619;2.972077;1.335273;3.564468;5.672056;4.926124;1.508184;5.126438;1.916787;5.017395;3.266017;4.032241;4.403036;5.600995;3.656139;2.756983;5.385295;2.707967;1.810377;3.115120;3.369443;3.864066;4.577974;1.864022;5.110456;1.350514;2.698426;1.690249;2.583168;4.131408;4.799136;3.454700;4.091443;3.190459;4.749931;5.124185;3.763175;4.281526;3.245988;2.109318;4.543488;2.149389;1.529691;1.577179;5.040308;1.857032;2.450097;4.164846;4.822186;1.499216;4.119230;2.761457;1.707067;4.311936;4.763723;4.885121;3.158791;4.752003;1.468189;3.610313;3.958796;1.622045;5.541998;6.033399;4.183961;3.861837;3.373294;3.015028;2.152663;2.544102;4.018342;3.438775;4.755117;3.883879;4.185268;2.646994;3.409246;2.616942;5.469710;3.612610;4.974075;6.186112;6.080415;9.306399;5.597092;4.555747;9.106565;5.192898;4.724338;4.881956;7.450123;6.499732;7.229079;7.045283;8.918212;8.860629;7.042905;5.358372;5.084167;8.932327;5.298678;4.209605;8.195324;7.101110;6.066597;6.070150;6.537512;7.244467;9.006733;7.273582;7.081357;5.208732;7.931089;7.391859;8.734632;3.683687;4.275542;7.053845;8.437857;5.880877;6.780309;7.149923;8.838344;8.149046;9.379296;7.075481;3.267442;7.490513;4.546666;8.042368;3.797312;7.416960;8.679837;7.492024;5.075971;5.991048;5.939442;9.255392;8.582684;7.023190;3.654061
0.420000;-5.227953;2.874975;3.502520;3.534412;2.991969;3.369505;1.827694;3.177728;4.118783;1.580717;5.334381;1.712293;3.283706;2.328406;3.615297;4.072593;2.607651;1.885509;2.947195;3.805758;5.354300;2.815573;3.816249;4.132059;1.677834;3.865891;3.468876;2.701654;3.512117;2.971989;4.814400;3.009939;4.512424;4.896056;4.794386;1.903077;2.981236;1.339254;3.577155;5.691638;4.934266;1.510765;5.130121;1.921407;5.030343;3.269832;4.034224;4.407148;5.612304;3.659450;2.764816;5.396754;2.712075;1.815349;3.124759;3.378430;3.828418;4.581069;1.870238;5.119419;1.349301;2.710320;1.699747;2.580188;4.137779;4.808367;3.460260;4.103793;3.193691;4.743050;5.132260;3.798409;4.298641;3.258001;2.115660;4.556990;2.157309;1.550333;1.579609;5.051148;1.863316;2.443640;4.166861;4.827349;1.502098;4.131365;2.767013;1.687055;4.315691;4.783125;4.894132;3.170106;4.754177;1.468646;3.613953;3.964349;1.627634;5.559991;6.050187;4.186206;3.874526;3.375152;3.022640;2.160785;2.549644;4.025209;3.448020;4.759383;3.885530;4.196275;2.646994;3.416828;2.623680;5.477984;3.629931;4.961965;6.191542;6.080362;9.311032;5.597836;4.558788;9.116017;5.203635;4.727175;4.882219;7.456938;6.483456;7.252091;7.053230;8.932247;8.873493;7.047380;5.359433;5.097455;8.947693;5.298678;4.271977;8.197246;7.098355;6.070857;6.099471;6.550538;7.282039;9.012033;7.273585;7.082330;5.211408;7.945997;7.400813;8.734601;3.678678;4.287796;7.059543;8.444640;5.886485;6.822855;7.154491;8.841558;8.184309;9.388927;7.085713;3.267441;7.485949;4.575377;8.044943;3.804815;7.434166;8.699394;7.508001;5.079168;6.018199;5.952050;9.273662;8.600514;7.024487;3.654061
0.420000;-4.745992;2.900340;3.500007;3.532336;2.990054;3.365528;1.822173;3.167802;4.117701;1.578541;5.332911;1.710520;3.280377;2.328444;3.619647;4.067025;2.601762;1.882138;2.945783;3.801218;5.351887;2.812534;3.815497;4.130023;1.674917;3.866972;3.466246;2.694479;3.508903;2.969804;4.814400;3.004816;4.510976;4.894875;4.793710;1.902303;2.978281;1.338112;3.572746;5.683937;4.931697;1.510048;5.129072;1.920061;5.025821;3.268741;4.033681;4.405964;5.608486;3.658515;2.762362;5.392869;2.710893;1.813890;3.121614;3.375541;3.836694;4.594292;1.868359;5.116539;1.349960;2.706250;1.696659;2.581467;4.135847;4.805382;3.458605;4.099536;3.192779;4.742214;5.129715;3.798409;4.292177;3.253884;2.113738;4.552221;2.154826;1.550811;1.578935;5.047520;1.861415;2.441791;4.166309;4.825825;1.501292;4.127194;2.765362;1.686034;4.323541;4.775518;4.891234;3.166282;4.753579;1.475836;3.612916;3.962696;1.625969;5.553095;6.043885;4.185587;3.870115;3.371859;3.020266;2.158226;2.547994;4.023103;3.445030;4.758151;3.885081;4.192582;2.646994;3.414462;2.621619;5.475367;3.623367;4.966137;6.189932;6.079885;9.309682;5.597638;4.557934;9.112944;5.200053;4.726382;4.884987;7.450865;6.485127;7.242570;7.051661;8.927240;8.869002;7.046081;5.365110;5.092781;8.942076;5.298676;4.416941;8.194571;7.100035;6.069624;6.086397;6.545979;7.264055;9.010464;7.273582;7.082070;5.210662;7.940589;7.397935;8.733311;3.681346;4.283573;7.057842;8.442562;5.884812;6.801832;7.153165;8.840652;8.167715;9.385785;7.082335;3.267440;7.484552;4.562652;8.044228;3.802480;7.427661;8.691710;7.502091;5.078267;6.006371;5.947677;9.266625;8.593699;7.024137;3.654061
0.420000;-5.430247;2.880445;3.501004;3.533087;2.990722;3.367483;1.822884;3.174671;4.117989;1.579345;5.333364;1.711116;3.281886;2.328796;3.619773;4.070175;2.621968;1.883677;2.946209;3.803580;5.352826;2.813854;3.815670;4.130754;1.676159;3.866170;3.467312;2.698945;3.510338;2.970614;4.814400;3.007617;4.511418;4.895202;4.793860;1.932171;2.979548;1.338425;3.575013;5.688847;4.932727;1.510210;5.129349;1.920458;5.028169;3.269033;4.033792;4.406294;5.610332;3.658750;2.763326;5.394758;2.711221;1.814336;3.123002;3.376767;3.845130;4.578263;1.869009;5.117758;1.350201;2.708269;1.698011;2.585421;4.136523;4.806672;3.459142;4.101693;3.193006;4.742131;5.130733;3.798409;4.296048;3.255937;2.114409;4.554755;2.155804;1.552507;1.579085;5.049230;1.862074;2.455273;4.166423;4.826303;1.501482;4.129282;2.765899;1.686513;4.311085;4.780353;4.892466;3.168128;4.753704;1.469353;3.613189;3.963233;1.626512;5.557328;6.047626;4.185719;3.872381;3.373267;3.021183;2.159250;2.548531;4.023870;3.446319;4.758500;3.885168;4.194341;2.646994;3.415375;2.622361;5.476428;3.627325;4.960734;6.190449;6.080735;9.310081;5.597671;4.558141;9.114284;5.201733;4.726568;4.881915;7.450042;6.487063;7.249083;7.050393;8.929950;8.871325;7.046458;5.358387;5.095243;8.945262;5.298676;4.210687;8.200483;7.112371;6.069974;6.096158;6.548355;7.278483;9.010961;7.273585;7.082114;5.210833;7.943615;7.399157;8.733735;3.679743;4.285703;7.058401;8.443316;5.885358;6.819194;7.153555;8.840877;8.180816;9.387171;7.083877;3.267442;7.487516;4.572092;8.044389;3.803374;7.431571;8.696608;7.505514;5.078489;6.014979;5.949917;9.270973;8.597864;7.024199;3.654062
0.420000;-4.944799;2.882916;3.493390;3.526642;2.984718;3.356281;1.819216;3.151891;4.114410;1.572630;5.328628;1.705507;3.272229;2.328304;3.620657;4.055524;2.596065;1.873906;2.941641;3.791121;5.345477;2.804912;3.813128;4.124412;1.667500;3.874880;3.459396;2.681113;3.500948;2.963868;4.814399;2.993906;4.506748;4.891320;4.791569;1.907059;2.970801;1.334665;3.562843;5.670038;4.924965;1.507782;5.125873;1.916088;5.015746;3.265434;4.031930;4.402411;5.599494;3.655628;2.755864;5.383781;2.707339;1.809630;3.113793;3.368188;3.826109;4.578098;1.863103;5.109202;1.351999;2.696869;1.688936;2.588604;4.130471;4.797850;3.453872;4.089848;3.189960;4.741693;5.123035;3.798409;4.279603;3.244424;2.108384;4.541795;2.148258;1.530208;1.576798;5.038853;1.856104;2.444543;4.164531;4.821412;1.498771;4.117655;2.760631;1.686379;4.324898;4.761708;4.883862;3.157292;4.751664;1.475836;3.609756;3.957970;1.621214;5.540034;6.031491;4.183610;3.860208;3.377715;3.013934;2.151510;2.543277;4.017341;3.437492;4.754468;3.883619;4.183798;2.646994;3.408155;2.615958;5.468537;3.610673;4.962615;6.185303;6.080046;9.305697;5.596972;4.555274;9.105254;5.191455;4.723897;4.882119;7.455207;6.483545;7.227000;7.050024;8.916478;8.858982;7.042228;5.358396;5.082494;8.930511;5.298677;4.215970;8.194611;7.101292;6.065947;6.068206;6.535859;7.243083;9.005934;7.273585;7.081203;5.208314;7.929295;7.390605;8.736910;3.680580;4.273953;7.052999;8.436863;5.880041;6.779418;7.149233;8.837848;8.147461;9.377973;7.074091;3.267442;7.489489;4.544710;8.041965;3.796235;7.415031;8.677807;7.490162;5.075478;5.989024;5.937824;9.253413;8.580725;7.022984;3.654061
0.420000;-5.325311;2.876547;3.495851;3.528753;2.986693;3.359761;1.825494;3.158232;4.115622;1.574821;5.330209;1.707361;3.275274;2.333019;3.632628;4.059915;2.621968;1.876987;2.943169;3.794942;5.347859;2.807760;3.813998;4.126491;1.670269;3.865924;3.461946;2.686296;3.503924;2.966070;4.814400;2.998055;4.508309;4.892628;4.792355;1.942301;2.973594;1.335935;3.566585;5.675446;4.927471;1.508612;5.127049;1.917553;5.019558;3.266650;4.032572;4.403719;5.602875;3.656690;2.758277;5.387201;2.708648;1.811201;3.116716;3.370931;3.839746;4.586137;1.865050;5.111939;1.356285;2.700405;1.691821;2.587964;4.132461;4.800665;3.455621;4.093502;3.190995;4.741422;5.125521;3.798409;4.284441;3.247991;2.110368;4.545749;2.150699;1.609376;1.577583;5.042109;1.858071;2.455701;4.165182;4.823040;1.499696;4.121253;2.762379;1.700216;4.315175;4.767082;4.886612;3.160672;4.752365;1.472667;3.610919;3.959717;1.622971;5.545080;6.036255;4.184336;3.863954;3.389402;3.016287;2.154007;2.545020;4.019478;3.440306;4.755825;3.884154;4.187097;2.646994;3.410499;2.618057;5.471078;3.615565;5.090652;6.187013;6.082088;9.307167;5.597215;4.556252;9.108129;5.194683;4.724810;4.883464;7.452039;6.484743;7.233185;7.064292;8.920570;8.862777;7.043648;5.361393;5.086391;8.934931;5.298678;4.229554;8.194614;7.100108;6.067302;6.075714;6.539689;7.252228;9.007608;7.273593;7.081519;5.209177;7.933599;7.393340;8.735141;3.678671;4.277583;7.054787;8.438977;5.881804;6.789561;7.150680;8.838878;8.156159;9.380896;7.077184;3.267442;7.497391;4.552076;8.042795;3.798554;7.419894;8.683230;7.494731;5.076502;5.996084;5.941545;9.258531;8.585739;7.023405;3.654061
0.420000;-4.917938;2.884956;3.497215;3.529885;2.987741;3.361869;1.822720;3.162971;4.116220;1.576010;5.331019;1.708333;3.277059;2.328328;3.614961;4.062780;2.359222;1.878793;2.943948;3.797321;5.349171;2.809394;3.814415;4.127604;1.671843;3.864362;3.463373;2.689885;3.505648;2.967262;4.814400;3.000710;4.509106;4.893281;4.792729;1.909408;2.975185;1.336566;3.568903;5.679261;4.928864;1.509012;5.127630;1.918295;5.021929;3.267252;4.032874;4.404373;5.604905;3.657208;2.759612;5.389261;2.709302;1.812006;3.118403;3.372489;3.841130;4.580134;1.866077;5.113493;1.349755;2.702556;1.693483;2.579746;4.133520;4.802271;3.456528;4.095750;3.191501;4.742231;5.126901;3.798409;4.287720;3.250165;2.111419;4.548237;2.152049;1.557289;1.577957;5.044038;1.859112;2.445236;4.165490;4.823881;1.500143;4.123451;2.763285;1.686380;4.331601;4.770863;4.888176;3.162703;4.752698;1.472085;3.611492;3.960623;1.623885;5.548549;6.039455;4.184678;3.866271;3.373772;3.017578;2.155398;2.545926;4.020627;3.441915;4.756506;3.884404;4.189065;2.646994;3.411787;2.619183;5.472497;3.618882;5.009360;6.187898;6.081681;9.307909;5.597326;4.556725;9.109780;5.196592;4.725248;4.881904;7.454544;6.485259;7.237760;7.045620;8.923165;8.865127;7.044363;5.362145;5.088833;8.937821;5.298676;4.286124;8.194603;7.099092;6.067983;6.081640;6.542076;7.259835;9.008471;7.273585;7.081664;5.209588;7.936389;7.394890;8.733625;3.679459;4.279809;7.055723;8.440113;5.882722;6.798082;7.151414;8.839379;8.163303;9.382577;7.078986;3.267441;7.485302;4.557883;8.043191;3.799822;7.423187;8.687034;7.497753;5.077000;6.001556;5.943846;9.262052;8.589167;7.023601;3.654061
0.420000;-5.170748;2.875028;3.490208;3.523988;2.982261;3.351406;1.825749;3.141255;4.113000;1.569854;5.326728;1.703224;3.268081;2.328241;3.615559;4.048970;2.621968;1.869720;2.939810;3.785645;5.342414;2.801110;3.812145;4.121804;1.663835;3.888515;3.456073;2.672970;3.496937;2.961080;4.814399;2.987810;4.504874;4.889780;4.790688;1.907622;2.967095;1.333179;3.557507;5.661387;4.921716;1.506844;5.124505;1.914343;5.010285;3.264014;4.031218;4.400871;5.594803;3.654408;2.752748;5.379020;2.705801;1.807742;3.109865;3.364561;3.827550;4.585489;1.860691;5.105585;1.349371;2.691905;1.685079;2.579818;4.127993;4.794109;3.451739;4.084666;3.188770;4.742635;5.119815;3.798409;4.272151;3.239405;2.105919;4.536075;2.145104;1.530161;1.575918;5.034380;1.853664;2.475973;4.163807;4.819439;1.497717;4.112576;2.758497;1.688641;4.312718;4.753155;4.880225;3.152597;4.750880;1.503903;3.608407;3.955838;1.619066;5.532153;6.024196;4.182800;3.854873;3.375307;3.010918;2.148267;2.541149;4.014651;3.433745;4.752867;3.883030;4.179244;2.646994;3.405149;2.613325;5.465228;3.603129;5.055385;6.183225;6.080293;9.303946;5.596711;4.554158;9.101419;5.187029;4.722861;4.881917;7.455594;6.483640;7.216725;7.046354;8.910502;8.853574;7.040541;5.358376;5.076876;8.923915;5.298678;4.215970;8.195140;7.100723;6.064347;6.054982;6.530365;7.226200;9.003915;7.273593;7.080861;5.207341;7.922910;7.386993;8.740375;3.678286;4.268822;7.050807;8.434210;5.877888;6.760485;7.147508;8.836664;8.131580;9.374054;7.069900;3.267442;7.497328;4.531749;8.041028;3.793265;7.407544;8.669196;7.483263;5.074301;5.976797;5.932530;9.245413;8.572933;7.022525;3.654061
0.420000;-4.954258;2.882374;3.493985;3.527153;2.985198;3.357107;1.820425;3.153262;4.114707;1.573162;5.329014;1.705958;3.272952;2.331737;3.618429;4.056546;2.608990;1.874643;2.942014;3.792023;5.346053;2.805593;3.813341;4.124915;1.668164;3.866794;3.460010;2.682288;3.501663;2.964401;4.814400;2.994877;4.507127;4.891637;4.791760;1.902597;2.971472;1.334975;3.563728;5.671251;4.925570;1.507984;5.126161;1.916445;5.016648;3.265730;4.032087;4.402730;5.600301;3.655888;2.756445;5.384595;2.707659;1.810013;3.114491;3.368848;3.831402;4.578873;1.863575;5.109861;1.349372;2.697709;1.689630;2.581856;4.130954;4.798530;3.454296;4.090712;3.190213;4.750491;5.123636;3.798409;4.280713;3.245270;2.108864;4.542726;2.148849;1.550955;1.576990;5.039631;1.856581;2.444290;4.164691;4.821806;1.498996;4.118506;2.761056;1.686038;4.330971;4.762918;4.884523;3.158097;4.751834;1.469365;3.610041;3.958394;1.621640;5.541181;6.032586;4.183786;3.861094;3.373806;3.014501;2.152112;2.543700;4.017859;3.438166;4.754799;3.883750;4.184584;2.646994;3.408723;2.616465;5.469151;3.611796;4.962285;6.185719;6.083412;9.306053;5.597032;4.555514;9.105946;5.192226;4.724119;4.881890;7.451685;6.492339;7.228348;7.045442;8.917435;8.859880;7.042573;5.360407;5.083409;8.931541;5.298678;4.222012;8.196066;7.117025;6.066280;6.069746;6.536762;7.244812;9.006346;7.273589;7.081280;5.208526;7.930296;7.391260;8.733442;3.687143;4.274814;7.053433;8.437368;5.880468;6.781250;7.149587;8.838099;8.149141;9.378674;7.074828;3.267441;7.485918;4.546219;8.042169;3.796793;7.416145;8.679031;7.491217;5.075727;5.990501;5.938703;9.254575;8.581868;7.023088;3.654063
