0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.420000;-5.059856;2.877213;3.491851;3.525455;2.983655;3.353424;1.822779;3.142960;4.113920;1.571366;5.327889;1.704550;3.269973;2.329115;3.619276;4.051124;2.621968;1.871614;2.940938;3.787736;5.344019;2.802921;3.812823;4.123254;1.665615;3.864676;3.457760;2.675069;3.498803;2.962593;4.814400;2.989950;4.506021;4.890765;4.791304;1.903287;2.968884;1.334138;3.559583;5.663445;4.923379;1.507496;5.125402;1.915429;5.012378;3.264938;4.031728;4.401857;5.596794;3.655223;2.754370;5.381022;2.706788;1.808897;3.111710;3.366329;3.826175;4.578024;1.862068;5.107351;1.349301;2.693935;1.686903;2.584258;4.129396;4.795905;3.453000;4.086726;3.189569;4.742509;5.121470;3.678838;4.274296;3.241443;2.107315;4.538188;2.146738;1.534744;1.576536;5.036335;1.855050;2.448880;4.164326;4.820632;1.498438;4.114627;2.759757;1.705113;4.312790;4.755216;4.881996;3.154588;4.751436;1.466948;3.609293;3.957100;1.620332;5.534275;6.026345;4.183374;3.856949;3.393003;3.012508;2.149930;2.542408;4.016130;3.435544;4.753884;3.883460;4.181205;2.646994;3.406740;2.614786;5.466909;3.605264;4.960933;6.184464;6.079860;9.305036;5.596911;4.554916;9.103237;5.188976;4.723571;4.882375;7.450698;6.501564;7.218504;7.045527;8.912631;8.855656;7.041600;5.358422;5.078980;8.926063;5.298678;4.232339;8.194951;7.106174;6.065365;6.055930;6.532459;7.225548;9.005131;7.273589;7.081120;5.208014;7.925060;7.388759;8.736228;3.678297;4.270875;7.052093;8.435674;5.879158;6.758671;7.148587;8.837460;8.131417;9.375896;7.071791;3.267442;7.485129;4.532799;8.041681;3.794840;7.409682;8.671243;7.485414;5.075091;5.978074;5.934598;9.247519;8.575058;7.022867;3.654062
0.420000;-5.782842;2.914034;3.503250;3.535012;2.992521;3.370641;1.828455;3.179924;4.119086;1.581348;5.334800;1.712803;3.284670;2.332253;3.616410;4.074094;2.621968;1.886484;2.947598;3.807027;5.354999;2.816450;3.816454;4.132651;1.678682;3.878698;3.469644;2.703466;3.513050;2.972623;4.814400;3.011343;4.512840;4.896391;4.794569;1.907305;2.982093;1.339576;3.578393;5.693539;4.935012;1.510960;5.130415;1.921788;5.031609;3.270137;4.034370;4.407481;5.613398;3.659710;2.765529;5.397860;2.712407;1.815764;3.125668;3.379267;3.831043;4.579957;1.870781;5.120254;1.350884;2.711474;1.700641;2.594155;4.138339;4.809237;3.460734;4.105000;3.193944;4.743367;5.132999;3.714082;4.300324;3.259167;2.116215;4.558314;2.158032;1.529756;1.579792;5.052183;1.863864;2.450042;4.167009;4.827786;1.502321;4.132536;2.767491;1.687472;4.334775;4.785010;4.894971;3.171195;4.754338;1.465613;3.614243;3.964823;1.628112;5.561757;6.051838;4.186374;3.875764;3.378442;3.023329;2.161529;2.550116;4.025819;3.448882;4.759731;3.885649;4.197333;2.646994;3.417513;2.624274;5.478745;3.631630;5.040927;6.192005;6.081741;9.311414;5.597888;4.559024;9.116901;5.204664;4.727394;4.882949;7.453163;6.483543;7.254240;7.045497;8.933619;8.874743;7.047748;5.358372;5.098754;8.949189;5.298677;4.219761;8.194577;7.098557;6.071206;6.101904;6.551810;7.284513;9.012482;7.273582;7.082397;5.211612;7.947464;7.401643;8.736120;3.680096;4.288985;7.060031;8.445244;5.886961;6.825146;7.154868;8.841809;8.186810;9.389832;7.086680;3.267441;7.484313;4.577789;8.045137;3.805488;7.435857;8.701287;7.509574;5.079418;6.020566;5.953277;9.275445;8.602259;7.024578;3.654061
0.420000;-4.889373;2.886419;3.494920;3.528011;2.986019;3.358155;1.819959;3.153530;4.115273;1.574039;5.329716;1.706744;3.273982;2.330506;3.615069;4.057524;2.441520;1.875669;2.942697;3.793064;5.346972;2.806598;3.813766;4.125765;1.669156;3.866720;3.460965;2.683072;3.502678;2.965282;4.814400;2.995890;4.507822;4.892242;4.792148;1.902566;2.972466;1.335564;3.564770;5.671955;4.926517;1.508394;5.126714;1.917106;5.017688;3.266300;4.032411;4.403333;5.601347;3.656395;2.757374;5.385639;2.708262;1.810710;3.115504;3.369834;3.826109;4.580260;1.864389;5.110846;1.349366;2.698756;1.690634;2.584462;4.131781;4.799521;3.455055;4.091762;3.190710;4.742922;5.124577;3.693293;4.281598;3.246318;2.109689;4.543758;2.149784;1.531881;1.577378;5.040675;1.857402;2.442541;4.165019;4.822525;1.499447;4.119556;2.761811;1.686086;4.325510;4.763632;4.885511;3.159141;4.752186;1.474622;3.610586;3.959149;1.622399;5.542008;6.033488;4.184149;3.862138;3.373423;3.015417;2.153057;2.544452;4.018724;3.439164;4.755421;3.884023;4.185630;2.646994;3.409639;2.617324;5.470104;3.612665;5.088538;6.186463;6.082461;9.306717;5.597160;4.555984;9.106947;5.193264;4.724564;4.882086;7.450278;6.486111;7.228700;7.048328;8.918449;8.860921;7.043218;5.365605;5.084447;8.932506;5.298676;4.209826;8.197382;7.099816;6.066898;6.069240;6.537802;7.242889;9.007075;7.273582;7.081447;5.208947;7.931284;7.392248;8.733615;3.680253;4.275861;7.054200;8.438240;5.881228;6.778388;7.150238;8.838593;8.147642;9.379682;7.075856;3.267441;7.495780;4.545803;8.042577;3.797700;7.417022;8.679728;7.492160;5.076219;5.990319;5.939749;9.255383;8.582705;7.023306;3.654061
0.420000;-5.138775;2.875396;3.492644;3.526130;2.984286;3.354571;1.819200;3.145159;4.114300;1.572069;5.328388;1.705139;3.270970;2.339428;3.616177;4.052594;2.621968;1.872621;2.941422;3.788999;5.344790;2.803844;3.813096;4.123919;1.666513;3.865621;3.458580;2.676830;3.499767;2.963299;4.814400;2.991331;4.506517;4.891179;4.791550;1.903203;2.969789;1.334537;3.560820;5.665292;4.924187;1.507756;5.125774;1.915894;5.013637;3.265320;4.031930;4.402269;5.597904;3.655557;2.755146;5.382145;2.707198;1.809393;3.112659;3.367216;3.826909;4.609367;1.862688;5.108236;1.349644;2.695098;1.687841;2.580276;4.130030;4.796813;3.453556;4.087931;3.189894;4.741606;5.122271;3.757833;4.275929;3.242617;2.107949;4.539498;2.147528;1.576675;1.576781;5.037399;1.855679;2.445254;4.164530;4.821147;1.498726;4.115810;2.760314;1.697434;4.334545;4.757049;4.882885;3.155696;4.751655;1.494050;3.609659;3.957655;1.620891;5.535990;6.027951;4.183599;3.858186;3.393344;3.013265;2.150735;2.542962;4.016815;3.436457;4.754313;3.883627;4.182295;2.646994;3.407491;2.615457;5.467727;3.606915;4.960855;6.185008;6.080034;9.305500;5.596986;4.555223;9.104171;5.190029;4.723856;4.881910;7.451519;6.483449;7.220643;7.050632;8.913997;8.856907;7.042048;5.359735;5.080271;8.927545;5.298676;4.229667;8.194748;7.099593;6.065794;6.058578;6.533724;7.228849;9.005660;7.273593;7.081218;5.208283;7.926486;7.389644;8.733317;3.678722;4.272071;7.052663;8.436351;5.879718;6.762354;7.149045;8.837782;8.134539;9.376841;7.072804;3.267442;7.487660;4.535390;8.041939;3.795587;7.411321;8.673093;7.486947;5.075412;5.980546;5.935828;9.249253;8.576754;7.022997;3.654061
0.420000;-5.242149;2.875077;3.500620;3.532789;2.990452;3.366767;1.819305;3.172138;4.117858;1.579032;5.333172;1.710872;3.281331;2.330912;3.620425;4.069040;2.361372;1.883106;2.946026;3.802724;5.352460;2.813361;3.815586;4.130462;1.675691;3.865263;3.466905;2.697330;3.509800;2.970295;4.814400;3.006608;4.511230;4.895056;4.793786;1.902561;2.979068;1.338284;3.574188;5.687071;4.932332;1.510130;5.129222;1.920287;5.027318;3.268900;4.033733;4.406148;5.609651;3.658640;2.762953;5.394066;2.711074;1.814145;3.122481;3.376303;3.862808;4.592722;1.868746;5.117299;1.349370;2.707533;1.697504;2.587535;4.136252;4.806187;3.458916;4.100908;3.192899;4.742383;5.130341;3.798409;4.294655;3.255188;2.114139;4.553838;2.155426;1.543709;1.579010;5.048599;1.861807;2.441813;4.166363;4.826102;1.501388;4.128523;2.765672;1.686156;4.311066;4.778600;4.892000;3.167449;4.753640;1.480063;3.613066;3.963008;1.626288;5.555800;6.046278;4.185651;3.871559;3.371998;3.020826;2.158855;2.548307;4.023566;3.445833;4.758346;3.885121;4.193692;2.646994;3.415021;2.622066;5.476019;3.625895;5.065883;6.190233;6.080035;9.309909;5.597650;4.558041;9.113785;5.201110;4.726477;4.884749;7.450068;6.497950;7.246686;7.051930;8.928976;8.870485;7.046293;5.360008;5.094350;8.944108;5.298677;4.232599;8.198717;7.098382;6.069820;6.092439;6.547493;7.272674;9.010752;7.273589;7.082088;5.210749;7.942525;7.398695;8.733384;3.679374;4.284927;7.058172;8.443020;5.885133;6.811942;7.153384;8.840770;8.175620;9.386655;7.083304;3.267442;7.484192;4.568505;8.044309;3.803026;7.430159;8.694828;7.504282;5.078385;6.011740;5.949100;9.269406;8.596360;7.024163;3.654061
0.420000;-5.862975;2.926707;3.493677;3.526911;2.984979;3.356573;1.819208;3.151915;4.114601;1.572906;5.328859;1.705761;3.272524;2.328845;3.618177;4.055777;2.621968;1.874207;2.941865;3.791406;5.345761;2.805208;3.813275;4.124680;1.667797;3.867809;3.459685;2.681292;3.501245;2.964144;4.814400;2.994170;4.506977;4.891520;4.791704;1.902604;2.971098;1.334864;3.563130;5.670186;4.925254;1.507924;5.126060;1.916307;5.016032;3.265625;4.032044;4.402612;5.599792;3.655802;2.756148;5.384077;2.707541;1.809859;3.114088;3.368484;3.847459;4.579327;1.863364;5.109498;1.351347;2.697164;1.689235;2.582731;4.130733;4.798149;3.454117;4.090135;3.190130;4.742027;5.123323;3.798409;4.279813;3.244715;2.108647;4.542074;2.148542;1.531757;1.576933;5.039156;1.856366;2.446273;4.164646;4.821644;1.498924;4.117947;2.760874;1.686194;4.320895;4.761862;4.884158;3.157588;4.751786;1.471966;3.609941;3.958213;1.621459;5.540223;6.031711;4.183737;3.860497;3.373537;3.014216;2.151798;2.543520;4.017614;3.437786;4.754676;3.883716;4.184098;2.646994;3.408437;2.616228;5.468827;3.610886;4.967461;6.185544;6.079952;9.305916;5.597018;4.555437;9.105554;5.191755;4.724050;4.881925;7.451169;6.485857;7.227049;7.046953;8.916746;8.859272;7.042441;5.358498;5.082775;8.930772;5.298676;4.209643;8.194579;7.098513;6.066153;6.068027;6.536142;7.242569;9.006177;7.273585;7.081263;5.208462;7.929546;7.390901;8.733480;3.678581;4.274244;7.053246;8.437136;5.880286;6.778703;7.149452;8.838017;8.147045;9.378272;7.074390;3.267441;7.485350;4.544539;8.042108;3.796515;7.415243;8.677962;7.490399;5.075645;5.988921;5.938110;9.253599;8.580920;7.023063;3.654060
0.420000;-6.007784;2.950154;3.499470;3.531793;2.989516;3.365163;1.821556;3.169116;4.117271;1.577996;5.332415;1.709992;3.279916;2.334632;3.620060;4.067019;2.604789;1.881685;2.945293;3.800969;5.351346;2.812040;3.815157;4.129479;1.674403;3.870158;3.465719;2.694926;3.508426;2.969259;4.814400;3.004701;4.510482;4.894425;4.793397;1.905815;2.977775;1.337670;3.572467;5.684546;4.931163;1.509720;5.128650;1.919581;5.025569;3.268310;4.033414;4.405514;5.608095;3.658122;2.761822;5.392492;2.710442;1.813394;3.121129;3.375030;3.826673;4.584965;1.867825;5.116026;1.351033;2.705907;1.696167;2.579784;4.135310;4.804886;3.458086;4.099228;3.192391;4.741554;5.129179;3.711930;4.292419;3.253549;2.113200;4.552022;2.154283;1.530259;1.578622;5.047100;1.860877;2.442634;4.166040;4.825323;1.500936;4.126866;2.764840;1.690994;4.317702;4.776096;4.890722;3.165893;4.753291;1.475836;3.612499;3.962178;1.625451;5.553463;6.044078;4.185293;3.869838;3.373559;3.019724;2.157689;2.547476;4.022560;3.444528;4.757691;3.884854;4.192172;2.646994;3.413923;2.621077;5.474834;3.623635;4.971970;6.189417;6.080345;9.309199;5.597527;4.557563;9.112450;5.199624;4.726028;4.882470;7.452397;6.491195;7.243750;7.056097;8.927092;8.868740;7.045610;5.358415;5.092557;8.942076;5.298678;4.209680;8.194630;7.098745;6.069166;6.088734;6.545733;7.267970;9.009954;7.273589;7.081927;5.210326;7.940536;7.397419;8.735378;3.689173;4.283257;7.057319;8.442019;5.884295;6.806654;7.152684;8.840267;8.171193;9.385299;7.081873;3.267442;7.484218;4.564882;8.043900;3.801935;7.427909;8.692299;7.502173;5.077882;6.008303;5.947383;9.267026;8.594036;7.023952;3.654060
0.420000;-4.811356;2.894135;3.502046;3.533952;2.991518;3.369094;1.825085;3.178147;4.118440;1.580253;5.333976;1.711853;3.283252;2.331370;3.615147;4.072341;2.238041;1.885056;2.946798;3.805391;5.353826;2.815106;3.815981;4.131603;1.677366;3.870086;3.468404;2.701632;3.511657;2.971524;4.814400;3.009635;4.512020;4.895695;4.794139;1.903037;2.980766;1.338900;3.576776;5.691701;4.933793;1.510505;5.129784;1.921018;5.029977;3.269486;4.034014;4.406787;5.611877;3.659139;2.764343;5.396330;2.711713;1.814945;3.124293;3.377956;3.826765;4.579690;1.869791;5.118948;1.350147;2.709910;1.699278;2.591822;4.137330;4.807901;3.459832;4.103403;3.193384;4.741541;5.131788;3.790773;4.298512;3.257596;2.115209;4.556645;2.156839;1.529744;1.579362;5.050706;1.862867;2.441516;4.166649;4.826938;1.501815;4.130969;2.766586;1.687384;4.314007;4.783170;4.893660;3.169676;4.753952;1.535029;3.613619;3.963922;1.627207;5.559931;6.050036;4.185975;3.874146;3.377662;3.022169;2.160313;2.549217;4.024747;3.447551;4.759013;3.885352;4.195837;2.646994;3.416358;2.623219;5.477510;3.629813;4.988027;6.191120;6.080722;9.310641;5.597751;4.558495;9.115543;5.203192;4.726895;4.889418;7.451310;6.500542;7.252441;7.045235;8.931922;8.873116;7.046999;5.358387;5.097101;8.947438;5.298677;4.223553;8.200343;7.102060;6.070485;6.100408;6.550171;7.283784;9.011612;7.273589;7.082220;5.211141;7.945726;7.400337;8.738246;3.683771;4.287396;7.059111;8.444176;5.886055;6.825028;7.154106;8.841252;8.185833;9.388457;7.085255;3.267442;7.493108;4.576258;8.044683;3.804342;7.434039;8.699446;7.507792;5.078863;6.018933;5.951661;9.273609;8.600432;7.024342;3.654061
0.420000;-5.151536;2.875285;3.497916;3.530533;2.988362;3.362633;1.820511;3.162998;4.116652;1.576669;5.331550;1.708929;3.277819;2.330404;3.615216;4.063465;2.606271;1.879553;2.944465;3.798072;5.349861;2.810137;3.814740;4.128246;1.672580;3.865182;3.464081;2.690382;3.506400;2.967925;4.814400;3.001430;4.509632;4.893740;4.793027;1.902303;2.975925;1.337014;3.569658;5.679690;4.929572;1.509325;5.128052;1.918797;5.022680;3.267687;4.033121;4.404830;5.605669;3.657595;2.760308;5.390026;2.709762;1.812536;3.119156;3.373224;3.840837;4.581383;1.866692;5.114228;1.353742;2.703319;1.694230;2.579711;4.134144;4.803012;3.457102;4.096511;3.191881;4.741845;5.127607;3.798409;4.288307;3.250927;2.112041;4.548978;2.152749;1.529902;1.578254;5.044806;1.859730;2.442029;4.165741;4.824423;1.500487;4.124207;2.763856;1.687333;4.311625;4.771296;4.888911;3.163467;4.752967;1.467966;3.611909;3.961196;1.624460;5.549085;6.040066;4.184956;3.867027;3.371803;3.018265;2.156106;2.546498;4.021279;3.442656;4.756979;3.884614;4.189829;2.646994;3.412469;2.619828;5.473210;3.619465;4.961537;6.188462;6.080674;9.308414;5.597426;4.557086;9.110527;5.197359;4.725589;4.882751;7.453051;6.487367;7.237864;7.045738;8.923895;8.865881;7.044855;5.358423;5.089580;8.938500;5.298678;4.222407;8.195202;7.111596;6.068457;6.080989;6.542827;7.257918;9.009027;7.273585;7.081793;5.209913;7.937089;7.395626;8.733302;3.678705;4.280568;7.056305;8.440761;5.883297;6.795314;7.151915;8.839756;8.161771;9.383331;7.079746;3.267442;7.484179;4.557314;8.043506;3.800505;7.423776;8.687459;7.498404;5.077377;6.001184;5.944602;9.262576;8.589715;7.023768;3.654061
0.420000;-5.437366;2.881780;3.496156;3.529055;2.986991;3.359969;1.819552;3.157120;4.115850;1.575129;5.330481;1.707651;3.275547;2.332902;3.616272;4.059890;2.621968;1.877254;2.943434;3.795081;5.348165;2.808046;3.814176;4.126793;1.670559;3.871172;3.462251;2.685932;3.504198;2.966375;4.814400;2.998107;4.508577;4.892869;4.792519;1.909027;2.973884;1.336171;3.566743;5.674955;4.927773;1.508785;5.127274;1.917813;5.019699;3.266881;4.032710;4.403960;5.603096;3.656898;2.758583;5.387420;2.708889;1.811471;3.116996;3.371224;3.848843;4.579220;1.865345;5.112233;1.349411;2.700603;1.692106;2.580739;4.132761;4.800954;3.455905;4.093681;3.191201;4.742465;5.125825;3.798409;4.284242;3.248183;2.110665;4.545855;2.151005;1.542744;1.577746;5.042351;1.858367;2.442333;4.165323;4.823314;1.499883;4.121440;2.762661;1.688241;4.311635;4.766616;4.886907;3.160897;4.752514;1.468413;3.611141;3.959999;1.623254;5.544781;6.036085;4.184487;3.864110;3.376338;3.016593;2.154311;2.545304;4.019782;3.440596;4.756072;3.884272;4.187338;2.646994;3.410805;2.618359;5.471382;3.615342;4.960813;6.187295;6.081513;9.307425;5.597273;4.556446;9.108413;5.194930;4.724994;4.881889;7.462849;6.483445;7.232192;7.046444;8.920636;8.862917;7.043901;5.358439;5.086509;8.934892;5.298676;4.238520;8.195644;7.100829;6.067550;6.073543;6.539825;7.248094;9.007891;7.273578;7.081592;5.209353;7.933599;7.393634;8.733426;3.679154;4.277762;7.055075;8.439281;5.882089;6.784036;7.150939;8.839082;8.152614;9.381174;7.077443;3.267442;7.487859;4.550036;8.042966;3.798857;7.419678;8.682736;7.494637;5.076705;5.994354;5.941709;9.258198;8.585456;7.023501;3.654061
0.420000;-5.478943;2.883540;3.497642;3.530263;2.988098;3.362407;1.819357;3.163597;4.116453;1.576400;5.331314;1.708672;3.277554;2.329014;3.625979;4.063386;2.449015;1.879294;2.944233;3.797889;5.349586;2.809864;3.814586;4.127978;1.672307;3.869996;3.463806;2.690517;3.506135;2.967653;4.814400;3.001303;4.509397;4.893530;4.792884;1.902811;2.975654;1.336807;3.569464;5.679901;4.929295;1.509175;5.127857;1.918571;5.022497;3.267487;4.033002;4.404622;5.605435;3.657414;2.760032;5.389795;2.709551;1.812299;3.118886;3.372952;3.905418;4.578617;1.866430;5.113954;1.350445;2.703098;1.693960;2.579656;4.133880;4.802739;3.456851;4.096302;3.191702;4.741408;5.127330;3.798409;4.288340;3.250711;2.111776;4.548817;2.152470;1.530022;1.578112;5.044555;1.859466;2.456238;4.165620;4.824183;1.500325;4.124005;2.763613;1.689843;4.317924;4.771494;4.888639;3.163232;4.752837;1.528319;3.611716;3.960945;1.624208;5.549175;6.040079;4.184822;3.866830;3.378116;3.017989;2.155827;2.546247;4.021008;3.442384;4.756763;3.884512;4.189587;2.646994;3.412192;2.619555;5.472931;3.619511;4.976126;6.188215;6.080851;9.308187;5.597377;4.556915;9.110258;5.197108;4.725427;4.882025;7.463023;6.483481;7.238388;7.047756;8.923762;8.865696;7.044633;5.358546;5.089408;8.938422;5.298676;4.214378;8.195004;7.100634;6.068241;6.082221;6.542646;7.260315;9.008783;7.273589;7.081730;5.209761;7.936992;7.395352;8.734112;3.678629;4.280360;7.056050;8.440487;5.883048;6.798512;7.151688;8.839580;8.163818;9.383062;7.079486;3.267442;7.484706;4.558472;8.043358;3.800225;7.423815;8.687666;7.498367;5.077200;6.002155;5.944407;9.262683;8.589796;7.023686;3.654060
0.420000;-5.193736;2.874963;3.491875;3.525361;2.983525;3.354054;1.819830;3.147608;4.113703;1.571290;5.327691;1.704394;3.270299;2.330095;3.615181;4.052644;2.621968;1.871963;2.940737;3.788658;5.344018;2.803130;3.812628;4.123152;1.665778;3.866255;3.457820;2.677657;3.499080;2.962527;4.814400;2.991199;4.505823;4.890549;4.791118;1.903537;2.969063;1.333922;3.560435;5.666398;4.923422;1.507302;5.125188;1.915224;5.013288;3.264722;4.031564;4.401641;5.597343;3.655013;2.754377;5.381603;2.706572;1.808698;3.111956;3.366482;3.827339;4.588335;1.861931;5.107500;1.352048;2.694608;1.687131;2.581165;4.129269;4.796094;3.452827;4.087502;3.189358;4.741991;5.121504;3.798409;4.276389;3.242141;2.107188;4.539235;2.146754;1.534217;1.576349;5.036794;1.854920;2.451931;4.164160;4.820439;1.498236;4.115349;2.759583;1.718390;4.321499;4.758104;4.882151;3.155141;4.751262;1.499887;3.609078;3.956925;1.620161;5.536663;6.028335;4.183195;3.857800;3.372181;3.012493;2.149969;2.542233;4.016043;3.435738;4.753671;3.883314;4.181705;2.646994;3.406719;2.614687;5.466967;3.607428;5.008189;6.184282;6.079941;9.304829;5.596835;4.554710;9.103458;5.189417;4.723372;4.881951;7.450206;6.484440;7.222830;7.048591;8.913822;8.856545;7.041390;5.358428;5.079975;8.927614;5.298677;4.218019;8.199602;7.098389;6.065150;6.063187;6.533387;7.237247;9.004944;7.273589;7.081024;5.207819;7.926474;7.388905;8.733498;3.678838;4.271626;7.051927;8.435580;5.878985;6.773265;7.148376;8.837250;8.141818;9.376143;7.072148;3.267442;7.488704;4.539748;8.041489;3.794811;7.411808;8.674195;7.487150;5.074883;5.984272;5.935434;9.250005;8.577390;7.022747;3.654061
0.420000;-5.733119;2.908410;3.492954;3.526288;2.984392;3.355572;1.819247;3.150061;4.114235;1.572255;5.328386;1.705208;3.271634;2.341225;3.615101;4.054522;2.621968;1.873310;2.941407;3.790309;5.345058;2.804376;3.813009;4.124064;1.666989;3.864413;3.458940;2.679808;3.500379;2.963493;4.814400;2.992983;4.506508;4.891125;4.791462;1.902312;2.970283;1.334479;3.562056;5.668623;4.924521;1.507669;5.125704;1.915867;5.014936;3.265257;4.031847;4.402216;5.598820;3.655479;2.755436;5.383092;2.707147;1.809389;3.113237;3.367683;3.826715;4.628627;1.862785;5.108698;1.359959;2.696145;1.688395;2.591432;4.130144;4.797325;3.453595;4.089086;3.189814;4.742490;5.122593;3.798409;4.278432;3.243690;2.108059;4.540942;2.147829;1.552710;1.576694;5.038210;1.855781;2.444323;4.164446;4.821157;1.498643;4.116913;2.760351;1.686048;4.333031;4.760322;4.883356;3.156613;4.751570;1.475836;3.609588;3.957693;1.620935;5.538775;6.030348;4.183514;3.859421;3.372135;3.013523;2.151065;2.543000;4.016982;3.436966;4.754267;3.883550;4.183146;2.646994;3.407746;2.615608;5.468081;3.609483;4.964612;6.185035;6.080359;9.305474;5.596942;4.555139;9.104716;5.190824;4.723773;4.882088;7.458497;6.484697;7.225254;7.055674;8.915585;8.858188;7.042014;5.358856;5.081657;8.929505;5.298678;4.209995;8.195122;7.099491;6.065748;6.065761;6.535045;7.239615;9.005678;7.273585;7.081164;5.208197;7.928322;7.390104;8.738392;3.678287;4.273202;7.052712;8.436516;5.879761;6.775293;7.149014;8.837704;8.144295;9.377420;7.073495;3.267441;7.484196;4.542331;8.041855;3.795830;7.413854;8.676420;7.489100;5.075333;5.986828;5.937043;9.252138;8.579489;7.022932;3.654060
0.420000;-5.085106;2.876495;3.493176;3.526471;2.984563;3.355902;1.819992;3.150651;4.114331;1.572449;5.328516;1.705366;3.271918;2.331602;3.626228;4.054946;2.621968;1.873599;2.941532;3.790675;5.345273;2.804641;3.813076;4.124245;1.667243;3.864379;3.459167;2.680307;3.500659;2.963687;4.814400;2.993381;4.506639;4.891230;4.791523;1.903821;2.970540;1.334581;3.562414;5.669152;4.924746;1.507732;5.125796;1.915986;5.015301;3.265352;4.031893;4.402321;5.599135;3.655561;2.755652;5.383414;2.707252;1.809518;3.113511;3.367934;3.843032;4.578022;1.862953;5.108949;1.350613;2.696481;1.688661;2.579372;4.130316;4.797585;3.453742;4.089434;3.189894;4.741587;5.122818;3.798409;4.278898;3.244030;2.108229;4.541320;2.148046;1.535740;1.576752;5.038519;1.855952;2.449291;4.164494;4.821291;1.498714;4.117255;2.760501;1.691127;4.324320;4.760835;4.883607;3.156931;4.751621;1.498542;3.609681;3.957839;1.621081;5.539261;6.030809;4.183568;3.859779;3.385201;3.013733;2.151290;2.543146;4.017167;3.437225;4.754376;3.883589;4.183453;2.646994;3.407954;2.615790;5.468311;3.609954;5.021835;6.185180;6.083636;9.305593;5.596958;4.555213;9.104984;5.191124;4.723840;4.881887;7.451062;6.488153;7.225827;7.048382;8.915973;8.858547;7.042130;5.358879;5.082030;8.929921;5.298678;4.240189;8.197251;7.099912;6.065856;6.066414;6.535411;7.240322;9.005817;7.273585;7.081186;5.208262;7.928734;7.390349;8.733474;3.678728;4.273549;7.052865;8.436694;5.879909;6.776012;7.149132;8.837781;8.144989;9.377691;7.073784;3.267442;7.485378;4.542976;8.041917;3.796036;7.414320;8.676929;7.489531;5.075412;5.987457;5.937397;9.252630;8.579969;7.022962;3.654059
0.420000;-5.550538;2.888971;3.498927;3.531397;2.989171;3.364073;1.821522;3.165717;4.117146;1.577568;5.332196;1.709687;3.279076;2.332177;3.615959;4.065300;2.621968;1.880822;2.945091;3.799657;5.350837;2.811308;3.815095;4.129097;1.673718;3.866396;3.465133;2.692569;3.507628;2.968827;4.814400;3.003158;4.510269;4.894276;4.793347;1.902593;2.977073;1.337531;3.571210;5.681984;4.930600;1.509664;5.128534;1.919396;5.024262;3.268184;4.033383;4.405367;5.607068;3.658028;2.761299;5.391439;2.710295;1.813177;3.120358;3.374351;3.835234;4.583076;1.867489;5.115353;1.349431;2.704781;1.695418;2.585393;4.134958;4.804171;3.457816;4.098025;3.192303;4.741472;5.128626;3.773251;4.290344;3.252404;2.112852;4.550621;2.153750;1.529905;1.578573;5.046147;1.860536;2.445152;4.166007;4.825089;1.500866;4.125702;2.764576;1.691178;4.311244;4.773572;4.890043;3.164864;4.753254;1.496724;3.612385;3.961909;1.625178;5.551213;6.042068;4.185252;3.868578;3.379474;3.019229;2.157128;2.547209;4.022153;3.443813;4.757533;3.884833;4.191191;2.646994;3.413431;2.620685;5.474253;3.621521;4.962393;6.189160;6.080101;9.309014;5.597525;4.557486;9.111706;5.198688;4.725962;4.882172;7.454795;6.485300;7.240507;7.046454;8.925596;8.867454;7.045435;5.360078;5.091196;8.940334;5.298678;4.217776;8.198068;7.101176;6.069010;6.084229;6.544415;7.261882;9.009712;7.273585;7.081921;5.210265;7.938884;7.396748;8.737798;3.679294;4.282073;7.057034;8.441621;5.884021;6.799678;7.152503;8.840178;8.165537;9.384531;7.081016;3.267442;7.484344;4.560497;8.043844;3.801457;7.425818;8.689757;7.500322;5.077796;6.004227;5.946146;9.264729;8.591825;7.023939;3.654060
