0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.420000;-5.698946;2.904524;3.490527;3.524251;2.982503;3.351892;1.819421;3.142020;4.113132;1.570131;5.326912;1.703449;3.268504;2.329053;3.614646;4.049591;2.531167;1.870139;2.939986;3.786183;5.342722;2.801494;3.812233;4.122064;1.664207;3.866084;3.456408;2.673681;3.497347;2.961358;4.814399;2.988395;4.505055;4.889925;4.790764;1.927690;2.967470;1.333320;3.558033;5.662124;4.922044;1.506928;5.124634;1.914510;5.010826;3.264147;4.031281;4.401015;5.595274;3.654521;2.753060;5.379498;2.705947;1.807924;3.110262;3.364927;3.844834;4.585785;1.860929;5.105950;1.349302;2.692400;1.685468;2.579418;4.128238;4.794485;3.451946;4.085183;3.188879;4.742576;5.120139;3.798409;4.272827;3.239902;2.106163;4.536633;2.145420;1.551423;1.575997;5.034830;1.853904;2.441736;4.163871;4.819632;1.497812;4.113084;2.758707;1.686038;4.317143;4.753884;4.880591;3.153067;4.750948;1.475836;3.608531;3.956046;1.619277;5.532852;6.024864;4.182870;3.855398;3.371917;3.011221;2.148596;2.541358;4.014918;3.434124;4.753019;3.883080;4.179708;2.646994;3.405449;2.613587;5.465562;3.603808;4.962339;6.183427;6.080086;9.304111;5.596732;4.554261;9.101807;5.187472;4.722951;4.882119;7.450130;6.483440;7.217484;7.051584;8.911077;8.854103;7.040702;5.358382;5.077427;8.924523;5.298676;4.209914;8.195083;7.114290;6.064497;6.055687;6.530905;7.226583;9.004110;7.273589;7.080889;5.207427;7.923511;7.387358;8.733634;3.678295;4.269331;7.051022;8.434473;5.878097;6.760555;7.147668;8.836772;8.132076;9.374448;7.070322;3.267441;7.484266;4.532466;8.041114;3.793561;7.408218;8.669921;7.483898;5.074408;5.977541;5.933047;9.246113;8.573624;7.022564;3.654060
0.420000;-5.541058;2.888314;3.497910;3.530556;2.988393;3.362489;1.822909;3.162084;4.116707;1.576688;5.331599;1.708968;3.277741;2.336685;3.621103;4.063132;2.554921;1.879472;2.944515;3.797865;5.349863;2.810086;3.814792;4.128270;1.672541;3.865923;3.464070;2.689841;3.506342;2.967940;4.814399;3.001155;4.509682;4.893795;4.793075;1.916913;2.975883;1.337069;3.569465;5.679078;4.929561;1.509374;5.128107;1.918849;5.022475;3.267742;4.033165;4.404887;5.605544;3.657650;2.760305;5.389892;2.709816;1.812585;3.119093;3.373187;3.845054;4.579773;1.866727;5.114192;1.350644;2.703166;1.694175;2.580352;4.134174;4.802969;3.457145;4.096333;3.191934;4.745072;5.127597;3.798409;4.287860;3.250768;2.112071;4.548743;2.152745;1.539672;1.578302;5.044693;1.859763;2.441515;4.165785;4.824470;1.500540;4.124044;2.763901;1.686165;4.332916;4.770697;4.888874;3.163340;4.753012;1.578534;3.611966;3.961240;1.624503;5.548580;6.039639;4.184999;3.866832;3.372145;3.018269;2.156094;2.546540;4.021298;3.442609;4.757033;3.884652;4.189716;2.646994;3.412475;2.619851;5.473196;3.619003;4.960562;6.188508;6.081660;9.308466;5.597446;4.557140;9.110473;5.197253;4.725640;4.888491;7.452191;6.483908;7.237008;7.055108;8.923634;8.865676;7.044908;5.358584;5.089353;8.938153;5.298676;4.212811;8.196469;7.098629;6.068510;6.079639;6.542616;7.255896;9.009072;7.273585;7.081818;5.209964;7.936771;7.395590;8.740133;3.678298;4.280398;7.056346;8.440782;5.883340;6.792885;7.151964;8.839811;8.159939;9.383268;7.079660;3.267442;7.486300;4.556008;8.043554;3.800509;7.423321;8.686847;7.498028;5.077432;6.000008;5.944411;9.262050;8.589220;7.023800;3.654062
0.420000;-5.282648;2.875644;3.496087;3.528954;2.986881;3.360101;1.820612;3.158942;4.115739;1.575030;5.330362;1.707539;3.275570;2.331739;3.622951;4.060369;2.621968;1.877285;2.943316;3.795324;5.348087;2.808034;3.814085;4.126688;1.670536;3.864495;3.462189;2.686854;3.504210;2.966279;4.814400;2.998477;4.508460;4.892756;4.792433;1.905870;2.973861;1.336059;3.566958;5.676046;4.927710;1.508697;5.127166;1.917694;5.019938;3.266770;4.032638;4.403847;5.603206;3.656795;2.758509;5.387536;2.708775;1.811354;3.116998;3.371194;3.838747;4.611872;1.865235;5.112202;1.350496;2.700750;1.692101;2.580368;4.132652;4.800934;3.455786;4.093864;3.191099;4.741433;5.125757;3.798409;4.284957;3.248342;2.110556;4.546147;2.150934;1.529805;1.577662;5.042425;1.858257;2.441526;4.165250;4.823196;1.499787;4.121608;2.762545;1.689591;4.311054;4.767669;4.886877;3.161003;4.752437;1.475836;3.611032;3.959883;1.623138;5.545624;6.036758;4.184408;3.864326;3.372858;3.016511;2.154246;2.545187;4.019680;3.440573;4.755956;3.884210;4.187417;2.646994;3.410719;2.618256;5.471322;3.616088;4.968882;6.187178;6.079864;9.307306;5.597241;4.556350;9.108405;5.194996;4.724900;4.885356;7.450289;6.494355;7.233874;7.045165;8.920987;8.863154;7.043786;5.358664;5.086785;8.935382;5.298676;4.211680;8.195022;7.102283;6.067433;6.076541;6.540072;7.253084;9.007770;7.273582;7.081553;5.209263;7.934042;7.393600;8.733493;3.683318;4.277943;7.054960;8.439178;5.881972;6.790325;7.150822;8.838980;8.157024;9.381176;7.077477;3.267441;7.489971;4.552902;8.042877;3.798773;7.420414;8.683823;7.495208;5.076604;5.996875;5.941917;9.259080;8.586275;7.023450;3.654060
0.420000;-4.975917;2.880905;3.492115;3.525602;2.983765;3.354194;1.823164;3.146599;4.113894;1.571537;5.327915;1.704631;3.270493;2.341657;3.621444;4.052561;2.621968;1.872153;2.940955;3.788726;5.344254;2.803346;3.812779;4.123393;1.666001;3.876702;3.458052;2.677276;3.499284;2.962769;4.814400;2.991189;4.506045;4.890753;4.791257;1.933509;2.969282;1.334119;3.560519;5.665913;4.923658;1.507451;5.125374;1.915437;5.013360;3.264913;4.031682;4.401843;5.597497;3.655188;2.754616;5.381748;2.706773;1.808921;3.112168;3.366703;3.877633;4.581841;1.862170;5.107723;1.349642;2.694734;1.687345;2.584140;4.129510;4.796316;3.453057;4.087599;3.189531;4.741689;5.121739;3.798409;4.276151;3.242260;2.107428;4.539274;2.146998;1.530432;1.576489;5.036960;1.855159;2.441535;4.164279;4.820666;1.498394;4.115465;2.759816;1.704450;4.325891;4.757639;4.882374;3.155293;4.751388;1.468625;3.609263;3.957156;1.620393;5.536345;6.028126;4.183327;3.857886;3.373572;3.012733;2.150205;2.542465;4.016286;3.435953;4.753876;3.883416;4.181865;2.646994;3.406958;2.614928;5.467202;3.607170;4.960917;6.184514;6.082268;9.305042;5.596884;4.554874;9.103670;5.189588;4.723527;4.883402;7.470703;6.487068;7.221924;7.047344;8.913826;8.856620;7.041600;5.358496;5.080024;8.927521;5.298677;4.241494;8.195573;7.099059;6.065359;6.061320;6.533453;7.233816;9.005169;7.273585;7.081087;5.207969;7.926417;7.389132;8.736993;3.679531;4.271734;7.052161;8.435822;5.879218;6.768768;7.148591;8.837420;8.138857;9.376348;7.072338;3.267442;7.499029;4.537986;8.041634;3.795053;7.411555;8.673698;7.487010;5.075053;5.982758;5.935524;9.249658;8.577083;7.022828;3.654060
0.420000;-4.757754;2.896955;3.487710;3.521899;2.980325;3.347583;1.827499;3.132227;4.111870;1.567672;5.325219;1.701424;3.264846;2.331064;3.614840;4.043752;2.605079;1.866439;2.938357;3.781326;5.340014;2.798137;3.811349;4.119752;1.660966;3.864542;3.453471;2.666351;3.493802;2.958887;4.814400;2.982980;4.503388;4.888551;4.789971;1.928282;2.964193;1.331992;3.553303;5.654317;4.919168;1.506084;5.123412;1.912955;5.005984;3.262877;4.030638;4.399642;5.591122;3.653425;2.750303;5.375283;2.704574;1.806241;3.106794;3.361719;3.839829;4.577998;1.858789;5.102751;1.349465;2.688002;1.682056;2.603486;4.126040;4.791188;3.450049;4.080595;3.187814;4.742989;5.117288;3.798409;4.266154;3.235459;2.103975;4.531555;2.142632;1.529721;1.575205;5.030874;1.851739;2.442885;4.163219;4.817879;1.496868;4.108591;2.756810;1.686181;4.316689;4.746161;4.877373;3.148914;4.750242;1.494076;3.607324;3.954153;1.617368;5.525783;6.018337;4.182143;3.850669;3.372024;3.008548;2.145726;2.539468;4.012533;3.430815;4.751591;3.882549;4.175676;2.646994;3.402790;2.611252;5.462633;3.597039;4.980480;6.181579;6.082190;9.302550;5.596495;4.553259;9.098409;5.183561;4.722023;4.884356;7.454024;6.493321;7.208050;7.062533;8.905774;8.849298;7.039199;5.358476;5.072441;8.918645;5.298676;4.212723;8.194734;7.100921;6.063073;6.043119;6.526030;7.209698;9.002312;7.273585;7.080579;5.206552;7.917819;7.384161;8.737504;3.679147;4.264784;7.049075;8.432115;5.876182;6.740952;7.146138;8.835711;8.116421;9.370986;7.066612;3.267441;7.488484;4.520208;8.040276;3.790934;7.401503;8.662122;7.477741;5.073355;5.966068;5.928353;9.238914;8.566628;7.022149;3.654060
0.420000;-5.423381;2.880304;3.501501;3.533517;2.991127;3.368168;1.834543;3.175847;4.118242;1.579793;5.333690;1.711495;3.282496;2.328453;3.625121;4.071020;2.621968;1.884287;2.946526;3.804324;5.353309;2.814423;3.815853;4.131177;1.676714;3.870242;3.467829;2.699928;3.510933;2.971062;4.814400;3.008420;4.511740;4.895475;4.794026;1.902308;2.980106;1.338688;3.575744;5.689868;4.933233;1.510384;5.129593;1.920761;5.028912;3.269287;4.033927;4.406566;5.610994;3.658972;2.763814;5.395432;2.711493;1.814660;3.123590;3.377316;3.831051;4.580969;1.869406;5.118307;1.349357;2.708963;1.698588;2.579348;4.136931;4.807232;3.459501;4.102407;3.193222;4.741398;5.131233;3.798409;4.296971;3.256638;2.114812;4.555522;2.156297;1.534524;1.579250;5.049870;1.862476;2.442076;4.166561;4.826639;1.501677;4.129987;2.766258;1.686035;4.312158;4.781366;4.893016;3.168794;4.753854;1.465827;3.613431;3.963591;1.626874;5.558289;6.048535;4.185873;3.873111;3.371806;3.021658;2.159753;2.548889;4.024306;3.446883;4.758782;3.885282;4.194991;2.646994;3.415853;2.622788;5.476938;3.628256;4.969128;6.190801;6.081172;9.310383;5.597723;4.558346;9.114857;5.202371;4.726758;4.881929;7.450577;6.494300;7.250229;7.047589;8.930748;8.872066;7.046752;5.358380;5.096001;8.946103;5.298678;4.258852;8.195427;7.098489;6.070257;6.097525;6.549100;7.280117;9.011307;7.273589;7.082181;5.211016;7.944442;7.399699;8.733336;3.678508;4.286413;7.058769;8.443746;5.885724;6.820971;7.153854;8.841093;8.182371;9.387754;7.084484;3.267442;7.498414;4.573438;8.044563;3.803844;7.432495;8.697625;7.506390;5.078703;6.016265;5.950643;9.271939;8.598815;7.024289;3.654061
0.420000;-5.701263;2.903995;3.498454;3.530952;2.988741;3.363593;1.819954;3.165813;4.116837;1.577117;5.331821;1.709273;3.278584;2.330173;3.618279;4.064909;2.589497;1.880334;2.944724;3.799200;5.350370;2.810822;3.814859;4.128656;1.673232;3.871024;3.464655;2.692332;3.507138;2.968374;4.814400;3.002738;4.509899;4.893949;4.793130;1.917538;2.976584;1.337211;3.570746;5.681805;4.930125;1.509436;5.128230;1.919040;5.023804;3.267873;4.033201;4.405039;5.606582;3.657749;2.760830;5.390957;2.709967;1.812803;3.119866;3.373865;3.826172;4.579743;1.867063;5.114867;1.349488;2.704305;1.694928;2.591906;4.134528;4.803679;3.457417;4.097555;3.192029;4.745510;5.128152;3.798409;4.290033;3.251928;2.112423;4.550176;2.153284;1.529720;1.578357;5.045657;1.860107;2.449870;4.165823;4.824708;1.500616;4.125234;2.764174;1.713147;4.311497;4.773381;4.889556;3.164380;4.753057;1.478276;3.612084;3.961509;1.624776;5.550946;6.041740;4.185049;3.868114;3.372223;3.018764;2.156654;2.546810;4.021709;3.443326;4.757196;3.884678;4.190707;2.646994;3.412968;2.620243;5.473777;3.621217;5.021787;6.188765;6.080541;9.308659;5.597451;4.557223;9.111219;5.198197;4.725713;4.884306;7.450520;6.483472;7.240548;7.049584;8.925171;8.866991;7.045087;5.359664;5.090744;8.939952;5.298677;4.215396;8.204832;7.098372;6.068670;6.084773;6.543960;7.263174;9.009317;7.273585;7.081827;5.210030;7.938480;7.396261;8.734054;3.679895;4.281600;7.056629;8.441181;5.883617;6.801438;7.152153;8.839904;8.166615;9.384040;7.080524;3.267442;7.492834;4.560993;8.043616;3.800992;7.425512;8.689569;7.499953;5.077525;6.004588;5.945681;9.264476;8.591549;7.023817;3.654061
0.420000;-5.241599;2.875172;3.490999;3.524638;2.982857;3.352660;1.826691;3.143935;4.113327;1.570536;5.327181;1.703775;3.269135;2.331690;3.620044;4.050673;2.422564;1.870782;2.940245;3.787060;5.343172;2.802069;3.812367;4.122441;1.664756;3.894784;3.456898;2.675076;3.497958;2.961765;4.814400;2.989391;4.505318;4.890138;4.790884;1.906399;2.968029;1.333525;3.558882;5.663624;4.922525;1.507055;5.124823;1.914755;5.011698;3.264343;4.031377;4.401229;5.596005;3.654688;2.753519;5.380240;2.706160;1.808191;3.110859;3.365472;3.826547;4.585218;1.861277;5.106493;1.351377;2.693179;1.686052;2.579447;4.128595;4.795051;3.452249;4.086003;3.189042;4.741750;5.120615;3.798409;4.274083;3.240694;2.106518;4.537554;2.145889;1.536333;1.576117;5.035523;1.854257;2.442713;4.163969;4.819909;1.497956;4.113886;2.759009;1.689462;4.311298;4.755364;4.881139;3.153801;4.751054;1.494302;3.608718;3.956349;1.619582;5.534195;6.026090;4.182982;3.856249;3.383383;3.011663;2.149075;2.541660;4.015308;3.434690;4.753242;3.883159;4.180410;2.646994;3.405893;2.613971;5.466054;3.605086;4.964233;6.183724;6.079955;9.304359;5.596768;4.554413;9.102386;5.188159;4.723095;4.882162;7.458663;6.485920;7.219326;7.052021;8.912053;8.854969;7.040938;5.360006;5.078330;8.925628;5.298678;4.247151;8.194984;7.109965;6.064724;6.058154;6.531785;7.229840;9.004397;7.273585;7.080936;5.207561;7.924563;7.387904;8.734267;3.682568;4.270145;7.051332;8.434857;5.878403;6.764247;7.147910;8.836934;8.135118;9.375048;7.070965;3.267441;7.487643;4.534874;8.041241;3.793998;7.409486;8.671421;7.485055;5.074571;5.979794;5.933898;9.247485;8.574952;7.022626;3.654061
0.420000;-4.661999;2.909086;3.488983;3.522916;2.981250;3.349774;1.823236;3.138630;4.112350;1.568745;5.325900;1.702269;3.266618;2.329983;3.615783;4.047007;2.621968;1.868237;2.939008;3.783884;5.341224;2.799726;3.811669;4.120746;1.662482;3.874375;3.454811;2.670735;3.495506;2.959966;4.814399;2.985930;4.504057;4.889081;4.790253;1.902729;2.965734;1.332501;3.555774;5.659079;4.920473;1.506388;5.123875;1.913570;5.008531;3.263361;4.030863;4.400173;5.593208;3.653835;2.751541;5.377409;2.705105;1.806917;3.108451;3.363219;3.827824;4.582326;1.859694;5.104246;1.349422;2.690249;1.683678;2.586416;4.126974;4.792739;3.450830;4.082968;3.188208;4.744381;5.118580;3.798409;4.270030;3.237739;2.104904;4.534267;2.143894;1.532172;1.575488;5.032833;1.852658;2.443222;4.163446;4.818589;1.497212;4.110904;2.757591;1.690218;4.311697;4.750854;4.878879;3.151003;4.750491;1.475836;3.607781;3.954932;1.618156;5.529964;6.022101;4.182400;3.853140;3.374108;3.009741;2.147030;2.540243;4.013566;3.432375;4.752147;3.882731;4.177683;2.646994;3.403980;2.612259;5.463969;3.600991;5.005035;6.182338;6.081896;9.303169;5.596573;4.553628;9.100023;5.185495;4.722362;4.882727;7.450133;6.489635;7.214151;7.045221;8.908652;8.851822;7.039790;5.358633;5.075091;8.921936;5.298676;4.211697;8.196462;7.098688;6.063629;6.051960;6.528602;7.222551;9.003042;7.273589;7.080683;5.206869;7.920964;7.385654;8.742990;3.678354;4.267133;7.049880;8.433140;5.876970;6.756415;7.146745;8.836105;8.128104;9.372641;7.068417;3.267441;7.485431;4.528781;8.040575;3.792103;7.405410;8.666883;7.481229;5.073745;5.973928;5.930805;9.243197;8.570753;7.022290;3.654060
0.420000;-5.618134;2.895254;3.496645;3.529462;2.987367;3.360733;1.819347;3.158956;4.116064;1.575552;5.330770;1.708000;3.276190;2.332314;3.620101;4.060947;2.621968;1.877908;2.943715;3.795950;5.348635;2.808634;3.814325;4.127192;1.671130;3.869575;3.462764;2.687279;3.504822;2.966802;4.814399;2.999083;4.508862;4.893103;4.792653;1.907933;2.974458;1.336395;3.567587;5.676404;4.928274;1.508928;5.127482;1.918078;5.020565;3.267096;4.032817;4.404193;5.603837;3.657083;2.759061;5.388166;2.709122;1.811759;3.117606;3.371787;3.837350;4.611887;1.865713;5.112793;1.349302;2.701385;1.692705;2.585182;4.133139;4.801534;3.456229;4.094495;3.191381;4.744717;5.126321;3.798409;4.285461;3.248973;2.111041;4.546766;2.151489;1.532491;1.577880;5.043050;1.858741;2.441515;4.165433;4.823615;1.500043;4.122239;2.762985;1.686777;4.313019;4.768043;4.887469;3.161633;4.752633;1.469396;3.611346;3.960325;1.623583;5.546082;6.037275;4.184612;3.864955;3.371932;3.017055;2.154811;2.545627;4.020193;3.441177;4.756315;3.884362;4.188051;2.646994;3.411268;2.618762;5.471893;3.616578;4.979768;6.187613;6.080108;9.307690;5.597312;4.556616;9.109007;5.195622;4.725152;4.882173;7.450536;6.484269;7.233956;7.046272;8.921587;8.863782;7.044159;5.358409;5.087405;8.935959;5.298678;4.226048;8.194779;7.108470;6.067793;6.075916;6.540698;7.251297;9.008199;7.273582;7.081644;5.209502;7.934628;7.394193;8.733343;3.678803;4.278575;7.055410;8.439686;5.882418;6.787746;7.151202;8.839260;8.155586;9.381783;7.078095;3.267442;7.485193;4.552353;8.043109;3.799313;7.420911;8.684173;7.495759;5.076884;5.996519;5.942548;9.259518;8.586740;7.023571;3.654062
0.580000;-6.246936;3.004664;3.492992;3.526301;2.984400;3.355704;1.820420;3.150620;4.114216;1.572276;5.328377;1.705210;3.271728;2.334410;3.629442;4.054769;2.351205;1.873403;2.941394;3.790484;5.345091;2.804448;3.812989;4.124078;1.667055;3.865003;3.458984;2.680177;3.500464;2.963513;4.814399;2.993202;4.506499;4.891110;4.791443;1.902310;2.970348;1.334461;3.562218;5.669039;4.924561;1.507650;5.125685;1.915854;5.015111;3.265239;4.031828;4.402200;5.598943;3.655459;2.755470;5.383216;2.707130;1.809378;3.113319;3.367742;3.831440;4.636674;1.862791;5.108758;1.354119;2.696285;1.688468;2.601576;4.130152;4.797395;3.453592;4.089242;3.189795;4.743036;5.122633;3.798409;4.278747;3.243833;2.108067;4.541131;2.147866;1.534328;1.576674;5.038321;1.855790;2.443239;4.164428;4.821149;1.498622;4.117061;2.760347;1.687176;4.311430;4.760718;4.883416;3.156734;4.751550;1.466424;3.609571;3.957689;1.620931;5.539127;6.030654;4.183495;3.859586;3.371804;3.013555;2.151106;2.542996;4.016997;3.437034;4.754251;3.883534;4.183259;2.646994;3.407775;2.615622;5.468125;3.609808;4.960676;6.185028;6.080341;9.305461;5.596933;4.555119;9.104788;5.190927;4.723751;4.893113;7.450598;6.490740;7.225780;7.047085;8.915787;8.858353;7.042001;5.359535;5.081839;8.929746;5.298678;4.365678;8.194587;7.108499;6.065732;6.066501;6.535218;7.240560;9.005668;7.273585;7.081152;5.208178;7.928553;7.390161;8.739681;3.680621;4.273350;7.052711;8.436525;5.879757;6.776316;7.148998;8.837682;8.145186;9.377495;7.073582;3.267442;7.490333;4.543039;8.041831;3.795858;7.414169;8.676816;7.489366;5.075313;5.987494;5.937201;9.252492;8.579830;7.022916;3.654060
0.580000;-4.934785;2.883439;3.493078;3.526421;2.984528;3.355615;1.832362;3.149589;4.114353;1.572385;5.328515;1.705342;3.271728;2.328777;3.615002;4.054439;2.621968;1.873392;2.941537;3.790314;5.345188;2.804477;3.813105;4.124197;1.667098;3.970256;3.459054;2.679580;3.500476;2.963626;4.814400;2.992942;4.506639;4.891246;4.791552;1.918520;2.970390;1.334599;3.562069;5.668352;4.924642;1.507762;5.125819;1.915995;5.014940;3.265373;4.031922;4.402339;5.598873;3.655587;2.755562;5.383144;2.707268;1.809519;3.113333;3.367793;3.855025;4.643018;1.862920;5.108809;1.352080;2.696182;1.688495;2.581083;4.130279;4.797430;3.453728;4.089109;3.189922;4.743100;5.122716;3.798409;4.278266;3.243725;2.108193;4.540928;2.147953;1.541142;1.576782;5.038275;1.855917;2.447000;4.164522;4.821287;1.498742;4.116940;2.760483;1.748978;4.318364;4.760054;4.883465;3.156669;4.751651;1.475836;3.609703;3.957828;1.621067;5.538569;6.030201;4.183598;3.859433;3.371812;3.013650;2.151187;2.543134;4.017115;3.437070;4.754391;3.883615;4.183204;2.646994;3.407874;2.615740;5.468203;3.609316;4.978350;6.185171;6.080033;9.305605;5.596974;4.555242;9.104819;5.190896;4.723870;4.882301;7.450694;6.500243;7.224816;7.051326;8.915549;8.858196;7.042140;5.358881;5.081652;8.929427;5.298678;4.237719;8.198367;7.101289;6.065873;6.065056;6.535047;7.238647;9.005810;7.273585;7.081206;5.208293;7.928256;7.390215;8.733341;3.689000;4.273229;7.052848;8.436644;5.879895;6.774256;7.149143;8.837809;8.143382;9.377518;7.073582;3.267441;7.484396;4.541644;8.041946;3.795960;7.413687;8.676148;7.488985;5.075439;5.986214;5.937063;9.251926;8.579294;7.022985;3.654060
0.580000;-3.661620;3.156867;3.495654;3.528576;2.986526;3.359492;1.825122;3.157490;4.115507;1.574642;5.330070;1.707202;3.275041;2.338226;3.620188;4.059557;2.352261;1.876749;2.943032;3.794644;5.347669;2.807542;3.813911;4.126319;1.670053;3.890656;3.461743;2.685820;3.503694;2.965889;4.814400;2.997724;4.508170;4.892508;4.792275;1.904285;2.973374;1.335816;3.566294;5.674936;4.927270;1.508531;5.126940;1.917421;5.019262;3.266536;4.032506;4.403598;5.602616;3.656587;2.758082;5.386936;2.708527;1.811061;3.116488;3.370715;3.828689;4.614674;1.864885;5.111723;1.349310;2.700132;1.691598;2.584628;4.132295;4.800451;3.455469;4.093222;3.190896;4.742193;5.125322;3.798409;4.284026;3.247715;2.110199;4.545437;2.150506;1.705542;1.577503;5.041858;1.857905;2.450003;4.165116;4.822895;1.499605;4.120977;2.762225;1.686175;4.311677;4.766572;4.886397;3.160411;4.752294;1.475836;3.610808;3.959564;1.622820;5.544629;6.035845;4.184260;3.863664;3.371850;3.016095;2.153808;2.544868;4.019300;3.440085;4.755701;3.884098;4.186848;2.646994;3.410312;2.617883;5.470877;3.615137;4.999674;6.186865;6.083817;9.307033;5.597188;4.556155;9.107904;5.194431;4.724719;4.883412;7.450418;6.485435;7.232480;7.046222;8.920239;8.862481;7.043519;5.369670;5.086083;8.934565;5.298677;4.212546;8.208485;7.099217;6.067175;6.074548;6.539389;7.250203;9.007463;7.273585;7.081485;5.209092;7.933253;7.393122;8.738624;3.679389;4.277301;7.054635;8.438802;5.881651;6.786882;7.150550;8.838778;8.154397;9.380662;7.076936;3.267442;7.484271;4.550962;8.042712;3.798362;7.419468;8.682705;7.494343;5.076402;5.995091;5.941255;9.258061;8.585289;7.023362;3.654061
0.580000;-4.534989;2.926171;3.489457;3.523414;2.981748;3.349989;1.822832;3.136445;4.112763;1.569240;5.326372;1.702763;3.266978;2.334424;3.626512;4.046731;2.621968;1.868585;2.939474;3.783947;5.341706;2.800136;3.811999;4.121245;1.662912;3.865139;3.455275;2.669826;3.495885;2.960462;4.814399;2.985808;4.504525;4.889513;4.790558;1.905018;2.966156;1.332926;3.555876;5.657941;4.920943;1.506707;5.124280;1.914026;5.008596;3.263775;4.031122;4.400605;5.593462;3.654214;2.752022;5.377649;2.705537;1.807388;3.108842;3.363650;3.833501;4.643130;1.860191;5.104679;1.363220;2.690445;1.684080;2.580292;4.127472;4.793149;3.451318;4.083109;3.188583;4.746830;5.119051;3.798409;4.269415;3.237918;2.105403;4.534261;2.144365;1.564342;1.575792;5.033135;1.853156;2.442411;4.163709;4.819064;1.497557;4.111070;2.758075;1.752524;4.311476;4.749760;4.879310;3.151257;4.750771;1.470368;3.608184;3.955420;1.618642;5.529165;6.021551;4.182685;3.853239;3.371953;3.010225;2.147498;2.540731;4.014062;3.432792;4.752587;3.882953;4.177969;2.646994;3.404461;2.612755;5.464435;3.600337;4.964109;6.182823;6.080350;9.303630;5.596682;4.553987;9.100430;5.185803;4.722703;4.889576;7.469463;6.493935;7.212171;7.054862;8.908566;8.851901;7.040240;5.360080;5.075113;8.921646;5.298676;4.209656;8.215978;7.119233;6.064070;6.048137;6.528659;7.215932;9.003524;7.273582;7.080821;5.207195;7.920755;7.386091;8.733345;3.678297;4.267285;7.050373;8.433639;5.877458;6.747998;7.147195;8.836478;8.122309;9.373037;7.068770;3.267442;7.485187;4.525138;8.040893;3.792589;7.404783;8.665757;7.480834;5.074117;5.970771;5.930917;9.242348;8.570000;7.022469;3.654060
0.580000;-5.935185;2.938226;3.494094;3.527255;2.985295;3.357210;1.830787;3.153132;4.114776;1.573265;5.329100;1.706051;3.273061;2.328873;3.623051;4.056618;2.575715;1.874752;2.942098;3.792120;5.346161;2.805705;3.813396;4.125017;1.668277;3.888759;3.460119;2.682302;3.501774;2.964504;4.814400;2.994959;4.507212;4.891714;4.791811;1.931530;2.971582;1.335048;3.563826;5.671239;4.925679;1.508038;5.126230;1.916526;5.016743;3.265801;4.032129;4.402803;5.600410;3.655952;2.756553;5.384702;2.707734;1.810099;3.114603;3.368957;3.826097;4.581494;1.863674;5.109971;1.352458;2.697812;1.689740;2.580041;4.131053;4.798638;3.454388;4.090813;3.190276;4.748575;5.123743;3.798409;4.280754;3.245373;2.108964;4.542818;2.148954;1.606045;1.577040;5.039740;1.856681;2.455070;4.164733;4.821895;1.499054;4.118611;2.761146;1.687281;4.312597;4.762912;4.884634;3.158204;4.751880;1.475836;3.610108;3.958485;1.621731;5.541208;6.032631;4.183835;3.861193;3.373038;3.014608;2.152221;2.543792;4.017961;3.438277;4.754876;3.883785;4.184692;2.646994;3.408830;2.616567;5.469259;3.611835;4.961883;6.185811;6.080639;9.306139;5.597049;4.555573;9.106054;5.192336;4.724174;4.882118;7.459803;6.532806;7.228244;7.059724;8.917520;8.859983;7.042653;5.361443;5.083505;8.931607;5.298677;4.209645;8.200859;7.100125;6.066357;6.069401;6.536859;7.244032;9.006433;7.273589;7.081301;5.208580;7.930374;7.391373;8.734335;3.679013;4.274917;7.053526;8.437479;5.880563;6.780165;7.149663;8.838160;8.148492;9.378785;7.074943;3.267442;7.490736;4.545892;8.042222;3.796900;7.416186;8.679020;7.491280;5.075789;5.990245;5.938806;9.254597;8.581896;7.023116;3.654061
