0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.580000;-5.059096;2.877651;3.500584;3.532804;2.990484;3.366488;1.819565;3.170519;4.117935;1.579034;5.333236;1.710915;3.281170;2.328398;3.623859;4.068432;2.347374;1.882939;2.946094;3.802334;5.352441;2.813246;3.815658;4.130482;1.675595;3.887764;3.466851;2.696357;3.509662;2.970298;4.814400;3.006098;4.511294;4.895133;4.793856;1.903384;2.978971;1.338361;3.573825;5.685968;4.932288;1.510201;5.129299;1.920357;5.026931;3.268979;4.033796;4.406223;5.609405;3.658716;2.762923;5.393806;2.711150;1.814211;3.122354;3.376213;3.866885;4.578756;1.868780;5.117209;1.349329;2.707237;1.697383;2.586123;4.136282;4.806078;3.458973;4.100570;3.192976;4.741611;5.130301;3.798409;4.293846;3.254883;2.114169;4.553401;2.155393;1.581357;1.579082;5.048386;1.861842;2.551426;4.166427;4.826162;1.501465;4.128203;2.765723;1.718777;4.314845;4.777528;4.891908;3.167201;4.753706;1.469741;3.613142;3.963063;1.626339;5.554895;6.045505;4.185719;3.871194;3.379388;3.020806;2.158814;2.548361;4.023579;3.445727;4.758420;3.885177;4.193473;2.646994;3.415004;2.622085;5.475969;3.625066;5.009116;6.190289;6.080650;9.309976;5.597680;4.558118;9.113662;5.200908;4.726552;4.882491;7.461373;6.484644;7.245164;7.051548;8.928483;8.870101;7.046366;5.362289;5.093933;8.943490;5.298676;4.213674;8.195952;7.098378;6.069894;6.090088;6.547100;7.269275;9.010812;7.273585;7.082126;5.210823;7.941947;7.398605;8.747190;3.686834;4.284600;7.058219;8.443027;5.885188;6.807975;7.153455;8.840847;8.172511;9.386524;7.083134;3.267442;7.499395;4.566238;8.044380;3.803012;7.429342;8.693737;7.503597;5.078461;6.009676;5.948746;9.268462;8.595469;7.024211;3.654061
0.580000;-5.258254;2.875413;3.490178;3.523995;2.982279;3.351197;1.824713;3.139751;4.113046;1.569854;5.326768;1.703249;3.267961;2.339362;3.651274;4.048481;2.600063;1.869590;2.939852;3.785342;5.342393;2.801029;3.812189;4.121815;1.663764;3.878859;3.456027;2.672141;3.496832;2.961078;4.814400;2.987405;4.504914;4.889824;4.790727;1.908143;2.967021;1.333226;3.557225;5.660442;4.921681;1.506887;5.124553;1.914386;5.009989;3.264059;4.031257;4.400917;5.594614;3.654455;2.752724;5.378823;2.705847;1.807781;3.109768;3.364493;3.826993;4.588990;1.860712;5.105518;1.349438;2.691679;1.684988;2.615517;4.128010;4.794028;3.451770;4.084410;3.188817;4.741623;5.119783;3.798409;4.271481;3.239171;2.105936;4.535733;2.145077;1.529739;1.575961;5.034219;1.853683;2.483483;4.163846;4.819474;1.497761;4.112336;2.758528;1.691298;4.322276;4.752233;4.880155;3.152410;4.750918;1.465380;3.608453;3.955871;1.619096;5.531388;6.023560;4.182840;3.854590;3.373701;3.010900;2.148232;2.541181;4.014655;3.433666;4.752912;3.883063;4.179077;2.646994;3.405131;2.613332;5.465187;3.602435;5.399175;6.183261;6.082927;9.303989;5.596728;4.554204;9.101330;5.186877;4.722904;4.881921;7.457674;6.483905;7.215332;7.045641;8.910119;8.853279;7.040586;5.359004;5.076551;8.923419;5.298678;4.213996;8.194854;7.099151;6.064395;6.052599;6.530061;7.222268;9.003950;7.273582;7.080884;5.207383;7.922441;7.386928;8.733671;3.679364;4.268572;7.050836;8.434214;5.877915;6.755520;7.147550;8.836710;8.128108;9.373960;7.069774;3.267442;7.484214;4.529475;8.041073;3.793252;7.406864;8.668251;7.482705;5.074347;5.974772;5.932257;9.244617;8.572186;7.022553;3.654061
0.580000;-5.043026;2.878079;3.494411;3.527578;2.985615;3.357416;1.819523;3.152230;4.115031;1.573586;5.329396;1.706367;3.273336;2.328981;3.620382;4.056594;2.442993;1.875022;2.942388;3.792255;5.346482;2.805999;3.813596;4.125338;1.668580;3.866084;3.460436;2.681979;3.502052;2.964828;4.814400;2.995006;4.507509;4.891980;4.791996;1.902316;2.971882;1.335310;3.563979;5.670812;4.925996;1.508232;5.126480;1.916811;5.016881;3.266056;4.032286;4.403071;5.600631;3.656184;2.756872;5.384919;2.708003;1.810393;3.114889;3.369261;3.834777;4.579131;1.863991;5.110275;1.349374;2.698009;1.690030;2.591314;4.131373;4.798938;3.454697;4.090986;3.190504;4.741425;5.124062;3.787651;4.280569;3.245564;2.109283;4.542921;2.149273;1.550602;1.577226;5.039983;1.857000;2.451290;4.164892;4.822195;1.499263;4.118794;2.761455;1.702576;4.313058;4.762504;4.884938;3.158427;4.752048;1.475125;3.610356;3.958793;1.622041;5.540940;6.032480;4.184006;3.861345;3.374609;3.014931;2.152538;2.544100;4.018283;3.438576;4.755148;3.883919;4.184930;2.646994;3.409148;2.616891;5.469574;3.611629;5.011905;6.186114;6.080125;9.306421;5.597115;4.555793;9.106348;5.192583;4.724384;4.882071;7.462894;6.484352;7.227432;7.060689;8.917590;8.860124;7.042933;5.358490;5.083625;8.931581;5.298678;4.234904;8.209459;7.133736;6.066628;6.067800;6.536994;7.241353;9.006739;7.273585;7.081385;5.208778;7.930372;7.391678;8.743144;3.679076;4.275094;7.053837;8.437802;5.880873;6.776875;7.149950;8.838389;8.146122;9.379072;7.075207;3.267442;7.487226;4.544376;8.042416;3.797221;7.415993;8.678604;7.491194;5.076018;5.988925;5.938963;9.254303;8.581646;7.023224;3.654061
0.580000;-6.468973;3.061304;3.504772;3.536325;2.993753;3.372769;1.826061;3.183761;4.119852;1.582711;5.335793;1.713961;3.286541;2.328511;3.616447;4.076757;2.621968;1.888377;2.948557;3.809355;5.356476;2.818203;3.817008;4.133944;1.680389;3.965329;3.471217;2.706599;3.514878;2.973990;4.814399;3.013863;4.513815;4.897216;4.795070;1.907781;2.983813;1.340377;3.580675;5.696817;4.936560;1.511490;5.131158;1.922710;5.033931;3.270905;4.034780;4.408308;5.615462;3.660382;2.767025;5.399950;2.713234;1.816751;3.127467;3.380958;3.846185;4.578110;1.871994;5.121941;1.353118;2.713632;1.702415;2.590816;4.139579;4.810971;3.461827;4.107231;3.194600;4.752112;5.134537;3.798409;4.303254;3.261344;2.117450;4.560719;2.159544;1.645830;1.580290;5.054179;1.865090;2.441874;4.167425;4.828811;1.502906;4.134737;2.768584;1.687923;4.359924;4.788259;4.896667;3.173263;4.754786;1.467012;3.614978;3.965916;1.629211;5.564812;6.054725;4.186835;3.878047;3.378281;3.024787;2.163073;2.551209;4.027148;3.450618;4.760586;3.885992;4.199353;2.646994;3.418967;2.625577;5.480317;3.634591;5.080640;6.193074;6.079983;9.312340;5.598045;4.559643;9.118671;5.206641;4.727972;4.886876;7.455860;6.488292;7.257975;7.045547;8.936109;8.877049;7.048641;5.358691;5.101124;8.951883;5.298677;4.221561;8.194795;7.098364;6.072058;6.106482;6.554144;7.290184;9.013525;7.273589;7.082602;5.212159;7.950074;7.403328;8.734050;3.678447;4.291200;7.061151;8.446561;5.888069;6.831508;7.155782;8.842463;8.192169;9.391628;7.088577;3.267441;7.484185;4.582290;8.045667;3.806929;7.438800;8.704557;7.512337;5.080067;6.024849;5.955545;9.278539;8.605291;7.024849;3.654061
0.580000;-5.361925;2.877764;3.499788;3.532116;2.989837;3.365382;1.820291;3.168683;4.117535;1.578320;5.332716;1.710307;3.280193;2.330709;3.619154;4.067068;2.621312;1.881949;2.945590;3.801131;5.351665;2.812329;3.815369;4.129804;1.674706;3.877530;3.466024;2.694789;3.508708;2.969582;4.814400;3.004798;4.510783;4.894698;4.793593;1.904748;2.978070;1.337940;3.572645;5.684339;4.931476;1.509924;5.128908;1.919873;5.025731;3.268574;4.033582;4.405790;5.608327;3.658364;2.762139;5.392718;2.710719;1.813693;3.121412;3.375328;3.826112;4.608940;1.868144;5.116326;1.349318;2.706115;1.696455;2.605527;4.135630;4.805182;3.458396;4.099417;3.192632;4.746984;5.129495;3.798409;4.292365;3.253752;2.113521;4.552161;2.154600;1.574739;1.578817;5.047348;1.861197;2.441532;4.166209;4.825628;1.501157;4.127065;2.765155;1.703716;4.321367;4.775911;4.891022;3.166126;4.753471;1.474414;3.612757;3.962488;1.625762;5.553351;6.044042;4.185477;3.870013;3.404800;3.020044;2.158005;2.547788;4.022882;3.444822;4.757971;3.884997;4.192414;2.646994;3.414242;2.621397;5.475147;3.623570;5.051344;6.189727;6.081569;9.309494;5.597598;4.557793;9.112742;5.199879;4.726248;4.884338;7.459261;6.509230;7.243363;7.046918;8.927205;8.868911;7.045897;5.358849;5.092712;8.942122;5.298677;4.223319;8.210212;7.098628;6.069448;6.088060;6.545894;7.267067;9.010262;7.273585;7.082018;5.210536;7.940612;7.397724;8.738589;3.680616;4.283452;7.057633;8.442346;5.884605;6.805725;7.152977;8.840505;8.170335;9.385590;7.082141;3.267442;7.484176;4.564222;8.044105;3.802259;7.427853;8.692120;7.502186;5.078119;6.007713;5.947569;9.266911;8.593944;7.024070;3.654061
0.580000;-5.491550;2.884656;3.492587;3.525971;2.984096;3.355042;1.819689;3.148872;4.114048;1.571931;5.328145;1.704928;3.271180;2.328403;3.619986;4.053825;2.534353;1.872846;2.941175;3.789723;5.344707;2.803951;3.812873;4.123752;1.666577;3.878597;3.458559;2.678936;3.499938;2.963165;4.814400;2.992334;4.506273;4.890925;4.791337;1.902327;2.969867;1.334285;3.561481;5.667699;4.924147;1.507539;5.125523;1.915642;5.014354;3.265068;4.031744;4.402014;5.598308;3.655313;2.755076;5.382575;2.706946;1.809150;3.112803;3.367274;3.830890;4.578238;1.862494;5.108290;1.349585;2.695609;1.687964;2.585323;4.129845;4.796910;3.453331;4.088532;3.189652;4.743338;5.122224;3.798409;4.277639;3.243148;2.107760;4.540329;2.147464;1.666183;1.576570;5.037721;1.855489;2.443969;4.164342;4.820908;1.498497;4.116366;2.760089;1.716818;4.341169;4.759399;4.882946;3.156102;4.751459;1.475836;3.609408;3.957429;1.620668;5.537935;6.029571;4.183399;3.858846;3.376318;3.013172;2.150690;2.542737;4.016660;3.436547;4.754059;3.883464;4.182645;2.646994;3.407398;2.615294;5.467703;3.608677;5.001288;6.184775;6.081010;9.305250;5.596903;4.554987;9.104285;5.190338;4.723629;4.882247;7.450640;6.483547;7.224110;7.090213;8.914936;8.857604;7.041796;5.360709;5.081055;8.928790;5.298677;4.242645;8.207633;7.107219;6.065538;6.064184;6.534455;7.237422;9.005425;7.273589;7.081112;5.208061;7.927639;7.389691;8.735028;3.687937;4.272649;7.052442;8.436192;5.879493;6.772714;7.148792;8.837543;8.142277;9.376986;7.073031;3.267442;7.485225;4.540793;8.041725;3.795482;7.413052;8.675476;7.488358;5.075174;5.985402;5.936474;9.251278;8.578653;7.022863;3.654062
0.580000;-4.466853;2.937153;3.489177;3.523215;2.981576;3.349368;1.824313;3.133938;4.112706;1.569025;5.326268;1.702614;3.266517;2.336845;3.626403;4.045664;2.621968;1.868121;2.939376;3.783175;5.341443;2.799746;3.811972;4.121051;1.662546;3.908756;3.454970;2.668255;3.495456;2.960244;4.814400;2.984875;4.504426;4.889446;4.790535;1.902350;2.965782;1.332860;3.555139;5.656204;4.920650;1.506681;5.124227;1.913939;5.007830;3.263717;4.031108;4.400536;5.592883;3.654171;2.751753;5.377053;2.705468;1.807286;3.108426;3.363290;3.832403;4.584181;1.860025;5.104321;1.372803;2.689802;1.683676;2.581491;4.127300;4.792785;3.451189;4.082414;3.188542;4.745754;5.118765;3.756518;4.268074;3.237260;2.105230;4.533424;2.144092;1.531541;1.575770;5.032603;1.852987;2.444658;4.163695;4.818954;1.497526;4.110401;2.757947;1.701888;4.311760;4.748044;4.878948;3.150676;4.750754;1.466790;3.608132;3.955290;1.618511;5.527693;6.020259;4.182669;3.852505;3.373632;3.009972;2.147208;2.540601;4.013860;3.432414;4.752513;3.882944;4.177420;2.646994;3.404212;2.612561;5.464133;3.598959;4.978332;6.182697;6.084007;9.303536;5.596680;4.553951;9.100025;5.185282;4.722672;4.892272;7.456768;6.483445;7.209805;7.064412;8.907658;8.851141;7.040159;5.363930;5.074302;8.920563;5.298676;4.269843;8.194616;7.098366;6.063993;6.044482;6.527881;7.210438;9.003407;7.273582;7.080818;5.207169;7.919724;7.385731;8.733356;3.681928;4.266600;7.050233;8.433434;5.877325;6.741347;7.147111;8.836437;8.117343;9.372618;7.068293;3.267442;7.492654;4.521611;8.040869;3.792344;7.403417;8.664001;7.479659;5.074076;5.967570;5.930188;9.240820;8.568542;7.022462;3.654061
0.580000;-6.105100;2.970080;3.496279;3.529108;2.987022;3.360435;1.820805;3.159862;4.115809;1.575193;5.330463;1.707666;3.275839;2.330270;3.633624;4.060852;2.593710;1.877559;2.943413;3.795710;5.348272;2.808276;3.814130;4.126841;1.670764;3.866554;3.462393;2.687493;3.504473;2.966444;4.814400;2.998913;4.508559;4.892834;4.792472;1.907519;2.974097;1.336133;3.567330;5.676727;4.927908;1.508740;5.127233;1.917785;5.020322;3.266841;4.032668;4.403924;5.603525;3.656853;2.758698;5.387858;2.708852;1.811454;3.117249;3.371423;3.839488;4.586836;1.865373;5.112429;1.351939;2.701093;1.692348;2.579782;4.132794;4.801172;3.455904;4.094223;3.191155;4.743371;5.125955;3.798359;4.285524;3.248688;2.110698;4.546554;2.151125;1.530761;1.577700;5.042721;1.858396;2.442110;4.165280;4.823301;1.499838;4.121954;2.762663;1.712006;4.312909;4.768352;4.887107;3.161320;4.752470;1.465382;3.611099;3.960000;1.623256;5.546231;6.037311;4.184443;3.864698;3.379401;3.016690;2.154443;2.545304;4.019837;3.440812;4.756037;3.884234;4.187724;2.646994;3.410904;2.618409;5.471525;3.616668;5.094521;6.187291;6.085413;9.307402;5.597251;4.556401;9.108652;5.195292;4.724947;4.888080;7.463631;6.505904;7.234753;7.063093;8.921415;8.863535;7.043873;5.358385;5.087181;8.935881;5.298676;4.239071;8.196977;7.099182;6.067517;6.077806;6.540459;7.254973;9.007883;7.273589;7.081566;5.209308;7.934513;7.393830;8.738406;3.683914;4.278299;7.055080;8.439334;5.882094;6.792667;7.150913;8.839037;8.158731;9.381429;7.077758;3.267441;7.484386;4.554125;8.042922;3.798951;7.420990;8.684512;7.495728;5.076660;5.997999;5.942289;9.259707;8.586878;7.023467;3.654062
0.580000;-4.423175;2.948277;3.498061;3.530594;2.988396;3.363162;1.821617;3.165749;4.116597;1.576747;5.331526;1.708942;3.278159;2.328766;3.620193;4.064514;2.452130;1.879912;2.944435;3.798774;5.349986;2.810404;3.814678;4.128300;1.672816;3.945162;3.464257;2.692028;3.506718;2.968005;4.814400;3.002329;4.509604;4.893693;4.792965;1.904434;2.976172;1.336961;3.570318;5.681536;4.929729;1.509261;5.127994;1.918762;5.023382;3.267632;4.033063;4.404785;5.606153;3.657534;2.760440;5.390524;2.709713;1.812509;3.119450;3.373455;3.826198;4.593137;1.866721;5.114456;1.349462;2.703873;1.694509;2.580468;4.134181;4.803269;3.457098;4.097125;3.191819;4.741934;5.127759;3.772527;4.289682;3.251498;2.112077;4.549754;2.152889;1.533905;1.578192;5.045228;1.859764;2.455023;4.165684;4.824404;1.500424;4.124797;2.763854;1.693820;4.314538;4.773108;4.889144;3.163947;4.752907;1.467776;3.611852;3.961192;1.624457;5.550630;6.041381;4.184896;3.867687;3.373887;3.018380;2.156262;2.546493;4.021347;3.442912;4.756933;3.884562;4.190274;2.646994;3.412584;2.619884;5.473379;3.620876;4.965821;6.188453;6.079873;9.308379;5.597396;4.557024;9.110799;5.197770;4.725524;4.887341;7.454068;6.489667;7.240440;7.049546;8.924749;8.866566;7.044814;5.358719;5.090322;8.939557;5.298678;4.222085;8.204536;7.104198;6.068410;6.085068;6.543533;7.264155;9.009011;7.273589;7.081756;5.209851;7.938078;7.395854;8.743388;3.678286;4.281172;7.056306;8.440825;5.883297;6.802902;7.151869;8.839695;8.167385;9.383618;7.080101;3.267442;7.496562;4.561235;8.043443;3.800613;7.425163;8.689304;7.499574;5.077314;6.004728;5.945246;9.264162;8.591220;7.023724;3.654061
0.580000;-4.930850;2.884293;3.495556;3.528455;2.986399;3.359586;1.824457;3.159519;4.115390;1.574525;5.329939;1.707072;3.275029;2.331889;3.614663;4.060018;2.621968;1.876747;2.942902;3.794853;5.347562;2.807489;3.813819;4.126193;1.669993;3.868565;3.461653;2.686774;3.503670;2.965772;4.814400;2.998064;4.508041;4.892386;4.792188;1.903571;2.973319;1.335697;3.566475;5.676069;4.927179;1.508440;5.126824;1.917293;5.019465;3.266419;4.032433;4.403477;5.602684;3.656480;2.757981;5.387014;2.708405;1.810932;3.116453;3.370653;3.829441;4.585921;1.864756;5.111661;1.351383;2.700242;1.691556;2.583498;4.132167;4.800389;3.455338;4.093368;3.190790;4.741777;5.125228;3.798409;4.284743;3.247836;2.110072;4.545698;2.150403;1.573360;1.577419;5.041887;1.857775;2.463962;4.165042;4.822765;1.499508;4.121101;2.762093;1.723426;4.313941;4.767679;4.886335;3.160480;4.752215;1.475836;3.610694;3.959433;1.622687;5.545489;6.036517;4.184179;3.863841;3.371847;3.015989;2.153715;2.544736;4.019180;3.440032;4.755577;3.884036;4.186891;2.646994;3.410201;2.617758;5.470788;3.615895;4.992143;6.186732;6.083376;9.306906;5.597159;4.556055;9.107863;5.194463;4.724621;4.883087;7.450820;6.484293;7.234340;7.048059;8.920559;8.862679;7.043393;5.358376;5.086323;8.935043;5.298676;4.209905;8.195312;7.125987;6.067055;6.078086;6.539601;7.256519;9.007334;7.273589;7.081448;5.208999;7.933675;7.393063;8.734616;3.678438;4.277444;7.054502;8.438678;5.881520;6.795115;7.150423;8.838673;8.159883;9.380634;7.076942;3.267442;7.485705;4.554328;8.042622;3.798256;7.420209;8.683849;7.494906;5.076299;5.998013;5.941430;9.258973;8.586125;7.023311;3.654061
0.580000;-4.763542;2.898599;3.499142;3.531525;2.989270;3.364655;1.819854;3.168177;4.117139;1.577715;5.332231;1.709765;3.279478;2.330366;3.616829;4.066339;2.616030;1.881242;2.945116;3.800392;5.351032;2.811642;3.815068;4.129219;1.674022;3.887589;3.465371;2.694119;3.508005;2.968976;4.814400;3.004064;4.510301;4.894276;4.793319;1.961264;2.977388;1.337530;3.571907;5.683706;4.930826;1.509636;5.128523;1.919414;5.024991;3.268178;4.033353;4.405369;5.607599;3.658009;2.761501;5.391989;2.710296;1.813209;3.120719;3.374650;3.826393;4.579149;1.867583;5.115648;1.349457;2.705381;1.695763;2.583615;4.135062;4.804487;3.457876;4.098683;3.192283;4.741668;5.128848;3.798409;4.291662;3.253018;2.112953;4.551421;2.153963;1.607319;1.578544;5.046629;1.860633;2.451223;4.165977;4.825130;1.500840;4.126335;2.764631;1.687230;4.320923;4.775260;4.890342;3.165397;4.753223;1.483840;3.612373;3.961967;1.625241;5.552672;6.043335;4.185222;3.869275;3.372852;3.019414;2.157355;2.547268;4.022288;3.444134;4.757539;3.884804;4.191691;2.646994;3.413615;2.620809;5.474492;3.622872;4.969395;6.189214;6.081915;9.309032;5.597506;4.557461;9.112049;5.199158;4.725936;4.885491;7.457409;6.483507;7.242827;7.063467;8.926467;8.868173;7.045448;5.367404;5.091967;8.941392;5.298677;4.211777;8.194982;7.135563;6.069013;6.087771;6.545156;7.267150;9.009757;7.273589;7.081899;5.210237;7.939876;7.397044;8.735835;3.683977;4.282717;7.057101;8.441753;5.884080;6.806026;7.152520;8.840158;8.170308;9.384887;7.081430;3.267442;7.486575;4.563917;8.043817;3.801633;7.427154;8.691463;7.501464;5.077776;6.007336;5.946829;9.266229;8.593254;7.023913;3.654061
0.580000;-6.154710;2.982425;3.493388;3.526705;2.984800;3.355963;1.826120;3.149566;4.114537;1.572680;5.328749;1.705604;3.272062;2.338278;3.617197;4.054747;2.621968;1.873733;2.941761;3.790652;5.345493;2.804811;3.813244;4.124481;1.667426;3.871359;3.459375;2.679796;3.500812;2.963917;4.814400;2.993263;4.506869;4.891446;4.791678;1.908911;2.970719;1.334792;3.562408;5.668534;4.924957;1.507895;5.126000;1.916212;5.015280;3.265560;4.032028;4.402536;5.599216;3.655753;2.755871;5.383487;2.707467;1.809749;3.113670;3.368120;3.837505;4.580348;1.863190;5.109134;1.356106;2.696527;1.688827;2.579372;4.130550;4.797760;3.453978;4.089451;3.190084;4.742354;5.123029;3.798409;4.278529;3.244068;2.108467;4.541260;2.148260;1.573560;1.576908;5.038622;1.856188;2.444180;4.164629;4.821525;1.498888;4.117286;2.760738;1.693773;4.340350;4.760239;4.883791;3.157013;4.751766;1.465548;3.609882;3.958073;1.621317;5.538806;6.030471;4.183714;3.859775;3.372896;3.013955;2.151496;2.543383;4.017400;3.437402;4.754594;3.883703;4.183554;2.646994;3.408177;2.616025;5.468517;3.609572;4.974967;6.185415;6.080405;9.305820;5.597015;4.555396;9.105151;5.191237;4.724015;4.882314;7.451735;6.502408;7.224834;7.050483;8.915873;8.858536;7.042353;5.364369;5.081985;8.929723;5.298676;4.212200;8.195824;7.098997;6.066075;6.064657;6.535384;7.237517;9.006051;7.273585;7.081259;5.208429;7.928566;7.390541;8.733309;3.679444;4.273573;7.053102;8.436928;5.880146;6.772609;7.149356;8.837971;8.142474;9.377854;7.073926;3.267442;7.530053;4.541283;8.042079;3.796259;7.413947;8.676323;7.489272;5.075599;5.985961;5.937403;9.252148;8.579535;7.023055;3.654061
0.580000;-4.958634;2.881446;3.487807;3.522003;2.980430;3.347639;1.819202;3.132107;4.111962;1.567772;5.325323;1.701527;3.264920;2.328600;3.614727;4.043746;2.621968;1.866508;2.938459;3.781359;5.340112;2.798222;3.811426;4.119855;1.661053;3.866271;3.453564;2.666291;3.493881;2.958990;4.814400;2.982992;4.503489;4.888647;4.790041;1.920252;2.964280;1.332085;3.553341;5.654243;4.919264;1.506158;5.123502;1.913054;5.006015;3.262969;4.030699;4.399737;5.591180;3.653512;2.750405;5.375341;2.704670;1.806345;3.106874;3.361808;3.826481;4.580697;1.858893;5.102839;1.359365;2.688053;1.682138;2.580133;4.126145;4.791265;3.450154;4.080636;3.187897;4.744617;5.117386;3.798409;4.266118;3.235507;2.104081;4.531578;2.142732;1.552353;1.575275;5.030940;1.851845;2.454306;4.163280;4.817981;1.496945;4.108633;2.756915;1.686590;4.312312;4.746088;4.877462;3.148973;4.750308;1.475836;3.607415;3.954257;1.617472;5.525727;6.018304;4.182208;3.850703;3.373059;3.008650;2.145823;2.539570;4.012638;3.430900;4.751688;3.882602;4.175742;2.646994;3.402893;2.611356;5.462729;3.597001;5.260428;6.181684;6.089810;9.302651;5.596522;4.553342;9.098495;5.183628;4.722099;4.886247;7.454248;6.484815;7.207940;7.045848;8.905789;8.849339;7.039299;5.364051;5.072468;8.918637;5.298676;4.365176;8.195594;7.099519;6.063171;6.043005;6.526063;7.209730;9.002414;7.273593;7.080614;5.206627;7.917826;7.384254;8.733962;3.680525;4.264829;7.049179;8.432221;5.876284;6.741173;7.146236;8.835798;8.116394;9.371069;7.066689;3.267442;7.490910;4.520092;8.040344;3.791036;7.401464;8.662056;7.477721;5.073437;5.965939;5.928397;9.238857;8.566580;7.022192;3.654060
0.580000;-5.798373;2.917535;3.490258;3.524024;2.982291;3.351511;1.819584;3.141462;4.113008;1.569893;5.326746;1.703251;3.268167;2.328347;3.616930;4.049122;2.621968;1.869798;2.939827;3.785767;5.342463;2.801178;3.812147;4.121838;1.663903;3.902936;3.456131;2.673157;3.497016;2.961119;4.814399;2.987949;4.504893;4.889789;4.790687;1.926671;2.967163;1.333188;3.557624;5.661589;4.921770;1.506846;5.124513;1.914357;5.010407;3.264021;4.031219;4.400882;5.594903;3.654413;2.752796;5.379120;2.705813;1.807760;3.109938;3.364625;3.852520;4.623372;1.860720;5.105651;1.349642;2.692010;1.685150;2.580568;4.128025;4.794175;3.451761;4.084780;3.188775;4.742448;5.119866;3.798409;4.272323;3.239512;2.105950;4.536204;2.145154;1.609602;1.575921;5.034469;1.853694;2.458676;4.163808;4.819458;1.497720;4.112689;2.758521;1.693554;4.313143;4.753349;4.880289;3.152696;4.750881;1.465432;3.608414;3.955861;1.619089;5.532335;6.024366;4.182801;3.854989;3.373806;3.010964;2.148323;2.541172;4.014688;3.433815;4.752879;3.883029;4.179340;2.646994;3.405197;2.613361;5.465283;3.603303;4.985708;6.183249;6.079860;9.303961;5.596709;4.554162;9.101491;5.187119;4.722863;4.882762;7.451137;6.483522;7.216927;7.059652;8.910643;8.853692;7.040556;5.358809;5.077001;8.924067;5.298676;4.249202;8.213816;7.126982;6.064362;6.055151;6.530487;7.226191;9.003935;7.273585;7.080860;5.207343;7.923054;7.387055;8.733662;3.685237;4.268934;7.050832;8.434247;5.877909;6.760311;7.147523;8.836670;8.131634;9.374125;7.069983;3.267442;7.494334;4.531931;8.041034;3.793313;7.407712;8.669397;7.483421;5.074305;5.976985;5.932646;9.245593;8.573112;7.022524;3.654061
0.580000;-4.915891;2.884793;3.494439;3.527568;2.985595;3.357619;1.834172;3.153511;4.114982;1.573584;5.329354;1.706338;3.273449;2.329770;3.618617;4.057046;2.621968;1.875142;2.942344;3.792541;5.346496;2.806078;3.813549;4.125328;1.668646;3.875526;3.460474;2.682722;3.502157;2.964826;4.814400;2.995385;4.507464;4.891932;4.791952;1.927720;2.971954;1.335262;3.564244;5.671659;4.926029;1.508185;5.126430;1.916765;5.017161;3.266007;4.032246;4.403022;5.600816;3.656135;2.756894;5.385108;2.707952;1.810352;3.114984;3.369328;3.826555;4.630841;1.863970;5.110339;1.354810;2.698225;1.690119;2.586958;4.131354;4.799008;3.454662;4.091231;3.190455;4.742497;5.124093;3.798409;4.281180;3.245785;2.109263;4.543241;2.149296;1.530216;1.577181;5.040134;1.856980;2.444216;4.164851;4.822155;1.499216;4.119024;2.761420;1.696467;4.352492;4.763329;4.885003;3.158609;4.752007;1.492873;3.610307;3.958759;1.622009;5.541628;6.033060;4.183965;3.861609;3.371859;3.014945;2.152571;2.544065;4.018278;3.438650;4.755102;3.883884;4.185093;2.646994;3.409162;2.616879;5.469613;3.612262;5.066367;6.186080;6.079958;9.306376;5.597095;4.555744;9.106436;5.192734;4.724337;4.882199;7.464539;6.495938;7.228631;7.048259;8.917952;8.860399;7.042887;5.359436;5.083927;8.932039;5.298677;4.258539;8.197919;7.127515;6.066580;6.069715;6.537279;7.244246;9.006700;7.273585;7.081363;5.208732;7.930803;7.391742;8.742143;3.678540;4.275329;7.053806;8.437793;5.880836;6.780333;7.149905;8.838339;8.148739;9.379164;7.075333;3.267441;7.486333;4.546223;8.042370;3.797234;7.416621;8.679444;7.491711;5.075967;5.990587;5.939224;9.255018;8.582322;7.023195;3.654061
