0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.580000;-4.709825;2.903993;3.495247;3.528269;2.986252;3.358757;1.820596;3.155732;4.115393;1.574309;5.329885;1.706954;3.274449;2.328717;3.618701;4.058489;2.590883;1.876150;2.942859;3.793786;5.347283;2.807010;3.813848;4.126018;1.669553;3.872275;3.461309;2.684458;3.503129;2.965556;4.814399;2.996747;4.507989;4.892375;4.792222;1.903779;2.972869;1.335691;3.565466;5.673480;4.926852;1.508471;5.126831;1.917260;5.018406;3.266421;4.032469;4.403466;5.601911;3.656497;2.757689;5.386223;2.708396;1.810880;3.115937;3.370226;3.830633;4.579969;1.864617;5.111237;1.353565;2.699376;1.691062;2.589444;4.132016;4.799926;3.455246;4.092420;3.190810;4.746929;5.124907;3.798409;4.282786;3.246948;2.109924;4.544533;2.150103;1.546556;1.577450;5.041196;1.857632;2.463760;4.165078;4.822702;1.499535;4.120203;2.762002;1.695632;4.352636;4.765140;4.885905;3.159710;4.752249;1.468143;3.610703;3.959344;1.622595;5.543311;6.034637;4.184216;3.862833;3.377336;3.015721;2.153394;2.544648;4.018984;3.439571;4.755561;3.884070;4.186171;2.646994;3.409936;2.617577;5.470446;3.613887;5.176579;6.186653;6.083720;9.306874;5.597181;4.556079;9.107377;5.193787;4.724652;4.889411;7.450690;6.484796;7.230783;7.045890;8.919286;8.861638;7.043367;5.361065;5.085204;8.933502;5.298676;4.302570;8.195160;7.098456;6.067039;6.072506;6.538530;7.247966;9.007262;7.273582;7.081474;5.209029;7.932216;7.392639;8.740378;3.679649;4.276515;7.054405;8.438495;5.881427;6.784671;7.150392;8.838693;8.152187;9.380121;7.076341;3.267442;7.487215;4.548950;8.042654;3.797998;7.418230;8.681269;7.493220;5.076318;5.993153;5.940439;9.256730;8.583992;7.023343;3.654063
0.580000;-5.103439;2.876336;3.504092;3.535773;2.993247;3.371635;1.824597;3.180657;4.119575;1.582130;5.335411;1.713495;3.285615;2.331309;3.614756;4.075115;2.621968;1.887435;2.948191;3.808046;5.355826;2.817370;3.816818;4.133403;1.679586;3.889640;3.470503;2.704422;3.513985;2.973406;4.814400;3.012371;4.513441;4.896913;4.794900;1.962059;2.983000;1.340083;3.579408;5.694468;4.935864;1.511309;5.130891;1.922362;5.032628;3.270627;4.034643;4.408003;5.614386;3.660145;2.766361;5.398852;2.712930;1.816373;3.126598;3.380165;3.847003;4.579751;1.871498;5.121151;1.349508;2.712475;1.701563;2.619109;4.139068;4.810147;3.461395;4.106011;3.194369;4.747609;5.133848;3.703106;4.301316;3.260171;2.116942;4.559335;2.158877;1.532502;1.580122;5.053161;1.864588;2.513872;4.167287;4.828412;1.502705;4.133548;2.768148;1.687959;4.318748;4.785937;4.895872;3.172183;4.754637;1.468325;3.614713;3.965483;1.628778;5.562731;6.052838;4.186680;3.876780;3.377810;3.024148;2.162380;2.550778;4.026587;3.449796;4.760269;3.885881;4.198313;2.646994;3.418331;2.625031;5.479605;3.632616;5.054423;6.192654;6.085182;9.311990;5.597995;4.559428;9.117823;5.205634;4.727771;4.881892;7.450309;6.483443;7.255004;7.049576;8.934646;8.875760;7.048307;5.360878;5.099774;8.950212;5.298678;4.225611;8.195138;7.098432;6.071741;6.102308;6.552829;7.284400;9.013119;7.273585;7.082536;5.211972;7.948483;7.402539;8.733549;3.679646;4.289995;7.060704;8.446008;5.887630;6.824750;7.155437;8.842233;8.186840;9.390759;7.087636;3.267442;7.487380;4.578236;8.045485;3.806301;7.436843;8.702204;7.510584;5.079838;6.021094;5.954288;9.276405;8.603234;7.024761;3.654061
0.580000;-5.305223;2.876389;3.493840;3.527097;2.985168;3.356544;1.825706;3.149925;4.114766;1.573086;5.329045;1.705951;3.272598;2.329112;3.621923;4.055379;2.343547;1.874275;2.942050;3.791263;5.345932;2.805319;3.813407;4.124866;1.667923;3.942090;3.459839;2.680391;3.501339;2.964325;4.814400;2.993892;4.507160;4.891692;4.791824;1.912851;2.971221;1.335032;3.563014;5.669094;4.925414;1.508050;5.126222;1.916488;5.015892;3.265790;4.032146;4.402784;5.599792;3.655952;2.756313;5.384064;2.707714;1.810045;3.114185;3.368612;3.826577;4.578205;1.863552;5.109628;1.349516;2.697116;1.689342;2.580351;4.130922;4.798269;3.454307;4.090054;3.190278;4.746140;5.123484;3.688859;4.279152;3.244660;2.108836;4.541879;2.148709;1.532362;1.577055;5.039186;1.856556;2.441707;4.164750;4.821832;1.499063;4.117881;2.761066;1.710133;4.337075;4.760808;4.884287;3.157586;4.751897;1.495849;3.610100;3.958404;1.621648;5.539414;6.031097;4.183851;3.860383;3.374684;3.014388;2.151957;2.543710;4.017797;3.437906;4.754851;3.883803;4.184117;2.646994;3.408608;2.616415;5.468979;3.610185;5.026580;6.185735;6.081294;9.306092;5.597061;4.555580;9.105662;5.191793;4.724185;4.883620;7.451025;6.483677;7.225232;7.056105;8.916493;8.859141;7.042620;5.360243;5.082601;8.930345;5.298678;4.216702;8.196567;7.099562;6.066331;6.064521;6.535996;7.236260;9.006366;7.273582;7.081317;5.208591;7.929192;7.391029;8.733496;3.678699;4.274168;7.053437;8.437318;5.880476;6.770453;7.149629;8.838164;8.141578;9.378371;7.074462;3.267442;7.513400;4.541213;8.042233;3.796685;7.414561;8.676879;7.489900;5.075792;5.986051;5.938005;9.252745;8.580142;7.023133;3.654060
0.580000;-6.107945;2.973264;3.493649;3.526917;2.984994;3.356380;1.821220;3.150607;4.114644;1.572904;5.328894;1.705783;3.272411;2.328483;3.626459;4.055337;2.621968;1.874089;2.941902;3.791133;5.345739;2.805130;3.813316;4.124687;1.667731;3.878735;3.459646;2.680559;3.501148;2.964141;4.814400;2.993809;4.507011;4.891562;4.791743;1.908705;2.971025;1.334906;3.562876;5.669346;4.925222;1.507962;5.126103;1.916346;5.015762;3.265668;4.032078;4.402653;5.599621;3.655844;2.756124;5.383896;2.707583;1.809894;3.113997;3.368420;3.887414;4.578322;1.863379;5.109435;1.349336;2.696958;1.689151;2.579747;4.130748;4.798071;3.454145;4.089904;3.190172;4.741401;5.123292;3.798409;4.279219;3.244503;2.108660;4.541764;2.148519;1.535472;1.576972;5.039005;1.856382;2.456671;4.164681;4.821676;1.498966;4.117725;2.760903;1.691776;4.358250;4.761046;4.884094;3.157416;4.751822;1.524526;3.609984;3.958242;1.621488;5.539543;6.031143;4.183773;3.860243;3.373455;3.014200;2.151766;2.543548;4.017617;3.437713;4.754716;3.883746;4.183939;2.646994;3.408423;2.616233;5.468788;3.610268;4.980388;6.185575;6.080591;9.305952;5.597034;4.555478;9.105470;5.191614;4.724091;4.883265;7.461279;6.485717;7.225832;7.048117;8.916401;8.859004;7.042481;5.358575;5.082481;8.930321;5.298678;4.258826;8.203288;7.121644;6.066195;6.065994;6.535867;7.239294;9.006210;7.273593;7.081283;5.208501;7.929136;7.390839;8.733983;3.678845;4.274016;7.053272;8.437140;5.880313;6.774598;7.149485;8.838059;8.144137;9.378182;7.074274;3.267442;7.484237;4.542592;8.042145;3.796501;7.414639;8.677135;7.489900;5.075688;5.987191;5.937865;9.252900;8.580258;7.023088;3.654061
0.580000;-5.485862;2.884069;3.495104;3.528057;2.986024;3.358976;1.820058;3.158360;4.115149;1.574109;5.329631;1.706715;3.274488;2.328352;3.617376;4.059264;2.621968;1.876201;2.942604;3.794191;5.347122;2.806977;3.813641;4.125802;1.669491;3.864586;3.461188;2.685883;3.503137;2.965359;4.814399;2.997354;4.507737;4.892125;4.792027;1.917544;2.972816;1.335444;3.565824;5.675123;4.926717;1.508270;5.126588;1.917006;5.018805;3.266176;4.032300;4.403217;5.602088;3.656265;2.757536;5.386415;2.708145;1.810625;3.115932;3.370155;3.826481;4.593872;1.864386;5.111163;1.352584;2.699626;1.691038;2.580783;4.131790;4.799883;3.455000;4.092733;3.190581;4.748434;5.124770;3.684406;4.283915;3.247214;2.109695;4.545015;2.149956;1.579121;1.577257;5.041317;1.857404;2.448009;4.164906;4.822449;1.499319;4.120479;2.761758;1.713094;4.344496;4.766747;4.885838;3.159886;4.752069;1.475836;3.610461;3.959096;1.622349;5.544621;6.035701;4.184030;3.863193;3.372056;3.015551;2.153256;2.544400;4.018777;3.439525;4.755309;3.883924;4.186307;2.646994;3.409767;2.617364;5.470319;3.615052;4.963607;6.186401;6.081018;9.306615;5.597106;4.555857;9.107344;5.193889;4.724435;4.882746;7.454262;6.485203;7.233222;7.045331;8.919847;8.862020;7.043112;5.362556;5.085649;8.934280;5.298678;4.210013;8.201971;7.127137;6.066784;6.076543;6.538938;7.254204;9.007009;7.273589;7.081379;5.208823;7.932930;7.392565;8.738688;3.678854;4.276813;7.054159;8.438276;5.881178;6.792203;7.150139;8.838464;8.157811;9.380105;7.076387;3.267442;7.526688;4.552832;8.042452;3.797823;7.419373;8.682903;7.494122;5.076090;5.996632;5.940782;9.258093;8.585262;7.023222;3.654060
0.580000;-5.500852;2.886363;3.485019;3.519582;2.978151;3.343825;1.819700;3.125652;4.110528;1.565269;5.323477;1.699383;3.261530;2.328706;3.614608;4.039066;2.621968;1.863096;2.936669;3.777220;5.337404;2.795035;3.810382;4.117468;1.657953;3.868089;3.450684;2.660883;3.490573;2.956471;4.814400;2.978540;4.501666;4.887100;4.789094;1.916311;2.961153;1.330584;3.549276;5.648618;4.916431;1.505159;5.122106;1.911335;5.001886;3.261528;4.029922;4.398191;5.587470;3.652248;2.747660;5.371590;2.703124;1.804507;3.103613;3.358731;3.826111;4.619740;1.856649;5.099770;1.354755;2.684187;1.678916;2.579904;4.123850;4.788119;3.448120;4.076655;3.186663;4.754153;5.114572;3.778600;4.261019;3.231612;2.101796;4.527314;2.139964;1.530383;1.574333;5.027351;1.849579;2.442236;4.162492;4.816080;1.495836;4.104711;2.754884;1.689046;4.336524;4.740502;4.874377;3.145260;4.749461;1.475835;3.606035;3.952227;1.615433;5.520441;6.013279;4.181335;3.846642;3.371964;3.005974;2.142997;2.537544;4.010188;3.427750;4.750089;3.881951;4.172112;2.646994;3.400227;2.608949;5.459857;3.591857;4.997861;6.179694;6.080554;9.300927;5.596223;4.552174;9.095286;5.180064;4.721006;4.884737;7.461658;6.491986;7.201627;7.058839;8.901393;8.845223;7.037628;5.360827;5.068256;8.913935;5.298678;4.221179;8.195004;7.098786;6.061574;6.035495;6.521914;7.200699;9.000466;7.273578;7.080224;5.205594;7.913224;7.381185;8.733407;3.679063;4.260874;7.047102;8.429799;5.874234;6.731225;7.144534;8.834568;8.107790;9.367808;7.063263;3.267442;7.486350;4.512690;8.039348;3.788393;7.396345;8.656431;7.472878;5.072215;5.958834;5.924352;9.233514;8.561325;7.021678;3.654061
0.580000;-5.476489;2.883910;3.493344;3.526604;2.984683;3.356188;1.833580;3.151438;4.114392;1.572587;5.328605;1.705476;3.272155;2.340946;3.618641;4.055368;2.621968;1.873834;2.941617;3.791011;5.345429;2.804848;3.813116;4.124376;1.667443;3.867927;3.459345;2.680864;3.500884;2.963828;4.814399;2.993768;4.506723;4.891296;4.791557;1.902542;2.970744;1.334645;3.562737;5.669754;4.924917;1.507769;5.125856;1.916066;5.015637;3.265414;4.031921;4.402390;5.599413;3.655613;2.755816;5.383695;2.707319;1.809605;3.113727;3.368131;3.826744;4.588470;1.863071;5.109147;1.352085;2.696775;1.688875;2.591191;4.130437;4.797791;3.453844;4.089748;3.189944;4.747773;5.122987;3.798409;4.279397;3.244328;2.108350;4.541677;2.148216;1.539376;1.576787;5.038774;1.856072;2.444479;4.164522;4.821383;1.498756;4.117558;2.760600;1.706474;4.313875;4.761430;4.883806;3.157207;4.751653;1.475836;3.609738;3.957941;1.621184;5.539801;6.031294;4.183601;3.860103;3.384738;3.013890;2.151461;2.543246;4.017303;3.437431;4.754447;3.883611;4.183725;2.646994;3.408113;2.615923;5.468486;3.610462;4.963611;6.185276;6.079865;9.305674;5.596968;4.555260;9.105194;5.191380;4.723883;4.881901;7.451665;6.491394;7.226584;7.077981;8.916347;8.858881;7.042205;5.366443;5.082377;8.930356;5.298677;4.305256;8.202658;7.136971;6.065925;6.067453;6.535748;7.241750;9.005913;7.273585;7.081197;5.208302;7.929143;7.390549;8.733301;3.678302;4.273853;7.052968;8.436823;5.880012;6.777677;7.149207;8.837831;8.146310;9.377907;7.074021;3.267442;7.503299;4.543983;8.041954;3.796189;7.414824;8.677535;7.489987;5.075462;5.988394;5.937721;9.253174;8.580498;7.022977;3.654061
0.580000;-5.536206;2.888298;3.492690;3.526048;2.984165;3.355250;1.820551;3.149715;4.114083;1.572014;5.328195;1.704992;3.271332;2.332038;3.616339;4.054166;2.621968;1.873003;2.941223;3.789972;5.344801;2.804089;3.812896;4.123829;1.666705;3.878840;3.458664;2.679447;3.500084;2.963248;4.814400;2.992633;4.506320;4.890963;4.791360;1.913905;2.969996;1.334321;3.561720;5.668266;4.924252;1.507560;5.125556;1.915688;5.014600;3.265103;4.031760;4.402054;5.598498;3.655343;2.755173;5.382769;2.706985;1.809199;3.112942;3.367398;3.840570;4.652716;1.862562;5.108416;1.359696;2.695818;1.688101;2.580157;4.129916;4.797038;3.453389;4.088752;3.189681;4.741544;5.122327;3.798409;4.278069;3.243361;2.107831;4.540597;2.147565;1.539003;1.576590;5.037896;1.855558;2.446105;4.164359;4.820961;1.498523;4.116579;2.760145;1.720085;4.314674;4.759958;4.883070;3.156293;4.751477;1.475836;3.609441;3.957485;1.620726;5.538414;6.029986;4.183417;3.859085;3.376320;3.013267;2.150797;2.542793;4.016741;3.436678;4.754099;3.883478;4.182827;2.646994;3.407489;2.615370;5.467812;3.609124;4.980886;6.184832;6.088737;9.305295;5.596909;4.555012;9.104423;5.190510;4.723651;4.883684;7.450044;6.509144;7.224904;7.045105;8.915227;8.857850;7.041840;5.358385;5.081316;8.929152;5.298676;4.251929;8.194726;7.098528;6.065580;6.065464;6.534705;7.239426;9.005480;7.273585;7.081120;5.208084;7.927967;7.389821;8.734789;3.678948;4.272870;7.052501;8.436265;5.879555;6.775204;7.148836;8.837570;8.144070;9.377128;7.073192;3.267442;7.491846;4.542025;8.041744;3.795574;7.413491;8.676051;7.488736;5.075202;5.986507;5.936709;9.251771;8.579126;7.022874;3.654061
0.580000;-5.517731;2.886378;3.497905;3.530466;2.988280;3.362898;1.819236;3.165087;4.116535;1.576614;5.331439;1.708835;3.277944;2.328676;3.670809;4.064139;2.445881;1.879688;2.944352;3.798470;5.349837;2.810207;3.814636;4.128175;1.672633;3.865294;3.464091;2.691543;3.506508;2.967869;4.814400;3.001980;4.509521;4.893622;4.792927;1.919878;2.975982;1.336896;3.570024;5.681016;4.929567;1.509222;5.127935;1.918681;5.023076;3.267570;4.033033;4.404715;5.605899;3.657481;2.760286;5.390268;2.709645;1.812422;3.119245;3.373270;3.844891;4.578194;1.866606;5.114272;1.352300;2.703604;1.694310;2.579770;4.134063;4.803078;3.457000;4.096840;3.191767;4.751602;5.127597;3.798409;4.289243;3.251223;2.111958;4.549434;2.152731;1.530690;1.578154;5.044991;1.859647;2.536399;4.165652;4.824314;1.500379;4.124524;2.763755;1.766269;4.311735;4.772594;4.888959;3.163695;4.752874;1.475836;3.611792;3.961092;1.624357;5.550158;6.040954;4.184862;3.867390;3.376785;3.018234;2.156100;2.546395;4.021215;3.442720;4.756861;3.884537;4.190032;2.646994;3.412436;2.619758;5.473212;3.620428;4.978970;6.188357;6.089777;9.308299;5.597386;4.556975;9.110601;5.197533;4.725481;4.882112;7.452260;6.485514;7.239802;7.054920;8.924410;8.866267;7.044738;5.358372;5.090008;8.939179;5.298679;4.245522;8.198853;7.104566;6.068336;6.084219;6.543229;7.263043;9.008920;7.273589;7.081742;5.209809;7.937714;7.395664;8.745223;3.684813;4.280890;7.056204;8.440692;5.883198;6.801630;7.151794;8.839643;8.166353;9.383417;7.079883;3.267441;7.484574;4.560403;8.043404;3.800464;7.424720;8.688777;7.499173;5.077266;6.003952;5.944957;9.263682;8.590757;7.023704;3.654060
0.580000;-5.394702;2.878960;3.499022;3.531462;2.989226;3.364290;1.821074;3.166563;4.117160;1.577641;5.332226;1.709734;3.279232;2.366834;3.656807;4.065664;2.621968;1.880988;2.945117;3.799923;5.350930;2.811446;3.815100;4.129158;1.673843;3.864377;3.465235;2.693101;3.507778;2.968899;4.814400;3.003480;4.510299;4.894294;4.793350;1.906044;2.977201;1.337548;3.571463;5.682570;4.930699;1.509666;5.128545;1.919422;5.024526;3.268199;4.033381;4.405386;5.607267;3.658036;2.761388;5.391645;2.710314;1.813208;3.120500;3.374475;3.841756;4.619001;1.867542;5.115475;1.349371;2.705001;1.695558;2.583139;4.135015;4.804300;3.457857;4.098265;3.192311;4.741616;5.128724;3.798409;4.290799;3.252631;2.112907;4.550907;2.153846;1.545023;1.578575;5.046328;1.860589;2.450469;4.166006;4.825124;1.500870;4.125933;2.764611;1.686336;4.320169;4.774152;4.890166;3.165066;4.753254;1.478308;3.612397;3.961949;1.625220;5.551717;6.042507;4.185255;3.868832;3.392811;3.019314;2.157230;2.547250;4.022221;3.443943;4.757553;3.884832;4.191382;2.646994;3.413517;2.620749;5.474358;3.621989;4.960478;6.189200;6.089614;9.309038;5.597521;4.557491;9.111842;5.198867;4.725967;4.891721;7.463253;6.483716;7.241305;7.045639;8.925908;8.867709;7.045456;5.363492;5.091477;8.940705;5.298677;4.228656;8.194915;7.121206;6.069027;6.085475;6.544683;7.263834;9.009746;7.273589;7.081919;5.210269;7.939230;7.396869;8.734936;3.678778;4.282308;7.057080;8.441693;5.884060;6.802117;7.152527;8.840186;8.167280;9.384672;7.081178;3.267442;7.485623;4.561699;8.043846;3.801540;7.426279;8.690338;7.500718;5.077803;6.005310;5.946397;9.265247;8.592319;7.023939;3.654061
0.580000;-4.940432;2.883715;3.499089;3.531482;2.989233;3.364579;1.819198;3.168400;4.117125;1.577670;5.332205;1.709729;3.279412;2.331316;3.614688;4.066288;2.349415;1.881169;2.945092;3.800322;5.350979;2.811577;3.815062;4.129175;1.673960;3.871778;3.465317;2.694135;3.507940;2.968930;4.814400;3.004002;4.510275;4.894260;4.793314;1.902606;2.977325;1.337513;3.571835;5.683753;4.930771;1.509631;5.128509;1.919393;5.024920;3.268163;4.033350;4.405352;5.607527;3.657999;2.761447;5.391917;2.710279;1.813184;3.120654;3.374588;3.843670;4.663099;1.867545;5.115587;1.362454;2.705310;1.695697;2.580981;4.135023;4.804437;3.457844;4.098607;3.192274;4.743695;5.128793;3.798409;4.291642;3.252946;2.112914;4.551354;2.153904;1.529754;1.578540;5.046556;1.860595;2.441595;4.165974;4.825102;1.500834;4.126265;2.764596;1.687216;4.315596;4.775301;4.890281;3.165327;4.753221;1.471453;3.612360;3.961937;1.625208;5.552672;6.043309;4.185217;3.869205;3.375372;3.019364;2.157300;2.547237;4.022243;3.444072;4.757521;3.884802;4.191617;2.646994;3.413568;2.620770;5.474436;3.622856;4.964635;6.189183;6.081912;9.309009;5.597507;4.557454;9.111985;5.199089;4.725927;4.881930;7.451476;6.484576;7.243017;7.046244;8.926404;8.868104;7.045427;5.358399;5.091901;8.941345;5.298679;4.229589;8.197536;7.100516;6.068996;6.088354;6.545086;7.268505;9.009731;7.273578;7.081899;5.210232;7.939819;7.396982;8.741066;3.681432;4.282644;7.057071;8.441710;5.884050;6.807971;7.152500;8.840148;8.171429;9.384824;7.081364;3.267442;7.486215;4.564456;8.043812;3.801583;7.427136;8.691518;7.501429;5.077766;6.007762;5.946761;9.266241;8.593253;7.023913;3.654060
0.580000;-5.569221;2.890702;3.497359;3.530047;2.987906;3.361884;1.820502;3.161863;4.116365;1.576168;5.331180;1.708498;3.277145;2.328531;3.646101;4.062566;2.588955;1.878875;2.944108;3.797265;5.349319;2.809501;3.814532;4.127767;1.671962;3.886779;3.463510;2.689377;3.505745;2.967420;4.814400;3.000571;4.509267;4.893432;4.792838;1.912080;2.975302;1.336713;3.568863;5.678657;4.929006;1.509125;5.127773;1.918453;5.021875;3.267399;4.032967;4.404523;5.604938;3.657342;2.759756;5.389285;2.709452;1.812167;3.118510;3.372610;3.860629;4.577984;1.866242;5.113616;1.349332;2.702559;1.693589;2.580759;4.133684;4.802384;3.456692;4.095727;3.191633;4.741465;5.127043;3.695740;4.287348;3.250162;2.111583;4.548148;2.152197;1.532395;1.578066;5.044095;1.859276;2.442045;4.165584;4.824042;1.500266;4.123443;2.763453;1.701798;4.318562;4.770267;4.888296;3.162735;4.752797;1.465765;3.611633;3.960788;1.624048;5.548096;6.039115;4.184783;3.866231;3.372267;3.017728;2.155538;2.546091;4.020789;3.442029;4.756659;3.884484;4.189112;2.646994;3.411937;2.619343;5.472636;3.618495;4.964939;6.188064;6.081529;9.308066;5.597366;4.556852;9.109884;5.196652;4.725370;4.883385;7.476689;6.484888;7.236740;7.048861;8.923044;8.865070;7.044519;5.363869;5.088758;8.937599;5.298678;4.209526;8.195493;7.108998;6.068135;6.079737;6.542017;7.256500;9.008637;7.273585;7.081715;5.209706;7.936202;7.395011;8.734779;3.679898;4.279792;7.055891;8.440272;5.882886;6.793786;7.151570;8.839512;8.160397;9.382680;7.079065;3.267442;7.487493;4.556066;8.043306;3.799975;7.422805;8.686429;7.497480;5.077134;5.999975;5.943809;9.261576;8.588730;7.023667;3.654061
0.580000;-5.168613;2.875030;3.488871;3.522861;2.981215;3.349405;1.819490;3.136557;4.112376;1.568679;5.325903;1.702247;3.266370;2.329946;3.637838;4.046255;2.416311;1.867984;2.939014;3.783385;5.341127;2.799531;3.811701;4.120695;1.662312;3.865288;3.454683;2.669536;3.495283;2.959899;4.814399;2.985295;4.504062;4.889102;4.790285;1.915387;2.965553;1.332524;3.555305;5.657724;4.920354;1.506420;5.123900;1.913581;5.008035;3.263386;4.030892;4.400195;5.592866;3.653862;2.751439;5.377056;2.705125;1.806921;3.108235;3.363050;3.827441;4.580232;1.859661;5.104077;1.361754;2.689857;1.683476;2.603865;4.126936;4.792553;3.450820;4.082534;3.188238;4.747180;5.118464;3.798409;4.269037;3.237334;2.104868;4.533715;2.143780;1.533878;1.575518;5.032533;1.852622;2.447225;4.163476;4.818586;1.497244;4.110489;2.757582;1.712912;4.312477;4.749528;4.878709;3.150661;4.750522;1.471758;3.607807;3.954920;1.618143;5.528848;6.021153;4.182429;3.852672;3.380768;3.009647;2.146910;2.540232;4.013508;3.432190;4.752164;3.882757;4.177370;2.646994;3.403889;2.612206;5.463842;3.599967;5.412466;6.182328;6.079886;9.303180;5.596588;4.553659;9.099820;5.185200;4.722391;4.884937;7.450375;6.498688;7.212214;7.057110;8.908032;8.851334;7.039804;5.358396;5.074556;8.921174;5.298678;4.246891;8.201982;7.103574;6.063646;6.048764;6.528098;7.217431;9.003036;7.273582;7.080701;5.206901;7.920256;7.385488;8.748624;3.679725;4.266706;7.049864;8.433080;5.876957;6.750033;7.146756;8.836135;8.123550;9.372428;7.068163;3.267442;7.484176;4.525703;8.040606;3.792015;7.404406;8.665525;7.480390;5.073774;5.971187;5.930343;9.242039;8.569661;7.022313;3.654061
0.580000;-5.087305;2.876589;3.497502;3.530154;2.987999;3.362161;1.820425;3.162678;4.116400;1.576283;5.331241;1.708582;3.277363;2.330858;3.646487;4.062993;2.343606;1.879095;2.944165;3.797593;5.349457;2.809692;3.814551;4.127872;1.672140;3.886852;3.463664;2.689951;3.505950;2.967537;4.814399;3.000954;4.509326;4.893474;4.792852;1.947080;2.975485;1.336753;3.569180;5.679273;4.929154;1.509143;5.127808;1.918507;5.022202;3.267435;4.032978;4.404565;5.605201;3.657370;2.759897;5.389555;2.709494;1.812227;3.118707;3.372787;3.956409;4.631655;1.866335;5.113791;1.349348;2.702846;1.693785;2.580212;4.133779;4.802567;3.456769;4.096031;3.191658;4.741398;5.127192;3.798409;4.287855;3.250453;2.111678;4.548499;2.152337;1.569838;1.578081;5.044336;1.859370;2.442468;4.165595;4.824106;1.500287;4.123740;2.763525;1.717971;4.319621;4.770878;4.888474;3.162997;4.752810;1.475836;3.611667;3.960863;1.624125;5.548642;6.039608;4.184794;3.866549;3.406821;3.017860;2.155686;2.546164;4.020898;3.442214;4.756704;3.884492;4.189361;2.646994;3.412067;2.619448;5.472788;3.619011;4.966387;6.188136;6.081149;9.308122;5.597366;4.556876;9.110079;5.196892;4.725389;4.882396;7.450026;6.507122;7.237520;7.059316;8.923415;8.865403;7.044569;5.358590;5.089100;8.938017;5.298678;4.229170;8.196844;7.100512;6.068180;6.080815;6.542348;7.257979;9.008705;7.273582;7.081717;5.209726;7.936612;7.395191;8.733535;3.695207;4.280093;7.055966;8.440378;5.882964;6.795489;7.151624;8.839539;8.161763;9.382879;7.079284;3.267441;7.524799;4.557119;8.043324;3.800105;7.423319;8.687045;7.497936;5.077159;6.000952;5.944125;9.262139;8.589268;7.023671;3.654060
0.580000;-4.865818;2.889153;3.498258;3.530750;2.988540;3.363497;1.821266;3.166691;4.116672;1.576915;5.331633;1.709073;3.278432;2.331370;3.622189;4.065006;2.588754;1.880184;2.944536;3.799160;5.350173;2.810644;3.814728;4.128453;1.673050;3.864783;3.464460;2.692684;3.506974;2.968172;4.814400;3.002768;4.509710;4.893776;4.793010;1.913642;2.976407;1.337041;3.570691;5.682246;4.929930;1.509309;5.128068;1.918856;5.023763;3.267708;4.033099;4.404867;5.606469;3.657598;2.760632;5.390848;2.709797;1.812613;3.119702;3.373684;3.852968;4.582519;1.866861;5.114683;1.349302;2.704213;1.694757;2.582702;4.134326;4.803507;3.457218;4.097484;3.191880;4.743891;5.127956;3.798409;4.290262;3.251844;2.112218;4.550164;2.153085;1.537223;1.578236;5.045526;1.859905;2.471861;4.165719;4.824515;1.500478;4.125148;2.763977;1.699494;4.314855;4.773809;4.889375;3.164265;4.752946;1.475836;3.611923;3.961312;1.624580;5.551252;6.041947;4.184937;3.868059;3.393326;3.018564;2.156461;2.546613;4.021503;3.443150;4.757020;3.884591;4.190578;2.646994;3.412767;2.620039;5.473585;3.621466;5.010605;6.188570;6.082690;9.308475;5.597409;4.557081;9.111048;5.198063;4.725579;4.885638;7.468580;6.487393;7.241344;7.056243;8.925182;8.866948;7.044907;5.358402;5.090724;8.940057;5.298676;4.232141;8.194700;7.117994;6.068498;6.086350;6.543923;7.265963;9.009127;7.273589;7.081772;5.209899;7.938554;7.396080;8.734659;3.680914;4.281527;7.056433;8.440975;5.883418;6.805030;7.151968;8.839757;8.169046;9.383876;7.080376;3.267442;7.485719;4.562484;8.043491;3.800792;7.425750;8.690011;7.500101;5.077377;6.005878;5.945619;9.264802;8.591838;7.023745;3.654061
