0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.580000;-4.904091;2.885570;3.492108;3.525527;2.983670;3.354543;1.821561;3.149430;4.113756;1.571475;5.327783;1.704520;3.270668;2.328476;3.656285;4.053462;2.574487;1.872341;2.940820;3.789258;5.344229;2.803447;3.812655;4.123312;1.666077;3.910123;3.458070;2.678830;3.499428;2.962709;4.814400;2.991919;4.505913;4.890612;4.791140;1.904731;2.969365;1.333981;3.561007;5.667703;4.923662;1.507328;5.125237;1.915301;5.013885;3.264774;4.031580;4.401704;5.597805;3.655054;2.754597;5.382074;2.706635;1.808788;3.112294;3.366773;3.856771;4.579448;1.862071;5.107791;1.349541;2.695112;1.687458;2.584216;4.129415;4.796401;3.452938;4.088043;3.189397;4.741818;5.121740;3.798409;4.277404;3.242657;2.107333;4.539882;2.146987;1.536020;1.576372;5.037215;1.855063;2.443077;4.164176;4.820536;1.498267;4.115873;2.759699;1.717974;4.313390;4.759382;4.882444;3.155599;4.751278;1.493195;3.609127;3.957037;1.620275;5.537777;6.029312;4.183215;3.858373;3.409109;3.012701;2.150207;2.542346;4.016215;3.436044;4.753736;3.883326;4.182137;2.646994;3.406926;2.614852;5.467215;3.608466;4.967517;6.184391;6.080109;9.304906;5.596837;4.554745;9.103785;5.189829;4.723400;4.881922;7.450438;6.499115;7.224558;7.046358;8.914516;8.857134;7.041462;5.363739;5.080600;8.928456;5.298678;4.210307;8.195981;7.098634;6.065218;6.065759;6.533992;7.240968;9.005045;7.273585;7.081028;5.207845;7.927260;7.389194;8.733937;3.678695;4.272163;7.052044;8.435751;5.879096;6.777661;7.148454;8.837287;8.145226;9.376477;7.072525;3.267441;7.488490;4.542234;8.041514;3.795016;7.412828;8.675488;7.488043;5.074921;5.986550;5.935999;9.251148;8.578483;7.022754;3.654060
0.580000;-4.940070;2.883193;3.498371;3.530909;2.988710;3.363353;1.820094;3.164826;4.116850;1.577065;5.331818;1.709251;3.278420;2.338105;3.614577;4.064477;2.582932;1.880164;2.944723;3.798896;5.350300;2.810687;3.814879;4.128614;1.673111;3.865973;3.464559;2.691693;3.506986;2.968322;4.814399;3.002358;4.509895;4.893959;4.793151;1.904391;2.976462;1.337224;3.570457;5.681095;4.930037;1.509457;5.128244;1.919044;5.023501;3.267887;4.033221;4.405050;5.606361;3.657766;2.760751;5.390730;2.709976;1.812801;3.119725;3.373748;3.871460;4.594511;1.867035;5.114750;1.356466;2.704056;1.694789;2.580879;4.134494;4.803550;3.457403;4.097281;3.192047;4.742218;5.128069;3.798409;4.289483;3.251673;2.112391;4.549844;2.153202;1.545531;1.578378;5.045462;1.860076;2.441544;4.165843;4.824699;1.500635;4.124969;2.764157;1.704413;4.375335;4.772686;4.889437;3.164161;4.753077;1.473434;3.612100;3.961496;1.624763;5.550339;6.041213;4.185069;3.867825;3.375063;3.018695;2.156570;2.546795;4.021661;3.443197;4.757205;3.884697;4.190496;2.646994;3.412898;2.620199;5.473685;3.620662;4.967216;6.188756;6.082793;9.308661;5.597461;4.557243;9.111083;5.198005;4.725733;4.882164;7.454326;6.486767;7.239613;7.073582;8.924808;8.866694;7.045092;5.358579;5.090427;8.939514;5.298676;4.347284;8.214944;7.156463;6.068681;6.083415;6.543654;7.261290;9.009314;7.273593;7.081841;5.210051;7.938076;7.396146;8.742736;3.685614;4.281336;7.056615;8.441145;5.883602;6.799280;7.152156;8.839924;8.164874;9.383895;7.080360;3.267442;7.490745;4.559670;8.043637;3.800930;7.424962;8.688871;7.499481;5.077543;6.003374;5.945396;9.263854;8.590957;7.023834;3.654061
0.580000;-4.596273;2.920203;3.501489;3.533566;2.991192;3.367816;1.830600;3.173018;4.118349;1.579830;5.333789;1.711575;3.282313;2.340464;3.614570;4.070142;2.621968;1.884101;2.946627;3.803806;5.353311;2.814312;3.815948;4.131231;1.676626;3.873931;3.467791;2.698397;3.510778;2.971097;4.814400;3.007709;4.511843;4.895581;4.794116;1.916990;2.980010;1.338796;3.575264;5.688111;4.933209;1.510478;5.129700;1.920866;5.028399;3.269394;4.034007;4.406672;5.610687;3.659075;2.763809;5.395108;2.711601;1.814761;3.123450;3.377233;3.826485;4.641640;1.869477;5.118227;1.363474;2.708587;1.698463;2.579912;4.136996;4.807130;3.459589;4.101973;3.193326;4.741432;5.131214;3.798409;4.295748;3.256247;2.114878;4.554929;2.156289;1.530167;1.579339;5.049618;1.862544;2.483387;4.166638;4.826735;1.501775;4.129588;2.766344;1.718369;4.314869;4.779646;4.892932;3.168488;4.753936;1.475836;3.613537;3.963681;1.626960;5.556884;6.047374;4.185959;3.872633;3.402362;3.021667;2.159732;2.548978;4.024351;3.446779;4.758888;3.885351;4.194717;2.646994;3.415859;2.622840;5.476906;3.626985;4.961731;6.190892;6.079873;9.310487;5.597757;4.558447;9.114733;5.202127;4.726857;4.882848;7.454814;6.487315;7.247600;7.045274;8.930067;8.871563;7.046858;5.358901;5.095438;8.945211;5.298677;4.215143;8.199304;7.101924;6.070364;6.093022;6.548574;7.272789;9.011399;7.273585;7.082225;5.211111;7.943628;7.399621;8.748522;3.696013;4.285991;7.058855;8.443796;5.885810;6.811840;7.153954;8.841196;8.175863;9.387615;7.084298;3.267442;7.489774;4.569127;8.044656;3.803856;7.431250;8.695876;7.505383;5.078807;6.012446;5.950173;9.270476;8.597439;7.024346;3.654060
0.580000;-4.993115;2.879380;3.487205;3.521479;2.979937;3.346799;1.824381;3.130288;4.111647;1.567231;5.324921;1.701064;3.264182;2.329474;3.619557;4.042656;2.412316;1.865766;2.938069;3.780429;5.339527;2.797530;3.811194;4.119339;1.660381;3.874043;3.452942;2.664946;3.493159;2.958446;4.814400;2.981976;4.503093;4.888309;4.789830;1.905279;2.963603;1.331757;3.552431;5.652818;4.918652;1.505936;5.123195;1.912680;5.005091;3.262653;4.030527;4.399399;5.590364;3.653234;2.749810;5.374512;2.704332;1.805944;3.106166;3.361141;3.848339;4.602365;1.858408;5.102174;1.362300;2.687198;1.681440;2.584219;4.125649;4.790585;3.449713;4.079749;3.187626;4.746996;5.116778;3.798409;4.264889;3.234642;2.103587;4.530615;2.142129;1.577355;1.575065;5.030153;1.851354;2.442210;4.163104;4.817568;1.496700;4.107764;2.756472;1.719751;4.331352;4.744672;4.876793;3.148155;4.750118;1.475836;3.607111;3.953816;1.617028;5.524430;6.017100;4.182014;3.849795;3.383435;3.008071;2.145211;2.539131;4.012107;3.430216;4.751338;3.882455;4.174945;2.646994;3.402315;2.610835;5.462107;3.595754;4.960712;6.181252;6.090240;9.302279;5.596454;4.553084;9.097796;5.182844;4.721859;4.886003;7.458746;6.485403;7.206193;7.045108;8.904781;8.848413;7.038934;5.358506;5.071519;8.917543;5.298676;4.448763;8.203010;7.113865;6.062821;6.040573;6.525132;7.206207;9.001990;7.273589;7.080525;5.206398;7.916757;7.383584;8.733575;3.678291;4.263950;7.048729;8.431698;5.875842;6.736892;7.145862;8.835525;8.113189;9.370361;7.065936;3.267442;7.493941;4.517731;8.040125;3.790463;7.400228;8.660623;7.476582;5.073169;5.963754;5.927493;9.237538;8.565293;7.022076;3.654062
0.580000;-5.371889;2.878057;3.499499;3.531826;2.989552;3.365176;1.822175;3.169146;4.117305;1.578031;5.332448;1.710025;3.279931;2.329854;3.616897;4.067019;2.341785;1.881698;2.945327;3.800975;5.351376;2.812063;3.815187;4.129514;1.674431;3.864487;3.465742;2.694930;3.508446;2.969291;4.814400;3.004709;4.510516;4.894457;4.793424;1.904202;2.977796;1.337703;3.572476;5.684546;4.931190;1.509748;5.128683;1.919617;5.025573;3.268344;4.033438;4.405550;5.608109;3.658154;2.761850;5.392504;2.710477;1.813428;3.121152;3.375052;3.827270;4.606101;1.867858;5.116050;1.355379;2.705917;1.696187;2.595589;4.135343;4.804905;3.458121;4.099234;3.192425;4.741741;5.129209;3.798409;4.292418;3.253558;2.113233;4.552026;2.154314;1.675557;1.578651;5.047113;1.860910;2.441812;4.166064;4.825356;1.500965;4.126878;2.764877;1.724010;4.326135;4.776101;4.890744;3.165905;4.753318;1.465563;3.612532;3.962211;1.625485;5.553461;6.044079;4.185320;3.869848;3.371818;3.019753;2.157718;2.547512;4.022591;3.444550;4.757726;3.884875;4.192183;2.646994;3.413952;2.621106;5.474862;3.623635;4.963716;6.189451;6.090632;9.309237;5.597538;4.557594;9.112472;5.199638;4.726060;4.904455;7.462707;6.483638;7.243775;7.050405;8.927095;8.868749;7.045644;5.358749;5.092567;8.942080;5.298677;4.248941;8.194918;7.106770;6.069202;6.088819;6.545740;7.268140;9.009992;7.273585;7.081942;5.210355;7.940546;7.397443;8.743303;3.681994;4.283266;7.057354;8.442052;5.884328;6.806865;7.152719;8.840299;8.171341;9.385320;7.081895;3.267441;7.486733;4.564960;8.043927;3.801965;7.427907;8.692307;7.502177;5.077915;6.008364;5.947397;9.267032;8.594040;7.023970;3.654062
0.580000;-5.235695;2.875010;3.494294;3.527400;2.985422;3.357654;1.819517;3.155071;4.114823;1.573423;5.329179;1.706162;3.273387;2.328270;3.614589;4.057384;2.581193;1.875084;2.942170;3.792668;5.346346;2.805983;3.813420;4.125155;1.668537;3.920323;3.460335;2.683457;3.502079;2.964664;4.814399;2.995628;4.507290;4.891767;4.791831;1.935698;2.971849;1.335100;3.564348;5.672534;4.925889;1.508060;5.126274;1.916594;5.017288;3.265849;4.032144;4.402859;5.600814;3.655987;2.756746;5.385123;2.707788;1.810177;3.114901;3.369215;3.827100;4.622049;1.863796;5.110226;1.350438;2.698269;1.690028;2.582714;4.131182;4.798907;3.454487;4.091307;3.190310;4.744910;5.123950;3.798409;4.281728;3.245839;2.109090;4.543412;2.149154;1.555333;1.577061;5.040115;1.856805;2.457925;4.164748;4.821980;1.499081;4.119090;2.761241;1.688325;4.336642;4.764182;4.884893;3.158614;4.751896;1.475835;3.610152;3.958583;1.621830;5.542286;6.033569;4.183851;3.861714;3.379773;3.014791;2.152427;2.543888;4.018109;3.438548;4.754934;3.883796;4.185081;2.646994;3.409007;2.616710;5.469474;3.612834;5.038251;6.185903;6.093752;9.306206;5.597052;4.555604;9.106340;5.192703;4.724201;4.883461;7.487499;6.489647;7.230061;7.055075;8.918173;8.860516;7.042718;5.358460;5.084080;8.932393;5.298678;4.269717;8.194686;7.117978;6.066416;6.072383;6.537411;7.248930;9.006525;7.273589;7.081306;5.208603;7.931103;7.391628;8.738031;3.679111;4.275402;7.053627;8.437625;5.880661;6.786415;7.149732;8.838196;8.152822;9.379080;7.075277;3.267441;7.484208;4.548767;8.042244;3.797078;7.417176;8.680315;7.492124;5.075824;5.992799;5.939321;9.255718;8.582961;7.023122;3.654062
0.580000;-5.235090;2.875043;3.497156;3.529874;2.987744;3.361594;1.828509;3.161509;4.116269;1.575986;5.331052;1.708348;3.276887;2.329054;3.617230;4.062218;2.566986;1.878618;2.943983;3.796951;5.349122;2.809265;3.814465;4.127594;1.671730;3.868489;3.463294;2.689002;3.505494;2.967239;4.814400;3.000232;4.509142;4.893327;4.792776;1.904229;2.975068;1.336611;3.568554;5.678278;4.928798;1.509060;5.127681;1.918335;5.021561;3.267302;4.032918;4.404418;5.604651;3.657259;2.759558;5.389001;2.709348;1.812040;3.118261;3.372382;3.860927;4.614768;1.866082;5.113386;1.350639;2.702265;1.693347;2.580211;4.133521;4.802150;3.456552;4.095427;3.191552;4.741448;5.126837;3.798409;4.286977;3.249866;2.111421;4.547826;2.151994;1.542437;1.578005;5.043823;1.859115;2.459695;4.165534;4.823910;1.500194;4.123143;2.763306;1.705032;4.322001;4.769889;4.888066;3.162452;4.752744;1.473332;3.611542;3.960646;1.623907;5.547718;6.038750;4.184725;3.865921;3.371898;3.017534;2.155332;2.545948;4.020613;3.441792;4.756550;3.884444;4.188831;2.646994;3.411742;2.619170;5.472425;3.618127;5.083579;6.187926;6.080772;9.307951;5.597347;4.556777;9.109646;5.196381;4.725299;4.882503;7.455324;6.488308;7.236388;7.054209;8.922717;8.864766;7.044406;5.359597;5.088439;8.937244;5.298676;4.243629;8.195621;7.099280;6.068029;6.079528;6.541704;7.256699;9.008502;7.273585;7.081691;5.209640;7.935859;7.394785;8.735222;3.680070;4.279494;7.055742;8.440099;5.882743;6.794343;7.151458;8.839431;8.160460;9.382434;7.078808;3.267442;7.534224;4.555840;8.043242;3.799785;7.422442;8.686051;7.497125;5.077053;5.999696;5.943507;9.261202;8.588358;7.023635;3.654060
0.580000;-5.368352;2.877628;3.504810;3.536308;2.993718;3.373081;1.819917;3.185717;4.119771;1.582707;5.335722;1.713915;3.286718;2.337286;3.616202;4.077449;2.185322;1.888556;2.948485;3.809789;5.356500;2.818327;3.816931;4.133922;1.680491;3.865388;3.471274;2.707733;3.515027;2.973985;4.814399;3.014442;4.513745;4.897137;4.794997;1.905239;2.983921;1.340296;3.581080;5.698100;4.936608;1.511414;5.131077;1.922635;5.034364;3.270825;4.034714;4.408228;5.615737;3.660301;2.767056;5.400239;2.713152;1.816682;3.127608;3.381055;3.864873;4.578448;1.871957;5.122036;1.349322;2.713960;1.702548;2.579916;4.139546;4.811077;3.461770;4.107600;3.194520;4.759191;5.134580;3.771977;4.304183;3.261682;2.117417;4.561208;2.159581;1.541832;1.580218;5.054411;1.865054;2.453583;4.167358;4.828743;1.502829;4.135086;2.768523;1.691598;4.311537;4.789517;4.896766;3.173539;4.754717;1.557853;3.614896;3.965859;1.629155;5.565866;6.055611;4.186765;3.878451;3.381130;3.024806;2.163120;2.551152;4.027136;3.450732;4.760508;3.885935;4.199596;2.646994;3.418986;2.625561;5.480371;3.635551;5.021537;6.193016;6.079861;9.312265;5.598014;4.559566;9.118795;5.206867;4.727893;4.883584;7.465212;6.501167;7.259807;7.047561;8.936659;8.877477;7.048565;5.361228;5.101593;8.952579;5.298676;4.272069;8.195357;7.106277;6.071979;6.109438;6.554582;7.294768;9.013467;7.273589;7.082562;5.212083;7.950726;7.403424;8.733357;3.678292;4.291563;7.061098;8.446538;5.888012;6.837106;7.155707;8.842381;8.196292;9.391771;7.088765;3.267442;7.499716;4.585135;8.045590;3.806944;7.439740;8.705836;7.513120;5.079986;6.027405;5.955940;9.279632;8.606321;7.024801;3.654062
0.580000;-5.602212;2.893748;3.499144;3.531597;2.989362;3.364300;1.819329;3.165524;4.117276;1.577771;5.332357;1.709870;3.279306;2.329535;3.655603;4.065481;2.585454;1.881058;2.945248;3.799879;5.351053;2.811540;3.815193;4.129295;1.673946;3.866175;3.465354;2.692645;3.507860;2.969031;4.814400;3.003357;4.510430;4.894414;4.793433;1.911452;2.977302;1.337667;3.571433;5.682012;4.930820;1.509757;5.128659;1.919548;5.024481;3.268314;4.033456;4.405506;5.607298;3.658143;2.761514;5.391671;2.710434;1.813339;3.120588;3.374580;3.837285;4.598080;1.867678;5.115580;1.349310;2.705014;1.695649;2.581947;4.135150;4.804398;3.457993;4.098253;3.192417;4.741701;5.128845;3.798409;4.290471;3.252634;2.113044;4.550835;2.153967;1.584077;1.578661;5.046377;1.860725;2.446484;4.166080;4.825254;1.500967;4.125929;2.764748;1.703775;4.324414;4.773613;4.890271;3.165098;4.753333;1.465945;3.612509;3.962084;1.625353;5.551315;6.042208;4.185332;3.868803;3.395796;3.019443;2.157349;2.547384;4.022354;3.444044;4.757676;3.884894;4.191425;2.646994;3.413640;2.620884;5.474475;3.621644;4.982496;6.189331;6.081117;9.309166;5.597553;4.557592;9.111937;5.198921;4.726063;4.883362;7.450570;6.486813;7.240360;7.059865;8.925807;8.867674;7.045583;5.362576;5.091413;8.940521;5.298677;4.288909;8.203625;7.128416;6.069153;6.083635;6.544637;7.260495;9.009880;7.273589;7.081959;5.210361;7.939077;7.396976;8.749119;3.687071;4.282301;7.057214;8.441822;5.884193;6.797740;7.152656;8.840291;8.164392;9.384766;7.081253;3.267441;7.487072;4.559951;8.043937;3.801669;7.425943;8.689788;7.500484;5.077908;6.003798;5.946370;9.264819;8.591930;7.023990;3.654060
0.580000;-5.055022;2.877223;3.491990;3.525503;2.983675;3.353957;1.819243;3.145444;4.113843;1.571432;5.327846;1.704548;3.270318;2.328422;3.633838;4.052161;2.341503;1.871973;2.940888;3.788439;5.344138;2.803186;3.812742;4.123295;1.665851;3.865515;3.457922;2.676643;3.499113;2.962665;4.814399;2.990838;4.505978;4.890696;4.791224;1.903060;2.969129;1.334066;3.560245;5.665195;4.923531;1.507414;5.125326;1.915375;5.013076;3.264863;4.031655;4.401788;5.597277;3.655143;2.754494;5.381525;2.706718;1.808852;3.112001;3.366557;3.848271;4.623656;1.862082;5.107577;1.349999;2.694496;1.687182;2.582556;4.129419;4.796161;3.452984;4.087345;3.189488;4.749664;5.121615;3.798409;4.275630;3.242013;2.107339;4.538962;2.146872;1.561238;1.576456;5.036760;1.855070;2.468383;4.164251;4.820594;1.498355;4.115217;2.759742;1.728285;4.372122;4.756934;4.882226;3.155073;4.751359;1.465772;3.609215;3.957080;1.620316;5.535751;6.027626;4.183296;3.857610;3.374491;3.012617;2.150079;2.542389;4.016185;3.435797;4.753819;3.883393;4.181663;2.646994;3.406843;2.614832;5.467072;3.606630;4.992806;6.184439;6.079875;9.304982;5.596874;4.554832;9.103513;5.189391;4.723487;4.882612;7.451348;6.504286;7.220853;7.088948;8.913485;8.856340;7.041541;5.361722;5.079722;8.927110;5.298676;4.217072;8.268046;7.099833;6.065299;6.059381;6.533165;7.230307;9.005097;7.273582;7.081074;5.207933;7.926029;7.388982;8.733372;3.686956;4.271478;7.052082;8.435720;5.879140;6.764088;7.148527;8.837379;8.135836;9.376184;7.072152;3.267442;7.484497;4.536139;8.041596;3.794939;7.411027;8.672984;7.486560;5.075010;5.981152;5.935252;9.249044;8.576506;7.022810;3.654060
0.580000;-5.467066;2.883595;3.494265;3.527512;2.985576;3.356903;1.819392;3.149431;4.115078;1.573506;5.329413;1.706348;3.273002;2.328244;3.618309;4.055562;2.340767;1.874676;2.942411;3.791567;5.346355;2.805734;3.813651;4.125280;1.668341;3.864572;3.460265;2.680344;3.501747;2.964744;4.814400;2.994129;4.507526;4.892021;4.792050;1.902992;2.971639;1.335354;3.563332;5.668965;4.925838;1.508285;5.126528;1.916841;5.016197;3.266103;4.032336;4.403114;5.600163;3.656237;2.756737;5.384430;2.708043;1.810412;3.114603;3.369034;3.843677;4.578012;1.863958;5.110049;1.363442;2.697468;1.689756;2.579719;4.131331;4.798685;3.454693;4.090384;3.190558;4.743773;5.123909;3.798409;4.279212;3.245006;2.109243;4.542159;2.149133;1.554478;1.577280;5.039565;1.856963;2.448352;4.164943;4.822206;1.499319;4.118219;2.761447;1.690839;4.326973;4.760693;4.884707;3.157956;4.752101;1.620681;3.610405;3.958790;1.622037;5.539412;6.031179;4.184061;3.860700;3.375287;3.014813;2.152380;2.544096;4.018214;3.438324;4.755188;3.883967;4.184498;2.646994;3.409030;2.616830;5.469405;3.610233;5.105933;6.186118;6.083907;9.306450;5.597140;4.555848;9.106076;5.192179;4.724439;4.882654;7.450200;6.486099;7.224811;7.045152;8.916750;8.859452;7.042966;5.359045;5.082893;8.930523;5.298676;4.558671;8.194622;7.102575;6.066666;6.063516;6.536298;7.234514;9.006746;7.273589;7.081418;5.208835;7.929398;7.391457;8.733622;3.685021;4.274506;7.053829;8.437736;5.880863;6.768318;7.149981;8.838443;8.140032;9.378781;7.074859;3.267442;7.484897;4.540269;8.042470;3.797109;7.414619;8.676758;7.490041;5.076070;5.985249;5.938330;9.252721;8.580150;7.023264;3.654060
0.580000;-5.707643;2.904315;3.498894;3.531311;2.989069;3.364329;1.821170;3.167902;4.117015;1.577494;5.332067;1.709575;3.279189;2.328480;3.621183;4.065985;2.621968;1.880949;2.944957;3.800052;5.350794;2.811363;3.814981;4.129007;1.673747;3.867914;3.465117;2.693767;3.507716;2.968753;4.814400;3.003715;4.510141;4.894145;4.793240;1.903530;2.977114;1.337400;3.571570;5.683362;4.930577;1.509551;5.128403;1.919263;5.024653;3.268053;4.033288;4.405234;5.607283;3.657901;2.761259;5.391672;2.710164;1.813048;3.120432;3.374381;3.826186;4.586457;1.867385;5.115378;1.357914;2.705057;1.695482;2.581954;4.134858;4.804222;3.457696;4.098347;3.192178;4.742644;5.128600;3.798409;4.291302;3.252692;2.112752;4.551077;2.153717;1.535009;1.578465;5.046319;1.860434;2.445074;4.165910;4.824964;1.500746;4.126003;2.764453;1.686470;4.366818;4.774917;4.890072;3.165081;4.753152;1.475836;3.612254;3.961789;1.625060;5.552320;6.042978;4.185147;3.868939;3.372050;3.019179;2.157107;2.547089;4.022071;3.443859;4.757399;3.884749;4.191382;2.646994;3.413378;2.620598;5.474239;3.622515;5.039419;6.189039;6.080446;9.308881;5.597482;4.557363;9.111769;5.198852;4.725842;4.881949;7.453623;6.483992;7.242538;7.049938;8.926111;8.867834;7.045302;5.358717;5.091629;8.941037;5.298679;4.238294;8.194573;7.102305;6.068875;6.087662;6.544816;7.267380;9.009585;7.273589;7.081867;5.210150;7.939517;7.396773;8.739207;3.678384;4.282387;7.056919;8.441539;5.883900;6.806494;7.152372;8.840054;8.170439;9.384607;7.081137;3.267442;7.495447;4.563784;8.043731;3.801399;7.426796;8.691123;7.501107;5.077670;6.007154;5.946497;9.265880;8.592900;7.023871;3.654060
0.580000;-4.385265;2.953890;3.491688;3.525249;2.983438;3.353521;1.820891;3.144903;4.113707;1.571166;5.327661;1.704327;3.269934;2.328549;3.618995;4.051627;2.621968;1.871587;2.940712;3.787965;5.343847;2.802831;3.812647;4.123047;1.665506;3.869112;3.457610;2.676065;3.498741;2.962398;4.814399;2.990330;4.505795;4.890549;4.791137;1.979441;2.968783;1.333922;3.559779;5.664609;4.923223;1.507324;5.125193;1.915204;5.012601;3.264724;4.031587;4.401638;5.596856;3.655025;2.754198;5.381094;2.706569;1.808669;3.111640;3.366217;3.833813;4.603392;1.861850;5.107238;1.349935;2.694051;1.686824;2.587673;4.129180;4.795811;3.452774;4.086887;3.189373;4.747412;5.121310;3.767136;4.275066;3.241568;2.107101;4.538474;2.146573;1.551090;1.576370;5.036355;1.854834;2.447199;4.164182;4.820404;1.498253;4.114763;2.759532;1.692098;4.315999;4.756354;4.881884;3.154649;4.751284;1.475836;3.609085;3.956873;1.620108;5.535181;6.027065;4.183217;3.857145;3.373469;3.012329;2.149771;2.542182;4.015928;3.435447;4.753664;3.883337;4.181248;2.646994;3.406554;2.614576;5.466758;3.606065;4.986145;6.184239;6.086308;9.304810;5.596849;4.554725;9.103154;5.188985;4.723388;4.884169;7.461404;6.492181;7.220302;7.048888;8.912980;8.855870;7.041378;5.358373;5.079242;8.926582;5.298677;4.279635;8.196446;7.101037;6.065142;6.059048;6.532690;7.230625;9.004900;7.273585;7.081041;5.207838;7.925511;7.388643;8.741200;3.678936;4.271025;7.051869;8.435477;5.878932;6.764992;7.148360;8.837263;8.135927;9.375820;7.071768;3.267442;7.484193;4.535789;8.041510;3.794659;7.410459;8.672406;7.486019;5.074897;5.980721;5.934788;9.248470;8.575936;7.022766;3.654061
0.580000;-5.442343;2.881855;3.494135;3.527400;2.985470;3.356736;1.820591;3.149377;4.115012;1.573388;5.329328;1.706247;3.272847;2.337839;3.618295;4.055385;2.621968;1.874520;2.942328;3.791394;5.346229;2.805591;3.813604;4.125169;1.668199;3.865183;3.460132;2.680187;3.501597;2.964626;4.814399;2.993954;4.507443;4.891950;4.792007;1.911745;2.971495;1.335286;3.563160;5.668829;4.925707;1.508242;5.126465;1.916763;5.016026;3.266037;4.032303;4.403042;5.599998;3.656180;2.756611;5.384266;2.707971;1.810326;3.114450;3.368892;3.826434;4.582338;1.863853;5.109908;1.351575;2.697299;1.689608;2.581135;4.131223;4.798541;3.454599;4.090215;3.190502;4.741958;5.123778;3.794709;4.279042;3.244837;2.109137;4.541984;2.149006;1.554763;1.577238;5.039409;1.856857;2.456466;4.164908;4.822116;1.499269;4.118052;2.761356;1.690660;4.312050;4.760549;4.884564;3.157793;4.752065;1.465610;3.610342;3.958697;1.621942;5.539251;6.031009;4.184022;3.860529;3.422804;3.014687;2.152250;2.544003;4.018101;3.438178;4.755114;3.883938;4.184339;2.646994;3.408909;2.616718;5.469273;3.610063;5.051761;6.186027;6.081570;9.306371;5.597127;4.555794;9.105928;5.192020;4.724389;4.883355;7.457846;6.486992;7.224741;7.078302;8.916572;8.859278;7.042889;5.358575;5.082719;8.930352;5.298679;4.236840;8.197783;7.136973;6.066590;6.063659;6.536124;7.235127;9.006653;7.273582;7.081400;5.208787;7.929219;7.391311;8.738344;3.684530;4.274335;7.053731;8.437623;5.880767;6.769300;7.149903;8.838387;8.140491;9.378633;7.074701;3.267441;7.484656;4.540385;8.042425;3.796987;7.414446;8.676615;7.489863;5.076015;5.985303;5.938159;9.252563;8.579988;7.023242;3.654060
0.580000;-4.564623;2.924644;3.498776;3.531206;2.988971;3.364184;1.822408;3.167904;4.116952;1.577383;5.331986;1.709480;3.279052;2.332994;3.703405;4.065846;2.437519;1.880806;2.944881;3.799908;5.350677;2.811232;3.814934;4.128904;1.673622;3.869361;3.464996;2.693659;3.507585;2.968645;4.814400;3.003570;4.510059;4.894073;4.793197;1.912971;2.976984;1.337333;3.571425;5.683273;4.930457;1.509507;5.128339;1.919187;5.024508;3.267989;4.033253;4.405166;5.607140;3.657845;2.761142;5.391529;2.710094;1.812967;3.120299;3.374252;3.831435;4.667077;1.867286;5.115252;1.349702;2.704914;1.695350;2.583565;4.134758;4.804085;3.457606;4.098203;3.192122;4.744129;5.128480;3.798409;4.291177;3.252547;2.112651;4.550931;2.153596;1.534595;1.578423;5.046180;1.860333;2.442789;4.165875;4.824878;1.500695;4.125863;2.764362;1.697760;4.327056;4.774823;4.889945;3.164940;4.753114;1.467879;3.612192;3.961699;1.624969;5.552201;6.042850;4.185109;3.868795;3.371804;3.019064;2.156984;2.547000;4.021966;3.443730;4.757329;3.884720;4.191238;2.646994;3.413267;2.620494;5.474117;3.622392;4.992837;6.188951;6.094808;9.308806;5.597468;4.557310;9.111635;5.198712;4.725794;4.883195;7.466148;6.483715;7.242523;7.065605;8.925975;8.867686;7.045228;5.358444;5.091484;8.940904;5.298677;4.212642;8.200497;7.102033;6.068804;6.087859;6.544672;7.268018;9.009500;7.273585;7.081851;5.210104;7.939380;7.396646;8.736736;3.678365;4.282240;7.056828;8.441429;5.883809;6.807475;7.152294;8.839999;8.170937;9.384471;7.081003;3.267442;7.491921;4.563956;8.043688;3.801286;7.426670;8.691030;7.500972;5.077617;6.007266;5.946352;9.265776;8.592783;7.023848;3.654061
