0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.580000;-5.668781;2.899523;3.496650;3.529392;2.987276;3.361132;1.831599;3.162168;4.115924;1.575495;5.330639;1.707893;3.276385;2.330991;3.627483;4.061942;2.621968;1.878115;2.943578;3.796538;5.348619;2.808755;3.814200;4.127116;1.671220;3.865742;3.462789;2.689013;3.504991;2.966748;4.814400;2.999893;4.508731;4.892963;4.792534;1.904463;2.974559;1.336257;3.568128;5.678388;4.928291;1.508806;5.127343;1.917941;5.021148;3.266956;4.032715;4.404054;5.604181;3.656947;2.759055;5.388530;2.708985;1.811628;3.117752;3.371871;3.863390;4.583423;1.865618;5.112876;1.355085;2.701808;1.692839;2.579694;4.133049;4.801640;3.456113;4.094986;3.191246;4.751869;5.126331;3.781528;4.286851;3.249414;2.110951;4.547441;2.151489;1.532425;1.577763;5.043336;1.858649;2.441820;4.165328;4.823486;1.499915;4.122695;2.762868;1.776332;4.334860;4.769990;4.887557;3.161979;4.752522;1.496850;3.611207;3.960206;1.623465;5.547679;6.038594;4.184498;3.865497;3.373488;3.017034;2.154821;2.545509;4.020128;3.441284;4.756176;3.884270;4.188352;2.646994;3.411243;2.618689;5.471917;3.618021;4.961506;6.187491;6.079867;9.307555;5.597264;4.556485;9.109138;5.195894;4.725023;4.882404;7.456828;6.498632;7.236939;7.045101;8.922359;8.864353;7.044021;5.358564;5.088042;8.936979;5.298678;4.209526;8.196048;7.098373;6.067653;6.081080;6.541293;7.259906;9.008074;7.273589;7.081585;5.209378;7.935557;7.394277;8.733322;3.686573;4.279052;7.055294;8.439620;5.882301;6.798683;7.151064;8.839127;8.163169;9.381931;7.078309;3.267441;7.487371;4.557287;8.042988;3.799285;7.422323;8.686169;7.496901;5.076749;6.000884;5.943076;9.261184;8.588297;7.023495;3.654061
0.580000;-4.752477;2.897756;3.488478;3.522575;2.980962;3.348604;1.822040;3.133917;4.112283;1.568368;5.325744;1.702027;3.265763;2.328574;3.619677;4.044981;2.581047;1.867363;2.938866;3.782425;5.340758;2.799001;3.811653;4.120418;1.661813;3.864630;3.454262;2.667758;3.494701;2.959586;4.814400;2.984154;4.503905;4.888993;4.790245;1.919814;2.965047;1.332421;3.554385;5.655774;4.919948;1.506376;5.123813;1.913445;5.007078;3.263291;4.030866;4.400084;5.592119;3.653792;2.751061;5.376288;2.705016;1.806763;3.107680;3.362560;3.830378;4.613921;1.859418;5.103591;1.349690;2.689034;1.682932;2.579406;4.126682;4.792038;3.450623;4.081652;3.188170;4.750285;5.118065;3.798409;4.267484;3.236499;2.104615;4.532684;2.143395;1.646134;1.575479;5.031837;1.852373;2.443076;4.163449;4.818417;1.497188;4.109634;2.757383;1.689482;4.375588;4.747613;4.878215;3.149911;4.750490;1.465953;3.607721;3.954726;1.617942;5.527157;6.019648;4.182398;3.851749;3.371806;3.009292;2.146505;2.540038;4.013214;3.431672;4.752047;3.882740;4.176654;2.646994;3.403529;2.611922;5.463423;3.598381;4.977746;6.182139;6.082224;9.303044;5.596584;4.553597;9.099286;5.184520;4.722341;4.881898;7.452224;6.487751;7.209705;7.087905;8.906934;8.850392;7.039676;5.358466;5.073558;8.919886;5.298677;4.242193;8.220428;7.110819;6.063530;6.045168;6.527133;7.212394;9.002860;7.273582;7.080696;5.206853;7.919035;7.385002;8.743184;3.678302;4.265841;7.049658;8.432794;5.876760;6.744157;7.146621;8.836069;8.118918;9.371873;7.067542;3.267441;7.498655;4.522210;8.040564;3.791669;7.402839;8.663591;7.479011;5.073708;5.967968;5.929433;9.240309;8.567997;7.022301;3.654061
0.580000;-5.476210;2.883610;3.496469;3.529268;2.987171;3.360696;1.819292;3.160102;4.115896;1.575363;5.330580;1.707805;3.276077;2.340639;3.619924;4.061152;2.432542;1.877799;2.943525;3.795988;5.348455;2.808496;3.814190;4.126997;1.670976;3.864624;3.462592;2.687797;3.504699;2.966612;4.814400;2.999209;4.508673;4.892927;4.792527;1.917931;2.974312;1.336225;3.567607;5.677032;4.928102;1.508796;5.127316;1.917893;5.020602;3.266926;4.032710;4.404019;5.603778;3.656928;2.758883;5.388116;2.708950;1.811570;3.117473;3.371634;3.826516;4.645516;1.865520;5.112640;1.349813;2.701358;1.692570;2.579696;4.132945;4.801390;3.456034;4.094497;3.191228;4.745980;5.126147;3.798409;4.285833;3.248953;2.110846;4.546839;2.151316;1.530057;1.577754;5.042970;1.858546;2.461475;4.165324;4.823425;1.499901;4.122227;2.762792;1.686428;4.346763;4.768649;4.887318;3.161574;4.752518;1.523222;3.611181;3.960131;1.623389;5.546541;6.037618;4.184494;3.864973;3.376156;3.016873;2.154636;2.545434;4.020002;3.441031;4.756137;3.884269;4.187973;2.646994;3.411085;2.618571;5.471722;3.616968;4.970617;6.187419;6.081860;9.307508;5.597266;4.556468;9.108871;5.195537;4.725010;4.881980;7.451100;6.483447;7.234998;7.057578;8.921700;8.863810;7.043976;5.368577;5.087464;8.936173;5.298676;4.289025;8.200668;7.103048;6.067615;6.077884;6.540736;7.254679;9.008003;7.273589;7.081587;5.209366;7.934807;7.394039;8.737371;3.678764;4.278567;7.055214;8.439493;5.882221;6.792063;7.151019;8.839109;8.158553;9.381647;7.077988;3.267442;7.484276;4.554219;8.042976;3.799131;7.421288;8.684800;7.496024;5.076730;5.998145;5.942560;9.260005;8.587181;7.023496;3.654060
0.580000;-5.708551;2.905705;3.496745;3.529545;2.987443;3.360888;1.823981;3.159196;4.116107;1.575639;5.330828;1.708071;3.276318;2.328245;3.614574;4.061144;2.345413;1.878039;2.943768;3.796119;5.348732;2.808753;3.814355;4.127274;1.671243;3.886223;3.462871;2.687505;3.504952;2.966889;4.814400;2.999268;4.508920;4.893149;4.792677;1.907817;2.974575;1.336441;3.567754;5.676638;4.928378;1.508956;5.127523;1.918131;5.020735;3.267138;4.032839;4.404241;5.603985;3.657119;2.759161;5.388316;2.709171;1.811817;3.117731;3.371901;3.826760;4.586133;1.865789;5.112908;1.351885;2.701541;1.692827;2.597693;4.133217;4.801651;3.456296;4.094659;3.191417;4.741946;5.126422;3.798409;4.285670;3.249131;2.111118;4.546942;2.151591;1.532374;1.577906;5.043190;1.858816;2.451614;4.165452;4.823677;1.500075;4.122403;2.763049;1.691128;4.311121;4.768273;4.887584;3.161781;4.752657;1.475836;3.611387;3.960390;1.623649;5.546301;6.037488;4.184636;3.865119;3.371808;3.017150;2.154915;2.545693;4.020278;3.441291;4.756363;3.884379;4.188191;2.646994;3.411360;2.618845;5.471996;3.616798;4.975678;6.187675;6.082941;9.307747;5.597319;4.556650;9.109130;5.195760;4.725183;4.882004;7.465228;6.483690;7.234200;7.053427;8.921774;8.863948;7.044209;5.358377;5.087579;8.936157;5.298677;4.219128;8.204970;7.098356;6.067842;6.076133;6.540869;7.251371;9.008259;7.273582;7.081654;5.209531;7.934823;7.394306;8.755921;3.678383;4.278735;7.055477;8.439770;5.882486;6.787700;7.151252;8.839295;8.155711;9.381903;7.078226;3.267442;7.486091;4.552571;8.043136;3.799409;7.421127;8.684407;7.495964;5.076919;5.996747;5.942709;9.259742;8.586961;7.023584;3.654059
0.580000;-5.803778;2.918591;3.490316;3.524082;2.982350;3.351524;1.822639;3.140776;4.113050;1.569953;5.326798;1.703308;3.268205;2.328831;3.628610;4.049020;2.584907;1.869836;2.939879;3.785746;5.342521;2.801232;3.812179;4.121898;1.663954;3.885427;3.456183;2.672881;3.497062;2.961178;4.814400;2.987887;4.504944;4.889835;4.790716;1.904052;2.967213;1.333232;3.557611;5.661248;4.921827;1.506875;5.124555;1.914407;5.010387;3.264064;4.031242;4.400926;5.594920;3.654451;2.752854;5.379138;2.705856;1.807810;3.109989;3.364677;3.861184;4.662545;1.860779;5.105701;1.350218;2.692019;1.685197;2.593293;4.128083;4.794226;3.451818;4.084776;3.188812;4.745280;5.119923;3.798409;4.272133;3.239516;2.106009;4.536166;2.145213;1.538868;1.575947;5.034504;1.853752;2.464359;4.163830;4.819514;1.497753;4.112692;2.758573;1.700414;4.311632;4.753017;4.880340;3.152716;4.750906;1.478192;3.608454;3.955917;1.619146;5.532096;6.024190;4.182827;3.854978;3.390406;3.011022;2.148379;2.541227;4.014747;3.433865;4.752925;3.883049;4.179371;2.646994;3.405253;2.613419;5.465340;3.603097;5.064756;6.183303;6.090322;9.304010;5.596719;4.554197;9.101540;5.187149;4.722895;4.881921;7.460767;6.494327;7.216309;7.045116;8.910588;8.853673;7.040603;5.358986;5.076971;8.923958;5.298678;4.261208;8.197958;7.098678;6.064405;6.053854;6.530464;7.223724;9.003988;7.273585;7.080870;5.207374;7.922963;7.387112;8.736870;3.684653;4.268933;7.050887;8.434303;5.877964;6.757004;7.147572;8.836707;8.129520;9.374174;7.070015;3.267441;7.485378;4.530710;8.041059;3.793367;7.407517;8.669033;7.483284;5.074343;5.975946;5.932633;9.245336;8.572881;7.022540;3.654061
0.580000;-4.585640;2.920657;3.498421;3.530958;2.988757;3.363388;1.821539;3.164711;4.116887;1.577114;5.331861;1.709299;3.278463;2.335576;3.639543;4.064480;2.621968;1.880205;2.944766;3.798921;5.350347;2.810730;3.814908;4.128661;1.673156;3.899292;3.464608;2.691655;3.507029;2.968368;4.814400;3.002370;4.509938;4.893995;4.793175;1.902559;2.976507;1.337261;3.570485;5.681052;4.930086;1.509484;5.128280;1.919084;5.023527;3.267923;4.033243;4.405087;5.606399;3.657799;2.760799;5.390766;2.710014;1.812845;3.119766;3.373795;3.829755;4.584394;1.867081;5.114795;1.350212;2.704087;1.694834;2.579394;4.134541;4.803597;3.457446;4.097312;3.192080;4.753015;5.128117;3.761823;4.289464;3.251706;2.112437;4.549863;2.153248;1.539059;1.578404;5.045497;1.860124;2.442000;4.165865;4.824743;1.500666;4.124996;2.764202;1.713233;4.354218;4.772639;4.889484;3.164196;4.753101;1.475836;3.612134;3.961540;1.624808;5.550310;6.041197;4.185094;3.867850;3.372540;3.018744;2.156615;2.546842;4.021709;3.443243;4.757244;3.884716;4.190536;2.646994;3.412945;2.620248;5.473732;3.620640;4.969713;6.188798;6.080252;9.308702;5.597471;4.557273;9.111128;5.198045;4.725764;4.882812;7.450034;6.486869;7.239513;7.046958;8.924819;8.866724;7.045133;5.360523;5.090449;8.939527;5.298676;4.211809;8.197187;7.101825;6.068720;6.083214;6.543678;7.260964;9.009358;7.273589;7.081852;5.210078;7.938075;7.396193;8.735779;3.678393;4.281366;7.056660;8.441186;5.883646;6.798902;7.152195;8.839955;8.164576;9.383944;7.080401;3.267442;7.513172;4.559483;8.043664;3.800977;7.424942;8.688816;7.499479;5.077576;6.003204;5.945424;9.263828;8.590931;7.023849;3.654061
0.580000;-5.757902;2.909205;3.505231;3.536645;2.994027;3.373798;1.836838;3.187916;4.119933;1.583060;5.335952;1.714195;3.287303;2.328911;3.683950;4.078528;2.621968;1.889158;2.948703;3.810635;5.356902;2.818855;3.817039;4.134253;1.680989;3.869742;3.471715;2.709206;3.515592;2.974343;4.814400;3.015420;4.513969;4.897316;4.795094;1.941076;2.984429;1.340468;3.581895;5.699702;4.937039;1.511518;5.131232;1.922841;5.035204;3.270988;4.034791;4.408406;5.616428;3.660439;2.767464;5.400941;2.713333;1.816908;3.128156;3.381550;3.850734;4.645742;1.872256;5.122529;1.352701;2.714701;1.703082;2.585266;4.139858;4.811599;3.462029;4.108386;3.194653;4.754271;5.135007;3.771055;4.305481;3.262437;2.117726;4.562105;2.159996;1.559237;1.580314;5.055057;1.865362;2.442229;4.167437;4.828980;1.502949;4.135852;2.768788;1.686172;4.320190;4.791101;4.897263;3.174227;4.754802;1.525664;3.615050;3.966118;1.629419;5.567273;6.056869;4.186853;3.879268;3.376496;3.025199;2.163552;2.551411;4.027477;3.451248;4.760695;3.885998;4.200256;2.646994;3.419377;2.625895;5.480812;3.636872;4.975022;6.193268;6.080008;9.312471;5.598041;4.559689;9.119329;5.207502;4.728010;4.883434;7.450925;6.507667;7.261894;7.049929;8.937609;8.878309;7.048763;5.359942;5.102468;8.953673;5.298677;4.250976;8.206270;7.098378;6.072166;6.112526;6.555431;7.299376;9.013708;7.273578;7.082599;5.212192;7.951770;7.403917;8.736147;3.681238;4.292337;7.061367;8.446874;5.888278;6.842706;7.155911;8.842515;8.200448;9.392313;7.089356;3.267442;7.510262;4.588127;8.045693;3.807327;7.441053;8.707438;7.514286;5.080119;6.030136;5.956748;9.281067;8.607701;7.024848;3.654060
0.580000;-5.493901;2.884687;3.496397;3.529226;2.987139;3.360489;1.837919;3.159260;4.115902;1.575312;5.330573;1.707782;3.275933;2.329983;3.621038;4.060784;2.356455;1.877651;2.943520;3.795730;5.348389;2.808375;3.814201;4.126958;1.670873;3.868624;3.462508;2.687254;3.504566;2.966562;4.814400;2.998892;4.508667;4.892930;4.792541;1.953453;2.974200;1.336228;3.567360;5.676424;4.928023;1.508808;5.127324;1.917890;5.020343;3.266932;4.032722;4.404021;5.603591;3.656937;2.758812;5.387921;2.708951;1.811562;3.117349;3.371530;3.826149;4.579237;1.865489;5.112537;1.393040;2.701144;1.692447;2.610202;4.132910;4.801273;3.456020;4.094259;3.191238;4.742593;5.126070;3.798409;4.285370;3.248735;2.110813;4.546555;2.151236;1.534771;1.577768;5.042800;1.858513;2.441952;4.165338;4.823413;1.499913;4.122005;2.762776;1.700347;4.317335;4.768060;4.887213;3.161387;4.752531;1.534914;3.611189;3.960113;1.623371;5.546029;6.037170;4.184507;3.864727;3.374648;3.016810;2.154560;2.545417;4.019957;3.440920;4.756139;3.884282;4.187802;2.646994;3.411021;2.618530;5.471638;3.616495;5.165443;6.187402;6.086951;9.307505;5.597274;4.556480;9.108751;5.195369;4.725023;4.884694;7.459605;6.484222;7.234203;7.046832;8.921396;8.863556;7.043976;5.361016;5.087189;8.935795;5.298677;4.226080;8.196996;7.105484;6.067616;6.076715;6.540477;7.253047;9.007992;7.273589;7.081596;5.209379;7.934456;7.393938;8.733303;3.680496;4.278339;7.055196;8.439452;5.882204;6.790189;7.151015;8.839119;8.157047;9.381526;7.077836;3.267442;7.489227;4.553089;8.042992;3.799070;7.420821;8.684200;7.495623;5.076743;5.997107;5.942318;9.259483;8.586679;7.023507;3.654061
0.580000;-5.810249;2.916086;3.506563;3.537802;2.995115;3.375601;1.820709;3.190612;4.120616;1.584258;5.336834;1.715222;3.288914;2.330068;3.624520;4.080698;2.621968;1.890781;2.949558;3.812579;5.358192;2.820370;3.817537;4.135394;1.682469;3.868085;3.473093;2.711633;3.517172;2.975547;4.814399;3.017494;4.514841;4.898055;4.795543;1.912912;2.985918;1.341183;3.583809;5.702189;4.938392;1.511993;5.131899;1.923662;5.037144;3.271676;4.035160;4.409144;5.618185;3.661041;2.768775;5.402715;2.714070;1.817785;3.129710;3.383016;3.835917;4.730008;1.873329;5.123994;1.350242;2.716527;1.704617;2.579371;4.140953;4.813096;3.463002;4.110262;3.195242;4.742022;5.136350;3.798409;4.307804;3.264274;2.118817;4.564105;2.161318;1.547001;1.580764;5.056762;1.866442;2.536942;4.167813;4.829889;1.503475;4.137698;2.769754;1.702565;4.312092;4.793582;4.898733;3.175985;4.755206;1.471795;3.615710;3.967087;1.630395;5.569652;6.059165;4.187271;3.881179;3.382469;3.026477;2.164900;2.552379;4.028647;3.452747;4.761457;3.886306;4.201985;2.646994;3.420650;2.627043;5.482182;3.639214;4.975263;6.194219;6.083580;9.313293;5.598183;4.560246;9.120858;5.209195;4.728531;4.887802;7.450473;6.484686;7.264560;7.045156;8.939664;8.880240;7.049562;5.360388;5.104444;8.955854;5.298676;4.246009;8.200481;7.101311;6.072929;6.115338;6.557379;7.302081;9.014643;7.273593;7.082783;5.212685;7.953905;7.405378;8.739136;3.681320;4.294203;7.062359;8.448034;5.889254;6.845225;7.156723;8.843102;8.203220;9.393866;7.090987;3.267441;7.484825;4.590929;8.046167;3.808592;7.443377;8.709933;7.516516;5.080701;6.032924;5.958652;9.283476;8.610080;7.025093;3.654061
0.580000;-5.626526;2.896748;3.487995;3.522088;2.980481;3.348277;1.829679;3.135441;4.111907;1.567882;5.325305;1.701556;3.265341;2.328984;3.621262;4.045006;2.411981;1.866943;2.938432;3.782205;5.340272;2.798550;3.811357;4.119932;1.661349;3.891762;3.453780;2.668265;3.494266;2.959098;4.814400;2.984069;4.503470;4.888597;4.789974;1.906271;2.964585;1.332032;3.554136;5.656463;4.919464;1.506090;5.123444;1.913023;5.006855;3.262913;4.030637;4.399689;5.591763;3.653449;2.750574;5.375946;2.704619;1.806324;3.107239;3.362093;3.856900;4.620964;1.858940;5.103124;1.353405;2.688724;1.682485;2.586796;4.126202;4.791578;3.450163;4.081379;3.187833;4.745670;5.117581;3.708680;4.267768;3.236195;2.104135;4.532513;2.142910;1.529707;1.575207;5.031454;1.851895;2.468851;4.163216;4.817969;1.496880;4.109341;2.756926;1.704842;4.312821;4.748267;4.877752;3.149556;4.750243;1.465646;3.607354;3.954265;1.617482;5.527575;6.019883;4.182143;3.851504;3.379235;3.008803;2.146022;2.539578;4.012728;3.431217;4.751643;3.882544;4.176283;2.646994;3.403040;2.611436;5.462942;3.598696;5.043767;6.181684;6.080372;9.302620;5.596490;4.553276;9.098832;5.184129;4.722034;4.886567;7.452755;6.483903;7.211066;7.045103;8.906818;8.850152;7.039259;5.361290;5.073365;8.919920;5.298677;4.292815;8.210892;7.104135;6.063126;6.048037;6.526916;7.217648;9.002408;7.273593;7.080573;5.206559;7.919016;7.384534;8.738014;3.678473;4.265555;7.049192;8.432306;5.876296;6.750994;7.146200;8.835732;8.123469;9.371425;7.067122;3.267442;7.490410;4.524930;8.040278;3.791178;7.403131;8.664268;7.479130;5.073373;5.970291;5.929178;9.240767;8.568388;7.022142;3.654061
0.580000;-5.076351;2.876835;3.496571;3.529391;2.987298;3.360664;1.849711;3.158993;4.116014;1.575482;5.330709;1.707935;3.276119;2.328481;3.620954;4.060898;2.621968;1.877832;2.943653;3.795886;5.348563;2.808564;3.814288;4.127123;1.671052;3.864805;3.462686;2.687259;3.504749;2.966729;4.814400;2.999026;4.508804;4.893050;4.792618;1.903257;2.974382;1.336345;3.567522;5.676388;4.928201;1.508891;5.127433;1.918021;5.020501;3.267045;4.032789;4.404141;5.603765;3.657039;2.758990;5.388095;2.709070;1.811699;3.117528;3.371711;3.867540;4.607044;1.865646;5.112718;1.354911;2.701317;1.692630;2.583343;4.133070;4.801456;3.456166;4.094429;3.191337;4.743117;5.126247;3.798409;4.285429;3.248906;2.110974;4.546705;2.151421;1.541832;1.577846;5.042980;1.858673;2.458799;4.165403;4.823554;1.500003;4.122173;2.762921;1.703567;4.335000;4.768030;4.887394;3.161562;4.752602;1.486299;3.611298;3.960261;1.623517;5.546058;6.037242;4.184579;3.864889;3.372927;3.016982;2.154737;2.545564;4.020122;3.441100;4.756261;3.884338;4.187973;2.646994;3.411192;2.618691;5.471817;3.616549;4.961034;6.187546;6.082887;9.307634;5.597301;4.556574;9.108932;5.195549;4.725112;4.886200;7.455163;6.483697;7.233985;7.045406;8.921533;8.863718;7.044103;5.358370;5.087342;8.935912;5.298678;4.341861;8.196013;7.123785;6.067738;6.076008;6.540634;7.251450;9.008134;7.273589;7.081630;5.209464;7.934583;7.394117;8.733343;3.689114;4.278505;7.055343;8.439618;5.882354;6.787918;7.151146;8.839217;8.155728;9.381711;7.078025;3.267442;7.485314;4.552443;8.043073;3.799239;7.420879;8.684169;7.495716;5.076839;5.996589;5.942482;9.259497;8.586713;7.023551;3.654061
0.580000;-4.618223;2.914559;3.486583;3.520884;2.979358;3.346258;1.821845;3.131655;4.111225;1.566631;5.324409;1.700503;3.263579;2.329746;3.617677;4.042428;2.583873;1.865162;2.937569;3.779977;5.338909;2.796910;3.810870;4.118748;1.659757;3.865270;3.452318;2.665198;3.492548;2.957841;4.814399;2.981638;4.502586;4.887859;4.789534;1.916116;2.962980;1.331319;3.551956;5.653254;4.918028;1.505624;5.122781;1.912194;5.004633;3.262228;4.030278;4.398950;5.589804;3.652852;2.749190;5.373960;2.703881;1.805436;3.105548;3.360517;3.827558;4.584764;1.857833;5.101551;1.352470;2.686670;1.680822;2.580402;4.125069;4.789963;3.449170;4.079248;3.187251;4.745558;5.116155;3.798409;4.264910;3.234122;2.103007;4.530205;2.141513;1.532086;1.574770;5.029576;1.850777;2.442538;4.162853;4.817046;1.496358;4.107246;2.755934;1.686032;4.319996;4.745079;4.876171;3.147597;4.749849;1.486231;3.606700;3.953274;1.616485;5.524585;6.017071;4.181738;3.849322;3.389871;3.007457;2.144589;2.538589;4.011509;3.429595;4.750878;3.882245;4.174374;2.646994;3.401701;2.610241;5.461484;3.595805;5.004394;6.180715;6.080659;9.301789;5.596354;4.552726;9.097180;5.182265;4.721522;4.887323;7.492571;6.560740;7.207378;7.049911;8.904426;8.847948;7.038458;5.360309;5.071091;8.917327;5.298679;4.215307;8.210505;7.098818;6.062360;6.043562;6.524681;7.212264;9.001460;7.273578;7.080396;5.206077;7.916485;7.382962;8.736576;3.678286;4.263443;7.048179;8.431105;5.875295;6.745109;7.145381;8.835151;8.118324;9.369745;7.065341;3.267442;7.484277;4.520517;8.039814;3.789851;7.400259;8.661056;7.476440;5.072798;5.966070;5.927011;9.237741;8.565424;7.021907;3.654061
0.580000;-6.184173;2.989655;3.496672;3.529482;2.987384;3.360789;1.822114;3.159157;4.116074;1.575575;5.330783;1.708019;3.276232;2.348473;3.616719;4.061036;2.621968;1.877947;2.943725;3.796015;5.348664;2.808669;3.814334;4.127212;1.671161;3.872356;3.462787;2.687411;3.504860;2.966824;4.814400;2.999161;4.508875;4.893114;4.792660;1.909798;2.974490;1.336407;3.567650;5.676552;4.928301;1.508935;5.127492;1.918090;5.020631;3.267106;4.032825;4.404205;5.603887;3.657093;2.759086;5.388217;2.709135;1.811773;3.117645;3.371818;3.855917;4.580432;1.865732;5.112824;1.349501;2.701440;1.692742;2.587169;4.133158;4.801569;3.456244;4.094555;3.191391;4.748707;5.126348;3.798409;4.285574;3.249030;2.111060;4.546837;2.151517;1.623499;1.577887;5.043097;1.858759;2.441543;4.165438;4.823631;1.500052;4.122297;2.763000;1.691001;4.317290;4.768183;4.887502;3.161683;4.752639;1.645559;3.611357;3.960341;1.623600;5.546202;6.037385;4.184619;3.865017;3.385881;3.017078;2.154839;2.545644;4.020215;3.441209;4.756326;3.884366;4.188094;2.646994;3.411291;2.618782;5.471920;3.616695;4.966572;6.187626;6.080173;9.307700;5.597313;4.556624;9.109044;5.195668;4.725159;4.882885;7.465061;6.487116;7.234149;7.053273;8.921661;8.863844;7.044171;5.360113;5.087474;8.936049;5.298678;4.282220;8.194592;7.118567;6.067804;6.076185;6.540763;7.251614;9.008212;7.273582;7.081646;5.209510;7.934719;7.394228;8.734082;3.684497;4.278634;7.055428;8.439710;5.882432;6.788050;7.151215;8.839270;8.155896;9.381817;7.078140;3.267442;7.485273;4.552614;8.043116;3.799340;7.421026;8.684325;7.495859;5.076892;5.996762;5.942610;9.259646;8.586862;7.023574;3.654061
0.580000;-5.376298;2.878185;3.498451;3.530917;2.988696;3.363765;1.819202;3.167132;4.116767;1.577086;5.331756;1.709219;3.278666;2.328399;3.614720;4.065334;2.436925;1.880425;2.944658;3.799452;5.350358;2.810871;3.814797;4.128617;1.673267;3.886800;3.464661;2.693061;3.507210;2.968345;4.814400;3.003084;4.509833;4.893879;4.793072;1.903300;2.976627;1.337141;3.570977;5.682640;4.930127;1.509375;5.128160;1.918972;5.024054;3.267804;4.033150;4.404970;5.606730;3.657681;2.760819;5.391113;2.709897;1.812738;3.119928;3.373899;3.826632;4.589914;1.867015;5.114899;1.355161;2.704488;1.694983;2.584454;4.134482;4.803730;3.457359;4.097765;3.191963;4.741403;5.128152;3.798409;4.290617;3.252117;2.112376;4.550464;2.153278;1.533057;1.578297;5.045780;1.860059;2.447363;4.165770;4.824645;1.500551;4.125425;2.764116;1.692521;4.311473;4.774197;4.889591;3.164527;4.753001;1.475836;3.612016;3.961452;1.624720;5.551620;6.042298;4.184992;3.868350;3.376555;3.018749;2.156658;2.546751;4.021673;3.443372;4.757126;3.884633;4.190836;2.646994;3.412955;2.620204;5.473783;3.621827;4.961153;6.188705;6.087193;9.308593;5.597427;4.557158;9.111271;5.198314;4.725651;4.881923;7.460178;6.489161;7.241769;7.053237;8.925494;8.867239;7.045019;5.358534;5.091019;8.940385;5.298678;4.209966;8.196934;7.105627;6.068604;6.086834;6.544215;7.266511;9.009259;7.273582;7.081798;5.209967;7.938877;7.396295;8.733387;3.683311;4.281805;7.056574;8.441145;5.883557;6.805615;7.152084;8.839840;8.169578;9.384100;7.080614;3.267442;7.488977;4.562956;8.043556;3.800974;7.426107;8.690393;7.500439;5.077458;6.006342;5.945908;9.265177;8.592204;7.023778;3.654061
0.580000;-6.313118;3.020753;3.495660;3.528576;2.986523;3.359556;1.832167;3.158117;4.115499;1.574646;5.330062;1.707197;3.275076;2.330863;3.621117;4.059723;2.579195;1.876788;2.943024;3.794739;5.347671;2.807557;3.813905;4.126316;1.670071;3.880403;3.461757;2.686129;3.503723;2.965889;4.814399;2.997858;4.508161;4.892500;4.792269;1.902346;2.973395;1.335810;3.566381;5.675302;4.927280;1.508523;5.126931;1.917413;5.019356;3.266528;4.032501;4.403591;5.602672;3.656581;2.758089;5.386995;2.708519;1.811053;3.116515;3.370735;3.827266;4.622455;1.864880;5.111742;1.354295;2.700200;1.691622;2.583446;4.132291;4.800467;3.455461;4.093299;3.190888;4.742107;5.125329;3.798409;4.284270;3.247783;2.110196;4.545547;2.150508;1.642409;1.577498;5.041901;1.857901;2.460385;4.165111;4.822893;1.499598;4.121047;2.762222;1.692175;4.315156;4.766926;4.886415;3.160467;4.752288;1.471912;3.610801;3.959557;1.622813;5.544911;6.036076;4.184256;3.863752;3.431215;3.016100;2.153816;2.544862;4.019300;3.440108;4.755692;3.884095;4.186891;2.641464;3.410316;2.617881;5.470887;3.615390;4.997733;6.186858;6.093266;9.307025;5.597187;4.556149;9.107926;5.194476;4.724712;4.881893;7.458360;6.490107;7.233056;7.046188;8.920364;8.862571;7.043510;5.359406;5.086189;8.934728;5.298678;4.235569;8.209250;7.106172;6.067171;6.075626;6.539486;7.252132;9.007455;7.273585;7.081484;5.209084;7.933407;7.393141;8.735724;3.683925;4.277379;7.054628;8.438796;5.881643;6.789398;7.150542;8.838772;8.156072;9.380695;7.076973;3.267442;7.484850;4.551991;8.042706;3.798367;7.419717;8.683067;7.494542;5.076395;5.995983;5.941340;9.258359;8.585564;7.023358;3.654061
