0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.580000;-5.108954;2.875978;3.493413;3.526786;2.984897;3.355691;1.819382;3.147389;4.114670;1.572750;5.328876;1.705712;3.271937;2.338549;3.616380;4.054037;2.621968;1.873601;2.941893;3.790237;5.345534;2.804745;3.813360;4.124564;1.667387;3.881389;3.459382;2.678578;3.500713;2.963985;4.814400;2.992686;4.506996;4.891577;4.791789;1.903900;2.970668;1.334925;3.562027;5.667136;4.924972;1.508008;5.126132;1.916343;5.014870;3.265692;4.032124;4.402669;5.598983;3.655881;2.755903;5.383238;2.707598;1.809876;3.113585;3.368082;3.830979;4.654243;1.863290;5.109098;1.349470;2.696234;1.688752;2.611182;4.130648;4.797713;3.454095;4.089111;3.190210;4.741646;5.123049;3.768744;4.277546;3.243761;2.108563;4.540782;2.148291;1.531461;1.577018;5.038434;1.856289;2.447589;4.164726;4.821648;1.499009;4.116975;2.760854;1.692490;4.336569;4.758875;4.883753;3.156779;4.751868;1.475836;3.610013;3.958193;1.621435;5.537682;6.029538;4.183821;3.859394;3.377274;3.014000;2.151520;2.543501;4.017479;3.437344;4.754728;3.883789;4.183348;2.646994;3.408221;2.616108;5.468526;3.608552;5.072240;6.185533;6.084261;9.305952;5.597060;4.555519;9.105080;5.191057;4.724133;4.886280;7.457302;6.504061;7.222801;7.048881;8.915324;8.858128;7.042484;5.358764;5.081535;8.928988;5.298676;4.213721;8.201287;7.101471;6.066208;6.061326;6.534964;7.232385;9.006173;7.273585;7.081312;5.208547;7.927896;7.390504;8.734290;3.681080;4.273239;7.053216;8.437007;5.880260;6.766381;7.149487;8.838096;8.137850;9.377770;7.073784;3.267442;7.489767;4.538087;8.042191;3.796308;7.412947;8.674929;7.488461;5.075725;5.983094;5.937030;9.250976;8.578435;7.023124;3.654061
0.580000;-4.732460;2.899642;3.486799;3.521113;2.979587;3.346343;1.837404;3.130498;4.111414;1.566855;5.324626;1.700730;3.263734;2.331181;3.620501;4.042273;2.621968;1.865318;2.937783;3.779991;5.339129;2.797093;3.811023;4.118975;1.659950;3.888458;3.452524;2.664723;3.492715;2.958067;4.814400;2.981560;4.502805;4.888059;4.789674;1.903241;2.963170;1.331514;3.551989;5.652655;4.918241;1.505773;5.122969;1.912405;5.004651;3.262418;4.030399;4.399150;5.589912;3.653028;2.749409;5.374061;2.704082;1.805652;3.105724;3.360711;3.832709;4.596792;1.858061;5.101747;1.362317;2.686748;1.681002;2.592346;4.125296;4.790153;3.449395;4.079300;3.187423;4.741437;5.116371;3.798409;4.264584;3.234195;2.103235;4.530184;2.141730;1.541036;1.574911;5.029704;1.851003;2.447868;4.162975;4.817264;1.496518;4.107316;2.756154;1.686427;4.315484;4.744508;4.876365;3.147704;4.749979;1.466154;3.606886;3.953498;1.616708;5.524168;6.016780;4.181870;3.849353;3.372811;3.007677;2.144803;2.538813;4.011735;3.429781;4.751081;3.882349;4.174489;2.646994;3.401919;2.610469;5.461695;3.595464;4.960767;6.180940;6.079913;9.302003;5.596404;4.552893;9.097363;5.182398;4.721681;4.882543;7.466648;6.495195;7.206338;7.049575;8.904364;8.847975;7.038665;5.358539;5.071087;8.917165;5.298676;4.292809;8.203552;7.098624;6.062564;6.041464;6.524695;7.208379;9.001683;7.273582;7.080460;5.206228;7.916367;7.383159;8.738289;3.678286;4.263504;7.048404;8.431334;5.875521;6.739975;7.145594;8.835325;8.114982;9.369920;7.065496;3.267442;7.484208;4.518538;8.039961;3.790074;7.399930;8.660480;7.476226;5.072969;5.964361;5.927051;9.237303;8.565032;7.021993;3.654061
0.580000;-4.393283;2.952859;3.494957;3.527993;2.985986;3.358459;1.819793;3.155592;4.115196;1.574033;5.329649;1.706700;3.274149;2.335052;3.630243;4.058227;2.424529;1.875850;2.942628;3.793499;5.346995;2.806713;3.813697;4.125745;1.669257;3.905700;3.461015;2.684240;3.502828;2.965277;4.814400;2.996468;4.507756;4.892166;4.792082;1.903252;2.972571;1.335489;3.565176;5.673277;4.926560;1.508325;5.126638;1.917035;5.018118;3.266223;4.032350;4.403258;5.601617;3.656319;2.757399;5.385924;2.708188;1.810645;3.115640;3.369928;3.827812;4.582914;1.864353;5.110938;1.349539;2.699083;1.690764;2.614329;4.131748;4.799634;3.454999;4.092130;3.190634;4.743170;5.124618;3.798409;4.282549;3.246654;2.109656;4.544249;2.149813;1.538604;1.577312;5.040897;1.857367;2.472666;4.164958;4.822462;1.499374;4.119899;2.761755;1.686124;4.311637;4.764936;4.885607;3.159412;4.752123;1.475836;3.610512;3.959095;1.622345;5.543089;6.034396;4.184083;3.862541;3.383245;3.015433;2.153102;2.544399;4.018709;3.439276;4.755346;3.883970;4.185871;2.646994;3.409648;2.617305;5.470153;3.613652;4.961754;6.186409;6.082384;9.306647;5.597132;4.555912;9.107072;5.193484;4.724491;4.881938;7.450093;6.486052;7.230627;7.054063;8.919009;8.861346;7.043148;5.358386;5.084917;8.933233;5.298678;4.212002;8.204799;7.099903;6.066826;6.072407;6.538243;7.247853;9.007015;7.273585;7.081412;5.208878;7.931951;7.392341;8.734504;3.678421;4.276222;7.054152;8.438216;5.881176;6.784488;7.150169;8.838519;8.152094;9.379821;7.076039;3.267441;7.506640;4.548849;8.042508;3.797713;7.417991;8.681067;7.492960;5.076145;5.993040;5.940147;9.256509;8.583764;7.023262;3.654061
0.580000;-5.819675;2.919410;3.495170;3.528213;2.986204;3.358581;1.824427;3.155038;4.115377;1.574249;5.329856;1.706915;3.274317;2.348891;3.623639;4.058190;2.339151;1.876020;2.942832;3.793572;5.347211;2.806903;3.813840;4.125964;1.669452;3.871235;3.461227;2.684020;3.503009;2.965493;4.814400;2.996482;4.507957;4.892354;4.792216;1.906496;2.972765;1.335674;3.565261;5.672994;4.926771;1.508464;5.126815;1.917234;5.018192;3.266403;4.032464;4.403447;5.601751;3.656485;2.757614;5.386057;2.708375;1.810851;3.115823;3.370126;3.878111;4.582261;1.864571;5.111137;1.352013;2.699198;1.690951;2.580215;4.131967;4.799829;3.455211;4.092225;3.190797;4.743668;5.124830;3.798409;4.282407;3.246766;2.109875;4.544301;2.150025;1.625271;1.577444;5.041050;1.857586;2.448831;4.165072;4.822669;1.499525;4.120008;2.761968;1.700468;4.322968;4.764663;4.885804;3.159549;4.752244;1.469965;3.610687;3.959306;1.622557;5.542901;6.034277;4.184210;3.862627;3.372504;3.015650;2.153310;2.544612;4.018928;3.439465;4.755539;3.884068;4.186011;2.646994;3.409870;2.617522;5.470363;3.613504;4.961261;6.186618;6.080065;9.306846;5.597181;4.556069;9.107265;5.193642;4.724639;4.892293;7.450662;6.509428;7.230129;7.045657;8.919037;8.861426;7.043343;5.359633;5.084977;8.933190;5.298677;4.213689;8.194651;7.102338;6.067018;6.071516;6.538313;7.246555;9.007229;7.273585;7.081473;5.209021;7.931931;7.392538;8.734548;3.678445;4.276325;7.054365;8.438438;5.881390;6.783024;7.150367;8.838679;8.150898;9.380004;7.076209;3.267441;7.484915;4.547997;8.042647;3.797928;7.417852;8.680786;7.492892;5.076306;5.992285;5.940235;9.256304;8.583585;7.023341;3.654061
0.580000;-5.500226;2.885203;3.494062;3.527209;2.985246;3.357270;1.822086;3.153915;4.114725;1.573222;5.329046;1.706001;3.273080;2.332284;3.615271;4.056823;2.621968;1.874765;2.942042;3.792227;5.346124;2.805699;3.813351;4.124970;1.668267;3.875552;3.460093;2.682694;3.501780;2.964463;4.814400;2.995118;4.507159;4.891660;4.791770;1.918688;2.971575;1.334996;3.563922;5.671702;4.925653;1.507994;5.126178;1.916472;5.016848;3.265749;4.032093;4.402750;5.600456;3.655903;2.756520;5.384754;2.707681;1.810045;3.114605;3.368946;3.826514;4.610472;1.863623;5.109959;1.349741;2.697881;1.689740;2.584950;4.131005;4.798631;3.454336;4.090899;3.190226;4.745176;5.123716;3.798409;4.281057;3.245445;2.108915;4.542945;2.148923;1.672111;1.576999;5.039773;1.856632;2.445561;4.164696;4.821838;1.499008;4.118685;2.761093;1.701493;4.338714;4.763360;4.884623;3.158251;4.751842;1.465947;3.610057;3.958433;1.621680;5.541563;6.032920;4.183794;3.861290;3.371803;3.014573;2.152194;2.543738;4.017917;3.438270;4.754823;3.883754;4.184735;2.646994;3.408791;2.616523;5.469234;3.612151;4.965883;6.185753;6.080741;9.306082;5.597034;4.555526;9.106054;5.192367;4.724130;4.881904;7.453126;6.485005;7.228962;7.045977;8.917671;8.860083;7.042600;5.358380;5.083624;8.931817;5.298676;4.225792;8.196703;7.101578;6.066301;6.070706;6.536968;7.246310;9.006381;7.273585;7.081283;5.208536;7.930562;7.391361;8.733789;3.678654;4.274995;7.053474;8.437432;5.880507;6.783110;7.149611;8.838113;8.150485;9.378781;7.074958;3.267442;7.493057;4.547153;8.042177;3.796863;7.416499;8.679487;7.491522;5.075741;5.991338;5.938897;9.254970;8.582245;7.023091;3.654060
0.580000;-5.502767;2.885519;3.495974;3.528875;2.986816;3.359823;1.821120;3.157480;4.115714;1.574946;5.330321;1.707481;3.275376;2.355294;3.628131;4.059845;2.621968;1.877086;2.943277;3.794968;5.347982;2.807869;3.814070;4.126614;1.670386;3.934078;3.462068;2.686018;3.504027;2.966194;4.814400;2.998029;4.508419;4.892726;4.792422;1.906505;2.973707;1.336030;3.566622;5.675092;4.927593;1.508683;5.127141;1.917659;5.019586;3.266744;4.032627;4.403818;5.602951;3.656775;2.758400;5.387273;2.708747;1.811312;3.116823;3.371046;3.827936;4.585184;1.865170;5.112055;1.351883;2.700466;1.691931;2.589697;4.132584;4.800778;3.455736;4.093549;3.191079;4.743838;5.125643;3.684642;4.284266;3.248045;2.110489;4.545757;2.150821;1.530714;1.577649;5.042191;1.858192;2.480612;4.165240;4.823153;1.499772;4.121304;2.762496;1.692504;4.315049;4.766743;4.886729;3.160747;4.752426;1.619942;3.611010;3.959832;1.623086;5.544843;6.036099;4.184397;3.863989;3.416802;3.016409;2.154128;2.545135;4.019601;3.440420;4.755927;3.884202;4.187183;2.646994;3.410623;2.618181;5.471199;3.615378;5.067991;6.187129;6.079871;9.307271;5.597237;4.556332;9.108239;5.194771;4.724883;4.884205;7.450537;6.493294;7.232511;7.045219;8.920551;8.862804;7.043753;5.358725;5.086408;8.934849;5.298678;4.211419;8.203097;7.098482;6.067404;6.074248;6.539713;7.249366;9.007725;7.273585;7.081548;5.209248;7.933543;7.393456;8.764269;3.702729;4.277634;7.054905;8.439100;5.881923;6.785683;7.150786;8.838961;8.153724;9.381004;7.077275;3.267441;7.484875;4.550702;8.042866;3.798676;7.419713;8.682872;7.494620;5.076584;5.994918;5.941586;9.258276;8.585514;7.023443;3.654060
0.580000;-4.880843;2.887324;3.497604;3.530246;2.988087;3.362288;1.841167;3.162955;4.116463;1.576376;5.331317;1.708667;3.277476;2.329491;3.616254;4.063148;2.621968;1.879208;2.944238;3.797729;5.349553;2.809803;3.814599;4.127960;1.672249;3.865806;3.463765;2.690141;3.506063;2.967630;4.814400;3.001098;4.509400;4.893539;4.792897;1.909113;2.975594;1.336817;3.569314;5.679480;4.929255;1.509188;5.127869;1.918577;5.022335;3.267497;4.033014;4.404631;5.605324;3.657426;2.759999;5.389677;2.709560;1.812302;3.118816;3.372895;3.885022;4.589242;1.866419;5.113898;1.351531;2.702972;1.693893;2.580257;4.133866;4.802684;3.456849;4.096162;3.191714;4.741685;5.127291;3.769137;4.288026;3.250580;2.111765;4.548637;2.152439;1.628971;1.578124;5.044463;1.859457;2.483207;4.165632;4.824184;1.500337;4.123865;2.763605;1.686063;4.315845;4.771083;4.888581;3.163118;4.752850;1.466964;3.611727;3.960943;1.624205;5.548828;6.039779;4.184836;3.866676;3.371935;3.017957;2.155790;2.546245;4.020989;3.442323;4.756772;3.884523;4.189486;2.646994;3.412163;2.619540;5.472892;3.619187;4.961994;6.188214;6.081501;9.308193;5.597383;4.556928;9.110189;5.197011;4.725440;4.882907;7.452444;6.485082;7.237793;7.046252;8.923559;8.865536;7.044640;5.358619;5.089237;8.938180;5.298678;4.210822;8.194585;7.141043;6.068249;6.081236;6.542484;7.258684;9.008781;7.273585;7.081737;5.209773;7.936766;7.395298;8.733946;3.681227;4.280221;7.056047;8.440472;5.883044;6.796413;7.151694;8.839593;8.162383;9.382992;7.079399;3.267440;7.485992;4.557525;8.043369;3.800202;7.423495;8.687252;7.498098;5.077214;6.001314;5.944255;9.262322;8.589452;7.023695;3.654060
0.580000;-5.957965;2.941263;3.497392;3.530045;2.987893;3.362087;1.819465;3.163240;4.116322;1.576172;5.331147;1.708477;3.277262;2.329086;3.626655;4.063023;2.621968;1.879000;2.944071;3.797549;5.349342;2.809587;3.814492;4.127762;1.672034;3.878370;3.463553;2.690138;3.505849;2.967425;4.814400;3.000948;4.509231;4.893391;4.792800;1.905952;2.975378;1.336673;3.569127;5.679530;4.929044;1.509085;5.127731;1.918414;5.022157;3.267354;4.032931;4.404482;5.605121;3.657299;2.759786;5.389476;2.709410;1.812133;3.118598;3.372679;3.829860;4.583114;1.866228;5.113682;1.349491;2.702773;1.693678;2.581572;4.133671;4.802466;3.456666;4.095973;3.191590;4.743426;5.127080;3.798409;4.287968;3.250384;2.111571;4.548470;2.152226;1.530716;1.578027;5.044250;1.859262;2.454908;4.165548;4.824009;1.500224;4.123673;2.763425;1.762572;4.314056;4.771118;4.888366;3.162915;4.752761;1.475836;3.611590;3.960759;1.624025;5.548798;6.039702;4.184743;3.866495;3.373338;3.017747;2.155575;2.546063;4.020787;3.442106;4.756618;3.884453;4.189271;2.646994;3.411956;2.619340;5.472679;3.619137;4.990681;6.188035;6.080137;9.308031;5.597350;4.556810;9.109976;5.196800;4.725328;4.895334;7.450110;6.497259;7.238029;7.050132;8.923400;8.865358;7.044481;5.358600;5.089067;8.938064;5.298677;4.320998;8.195182;7.099422;6.068094;6.081938;6.542306;7.260181;9.008606;7.273582;7.081694;5.209665;7.936633;7.395082;8.738811;3.678313;4.280031;7.055862;8.440272;5.882862;6.798484;7.151532;8.839469;8.163639;9.382775;7.079186;3.267442;7.509570;4.558180;8.043267;3.799993;7.423440;8.687299;7.498003;5.077089;6.001835;5.944072;9.262305;8.589420;7.023639;3.654061
0.580000;-5.634800;2.896988;3.491865;3.525367;2.983538;3.353942;1.820407;3.146756;4.113732;1.571296;5.327717;1.704410;3.270237;2.328466;3.616322;4.052379;2.405609;1.871895;2.940763;3.788494;5.344006;2.803086;3.812655;4.123159;1.665743;3.874110;3.457802;2.677200;3.499024;2.962529;4.814400;2.990980;4.505850;4.890579;4.791144;1.943736;2.969023;1.333952;3.560283;5.665882;4.923406;1.507332;5.125217;1.915250;5.013129;3.264751;4.031588;4.401670;5.597242;3.655042;2.754367;5.381497;2.706602;1.808722;3.111908;3.366448;3.827708;4.580273;1.861945;5.107466;1.349351;2.694489;1.687086;2.593477;4.129282;4.796060;3.452847;4.087362;3.189389;4.744024;5.121490;3.798409;4.276024;3.242016;2.107201;4.539050;2.146744;1.529962;1.576376;5.036708;1.854934;2.472418;4.164183;4.820463;1.498262;4.115221;2.759604;1.687709;4.311234;4.757596;4.882117;3.155040;4.751287;1.475836;3.609108;3.956947;1.620183;5.536246;6.027988;4.183222;3.857649;3.372268;3.012486;2.149955;2.542254;4.016049;3.435694;4.753699;3.883336;4.181616;2.646994;3.406711;2.614695;5.466948;3.607049;4.960472;6.184304;6.082966;9.304856;5.596847;4.554739;9.103415;5.189331;4.723398;4.886569;7.450380;6.483472;7.222040;7.045269;8.913612;8.856387;7.041419;5.359582;5.079796;8.927339;5.298678;4.216405;8.194568;7.099619;6.065177;6.061778;6.533224;7.234756;9.004968;7.273589;7.081038;5.207846;7.926227;7.388872;8.739874;3.678324;4.271491;7.051946;8.435588;5.879003;6.769991;7.148407;8.837278;8.139663;9.376091;7.072078;3.267442;7.484366;4.538409;8.041516;3.794808;7.411435;8.673667;7.486847;5.074911;5.983098;5.935285;9.249566;8.576980;7.022764;3.654060
0.580000;-5.485654;2.884760;3.485987;3.520464;2.978997;3.344959;1.826224;3.127095;4.111116;1.566169;5.324198;1.700191;3.262606;2.329077;3.614708;4.040294;2.621968;1.864174;2.937373;3.778398;5.338355;2.796076;3.810827;4.118340;1.658979;3.873104;3.451667;2.662173;3.491634;2.957378;4.814400;2.979746;4.502382;4.887724;4.789502;1.920717;2.962188;1.331196;3.550445;5.649926;4.917408;1.505587;5.122680;1.912018;5.003060;3.262118;4.030263;4.398817;5.588594;3.652775;2.748616;5.372719;2.703749;1.805225;3.104670;3.359756;3.846824;4.578231;1.857486;5.100792;1.349306;2.685335;1.679968;2.583887;4.124701;4.789153;3.448898;4.077812;3.187180;4.741799;5.115545;3.794569;4.262277;3.232762;2.102645;4.528505;2.140923;1.536527;1.574738;5.028457;1.850419;2.443528;4.162837;4.816815;1.496307;4.105864;2.755661;1.702646;4.313754;4.741812;4.875402;3.146388;4.749828;1.470766;3.606603;3.953004;1.616210;5.521716;6.014536;4.181713;3.847807;3.374684;3.006916;2.143969;2.538320;4.011076;3.428789;4.750733;3.882239;4.173220;2.646994;3.401163;2.609826;5.460841;3.593129;5.126529;6.180459;6.083317;9.301613;5.596359;4.552667;9.096339;5.181174;4.721473;4.884304;7.450126;6.494414;7.203053;7.045173;8.902604;8.846403;7.038295;5.358571;5.069441;8.915176;5.298678;4.244561;8.195379;7.105693;6.062218;6.037297;6.523095;7.203475;9.001219;7.273585;7.080401;5.206035;7.914452;7.382211;8.743506;3.688701;4.262033;7.047892;8.430684;5.875021;6.734915;7.145211;8.835082;8.110233;9.368872;7.064353;3.267442;7.484969;4.514453;8.039776;3.789331;7.397616;8.657762;7.474124;5.072729;5.960470;5.925522;9.234802;8.562605;7.021908;3.654060
0.580000;-5.191771;2.874971;3.494584;3.527742;2.985775;3.357560;1.819791;3.151750;4.115148;1.573755;5.329537;1.706522;3.273504;2.334487;3.614792;4.056628;2.621968;1.875187;2.942526;3.792365;5.346653;2.806170;3.813684;4.125503;1.668749;3.866464;3.460607;2.681854;3.502223;2.964995;4.814400;2.995084;4.507645;4.892104;4.792077;1.970995;2.972053;1.335432;3.564098;5.670637;4.926169;1.508316;5.126592;1.916946;5.016994;3.266174;4.032353;4.403195;5.600779;3.656288;2.757044;5.385063;2.708123;1.810534;3.115058;3.369433;3.828233;4.603307;1.864151;5.110446;1.349323;2.698147;1.690200;2.580686;4.131535;4.799109;3.454846;4.091111;3.190605;4.741426;5.124233;3.798409;4.280523;3.245697;2.109445;4.543016;2.149448;1.535982;1.577306;5.040138;1.857160;2.452632;4.164961;4.822339;1.499357;4.118927;2.761607;1.687139;4.313359;4.762330;4.885109;3.158576;4.752122;1.465468;3.610469;3.958944;1.622193;5.540849;6.032448;4.184082;3.861464;3.374431;3.015103;2.152711;2.544249;4.018450;3.438745;4.755276;3.883976;4.185085;2.646994;3.409318;2.617054;5.469748;3.611570;5.184901;6.186265;6.081065;9.306555;5.597141;4.555891;9.106516;5.192739;4.724475;4.885324;7.461054;6.489882;7.227000;7.056193;8.917667;8.860234;7.043063;5.362998;5.083725;8.931603;5.298677;4.218349;8.203047;7.113035;6.066755;6.066806;6.537099;7.239462;9.006883;7.273593;7.081419;5.208866;7.930418;7.391849;8.733511;3.691932;4.275221;7.053990;8.437960;5.881018;6.774376;7.150082;8.838490;8.144491;9.379233;7.075366;3.267441;7.488690;4.543443;8.042499;3.797391;7.415939;8.678410;7.491198;5.076118;5.988140;5.939082;9.254192;8.581560;7.023270;3.654060
0.580000;-6.609981;3.106023;3.497731;3.530347;2.988180;3.362528;1.840045;3.164141;4.116515;1.576481;5.331387;1.708751;3.277659;2.330569;3.618267;4.063563;2.590826;1.879401;2.944304;3.798025;5.349674;2.809965;3.814636;4.128061;1.672401;3.867084;3.463900;2.690796;3.506241;2.967739;4.814400;3.001457;4.509469;4.893597;4.792930;1.910298;2.975751;1.336872;3.569597;5.680221;4.929387;1.509224;5.127919;1.918642;5.022631;3.267549;4.033041;4.404689;5.605550;3.657471;2.760120;5.389911;2.709617;1.812372;3.118988;3.373048;3.835676;4.621803;1.866511;5.114050;1.349480;2.703221;1.694060;2.589391;4.133961;4.802840;3.456927;4.096431;3.191759;4.742465;5.127421;3.798409;4.288567;3.250834;2.111859;4.548960;2.152564;1.533759;1.578158;5.044668;1.859549;2.445210;4.165660;4.824255;1.500377;4.124126;2.763683;1.686171;4.320529;4.771808;4.888734;3.163347;4.752880;1.487871;3.611779;3.961021;1.624285;5.549434;6.040295;4.184866;3.866963;3.386600;3.018076;2.155918;2.546324;4.021092;3.442483;4.756831;3.884546;4.189701;2.646994;3.412284;2.619642;5.473028;3.619747;4.967005;6.188291;6.081664;9.308258;5.597393;4.556971;9.110355;5.197218;4.725479;4.882595;7.454258;6.487839;7.238889;7.047759;8.923910;8.865830;7.044703;5.362595;5.089548;8.938605;5.298677;4.209529;8.198853;7.104548;6.068308;6.083228;6.542782;7.262290;9.008862;7.273585;7.081752;5.209810;7.937165;7.395448;8.746164;3.683433;4.280488;7.056130;8.440573;5.883121;6.801239;7.151758;8.839638;8.165490;9.383162;7.079594;3.267442;7.489267;4.559416;8.043406;3.800319;7.424045;8.687993;7.498564;5.077257;6.002963;5.944538;9.262957;8.590048;7.023715;3.654060
0.580000;-5.368649;2.877880;3.502409;3.534311;2.991872;3.369372;1.829877;3.177297;4.118711;1.580615;5.334296;1.712199;3.283589;2.328933;3.618176;4.072412;2.360480;1.885389;2.947112;3.805608;5.354194;2.815457;3.816192;4.131961;1.677720;3.870096;3.468768;2.701406;3.511998;2.971887;4.814400;3.009778;4.512340;4.895981;4.794333;1.902361;2.981121;1.339180;3.577009;5.691368;4.934157;1.510710;5.130051;1.921325;5.030194;3.269759;4.034180;4.407073;5.612175;3.659385;2.764711;5.396621;2.712001;1.815263;3.124640;3.378315;3.894702;4.580156;1.870143;5.119304;1.353728;2.710184;1.699627;2.579742;4.137683;4.808258;3.460170;4.103658;3.193625;4.742599;5.132153;3.785748;4.298426;3.257863;2.115563;4.556834;2.157203;1.531054;1.579556;5.051019;1.863221;2.443378;4.166816;4.827263;1.502039;4.131220;2.766927;1.686868;4.312564;4.782854;4.894017;3.169972;4.754128;1.475836;3.613883;3.964257;1.627543;5.559757;6.049979;4.186157;3.874379;3.375587;3.022533;2.160681;2.549553;4.025109;3.447901;4.759305;3.885493;4.196146;2.646994;3.416720;2.623578;5.477876;3.629710;4.960729;6.191452;6.081542;9.310948;5.597818;4.558726;9.115896;5.203509;4.727115;4.885954;7.475359;6.488229;7.251693;7.057891;8.932083;8.873343;7.047299;5.361257;5.097301;8.947505;5.298678;4.211525;8.211391;7.099909;6.070777;6.098737;6.550387;7.280663;9.011943;7.273585;7.082305;5.211351;7.945818;7.400697;8.733562;3.697648;4.287653;7.059451;8.444540;5.886395;6.820960;7.154410;8.841495;8.183135;9.388805;7.085586;3.267442;7.484177;4.574687;8.044888;3.804708;7.433949;8.699113;7.507807;5.079104;6.017594;5.951900;9.273414;8.600282;7.024455;3.654061
0.580000;-5.424402;2.880764;3.491714;3.525235;2.983413;3.353748;1.819285;3.146316;4.113648;1.571160;5.327610;1.704292;3.270062;2.337226;3.620197;4.052132;2.438352;1.871720;2.940660;3.788281;5.343864;2.802923;3.812592;4.123030;1.665584;3.874712;3.457649;2.676889;3.498855;2.962393;4.814400;2.990747;4.505745;4.890488;4.791087;1.903413;2.968860;1.333863;3.560073;5.665545;4.923256;1.507269;5.125134;1.915151;5.012916;3.264666;4.031539;4.401580;5.597054;3.654966;2.754221;5.381304;2.706510;1.808618;3.111739;3.366287;3.826906;4.600846;1.861822;5.107306;1.355186;2.694288;1.686918;2.590096;4.129156;4.795897;3.452733;4.087157;3.189314;4.742118;5.121340;3.763905;4.275743;3.241817;2.107075;4.538830;2.146597;1.532811;1.576318;5.036526;1.854810;2.444408;4.164135;4.820357;1.498197;4.115019;2.759486;1.689580;4.318036;4.757267;4.881955;3.154849;4.751234;1.471941;3.609025;3.956831;1.620068;5.535947;6.027713;4.183166;3.857441;3.378258;3.012343;2.149804;2.542140;4.015916;3.435531;4.753606;3.883295;4.181430;2.646994;3.406568;2.614562;5.466797;3.606762;4.996134;6.184192;6.081594;9.304755;5.596828;4.554667;9.103245;5.189148;4.723331;4.882641;7.457514;6.484547;7.221623;7.055792;8.913383;8.856175;7.041321;5.358551;5.079578;8.927094;5.298678;4.225833;8.194775;7.098411;6.065085;6.061143;6.533009;7.233757;9.004855;7.273585;7.081013;5.207783;7.925985;7.388711;8.735037;3.678289;4.271289;7.051831;8.435454;5.878890;6.768729;7.148306;8.837205;8.138776;9.375920;7.071902;3.267442;7.484415;4.537796;8.041455;3.794667;7.411150;8.673329;7.486588;5.074838;5.982546;5.935073;9.249264;8.576686;7.022731;3.654060
0.580000;-4.942864;2.882364;3.486936;3.521218;2.979681;3.346596;1.820710;3.131437;4.111459;1.566969;5.324692;1.700814;3.263934;2.330095;3.710850;4.042676;2.621968;1.865519;2.937847;3.780295;5.339256;2.797269;3.811050;4.119077;1.660114;3.975460;3.452669;2.665304;3.492910;2.958180;4.814400;2.981916;4.502866;4.888109;4.789700;1.903372;2.963339;1.331561;3.552280;5.653296;4.918381;1.505798;5.123011;1.912464;5.004952;3.262464;4.030416;4.399199;5.590150;3.653065;2.749540;5.374306;2.704130;1.805718;3.105909;3.360877;3.835530;4.583462;1.858153;5.101910;1.349302;2.687007;1.681181;2.608742;4.125392;4.790322;3.449474;4.079580;3.187459;4.741402;5.116508;3.798409;4.265080;3.234458;2.103330;4.530509;2.141865;1.544791;1.574934;5.029923;1.851099;2.452399;4.162992;4.817335;1.496548;4.107586;2.756231;1.698468;4.326429;4.745138;4.876530;3.147944;4.750000;1.496219;3.606929;3.953575;1.616787;5.524716;6.017261;4.181891;3.849645;3.372724;3.007803;2.144942;2.538890;4.011844;3.429955;4.751133;3.882362;4.174721;2.646994;3.402047;2.610573;5.461838;3.595971;4.978276;6.181010;6.083072;9.302056;5.596411;4.552926;9.097542;5.182616;4.721709;4.882270;7.451805;6.501925;7.207217;7.074014;8.904716;8.848270;7.038723;5.358530;5.071402;8.917574;5.298678;4.234283;8.196057;7.103690;6.062614;6.042909;6.524997;7.210814;9.001757;7.273585;7.080469;5.206256;7.916753;7.383323;8.733535;3.678514;4.263776;7.048483;8.431435;5.875598;6.743117;7.145650;8.835361;8.117114;9.370105;7.065699;3.267441;7.499680;4.519922;8.039987;3.790196;7.400433;8.661110;7.476663;5.073004;5.965603;5.927337;9.237863;8.565567;7.022001;3.654061
