0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.580000;-4.895450;2.885084;3.486421;3.520869;2.979387;3.345353;1.823020;3.125578;4.111381;1.566584;5.324530;1.700565;3.263042;2.335055;3.615167;4.040412;2.534111;1.864612;2.937699;3.778713;5.338781;2.796524;3.811022;4.118742;1.659423;3.873607;3.452107;2.661824;3.492070;2.957791;4.814400;2.979964;4.502709;4.888011;4.789679;1.923017;2.962629;1.331473;3.550778;5.649405;4.917843;1.505775;5.122938;1.912330;5.003381;3.262384;4.030409;4.399102;5.588997;3.653011;2.749048;5.373116;2.704034;1.805556;3.105108;3.360196;3.910723;4.710051;1.857871;5.101235;1.349476;2.685713;1.680409;2.597902;4.125091;4.789597;3.449259;4.078169;3.187410;4.746077;5.115979;3.798409;4.262165;3.233132;2.103033;4.528782;2.141357;1.534994;1.574916;5.028881;1.850809;2.446754;4.162985;4.817158;1.496515;4.106231;2.756018;1.701384;4.349116;4.741307;4.875844;3.146787;4.749988;1.475836;3.606859;3.953363;1.616571;5.521463;6.014462;4.181877;3.848143;3.392275;3.007344;2.144407;2.538678;4.011485;3.429228;4.751025;3.882361;4.173636;2.646994;3.401595;2.610230;5.461277;3.592970;4.960591;6.180809;6.084955;9.301926;5.596416;4.552885;9.096773;5.181591;4.721676;4.888523;7.454258;6.483605;7.201722;7.051317;8.902827;8.846722;7.038599;5.358379;5.069735;8.915274;5.298678;4.218266;8.195906;7.099051;6.062509;6.033947;6.523406;7.196485;9.001564;7.273585;7.080473;5.206229;7.914591;7.382649;8.733358;3.683681;4.262389;7.048255;8.431086;5.875378;6.725247;7.145520;8.835312;8.104362;9.369308;7.064778;3.267442;7.490407;4.511317;8.039962;3.789750;7.397475;8.657210;7.474153;5.072955;5.957897;5.925854;9.234496;8.562374;7.022004;3.654060
0.580000;-5.997051;2.949250;3.497766;3.530383;2.988216;3.362526;1.819380;3.163546;4.116543;1.576519;5.331420;1.708786;3.277683;2.329538;3.634140;4.063478;2.444193;1.879421;2.944338;3.798001;5.349707;2.809991;3.814657;4.128097;1.672434;3.865026;3.463933;2.690567;3.506262;2.967774;4.814400;3.001402;4.509501;4.893628;4.792951;1.908383;2.975779;1.336901;3.569577;5.679936;4.929421;1.509244;5.127946;1.918674;5.022608;3.267578;4.033059;4.404716;5.605554;3.657497;2.760156;5.389913;2.709646;1.812404;3.119009;3.373076;3.857139;4.578121;1.866548;5.114078;1.355048;2.703218;1.694086;2.592310;4.133996;4.802867;3.456964;4.096423;3.191784;4.742001;5.127453;3.766694;4.288410;3.250828;2.111895;4.548923;2.152599;1.530888;1.578177;5.044679;1.859585;2.443077;4.165677;4.824290;1.500399;4.124122;2.763720;1.693637;4.318479;4.771534;4.888764;3.163352;4.752899;1.465437;3.611805;3.961056;1.624322;5.549235;6.040153;4.184884;3.866945;3.373082;3.018113;2.155951;2.546359;4.021129;3.442511;4.756861;3.884561;4.189708;2.646994;3.412317;2.619678;5.473059;3.619577;5.271207;6.188322;6.087993;9.308290;5.597401;4.556994;9.110379;5.197231;4.725502;4.893830;7.451317;6.492175;7.238351;7.054890;8.923867;8.865807;7.044733;5.361013;5.089518;8.938516;5.298676;4.269270;8.196698;7.098867;6.068334;6.081989;6.542757;7.259646;9.008894;7.273582;7.081759;5.209831;7.937079;7.395477;8.735944;3.678662;4.280478;7.056162;8.440608;5.883159;6.797454;7.151790;8.839662;8.163294;9.383185;7.079609;3.267442;7.495140;4.558254;8.043425;3.800352;7.423885;8.687705;7.498453;5.077282;6.002005;5.944520;9.262742;8.589856;7.023725;3.654061
0.580000;-3.845447;3.094885;3.499192;3.531626;2.989385;3.364438;1.820436;3.166397;4.117280;1.577807;5.332369;1.709886;3.279400;2.329076;3.619874;4.065753;2.570114;1.881152;2.945258;3.800055;5.351094;2.811612;3.815192;4.129321;1.674009;3.869229;3.465405;2.693109;3.507944;2.969064;4.814399;3.003592;4.510441;4.894421;4.793436;1.905369;2.977371;1.337672;3.571600;5.682550;4.930868;1.509756;5.128662;1.919557;5.024659;3.268318;4.033454;4.405512;5.607423;3.658146;2.761558;5.391798;2.710440;1.813349;3.120668;3.374643;3.827896;4.581126;1.867700;5.115644;1.360302;2.705151;1.695723;2.589090;4.135174;4.804468;3.458007;4.098403;3.192417;4.750084;5.128892;3.694855;4.290845;3.252777;2.113067;4.551032;2.154014;1.584934;1.578661;5.046490;1.860747;2.445880;4.166080;4.825267;1.500969;4.126081;2.764766;1.703826;4.337584;4.774131;4.890335;3.165219;4.753332;1.633503;3.612513;3.962100;1.625370;5.551738;6.042560;4.185331;3.868971;3.372890;3.019483;2.157398;2.547400;4.022383;3.444114;4.757682;3.884893;4.191539;2.646994;3.413685;2.620913;5.474526;3.622028;4.977053;6.189346;6.095366;9.309173;5.597552;4.557592;9.112010;5.199027;4.726064;4.885003;7.455720;6.496796;7.241160;7.051675;8.926022;8.867850;7.045591;5.363096;5.091605;8.940799;5.298678;4.209535;8.200578;7.110127;6.069157;6.085103;6.544815;7.263126;9.009892;7.273582;7.081957;5.210360;7.939331;7.397040;8.734226;3.678415;4.282452;7.057233;8.441852;5.884212;6.801204;7.152665;8.840292;8.166669;9.384842;7.081340;3.267441;7.492047;4.561348;8.043937;3.801704;7.426322;8.690315;7.500788;5.077909;6.005019;5.946536;9.265261;8.592344;7.023987;3.654060
0.580000;-5.095522;2.876232;3.493117;3.526428;2.984526;3.355770;1.820304;3.150280;4.114320;1.572401;5.328494;1.705334;3.271825;2.330343;3.614801;4.054737;2.534277;1.873498;2.941514;3.790517;5.345213;2.804555;3.813071;4.124203;1.667166;3.867291;3.459101;2.680028;3.500563;2.963639;4.814400;2.993196;4.506618;4.891219;4.791519;1.920712;2.970458;1.334570;3.562260;5.668849;4.924683;1.507729;5.125788;1.915969;5.015146;3.265342;4.031893;4.402309;5.599014;3.655554;2.755592;5.383288;2.707240;1.809497;3.113418;3.367856;3.826148;4.587049;1.862917;5.108871;1.354204;2.696347;1.688574;2.586226;4.130278;4.797508;3.453714;4.089294;3.189889;4.745725;5.122756;3.798409;4.278649;3.243891;2.108193;4.541152;2.147990;1.666219;1.576751;5.038403;1.855916;2.441984;4.164492;4.821269;1.498709;4.117115;2.760470;1.688047;4.312906;4.760540;4.883528;3.156808;4.751621;1.495202;3.609672;3.957812;1.621054;5.538999;6.030568;4.183567;3.859629;3.374186;3.013677;2.151228;2.543119;4.017123;3.437142;4.754363;3.883590;4.183336;2.646994;3.407899;2.615750;5.468246;3.609703;5.012361;6.185151;6.079867;9.305576;5.596960;4.555208;9.104893;5.191014;4.723835;4.889407;7.457905;6.484066;7.225469;7.048398;8.915794;8.858396;7.042113;5.359509;5.081864;8.929708;5.298678;4.216101;8.202218;7.099999;6.065839;6.065988;6.535250;7.239920;9.005793;7.273585;7.081188;5.208260;7.928535;7.390271;8.734476;3.678670;4.273402;7.052835;8.436652;5.879881;6.775694;7.149116;8.837775;8.144570;9.377600;7.073681;3.267442;7.484175;4.542549;8.041913;3.795982;7.414070;8.676626;7.489307;5.075406;5.987046;5.937247;9.252354;8.579706;7.022962;3.654060
0.580000;-5.071925;2.877193;3.496859;3.529618;2.987502;3.361187;1.828172;3.160663;4.116113;1.575721;5.330854;1.708119;3.276529;2.348907;3.633984;4.061695;2.621968;1.878253;2.943793;3.796502;5.348837;2.808926;3.814350;4.127343;1.671405;3.865024;3.462993;2.688359;3.505145;2.966974;4.814400;2.999739;4.508945;4.893161;4.792672;1.912070;2.974737;1.336449;3.568114;5.677593;4.928498;1.508950;5.127529;1.918150;5.021112;3.267144;4.032831;4.404251;5.604259;3.657120;2.759268;5.388600;2.709181;1.811843;3.117918;3.372057;3.835142;4.589365;1.865846;5.113063;1.349362;2.701851;1.693007;2.579412;4.133278;4.801819;3.456335;4.094998;3.191417;4.744303;5.126541;3.798409;4.286387;3.249449;2.111179;4.547359;2.151700;1.573096;1.577901;5.043439;1.858876;2.449328;4.165446;4.823706;1.500071;4.122726;2.763090;1.706887;4.319896;4.769214;4.887741;3.162057;4.752649;1.475837;3.611392;3.960430;1.623688;5.547101;6.038172;4.184626;3.865483;3.391310;3.017251;2.155033;2.545732;4.020355;3.441461;4.756378;3.884371;4.188449;2.646994;3.411461;2.618916;5.472123;3.617531;4.962440;6.187712;6.080235;9.307767;5.597313;4.556647;9.109307;5.196005;4.725177;4.881948;7.452408;6.487697;7.235567;7.057480;8.922230;8.864322;7.044227;5.358902;5.087980;8.936714;5.298676;4.316267;8.195028;7.104659;6.067856;6.078437;6.541253;7.255267;9.008294;7.273582;7.081646;5.209526;7.935347;7.394458;8.738733;3.678498;4.279067;7.055522;8.439842;5.882525;6.792721;7.151273;8.839296;8.159117;9.382095;7.078445;3.267442;7.492398;4.554780;8.043132;3.799504;7.421850;8.685373;7.496573;5.076918;5.998703;5.943066;9.260571;8.587740;7.023576;3.654063
0.580000;-5.778021;2.914018;3.498042;3.530640;2.988464;3.362820;1.820293;3.163548;4.116716;1.576782;5.331633;1.709024;3.277979;2.347566;3.615220;4.063732;2.593001;1.879713;2.944545;3.798288;5.349986;2.810285;3.814789;4.128352;1.672721;3.872853;3.464214;2.690743;3.506558;2.968039;4.814399;3.001671;4.509711;4.893810;4.793070;1.902796;2.976070;1.337082;3.569866;5.680088;4.929700;1.509371;5.128116;1.918875;5.022894;3.267753;4.033158;4.404902;5.605852;3.657652;2.760431;5.390210;2.709831;1.812617;3.119308;3.373367;3.841086;4.578624;1.866794;5.114369;1.352973;2.703512;1.694380;2.582186;4.134246;4.803160;3.457191;4.096712;3.191936;4.750246;5.127735;3.798409;4.288625;3.251123;2.112142;4.549204;2.152876;1.582303;1.578297;5.044976;1.859832;2.504405;4.165778;4.824507;1.500540;4.124414;2.763946;1.686476;4.312974;4.771686;4.889055;3.163649;4.753006;1.467669;3.611972;3.961286;1.624549;5.549426;6.040375;4.184997;3.867234;3.375897;3.018385;2.156230;2.546586;4.021388;3.442803;4.757051;3.884645;4.190001;2.646994;3.412588;2.619934;5.473341;3.619789;4.983385;6.188551;6.081850;9.308493;5.597439;4.557139;9.110676;5.197528;4.725639;4.889779;7.459334;6.486523;7.238382;7.048201;8.924132;8.866097;7.044930;5.358818;5.089804;8.938766;5.298678;4.272529;8.203138;7.107749;6.068527;6.081788;6.543043;7.259153;9.009112;7.273585;7.081811;5.209961;7.937345;7.395768;8.734107;3.678747;4.280771;7.056398;8.440867;5.883393;6.796831;7.151990;8.839813;8.162879;9.383481;7.079906;3.267441;7.484183;4.558078;8.043554;3.800623;7.424096;8.687857;7.498693;5.077433;6.001886;5.944811;9.262923;8.590054;7.023793;3.654061
0.580000;-5.853798;2.924856;3.491893;3.525350;2.983505;3.354202;1.819447;3.148317;4.113659;1.571292;5.327654;1.704368;3.270384;2.332306;3.619589;4.052945;2.621968;1.872050;2.940698;3.788854;5.344025;2.803186;3.812586;4.123139;1.665830;3.876986;3.457847;2.678116;3.499154;2.962522;4.814400;2.991453;4.505786;4.890506;4.791076;1.902808;2.969113;1.333878;3.560617;5.666914;4.923444;1.507262;5.125143;1.915183;5.013484;3.264678;4.031529;4.401597;5.597475;3.654968;2.754390;5.381737;2.706528;1.808660;3.112026;3.366527;3.900977;4.578506;1.861910;5.107546;1.349677;2.694760;1.687194;2.579429;4.129251;4.796153;3.452796;4.087671;3.189315;4.741400;5.121523;3.798409;4.276782;3.242296;2.107169;4.539454;2.146769;1.552442;1.576309;5.036904;1.854898;2.451344;4.164123;4.820405;1.498193;4.115512;2.759556;1.691885;4.345923;4.758609;4.882198;3.155267;4.751223;1.475836;3.609032;3.956893;1.620130;5.537100;6.028709;4.183156;3.857985;3.376465;3.012499;2.149990;2.542201;4.016036;3.435790;4.753629;3.883282;4.181822;2.646994;3.406727;2.614676;5.466992;3.607828;5.073565;6.184249;6.080277;9.304786;5.596818;4.554666;9.103518;5.189519;4.723327;4.883778;7.460519;6.487947;7.223498;7.050973;8.914055;8.856736;7.041348;5.358492;5.080184;8.927921;5.298678;4.211850;8.194896;7.104835;6.065109;6.064092;6.533585;7.238287;9.004908;7.273589;7.081002;5.207777;7.926753;7.388949;8.737492;3.679425;4.271789;7.051898;8.435571;5.878952;6.774287;7.148335;8.837206;8.142850;9.376209;7.072233;3.267442;7.491168;4.540626;8.041448;3.794818;7.412196;8.674696;7.487484;5.074839;5.985105;5.935611;9.250449;8.577814;7.022719;3.654060
0.580000;-5.644892;2.897263;3.498827;3.531313;2.989094;3.363937;1.831570;3.165749;4.117105;1.577482;5.332138;1.709614;3.278951;2.333488;3.615029;4.065158;2.553846;1.880697;2.945034;3.799516;5.350743;2.811195;3.815068;4.129014;1.673603;3.864358;3.465026;2.692460;3.507507;2.968740;4.814400;3.003012;4.510212;4.894231;4.793324;1.922345;2.976960;1.337489;3.571067;5.681895;4.930497;1.509639;5.128493;1.919343;5.024118;3.268143;4.033364;4.405322;5.606931;3.657993;2.761201;5.391303;2.710248;1.813120;3.120243;3.374240;3.826650;4.640493;1.867414;5.115241;1.350821;2.704644;1.695299;2.608142;4.134881;4.804058;3.457749;4.097880;3.192270;4.741433;5.128526;3.797943;4.290213;3.252265;2.112774;4.550476;2.153652;1.529881;1.578549;5.046016;1.860459;2.492588;4.165987;4.825030;1.500835;4.125562;2.764510;1.688969;4.317440;4.773479;4.889930;3.164729;4.753232;1.475836;3.612346;3.961844;1.625110;5.551096;6.041934;4.185229;3.868436;3.373723;3.019133;2.157029;2.547144;4.022068;3.443699;4.757484;3.884818;4.191054;2.646994;3.413337;2.620603;5.474150;3.621395;4.971940;6.189094;6.081095;9.308960;5.597519;4.557453;9.111590;5.198558;4.725933;4.881894;7.450195;6.493134;7.240510;7.045108;8.925451;8.867308;7.045384;5.361872;5.091053;8.940202;5.298678;4.230886;8.200095;7.114914;6.068960;6.084550;6.544274;7.262871;9.009649;7.273589;7.081914;5.210238;7.938740;7.396638;8.734031;3.678545;4.281933;7.056968;8.441537;5.883951;6.801200;7.152454;8.840146;8.166306;9.384410;7.080893;3.267442;7.484851;4.560778;8.043819;3.801361;7.425692;8.689659;7.500179;5.077762;6.004414;5.946001;9.264619;8.591704;7.023930;3.654060
0.580000;-4.608324;2.916860;3.492701;3.526057;2.984174;3.355271;1.840388;3.149873;4.114085;1.572022;5.328199;1.704998;3.271351;2.333379;3.614671;4.054210;2.589196;1.873025;2.941226;3.790001;5.344811;2.804103;3.812896;4.123837;1.666723;3.872745;3.458679;2.679521;3.500101;2.963257;4.814400;2.992674;4.506326;4.890966;4.791360;1.902783;2.970011;1.334323;3.561749;5.668355;4.924263;1.507560;5.125558;1.915690;5.014631;3.265105;4.031760;4.402057;5.598521;3.655345;2.755186;5.382793;2.706987;1.809203;3.112962;3.367413;3.912267;4.590151;1.862568;5.108429;1.349603;2.695844;1.688118;2.587939;4.129923;4.797053;3.453394;4.088785;3.189683;4.742714;5.122340;3.798409;4.278129;3.243388;2.107839;4.540632;2.147578;1.544336;1.576591;5.037921;1.855565;2.445193;4.164359;4.820965;1.498524;4.116611;2.760153;1.686193;4.324703;4.760045;4.883086;3.156315;4.751477;1.484044;3.609444;3.957492;1.620732;5.538484;6.030046;4.183418;3.859116;3.372173;3.013276;2.150809;2.542800;4.016752;3.436692;4.754102;3.883478;4.182851;2.646994;3.407503;2.615376;5.467824;3.609185;4.972146;6.184836;6.079865;9.305297;5.596908;4.555014;9.104439;5.190530;4.723654;4.882082;7.450600;6.487322;7.225044;7.051062;8.915258;8.857878;7.041843;5.362432;5.081347;8.929187;5.298677;4.209529;8.199806;7.098396;6.065582;6.065753;6.534736;7.240026;9.005484;7.273578;7.081120;5.208086;7.928003;7.389832;8.737446;3.686464;4.272897;7.052506;8.436287;5.879555;6.776024;7.148838;8.837572;8.144567;9.377141;7.073212;3.267442;7.484619;4.542285;8.041745;3.795587;7.413553;8.676141;7.488787;5.075203;5.986733;5.936740;9.251847;8.579195;7.022874;3.654061
0.580000;-5.763813;2.912033;3.495811;3.528759;2.986713;3.359486;1.821897;3.156380;4.115680;1.574819;5.330259;1.707390;3.275119;2.328377;3.616385;4.059296;2.355292;1.876823;2.943219;3.794554;5.347830;2.807649;3.814056;4.126502;1.670172;3.878965;3.461893;2.685258;3.503783;2.966065;4.814399;2.997539;4.508358;4.892686;4.792410;1.936344;2.973491;1.335994;3.566225;5.674270;4.927422;1.508670;5.127111;1.917607;5.019173;3.266710;4.032621;4.403778;5.602629;3.656751;2.758242;5.386943;2.708707;1.811252;3.116587;3.370840;3.848064;4.591937;1.865073;5.111850;1.352338;2.700114;1.691702;2.580142;4.132481;4.800549;3.455660;4.093173;3.191057;4.741400;5.125475;3.798409;4.283604;3.247688;2.110386;4.545311;2.150662;1.529693;1.577639;5.041897;1.858093;2.441669;4.165233;4.823086;1.499756;4.120942;2.762422;1.686034;4.315263;4.765930;4.886520;3.160425;4.752417;1.531196;3.610980;3.959756;1.623010;5.544125;6.035453;4.184389;3.863594;3.372982;3.016261;2.153960;2.545059;4.019481;3.440200;4.755883;3.884198;4.186879;2.646994;3.410473;2.618063;5.471024;3.614693;4.964320;6.187056;6.079901;9.307220;5.597239;4.556311;9.108007;5.194480;4.724866;4.883716;7.455802;6.483856;7.231460;7.056476;8.920076;8.862397;7.043704;5.359684;5.085975;8.934299;5.298678;4.238229;8.195149;7.111237;6.067360;6.072798;6.539297;7.247470;9.007657;7.273585;7.081548;5.209234;7.933013;7.393248;8.753595;3.682009;4.277261;7.054825;8.438981;5.881842;6.783566;7.150735;8.838939;8.151940;9.380763;7.077008;3.267441;7.486899;4.549293;8.042853;3.798531;7.419042;8.682047;7.494028;5.076562;5.993600;5.941193;9.257534;8.584801;7.023444;3.654061
0.580000;-3.656833;3.156514;3.490331;3.524065;2.982323;3.351699;1.819207;3.141941;4.112998;1.569941;5.326752;1.703274;3.268302;2.328442;3.647949;4.049421;2.621968;1.869941;2.939830;3.785995;5.342529;2.801292;3.812129;4.121879;1.664008;3.864738;3.456211;2.673547;3.497146;2.961169;4.814400;2.988220;4.504899;4.889782;4.790668;1.902390;2.967270;1.333179;3.557840;5.662007;4.921845;1.506828;5.124502;1.914358;5.010635;3.264012;4.031200;4.400874;5.595075;3.654399;2.752865;5.379299;2.705805;1.807764;3.110060;3.364727;3.987072;4.722312;1.860750;5.105750;1.350101;2.692205;1.685267;2.582157;4.128058;4.794284;3.451776;4.084989;3.188761;4.751066;5.119942;3.798409;4.272677;3.239709;2.105983;4.536448;2.145226;1.536812;1.575901;5.034630;1.853724;2.442258;4.163789;4.819468;1.497702;4.112890;2.758538;1.689783;4.426384;4.753759;4.880392;3.152870;4.750860;1.469334;3.608402;3.955877;1.619105;5.532715;6.024711;4.182782;3.855208;3.372081;3.011027;2.148400;2.541188;4.014732;3.433923;4.752875;3.883012;4.179503;2.646994;3.405259;2.613400;5.465363;3.603657;4.960793;6.183262;6.088322;9.303961;5.596699;4.554147;9.101604;5.187276;4.722844;4.907411;7.458837;6.498696;7.217399;7.050739;8.910894;8.853913;7.040553;5.358398;5.077239;8.924364;5.298678;4.226335;8.200400;7.100406;6.064353;6.055637;6.530715;7.226531;9.003942;7.273585;7.080846;5.207325;7.923338;7.387156;8.735625;3.679176;4.269137;7.050848;8.434281;5.877924;6.760469;7.147521;8.836654;8.132035;9.374249;7.070118;3.267442;7.515246;4.532415;8.041014;3.793370;7.408065;8.669797;7.483739;5.074290;5.977481;5.932858;9.245978;8.573484;7.022509;3.654061
0.580000;-4.030647;3.035073;3.493275;3.526600;2.984698;3.355802;1.823709;3.148769;4.114460;1.572571;5.328657;1.705505;3.271926;2.328277;3.628739;4.054498;2.619555;1.873598;2.941673;3.790469;5.345382;2.804685;3.813182;4.124373;1.667304;3.869261;3.459260;2.679400;3.500682;2.963809;4.814400;2.993049;4.506782;4.891365;4.791622;1.912415;2.970595;1.334712;3.562232;5.668079;4.924839;1.507835;5.125925;1.916125;5.015101;3.265482;4.031978;4.402456;5.599067;3.655683;2.755756;5.383334;2.707386;1.809659;3.113540;3.367996;3.826126;4.588098;1.863089;5.109011;1.356176;2.696366;1.688700;2.579576;4.130450;4.797644;3.453882;4.089286;3.190013;4.742472;5.122913;3.798409;4.278208;3.243906;2.108364;4.541067;2.148148;1.540890;1.576851;5.038478;1.856089;2.476860;4.164580;4.821434;1.498823;4.117123;2.760643;1.698899;4.327198;4.759793;4.883669;3.156861;4.751713;1.475836;3.609807;3.957980;1.621224;5.538447;6.030165;4.183661;3.859600;3.390693;3.013844;2.151384;2.543286;4.017294;3.437277;4.754513;3.883662;4.183406;2.646994;3.408066;2.615921;5.468402;3.609236;4.971849;6.185317;6.083013;9.305733;5.596996;4.555330;9.105023;5.191093;4.723949;4.882146;7.483393;6.483471;7.224102;7.045222;8.915663;8.858349;7.042267;5.358499;5.081796;8.929466;5.298677;4.213682;8.195300;7.108265;6.065991;6.063172;6.535202;7.234557;9.005958;7.273582;7.081233;5.208368;7.928326;7.390415;8.735194;3.678299;4.273404;7.053005;8.436823;5.880049;6.768488;7.149273;8.837901;8.139987;9.377722;7.073781;3.267442;7.506191;4.539884;8.042020;3.796150;7.413619;8.675857;7.488998;5.075531;5.984779;5.937226;9.251765;8.579177;7.023022;3.654061
0.580000;-5.050109;2.877377;3.491112;3.524770;2.982997;3.352623;1.831198;3.142586;4.113451;1.570668;5.327318;1.703916;3.269182;2.328295;3.615214;4.050370;2.621968;1.870825;2.940382;3.786940;5.343292;2.802143;3.812469;4.122576;1.664845;3.867175;3.457007;2.674433;3.498012;2.961894;4.814399;2.989174;4.505459;4.890268;4.790978;1.963950;2.968109;1.333653;3.558784;5.662860;4.922637;1.507153;5.124946;1.914890;5.011583;3.264467;4.031457;4.401360;5.595994;3.654804;2.753637;5.380217;2.706291;1.808328;3.110919;3.365558;3.935506;4.582438;1.861416;5.106580;1.352327;2.693134;1.686122;2.582679;4.128733;4.795133;3.452391;4.085925;3.189155;4.744631;5.120727;3.703254;4.273604;3.240638;2.106656;4.537398;2.146003;1.529673;1.576210;5.035533;1.854396;2.441540;4.164050;4.820047;1.498062;4.113824;2.759148;1.690659;4.311660;4.754616;4.881223;3.153785;4.751141;1.485762;3.608840;3.956490;1.619723;5.533620;6.025641;4.183071;3.856152;3.384488;3.011785;2.149187;2.541800;4.015442;3.434768;4.753374;3.883229;4.180414;2.646994;3.406017;2.614105;5.466160;3.604578;5.000003;6.183863;6.083346;9.304495;5.596801;4.554523;9.102456;5.188172;4.723201;4.881926;7.458289;6.497169;7.218083;7.053156;8.911848;8.854855;7.041071;5.358850;5.078186;8.925306;5.298677;4.333169;8.195122;7.120869;6.064857;6.055854;6.531660;7.225853;9.004535;7.273589;7.080977;5.207661;7.924286;7.387984;8.733321;3.687366;4.270071;7.051473;8.434989;5.878541;6.759120;7.148048;8.837048;8.131634;9.375102;7.070998;3.267442;7.484332;4.532683;8.041339;3.794121;7.408988;8.670642;7.484679;5.074683;5.977878;5.933801;9.246870;8.574389;7.022683;3.654062
0.580000;-5.515184;2.886557;3.496013;3.528943;2.986889;3.359722;1.825042;3.156384;4.115800;1.575006;5.330405;1.707559;3.275344;2.330187;3.617434;4.059520;2.425891;1.877051;2.943364;3.794791;5.348029;2.807865;3.814144;4.126682;1.670388;3.871443;3.462099;2.685431;3.504007;2.966254;4.814399;2.997766;4.508505;4.892813;4.792492;1.922152;2.973711;1.336118;3.566461;5.674418;4.927629;1.508755;5.127226;1.917746;5.019406;3.266830;4.032688;4.403904;5.602865;3.656856;2.758445;5.387177;2.708833;1.811398;3.116811;3.371056;3.866934;4.664798;1.865245;5.112064;1.362145;2.700347;1.691922;2.588199;4.132658;4.800778;3.455819;4.093407;3.191160;4.743254;5.125679;3.748933;4.283799;3.247923;2.110563;4.545547;2.150862;1.622956;1.577718;5.042127;1.858266;2.445577;4.165300;4.823238;1.499849;4.121176;2.762576;1.709354;4.327666;4.766081;4.886736;3.160660;4.752491;1.480294;3.611094;3.959916;1.623168;5.544306;6.035657;4.184462;3.863827;3.398408;3.016459;2.154165;2.545219;4.019666;3.440418;4.756013;3.884255;4.187105;2.646994;3.410674;2.618248;5.471232;3.614894;4.960809;6.187213;6.079935;9.307360;5.597265;4.556410;9.108232;5.194710;4.724959;4.886402;7.450462;6.523284;7.231495;7.052716;8.920305;8.862635;7.043839;5.359653;5.086209;8.934518;5.298676;4.236887;8.204066;7.101472;6.067493;6.072514;6.539534;7.246531;9.007811;7.273585;7.081583;5.209321;7.933239;7.393466;8.750742;3.680550;4.277495;7.054988;8.439168;5.882001;6.782118;7.150875;8.839043;8.151211;9.380987;7.077236;3.267442;7.484497;4.549047;8.042937;3.798729;7.419238;8.682199;7.494240;5.076665;5.993444;5.941430;9.257711;8.584988;7.023489;3.654061
0.580000;-5.931396;2.935617;3.503779;3.535436;2.992908;3.371557;1.847359;3.182808;4.119292;1.581795;5.335087;1.713160;3.285407;2.338594;3.628988;4.075478;2.615189;1.887231;2.947872;3.808103;5.355505;2.817115;3.816593;4.133064;1.679316;3.865285;3.470199;2.705372;3.513756;2.973072;4.814399;3.012590;4.513118;4.896616;4.794692;1.969352;2.982732;1.339792;3.579431;5.695621;4.935554;1.511092;5.130612;1.922049;5.032681;3.270343;4.034467;4.407708;5.614268;3.659884;2.766045;5.398748;2.712635;1.816049;3.126360;3.379890;3.839616;4.611193;1.871159;5.120875;1.368611;2.712415;1.701314;2.589191;4.138730;4.809892;3.461062;4.105998;3.194113;4.745072;5.133536;3.798409;4.301988;3.260121;2.116603;4.559455;2.158557;1.532451;1.579913;5.053002;1.864249;2.444652;4.167109;4.828084;1.502468;4.133509;2.767817;1.697414;4.317173;4.787060;4.895598;3.172068;4.754447;1.475835;3.614438;3.965149;1.628443;5.563568;6.053456;4.186486;3.876801;3.374537;3.023825;2.162072;2.550444;4.026249;3.449531;4.759968;3.885730;4.198168;2.646994;3.418010;2.624695;5.479300;3.633330;4.961637;6.192321;6.083817;9.311674;5.597922;4.559183;9.117571;5.205471;4.727537;4.882737;7.453386;6.496024;7.256972;7.048037;8.934838;8.875802;7.047997;5.358541;5.099867;8.950597;5.298676;4.236103;8.196820;7.106651;6.071441;6.106052;6.552890;7.290897;9.012788;7.273582;7.082442;5.211749;7.948795;7.402265;8.733338;3.678442;4.289968;7.060370;8.445669;5.887297;6.833057;7.155124;8.841978;8.192529;9.390518;7.087435;3.267442;7.485799;4.581796;8.045268;3.805976;7.437531;8.703357;7.511060;5.079584;6.024192;5.954302;9.277299;8.604040;7.024640;3.654061
