0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.580000;-4.675364;2.908557;3.500232;3.532487;2.990180;3.366046;1.826440;3.169654;4.117723;1.578709;5.332975;1.710626;3.280760;2.328548;3.623157;4.067897;2.608765;1.882531;2.945841;3.801859;5.352098;2.812863;3.815497;4.130168;1.675218;3.894693;3.466495;2.695718;3.509269;2.969973;4.814399;3.005590;4.511039;4.894907;4.793707;1.905255;2.978590;1.338139;3.573360;5.685292;4.931933;1.510045;5.129092;1.920112;5.026460;3.268766;4.033671;4.405998;5.608971;3.658526;2.762577;5.393369;2.710926;1.813952;3.121959;3.375836;3.839460;4.584548;1.868481;5.116833;1.377111;2.706790;1.696994;2.582091;4.135977;4.805702;3.458694;4.100117;3.192788;4.749483;5.129947;3.798409;4.293258;3.254433;2.113866;4.552913;2.155045;1.543229;1.578931;5.047965;1.861539;2.469937;4.166299;4.825898;1.501295;4.127753;2.765448;1.703049;4.322832;4.776855;4.891531;3.166768;4.753572;1.468825;3.612936;3.962784;1.626061;5.554277;6.044926;4.185580;3.870731;3.388983;3.020467;2.158458;2.548083;4.023261;3.445344;4.758190;3.885071;4.193039;2.646994;3.414668;2.621768;5.475610;3.624466;4.962370;6.190013;6.094598;9.309733;5.597630;4.557940;9.113275;5.200490;4.726385;4.887913;7.450214;6.483475;7.244334;7.055501;8.927979;8.869630;7.046126;5.361922;5.093451;8.942947;5.298676;4.234948;8.196162;7.130056;6.069664;6.088901;6.546624;7.267446;9.010542;7.273582;7.082059;5.210661;7.941423;7.398228;8.736279;3.680279;4.284146;7.057938;8.442720;5.884902;6.805701;7.153211;8.840661;8.170866;9.386129;7.082723;3.267442;7.506994;4.565085;8.044226;3.802674;7.428744;8.693049;7.503038;5.078275;6.008622;5.948278;9.267831;8.594855;7.024127;3.654062
0.580000;-5.074016;2.877192;3.502587;3.534486;2.992044;3.369491;1.823410;3.176716;4.118845;1.580791;5.334453;1.712366;3.283738;2.330130;3.615615;4.072396;2.360945;1.885540;2.947266;3.805686;5.354368;2.815622;3.816296;4.132137;1.677889;3.864360;3.468940;2.701208;3.512156;2.972061;4.814399;3.009800;4.512495;4.896122;4.794430;1.904637;2.981287;1.339317;3.577095;5.691102;4.934331;1.510810;5.130181;1.921476;5.030274;3.269894;4.034260;4.407214;5.612300;3.659506;2.764884;5.396743;2.712141;1.815420;3.124802;3.378483;3.853365;4.580273;1.870314;5.119473;1.350182;2.710293;1.699791;2.581041;4.137854;4.808422;3.460332;4.103754;3.193745;4.746944;5.132325;3.696965;4.298312;3.257972;2.115735;4.556892;2.157377;1.533709;1.579651;5.051158;1.863392;2.452903;4.166897;4.827422;1.502147;4.131330;2.767090;1.708437;4.330479;4.782598;4.894185;3.170099;4.754216;1.465483;3.614014;3.964423;1.627709;5.559588;6.049885;4.186245;3.874467;3.372750;3.022710;2.160851;2.549717;4.025284;3.448066;4.759449;3.885561;4.196283;2.646994;3.416900;2.623753;5.478048;3.629585;4.961043;6.191616;6.081491;9.311104;5.597851;4.558840;9.116056;5.203650;4.727222;4.881918;7.451947;6.487992;7.251171;7.051507;8.932118;8.873417;7.047448;5.358388;5.097365;8.947477;5.298676;4.399076;8.201552;7.100125;6.070923;6.097664;6.550461;7.278779;9.012106;7.273585;7.082348;5.211454;7.945815;7.400864;8.734794;3.678321;4.287754;7.059617;8.444716;5.886558;6.818580;7.154560;8.841612;8.181479;9.388966;7.085732;3.267442;7.498920;4.573669;8.044988;3.804885;7.433827;8.698847;7.507751;5.079222;6.016719;5.951990;9.273233;8.600124;7.024512;3.654060
0.580000;-5.189297;2.875007;3.497186;3.529798;2.987638;3.362146;1.823473;3.165313;4.116082;1.575934;5.330883;1.708216;3.277184;2.328369;3.619265;4.063518;2.450676;1.878925;2.943810;3.797751;5.349128;2.809454;3.814293;4.127512;1.671882;3.865390;3.463362;2.691170;3.505751;2.967188;4.814400;3.001309;4.508971;4.893142;4.792614;1.907273;2.975234;1.336426;3.569293;5.680743;4.928844;1.508892;5.127493;1.918156;5.022352;3.267116;4.032773;4.404232;5.605143;3.657074;2.759573;5.389513;2.709161;1.811870;3.118489;3.372525;3.828030;4.581169;1.865971;5.113526;1.352176;2.702857;1.693556;2.581568;4.133416;4.802321;3.456404;4.096099;3.191369;4.742168;5.126877;3.798409;4.288752;3.250479;2.111315;4.548730;2.152018;1.640742;1.577841;5.044231;1.859007;2.441516;4.165387;4.823746;1.500016;4.123779;2.763160;1.696075;4.399789;4.772303;4.888214;3.162941;4.752590;1.465812;3.611355;3.960498;1.623761;5.549732;6.040435;4.184569;3.866660;3.394234;3.017528;2.155376;2.545800;4.020544;3.441968;4.756366;3.884316;4.189268;2.646994;3.411734;2.619094;5.472486;3.619953;4.983154;6.187771;6.079882;9.307772;5.597280;4.556595;9.109849;5.196774;4.725123;4.896011;7.450407;6.528187;7.239935;7.045315;8.923731;8.865545;7.044225;5.358479;5.089298;8.938566;5.298678;4.230721;8.229002;7.107770;6.067842;6.085310;6.542510;7.265728;9.008345;7.273582;7.081606;5.209469;7.937079;7.394924;8.738971;3.678549;4.280149;7.055601;8.440025;5.882599;6.805405;7.151275;8.839248;8.168554;9.382663;7.079120;3.267442;7.486547;4.561407;8.043072;3.799767;7.424238;8.688512;7.498603;5.076870;6.004689;5.944230;9.263288;8.590322;7.023527;3.654060
0.580000;-4.543064;2.925620;3.487839;3.521978;2.980387;3.347935;1.825338;3.134002;4.111873;1.567761;5.325245;1.701472;3.265086;2.328786;3.626733;4.044415;2.621429;1.866686;2.938378;3.781780;5.340127;2.798334;3.811340;4.119826;1.661148;3.875877;3.453610;2.667386;3.494028;2.958977;4.814399;2.983549;4.503410;4.888558;4.789959;1.928186;2.964380;1.331996;3.553733;5.655480;4.919303;1.506074;5.123412;1.912972;5.006432;3.262880;4.030627;4.399650;5.591444;3.653423;2.750423;5.375616;2.704580;1.806266;3.107005;3.361897;3.837889;4.586456;1.858847;5.102929;1.352112;2.688370;1.682262;2.585833;4.126105;4.791370;3.450090;4.080993;3.187809;4.742658;5.117421;3.798409;4.267018;3.235834;2.104038;4.532053;2.142757;1.530422;1.575194;5.031164;1.851801;2.453148;4.163207;4.817906;1.496860;4.108977;2.756847;1.689191;4.313573;4.747304;4.877553;3.149238;4.750230;1.475836;3.607323;3.954191;1.617409;5.526745;6.019164;4.182130;3.851098;3.387253;3.008661;2.145862;2.539503;4.012614;3.431005;4.751600;3.882537;4.175981;2.646994;3.402903;2.611328;5.462773;3.597928;5.032483;6.181616;6.082467;9.302570;5.596487;4.553253;9.098614;5.183844;4.722015;4.888169;7.451018;6.486749;7.209709;7.048435;8.906320;8.849743;7.039213;5.359209;5.072918;8.919325;5.298678;4.318912;8.196047;7.098902;6.063081;6.045868;6.526487;7.214201;9.002340;7.273585;7.080569;5.206544;7.918452;7.384339;8.733412;3.680691;4.265179;7.049117;8.432196;5.876220;6.746683;7.146151;8.835707;8.120401;9.371199;7.066864;3.267441;7.489835;4.522844;8.040261;3.791040;7.402377;8.663293;7.478481;5.073349;5.968413;5.928778;9.239915;8.567576;7.022138;3.654061
0.580000;-4.582262;2.919819;3.488434;3.522479;2.980851;3.348820;1.832327;3.135638;4.112141;1.568283;5.325605;1.701903;3.265848;2.328435;3.617020;4.045559;2.531265;1.867459;2.938725;3.782763;5.340702;2.799039;3.811527;4.120318;1.661828;3.892485;3.454233;2.668746;3.494767;2.959502;4.814400;2.984627;4.503768;4.888851;4.790127;1.916565;2.965070;1.332278;3.554693;5.656904;4.919911;1.506254;5.123671;1.913303;5.007414;3.263150;4.030762;4.399941;5.592301;3.653655;2.751009;5.376485;2.704873;1.806624;3.107736;3.362571;3.826159;4.605536;1.859304;5.103601;1.352618;2.689271;1.682978;2.587264;4.126574;4.792069;3.450493;4.081929;3.188035;4.755684;5.118025;3.798409;4.268289;3.236745;2.104504;4.533073;2.143349;1.531054;1.575362;5.031984;1.852262;2.441994;4.163345;4.818279;1.497059;4.109890;2.757253;1.687321;4.313195;4.748713;4.878230;3.150095;4.750380;1.475836;3.607581;3.954596;1.617814;5.528072;6.020411;4.182285;3.852057;3.373593;3.009229;2.146469;2.539908;4.013123;3.431700;4.751904;3.882649;4.176813;2.646994;3.403467;2.611825;5.463393;3.599211;4.961093;6.182010;6.083813;9.302902;5.596537;4.553466;9.099327;5.184655;4.722212;4.881904;7.451578;6.484554;7.211310;7.045444;8.907383;8.850717;7.039533;5.362916;5.073924;8.920469;5.298678;4.222501;8.196877;7.101589;6.063386;6.047737;6.527473;7.216312;9.002727;7.273582;7.080635;5.206728;7.919575;7.385012;8.737409;3.678560;4.266106;7.049532;8.432696;5.876630;6.748911;7.146479;8.835933;8.122452;9.371925;7.067637;3.267441;7.484293;4.524686;8.040440;3.791598;7.403649;8.664709;7.479674;5.073572;5.970202;5.929729;9.241255;8.568889;7.022226;3.654061
0.740000;-6.214625;2.993817;3.504335;3.535949;2.993399;3.372139;1.820572;3.182402;4.119631;1.582320;5.335507;1.713631;3.285996;2.329580;3.622001;4.075939;2.365710;1.887828;2.948282;3.808660;5.356054;2.817695;3.816848;4.133574;1.679894;3.887083;3.470763;2.705586;3.514346;2.973599;4.814400;3.013100;4.513534;4.896979;4.794925;1.931718;2.983314;1.340145;3.579996;5.695734;4.936116;1.511337;5.130945;1.922446;5.033236;3.270685;4.034661;4.408071;5.614856;3.660189;2.766596;5.399335;2.712997;1.816469;3.126947;3.380468;3.832886;4.580909;1.871646;5.121453;1.368889;2.712995;1.701900;2.581162;4.139224;4.810469;3.461514;4.106566;3.194410;4.741447;5.134095;3.798409;4.302324;3.260700;2.117097;4.559996;2.159110;1.534865;1.580146;5.053593;1.864738;2.443962;4.167305;4.828516;1.502738;4.134085;2.768266;1.815772;4.317711;4.787194;4.896176;3.172656;4.754657;1.475836;3.614766;3.965602;1.628896;5.563833;6.053816;4.186702;3.877366;3.375668;3.024369;2.162629;2.550896;4.026767;3.450115;4.760341;3.885893;4.198761;2.646994;3.418553;2.625206;5.479864;3.633653;5.386087;6.192771;6.081654;9.312075;5.598000;4.559465;9.118157;5.206063;4.727805;4.882484;7.531119;6.518722;7.256674;7.086675;8.935355;8.876367;7.048386;5.363031;5.100416;8.951052;5.298676;4.277251;8.226599;7.103426;6.071812;6.104693;6.553445;7.287666;9.013227;7.273585;7.082541;5.212002;7.949275;7.402843;8.734285;3.681496;4.290544;7.060830;8.446178;5.887752;6.828516;7.155518;8.842274;8.189868;9.391107;7.088027;3.267441;7.492725;4.580553;8.045513;3.806516;7.437864;8.703479;7.511482;5.079880;6.023239;5.954871;9.277540;8.604322;7.024770;3.654060
0.740000;-5.026062;2.878644;3.492096;3.525540;2.983690;3.354409;1.821933;3.148321;4.113792;1.571482;5.327816;1.704544;3.270598;2.328835;3.677199;4.053127;2.621968;1.872264;2.940855;3.789058;5.344227;2.803402;3.812688;4.123327;1.666040;3.887188;3.458052;2.678244;3.499368;2.962718;4.814400;2.991649;4.505946;4.890649;4.791170;1.915273;2.969324;1.334016;3.560824;5.667019;4.923649;1.507360;5.125272;1.915336;5.013688;3.264811;4.031606;4.401740;5.597687;3.655087;2.754593;5.381948;2.706669;1.808821;3.112240;3.366738;3.828175;4.589049;1.862093;5.107756;1.352131;2.694972;1.687408;2.641224;4.129436;4.796362;3.452970;4.087878;3.189432;4.746531;5.121728;3.798409;4.276935;3.242506;2.107353;4.539655;2.146973;1.530741;1.576403;5.037117;1.855083;2.494877;4.164202;4.820567;1.498300;4.115717;2.759724;1.698327;4.312042;4.758719;4.882409;3.155482;4.751307;1.470139;3.609161;3.957063;1.620303;5.537240;6.028867;4.183244;3.858191;3.373247;3.012701;2.150196;2.542374;4.016227;3.436000;4.753773;3.883348;4.182039;2.646994;3.406924;2.614865;5.467198;3.607980;4.977990;6.184420;6.081140;9.304940;5.596850;4.554778;9.103730;5.189734;4.723433;4.885684;7.472340;6.497003;7.223529;7.045248;8.914257;8.856943;7.041497;5.358403;5.080385;8.928096;5.298677;4.228498;8.224629;7.207322;6.065251;6.063935;6.533790;7.237856;9.005076;7.273601;7.081044;5.207877;7.926941;7.389159;8.744341;3.679606;4.272001;7.052072;8.435768;5.879127;6.773673;7.148489;8.837322;8.142498;9.376421;7.072449;3.267442;7.500021;4.540502;8.041545;3.795016;7.412351;8.674801;7.487657;5.074955;5.985018;5.935821;9.250583;8.577955;7.022774;3.654061
0.740000;-5.035467;2.878502;3.499835;3.532113;2.989817;3.365671;1.823680;3.170199;4.117466;1.578328;5.332661;1.710276;3.280357;2.363037;3.617512;4.067666;2.347385;1.882128;2.945533;3.801522;5.351700;2.812456;3.815302;4.129796;1.674812;3.886146;3.466092;2.695724;3.508858;2.969590;4.814400;3.005308;4.510728;4.894633;4.793530;1.938706;2.978184;1.337875;3.573010;5.685394;4.931533;1.509858;5.128839;1.919813;5.026120;3.268507;4.033524;4.405724;5.608587;3.658296;2.762181;5.392985;2.710653;1.813640;3.121557;3.375431;3.863729;4.681885;1.868121;5.116426;1.352819;2.706417;1.696588;2.583174;4.135613;4.805292;3.458356;4.099753;3.192562;4.756532;5.129548;3.798409;4.293144;3.254065;2.113502;4.552596;2.154650;1.531413;1.578754;5.047570;1.861177;2.479794;4.166151;4.825578;1.501088;4.127390;2.765115;1.697996;4.442316;4.776936;4.891125;3.166382;4.753410;1.470037;3.612689;3.962448;1.625723;5.554231;6.044794;4.185415;3.870379;3.373217;3.020074;2.158058;2.547747;4.022882;3.444939;4.757908;3.884946;4.192648;2.646994;3.414277;2.621395;5.475209;3.624375;4.987548;6.189684;6.080861;9.309434;5.597571;4.557724;9.112870;5.200091;4.726180;4.884860;7.454062;6.488847;7.244789;7.097627;8.927686;8.869289;7.045835;5.358370;5.093124;8.942728;5.298676;4.217989;8.196197;7.147988;6.069383;6.090180;6.546288;7.270007;9.010216;7.273582;7.081984;5.210470;7.941173;7.397821;8.745785;3.687189;4.283782;7.057594;8.442342;5.884564;6.809061;7.152916;8.840437;8.173060;9.385722;7.082321;3.267441;7.493823;4.566281;8.044038;3.802285;7.428646;8.693151;7.502851;5.078052;6.009600;5.947928;9.267809;8.594802;7.024025;3.654061
0.740000;-5.963539;2.941663;3.501589;3.533632;2.991245;3.368095;1.827499;3.174651;4.118361;1.579896;5.333816;1.711619;3.282504;2.329450;3.630701;4.070702;2.621968;1.884293;2.946652;3.804174;5.353403;2.814466;3.815952;4.131294;1.676765;3.881027;3.467907;2.699307;3.510952;2.971170;4.814399;3.008177;4.511867;4.895597;4.794118;1.905083;2.980156;1.338810;3.575614;5.689152;4.933316;1.510482;5.129711;1.920887;5.028765;3.269406;4.034008;4.406689;5.610944;3.659084;2.763906;5.395374;2.711615;1.814788;3.123618;3.377372;3.844736;4.618349;1.869527;5.118365;1.351705;2.708882;1.698625;2.586534;4.137049;4.807279;3.459626;4.102297;3.193334;4.778407;5.131319;3.753678;4.296492;3.256547;2.114934;4.555336;2.156389;1.751971;1.579343;5.049850;1.862595;2.441829;4.166641;4.826765;1.501781;4.129893;2.766383;1.689437;4.323792;4.780661;4.893072;3.168745;4.753939;1.465415;3.613550;3.963718;1.626999;5.557719;6.048084;4.185959;3.872980;3.374549;3.021756;2.159837;2.549014;4.024418;3.446928;4.758906;3.885351;4.194955;2.646994;3.415947;2.622903;5.477016;3.627756;4.965662;6.190928;6.094904;9.310513;5.597756;4.558452;9.114900;5.202352;4.726863;4.881918;7.451841;6.487484;7.249120;7.045939;8.930521;8.871923;7.046878;5.358380;5.095832;8.945786;5.298676;4.231498;8.195427;7.104028;6.070380;6.095631;6.548949;7.277112;9.011432;7.273589;7.082225;5.211113;7.944151;7.399759;8.738058;3.686068;4.286311;7.058895;8.443861;5.885845;6.817288;7.153984;8.841203;8.179683;9.387786;7.084495;3.267442;7.487596;4.571630;8.044661;3.803944;7.432005;8.696909;7.506012;5.078815;6.014657;5.950518;9.271353;8.598264;7.024346;3.654061
0.740000;-4.589750;2.919755;3.496184;3.529069;2.987000;3.360074;1.819784;3.157813;4.115845;1.575147;5.330480;1.707658;3.275613;2.329579;3.615230;4.060116;2.621968;1.877328;2.943432;3.795226;5.348191;2.808098;3.814168;4.126805;1.670608;3.895126;3.462282;2.686309;3.504262;2.966392;4.814400;2.998294;4.508576;4.892863;4.792512;1.919194;2.973932;1.336166;3.566878;5.675391;4.927806;1.508779;5.127269;1.917810;5.019843;3.266874;4.032703;4.403956;5.603198;3.656891;2.758610;5.387519;2.708885;1.811470;3.117057;3.371270;3.936635;4.583112;1.865352;5.112278;1.356544;2.700713;1.692161;2.629400;4.132771;4.801008;3.455907;4.093804;3.191194;4.742263;5.125854;3.798409;4.284548;3.248298;2.110674;4.546016;2.151032;1.592100;1.577740;5.042434;1.858378;2.441519;4.165316;4.823314;1.499876;4.121557;2.762665;1.836449;4.328626;4.767038;4.886952;3.160994;4.752509;1.475836;3.611136;3.960003;1.623257;5.545133;6.036377;4.184482;3.864248;3.403444;3.016615;2.154342;2.545305;4.019795;3.440643;4.756068;3.884267;4.187420;2.646994;3.410830;2.618372;5.471414;3.615656;4.962602;6.187296;6.092542;9.307423;5.597269;4.556440;9.108465;5.195013;4.724987;4.882521;7.451103;6.518178;7.232834;7.060934;8.920815;8.863061;7.043899;5.363912;5.086667;8.935118;5.298678;4.233339;8.202463;7.110627;6.067548;6.074658;6.539971;7.249966;9.007889;7.273585;7.081588;5.209347;7.933814;7.393676;8.766242;3.701145;4.277885;7.055081;8.439295;5.882092;6.786434;7.150936;8.839073;8.154259;9.381232;7.077517;3.267442;7.517076;4.551103;8.042959;3.798880;7.419997;8.683168;7.494891;5.076699;5.995288;5.941841;9.258562;8.585798;7.023496;3.654059
0.740000;-6.412474;3.042693;3.504902;3.536356;2.993753;3.373354;1.827895;3.187066;4.119755;1.582764;5.335726;1.713939;3.286906;2.356664;3.615286;4.077976;2.621968;1.888752;2.948487;3.810150;5.356582;2.818478;3.816910;4.133966;1.680624;3.876620;3.471378;2.708546;3.515208;2.974044;4.814399;3.014896;4.513749;4.897128;4.794975;1.910779;2.984061;1.340282;3.581419;5.699011;4.936704;1.511393;5.131062;1.922631;5.034719;3.270810;4.034692;4.408217;5.615993;3.660283;2.767140;5.400500;2.713142;1.816685;3.127771;3.381186;3.831019;4.579855;1.871989;5.122169;1.349776;2.714248;1.702703;2.579449;4.139582;4.811230;3.461787;4.107920;3.194500;4.744932;5.134672;3.798409;4.304867;3.261980;2.117452;4.561604;2.159668;1.544572;1.580196;5.054640;1.865089;2.444006;4.167338;4.828750;1.502808;4.135388;2.768538;1.734901;4.317914;4.790411;4.896899;3.173790;4.754697;1.475835;3.614881;3.965874;1.629173;5.566625;6.056267;4.186744;3.878791;3.377898;3.024883;2.163216;2.551167;4.027183;3.450876;4.760499;3.885915;4.199840;2.646994;3.419061;2.625607;5.480473;3.636252;5.025321;6.193027;6.080892;9.312263;5.598003;4.559545;9.118951;5.207087;4.727873;4.885537;7.450283;6.494277;7.261074;7.046499;8.937090;8.877821;7.048559;5.369057;5.101973;8.953113;5.298677;4.280558;8.195175;7.100419;6.071971;6.111439;6.554944;7.297877;9.013474;7.273582;7.082549;5.212062;7.951224;7.403553;8.769967;3.685324;4.291873;7.061115;8.446585;5.888030;6.840915;7.155700;8.842362;8.199078;9.391929;7.088954;3.267441;7.492249;4.587067;8.045569;3.807016;7.440433;8.706739;7.513707;5.079967;6.029140;5.956274;9.280415;8.607066;7.024783;3.654060
0.740000;-4.583996;2.917634;3.486192;3.520661;2.979190;3.345104;1.834669;3.125818;4.111252;1.566370;5.324366;1.700376;3.262792;2.348863;3.641917;4.040221;2.556328;1.864355;2.937537;3.778478;5.338557;2.796279;3.810929;4.118536;1.659180;3.871901;3.451874;2.661754;3.491825;2.957578;4.814399;2.979748;4.502548;4.887871;4.789595;1.903951;2.962385;1.331336;3.550539;5.649378;4.917611;1.505685;5.122814;1.912177;5.003143;3.262255;4.030340;4.398962;5.588745;3.652897;2.748822;5.372867;2.703895;1.805393;3.104861;3.359956;3.909278;4.683268;1.857675;5.100993;1.379149;2.685465;1.680163;2.579630;4.124894;4.789353;3.449079;4.077926;3.187299;4.747100;5.115749;3.798409;4.262032;3.232887;2.102837;4.528553;2.141127;1.578116;1.574830;5.028628;1.850612;2.446220;4.162914;4.816988;1.496414;4.105984;2.755841;1.721327;4.318911;4.741281;4.875603;3.146538;4.749912;1.470174;3.606734;3.953184;1.616391;5.521367;6.014320;4.181800;3.847905;3.380269;3.007120;2.144174;2.538499;4.011275;3.428983;4.750882;3.882304;4.173389;2.646994;3.401369;2.610025;5.461046;3.592850;4.961125;6.180637;6.081655;9.301771;5.596389;4.552779;9.096530;5.181340;4.721578;4.886925;7.455264;6.483490;7.201917;7.075368;8.902616;8.846484;7.038451;5.361428;5.069505;8.915088;5.298677;4.215925;8.194827;7.116395;6.062365;6.034666;6.523170;7.198073;9.001392;7.273582;7.080439;5.206136;7.914402;7.382410;8.736378;3.683921;4.262146;7.048073;8.430875;5.875198;6.727422;7.145368;8.835199;8.105690;9.369062;7.064531;3.267441;7.528384;4.511980;8.039874;3.789530;7.397348;8.657203;7.473983;5.072846;5.958416;5.925619;9.234417;8.562274;7.021960;3.654061
0.740000;-5.253566;2.875283;3.490930;3.524568;2.982789;3.352617;1.821184;3.144104;4.113269;1.570464;5.327115;1.703708;3.269081;2.341752;3.621316;4.050673;2.597531;1.870728;2.940180;3.787031;5.343104;2.802007;3.812320;4.122372;1.664696;3.929539;3.456836;2.675135;3.497900;2.961695;4.814400;2.989382;4.505254;4.890078;4.790841;1.911152;2.967966;1.333467;3.558852;5.663702;4.922459;1.507010;5.124765;1.914691;5.011671;3.264285;4.031340;4.401168;5.595956;3.654635;2.753452;5.380196;2.706100;1.808125;3.110802;3.365408;3.874135;4.585209;1.861207;5.106431;1.363446;2.693137;1.685992;2.579382;4.128526;4.794993;3.452182;4.085966;3.188990;4.741436;5.120550;3.798409;4.274116;3.240658;2.106449;4.537534;2.145821;1.530815;1.576073;5.035475;1.854187;2.506799;4.163930;4.819843;1.497907;4.113852;2.758941;1.746033;4.317769;4.755439;4.881075;3.153753;4.751014;1.540066;3.608662;3.956282;1.619514;5.534242;6.026117;4.182940;3.856218;3.405757;3.011595;2.149009;2.541592;4.015240;3.434628;4.753181;3.883128;4.180360;2.646994;3.405823;2.613900;5.465985;3.605122;5.057413;6.183655;6.079864;9.304294;5.596750;4.554362;9.102326;5.188109;4.723046;4.885969;7.474540;6.538809;7.219480;7.059600;8.912042;8.854940;7.040875;5.359648;5.078305;8.925624;5.298676;4.238935;8.214155;7.113480;6.064660;6.058474;6.531756;7.230416;9.004332;7.273597;7.080915;5.207514;7.924562;7.387838;8.735561;3.678465;4.270108;7.051267;8.434788;5.878337;6.765019;7.147851;8.836883;8.135619;9.374982;7.070909;3.267442;7.514960;4.535172;8.041199;3.793930;7.409519;8.671494;7.485067;5.074518;5.980050;5.933863;9.247536;8.574999;7.022600;3.654060
0.740000;-5.808477;2.916717;3.500069;3.532291;2.989977;3.366126;1.819353;3.172011;4.117540;1.578518;5.332772;1.710418;3.280713;2.330396;3.615036;4.068426;2.557970;1.882492;2.945640;3.802081;5.351921;2.812765;3.815350;4.129970;1.675103;3.864695;3.466340;2.696837;3.509194;2.969782;4.814400;3.005977;4.510836;4.894715;4.793571;1.967334;2.978480;1.337952;3.573547;5.686637;4.931775;1.509903;5.128912;1.919912;5.026677;3.268581;4.033555;4.405808;5.609017;3.658358;2.762408;5.393430;2.710735;1.813749;3.121883;3.375718;3.826346;4.589858;1.868276;5.116713;1.354744;2.706893;1.696903;2.579490;4.135773;4.805597;3.458486;4.100266;3.192622;4.751770;5.129787;3.777475;4.294094;3.254547;2.113662;4.553198;2.154881;1.546145;1.578794;5.047971;1.861334;2.451380;4.166183;4.825693;1.501139;4.127878;2.765243;1.737791;4.353258;4.778151;4.891414;3.166815;4.753447;1.482072;3.612757;3.962577;1.625853;5.555280;6.045709;4.185452;3.870916;3.371937;3.020291;2.158300;2.547877;4.023065;3.445242;4.757995;3.884971;4.193058;2.646994;3.414492;2.621571;5.475460;3.625347;4.981976;6.189809;6.084866;9.309530;5.597580;4.557778;9.113187;5.200485;4.726231;4.892211;7.469622;6.504333;7.246495;7.045195;8.928334;8.869841;7.045929;5.359304;5.093709;8.943499;5.298677;4.227589;8.243639;7.115180;6.069471;6.092934;6.546849;7.274498;9.010333;7.273582;7.081997;5.210515;7.941898;7.398105;8.733377;3.682302;4.284284;7.057728;8.442521;5.884697;6.814776;7.153009;8.840496;8.177032;9.386049;7.082682;3.267442;7.510262;4.568927;8.044083;3.802492;7.429602;8.694386;7.503681;5.078110;6.011969;5.948454;9.268894;8.595829;7.024045;3.654061
0.740000;-4.702317;2.904094;3.489672;3.523525;2.981827;3.350641;1.831209;3.139482;4.112727;1.569376;5.326378;1.702817;3.267423;2.329849;3.615142;4.047955;2.552492;1.869044;2.939470;3.784790;5.341894;2.800491;3.811944;4.121349;1.663235;3.931930;3.455517;2.671692;3.496294;2.960598;4.814400;2.986869;4.504529;4.889483;4.790504;1.902308;2.966488;1.332893;3.556671;5.660024;4.921171;1.506652;5.124241;1.914016;5.009437;3.263739;4.031069;4.400578;5.594060;3.654166;2.752220;5.378268;2.705506;1.807392;3.109231;3.363964;3.856423;4.627260;1.860263;5.104990;1.352526;2.691123;1.684450;2.586054;4.127556;4.793501;3.451352;4.083856;3.188534;4.748387;5.119273;3.798409;4.270996;3.238615;2.105484;4.535184;2.144574;1.601017;1.575737;5.033671;1.853232;2.468451;4.163656;4.819078;1.497504;4.111786;2.758112;1.687672;4.312187;4.751803;4.879625;3.151855;4.750716;1.466783;3.608143;3.955452;1.618677;5.530925;6.023063;4.182630;3.854038;3.379906;3.010404;2.147724;2.540764;4.014183;3.433134;4.752562;3.882904;4.178523;2.646994;3.404645;2.612864;5.464674;3.601948;5.043400;6.182847;6.082624;9.303617;5.596653;4.553935;9.100790;5.186323;4.722651;4.882961;7.466457;6.488953;7.215024;7.045694;8.909574;8.852722;7.040224;5.358370;5.076000;8.922885;5.298677;4.221999;8.212416;7.152934;6.064042;6.052568;6.529506;7.222651;9.003543;7.273589;7.080786;5.207142;7.921909;7.386397;8.748346;3.682153;4.268017;7.050411;8.433745;5.877493;6.756160;7.147185;8.836430;8.128366;9.373421;7.069221;3.267442;7.487816;4.529405;8.040838;3.792759;7.406368;8.667825;7.482186;5.074068;5.974641;5.931701;9.244154;8.571712;7.022425;3.654061
