0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.740000;-6.710553;3.146319;3.492724;3.526135;2.984267;3.354982;1.820871;3.147362;4.114211;1.572088;5.328322;1.705104;3.271223;2.328453;3.621933;4.053446;2.621968;1.872885;2.941350;3.789560;5.344846;2.804031;3.813009;4.123919;1.666669;3.923361;3.458681;2.678173;3.499993;2.963322;4.814400;2.992057;4.506447;4.891093;4.791465;1.906062;2.969955;1.334451;3.561344;5.666798;4.924275;1.507670;5.125683;1.915817;5.014196;3.265233;4.031853;4.402184;5.598273;3.655466;2.755214;5.382530;2.707114;1.809326;3.112866;3.367369;3.827335;4.625233;1.862666;5.108387;1.358390;2.695533;1.688035;2.579579;4.130015;4.796991;3.453509;4.088418;3.189804;4.745123;5.122355;3.798409;4.277053;3.243063;2.107932;4.540122;2.147602;1.529874;1.576697;5.037719;1.855659;2.441745;4.164453;4.821086;1.498639;4.116276;2.760262;1.694328;4.336191;4.758525;4.883040;3.156066;4.751575;1.475836;3.609569;3.957606;1.620845;5.537245;6.029026;4.183518;3.858711;3.374975;3.013317;2.150820;2.542913;4.016824;3.436631;4.754230;3.883558;4.182633;2.646994;3.407544;2.615457;5.467826;3.608068;4.965630;6.184954;6.079911;9.305426;5.596949;4.555132;9.104361;5.190339;4.723767;4.882013;7.481362;6.486557;7.222708;7.061142;8.914683;8.857449;7.041970;5.358705;5.080868;8.928406;5.298679;4.235752;8.195062;7.111512;6.065709;6.061726;6.534290;7.233366;9.005602;7.273585;7.081172;5.208197;7.927293;7.389791;8.735198;3.678981;4.272544;7.052620;8.436362;5.879668;6.767611;7.148962;8.837691;8.138690;9.377052;7.073066;3.267442;7.495604;4.538448;8.041855;3.795632;7.412456;8.674583;7.487901;5.075325;5.983333;5.936345;9.250552;8.577984;7.022940;3.654060
0.740000;-6.698280;3.141428;3.491432;3.525035;2.983241;3.353148;1.825400;3.144341;4.113596;1.570945;5.327508;1.704143;3.269608;2.347465;3.644566;4.051171;2.328238;1.871259;2.940565;3.787558;5.343598;2.802533;3.812570;4.122835;1.665213;3.889716;3.457340;2.675552;3.498425;2.962173;4.814400;2.989887;4.505645;4.890424;4.791071;1.902369;2.968489;1.333804;3.559380;5.664082;4.922964;1.507252;5.125084;1.915066;5.012194;3.264613;4.031532;4.401515;5.596496;3.654929;2.753948;5.380731;2.706446;1.808517;3.111326;3.365928;3.851559;4.604393;1.861655;5.106949;1.351519;2.693675;1.686518;2.583749;4.128979;4.795509;3.452602;4.086495;3.189279;4.743197;5.121051;3.798409;4.274570;3.241189;2.106902;4.538055;2.146319;1.529837;1.576303;5.036006;1.854637;2.496966;4.164126;4.820242;1.498170;4.114379;2.759362;1.762068;4.341967;4.755828;4.881596;3.154291;4.751224;1.475835;3.608979;3.956702;1.619932;5.534671;6.026577;4.183155;3.856745;3.371873;3.012086;2.149511;2.542012;4.015710;3.435149;4.753535;3.883293;4.180895;2.646994;3.406310;2.614364;5.466493;3.605574;4.969557;6.184072;6.079979;9.304672;5.596830;4.554638;9.102852;5.188645;4.723308;4.890061;7.450130;6.494382;7.219751;7.079144;8.912558;8.855470;7.041243;5.359920;5.078831;8.926128;5.298678;4.209655;8.196863;7.130404;6.065015;6.058495;6.532286;7.230105;9.004743;7.273593;7.081017;5.207764;7.925073;7.388358;8.733451;3.679534;4.270641;7.051694;8.435259;5.878760;6.764507;7.148225;8.837171;8.135406;9.375517;7.071446;3.267442;7.484537;4.535234;8.041436;3.794419;7.409973;8.671890;7.485550;5.074804;5.980164;5.934391;9.247964;8.575433;7.022730;3.654060
0.740000;-4.849254;2.889382;3.491797;3.525349;2.983534;3.353647;1.819612;3.144835;4.113770;1.571269;5.327741;1.704416;3.270055;2.354877;3.620497;4.051738;2.621968;1.871711;2.940789;3.788089;5.343956;2.802954;3.812694;4.123145;1.665627;3.889943;3.457721;2.676131;3.498863;2.962501;4.814400;2.990444;4.505875;4.890614;4.791182;1.903080;2.968900;1.333986;3.559904;5.664660;4.923335;1.507367;5.125254;1.915280;5.012725;3.264787;4.031622;4.401705;5.596981;3.655081;2.754308;5.381222;2.706635;1.808748;3.111762;3.366334;3.847237;4.601230;1.861944;5.107355;1.349306;2.694177;1.686944;2.598780;4.129275;4.795931;3.452861;4.087013;3.189427;4.741460;5.121421;3.798409;4.275153;3.241694;2.107196;4.538595;2.146680;1.531965;1.576412;5.036479;1.854928;2.475847;4.164217;4.820485;1.498303;4.114891;2.759618;1.734003;4.326680;4.756403;4.882002;3.154776;4.751321;1.506087;3.609144;3.956960;1.620195;5.535258;6.027159;4.183256;3.857269;3.403628;3.012438;2.149883;2.542269;4.016029;3.435567;4.753734;3.883366;4.181376;2.646994;3.406665;2.614677;5.466872;3.606153;4.960722;6.184321;6.082952;9.304883;5.596863;4.554777;9.103274;5.189112;4.723435;4.886053;7.456856;6.493321;7.220255;7.056018;8.913104;8.855991;7.041448;5.360243;5.079362;8.926695;5.298677;4.316843;8.208633;7.104195;6.065214;6.058743;6.532812;7.229795;9.004985;7.273585;7.081058;5.207885;7.925624;7.388757;8.786210;3.678643;4.271152;7.051957;8.435575;5.879016;6.763766;7.148436;8.837317;8.135265;9.375944;7.071894;3.267441;7.498569;4.535502;8.041553;3.794765;7.410549;8.672453;7.486120;5.074952;5.980517;5.934912;9.248540;8.576016;7.022789;3.654061
0.740000;-4.802544;2.894214;3.492902;3.526277;2.984398;3.355328;1.821870;3.148913;4.114282;1.572237;5.328418;1.705224;3.271483;2.328296;3.656312;4.054037;2.346579;1.873151;2.941443;3.789985;5.345019;2.804266;3.813057;4.124057;1.666892;3.886731;3.458874;2.679066;3.500245;2.963474;4.814400;2.992571;4.506541;4.891169;4.791509;1.904038;2.970181;1.334524;3.561750;5.667808;4.924462;1.507716;5.125751;1.915904;5.014616;3.265303;4.031888;4.402260;5.598597;3.655527;2.755390;5.382862;2.707191;1.809422;3.113111;3.367589;3.835619;4.639551;1.862792;5.108605;1.369835;2.695891;1.688275;2.586091;4.130146;4.797220;3.453616;4.088800;3.189862;4.756793;5.122540;3.798409;4.277802;3.243429;2.108063;4.540579;2.147779;1.541219;1.576739;5.038020;1.855788;2.441530;4.164486;4.821187;1.498689;4.116645;2.760373;1.687897;4.351962;4.759513;4.883259;3.156393;4.751614;1.883498;3.609635;3.957716;1.620956;5.538078;6.029746;4.183557;3.859114;3.400296;3.013486;2.151009;2.543023;4.016969;3.436860;4.754310;3.883586;4.182940;2.646994;3.407709;2.615599;5.468018;3.608841;5.025673;6.185061;6.082207;9.305513;5.596963;4.555187;9.104598;5.190636;4.723817;4.882267;7.450051;6.485291;7.224160;7.054335;8.915181;8.857871;7.042054;5.362674;5.081314;8.929012;5.298676;4.210047;8.196214;7.102226;6.065788;6.064228;6.534718;7.237696;9.005703;7.273585;7.081189;5.208245;7.927860;7.390009;8.733720;3.688406;4.272924;7.052732;8.436497;5.879781;6.773284;7.149054;8.837750;8.142461;9.377302;7.073339;3.267442;7.484561;4.540828;8.041897;3.795796;7.413215;8.675596;7.488555;5.075381;5.985433;5.936744;9.251420;8.578807;7.022963;3.654062
0.740000;-4.871523;2.886955;3.488710;3.522766;2.981139;3.348967;1.821009;3.134626;4.112380;1.568571;5.325879;1.702189;3.266068;2.328241;3.631022;4.045470;2.579082;1.867674;2.938995;3.782836;5.340982;2.799283;3.811720;4.120605;1.662084;3.921574;3.454503;2.668349;3.494999;2.959789;4.814400;2.984612;4.504036;4.889100;4.790305;1.903269;2.965321;1.332525;3.554786;5.656397;4.920187;1.506439;5.123906;1.913567;5.007488;3.263389;4.030914;4.400192;5.592469;3.653875;2.751288;5.376646;2.705123;1.806896;3.107970;3.362829;3.869884;4.581730;1.859591;5.103858;1.349564;2.689409;1.683218;2.584267;4.126860;4.792313;3.450775;4.082043;3.188251;4.749018;5.118300;3.798409;4.268035;3.236875;2.104792;4.533114;2.143627;1.545750;1.575539;5.032169;1.852548;2.488339;4.163498;4.818556;1.497259;4.110017;2.757534;1.690898;4.401985;4.748229;4.878485;3.150263;4.750543;1.470474;3.607814;3.954876;1.618097;5.527730;6.020188;4.182454;3.852149;3.371815;3.009508;2.146747;2.540191;4.013409;3.431951;4.752159;3.882779;4.176994;2.646994;3.403748;2.612113;5.463665;3.598940;4.960492;6.182288;6.081700;9.303165;5.596601;4.553675;9.099571;5.184849;4.722409;4.882775;7.487877;6.484974;7.210405;7.167717;8.907379;8.850806;7.039794;5.358374;5.073980;8.920377;5.298677;4.280113;8.197838;7.145807;6.063641;6.045922;6.527545;7.213039;9.003007;7.273589;7.080717;5.206920;7.919515;7.385269;8.740968;3.695713;4.266227;7.049815;8.432991;5.876912;6.744633;7.146741;8.836148;8.119617;9.372167;7.067855;3.267442;7.515115;4.522980;8.040626;3.791884;7.403392;8.664217;7.479527;5.073788;5.968721;5.929834;9.240893;8.568569;7.022331;3.654061
0.740000;-4.553483;2.923985;3.490422;3.524189;2.982454;3.351617;1.824482;3.140900;4.113135;1.570057;5.326894;1.703410;3.268306;2.347028;3.621340;4.049108;2.621968;1.869941;2.939974;3.785837;5.342626;2.801333;3.812246;4.122002;1.664056;3.865121;3.456292;2.672968;3.497163;2.961285;4.814400;2.987972;4.505039;4.889923;4.790778;1.902642;2.967318;1.333320;3.557705;5.661322;4.921933;1.506942;5.124638;1.914501;5.010482;3.264151;4.031296;4.401013;5.595018;3.654529;2.752961;5.379233;2.705945;1.807908;3.110085;3.364782;3.841478;4.579166;1.860883;5.105808;1.351753;2.692114;1.685301;2.580431;4.128187;4.794330;3.451917;4.084869;3.188889;4.753592;5.120031;3.798409;4.272213;3.239611;2.106113;4.536258;2.145321;1.565999;1.576012;5.034595;1.853856;2.453678;4.163886;4.819609;1.497825;4.112782;2.758674;1.686239;4.318355;4.753108;4.880445;3.152815;4.750964;1.475836;3.608538;3.956017;1.619246;5.532176;6.024275;4.182887;3.855071;3.374533;3.011130;2.148484;2.541326;4.014851;3.433968;4.753015;3.883095;4.179461;2.646994;3.405358;2.613524;5.465444;3.603187;4.962769;6.183405;6.080701;9.304104;5.596743;4.554271;9.101644;5.187251;4.722966;4.897918;7.474899;6.484167;7.216434;7.087249;8.910677;8.853769;7.040697;5.359732;5.077063;8.924050;5.298676;4.234878;8.195387;7.116415;6.064496;6.054097;6.530557;7.224240;9.004089;7.273585;7.080901;5.207440;7.923054;7.387214;8.734216;3.686411;4.269028;7.050989;8.434411;5.878064;6.757748;7.147665;8.836782;8.129945;9.374281;7.070124;3.267441;7.490774;4.530931;8.041125;3.793476;7.407606;8.669138;7.483373;5.074419;5.976138;5.932730;9.245424;8.572966;7.022577;3.654062
0.740000;-4.136315;3.009742;3.494960;3.528013;2.986011;3.358352;1.838583;3.154495;4.115229;1.574049;5.329684;1.706728;3.274103;2.329374;3.615142;4.057923;2.431076;1.875794;2.942662;3.793330;5.347005;2.806687;3.813724;4.125765;1.669236;3.889176;3.461017;2.683686;3.502789;2.965292;4.814399;2.996231;4.507789;4.892201;4.792109;1.904237;2.972547;1.335521;3.565022;5.672639;4.926558;1.508352;5.126671;1.917069;5.017951;3.266256;4.032373;4.403292;5.601524;3.656351;2.757405;5.385824;2.708222;1.810679;3.115603;3.369909;3.895839;4.599934;1.864379;5.110919;1.357643;2.698965;1.690730;2.580921;4.131773;4.799607;3.455029;4.091992;3.190665;4.742580;5.124619;3.798409;4.282115;3.246531;2.109682;4.544052;2.149819;1.541117;1.577338;5.040825;1.857393;2.479665;4.164981;4.822495;1.499403;4.119778;2.761786;1.686693;4.332985;4.764303;4.885585;3.159319;4.752146;1.623339;3.610544;3.959124;1.622376;5.542585;6.033984;4.184109;3.862386;3.371887;3.015442;2.153100;2.544429;4.018729;3.439246;4.755382;3.883990;4.185789;2.646994;3.409662;2.617325;5.470150;3.613196;5.151751;6.186436;6.081841;9.306681;5.597143;4.555941;9.107037;5.193413;4.724520;4.890564;7.462237;6.489281;7.229616;7.054375;8.918780;8.861181;7.043180;5.365468;5.084729;8.932915;5.298678;4.243966;8.194576;7.099522;6.066859;6.070562;6.538071;7.244647;9.007048;7.273582;7.081425;5.208906;7.931667;7.392318;8.746851;3.679710;4.276085;7.054180;8.438233;5.881203;6.780344;7.150203;8.838549;8.149291;9.379783;7.075983;3.267442;7.517087;4.547082;8.042535;3.797723;7.417541;8.680408;7.492608;5.076176;5.991503;5.939994;9.255976;8.583270;7.023278;3.654062
0.740000;-5.123343;2.875516;3.490176;3.523977;2.982254;3.351257;1.823834;3.139778;4.113005;1.569839;5.326730;1.703222;3.267996;2.332351;3.639300;4.048583;2.596508;1.869631;2.939815;3.785420;5.342391;2.801046;3.812149;4.121792;1.663781;3.876456;3.456034;2.672250;3.496861;2.961062;4.814400;2.987500;4.504879;4.889783;4.790689;1.912696;2.967036;1.333183;3.557299;5.660547;4.921682;1.506848;5.124511;1.914347;5.010064;3.264018;4.031222;4.400876;5.594666;3.654413;2.752720;5.378877;2.705807;1.807743;3.109793;3.364507;3.952336;4.592011;1.860686;5.105533;1.349717;2.691740;1.685011;2.657216;4.127985;4.794051;3.451737;4.084482;3.188775;4.741585;5.119781;3.798409;4.271591;3.239234;2.105912;4.535817;2.145075;1.544117;1.575923;5.034266;1.853658;2.508247;4.163811;4.819440;1.497721;4.112406;2.758499;1.712325;4.341540;4.752333;4.880169;3.152462;4.750883;1.467417;3.608411;3.955838;1.619064;5.531500;6.023668;4.182804;3.854666;3.383501;3.010893;2.148234;2.541148;4.014637;3.433687;4.752872;3.883033;4.179123;2.646994;3.405126;2.613315;5.465192;3.602542;4.961738;6.183225;6.088256;9.303948;5.596712;4.554164;9.101350;5.186919;4.722865;4.884810;7.487098;6.516252;7.215369;7.080428;8.910209;8.853349;7.040545;5.358385;5.076632;8.923512;5.298678;4.290775;8.199121;7.098523;6.064353;6.052384;6.530133;7.221441;9.003913;7.273582;7.080863;5.207345;7.922542;7.386940;8.740970;3.678679;4.268637;7.050804;8.434195;5.877884;6.754169;7.147510;8.836670;8.127477;9.373982;7.069808;3.267442;7.487547;4.529285;8.041035;3.793242;7.406969;8.668344;7.482804;5.074306;5.974664;5.932327;9.244720;8.572295;7.022526;3.654062
0.740000;-4.205686;2.993976;3.498569;3.531049;2.988831;3.363765;1.820322;3.166084;4.116888;1.577217;5.331891;1.709355;3.278733;2.336865;3.687119;4.065123;2.621968;1.880480;2.944791;3.799386;5.350482;2.810956;3.814894;4.128751;1.673363;3.866687;3.464774;2.692576;3.507277;2.968476;4.814399;3.002938;4.509964;4.894003;4.793161;1.904157;2.976717;1.337265;3.570928;5.682055;4.930242;1.509470;5.128280;1.919103;5.023987;3.267924;4.033226;4.405095;5.606750;3.657793;2.760941;5.391123;2.710023;1.812872;3.120010;3.373996;3.833725;4.592977;1.867151;5.114996;1.356796;2.704477;1.695064;2.581286;4.134618;4.803820;3.457494;4.097732;3.192072;4.752487;5.128268;3.798409;4.290262;3.252101;2.112511;4.550368;2.153399;1.697045;1.578387;5.045813;1.860197;2.447275;4.165847;4.824779;1.500654;4.125406;2.764251;1.705953;4.325913;4.773632;4.889686;3.164544;4.753084;1.793768;3.612134;3.961587;1.624857;5.551182;6.041967;4.185078;3.868295;3.408833;3.018872;2.156773;2.546887;4.021805;3.443460;4.757254;3.884698;4.190863;2.646994;3.413074;2.620340;5.473897;3.621451;5.184865;6.188842;6.095421;9.308721;5.597460;4.557264;9.111355;5.198354;4.725752;4.893567;7.456203;6.483440;7.240817;7.050274;8.925362;8.867172;7.045148;5.358908;5.090936;8.940163;5.298677;4.235993;8.219007;7.098688;6.068729;6.085050;6.544147;7.263418;9.009394;7.273589;7.081839;5.210064;7.938689;7.396392;8.742715;3.678312;4.281777;7.056710;8.441279;5.883695;6.801664;7.152211;8.839947;8.166872;9.384178;7.080675;3.267442;7.512005;4.561270;8.043651;3.801099;7.425742;8.689823;7.500174;5.077566;6.004863;5.945857;9.264718;8.591784;7.023832;3.654061
0.740000;-4.498713;2.936018;3.504199;3.535839;2.993300;3.371933;1.820917;3.182276;4.119583;1.582203;5.335435;1.713539;3.285819;2.328942;3.615442;4.075696;2.621968;1.887645;2.948213;3.808436;5.355923;2.817534;3.816817;4.133467;1.679737;3.895724;3.470620;2.705349;3.514174;2.973482;4.814400;3.012863;4.513464;4.896924;4.794897;1.962166;2.983154;1.340093;3.579776;5.695503;4.935977;1.511307;5.130895;1.922380;5.033012;3.270634;4.034640;4.408015;5.614652;3.660147;2.766462;5.399134;2.712941;1.816396;3.126778;3.380312;3.853616;4.578818;1.871549;5.121297;1.350018;2.712785;1.701735;2.585426;4.139122;4.810308;3.461430;4.106350;3.194371;4.741543;5.133956;3.709779;4.302083;3.260489;2.116995;4.559765;2.158977;1.562158;1.580119;5.053406;1.864639;2.460666;4.167284;4.828439;1.502704;4.133873;2.768183;1.692033;4.323372;4.786965;4.896020;3.172456;4.754633;1.465888;3.614719;3.965519;1.628812;5.563586;6.053570;4.186679;3.877146;3.402580;3.024240;2.162492;2.550812;4.026655;3.449956;4.760282;3.885877;4.198568;2.646994;3.418423;2.625095;5.479722;3.633409;4.960507;6.192686;6.079894;9.312010;5.597992;4.559429;9.117993;5.205873;4.727770;4.881891;7.450037;6.485205;7.256521;7.045920;8.935121;8.876137;7.048323;5.360473;5.100186;8.950809;5.298677;4.230421;8.244894;7.143470;6.071756;6.104840;6.553221;7.288499;9.013150;7.273582;7.082533;5.211971;7.949034;7.402686;8.733648;3.679042;4.290329;7.060744;8.446071;5.887667;6.829892;7.155453;8.842236;8.190475;9.390940;7.087847;3.267440;7.497057;4.580655;8.045483;3.806390;7.437623;8.703251;7.511237;5.079840;6.023258;5.954649;9.277301;8.604077;7.024757;3.654060
0.740000;-5.383892;2.879151;3.490968;3.524605;2.982826;3.352635;1.825611;3.143831;4.113299;1.570505;5.327149;1.703744;3.269104;2.331399;3.639179;4.050642;2.621968;1.870753;2.940215;3.787031;5.343143;2.802038;3.812345;4.122408;1.664729;3.882024;3.456872;2.675032;3.497927;2.961733;4.814400;2.989366;4.505289;4.890111;4.790862;1.902497;2.967999;1.333497;3.558856;5.663570;4.922494;1.507033;5.124795;1.914725;5.011671;3.264316;4.031359;4.401202;5.595976;3.654662;2.753489;5.380214;2.706132;1.808160;3.110833;3.365443;3.960476;4.579154;1.861244;5.106464;1.351298;2.693153;1.686024;2.579360;4.128563;4.795024;3.452218;4.085978;3.189017;4.747535;5.120585;3.798409;4.274048;3.240669;2.106486;4.537528;2.145860;1.590367;1.576095;5.035496;1.854225;2.441791;4.163950;4.819878;1.497933;4.113855;2.758978;1.736896;4.415601;4.755312;4.881108;3.153773;4.751034;1.465894;3.608690;3.956319;1.619551;5.534159;6.026056;4.182961;3.856224;3.384163;3.011631;2.149044;2.541629;4.015276;3.434661;4.753213;3.883144;4.180383;2.646994;3.405864;2.613938;5.466022;3.605048;4.979829;6.183690;6.080934;9.304327;5.596758;4.554389;9.102355;5.188131;4.723071;4.920791;7.451809;6.511775;7.219235;7.045103;8.912023;8.854936;7.040909;5.365461;5.078299;8.925590;5.298677;4.247669;8.210029;7.118420;6.064693;6.057925;6.531756;7.229312;9.004367;7.273589;7.080924;5.207538;7.924532;7.387869;8.762844;3.681319;4.270117;7.051302;8.434826;5.878368;6.763475;7.147885;8.836910;8.134687;9.375013;7.070934;3.267441;7.553705;4.534653;8.041218;3.793967;7.409445;8.671359;7.485018;5.074546;5.979619;5.933865;9.247438;8.574911;7.022614;3.654062
0.740000;-3.740335;3.123258;3.486824;3.521164;2.979646;3.346208;1.819200;3.129125;4.111486;1.566901;5.324698;1.700793;3.263680;2.331668;3.626808;4.041873;2.621968;1.865260;2.937856;3.779769;5.339159;2.797070;3.811083;4.119028;1.659937;3.937054;3.452542;2.663995;3.492680;2.958113;4.814400;2.981244;4.502875;4.888130;4.789732;1.925527;2.963154;1.331587;3.551786;5.651809;4.918262;1.505830;5.123038;1.912477;5.004431;3.262490;4.030447;4.399222;5.589795;3.653095;2.749436;5.373937;2.704154;1.805725;3.105689;3.360703;3.838912;4.593326;1.858122;5.101738;1.358166;2.686598;1.680973;2.586960;4.125354;4.790133;3.449463;4.079121;3.187490;4.762937;5.116392;3.770026;4.264012;3.234035;2.103294;4.529925;2.141753;1.562255;1.574967;5.029614;1.851064;2.443806;4.163024;4.817337;1.496582;4.107153;2.756223;1.703966;4.311053;4.743684;4.876355;3.147589;4.750031;1.470685;3.606956;3.953566;1.616778;5.523509;6.016237;4.181922;3.849148;3.372476;3.007712;2.144822;2.538882;4.011787;3.429767;4.751152;3.882390;4.174393;2.646994;3.401958;2.610522;5.461710;3.594861;4.992178;6.181007;6.081257;9.302073;5.596426;4.552957;9.097333;5.182315;4.721741;4.882829;7.482739;6.559871;7.205056;7.048266;8.904063;8.847754;7.038738;5.358565;5.070839;8.916759;5.298676;4.209571;8.196108;7.101288;6.062635;6.039250;6.524467;7.204801;9.001751;7.273585;7.080488;5.206288;7.915990;7.383151;8.733356;3.688397;4.263327;7.048470;8.431381;5.875587;6.735529;7.145663;8.835390;8.111798;9.369886;7.065432;3.267441;7.485572;4.516422;8.040018;3.790109;7.399345;8.659622;7.475755;5.073036;5.962487;5.926850;9.236600;8.564375;7.022026;3.654061
0.740000;-5.995953;2.948385;3.495291;3.528271;2.986244;3.358988;1.819546;3.157254;4.115351;1.574323;5.329853;1.706939;3.274585;2.358268;3.646226;4.059004;2.417719;1.876292;2.942824;3.794113;5.347314;2.807112;3.813807;4.126017;1.669640;3.864504;3.461362;2.685312;3.503252;2.965568;4.814399;2.997175;4.507957;4.892334;4.792183;1.912338;2.972960;1.335650;3.565769;5.674449;4.926901;1.508432;5.126788;1.917223;5.018727;3.266378;4.032433;4.403425;5.602125;3.656455;2.757726;5.386442;2.708354;1.810848;3.116052;3.370309;3.828632;4.598606;1.864606;5.111317;1.349631;2.699623;1.691170;2.585113;4.132009;4.800023;3.455222;4.092698;3.190767;4.754900;5.124954;3.798409;4.283483;3.247204;2.109916;4.544899;2.150138;1.533555;1.577411;5.041375;1.857623;2.442849;4.165042;4.822670;1.499492;4.120459;2.761978;1.691669;4.354068;4.766095;4.885989;3.159920;4.752213;1.475836;3.610660;3.959319;1.622571;5.544103;6.035305;4.184175;3.863135;3.378975;3.015749;2.153439;2.544623;4.018991;3.439667;4.755521;3.884039;4.186357;2.646994;3.409966;2.617578;5.470500;3.614609;4.968160;6.186625;6.084532;9.306837;5.597164;4.556037;9.107478;5.193963;4.724608;4.882644;7.450335;6.546104;7.232205;7.045188;8.919703;8.861958;7.043328;5.372649;5.085552;8.934028;5.298677;4.244093;8.202753;7.099178;6.067000;6.074888;6.538860;7.251831;9.007233;7.273582;7.081453;5.208988;7.932706;7.392723;8.734603;3.678294;4.276788;7.054384;8.438498;5.881405;6.789515;7.150356;8.838651;8.155618;9.380236;7.076487;3.267442;7.487215;4.551235;8.042614;3.798025;7.418942;8.682245;7.493804;5.076276;5.995185;5.940739;9.257555;8.584769;7.023317;3.654061
0.740000;-4.417715;2.947883;3.492691;3.526103;2.984235;3.355003;1.819241;3.148099;4.114189;1.572057;5.328293;1.705072;3.271211;2.329438;3.699528;4.053586;2.434839;1.872877;2.941322;3.789616;5.344817;2.804011;3.812992;4.123886;1.666649;3.864567;3.458656;2.678487;3.499981;2.963290;4.814400;2.992152;4.506418;4.891068;4.791451;1.912871;2.969936;1.334427;3.561391;5.667182;4.924249;1.507653;5.125659;1.915789;5.014245;3.265209;4.031840;4.402159;5.598284;3.655446;2.755184;5.382545;2.707089;1.809297;3.112853;3.367349;3.828988;4.632610;1.862633;5.108367;1.349361;2.695558;1.688020;2.583097;4.129983;4.796976;3.453476;4.088453;3.189784;4.755961;5.122328;3.769617;4.277280;3.243093;2.107899;4.540195;2.147571;1.531914;1.576681;5.037723;1.855626;2.443020;4.164440;4.821056;1.498619;4.116303;2.760235;1.703336;4.356531;4.758896;4.883020;3.156081;4.751561;1.469595;3.609547;3.957574;1.620813;5.537523;6.029236;4.183503;3.858759;3.373474;3.013289;2.150793;2.542882;4.016793;3.436612;4.754203;3.883548;4.182641;2.646994;3.407513;2.615425;5.467801;3.608310;5.143180;6.184923;6.083940;9.305394;5.596946;4.555114;9.104347;5.190343;4.723750;4.888323;7.450311;6.483492;7.223380;7.047195;8.914773;8.857505;7.041943;5.358903;5.080932;8.928554;5.298678;4.293864;8.206654;7.120722;6.065683;6.063116;6.534347;7.236039;9.005573;7.273574;7.081166;5.208179;7.927421;7.389771;8.734365;3.678612;4.272580;7.052587;8.436328;5.879639;6.771253;7.148941;8.837672;8.140962;9.377036;7.073062;3.267442;7.485738;4.539737;8.041840;3.795602;7.412695;8.674964;7.488078;5.075303;5.984437;5.936391;9.250851;8.578255;7.022933;3.654061
0.740000;-4.115844;3.011561;3.489111;3.523095;2.981442;3.349586;1.825749;3.135936;4.112548;1.568915;5.326109;1.702470;3.266594;2.340751;3.616896;4.046304;2.541696;1.868208;2.939216;3.783534;5.341369;2.799763;3.811834;4.120928;1.662544;3.864357;3.454921;2.669376;3.495506;2.960135;4.814400;2.985388;4.504262;4.889283;4.790408;1.906345;2.965788;1.332701;3.555465;5.657484;4.920594;1.506548;5.124068;1.913778;5.008184;3.263559;4.030994;4.400374;5.593065;3.654019;2.751678;5.377251;2.705307;1.807125;3.108465;3.363285;3.850948;4.586979;1.859887;5.104314;1.350336;2.690041;1.683707;2.579785;4.127165;4.792789;3.451035;4.082701;3.188391;4.742968;5.118703;3.798409;4.268980;3.237514;2.105097;4.533843;2.144020;1.612617;1.575640;5.032740;1.852849;2.488959;4.163580;4.818795;1.497383;4.110660;2.757795;1.696673;4.312871;4.749304;4.878944;3.150859;4.750633;1.485016;3.607975;3.955137;1.618359;5.528728;6.021115;4.182545;3.852829;3.393046;3.009887;2.147150;2.540449;4.013742;3.432422;4.752351;3.882846;4.177571;2.646994;3.404121;2.612438;5.464081;3.599894;4.960714;6.182544;6.096058;9.303379;5.596631;4.553804;9.100055;5.185413;4.722531;4.883026;7.451243;6.485032;7.211670;7.052314;8.908145;8.851487;7.039996;5.358840;5.074697;8.921220;5.298678;4.263139;8.200442;7.098441;6.063835;6.047501;6.528245;7.214952;9.003253;7.273593;7.080755;5.207033;7.920322;7.385727;8.767919;3.682149;4.266879;7.050083;8.433313;5.877175;6.746717;7.146951;8.836288;8.121442;9.372661;7.068386;3.267442;7.487370;4.524512;8.040735;3.792252;7.404342;8.665293;7.480402;5.073925;5.970194;5.930509;9.241905;8.569554;7.022382;3.654062
