0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.740000;-4.953173;2.881719;3.486973;3.521250;2.979710;3.346650;1.823423;3.131319;4.111475;1.567001;5.324716;1.700843;3.263985;2.354684;3.640671;4.042718;2.621968;1.865569;2.937868;3.780344;5.339295;2.797314;3.811062;4.119109;1.660161;3.989939;3.452718;2.665310;3.492958;2.958214;4.814399;2.981966;4.502891;4.888127;4.789709;1.906908;2.963383;1.331579;3.552330;5.653293;4.918422;1.505808;5.123026;1.912484;5.005002;3.262481;4.030425;4.399217;5.590202;3.653078;2.749579;5.374356;2.704150;1.805741;3.105954;3.360919;3.896622;4.622571;1.858183;5.101952;1.349394;2.687058;1.681226;2.641050;4.125422;4.790369;3.449498;4.079633;3.187474;4.772237;5.116548;3.798409;4.265107;3.234510;2.103360;4.530558;2.141903;1.602865;1.574944;5.029974;1.851129;2.441515;4.163001;4.817359;1.496561;4.107640;2.756256;1.686299;4.322503;4.745129;4.876573;3.147995;4.750009;1.658003;3.606945;3.953601;1.616815;5.524734;6.017288;4.181900;3.849695;3.372187;3.007840;2.144983;2.538917;4.011877;3.429997;4.751152;3.882369;4.174776;2.646994;3.402083;2.610604;5.461878;3.595991;4.976813;6.181038;6.103214;9.302080;5.596414;4.552937;9.097580;5.182665;4.721720;4.881908;7.465848;6.489847;7.207115;7.060774;8.904762;8.848316;7.038742;5.360221;5.071448;8.917613;5.298678;4.213262;8.198730;7.137532;6.062636;6.042532;6.525047;7.209846;9.001781;7.273585;7.080472;5.206265;7.916794;7.383365;8.747874;3.699660;4.263828;7.048510;8.431468;5.875619;6.741664;7.145670;8.835374;8.116336;9.370148;7.065743;3.267442;7.486299;4.519570;8.039996;3.790234;7.400454;8.661094;7.476697;5.073017;5.965338;5.927385;9.237870;8.565580;7.022007;3.654061
0.740000;-5.939293;2.939967;3.493802;3.527052;2.985123;3.356571;1.840280;3.150801;4.114728;1.573042;5.329000;1.705904;3.272586;2.329087;3.765483;4.055552;2.348179;1.874268;2.942006;3.791335;5.345889;2.805303;3.813378;4.124822;1.667898;3.870073;3.459802;2.680778;3.501325;2.964281;4.814400;2.994016;4.507116;4.891651;4.791798;1.911174;2.971195;1.334993;3.563076;5.669564;4.925376;1.508024;5.126185;1.916445;5.015962;3.265752;4.032126;4.402744;5.599809;3.655919;2.756274;5.384088;2.707673;1.810001;3.114166;3.368586;3.852134;4.703317;1.863508;5.109601;1.349674;2.697151;1.689322;2.582871;4.130878;4.798246;3.454259;4.090102;3.190245;4.741495;5.123446;3.689394;4.279434;3.244699;2.108790;4.541971;2.148672;1.566059;1.577029;5.039194;1.856509;2.502546;4.164730;4.821786;1.499033;4.117923;2.761019;1.725538;4.360970;4.761263;4.884260;3.157605;4.751873;1.496793;3.610065;3.958357;1.621602;5.539764;6.031361;4.183827;3.860441;3.409020;3.014348;2.151920;2.543664;4.017754;3.437881;4.754810;3.883786;4.184125;2.646994;3.408569;2.616368;5.468946;3.610485;5.044370;6.185689;6.086333;9.306054;5.597053;4.555548;9.105640;5.191797;4.724158;4.881998;7.454583;6.483535;7.226031;7.059724;8.916611;8.859208;7.042577;5.379809;5.082685;8.930531;5.298676;4.215936;8.197190;7.137549;6.066290;6.066124;6.536070;7.239278;9.006319;7.273582;7.081306;5.208563;7.929353;7.391004;8.780919;3.696642;4.274215;7.053391;8.437279;5.880429;6.774489;7.149587;8.838132;8.144165;9.378357;7.074453;3.267442;7.486733;4.542736;8.042209;3.796648;7.414856;8.677353;7.490115;5.075759;5.987352;5.938063;9.253114;8.580477;7.023119;3.654061
0.740000;-5.455972;2.882521;3.497289;3.529999;2.987865;3.361695;1.820756;3.160813;4.116352;1.576115;5.331156;1.708464;3.277012;2.353185;3.624721;4.062197;2.597481;1.878742;2.944085;3.797017;5.349255;2.809394;3.814525;4.127720;1.671861;3.880250;3.463430;2.688781;3.505622;2.967366;4.814400;3.000256;4.509245;4.893416;4.792833;1.914077;2.975200;1.336700;3.568629;5.677982;4.928929;1.509118;5.127761;1.918434;5.021629;3.267386;4.032961;4.404508;5.604762;3.657330;2.759690;5.389105;2.709437;1.812143;3.118391;3.372514;3.843673;4.578110;1.866204;5.113517;1.350891;2.702362;1.693476;2.587690;4.133642;4.802282;3.456666;4.095512;3.191623;4.742619;5.126970;3.768400;4.286855;3.249959;2.111542;4.547875;2.152127;1.536339;1.578059;5.043937;1.859237;2.446394;4.165580;4.824017;1.500257;4.123237;2.763423;1.703025;4.355913;4.769604;4.888198;3.162559;4.752792;1.871543;3.611621;3.960758;1.624020;5.547545;6.038646;4.184777;3.865998;3.373657;3.017664;2.155460;2.546060;4.020739;3.441924;4.756641;3.884481;4.188948;2.646994;3.411874;2.619298;5.472559;3.617990;5.548810;6.188032;6.083887;9.308046;5.597364;4.556844;9.109775;5.196499;4.725363;4.888190;7.450244;6.483843;7.235760;7.049948;8.922737;8.864836;7.044502;5.378211;5.088494;8.937218;5.298676;4.330091;8.195215;7.103455;6.068118;6.078094;6.541767;7.253854;9.008610;7.273585;7.081714;5.209701;7.935847;7.394916;8.733566;3.678598;4.279580;7.055855;8.440226;5.882854;6.790489;7.151551;8.839503;8.158045;9.382563;7.078929;3.267442;7.488344;4.554492;8.043302;3.799914;7.422310;8.685751;7.497065;5.077123;5.998574;5.943581;9.260997;8.588187;7.023664;3.654061
0.740000;-6.206258;2.991554;3.498027;3.530518;2.988311;3.363347;1.831825;3.167455;4.116489;1.576682;5.331420;1.708848;3.278233;2.332259;3.615530;4.065035;2.621968;1.879988;2.944329;3.799070;5.349943;2.810431;3.814586;4.128222;1.672836;3.884469;3.464237;2.692952;3.506775;2.967940;4.814400;3.002744;4.509497;4.893587;4.792878;1.940081;2.976193;1.336855;3.570586;5.682601;4.929702;1.509171;5.127891;1.918653;5.023669;3.267525;4.032987;4.404675;5.606311;3.657431;2.760401;5.390692;2.709604;1.812403;3.119493;3.373467;3.829545;4.578040;1.866633;5.114467;1.352881;2.704074;1.694548;2.687560;4.134096;4.803289;3.457000;4.097367;3.191717;4.744668;5.127729;3.769492;4.290416;3.251710;2.111992;4.550097;2.152852;1.529782;1.578105;5.045351;1.859676;2.476114;4.165606;4.824300;1.500327;4.125023;2.763753;1.691362;4.396132;4.774148;4.889157;3.164106;4.752825;1.487302;3.611747;3.961091;1.624356;5.551471;6.042080;4.184812;3.867956;3.404902;3.018333;2.156232;2.546392;4.021272;3.442936;4.756824;3.884495;4.190411;2.646994;3.412535;2.619808;5.473358;3.621639;5.060131;6.188352;6.081127;9.308270;5.597362;4.556924;9.110837;5.197886;4.725431;4.883019;7.472645;6.505565;7.242031;7.068872;8.925143;8.866851;7.044705;5.358422;5.090645;8.940088;5.298679;4.283700;8.197047;7.151416;6.068303;6.087775;6.543832;7.268578;9.008912;7.273589;7.081713;5.209760;7.938566;7.395865;8.734016;3.678374;4.281402;7.056208;8.440744;5.883200;6.808455;7.151768;8.839595;8.171308;9.383667;7.080185;3.267442;7.496261;4.563831;8.043350;3.800559;7.425914;8.690370;7.500183;5.077214;6.007034;5.945513;9.265050;8.592049;7.023666;3.654061
0.740000;-5.219333;2.874992;3.491542;3.525141;2.983343;3.353238;1.846999;3.143972;4.113671;1.571052;5.327601;1.704245;3.269713;2.340041;3.616244;4.051177;2.349265;1.871362;2.940655;3.787620;5.343709;2.802639;3.812629;4.122941;1.665326;3.864366;3.457453;2.675442;3.498533;2.962280;4.814400;2.989924;4.505738;4.890505;4.791123;1.910282;2.968596;1.333883;3.559447;5.663934;4.923073;1.507308;5.125160;1.915153;5.012260;3.264689;4.031576;4.401596;5.596585;3.654997;2.754060;5.380818;2.706527;1.808609;3.111433;3.366037;3.828038;4.680769;1.861757;5.107058;1.359143;2.693755;1.686623;2.579526;4.129083;4.795621;3.452701;4.086573;3.189346;4.744014;5.121161;3.760362;4.274521;3.241268;2.107006;4.538105;2.146430;1.617750;1.576356;5.036103;1.854742;2.441804;4.164171;4.820339;1.498232;4.114460;2.759457;1.690235;4.343598;4.755681;4.881703;3.154378;4.751272;1.475835;3.609052;3.956800;1.620035;5.534591;6.026536;4.183204;3.856815;3.374134;3.012197;2.149623;2.542109;4.015817;3.435260;4.753618;3.883329;4.180992;2.646994;3.406428;2.614473;5.466602;3.605509;5.050783;6.184165;6.079896;9.304755;5.596847;4.554700;9.102956;5.188737;4.723368;4.882021;7.457414;6.506155;7.219415;7.045462;8.912588;8.855528;7.041327;5.376779;5.078882;8.926117;5.298677;4.279478;8.200175;7.199475;6.065099;6.057741;6.532342;7.228640;9.004836;7.273578;7.081038;5.207820;7.925071;7.388464;8.745805;3.678522;4.270714;7.051791;8.435363;5.878853;6.762536;7.148311;8.837237;8.134149;9.375618;7.071539;3.267442;7.548743;4.534513;8.041492;3.794527;7.409906;8.671716;7.485530;5.074870;5.979561;5.934463;9.247859;8.575351;7.022761;3.654060
0.740000;-4.571858;2.921572;3.493273;3.526574;2.984665;3.355939;1.819204;3.150177;4.114416;1.572550;5.328614;1.705466;3.271992;2.330415;3.644246;4.054877;2.615632;1.873665;2.941628;3.790682;5.345372;2.804722;3.813142;4.124348;1.667331;3.868119;3.459264;2.680101;3.500734;2.963788;4.814399;2.993348;4.506733;4.891317;4.791584;1.905812;2.970626;1.334668;3.562426;5.668891;4.924841;1.507796;5.125879;1.916079;5.015309;3.265437;4.031945;4.402409;5.599185;3.655638;2.755750;5.383461;2.707340;1.809615;3.113591;3.368022;3.834942;4.757803;1.863055;5.109037;1.351158;2.696514;1.688742;2.580600;4.130418;4.797671;3.453842;4.089459;3.189971;4.743603;5.122914;3.798409;4.278756;3.244059;2.108330;4.541312;2.148146;1.582904;1.576813;5.038574;1.856055;2.443539;4.164546;4.821389;1.498783;4.117286;2.760600;1.797103;4.364404;4.760591;4.883695;3.156980;4.751678;1.467825;3.609762;3.957938;1.621182;5.539081;6.030681;4.183626;3.859792;3.376152;3.013832;2.151386;2.543246;4.017269;3.437310;4.754466;3.883632;4.183507;2.646994;3.408056;2.615891;5.468405;3.609804;4.996718;6.185277;6.081802;9.305689;5.596981;4.555286;9.105063;5.191184;4.723910;4.887018;7.475349;6.486095;7.225395;7.050033;8.915942;8.858555;7.042221;5.359028;5.082024;8.929851;5.298676;4.261372;8.202550;7.109761;6.065945;6.065621;6.535415;7.239018;9.005913;7.273589;7.081213;5.208329;7.928679;7.390440;8.736900;3.729297;4.273572;7.052966;8.436793;5.880008;6.774407;7.149225;8.837857;8.143826;9.377770;7.073854;3.267441;7.489931;4.542203;8.041980;3.796136;7.414173;8.676681;7.489435;5.075488;5.986789;5.937418;9.252434;8.579798;7.022997;3.654061
0.740000;-5.571281;2.892197;3.484424;3.519101;2.977715;3.342849;1.820826;3.123596;4.110303;1.564760;5.323153;1.698980;3.260717;2.343304;3.645950;4.037730;2.534202;1.862271;2.936362;3.776116;5.336835;2.794299;3.810235;4.116997;1.657248;3.868596;3.450056;2.659234;3.489790;2.955962;4.814400;2.977301;4.501350;4.886849;4.788965;1.902303;2.960440;1.330344;3.548201;5.646879;4.915820;1.505019;5.121888;1.911044;5.000783;3.261299;4.029821;4.397942;5.586535;3.652058;2.747079;5.370641;2.702875;1.804186;3.102850;3.358036;3.918155;4.611807;1.856218;5.099076;1.351584;2.683194;1.678171;2.583813;4.123409;4.787398;3.447753;4.075612;3.186479;4.744859;5.113968;3.763659;4.259504;3.230607;2.101357;4.526155;2.139371;1.620555;1.574201;5.026467;1.849143;2.450034;4.162388;4.815743;1.495677;4.103693;2.754510;1.782922;4.311373;4.738779;4.873681;3.144327;4.749345;1.979886;3.605820;3.951859;1.615057;5.518837;6.011793;4.181217;3.845567;3.371957;3.005414;2.142388;2.537175;4.009699;3.427027;4.749826;3.881869;4.171206;2.646994;3.399672;2.608470;5.459233;3.590323;5.087143;6.179334;6.082157;9.300636;5.596189;4.552003;9.094543;5.179192;4.720851;4.881955;7.451489;6.483544;7.199626;7.046609;8.900178;8.844136;7.037350;5.359273;5.067118;8.912597;5.298678;4.240501;8.195937;7.100483;6.061309;6.033171;6.520805;7.198284;9.000117;7.273585;7.080179;5.205447;7.911924;7.380493;8.746410;3.679420;4.259845;7.046721;8.429316;5.873862;6.728930;7.144247;8.834384;8.105362;9.367047;7.062444;3.267440;7.493225;4.510395;8.039208;3.787846;7.394822;8.654699;7.471473;5.072034;5.956597;5.923285;9.231889;8.559745;7.021615;3.654060
0.740000;-6.627459;3.118567;3.488664;3.522684;2.981048;3.349108;1.819376;3.136122;4.112276;1.568495;5.325771;1.702092;3.266115;2.332297;3.614571;4.045898;2.563963;1.867724;2.938889;3.783069;5.340926;2.799291;3.811630;4.120522;1.662080;3.916224;3.454467;2.669136;3.495032;2.959713;4.814400;2.984952;4.503932;4.888995;4.790220;1.903026;2.965319;1.332419;3.554995;5.657314;4.920144;1.506351;5.123803;1.913461;5.007722;3.263285;4.030841;4.400085;5.592583;3.653776;2.751234;5.376768;2.705018;1.806790;3.107989;3.362818;3.871566;4.607216;1.859498;5.103847;1.351610;2.689560;1.683231;2.584647;4.126769;4.792309;3.450674;4.082229;3.188153;4.767448;5.118255;3.798409;4.268656;3.237036;2.104701;4.533387;2.143575;1.594007;1.575455;5.032262;1.852458;2.479372;4.163424;4.818452;1.497168;4.110188;2.757435;1.692537;4.314487;4.749117;4.878477;3.150377;4.750465;1.475836;3.607712;3.954776;1.617995;5.528453;6.020773;4.182370;3.852360;3.373690;3.009450;2.146699;2.540088;4.013330;3.431953;4.752053;3.882715;4.177091;2.646994;3.403687;2.612031;5.463630;3.599581;4.963139;6.182184;6.079893;9.303061;5.596569;4.553578;9.099583;5.184930;4.722318;4.886079;7.450065;6.501336;7.211782;7.061570;8.907696;8.851019;7.039686;5.362176;5.074237;8.920806;5.298676;4.234834;8.194881;7.119946;6.063535;6.048337;6.527780;7.217072;9.002899;7.273578;7.080676;5.206830;7.919904;7.385259;8.734134;3.678521;4.266403;7.049715;8.432901;5.876808;6.749735;7.146634;8.836051;8.123169;9.372183;7.067902;3.267442;7.492389;4.525274;8.040538;3.791820;7.404018;8.665115;7.480020;5.073690;5.970750;5.930033;9.241640;8.569267;7.022277;3.654061
0.740000;-4.725707;2.902349;3.498088;3.530661;2.988476;3.362967;1.819712;3.163996;4.116700;1.576809;5.331627;1.709030;3.278077;2.340329;3.645031;4.063980;2.621968;1.879817;2.944538;3.798467;5.350023;2.810363;3.814769;4.128370;1.672795;3.865043;3.464268;2.691084;3.506648;2.968064;4.814399;3.001894;4.509706;4.893797;4.793050;1.933207;2.976141;1.337066;3.570037;5.680443;4.929749;1.509351;5.128098;1.918865;5.023072;3.267736;4.033138;4.404888;5.605983;3.657633;2.760473;5.390346;2.709815;1.812611;3.119394;3.373434;3.834103;4.580863;1.866804;5.114437;1.349941;2.703659;1.694461;2.579829;4.134258;4.803234;3.457191;4.096873;3.191918;4.751113;5.127781;3.785123;4.288929;3.251273;2.112156;4.549398;2.152919;1.530859;1.578278;5.045095;1.859846;2.452045;4.165759;4.824504;1.500517;4.124570;2.763946;1.704490;4.353842;4.772045;4.889122;3.163780;4.752987;1.471618;3.611955;3.961286;1.624550;5.549758;6.040666;4.184977;3.867405;3.372756;3.018422;2.156281;2.546588;4.021410;3.442878;4.757037;3.884627;4.190130;2.646994;3.412627;2.619955;5.473394;3.620093;5.010938;6.188550;6.079977;9.308479;5.597430;4.557119;9.110754;5.197642;4.725618;4.883380;7.458389;6.484824;7.238817;7.045690;8.924343;8.866273;7.044917;5.359012;5.089987;8.939008;5.298677;4.211083;8.197228;7.098868;6.068514;6.082270;6.543223;7.259499;9.009110;7.273582;7.081799;5.209941;7.937581;7.395836;8.739213;3.679137;4.280929;7.056399;8.440885;5.883391;6.796979;7.151977;8.839796;8.163284;9.383565;7.080008;3.267441;7.507409;4.558558;8.043531;3.800658;7.424396;8.688211;7.498958;5.077415;6.002357;5.944977;9.263257;8.590372;7.023777;3.654061
0.740000;-5.089357;2.876229;3.489414;3.523376;2.981712;3.349900;1.828250;3.135810;4.112739;1.569203;5.326343;1.702732;3.266908;2.334562;3.625321;4.046551;2.562307;1.868520;2.939444;3.783831;5.341665;2.800078;3.811979;4.121207;1.662856;3.867885;3.455227;2.669511;3.495823;2.960422;4.814399;2.985661;4.504494;4.889486;4.790539;1.902328;2.966101;1.332899;3.555765;5.657573;4.920898;1.506686;5.124256;1.913998;5.008482;3.263750;4.031106;4.400579;5.593382;3.654189;2.751978;5.377564;2.705510;1.807358;3.108782;3.363597;3.831212;4.596012;1.860155;5.104627;1.350430;2.690351;1.684021;2.622075;4.127438;4.793103;3.451285;4.083008;3.188560;4.753075;5.119005;3.798409;4.269169;3.237822;2.105367;4.534129;2.144322;1.562782;1.575773;5.033058;1.853120;2.453315;4.163692;4.819035;1.497535;4.110970;2.758044;1.716611;4.312882;4.749402;4.879255;3.151174;4.750753;1.475836;3.608159;3.955388;1.618612;5.528884;6.021314;4.182668;3.853130;3.373699;3.010183;2.147451;2.540699;4.014025;3.432739;4.752560;3.882939;4.177892;2.646994;3.404419;2.612720;5.464386;3.600074;4.989124;6.182789;6.081600;9.303597;5.596673;4.553965;9.100369;5.185728;4.722682;4.893630;7.464127;6.507448;7.211585;7.045286;8.908416;8.851783;7.040213;5.359376;5.074985;8.921460;5.298676;4.431202;8.204321;7.114919;6.064039;6.047006;6.528539;7.213871;9.003491;7.273585;7.080812;5.207176;7.920581;7.386033;8.737259;3.678349;4.267185;7.050337;8.433597;5.877423;6.745275;7.147167;8.836454;8.120529;9.372970;7.068697;3.267442;7.495251;4.524063;8.040874;3.792549;7.404527;8.665378;7.480628;5.074093;5.969848;5.930807;9.242044;8.569715;7.022457;3.654060
0.740000;-4.506588;2.932588;3.495512;3.528496;2.986465;3.359101;1.819216;3.155911;4.115523;1.574547;5.330055;1.707158;3.274764;2.334626;3.615130;4.058861;2.347680;1.876465;2.943024;3.794148;5.347538;2.807310;3.813941;4.126241;1.669843;3.864957;3.461580;2.684798;3.503439;2.965793;4.814400;2.997114;4.508159;4.892516;4.792305;1.902843;2.973163;1.335828;3.565824;5.673807;4.927120;1.508559;5.126957;1.917418;5.018768;3.266551;4.032536;4.403606;5.602253;3.656611;2.757948;5.386563;2.708538;1.811050;3.116243;3.370515;3.848086;4.619258;1.864828;5.111523;1.350092;2.699725;1.691364;2.627759;4.132231;4.800230;3.455436;4.092776;3.190920;4.746503;5.125176;3.798409;4.283146;3.247298;2.110137;4.544899;2.150364;1.533324;1.577535;5.041531;1.857845;2.468809;4.165147;4.822877;1.499632;4.120549;2.762192;1.696931;4.387108;4.765465;4.886194;3.160050;4.752324;1.528999;3.610827;3.959533;1.622781;5.543667;6.035003;4.184293;3.863191;3.372553;3.015974;2.153658;2.544838;4.019215;3.439868;4.755707;3.884127;4.186505;2.646994;3.410189;2.617803;5.470718;3.614243;5.154321;6.186833;6.080167;9.307029;5.597206;4.556183;9.107673;5.194113;4.724748;4.885147;7.451622;6.502513;7.230989;7.054833;8.919652;8.861993;7.043520;5.363933;5.085565;8.933860;5.298676;4.216473;8.194686;7.116380;6.067185;6.072344;6.538890;7.247058;9.007442;7.273582;7.081505;5.209120;7.932581;7.392925;8.740294;3.682360;4.276867;7.054598;8.438720;5.881616;6.783176;7.150548;8.838802;8.151518;9.380430;7.076654;3.267442;7.496786;4.548833;8.042741;3.798249;7.418590;8.681583;7.493587;5.076428;5.993139;5.940794;9.257074;8.584345;7.023387;3.654061
0.740000;-4.625352;2.911357;3.482474;3.517511;2.976255;3.339668;1.819935;3.115183;4.109501;1.563089;5.322049;1.697636;3.258091;2.343317;3.655372;4.033178;2.621968;1.859603;2.935302;3.772452;5.334969;2.791919;3.809686;4.115439;1.654961;3.864536;3.448009;2.653267;3.487253;2.954283;4.814400;2.973133;4.500264;4.885972;4.788475;1.903680;2.958124;1.329497;3.544650;5.640452;4.913825;1.504497;5.121111;1.910039;4.997131;3.260493;4.029431;4.397063;5.583486;3.651371;2.745178;5.367539;2.701997;1.803092;3.100376;3.355774;3.919217;4.582254;1.854788;5.096823;1.359392;2.679937;1.675743;2.580126;4.121934;4.785061;3.446502;4.072188;3.185809;4.765612;5.111993;3.798409;4.254168;3.227305;2.099891;4.522295;2.137446;1.625251;1.573713;5.023585;1.847695;2.484810;4.161990;4.814594;1.495089;4.100351;2.753265;1.772757;4.314087;4.732433;4.871410;3.141278;4.748913;1.518868;3.605054;3.950609;1.613798;5.513120;6.006597;4.180767;3.842011;3.374219;3.003579;2.140398;2.535930;4.008084;3.424683;4.748908;3.881546;4.168265;2.646994;3.397844;2.606894;5.457196;3.584897;4.967342;6.178121;6.098083;9.299625;5.596049;4.551376;9.092130;5.176349;4.720272;4.881909;7.457679;6.492763;7.191577;7.049333;8.896109;8.840515;7.036380;5.358377;5.063343;8.907996;5.298678;4.214875;8.198905;7.113153;6.060394;6.021906;6.517127;7.182473;8.998936;7.273589;7.079994;5.204904;7.907506;7.378243;8.739276;3.679652;4.256454;7.045431;8.427723;5.872598;6.710260;7.143250;8.833719;8.090852;9.364582;7.059771;3.267442;7.578465;4.499448;8.038690;3.786044;7.389449;8.648285;7.466618;5.071373;5.946467;5.919769;9.226052;8.554098;7.021366;3.654061
0.740000;-4.122206;3.015253;3.498440;3.530935;2.988722;3.363615;1.819736;3.166250;4.116818;1.577098;5.331801;1.709253;3.278584;2.330024;3.621456;4.065002;2.621968;1.880338;2.944702;3.799244;5.350355;2.810814;3.814845;4.128637;1.673224;3.962529;3.464639;2.692530;3.507136;2.968356;4.814400;3.002805;4.509878;4.893930;4.793118;1.952331;2.976579;1.337194;3.570785;5.682039;4.930110;1.509422;5.128213;1.919020;5.023847;3.267856;4.033191;4.405019;5.606599;3.657732;2.760813;5.390974;2.709948;1.812784;3.119866;3.373857;3.851978;4.615617;1.867043;5.114858;1.358763;2.704329;1.694924;2.589441;4.134509;4.803679;3.457397;4.097586;3.192013;4.741993;5.128139;3.783499;4.290176;3.251955;2.112403;4.550230;2.153268;1.570812;1.578344;5.045665;1.860088;2.441720;4.165812;4.824687;1.500600;4.125257;2.764153;1.752202;4.345106;4.773610;4.889548;3.164397;4.753045;1.564986;3.612067;3.961489;1.624757;5.551126;6.041878;4.185036;3.868153;3.377685;3.018748;2.156640;2.546789;4.021688;3.443320;4.757176;3.884669;4.190715;2.646994;3.412953;2.620223;5.473763;3.621373;5.010293;6.188746;6.089484;9.308638;5.597446;4.557209;9.111216;5.198208;4.725700;4.883543;7.450408;6.491450;7.240948;7.048512;8.925233;8.867036;7.045068;5.364877;5.090797;8.940064;5.298676;4.210774;8.195601;7.100010;6.068653;6.085581;6.544003;7.264730;9.009300;7.273589;7.081820;5.210016;7.938570;7.396255;8.733490;3.682508;4.281632;7.056608;8.441160;5.883598;6.803558;7.152130;8.839889;8.167937;9.384040;7.080528;3.267441;7.510876;4.561750;8.043603;3.800976;7.425664;8.689812;7.500072;5.077508;6.005239;5.945716;9.264664;8.591720;7.023809;3.654060
0.740000;-5.704731;2.903879;3.502211;3.534154;2.991731;3.369015;1.819951;3.176224;4.118642;1.580452;5.334195;1.712072;3.283299;2.331596;3.642159;4.071870;2.190146;1.885095;2.947015;3.805186;5.354002;2.815198;3.816148;4.131808;1.677482;3.874437;3.468555;2.700668;3.511726;2.971719;4.814400;3.009285;4.512239;4.895905;4.794293;1.902335;2.980873;1.339107;3.576603;5.690561;4.933951;1.510669;5.129984;1.921235;5.029775;3.269690;4.034149;4.406996;5.611835;3.659327;2.764514;5.396274;2.711923;1.815163;3.124375;3.378076;3.829104;4.580131;1.870006;5.119066;1.349829;2.709815;1.699368;2.583008;4.137539;4.807999;3.460051;4.103264;3.193570;4.743009;5.131948;3.798409;4.297774;3.257489;2.115421;4.556386;2.157007;1.529674;1.579518;5.050696;1.863079;2.480052;4.166785;4.827157;1.501991;4.130840;2.766808;1.699982;4.311178;4.782063;4.893777;3.169632;4.754095;1.478537;3.613817;3.964141;1.627425;5.559052;6.049346;4.186122;3.873972;3.373098;3.022346;2.160471;2.549436;4.024949;3.447652;4.759225;3.885469;4.195809;2.646994;3.416536;2.623423;5.477664;3.629048;4.961167;6.191340;6.081312;9.310860;5.597808;4.558675;9.115640;5.203193;4.727069;4.900987;7.492025;6.502726;7.250668;7.045736;8.931609;8.872924;7.047214;5.368020;5.096864;8.946949;5.298678;4.251338;8.229542;7.123323;6.070698;6.097285;6.549961;7.278647;9.011835;7.273582;7.082293;5.211308;7.945294;7.400458;8.735167;3.691749;4.287267;7.059330;8.444386;5.886274;6.818623;7.154322;8.841438;8.181275;9.388539;7.085296;3.267442;7.486183;4.573274;8.044847;3.804524;7.433295;8.698310;7.507222;5.079048;6.016294;5.951500;9.272696;8.599588;7.024438;3.654061
0.740000;-5.420536;2.879480;3.507953;3.538987;2.996220;3.377599;1.835025;3.194366;4.121285;1.585490;5.337711;1.716258;3.290656;2.331716;3.614747;4.083245;2.621968;1.892541;2.950406;3.814781;5.359538;2.821991;3.818013;4.136559;1.684038;3.865988;3.474532;2.714668;3.518863;2.976785;4.814400;3.019898;4.515709;4.898777;4.795974;1.904239;2.987504;1.341885;3.585963;5.705376;4.939806;1.512449;5.132549;1.924475;5.039342;3.272347;4.035510;4.409868;5.620120;3.661625;2.770138;5.404676;2.714793;1.818659;3.131374;3.384573;3.893723;4.577974;1.874419;5.125547;1.354005;2.718555;1.706257;2.600426;4.142069;4.814693;3.463975;4.112364;3.195812;4.759607;5.137754;3.798409;4.310628;3.266321;2.119925;4.566386;2.162700;1.531214;1.581192;5.058620;1.867545;2.449369;4.168168;4.830798;1.503983;4.139768;2.770730;1.688770;4.311055;4.796737;4.900293;3.177922;4.755590;1.495934;3.616350;3.968063;1.631373;5.572606;6.061945;4.187666;3.883335;3.396894;3.027804;2.166314;2.553352;4.029845;3.454346;4.762209;3.886599;4.203873;2.646994;3.421982;2.628222;5.483620;3.642066;4.960540;6.195170;6.081790;9.314111;5.598314;4.560782;9.122490;5.211037;4.729031;4.883624;7.454547;6.496927;7.268210;7.046032;8.942023;8.882423;7.050349;5.362694;5.106692;8.958411;5.298678;4.261232;8.199932;7.098353;6.073680;6.119810;6.559587;7.307570;9.015574;7.273582;7.082955;5.213157;7.956401;7.406928;8.744523;3.687321;4.296288;7.063359;8.449221;5.890239;6.851304;7.157526;8.843668;8.208426;9.395525;7.092743;3.267441;7.525352;4.595325;8.046622;3.809898;7.446215;8.713107;7.519173;5.081265;6.037118;5.960796;9.286465;8.613010;7.025321;3.654060
