0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.740000;-4.867790;2.888484;3.494483;3.527630;2.985661;3.357566;1.823447;3.152723;4.115047;1.573640;5.329425;1.706408;3.273453;2.339393;3.626740;4.056830;2.621968;1.875139;2.942415;3.792433;5.346548;2.806100;3.813603;4.125389;1.668668;3.871987;3.460511;2.682312;3.502161;2.964885;4.814399;2.995222;4.507537;4.891998;4.792001;1.908772;2.971976;1.335328;3.564150;5.671177;4.926071;1.508238;5.126495;1.916836;5.017060;3.266073;4.032289;4.403090;5.600773;3.656196;2.756943;5.385062;2.708020;1.810422;3.114994;3.369353;3.888093;4.639925;1.864037;5.110365;1.350369;2.698162;1.690133;2.599386;4.131420;4.799031;3.454733;4.091152;3.190515;4.747491;5.124136;3.684700;4.280861;3.245718;2.109330;4.543112;2.149347;1.529984;1.577232;5.040115;1.857045;2.462471;4.164896;4.822224;1.499273;4.118954;2.761490;1.709619;4.311050;4.762863;4.885028;3.158567;4.752054;1.475836;3.610371;3.958830;1.622077;5.541255;6.032760;4.184011;3.861518;3.372213;3.014997;2.152614;2.544135;4.018339;3.438670;4.755170;3.883921;4.185066;2.646994;3.409217;2.616944;5.469652;3.611925;5.198977;6.186150;6.107532;9.306446;5.597115;4.555802;9.106449;5.192710;4.724392;4.882431;7.450789;6.495203;7.227899;7.049181;8.917792;8.860300;7.042956;5.358946;5.083809;8.931813;5.298676;4.289295;8.196778;7.100394;6.066649;6.068472;6.537171;7.242290;9.006772;7.273578;7.081386;5.208786;7.930605;7.391769;8.734066;3.681485;4.275255;7.053874;8.437855;5.880908;6.777945;7.149972;8.838401;8.146979;9.379171;7.075324;3.267441;7.490620;4.545029;8.042421;3.797285;7.416285;8.678958;7.491451;5.076028;5.989529;5.939132;9.254626;8.581955;7.023226;3.654061
0.740000;-4.602790;2.918278;3.498166;3.530685;2.988485;3.363302;1.819301;3.166151;4.116658;1.576844;5.331603;1.709028;3.278280;2.335718;3.629145;4.064697;2.621968;1.880031;2.944510;3.798925;5.350089;2.810517;3.814726;4.128392;1.672933;3.870249;3.464360;2.692276;3.506835;2.968100;4.814400;3.002493;4.509680;4.893759;4.793009;1.920702;2.976285;1.337027;3.570465;5.681813;4.929834;1.509308;5.128057;1.918832;5.023530;3.267694;4.033102;4.404850;5.606284;3.657590;2.760543;5.390659;2.709778;1.812585;3.119565;3.373564;3.862220;4.675251;1.866809;5.114566;1.362216;2.704011;1.694624;2.590163;4.134270;4.803379;3.457181;4.097268;3.191874;4.753714;5.127863;3.768520;4.289901;3.251637;2.112165;4.549911;2.152993;1.542221;1.578236;5.045358;1.859851;2.441946;4.165721;4.824482;1.500475;4.124941;2.763936;1.767769;4.319075;4.773376;4.889256;3.164078;4.752947;1.475836;3.611913;3.961273;1.624538;5.550858;6.041593;4.184937;3.867835;3.376259;3.018482;2.156365;2.546573;4.021438;3.443025;4.757001;3.884593;4.190403;2.646994;3.412685;2.619976;5.473485;3.621092;5.012195;6.188532;6.080861;9.308450;5.597411;4.557075;9.110913;5.197893;4.725576;4.883045;7.450336;6.498661;7.240815;7.054522;8.924909;8.866708;7.044884;5.359224;5.090473;8.939734;5.298677;4.226319;8.208529;7.124592;6.068475;6.085696;6.543684;7.265234;9.009091;7.273585;7.081774;5.209899;7.938256;7.395961;8.733426;3.693085;4.281311;7.056389;8.440903;5.883381;6.804296;7.151943;8.839751;8.168330;9.383735;7.080216;3.267441;7.489885;4.561832;8.043489;3.800711;7.425379;8.689566;7.499768;5.077371;6.005257;5.945394;9.264401;8.591450;7.023749;3.654063
0.740000;-5.853819;2.923352;3.502228;3.534137;2.991702;3.369195;1.819230;3.177401;4.118585;1.580437;5.334144;1.712034;3.283401;2.336561;3.666874;4.072285;2.621968;1.885203;2.946964;3.805448;5.354014;2.815269;3.816095;4.131786;1.677534;3.923709;3.468580;2.701352;3.511814;2.971710;4.814400;3.009631;4.512190;4.895847;4.794242;2.013977;2.980936;1.339050;3.576845;5.691325;4.933973;1.510616;5.129927;1.921182;5.030032;3.269632;4.034104;4.406939;5.611995;3.659270;2.764526;5.396444;2.711866;1.815112;3.124456;3.378129;3.882935;4.710933;1.869975;5.119117;1.353148;2.710009;1.699443;2.580344;4.137512;4.808066;3.460008;4.103487;3.193514;4.743441;5.131968;3.798409;4.298336;3.257692;2.115393;4.556680;2.157023;1.709285;1.579467;5.050833;1.863050;2.516907;4.166739;4.827109;1.501936;4.131052;2.766764;1.752643;4.311279;4.782822;4.893830;3.169794;4.754047;1.473153;3.613760;3.964099;1.627382;5.559684;6.049882;4.186073;3.874213;3.373473;3.022350;2.160493;2.549394;4.024932;3.447717;4.759170;3.885427;4.195966;2.646994;3.416544;2.623404;5.477688;3.629626;4.979576;6.191297;6.079898;9.310806;5.597787;4.558619;9.115714;5.203328;4.727014;4.881898;7.471229;6.543036;7.251772;7.057849;8.931942;8.873180;7.047159;5.359293;5.097145;8.947388;5.298677;4.221734;8.212408;7.098388;6.070642;6.099066;6.550226;7.281387;9.011790;7.273582;7.082267;5.211254;7.945691;7.400505;8.733742;3.682084;4.287484;7.059289;8.444369;5.886232;6.821978;7.154272;8.841381;8.183738;9.388621;7.085405;3.267442;7.503753;4.574988;8.044795;3.804525;7.433863;8.699085;7.507694;5.078993;6.017833;5.951737;9.273358;8.600208;7.024404;3.654061
0.740000;-5.648355;2.897845;3.494722;3.527777;2.985779;3.358204;1.819681;3.155672;4.115056;1.573810;5.329473;1.706501;3.273893;2.333886;3.638583;4.058001;2.621968;1.875596;2.942457;3.793246;5.346762;2.806462;3.813591;4.125531;1.669006;3.865055;3.460776;2.684099;3.502575;2.965055;4.814400;2.996231;4.507582;4.892016;4.791985;1.904542;2.972322;1.335342;3.564921;5.673176;4.926322;1.508223;5.126500;1.916871;5.017865;3.266081;4.032270;4.403108;5.601355;3.656193;2.757167;5.385665;2.708037;1.810471;3.115385;3.369680;3.852548;4.602698;1.864147;5.110690;1.354260;2.698822;1.690510;2.579950;4.131543;4.799385;3.454808;4.091873;3.190512;4.757774;5.124382;3.762073;4.282364;3.246396;2.109450;4.544001;2.149578;1.558278;1.577215;5.040642;1.857161;2.453562;4.164877;4.822285;1.499263;4.119642;2.761566;1.706856;4.360438;4.764824;4.885358;3.159154;4.752036;1.628837;3.610375;3.958905;1.622154;5.542928;6.034204;4.183994;3.862286;3.383915;3.015204;2.152863;2.544211;4.018492;3.439023;4.755192;3.883903;4.185606;2.646994;3.409421;2.617089;5.469914;3.613473;5.130453;6.186220;6.099600;9.306481;5.597101;4.555794;9.106825;5.193227;4.724384;4.891062;7.450092;6.538647;7.230674;7.069126;8.918768;8.861095;7.042985;5.358581;5.084666;8.933012;5.298679;4.335855;8.210679;7.113309;6.066671;6.072846;6.537990;7.248998;9.006834;7.273589;7.081371;5.208773;7.931714;7.392094;8.740185;3.679917;4.275964;7.053959;8.438003;5.880985;6.786134;7.150006;8.838396;8.153023;9.379568;7.075786;3.267441;7.489316;4.549246;8.042407;3.797486;7.417812;8.680953;7.492750;5.076023;5.993330;5.939893;9.256356;8.583597;7.023209;3.654061
0.740000;-6.020476;2.953316;3.498122;3.530689;2.988502;3.363004;1.841298;3.163996;4.116713;1.576840;5.331645;1.709056;3.278112;2.333484;3.619407;4.064013;2.590616;1.879856;2.944556;3.798505;5.350052;2.810396;3.814776;4.128398;1.672828;3.867081;3.464300;2.691107;3.506683;2.968092;4.814400;3.001929;4.509726;4.893811;4.793058;1.939417;2.976177;1.337079;3.570075;5.680470;4.929780;1.509358;5.128111;1.918881;5.023115;3.267748;4.033144;4.404902;5.606024;3.657644;2.760504;5.390383;2.709831;1.812630;3.119431;3.373468;3.874504;4.582388;1.866829;5.114470;1.349923;2.703697;1.694496;2.594441;4.134285;4.803269;3.457213;4.096914;3.191927;4.766568;5.127813;3.798409;4.288957;3.251311;2.112181;4.549435;2.152950;1.539167;1.578285;5.045134;1.859869;2.445294;4.165763;4.824521;1.500528;4.124606;2.763971;1.697607;4.326725;4.772064;4.889157;3.163818;4.752993;1.517004;3.611968;3.961307;1.624573;5.549779;6.040692;4.184982;3.867443;3.386124;3.018452;2.156312;2.546607;4.021437;3.442913;4.757053;3.884631;4.190168;2.646994;3.412658;2.619982;5.473425;3.620119;4.971212;6.188568;6.080583;9.308497;5.597431;4.557129;9.110788;5.197680;4.725628;4.882473;7.464464;6.503192;7.238817;7.049187;8.924375;8.866306;7.044935;5.358383;5.090024;8.939046;5.298677;4.459519;8.194991;7.099664;6.068529;6.082258;6.543261;7.259564;9.009130;7.273582;7.081800;5.209948;7.937616;7.395869;8.733689;3.678309;4.280964;7.056422;8.440910;5.883410;6.797162;7.151995;8.839805;8.163316;9.383602;7.080042;3.267442;7.487700;4.558547;8.043538;3.800689;7.424421;8.688235;7.498987;5.077423;6.002346;5.945014;9.263278;8.590396;7.023779;3.654060
0.740000;-5.525619;2.886839;3.496473;3.529297;2.987207;3.360606;1.836212;3.159694;4.115950;1.575384;5.330628;1.707845;3.276030;2.358641;3.614714;4.060952;2.621968;1.877741;2.943576;3.795858;5.348463;2.808466;3.814239;4.127028;1.670956;3.871667;3.462588;2.687502;3.504660;2.966634;4.814399;2.999040;4.508723;4.892982;4.792574;1.966788;2.974290;1.336278;3.567486;5.676708;4.928104;1.508845;5.127371;1.917945;5.020472;3.266982;4.032754;4.404072;5.603696;3.656981;2.758891;5.388032;2.709000;1.811620;3.117438;3.371616;3.827730;4.605154;1.865555;5.112623;1.350843;2.701261;1.692539;2.579347;4.132978;4.801363;3.456081;4.094382;3.191281;4.741402;5.126150;3.798409;4.285574;3.248852;2.110881;4.546693;2.151320;1.562935;1.577802;5.042902;1.858579;2.448583;4.165366;4.823470;1.499952;4.122118;2.762835;1.714489;4.311145;4.768334;4.887301;3.161495;4.752563;1.512002;3.611237;3.960175;1.623432;5.546257;6.037372;4.184538;3.864852;3.372203;3.016884;2.154640;2.545478;4.020027;3.441004;4.756191;3.884307;4.187900;2.646994;3.411095;2.618598;5.471719;3.616710;5.024123;6.187464;6.082975;9.307559;5.597286;4.556520;9.108843;5.195474;4.725063;4.883778;7.450202;6.487522;7.234612;7.059298;8.921540;8.863688;7.044029;5.363082;5.087324;8.935978;5.298676;4.238997;8.232270;7.129965;6.067668;6.077446;6.540608;7.254354;9.008053;7.273589;7.081610;5.209417;7.934622;7.394025;8.736904;3.679812;4.278461;7.055259;8.439525;5.882268;6.791919;7.151067;8.839162;8.158175;9.381621;7.077941;3.267441;7.489485;4.553782;8.043027;3.799146;7.421033;8.684492;7.495810;5.076784;5.997713;5.942442;9.259727;8.586912;7.023527;3.654061
0.740000;-4.794685;2.894261;3.493570;3.526875;2.984964;3.356130;1.823312;3.149280;4.114655;1.572853;5.328891;1.705762;3.272240;2.329925;3.623962;4.054845;2.579274;1.873914;2.941900;3.790801;5.345670;2.804996;3.813333;4.124649;1.667610;3.895213;3.459555;2.679783;3.500997;2.964089;4.814400;2.993387;4.507010;4.891569;4.791759;1.903599;2.970902;1.334915;3.562564;5.668476;4.925137;1.507981;5.126116;1.916348;5.015433;3.265679;4.032094;4.402662;5.599390;3.655859;2.756049;5.383657;2.707593;1.809892;3.113851;3.368302;3.957625;4.577982;1.863352;5.109317;1.352926;2.696694;1.689010;2.581878;4.130717;4.797946;3.454131;4.089614;3.190188;4.744330;5.123209;3.770856;4.278568;3.244231;2.108630;4.541399;2.148439;1.529931;1.576990;5.038799;1.856351;2.451834;4.164699;4.821672;1.498983;4.117449;2.760891;1.688952;4.354790;4.760188;4.883975;3.157184;4.751840;1.475836;3.609998;3.958228;1.621472;5.538822;6.030523;4.183791;3.859928;3.377734;3.014132;2.151679;2.543535;4.017571;3.437582;4.754724;3.883762;4.183729;2.646994;3.408355;2.616191;5.468699;3.609604;5.151202;6.185564;6.080996;9.305955;5.597044;4.555496;9.105330;5.191412;4.724109;4.885753;7.529228;6.515917;7.224589;7.045150;8.916000;8.858687;7.042484;5.362013;5.082130;8.929816;5.298678;4.314671;8.206132;7.099957;6.066201;6.063966;6.535532;7.236060;9.006202;7.273589;7.081294;5.208519;7.928668;7.390720;8.733811;3.694660;4.273732;7.053256;8.437099;5.880299;6.770597;7.149490;8.838073;8.141253;9.378035;7.074095;3.267441;7.484340;4.540649;8.042166;3.796437;7.413984;8.676261;7.489348;5.075704;5.985445;5.937558;9.252146;8.579549;7.023102;3.654061
0.740000;-5.239301;2.875055;3.501449;3.533514;2.991135;3.367857;1.819963;3.173722;4.118295;1.579777;5.333730;1.711517;3.282313;2.346123;3.626281;4.070328;2.201270;1.884101;2.946568;3.803892;5.353264;2.814296;3.815904;4.131178;1.676605;3.871472;3.467758;2.698756;3.510771;2.971046;4.814400;3.007848;4.511782;4.895527;4.794075;1.908487;2.979989;1.338741;3.575342;5.688530;4.933171;1.510435;5.129647;1.920807;5.028488;3.269340;4.033971;4.406618;5.610719;3.659025;2.763767;5.395145;2.711545;1.814702;3.123436;3.377208;3.826464;4.593629;1.869419;5.118202;1.349996;2.708638;1.698448;2.581833;4.136940;4.807110;3.459531;4.102041;3.193275;4.774716;5.131176;3.798409;4.296024;3.256300;2.114823;4.555037;2.156248;1.540185;1.579299;5.049637;1.862488;2.472064;4.166604;4.826678;1.501729;4.129638;2.766285;1.734425;4.313861;4.780058;4.892908;3.168519;4.753899;1.475836;3.613485;3.963622;1.626903;5.557204;6.047635;4.185920;3.872711;3.440800;3.021621;2.159696;2.548919;4.024297;3.446759;4.758831;3.885320;4.194740;2.646994;3.415816;2.622788;5.476870;3.627277;5.275418;6.190834;6.079958;9.310431;5.597742;4.558398;9.114719;5.202144;4.726812;4.881889;7.450738;6.488367;7.248247;7.053545;8.930196;8.871641;7.046800;5.358436;5.095538;8.945403;5.298676;4.393094;8.195124;7.105682;6.070306;6.094141;6.548665;7.274524;9.011340;7.273597;7.082205;5.211066;7.943791;7.399597;8.733550;3.698012;4.286054;7.058798;8.443746;5.885751;6.813904;7.153898;8.841146;8.177423;9.387606;7.084298;3.267442;7.504230;4.570202;8.044614;3.803811;7.431530;8.696291;7.505601;5.078758;6.013399;5.950247;9.270816;8.597759;7.024322;3.654061
0.740000;-5.701930;2.904395;3.493479;3.526726;2.984800;3.356359;1.819209;3.151777;4.114473;1.572717;5.328703;1.705587;3.272306;2.337129;3.620870;4.055570;2.621968;1.873992;2.941714;3.791192;5.345565;2.804998;3.813177;4.124496;1.667589;3.876005;3.459483;2.681109;3.501035;2.963954;4.814400;2.993960;4.506822;4.891385;4.791613;1.921147;2.970890;1.334729;3.562914;5.670007;4.925056;1.507829;5.125935;1.916159;5.015816;3.265496;4.031968;4.402474;5.599576;3.655685;2.755949;5.383862;2.707407;1.809705;3.113874;3.368276;3.830069;4.699887;1.863186;5.109292;1.349332;2.696947;1.689025;2.581279;4.130554;4.797935;3.453950;4.089921;3.190016;4.743166;5.123124;3.798409;4.279619;3.244499;2.108467;4.541861;2.148346;1.565002;1.576844;5.038935;1.856189;2.442185;4.164570;4.821486;1.498821;4.117729;2.760709;1.706378;4.341932;4.761686;4.883951;3.157373;4.751703;1.616504;3.609818;3.958046;1.621292;5.540034;6.031514;4.183652;3.860282;3.377663;3.014020;2.151599;2.543354;4.017426;3.437579;4.754537;3.883651;4.183880;2.646994;3.408241;2.616044;5.468625;3.610691;5.177988;6.185382;6.081130;9.305768;5.596988;4.555328;9.105344;5.191540;4.723948;4.881927;7.450156;6.506360;7.226907;7.056221;8.916536;8.859058;7.042297;5.362009;5.082560;8.930554;5.298678;4.336273;8.196273;7.099243;6.066016;6.067951;6.535927;7.242572;9.006018;7.273589;7.081223;5.208364;7.929342;7.390697;8.735175;3.686170;4.274030;7.053079;8.436947;5.880116;6.778749;7.149302;8.837902;8.147036;9.378057;7.074179;3.267442;7.484304;4.544461;8.042013;3.796318;7.415051;8.677792;7.490197;5.075533;5.988826;5.937896;9.253413;8.580733;7.023011;3.654060
0.740000;-4.163382;3.000162;3.486385;3.520786;2.979290;3.345605;1.821854;3.128206;4.111265;1.566509;5.324410;1.700459;3.263147;2.343180;3.614782;4.041145;2.621968;1.864718;2.937579;3.779118;5.338733;2.796563;3.810924;4.118656;1.659452;3.898561;3.452090;2.663176;3.492153;2.957719;4.814399;2.980547;4.502592;4.887892;4.789587;1.920715;2.962662;1.331355;3.551146;5.650968;4.917816;1.505679;5.122824;1.912211;5.003780;3.262269;4.030330;4.398983;5.589208;3.652901;2.749005;5.373345;2.703916;1.805439;3.105176;3.360217;3.851373;4.625259;1.857772;5.101254;1.349430;2.685987;1.680464;2.596142;4.124997;4.789635;3.449146;4.078497;3.187301;4.748085;5.115948;3.798409;4.263227;3.233421;2.102937;4.529256;2.141320;1.601282;1.574823;5.029043;1.850711;2.460109;4.162904;4.817042;1.496413;4.106532;2.755908;1.698219;4.311375;4.742844;4.875868;3.147001;4.749903;1.473984;3.606744;3.953250;1.616457;5.522696;6.015463;4.181791;3.848511;3.407444;3.007291;2.144378;2.538566;4.011402;3.429267;4.750906;3.882293;4.173818;2.646994;3.401537;2.610145;5.461257;3.594072;4.963274;6.180697;6.087224;9.301804;5.596382;4.552778;9.096829;5.181748;4.721574;4.882661;7.452421;6.483507;7.204151;7.078014;8.903379;8.847110;7.038478;5.358371;5.070179;8.916026;5.298678;4.221581;8.201492;7.146790;6.062394;6.038293;6.523815;7.203854;9.001446;7.273589;7.080431;5.206131;7.915278;7.382667;8.744662;3.683216;4.262704;7.048148;8.430999;5.875268;6.734633;7.145401;8.835203;8.110833;9.369373;7.064893;3.267442;7.484846;4.515468;8.039867;3.789695;7.398560;8.658789;7.475008;5.072848;5.961535;5.926217;9.235788;8.563577;7.021948;3.654060
0.740000;-5.042599;2.877808;3.493809;3.527071;2.985143;3.356514;1.834549;3.150224;4.114753;1.573059;5.329026;1.705928;3.272567;2.328454;3.645127;4.055388;2.426187;1.874242;2.942033;3.791244;5.345901;2.805287;3.813400;4.124841;1.667886;3.900676;3.459810;2.680478;3.501304;2.964297;4.814400;2.993888;4.507144;4.891679;4.791820;1.903334;2.971188;1.335018;3.562995;5.669218;4.925381;1.508044;5.126209;1.916471;5.015872;3.265777;4.032142;4.402770;5.599762;3.655942;2.756283;5.384037;2.707699;1.810026;3.114156;3.368579;3.899804;4.678817;1.863529;5.109596;1.356906;2.697090;1.689309;2.586043;4.130897;4.798234;3.454285;4.090030;3.190268;4.756248;5.123452;3.703936;4.279199;3.244634;2.108811;4.541865;2.148678;1.567470;1.577049;5.039153;1.856530;2.441798;4.164746;4.821812;1.499054;4.117857;2.761047;1.690130;4.327611;4.760924;4.884254;3.157557;4.751891;1.471454;3.610090;3.958382;1.621628;5.539492;6.031138;4.183844;3.860360;3.392672;3.014358;2.151928;2.543688;4.017770;3.437874;4.754836;3.883801;4.184086;2.646994;3.408579;2.616388;5.468950;3.610240;5.146585;6.185711;6.081221;9.306083;5.597062;4.555572;9.105629;5.191762;4.724176;4.882971;7.453143;6.517914;7.225496;7.045404;8.916486;8.859122;7.042603;5.358841;5.082586;8.930360;5.298677;4.213507;8.204947;7.203465;6.066312;6.065192;6.535978;7.237736;9.006342;7.273589;7.081316;5.208585;7.929200;7.391000;8.736742;3.679522;4.274145;7.053412;8.437297;5.880456;6.772546;7.149611;8.838154;8.142801;9.378338;7.074423;3.267442;7.489265;4.541838;8.042226;3.796658;7.414614;8.677003;7.489925;5.075783;5.986556;5.937985;9.252826;8.580211;7.023131;3.654062
0.740000;-5.078712;2.877359;3.499492;3.531727;2.989427;3.365663;1.819239;3.173346;4.117125;1.577951;5.332278;1.709881;3.280170;2.341888;3.656446;4.068280;2.621968;1.881949;2.945153;3.801711;5.351344;2.812200;3.815027;4.129410;1.674532;3.903179;3.465764;2.697158;3.508643;2.969213;4.814400;3.005725;4.510345;4.894278;4.793274;1.967501;2.977911;1.337524;3.573152;5.687122;4.931198;1.509591;5.128505;1.919440;5.026301;3.268163;4.033307;4.405368;5.608529;3.657980;2.761830;5.392950;2.710295;1.813256;3.121324;3.375147;3.902325;4.812611;1.867728;5.116142;1.349612;2.706440;1.696342;2.596274;4.135221;4.805022;3.457963;4.099845;3.192252;4.741490;5.129210;3.798409;4.294194;3.254105;2.113112;4.552872;2.154301;1.574134;1.578500;5.047461;1.860784;2.444809;4.165930;4.825189;1.500801;4.127440;2.764719;1.705258;4.721334;4.778614;4.890844;3.166329;4.753177;1.639837;3.612354;3.962056;1.625330;5.555511;6.045760;4.185175;3.870518;3.373347;3.019714;2.157722;2.547355;4.022500;3.444673;4.757546;3.884758;4.192554;2.646994;3.413913;2.621007;5.474880;3.625477;4.960815;6.189292;6.081801;9.309059;5.597479;4.557425;9.112619;5.199970;4.725895;4.893630;7.455360;6.483464;7.247668;7.068132;8.928057;8.869459;7.045466;5.364717;5.093368;8.943365;5.298676;4.231973;8.195701;7.129924;6.069024;6.095670;6.546484;7.279758;9.009828;7.273585;7.081866;5.210197;7.941720;7.397536;8.738414;3.678400;4.283857;7.057204;8.441958;5.884171;6.821758;7.152540;8.840127;8.181536;9.385496;7.082151;3.267442;7.485785;4.571505;8.043772;3.801919;7.429717;8.694875;7.503629;5.077743;6.014126;5.948056;9.269170;8.596037;7.023875;3.654061
0.740000;-5.005837;2.879284;3.492811;3.526248;2.984386;3.354953;1.838898;3.146706;4.114332;1.572197;5.328449;1.705225;3.271246;2.329805;3.653181;4.053249;2.595569;1.872906;2.941476;3.789472;5.344943;2.804083;3.813111;4.124032;1.666729;3.915752;3.458759;2.677798;3.500033;2.963430;4.814400;2.991901;4.506576;4.891216;4.791561;1.921380;2.970013;1.334572;3.561267;5.666371;4.924362;1.507769;5.125802;1.915944;5.014105;3.265353;4.031936;4.402308;5.598257;3.655581;2.755307;5.382506;2.707238;1.809452;3.112909;3.367433;3.826625;4.581780;1.862785;5.108451;1.349919;2.695490;1.688084;2.585008;4.130134;4.797046;3.453631;4.088356;3.189916;4.748304;5.122443;3.798409;4.276754;3.243017;2.108049;4.540009;2.147689;1.530572;1.576791;5.037717;1.855778;2.443591;4.164537;4.821212;1.498745;4.116218;2.760390;1.687512;4.312229;4.758104;4.883103;3.156050;4.751664;1.475836;3.609687;3.957730;1.620971;5.536898;6.028746;4.183608;3.858635;3.372433;3.013416;2.150910;2.543038;4.016936;3.436687;4.754354;3.883631;4.182625;2.646994;3.407641;2.615572;5.467909;3.607766;5.011856;6.185078;6.080558;9.305552;5.596987;4.555241;9.104411;5.190346;4.723872;4.883998;7.479536;6.485204;7.222096;7.067302;8.914548;8.857368;7.042096;5.360995;5.080766;8.928205;5.298676;4.383556;8.197657;7.113337;6.065834;6.060813;6.534197;7.232174;9.005729;7.273585;7.081219;5.208298;7.927118;7.389858;8.735222;3.679761;4.272489;7.052742;8.436469;5.879792;6.766342;7.149090;8.837805;8.137553;9.377094;7.073091;3.267442;7.489598;4.537551;8.041953;3.795732;7.412159;8.674160;7.487669;5.075434;5.982504;5.936273;9.250193;8.577648;7.022999;3.654060
0.740000;-4.954201;2.882051;3.488929;3.522961;2.981324;3.349240;1.822325;3.135185;4.112504;1.568770;5.326034;1.702366;3.266324;2.331101;3.615712;4.045790;2.411840;1.867928;2.939147;3.783126;5.341197;2.799525;3.811811;4.120799;1.662318;3.917594;3.454726;2.668735;3.495246;2.959989;4.814400;2.984920;4.504193;4.889232;4.790390;1.902305;2.965557;1.332653;3.555070;5.656815;4.920405;1.506528;5.124027;1.913713;5.007778;3.263514;4.030984;4.400324;5.592734;3.653986;2.751502;5.376914;2.705256;1.807051;3.108212;3.363061;3.827569;4.593010;1.859774;5.104092;1.360857;2.689682;1.683460;2.648127;4.127046;4.792549;3.450943;4.082324;3.188360;4.741994;5.118518;3.763905;4.268389;3.237151;2.104978;4.533409;2.143842;1.545489;1.575624;5.032434;1.852734;2.451429;4.163569;4.818714;1.497358;4.110300;2.757704;1.707790;4.448325;4.748633;4.878719;3.150530;4.750618;1.481604;3.607935;3.955045;1.618265;5.528109;6.020537;4.182531;3.852434;3.374485;3.009721;2.146962;2.540358;4.013605;3.432189;4.752295;3.882838;4.177258;2.646994;3.403955;2.612306;5.463888;3.599294;4.975037;6.182453;6.085734;9.303312;5.596628;4.553777;9.099809;5.185108;4.722508;4.882283;7.456570;6.488022;7.210923;7.054905;8.907684;8.851087;7.039935;5.361843;5.074273;8.920698;5.298677;4.209679;8.207988;7.099753;6.063779;6.046803;6.527834;7.214775;9.003166;7.273589;7.080752;5.207010;7.919827;7.385503;8.741347;3.678682;4.266505;7.049986;8.433180;5.877080;6.747100;7.146886;8.836255;8.121064;9.372403;7.068101;3.267442;7.485076;4.523804;8.040715;3.792091;7.403744;8.664616;7.479856;5.073895;5.969454;5.930116;9.241268;8.568935;7.022377;3.654061
0.740000;-5.163150;2.875437;3.511620;3.542041;2.999049;3.383229;1.825621;3.207044;4.122911;1.588685;5.339900;1.718883;3.295431;2.328366;3.632897;4.090876;2.398767;1.897371;2.952515;3.821128;5.363065;2.826369;3.819149;4.139563;1.688267;3.873590;3.478359;2.724227;3.523488;2.979997;4.814400;3.026977;4.517865;4.900552;4.796993;1.909626;2.991775;1.343598;3.592144;5.715539;4.943551;1.513532;5.134125;1.926486;5.045666;3.273984;4.036332;4.411643;5.625543;3.663034;2.773726;5.410179;2.716567;1.820834;3.135898;3.388753;3.831634;4.578009;1.877197;5.129715;1.353703;2.724298;1.710707;2.579481;4.144921;4.819006;3.466435;4.118361;3.197183;4.743437;5.141464;3.798409;4.319336;3.272130;2.122766;4.573022;2.166330;1.535104;1.582209;5.063786;1.870355;2.460440;4.169003;4.833066;1.505198;4.145642;2.773190;1.768517;4.339557;4.806799;4.904487;3.183346;4.756496;1.586571;3.617908;3.970515;1.633846;5.581835;6.070467;4.188601;3.889517;3.377501;3.031277;2.170045;2.555800;4.032945;3.458661;4.764054;3.887279;4.209136;2.646994;3.425433;2.631257;5.487432;3.650899;4.971183;6.197562;6.083494;9.316130;5.598616;4.562069;9.126916;5.216149;4.730226;4.905761;7.450483;6.483780;7.280445;7.113671;8.948962;8.888701;7.052290;5.367418;5.113204;8.966103;5.298676;4.316010;8.196001;7.098803;6.075520;6.135879;6.565956;7.328692;9.017905;7.273582;7.083350;5.214281;7.963836;7.411091;8.734699;3.681696;4.302229;7.065881;8.452282;5.892719;6.875442;7.159510;8.845031;8.228138;9.400042;7.097586;3.267442;7.504210;4.611022;8.047703;3.813315;7.454985;8.723259;7.527223;5.082623;6.051866;5.966928;9.295857;8.622139;7.025853;3.654060
