0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.740000;-5.819855;2.919592;3.496291;3.529139;2.987059;3.360331;1.820043;3.158923;4.115857;1.575221;5.330511;1.707706;3.275792;2.329165;3.614710;4.060572;2.590520;1.877513;2.943460;3.795548;5.348286;2.808254;3.814171;4.126873;1.670748;3.869842;3.462399;2.686991;3.504434;2.966470;4.814400;2.998691;4.508605;4.892881;4.792512;1.903208;2.974079;1.336181;3.567183;5.676155;4.927916;1.508779;5.127280;1.917834;5.020162;3.266888;4.032702;4.403973;5.603434;3.656899;2.758710;5.387764;2.708902;1.811499;3.117222;3.371410;3.865427;4.628435;1.865410;5.112417;1.349353;2.700982;1.692320;2.615692;4.132830;4.801160;3.455951;4.094092;3.191201;4.741965;5.125964;3.779022;4.285126;3.248571;2.110733;4.546367;2.151135;1.597070;1.577740;5.042653;1.858432;2.441758;4.165314;4.823348;1.499880;4.121838;2.762708;1.695930;4.312260;4.767787;4.887094;3.161231;4.752507;1.549665;3.611147;3.960045;1.623301;5.545774;6.036934;4.184481;3.864552;3.386794;3.016708;2.154453;2.545348;4.019870;3.440794;4.756087;3.884263;4.187642;2.646994;3.410915;2.618441;5.471532;3.616251;5.049381;6.187334;6.082621;9.307447;5.597266;4.556445;9.108624;5.195222;4.724990;4.883550;7.454863;6.483890;7.233880;7.045606;8.921189;8.863377;7.043920;5.358392;5.087003;8.935585;5.298678;4.210868;8.196428;7.103649;6.067560;6.076298;6.540296;7.252499;9.007926;7.273589;7.081584;5.209349;7.934246;7.393817;8.734366;3.699152;4.278171;7.055125;8.439364;5.882135;6.789542;7.150957;8.839082;8.156535;9.381396;7.077702;3.267442;7.487897;4.552688;8.042961;3.798972;7.420578;8.683928;7.495397;5.076705;5.996719;5.942141;9.259224;8.586427;7.023494;3.654061
0.740000;-5.522122;2.888816;3.479937;3.515368;2.974259;3.335903;1.820435;3.107414;4.108317;1.560853;5.320480;1.695772;3.254857;2.335858;3.614837;4.028231;2.621968;1.856331;2.933791;3.768260;5.332521;2.788929;3.808848;4.113330;1.652066;3.877204;3.445368;2.647218;3.484111;2.952037;4.814400;2.968508;4.498714;4.884685;4.787719;1.905408;2.955202;1.328254;3.540558;5.634057;4.911236;1.503697;5.119964;1.908591;4.992956;3.259303;4.028817;4.395776;5.579852;3.650340;2.742692;5.363856;2.700712;1.801531;3.097296;3.352909;3.828714;4.621927;1.852827;5.093965;1.350251;2.676109;1.672710;2.591030;4.119923;4.782111;3.444753;4.068208;3.184803;4.773522;5.109426;3.685747;4.248601;3.223439;2.097890;4.517931;2.134929;1.554282;1.572959;5.020106;1.845710;2.527921;4.161367;4.812973;1.494193;4.096444;2.751515;1.703603;4.488275;4.726101;4.868538;3.137643;4.748240;1.539878;3.603921;3.948864;1.612041;5.507258;6.001135;4.180073;3.837920;3.372205;3.001166;2.137818;2.534186;4.005913;3.421733;4.747575;3.881035;4.164735;2.646994;3.395437;2.604765;5.454564;3.579260;4.969854;6.176414;6.080676;9.298176;5.595818;4.550430;9.089116;5.172903;4.719391;4.890624;7.452679;6.484306;7.184056;7.096318;8.891564;8.836365;7.034980;5.360378;5.059053;8.903018;5.298678;4.373935;8.208556;7.108520;6.059063;6.012360;6.512924;7.170389;8.997272;7.273582;7.079695;5.204073;7.902676;7.375389;8.735881;3.686165;4.252506;7.043638;8.425578;5.870832;6.696748;7.141821;8.832718;8.079462;9.361505;7.056496;3.267442;7.500517;4.490084;8.037889;3.783667;7.383847;8.641912;7.461426;5.070379;5.937602;5.915702;9.220098;8.548289;7.020966;3.654060
0.740000;-4.240068;2.985679;3.498062;3.530627;2.988440;3.363010;1.820164;3.164625;4.116663;1.576774;5.331586;1.708993;3.278085;2.337620;3.615441;4.064139;2.621968;1.879825;2.944498;3.798548;5.349994;2.810357;3.814738;4.128336;1.672781;3.886134;3.464241;2.691395;3.506648;2.968032;4.814399;3.002017;4.509667;4.893758;4.793022;1.902591;2.976134;1.337028;3.570110;5.680814;4.929727;1.509321;5.128061;1.918825;5.023150;3.267699;4.033113;4.404849;5.606016;3.657598;2.760446;5.390384;2.709777;1.812571;3.119392;3.373424;3.834120;4.651513;1.866767;5.114425;1.350015;2.703709;1.694458;2.585907;4.134223;4.803226;3.457154;4.096932;3.191882;4.749336;5.127758;3.748055;4.289165;3.251326;2.112118;4.549498;2.152893;1.536141;1.578248;5.045116;1.859807;2.441606;4.165733;4.824466;1.500486;4.124625;2.763909;1.690938;4.407684;4.772403;4.889113;3.163815;4.752959;1.466090;3.611917;3.961247;1.624511;5.550037;6.040892;4.184949;3.867476;3.374783;3.018395;2.156260;2.546548;4.021377;3.442870;4.756998;3.884605;4.190153;2.646994;3.412600;2.619918;5.473372;3.620344;4.962677;6.188509;6.088315;9.308439;5.597419;4.557086;9.110751;5.197664;4.725585;4.887073;7.459939;6.485331;7.239396;7.047106;8.924457;8.866347;7.044877;5.361076;5.090079;8.939179;5.298677;4.232062;8.196993;7.212644;6.068474;6.083329;6.543306;7.261357;9.009074;7.273589;7.081786;5.209910;7.937733;7.395823;8.739507;3.689739;4.280987;7.056362;8.440852;5.883352;6.799409;7.151940;8.839760;8.164902;9.383565;7.080017;3.267442;7.496237;4.559572;8.043503;3.800629;7.424640;8.688586;7.499149;5.077378;6.003245;5.945047;9.263559;8.590650;7.023760;3.654061
0.740000;-5.264866;2.875426;3.493602;3.526894;2.984979;3.356227;1.835629;3.149863;4.114655;1.572876;5.328895;1.705773;3.272310;2.336131;3.617116;4.055047;2.593428;1.873982;2.941905;3.790936;5.345699;2.805048;3.813330;4.124667;1.667659;3.864784;3.459592;2.680112;3.501055;2.964113;4.814400;2.993556;4.507013;4.891570;4.791758;1.912779;2.970953;1.334914;3.562691;5.668841;4.925173;1.507977;5.126115;1.916351;5.015563;3.265678;4.032092;4.402661;5.599481;3.655857;2.756080;5.383754;2.707593;1.809896;3.113909;3.368350;3.827802;4.578998;1.863367;5.109365;1.353051;2.696801;1.689068;2.589216;4.130732;4.797997;3.454139;4.089729;3.190185;4.741405;5.123245;3.798409;4.278840;3.244342;2.108645;4.541550;2.148472;1.607706;1.576987;5.038878;1.856366;2.442838;4.164695;4.821677;1.498981;4.117558;2.760899;1.731694;4.311696;4.760554;4.884024;3.157279;4.751837;1.475836;3.609994;3.958237;1.621482;5.539123;6.030782;4.183787;3.860056;3.374731;3.014160;2.151718;2.543544;4.017591;3.437636;4.754725;3.883759;4.183806;2.646994;3.408381;2.616212;5.468737;3.609885;5.314225;6.185575;6.085097;9.305961;5.597043;4.555492;9.105392;5.191494;4.724105;4.881910;7.450601;6.494708;7.225141;7.045963;8.916167;8.858817;7.042488;5.361496;5.082274;8.930026;5.298677;4.209758;8.196877;7.101819;6.066203;6.064904;6.535670;7.237644;9.006210;7.273585;7.081292;5.208516;7.928868;7.390772;8.738902;3.686750;4.273849;7.053268;8.437114;5.880309;6.772640;7.149492;8.838072;8.142644;9.378097;7.074169;3.267442;7.496468;4.541547;8.042164;3.796465;7.414258;8.676638;7.489585;5.075700;5.986239;5.937685;9.252460;8.579848;7.023098;3.654061
0.740000;-6.154975;2.980366;3.502941;3.534750;2.992276;3.370200;1.819966;3.179244;4.118939;1.581073;5.334605;1.712575;3.284286;2.330679;3.660029;4.073555;2.621968;1.886098;2.947410;3.806551;5.354702;2.816096;3.816351;4.132391;1.678336;3.873521;3.469319;2.702856;3.512674;2.972347;4.814400;3.010830;4.512645;4.896232;4.794476;1.906685;2.981742;1.339419;3.577925;5.692915;4.934698;1.510861;5.130272;1.921609;5.031135;3.269989;4.034293;4.407322;5.612970;3.659582;2.765227;5.397431;2.712248;1.815572;3.125298;3.378922;3.834255;4.632883;1.870539;5.119909;1.353981;2.711030;1.700276;2.581555;4.138091;4.808880;3.460517;4.104543;3.193818;4.743545;5.132689;3.682036;4.299738;3.258720;2.115969;4.557821;2.157726;1.541423;1.579698;5.051777;1.863621;2.452809;4.166931;4.827586;1.502209;4.132086;2.767272;1.762008;4.364175;4.784383;4.894627;3.170771;4.754255;1.477272;3.614102;3.964606;1.627895;5.561153;6.051262;4.186285;3.875296;3.374573;3.023034;2.161216;2.549902;4.025553;3.448532;4.759566;3.885587;4.196918;2.646994;3.417222;2.624013;5.478426;3.631043;4.985727;6.191794;6.080311;9.311237;5.597860;4.558906;9.116542;5.204259;4.727283;4.895769;7.452079;6.490904;7.253568;7.070677;8.933113;8.874269;7.047574;5.360409;5.098269;8.948661;5.298678;4.244125;8.195155;7.124990;6.071038;6.101228;6.551332;7.283945;9.012276;7.273585;7.082360;5.211508;7.946929;7.401302;8.733301;3.679067;4.288531;7.059808;8.444977;5.886748;6.824707;7.154690;8.841684;8.186199;9.389463;7.086297;3.267442;7.484178;4.577119;8.045038;3.805199;7.435271;8.700656;7.509016;5.079293;6.019876;5.952808;9.274837;8.601660;7.024529;3.654061
0.740000;-5.067917;2.876914;3.488567;3.522557;2.980912;3.349190;1.819208;3.137263;4.112137;1.568375;5.325626;1.701952;3.266111;2.328282;3.627486;4.046234;2.621968;1.867724;2.938743;3.783233;5.340824;2.799248;3.811513;4.120393;1.662020;3.869431;3.454381;2.669760;3.495013;2.959594;4.814400;2.985206;4.503786;4.888853;4.790111;1.925301;2.965266;1.332279;3.555137;5.658038;4.920052;1.506238;5.123667;1.913315;5.007881;3.263148;4.030746;4.399943;5.592639;3.653646;2.751134;5.376834;2.704875;1.806646;3.107960;3.362759;3.952285;4.602718;1.859362;5.103787;1.350289;2.689653;1.683194;2.579380;4.126637;4.792267;3.450531;4.082346;3.188025;4.800801;5.118162;3.798409;4.269150;3.237135;2.104567;4.533587;2.143476;1.551787;1.575347;5.032293;1.852324;2.463903;4.163329;4.818306;1.497047;4.110296;2.757288;1.690532;4.373623;4.749820;4.878417;3.150433;4.750364;1.465389;3.607576;3.954633;1.617852;5.529030;6.021239;4.182269;3.852505;3.410177;3.009344;2.146610;2.539943;4.013206;3.431901;4.751909;3.882633;4.177130;2.646994;3.403581;2.611906;5.463543;3.600091;5.208611;6.182042;6.079885;9.302914;5.596527;4.553453;9.099542;5.184953;4.722198;4.886795;7.452050;6.491405;7.212846;7.063554;8.907940;8.851175;7.039542;5.358836;5.074418;8.921154;5.298677;4.319356;8.195496;7.112157;6.063391;6.050068;6.527946;7.219688;9.002756;7.273589;7.080623;5.206714;7.920214;7.385193;8.733313;3.684427;4.266516;7.049573;8.432776;5.876665;6.752875;7.146489;8.835922;8.125536;9.372149;7.067900;3.267442;7.484777;4.526938;8.040426;3.791710;7.404520;8.665831;7.480411;5.073565;5.972248;5.930169;9.242240;8.569825;7.022210;3.654061
0.740000;-5.834096;2.923937;3.490501;3.524292;2.982560;3.351546;1.846614;3.139406;4.113239;1.570158;5.327008;1.703522;3.268318;2.329494;3.645353;4.048754;2.621968;1.869943;2.940086;3.785674;5.342715;2.801368;3.812332;4.122107;1.664111;3.887382;3.456364;2.672251;3.497182;2.961381;4.814400;2.987709;4.505152;4.890032;4.790859;1.919122;2.967361;1.333427;3.557561;5.660485;4.922009;1.507025;5.124741;1.914612;5.010320;3.264254;4.031364;4.401124;5.594965;3.654627;2.753045;5.379170;2.706053;1.808021;3.110116;3.364833;3.891087;4.583473;1.860993;5.105857;1.372108;2.692024;1.685333;2.602108;4.128294;4.794373;3.452032;4.084753;3.188986;4.742337;5.120107;3.668434;4.271672;3.239515;2.106220;4.536055;2.145399;1.533036;1.576091;5.034572;1.853964;2.441670;4.163956;4.819722;1.497914;4.112681;2.758788;1.705522;4.316535;4.752280;4.880494;3.152757;4.751038;1.477168;3.608640;3.956130;1.619359;5.531533;6.023766;4.182962;3.854927;3.373565;3.011218;2.148559;2.541441;4.014954;3.434011;4.753125;3.883155;4.179426;2.646994;3.405449;2.613629;5.465518;3.602612;5.234414;6.183516;6.082530;9.304215;5.596772;4.554363;9.101673;5.187225;4.723054;4.886948;7.451145;6.513870;7.215059;7.080511;8.910425;8.853607;7.040806;5.364775;5.076878;8.923678;5.298678;4.216471;8.194827;7.104776;6.064607;6.051505;6.530389;7.219613;9.004204;7.273589;7.080937;5.207527;7.922732;7.387265;8.733334;3.679883;4.268913;7.051101;8.434512;5.878175;6.751679;7.147775;8.836879;8.125939;9.374304;7.070124;3.267442;7.516719;4.528471;8.041211;3.793566;7.407044;8.668285;7.482947;5.074513;5.974001;5.932592;9.244740;8.572338;7.022627;3.654061
0.740000;-5.111250;2.875948;3.493608;3.526888;2.984969;3.356272;1.826005;3.149923;4.114634;1.572873;5.328879;1.705762;3.272337;2.346616;3.648421;4.055121;2.434757;1.874013;2.941888;3.790990;5.345705;2.805068;3.813310;4.124660;1.667677;3.865131;3.459602;2.680194;3.501080;2.964110;4.814400;2.993624;4.506997;4.891551;4.791735;1.971091;2.970970;1.334895;3.562742;5.668934;4.925180;1.507957;5.126094;1.916332;5.015622;3.265658;4.032073;4.402640;5.599522;3.655836;2.756083;5.383796;2.707571;1.809879;3.113933;3.368366;3.916111;4.672460;1.863357;5.109381;1.353651;2.696846;1.689089;2.580277;4.130723;4.798017;3.454126;4.089781;3.190163;4.744962;5.123251;3.774142;4.278923;3.244389;2.108638;4.541608;2.148480;1.781213;1.576967;5.038919;1.856359;2.454053;4.164676;4.821660;1.498959;4.117612;2.760884;1.716149;4.321693;4.760636;4.884039;3.157318;4.751817;1.475836;3.609976;3.958223;1.621467;5.539207;6.030862;4.183768;3.860109;3.372196;3.014164;2.151722;2.543530;4.017589;3.437652;4.754704;3.883742;4.183849;2.646994;3.408389;2.616209;5.468746;3.609962;4.966540;6.185557;6.081072;9.305938;5.597034;4.555471;9.105408;5.191526;4.724084;4.885040;7.450826;6.484163;7.225199;7.107875;8.916225;8.858870;7.042468;5.359399;5.082328;8.930092;5.298678;4.210357;8.208657;7.141799;6.066184;6.064873;6.535724;7.237400;9.006190;7.273585;7.081280;5.208494;7.928932;7.390788;8.733463;3.679238;4.273895;7.053251;8.437112;5.880295;6.772236;7.149472;8.838050;8.142465;9.378115;7.074196;3.267441;7.516841;4.541520;8.042139;3.796463;7.414338;8.676715;7.489655;5.075681;5.986243;5.937733;9.252542;8.579928;7.023085;3.654062
0.740000;-5.240949;2.875179;3.492722;3.526131;2.984262;3.355019;1.835010;3.147765;4.114205;1.572086;5.328316;1.705097;3.271238;2.328353;3.637452;4.053554;2.402838;1.872902;2.941345;3.789620;5.344846;2.804042;3.813004;4.123915;1.666678;3.872241;3.458683;2.678373;3.500006;2.963319;4.814400;2.992142;4.506443;4.891086;4.791461;1.930097;2.969965;1.334445;3.561399;5.667039;4.924279;1.507664;5.125678;1.915811;5.014253;3.265226;4.031849;4.402177;5.598306;3.655461;2.755214;5.382565;2.707107;1.809319;3.112880;3.367378;3.847687;4.578060;1.862661;5.108394;1.358696;2.695575;1.688048;2.579381;4.130011;4.797007;3.453503;4.088465;3.189798;4.745724;5.122357;3.711916;4.277206;3.243105;2.107927;4.540192;2.147602;1.532105;1.576692;5.037748;1.855655;2.459372;4.164448;4.821080;1.498633;4.116319;2.760256;1.736922;4.326840;4.758755;4.883049;3.156100;4.751571;1.475836;3.609563;3.957599;1.620838;5.537430;6.029173;4.183515;3.858765;3.371935;3.013318;2.150824;2.542907;4.016819;3.436641;4.754223;3.883555;4.182664;2.646994;3.407542;2.615455;5.467828;3.608232;4.967374;6.184946;6.079910;9.305419;5.596949;4.555126;9.104377;5.190365;4.723763;4.889742;7.464394;6.484006;7.223090;7.051938;8.914762;8.857507;7.041963;5.358396;5.080932;8.928518;5.298677;4.230649;8.209435;7.124578;6.065704;6.062409;6.534350;7.234538;9.005598;7.273582;7.081169;5.208192;7.927396;7.389802;8.736515;3.682723;4.272591;7.052612;8.436349;5.879662;6.769098;7.148958;8.837686;8.139713;9.377062;7.073083;3.267442;7.489057;4.539088;8.041848;3.795631;7.412615;8.674812;7.488029;5.075317;5.983895;5.936395;9.250740;8.578161;7.022938;3.654061
0.740000;-5.625006;2.896531;3.489286;3.523137;2.981443;3.350401;1.819419;3.140892;4.112425;1.568987;5.326025;1.702437;3.267090;2.336358;3.615866;4.048030;2.621968;1.868723;2.939125;3.784645;5.341508;2.800136;3.811709;4.120962;1.662869;3.875360;3.455140;2.672201;3.495955;2.960208;4.814399;2.986841;4.504178;4.889169;4.790287;1.902303;2.966125;1.332582;3.556503;5.660697;4.920788;1.506424;5.123945;1.913678;5.009287;3.263436;4.030886;4.400259;5.593795;3.653890;2.751833;5.378009;2.705192;1.807041;3.108883;3.363597;3.826142;4.583197;1.859882;5.104622;1.351905;2.690896;1.684099;2.579720;4.127172;4.793138;3.450983;4.083663;3.188264;4.742466;5.118889;3.798409;4.271295;3.238394;2.105100;4.535083;2.144188;1.584379;1.575521;5.033375;1.852851;2.444727;4.163470;4.818720;1.497257;4.111577;2.757742;1.698015;4.312111;4.752442;4.879260;3.151589;4.750519;1.475836;3.607851;3.955083;1.618308;5.531353;6.023325;4.182429;3.853868;3.414137;3.010016;2.147339;2.540395;4.013794;3.432776;4.752239;3.882748;4.178240;2.646994;3.404248;2.612478;5.464293;3.602282;5.005926;6.182482;6.080946;9.303278;5.596578;4.553677;9.100441;5.186026;4.722404;4.881917;7.453042;6.486792;7.216289;7.059231;8.909523;8.852565;7.039890;5.361949;5.075880;8.922970;5.298677;4.247342;8.204868;7.133334;6.063720;6.055161;6.529365;7.227255;9.003181;7.273589;7.080688;5.206908;7.921951;7.386029;8.745078;3.687130;4.267814;7.050039;8.433354;5.877123;6.762059;7.146846;8.836160;8.132388;9.373071;7.068900;3.267441;7.536143;4.531861;8.040611;3.792370;7.406690;8.668483;7.482345;5.073799;5.976745;5.931523;9.244620;8.572117;7.022299;3.654062
0.740000;-3.318818;3.294230;3.489484;3.523341;2.981645;3.350506;1.825851;3.140168;4.112589;1.569186;5.326214;1.702639;3.267249;2.359932;3.615060;4.047966;2.621968;1.868878;2.939311;3.784699;5.341708;2.800309;3.811837;4.121163;1.663053;3.886470;3.455330;2.671912;3.496121;2.960412;4.814400;2.986830;4.504364;4.889339;4.790406;1.946014;2.966307;1.332750;3.556571;5.660318;4.920982;1.506549;5.124105;1.913860;5.009342;3.263601;4.030988;4.400430;5.593919;3.654042;2.752032;5.378129;2.705363;1.807229;3.109051;3.363781;3.842503;4.656786;1.860083;5.104806;1.370701;2.690994;1.684273;2.579731;4.127373;4.793315;3.451179;4.083742;3.188412;4.753742;5.119086;3.798409;4.271112;3.238492;2.105302;4.535115;2.144382;1.544416;1.575639;5.033513;1.853051;2.535017;4.163574;4.818911;1.497393;4.111659;2.757940;1.758251;4.324539;4.752092;4.879444;3.151711;4.750628;1.467195;3.608009;3.955281;1.618503;5.531103;6.023164;4.182540;3.853934;3.374323;3.010216;2.147535;2.540591;4.013997;3.432952;4.752414;3.882834;4.178368;2.646994;3.404448;2.612679;5.464486;3.602084;5.048130;6.182677;6.079987;9.303458;5.596620;4.553819;9.100617;5.186169;4.722540;4.883477;7.450755;6.521878;7.215636;7.046031;8.909531;8.852627;7.040071;5.360367;5.075922;8.922912;5.298678;4.211213;8.211843;7.106199;6.063897;6.053905;6.529418;7.225153;9.003377;7.273585;7.080743;5.207036;7.921911;7.386215;8.737939;3.683933;4.267902;7.050237;8.433565;5.877325;6.759438;7.147030;8.836308;8.130526;9.373244;7.069059;3.267441;7.500469;4.530675;8.040735;3.792571;7.406502;8.668135;7.482240;5.073945;5.975712;5.931597;9.244357;8.571883;7.022371;3.654061
0.740000;-5.841207;2.923854;3.491608;3.525193;2.983387;3.353368;1.820718;3.144416;4.113687;1.571102;5.327629;1.704282;3.269814;2.328701;3.615162;4.051389;2.586617;1.871462;2.940681;3.787781;5.343771;2.802729;3.812636;4.122989;1.665407;3.935204;3.457523;2.675736;3.498628;2.962335;4.814400;2.990111;4.505764;4.890524;4.791131;1.927179;2.968682;1.333901;3.559603;5.664248;4.923143;1.507314;5.125174;1.915177;5.012417;3.264704;4.031581;4.401614;5.596711;3.655010;2.754124;5.380947;2.706545;1.808637;3.111524;3.366120;3.826330;4.577979;1.861800;5.107141;1.349301;2.693895;1.686718;2.579662;4.129128;4.795702;3.452734;4.086718;3.189358;4.745210;5.121230;3.763768;4.274775;3.241408;2.107049;4.538278;2.146496;1.614190;1.576362;5.036217;1.854783;2.441631;4.164176;4.820368;1.498242;4.114596;2.759492;1.711166;4.391359;4.755999;4.881787;3.154504;4.751277;1.599987;3.609067;3.956834;1.620069;5.534866;6.026786;4.183209;3.856968;3.380710;3.012256;2.149689;2.542143;4.015869;3.435345;4.753639;3.883332;4.181108;2.646994;3.406480;2.614520;5.466675;3.605773;5.255688;6.184201;6.080733;9.304783;5.596848;4.554712;9.103051;5.188855;4.723376;4.883465;7.462348;6.496016;7.219842;7.061350;8.912779;8.855688;7.041350;5.358754;5.079050;8.926350;5.298678;4.210849;8.194709;7.136470;6.065120;6.058375;6.532506;7.229613;9.004869;7.273589;7.081040;5.207829;7.925284;7.388548;8.735541;3.678526;4.270860;7.051827;8.435413;5.878892;6.763762;7.148335;8.837250;8.135021;9.375715;7.071650;3.267441;7.491803;4.535126;8.041500;3.794588;7.410174;8.672057;7.485761;5.074883;5.980125;5.934616;9.248148;8.575629;7.022764;3.654062
0.740000;-5.806620;2.918602;3.493376;3.526667;2.984754;3.356060;1.819202;3.150197;4.114475;1.572647;5.328687;1.705551;3.272108;2.328301;3.754410;4.054992;2.335048;1.873782;2.941701;3.790803;5.345473;2.804835;3.813188;4.124439;1.667443;3.896447;3.459371;2.680196;3.500849;2.963884;4.814400;2.993470;4.506807;4.891383;4.791625;1.904564;2.970737;1.334729;3.562547;5.668981;4.924946;1.507839;5.125937;1.916149;5.015433;3.265498;4.031979;4.402472;5.599304;3.655692;2.755853;5.383579;2.707403;1.809689;3.113702;3.368131;3.913362;4.619343;1.863143;5.109147;1.356285;2.696637;1.688856;2.580334;4.130505;4.797783;3.453923;4.089581;3.190022;4.749300;5.123018;3.798409;4.278863;3.244181;2.108420;4.541433;2.148247;1.573263;1.576854;5.038694;1.856141;2.447828;4.164581;4.821466;1.498830;4.117407;2.760683;1.708360;4.384919;4.760674;4.883804;3.157099;4.751715;1.529080;3.609820;3.958021;1.621263;5.539182;6.030789;4.183661;3.859917;3.372138;3.013934;2.151490;2.543326;4.017364;3.437422;4.754530;3.883662;4.183631;2.646994;3.408157;2.615986;5.468511;3.609910;5.006067;6.185357;6.084789;9.305758;5.596995;4.555336;9.105177;5.191301;4.723956;4.883894;7.451026;6.484155;7.225426;7.058327;8.916062;8.858682;7.042290;5.358409;5.082148;8.929959;5.298676;4.212107;8.196931;7.098859;6.066010;6.065489;6.535536;7.238564;9.005990;7.273582;7.081230;5.208374;7.928796;7.390551;8.753541;3.679114;4.273693;7.053047;8.436887;5.880089;6.773696;7.149291;8.837909;8.143475;9.377885;7.073969;3.267442;7.484178;4.542099;8.042023;3.796235;7.414279;8.676750;7.489552;5.075538;5.986725;5.937535;9.252529;8.579898;7.023020;3.654061
0.740000;-4.324057;2.965152;3.490294;3.524058;2.982325;3.351548;1.819619;3.141386;4.113030;1.569930;5.326774;1.703284;3.268201;2.329333;3.615768;4.049140;2.621968;1.869836;2.939857;3.785796;5.342500;2.801221;3.812164;4.121874;1.663942;3.867241;3.456164;2.673148;3.497055;2.961156;4.814399;2.987974;4.504918;4.889813;4.790702;1.912267;2.967200;1.333212;3.557655;5.661566;4.921806;1.506862;5.124536;1.914384;5.010440;3.264045;4.031231;4.400906;5.594934;3.654434;2.752833;5.379156;2.705836;1.807788;3.109977;3.364663;3.829571;4.621281;1.860753;5.105688;1.350860;2.692045;1.685188;2.584079;4.128059;4.794214;3.451792;4.084809;3.188794;4.749832;5.119904;3.798409;4.272329;3.239546;2.105985;4.536232;2.145191;1.557760;1.575935;5.034508;1.853727;2.449889;4.163821;4.819489;1.497738;4.112720;2.758548;1.706633;4.385693;4.753332;4.880327;3.152730;4.750894;1.475836;3.608436;3.955892;1.619122;5.532331;6.024373;4.182815;3.855018;3.371860;3.011001;2.148358;2.541203;4.014721;3.433851;4.752904;3.883040;4.179375;2.646994;3.405236;2.613395;5.465321;3.603305;4.972797;6.183277;6.079970;9.303984;5.596714;4.554182;9.101528;5.187156;4.722880;4.884933;7.450037;6.488019;7.216863;7.045131;8.910666;8.853721;7.040580;5.359934;5.077030;8.924089;5.298676;4.518051;8.196759;7.098608;6.064385;6.054986;6.530516;7.225849;9.003963;7.273585;7.080866;5.207360;7.923071;7.387096;8.778202;3.679207;4.268966;7.050861;8.434281;5.877938;6.759834;7.147549;8.836689;8.131348;9.374166;7.070019;3.267442;7.484178;4.531780;8.041049;3.793346;7.407716;8.669371;7.483431;5.074326;5.976863;5.932677;9.245587;8.573111;7.022532;3.654061
0.740000;-5.698993;2.903841;3.495730;3.528702;2.986664;3.359331;1.819886;3.156098;4.115667;1.574755;5.330229;1.707349;3.274998;2.328871;3.628138;4.059088;2.601722;1.876701;2.943193;3.794383;5.347754;2.807538;3.814052;4.126445;1.670072;3.864365;3.461807;2.685009;3.503669;2.966003;4.814400;2.997344;4.508330;4.892667;4.792407;1.942841;2.973393;1.335977;3.566060;5.674001;4.927341;1.508667;5.127097;1.917583;5.019001;3.266696;4.032621;4.403760;5.602489;3.656741;2.758167;5.386799;2.708689;1.811223;3.116478;3.370743;3.828989;4.633289;1.865024;5.111753;1.360681;2.699961;1.691596;2.582700;4.132431;4.800455;3.455622;4.093011;3.191048;4.770378;5.125395;3.798409;4.283362;3.247534;2.110336;4.545133;2.150580;1.670971;1.577636;5.041760;1.858043;2.441957;4.165232;4.823054;1.499749;4.120782;2.762377;1.689386;4.397088;4.765671;4.886423;3.160286;4.752415;1.466158;3.610968;3.959718;1.622972;5.543877;6.035221;4.184387;3.863423;3.374816;3.016189;2.153880;2.545022;4.019423;3.440098;4.755864;3.884200;4.186739;2.646994;3.410399;2.618007;5.470940;3.614463;5.094627;6.187022;6.079879;9.307196;5.597240;4.556304;9.107908;5.194351;4.724861;4.883246;7.452512;6.496396;7.231184;7.136784;8.919897;8.862230;7.043681;5.359957;5.085802;8.934097;5.298678;4.280467;8.207899;7.111088;6.067341;6.072553;6.539126;7.247347;9.007620;7.273585;7.081551;5.209230;7.932819;7.393157;8.734802;3.678462;4.277103;7.054786;8.438931;5.881804;6.783569;7.150714;8.838930;8.151773;9.380660;7.076895;3.267442;7.486351;4.549039;8.042851;3.798464;7.418812;8.681798;7.493816;5.076556;5.993338;5.941031;9.257291;8.584558;7.023445;3.654061
