0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.740000;-4.558613;2.924223;3.496874;3.529653;2.987545;3.361074;1.819941;3.159671;4.116169;1.575752;5.330909;1.708167;3.276478;2.338331;3.640496;4.061391;2.338042;1.878199;2.943848;3.796327;5.348855;2.808901;3.814400;4.127381;1.671385;3.866341;3.462997;2.687827;3.505106;2.967003;4.814400;2.999498;4.509000;4.893218;4.792720;1.972434;2.974720;1.336507;3.567955;5.676985;4.928507;1.508999;5.127584;1.918206;5.020941;3.267202;4.032873;4.404308;5.604162;3.657175;2.759284;5.388498;2.709238;1.811899;3.117881;3.372043;3.835929;4.583658;1.865890;5.113049;1.349800;2.701730;1.692977;2.580164;4.133319;4.801795;3.456386;4.094856;3.191470;4.741664;5.126551;3.798409;4.285966;3.249321;2.111221;4.547159;2.151714;1.783630;1.577947;5.043362;1.858917;2.448300;4.165488;4.823763;1.500122;4.122590;2.763143;1.733627;4.311915;4.768615;4.887728;3.161960;4.752693;1.597932;3.611448;3.960480;1.623741;5.546609;6.037769;4.184673;3.865323;3.373244;3.017272;2.155041;2.545782;4.020389;3.441439;4.756434;3.884407;4.188363;2.646994;3.411484;2.618953;5.472127;3.617089;5.402383;6.187765;6.081224;9.307823;5.597333;4.556701;9.109278;5.195930;4.725231;4.881913;7.456873;6.489052;7.234647;7.046214;8.921992;8.864154;7.044283;5.359164;5.087792;8.936407;5.298676;4.214651;8.210073;7.100191;6.067911;6.076830;6.541077;7.252528;9.008347;7.273582;7.081672;5.209575;7.935060;7.394450;8.741649;3.687440;4.278930;7.055572;8.439883;5.882576;6.789203;7.151328;8.839351;8.156724;9.382060;7.078391;3.267441;7.487353;4.553245;8.043180;3.799526;7.421419;8.684761;7.496227;5.076972;5.997352;5.942912;9.260059;8.587266;7.023605;3.654061
0.740000;-5.212028;2.874947;3.496375;3.529201;2.987113;3.360507;1.821533;3.159632;4.115878;1.575289;5.330546;1.707755;3.275929;2.328242;3.617223;4.060870;2.349141;1.877647;2.943493;3.795767;5.348366;2.808363;3.814183;4.126932;1.670857;3.880523;3.462487;2.687433;3.504559;2.966537;4.814400;2.998956;4.508641;4.892906;4.792522;1.908289;2.974189;1.336203;3.567392;5.676642;4.928003;1.508790;5.127300;1.917865;5.020376;3.266909;4.032710;4.403997;5.603601;3.656915;2.758791;5.387934;2.708925;1.811536;3.117341;3.371515;3.826216;4.583634;1.865461;5.112522;1.393159;2.701165;1.692438;2.579468;4.132883;4.801261;3.455993;4.094291;3.191216;4.742752;5.126050;3.798409;4.285506;3.248756;2.110788;4.546602;2.151221;1.538743;1.577750;5.042804;1.858488;2.451703;4.165322;4.823386;1.499894;4.122028;2.762749;1.686704;4.323905;4.768266;4.887200;3.161397;4.752515;1.506333;3.611168;3.960087;1.623345;5.546186;6.037295;4.184489;3.864758;3.373696;3.016786;2.154539;2.545390;4.019932;3.440906;4.756114;3.884269;4.187802;2.646994;3.410997;2.618503;5.471621;3.616637;4.983335;6.187377;6.096529;9.307478;5.597269;4.556459;9.108738;5.195373;4.725004;4.882168;7.452975;6.489254;7.234550;7.079388;8.921451;8.863591;7.043950;5.359228;5.087232;8.935896;5.298677;4.230665;8.195771;7.098838;6.067591;6.077350;6.540516;7.254140;9.007967;7.273585;7.081588;5.209361;7.934538;7.393924;8.733829;3.682082;4.278365;7.055171;8.439425;5.882178;6.791568;7.150990;8.839098;8.158002;9.381516;7.077840;3.267442;7.485215;4.553697;8.042973;3.799047;7.420961;8.684415;7.495724;5.076722;5.997641;5.942347;9.259650;8.586836;7.023497;3.654060
0.740000;-6.236037;2.999997;3.499115;3.531524;2.989278;3.364522;1.819543;3.167533;4.117169;1.577711;5.332252;1.709776;3.279400;2.349821;3.682929;4.066081;2.621968;1.881161;2.945142;3.800220;5.351014;2.811587;3.815099;4.129220;1.673974;3.868844;3.465338;2.693720;3.507932;2.968970;4.814400;3.003841;4.510325;4.894306;4.793348;1.904255;2.977335;1.337559;3.571747;5.683253;4.930799;1.509666;5.128552;1.919440;5.024821;3.268208;4.033379;4.405397;5.607484;3.658040;2.761479;5.391870;2.710326;1.813232;3.120649;3.374602;3.828468;4.724065;1.867590;5.115600;1.362957;2.705250;1.695702;2.589299;4.135067;4.804437;3.457890;4.098526;3.192315;4.741398;5.128822;3.761527;4.291330;3.252880;2.112959;4.551229;2.153937;1.555281;1.578573;5.046527;1.860640;2.441519;4.166003;4.825151;1.500871;4.126190;2.764645;1.712493;4.371737;4.774824;4.890294;3.165283;4.753251;1.524381;3.612403;3.961985;1.625254;5.552301;6.043014;4.185248;3.869113;3.372844;3.019397;2.157327;2.547284;4.022286;3.444082;4.757567;3.884826;4.191582;2.646994;3.413597;2.620811;5.474462;3.622529;5.041774;6.189232;6.081875;9.309058;5.597519;4.557493;9.111989;5.199063;4.725965;4.900321;7.460525;6.485751;7.242226;7.057578;8.926256;8.868000;7.045475;5.358371;5.091787;8.941134;5.298676;4.339475;8.214315;7.098536;6.069042;6.086848;6.544983;7.265775;9.009776;7.273574;7.081915;5.210268;7.939634;7.396997;8.759401;3.679434;4.282570;7.057117;8.441753;5.884095;6.804358;7.152545;8.840189;8.169070;9.384826;7.081356;3.267442;7.486468;4.563023;8.043844;3.801621;7.426812;8.691022;7.501181;5.077807;6.006526;5.946673;9.265848;8.592893;7.023933;3.654061
0.740000;-3.512136;3.215780;3.497308;3.529975;2.987826;3.361964;1.819248;3.162852;4.116279;1.576099;5.331092;1.708415;3.277160;2.342800;3.614750;4.062844;2.586576;1.878894;2.944018;3.797409;5.349266;2.809492;3.814459;4.127693;1.671939;3.868495;3.463467;2.689894;3.505747;2.967353;4.814400;3.000788;4.509178;4.893343;4.792769;1.903981;2.975285;1.336627;3.568991;5.679257;4.928961;1.509053;5.127687;1.918364;5.022019;3.267313;4.032907;4.404435;5.605002;3.657259;2.759706;5.389357;2.709365;1.812078;3.118506;3.372588;3.826509;4.580432;1.866163;5.113592;1.353349;2.702650;1.693581;2.579516;4.133606;4.802372;3.456609;4.095840;3.191551;4.741791;5.126997;3.798409;4.287751;3.250258;2.111505;4.548321;2.152146;1.727964;1.577996;5.044137;1.859196;2.470391;4.165523;4.823954;1.500190;4.123545;2.763367;1.689306;4.320351;4.770853;4.888274;3.162797;4.752734;1.468829;3.611549;3.960702;1.623963;5.548570;6.039498;4.184715;3.866360;3.388161;3.017671;2.155493;2.546004;4.020717;3.442013;4.756569;3.884433;4.189162;2.646994;3.411876;2.619272;5.472594;3.618913;5.219456;6.187977;6.081875;9.307979;5.597339;4.556773;9.109876;5.196691;4.725295;4.891173;7.455047;6.483503;7.237657;7.046082;8.923240;8.865216;7.044432;5.358582;5.088919;8.937877;5.298676;4.212831;8.194783;7.099508;6.068047;6.081338;6.542164;7.259211;9.008550;7.273593;7.081682;5.209633;7.936456;7.394988;8.733304;3.699464;4.279900;7.055804;8.440199;5.882802;6.797259;7.151483;8.839430;8.162779;9.382678;7.079089;3.267442;7.484937;4.557599;8.043236;3.799916;7.423220;8.687018;7.497806;5.077052;6.001322;5.943935;9.262069;8.589190;7.023623;3.654061
0.740000;-4.792925;2.894734;3.495138;3.528161;2.986147;3.358649;1.819281;3.155438;4.115309;1.574204;5.329787;1.706854;3.274344;2.336776;3.617792;4.058366;2.532147;1.876043;2.942765;3.793675;5.347177;2.806907;3.813780;4.125911;1.669448;3.873606;3.461204;2.684296;3.503021;2.965449;4.814400;2.996630;4.507892;4.892287;4.792159;1.904626;2.972761;1.335605;3.565354;5.673309;4.926745;1.508405;5.126747;1.917166;5.018297;3.266337;4.032414;4.403378;5.601806;3.656419;2.757581;5.386114;2.708307;1.810783;3.115832;3.370116;3.828998;4.710617;1.864513;5.111126;1.352024;2.699267;1.690954;2.579489;4.131911;4.799825;3.455148;4.092313;3.190732;4.744765;5.124800;3.697327;4.282648;3.246838;2.109820;4.544419;2.149998;1.530968;1.577387;5.041091;1.857528;2.468680;4.165022;4.822603;1.499463;4.120090;2.761906;1.717025;4.312063;4.764962;4.885795;3.159602;4.752191;1.465380;3.610619;3.959243;1.622495;5.543169;6.034501;4.184155;3.862724;3.391898;3.015612;2.153285;2.544548;4.018878;3.439466;4.755471;3.884024;4.186061;2.646994;3.409831;2.617471;5.470339;3.613739;5.452938;6.186553;6.081946;9.306778;5.597157;4.556005;9.107263;5.193675;4.724580;4.882148;7.458084;6.518107;7.230503;7.060446;8.919166;8.861524;7.043274;5.358654;5.085087;8.933370;5.298678;4.216364;8.249605;7.099450;6.066948;6.071948;6.538419;7.246831;9.007156;7.273578;7.081444;5.208961;7.932091;7.392526;8.733341;3.679053;4.276404;7.054302;8.438386;5.881326;6.783067;7.150298;8.838616;8.151240;9.380008;7.076226;3.267441;7.484223;4.548421;8.042587;3.797890;7.418080;8.681082;7.493083;5.076241;5.992703;5.940325;9.256569;8.583840;7.023304;3.654061
0.740000;-4.554832;2.922369;3.486670;3.521020;2.979509;3.346038;1.823745;3.129154;4.111391;1.566754;5.324580;1.700662;3.263517;2.332346;3.728638;4.041733;2.482519;1.865094;2.937742;3.779609;5.339005;2.796910;3.811011;4.118888;1.659776;3.866444;3.452385;2.663904;3.492510;2.957966;4.814400;2.981091;4.502755;4.888028;4.789665;1.963529;2.962991;1.331486;3.551626;5.651744;4.918106;1.505762;5.122945;1.912365;5.004269;3.262394;4.030392;4.399120;5.589629;3.653009;2.749284;5.373770;2.704051;1.805606;3.105527;3.360542;3.846801;4.578262;1.857986;5.101577;1.354030;2.686432;1.680810;2.583941;4.125217;4.789971;3.449335;4.078960;3.187406;4.761904;5.116235;3.671829;4.263892;3.233870;2.103157;4.529768;2.141600;1.651811;1.574901;5.029445;1.850929;2.534900;4.162968;4.817216;1.496505;4.106987;2.756096;1.728155;4.339725;4.743610;4.876194;3.147421;4.749972;1.932414;3.606865;3.953440;1.616650;5.523403;6.016116;4.181863;3.848990;3.376080;3.007560;2.144666;2.538755;4.011642;3.429602;4.751047;3.882344;4.174227;2.646994;3.401801;2.610379;5.461554;3.594749;4.989478;6.180883;6.080485;9.301957;5.596403;4.552878;9.097173;5.182146;4.721667;4.887441;7.496956;6.554044;7.205070;7.046208;8.903916;8.847596;7.038630;5.358996;5.070683;8.916616;5.298676;4.439901;8.198627;7.103158;6.062532;6.039461;6.524307;7.205319;9.001628;7.273585;7.080461;5.206218;7.915850;7.382991;8.746984;3.678573;4.263166;7.048343;8.431238;5.875459;6.736259;7.145555;8.835308;8.112226;9.369724;7.065268;3.267442;7.510734;4.516611;8.039950;3.789961;7.399231;8.659560;7.475626;5.072953;5.962625;5.926692;9.236505;8.564275;7.021988;3.654060
0.740000;-5.688729;2.903923;3.487426;3.521637;2.980073;3.347282;1.820130;3.132417;4.111698;1.567405;5.325004;1.701182;3.264541;2.330275;3.615698;4.043510;2.337754;1.866133;2.938148;3.781039;5.339733;2.797833;3.811219;4.119491;1.660669;3.867170;3.453183;2.666230;3.493501;2.958619;4.814399;2.982718;4.503176;4.888366;4.789850;1.923586;2.963895;1.331811;3.553011;5.654247;4.918880;1.505959;5.123240;1.912752;5.005696;3.262704;4.030540;4.399457;5.590820;3.653271;2.750022;5.374980;2.704389;1.806028;3.106491;3.361423;3.945062;4.655197;1.858539;5.102454;1.355315;2.687706;1.681755;2.601005;4.125787;4.790879;3.449819;4.080299;3.187661;4.741485;5.117004;3.798409;4.265971;3.235160;2.103723;4.531275;2.142351;1.639007;1.575086;5.030571;1.851489;2.445930;4.163118;4.817656;1.496728;4.108297;2.756577;1.741208;4.316980;4.746079;4.877078;3.148612;4.750136;1.525779;3.607156;3.953922;1.617136;5.525634;6.018144;4.182033;3.850377;3.371912;3.008270;2.145440;2.539236;4.012269;3.430516;4.751399;3.882465;4.175371;2.646994;3.402512;2.610991;5.462346;3.596865;5.063733;6.181352;6.083774;9.302351;5.596457;4.553115;9.098109;5.183256;4.721886;4.894526;7.456817;6.487416;7.208188;7.069265;8.905508;8.849007;7.039001;5.361650;5.072157;8.918409;5.298677;4.260880;8.203768;7.100168;6.062883;6.043804;6.525743;7.211370;9.002086;7.273589;7.080529;5.206421;7.917572;7.383868;8.741530;3.701503;4.264489;7.048838;8.431856;5.875948;6.743365;7.145933;8.835562;8.117785;9.370687;7.066305;3.267440;7.504033;4.520823;8.040147;3.790659;7.401321;8.662052;7.477519;5.073203;5.966534;5.928065;9.238778;8.566473;7.022083;3.654061
0.740000;-4.542335;2.924451;3.488308;3.522430;2.980827;3.348345;1.827873;3.133219;4.112199;1.568217;5.325637;1.701899;3.265542;2.340376;3.624542;4.044621;2.621968;1.867138;2.938762;3.782131;5.340593;2.798802;3.811593;4.120275;1.661616;3.864799;3.454082;2.667283;3.494490;2.959434;4.814400;2.983825;4.503801;4.888904;4.790191;1.905355;2.964848;1.332333;3.554099;5.655272;4.919773;1.506318;5.123731;1.913345;5.006788;3.263207;4.030821;4.399993;5.591868;3.653719;2.750893;5.376036;2.704926;1.806656;3.107471;3.362366;3.826983;4.671159;1.859284;5.103397;1.352977;2.688772;1.682727;2.579494;4.126545;4.791842;3.450505;4.081378;3.188100;4.768487;5.117890;3.798409;4.267063;3.236232;2.104479;4.532377;2.143227;1.536487;1.575425;5.031605;1.852239;2.445204;4.163404;4.818305;1.497125;4.109368;2.757263;1.690696;4.312935;4.747106;4.878022;3.149662;4.750442;1.475836;3.607640;3.954606;1.617823;5.526699;6.019239;4.182348;3.851463;3.385191;3.009125;2.146331;2.539919;4.013068;3.431475;4.751955;3.882702;4.176414;2.646994;3.403368;2.611780;5.463246;3.597953;4.960935;6.182026;6.085211;9.302942;5.596567;4.553530;9.099079;5.184286;4.722277;4.882957;7.460410;6.493136;7.209042;7.045164;8.906610;8.850102;7.039578;5.358750;5.073256;8.919518;5.298677;4.327341;8.228816;7.109496;6.063437;6.044153;6.526838;7.210797;9.002743;7.273589;7.080672;5.206794;7.918684;7.384807;8.733562;3.683154;4.265566;7.049537;8.432645;5.876634;6.742151;7.146523;8.835997;8.117501;9.371666;7.067318;3.267442;7.520103;4.521236;8.040506;3.791505;7.402411;8.663069;7.478626;5.073637;5.967087;5.929153;9.239841;8.567549;7.022271;3.654061
0.740000;-4.361110;2.956308;3.486950;3.521253;2.979721;3.346484;1.819231;3.130205;4.111509;1.566998;5.324743;1.700859;3.263888;2.369381;3.683169;4.042347;2.493784;1.865473;2.937896;3.780114;5.339277;2.797246;3.811091;4.119115;1.660103;3.899392;3.452679;2.664685;3.492871;2.958212;4.814400;2.981657;4.502917;4.888157;4.789737;1.909217;2.963324;1.331610;3.552116;5.652574;4.918393;1.505839;5.123058;1.912513;5.004773;3.262514;4.030449;4.399249;5.590057;3.653111;2.749558;5.374205;2.704181;1.805767;3.105879;3.360867;3.925751;4.582500;1.858194;5.101901;1.355375;2.686885;1.681155;2.579435;4.125432;4.790307;3.449520;4.079434;3.187505;4.747530;5.116520;3.798409;4.264595;3.234332;2.103370;4.530298;2.141876;1.534769;1.574972;5.029854;1.851139;2.460109;4.163026;4.817383;1.496591;4.107451;2.756281;1.698874;4.332957;4.744432;4.876518;3.147850;4.750035;1.529287;3.606976;3.953623;1.616834;5.524152;6.016807;4.181926;3.849480;3.398586;3.007823;2.144954;2.538937;4.011877;3.429937;4.751182;3.882392;4.174636;2.646994;3.402072;2.610610;5.461846;3.595470;5.017881;6.181060;6.080655;9.302110;5.596424;4.552969;9.097516;5.182547;4.721751;4.885812;7.481963;6.492831;7.206078;7.082894;8.904472;8.848101;7.038772;5.358381;5.071206;8.917238;5.298676;4.248648;8.194584;7.212255;6.062664;6.040815;6.524816;7.207154;9.001805;7.273585;7.080487;5.206296;7.916450;7.383315;8.735223;3.684094;4.263638;7.048531;8.431468;5.875645;6.738399;7.145700;8.835405;8.113921;9.370076;7.065648;3.267441;7.504660;4.517932;8.040027;3.790219;7.399938;8.660391;7.476278;5.073050;5.963861;5.927178;9.237275;8.565017;7.022025;3.654061
0.740000;-4.838239;2.889441;3.487056;3.521371;2.979842;3.346505;1.820441;3.129625;4.111618;1.567111;5.324864;1.700981;3.263950;2.329220;3.639701;4.042230;2.621968;1.865535;2.938017;3.780087;5.339384;2.797331;3.811181;4.119236;1.660190;3.882134;3.452777;2.664405;3.492940;2.958327;4.814400;2.981582;4.503037;4.888272;4.789820;1.904832;2.963409;1.331722;3.552101;5.652242;4.918498;1.505926;5.123168;1.912632;5.004747;3.262622;4.030522;4.399362;5.590090;3.653213;2.749667;5.374231;2.704295;1.805888;3.105956;3.360956;3.950130;4.764986;1.858317;5.101990;1.359134;2.686899;1.681234;2.584115;4.125553;4.790388;3.449641;4.079434;3.187606;4.753936;5.116625;3.798409;4.264392;3.234339;2.103492;4.530253;2.141986;1.552802;1.575057;5.029897;1.851260;2.448174;4.163100;4.817505;1.496686;4.107455;2.756401;1.706527;4.329020;4.744106;4.876606;3.147879;4.750114;1.475836;3.607084;3.953746;1.616958;5.523907;6.016619;4.182007;3.849467;3.375552;3.007936;2.145058;2.539060;4.011996;3.430021;4.751298;3.882454;4.174679;2.646994;3.402182;2.610729;5.461947;3.595252;5.017797;6.181182;6.093899;9.302227;5.596456;4.553066;9.097597;5.182595;4.721846;4.882069;7.510199;6.505177;7.205549;7.059036;8.904407;8.848077;7.038890;5.365339;5.071164;8.917123;5.298676;4.356450;8.199266;7.129047;6.062782;6.039865;6.524789;7.205579;9.001925;7.273578;7.080527;5.206388;7.916344;7.383404;8.735023;3.678743;4.263638;7.048655;8.431589;5.875766;6.736405;7.145820;8.835505;8.112535;9.370152;7.065710;3.267442;7.484959;4.517020;8.040114;3.790331;7.399730;8.660048;7.476126;5.073151;5.963057;5.927167;9.237007;8.564775;7.022076;3.654060
0.740000;-6.105216;2.971108;3.492793;3.526121;2.984226;3.355495;1.837948;3.150959;4.114101;1.572096;5.328230;1.705044;3.271506;2.333404;3.783346;4.054624;2.621968;1.873188;2.941256;3.790289;5.344897;2.804235;3.812904;4.123897;1.666845;3.868734;3.458780;2.680159;3.500249;2.963328;4.814400;2.993028;4.506355;4.890985;4.791364;1.917498;2.970139;1.334342;3.562020;5.669066;4.924362;1.507567;5.125572;1.915717;5.014915;3.265122;4.031764;4.402076;5.598727;3.655356;2.755275;5.383008;2.707006;1.809234;3.113101;3.367535;3.868280;4.662076;1.862620;5.108551;1.377237;2.696077;1.688257;2.599253;4.129978;4.797182;3.453434;4.089039;3.189694;4.743092;5.122435;3.798409;4.278661;3.243627;2.107893;4.540946;2.147666;1.529748;1.576596;5.038105;1.855617;2.499908;4.164362;4.820998;1.498532;4.116855;2.760194;1.687976;4.314910;4.760747;4.883208;3.156524;4.751481;1.475685;3.609459;3.957531;1.620771;5.539079;6.030557;4.183422;3.859390;3.394390;3.013361;2.150904;2.542838;4.016816;3.436825;4.754124;3.883479;4.183041;2.646994;3.407584;2.615442;5.467925;3.609733;4.962200;6.184873;6.080248;9.305323;5.596909;4.555022;9.104578;5.190716;4.723663;4.886545;7.451892;6.522698;7.226056;7.052374;8.915616;8.858159;7.041866;5.359223;5.081653;8.929610;5.298676;4.255710;8.197341;7.109262;6.065603;6.067430;6.535025;7.242751;9.005517;7.273593;7.081120;5.208093;7.928403;7.389953;8.739465;3.693699;4.273149;7.052550;8.436345;5.879600;6.779485;7.148864;8.837583;8.146987;9.377285;7.073373;3.267442;7.492447;4.543901;8.041751;3.795668;7.414093;8.676859;7.489243;5.075214;5.988171;5.937006;9.252462;8.579776;7.022873;3.654062
0.740000;-3.922302;3.068600;3.492900;3.526274;2.984393;3.355320;1.819421;3.148686;4.114275;1.572235;5.328413;1.705219;3.271483;2.331852;3.635577;4.054004;2.621968;1.873149;2.941436;3.789972;5.345017;2.804262;3.813051;4.124055;1.666888;3.867175;3.458870;2.678989;3.500247;2.963471;4.814399;2.992548;4.506537;4.891163;4.791504;1.903967;2.970180;1.334519;3.561738;5.667706;4.924460;1.507710;5.125744;1.915899;5.014602;3.265297;4.031883;4.402253;5.598593;3.655521;2.755387;5.382858;2.707186;1.809416;3.113111;3.367586;3.971601;4.579639;1.862788;5.108603;1.356080;2.695882;1.688274;2.604163;4.130141;4.797220;3.453611;4.088793;3.189856;4.774636;5.122536;3.798409;4.277748;3.243422;2.108059;4.540566;2.147779;1.575602;1.576733;5.038014;1.855783;2.442847;4.164482;4.821181;1.498685;4.116633;2.760371;1.694484;4.311573;4.759416;4.883257;3.156389;4.751608;1.648556;3.609630;3.957711;1.620951;5.538014;6.029698;4.183553;3.859107;3.396794;3.013483;2.151005;2.543017;4.016966;3.436857;4.754303;3.883583;4.182936;2.646994;3.407709;2.615597;5.468015;3.608784;4.976245;6.185055;6.085534;9.305507;5.596960;4.555181;9.104596;5.190633;4.723813;4.885078;7.457937;6.490909;7.223964;7.048831;8.915161;8.857854;7.042048;5.359345;5.081301;8.928977;5.298676;4.247987;8.194822;7.136715;6.065784;6.063735;6.534702;7.236569;9.005701;7.273589;7.081186;5.208239;7.927835;7.390009;8.754725;3.680337;4.272916;7.052729;8.436499;5.879776;6.771630;7.149048;8.837744;8.141539;9.377293;7.073332;3.267442;7.490048;4.540370;8.041895;3.795795;7.413163;8.675500;7.488513;5.075374;5.985061;5.936733;9.251346;8.578740;7.022959;3.654060
0.740000;-5.452215;2.882194;3.498289;3.530871;2.988685;3.363055;1.821442;3.163191;4.116873;1.577016;5.331825;1.709238;3.278229;2.343300;3.652689;4.063878;2.621968;1.879967;2.944734;3.798499;5.350228;2.810537;3.814908;4.128582;1.672972;3.870854;3.464466;2.690736;3.506808;2.968272;4.814400;3.001849;4.509904;4.893978;4.793179;1.905344;2.976320;1.337244;3.570084;5.680014;4.929947;1.509484;5.128269;1.919057;5.023107;3.267910;4.033247;4.405068;5.606094;3.657793;2.760675;5.390450;2.709997;1.812808;3.119557;3.373617;3.861271;4.626085;1.867013;5.114620;1.350602;2.703745;1.694632;2.587455;4.134470;4.803414;3.457398;4.096936;3.192074;4.754729;5.127980;3.798409;4.288689;3.251353;2.112366;4.549403;2.153120;1.570412;1.578405;5.045224;1.860053;2.441709;4.165869;4.824705;1.500662;4.124637;2.764155;1.708462;4.311194;4.771628;4.889306;3.163890;4.753102;1.468428;3.612124;3.961492;1.624758;5.549449;6.040455;4.185097;3.867454;3.378267;3.018625;2.156478;2.546793;4.021619;3.443054;4.757223;3.884720;4.190250;2.646994;3.412832;2.620163;5.473590;3.619844;5.105227;6.188754;6.079871;9.308671;5.597474;4.557270;9.110928;5.197773;4.725762;4.882161;7.508537;6.484090;7.238086;7.048223;8.924313;8.866306;7.045108;5.358741;5.090003;8.938906;5.298677;4.243958;8.204309;7.124846;6.068696;6.080942;6.543252;7.257442;9.009312;7.273585;7.081856;5.210077;7.937505;7.396018;8.754403;3.684728;4.280996;7.056604;8.441097;5.883598;6.794561;7.152169;8.839950;8.161416;9.383733;7.080158;3.267441;7.487092;4.557287;8.043665;3.800863;7.424158;8.687790;7.498806;5.077568;6.001235;5.945029;9.262935;8.590084;7.023854;3.654061
0.740000;-3.593180;3.178615;3.487012;3.521240;2.979687;3.346905;1.820078;3.132844;4.111411;1.567001;5.324662;1.700809;3.264132;2.331217;3.621677;4.043275;2.334112;1.865724;2.937812;3.780700;5.339318;2.797420;3.810998;4.119097;1.660253;3.864558;3.452766;2.666208;3.493087;2.958214;4.814400;2.982434;4.502834;4.888063;4.789648;1.902797;2.963476;1.331515;3.552662;5.654309;4.918466;1.505747;5.122962;1.912426;5.005356;3.262416;4.030370;4.399154;5.590432;3.653013;2.749609;5.374596;2.704086;1.805687;3.106077;3.361004;3.828985;4.597133;1.858156;5.102037;1.349307;2.687332;1.681339;2.583849;4.125400;4.790469;3.449454;4.079938;3.187408;4.742062;5.116588;3.777760;4.265853;3.234789;2.103337;4.530956;2.141936;1.713023;1.574885;5.030171;1.851104;2.447115;4.162947;4.817308;1.496495;4.107926;2.756219;1.698631;4.352006;4.746123;4.876658;3.148223;4.749951;1.566108;3.606878;3.953559;1.616771;5.525570;6.018001;4.181842;3.850029;3.371886;3.007862;2.145025;2.538873;4.011869;3.430099;4.751090;3.882321;4.174980;2.646994;3.402103;2.610595;5.461929;3.596756;4.962489;6.180995;6.079971;9.302022;5.596386;4.552873;9.097692;5.182855;4.721658;4.891585;7.450815;6.489990;7.208547;7.045776;8.905207;8.848664;7.038681;5.364187;5.071828;8.918180;5.298679;4.222806;8.204373;7.100423;6.062572;6.044801;6.525406;7.213302;9.001730;7.273593;7.080439;5.206205;7.917319;7.383448;8.735118;3.681481;4.264124;7.048471;8.431457;5.875583;6.745862;7.145612;8.835310;8.119448;9.370269;7.065899;3.267442;7.497651;4.521766;8.039935;3.790249;7.401207;8.662107;7.477327;5.072952;5.967304;5.927713;9.238738;8.566400;7.021966;3.654061
0.740000;-5.405050;2.879581;3.499311;3.531689;2.989430;3.364799;1.838212;3.167890;4.117257;1.577881;5.332369;1.709918;3.279646;2.360386;3.616711;4.066409;2.358101;1.881406;2.945254;3.800517;5.351202;2.811812;3.815159;4.129382;1.674196;3.950668;3.465543;2.694075;3.508171;2.969141;4.814400;3.004158;4.510444;4.894403;4.793402;1.909897;2.977556;1.337651;3.572038;5.683624;4.930994;1.509723;5.128638;1.919549;5.025117;3.268295;4.033423;4.405494;5.607757;3.658116;2.761669;5.392140;2.710421;1.813350;3.120887;3.374820;3.829266;4.582632;1.867741;5.115819;1.351477;2.705526;1.695931;2.595128;4.135220;4.804659;3.458024;4.098817;3.192388;4.743745;5.129017;3.798409;4.291673;3.253160;2.113112;4.551535;2.154129;1.542954;1.578628;5.046789;1.860791;2.443648;4.166048;4.825274;1.500936;4.126475;2.764780;1.686303;4.340835;4.775182;4.890513;3.165550;4.753298;1.466243;3.612488;3.962118;1.625389;5.552652;6.043360;4.185297;3.869406;3.374469;3.019583;2.157525;2.547417;4.022453;3.444305;4.757667;3.884863;4.191844;2.646994;3.413783;2.620974;5.474662;3.622875;5.063893;6.189361;6.079899;9.309167;5.597534;4.557560;9.112217;5.199317;4.726031;4.885417;7.452651;6.491400;7.242581;7.045516;8.926568;8.868296;7.045580;5.359252;5.092089;8.941463;5.298677;4.272724;8.203109;7.103294;6.069142;6.087156;6.545280;7.265964;9.009901;7.273589;7.081936;5.210329;7.939956;7.397214;8.734120;3.678286;4.282856;7.057252;8.441916;5.884230;6.804463;7.152655;8.840262;8.169291;9.385056;7.081598;3.267441;7.513549;4.563339;8.043903;3.801800;7.427160;8.691373;7.501507;5.077880;6.006854;5.946964;9.266202;8.593241;7.023962;3.654062
