0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.900000;-6.349262;3.027714;3.499655;3.531920;2.989624;3.365604;1.819265;3.171030;4.117300;1.578137;5.332475;1.710082;3.280232;2.331961;3.623397;4.067794;2.621968;1.882001;2.945348;3.801518;5.351516;2.812304;3.815168;4.129601;1.674655;3.912665;3.465916;2.696094;3.508723;2.969400;4.814399;3.005375;4.510539;4.894459;4.793405;1.913390;2.978028;1.337703;3.572993;5.685847;4.931356;1.509728;5.128677;1.919632;5.026116;3.268339;4.033417;4.405551;5.608501;3.658142;2.761998;5.392909;2.710478;1.813452;3.121412;3.375272;3.888591;4.784649;1.867927;5.116268;1.355204;2.706362;1.696441;2.611128;4.135419;4.805148;3.458165;4.099718;3.192411;4.746428;5.129371;3.798409;4.293406;3.254011;2.113309;4.552621;2.154467;1.549256;1.578630;5.047469;1.860982;2.441766;4.166042;4.825389;1.500946;4.127343;2.764918;1.688343;4.328495;4.777378;4.890966;3.166301;4.753297;1.467023;3.612525;3.962256;1.625528;5.554559;6.045030;4.185297;3.870361;3.384168;3.019890;2.157882;2.547554;4.022691;3.444784;4.757731;3.884853;4.192554;2.646994;3.414085;2.621203;5.475033;3.624649;5.101686;6.189490;6.100665;9.309249;5.597526;4.557579;9.112721;5.199988;4.726041;4.883915;7.459538;6.514079;7.245553;7.075071;8.927744;8.869282;7.045655;5.383207;5.093139;8.942873;5.298678;4.221269;8.243605;7.100455;6.069206;6.091597;6.546288;7.272390;9.010022;7.273589;7.081926;5.210336;7.941288;7.397663;8.750079;3.681457;4.283744;7.057405;8.442150;5.884373;6.812090;7.152733;8.840285;8.175163;9.385586;7.082203;3.267442;7.484176;4.567637;8.043908;3.802099;7.428912;8.693608;7.503030;5.077901;6.010787;5.947905;9.268165;8.595116;7.023951;3.654061
0.900000;-4.937225;2.882813;3.491884;3.525454;2.983640;3.353631;1.820283;3.143965;4.113869;1.571370;5.327850;1.704527;3.270097;2.332197;3.616639;4.051542;2.621968;1.871748;2.940897;3.788013;5.344045;2.803014;3.812774;4.123250;1.665694;3.913189;3.457804;2.675708;3.498910;2.962602;4.814399;2.990304;4.505980;4.890716;4.791255;1.902496;2.968965;1.334089;3.559844;5.664155;4.923421;1.507447;5.125351;1.915386;5.012651;3.264887;4.031686;4.401808;5.596974;3.655173;2.754400;5.381214;2.706738;1.808856;3.111813;3.366403;3.834923;4.588599;1.862052;5.107425;1.358732;2.694153;1.687000;2.633280;4.129383;4.795994;3.452972;4.086967;3.189518;4.741451;5.121509;3.760426;4.274835;3.241665;2.107303;4.538495;2.146773;1.556780;1.576487;5.036491;1.855036;2.505618;4.164282;4.820595;1.498387;4.114852;2.759728;1.703800;4.425767;4.755915;4.882071;3.154773;4.751390;1.685741;3.609241;3.957071;1.620305;5.534876;6.026863;4.183327;3.857207;3.387140;3.012532;2.149969;2.542379;4.016130;3.435629;4.753837;3.883422;4.181384;2.646994;3.406760;2.614782;5.466956;3.605819;4.961039;6.184431;6.081376;9.304995;5.596889;4.554865;9.103333;5.189130;4.723521;4.889640;7.464771;6.489682;7.219456;7.055341;8.912972;8.855925;7.041555;5.362521;5.079275;8.926489;5.298677;4.210001;8.250380;7.104657;6.065318;6.057297;6.532736;7.227365;9.005095;7.273589;7.081093;5.207965;7.925449;7.388831;8.750598;3.678731;4.271111;7.052067;8.435670;5.879128;6.760686;7.148539;8.837408;8.133129;9.375998;7.071929;3.267442;7.484833;4.534129;8.041631;3.794860;7.410226;8.671956;7.485878;5.075041;5.979305;5.934854;9.248140;8.575645;7.022835;3.654061
0.900000;-3.645604;3.160060;3.490639;3.524359;2.982608;3.351995;1.822193;3.142008;4.113212;1.570241;5.327006;1.703551;3.268612;2.329487;3.832884;4.049670;2.621968;1.870249;2.940079;3.786280;5.342831;2.801608;3.812296;4.122170;1.664318;3.874301;3.456521;2.673727;3.497458;2.961466;4.814399;2.988486;4.505150;4.890009;4.790823;1.964966;2.967582;1.333401;3.558132;5.662162;4.922155;1.506988;5.124712;1.914601;5.010922;3.264227;4.031331;4.401101;5.595381;3.654594;2.753171;5.379602;2.706032;1.808018;3.110376;3.365039;3.835495;4.583685;1.861033;5.106062;1.349330;2.692505;1.685580;2.579383;4.128344;4.794598;3.452045;4.085282;3.188951;4.755616;5.120250;3.798409;4.272889;3.240007;2.106267;4.536726;2.145536;1.596374;1.576055;5.034934;1.854010;2.506916;4.163921;4.819727;1.497878;4.113189;2.758803;1.750872;4.314986;4.753922;4.880702;3.153174;4.751001;1.660945;3.608609;3.956146;1.619375;5.532908;6.024928;4.182925;3.855499;3.384023;3.011329;2.148706;2.541456;4.015026;3.434235;4.753105;3.883122;4.179813;2.646994;3.405563;2.613694;5.465673;3.603870;5.107299;6.183524;6.100222;9.304206;5.596753;4.554330;9.101915;5.187585;4.723016;4.897005;7.461792;6.493967;7.217483;7.045198;8.911169;8.854201;7.040791;5.358718;5.077520;8.924613;5.298678;4.210408;8.195909;7.098355;6.064587;6.055612;6.531001;7.226429;9.004206;7.273589;7.080915;5.207490;7.923596;7.387470;8.756861;3.678295;4.269433;7.051121;8.434580;5.878196;6.760357;7.147765;8.836844;8.131941;9.374563;7.070432;3.267441;7.488636;4.532400;8.041176;3.793671;7.408280;8.669963;7.483978;5.074481;5.977485;5.933152;9.246164;8.573681;7.022598;3.654061
0.900000;-5.590264;2.892706;3.493788;3.526984;2.985039;3.356818;1.820581;3.152550;4.114610;1.572985;5.328889;1.705810;3.272707;2.328283;3.618615;4.056158;2.577050;1.874390;2.941892;3.791698;5.345862;2.805365;3.813273;4.124749;1.667943;3.865175;3.459802;2.681793;3.501418;2.964225;4.814399;2.994514;4.507005;4.891535;4.791700;1.906420;2.971246;1.334875;3.563410;5.670718;4.925369;1.507921;5.126069;1.916330;5.016321;3.265635;4.032036;4.402625;5.600019;3.655805;2.756251;5.384310;2.707555;1.809889;3.114253;3.368626;3.873613;4.621219;1.863421;5.109638;1.352416;2.697414;1.689395;2.579347;4.130796;4.798300;3.454159;4.090405;3.190132;4.743505;5.123435;3.706577;4.280266;3.244971;2.108706;4.542387;2.148653;1.529887;1.576929;5.039364;1.856426;2.441804;4.164640;4.821676;1.498923;4.118207;2.760918;1.687560;4.311088;4.762391;4.884301;3.157815;4.751780;1.488528;3.609947;3.958254;1.621500;5.540705;6.032148;4.183730;3.860775;3.372056;3.014314;2.151912;2.543561;4.017689;3.437938;4.754693;3.883708;4.184311;2.646994;3.408532;2.616299;5.468944;3.611339;4.961095;6.185584;6.079860;9.305939;5.597013;4.555436;9.105711;5.191959;4.724047;4.882597;7.467449;6.495220;7.227669;7.045222;8.917085;8.859560;7.042462;5.366997;5.083079;8.931137;5.298677;4.225813;8.194568;7.107325;6.066171;6.068715;6.536436;7.243126;9.006216;7.273589;7.081254;5.208459;7.929915;7.391039;8.734387;3.688946;4.274509;7.053291;8.437205;5.880328;6.779053;7.149472;8.838017;8.147665;9.378437;7.074575;3.267441;7.503915;4.545227;8.042103;3.796608;7.415692;8.678499;7.490803;5.075648;5.989599;5.938388;9.254086;8.581396;7.023055;3.654061
0.900000;-5.353593;2.877551;3.494775;3.527828;2.985827;3.358243;1.838037;3.155370;4.115086;1.573862;5.329514;1.706548;3.273943;2.331484;3.615111;4.057998;2.580918;1.875644;2.942496;3.793279;5.346817;2.806516;3.813612;4.125580;1.669059;4.064967;3.460830;2.684011;3.502624;2.965107;4.814400;2.996243;4.507622;4.892050;4.792006;1.908411;2.972375;1.335374;3.564955;5.673048;4.926377;1.508244;5.126530;1.916908;5.017896;3.266113;4.032287;4.403141;5.601405;3.656220;2.757222;5.385711;2.708071;1.810511;3.115439;3.369734;3.852626;4.581165;1.864196;5.110746;1.381832;2.698865;1.690564;2.600716;4.131589;4.799436;3.454852;4.091910;3.190536;4.741837;5.124435;3.798409;4.282318;3.246435;2.109498;4.544026;2.149632;1.542900;1.577235;5.040689;1.857209;2.465093;4.164894;4.822321;1.499286;4.119685;2.761609;1.694162;4.347616;4.764708;4.885413;3.159199;4.752053;1.475836;3.610404;3.958948;1.622198;5.542860;6.034165;4.184013;3.862321;3.375984;3.015258;2.152913;2.544253;4.018542;3.439077;4.755227;3.883917;4.185661;2.646994;3.409473;2.617138;5.469968;3.613420;5.014370;6.186265;6.098650;9.306519;5.597107;4.555820;9.106877;5.193277;4.724405;4.881906;7.482776;6.494378;7.230403;7.045132;8.918784;8.861123;7.043023;5.358783;5.084693;8.933003;5.298677;4.234108;8.199958;7.098382;6.066705;6.072208;6.538020;7.247688;9.006877;7.273589;7.081378;5.208795;7.931719;7.392149;8.733768;3.681804;4.276003;7.054002;8.438057;5.881030;6.784328;7.150043;8.838422;8.151916;9.379624;7.075837;3.267442;7.499421;4.548650;8.042429;3.797537;7.417761;8.680833;7.492734;5.076046;5.992830;5.939929;9.256277;8.583534;7.023217;3.654061
0.900000;-3.609802;3.178462;3.499349;3.531644;2.989361;3.365247;1.829162;3.170791;4.117123;1.577853;5.332255;1.709831;3.279888;2.328393;3.622559;4.067428;2.621968;1.881661;2.945134;3.801149;5.351215;2.811976;3.815037;4.129331;1.674329;3.949387;3.465606;2.695758;3.508384;2.969115;4.814400;3.005008;4.510322;4.894271;4.793283;1.970612;2.977699;1.337519;3.572625;5.685527;4.931046;1.509603;5.128505;1.919424;5.025746;3.268162;4.033318;4.405364;5.608146;3.657986;2.761695;5.392551;2.710289;1.813232;3.121078;3.374945;3.834752;4.585637;1.867667;5.115941;1.351967;2.705999;1.696106;2.579378;4.135155;4.804804;3.457924;4.099355;3.192258;4.741399;5.129063;3.685208;4.293051;3.253649;2.113045;4.552251;2.154164;1.595583;1.578511;5.047115;1.860719;2.443113;4.165943;4.825162;1.500810;4.126979;2.764680;1.688802;4.311432;4.777050;4.890640;3.165941;4.753188;1.723739;3.612355;3.962017;1.625290;5.554217;6.044676;4.185186;3.869996;3.372769;3.019593;2.157573;2.547316;4.022413;3.444456;4.757537;3.884771;4.192206;2.646994;3.413792;2.620926;5.474723;3.624298;5.678946;6.189256;6.084718;9.309044;5.597487;4.557433;9.112388;5.199634;4.725905;4.904327;7.467279;6.483941;7.245293;7.085991;8.927365;8.868909;7.045453;5.359163;5.092767;8.942498;5.298676;4.721116;8.224195;7.160101;6.069010;6.091486;6.545917;7.272491;9.009794;7.273582;7.081875;5.210206;7.940911;7.397333;8.739618;3.678287;4.283376;7.057159;8.441875;5.884132;6.812290;7.152529;8.840132;8.175208;9.385246;7.081852;3.267442;7.497477;4.567496;8.043782;3.801802;7.428556;8.693272;7.502667;5.077749;6.010616;5.947536;9.267819;8.594769;7.023885;3.654063
0.900000;-5.173572;2.875133;3.501400;3.533419;2.991029;3.368099;1.821505;3.176148;4.118167;1.579691;5.333601;1.711400;3.282406;2.357719;3.751742;4.071023;2.174190;1.884201;2.946436;3.804278;5.353208;2.814329;3.815796;4.131080;1.676618;3.864530;3.467729;2.700025;3.510841;2.970963;4.814399;3.008398;4.511651;4.895397;4.793972;1.998494;2.980012;1.338612;3.575689;5.690001;4.933133;1.510329;5.129522;1.920677;5.028865;3.269211;4.033883;4.406486;5.610920;3.658905;2.763713;5.395360;2.711415;1.814573;3.123495;3.377219;3.871653;4.596685;1.869310;5.118211;1.386330;2.708899;1.698495;2.680832;4.136833;4.807138;3.459408;4.102352;3.193156;4.767047;5.131134;3.798409;4.297022;3.256573;2.114716;4.555485;2.156199;1.536927;1.579196;5.049790;1.862380;2.475573;4.166515;4.826549;1.501615;4.129924;2.766165;1.779315;4.488521;4.781495;4.892920;3.168720;4.753805;1.496702;3.613359;3.963499;1.626781;5.558367;6.048580;4.185822;3.873060;3.375733;3.021559;2.159653;2.548796;4.024207;3.446785;4.758701;3.885244;4.194901;2.646994;3.415749;2.622692;5.476838;3.628315;5.045343;6.190709;6.097478;9.310302;5.597704;4.558283;9.114762;5.202291;4.726698;4.899205;7.453829;6.489575;7.250499;7.051803;8.930724;8.872015;7.046669;5.360400;5.095959;8.946119;5.298676;4.295978;8.194638;7.098572;6.070178;6.098093;6.549055;7.281136;9.011213;7.273582;7.082157;5.210957;7.944435;7.399605;8.733320;3.678672;4.286352;7.058677;8.443647;5.885630;6.822279;7.153767;8.841026;8.183254;9.387664;7.084405;3.267442;7.487487;4.573978;8.044507;3.803745;7.432549;8.697770;7.506412;5.078638;6.016727;5.950588;9.272034;8.598888;7.024259;3.654061
0.900000;-5.141170;2.875417;3.496331;3.529148;2.987059;3.360491;1.832396;3.159574;4.115823;1.575238;5.330488;1.707698;3.275901;2.330967;3.654395;4.060879;2.594055;1.877620;2.943437;3.795762;5.348321;2.808334;3.814137;4.126881;1.670820;3.878637;3.462446;2.687439;3.504529;2.966486;4.814399;2.998958;4.508583;4.892851;4.792479;1.921412;2.974153;1.336148;3.567387;5.676642;4.927960;1.508746;5.127246;1.917807;5.020376;3.266855;4.032670;4.403942;5.603583;3.656863;2.758746;5.387919;2.708870;1.811478;3.117312;3.371478;3.850067;4.604357;1.865407;5.112485;1.361393;2.701154;1.692406;2.614674;4.132831;4.801230;3.455935;4.094281;3.191165;4.748020;5.126004;3.798409;4.285516;3.248746;2.110732;4.546603;2.151172;1.590886;1.577706;5.042783;1.858433;2.487576;4.165283;4.823330;1.499845;4.122017;2.762697;1.686036;4.327470;4.768269;4.887163;3.161381;4.752474;1.469895;3.611113;3.960030;1.623287;5.546202;6.037307;4.184450;3.864754;3.402436;3.016739;2.154496;2.545333;4.019880;3.440872;4.756057;3.884236;4.187787;2.646994;3.410949;2.618451;5.471578;3.616650;5.378111;6.187319;6.083142;9.307419;5.597251;4.556410;9.108710;5.195351;4.724954;4.890169;7.470489;6.485796;7.234499;7.061351;8.921454;8.863585;7.043892;5.360131;5.087230;8.935892;5.298677;4.210113;8.194590;7.100071;6.067534;6.077114;6.540512;7.253451;9.007908;7.273585;7.081565;5.209314;7.934536;7.393885;8.800043;3.684711;4.278355;7.055111;8.439372;5.882120;6.790520;7.150929;8.839046;8.157464;9.381490;7.077813;3.267442;7.485525;4.553486;8.042928;3.798998;7.420971;8.684411;7.495736;5.076669;5.997481;5.942345;9.259658;8.586844;7.023469;3.654060
0.900000;-5.132570;2.875476;3.493261;3.526626;2.984738;3.355625;1.826273;3.148226;4.114539;1.572593;5.328723;1.705554;3.271825;2.340207;3.633023;4.054158;2.621968;1.873495;2.941742;3.790232;5.345374;2.804615;3.813257;4.124404;1.667247;3.890663;3.459233;2.678936;3.500589;2.963827;4.814400;2.992748;4.506845;4.891441;4.791691;1.963880;2.970535;1.334790;3.562011;5.667575;4.924821;1.507908;5.126003;1.916197;5.014862;3.265559;4.032042;4.402531;5.598910;3.655761;2.755749;5.383170;2.707462;1.809725;3.113459;3.367944;3.890154;4.619380;1.863130;5.108960;1.359355;2.696182;1.688626;2.601823;4.130487;4.797574;3.453941;4.089074;3.190092;4.758352;5.122899;3.798409;4.277793;3.243715;2.108402;4.540803;2.148134;1.673351;1.576922;5.038346;1.856128;2.441550;4.164643;4.821496;1.498901;4.116929;2.760697;1.698911;4.311549;4.759303;4.883615;3.156704;4.751781;1.725024;3.609886;3.958037;1.621277;5.537999;6.029760;4.183729;3.859377;3.383274;3.013844;2.151366;2.543344;4.017319;3.437212;4.754587;3.883718;4.183262;2.646994;3.408068;2.615948;5.468377;3.608812;5.168106;6.185380;6.082438;9.305803;5.597027;4.555405;9.104951;5.190963;4.724025;4.885664;7.451840;6.484571;7.223562;7.062758;8.915375;8.858124;7.042340;5.358414;5.081547;8.929129;5.298677;4.497556;8.207183;7.124677;6.066065;6.062776;6.534962;7.234861;9.006021;7.273585;7.081270;5.208443;7.928001;7.390367;8.733678;3.679324;4.273201;7.053058;8.436852;5.880105;6.769498;7.149343;8.837978;8.140030;9.377645;7.073676;3.267442;7.496616;4.539465;8.042091;3.796152;7.413198;8.675371;7.488626;5.075608;5.984297;5.937008;9.251311;8.578735;7.023070;3.654061
0.900000;-6.666489;3.127840;3.494024;3.527210;2.985259;3.357039;1.819820;3.152325;4.114769;1.573215;5.329081;1.706021;3.272944;2.328344;3.696382;4.056296;2.428316;1.874627;2.942080;3.791898;5.346097;2.805604;3.813393;4.124973;1.668186;3.967474;3.460045;2.681813;3.501657;2.964454;4.814400;2.994685;4.507194;4.891702;4.791810;1.902460;2.971486;1.335040;3.563617;5.670695;4.925608;1.508036;5.126223;1.916512;5.016523;3.265793;4.032129;4.402792;5.600248;3.655947;2.756488;5.384535;2.707725;1.810080;3.114492;3.368866;3.872351;4.783289;1.863639;5.109879;1.356021;2.697634;1.689635;2.596004;4.131015;4.798541;3.454363;4.090615;3.190271;4.785005;5.123674;3.798409;4.280342;3.245187;2.108927;4.542574;2.148888;1.536634;1.577040;5.039596;1.856645;2.546097;4.164733;4.821877;1.499051;4.118421;2.761121;1.720228;4.359471;4.762374;4.884542;3.158042;4.751880;1.475836;3.610102;3.958460;1.621707;5.540748;6.032238;4.183832;3.860983;3.381138;3.014549;2.152149;2.543765;4.017915;3.438178;4.754865;3.883786;4.184545;2.646994;3.408767;2.616526;5.469183;3.611409;5.295739;6.185787;6.086912;9.306119;5.597051;4.555571;9.105953;5.192193;4.724174;4.882176;7.488632;6.492355;7.227482;7.056328;8.917255;8.859762;7.042639;5.359011;5.083272;8.931277;5.298677;4.224388;8.194719;7.138663;6.066345;6.068200;6.536634;7.242221;9.006413;7.273582;7.081304;5.208579;7.930065;7.391282;8.758080;3.680805;4.274722;7.053498;8.437432;5.880532;6.777995;7.149654;8.838158;8.146860;9.378672;7.074812;3.267442;7.510340;4.544749;8.042219;3.796842;7.415766;8.678472;7.490924;5.075786;5.989202;5.938600;9.254121;8.581445;7.023117;3.654061
0.900000;-5.096716;2.876198;3.493441;3.526735;2.984822;3.356091;1.832764;3.149873;4.114531;1.572713;5.328753;1.705620;3.272159;2.334224;3.618084;4.054961;2.430771;1.873838;2.941764;3.790817;5.345538;2.804893;3.813233;4.124508;1.667500;3.884930;3.459431;2.680072;3.500903;2.963952;4.814400;2.993457;4.506873;4.891442;4.791665;1.902352;2.970797;1.334788;3.562567;5.668818;4.925012;1.507883;5.125994;1.916212;5.015447;3.265554;4.032015;4.402534;5.599343;3.655745;2.755918;5.383616;2.707463;1.809753;3.113758;3.368193;3.943793;4.589346;1.863209;5.109209;1.349992;2.696666;1.688912;2.582023;4.130575;4.797838;3.453989;4.089604;3.190074;4.752712;5.123083;3.764063;4.278781;3.244210;2.108489;4.541435;2.148311;1.529932;1.576897;5.038733;1.856210;2.483966;4.164618;4.821530;1.498878;4.117434;2.760749;1.724475;4.320444;4.760527;4.883866;3.157138;4.751753;1.475836;3.609874;3.958087;1.621328;5.539077;6.030719;4.183702;3.859932;3.378533;3.014000;2.151555;2.543393;4.017432;3.437479;4.754591;3.883693;4.183670;2.646994;3.408220;2.616051;5.468576;3.609827;5.374214;6.185424;6.080841;9.305821;5.597009;4.555385;9.105231;5.191349;4.724004;4.893466;7.463603;6.547047;7.225143;7.049971;8.916066;8.858691;7.042351;5.361136;5.082158;8.929944;5.298676;4.209822;8.194774;7.148093;6.066069;6.064883;6.535550;7.237393;9.006059;7.273597;7.081251;5.208419;7.928774;7.390611;8.750020;3.679359;4.273719;7.053115;8.436958;5.880156;6.772142;7.149354;8.837960;8.142483;9.377939;7.074018;3.267442;7.485348;4.541527;8.042067;3.796302;7.414200;8.676615;7.489507;5.075591;5.986239;5.937558;9.252420;8.579802;7.023045;3.654062
0.900000;-4.670661;2.909549;3.497935;3.530512;2.988330;3.362850;1.819680;3.164498;4.116589;1.576657;5.331494;1.708887;3.277932;2.333341;3.616729;4.063965;2.621968;1.879678;2.944409;3.798382;5.349871;2.810215;3.814682;4.128222;1.672645;3.866306;3.464116;2.691224;3.506508;2.967913;4.814400;3.001843;4.509573;4.893681;4.792971;1.908809;2.975992;1.336952;3.569944;5.680654;4.929597;1.509267;5.127989;1.918738;5.022988;3.267625;4.033072;4.404771;5.605860;3.657532;2.760319;5.390226;2.709699;1.812479;3.119245;3.373284;3.847499;4.698415;1.866659;5.114287;1.369222;2.703547;1.694316;2.580581;4.134112;4.803082;3.457054;4.096768;3.191818;4.741510;5.127628;3.798409;4.288991;3.251165;2.112008;4.549327;2.152766;1.530786;1.578198;5.044966;1.859696;2.452085;4.165691;4.824370;1.500427;4.124461;2.763808;1.688257;4.344954;4.772236;4.888973;3.163656;4.752914;1.468735;3.611848;3.961147;1.624413;5.549863;6.040717;4.184901;3.867314;3.371901;3.018269;2.156129;2.546449;4.021261;3.442728;4.756917;3.884570;4.190001;2.646994;3.412475;2.619806;5.473239;3.620169;5.104739;6.188413;6.082459;9.308356;5.597402;4.557025;9.110605;5.197510;4.725530;4.887842;7.460370;6.484822;7.239262;7.082225;8.924285;8.866179;7.044794;5.363168;5.089910;8.939003;5.298678;4.264775;8.195562;7.165112;6.068393;6.083313;6.543138;7.261642;9.008976;7.273582;7.081763;5.209854;7.937555;7.395684;8.734031;3.693702;4.280823;7.056259;8.440739;5.883250;6.799951;7.151854;8.839696;8.165087;9.383423;7.079869;3.267442;7.496855;4.559537;8.043448;3.800506;7.424470;8.688422;7.498971;5.077316;6.003173;5.944881;9.263382;8.590476;7.023732;3.654061
0.900000;-4.779258;2.896035;3.495210;3.528239;2.986227;3.358673;1.819431;3.155209;4.115380;1.574282;5.329866;1.706935;3.274391;2.338536;3.621701;4.058320;2.621968;1.876090;2.942840;3.793674;5.347250;2.806962;3.813837;4.125990;1.669508;3.866367;3.461276;2.684177;3.503071;2.965526;4.814400;2.996604;4.507970;4.892360;4.792212;1.902387;2.972821;1.335676;3.565361;5.673157;4.926815;1.508462;5.126817;1.917243;5.018297;3.266406;4.032461;4.403452;5.601835;3.656485;2.757653;5.386141;2.708380;1.810861;3.115887;3.370178;3.826095;4.666337;1.864593;5.111190;1.349321;2.699288;1.691010;2.586834;4.131991;4.799883;3.455225;4.092320;3.190797;4.741692;5.124870;3.798409;4.282559;3.246857;2.109899;4.544409;2.150060;1.529745;1.577441;5.041126;1.857607;2.445793;4.165069;4.822682;1.499523;4.120105;2.761984;1.755311;4.328941;4.764824;4.885857;3.159630;4.752241;1.465381;3.610689;3.959322;1.622574;5.543056;6.034421;4.184206;3.862728;3.419297;3.015685;2.153349;2.544627;4.018957;3.439521;4.755545;3.884064;4.186097;2.646994;3.409901;2.617552;5.470407;3.613647;5.139645;6.186631;6.081597;9.306855;5.597178;4.556067;9.107321;5.193716;4.724640;4.897804;7.455772;6.493324;7.230290;7.046133;8.919149;8.861524;7.043350;5.367418;5.085082;8.933319;5.298678;4.210987;8.288369;7.111680;6.067022;6.071624;6.538418;7.246449;9.007242;7.273582;7.081470;5.209019;7.932054;7.392591;8.745067;3.689728;4.276417;7.054380;8.438463;5.881405;6.782682;7.150374;8.838680;8.150865;9.380068;7.076281;3.267440;7.521571;4.548117;8.042644;3.797964;7.417994;8.680942;7.493022;5.076303;5.992425;5.940332;9.256456;8.583738;7.023336;3.654060
0.900000;-5.599138;2.891083;3.513406;3.543591;3.000504;3.385691;1.821856;3.211292;4.123824;1.590290;5.341078;1.720254;3.297612;2.328349;3.707128;4.093918;2.621968;1.899574;2.953654;3.823811;5.364798;2.828414;3.819811;4.141089;1.690256;3.914861;3.480208;2.727762;3.525618;2.981607;4.814400;3.029867;4.519028;4.901535;4.797593;2.020249;2.993787;1.344550;3.594777;5.719223;4.945369;1.514166;5.135011;1.927580;5.048342;3.274902;4.036824;4.412625;5.627940;3.663836;2.775482;5.412603;2.717547;1.822006;3.137996;3.390733;3.844904;4.592312;1.878631;5.131691;1.350079;2.726798;1.712780;2.590096;4.146386;4.821034;3.467732;4.120937;3.197968;4.741573;5.143268;3.798409;4.322664;3.274648;2.124224;4.575790;2.168102;1.672883;1.582807;5.066099;1.871802;2.494936;4.169503;4.834280;1.505901;4.148175;2.774482;1.689743;4.425898;4.810455;4.906470;3.185744;4.757032;1.475836;3.618783;3.971811;1.635150;5.585293;6.073745;4.189154;3.892149;3.394889;3.032991;2.171859;2.557093;4.034513;3.460688;4.765070;3.887690;4.211476;2.646994;3.427139;2.632793;5.489275;3.654259;5.188184;6.198833;6.090985;9.317228;5.598806;4.562812;9.128983;5.218446;4.730921;4.881938;7.450854;6.489689;7.284590;7.060234;8.951819;8.891365;7.053354;5.358405;5.115939;8.969169;5.298677;4.342087;8.194886;7.106562;6.076538;6.140836;6.568645;7.334652;9.019146;7.273585;7.083596;5.214937;7.966832;7.413067;8.755487;3.683582;4.304790;7.067207;8.453833;5.894029;6.882013;7.160595;8.845814;8.233816;9.402143;7.099793;3.267442;7.489017;4.615911;8.048336;3.815009;7.458326;8.726941;7.530385;5.083399;6.056554;5.969551;9.299353;8.625572;7.026178;3.654060
0.900000;-5.171352;2.875232;3.507638;3.538700;2.995948;3.377233;1.872551;3.194268;4.121100;1.585201;5.337481;1.715996;3.290306;2.328279;3.749938;4.082894;2.368394;1.892189;2.950183;3.814416;5.359229;2.821648;3.817875;4.136278;1.683704;3.881437;3.474211;2.714379;3.518515;2.976490;4.814400;3.019536;4.515479;4.898580;4.795847;1.909782;2.987165;1.341691;3.585598;5.705116;4.939488;1.512317;5.132367;1.924258;5.038972;3.272162;4.035406;4.409671;5.619758;3.661461;2.769827;5.404311;2.714597;1.818430;3.131025;3.384238;3.867118;4.635324;1.874149;5.125212;1.364685;2.718191;1.705915;2.616968;4.141793;4.814355;3.463728;4.111998;3.195650;4.741452;5.137435;3.798409;4.310305;3.265958;2.119653;4.566021;2.162382;1.787088;1.581068;5.058267;1.867272;2.449643;4.168063;4.830562;1.503837;4.139401;2.770478;1.718951;4.320504;4.796474;4.899958;3.177560;4.755477;1.465475;3.616172;3.967813;1.631123;5.572311;6.061616;4.187550;3.882969;3.377255;3.027497;2.165991;2.553102;4.029557;3.454008;4.762005;3.886511;4.203511;2.646994;3.421667;2.627937;5.483298;3.641752;4.966457;6.194927;6.100331;9.313894;5.598275;4.560630;9.122149;5.210680;4.728888;4.882160;7.450038;6.487919;7.268082;7.048150;8.941666;8.882057;7.050137;5.358736;5.106328;8.958069;5.298678;4.285296;8.210109;7.158965;6.073478;6.120028;6.559223;7.308409;9.015331;7.273582;7.082903;5.213021;7.956049;7.406598;8.733972;3.702847;4.295923;7.063105;8.448936;5.889989;6.852610;7.157309;8.843509;8.209076;9.395183;7.092397;3.267442;7.550083;4.595503;8.046491;3.809593;7.445899;8.712855;7.518836;5.081106;6.037199;5.960430;9.286174;8.612706;7.025254;3.654062
