0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.900000;-5.137049;2.875439;3.495188;3.528203;2.986185;3.358721;1.835851;3.155651;4.115331;1.574249;5.329819;1.706890;3.274406;2.332321;3.621434;4.058475;2.610209;1.876111;2.942792;3.793764;5.347223;2.806963;3.813796;4.125951;1.669502;3.870119;3.461258;2.684443;3.503081;2.965491;4.814399;2.996727;4.507924;4.892311;4.792174;1.927880;2.972818;1.335628;3.565441;5.673464;4.926795;1.508421;5.126769;1.917194;5.018384;3.266360;4.032426;4.403402;5.601880;3.656439;2.757629;5.386189;2.708331;1.810812;3.115893;3.370172;3.893431;4.605408;1.864550;5.111183;1.364083;2.699346;1.691013;2.579921;4.131950;4.799883;3.455179;4.092394;3.190751;4.742818;5.124850;3.704810;4.282773;3.246918;2.109857;4.544510;2.150043;1.579838;1.577403;5.041161;1.857566;2.616224;4.165035;4.822633;1.499479;4.120171;2.761937;1.690041;4.365101;4.765119;4.885852;3.159674;4.752204;1.465478;3.610642;3.959276;1.622527;5.543301;6.034627;4.184169;3.862808;3.400049;3.015660;2.153332;2.544580;4.018919;3.439521;4.755497;3.884033;4.186131;2.646994;3.409876;2.617512;5.470389;3.613871;4.961452;6.186584;6.092984;9.306806;5.597162;4.556022;9.107325;5.193746;4.724596;4.905884;7.459402;6.484299;7.230707;7.047328;8.919263;8.861609;7.043302;5.362993;5.085179;8.933471;5.298676;4.213198;8.198616;7.098577;6.066974;6.072249;6.538506;7.247283;9.007192;7.273593;7.081449;5.208976;7.932198;7.392581;8.743789;3.715853;4.276485;7.054336;8.438428;5.881361;6.783620;7.150327;8.838635;8.151649;9.380073;7.076294;3.267442;7.508560;4.548717;8.042603;3.797934;7.418218;8.681241;7.493201;5.076261;5.992976;5.940408;9.256713;8.583976;7.023312;3.654061
0.900000;-4.469933;2.941011;3.501216;3.533283;2.990908;3.367718;1.819227;3.174747;4.118119;1.579546;5.333522;1.711295;3.282121;2.329508;3.637293;4.070393;2.594175;1.883908;2.946365;3.803813;5.353035;2.814083;3.815767;4.130948;1.676386;3.865430;3.467531;2.699124;3.510565;2.970815;4.814400;3.007846;4.511574;4.895341;4.793948;1.968267;2.979772;1.338559;3.575246;5.689012;4.932942;1.510303;5.129474;1.920609;5.028403;3.269164;4.033865;4.406431;5.610564;3.658865;2.763535;5.394993;2.711360;1.814495;3.123230;3.376990;4.071193;4.583628;1.869193;5.117982;1.369316;2.708502;1.698237;2.613220;4.136712;4.806903;3.459313;4.101927;3.193119;4.757942;5.130946;3.720372;4.296247;3.256172;2.114597;4.554986;2.156017;1.794705;1.579173;5.049461;1.862261;2.441570;4.166498;4.826467;1.501585;4.129521;2.766070;1.725920;4.341154;4.780513;4.892689;3.168362;4.753786;1.475836;3.613315;3.963403;1.626683;5.557514;6.047829;4.185803;3.872616;3.380815;3.021390;2.159466;2.548702;4.024067;3.446543;4.758642;3.885231;4.194572;2.646994;3.415583;2.622557;5.476643;3.627517;5.026046;6.190618;6.086547;9.310230;5.597700;4.558248;9.114511;5.201964;4.726669;4.897755;7.456666;6.486233;7.249168;7.051095;8.930181;8.871555;7.046604;5.361536;5.095475;8.945477;5.298676;4.219834;8.235161;7.101450;6.070118;6.096101;6.548585;7.278249;9.011127;7.273589;7.082152;5.210931;7.943828;7.399374;8.737016;3.679194;4.285936;7.058576;8.443513;5.885532;6.818865;7.153702;8.840990;8.180621;9.387398;7.084106;3.267442;7.505289;4.572052;8.044481;3.803579;7.431763;8.696764;7.505723;5.078601;6.014971;5.950148;9.271151;8.598048;7.024251;3.654060
0.900000;-4.635874;2.911415;3.485799;3.520278;2.978813;3.344799;1.821939;3.126774;4.110965;1.565982;5.324025;1.700011;3.262429;2.333603;3.614876;4.040143;2.505375;1.864002;2.937204;3.778240;5.338168;2.795897;3.810705;4.118155;1.658798;3.935922;3.451482;2.662004;3.491458;2.957191;4.814400;2.979598;4.502209;4.887568;4.789389;1.903647;2.962005;1.331040;3.550284;5.649748;4.917222;1.505470;5.122531;1.911851;5.002908;3.261967;4.030167;4.398660;5.588428;3.652637;2.748431;5.372553;2.703592;1.805054;3.104493;3.359572;3.911365;4.780973;1.857302;5.100610;1.349797;2.685169;1.679786;2.610298;4.124516;4.788975;3.448721;4.077652;3.187043;4.741926;5.115357;3.798409;4.262128;3.232598;2.102459;4.528349;2.140738;1.556907;1.574625;5.028287;1.850236;2.445270;4.162740;4.816644;1.496179;4.105702;2.755480;1.686164;4.314841;4.741627;4.875221;3.146218;4.749724;1.475836;3.606455;3.952825;1.616032;5.521556;6.014381;4.181608;3.847649;3.424794;3.006730;2.143784;2.538142;4.010890;3.428604;4.750572;3.882155;4.173054;2.646994;3.400979;2.609641;5.460656;3.592967;5.042572;6.180282;6.080158;9.301444;5.596319;4.552534;9.096151;5.180997;4.721347;4.891224;7.469050;6.507397;7.202754;7.048308;8.902442;8.846239;7.038131;5.359710;5.069287;8.915027;5.298676;4.231805;8.195909;7.098362;6.062054;6.036595;6.522935;7.201792;9.001042;7.273578;7.080349;5.205913;7.914296;7.382022;8.738518;3.698999;4.261868;7.047713;8.430495;5.874840;6.732360;7.145047;8.834947;8.108876;9.368689;7.064172;3.267441;7.488581;4.513801;8.039659;3.789140;7.397456;8.657569;7.473969;5.072591;5.959948;5.925358;9.234631;8.562442;7.021840;3.654060
0.900000;-5.992204;2.943185;3.505951;3.537149;2.994460;3.375401;1.819342;3.194397;4.120070;1.583610;5.336208;1.714569;3.288485;2.337502;3.639903;4.081271;2.621968;1.890360;2.948941;3.812617;5.357572;2.819859;3.817100;4.134740;1.681932;3.865603;3.472497;2.713246;3.516708;2.974901;4.814400;3.017823;4.514221;4.897481;4.795141;1.931088;2.985390;1.340621;3.583785;5.704187;4.937788;1.511570;5.131361;1.923057;5.037173;3.271127;4.034816;4.408572;5.617919;3.660538;2.768155;5.402472;2.713498;1.817163;3.129224;3.382472;4.218233;4.591226;1.872676;5.123448;1.349398;2.716357;1.704120;2.579539;4.140298;4.812573;3.462358;4.110175;3.194746;4.790551;5.135743;3.798409;4.308928;3.264126;2.118163;4.564250;2.160699;1.644774;1.580360;5.056422;1.865788;2.464772;4.167465;4.829260;1.503018;4.137573;2.769112;1.686073;4.313539;4.795506;4.898190;3.175720;4.754836;1.475836;3.615175;3.966444;1.629747;5.571076;6.060189;4.186891;3.881160;3.453344;3.025847;2.164294;2.551735;4.027995;3.452225;4.760874;3.886012;4.201674;2.629440;3.420021;2.626393;5.481586;3.640403;4.961293;6.193577;6.081499;9.312689;5.598040;4.559770;9.120353;5.208844;4.728076;4.902137;7.504056;6.507565;7.268000;7.058142;8.939927;8.880250;7.048965;5.359608;5.104542;8.956460;5.298677;4.211738;8.227306;7.102839;6.072342;6.122065;6.557423;7.314085;9.014003;7.273589;7.082598;5.212249;7.954389;7.404832;8.784677;3.701020;4.294096;7.061712;8.447384;5.888608;6.860816;7.156120;8.842607;8.213651;9.393378;7.090568;3.267442;7.592324;4.597298;8.045746;3.807956;7.444533;8.711911;7.517296;5.080209;6.038433;5.958615;9.284984;8.611440;7.024854;3.654061
0.900000;-5.287867;2.876108;3.488417;3.522542;2.980938;3.348426;1.838820;3.133151;4.112292;1.568331;5.325742;1.702011;3.265639;2.328295;3.614734;4.044653;2.621968;1.867235;2.938867;3.782198;5.340705;2.798902;3.811667;4.120387;1.661720;3.972820;3.454192;2.667272;3.494589;2.959548;4.814399;2.983871;4.503903;4.888999;4.790262;2.023729;2.964953;1.332429;3.554169;5.655233;4.919883;1.506390;5.123824;1.913447;5.006854;3.263300;4.030881;4.400092;5.591953;3.653804;2.751003;5.376120;2.705023;1.806762;3.107573;3.362472;3.848494;4.585977;1.859396;5.103504;1.350140;2.688851;1.682829;2.579396;4.126657;4.791942;3.450614;4.081447;3.188183;4.742237;5.118001;3.798409;4.267066;3.236310;2.104592;4.532435;2.143335;1.540942;1.575496;5.031692;1.852351;2.453249;4.163464;4.818412;1.497203;4.109441;2.757371;1.749899;4.325568;4.747085;4.878128;3.149748;4.750506;1.475836;3.607732;3.954714;1.617933;5.526695;6.019250;4.182412;3.851533;3.378532;3.009238;2.146438;2.540029;4.013180;3.431577;4.752055;3.882754;4.176499;2.646994;3.403479;2.611891;5.463354;3.597960;4.974534;6.182132;6.083299;9.303047;5.596593;4.553612;9.099186;5.184377;4.722356;4.886246;7.472806;6.489842;7.208984;7.045116;8.906663;8.850170;7.039680;5.376903;5.073318;8.919560;5.298676;4.221324;8.194610;7.098439;6.063535;6.044080;6.526904;7.210821;9.002849;7.273582;7.080705;5.206868;7.918726;7.384919;8.750548;3.682098;4.265642;7.049648;8.432762;5.876748;6.742282;7.146626;8.836082;8.117488;9.371769;7.067419;3.267441;7.484649;4.521170;8.040577;3.791619;7.402423;8.663057;7.478651;5.073722;5.967010;5.929226;9.239841;8.567548;7.022313;3.654061
0.900000;-4.731596;2.902291;3.499690;3.531990;2.989705;3.365462;1.822153;3.169974;4.117401;1.578199;5.332575;1.710171;3.280178;2.328247;3.666949;4.067418;2.436383;1.881945;2.945448;3.801298;5.351563;2.812284;3.815257;4.129677;1.674647;3.930751;3.465944;2.695464;3.508682;2.969463;4.814400;3.005070;4.510640;4.894562;4.793489;1.908065;2.978018;1.337806;3.572791;5.685136;4.931386;1.509816;5.128778;1.919733;5.025895;3.268441;4.033492;4.405653;5.608384;3.658239;2.762040;5.392783;2.710579;1.813552;3.121381;3.375268;3.829117;4.586308;1.868009;5.116265;1.352526;2.706210;1.696418;2.612572;4.135500;4.805124;3.458256;4.099542;3.192507;4.776802;5.129402;3.691511;4.292888;3.253854;2.113389;4.552368;2.154502;1.543586;1.578715;5.047377;1.861064;2.530631;4.166117;4.825486;1.501040;4.127171;2.765014;1.686062;4.324954;4.776677;4.890964;3.166183;4.753376;1.465386;3.612625;3.962350;1.625623;5.553973;6.044536;4.185379;3.870158;3.377541;3.019936;2.157913;2.547649;4.022759;3.444772;4.757833;3.884919;4.192453;2.646994;3.414138;2.621273;5.475061;3.624118;4.973430;6.189588;6.086844;9.309354;5.597558;4.557673;9.112700;5.199900;4.726133;4.900443;7.450294;6.498659;7.244558;7.045154;8.927451;8.869071;7.045757;5.358418;5.092899;8.942482;5.298677;4.358318;8.201509;7.098684;6.069309;6.090086;6.546063;7.270301;9.010122;7.273593;7.081969;5.210424;7.940927;7.397659;8.794633;3.680160;4.283568;7.057495;8.442219;5.884465;6.809710;7.152837;8.840382;8.173223;9.385552;7.082139;3.267442;7.487939;4.566164;8.043995;3.802146;7.428390;8.692893;7.502601;5.077998;6.009450;5.947710;9.267553;8.594543;7.024006;3.654060
0.900000;-5.606404;2.894012;3.492208;3.525642;2.983786;3.354542;1.819520;3.148591;4.113861;1.571587;5.327898;1.704637;3.270718;2.329684;3.616236;4.053286;2.621968;1.872386;2.940935;3.789201;5.344334;2.803518;3.812740;4.123427;1.666154;3.867757;3.458161;2.678433;3.499492;2.962820;4.814399;2.991796;4.506028;4.890721;4.791219;1.902382;2.969443;1.334087;3.560963;5.667217;4.923760;1.507412;5.125340;1.915414;5.013829;3.264880;4.031647;4.401812;5.597816;3.655150;2.754702;5.382082;2.706742;1.808903;3.112358;3.366855;3.985459;4.579532;1.862189;5.107872;1.418568;2.695105;1.687526;2.585608;4.129533;4.796479;3.453056;4.088014;3.189493;4.741486;5.121839;3.798409;4.277107;3.242642;2.107451;4.539801;2.147084;1.531812;1.576450;5.037246;1.855180;2.444453;4.164244;4.820651;1.498354;4.115853;2.759812;1.762678;4.314503;4.758921;4.882525;3.155613;4.751352;1.466578;3.609228;3.957155;1.620392;5.537424;6.029039;4.183288;3.858330;3.410059;3.012807;2.150306;2.542462;4.016326;3.436116;4.753848;3.883383;4.182168;2.646994;3.407031;2.614966;5.467309;3.608157;5.006905;6.184508;6.080235;9.305020;5.596867;4.554836;9.103852;5.189863;4.723489;4.882654;7.455712;6.508792;7.223789;7.049152;8.914408;8.857089;7.041575;5.359453;5.080531;8.928263;5.298677;4.213642;8.209657;7.101831;6.065327;6.064364;6.533932;7.238627;9.005165;7.273597;7.081066;5.207930;7.927101;7.389279;8.734223;3.678645;4.272140;7.052163;8.435863;5.879220;6.774730;7.148565;8.837383;8.143160;9.376543;7.072575;3.267442;7.489183;4.540910;8.041597;3.795123;7.412529;8.675014;7.487823;5.075016;5.985385;5.935962;9.250775;8.578141;7.022800;3.654061
0.900000;-5.266057;2.875385;3.495557;3.528526;2.986491;3.359206;1.897933;3.156312;4.115528;1.574578;5.330069;1.707180;3.274842;2.328253;3.654265;4.059038;2.341660;1.876551;2.943035;3.794277;5.347581;2.807376;3.813941;4.126267;1.669903;3.888667;3.461630;2.685055;3.503509;2.965827;4.814399;2.997268;4.508170;4.892523;4.792305;1.959038;2.973224;1.335835;3.565947;5.674087;4.927167;1.508559;5.126961;1.917428;5.018897;3.266556;4.032533;4.403614;5.602353;3.656613;2.757992;5.386663;2.708543;1.811062;3.116315;3.370574;3.937190;4.628676;1.864852;5.111584;1.350181;2.699832;1.691430;2.579744;4.132257;4.800292;3.455453;4.092893;3.190922;4.745194;5.125221;3.798409;4.283368;3.247407;2.110163;4.545038;2.150409;1.589525;1.577533;5.041618;1.857869;2.449750;4.165144;4.822893;1.499633;4.120662;2.762210;1.711806;4.459202;4.765744;4.886254;3.160147;4.752322;1.475836;3.610831;3.959550;1.622804;5.543909;6.035217;4.184290;3.863314;3.374662;3.016013;2.153705;2.544855;4.019248;3.439930;4.755714;3.884125;4.186595;2.646994;3.410230;2.617832;5.470767;3.614470;4.992930;6.186851;6.079937;9.307036;5.597205;4.556184;9.107739;5.194202;4.724747;4.902426;7.450096;6.521482;7.231367;7.048144;8.919804;8.862123;7.043530;5.358396;5.085701;8.934043;5.298677;4.250583;8.198972;7.139946;6.067192;6.072915;6.539022;7.247898;9.007455;7.273589;7.081505;5.209120;7.932755;7.392983;8.746067;3.679370;4.276981;7.054617;8.438751;5.881635;6.784184;7.150557;8.838806;8.152283;9.380492;7.076740;3.267442;7.490366;4.549378;8.042741;3.798287;7.418810;8.681864;7.493781;5.076429;5.993641;5.940914;9.257324;8.584580;7.023384;3.654061
0.900000;-5.476923;2.884181;3.491510;3.525104;2.983305;3.353226;1.819250;3.143788;4.113629;1.571017;5.327557;1.704204;3.269698;2.330480;3.706933;4.051168;2.347187;1.871346;2.940612;3.787615;5.343676;2.802614;3.812592;4.122903;1.665299;3.906985;3.457426;2.675398;3.498514;2.962245;4.814399;2.989918;4.505693;4.890464;4.791090;1.904168;2.968571;1.333840;3.559441;5.663865;4.923042;1.507272;5.125117;1.915110;5.012252;3.264647;4.031547;4.401552;5.596573;3.654958;2.754026;5.380806;2.706485;1.808566;3.111409;3.366012;3.826766;4.706528;1.861717;5.107032;1.356241;2.693745;1.686602;2.599151;4.129044;4.795598;3.452659;4.086563;3.189308;4.744203;5.121130;3.679756;4.274496;3.241258;2.106966;4.538099;2.146399;1.547489;1.576321;5.036089;1.854701;2.527417;4.164141;4.820298;1.498195;4.114452;2.759416;1.766707;4.358600;4.755624;4.881678;3.154366;4.751239;1.593361;3.609011;3.956758;1.619992;5.534556;6.026519;4.183173;3.856805;3.387814;3.012163;2.149590;2.542067;4.015779;3.435235;4.753575;3.883302;4.180980;2.646994;3.406391;2.614433;5.466574;3.605483;5.002547;6.184124;6.080094;9.304715;5.596834;4.554665;9.102935;5.188724;4.723331;4.903848;7.450553;6.539070;7.219260;7.045232;8.912584;8.855521;7.041285;5.367808;5.078876;8.926109;5.298677;4.349015;8.226250;7.106361;6.065057;6.057268;6.532337;7.227499;9.004793;7.273593;7.081022;5.207785;7.925066;7.388437;8.751464;3.678720;4.270706;7.051749;8.435327;5.878812;6.760872;7.148265;8.837198;8.133218;9.375597;7.071526;3.267442;7.489449;4.534067;8.041458;3.794491;7.409885;8.671661;7.485515;5.074832;5.979216;5.934454;9.247822;8.575321;7.022740;3.654061
0.900000;-3.397560;3.260232;3.493282;3.526544;2.984623;3.356142;1.842840;3.151382;4.114344;1.572531;5.328548;1.705418;3.272100;2.336645;3.623523;4.055334;2.589179;1.873778;2.941561;3.790967;5.345370;2.804792;3.813076;4.124314;1.667387;3.886419;3.459283;2.680838;3.500828;2.963768;4.814400;2.993731;4.506668;4.891248;4.791521;1.966246;2.970684;1.334595;3.562693;5.669723;4.924858;1.507732;5.125807;1.916011;5.015594;3.265365;4.031889;4.402339;5.599362;3.655567;2.755753;5.383645;2.707269;1.809549;3.113670;3.368074;3.838728;4.730055;1.863011;5.109088;1.352527;2.696730;1.688817;2.581354;4.130377;4.797733;3.453784;4.089705;3.189900;4.745868;5.122927;3.798409;4.279366;3.244281;2.108291;4.541635;2.148151;1.544970;1.576752;5.038725;1.856011;2.444220;4.164490;4.821328;1.498715;4.117512;2.760542;1.711705;4.349099;4.761402;4.883748;3.157157;4.751619;1.465917;3.609690;3.957882;1.621125;5.539768;6.031265;4.183566;3.860058;3.495194;3.013828;2.151401;2.543189;4.017243;3.437372;4.754395;3.883584;4.183666;2.646994;3.408052;2.615861;5.468427;3.610434;5.059210;6.185220;6.081571;9.305618;5.596955;4.555218;9.105138;5.191327;4.723843;4.882122;7.472074;6.488424;7.226532;7.055565;8.916311;8.858835;7.042152;5.374279;5.082337;8.930321;5.298677;4.291948;8.196185;7.103453;6.065875;6.067302;6.535706;7.241288;9.005855;7.273589;7.081182;5.208264;7.929109;7.390491;8.733561;3.678290;4.273808;7.052910;8.436765;5.879951;6.776942;7.149155;8.837789;8.145958;9.377851;7.073963;3.267441;7.500000;4.543847;8.041917;3.796127;7.414794;8.677505;7.489954;5.075417;5.988289;5.937675;9.253149;8.580471;7.022956;3.654062
0.900000;-6.274096;3.013292;3.485866;3.520308;2.978830;3.345038;1.831304;3.128258;4.110948;1.566017;5.324018;1.700019;3.262587;2.330140;3.631973;4.040647;2.580167;1.864156;2.937196;3.778564;5.338220;2.796015;3.810683;4.118182;1.658906;3.876571;3.451559;2.662830;3.491597;2.957229;4.814400;2.980016;4.502203;4.887553;4.789368;1.902788;2.962115;1.331024;3.550590;5.650686;4.917291;1.505448;5.122513;1.911841;5.003226;3.261948;4.030148;4.398644;5.588642;3.652616;2.748490;5.372779;2.703577;1.805047;3.104620;3.359675;3.844642;4.605282;1.857317;5.100710;1.360819;2.685423;1.679912;2.595138;4.124535;4.789083;3.448724;4.077934;3.187022;4.748630;5.115426;3.793082;4.262800;3.232857;2.102479;4.528711;2.140799;1.711031;1.574604;5.028476;1.850253;2.441514;4.162719;4.816639;1.496158;4.105968;2.755484;1.762750;4.315369;4.742549;4.875323;3.146435;4.749704;1.475836;3.606436;3.952828;1.616036;5.522316;6.015025;4.181586;3.847952;3.382396;3.006783;2.143853;2.538145;4.010922;3.428717;4.750557;3.882138;4.173251;2.646994;3.401033;2.609666;5.460730;3.593666;4.962295;6.180282;6.086504;9.301435;5.596310;4.552514;9.096277;5.181185;4.721326;4.884176;7.500996;6.532334;7.204137;7.045331;8.902847;8.846556;7.038118;5.361607;5.069629;8.915532;5.298676;4.210780;8.218462;7.103289;6.062041;6.038963;6.523263;7.205735;9.001042;7.273589;7.080337;5.205893;7.914771;7.382128;8.733306;3.680540;4.262145;7.047717;8.430526;5.874844;6.737391;7.145035;8.834925;8.112349;9.368819;7.064334;3.267442;7.498437;4.516059;8.039638;3.789191;7.398141;8.658510;7.474537;5.072571;5.961951;5.925657;9.235430;8.563190;7.021825;3.654061
0.900000;-5.289342;2.876218;3.485187;3.519787;2.978366;3.343759;1.819200;3.124090;4.110735;1.565465;5.323698;1.699602;3.261580;2.357749;3.685478;4.038651;2.325967;1.863138;2.936891;3.777042;5.337577;2.795133;3.810555;4.117676;1.658067;3.872597;3.450836;2.660056;3.490638;2.956669;4.814399;2.978230;4.501890;4.887314;4.789257;1.902850;2.961263;1.330796;3.549125;5.647654;4.916592;1.505326;5.122310;1.911555;5.001710;3.261734;4.030063;4.398406;5.587437;3.652442;2.747834;5.371544;2.703338;1.804729;3.103696;3.358850;3.957495;4.747946;1.856864;5.099891;1.351532;2.684108;1.679009;2.593575;4.124066;4.788219;3.448343;4.076536;3.186855;4.763979;5.114736;3.798409;4.260381;3.231521;2.102011;4.527084;2.140134;1.538810;1.574492;5.027353;1.849792;2.488534;4.162632;4.816301;1.496017;4.104610;2.755106;1.722892;4.328698;4.739564;4.874496;3.145228;4.749608;1.523568;3.606237;3.952450;1.615653;5.519683;6.012681;4.181485;3.846488;3.371817;3.006155;2.143157;2.537766;4.010391;3.427855;4.750304;3.882071;4.172101;2.646994;3.400407;2.609154;5.460012;3.591195;5.102783;6.179917;6.085131;9.301149;5.596282;4.552360;9.095383;5.180077;4.721185;4.882121;7.450083;6.483540;7.200177;7.076639;8.901114;8.845057;7.037847;5.358674;5.068049;8.913518;5.298677;4.428658;8.204248;7.098544;6.061789;6.033113;6.521734;7.197138;9.000690;7.273585;7.080302;5.205765;7.912846;7.381307;8.733745;3.686357;4.260762;7.047323;8.430001;5.874456;6.727021;7.144754;8.834759;8.104545;9.367895;7.063310;3.267442;7.528565;4.510403;8.039516;3.788576;7.395695;8.655482;7.472375;5.072407;5.956775;5.924207;9.232725;8.560597;7.021775;3.654060
0.900000;-4.301791;2.971753;3.496494;3.529298;2.987201;3.360707;1.819447;3.160137;4.115926;1.575390;5.330612;1.707836;3.276092;2.328903;3.624686;4.061156;2.621968;1.877815;2.943557;3.795995;5.348481;2.808515;3.814215;4.127028;1.670999;3.894188;3.462614;2.687803;3.504718;2.966641;4.814400;2.999215;4.508706;4.892959;4.792551;1.913052;2.974333;1.336255;3.567615;5.677043;4.928126;1.508821;5.127346;1.917925;5.020608;3.266958;4.032732;4.404050;5.603790;3.656956;2.758908;5.388129;2.708979;1.811602;3.117495;3.371656;3.946410;4.628829;1.865549;5.112662;1.363589;2.701368;1.692590;2.594255;4.132974;4.801410;3.456067;4.094505;3.191257;4.770791;5.126172;3.798409;4.285838;3.248963;2.110876;4.546844;2.151338;1.534100;1.577778;5.042985;1.858576;2.473299;4.165347;4.823455;1.499928;4.122235;2.762823;1.692916;4.347370;4.768659;4.887339;3.161588;4.752540;1.468560;3.611212;3.960162;1.623421;5.546549;6.037622;4.184515;3.864986;3.421336;3.016899;2.154661;2.545465;4.020029;3.441050;4.756168;3.884288;4.187985;2.646994;3.411110;2.618599;5.471745;3.616976;5.145932;6.187451;6.080076;9.307537;5.597277;4.556497;9.108891;5.195552;4.725038;4.881938;7.451491;6.485598;7.235033;7.058759;8.921700;8.863821;7.044008;5.360510;5.087468;8.936181;5.298676;4.226228;8.275029;7.118553;6.067645;6.077973;6.540746;7.254874;9.008037;7.273585;7.081600;5.209394;7.934817;7.394060;8.744967;3.678494;4.278576;7.055247;8.439523;5.882256;6.792320;7.151049;8.839138;8.158719;9.381673;7.078003;3.267442;7.492078;4.554305;8.043003;3.799155;7.421297;8.684808;7.496030;5.076760;5.998215;5.942569;9.260015;8.587187;7.023511;3.654061
0.900000;-6.354550;3.030123;3.499351;3.531730;2.989470;3.364835;1.852303;3.168031;4.117293;1.577922;5.332411;1.709962;3.279681;2.331524;3.617252;4.066454;2.621968;1.881441;2.945294;3.800553;5.351243;2.811851;3.815190;4.129422;1.674231;3.912969;3.465580;2.694141;3.508208;2.969182;4.814400;3.004197;4.510481;4.894442;4.793430;1.908144;2.977595;1.337689;3.572074;5.683699;4.931037;1.509753;5.128675;1.919588;5.025155;3.268332;4.033446;4.405531;5.607789;3.658151;2.761710;5.392176;2.710459;1.813390;3.120922;3.374859;3.829213;4.582844;1.867782;5.115858;1.365321;2.705563;1.695968;2.586583;4.135262;4.804698;3.458064;4.098853;3.192422;4.742950;5.129058;3.798409;4.291730;3.253196;2.113154;4.551574;2.154170;1.553908;1.578656;5.046822;1.860833;2.442276;4.166073;4.825315;1.500967;4.126511;2.764822;1.694875;4.348469;4.775259;4.890552;3.165587;4.753325;1.475836;3.612524;3.962158;1.625430;5.552715;6.043410;4.185327;3.869443;3.408077;3.019624;2.157564;2.547458;4.022494;3.444344;4.757706;3.884884;4.191882;2.646994;3.413824;2.621016;5.474701;3.622932;5.015031;6.189404;6.081041;9.309208;5.597546;4.557594;9.112254;5.199354;4.726062;4.887315;7.457121;6.485298;7.242707;7.048438;8.926607;8.868334;7.045619;5.360906;5.092125;8.941505;5.298678;5.029323;8.206388;7.117764;6.069179;6.087434;6.545318;7.266522;9.009942;7.273585;7.081950;5.210359;7.939995;7.397251;8.750386;3.699182;4.282893;7.057294;8.441955;5.884271;6.805241;7.152695;8.840296;8.169764;9.385096;7.081631;3.267441;7.485107;4.563597;8.043934;3.801843;7.427212;8.691460;7.501560;5.077913;6.007071;5.947001;9.266264;8.593302;7.023981;3.654061
0.900000;-6.275222;3.011485;3.497037;3.529791;2.987672;3.361305;1.855976;3.159823;4.116241;1.575899;5.331008;1.708287;3.276685;2.341764;3.625192;4.061654;2.621968;1.878411;2.943942;3.796572;5.349013;2.809094;3.814448;4.127517;1.671574;3.872404;3.463169;2.688078;3.505309;2.967148;4.814400;2.999757;4.509098;4.893296;4.792764;1.903521;2.974910;1.336583;3.568197;5.677226;4.928676;1.509045;5.127655;1.918297;5.021185;3.267275;4.032906;4.404388;5.604390;3.657235;2.759447;5.388726;2.709316;1.811996;3.118079;3.372229;3.856633;4.606753;1.866016;5.113234;1.358509;2.701963;1.693171;2.594811;4.133449;4.801990;3.456498;4.095093;3.191530;4.741482;5.126717;3.766646;4.286227;3.249555;2.111349;4.547409;2.151877;1.571155;1.577991;5.043584;1.859046;2.464038;4.165522;4.823864;1.500177;4.122831;2.763254;1.705386;4.339076;4.768857;4.887912;3.162185;4.752732;1.534340;3.611516;3.960592;1.623853;5.546873;6.038031;4.184712;3.865567;3.380215;3.017428;2.155211;2.545895;4.020528;3.441631;4.756517;3.884435;4.188589;2.646994;3.411640;2.619092;5.472299;3.617347;5.082917;6.187873;6.079929;9.307910;5.597345;4.556757;9.109472;5.196146;4.725281;4.888844;7.459814;6.526281;7.234813;7.050007;8.922250;8.864398;7.044370;5.362867;5.088037;8.936667;5.298676;4.290164;8.194828;7.100132;6.067993;6.076754;6.541321;7.251923;9.008450;7.273574;7.081686;5.209624;7.935323;7.394631;8.737782;3.689092;4.279165;7.055686;8.440016;5.882687;6.788175;7.151416;8.839410;8.156290;9.382255;7.078596;3.267442;7.496284;4.553186;8.043228;3.799683;7.421676;8.684991;7.496488;5.077031;5.997375;5.943150;9.260309;8.587520;7.023628;3.654061
