0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.900000;-4.697372;2.903316;3.486471;3.520858;2.979357;3.345710;1.820049;3.128050;4.111301;1.566584;5.324464;1.700521;3.263247;2.337878;3.637223;4.041238;2.621968;1.864824;2.937627;3.779226;5.338816;2.796665;3.810948;4.118727;1.659545;3.900391;3.452177;2.663210;3.492253;2.957794;4.814399;2.980647;4.502643;4.887931;4.789608;1.903611;2.962758;1.331393;3.551255;5.650983;4.917903;1.505701;5.122859;1.912258;5.003888;3.262305;4.030345;4.399023;5.589316;3.652932;2.749089;5.373453;2.703956;1.805490;3.105276;3.360313;4.003089;4.585785;1.857838;5.101349;1.366675;2.686098;1.680564;2.590531;4.125064;4.789728;3.449205;4.078606;3.187331;4.791230;5.116035;3.798409;4.263292;3.233531;2.103004;4.529362;2.141403;1.692783;1.574845;5.029153;1.850779;2.489120;4.162921;4.817094;1.496439;4.106644;2.755968;1.687174;4.318248;4.742855;4.875963;3.147110;4.749921;1.475836;3.606779;3.953308;1.616519;5.522745;6.015537;4.181809;3.848619;3.379258;3.007374;2.144463;2.538624;4.011477;3.429367;4.750948;3.882305;4.173926;2.646994;3.401620;2.610216;5.461347;3.594137;5.328588;6.180755;6.093409;9.301850;5.596386;4.552807;9.096928;5.181857;4.721601;4.881887;7.456025;6.484918;7.204029;7.132284;8.903476;8.847219;7.038525;5.358382;5.070290;8.916119;5.298677;4.266360;8.205434;7.098428;6.062429;6.037787;6.523924;7.202578;9.001506;7.273585;7.080437;5.206154;7.915377;7.382763;8.737701;3.679970;4.262815;7.048206;8.431074;5.875328;6.732761;7.145445;8.835233;8.109810;9.369472;7.064996;3.267442;7.503682;4.515009;8.039889;3.789778;7.398620;8.658792;7.475093;5.072877;5.961188;5.926325;9.235827;8.563627;7.021959;3.654061
0.900000;-4.844158;2.890611;3.499781;3.532095;2.989811;3.365464;1.851414;3.169210;4.117496;1.578303;5.332681;1.710278;3.280228;2.334979;3.638705;4.067264;2.585005;1.881992;2.945554;3.801252;5.351657;2.812355;3.815334;4.129781;1.674726;3.868739;3.466030;2.695112;3.508739;2.969565;4.814400;3.004963;4.510745;4.894661;4.793561;1.902359;2.978090;1.337903;3.572756;5.684710;4.931476;1.509891;5.128871;1.919837;5.025850;3.268537;4.033554;4.405752;5.608398;3.658328;2.762133;5.392794;2.710680;1.813658;3.121442;3.375344;3.875109;4.587689;1.868118;5.116341;1.352921;2.706205;1.696482;2.601868;4.135606;4.805202;3.458365;4.099517;3.192595;4.757884;5.129493;3.798409;4.292626;3.253844;2.113495;4.552298;2.154596;1.552416;1.578786;5.047404;1.861170;2.445502;4.166180;4.825593;1.501122;4.127159;2.765119;1.686305;4.315208;4.776265;4.891038;3.166196;4.753441;1.475836;3.612719;3.962457;1.625731;5.553656;6.044296;4.185446;3.870125;3.377072;3.020033;2.158003;2.547756;4.022864;3.444843;4.757934;3.884972;4.192476;2.646994;3.414230;2.621376;5.475147;3.623846;5.064454;6.189695;6.079929;9.309459;5.597585;4.557757;9.112766;5.199934;4.726213;4.885767;7.456209;6.502881;7.243867;7.056891;8.927361;8.869030;7.045860;5.358405;5.092838;8.942329;5.298677;4.219618;8.221761;7.098441;6.069410;6.088787;6.546016;7.268013;9.010227;7.273582;7.082002;5.210502;7.940794;7.397738;8.733322;3.692385;4.283550;7.057602;8.442324;5.884576;6.806752;7.152940;8.840468;8.171231;9.385613;7.082188;3.267442;7.488616;4.564940;8.044071;3.802249;7.428123;8.692471;7.502411;5.078084;6.008368;5.947682;9.267223;8.594237;7.024048;3.654060
0.900000;-5.155252;2.875200;3.495546;3.528524;2.986490;3.359159;1.820309;3.155972;4.115534;1.574580;5.330073;1.707180;3.274815;2.330431;3.622944;4.058933;2.422777;1.876520;2.943040;3.794213;5.347569;2.807357;3.813946;4.126267;1.669888;3.868309;3.461620;2.684876;3.503484;2.965822;4.814399;2.997186;4.508174;4.892529;4.792310;2.104536;2.973205;1.335838;3.565886;5.673881;4.927156;1.508564;5.126966;1.917433;5.018832;3.266562;4.032539;4.403618;5.602310;3.656619;2.757983;5.386621;2.708549;1.811067;3.116292;3.370557;3.848914;4.658463;1.864851;5.111566;1.355824;2.699783;1.691410;2.622656;4.132257;4.800272;3.455457;4.092838;3.190928;4.755010;5.125210;3.798409;4.283226;3.247357;2.110162;4.544964;2.150399;1.651589;1.577539;5.041582;1.857869;2.460123;4.165149;4.822895;1.499639;4.120607;2.762212;1.687509;4.350846;4.765540;4.886236;3.160105;4.752328;1.475836;3.610837;3.959553;1.622807;5.543741;6.035079;4.184295;3.863253;3.418833;3.016006;2.153693;2.544856;4.019244;3.439913;4.755719;3.884129;4.186560;2.646994;3.410224;2.617832;5.470755;3.614318;5.117457;6.186857;6.081729;9.307045;5.597206;4.556189;9.107719;5.194166;4.724754;4.882343;7.451186;6.501963;7.231051;7.069876;8.919722;8.862057;7.043533;5.360838;5.085631;8.933934;5.298678;4.224795;8.197547;7.105790;6.067197;6.072348;6.538956;7.246896;9.007461;7.273582;7.081508;5.209125;7.932657;7.392968;8.733820;3.678286;4.276927;7.054618;8.438751;5.881639;6.782857;7.150563;8.838811;8.151419;9.380471;7.076706;3.267442;7.488424;4.548849;8.042747;3.798280;7.418662;8.681662;7.493660;5.076436;5.993172;5.940856;9.257153;8.584421;7.023389;3.654062
0.900000;-6.349432;3.031240;3.492748;3.526131;2.984253;3.355159;1.819253;3.148523;4.114171;1.572090;5.328289;1.705082;3.271324;2.328359;3.642757;4.053848;2.621968;1.872995;2.941316;3.789814;5.344868;2.804108;3.812969;4.123911;1.666731;3.939912;3.458718;2.678834;3.500090;2.963326;4.814400;2.992389;4.506413;4.891054;4.791425;1.910741;2.970023;1.334411;3.561579;5.667548;4.924308;1.507631;5.125642;1.915779;5.014443;3.265191;4.031819;4.402143;5.598434;3.655425;2.755238;5.382698;2.707074;1.809292;3.112954;3.367429;3.843472;4.580614;1.862650;5.108447;1.353635;2.695722;1.688116;2.621464;4.130003;4.797065;3.453480;4.088635;3.189763;4.741480;5.122386;3.798409;4.277593;3.243260;2.107918;4.540407;2.147623;1.555023;1.576657;5.037857;1.855645;2.468927;4.164419;4.821054;1.498598;4.116475;2.760242;1.692630;4.333275;4.759263;4.883103;3.156228;4.751539;1.489960;3.609527;3.957579;1.620818;5.537859;6.029541;4.183481;3.858946;3.382692;3.013335;2.150851;2.542886;4.016821;3.436701;4.754190;3.883528;4.182781;2.646994;3.407555;2.615453;5.467863;3.608628;5.185408;6.184925;6.079996;9.305385;5.596934;4.555091;9.104441;5.190473;4.723727;4.902268;7.509348;6.512842;7.223793;7.045143;8.915002;8.857697;7.041932;5.379257;5.081139;8.928814;5.298676;4.321964;8.195062;7.195422;6.065670;6.063535;6.534546;7.236275;9.005571;7.273585;7.081151;5.208158;7.927671;7.389852;8.752468;3.691567;4.272755;7.052593;8.436351;5.879642;6.771280;7.148930;8.837650;8.141273;9.377137;7.073174;3.267442;7.484412;4.540164;8.041814;3.795644;7.413005;8.675337;7.488358;5.075282;5.984874;5.936574;9.251191;8.578586;7.022914;3.654061
0.900000;-5.895593;2.932110;3.494510;3.527661;2.985693;3.357558;1.823340;3.152478;4.115078;1.573673;5.329457;1.706437;3.273461;2.380662;3.624792;4.056776;2.338897;1.875148;2.942446;3.792413;5.346575;2.806113;3.813629;4.125421;1.668691;3.864823;3.460537;2.682192;3.502172;2.964916;4.814400;2.995179;4.507567;4.892030;4.792026;1.926009;2.971996;1.335358;3.564135;5.671041;4.926097;1.508263;5.126525;1.916868;5.017039;3.266103;4.032309;4.403121;5.600771;3.656224;2.756970;5.385059;2.708051;1.810454;3.115008;3.369372;3.846395;4.578104;1.864068;5.110385;1.368323;2.698155;1.690149;2.581760;4.131451;4.799047;3.454763;4.091138;3.190544;4.746247;5.124161;3.798409;4.280769;3.245711;2.109362;4.543084;2.149372;1.604142;1.577255;5.040119;1.857077;2.471060;4.164916;4.822258;1.499299;4.118942;2.761523;1.751786;4.324029;4.762724;4.885048;3.158567;4.752076;1.553493;3.610401;3.958862;1.622110;5.541152;6.032676;4.184036;3.861502;3.374120;3.015025;2.152635;2.544168;4.018369;3.438688;4.755201;3.883940;4.185062;2.646994;3.409242;2.616974;5.469676;3.611835;5.116964;6.186184;6.080284;9.306479;5.597121;4.555830;9.106465;5.192718;4.724419;4.888169;7.450621;6.484591;7.227677;7.151063;8.917761;8.860279;7.042988;5.364443;5.083784;8.931751;5.298678;4.244460;8.218549;7.115717;6.066680;6.068050;6.537150;7.241530;9.006803;7.273585;7.081397;5.208811;7.930556;7.391787;8.774344;3.680386;4.275244;7.053909;8.437887;5.880939;6.776957;7.150006;8.838428;8.146328;9.379188;7.075333;3.267441;7.489969;4.544632;8.042446;3.797314;7.416199;8.678822;7.491386;5.076056;5.989177;5.939117;9.254515;8.581856;7.023241;3.654060
0.900000;-4.753925;2.898792;3.496705;3.529534;2.987443;3.360709;1.819198;3.158497;4.116142;1.575622;5.330853;1.708079;3.276205;2.332824;3.615470;4.060806;2.621968;1.877926;2.943794;3.795886;5.348697;2.808665;3.814391;4.127264;1.671165;3.889958;3.462814;2.687015;3.504845;2.966871;4.814399;2.998974;4.508942;4.893180;4.792715;1.962005;2.974494;1.336473;3.567532;5.676096;4.928329;1.508991;5.127559;1.918159;5.020503;3.267174;4.032871;4.404273;5.603823;3.657156;2.759120;5.388148;2.709201;1.811840;3.117629;3.371826;3.850758;4.759580;1.865791;5.112833;1.350716;2.701354;1.692735;2.580402;4.133215;4.801573;3.456310;4.094450;3.191453;4.747573;5.126376;3.798409;4.285247;3.248939;2.111117;4.546686;2.151550;1.544966;1.577942;5.043050;1.858817;2.449989;4.165486;4.823697;1.500111;4.122200;2.763067;1.702683;4.313510;4.767746;4.887508;3.161618;4.752690;1.495382;3.611423;3.960406;1.623662;5.545836;6.037080;4.184670;3.864901;3.404799;3.017118;2.154866;2.545708;4.020265;3.441209;4.756395;3.884409;4.188040;2.646994;3.411329;2.618837;5.471944;3.616364;5.555305;6.187693;6.080215;9.307773;5.597334;4.556686;9.109040;5.195623;4.725219;4.885343;7.453119;6.500196;7.233524;7.059147;8.921490;8.863720;7.044238;5.359339;5.087330;8.935819;5.298677;4.384794;8.313419;7.099979;6.067872;6.075278;6.540632;7.250464;9.008276;7.273589;7.081675;5.209566;7.934499;7.394234;8.735463;3.705695;4.278533;7.055489;8.439760;5.882500;6.786870;7.151281;8.839334;8.154798;9.381809;7.078111;3.267442;7.493047;4.551730;8.043174;3.799379;7.420696;8.683881;7.495594;5.076955;5.995942;5.942493;9.259267;8.586505;7.023608;3.654061
0.900000;-6.300526;3.020553;3.487593;3.521750;2.980166;3.347668;1.880637;3.133892;4.111716;1.567529;5.325055;1.701261;3.264827;2.340835;3.643264;4.044164;2.621968;1.866423;2.938193;3.781515;5.339886;2.798075;3.811221;4.119598;1.660889;3.869711;3.453361;2.667178;3.493765;2.958743;4.814400;2.983294;4.503222;4.888391;4.789851;1.947524;2.964120;1.331834;3.553466;5.655299;4.919055;1.505961;5.123258;1.912792;5.006169;3.262723;4.030536;4.399482;5.591176;3.653282;2.750180;5.375347;2.704414;1.806077;3.106748;3.361639;3.856299;4.738231;1.858629;5.102671;1.349754;2.688102;1.682001;2.588056;4.125883;4.791115;3.449884;4.080728;3.187671;4.777658;5.117173;3.798409;4.266792;3.235565;2.103818;4.531790;2.142514;1.630858;1.575086;5.030899;1.851581;2.442125;4.163114;4.817711;1.496734;4.108710;2.756650;1.711314;4.315925;4.747111;4.877296;3.148970;4.750133;1.521177;3.607174;3.953989;1.617205;5.526536;6.018932;4.182030;3.850831;3.373200;3.008420;2.145614;2.539301;4.012384;3.430748;4.751430;3.882459;4.175714;2.646994;3.402665;2.611100;5.462525;3.597701;5.001132;6.181413;6.087240;9.302390;5.596452;4.553123;9.098352;5.183576;4.721891;4.886351;7.462132;6.491163;7.209585;7.045237;8.906056;8.849478;7.039037;5.358600;5.072655;8.919074;5.298676;4.260146;8.206404;7.099422;6.062910;6.045896;6.526223;7.214450;9.002141;7.273589;7.080521;5.206425;7.918197;7.384082;8.734461;3.678296;4.264911;7.048910;8.431966;5.876013;6.747058;7.145972;8.835570;8.120586;9.370935;7.066595;3.267442;7.571233;4.522844;8.040148;3.790801;7.402145;8.663100;7.478230;5.073212;5.968380;5.928512;9.239700;8.567356;7.022076;3.654061
0.900000;-4.753574;2.899064;3.494052;3.527206;2.985245;3.357222;1.821239;3.153486;4.114727;1.573215;5.329049;1.706000;3.273053;2.338212;3.615044;4.056706;2.621968;1.874738;2.942046;3.792156;5.346117;2.805680;3.813355;4.124967;1.668248;3.959311;3.460082;2.682483;3.501753;2.964458;4.814400;2.995025;4.507162;4.891664;4.791772;1.922350;2.971555;1.334999;3.563855;5.671457;4.925641;1.507998;5.126182;1.916475;5.016778;3.265752;4.032095;4.402754;5.600411;3.655907;2.756511;5.384708;2.707684;1.810047;3.114584;3.368929;3.827506;4.657993;1.863623;5.109941;1.351094;2.697828;1.689718;2.582202;4.131002;4.798611;3.454336;4.090838;3.190231;4.748994;5.123705;3.798409;4.280892;3.245389;2.108914;4.542865;2.148915;1.536835;1.577002;5.039736;1.856630;2.454534;4.164700;4.821841;1.499011;4.118631;2.761097;1.715233;4.375464;4.763121;4.884605;3.158208;4.751845;1.494923;3.610061;3.958433;1.621682;5.541372;6.032763;4.183799;3.861223;3.375975;3.014566;2.152182;2.543739;4.017913;3.438251;4.754826;3.883757;4.184692;2.646994;3.408777;2.616520;5.469220;3.611977;4.963243;6.185758;6.081148;9.306086;5.597034;4.555530;9.106030;5.192330;4.724134;4.883812;7.456079;6.483480;7.228571;7.057363;8.917583;8.860010;7.042603;5.361558;5.083548;8.931697;5.298678;4.260196;8.195394;7.160761;6.066303;6.069960;6.536895;7.244915;9.006381;7.273589;7.081284;5.208540;7.930455;7.391344;8.737232;3.707122;4.274936;7.053474;8.437428;5.880509;6.781235;7.149613;8.838118;8.149291;9.378759;7.074927;3.267441;7.489877;4.546441;8.042181;3.796857;7.416328;8.679230;7.491386;5.075744;5.990725;5.938833;9.254767;8.582054;7.023093;3.654060
0.900000;-5.788198;2.916930;3.491760;3.525337;2.983529;3.353498;1.823433;3.144073;4.113794;1.571254;5.327756;1.704422;3.269961;2.329235;3.633636;4.051439;2.603714;1.871608;2.940806;3.787888;5.343923;2.802882;3.812720;4.123135;1.665560;3.876194;3.457676;2.675670;3.498778;2.962482;4.814399;2.990190;4.505890;4.890636;4.791206;1.921241;2.968834;1.334011;3.559715;5.664140;4.923293;1.507394;5.125280;1.915298;5.012526;3.264811;4.031645;4.401727;5.596845;3.655106;2.754275;5.381079;2.706659;1.808764;3.111675;3.366271;3.826232;4.579584;1.861941;5.107293;1.408779;2.694018;1.686866;2.588169;4.129272;4.795866;3.452870;4.086839;3.189453;4.797199;5.121382;3.760121;4.274767;3.241532;2.107192;4.538374;2.146647;1.688694;1.576438;5.036359;1.854928;2.449156;4.164240;4.820497;1.498329;4.114720;2.759629;1.697445;4.311050;4.755894;4.881938;3.154638;4.751347;1.475836;3.609169;3.956968;1.620203;5.534824;6.026786;4.183281;3.857085;3.376714;3.012408;2.149844;2.542278;4.016014;3.435497;4.753755;3.883387;4.181248;2.646994;3.406636;2.614669;5.466827;3.605753;4.972418;6.184334;6.082491;9.304904;5.596873;4.554804;9.103199;5.188995;4.723462;4.883259;7.484107;6.498691;7.219540;7.054260;8.912856;8.855797;7.041469;5.360902;5.079152;8.926384;5.298678;4.210174;8.201849;7.108244;6.065232;6.057617;6.532611;7.228055;9.004998;7.273582;7.081072;5.207911;7.925341;7.388699;8.733778;3.679358;4.270979;7.051962;8.435555;5.879025;6.761617;7.148454;8.837344;8.133709;9.375862;7.071791;3.267442;7.488139;4.534420;8.041579;3.794738;7.410159;8.671937;7.485786;5.074977;5.979534;5.934726;9.248092;8.575591;7.022807;3.654061
0.900000;-5.664852;2.901312;3.493185;3.526574;2.984692;3.355431;1.819252;3.146898;4.114520;1.572535;5.328695;1.705515;3.271693;2.330690;3.619356;4.053753;2.549313;1.873353;2.941715;3.789972;5.345306;2.804508;3.813243;4.124354;1.667144;3.864361;3.459149;2.678247;3.500468;2.963769;4.814400;2.992410;4.506817;4.891419;4.791679;2.010643;2.970431;1.334769;3.561765;5.666779;4.924743;1.507896;5.125983;1.916171;5.014606;3.265541;4.032032;4.402510;5.598731;3.655743;2.755676;5.382985;2.707441;1.809697;3.113342;3.367844;3.841555;4.594202;1.863087;5.108862;1.369699;2.695976;1.688512;2.587006;4.130443;4.797472;3.453905;4.088851;3.190075;4.741438;5.122820;3.762505;4.277239;3.243504;2.108356;4.540513;2.148064;1.635899;1.576910;5.038185;1.856084;2.451140;4.164635;4.821465;1.498886;4.116711;2.760662;1.688944;4.311915;4.758525;4.883515;3.156523;4.751770;1.475836;3.609868;3.958002;1.621243;5.537364;6.029237;4.183718;3.859130;3.388487;3.013775;2.151289;2.543309;4.017265;3.437105;4.754565;3.883711;4.183095;2.646994;3.407998;2.615897;5.468295;3.608243;5.041316;6.185343;6.082566;9.305779;5.597022;4.555390;9.104836;5.190807;4.724012;4.884583;7.452200;6.517256;7.222341;7.048369;8.915052;8.857865;7.042315;5.383390;5.081268;8.928709;5.298678;4.218123;8.245376;7.099205;6.066043;6.060509;6.534699;7.230763;9.005990;7.273589;7.081266;5.208428;7.927627;7.390267;8.738151;3.685412;4.272978;7.053020;8.436801;5.880072;6.764080;7.149316;8.837962;8.136492;9.377525;7.073536;3.267441;7.498949;4.537311;8.042079;3.796086;7.412636;8.674571;7.488167;5.075591;5.982417;5.936768;9.250649;8.578116;7.023063;3.654063
0.900000;-5.813929;2.918999;3.497952;3.530581;2.988414;3.362575;1.822228;3.162238;4.116705;1.576714;5.331607;1.708984;3.277808;2.369458;3.617860;4.063261;2.577830;1.879538;2.944523;3.797969;5.349898;2.810145;3.814786;4.128294;1.672592;3.868150;3.464113;2.689994;3.506400;2.967969;4.814400;3.001271;4.509689;4.893796;4.793069;1.920336;2.975936;1.337069;3.569567;5.679238;4.929602;1.509369;5.128106;1.918854;5.022581;3.267741;4.033158;4.404889;5.605626;3.657645;2.760343;5.389977;2.709817;1.812592;3.119159;3.373239;3.846744;4.609974;1.866746;5.114243;1.349326;2.703254;1.694234;2.592264;4.134194;4.803023;3.457155;4.096427;3.191929;4.792175;5.127638;3.684512;4.288007;3.250861;2.112093;4.548853;2.152780;1.565611;1.578295;5.044771;1.859782;2.441531;4.165778;4.824480;1.500535;4.124141;2.763913;1.755831;4.366108;4.770856;4.888926;3.163424;4.753006;1.470522;3.611963;3.961251;1.624514;5.548730;6.039782;4.184997;3.866933;3.374027;3.018302;2.156135;2.546552;4.021327;3.442667;4.757035;3.884645;4.189794;2.646994;3.412508;2.619875;5.473239;3.619150;4.960471;6.188519;6.089541;9.308470;5.597440;4.557134;9.110531;5.197330;4.725636;4.885106;7.451003;6.647539;7.237159;7.111418;8.923751;8.865786;7.044911;5.358776;5.089463;8.938286;5.298676;4.235396;8.208344;7.102443;6.068508;6.079725;6.542722;7.255771;9.009084;7.273593;7.081813;5.209959;7.936898;7.395641;8.748241;3.684329;4.280493;7.056360;8.440807;5.883354;6.792562;7.151968;8.839808;8.159886;9.383333;7.079731;3.267441;7.514181;4.556113;8.043549;3.800542;7.423468;8.687011;7.498168;5.077427;6.000133;5.944512;9.262201;8.589371;7.023795;3.654061
0.900000;-4.509207;2.932387;3.491687;3.525188;2.983360;3.353835;1.819256;3.147445;4.113590;1.571116;5.327552;1.704236;3.270089;2.352427;3.653930;4.052420;2.339367;1.871750;2.940601;3.788432;5.343829;2.802925;3.812545;4.122980;1.665574;3.972088;3.457628;2.677447;3.498869;2.962349;4.814400;2.990974;4.505686;4.890431;4.791041;1.911831;2.968857;1.333805;3.560208;5.666204;4.923231;1.507223;5.125077;1.915092;5.013067;3.264609;4.031501;4.401521;5.597126;3.654913;2.754188;5.381383;2.706452;1.808559;3.111753;3.366279;3.833141;4.630813;1.861768;5.107299;1.356307;2.694387;1.686924;2.613127;4.129102;4.795897;3.452675;4.087277;3.189261;4.747936;5.121313;3.779462;4.276174;3.241918;2.107022;4.539008;2.146564;1.562423;1.576273;5.036574;1.854755;2.473629;4.164094;4.820296;1.498147;4.115128;2.759432;1.699252;4.337294;4.757905;4.881949;3.154921;4.751192;1.475836;3.608969;3.956773;1.620010;5.536455;6.028117;4.183125;3.857575;3.377159;3.012306;2.149778;2.542082;4.015871;3.435529;4.753548;3.883261;4.181489;2.646994;3.406529;2.614515;5.466774;3.607213;5.166173;6.184134;6.081574;9.304696;5.596810;4.554616;9.103252;5.189197;4.723282;4.882031;7.475589;6.500361;7.222661;7.045777;8.913589;8.856320;7.041262;5.362382;5.079747;8.927385;5.298676;4.209530;8.210113;7.099363;6.065024;6.063081;6.533161;7.237194;9.004797;7.273582;7.080992;5.207736;7.926252;7.388705;8.733568;3.738252;4.271402;7.051773;8.435411;5.878832;6.773238;7.148245;8.837151;8.141762;9.375933;7.071933;3.267443;7.484920;4.539636;8.041410;3.794628;7.411588;8.673997;7.486929;5.074786;5.984142;5.935205;9.249795;8.577177;7.022703;3.654061
0.900000;-6.064191;2.961793;3.497357;3.530021;2.987872;3.362007;1.819943;3.162815;4.116316;1.576144;5.331134;1.708460;3.277207;2.328456;3.615423;4.062881;2.616258;1.878943;2.944060;3.797452;5.349313;2.809540;3.814489;4.127739;1.671987;3.864996;3.463516;2.689911;3.505796;2.967400;4.814399;3.000823;4.509220;4.893382;4.792796;1.958854;2.975332;1.336665;3.569034;5.679273;4.929008;1.509081;5.127725;1.918404;5.022058;3.267348;4.032931;4.404473;5.605049;3.657294;2.759752;5.389402;2.709403;1.812120;3.118553;3.372635;3.837855;4.756760;1.866208;5.113640;1.353157;2.702693;1.693630;2.581442;4.133651;4.802415;3.456650;4.095881;3.191585;4.750231;5.127045;3.798409;4.287778;3.250303;2.111551;4.548362;2.152191;1.682399;1.578024;5.044182;1.859242;2.495713;4.165547;4.823996;1.500221;4.123588;2.763408;1.691570;4.312386;4.770865;4.888322;3.162843;4.752759;1.475836;3.611584;3.960746;1.624009;5.548592;6.039525;4.184741;3.866401;3.375617;3.017717;2.155540;2.546048;4.020764;3.442060;4.756609;3.884452;4.189205;2.646994;3.411921;2.619317;5.472643;3.618943;5.108864;6.188020;6.080320;9.308019;5.597349;4.556806;9.109926;5.196737;4.725324;4.884476;7.450296;6.509634;7.237629;7.062841;8.923286;8.865261;7.044472;5.360060;5.088961;8.937915;5.298677;4.256780;8.198470;7.136201;6.068085;6.081199;6.542206;7.258774;9.008595;7.273593;7.081695;5.209664;7.936497;7.395037;8.733679;3.682824;4.279944;7.055845;8.440248;5.882845;6.796554;7.151521;8.839464;8.162442;9.382729;7.079128;3.267442;7.489878;4.557477;8.043263;3.799963;7.423249;8.687037;7.497840;5.077086;6.001235;5.943978;9.262091;8.589214;7.023640;3.654061
0.900000;-4.550529;2.928384;3.504739;3.536294;2.993723;3.372757;1.820120;3.184294;4.119832;1.582675;5.335766;1.713933;3.286518;2.367469;3.673755;4.076827;2.621968;1.888353;2.948531;3.809368;5.356441;2.818178;3.816994;4.133913;1.680359;3.864856;3.471183;2.706800;3.514850;2.973958;4.814400;3.013904;4.513789;4.897194;4.795057;1.913591;2.983782;1.340355;3.580683;5.697056;4.936528;1.511477;5.131139;1.922686;5.033942;3.270886;4.034770;4.408286;5.615449;3.660365;2.766992;5.399940;2.713211;1.816725;3.127439;3.380927;3.826679;4.654918;1.871964;5.121911;1.351098;2.713626;1.702388;2.615444;4.139548;4.810935;3.461800;4.107231;3.194584;4.744415;5.134503;3.779370;4.303387;3.261343;2.117420;4.560744;2.159511;1.551237;1.580279;5.054160;1.865059;2.475338;4.167416;4.828782;1.502892;4.134733;2.768552;1.687296;4.314876;4.788501;4.896638;3.173251;4.754776;1.465589;3.614958;3.965888;1.629185;5.564981;6.054847;4.186825;3.878051;3.411969;3.024753;2.163041;2.551180;4.027115;3.450590;4.760564;3.885985;4.199337;2.646994;3.418935;2.625548;5.480284;3.634734;4.968923;6.193049;6.121655;9.312316;5.598042;4.559628;9.118643;5.206624;4.727959;4.937569;7.460136;6.520122;7.258457;7.047310;8.936152;8.877065;7.048618;5.359633;5.101149;8.951959;5.298678;4.279973;8.197429;7.104445;6.072039;6.107558;6.554159;7.292418;9.013500;7.273585;7.082599;5.212147;7.950143;7.403300;8.744306;3.720131;4.291203;7.061122;8.446524;5.888040;6.834646;7.155757;8.842446;8.194043;9.391604;7.088559;3.267442;7.506678;4.583302;8.045653;3.806898;7.438941;8.704812;7.512435;5.080051;6.025692;5.955551;9.278725;8.605458;7.024844;3.654060
0.900000;-7.163374;3.317572;3.511934;3.542337;2.999335;3.383561;1.825267;3.207210;4.123119;1.588987;5.340152;1.719161;3.295763;2.364505;3.727094;4.091181;2.614256;1.897709;2.952760;3.821455;5.363377;2.826701;3.819310;4.139853;1.688590;3.864471;3.478678;2.724486;3.523818;2.980298;4.814399;3.027292;4.518115;4.900771;4.797139;1.912385;2.992104;1.343814;3.592472;5.715784;4.943868;1.513686;5.134328;1.926724;5.045996;3.274193;4.036455;4.411863;5.625881;3.663221;2.774036;5.410512;2.716786;1.821084;3.136230;3.389081;4.052484;4.606610;1.877479;5.130043;1.365711;2.724631;1.711038;2.589569;4.145208;4.819338;3.466700;4.118692;3.197369;4.743538;5.141780;3.798409;4.319619;3.272461;2.123052;4.573345;2.166636;1.549757;1.582356;5.064121;1.870639;2.461098;4.169128;4.833321;1.505367;4.145974;2.773453;1.784252;4.337532;4.807042;4.904814;3.183681;4.756629;1.475836;3.618109;3.970783;1.634112;5.582106;6.070753;4.188740;3.889845;3.375997;3.031588;2.170361;2.556067;4.033242;3.458990;4.764280;3.887384;4.209464;2.646994;3.425741;2.631547;5.487750;3.651176;5.315232;6.197828;6.081118;9.316366;5.598666;4.562245;9.127245;5.216483;4.730395;4.893476;7.467781;6.499169;7.280618;7.048340;8.949278;8.889030;7.052523;5.362752;5.113528;8.966407;5.298678;4.229055;8.194974;7.116897;6.075747;6.135950;6.566282;7.328657;9.018164;7.273585;7.083415;5.214441;7.964148;7.411419;8.733772;3.680474;4.302560;7.066154;8.452578;5.892990;6.875375;7.159748;8.845217;8.228121;9.400373;7.097920;3.267441;7.487961;4.611102;8.047858;3.813623;7.455261;8.723499;7.527521;5.082805;6.051972;5.967258;9.296118;8.622409;7.025938;3.654061
