0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.900000;-4.543084;2.924919;3.487699;3.521869;2.980288;3.347691;1.847874;3.133312;4.111827;1.567645;5.325176;1.701384;3.264889;2.339866;3.676574;4.044053;2.621968;1.866487;2.938314;3.781492;5.339996;2.798162;3.811312;4.119720;1.660976;3.881850;3.453465;2.666903;3.493839;2.958861;4.814399;2.983224;4.503345;4.888506;4.789934;1.928925;2.964210;1.331946;3.553454;5.654963;4.919159;1.506049;5.123367;1.912910;5.006148;3.262833;4.030609;4.399597;5.591210;3.653384;2.750290;5.375379;2.704529;1.806198;3.106821;3.361730;3.863129;4.578372;1.858751;5.102762;1.360108;2.688119;1.682080;2.579602;4.126005;4.791203;3.450011;4.080728;3.187771;4.741575;5.117279;3.798409;4.266589;3.235578;2.103938;4.531749;2.142622;1.653536;1.575169;5.030948;1.851703;2.480601;4.163188;4.817834;1.496828;4.108718;2.756770;1.760350;4.316046;4.746790;4.877386;3.149003;4.750210;1.491601;3.607281;3.954111;1.617327;5.526285;6.018747;4.182108;3.850821;3.375138;3.008533;2.145719;2.539425;4.012503;3.430831;4.751545;3.882522;4.175753;2.646994;3.402775;2.611221;5.462629;3.597492;4.989182;6.181535;6.091012;9.302513;5.596482;4.553220;9.098436;5.183628;4.721984;4.902860;7.454169;6.487978;7.209052;7.055092;8.905998;8.849461;7.039154;5.358645;5.072624;8.918950;5.298677;4.214617;8.199899;7.098938;6.063027;6.044946;6.526198;7.212888;9.002265;7.273585;7.080562;5.206515;7.918100;7.384175;8.733563;3.686522;4.264916;7.049033;8.432084;5.876137;6.745105;7.146092;8.835670;8.119203;9.371015;7.066658;3.267441;7.490874;4.521947;8.040236;3.790912;7.401946;8.662775;7.478092;5.073314;5.967580;5.928500;9.239443;8.567119;7.022127;3.654061
0.900000;-4.068087;3.028979;3.498707;3.531199;2.988982;3.363804;1.866134;3.165274;4.117015;1.577365;5.332036;1.709506;3.278826;2.333655;3.614570;4.064985;2.621968;1.880570;2.944933;3.799371;5.350626;2.811070;3.814996;4.128901;1.673480;3.869588;3.464911;2.692208;3.507382;2.968623;4.814400;3.002856;4.510112;4.894137;4.793254;1.902310;2.976835;1.337397;3.570926;5.681613;4.930378;1.509568;5.128404;1.919242;5.023975;3.268052;4.033307;4.405228;5.606799;3.657910;2.761080;5.391169;2.710155;1.813016;3.120114;3.374117;3.828480;4.577990;1.867301;5.115119;1.371498;2.704508;1.695175;2.581629;4.134768;4.803933;3.457644;4.097744;3.192187;4.741857;5.128406;3.798409;4.290006;3.252128;2.112663;4.550325;2.153533;1.646470;1.578482;5.045885;1.860347;2.451381;4.165929;4.824923;1.500761;4.125429;2.764401;1.697275;4.315783;4.773200;4.889806;3.164596;4.753171;1.475836;3.612258;3.961736;1.625003;5.550862;6.041730;4.185167;3.868295;3.372575;3.019016;2.156906;2.547036;4.021953;3.443576;4.757389;3.884768;4.190929;2.646994;3.413220;2.620487;5.474031;3.621175;5.026986;6.188990;6.079922;9.308862;5.597494;4.557374;9.111464;5.198425;4.725859;4.884049;7.484421;6.516174;7.240069;7.059924;8.925292;8.867161;7.045287;5.358416;5.090905;8.940022;5.298678;4.209527;8.194592;7.170982;6.068865;6.083682;6.544126;7.261157;9.009542;7.273589;7.081882;5.210167;7.938572;7.396513;8.785338;3.757350;4.281793;7.056859;8.441422;5.883843;6.798843;7.152353;8.840062;8.164863;9.384283;7.080764;3.267441;7.485232;4.559951;8.043748;3.801244;7.425471;8.689370;7.499990;5.077681;6.003717;5.945861;9.264377;8.591475;7.023889;3.654060
0.900000;-3.968752;3.051583;3.488614;3.522676;2.981053;3.348838;1.833583;3.134151;4.112316;1.568480;5.325803;1.702106;3.265960;2.346324;3.650865;4.045274;2.326853;1.867558;2.938922;3.782684;5.340889;2.799175;3.811668;4.120518;1.661977;3.963886;3.454407;2.668068;3.494887;2.959697;4.814400;2.984438;4.503964;4.889033;4.790260;1.905957;2.965214;1.332458;3.554636;5.656091;4.920088;1.506390;5.123844;1.913495;5.007339;3.263326;4.030875;4.400125;5.592340;3.653817;2.751191;5.376514;2.705056;1.806822;3.107857;3.362721;3.854591;4.646745;1.859506;5.103753;1.350141;2.689273;1.683109;2.581853;4.126773;4.792205;3.450696;4.081902;3.188195;4.811097;5.118202;3.756787;4.267792;3.236736;2.104706;4.532953;2.143531;1.566379;1.575493;5.032053;1.852464;2.441745;4.163458;4.818479;1.497207;4.109878;2.757456;1.731876;4.339979;4.747921;4.878380;3.150133;4.750500;1.553315;3.607752;3.954798;1.618015;5.527469;6.019958;4.182408;3.852003;3.387364;3.009413;2.146645;2.540110;4.013320;3.431844;4.752090;3.882745;4.176875;2.646994;3.403656;2.612025;5.463567;3.598690;5.003163;6.182210;6.081082;9.303095;5.596584;4.553617;9.099457;5.184727;4.722360;4.889487;7.450403;6.487659;7.209954;7.081727;8.907205;8.850641;7.039723;5.359501;5.073821;8.920179;5.298677;4.220370;8.194855;7.112356;6.063571;6.045157;6.527392;7.211766;9.002924;7.273597;7.080695;5.206869;7.919318;7.385163;8.741111;3.691278;4.266082;7.049735;8.432894;5.876831;6.743013;7.146670;8.836092;8.118493;9.372049;7.067734;3.267441;7.577966;4.522233;8.040576;3.791789;7.403146;8.663885;7.479309;5.073732;5.968065;5.929685;9.240617;8.568307;7.022304;3.654060
0.900000;-6.258071;3.005388;3.495689;3.528579;2.986519;3.359702;1.821733;3.159052;4.115475;1.574650;5.330043;1.707187;3.275157;2.338743;3.614570;4.060047;2.621968;1.876882;2.943004;3.794944;5.347690;2.807621;3.813881;4.126317;1.670123;3.865972;3.461788;2.686663;3.503799;2.965898;4.814399;2.998125;4.508142;4.892475;4.792246;1.909205;2.973453;1.335784;3.566573;5.675901;4.927310;1.508501;5.126906;1.917391;5.019558;3.266503;4.032480;4.403566;5.602802;3.656555;2.758113;5.387134;2.708496;1.811036;3.116587;3.370786;3.871032;4.722681;1.864875;5.111794;1.376829;2.700356;1.691690;2.601822;4.132288;4.800521;3.455449;4.093473;3.190864;4.750140;5.125359;3.797304;4.284704;3.247946;2.110194;4.545778;2.150537;1.531743;1.577474;5.042014;1.857896;2.602271;4.165090;4.822873;1.499574;4.121211;2.762206;1.719149;4.442791;4.767521;4.886468;3.160598;4.752267;1.475970;3.610776;3.959544;1.622797;5.545405;6.036491;4.184234;3.863942;3.390592;3.016119;2.153847;2.544847;4.019305;3.440167;4.755670;3.884076;4.187011;2.646994;3.410331;2.617882;5.470921;3.615842;5.230292;6.186844;6.079860;9.307004;5.597178;4.556124;9.107994;5.194588;4.724688;4.889371;7.497416;6.497006;7.233936;7.048666;8.920625;8.862773;7.043489;5.368641;5.086409;8.935067;5.298678;4.210899;8.196735;7.181456;6.067149;6.077060;6.539693;7.254368;9.007442;7.273589;7.081471;5.209061;7.933712;7.393196;8.754539;3.685572;4.277550;7.054615;8.438806;5.881635;6.792137;7.150522;8.838747;8.158084;9.380765;7.077069;3.267442;7.491019;4.553370;8.042683;3.798384;7.420163;8.683682;7.494910;5.076371;5.997220;5.941529;9.258875;8.586051;7.023343;3.654060
0.900000;-7.268731;3.368745;3.510494;3.541122;2.998204;3.381426;1.829821;3.202647;4.122447;1.587718;5.339261;1.718104;3.293931;2.348211;3.674754;4.088352;2.621968;1.895849;2.951900;3.819069;5.361987;2.824999;3.818831;4.138660;1.686948;3.893200;3.477178;2.720994;3.522035;2.979024;4.814400;3.024654;4.517235;4.900041;4.796710;1.932262;2.990446;1.343106;3.590144;5.712090;4.942400;1.513231;5.133676;1.925901;5.043616;3.273517;4.036107;4.411133;5.623814;3.662635;2.772627;5.408418;2.716056;1.820198;3.134483;3.387455;3.845614;4.615774;1.876366;5.128420;1.349809;2.722454;1.709314;2.579405;4.144067;4.817660;3.465708;4.116427;3.196796;4.745240;5.140323;3.723207;4.316418;3.270263;2.121917;4.570858;2.165215;1.530170;1.581927;5.062145;1.869513;2.501983;4.168775;4.832398;1.504857;4.143751;2.772458;1.714010;4.335299;4.803381;4.903183;3.181614;4.756246;1.475836;3.617463;3.969791;1.633118;5.578729;6.067615;4.188343;3.887516;3.446490;3.030216;2.168897;2.555077;4.032008;3.457318;4.763522;3.887094;4.207455;2.646994;3.424378;2.630344;5.486259;3.647934;4.961749;6.196859;6.079935;9.315541;5.598537;4.561708;9.125532;5.214528;4.729893;4.950488;7.451173;6.550185;7.276214;7.045203;8.946689;8.886663;7.051728;5.360116;5.111085;8.963552;5.298677;4.306289;8.198005;7.134818;6.074993;6.130208;6.563888;7.321137;9.017217;7.273585;7.083245;5.213967;7.961377;7.409799;8.733639;3.688160;4.300313;7.065134;8.451360;5.891985;6.866784;7.158935;8.844647;8.221102;9.398630;7.096057;3.267442;7.527663;4.605493;8.047403;3.812274;7.452043;8.719801;7.524545;5.082239;6.046691;5.964945;9.292686;8.619064;7.025711;3.654060
0.900000;-5.999969;2.948676;3.495727;3.528641;2.986588;3.359609;1.821341;3.158162;4.115552;1.574708;5.330122;1.707261;3.275134;2.375989;3.641711;4.059766;2.621968;1.876845;2.943084;3.794791;5.347737;2.807623;3.813948;4.126381;1.670133;3.864409;3.461817;2.686163;3.503783;2.965956;4.814400;2.997903;4.508225;4.892555;4.792309;1.909189;2.973459;1.335862;3.566436;5.675329;4.927345;1.508566;5.126984;1.917472;5.019406;3.266581;4.032535;4.403645;5.602726;3.656630;2.758154;5.387053;2.708575;1.811115;3.116576;3.370798;3.912005;4.586142;1.864945;5.111804;1.355699;2.700257;1.691686;2.602044;4.132358;4.800529;3.455526;4.093352;3.190937;4.749583;5.125397;3.798409;4.284305;3.247840;2.110263;4.545596;2.150578;1.579159;1.577538;5.041959;1.857965;2.444937;4.165145;4.822950;1.499642;4.121101;2.762280;1.739041;4.347706;4.766962;4.886479;3.160525;4.752326;1.496111;3.610853;3.959622;1.622876;5.544948;6.036113;4.184294;3.863802;3.390094;3.016168;2.153882;2.544925;4.019366;3.440169;4.755749;3.884123;4.186949;2.646994;3.410378;2.617944;5.470951;3.615429;4.986028;6.186921;6.082044;9.307085;5.597202;4.556196;9.107994;5.194539;4.724757;4.881889;7.450027;6.488714;7.233107;7.046583;8.920415;8.862625;7.043568;5.358913;5.086240;8.934787;5.298678;4.648558;8.198374;7.296112;6.067226;6.075749;6.539538;7.252491;9.007521;7.273582;7.081502;5.209128;7.933449;7.393207;8.745442;3.678834;4.277434;7.054692;8.438870;5.881709;6.789982;7.150602;8.838819;8.156356;9.380757;7.077039;3.267442;7.526235;4.552107;8.042748;3.798433;7.419758;8.683114;7.494587;5.076443;5.996080;5.941397;9.258398;8.585604;7.023381;3.654061
0.900000;-5.213310;2.874945;3.501099;3.533179;2.990809;3.367538;1.819244;3.173949;4.118050;1.579441;5.333438;1.711201;3.281972;2.329713;3.615915;4.070107;2.621968;1.883759;2.946282;3.803600;5.352922;2.813948;3.815713;4.130845;1.676254;4.113567;3.467406;2.698685;3.510426;2.970708;4.814400;3.007594;4.511493;4.895267;4.793898;2.054030;2.979638;1.338487;3.575040;5.688519;4.932821;1.510251;5.129407;1.920530;5.028194;3.269094;4.033823;4.406360;5.610392;3.658803;2.763418;5.394817;2.711285;1.814411;3.123090;3.376857;4.078497;4.597158;1.869096;5.117850;1.350667;2.708320;1.698098;2.610102;4.136614;4.806762;3.459224;4.101730;3.193056;4.741452;5.130826;3.798409;4.295879;3.255985;2.114496;4.554758;2.155904;1.632954;1.579123;5.049303;1.862163;2.520494;4.166454;4.826384;1.501529;4.129329;2.765978;1.686241;4.454544;4.780027;4.892556;3.168189;4.753739;1.465393;3.613247;3.963313;1.626594;5.557106;6.047476;4.185755;3.872410;3.374652;3.021277;2.159344;2.548610;4.023962;3.446409;4.758567;3.885194;4.194407;2.646994;3.415473;2.622452;5.476520;3.627140;4.964965;6.190528;6.079973;9.310150;5.597682;4.558189;9.114373;5.201804;4.726614;4.890907;7.465403;6.495334;7.248427;7.052105;8.929937;8.871346;7.046527;5.359626;5.095253;8.945180;5.298678;4.259720;8.210065;7.104929;6.070042;6.094745;6.548372;7.275802;9.011039;7.273582;7.082129;5.210876;7.943556;7.399243;8.733700;3.681656;4.285742;7.058484;8.443405;5.885442;6.815621;7.153623;8.840928;8.178509;9.387254;7.083951;3.267442;7.497228;4.570762;8.044428;3.803467;7.431393;8.696263;7.505406;5.078540;6.013850;5.949942;9.270728;8.597646;7.024220;3.654061
0.900000;-4.113312;3.019058;3.504930;3.536443;2.993858;3.373093;1.819342;3.185050;4.119895;1.582836;5.335862;1.714053;3.286788;2.364168;3.623773;4.077302;2.367198;1.888628;2.948622;3.809751;5.356623;2.818419;3.817034;4.134058;1.680587;4.046417;3.471385;2.707397;3.515111;2.974118;4.814400;3.014344;4.513882;4.897265;4.795092;1.932369;2.984017;1.340423;3.581054;5.697696;4.936725;1.511513;5.131200;1.922769;5.034325;3.270950;4.034795;4.408358;5.615767;3.660417;2.767178;5.400262;2.713284;1.816819;3.127694;3.381155;3.944643;4.601229;1.872094;5.122137;1.360827;2.713966;1.702633;2.580324;4.139684;4.811175;3.461911;4.107591;3.194633;4.742084;5.134698;3.788446;4.303935;3.261686;2.117554;4.561146;2.159701;1.554067;1.580313;5.054456;1.865193;2.497903;4.167442;4.828882;1.502936;4.135082;2.768666;1.686036;4.313857;4.789129;4.896865;3.173568;4.754805;1.472450;3.615017;3.965998;1.629296;5.565563;6.055380;4.186854;3.878424;3.399958;3.024932;2.163238;2.551291;4.027268;3.450824;4.760639;3.886005;4.199639;2.646994;3.419112;2.625695;5.480485;3.635287;5.199295;6.193153;6.089058;9.312398;5.598049;4.559674;9.118886;5.206914;4.728000;4.882293;7.453682;6.519451;7.259187;7.048841;8.936572;8.877439;7.048698;5.360621;5.101541;8.952425;5.298678;4.321450;8.229550;7.115237;6.072111;6.108402;6.554542;7.293235;9.013606;7.273585;7.082607;5.212185;7.950594;7.403526;8.738333;3.678545;4.291555;7.061236;8.446675;5.888152;6.835325;7.155838;8.842496;8.194888;9.391852;7.088830;3.267442;7.485543;4.584150;8.045692;3.807071;7.439483;8.705437;7.512936;5.080100;6.026515;5.955918;9.279308;8.606028;7.024858;3.654061
0.900000;-4.907947;2.884323;3.490308;3.524125;2.982406;3.351276;1.841707;3.139019;4.113142;1.569984;5.326881;1.703375;3.268077;2.339232;3.750943;4.048426;2.605569;1.869705;2.939964;3.785383;5.342527;2.801147;3.812261;4.121944;1.663892;4.041048;3.456160;2.671884;3.496952;2.961209;4.814400;2.987397;4.505028;4.889926;4.790794;1.966255;2.967145;1.333323;3.557276;5.660105;4.921812;1.506957;5.124646;1.914495;5.010031;3.264155;4.031311;4.401018;5.594705;3.654540;2.752855;5.378908;2.705949;1.807894;3.109888;3.364618;3.907996;4.677718;1.860838;5.105644;1.358472;2.691754;1.685109;2.604211;4.128139;4.794156;3.451892;4.084472;3.188900;4.745787;5.119913;3.798409;4.271322;3.239241;2.106063;4.535756;2.145211;1.548784;1.576027;5.034322;1.853809;2.445551;4.163901;4.819594;1.497838;4.112406;2.758648;1.747769;4.312812;4.751906;4.880281;3.152498;4.750980;1.659868;3.608546;3.955992;1.619219;5.531173;6.023417;4.182902;3.854640;3.387938;3.011033;2.148365;2.541301;4.014785;3.433791;4.753016;3.883111;4.179170;2.646994;3.405267;2.613461;5.465318;3.602258;5.025834;6.183377;6.081836;9.304097;5.596751;4.554285;9.101450;5.186976;4.722980;4.883897;7.499033;6.490956;7.214672;7.077764;8.910119;8.853320;7.040691;5.360198;5.076581;8.923349;5.298678;4.261038;8.195989;7.101994;6.064497;6.051166;6.530098;7.219493;9.004068;7.273582;7.080910;5.207456;7.922409;7.387052;8.746572;3.688968;4.268636;7.050958;8.434345;5.878037;6.751783;7.147658;8.836795;8.125738;9.374078;7.069880;3.267442;7.510955;4.528119;8.041142;3.793384;7.406695;8.667902;7.482606;5.074431;5.973632;5.932305;9.244375;8.571976;7.022591;3.654061
0.900000;-4.815011;2.892174;3.490541;3.524287;2.982547;3.351799;1.819672;3.141284;4.113188;1.570160;5.326967;1.703497;3.268461;2.328870;3.616549;4.049347;2.621968;1.870094;2.940042;3.786041;5.342742;2.801475;3.812283;4.122101;1.664196;3.903599;3.456416;2.673263;3.497310;2.961389;4.814400;2.988197;4.505110;4.889980;4.790812;1.906483;2.967457;1.333376;3.557903;5.661643;4.922055;1.506977;5.124690;1.914566;5.010682;3.264202;4.031322;4.401073;5.595193;3.654574;2.753077;5.379410;2.706002;1.807978;3.110237;3.364917;3.903853;4.583099;1.860974;5.105942;1.366907;2.692298;1.685446;2.588008;4.128280;4.794466;3.451998;4.085063;3.188934;4.747205;5.120150;3.798409;4.272486;3.239797;2.106205;4.536469;2.145439;1.533652;1.576044;5.034768;1.853948;2.481483;4.163914;4.819684;1.497865;4.112976;2.758757;1.707344;4.377131;4.753417;4.880581;3.152988;4.750992;1.475835;3.608587;3.956098;1.619326;5.532465;6.024542;4.182917;3.855266;3.406303;3.011243;2.148606;2.541408;4.014953;3.434109;4.753076;3.883118;4.179631;2.646994;3.405470;2.613625;5.465569;3.603459;4.960531;6.183479;6.080114;9.304169;5.596752;4.554314;9.101786;5.187417;4.723004;4.889277;7.472166;6.485765;7.216801;7.081440;8.910898;8.853963;7.040758;5.361601;5.077271;8.924287;5.298678;4.209590;8.214920;7.107785;6.064556;6.054567;6.530759;7.224826;9.004163;7.273578;7.080913;5.207478;7.923280;7.387352;8.739535;3.679343;4.269218;7.051071;8.434508;5.878146;6.758407;7.147730;8.836826;8.130503;9.374426;7.070275;3.267441;7.484604;4.531393;8.041162;3.793586;7.407877;8.669452;7.483623;5.074462;5.976570;5.932927;9.245715;8.573251;7.022594;3.654063
0.900000;-4.423544;2.946990;3.492869;3.526207;2.984317;3.355464;1.822857;3.149882;4.114181;1.572175;5.328321;1.705135;3.271537;2.331668;3.614617;4.054397;2.340706;1.873209;2.941343;3.790197;5.344972;2.804283;3.812969;4.123986;1.666898;3.866093;3.458846;2.679667;3.500282;2.963413;4.814400;2.992862;4.506444;4.891070;4.791424;1.907963;2.970191;1.334424;3.561943;5.668479;4.924432;1.507630;5.125651;1.915804;5.014825;3.265203;4.031816;4.402161;5.598711;3.655431;2.755349;5.382987;2.707090;1.809323;3.113138;3.367590;3.830714;4.623120;1.862710;5.108606;1.363575;2.696040;1.688300;2.584029;4.130068;4.797232;3.453523;4.088975;3.189767;4.750774;5.122506;3.798409;4.278294;3.243581;2.107981;4.540828;2.147740;1.845596;1.576656;5.038105;1.855705;2.447384;4.164413;4.821090;1.498599;4.116801;2.760281;1.687180;4.319156;4.760174;4.883263;3.156508;4.751536;1.475836;3.609538;3.957622;1.620861;5.538638;6.030217;4.183479;3.859309;3.379245;3.013439;2.150978;2.542930;4.016902;3.436872;4.754209;3.883523;4.183041;2.646994;3.407664;2.615528;5.467993;3.609351;4.967294;6.184968;6.079970;9.305414;5.596930;4.555094;9.104621;5.190721;4.723729;4.907073;7.453128;6.489831;7.225084;7.051722;8.915464;8.858073;7.041953;5.358722;5.081544;8.929389;5.298676;4.314629;8.194777;7.104659;6.065688;6.065530;6.534932;7.239281;9.005610;7.273582;7.081147;5.208158;7.928199;7.390011;8.802506;3.746384;4.273093;7.052640;8.436430;5.879689;6.774901;7.148948;8.837655;8.143990;9.377326;7.073392;3.267442;7.488754;4.542102;8.041814;3.795747;7.413722;8.676261;7.488966;5.075286;5.986618;5.936933;9.251997;8.579352;7.022910;3.654060
0.900000;-4.757637;2.898905;3.496564;3.529389;2.987298;3.360643;1.820657;3.159209;4.116022;1.575478;5.330713;1.707935;3.276100;2.333180;3.621418;4.060895;2.621968;1.877815;2.943658;3.795869;5.348559;2.808546;3.814296;4.127120;1.671040;3.903511;3.462678;2.687306;3.504734;2.966726;4.814400;2.999015;4.508809;4.893059;4.792628;1.912064;2.974369;1.336353;3.567504;5.676463;4.928192;1.508900;5.127441;1.918027;5.020483;3.267055;4.032797;4.404149;5.603747;3.657047;2.758981;5.388077;2.709078;1.811705;3.117516;3.371700;3.861196;4.583499;1.865646;5.112707;1.355147;2.701297;1.692616;2.583441;4.133070;4.801441;3.456167;4.094411;3.191346;4.743983;5.126237;3.693090;4.285442;3.248887;2.110973;4.546690;2.151406;1.550650;1.577855;5.042962;1.858673;2.442411;4.165412;4.823559;1.500012;4.122153;2.762924;1.708754;4.353974;4.768097;4.887382;3.161544;4.752612;1.475836;3.611307;3.960264;1.623524;5.546091;6.037252;4.184587;3.864871;3.426002;3.016976;2.154727;2.545567;4.020120;3.441087;4.756269;3.884346;4.187958;2.646994;3.411184;2.618690;5.471809;3.616572;5.874109;6.187552;6.085682;9.307642;5.597305;4.556583;9.108919;5.195532;4.725121;4.882249;7.450233;6.498494;7.234176;7.080935;8.921521;8.863696;7.044109;5.362824;5.087325;8.935912;5.298676;4.259965;8.232833;7.098355;6.067747;6.076571;6.540616;7.252814;9.008138;7.273582;7.081635;5.209474;7.934575;7.394107;8.733369;3.686411;4.278488;7.055348;8.439612;5.882356;6.789927;7.151152;8.839228;8.156833;9.381696;7.078005;3.267442;7.498723;4.552953;8.043083;3.799233;7.420899;8.684239;7.495722;5.076849;5.996996;5.942460;9.259538;8.586744;7.023557;3.654061
0.900000;-6.600219;3.109816;3.493256;3.526592;2.984694;3.355745;1.837610;3.148752;4.114473;1.572560;5.328664;1.705504;3.271887;2.364423;3.615590;4.054419;2.421654;1.873559;2.941682;3.790400;5.345365;2.804650;3.813196;4.124369;1.667272;3.962921;3.459235;2.679320;3.500639;2.963799;4.814400;2.992969;4.506784;4.891375;4.791635;1.912911;2.970562;1.334725;3.562167;5.668002;4.924819;1.507849;5.125937;1.916133;5.015033;3.265495;4.031991;4.402466;5.599012;3.655696;2.755739;5.383280;2.707397;1.809665;3.113505;3.367967;3.827269;4.818502;1.863085;5.108984;1.350280;2.696309;1.688665;2.583248;4.130445;4.797609;3.453884;4.089222;3.190027;4.825429;5.122895;3.743406;4.278123;3.243845;2.108360;4.540991;2.148130;1.569565;1.576865;5.038432;1.856084;2.446299;4.164592;4.821439;1.498837;4.117061;2.760641;1.692255;4.379573;4.759713;4.883638;3.156807;4.751726;1.564505;3.609819;3.957983;1.621223;5.538362;6.030080;4.183674;3.859534;3.377738;3.013829;2.151364;2.543290;4.017286;3.437243;4.754522;3.883674;4.183352;2.646994;3.408052;2.615912;5.468379;3.609152;4.974699;6.185323;6.099962;9.305740;5.597003;4.555343;9.104988;5.191046;4.723963;4.882140;7.450190;6.546081;7.224071;7.047699;8.915577;8.858285;7.042277;5.358828;5.081726;8.929380;5.298678;4.285634;8.194638;7.112707;6.066001;6.063331;6.535132;7.235165;9.005963;7.273593;7.081240;5.208382;7.928246;7.390386;8.741250;3.684701;4.273342;7.053006;8.436810;5.880051;6.769475;7.149280;8.837914;8.140439;9.377685;7.073736;3.267441;7.484776;4.540020;8.042032;3.796137;7.413529;8.675787;7.488913;5.075545;5.984853;5.937164;9.251684;8.579093;7.023031;3.654061
0.900000;-5.257270;2.875112;3.505293;3.536703;2.994081;3.373852;1.873422;3.187676;4.119971;1.583119;5.335999;1.714250;3.287366;2.355202;3.644976;4.078541;2.367747;1.889213;2.948750;3.810676;5.356963;2.818916;3.817067;4.134309;1.681052;3.864407;3.471776;2.709142;3.515653;2.974402;4.814400;3.015445;4.514017;4.897356;4.795119;2.061387;2.984491;1.340507;3.581940;5.699608;4.937101;1.511544;5.131270;1.922887;5.035246;3.271027;4.034811;4.408447;5.616483;3.660472;2.767527;5.400995;2.713373;1.816955;3.128217;3.381611;3.857794;4.833646;1.872313;5.122592;1.350572;2.714751;1.703144;2.579834;4.139913;4.811658;3.462083;4.108433;3.194686;4.741440;5.135069;3.758711;4.305450;3.262487;2.117782;4.562140;2.160056;1.562153;1.580339;5.055120;1.865417;2.456565;4.167459;4.829030;1.502975;4.135899;2.768837;1.686194;4.311152;4.791011;4.897325;3.174282;4.754825;1.506277;3.615087;3.966171;1.629472;5.567220;6.056849;4.186876;3.879311;3.371811;3.025261;2.163613;2.551462;4.027535;3.451309;4.760736;3.886014;4.200323;2.646994;3.419440;2.625952;5.480873;3.636837;4.963013;6.193318;6.086629;9.312514;5.598048;4.559720;9.119392;5.207562;4.728038;4.881887;7.454115;6.522897;7.261678;7.046667;8.937633;8.878352;7.048808;5.359651;5.102507;8.953678;5.298676;4.243864;8.265550;7.175166;6.072209;6.112024;6.555473;7.298375;9.013761;7.273585;7.082608;5.212218;7.951782;7.403980;8.733318;3.678288;4.292387;7.061416;8.446930;5.888327;6.841374;7.155949;8.842547;8.199604;9.392376;7.089421;3.267441;7.488216;4.587648;8.045720;3.807390;7.441018;8.707344;7.514278;5.080151;6.029744;5.956790;9.281010;8.607658;7.024862;3.654061
0.900000;-4.576484;2.924798;3.510579;3.541180;2.998253;3.381609;1.823099;3.203227;4.122459;1.587783;5.339287;1.718146;3.294065;2.329131;3.636535;4.088646;2.216382;1.895987;2.951925;3.819291;5.362068;2.825119;3.818835;4.138717;1.687061;3.900729;3.477273;2.721398;3.522170;2.979089;4.814399;3.024916;4.517262;4.900056;4.796710;1.993005;2.990558;1.343120;3.590356;5.712527;4.942489;1.513232;5.133687;1.925924;5.043835;3.273528;4.036106;4.411147;5.623984;3.662643;2.772707;5.408595;2.716072;1.820226;3.134609;3.387563;4.092481;4.578748;1.876415;5.128528;1.359921;2.722642;1.709436;2.616392;4.144119;4.817783;3.465745;4.116630;3.196803;4.761533;5.140412;3.732696;4.316777;3.270453;2.121966;4.571095;2.165297;1.531613;1.581928;5.062303;1.869564;2.450601;4.168773;4.832431;1.504860;4.143949;2.772497;1.688779;4.399808;4.803813;4.903293;3.181787;4.756245;1.475836;3.617475;3.969827;1.633153;5.579120;6.067961;4.188343;3.887731;3.398241;3.030294;2.168988;2.555112;4.032072;3.457432;4.763539;3.887092;4.207621;2.646994;3.424453;2.630399;5.486351;3.648296;4.995889;6.196895;6.085566;9.315564;5.598535;4.561713;9.125654;5.214682;4.729895;4.882087;7.502721;6.509039;7.276762;7.047507;8.946941;8.886884;7.051747;5.358591;5.111315;8.963853;5.298676;4.214084;8.198863;7.109468;6.075008;6.130961;6.564111;7.322101;9.017250;7.273578;7.083241;5.213969;7.961661;7.409907;8.733378;3.687139;4.300515;7.065173;8.451417;5.892025;6.867829;7.158955;8.844655;8.222013;9.398752;7.096195;3.267442;7.497196;4.606223;8.047405;3.812346;7.452397;8.720239;7.524863;5.082246;6.047374;5.965152;9.293082;8.619446;7.025707;3.654059
