0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.900000;-4.387506;2.951698;3.489095;3.523071;2.981415;3.349623;1.819957;3.136325;4.112517;1.568896;5.326079;1.702441;3.266606;2.331231;3.614607;4.046412;2.621968;1.868218;2.939187;3.783592;5.341348;2.799765;3.811808;4.120905;1.662542;3.867246;3.454913;2.669579;3.495512;2.960112;4.814400;2.985477;4.504235;4.889254;4.790382;1.942085;2.965785;1.332670;3.555517;5.657728;4.920579;1.506521;5.124038;1.913746;5.008243;3.263526;4.030973;4.400346;5.593098;3.653990;2.751662;5.377281;2.705276;1.807095;3.108471;3.363281;3.850684;4.584267;1.859861;5.104309;1.368536;2.690080;1.683708;2.583832;4.127139;4.792785;3.451006;4.082749;3.188363;4.752144;5.118690;3.798409;4.269138;3.237555;2.105070;4.533912;2.144005;1.589529;1.575616;5.032765;1.852824;2.470736;4.163558;4.818762;1.497356;4.110706;2.757766;1.688781;4.367899;4.749530;4.878940;3.150888;4.750610;1.475836;3.607945;3.955108;1.618329;5.528913;6.021264;4.182523;3.852885;3.386328;3.009867;2.147136;2.540420;4.013719;3.432421;4.752319;3.882828;4.177598;2.646994;3.404109;2.612413;5.464069;3.600056;4.988824;6.182513;6.096111;9.303344;5.596621;4.553775;9.100051;5.185429;4.722505;4.881933;7.470364;6.528486;7.212026;7.116109;8.908222;8.851541;7.039965;5.361716;5.074759;8.921325;5.298678;4.322531;8.215884;7.102674;6.063799;6.048130;6.528304;7.216038;9.003221;7.273582;7.080743;5.207006;7.920423;7.385718;8.736440;3.678316;4.266922;7.050055;8.433290;5.877144;6.748095;7.146917;8.836258;8.122390;9.372661;7.068393;3.267442;7.521535;4.525119;8.040708;3.792235;7.404499;8.665525;7.480525;5.073899;5.970723;5.930557;9.242090;8.569732;7.022367;3.654060
0.900000;-4.757141;2.899063;3.501559;3.533627;2.991248;3.367949;1.819239;3.173612;4.118385;1.579893;5.333834;1.711626;3.282414;2.329524;3.622443;4.070371;2.603511;1.884203;2.946670;3.803967;5.353382;2.814404;3.815975;4.131291;1.676712;3.907745;3.467870;2.698749;3.510874;2.971161;4.814400;3.007905;4.511885;4.895620;4.794142;1.946876;2.980099;1.338833;3.575419;5.688499;4.933285;1.510504;5.129735;1.920908;5.028560;3.269430;4.034029;4.406711;5.610813;3.659108;2.763879;5.395236;2.711639;1.814805;3.123544;3.377319;3.832945;4.578700;1.869532;5.118312;1.349409;2.708724;1.698555;2.639710;4.137051;4.807220;3.459640;4.102121;3.193357;4.745035;5.131289;3.751949;4.296038;3.256386;2.114936;4.555105;2.156359;1.722253;1.579364;5.049735;1.862599;2.452524;4.166662;4.826783;1.501805;4.129721;2.766394;1.705142;4.330698;4.780031;4.893017;3.168613;4.753962;1.475836;3.613572;3.963731;1.627011;5.557199;6.047654;4.185983;3.872786;3.436557;3.021734;2.159806;2.549026;4.024413;3.446864;4.758928;3.885369;4.194834;2.646994;3.415927;2.622900;5.476983;3.627286;4.962918;6.190942;6.091495;9.310531;5.597765;4.558477;9.114825;5.202242;4.726887;4.888074;7.470017;6.483501;7.248163;7.137950;8.930263;8.871726;7.046898;5.358780;5.095608;8.945450;5.298678;4.230613;8.196755;7.110103;6.070405;6.093937;6.548740;7.274193;9.011450;7.273582;7.082237;5.211138;7.943844;7.399706;8.754442;3.690398;4.286137;7.058906;8.443863;5.885860;6.813513;7.153998;8.841228;8.177132;9.387713;7.084401;3.267442;7.491635;4.570011;8.044683;3.803925;7.431543;8.696267;7.505637;5.078838;6.013238;5.950328;9.270814;8.597760;7.024361;3.654060
0.900000;-4.321342;2.965080;3.486209;3.520589;2.979090;3.345571;1.826384;3.129245;4.111090;1.566316;5.324215;1.700260;3.263039;2.328268;3.624128;4.041351;2.585958;1.864616;2.937385;3.779162;5.338552;2.796427;3.810781;4.118458;1.659302;3.871190;3.451916;2.663671;3.492033;2.957526;4.814400;2.980680;4.502396;4.887709;4.789454;1.903593;2.962516;1.331173;3.551172;5.651566;4.917641;1.505540;5.122650;1.912020;5.003821;3.262092;4.030215;4.398801;5.589158;3.652738;2.748825;5.373300;2.703732;1.805243;3.105048;3.360068;3.826215;4.674565;1.857572;5.101103;1.357312;2.685966;1.680330;2.593602;4.124797;4.789488;3.448947;4.078501;3.187140;4.743327;5.115774;3.798409;4.263589;3.233405;2.102738;4.529334;2.141141;1.621556;1.574690;5.028968;1.850511;2.541158;4.162789;4.816844;1.496262;4.106524;2.755708;1.782954;4.316249;4.743423;4.875720;3.146949;4.749781;1.703076;3.606572;3.953051;1.616262;5.523140;6.015799;4.181665;3.848535;3.373979;3.007107;2.144201;2.538367;4.011208;3.429125;4.750720;3.882195;4.173748;2.646994;3.401356;2.609946;5.461087;3.594457;5.166144;6.180500;6.099810;9.301614;5.596333;4.552623;9.096692;5.181667;4.721428;4.892152;7.450386;6.519869;7.205111;7.052113;8.903500;8.847151;7.038292;5.358395;5.070244;8.916245;5.298677;4.400553;8.202791;7.102863;6.062202;6.039986;6.523862;7.206573;9.001253;7.273593;7.080369;5.205989;7.915456;7.382518;8.752380;3.679340;4.262705;7.047947;8.430807;5.875067;6.737966;7.145208;8.835043;8.113264;9.369246;7.064793;3.267441;7.571849;4.517082;8.039730;3.789508;7.398929;8.659383;7.475270;5.072689;5.962972;5.926234;9.236256;8.564006;7.021869;3.654061
0.900000;-5.447228;2.882410;3.492889;3.526324;2.984459;3.355001;1.850029;3.146110;4.114382;1.572274;5.328512;1.705297;3.271320;2.332222;3.618153;4.053202;2.586686;1.872976;2.941538;3.789495;5.345021;2.804159;3.813145;4.124109;1.666810;3.864357;3.458843;2.677593;3.500103;2.963507;4.814399;2.991892;4.506636;4.891269;4.791594;1.915234;2.970093;1.334625;3.561300;5.666100;4.924443;1.507802;5.125850;1.916003;5.014132;3.265402;4.031961;4.402360;5.598313;3.655624;2.755387;5.382561;2.707292;1.809515;3.112987;3.367512;3.842698;4.722655;1.862859;5.108531;1.350185;2.695539;1.688160;2.611932;4.130206;4.797127;3.453701;4.088395;3.189960;4.765633;5.122523;3.770892;4.276626;3.243063;2.108124;4.540020;2.147771;1.531190;1.576823;5.037787;1.855852;2.455016;4.164563;4.821277;1.498782;4.116261;2.760458;1.696451;4.356897;4.757845;4.883181;3.156108;4.751691;1.467519;3.609735;3.957799;1.621038;5.536723;6.028635;4.183639;3.858666;3.395952;3.013497;2.150989;2.543106;4.017012;3.436764;4.754410;3.883653;4.182688;2.646994;3.407720;2.615648;5.467989;3.607624;5.080931;6.185146;6.079959;9.305607;5.596996;4.555282;9.104487;5.190410;4.723908;4.899228;7.466358;6.496578;7.221569;7.047575;8.914540;8.857396;7.042153;5.359188;5.080782;8.928158;5.298677;4.577757;8.225724;7.120994;6.065889;6.059628;6.534221;7.229814;9.005795;7.273585;7.081231;5.208333;7.927079;7.389935;8.737334;3.681098;4.272529;7.052814;8.436547;5.879862;6.763137;7.149149;8.837847;8.135563;9.377171;7.073161;3.267442;7.507843;4.536438;8.041986;3.795810;7.412025;8.673892;7.487593;5.075479;5.981571;5.936306;9.250005;8.577484;7.023016;3.654061
0.900000;-5.889261;2.929614;3.498198;3.530765;2.988577;3.363076;1.827719;3.164030;4.116773;1.576915;5.331715;1.709128;3.278194;2.332191;3.617048;4.064082;2.621968;1.879932;2.944623;3.798580;5.350134;2.810482;3.814823;4.128474;1.672908;3.933440;3.464382;2.691161;3.506771;2.968171;4.814400;3.001999;4.509793;4.893873;4.793101;1.910203;2.976258;1.337141;3.570152;5.680517;4.929862;1.509403;5.128169;1.918947;5.023187;3.267808;4.033181;4.404963;5.606100;3.657699;2.760584;5.390462;2.709892;1.812698;3.119513;3.373551;3.882307;4.617443;1.866904;5.114553;1.354112;2.703775;1.694579;2.580270;4.134362;4.803348;3.457286;4.096989;3.191981;4.741400;5.127892;3.798409;4.289015;3.251390;2.112257;4.549510;2.153030;1.758048;1.578327;5.045212;1.859943;2.482716;4.165801;4.824594;1.500576;4.124680;2.764042;1.686060;4.380464;4.772119;4.889239;3.163898;4.753031;1.475836;3.612024;3.961380;1.624644;5.549839;6.040759;4.185022;3.867522;3.379346;3.018533;2.156392;2.546681;4.021517;3.442995;4.757115;3.884662;4.190247;2.646994;3.412734;2.620058;5.473505;3.620184;4.998167;6.188643;6.099789;9.308563;5.597446;4.557180;9.110870;5.197759;4.725676;4.881892;7.464780;6.483530;7.238860;7.098165;8.924457;8.866386;7.045000;5.359250;5.090099;8.939116;5.298676;4.228220;8.286110;7.123245;6.068588;6.082268;6.543337;7.259499;9.009203;7.273589;7.081820;5.209994;7.937686;7.395953;8.739628;3.682395;4.281044;7.056496;8.440992;5.883486;6.797041;7.152060;8.839857;8.163271;9.383682;7.080122;3.267441;7.511465;4.558562;8.043583;3.800766;7.424488;8.688290;7.499057;5.077477;6.002371;5.945092;9.263341;8.590456;7.023807;3.654060
0.900000;-6.164910;2.985945;3.490398;3.524198;2.982475;3.351437;1.828336;3.139953;4.113186;1.570061;5.326939;1.703438;3.268198;2.331547;3.777114;4.048724;2.621968;1.869829;2.940018;3.785588;5.342612;2.801258;3.812297;4.122015;1.663994;3.924973;3.456255;2.672374;3.497070;2.961286;4.814400;2.987651;4.505084;4.889975;4.790825;1.920701;2.967251;1.333371;3.557472;5.660666;4.921903;1.506990;5.124690;1.914548;5.010232;3.264201;4.031338;4.401065;5.594856;3.654580;2.752941;5.379065;2.705997;1.807951;3.110004;3.364722;3.970118;4.595810;1.860905;5.105748;1.362225;2.691923;1.685221;2.579427;4.128207;4.794261;3.451951;4.084654;3.188941;4.742691;5.120002;3.798409;4.271715;3.239414;2.106132;4.535980;2.145296;1.599877;1.576060;5.034461;1.853877;2.453671;4.163929;4.819650;1.497876;4.112584;2.758705;1.697898;4.342683;4.752459;4.880385;3.152652;4.751009;1.486709;3.608588;3.956052;1.619282;5.531620;6.023798;4.182933;3.854836;3.376050;3.011116;2.148454;2.541362;4.014860;3.433898;4.753066;3.883133;4.179313;2.646994;3.405348;2.613535;5.465411;3.602674;5.116512;6.183437;6.083436;9.304149;5.596763;4.554323;9.101564;5.187117;4.723016;4.911457;7.451015;6.483620;7.215538;7.124025;8.910375;8.853521;7.040744;5.362015;5.076801;8.923659;5.298678;4.494287;8.199771;7.129920;6.064548;6.052789;6.530306;7.222441;9.004128;7.273589;7.080926;5.207490;7.922693;7.387160;8.733644;3.678290;4.268817;7.051021;8.434423;5.878099;6.755702;7.147711;8.836835;8.128281;9.374195;7.070012;3.267441;7.500250;4.529661;8.041175;3.793468;7.407100;8.668479;7.482949;5.074471;5.974968;5.932501;9.244849;8.572419;7.022611;3.654060
0.900000;-3.821378;3.101213;3.495815;3.528766;2.986722;3.359471;1.819698;3.156086;4.115690;1.574825;5.330269;1.707401;3.275115;2.340508;3.614578;4.059237;2.621968;1.876818;2.943229;3.794528;5.347834;2.807647;3.814062;4.126509;1.670174;3.872396;3.461895;2.685136;3.503780;2.966073;4.814400;2.997496;4.508368;4.892694;4.792416;2.042725;2.973495;1.336001;3.566201;5.674118;4.927428;1.508676;5.127118;1.917616;5.019147;3.266719;4.032626;4.403786;5.602620;3.656758;2.758249;5.386930;2.708715;1.811260;3.116585;3.370841;3.848032;4.580167;1.865081;5.111851;1.349611;2.700097;1.691701;2.580934;4.132490;4.800557;3.455667;4.093152;3.191064;4.753976;5.125480;3.798409;4.283510;3.247670;2.110395;4.545280;2.150666;1.536348;1.577644;5.041891;1.858099;2.498282;4.165238;4.823096;1.499761;4.120919;2.762424;1.741864;4.388427;4.765783;4.886522;3.160415;4.752423;1.475836;3.610988;3.959763;1.623019;5.544012;6.035368;4.184393;3.863567;3.377138;3.016267;2.153966;2.545068;4.019489;3.440201;4.755891;3.884202;4.186871;2.646994;3.410481;2.618072;5.471028;3.614601;4.983470;6.187065;6.082179;9.307230;5.597241;4.556317;9.108011;5.194472;4.724873;4.882717;7.529282;6.489148;7.231194;7.047252;8.920037;8.862370;7.043712;5.365612;5.085946;8.934241;5.298678;4.210847;8.212310;7.098362;6.067367;6.072236;6.539270;7.246346;9.007661;7.273578;7.081551;5.209241;7.932967;7.393252;8.746979;3.697949;4.277242;7.054834;8.438991;5.881849;6.782013;7.150746;8.838946;8.150991;9.380763;7.077010;3.267442;7.489550;4.548759;8.042860;3.798536;7.418950;8.681899;7.493956;5.076570;5.993157;5.941173;9.257413;8.584694;7.023446;3.654061
0.900000;-6.127683;2.978312;3.492240;3.525748;2.983915;3.354167;1.826499;3.145060;4.114026;1.571678;5.328060;1.704781;3.270555;2.329085;3.615527;4.052252;2.593164;1.872207;2.941101;3.788613;5.344388;2.803433;3.812884;4.123541;1.666100;4.006618;3.458175;2.676577;3.499358;2.962912;4.814399;2.990970;4.506190;4.890887;4.791355;1.957162;2.969378;1.334254;3.560431;5.665071;4.923783;1.507550;5.125504;1.915581;5.013249;3.265044;4.031765;4.401979;5.597495;3.655308;2.754745;5.381738;2.706910;1.809067;3.112245;3.366806;4.012236;4.584486;1.862320;5.107826;1.349576;2.694698;1.687428;2.622092;4.129659;4.796405;3.453208;4.087535;3.189650;4.760142;5.121867;3.798409;4.275634;3.242217;2.107578;4.539122;2.147122;1.602299;1.576586;5.036985;1.855310;2.499467;4.164362;4.820814;1.498504;4.115415;2.759967;1.773778;4.325208;4.756820;4.882475;3.155291;4.751478;2.322763;3.609390;3.957307;1.620544;5.535716;6.027648;4.183417;3.857796;3.375404;3.012869;2.150331;2.542615;4.016431;3.436044;4.754015;3.883487;4.181888;2.646994;3.407095;2.615077;5.467325;3.606630;5.151756;6.184662;6.081074;9.305187;5.596919;4.554988;9.103757;5.189619;4.723635;4.884620;7.548414;6.483668;7.220519;7.088704;8.913631;8.856517;7.041742;5.358384;5.079891;8.927207;5.298677;4.216385;8.196171;7.139488;6.065495;6.058600;6.533340;7.228898;9.005322;7.273582;7.081131;5.208073;7.926144;7.389235;8.781450;3.695545;4.271675;7.052312;8.435972;5.879367;6.762331;7.148733;8.837541;8.134604;9.376425;7.072394;3.267442;7.487499;4.535405;8.041736;3.795190;7.411034;8.672868;7.486626;5.075170;5.980535;5.935438;9.248998;8.576480;7.022885;3.654063
0.900000;-4.530401;2.930173;3.499502;3.531854;2.989588;3.365046;1.819251;3.168206;4.117358;1.578055;5.332500;1.710069;3.279873;2.332606;3.743294;4.066692;2.621968;1.881628;2.945382;3.800777;5.351388;2.812027;3.815234;4.129546;1.674401;3.920418;3.465737;2.694378;3.508391;2.969315;4.814400;3.004433;4.510569;4.894511;4.793469;1.912996;2.977767;1.337757;3.572294;5.683929;4.931190;1.509794;5.128736;1.919670;5.025375;3.268398;4.033478;4.405602;5.607992;3.658205;2.761858;5.392383;2.710532;1.813479;3.121106;3.375026;3.833894;4.627579;1.867897;5.116024;1.351358;2.705775;1.696147;2.586033;4.135381;4.804866;3.458170;4.099073;3.192475;4.754061;5.129209;3.798409;4.291968;3.253410;2.113271;4.551800;2.154320;1.541863;1.578694;5.047019;1.860949;2.518912;4.166103;4.825407;1.501015;4.126726;2.764924;1.687079;4.527689;4.775489;4.890718;3.165792;4.753360;1.475836;3.612586;3.962259;1.625532;5.552955;6.043651;4.185361;3.869664;3.373778;3.019765;2.157718;2.547557;4.022622;3.444515;4.757781;3.884909;4.192081;2.646994;3.413964;2.621142;5.474856;3.623171;4.986823;6.189500;6.079874;9.309288;5.597556;4.557645;9.112431;5.199550;4.726108;4.884562;7.472980;6.485139;7.242892;7.050444;8.926838;8.868555;7.045697;5.362629;5.092353;8.941740;5.298678;4.476967;8.278241;7.098359;6.069252;6.087481;6.545539;7.266296;9.010038;7.273582;7.081963;5.210401;7.940231;7.397421;8.734938;3.704315;4.283106;7.057399;8.442080;5.884375;6.804831;7.152772;8.840350;8.169624;9.385273;7.081825;3.267442;7.501445;4.563659;8.043975;3.801982;7.427451;8.691678;7.501798;5.077966;6.007174;5.947219;9.266500;8.593539;7.023999;3.654059
0.900000;-5.669472;2.901303;3.496021;3.528944;2.986889;3.359753;1.820091;3.156497;4.115791;1.575012;5.330401;1.707558;3.275364;2.376140;3.622452;4.059575;2.621968;1.877071;2.943358;3.794830;5.348037;2.807882;3.814136;4.126684;1.670403;3.962456;3.462105;2.685509;3.504027;2.966257;4.814399;2.997817;4.508500;4.892806;4.792482;1.915241;2.973725;1.336108;3.566499;5.674496;4.927636;1.508746;5.127218;1.917740;5.019451;3.266821;4.032680;4.403897;5.602896;3.656848;2.758451;5.387208;2.708826;1.811393;3.116827;3.371070;3.852990;4.578030;1.865245;5.112079;1.358131;2.700381;1.691940;2.582763;4.132657;4.800794;3.455813;4.093441;3.191151;4.801390;5.125688;3.798409;4.283866;3.247957;2.110562;4.545589;2.150870;1.531080;1.577710;5.042154;1.858266;2.445835;4.165293;4.823234;1.499840;4.121211;2.762574;1.722898;4.512963;4.766163;4.886750;3.160690;4.752482;1.469413;3.611086;3.959912;1.623165;5.544380;6.035722;4.184455;3.863866;3.378077;3.016465;2.154174;2.545216;4.019669;3.440435;4.756006;3.884248;4.187136;2.646993;3.410678;2.618248;5.471242;3.614964;4.997909;6.187209;6.087506;9.307354;5.597262;4.556401;9.108247;5.194736;4.724951;4.903699;7.456267;6.497572;7.231598;7.067329;8.920361;8.862674;7.043833;5.361760;5.086253;8.934576;5.298677;4.308663;8.204706;7.098367;6.067484;6.072663;6.539573;7.246774;9.007803;7.273585;7.081578;5.209313;7.933298;7.393480;8.743650;3.678726;4.277533;7.054984;8.439166;5.882001;6.782441;7.150868;8.839032;8.151421;9.381008;7.077263;3.267442;7.484185;4.549187;8.042926;3.798734;7.419304;8.682284;7.494299;5.076656;5.993575;5.941465;9.257785;8.585060;7.023482;3.654061
0.900000;-4.743744;2.900007;3.496912;3.529705;2.987601;3.361037;1.820124;3.159336;4.116230;1.575801;5.330973;1.708225;3.276478;2.328276;3.680394;4.061270;2.428864;1.878200;2.943911;3.796262;5.348894;2.808917;3.814452;4.127433;1.671407;3.911716;3.463027;2.687616;3.505108;2.967052;4.814399;2.999400;4.509063;4.893281;4.792769;1.944406;2.974737;1.336568;3.567896;5.676743;4.928542;1.509051;5.127645;1.918268;5.020877;3.267264;4.032916;4.404370;5.604136;3.657232;2.759323;5.388471;2.709300;1.811961;3.117892;3.372065;3.987079;4.579728;1.865945;5.113071;1.349404;2.701690;1.692990;2.579535;4.133372;4.801811;3.456447;4.094803;3.191528;4.741642;5.126585;3.798409;4.285793;3.249281;2.111275;4.547081;2.151753;1.628170;1.577997;5.043344;1.858974;2.476884;4.165532;4.823821;1.500177;4.122547;2.763203;1.690092;4.314573;4.768384;4.887747;3.161935;4.752740;1.475836;3.611506;3.960541;1.623801;5.546414;6.037607;4.184720;3.865265;3.377538;3.017313;2.155078;2.545844;4.020438;3.441455;4.756496;3.884445;4.188344;2.646994;3.411521;2.619003;5.472159;3.616912;4.963284;6.187824;6.085028;9.307881;5.597352;4.556756;9.109291;5.195919;4.725281;4.885003;7.462086;6.520358;7.234330;7.112426;8.921910;8.864094;7.044347;5.368874;5.087718;8.936286;5.298679;4.212449;8.194838;7.170794;6.067974;6.076401;6.541011;7.252052;9.008410;7.273601;7.081695;5.209628;7.934955;7.394471;8.750132;3.678536;4.278883;7.055631;8.439932;5.882636;6.788759;7.151390;8.839408;8.156253;9.382070;7.078393;3.267442;7.485231;4.552824;8.043233;3.799571;7.421244;8.684520;7.496089;5.077029;5.996955;5.942860;9.259861;8.587075;7.023637;3.654061
0.900000;-4.896141;2.885763;3.490696;3.524396;2.982640;3.352135;1.819201;3.142485;4.113213;1.570278;5.327020;1.703575;3.268713;2.330063;3.615679;4.049901;2.412188;1.870355;2.940091;3.786452;5.342883;2.801690;3.812291;4.122206;1.664397;3.864463;3.456583;2.674053;3.497551;2.961508;4.814400;2.988691;4.505162;4.890012;4.790817;1.922158;2.967663;1.333406;3.558296;5.662511;4.922216;1.506984;5.124713;1.914610;5.011091;3.264228;4.031323;4.401103;5.595509;3.654592;2.753227;5.379736;2.706036;1.808031;3.110463;3.365116;3.876764;4.720826;1.861063;5.106139;1.349318;2.692646;1.685668;2.744242;4.128375;4.794683;3.452065;4.085437;3.188950;4.741581;5.120309;3.798409;4.273172;3.240152;2.106300;4.536911;2.145589;1.532051;1.576049;5.035052;1.854038;2.443577;4.163914;4.819741;1.497874;4.113336;2.758825;1.690166;4.318742;4.754271;4.880781;3.153304;4.750995;1.526275;3.608609;3.956165;1.619394;5.533213;6.025203;4.182921;3.855659;3.371814;3.011380;2.148768;2.541475;4.015064;3.434318;4.753112;3.883116;4.179933;2.646994;3.405614;2.613731;5.465736;3.604158;5.343932;6.183544;6.085866;9.304212;5.596749;4.554327;9.102002;5.187700;4.723016;4.886511;7.451923;6.492118;7.217942;7.053331;8.911367;8.854366;7.040798;5.369898;5.077700;8.924849;5.298676;4.209527;8.194718;7.129390;6.064593;6.056265;6.531174;7.227363;9.004225;7.273593;7.080910;5.207485;7.923819;7.387547;8.736518;3.708785;4.269585;7.051143;8.434617;5.878217;6.761477;7.147770;8.836843;8.132792;9.374657;7.070535;3.267441;7.487546;4.533032;8.041168;3.793721;7.408563;8.670312;7.484226;5.074478;5.978074;5.933311;9.246481;8.573983;7.022593;3.654060
0.900000;-5.486252;2.884835;3.491771;3.525336;2.983524;3.353581;1.819623;3.144816;4.113779;1.571252;5.327743;1.704411;3.270008;2.349415;3.711667;4.051646;2.579528;1.871660;2.940793;3.788008;5.343932;2.802907;3.812706;4.123132;1.665586;3.871918;3.457688;2.676042;3.498815;2.962483;4.814400;2.990355;4.505876;4.890620;4.791193;1.902412;2.968861;1.333996;3.559827;5.664570;4.923308;1.507381;5.125264;1.915285;5.012644;3.264796;4.031633;4.401714;5.596916;3.655092;2.754283;5.381155;2.706644;1.808751;3.111712;3.366297;3.826129;4.579332;1.861935;5.107316;1.373015;2.694108;1.686899;2.620734;4.129265;4.795893;3.452858;4.086937;3.189438;4.762115;5.121393;3.708146;4.275056;3.241624;2.107186;4.538512;2.146659;1.531337;1.576425;5.036419;1.854921;2.484415;4.164229;4.820486;1.498314;4.114817;2.759618;1.686542;4.423886;4.756319;4.881964;3.154711;4.751333;1.475835;3.609156;3.956958;1.620193;5.535165;6.027063;4.183268;3.857191;3.407698;3.012414;2.149854;2.542268;4.016013;3.435526;4.753740;3.883376;4.181310;2.646994;3.406639;2.614663;5.466842;3.606058;5.136598;6.184322;6.080807;9.304891;5.596869;4.554790;9.103231;5.189053;4.723450;4.901562;7.460299;6.494375;7.220226;7.054485;8.913019;8.855917;7.041455;5.365416;5.079284;8.926598;5.298676;4.476136;8.219496;7.104560;6.065221;6.058906;6.532734;7.230401;9.004985;7.273582;7.081067;5.207896;7.925533;7.388722;8.733317;3.693881;4.271078;7.051954;8.435559;5.879014;6.764728;7.148439;8.837330;8.135723;9.375901;7.071839;3.267442;7.487832;4.535642;8.041567;3.794744;7.410457;8.672375;7.486029;5.074961;5.980593;5.934839;9.248452;8.575922;7.022799;3.654061
0.900000;-5.220516;2.874953;3.500530;3.532752;2.990432;3.366443;1.823326;3.170650;4.117895;1.578981;5.333189;1.710864;3.281116;2.328348;3.637064;4.068416;2.621968;1.882885;2.946049;3.802298;5.352384;2.813193;3.815628;4.130429;1.675545;3.893323;3.466799;2.696388;3.509609;2.970245;4.814400;3.006069;4.511250;4.895090;4.793828;1.905289;2.978916;1.338320;3.573786;5.686019;4.932234;1.510172;5.129261;1.920313;5.026894;3.268939;4.033773;4.406182;5.609355;3.658681;2.762868;5.393758;2.711109;1.814164;3.122302;3.376159;4.008043;4.684536;1.868729;5.117154;1.363981;2.707197;1.697330;2.581076;4.136229;4.806031;3.458921;4.100529;3.192940;4.748418;5.130245;3.691123;4.293854;3.254841;2.114116;4.553369;2.155336;1.604163;1.579052;5.048337;1.861789;2.450270;4.166403;4.826116;1.501432;4.128168;2.765676;1.737222;4.315643;4.777571;4.891854;3.167154;4.753682;1.469062;3.613103;3.963014;1.626291;5.554913;6.045510;4.185695;3.871155;3.387932;3.020753;2.158760;2.548312;4.023524;3.445676;4.758379;3.885158;4.193418;2.646994;3.414949;2.622033;5.475914;3.625078;5.037302;6.190240;6.082985;9.309932;5.597670;4.558085;9.113608;5.200857;4.726521;4.891682;7.454100;6.536505;7.245277;7.052109;8.928459;8.870068;7.046322;5.362158;5.093902;8.943475;5.298678;4.252317;8.194677;7.098439;6.069854;6.090372;6.547065;7.269840;9.010763;7.273585;7.082112;5.210793;7.941926;7.398549;8.742753;3.684523;4.284559;7.058170;8.442983;5.885137;6.808753;7.153410;8.840813;8.172984;9.386471;7.083079;3.267441;7.492632;4.566507;8.044352;3.802957;7.429354;8.693788;7.503588;5.078426;6.009895;5.948707;9.268488;8.595490;7.024196;3.654061
0.900000;-4.075166;3.022442;3.489377;3.523320;2.981651;3.349977;1.820609;3.136627;4.112672;1.569149;5.326274;1.702664;3.266931;2.331046;3.615516;4.046795;2.542697;1.868545;2.939375;3.783960;5.341622;2.800078;3.811921;4.121149;1.662848;3.864765;3.455196;2.669954;3.495831;2.960371;4.814400;2.985854;4.504426;4.889419;4.790487;1.904925;2.966093;1.332833;3.555881;5.658095;4.920864;1.506632;5.124189;1.913930;5.008610;3.263684;4.031060;4.400510;5.593441;3.654128;2.751938;5.377629;2.705442;1.807290;3.108788;3.363584;3.892333;4.642251;1.860094;5.104612;1.349411;2.690432;1.684023;2.580123;4.127377;4.793099;3.451220;4.083111;3.188497;4.743257;5.118972;3.798409;4.269519;3.237910;2.105307;4.534285;2.144285;1.538470;1.575720;5.033102;1.853057;2.451940;4.163646;4.818967;1.497477;4.111062;2.757978;1.701400;4.323960;4.749902;4.879244;3.151233;4.750704;1.642220;3.608094;3.955320;1.618544;5.529291;6.021646;4.182619;3.853248;3.388604;3.010139;2.147418;2.540632;4.013971;3.432732;4.752491;3.882899;4.177938;2.646994;3.404374;2.612661;5.464356;3.600440;4.971881;6.182723;6.083948;9.303530;5.596654;4.553904;9.100368;5.185769;4.722623;4.883410;7.454280;6.491827;7.212343;7.049637;8.908598;8.851909;7.040144;5.359455;5.075128;8.921708;5.298677;4.235536;8.201684;7.098614;6.063973;6.048263;6.528672;7.215781;9.003424;7.273585;7.080786;5.207120;7.920807;7.386024;8.739086;3.687184;4.267282;7.050273;8.433542;5.877361;6.747557;7.147100;8.836393;8.122260;9.372975;7.068726;3.267442;7.489470;4.525274;8.040818;3.792502;7.404883;8.665893;7.480908;5.074031;5.970935;5.930919;9.242472;8.570111;7.022424;3.654060
