0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.900000;-5.704277;2.902425;3.501592;3.533545;2.991133;3.368538;1.819271;3.177799;4.118186;1.579834;5.333654;1.711487;3.282731;2.329290;3.614950;4.071765;2.445092;1.884534;2.946485;3.804821;5.353384;2.814605;3.815792;4.131202;1.676873;3.875804;3.467938;2.701096;3.511144;2.971104;4.814400;3.009056;4.511703;4.895423;4.793967;1.935058;2.980272;1.338634;3.576208;5.691188;4.933331;1.510325;5.129536;1.920716;5.029407;3.269230;4.033873;4.406514;5.611331;3.658912;2.763895;5.395780;2.711441;1.814624;3.123786;3.377469;3.858257;4.697562;1.869410;5.118458;1.350918;2.709353;1.698776;2.630920;4.136940;4.807404;3.459482;4.102839;3.193163;4.768825;5.131329;3.798409;4.297946;3.257038;2.114823;4.556073;2.156387;1.531262;1.579191;5.050168;1.862483;2.449531;4.166506;4.826608;1.501617;4.130402;2.766238;1.686186;4.311362;4.782653;4.893171;3.169129;4.753798;1.548771;3.613373;3.963571;1.626856;5.559379;6.049470;4.185816;3.873578;3.373282;3.021728;2.159851;2.548868;4.024338;3.447051;4.758732;3.885232;4.195292;2.646994;3.415917;2.622815;5.477046;3.629256;5.045306;6.190776;6.084599;9.310342;5.597694;4.558285;9.115043;5.202656;4.726699;4.903396;7.452357;6.486703;7.252059;7.069818;8.931355;8.872547;7.046705;5.359415;5.096526;8.946863;5.298676;4.217319;8.205521;7.116602;6.070206;6.100433;6.549600;7.284646;9.011275;7.273589;7.082148;5.210955;7.945149;7.399849;8.737176;3.692110;4.286836;7.058752;8.443772;5.885704;6.826572;7.153808;8.841032;8.186424;9.387952;7.084732;3.267443;7.488215;4.576234;8.044503;3.803907;7.433483;8.698933;7.507222;5.078645;6.018791;5.951095;9.273068;8.599883;7.024247;3.654061
0.900000;-5.564616;2.889923;3.500293;3.532566;2.990265;3.366013;1.833501;3.169343;4.117815;1.578782;5.333070;1.710713;3.280776;2.330390;3.627069;4.067764;2.621968;1.882541;2.945934;3.801793;5.352161;2.812892;3.815575;4.130247;1.675255;3.905378;3.466547;2.695496;3.509284;2.970047;4.814400;3.005482;4.511131;4.894998;4.793782;1.911525;2.978624;1.338233;3.573301;5.685050;4.931990;1.510122;5.129182;1.920206;5.026393;3.268856;4.033736;4.406090;5.608951;3.658613;2.762638;5.393347;2.711018;1.814046;3.121987;3.375876;3.827796;4.824131;1.868566;5.116873;1.349304;2.706756;1.697022;2.581585;4.136061;4.805734;3.458783;4.100064;3.192874;4.753846;5.130006;3.798409;4.293070;3.254393;2.113951;4.552832;2.155106;1.598629;1.579005;5.047957;1.861624;2.442800;4.166366;4.825991;1.501376;4.127714;2.765538;1.686648;4.350655;4.776614;4.891570;3.166749;4.753640;1.774603;3.613025;3.962875;1.626152;5.554062;6.044747;4.185650;3.870668;3.376907;3.020534;2.158515;2.548174;4.023337;3.445380;4.758281;3.885127;4.193031;2.646994;3.414730;2.621846;5.475667;3.624277;5.168125;6.190107;6.082772;9.309827;5.597658;4.558023;9.113306;5.200485;4.726463;4.881970;7.453159;6.483876;7.244037;7.046864;8.927885;8.869569;7.046220;5.358614;5.093377;8.942819;5.298677;4.322973;8.213779;7.128832;6.069757;6.088602;6.546556;7.267362;9.010634;7.273589;7.082096;5.210740;7.941304;7.398269;8.734529;3.678591;4.284099;7.058025;8.442797;5.884994;6.805838;7.153304;8.840747;8.170696;9.386156;7.082733;3.267442;7.488453;4.564784;8.044302;3.802742;7.428560;8.692811;7.502884;5.078360;6.008305;5.948225;9.267620;8.594653;7.024172;3.654061
0.900000;-4.918828;2.885335;3.500312;3.532531;2.990214;3.366292;1.819367;3.171188;4.117722;1.578760;5.332988;1.710649;3.280928;2.328244;3.624116;4.068411;2.535594;1.882697;2.945848;3.802194;5.352165;2.812992;3.815490;4.130211;1.675339;3.869876;3.466581;2.696562;3.509415;2.970025;4.814399;3.006020;4.511047;4.894907;4.793699;1.982876;2.978711;1.338139;3.573673;5.686262;4.932016;1.510038;5.129090;1.920118;5.026790;3.268764;4.033665;4.405999;5.609195;3.658522;2.762649;5.393606;2.710926;1.813962;3.122110;3.375951;3.879586;4.602798;1.868511;5.116946;1.350923;2.707051;1.697130;2.608012;4.136011;4.805824;3.458713;4.100404;3.192784;4.744834;5.130029;3.798409;4.293944;3.254703;2.113899;4.553286;2.155121;1.530212;1.578924;5.048167;1.861571;2.446913;4.166294;4.825915;1.501287;4.128031;2.765467;1.687327;4.394017;4.777801;4.891647;3.166995;4.753565;1.589388;3.612933;3.962803;1.626078;5.555058;6.045582;4.185571;3.871039;3.389577;3.020534;2.158543;2.548102;4.023306;3.445470;4.758190;3.885064;4.193250;2.646994;3.414730;2.621813;5.475698;3.625180;4.966746;6.190032;6.079899;9.309740;5.597625;4.557932;9.113411;5.200683;4.726377;4.882699;7.465027;6.500738;7.245758;7.087638;8.928397;8.869962;7.046130;5.364516;5.093807;8.943479;5.298676;4.226878;8.194948;7.155277;6.069667;6.091368;6.546962;7.271596;9.010556;7.273585;7.082054;5.210654;7.941910;7.398342;8.734902;3.678352;4.284430;7.057958;8.442763;5.884926;6.811011;7.153215;8.840656;8.174520;9.386271;7.082897;3.267442;7.557930;4.567449;8.044217;3.802736;7.429449;8.694026;7.503621;5.078270;6.010705;5.948587;9.268646;8.595622;7.024118;3.654061
0.900000;-5.547214;2.887352;3.507067;3.538207;2.995485;3.376437;1.828244;3.192845;4.120812;1.584687;5.337109;1.715561;3.289602;2.329189;3.615910;4.081902;2.621968;1.891475;2.949821;3.813548;5.358672;2.820991;3.817667;4.135791;1.683064;3.965196;3.473621;2.713215;3.517832;2.975977;4.814399;3.018597;4.515111;4.898268;4.795659;1.913595;2.986523;1.341390;3.584747;5.703904;4.938908;1.512117;5.132088;1.923911;5.038109;3.271874;4.035251;4.409360;5.618987;3.661208;2.769265;5.403532;2.714286;1.818059;3.130352;3.383605;3.841106;4.704810;1.873692;5.124579;1.392980;2.717385;1.705248;2.583033;4.141327;4.813705;3.463316;4.111166;3.195403;4.746262;5.136859;3.798409;4.309215;3.265145;2.119189;4.565125;2.161815;1.614514;1.580879;5.057517;1.866811;2.442288;4.167905;4.830176;1.503615;4.138579;2.770069;1.751652;4.324578;4.795267;4.899323;3.176787;4.755308;1.475836;3.615894;3.967402;1.630711;5.571172;6.060545;4.187374;3.882117;3.422985;3.026950;2.165415;2.552692;4.029058;3.453358;4.761683;3.886381;4.202755;2.646994;3.421124;2.627450;5.482710;3.640648;5.223600;6.194522;6.080026;9.313545;5.598215;4.560396;9.121487;5.209942;4.728669;4.883648;7.479917;6.484074;7.266697;7.045105;8.940737;8.881198;7.049800;5.359945;5.105442;8.957066;5.298678;4.251700;8.206393;7.104360;6.073157;6.118336;6.558352;7.306319;9.014935;7.273582;7.082825;5.212813;7.955075;7.405966;8.735435;3.734643;4.295097;7.062684;8.448445;5.889572;6.850254;7.156968;8.843261;8.207095;9.394512;7.091689;3.267441;7.484784;4.593839;8.046292;3.809054;7.444807;8.711640;7.517804;5.080862;6.035616;5.959584;9.285023;8.611575;7.025150;3.654060
0.900000;-4.797666;2.895322;3.500409;3.532611;2.990288;3.366447;1.822616;3.171420;4.117759;1.578844;5.333041;1.710717;3.281057;2.346094;3.650368;4.068603;2.621968;1.882830;2.945900;3.802360;5.352259;2.813109;3.815514;4.130287;1.675451;3.903177;3.466688;2.696784;3.509537;2.970108;4.814399;3.006204;4.511100;4.894948;4.793721;1.906067;2.978825;1.338179;3.573835;5.686489;4.932117;1.510061;5.129126;1.920166;5.026956;3.268801;4.033681;4.406041;5.609342;3.658553;2.762746;5.393753;2.710968;1.814016;3.122229;3.376062;4.007074;4.591048;1.868583;5.117058;1.353039;2.707206;1.697250;2.580496;4.136086;4.805945;3.458773;4.100566;3.192814;4.754298;5.130129;3.782390;4.294155;3.254857;2.113971;4.553461;2.155219;1.552779;1.578946;5.048306;1.861643;2.566612;4.166310;4.825968;1.501315;4.128191;2.765528;1.709993;4.311058;4.778027;4.891761;3.167141;4.753582;1.728553;3.612969;3.962866;1.626143;5.555274;6.045790;4.185592;3.871206;3.402828;3.020627;2.158642;2.548164;4.023386;3.445587;4.758235;3.885077;4.193395;2.646994;3.414824;2.621891;5.475801;3.625389;4.992875;6.190091;6.079895;9.309786;5.597630;4.557962;9.113526;5.200820;4.726404;4.884111;7.460403;6.509953;7.245989;7.107799;8.928569;8.870120;7.046177;5.358503;5.093978;8.943674;5.298676;4.209910;8.257296;7.100562;6.069710;6.091568;6.547128;7.271703;9.010614;7.273578;7.082061;5.210679;7.942095;7.398455;8.779236;3.682029;4.284587;7.058022;8.442838;5.884986;6.811011;7.153265;8.840687;8.174661;9.386393;7.083025;3.267441;7.491227;4.567653;8.044240;3.802829;7.429653;8.694242;7.503814;5.078301;6.010925;5.948750;9.268863;8.595836;7.024130;3.654061
0.900000;-5.857967;2.925103;3.497603;3.530261;2.988108;3.362220;1.822609;3.162786;4.116499;1.576388;5.331348;1.708690;3.277441;2.328403;3.713496;4.063028;2.441683;1.879173;2.944271;3.797644;5.349556;2.809780;3.814634;4.127975;1.672233;4.024895;3.463758;2.689982;3.506034;2.967642;4.814400;3.000993;4.509432;4.893575;4.792930;1.987295;2.975576;1.336852;3.569234;5.679304;4.929253;1.509223;5.127903;1.918610;5.022253;3.267534;4.033043;4.404666;5.605267;3.657462;2.759999;5.389621;2.709596;1.812334;3.118791;3.372880;3.829749;4.615976;1.866443;5.113883;1.354334;2.702908;1.693870;2.583870;4.133887;4.802657;3.456876;4.096087;3.191750;4.741466;5.127290;3.798409;4.287882;3.250513;2.111786;4.548547;2.152439;1.632842;1.578158;5.044410;1.859478;2.442290;4.165662;4.824214;1.500373;4.123794;2.763636;1.705605;4.318861;4.770919;4.888567;3.163066;4.752881;1.568498;3.611764;3.960970;1.624234;5.548672;6.039638;4.184867;3.866600;3.400567;3.017963;2.155786;2.546272;4.021005;3.442302;4.756806;3.884550;4.189431;2.646994;3.412165;2.619557;5.472887;3.619048;4.995028;6.188243;6.090888;9.308226;5.597397;4.556965;9.110167;5.196969;4.725477;4.884632;7.452580;6.487848;7.237619;7.051779;8.923466;8.865460;7.044674;5.359844;5.089151;8.938071;5.298678;4.233121;8.197162;7.117303;6.068284;6.081127;6.542400;7.258802;9.008813;7.273582;7.081755;5.209807;7.936655;7.395284;8.754014;3.697436;4.280151;7.056075;8.440489;5.883071;6.796745;7.151727;8.839629;8.162418;9.382969;7.079370;3.267442;7.498093;4.557411;8.043403;3.800209;7.423353;8.687097;7.497975;5.077249;6.001166;5.944185;9.262171;8.589301;7.023719;3.654061
0.900000;-5.164686;2.875136;3.499680;3.532023;2.989749;3.365237;1.819198;3.168249;4.117475;1.578225;5.332641;1.710222;3.280060;2.368439;3.643988;4.066868;2.598992;1.881822;2.945518;3.800967;5.351561;2.812210;3.815322;4.129711;1.674589;4.102208;3.465918;2.694517;3.508577;2.969485;4.814399;3.004615;4.510707;4.894635;4.793551;1.912909;2.977954;1.337878;3.572485;5.684050;4.931369;1.509880;5.128850;1.919803;5.025569;3.268513;4.033546;4.405726;5.608189;3.658310;2.762035;5.392575;2.710653;1.813618;3.121293;3.375213;3.853661;4.586762;1.868056;5.116211;1.381112;2.705967;1.696334;2.579846;4.135541;4.805065;3.458316;4.099259;3.192578;4.753370;5.129389;3.781360;4.292122;3.253603;2.113432;4.551988;2.154500;1.550897;1.578777;5.047213;1.861109;2.504773;4.166173;4.825550;1.501107;4.126913;2.765073;1.693976;4.322664;4.775614;4.890906;3.165984;4.753433;1.465430;3.612698;3.962409;1.625683;5.553098;6.043811;4.185441;3.869853;3.372587;3.019942;2.157900;2.547708;4.022789;3.444703;4.757905;3.884968;4.192265;2.646994;3.414140;2.621306;5.475039;3.623325;4.986123;6.189647;6.080111;9.309422;5.597583;4.557743;9.112617;5.199741;4.726199;4.881887;7.475677;6.485905;7.242955;7.047237;8.927026;8.868747;7.045828;5.358428;5.092541;8.941916;5.298677;4.406955;8.194972;7.098677;6.069382;6.087358;6.545730;7.265819;9.010182;7.273589;7.082000;5.210490;7.940411;7.397607;8.753349;3.679812;4.283298;7.057551;8.442255;5.884521;6.804053;7.152906;8.840452;8.169257;9.385461;7.082010;3.267441;7.493923;4.563566;8.044059;3.802156;7.427611;8.691807;7.501970;5.078068;6.007125;5.947407;9.266644;8.593686;7.024045;3.654061
0.900000;-5.537440;2.888341;3.494794;3.527943;2.985973;3.357743;1.824447;3.151363;4.115295;1.573959;5.329712;1.706713;3.273706;2.383427;3.626940;4.056716;2.354783;1.875387;2.942698;3.792523;5.346861;2.806376;3.813798;4.125703;1.668959;3.874333;3.460819;2.681800;3.502427;2.965200;4.814400;2.995198;4.507823;4.892260;4.792181;1.911323;2.972262;1.335584;3.564261;5.670520;4.926378;1.508426;5.126738;1.917113;5.017149;3.266322;4.032440;4.403351;5.600968;3.656421;2.757253;5.385250;2.708278;1.810709;3.115264;3.369642;3.982495;4.614624;1.864347;5.110655;1.369403;2.698326;1.690407;2.593237;4.131732;4.799315;3.455034;4.091284;3.190738;4.746589;5.124444;3.798409;4.280538;3.245873;2.109641;4.543157;2.149652;1.606830;1.577410;5.040339;1.857356;2.466289;4.165049;4.822515;1.499476;4.119102;2.761791;1.777543;4.314509;4.762228;4.885317;3.158762;4.752217;1.475836;3.610612;3.959130;1.622377;5.540820;6.032475;4.184181;3.861627;3.381133;3.015310;2.152921;2.544435;4.018654;3.438955;4.755436;3.884052;4.185280;2.646994;3.409526;2.617258;5.469956;3.611576;5.004704;6.186450;6.079865;9.306724;5.597176;4.556015;9.106724;5.192935;4.724594;4.881961;7.450368;6.509967;7.226678;7.105434;8.917796;8.860394;7.043229;5.364511;5.083872;8.931693;5.298676;4.211934;8.317973;7.099433;6.066914;6.065948;6.537255;7.237687;9.007066;7.273589;7.081467;5.208980;7.930520;7.392057;8.736267;3.681706;4.275392;7.054177;8.438168;5.881207;6.771921;7.150246;8.838621;8.142991;9.379444;7.075572;3.267440;7.553236;4.542642;8.042609;3.797598;7.415951;8.678297;7.491262;5.076249;5.987491;5.939245;9.254151;8.581541;7.023330;3.654061
0.900000;-6.961182;3.225506;3.515781;3.545530;3.002287;3.389552;1.823531;3.221403;4.124804;1.592327;5.342427;1.721897;3.300808;2.331172;3.637679;4.099421;2.421905;1.902813;2.954947;3.828245;5.367070;2.831314;3.820481;4.142992;1.693038;3.881500;3.482701;2.734946;3.528698;2.983656;4.814400;3.034900;4.520353;4.902609;4.798193;1.953460;2.996605;1.345587;3.599077;5.726959;4.947799;1.514805;5.135960;1.928810;5.052760;3.275888;4.037303;4.413701;5.631634;3.664677;2.777796;5.416362;2.718623;1.823344;3.141005;3.393482;3.956491;4.580233;1.880377;5.134431;1.366595;2.730747;1.715731;2.583394;4.148186;4.823873;3.469255;4.125085;3.198788;4.747102;5.145673;3.798409;4.329096;3.278649;2.126014;4.580459;2.170450;1.715108;1.583405;5.069595;1.873571;2.448941;4.169991;4.835681;1.506622;4.152230;2.776009;1.730628;4.355813;4.818097;4.909231;3.189443;4.757562;1.607751;3.619720;3.973336;1.636688;5.592185;6.080011;4.189704;3.896451;3.430377;3.035225;2.174280;2.558615;4.036480;3.463537;4.766193;3.888085;4.215039;2.646994;3.429364;2.634718;5.491755;3.660799;4.980329;6.200320;6.081040;9.318460;5.598977;4.563576;9.131916;5.221902;4.731629;4.881909;7.450272;6.520545;7.294269;7.109627;8.956737;8.895742;7.054537;5.364543;5.120510;8.974715;5.298676;4.549384;8.214673;7.100559;6.077658;6.154366;6.573095;7.353667;9.020589;7.273582;7.083821;5.215603;7.972167;7.415805;8.733397;3.686147;4.308896;7.068780;8.455772;5.895571;6.904498;7.161808;8.846628;8.251262;9.405147;7.103040;3.267442;7.484279;4.629053;8.048975;3.817202;7.464802;8.734674;7.536240;5.084208;6.068722;5.973809;9.306386;8.632377;7.026484;3.654060
0.900000;-5.368887;2.878051;3.495172;3.528146;2.986116;3.358918;1.833511;3.157079;4.115235;1.574199;5.329728;1.706811;3.274492;2.337912;3.615226;4.058960;2.433959;1.876203;2.942700;3.794052;5.347198;2.807010;3.813713;4.125891;1.669533;3.910357;3.461251;2.685262;3.503155;2.965443;4.814400;2.997124;4.507829;4.892215;4.792093;1.909318;2.972853;1.335533;3.565705;5.674402;4.926783;1.508338;5.126675;1.917101;5.018669;3.266264;4.032355;4.403307;5.602041;3.656347;2.757609;5.386362;2.708236;1.810721;3.115955;3.370199;3.829279;4.605303;1.864479;5.111208;1.352880;2.699550;1.691067;2.585424;4.131881;4.799911;3.455095;4.092636;3.190660;4.762823;5.124837;3.798409;4.283444;3.247132;2.109788;4.544842;2.150025;1.595800;1.577323;5.041296;1.857496;2.495817;4.164963;4.822544;1.499391;4.120389;2.761854;1.687073;4.439288;4.766035;4.885881;3.159839;4.752130;1.475836;3.610546;3.959193;1.622446;5.544068;6.035264;4.184093;3.863074;3.374274;3.015629;2.153322;2.544496;4.018864;3.439562;4.755401;3.883972;4.186275;2.646994;3.409845;2.617452;5.470385;3.614562;5.156288;6.186498;6.082205;9.306712;5.597130;4.555934;9.107375;5.193871;4.724510;4.899414;7.466662;6.493358;7.232046;7.091881;8.919640;8.861888;7.043206;5.359158;5.085488;8.933969;5.298676;4.562591;8.205254;7.098937;6.066879;6.074370;6.538798;7.250445;9.007104;7.273578;7.081410;5.208891;7.932653;7.392608;8.736888;3.725515;4.276718;7.054253;8.438368;5.881275;6.787385;7.150230;8.838544;8.154520;9.380131;7.076389;3.267442;7.541515;4.550760;8.042521;3.797902;7.418891;8.682168;7.493756;5.076170;5.994823;5.940669;9.257501;8.584722;7.023261;3.654060
0.900000;-5.929224;2.935833;3.500826;3.532973;2.990628;3.367031;1.831375;3.172683;4.117980;1.579221;5.333320;1.711040;3.281561;2.328801;3.694585;4.069354;2.594478;1.883346;2.946171;3.803001;5.352664;2.813588;3.815675;4.130645;1.675912;3.894048;3.467114;2.697713;3.510037;2.970485;4.814400;3.006907;4.511377;4.895185;4.793869;1.902670;2.979294;1.338409;3.574463;5.687478;4.932541;1.510216;5.129339;1.920426;5.027596;3.269021;4.033802;4.406276;5.609905;3.658747;2.763155;5.394321;2.711203;1.814294;3.122714;3.376524;3.864923;4.614261;1.868919;5.117518;1.371039;2.707795;1.697733;2.584479;4.136429;4.806410;3.459080;4.101178;3.193004;4.758235;5.130548;3.690365;4.295007;3.255452;2.114314;4.554124;2.155632;1.662875;1.579092;5.048847;1.861983;2.523327;4.166433;4.826254;1.501486;4.128786;2.765839;1.697364;4.338887;4.779005;4.892220;3.167704;4.753715;1.465809;3.613180;3.963171;1.626450;5.556168;6.046621;4.185728;3.871831;3.385646;3.021026;2.159063;2.548468;4.023753;3.446059;4.758478;3.885179;4.193942;2.646994;3.415219;2.622252;5.476230;3.626251;4.964652;6.190392;6.081009;9.310047;5.597679;4.558142;9.114008;5.201358;4.726570;4.895194;7.451600;6.582399;7.247203;7.048332;8.929265;8.870755;7.046430;5.359727;5.094633;8.944428;5.298676;4.271585;8.227948;7.100342;6.069952;6.093253;6.547773;7.274112;9.010908;7.273589;7.082124;5.210840;7.942831;7.398911;8.738210;3.679561;4.285194;7.058334;8.443206;5.885297;6.813900;7.153523;8.840876;8.176856;9.386882;7.083540;3.267441;7.489088;4.569291;8.044395;3.803222;7.430509;8.695234;7.504606;5.078489;6.012434;5.949371;9.269777;8.596725;7.024210;3.654060
0.900000;-5.928509;2.937397;3.492441;3.525877;2.984020;3.354677;1.819222;3.147486;4.114043;1.571822;5.328113;1.704867;3.270916;2.350341;3.690564;4.053187;2.545730;1.872578;2.941146;3.789262;5.344569;2.803732;3.812882;4.123662;1.666372;3.975184;3.458398;2.678016;3.499688;2.963056;4.814400;2.991775;4.506240;4.890913;4.791350;1.902698;2.969659;1.334275;3.561044;5.666693;4.923991;1.507548;5.125518;1.915620;5.013897;3.265062;4.031757;4.402003;5.597966;3.655315;2.754934;5.382223;2.706933;1.809117;3.112564;3.367074;3.835364;4.640099;1.862421;5.108092;1.365983;2.695229;1.687736;2.611726;4.129766;4.796700;3.453279;4.088117;3.189656;4.743177;5.122071;3.798409;4.276844;3.242758;2.107683;4.539831;2.147320;1.550591;1.576581;5.037416;1.855414;2.446750;4.164355;4.820871;1.498504;4.115973;2.760039;1.705439;4.311721;4.758404;4.882743;3.155760;4.751471;1.468717;3.609406;3.957378;1.620617;5.537069;6.028807;4.183410;3.858412;3.371805;3.013042;2.150537;2.542687;4.016563;3.436331;4.754044;3.883478;4.182331;2.646994;3.407268;2.615202;5.467541;3.607867;5.004808;6.184729;6.090657;9.305227;5.596912;4.554991;9.104056;5.190032;4.723636;4.917359;7.453739;6.561682;7.222789;7.053171;8.914396;8.857149;7.041777;5.358538;5.080573;8.928146;5.298676;4.210205;8.195891;7.110673;6.065521;6.062302;6.533991;7.234867;9.005383;7.273585;7.081123;5.208071;7.927029;7.389497;8.733703;3.678472;4.272239;7.052387;8.436098;5.879439;6.769816;7.148768;8.837545;8.139899;9.376745;7.072761;3.267442;7.495245;4.538956;8.041732;3.795357;7.412250;8.674467;7.487659;5.075177;5.983709;5.936039;9.250383;8.577800;7.022876;3.654060
0.900000;-5.095226;2.876204;3.489686;3.523481;2.981766;3.350955;1.825617;3.141718;4.112622;1.569343;5.326284;1.702743;3.267582;2.373349;3.706711;4.048702;2.621968;1.869220;2.939374;3.785246;5.341896;2.800597;3.811851;4.121300;1.663318;3.869127;3.455554;2.672953;3.496433;2.960567;4.814400;2.987483;4.504434;4.889383;4.790416;1.944610;2.966578;1.332789;3.557091;5.661469;4.921195;1.506560;5.124136;1.913917;5.009886;3.263636;4.030991;4.400473;5.594335;3.654065;2.752227;5.378555;2.705403;1.807297;3.109357;3.364040;3.866950;4.687334;1.860200;5.105065;1.357810;2.691456;1.684565;2.592594;4.127496;4.793598;3.451269;4.084238;3.188434;4.741398;5.119293;3.798409;4.272021;3.238960;2.105424;4.535701;2.144585;1.545880;1.575648;5.033898;1.853172;2.474694;4.163576;4.818986;1.497407;4.112146;2.758027;1.764262;4.317741;4.753212;4.879704;3.152128;4.750633;1.466505;3.608040;3.955368;1.618596;5.532098;6.024038;4.182547;3.854456;3.385116;3.010398;2.147748;2.540679;4.014143;3.433232;4.752461;3.882835;4.178771;2.646994;3.404634;2.612821;5.464706;3.603005;4.990992;6.182760;6.080508;9.303517;5.596617;4.553836;9.100904;5.186542;4.722553;4.881889;7.481010;6.483912;7.217113;7.056653;8.910154;8.853161;7.040123;5.372728;5.076488;8.923648;5.298678;4.368026;8.207372;7.100041;6.063943;6.055998;6.529966;7.228015;9.003452;7.273585;7.080741;5.207049;7.922610;7.386471;8.746621;3.678837;4.268386;7.050331;8.433701;5.877411;6.762711;7.147081;8.836329;8.133180;9.373543;7.069396;3.267442;7.543868;4.532695;8.040747;3.792747;7.407408;8.669258;7.483038;5.073967;5.977592;5.932108;9.245364;8.572855;7.022368;3.654059
0.900000;-5.234941;2.874997;3.499259;3.531582;2.989310;3.365046;1.820036;3.170254;4.117112;1.577785;5.332226;1.709788;3.279740;2.344211;3.620803;4.067117;2.621968;1.881505;2.945109;3.800910;5.351135;2.811845;3.815036;4.129271;1.674208;3.880016;3.465504;2.695345;3.508243;2.969047;4.814400;3.004726;4.510294;4.894256;4.793284;1.911743;2.977578;1.337506;3.572395;5.685081;4.930953;1.509601;5.128495;1.919402;5.025506;3.268151;4.033320;4.405346;5.607960;3.657979;2.761610;5.392362;2.710276;1.813205;3.120944;3.374829;3.827160;4.582781;1.867617;5.115826;1.370852;2.705794;1.695975;2.599628;4.135103;4.804683;3.457886;4.099134;3.192251;4.745367;5.128971;3.798409;4.292683;3.253444;2.112992;4.551996;2.154074;1.629338;1.578511;5.046943;1.860669;2.461357;4.165945;4.825130;1.500807;4.126769;2.764645;1.789279;4.312910;4.776615;4.890522;3.165756;4.753190;1.473033;3.612346;3.961980;1.625253;5.553816;6.044312;4.185189;3.869766;3.375437;3.019512;2.157480;2.547279;4.022349;3.444332;4.757519;3.884774;4.192023;2.646994;3.413710;2.620864;5.474624;3.623924;5.014839;6.189223;6.102372;9.309022;5.597489;4.557429;9.112258;5.199467;4.725902;4.881909;7.510950;6.552575;7.244775;7.046887;8.927103;8.868678;7.045434;5.360610;5.092521;8.942193;5.298678;4.212402;8.221364;7.098403;6.068997;6.090905;6.545678;7.272021;9.009763;7.273585;7.081879;5.210204;7.940610;7.397224;8.735728;3.691069;4.283162;7.057118;8.441811;5.884095;6.812016;7.152508;8.840126;8.174685;9.385113;7.081704;3.267442;7.493166;4.566933;8.043783;3.801723;7.428185;8.692846;7.502337;5.077743;6.010048;5.947311;9.267417;8.594378;7.023888;3.654060
0.900000;-4.237871;2.982781;3.489093;3.523132;2.981495;3.349319;1.821678;3.134452;4.112647;1.568940;5.326196;1.702536;3.266443;2.328310;3.737586;4.045712;2.328623;1.868051;2.939306;3.783156;5.341362;2.799666;3.811926;4.120970;1.662467;3.876852;3.454885;2.668447;3.495380;2.960159;4.814400;2.984895;4.504352;4.889383;4.790496;2.002853;2.965704;1.332801;3.555113;5.656444;4.920566;1.506639;5.124168;1.913871;5.007811;3.263656;4.031075;4.400472;5.592829;3.654118;2.751667;5.377002;2.705404;1.807213;3.108351;3.363212;3.826681;4.579938;1.859944;5.104242;1.353704;2.689758;1.683600;2.596517;4.127218;4.792700;3.451111;4.082377;3.188491;4.741405;5.118681;3.741921;4.268200;3.237221;2.105149;4.533419;2.144008;1.552541;1.575729;5.032543;1.852903;2.444587;4.163660;4.818880;1.497477;4.110362;2.757870;1.781184;4.479930;4.748284;4.878868;3.150622;4.750716;1.466289;3.608074;3.955212;1.618433;5.527857;6.020368;4.182631;3.852478;3.376000;3.009887;2.147125;2.540524;4.013776;3.432334;4.752448;3.882916;4.177362;2.646994;3.404127;2.612478;5.464047;3.599092;5.008501;6.182620;6.080196;9.303472;5.596667;4.553902;9.099952;5.185220;4.722627;4.888046;7.454321;6.486130;7.210264;7.049430;8.907669;8.851119;7.040091;5.369984;5.074290;8.920617;5.298677;4.773834;8.194897;7.105765;6.063931;6.045447;6.527863;7.212224;9.003330;7.273582;7.080801;5.207125;7.919766;7.385650;8.762381;3.696915;4.266565;7.050155;8.433345;5.877249;6.743681;7.147044;8.836386;8.118885;9.372544;7.068233;3.267441;7.500380;4.522527;8.040826;3.792259;7.403553;8.664252;7.479736;5.074023;5.968359;5.930162;9.240999;8.568699;7.022441;3.654061
