0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.900000;-6.423627;3.046454;3.506195;3.537537;2.994883;3.374825;1.819480;3.187728;4.120531;1.583970;5.336687;1.715019;3.288332;2.343629;3.676436;4.079404;2.486260;1.890187;2.949422;3.811629;5.357851;2.819869;3.817491;4.135137;1.682001;3.866165;3.472693;2.709772;3.516622;2.975257;4.814400;3.016357;4.514698;4.897953;4.795505;2.097451;2.985440;1.341089;3.582901;5.700142;4.938010;1.511952;5.131818;1.923537;5.036200;3.271588;4.035133;4.409043;5.617459;3.660975;2.768423;5.401969;2.713970;1.817640;3.129175;3.382553;3.869859;4.581738;1.873106;5.123535;1.350362;2.715726;1.704101;2.594965;4.140719;4.812609;3.462823;4.109401;3.195178;4.746199;5.135976;3.718282;4.306196;3.263458;2.118584;4.563079;2.160958;1.556933;1.580726;5.056096;1.866213;2.445127;4.167786;4.829735;1.503424;4.136873;2.769578;1.686086;4.311462;4.791561;4.898268;3.175259;4.755174;1.737133;3.615630;3.966909;1.630213;5.567894;6.057618;4.187237;3.880271;3.372044;3.026144;2.164522;2.552200;4.028375;3.452260;4.761351;3.886288;4.201297;2.646994;3.420320;2.626784;5.481791;3.637567;4.961087;6.194045;6.079866;9.313169;5.598178;4.560188;9.120345;5.208539;4.728479;4.887685;7.471043;6.491425;7.261829;7.049984;8.938551;8.879307;7.049443;5.395257;5.103450;8.954542;5.298678;4.465145;8.207500;7.232933;6.072821;6.111266;6.556424;7.296220;9.014478;7.273589;7.082775;5.212640;7.952663;7.404919;8.735892;3.678329;4.293355;7.062171;8.447769;5.889071;6.838327;7.156596;8.843038;8.197854;9.393334;7.090387;3.267442;7.490626;4.586996;8.046127;3.808267;7.441758;8.707887;7.515101;5.080640;6.029317;5.957754;9.281660;8.608348;7.025080;3.654060
0.900000;-6.388234;3.040848;3.492917;3.526228;2.984329;3.355648;1.837831;3.151040;4.114165;1.572204;5.328312;1.705140;3.271658;2.331450;3.617150;4.054780;2.621968;1.873335;2.941335;3.790446;5.345017;2.804376;3.812949;4.124004;1.666977;3.867400;3.458906;2.680299;3.500393;2.963439;4.814400;2.993189;4.506438;4.891054;4.791407;1.923919;2.970274;1.334408;3.562176;5.669206;4.924486;1.507610;5.125633;1.915793;5.015074;3.265185;4.031796;4.402145;5.598880;3.655412;2.755397;5.383159;2.707074;1.809315;3.113241;3.367668;3.870276;4.605433;1.862720;5.108683;1.349495;2.696231;1.688394;2.579955;4.130080;4.797321;3.453527;4.089191;3.189748;4.743440;5.122558;3.767077;4.278812;3.243781;2.107995;4.541102;2.147786;1.561738;1.576638;5.038259;1.855718;2.456419;4.164396;4.821087;1.498580;4.117011;2.760285;1.693806;4.378544;4.760880;4.883341;3.156674;4.751517;1.484810;3.609520;3.957622;1.620864;5.539228;6.030708;4.183460;3.859544;3.378374;3.013478;2.151030;2.542928;4.016924;3.436960;4.754194;3.883507;4.183197;2.638744;3.407703;2.615550;5.468051;3.609879;5.106703;6.184965;6.096033;9.305399;5.596920;4.555075;9.104714;5.190859;4.723709;4.882311;7.451544;6.500721;7.226143;7.111493;8.915763;8.858315;7.041941;5.363368;5.081806;8.929758;5.298676;4.442346;8.195520;7.113443;6.065673;6.067407;6.535181;7.242556;9.005606;7.273582;7.081137;5.208137;7.928553;7.390085;8.744905;3.694506;4.273301;7.052642;8.436450;5.879687;6.779166;7.148939;8.837636;8.146839;9.377423;7.073516;3.267442;7.505678;4.543882;8.041796;3.795780;7.414237;8.676975;7.489393;5.075267;5.988190;5.937158;9.252601;8.579923;7.022897;3.654061
0.900000;-3.799266;3.107773;3.494460;3.527645;2.985688;3.357358;1.819346;3.151363;4.115107;1.573652;5.329473;1.706440;3.273333;2.328383;3.778182;4.056358;2.621968;1.875012;2.942467;3.792138;5.346535;2.806016;3.813659;4.125407;1.668602;3.948797;3.460479;2.681535;3.502058;2.964892;4.814400;2.994821;4.507586;4.892057;4.792056;1.959280;2.971904;1.335387;3.563876;5.670290;4.926042;1.508292;5.126554;1.916890;5.016763;3.266131;4.032337;4.403148;5.600585;3.656255;2.756924;5.384867;2.708078;1.810472;3.114897;3.369289;3.829416;4.583129;1.864065;5.110302;1.352350;2.697940;1.690044;2.580576;4.131445;4.798954;3.454773;4.090897;3.190574;4.782507;5.124107;3.798409;4.280221;3.245489;2.109356;4.542778;2.149327;1.530706;1.577284;5.039955;1.857072;2.454659;4.164943;4.822272;1.499329;4.118721;2.761531;1.687442;4.312060;4.761995;4.884963;3.158381;4.752104;1.481613;3.610430;3.958871;1.622118;5.540532;6.032152;4.184063;3.861242;3.374839;3.014985;2.152587;2.544177;4.018351;3.438596;4.755227;3.883964;4.184898;2.646994;3.409205;2.616958;5.469617;3.611269;5.006869;6.186194;6.079952;9.306499;5.597137;4.555859;9.106360;5.192562;4.724449;4.883510;7.450047;6.483586;7.226629;7.050823;8.917422;8.860008;7.043011;5.363453;5.083492;8.931339;5.298678;4.226676;8.225773;7.113251;6.066704;6.066375;6.536873;7.238930;9.006817;7.273593;7.081415;5.208841;7.930158;7.391702;8.751287;3.678956;4.275008;7.053914;8.437866;5.880947;6.773747;7.150027;8.838459;8.143990;9.379080;7.075197;3.267442;7.494982;4.543015;8.042476;3.797277;7.415639;8.678083;7.490918;5.076087;5.987730;5.938860;9.253876;8.581249;7.023261;3.654060
0.900000;-4.157151;3.001699;3.489326;3.523294;2.981633;3.349842;1.836859;3.136371;4.112685;1.569120;5.326275;1.702654;3.266830;2.338248;3.637690;4.046587;2.620779;1.868444;2.939379;3.783798;5.341578;2.799995;3.811940;4.121125;1.662773;3.864839;3.455138;2.669703;3.495742;2.960339;4.814400;2.985667;4.504431;4.889430;4.790504;1.924672;2.966017;1.332844;3.555726;5.657825;4.920811;1.506650;5.124204;1.913935;5.008450;3.263697;4.031077;4.400521;5.593317;3.654143;2.751892;5.377502;2.705453;1.807292;3.108701;3.363513;3.904381;4.590295;1.860078;5.104541;1.368196;2.690295;1.683939;2.583367;4.127357;4.793017;3.451213;4.082958;3.188514;4.745872;5.118921;3.798409;4.269281;3.237768;2.105288;4.534111;2.144237;1.542194;1.575738;5.032988;1.853042;2.454029;4.163664;4.818965;1.497496;4.110919;2.757975;1.750918;4.378021;4.749644;4.879171;3.151109;4.750721;1.559820;3.608108;3.955316;1.618537;5.529045;6.021414;4.182638;3.853090;3.373984;3.010098;2.147364;2.540627;4.013942;3.432652;4.752500;3.882917;4.177818;2.646994;3.404334;2.612637;5.464302;3.600205;4.960618;6.182718;6.084413;9.303535;5.596665;4.553922;9.100286;5.185656;4.722642;4.881913;7.466812;6.499898;7.212086;7.069947;8.908416;8.851752;7.040151;5.362113;5.074962;8.921503;5.298678;4.209546;8.204685;7.135985;6.063981;6.048116;6.528508;7.215980;9.003424;7.273578;7.080799;5.207139;7.920606;7.385952;8.739794;3.678822;4.267137;7.050263;8.433517;5.877354;6.748064;7.147104;8.836410;8.122339;9.372894;7.068627;3.267442;7.540467;4.525107;8.040836;3.792464;7.404645;8.665637;7.480695;5.074047;5.970726;5.930766;9.242222;8.569868;7.022439;3.654060
0.900000;-6.592006;3.101874;3.496814;3.529579;2.987467;3.361124;1.821228;3.160729;4.116098;1.575680;5.330831;1.708087;3.276474;2.329883;3.629713;4.061640;2.559113;1.878195;2.943768;3.796438;5.348791;2.808872;3.814342;4.127307;1.671350;3.873804;3.462943;2.688338;3.505088;2.966931;4.814400;2.999683;4.508918;4.893140;4.792665;1.910723;2.974685;1.336434;3.568052;5.677593;4.928449;1.508943;5.127513;1.918128;5.021050;3.267129;4.032827;4.404233;5.604195;3.657108;2.759222;5.388539;2.709163;1.811818;3.117859;3.372003;3.827470;4.752428;1.865812;5.113009;1.349379;2.701787;1.692951;2.579478;4.133241;4.801760;3.456306;4.094935;3.191405;4.743410;5.126492;3.758516;4.286350;3.249385;2.111143;4.547298;2.151653;1.599209;1.577893;5.043377;1.858839;2.446614;4.165442;4.823678;1.500062;4.122660;2.763063;1.702226;4.320576;4.769204;4.887688;3.161996;4.752644;1.475836;3.611377;3.960401;1.623659;5.547069;6.038131;4.184624;3.865419;3.374028;3.017205;2.154985;2.545703;4.020314;3.441406;4.756359;3.884368;4.188386;2.646994;3.411414;2.618877;5.472073;3.617496;5.156475;6.187685;6.081024;9.307744;5.597314;4.556638;9.109254;5.195944;4.725172;4.882253;7.455390;6.513824;7.235621;7.063220;8.922168;8.864262;7.044207;5.360941;5.087918;8.936664;5.298677;4.292501;8.195167;7.100274;6.067837;6.078634;6.541190;7.255662;9.008265;7.273589;7.081646;5.209518;7.935294;7.394407;8.751314;3.730486;4.279006;7.055492;8.439807;5.882496;6.793228;7.151252;8.839285;8.159459;9.382037;7.078385;3.267441;7.493652;4.554955;8.043124;3.799461;7.421811;8.685366;7.496527;5.076908;5.998850;5.943002;9.260545;8.587714;7.023575;3.654060
0.900000;-6.812975;3.185403;3.487782;3.521909;2.980314;3.347927;1.819231;3.134089;4.111801;1.567693;5.325170;1.701398;3.265063;2.331439;3.619954;4.044463;2.621968;1.866661;2.938303;3.781794;5.340067;2.798293;3.811279;4.119757;1.661101;3.920203;3.453556;2.667469;3.493994;2.958910;4.814400;2.983583;4.503336;4.888484;4.789903;1.966269;2.964336;1.331924;3.553741;5.655573;4.919246;1.506016;5.123341;1.912895;5.006446;3.262808;4.030578;4.399575;5.591431;3.653356;2.750366;5.375606;2.704507;1.806190;3.106972;3.361849;3.909220;4.661417;1.858775;5.102881;1.351539;2.688366;1.682222;2.595639;4.126032;4.791327;3.450014;4.080995;3.187742;4.802039;5.117363;3.798409;4.267092;3.235832;2.103967;4.532074;2.142699;1.547876;1.575138;5.031143;1.851728;2.498647;4.163157;4.817830;1.496796;4.108977;2.756774;1.737275;4.311185;4.747391;4.877505;3.149225;4.750179;1.475836;3.607252;3.954118;1.617334;5.526824;6.019230;4.182077;3.851105;3.380424;3.008600;2.145806;2.539430;4.012547;3.430962;4.751526;3.882493;4.175958;2.646994;3.402841;2.611260;5.462719;3.597998;4.979919;6.181540;6.082179;9.302493;5.596466;4.553189;9.098573;5.183822;4.721952;4.884935;7.457855;6.487604;7.209802;7.070443;8.906346;8.849751;7.039138;5.362366;5.072939;8.919364;5.298676;4.388664;8.197479;7.102530;6.063006;6.045886;6.526501;7.213970;9.002265;7.273582;7.080543;5.206482;7.918492;7.384295;8.769117;3.679045;4.265182;7.049043;8.432126;5.876147;6.746238;7.146078;8.835641;8.120255;9.371161;7.066834;3.267441;7.484295;4.522868;8.040204;3.790978;7.402446;8.663383;7.478535;5.073282;5.968469;5.928786;9.239994;8.567651;7.022102;3.654062
0.900000;-5.121248;2.875434;3.484653;3.519307;2.977908;3.343116;1.832106;3.123268;4.110423;1.564970;5.323310;1.699162;3.260979;2.328252;3.614571;4.037935;2.564241;1.862527;2.936513;3.776366;5.337061;2.794553;3.810320;4.117199;1.657495;3.876388;3.450291;2.659299;3.490045;2.956174;4.814400;2.977532;4.501503;4.886981;4.789042;1.933624;2.960689;1.330472;3.548454;5.646886;4.916053;1.505101;5.122004;1.911190;5.001036;3.261422;4.029884;4.398072;5.586801;3.652164;2.747307;5.370901;2.703004;1.804344;3.103104;3.358281;3.838137;4.656082;1.856410;5.099322;1.353022;2.683455;1.678422;2.598703;4.123604;4.787652;3.447926;4.075872;3.186581;4.741552;5.114199;3.791908;4.259641;3.230865;2.101550;4.526398;2.139604;1.532455;1.574278;5.026732;1.849335;2.442826;4.162452;4.815901;1.495770;4.103955;2.754688;1.697132;4.321290;4.738795;4.873925;3.144588;4.749415;1.986428;3.605936;3.952031;1.615230;5.518933;6.011942;4.181286;3.845819;3.391416;3.005639;2.142619;2.537348;4.009906;3.427278;4.749961;3.881920;4.171473;2.646994;3.399894;2.608677;5.459469;3.590446;5.530064;6.179505;6.092182;9.300781;5.596212;4.552099;9.094794;5.179452;4.720940;4.884802;7.454319;6.515651;7.199362;7.085685;8.900410;8.844380;7.037491;5.426742;5.067363;8.912786;5.298676;4.363682;8.254235;7.101056;6.061446;6.032196;6.521054;7.195982;9.000279;7.273589;7.080210;5.205531;7.912134;7.380736;8.733310;3.679514;4.260101;7.046897;8.429523;5.874034;6.725652;7.144392;8.834486;8.103469;9.367304;7.062697;3.267442;7.485065;4.509489;8.039289;3.788064;7.394953;8.654703;7.471648;5.072135;5.955892;5.923540;9.231968;8.559844;7.021656;3.654061
0.900000;-5.741243;2.909141;3.493370;3.526630;2.984709;3.356235;1.820857;3.151716;4.114411;1.572616;5.328626;1.705499;3.272190;2.333184;3.619274;4.055448;2.421123;1.873871;2.941638;3.791067;5.345460;2.804885;3.813130;4.124400;1.667478;3.876651;3.459375;2.681002;3.500919;2.963854;4.814399;2.993834;4.506744;4.891317;4.791570;1.913582;2.970776;1.334664;3.562790;5.669909;4.924946;1.507784;5.125873;1.916085;5.015694;3.265432;4.031932;4.402409;5.599453;3.655630;2.755844;5.383738;2.707338;1.809627;3.113762;3.368164;3.930129;4.858899;1.863096;5.109178;1.353895;2.696825;1.688910;2.605686;4.130463;4.797830;3.453867;4.089799;3.189961;4.742111;5.123016;3.798409;4.279502;3.244376;2.108376;4.541736;2.148241;1.959372;1.576800;5.038818;1.856095;2.451232;4.164533;4.821407;1.498772;4.117609;2.760623;1.851326;4.401527;4.761582;4.883839;3.157250;4.751664;1.469242;3.609756;3.957964;1.621206;5.539927;6.031395;4.183612;3.860157;3.371926;3.013918;2.151490;2.543270;4.017330;3.437464;4.754467;3.883620;4.183764;2.646994;3.408140;2.615948;5.468517;3.610575;4.975922;6.185298;6.090631;9.305695;5.596973;4.555276;9.105229;5.191419;4.723899;4.888982;7.475251;6.536028;7.226835;7.099562;8.916409;8.858932;7.042225;5.361376;5.082436;8.930438;5.298677;4.210207;8.197960;7.098379;6.065947;6.067972;6.535803;7.242774;9.005934;7.273593;7.081204;5.208316;7.929219;7.390582;8.742891;3.679005;4.273903;7.052992;8.436852;5.880033;6.779099;7.149229;8.837848;8.147173;9.377943;7.074056;3.267441;7.493863;4.544465;8.041968;3.796216;7.414932;8.677687;7.490077;5.075478;5.988810;5.937774;9.253304;8.580621;7.022986;3.654060
0.900000;-5.330580;2.876785;3.496800;3.529576;2.987467;3.361038;1.820502;3.159983;4.116106;1.575674;5.330836;1.708090;3.276423;2.331820;3.616735;4.061431;2.597310;1.878142;2.943775;3.796315;5.348783;2.808841;3.814349;4.127302;1.671319;3.865225;3.462925;2.687958;3.505046;2.966926;4.814400;2.999513;4.508927;4.893151;4.792671;1.961214;2.974653;1.336442;3.567938;5.677148;4.928433;1.508950;5.127522;1.918136;5.020929;3.267138;4.032833;4.404243;5.604123;3.657116;2.759209;5.388460;2.709171;1.811824;3.117820;3.371975;3.826457;4.577981;1.865811;5.112982;1.350968;2.701698;1.692914;2.579498;4.133241;4.801733;3.456309;4.094834;3.191412;4.744091;5.126476;3.782510;4.286054;3.249292;2.111143;4.547158;2.151638;1.590393;1.577901;5.043317;1.858842;2.450144;4.165447;4.823685;1.500070;4.122562;2.763067;1.743239;4.314488;4.768774;4.887659;3.161919;4.752650;2.002144;3.611386;3.960405;1.623662;5.546726;6.037849;4.184628;3.865306;3.475549;3.017197;2.154969;2.545707;4.020310;3.441371;4.756366;3.884372;4.188320;2.646994;3.411407;2.618875;5.472054;3.617184;5.203548;6.187688;6.083285;9.307750;5.597315;4.556644;9.109216;5.195881;4.725178;4.883036;7.451429;6.487665;7.234930;7.045870;8.922008;8.864139;7.044213;5.367046;5.087784;8.936446;5.298678;4.238239;8.194711;7.119447;6.067844;6.077346;6.541066;7.253351;9.008272;7.273585;7.081649;5.209526;7.935097;7.394380;8.733346;3.683512;4.278904;7.055497;8.439803;5.882500;6.790181;7.151258;8.839293;8.157458;9.381996;7.078332;3.267441;7.525360;4.553736;8.043130;3.799451;7.421507;8.684925;7.496283;5.076915;5.997783;5.942893;9.260182;8.587375;7.023579;3.654061
0.900000;-5.686803;2.901083;3.501375;3.533398;2.991009;3.368037;1.846524;3.175766;4.118155;1.579669;5.333588;1.711383;3.282363;2.353765;3.641695;4.070893;2.621968;1.884156;2.946424;3.804194;5.353184;2.814292;3.815786;4.131060;1.676585;3.865099;3.467701;2.699814;3.510800;2.970940;4.814399;3.008292;4.511638;4.895384;4.793963;1.903345;2.979975;1.338599;3.575611;5.689767;4.933105;1.510320;5.129510;1.920664;5.028781;3.269201;4.033874;4.406476;5.610861;3.658894;2.763687;5.395297;2.711402;1.814559;3.123453;3.377186;3.909760;4.743405;1.869290;5.118177;1.401019;2.708831;1.698455;2.585176;4.136814;4.807110;3.459393;4.102280;3.193145;4.767658;5.131107;3.779058;4.296854;3.256505;2.114697;4.555392;2.156172;1.842083;1.579187;5.049741;1.862360;2.467708;4.166507;4.826535;1.501607;4.129858;2.766148;1.695236;4.339388;4.781260;4.892885;3.168660;4.753797;1.475836;3.613349;3.963483;1.626765;5.558171;6.048415;4.185815;3.872982;3.467694;3.021534;2.159626;2.548780;4.024187;3.446751;4.758689;3.885237;4.194858;2.646994;3.415728;2.622670;5.476811;3.628138;5.261824;6.190691;6.081006;9.310286;5.597701;4.558272;9.114723;5.202237;4.726687;4.883650;7.456215;6.487862;7.250143;7.129266;8.930614;8.871931;7.046657;5.387115;5.095869;8.945982;5.298677;4.279378;8.194567;7.101233;6.070162;6.097504;6.548968;7.280248;9.011199;7.273589;7.082153;5.210948;7.944317;7.399568;8.743100;3.682710;4.286279;7.058660;8.443626;5.885612;6.821233;7.153755;8.841017;8.182453;9.387621;7.084348;3.267442;7.513521;4.573411;8.044498;3.803719;7.432375;8.697512;7.506263;5.078628;6.016226;5.950510;9.271828;8.598699;7.024253;3.654062
1.060000;-6.306029;3.018426;3.494472;3.527544;2.985554;3.357936;1.849498;3.155470;4.114890;1.573572;5.329275;1.706283;3.273628;2.331143;3.615128;4.057751;2.621968;1.875329;2.942264;3.792983;5.346519;2.806201;3.813464;4.125299;1.668748;3.864765;3.460525;2.683871;3.502315;2.964817;4.814400;2.995976;4.507387;4.891842;4.791868;2.003497;2.972062;1.335170;3.564657;5.672955;4.926072;1.508101;5.126338;1.916682;5.017604;3.265916;4.032172;4.402934;5.601092;3.656044;2.756920;5.385401;2.707862;1.810273;3.115126;3.369421;3.841727;4.595354;1.863925;5.110433;1.391933;2.698559;1.690250;2.585878;4.131314;4.799120;3.454597;4.091609;3.190364;4.742238;5.124131;3.798409;4.282129;3.246130;2.109223;4.543742;2.149333;1.679334;1.577099;5.040379;1.856936;2.470314;4.164777;4.822080;1.499128;4.119381;2.761354;1.686403;4.312024;4.764600;4.885101;3.158888;4.751930;1.475836;3.610216;3.958694;1.621943;5.542698;6.033964;4.183887;3.862027;3.396962;3.014960;2.152612;2.543999;4.018257;3.438763;4.755013;3.883819;4.185346;2.646994;3.409176;2.616855;5.469661;3.613235;5.080090;6.186013;6.090465;9.306292;5.597061;4.555655;9.106561;5.192961;4.724248;4.885131;7.472281;6.509875;7.230464;7.059215;8.918511;8.860829;7.042799;5.365726;5.084404;8.932751;5.298677;4.213670;8.210156;7.154284;6.066491;6.072628;6.537729;7.248679;9.006628;7.273589;7.081319;5.208647;7.931461;7.391834;8.745857;3.683773;4.275700;7.053742;8.437769;5.880774;6.785691;7.149818;8.838250;8.152735;9.379302;7.075522;3.267441;7.485585;4.549028;8.042284;3.797241;7.417572;8.680736;7.492505;5.075876;5.993124;5.939628;9.256125;8.583366;7.023141;3.654061
1.060000;-5.132402;2.875463;3.493999;3.527241;2.985306;3.356761;1.884266;3.150564;4.114861;1.573234;5.329161;1.706080;3.272784;2.328801;3.838667;4.055666;2.598656;1.874466;2.942163;3.791500;5.346087;2.805501;3.813480;4.125008;1.668100;3.864911;3.460002;2.680782;3.501527;2.964472;4.814400;2.994156;4.507277;4.891794;4.791893;1.909336;2.971396;1.335130;3.563246;5.669525;4.925575;1.508120;5.126316;1.916597;5.016131;3.265886;4.032202;4.402884;5.599999;3.656038;2.756471;5.384274;2.707815;1.810160;3.114372;3.368787;4.107697;4.597106;1.863689;5.109800;1.350191;2.697333;1.689521;2.592333;4.131061;4.798444;3.454433;4.090277;3.190362;4.844367;5.123646;3.798409;4.279496;3.244879;2.108972;4.542127;2.148866;1.669637;1.577122;5.039386;1.856691;2.451278;4.164807;4.821950;1.499139;4.118102;2.761187;1.734124;4.311050;4.761232;4.884461;3.157794;4.751957;1.512151;3.610194;3.958529;1.621773;5.539793;6.031427;4.183913;3.860612;3.374965;3.014543;2.152120;2.543835;4.017941;3.438082;4.754953;3.883852;4.184319;2.646994;3.408762;2.616556;5.469145;3.610534;5.000129;6.185857;6.080133;9.306205;5.597085;4.555659;9.105841;5.191991;4.724261;4.906633;7.457135;6.488682;7.225832;7.090539;8.916750;8.859375;7.042727;5.360566;5.082844;8.930643;5.298677;4.227287;8.241138;7.191932;6.066432;6.065555;6.536233;7.238115;9.006488;7.273589;7.081347;5.208664;7.929476;7.391202;8.735088;3.689790;4.274392;7.053563;8.437468;5.880600;6.772943;7.149736;8.838247;8.143176;9.378551;7.074649;3.267441;7.484540;4.542203;8.042304;3.796842;7.414907;8.677310;7.490209;5.075876;5.986914;5.938232;9.253127;8.580508;7.023171;3.654061
1.060000;-6.730801;3.146433;3.505419;3.536869;2.994259;3.373737;1.819227;3.185910;4.120149;1.583278;5.336189;1.714434;3.287374;2.340047;3.667540;4.078057;2.568987;1.889215;2.948940;3.810443;5.357096;2.818969;3.817218;4.134480;1.681127;3.956458;3.471888;2.708218;3.515682;2.974561;4.814400;3.015072;4.514206;4.897538;4.795259;1.907155;2.984560;1.340689;3.581736;5.698528;4.937220;1.511690;5.131447;1.923075;5.035016;3.271205;4.034933;4.408631;5.616401;3.660642;2.767658;5.400902;2.713558;1.817145;3.128258;3.381690;3.827389;4.738850;1.872490;5.122671;1.368650;2.714622;1.703191;2.656848;4.140089;4.811721;3.462272;4.108260;3.194852;4.746336;5.135190;3.798409;4.304729;3.262346;2.117958;4.561855;2.160186;1.544245;1.580480;5.055072;1.865592;2.506126;4.167582;4.829218;1.503132;4.135749;2.769023;1.697233;4.371989;4.789961;4.897401;3.174201;4.754955;1.475836;3.615263;3.966357;1.629655;5.566372;6.056170;4.187009;3.879105;3.429811;3.025400;2.163733;2.551649;4.027699;3.451371;4.760922;3.886120;4.200260;2.646994;3.419583;2.626120;5.480986;3.636089;5.146488;6.193505;6.082190;9.312706;5.598103;4.559881;9.119443;5.207527;4.728193;4.888344;7.483900;6.546759;7.260049;7.074011;8.937299;8.878133;7.048995;5.365066;5.102242;8.953183;5.298678;4.920609;8.197519;7.124296;6.072393;6.109232;6.555234;7.293909;9.013949;7.273589;7.082676;5.212368;7.951340;7.404060;8.774496;3.679205;4.292222;7.061605;8.447102;5.888519;6.835855;7.156144;8.842713;8.195617;9.392417;7.089421;3.267441;7.526393;4.584974;8.045867;3.807535;7.440289;8.706272;7.513711;5.080317;6.027362;5.956599;9.280128;8.606837;7.024950;3.654061
1.060000;-6.127314;2.975859;3.498482;3.531019;2.988819;3.363406;1.855184;3.164170;4.116934;1.577174;5.331918;1.709358;3.278506;2.360504;3.629024;4.064407;2.621968;1.880248;2.944820;3.798913;5.350409;2.810785;3.814944;4.128725;1.673208;3.922727;3.464669;2.691441;3.507077;2.968431;4.814399;3.002329;4.509994;4.894046;4.793211;2.054075;2.976559;1.337309;3.570484;5.680779;4.930144;1.509518;5.128327;1.919137;5.023517;3.267970;4.033271;4.405137;5.606426;3.657842;2.760862;5.390788;2.710066;1.812900;3.119815;3.373848;4.231861;4.607184;1.867142;5.114850;1.350032;2.704103;1.694885;2.669487;4.134604;4.803652;3.457506;4.097318;3.192122;4.741936;5.128176;3.675596;4.289320;3.251719;2.112498;4.549843;2.153309;1.529965;1.578437;5.045530;1.860186;2.638691;4.165893;4.824803;1.500703;4.125015;2.764266;1.687721;4.389412;4.772379;4.889537;3.164222;4.753131;1.850491;3.612180;3.961599;1.624866;5.550127;6.041065;4.185127;3.867852;3.387607;3.018803;2.156675;2.546901;4.021770;3.443297;4.757294;3.884739;4.190570;2.646994;3.413006;2.620309;5.473791;3.620481;5.427498;6.188859;6.101683;9.308757;5.597482;4.557314;9.111175;5.198080;4.725801;4.888417;7.454894;6.579821;7.239020;7.048555;8.924780;8.866714;7.045185;5.365155;5.090433;8.939441;5.298677;4.212910;8.213696;7.129175;6.068772;6.082178;6.543668;7.258967;9.009418;7.273589;7.081867;5.210113;7.938014;7.396248;8.756454;3.690901;4.281373;7.056717;8.441242;5.883707;6.796187;7.152249;8.839999;8.162883;9.383990;7.080441;3.267442;7.526085;4.558499;8.043698;3.801038;7.424790;8.688547;7.499377;5.077617;6.002379;5.945422;9.263621;8.590750;7.023866;3.654061
1.060000;-4.391371;2.947801;3.476559;3.512468;2.971545;3.331152;1.833346;3.099066;4.106652;1.557842;5.318307;1.693226;3.250673;2.337853;3.628786;4.022278;2.546255;1.852109;2.931689;3.763057;5.329251;2.785023;3.807652;4.110472;1.648270;3.877876;3.441868;2.640263;3.480034;2.949013;4.814400;2.962872;4.496572;4.882885;4.786637;1.964958;2.951374;1.326510;3.535456;5.626807;4.907801;1.502553;5.118346;1.906578;4.987764;3.257628;4.027934;4.393977;5.575237;3.648880;2.739373;5.359186;2.698913;1.799371;3.093286;3.349149;3.833596;4.642902;1.850154;5.090212;1.349484;2.671283;1.668756;2.598071;4.117189;4.778256;3.442350;4.063220;3.183378;4.741630;5.106015;3.798409;4.242067;3.218571;2.095166;4.512553;2.131579;1.629953;1.571882;5.015658;1.843010;2.444398;4.160470;4.810730;1.492919;4.091540;2.749113;1.691785;4.339356;4.718903;4.864768;3.133023;4.747274;1.930138;3.602321;3.946461;1.609625;5.500464;5.994701;4.179074;3.832816;3.424713;2.997936;2.134385;2.531789;4.002977;3.417876;4.745710;3.880297;4.160222;2.646994;3.392218;2.601884;5.451075;3.572666;5.048332;6.174063;6.094831;9.296155;5.595483;4.549088;9.085177;5.168491;4.718134;4.890096;7.689684;6.488843;7.175894;7.130115;8.886009;8.831207;7.033026;5.388198;5.053747;8.897041;5.298678;4.330369;8.215094;7.106780;6.057199;6.002755;6.507705;7.159250;8.994975;7.273582;7.079258;5.202888;7.896837;7.371642;8.818554;3.680401;4.247557;7.041176;8.422682;5.868407;6.684844;7.139833;8.831301;8.068718;9.357505;7.052272;3.267441;7.513930;4.480611;8.036749;3.780479;7.377291;8.634667;7.455248;5.068967;5.928463;5.910630;9.213224;8.541543;7.020386;3.654060
