0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.060000;-3.530405;3.201240;3.488139;3.522246;2.980643;3.348279;1.849299;3.133816;4.112039;1.568037;5.325457;1.701715;3.265426;2.342791;3.632385;4.044714;2.621968;1.867024;2.938583;3.782117;5.340423;2.798661;3.811462;4.120092;1.661471;3.924823;3.453919;2.667561;3.494361;2.959254;4.814400;2.983873;4.503621;4.888737;4.790070;1.962340;2.964703;1.332170;3.554072;5.655608;4.919607;1.506192;5.123573;1.913169;5.006773;3.263047;4.030717;4.399828;5.591786;3.653570;2.750721;5.375959;2.704760;1.806478;3.107337;3.362216;3.886978;4.734633;1.859099;5.103247;1.350764;2.688712;1.682590;2.584525;4.126362;4.791702;3.450322;4.081337;3.187953;4.742305;5.117723;3.770574;4.267258;3.236176;2.104295;4.532384;2.143059;1.546046;1.575305;5.031506;1.852054;2.442754;4.163299;4.818122;1.496988;4.109317;2.757083;1.736198;4.375466;4.747435;4.877872;3.149580;4.750330;1.475836;3.607485;3.954423;1.617642;5.526950;6.019414;4.182233;3.851438;3.390496;3.008953;2.146163;2.539735;4.012886;3.431330;4.751786;3.882612;4.176322;2.646994;3.403194;2.611598;5.463080;3.598155;5.083396;6.181841;6.080508;9.302767;5.596523;4.553390;9.098938;5.184182;4.722142;4.886858;7.470322;6.526008;7.209583;7.045304;8.906644;8.850075;7.039406;5.370362;5.073251;8.919615;5.298678;4.345161;8.228403;7.244981;6.063268;6.045087;6.526824;7.212187;9.002563;7.273589;7.080615;5.206664;7.918759;7.384656;8.742260;3.686058;4.265520;7.049352;8.432463;5.876454;6.743747;7.146344;8.835851;8.118765;9.371527;7.067198;3.267442;7.487346;4.522133;8.040378;3.791329;7.402611;8.663405;7.478755;5.073490;5.967884;5.929118;9.240103;8.567783;7.022197;3.654061
1.060000;-4.761623;2.898750;3.502333;3.534232;2.991793;3.369321;1.819503;3.177428;4.118647;1.580533;5.334223;1.712123;3.283522;2.330314;3.707581;4.072402;2.366251;1.885323;2.947040;3.805570;5.354114;2.815385;3.816142;4.131883;1.677648;3.884547;3.468688;2.701447;3.511927;2.971807;4.814400;3.009751;4.512266;4.895915;4.794287;1.903074;2.981047;1.339115;3.576968;5.691423;4.934080;1.510661;5.129988;1.921255;5.030157;3.269696;4.034139;4.407005;5.612116;3.659327;2.764631;5.396564;2.711932;1.815190;3.124569;3.378240;4.011552;4.581251;1.870065;5.119231;1.352306;2.710131;1.699558;2.580058;4.137606;4.808179;3.460092;4.103609;3.193568;4.764227;5.132075;3.699856;4.298443;3.257812;2.115484;4.556801;2.157127;1.538904;1.579509;5.050957;1.863142;2.667655;4.166775;4.827191;1.501985;4.131173;2.766849;1.852163;4.420937;4.782908;4.893943;3.169916;4.754086;1.533868;3.613822;3.964182;1.627468;5.559790;6.049991;4.186112;3.874336;3.372196;3.022455;2.160601;2.549478;4.025029;3.447829;4.759237;3.885457;4.196087;2.646994;3.416647;2.623500;5.477797;3.629730;4.981842;6.191376;6.102412;9.310879;5.597801;4.558671;9.115824;5.203445;4.727063;4.882760;7.532595;6.483478;7.251803;7.052349;8.932059;8.873298;7.047230;5.358397;5.097262;8.947494;5.298677;4.210210;8.286871;7.098496;6.070711;6.098964;6.550347;7.281038;9.011872;7.273585;7.082284;5.211302;7.945805;7.400620;8.737290;3.679143;4.287606;7.059374;8.444464;5.886319;6.821425;7.154342;8.841437;8.183472;9.388733;7.085519;3.267441;7.498725;4.574899;8.044837;3.804629;7.433967;8.699167;7.507805;5.079046;6.017788;5.951859;9.273453;8.600309;7.024428;3.654061
1.060000;-5.149082;2.875373;3.496651;3.529435;2.987331;3.360894;1.819214;3.160088;4.116006;1.575534;5.330716;1.707958;3.276272;2.362663;3.620870;4.061323;2.621968;1.877994;2.943658;3.796179;5.348633;2.808687;3.814273;4.127163;1.671167;3.931048;3.462777;2.687913;3.504895;2.966783;4.814400;2.999393;4.508809;4.893043;4.792603;1.920293;2.974502;1.336338;3.567799;5.677133;4.928285;1.508875;5.127424;1.918021;5.020791;3.267038;4.032773;4.404137;5.603977;3.657027;2.759064;5.388313;2.709067;1.811705;3.117670;3.371823;3.830232;4.703212;1.865676;5.112830;1.434714;2.701554;1.692763;2.581909;4.133106;4.801581;3.456183;4.094690;3.191324;4.796533;5.126329;3.691107;4.285980;3.249148;2.111006;4.547026;2.151494;1.612468;1.577830;5.043167;1.858705;2.475371;4.165388;4.823565;1.499989;4.122422;2.762938;1.782107;4.375985;4.768749;4.887507;3.161772;4.752587;1.496384;3.611290;3.960277;1.623537;5.546670;6.037768;4.184563;3.865167;3.376435;3.017051;2.154817;2.545581;4.020169;3.441222;4.756259;3.884323;4.188172;2.646994;3.411262;2.618736;5.471906;3.617110;5.026512;6.187563;6.146061;9.307636;5.597291;4.556561;9.109063;5.195732;4.725098;4.896288;7.450029;6.595785;7.235006;7.061206;8.921884;8.864000;7.044102;5.365114;5.087651;8.936340;5.298676;4.240574;8.205398;7.220284;6.067734;6.077679;6.540928;7.254183;9.008146;7.273582;7.081619;5.209449;7.934982;7.394230;8.740304;3.682569;4.278762;7.055366;8.439655;5.882371;6.791400;7.151145;8.839203;8.158136;9.381844;7.078179;3.267442;7.588921;4.554039;8.043056;3.799305;7.421431;8.684897;7.496186;5.076827;5.998018;5.942752;9.260130;8.587312;7.023537;3.654061
1.060000;-6.070935;2.962961;3.501159;3.533278;2.990918;3.367403;1.914561;3.172672;4.118175;1.579530;5.333565;1.711315;3.281933;2.335796;3.651795;4.069699;2.446662;1.883716;2.946410;3.803375;5.352990;2.813944;3.815823;4.130946;1.676266;3.970294;3.467455;2.697966;3.510399;2.970798;4.814399;3.007265;4.511620;4.895396;4.794003;2.014507;2.979649;1.338615;3.574837;5.687685;4.932876;1.510358;5.129532;1.920656;5.027967;3.269220;4.033914;4.406487;5.610282;3.658923;2.763485;5.394698;2.711414;1.814538;3.123076;3.376877;3.830543;4.582361;1.869207;5.117869;1.429424;2.708172;1.698093;2.627150;4.136719;4.806770;3.459344;4.101550;3.193177;4.745664;5.130882;3.798409;4.295304;3.255828;2.114605;4.554492;2.155966;1.594900;1.579226;5.049221;1.862273;2.509720;4.166546;4.826507;1.501642;4.129161;2.766101;1.715508;4.425082;4.779224;4.892573;3.168079;4.753836;2.068808;3.613370;3.963436;1.626714;5.556446;6.046931;4.185853;3.872209;3.381006;3.021349;2.159401;2.548733;4.024058;3.446414;4.758695;3.885274;4.194314;2.646994;3.415542;2.622551;5.476568;3.626548;5.261863;6.190651;6.083874;9.310280;5.597723;4.558305;9.114371;5.201732;4.726727;4.882109;7.460809;6.483630;7.247238;7.045105;8.929628;8.871135;7.046656;5.366820;5.095004;8.944761;5.298678;4.264564;8.197550;7.130365;6.070168;6.092817;6.548145;7.272795;9.011166;7.273585;7.082179;5.210986;7.943182;7.399264;8.752098;3.682246;4.285571;7.058604;8.443506;5.885563;6.811945;7.153752;8.841047;8.175814;9.387243;7.083908;3.267442;7.533426;4.568900;8.044538;3.803545;7.430812;8.695454;7.504939;5.078660;6.012180;5.949747;9.270041;8.597001;7.024287;3.654061
1.060000;-5.045076;2.878054;3.497252;3.529930;2.987788;3.361867;1.819555;3.162678;4.116264;1.576051;5.331066;1.708379;3.277078;2.349263;3.746918;4.062717;2.621968;1.878811;2.943994;3.797300;5.349212;2.809417;3.814452;4.127650;1.671872;3.864903;3.463407;2.689745;3.505673;2.967305;4.814400;3.000667;4.509152;4.893327;4.792764;1.905928;2.975214;1.336609;3.568886;5.679101;4.928901;1.509048;5.127675;1.918342;5.021910;3.267298;4.032903;4.404418;5.604908;3.657249;2.759650;5.389262;2.709348;1.812051;3.118428;3.372519;3.876254;4.624797;1.866124;5.113523;1.365729;2.702552;1.693508;2.678270;4.133565;4.802298;3.456577;4.095738;3.191542;4.754932;5.126938;3.693372;4.287613;3.250158;2.111465;4.548208;2.152088;1.529675;1.577991;5.044055;1.859158;2.455046;4.165521;4.823925;1.500181;4.123443;2.763334;1.698365;4.352552;4.770700;4.888206;3.162705;4.752730;1.760072;3.611536;3.960672;1.623934;5.548426;6.039361;4.184711;3.866253;3.371834;3.017616;2.155431;2.545972;4.020671;3.441941;4.756552;3.884431;4.189073;2.646994;3.411822;2.619226;5.472531;3.618777;5.220922;6.187947;6.093076;9.307959;5.597339;4.556765;9.109804;5.196607;4.725286;4.906341;7.451056;6.483561;7.237489;7.051136;8.923130;8.865111;7.044410;5.358498;5.088806;8.937756;5.298678;4.833778;8.194621;7.103822;6.068028;6.081145;6.542056;7.258948;9.008520;7.273589;7.081682;5.209627;7.936335;7.394921;8.733313;3.679397;4.279798;7.055769;8.440160;5.882769;6.796920;7.151461;8.839421;8.162538;9.382604;7.079003;3.267442;7.493216;4.557411;8.043230;3.799864;7.423081;8.686866;7.497677;5.077043;6.001145;5.943830;9.261927;8.589047;7.023622;3.654061
1.060000;-6.214207;2.994537;3.498447;3.530928;2.988710;3.363693;1.844838;3.166672;4.116795;1.577096;5.331781;1.709238;3.278631;2.359635;3.614585;4.065170;2.343307;1.880383;2.944681;3.799351;5.350358;2.810845;3.814822;4.128629;1.673247;3.991529;3.464655;2.692791;3.507177;2.968354;4.814400;3.002945;4.509856;4.893906;4.793095;2.003304;2.976604;1.337169;3.570884;5.682336;4.930120;1.509399;5.128188;1.918997;5.023954;3.267831;4.033171;4.404996;5.606666;3.657707;2.760818;5.391045;2.709924;1.812762;3.119901;3.373881;3.869636;4.626509;1.867032;5.114882;1.351803;2.704412;1.694957;2.590734;4.134496;4.803702;3.457379;4.097677;3.191989;4.747334;5.128147;3.775683;4.290402;3.252038;2.112391;4.550349;2.153276;1.530703;1.578322;5.045729;1.860075;2.463213;4.165792;4.824671;1.500577;4.125347;2.764135;1.687057;4.311724;4.773898;4.889571;3.164464;4.753024;1.496247;3.612043;3.961471;1.624740;5.551373;6.042088;4.185017;3.868252;3.372426;3.018749;2.156652;2.546772;4.021684;3.443348;4.757153;3.884651;4.190777;2.646994;3.412951;2.620216;5.473777;3.621601;5.376925;6.188728;6.080517;9.308617;5.597438;4.557184;9.111243;5.198265;4.725676;4.883728;7.540816;6.502217;7.241336;7.045113;8.925362;8.867138;7.045044;5.358548;5.090910;8.940217;5.298678;4.221716;8.197753;7.203929;6.068630;6.086137;6.544111;7.265434;9.009280;7.273582;7.081810;5.209993;7.938720;7.396277;8.734288;3.680598;4.281721;7.056593;8.441154;5.883578;6.804296;7.152107;8.839865;8.168612;9.384070;7.080573;3.267442;7.524819;4.562296;8.043580;3.800977;7.425883;8.690088;7.500259;5.077484;6.005745;5.945814;9.264917;8.591957;7.023795;3.654061
1.060000;-6.415195;3.049737;3.495119;3.528160;2.986151;3.358542;1.841472;3.154855;4.115329;1.574197;5.329804;1.706862;3.274278;2.341177;3.620317;4.058148;2.621968;1.875977;2.942781;3.793533;5.347161;2.806859;3.813801;4.125911;1.669401;3.901419;3.461177;2.683951;3.502964;2.965443;4.814400;2.996445;4.507909;4.892308;4.792181;1.920348;2.972717;1.335626;3.565221;5.672920;4.926721;1.508426;5.126769;1.917184;5.018153;3.266357;4.032432;4.403398;5.601711;3.656442;2.757565;5.386015;2.708328;1.810799;3.115776;3.370077;3.910322;4.624233;1.864516;5.111087;1.349725;2.699155;1.690904;2.580516;4.131916;4.799782;3.455158;4.092188;3.190755;4.741498;5.124779;3.798409;4.282359;3.246724;2.109822;4.544260;2.149977;1.532165;1.577409;5.041009;1.857533;2.693058;4.165041;4.822619;1.499484;4.119973;2.761918;1.702764;4.428519;4.764581;4.885755;3.159508;4.752212;1.465654;3.610642;3.959255;1.622506;5.542840;6.034226;4.184176;3.862590;3.462565;3.015598;2.153260;2.544559;4.018876;3.439419;4.755490;3.884041;4.185976;2.646994;3.409814;2.617468;5.470312;3.613443;4.975759;6.186564;6.111457;9.306796;5.597167;4.556026;9.107216;5.193597;4.724600;4.887100;7.450161;6.636598;7.229962;7.045718;8.919005;8.861385;7.043293;5.358484;5.084936;8.933144;5.298677;4.270543;8.205293;7.107124;6.066968;6.071080;6.538272;7.245473;9.007176;7.273589;7.081456;5.208982;7.931885;7.392493;8.733584;3.825637;4.276282;7.054313;8.438386;5.881337;6.781391;7.150319;8.838638;8.150026;9.379955;7.076164;3.267442;7.522732;4.547584;8.042610;3.797877;7.417794;8.680700;7.492839;5.076263;5.991958;5.940196;9.256236;8.583524;7.023317;3.654060
1.060000;-4.432898;2.944381;3.487608;3.521738;2.980149;3.347826;1.831324;3.135091;4.111679;1.567523;5.325021;1.701237;3.264912;2.329000;3.614586;4.044550;2.621968;1.866512;2.938158;3.781750;5.339896;2.798135;3.811186;4.119586;1.660939;3.875992;3.453388;2.667837;3.493843;2.958739;4.814400;2.983608;4.503188;4.888354;4.789816;1.904877;2.964175;1.331796;3.553683;5.656045;4.919076;1.505926;5.123220;1.912755;5.006399;3.262685;4.030507;4.399446;5.591319;3.653245;2.750194;5.375500;2.704377;1.806043;3.106815;3.361687;3.975686;4.675575;1.858610;5.102718;1.349861;2.688275;1.682065;2.623199;4.125866;4.791169;3.449858;4.080924;3.187634;4.742624;5.117194;3.798409;4.267320;3.235745;2.103801;4.532057;2.142527;1.548316;1.575052;5.031017;1.851563;2.611124;4.163085;4.817679;1.496698;4.108892;2.756617;1.760754;4.347389;4.747848;4.877344;3.149113;4.750101;1.472558;3.607135;3.953959;1.617176;5.527136;6.019437;4.181997;3.851048;3.373083;3.008429;2.145636;2.539273;4.012376;3.430802;4.751392;3.882434;4.175838;2.646994;3.402669;2.611090;5.462553;3.598252;4.963683;6.181383;6.101779;9.302353;5.596438;4.553085;9.098416;5.183694;4.721855;4.914516;7.452804;6.493336;7.210703;7.045177;8.906362;8.849708;7.039000;5.358400;5.072911;8.919472;5.298678;4.314302;8.222734;7.123893;6.062877;6.047802;6.526460;7.217572;9.002112;7.273593;7.080506;5.206390;7.918560;7.384132;8.754698;3.680633;4.265104;7.048883;8.431956;5.875988;6.750994;7.145936;8.835533;8.123357;9.371011;7.066695;3.267442;7.514544;4.524682;8.040115;3.790805;7.402690;8.663857;7.478678;5.073176;5.970009;5.928728;9.240336;8.567950;7.022055;3.654060
1.060000;-4.278547;2.977939;3.499273;3.531637;2.989376;3.364852;1.835050;3.168728;4.117206;1.577834;5.332315;1.709863;3.279646;2.328409;3.695994;4.066625;2.590727;1.881411;2.945198;3.800621;5.351157;2.811798;3.815118;4.129329;1.674171;3.867131;3.465508;2.694498;3.508171;2.969092;4.814400;3.004322;4.510386;4.894350;4.793364;1.908650;2.977539;1.337600;3.572129;5.684113;4.930961;1.509683;5.128589;1.919493;5.025219;3.268244;4.033391;4.405440;5.607792;3.658069;2.761629;5.392185;2.710368;1.813294;3.120877;3.374799;3.853474;4.677699;1.867686;5.115797;1.360914;2.705587;1.695920;2.579384;4.135167;4.804647;3.457968;4.098894;3.192341;4.743903;5.128981;3.798409;4.291994;3.253227;2.113059;4.551662;2.154092;1.703664;1.578590;5.046807;1.860738;2.568598;4.166014;4.825218;1.500893;4.126542;2.764723;1.802855;4.329370;4.775666;4.890491;3.165591;4.753264;1.475836;3.612437;3.962061;1.625332;5.553033;6.043663;4.185265;3.869500;3.387606;3.019540;2.157490;2.547361;4.022401;3.444289;4.757613;3.884835;4.191875;2.646994;3.413739;2.620922;5.474628;3.623214;4.960676;6.189306;6.095078;9.309111;5.597522;4.557517;9.112207;5.199339;4.725988;4.911427;7.451998;6.533620;7.243355;7.045458;8.926721;8.868397;7.045526;5.360494;5.092205;8.941681;5.298676;4.786015;8.196952;7.148590;6.069090;6.088523;6.545386;7.268198;9.009847;7.273585;7.081920;5.210287;7.940153;7.397192;8.735361;3.685051;4.282929;7.057198;8.441867;5.884173;6.807232;7.152600;8.840217;8.171281;9.385049;7.081606;3.267442;7.508542;4.564655;8.043864;3.801755;7.427490;8.691870;7.501769;5.077834;6.008012;5.947052;9.266603;8.593613;7.023939;3.654061
1.060000;-6.170130;2.982136;3.502854;3.534642;2.992167;3.370241;1.830759;3.180435;4.118836;1.580969;5.334493;1.712461;3.284255;2.337983;3.630792;4.073821;2.621968;1.886071;2.947296;3.806662;5.354607;2.816041;3.816266;4.132284;1.678269;3.864897;3.469240;2.703416;3.512636;2.972245;4.814399;3.011024;4.512531;4.896122;4.794395;1.902432;2.981683;1.339315;3.578020;5.693578;4.934613;1.510780;5.130169;1.921499;5.031244;3.269886;4.034225;4.407216;5.612996;3.659485;2.765136;5.397460;2.712142;1.815458;3.125253;3.378859;3.834318;4.641413;1.870429;5.119845;1.354249;2.711081;1.700229;2.620210;4.137981;4.808825;3.460403;4.104618;3.193723;4.743811;5.132602;3.798409;4.300161;3.258778;2.115859;4.557965;2.157636;1.624971;1.579618;5.051777;1.863511;2.459452;4.166863;4.827472;1.502119;4.132152;2.767158;1.689123;4.311343;4.785035;4.894563;3.170794;4.754182;1.475835;3.614000;3.964493;1.627782;5.561659;6.051657;4.186213;3.875388;3.410477;3.022939;2.161132;2.549789;4.025447;3.448474;4.759458;3.885528;4.196929;2.646994;3.417127;2.623906;5.478345;3.631487;5.758641;6.191680;6.081882;9.311124;5.597831;4.558815;9.116493;5.204256;4.727196;4.882239;7.470652;6.484709;7.254655;7.068565;8.933293;8.874376;7.047463;5.371151;5.098400;8.948931;5.298678;4.212354;8.201459;7.105835;6.070932;6.103301;6.551446;7.287686;9.012158;7.273585;7.082323;5.211424;7.947166;7.401234;8.733492;3.695309;4.288602;7.059695;8.444871;5.886632;6.829622;7.154581;8.841591;8.189432;9.389422;7.086271;3.267442;7.502093;4.579082;8.044956;3.805103;7.435704;8.701330;7.509341;5.079199;6.021585;5.952902;9.275371;8.602151;7.024481;3.654061
1.060000;-4.980777;2.881115;3.496701;3.529442;2.987324;3.361150;1.822836;3.161466;4.115956;1.575546;5.330680;1.707940;3.276423;2.328345;3.663117;4.061854;2.621968;1.878156;2.943618;3.796528;5.348672;2.808802;3.814222;4.127167;1.671270;3.866148;3.462837;2.688749;3.505032;2.966800;4.814399;2.999839;4.508770;4.892996;4.792553;1.988407;2.974605;1.336289;3.568125;5.678064;4.928342;1.508826;5.127373;1.917979;5.021138;3.266988;4.032729;4.404088;5.604205;3.656974;2.759106;5.388553;2.709017;1.811669;3.117799;3.371920;3.863439;4.579353;1.865667;5.112925;1.359573;2.701823;1.692885;2.632193;4.133100;4.801690;3.456157;4.094990;3.191273;4.752598;5.126382;3.798409;4.286674;3.249425;2.111000;4.547413;2.151540;1.553332;1.577781;5.043365;1.858696;2.481945;4.165343;4.823530;1.499938;4.122703;2.762913;1.689720;4.311183;4.769668;4.887606;3.162002;4.752540;1.475836;3.611238;3.960252;1.623510;5.547449;6.038435;4.184516;3.865491;3.437367;3.017084;2.154877;2.545554;4.020177;3.441333;4.756212;3.884282;4.188379;2.646994;3.411294;2.618738;5.471968;3.617829;5.086669;6.187535;6.080810;9.307595;5.597270;4.556509;9.109184;5.195926;4.725047;4.883929;7.452960;6.488729;7.236308;7.053001;8.922319;8.864339;7.044057;5.364998;5.088024;8.936882;5.298676;4.894983;8.213861;7.099074;6.067687;6.079690;6.541280;7.257114;9.008115;7.273593;7.081593;5.209399;7.935485;7.394323;8.738614;3.678427;4.279056;7.055342;8.439667;5.882346;6.794869;7.151100;8.839152;8.160812;9.381974;7.078348;3.267441;7.492476;4.555988;8.043009;3.799336;7.422138;8.685837;7.496782;5.076776;5.999784;5.943074;9.260941;8.588079;7.023503;3.654061
1.060000;-4.727407;2.900366;3.486579;3.520962;2.979458;3.345841;1.870561;3.128446;4.111380;1.566689;5.324554;1.700621;3.263367;2.328273;3.628728;4.041401;2.615578;1.864938;2.937718;3.779364;5.338924;2.796783;3.811010;4.118830;1.659657;3.921453;3.452287;2.663434;3.492369;2.957900;4.814400;2.980796;4.502731;4.888015;4.789667;1.904903;2.962872;1.331474;3.551391;5.651227;4.918012;1.505761;5.122936;1.912345;5.004025;3.262383;4.030396;4.399105;5.589445;3.653004;2.749198;5.373579;2.704038;1.805580;3.105390;3.360427;3.915065;4.584182;1.857937;5.101462;1.365129;2.686225;1.680680;2.587283;4.125165;4.789847;3.449301;4.078739;3.187401;4.741404;5.116146;3.798409;4.263485;3.233662;2.103106;4.529504;2.141511;1.531710;1.574901;5.029273;1.850877;2.441983;4.162971;4.817187;1.496504;4.106771;2.756057;1.705107;4.403441;4.743101;4.876078;3.147234;4.749974;1.560073;3.606855;3.953404;1.616613;5.522953;6.015722;4.181863;3.848754;3.518853;3.007478;2.144575;2.538720;4.011580;3.429480;4.751032;3.882348;4.174049;2.646994;3.401726;2.610317;5.461457;3.594336;5.211699;6.180849;6.085918;9.301943;5.596408;4.552874;9.097045;5.181978;4.721663;4.896419;7.481354;6.484169;7.204396;7.077258;8.903634;8.847359;7.038611;5.378602;5.070427;8.916292;5.298679;4.426072;8.195752;7.123553;6.062514;6.038482;6.524063;7.203940;9.001600;7.273589;7.080464;5.206217;7.915529;7.382881;8.745656;3.698684;4.262947;7.048304;8.431180;5.875422;6.734637;7.145535;8.835303;8.110959;9.369591;7.065117;3.267442;7.500779;4.515669;8.039950;3.789885;7.398818;8.659051;7.475268;5.072948;5.961754;5.926460;9.236052;8.563837;7.021993;3.654060
1.060000;-5.621075;2.894881;3.499890;3.532123;2.989815;3.365938;1.825584;3.171991;4.117425;1.578346;5.332633;1.710264;3.280521;2.382363;3.617664;4.068255;2.458453;1.882300;2.945502;3.801894;5.351745;2.812577;3.815260;4.129804;1.674917;3.889418;3.466159;2.696711;3.509005;2.969610;4.814400;3.005801;4.510696;4.894594;4.793489;1.903515;2.978290;1.337833;3.573357;5.686524;4.931593;1.509818;5.128798;1.919779;5.026487;3.268465;4.033487;4.405685;5.608824;3.658253;2.762228;5.393237;2.710613;1.813609;3.121694;3.375530;3.862796;4.758463;1.868116;5.116525;1.351606;2.706701;1.696715;2.614770;4.135613;4.805409;3.458336;4.100076;3.192520;4.781292;5.129605;3.798409;4.293952;3.254356;2.113501;4.553013;2.154699;1.720849;1.578714;5.047780;1.861173;2.451896;4.166113;4.825550;1.501047;4.127691;2.765092;1.689256;4.311846;4.778040;4.891226;3.166622;4.753373;1.475836;3.612646;3.962427;1.625704;5.555147;6.045557;4.185375;3.870729;3.372137;3.020113;2.158120;2.547727;4.022895;3.445051;4.757869;3.884913;4.192867;2.646994;3.414306;2.621405;5.475277;3.625201;5.508039;6.189659;6.103255;9.309396;5.597554;4.557681;9.112991;5.200292;4.726138;4.885232;7.542485;6.521848;7.246450;7.120915;8.928143;8.869649;7.045798;5.360401;5.093522;8.943322;5.298678;4.221948;8.236872;7.110563;6.069343;6.093048;6.546661;7.274817;9.010188;7.273589;7.081961;5.210426;7.941724;7.397919;8.733369;3.678430;4.284092;7.057578;8.442353;5.884544;6.815203;7.152880;8.840392;8.177290;9.385856;7.082493;3.267442;7.493157;4.569025;8.043998;3.802317;7.429455;8.694277;7.503519;5.078009;6.012024;5.948265;9.268757;8.595691;7.023999;3.654061
1.060000;-3.006838;3.431679;3.480791;3.516075;2.974912;3.337214;1.823524;3.109905;4.108683;1.561594;5.320980;1.696378;3.255966;2.336747;3.622688;4.029953;2.389014;1.857458;2.934270;3.769721;5.333339;2.789950;3.809099;4.114023;1.653051;3.965826;3.446261;2.649287;3.485189;2.952781;4.814400;2.970126;4.499207;4.885087;4.787944;1.904388;2.956196;1.328641;3.541982;5.636221;4.912107;1.503936;5.120318;1.909049;4.994412;3.259671;4.028996;4.396178;5.581114;3.650654;2.743525;5.365134;2.701112;1.802029;3.098349;3.353883;3.922406;4.726911;1.853468;5.094936;1.349834;2.677441;1.673747;2.695518;4.120583;4.783113;3.445318;4.069593;3.185109;4.762121;5.110289;3.742100;4.250526;3.224783;2.098545;4.519454;2.135774;1.610045;1.573184;5.021306;1.846360;2.450050;4.161550;4.813490;1.494463;4.097799;2.752077;1.726605;4.324334;4.728249;4.869514;3.138902;4.748438;1.475836;3.604268;3.949425;1.612607;5.509271;6.003025;4.180279;3.839346;3.411900;3.001974;2.138686;2.534747;4.006629;3.422739;4.747992;3.881183;4.165956;2.646994;3.396241;2.605468;5.455453;3.581202;4.997164;6.176961;6.080094;9.298631;5.595882;4.550718;9.090145;5.174093;4.719656;4.922590;7.486583;6.507200;7.186493;7.092358;8.893157;8.837808;7.035419;5.392267;5.060551;8.904753;5.298677;4.285578;8.225119;7.109032;6.059480;6.015096;6.514390;7.173118;8.997806;7.273585;7.079780;5.204322;7.904357;7.376358;8.734711;3.689050;4.253883;7.044219;8.426288;5.871404;6.699246;7.142275;8.833023;8.082242;9.362556;7.057621;3.267441;7.485866;4.492813;8.038128;3.784461;7.385779;8.644058;7.463233;5.070680;5.940267;5.917119;9.222138;8.550287;7.021080;3.654061
1.060000;-3.844502;3.098250;3.505759;3.537122;2.994481;3.374404;1.877181;3.187861;4.120238;1.583549;5.336331;1.714630;3.287892;2.339002;3.617397;4.079088;2.361312;1.889743;2.949075;3.811235;5.357420;2.819421;3.817266;4.134724;1.681553;3.904670;3.472250;2.709610;3.516174;2.974835;4.814400;3.016001;4.514348;4.897642;4.795300;1.910029;2.984993;1.340785;3.582500;5.700032;4.937571;1.511735;5.131531;1.923201;5.035805;3.271295;4.034961;4.408733;5.617027;3.660711;2.767986;5.401541;2.713659;1.817289;3.128731;3.382108;3.955230;4.754104;1.872707;5.123087;1.351754;2.715304;1.703654;2.601475;4.140314;4.812160;3.462447;4.108986;3.194919;4.763716;5.135535;3.789410;4.305966;3.263041;2.118180;4.562700;2.160520;1.531717;1.580520;5.055654;1.865813;2.528576;4.167610;4.829371;1.503186;4.136453;2.769198;1.695574;4.336032;4.791448;4.897823;3.174828;4.754989;1.475836;3.615346;3.966533;1.629834;5.567705;6.057367;4.187045;3.879871;3.436887;3.025712;2.164082;2.551825;4.027958;3.451812;4.761031;3.886141;4.200861;2.646994;3.419886;2.626372;5.481350;3.637348;5.251580;6.193674;6.080050;9.312832;5.598107;4.559942;9.119899;5.208099;4.728246;4.888611;7.470538;6.483593;7.261922;7.045605;8.938198;8.878912;7.049114;5.403755;5.103066;8.954231;5.298676;4.321149;8.195129;7.112940;6.072503;6.111701;6.556031;7.296926;9.014111;7.273589;7.082684;5.212415;7.952335;7.404474;8.773919;3.696565;4.292939;7.061788;8.447354;5.888694;6.839057;7.156267;8.842780;8.198508;9.392887;7.089947;3.267442;7.485369;4.587401;8.045911;3.807837;7.441528;8.707776;7.514818;5.080383;6.029644;5.957352;9.281486;8.608150;7.024963;3.654061
