0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.060000;-3.914390;3.070696;3.495810;3.528772;2.986729;3.359420;1.821905;3.155728;4.115704;1.574829;5.330280;1.707410;3.275084;2.329044;3.614688;4.059118;2.340888;1.876790;2.943243;3.794455;5.347836;2.807631;3.814075;4.126514;1.670158;3.895265;3.461887;2.684934;3.503756;2.966075;4.814399;2.997398;4.508383;4.892710;4.792428;1.911973;2.973478;1.336016;3.566133;5.673889;4.927422;1.508689;5.127131;1.917629;5.019077;3.266734;4.032637;4.403800;5.602573;3.656772;2.758245;5.386884;2.708729;1.811273;3.116566;3.370828;3.826380;4.868136;1.865090;5.111836;1.364231;2.700043;1.691682;2.579858;4.132497;4.800541;3.455677;4.093091;3.191079;4.763576;5.125474;3.698601;4.283347;3.247615;2.110402;4.545195;2.150666;1.839379;1.577657;5.041852;1.858107;2.442393;4.165248;4.823108;1.499776;4.120868;2.762436;1.686604;4.383291;4.765558;4.886508;3.160370;4.752434;1.475836;3.611001;3.959775;1.623029;5.543825;6.035213;4.184405;3.863498;3.375828;3.016267;2.153960;2.545079;4.019495;3.440184;4.755905;3.884213;4.186824;2.646994;3.410479;2.618076;5.471023;3.614431;5.811798;6.187076;6.079862;9.307242;5.597246;4.556331;9.107992;5.194433;4.724888;4.884989;7.462298;6.485041;7.230859;7.090716;8.919940;8.862300;7.043726;5.359566;5.085867;8.934113;5.298676;4.775065;8.202345;7.127302;6.067383;6.071679;6.539196;7.245451;9.007676;7.273582;7.081558;5.209253;7.932852;7.393239;8.736198;3.679280;4.277181;7.054843;8.438994;5.881861;6.780896;7.150756;8.838960;8.150197;9.380742;7.076975;3.267442;7.484342;4.548222;8.042872;3.798538;7.418779;8.681669;7.493820;5.076583;5.992678;5.941101;9.257222;8.584510;7.023455;3.654060
1.060000;-4.442885;2.946494;3.504736;3.536244;2.993659;3.372948;1.863296;3.185193;4.119733;1.582640;5.335676;1.713859;3.286616;2.334758;3.624188;4.077240;2.621968;1.888457;2.948439;3.809634;5.356429;2.818239;3.816902;4.133860;1.680404;3.868362;3.471193;2.707423;3.514935;2.973920;4.814400;3.014258;4.513699;4.897096;4.794969;1.906859;2.983831;1.340255;3.580931;5.697755;4.936529;1.511386;5.131040;1.922591;5.034207;3.270785;4.034692;4.408186;5.615620;3.660267;2.766982;5.400115;2.713114;1.816634;3.127514;3.380968;3.846244;4.580264;1.871898;5.121950;1.365648;2.713828;1.702452;2.579504;4.139486;4.810990;3.461719;4.107461;3.194485;4.763174;5.134504;3.791725;4.303925;3.261548;2.117358;4.561044;2.159505;1.609829;1.580190;5.054299;1.864996;2.441516;4.167337;4.828694;1.502798;4.134949;2.768474;1.961716;4.333958;4.789177;4.896678;3.173416;4.754693;1.901523;3.614860;3.965806;1.629105;5.565573;6.055360;4.186740;3.878304;3.507860;3.024733;2.163043;2.551099;4.027069;3.450642;4.760466;3.885915;4.199490;2.646994;3.418916;2.625498;5.480291;3.635283;5.090019;6.192963;6.080413;9.312222;5.598004;4.559532;9.118703;5.206753;4.727864;4.894041;7.472198;6.507362;7.259321;7.053322;8.936478;8.877322;7.048521;5.359841;5.101429;8.952367;5.298677;4.298327;8.223733;7.166857;6.071938;6.108626;6.554426;7.293457;9.013415;7.273589;7.082551;5.212054;7.950521;7.403336;8.733674;3.697807;4.291423;7.061045;8.446473;5.887958;6.835474;7.155660;8.842348;8.195126;9.391671;7.088657;3.267442;7.484259;4.584354;8.045562;3.806873;7.439475;8.705491;7.512894;5.079952;6.026709;5.955795;9.279327;8.606031;7.024785;3.654060
1.060000;-4.930253;2.885141;3.505486;3.536885;2.994262;3.374027;1.827513;3.187592;4.120106;1.583304;5.336158;1.714425;3.287550;2.341399;3.635204;4.078660;2.621968;1.889404;2.948906;3.810835;5.357152;2.819105;3.817173;4.134493;1.681246;3.962460;3.471969;2.709190;3.515846;2.974588;4.814400;3.015583;4.514176;4.897499;4.795215;2.011238;2.984682;1.340646;3.582103;5.699632;4.937292;1.511646;5.131402;1.923040;5.035405;3.271162;4.034894;4.408590;5.616662;3.660596;2.767718;5.401172;2.713516;1.817115;3.128409;3.381803;3.899525;4.627982;1.872491;5.122784;1.386164;2.714925;1.703335;2.581362;4.140094;4.811851;3.462252;4.108598;3.194807;4.746543;5.135259;3.798409;4.305532;3.262657;2.117961;4.562291;2.160247;1.781600;1.580437;5.055302;1.865594;2.441522;4.167542;4.829193;1.503087;4.136068;2.769008;1.747518;4.527354;4.791040;4.897517;3.174461;4.754914;1.484606;3.615219;3.966340;1.629640;5.567283;6.056937;4.186968;3.879474;3.378800;3.025447;2.163801;2.551632;4.027719;3.451500;4.760883;3.886084;4.200503;2.646994;3.419628;2.626136;5.481065;3.636916;5.006844;6.193485;6.080124;9.312670;5.598083;4.559836;9.119580;5.207745;4.728149;4.890903;7.454830;6.587980;7.261617;7.137260;8.937778;8.878510;7.048958;5.416748;5.102660;8.953795;5.298678;4.209574;8.296994;7.120772;6.072355;6.111800;6.555630;7.297988;9.013926;7.273582;7.082653;5.212326;7.951911;7.404172;8.798897;3.680248;4.292553;7.061589;8.447119;5.888497;6.840915;7.156106;8.842669;8.199254;9.392563;7.089605;3.267442;7.486775;4.587444;8.045822;3.807577;7.441098;8.707372;7.514386;5.080272;6.029571;5.956959;9.281067;8.607724;7.024919;3.654060
1.060000;-3.452413;3.238241;3.493584;3.526821;2.984889;3.356483;1.842647;3.151746;4.114530;1.572810;5.328776;1.705672;3.272431;2.328426;3.626563;4.055683;2.425782;1.874112;2.941784;3.791315;5.345668;2.805110;3.813219;4.124589;1.667704;3.867865;3.459592;2.681185;3.501154;2.964051;4.814400;2.994079;4.506896;4.891446;4.791650;1.908009;2.971004;1.334790;3.563038;5.670073;4.925162;1.507868;5.125990;1.916228;5.015940;3.265553;4.031997;4.402537;5.599700;3.655736;2.756053;5.383986;2.707467;1.809777;3.113995;3.368388;3.830897;4.594015;1.863273;5.109404;1.383956;2.697073;1.689140;2.791701;4.130644;4.798051;3.454030;4.090045;3.190064;4.776437;5.123229;3.685486;4.279718;3.244624;2.108557;4.541982;2.148451;1.602489;1.576880;5.039059;1.856277;2.442051;4.164601;4.821560;1.498865;4.117854;2.760788;1.711712;4.364274;4.761750;4.884065;3.157495;4.751737;1.475836;3.609871;3.958127;1.621372;5.540118;6.031611;4.183686;3.860404;3.401498;3.014124;2.151706;2.543434;4.017521;3.437693;4.754600;3.883676;4.184004;2.646994;3.408344;2.616137;5.468733;3.610782;4.987286;6.185461;6.086211;9.305835;5.596998;4.555375;9.105460;5.191662;4.723991;4.892403;7.567292;6.487043;7.226892;7.050035;8.916657;8.859182;7.042363;5.361725;5.082679;8.930671;5.298676;4.210157;8.206100;7.122184;6.066077;6.067735;6.536051;7.241990;9.006093;7.273585;7.081238;5.208405;7.929458;7.390808;8.773020;3.714314;4.274152;7.053158;8.437046;5.880198;6.777914;7.149371;8.837951;8.146563;9.378177;7.074297;3.267441;7.525659;4.544263;8.042051;3.796421;7.415144;8.677850;7.490302;5.075579;5.988689;5.938016;9.253494;8.580818;7.023031;3.654061
1.060000;-6.918563;3.220376;3.501580;3.533609;2.991218;3.368129;1.822019;3.174483;4.118321;1.579883;5.333780;1.711588;3.282520;2.330337;3.625092;4.070739;2.453411;1.884311;2.946615;3.804214;5.353393;2.814474;3.815914;4.131269;1.676773;3.869828;3.467899;2.699307;3.510968;2.971152;4.814400;3.008222;4.511830;4.895559;4.794081;1.921503;2.980162;1.338771;3.575649;5.689125;4.933309;1.510444;5.129672;1.920849;5.028804;3.269367;4.033975;4.406649;5.610975;3.659044;2.763895;5.395402;2.711578;1.814752;3.123626;3.377375;3.842199;4.583861;1.869500;5.118367;1.351670;2.708916;1.698631;2.596396;4.137025;4.807287;3.459596;4.102338;3.193294;4.756378;5.131310;3.798409;4.296515;3.256580;2.114907;4.555377;2.156379;1.558423;1.579306;5.049874;1.862569;2.484573;4.166609;4.826735;1.501741;4.129928;2.766349;1.709456;4.317387;4.780643;4.893075;3.168772;4.753904;1.472072;3.613508;3.963685;1.626967;5.557733;6.048111;4.185925;3.873021;3.374856;3.021743;2.159833;2.548981;4.024397;3.446937;4.758866;3.885322;4.194983;2.646994;3.415935;2.622881;5.477010;3.627776;5.166256;6.190893;6.080057;9.310474;5.597741;4.558413;9.114905;5.202374;4.726823;4.888779;7.459263;6.513938;7.248979;7.151212;8.930560;8.871961;7.046839;5.358466;5.095869;8.945818;5.298676;4.253562;8.210630;7.105812;6.070341;6.095105;6.548985;7.275758;9.011397;7.273585;7.082204;5.211075;7.944192;7.399757;8.821569;3.682616;4.286342;7.058863;8.443833;5.885816;6.815285;7.153942;8.841164;8.178587;9.387794;7.084509;3.267442;7.489272;4.571141;8.044622;3.803930;7.432027;8.696881;7.506044;5.078775;6.014285;5.950549;9.271357;8.598280;7.024323;3.654060
1.060000;-5.098875;2.877086;3.515825;3.545650;3.002426;3.389181;1.830477;3.217866;4.124978;1.592436;5.342600;1.722053;3.300653;2.331828;3.649084;4.098385;2.407196;1.902642;2.955124;3.827660;5.367136;2.831237;3.820633;4.143116;1.692994;4.031183;3.482718;2.733085;3.528576;2.983759;4.814399;3.034075;4.520529;4.902786;4.798336;1.917266;2.996549;1.345764;3.598544;5.724807;4.947830;1.514951;5.136134;1.928988;5.052184;3.276064;4.037427;4.413878;5.631323;3.664845;2.777856;5.416026;2.718800;1.823519;3.140896;3.393444;3.836505;4.764144;1.880521;5.134395;1.379848;2.730345;1.715639;2.579827;4.148324;4.823813;3.469423;4.124609;3.198953;4.742671;5.145711;3.787834;4.327616;3.278227;2.126152;4.579779;2.170497;1.549814;1.583548;5.069348;1.873712;2.539919;4.170116;4.835851;1.506779;4.151793;2.776171;1.702181;4.350238;4.815989;4.909189;3.189126;4.757694;1.475836;3.619892;3.973500;1.636850;5.590473;6.078614;4.189839;3.895918;3.373337;3.035298;2.174316;2.558779;4.036595;3.463477;4.766370;3.888193;4.214766;2.646994;3.429437;2.634839;5.491778;3.659263;5.266459;6.200481;6.098085;9.318636;5.599032;4.563737;9.131829;5.221663;4.731787;4.890801;7.474207;6.502369;7.290995;7.047140;8.955952;8.895180;7.054715;5.358492;5.119870;8.973654;5.298676;5.122323;8.198061;7.152824;6.077834;6.148636;6.572505;7.344131;9.020758;7.273589;7.083892;5.215753;7.971202;7.415765;8.752113;3.690492;4.308435;7.068940;8.455894;5.895736;6.892430;7.161985;8.846793;8.242846;9.405042;7.102864;3.267442;7.529363;4.623580;8.049120;3.817281;7.463300;8.732511;7.535033;5.084373;6.063889;5.973291;9.304597;8.630710;7.026574;3.654060
1.060000;-6.310910;3.013417;3.510900;3.541501;2.998569;3.381830;1.819201;3.202511;4.122711;1.588105;5.339581;1.718457;3.294345;2.328239;3.618076;4.088670;2.581184;1.896262;2.952212;3.819452;5.362386;2.825418;3.819032;4.139036;1.687364;3.897768;3.477587;2.721169;3.522454;2.979411;4.814399;3.025003;4.517553;4.900320;4.796895;2.012536;2.990862;1.343379;3.590533;5.712208;4.942806;1.513424;5.133933;1.926205;5.043998;3.273782;4.036261;4.411410;5.624222;3.662873;2.773027;5.408827;2.716336;1.820517;3.134899;3.387869;4.346873;4.931389;1.876731;5.128835;1.420481;2.722857;1.709734;2.586680;4.144436;4.818075;3.466051;4.116821;3.197030;4.784334;5.140731;3.798409;4.316664;3.270663;2.122283;4.571230;2.165615;1.800513;1.582112;5.062558;1.869880;2.480886;4.168931;4.832726;1.505069;4.144150;2.772803;1.803376;4.312822;4.803511;4.903600;3.182025;4.756413;1.530881;3.617719;3.970133;1.633459;5.578928;6.067875;4.188517;3.887904;3.373078;3.030615;2.169303;2.555418;4.032392;3.457734;4.763809;3.887224;4.207869;2.646994;3.424770;2.630723;5.486667;3.648171;4.961929;6.197195;6.135359;9.315845;5.598599;4.561930;9.125955;5.214943;4.730103;4.881999;7.493588;6.483575;7.276127;7.048121;8.947047;8.887055;7.052025;5.358780;5.111464;8.963884;5.298678;4.354939;8.194571;7.164572;6.075277;6.129673;6.564271;7.319954;9.017550;7.273585;7.083324;5.214167;7.961720;7.410217;8.746511;3.684864;4.300713;7.065479;8.451739;5.892330;6.865214;7.159236;8.844880;8.220108;9.399049;7.096479;3.267442;7.491344;4.605012;8.047596;3.812667;7.452285;8.719932;7.524835;5.082470;6.046317;5.965340;9.292879;8.619278;7.025814;3.654061
1.060000;-3.524985;3.203856;3.486806;3.521107;2.979576;3.346397;1.822466;3.130606;4.111392;1.566855;5.324608;1.700716;3.263772;2.335312;3.656074;4.042367;2.331677;1.865351;2.937764;3.780061;5.339133;2.797115;3.811001;4.118968;1.659971;3.868425;3.452538;2.664841;3.492747;2.958065;4.814400;2.981646;4.502781;4.888035;4.789652;1.999700;2.963191;1.331491;3.552054;5.652779;4.918251;1.505750;5.122945;1.912384;5.004716;3.262397;4.030378;4.399127;5.589962;3.653005;2.749415;5.374112;2.704061;1.805633;3.105753;3.360731;3.966201;4.669870;1.858051;5.101766;1.357092;2.686805;1.681028;2.586688;4.125287;4.790168;3.449379;4.079366;3.187401;4.741405;5.116378;3.798409;4.264696;3.234252;2.103226;4.530260;2.141733;1.529725;1.574889;5.029742;1.850994;2.467952;4.162954;4.817246;1.496496;4.107374;2.756140;1.742380;4.367692;4.744626;4.876383;3.147753;4.749959;1.646404;3.606863;3.953483;1.616695;5.524283;6.016887;4.181847;3.849421;3.372261;3.007680;2.144813;2.538797;4.011732;3.429805;4.751059;3.882330;4.174536;2.646994;3.401927;2.610462;5.461705;3.595571;4.960722;6.180923;6.081643;9.301979;5.596395;4.552869;9.097385;5.182438;4.721656;4.885538;7.507835;6.486641;7.206443;7.045504;8.904453;8.848042;7.038645;5.363046;5.071157;8.917261;5.298676;4.231356;8.220942;7.114762;6.062541;6.041485;6.524764;7.208156;9.001664;7.273585;7.080449;5.206206;7.916460;7.383180;8.734741;3.682594;4.263564;7.048389;8.431325;5.875504;6.739527;7.145568;8.835301;8.114839;9.369945;7.065526;3.267442;7.507743;4.518569;8.039938;3.790076;7.400039;8.660588;7.476328;5.072947;5.964426;5.927114;9.237414;8.565141;7.021976;3.654062
1.060000;-5.491678;2.885074;3.496047;3.528938;2.986874;3.359926;1.889177;3.157550;4.115751;1.575010;5.330367;1.707536;3.275469;2.328658;3.696896;4.059955;2.343113;1.877180;2.943323;3.795072;5.348054;2.807954;3.814096;4.126676;1.670464;3.877143;3.462142;2.686128;3.504118;2.966259;4.814400;2.998140;4.508468;4.892766;4.792443;1.933106;2.973789;1.336067;3.566726;5.675204;4.927666;1.508707;5.127176;1.917702;5.019689;3.266780;4.032646;4.403855;5.603048;3.656806;2.758473;5.387369;2.708786;1.811359;3.116916;3.371127;3.953193;4.700948;1.865228;5.112134;1.357573;2.700564;1.692018;2.580755;4.132644;4.800860;3.455788;4.093654;3.191109;4.783561;5.125715;3.774555;4.284382;3.248148;2.110547;4.545862;2.150898;1.567966;1.577672;5.042288;1.858248;2.466916;4.165258;4.823201;1.499800;4.121409;2.762548;1.796748;4.311338;4.766850;4.886808;3.160845;4.752446;1.475836;3.611045;3.959884;1.623139;5.544960;6.036211;4.184417;3.864094;3.377218;3.016480;2.154204;2.545188;4.019665;3.440500;4.755965;3.884218;4.187276;2.646994;3.410693;2.618242;5.471275;3.615486;4.965602;6.187178;6.081160;9.307316;5.597245;4.556360;9.108321;5.194864;4.724911;4.882842;7.518806;6.483676;7.232585;7.139789;8.920652;8.862909;7.043794;5.368033;5.086511;8.934958;5.298677;4.237332;8.232374;7.104457;6.067443;6.074214;6.539819;7.249086;9.007771;7.273582;7.081558;5.209273;7.933654;7.393534;8.742369;3.678292;4.277735;7.054961;8.439160;5.881974;6.785189;7.150827;8.838991;8.153522;9.381086;7.077364;3.267442;7.484287;4.550682;8.042888;3.798748;7.419824;8.682974;7.494731;5.076615;5.994932;5.941689;9.258383;8.585623;7.023457;3.654061
1.060000;-4.783828;2.896557;3.496788;3.529482;2.987350;3.361458;1.821845;3.163378;4.115937;1.575600;5.330676;1.707956;3.276626;2.354193;3.620434;4.062500;2.621968;1.878362;2.943612;3.796945;5.348748;2.808956;3.814199;4.127204;1.671409;3.872709;3.462939;2.689813;3.505213;2.966851;4.814399;3.000386;4.508766;4.892982;4.792531;1.902604;2.974750;1.336272;3.568516;5.679281;4.928434;1.508804;5.127352;1.917970;5.021553;3.266968;4.032708;4.404073;5.604486;3.656953;2.759186;5.388844;2.709001;1.811664;3.117968;3.372054;3.829882;4.697013;1.865691;5.113058;1.349660;2.702148;1.693046;2.588201;4.133127;4.801838;3.456163;4.095353;3.191251;4.741423;5.126474;3.798409;4.287547;3.249761;2.111028;4.547880;2.151624;1.561673;1.577759;5.043613;1.858723;2.478145;4.165321;4.823530;1.499915;4.123050;2.762921;1.709460;4.361567;4.770858;4.887742;3.162283;4.752518;1.473029;3.611217;3.960258;1.623519;5.548438;6.039265;4.184493;3.865885;3.372620;3.017155;2.154965;2.545561;4.020222;3.441479;4.756198;3.884264;4.188640;2.646994;3.411364;2.618780;5.472068;3.618728;5.395370;6.187540;6.082222;9.307585;5.597260;4.556487;9.109342;5.196166;4.725023;4.890938;7.450289;6.486135;7.238088;7.090942;8.922831;8.864748;7.044047;5.362142;5.088469;8.937541;5.298676;4.579734;8.226281;7.099162;6.067672;6.082718;6.541704;7.262115;9.008119;7.273582;7.081580;5.209376;7.936093;7.394458;8.755311;3.679360;4.279411;7.055353;8.439712;5.882356;6.801177;7.151092;8.839131;8.165236;9.382144;7.078555;3.267441;7.484982;4.558886;8.042983;3.799404;7.423023;8.687050;7.497515;5.076753;6.002356;5.943458;9.261964;8.589043;7.023489;3.654061
1.060000;-5.773436;2.915223;3.489919;3.523741;2.982031;3.350971;1.831930;3.139866;4.112854;1.569602;5.326542;1.703007;3.267721;2.332596;3.698622;4.048339;2.621968;1.869350;2.939631;3.785144;5.342137;2.800779;3.812038;4.121564;1.663508;3.864568;3.455775;2.672100;3.496586;2.960822;4.814399;2.987238;4.504692;4.889624;4.790589;1.902507;2.966766;1.333028;3.557021;5.660442;4.921423;1.506741;5.124364;1.914170;5.009785;3.263868;4.031138;4.400715;5.594385;3.654279;2.752467;5.378593;2.705646;1.807557;3.109516;3.364237;3.829158;4.660274;1.860464;5.105262;1.350646;2.691459;1.684736;2.587675;4.127761;4.793773;3.451533;4.084201;3.188645;4.768561;5.119524;3.798409;4.271395;3.238952;2.105688;4.535546;2.144819;1.546097;1.575821;5.033981;1.853435;2.443911;4.163726;4.819249;1.497604;4.112123;2.758294;1.689034;4.396436;4.752213;4.879899;3.152177;4.750791;1.465670;3.608266;3.955634;1.618860;5.531332;6.023462;4.182709;3.854387;3.372465;3.010644;2.147974;2.540944;4.014401;3.433414;4.752707;3.882962;4.178844;2.646994;3.404880;2.613079;5.464930;3.602350;5.064439;6.183025;6.083778;9.303770;5.596679;4.554039;9.101074;5.186635;4.722747;4.912282;7.450103;6.487886;7.215415;7.076818;8.909942;8.853070;7.040373;5.358585;5.076356;8.923268;5.298678;4.324128;8.246264;7.099939;6.064189;6.052837;6.529860;7.222558;9.003717;7.273589;7.080820;5.207233;7.922290;7.386668;8.746292;3.691461;4.268359;7.050597;8.433960;5.877677;6.755733;7.147335;8.836538;8.128398;9.373706;7.069528;3.267442;7.486085;4.529696;8.040928;3.792995;7.406769;8.668235;7.482579;5.074178;5.974962;5.932046;9.244560;8.572117;7.022470;3.654060
1.060000;-4.749187;2.898251;3.491321;3.525000;2.983228;3.352674;1.826152;3.141286;4.113653;1.570893;5.327546;1.704149;3.269321;2.339738;3.746390;4.050133;2.344096;1.870952;2.940606;3.786897;5.343509;2.802310;3.812631;4.122807;1.665020;3.941594;3.457213;2.673836;3.498161;2.962121;4.814400;2.989023;4.505685;4.890478;4.791129;1.917376;2.968283;1.333859;3.558763;5.662143;4.922842;1.507310;5.125144;1.915110;5.011542;3.264671;4.031585;4.401570;5.596061;3.654990;2.753851;5.380280;2.706500;1.808554;3.111078;3.365740;3.989171;4.666952;1.861648;5.106763;1.355424;2.693168;1.686282;2.579463;4.128966;4.795300;3.452623;4.085929;3.189341;4.758668;5.120935;3.754809;4.273172;3.240667;2.106889;4.537315;2.146215;1.784570;1.576361;5.035634;1.854629;2.494547;4.164180;4.820278;1.498232;4.113844;2.759385;1.722856;4.345600;4.753915;4.881405;3.153857;4.751279;1.475836;3.609037;3.956722;1.619954;5.533087;6.025245;4.183211;3.856129;3.386700;3.012004;2.149395;2.542032;4.015671;3.434940;4.753587;3.883339;4.180503;2.646994;3.406236;2.614335;5.466363;3.604120;4.960539;6.184092;6.091085;9.304715;5.596855;4.554699;9.102621;5.188279;4.723368;4.884031;7.490017;6.596577;7.216894;7.062496;8.911719;8.854820;7.041289;5.359681;5.078121;8.925062;5.298677;4.258152;8.215302;7.115738;6.065067;6.053686;6.531614;7.222271;9.004767;7.273582;7.081048;5.207822;7.924080;7.388170;8.734712;3.682472;4.270082;7.051705;8.435220;5.878774;6.754668;7.148268;8.837232;8.128450;9.375263;7.071130;3.267441;7.496278;4.530610;8.041494;3.794342;7.408547;8.669925;7.484371;5.074866;5.976058;5.933784;9.246306;8.573876;7.022770;3.654061
1.060000;-4.651600;2.911906;3.500616;3.532809;2.990478;3.366654;1.826363;3.171442;4.117901;1.579044;5.333210;1.710902;3.281272;2.331564;3.684159;4.068776;2.557771;1.883043;2.946067;3.802560;5.352466;2.813324;3.815622;4.130484;1.675666;3.965884;3.466893;2.696903;3.509752;2.970310;4.814400;3.006389;4.511269;4.895099;4.793820;1.904866;2.979039;1.338326;3.574038;5.686590;4.932326;1.510167;5.129264;1.920328;5.027153;3.268944;4.033765;4.406189;5.609555;3.658682;2.762952;5.393962;2.711117;1.814185;3.122438;3.376276;3.836088;4.741472;1.868774;5.117271;1.356500;2.707413;1.697465;2.681392;4.136277;4.806156;3.458953;4.100770;3.192939;4.743576;5.130337;3.767494;4.294302;3.255065;2.114163;4.553653;2.155428;1.879438;1.579046;5.048518;1.861835;2.484133;4.166394;4.826140;1.501430;4.128395;2.765708;1.702747;4.454505;4.778131;4.891973;3.167352;4.753674;1.475836;3.613107;3.963045;1.626323;5.555399;6.045941;4.185686;3.871407;3.393521;3.020831;2.158851;2.548343;4.023585;3.445801;4.758388;3.885149;4.193606;2.646994;3.415029;2.622087;5.476012;3.625533;6.359937;6.190269;6.085388;9.309949;5.597665;4.558083;9.113744;5.201033;4.726515;4.890105;7.455168;6.483479;7.246028;7.077761;8.928764;8.870325;7.046335;5.359769;5.094173;8.943842;5.298678;4.209889;8.196648;7.106338;6.069863;6.091489;6.547327;7.271497;9.010791;7.273589;7.082105;5.210788;7.942273;7.398664;8.733304;3.681737;4.284793;7.058204;8.443033;5.885166;6.810746;7.153425;8.840812;8.174485;9.386608;7.083243;3.267442;7.498600;4.567586;8.044346;3.803033;7.429801;8.694343;7.503983;5.078426;6.010880;5.948947;9.268990;8.595969;7.024188;3.654061
1.060000;-4.645062;2.911952;3.492378;3.525838;2.983987;3.354543;1.819303;3.147119;4.114038;1.571781;5.328096;1.704842;3.270811;2.331157;3.647287;4.052977;2.621968;1.872471;2.941133;3.789102;5.344514;2.803648;3.812885;4.123627;1.666294;3.886334;3.458330;2.677738;3.499597;2.963013;4.814400;2.991585;4.506225;4.890906;4.791353;1.960103;2.969578;1.334270;3.560890;5.666390;4.923930;1.507551;5.125515;1.915609;5.013736;3.265059;4.031762;4.401996;5.597840;3.655315;2.754879;5.382094;2.706927;1.809103;3.112473;3.366997;4.175723;4.580382;1.862389;5.108015;1.370487;2.695090;1.687649;2.621786;4.129733;4.796611;3.453258;4.087965;3.189655;4.752841;5.122010;3.776462;4.276593;3.242618;2.107651;4.539660;2.147260;1.602705;1.576585;5.037294;1.855380;2.448625;4.164358;4.820853;1.498505;4.115819;2.760017;1.695792;4.343178;4.758111;4.882668;3.155637;4.751475;1.475836;3.609403;3.957357;1.620594;5.536797;6.028562;4.183415;3.858254;3.394034;3.012992;2.150477;2.542665;4.016523;3.436246;4.754036;3.883482;4.182206;2.646994;3.407212;2.615163;5.467476;3.607616;4.960648;6.184711;6.082157;9.305215;5.596915;4.554992;9.103976;5.189921;4.723637;4.924194;7.453903;6.493828;7.222440;7.084395;8.914222;8.856992;7.041767;5.363789;5.080408;8.927940;5.298676;4.356853;8.196071;7.131473;6.065516;6.061906;6.533831;7.234507;9.005362;7.273574;7.081128;5.208074;7.926831;7.389423;8.733438;3.691424;4.272097;7.052365;8.436062;5.879419;6.769564;7.148759;8.837546;8.139517;9.376656;7.072659;3.267440;7.581855;4.538568;8.041735;3.795309;7.412000;8.674183;7.487437;5.075177;5.983317;5.935894;9.250113;8.577538;7.022882;3.654061
1.060000;-6.400962;3.041559;3.501521;3.533548;2.991159;3.368115;1.822012;3.175224;4.118279;1.579820;5.333728;1.711530;3.282481;2.328243;3.677224;4.070849;2.621968;1.884272;2.946563;3.804235;5.353329;2.814421;3.815883;4.131209;1.676720;3.874211;3.467840;2.699605;3.510917;2.971091;4.814400;3.008288;4.511776;4.895511;4.794054;2.201338;2.980109;1.338726;3.575664;5.689500;4.933250;1.510414;5.129630;1.920799;5.028824;3.269323;4.033952;4.406603;5.610951;3.659006;2.763834;5.395385;2.711530;1.814699;3.123581;3.377323;3.863501;4.639395;1.869441;5.118313;1.363111;2.708906;1.698583;2.718346;4.136965;4.807236;3.459539;4.102336;3.193256;4.748161;5.131252;3.771432;4.296723;3.256575;2.114848;4.555417;2.156314;1.627154;1.579277;5.049839;1.862511;2.441805;4.166585;4.826675;1.501709;4.129924;2.766294;1.813680;4.359634;4.780999;4.893023;3.168752;4.753880;1.693897;3.613466;3.963629;1.626911;5.557993;6.048299;4.185900;3.873030;3.381346;3.021683;2.159773;2.548926;4.024337;3.446883;4.758819;3.885302;4.194955;2.646994;3.415876;2.622821;5.476954;3.627993;5.315192;6.190837;6.103523;9.310423;5.597733;4.558378;9.114859;5.202343;4.726790;4.882514;7.452126;6.485044;7.249650;7.068929;8.930622;8.871980;7.046790;5.361969;5.095901;8.945935;5.298678;4.211926;8.194717;7.157688;6.070295;6.096521;6.549012;7.278499;9.011344;7.273585;7.082195;5.211045;7.944290;7.399704;8.733320;3.724850;4.286345;7.058805;8.443779;5.885761;6.818995;7.153890;8.841125;8.180925;9.387747;7.084470;3.267442;7.508163;4.572483;8.044593;3.803869;7.432240;8.697253;7.506188;5.078738;6.015419;5.950562;9.271636;8.598529;7.024306;3.654063
