0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.060000;-3.796693;3.105263;3.481506;3.516616;2.975392;3.338655;1.819728;3.115664;4.108899;1.562172;5.321308;1.696806;3.257061;2.366815;3.677346;4.032359;2.621968;1.858572;2.934581;3.771483;5.334017;2.790899;3.809232;4.114549;1.653952;3.882416;3.447027;2.652823;3.486227;2.953365;4.814400;2.972239;4.499527;4.885329;4.788060;1.978276;2.957113;1.328872;3.543669;5.640149;4.912848;1.504060;5.120525;1.909339;4.996162;3.259888;4.029084;4.396420;5.582465;3.650831;2.744218;5.366521;2.701354;1.802353;3.099354;3.354769;3.924752;4.584872;1.853935;5.095817;1.358661;2.678929;1.674726;2.585368;4.121068;4.784042;3.445705;4.071188;3.185279;4.750493;5.111022;3.798409;4.253539;3.226302;2.099027;4.521353;2.136477;1.571977;1.573299;5.022557;1.846834;2.466615;4.161640;4.813835;1.494608;4.099348;2.752469;1.687573;4.319471;4.732114;4.870405;3.140257;4.748538;1.475836;3.604472;3.949814;1.612999;5.512597;6.005931;4.180382;3.841029;3.374914;3.002633;2.139423;2.535135;4.007182;3.423670;4.748249;3.881254;4.167243;2.646994;3.396896;2.606002;5.456215;3.584294;4.960881;6.177337;6.080708;9.298925;5.595911;4.550875;9.091117;5.175321;4.719799;4.913551;7.527061;6.488455;7.191911;7.050155;8.895213;8.839542;7.035697;5.364916;5.062392;8.907208;5.298678;4.235487;8.206155;7.100185;6.059739;6.023774;6.516161;7.186961;8.998167;7.273585;7.079817;5.204453;7.906664;7.377242;8.736564;3.699096;4.255457;7.044624;8.426831;5.871798;6.716608;7.142563;8.833192;8.094550;9.363563;7.058748;3.267442;7.544716;4.501152;8.038252;3.785105;7.388832;8.647993;7.465866;5.070848;5.947753;5.918787;9.225572;8.553558;7.021132;3.654061
1.060000;-3.298797;3.305652;3.495219;3.528188;2.986158;3.358968;1.847467;3.157282;4.115265;1.574241;5.329763;1.706852;3.274543;2.328382;3.614730;4.059035;2.425319;1.876251;2.942734;3.794112;5.347242;2.807057;3.813734;4.125933;1.669582;3.876163;3.461299;2.685369;3.503207;2.965487;4.814399;2.997192;4.507865;4.892247;4.792114;1.904485;2.972903;1.335564;3.565765;5.674508;4.926830;1.508360;5.126703;1.917134;5.018729;3.266293;4.032373;4.403337;5.602098;3.656374;2.757653;5.386419;2.708268;1.810757;3.116005;3.370249;4.155593;4.580997;1.864519;5.111259;1.353921;2.699610;1.691118;2.664666;4.131920;4.799973;3.455134;4.092690;3.190687;4.743742;5.124884;3.798409;4.283534;3.247187;2.109829;4.544905;2.150072;1.577567;1.577344;5.041346;1.857536;2.447636;4.164982;4.822582;1.499417;4.120451;2.761893;1.885917;4.354851;4.766150;4.885929;3.159895;4.752148;1.475836;3.610576;3.959230;1.622480;5.544161;6.035349;4.184113;3.863131;3.393713;3.015674;2.153368;2.544534;4.018908;3.439611;4.755433;3.883986;4.186330;2.646994;3.409888;2.617495;5.470431;3.614656;5.040162;6.186536;6.086179;9.306746;5.597138;4.555959;9.107422;5.193926;4.724534;4.891199;7.460977;6.513702;7.232237;7.066164;8.919710;8.861952;7.043239;5.360391;5.085551;8.934047;5.298676;4.248771;8.233375;7.121626;6.066914;6.074758;6.538858;7.251263;9.007143;7.273585;7.081419;5.208916;7.932724;7.392656;8.744411;3.679372;4.276775;7.054294;8.438413;5.881316;6.788545;7.150265;8.838571;8.155199;9.380183;7.076440;3.267441;7.492296;4.551122;8.042542;3.797945;7.418983;8.682296;7.493839;5.076194;5.995126;5.940729;9.257608;8.584819;7.023272;3.654061
1.060000;-3.313467;3.302243;3.498921;3.531293;2.989038;3.364557;1.820116;3.169261;4.116946;1.577484;5.332010;1.709534;3.279314;2.328622;3.645943;4.066487;2.621968;1.881079;2.944897;3.800372;5.350805;2.811450;3.814916;4.128986;1.673821;3.891850;3.465155;2.694578;3.507831;2.968745;4.814399;3.004134;4.510082;4.894075;4.793176;1.908496;2.977191;1.337331;3.571869;5.684273;4.930608;1.509487;5.128334;1.919201;5.024969;3.267985;4.033233;4.405168;5.607488;3.657832;2.761277;5.391884;2.710095;1.812990;3.120539;3.374449;3.845406;4.579243;1.867350;5.115448;1.384929;2.705300;1.695578;2.583728;4.134828;4.804296;3.457648;4.098620;3.192109;4.741621;5.128629;3.798409;4.291976;3.252941;2.112720;4.551435;2.153740;1.534463;1.578403;5.046492;1.860400;2.451882;4.165854;4.824907;1.500679;4.126261;2.764405;1.721960;4.544249;4.775811;4.890143;3.165284;4.753094;1.480508;3.612186;3.961740;1.625009;5.553070;6.043619;4.185089;3.869238;3.372165;3.019188;2.157134;2.547039;4.022055;3.443941;4.757334;3.884700;4.191562;2.646994;3.413388;2.620578;5.474275;3.623204;5.160412;6.188984;6.080690;9.308820;5.597456;4.557296;9.111860;5.199017;4.725777;4.908779;7.525132;6.634405;7.243816;7.053222;8.926514;8.868141;7.045238;5.360607;5.091969;8.941545;5.298678;4.223546;8.197745;7.170079;6.068808;6.089660;6.545137;7.270391;9.009532;7.273578;7.081835;5.210084;7.939997;7.396843;8.739188;3.690740;4.282652;7.056871;8.441515;5.883852;6.810128;7.152308;8.839984;8.173160;9.384703;7.081274;3.267442;7.489919;4.565710;8.043669;3.801404;7.427474;8.692029;7.501673;5.077603;6.008897;5.946786;9.266659;8.593639;7.023831;3.654061
1.060000;-5.671351;2.903412;3.482119;3.517192;2.975951;3.339233;1.849793;3.114787;4.109298;1.562764;5.321794;1.697347;3.257680;2.339634;3.667914;4.032711;2.297242;1.859197;2.935056;3.772001;5.334622;2.791525;3.809535;4.115123;1.654577;3.913879;3.447646;2.652808;3.486851;2.953953;4.814400;2.972676;4.500013;4.885754;4.788337;1.904235;2.957737;1.329286;3.544202;5.639999;4.913465;1.504352;5.120915;1.909800;4.996684;3.260289;4.029317;4.396846;5.583063;3.651190;2.744827;5.367109;2.701779;1.802838;3.099978;3.355393;3.866643;4.642827;1.854489;5.096441;1.350939;2.679500;1.675349;2.582932;4.121629;4.784669;3.446228;4.071745;3.185632;4.741398;5.111634;3.798409;4.253702;3.226866;2.099587;4.521840;2.137090;1.549411;1.573576;5.023166;1.847391;2.443743;4.161875;4.814333;1.494928;4.099909;2.752988;1.691592;4.323837;4.731977;4.871027;3.140849;4.748789;1.503831;3.604858;3.950333;1.613522;5.512654;6.006130;4.180640;3.841565;3.381679;3.003237;2.140038;2.535654;4.007761;3.424295;4.748685;3.881450;4.167842;2.646994;3.397501;2.606577;5.456832;3.584434;5.201195;6.177850;6.143079;9.299388;5.596004;4.551208;9.091738;5.175927;4.720114;4.883281;7.458921;6.507101;7.191171;7.047496;8.895655;8.840069;7.036148;5.359194;5.062889;8.907527;5.298676;4.338390;8.195362;7.098359;6.060173;6.021662;6.516677;7.182563;8.998671;7.273582;7.079937;5.204753;7.907041;7.377861;8.735039;3.683652;4.256012;7.045150;8.427410;5.872319;6.710633;7.143017;8.833542;8.090837;9.364183;7.059361;3.267442;7.485852;4.499183;8.038545;3.785704;7.388984;8.647836;7.466151;5.071197;5.946154;5.919321;9.225591;8.553633;7.021290;3.654061
1.060000;-5.777104;2.912504;3.499707;3.532013;2.989727;3.365430;1.820914;3.169402;4.117419;1.578221;5.332598;1.710194;3.280174;2.328247;3.669538;4.067285;2.621968;1.881941;2.945471;3.801235;5.351581;2.812290;3.815271;4.129700;1.674655;3.910700;3.465955;2.695190;3.508681;2.969483;4.814400;3.004968;4.510663;4.894582;4.793501;2.021980;2.978024;1.337825;3.572734;5.684808;4.931401;1.509829;5.128797;1.919754;5.025833;3.268461;4.033502;4.405674;5.608357;3.658256;2.762056;5.392755;2.710602;1.813575;3.121381;3.375275;3.828854;4.688901;1.868033;5.116272;1.362218;2.706170;1.696419;2.591486;4.135521;4.805132;3.458281;4.099492;3.192524;4.757112;5.129418;3.758176;4.292681;3.253812;2.113411;4.552288;2.154520;1.560784;1.578726;5.047358;1.861086;2.450684;4.166128;4.825509;1.501056;4.127132;2.765037;2.077260;4.459974;4.776363;4.890969;3.166155;4.753386;1.475836;3.612644;3.962371;1.625647;5.553727;6.044344;4.185389;3.870103;3.376381;3.019954;2.157929;2.547672;4.022781;3.444776;4.757855;3.884927;4.192437;2.646994;3.414158;2.621297;5.475075;3.623897;5.841282;6.189609;6.080846;9.309372;5.597561;4.557689;9.112698;5.199884;4.726148;4.925373;7.450409;6.484119;7.244033;7.107818;8.927358;8.869006;7.045778;5.358537;5.092824;8.942342;5.298677;4.223894;8.221660;7.206871;6.069330;6.089115;6.545998;7.268649;9.010143;7.273582;7.081972;5.210437;7.940802;7.397666;8.748553;3.697385;4.283522;7.057516;8.442236;5.884490;6.807623;7.152859;8.840398;8.171769;9.385550;7.082131;3.267441;7.612905;4.565249;8.044007;3.802168;7.428175;8.692569;7.502439;5.078014;6.008643;5.947653;9.267296;8.594301;7.024013;3.654061
1.060000;-6.014664;2.957573;3.482147;3.517238;2.976002;3.339179;1.845657;3.114199;4.109354;1.562803;5.321850;1.697397;3.257672;2.338867;3.614993;4.032542;2.525285;1.859178;2.935112;3.771911;5.334655;2.791531;3.809583;4.115169;1.654586;3.864731;3.447669;2.652496;3.486846;2.953996;4.814400;2.972543;4.500066;4.885809;4.788381;2.185186;2.957747;1.329342;3.544124;5.639641;4.913492;1.504399;5.120970;1.909857;4.996595;3.260342;4.029355;4.396901;5.583016;3.651243;2.744859;5.367064;2.701836;1.802894;3.099980;3.355405;3.860536;4.623746;1.854539;5.096454;1.364288;2.679444;1.675353;2.625346;4.121678;4.784677;3.446278;4.071674;3.185684;4.774098;5.111663;3.798409;4.253456;3.226807;2.099636;4.521733;2.137121;1.727522;1.573620;5.023135;1.847440;2.649602;4.161913;4.814387;1.494977;4.099847;2.753040;1.702227;4.374458;4.731626;4.871041;3.140807;4.748830;1.465469;3.604913;3.950387;1.613577;5.512373;6.005897;4.180683;3.841484;3.393105;3.003272;2.140067;2.535708;4.007807;3.424303;4.748742;3.881484;4.167808;2.646994;3.397534;2.606623;5.456856;3.584179;4.980702;6.177904;6.080367;9.299443;5.596021;4.551260;9.091743;5.175904;4.720163;4.884444;7.452148;6.571849;7.190629;7.074940;8.895535;8.839985;7.036204;5.361040;5.062791;8.907366;5.298678;4.298461;8.194655;7.288308;6.060229;6.020701;6.516587;7.180911;8.998726;7.273589;7.079959;5.204802;7.906889;7.377876;8.779881;3.688790;4.255946;7.045205;8.427454;5.872375;6.708472;7.143075;8.833594;8.089391;9.364189;7.059350;3.267441;7.504083;4.498268;8.038590;3.785740;7.388734;8.647478;7.465950;5.071250;5.945352;5.919244;9.225291;8.553357;7.021317;3.654061
1.060000;-7.195492;3.332794;3.510746;3.541315;2.998376;3.381911;1.828130;3.204484;4.122527;1.587925;5.339382;1.718259;3.294302;2.360166;3.615643;4.089149;2.396492;1.896232;2.952014;3.819660;5.362224;2.825331;3.818883;4.138847;1.687264;3.891847;3.477453;2.722145;3.522393;2.979231;4.814400;3.025354;4.517353;4.900132;4.796754;1.912333;2.990763;1.343193;3.590710;5.713356;4.942662;1.513279;5.133753;1.926009;5.044201;3.273599;4.036141;4.411222;5.624272;3.662702;2.772871;5.408891;2.716147;1.820316;3.134826;3.387762;3.845212;4.839489;1.876535;5.128726;1.349565;2.722958;1.709653;2.581876;4.144242;4.817984;3.465850;4.116961;3.196862;4.765749;5.140581;3.798409;4.317408;3.270775;2.122090;4.571494;2.165461;1.545838;1.581971;5.062570;1.869686;2.500064;4.168809;4.832526;1.504914;4.144276;2.772600;1.686036;4.321568;4.804631;4.903493;3.182075;4.756284;1.540905;3.617539;3.969932;1.633259;5.579816;6.068570;4.188385;3.888082;3.380209;3.030450;2.169157;2.555218;4.032206;3.457641;4.763617;3.887122;4.207893;2.646994;3.424606;2.630531;5.486526;3.648945;5.076006;6.196997;6.080158;9.315650;5.598548;4.561768;9.125868;5.214946;4.729947;4.942077;7.501132;6.515339;7.277949;7.065840;8.947375;8.887249;7.051830;5.361967;5.111703;8.964365;5.298677;4.402972;8.196969;7.335298;6.075084;6.132924;6.564482;7.325355;9.017348;7.273585;7.083260;5.214018;7.962149;7.410107;8.733555;3.748336;4.300848;7.065282;8.451551;5.892131;6.871992;7.159039;8.844712;8.224883;9.398981;7.096446;3.267442;7.513808;4.608113;8.047453;3.812501;7.453044;8.721084;7.525415;5.082304;6.049049;5.965508;9.293804;8.620135;7.025731;3.654060
1.060000;-5.547327;2.889096;3.492488;3.525930;2.984074;3.354693;1.825510;3.147265;4.114090;1.571876;5.328166;1.704922;3.270951;2.328249;3.618883;4.053146;2.426724;1.872607;2.941197;3.789258;5.344619;2.803777;3.812921;4.123717;1.666414;3.883833;3.458441;2.677905;3.499727;2.963109;4.814400;2.991750;4.506295;4.890962;4.791386;1.903067;2.969698;1.334323;3.561044;5.666561;4.924039;1.507586;5.125565;1.915672;5.013892;3.265110;4.031787;4.402053;5.597983;3.655360;2.754984;5.382238;2.706982;1.809170;3.112602;3.367116;3.828332;4.668059;1.862475;5.108136;1.363894;2.695238;1.687774;2.604051;4.129820;4.796739;3.453336;4.088119;3.189699;4.744294;5.122120;3.798409;4.276766;3.242767;2.107738;4.539818;2.147369;1.589129;1.576616;5.037438;1.855468;2.502188;4.164387;4.820925;1.498544;4.115977;2.760091;1.801877;4.333091;4.758281;4.882786;3.155779;4.751504;1.666596;3.609452;3.957432;1.620671;5.536973;6.028734;4.183444;3.858412;3.495677;3.013092;2.150586;2.542741;4.016618;3.436373;4.754094;3.883505;4.182350;2.646994;3.407320;2.615255;5.467588;3.607786;5.330910;6.184782;6.079888;9.305277;5.596926;4.555033;9.104099;5.190059;4.723675;4.886297;7.471764;6.492192;7.222584;7.078593;8.914377;8.857151;7.041829;5.376828;5.080563;8.928107;5.298676;4.450740;8.194674;7.098453;6.065572;6.061956;6.533988;7.234352;9.005437;7.273589;7.081140;5.208110;7.926992;7.389539;8.739131;3.681497;4.272248;7.052444;8.436151;5.879493;6.769203;7.148818;8.837588;8.139430;9.376784;7.072788;3.267441;7.502992;4.538630;8.041769;3.795408;7.412172;8.674346;7.487604;5.075219;5.983412;5.936044;9.250280;8.577707;7.022898;3.654060
1.060000;-5.076030;2.877112;3.499567;3.531853;2.989566;3.365428;1.889482;3.170578;4.117277;1.578066;5.332437;1.710030;3.280095;2.385082;3.614800;4.067532;2.621968;1.881865;2.945313;3.801312;5.351434;2.812187;3.815155;4.129538;1.674542;3.895697;3.465822;2.695749;3.508596;2.969327;4.814400;3.005136;4.510504;4.894433;4.793393;1.913448;2.977913;1.337679;3.572793;5.685484;4.931263;1.509718;5.128655;1.919598;5.025911;3.268317;4.033411;4.405524;5.608337;3.658124;2.761912;5.392742;2.710453;1.813414;3.121287;3.375159;3.832761;4.591102;1.867871;5.116157;1.370689;2.706181;1.696319;2.593946;4.135361;4.805030;3.458118;4.099529;3.192394;4.762261;5.129277;3.686692;4.293099;3.253830;2.113249;4.552401;2.154379;1.582826;1.578620;5.047317;1.860924;2.496145;4.166035;4.825350;1.500935;4.127155;2.764873;1.915860;4.330359;4.777013;4.890854;3.166136;4.753288;1.747815;3.612504;3.962210;1.625483;5.554225;6.044726;4.185288;3.870162;3.373006;3.019807;2.157790;2.547509;4.022623;3.444670;4.757703;3.884849;4.192398;2.646994;3.414005;2.621134;5.474940;3.624335;5.749575;6.189447;6.104567;9.309217;5.597525;4.557563;9.112602;5.199837;4.726029;4.882677;7.458800;6.525972;7.245113;7.045755;8.927505;8.869079;7.045625;5.368581;5.092923;8.942592;5.298677;4.232700;8.198066;7.213832;6.069180;6.091067;6.546079;7.271851;9.009979;7.273585;7.081923;5.210324;7.941027;7.397554;8.735185;3.691959;4.283554;7.057354;8.442080;5.884328;6.811582;7.152702;8.840268;8.174608;9.385459;7.082061;3.267442;7.487247;4.567109;8.043896;3.802016;7.428593;8.693241;7.502747;5.077885;6.010274;5.947704;9.267823;8.594786;7.023948;3.654061
1.060000;-6.799386;3.178827;3.491530;3.525171;2.983386;3.353015;1.823110;3.142520;4.113746;1.571069;5.327667;1.704294;3.269597;2.331765;3.636718;4.050664;2.592963;1.871238;2.940725;3.787305;5.343705;2.802562;3.812697;4.122974;1.665266;3.868788;3.457424;2.674595;3.498431;2.962300;4.814400;2.989502;4.505805;4.890578;4.791188;1.914575;2.968529;1.333956;3.559156;5.662976;4.923053;1.507373;5.125233;1.915224;5.011946;3.264764;4.031635;4.401669;5.596391;3.655071;2.754053;5.380615;2.706601;1.808676;3.111341;3.365979;3.889070;4.635985;1.861803;5.107001;1.368550;2.693521;1.686541;2.586339;4.129125;4.795551;3.452759;4.086305;3.189418;4.751067;5.121146;3.798409;4.273821;3.241026;2.107047;4.537749;2.146422;1.747970;1.576421;5.035942;1.854784;2.446556;4.164229;4.820404;1.498303;4.114208;2.759515;1.982954;4.317139;4.754743;4.881645;3.154184;4.751332;1.475836;3.609125;3.956859;1.620092;5.533802;6.025878;4.183267;3.856518;3.390034;3.012198;2.149604;2.542167;4.015843;3.435189;4.753692;3.883381;4.180817;2.646994;3.406426;2.614503;5.466579;3.604796;5.324001;6.184228;6.087205;9.304831;5.596873;4.554774;9.102877;5.188582;4.723437;4.892104;7.455325;6.517251;7.218060;7.149903;8.912189;8.855225;7.041399;5.360084;5.078545;8.925605;5.298678;4.209572;8.209312;7.107644;6.065173;6.055591;6.532025;7.225440;9.004896;7.273582;7.081072;5.207889;7.924596;7.388408;8.765221;3.741258;4.270454;7.051849;8.435392;5.878913;6.758740;7.148380;8.837310;8.131237;9.375529;7.071419;3.267442;7.484189;4.532443;8.041558;3.794533;7.409211;8.670777;7.484952;5.074945;5.977692;5.934172;9.247048;8.574585;7.022803;3.654061
1.060000;-6.041081;2.953976;3.506231;3.537510;2.994838;3.375171;1.821721;3.190119;4.120437;1.583956;5.336606;1.714959;3.288521;2.328247;3.621372;4.080201;2.621968;1.890386;2.949337;3.812121;5.357870;2.820000;3.817404;4.135107;1.682105;4.012752;3.472747;2.711110;3.516783;2.975244;4.814399;3.017015;4.514616;4.897861;4.795423;1.902555;2.985553;1.340996;3.583357;5.701671;4.938056;1.511866;5.131724;1.923449;5.036687;3.271495;4.035060;4.408952;5.617762;3.660882;2.768448;5.402289;2.713878;1.817558;3.129326;3.382655;3.849031;4.603751;1.873057;5.123634;1.363748;2.716088;1.704242;2.652575;4.140675;4.812726;3.462754;4.109816;3.195086;4.757803;5.136017;3.691424;4.307287;3.263836;2.118541;4.563634;2.160989;1.578585;1.580643;5.056349;1.866168;2.445499;4.167710;4.829657;1.503333;4.137258;2.769511;1.689968;4.362276;4.793059;4.898370;3.175563;4.755097;1.475836;3.615536;3.966839;1.630146;5.569131;6.058655;4.187158;3.880727;3.374307;3.026157;2.164565;2.552131;4.028351;3.452379;4.761260;3.886223;4.201568;2.646994;3.420332;2.626755;5.481843;3.638693;4.965042;6.193972;6.079862;9.313083;5.598144;4.560098;9.120481;5.208785;4.728392;4.898831;7.459211;6.485021;7.264061;7.060688;8.939184;8.879785;7.049354;5.358445;5.103980;8.955351;5.298678;4.218228;8.239580;7.123791;6.072731;6.114992;6.556921;7.302196;9.014401;7.273593;7.082732;5.212553;7.953412;7.405019;8.736129;3.685280;4.293758;7.062106;8.447745;5.889004;6.845744;7.156507;8.842946;8.203172;9.393488;7.090592;3.267442;7.518370;4.590568;8.046041;3.808273;7.442863;8.709407;7.516009;5.080547;6.032514;5.958202;9.282950;8.609559;7.025025;3.654062
1.060000;-6.144145;2.977842;3.499511;3.531842;2.989569;3.365171;1.819324;3.169245;4.117324;1.578047;5.332470;1.710044;3.279935;2.333863;3.764227;4.067011;2.363623;1.881702;2.945347;3.800967;5.351391;2.812068;3.815202;4.129531;1.674438;3.864361;3.465756;2.694935;3.508450;2.969306;4.814400;3.004695;4.510540;4.894478;4.793441;1.903594;2.977805;1.337725;3.572469;5.684566;4.931201;1.509764;5.128703;1.919637;5.025567;3.268363;4.033453;4.405570;5.608107;3.658172;2.761863;5.392502;2.710496;1.813448;3.121158;3.375061;3.842987;4.670390;1.867876;5.116059;1.354056;2.705913;1.696194;2.630050;4.135361;4.804913;3.458140;4.099230;3.192443;4.743913;5.129220;3.711495;4.292412;3.253553;2.113252;4.552018;2.154324;1.758382;1.578666;5.047115;1.860928;2.441846;4.166077;4.825376;1.500983;4.126878;2.764897;1.687659;4.312982;4.776116;4.890754;3.165904;4.753333;1.475835;3.612551;3.962232;1.625503;5.553463;6.044075;4.185333;3.869840;3.375004;3.019767;2.157732;2.547531;4.022610;3.444556;4.757747;3.884886;4.192183;2.646994;3.413970;2.621125;5.474873;3.623631;5.298862;6.189473;6.080835;9.309254;5.597545;4.557612;9.112477;5.199638;4.726077;4.895704;7.455753;6.492879;7.243859;7.051783;8.927084;8.868740;7.045664;5.358644;5.092556;8.942072;5.298676;4.242501;8.238521;7.105109;6.069221;6.089143;6.545731;7.269046;9.010009;7.273585;7.081949;5.210371;7.940532;7.397454;8.740942;3.678362;4.283261;7.057372;8.442068;5.884347;6.808272;7.152740;8.840316;8.172050;9.385324;7.081897;3.267442;7.518727;4.565249;8.043944;3.801982;7.427904;8.692327;7.502165;5.077933;6.008583;5.947388;9.267035;8.594040;7.023980;3.654061
1.060000;-5.237488;2.875336;3.486054;3.520558;2.979098;3.344837;1.897205;3.124949;4.111212;1.566260;5.324303;1.700295;3.262587;2.340610;3.730686;4.039800;2.399044;1.864145;2.937479;3.778157;5.338428;2.796094;3.810905;4.118439;1.659010;3.927720;3.451727;2.661168;3.491628;2.957466;4.814400;2.979372;4.502483;4.887826;4.789573;1.951375;2.962213;1.331293;3.550232;5.648737;4.917471;1.505663;5.122776;1.912121;5.002825;3.262215;4.030324;4.398918;5.588494;3.652865;2.748690;5.372610;2.703851;1.805331;3.104672;3.359785;4.308443;4.611756;1.857585;5.100826;1.349399;2.685190;1.679977;2.598696;4.124801;4.789180;3.449005;4.077631;3.187267;4.757495;5.115609;3.756363;4.261518;3.232608;2.102743;4.528211;2.140994;1.571836;1.574810;5.028391;1.850521;2.710240;4.162899;4.816922;1.496388;4.105702;2.755766;1.757350;4.311064;4.740648;4.875434;3.146285;4.749895;1.484767;3.606697;3.953109;1.616316;5.520810;6.013822;4.181782;3.847599;3.420833;3.006995;2.144035;2.538425;4.011170;3.428811;4.750834;3.882291;4.173150;2.646994;3.401248;2.609923;5.460901;3.592327;4.981150;6.180564;6.080245;9.301718;5.596384;4.552749;9.096345;5.181112;4.721553;4.881902;7.650699;6.525032;7.201083;7.069903;8.902245;8.846170;7.038397;5.369616;5.069172;8.914660;5.298676;4.325171;8.194571;7.106580;6.062318;6.033474;6.522848;7.196411;9.001325;7.273582;7.080433;5.206112;7.913991;7.382240;8.734475;3.682186;4.261857;7.047998;8.430777;5.875124;6.725475;7.145316;8.835170;8.104164;9.368868;7.064318;3.267442;7.508250;4.510827;8.039850;3.789408;7.396833;8.656554;7.473524;5.072816;5.957355;5.925316;9.233842;8.561723;7.021950;3.654060
1.060000;-5.653542;2.898850;3.496043;3.529004;2.986960;3.359597;1.829416;3.155555;4.115891;1.575063;5.330496;1.707637;3.275294;2.374747;3.684820;4.059203;2.621968;1.876995;2.943454;3.794601;5.348066;2.807845;3.814225;4.126747;1.670380;3.864868;3.462117;2.684916;3.503972;2.966310;4.814400;2.997507;4.508593;4.892903;4.792568;1.988215;2.973699;1.336208;3.566289;5.673834;4.927654;1.508834;5.127317;1.917838;5.019223;3.266920;4.032756;4.403996;5.602762;3.656943;2.758478;5.387069;2.708925;1.811488;3.116778;3.371052;3.865609;4.604313;1.865319;5.112062;1.364150;2.700216;1.691900;2.586416;4.132728;4.800759;3.455902;4.093253;3.191247;4.742809;5.125708;3.798409;4.283372;3.247785;2.110634;4.545331;2.150898;1.536141;1.577796;5.042047;1.858338;2.482666;4.165369;4.823327;1.499932;4.121031;2.762658;1.686908;4.351112;4.765513;4.886733;3.160558;4.752562;1.467284;3.611185;3.959999;1.623251;5.543827;6.035248;4.184536;3.863656;3.401974;3.016499;2.154192;2.545302;4.019725;3.440403;4.756105;3.884315;4.187015;2.646994;3.410713;2.618310;5.471252;3.614456;5.060527;6.187299;6.081201;9.307450;5.597297;4.556495;9.108211;5.194635;4.725043;4.883528;7.450658;6.508040;7.230711;7.052673;8.920068;8.862455;7.043931;5.366912;5.086008;8.934198;5.298676;4.229661;8.213332;7.105500;6.067584;6.071391;6.539344;7.245098;9.007896;7.273593;7.081621;5.209403;7.932953;7.393466;8.733359;3.686411;4.277347;7.055068;8.439228;5.882087;6.780573;7.150967;8.839128;8.149849;9.380958;7.077186;3.267442;7.484176;4.547946;8.043016;3.798772;7.418806;8.681623;7.493886;5.076753;5.992431;5.941267;9.257216;8.584517;7.023537;3.654061
1.060000;-5.376309;2.879112;3.488108;3.522259;2.980669;3.348058;1.833940;3.132695;4.112105;1.568039;5.325510;1.701751;3.265291;2.337364;3.797398;4.044261;2.539974;1.866891;2.938639;3.781821;5.340402;2.798568;3.811525;4.120107;1.661391;3.979388;3.453875;2.666862;3.494247;2.959257;4.814400;2.983485;4.503676;4.888801;4.790129;1.958790;2.964622;1.332233;3.553795;5.654819;4.919570;1.506254;5.123639;1.913228;5.006474;3.263112;4.030772;4.399891;5.591593;3.653636;2.750699;5.375757;2.704823;1.806531;3.107235;3.362145;3.850000;4.578212;1.859128;5.103177;1.354047;2.688483;1.682493;2.615370;4.126385;4.791609;3.450364;4.081078;3.188019;4.742354;5.117690;3.798409;4.266666;3.235941;2.104319;4.532055;2.143028;1.603537;1.575366;5.031338;1.852080;2.482131;4.163355;4.818177;1.497053;4.109070;2.757120;1.749318;4.374961;4.746666;4.877799;3.149387;4.750388;1.475836;3.607551;3.954466;1.617684;5.526289;6.018850;4.182292;3.851160;3.419200;3.008937;2.146127;2.539780;4.012895;3.431244;4.751847;3.882662;4.176144;2.646994;3.403175;2.611609;5.463041;3.597554;4.973855;6.181887;6.083004;9.302827;5.596550;4.553454;9.098847;5.184023;4.722207;4.884486;7.498206;6.555326;7.208535;7.045546;8.906281;8.849792;7.039464;5.366444;5.072940;8.919167;5.298676;4.419417;8.204104;7.100384;6.063331;6.043519;6.526526;7.209944;9.002615;7.273582;7.080647;5.206727;7.918336;7.384588;8.737229;3.683123;4.265271;7.049394;8.432470;5.876497;6.741123;7.146410;8.835917;8.116713;9.371427;7.067070;3.267442;7.525895;4.520617;8.040441;3.791321;7.402019;8.662643;7.478257;5.073556;5.966496;5.928848;9.239431;8.567142;7.022237;3.654061
