0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.060000;-5.516645;2.886797;3.489366;3.523203;2.981506;3.350515;1.828855;3.141142;4.112463;1.569054;5.326074;1.702497;3.267194;2.350223;3.635684;4.048186;2.431492;1.868824;2.939172;3.784775;5.341582;2.800224;3.811735;4.121026;1.662962;3.864882;3.455221;2.672390;3.496052;2.960278;4.814400;2.986985;4.504226;4.889208;4.790311;1.942431;2.966218;1.332622;3.556629;5.660899;4.920869;1.506450;5.123981;1.913722;5.009417;3.263473;4.030905;4.400299;5.593909;3.653924;2.751911;5.378126;2.705232;1.807089;3.108980;3.363686;3.826335;4.579445;1.859942;5.104712;1.349448;2.691014;1.684193;2.579613;4.127235;4.793231;3.451036;4.083786;3.188296;4.742030;5.118969;3.798409;4.271471;3.238515;2.105162;4.535221;2.144264;1.535611;1.575544;5.033487;1.852910;2.442239;4.163490;4.818769;1.497285;4.111693;2.757798;1.686036;4.333105;4.752644;4.879348;3.151703;4.750540;1.469019;3.607886;3.955137;1.618361;5.531537;6.023496;4.182451;3.853998;3.386594;3.010091;2.147421;2.540450;4.013862;3.432867;4.752280;3.882764;4.178353;2.646994;3.404324;2.612545;5.464375;3.602460;4.960588;6.182535;6.080429;9.303322;5.596585;4.553707;9.100533;5.186133;4.722433;4.907894;7.459588;6.492527;7.216531;7.101403;8.909666;8.852693;7.039935;5.369932;5.076014;8.923125;5.298677;4.502079;8.221077;7.100217;6.063759;6.055484;6.529497;7.227707;9.003234;7.273585;7.080698;5.206935;7.922101;7.386118;8.734274;3.744285;4.267937;7.050094;8.433420;5.877181;6.762583;7.146893;8.836191;8.132795;9.373167;7.069003;3.267442;7.485959;4.532175;8.040636;3.792443;7.406862;8.668685;7.482511;5.073831;5.977049;5.931651;9.244810;8.572301;7.022312;3.654060
1.060000;-4.460670;2.941453;3.496732;3.529439;2.987314;3.361345;1.819549;3.162940;4.115920;1.575554;5.330650;1.707922;3.276541;2.330330;3.668858;4.062311;2.621968;1.878271;2.943587;3.796807;5.348695;2.808880;3.814188;4.127163;1.671336;3.864554;3.462880;2.689537;3.505137;2.966805;4.814400;3.000217;4.508740;4.892961;4.792521;1.921148;2.974676;1.336254;3.568384;5.678977;4.928376;1.508793;5.127337;1.917947;5.021415;3.266951;4.032701;4.404053;5.604380;3.656937;2.759132;5.388735;2.708982;1.811638;3.117890;3.371986;3.841244;4.652976;1.865654;5.112988;1.350514;2.702032;1.692970;2.600043;4.133089;4.801760;3.456132;4.095230;3.191237;4.744303;5.126416;3.775156;4.287305;3.249640;2.110988;4.547731;2.151569;1.762845;1.577748;5.043516;1.858686;2.445281;4.165313;4.823502;1.499903;4.122929;2.762889;1.731576;4.483572;4.770556;4.887671;3.162176;4.752509;1.466107;3.611201;3.960228;1.623491;5.548178;6.039034;4.184484;3.865754;3.372768;3.017104;2.154911;2.545531;4.020179;3.441404;4.756176;3.884257;4.188539;2.646994;3.411311;2.618739;5.472008;3.618481;5.022204;6.187510;6.081790;9.307561;5.597257;4.556473;9.109268;5.196066;4.725013;4.881922;7.558774;6.488484;7.237670;7.071502;8.922667;8.864610;7.044024;5.359662;5.088321;8.937350;5.298678;4.221957;8.194825;7.102174;6.067653;6.082081;6.541563;7.261158;9.008089;7.273593;7.081574;5.209364;7.935908;7.394388;8.733304;3.678344;4.279287;7.055319;8.439663;5.882324;6.800018;7.151069;8.839116;8.164365;9.382062;7.078467;3.267442;7.486851;4.558258;8.042973;3.799352;7.422781;8.686729;7.497303;5.076739;6.001792;5.943329;9.261695;8.588787;7.023483;3.654061
1.060000;-6.008673;2.947960;3.508446;3.539380;2.996579;3.378446;1.819202;3.196742;4.121469;1.585907;5.337975;1.716584;3.291345;2.333160;3.614590;4.084493;2.621968;1.893236;2.950660;3.815768;5.360008;2.822607;3.818135;4.136946;1.684631;3.892006;3.475056;2.716330;3.519529;2.977204;4.814399;3.021032;4.515967;4.898981;4.796080;1.904415;2.988101;1.342080;3.586917;5.707182;4.940314;1.512564;5.132725;1.924712;5.040323;3.272533;4.035594;4.410072;5.620929;3.661781;2.770618;5.405498;2.714996;1.818919;3.132017;3.385154;3.826539;4.942230;1.874769;5.126127;1.350794;2.719426;1.706886;2.590564;4.142430;4.815300;3.464280;4.113284;3.195963;4.761385;5.138254;3.696228;4.312106;3.267206;2.120286;4.567429;2.163183;1.550869;1.581298;5.059377;1.867899;2.445246;4.168254;4.831070;1.504114;4.140665;2.771031;1.689763;4.314196;4.798512;4.900878;3.178730;4.755684;1.487374;3.616525;3.968363;1.631678;5.574203;6.063380;4.187764;3.884288;3.420730;3.028264;2.166816;2.553651;4.030247;3.454952;4.762423;3.886667;4.204648;2.646994;3.422432;2.628613;5.484138;3.643567;5.452237;6.195462;6.079965;9.314348;5.598344;4.560922;9.123116;5.211788;4.729160;4.884145;7.456911;6.492744;7.270482;7.045598;8.943130;8.883396;7.050575;5.358436;5.107711;8.959675;5.298676;4.281301;8.235120;7.174597;6.073892;6.122998;6.560578;7.312010;9.015855;7.273589;7.082993;5.213276;7.957610;7.407509;8.742819;3.737100;4.297195;7.063669;8.449615;5.890543;6.856503;7.157758;8.843818;8.212517;9.396169;7.093446;3.267442;7.558312;4.598427;8.046740;3.810351;7.447705;8.714907;7.520509;5.081414;6.039984;5.961739;9.288091;8.614577;7.025375;3.654060
1.060000;-6.707633;3.139792;3.502824;3.534684;2.992228;3.369861;1.840188;3.177583;4.118948;1.580997;5.334594;1.712538;3.284051;2.331623;3.629736;4.072906;2.361769;1.885855;2.947402;3.806108;5.354599;2.815909;3.816369;4.132330;1.678165;3.920774;3.469191;2.701854;3.512458;2.972271;4.814400;3.010274;4.512634;4.896237;4.794493;1.921158;2.981567;1.339427;3.577509;5.691787;4.934574;1.510879;5.130281;1.921605;5.030696;3.269997;4.034312;4.407327;5.612659;3.659597;2.765119;5.397107;2.712253;1.815559;3.125096;3.378757;3.842159;4.753520;1.870494;5.119745;1.355641;2.710676;1.700084;2.616464;4.138041;4.808704;3.460495;4.104151;3.193833;4.745986;5.132569;3.798409;4.298900;3.258355;2.115919;4.557335;2.157616;2.034220;1.579717;5.051495;1.863573;2.450156;4.166951;4.827571;1.502225;4.131717;2.767246;1.778155;4.335854;4.783280;4.894460;3.170457;4.754273;1.475836;3.614112;3.964581;1.627869;5.560217;6.050457;4.186306;3.874879;3.381845;3.022936;2.161094;2.549877;4.025485;3.448351;4.759568;3.885605;4.196628;2.646994;3.417125;2.623950;5.478298;3.630181;5.715222;6.191772;6.103377;9.311233;5.597871;4.558922;9.116350;5.203988;4.727301;4.888433;7.472334;6.522633;7.252005;7.047252;8.932580;8.873840;7.047573;5.367650;5.097800;8.948002;5.298677;4.213624;8.195294;7.292192;6.071037;6.098776;6.550886;7.280258;9.012257;7.273585;7.082374;5.211525;7.946314;7.401136;8.733500;3.690773;4.288148;7.059781;8.444916;5.886720;6.820282;7.154689;8.841699;8.182858;9.389264;7.086053;3.267441;7.492261;4.574754;8.045057;3.805105;7.434421;8.699532;7.508295;5.079309;6.017737;5.952397;9.273866;8.600742;7.024544;3.654060
1.060000;-6.796890;3.178241;3.491704;3.525253;2.983438;3.353597;1.843864;3.145314;4.113698;1.571172;5.327655;1.704326;3.269981;2.345226;3.636627;4.051784;2.621968;1.871633;2.940705;3.788066;5.343856;2.802868;3.812638;4.123050;1.665537;3.990466;3.457628;2.676315;3.498782;2.962404;4.814400;2.990460;4.505789;4.890538;4.791130;1.905452;2.968813;1.333913;3.559873;5.664900;4.923241;1.507315;5.125183;1.915197;5.012700;3.264714;4.031579;4.401628;5.596922;3.655015;2.754214;5.381166;2.706558;1.808663;3.111673;3.366244;4.042011;5.104496;1.861850;5.107265;1.377069;2.694128;1.686858;2.579520;4.129180;4.795842;3.452771;4.086974;3.189363;4.754307;5.121325;3.778013;4.275272;3.241649;2.107101;4.538585;2.146589;1.551742;1.576362;5.036407;1.854835;2.498020;4.164174;4.820398;1.498243;4.114844;2.759526;1.916152;4.443995;4.756629;4.881914;3.154715;4.751275;1.475835;3.609073;3.956870;1.620106;5.535415;6.027266;4.183208;3.857236;3.484185;3.012342;2.149788;2.542178;4.015930;3.435479;4.753654;3.883330;4.181310;2.646994;3.406569;2.614582;5.466777;3.606280;5.090971;6.184235;6.079904;9.304802;5.596845;4.554717;9.103190;5.189042;4.723378;4.904557;7.450320;6.483899;7.220686;7.117089;8.913108;8.855968;7.041368;5.358371;5.079350;8.926742;5.298678;4.246851;8.195580;7.109555;6.065134;6.059608;6.532791;7.231302;9.004900;7.273582;7.081037;5.207830;7.925661;7.388670;8.749054;3.678372;4.271111;7.051866;8.435475;5.878927;6.765671;7.148354;8.837253;8.136597;9.375856;7.071815;3.267442;7.628611;4.536325;8.041498;3.794669;7.410675;8.672689;7.486192;5.074887;5.981223;5.934881;9.248711;8.576164;7.022760;3.654061
1.060000;-6.473149;3.076053;3.475631;3.511753;2.970903;3.329426;1.820250;3.093321;4.106353;1.557079;5.317859;1.692645;3.249315;2.336054;3.668601;4.019573;2.303751;1.850725;2.931263;3.760995;5.328374;2.783822;3.807465;4.109777;1.647136;3.916532;3.440882;2.636484;3.478742;2.948245;4.814400;2.960452;4.496130;4.882548;4.786473;2.024704;2.950219;1.326188;3.533474;5.622674;4.906844;1.502376;5.118058;1.906178;4.985713;3.257326;4.027809;4.393640;5.573600;3.648631;2.738476;5.357513;2.698575;1.798926;3.092032;3.348028;3.854162;4.610149;1.849528;5.089096;1.358005;2.669505;1.667530;2.647533;4.116540;4.777079;3.441822;4.061323;3.183138;4.747217;5.105072;3.798409;4.238775;3.216762;2.094521;4.510351;2.130665;1.579956;1.571718;5.014134;1.842375;2.497045;4.160343;4.810258;1.492715;4.089697;2.748585;1.688368;4.352584;4.714827;4.863641;3.131386;4.747132;1.655960;3.602037;3.945936;1.609091;5.496876;5.991518;4.178928;3.830836;3.434037;2.997079;2.133437;2.531265;4.002248;3.416701;4.745353;3.880200;4.158661;2.646994;3.391364;2.601176;5.450096;3.569306;5.271721;6.173556;6.082913;9.295755;5.595444;4.548866;9.083961;5.166995;4.717933;4.882003;7.453928;6.483512;7.170453;7.052810;8.883669;8.829179;7.032644;5.358564;5.051605;8.894303;5.298678;4.239956;8.262568;7.101389;6.056843;5.994593;6.505634;7.147064;8.994482;7.273582;7.079207;5.202703;7.894231;7.370525;8.743552;3.682352;4.245687;7.040631;8.421961;5.867872;6.670033;7.139437;8.831062;8.057702;9.356251;7.050888;3.267441;7.487621;4.472734;8.036572;3.779642;7.373969;8.630538;7.452319;5.068731;5.921281;5.908670;9.209546;8.538018;7.020311;3.654060
1.060000;-4.472345;2.935485;3.480788;3.515978;2.974788;3.337728;1.823402;3.114495;4.108504;1.561517;5.320808;1.696234;3.256219;2.336636;3.663216;4.031307;2.621968;1.857725;2.934095;3.770508;5.333312;2.790097;3.808941;4.113920;1.653164;3.887522;3.446288;2.651701;3.485403;2.952705;4.814400;2.971219;4.499034;4.884906;4.787794;2.015249;2.956322;1.328461;3.542704;5.639019;4.912120;1.503781;5.120140;1.908871;4.995190;3.259492;4.028866;4.395997;5.581562;3.650481;2.743508;5.365610;2.700932;1.801856;3.098537;3.353987;3.835152;4.616899;1.853341;5.095037;1.349574;2.677998;1.673914;2.612650;4.120460;4.783239;3.445162;4.070241;3.184937;4.766620;5.110295;3.798409;4.252443;3.225364;2.098423;4.520357;2.135762;1.541249;1.573035;5.021677;1.846233;2.441813;4.161417;4.813323;1.494300;4.098403;2.751920;1.688479;4.361244;4.730975;4.869623;3.139353;4.748300;1.469079;3.604091;3.949269;1.612454;5.511484;6.004839;4.180137;3.840066;3.387233;3.001936;2.138695;2.534592;4.006539;3.422874;4.747812;3.881069;4.166351;2.646994;3.396204;2.605368;5.455478;3.583193;5.285841;6.176802;6.091692;9.298457;5.595825;4.550550;9.090306;5.174446;4.719492;4.881908;7.455560;6.499443;7.190742;7.067026;8.894191;8.838573;7.035241;5.365413;5.061402;8.906139;5.298678;4.285642;8.216338;7.143852;6.059301;6.022614;6.515183;7.185883;8.997641;7.273585;7.079705;5.204165;7.905619;7.376460;8.735229;3.678395;4.254512;7.044066;8.426194;5.871249;6.715576;7.142097;8.832852;8.093444;9.362742;7.057897;3.267442;7.504795;4.499986;8.037974;3.784416;7.387731;8.646855;7.464796;5.070509;5.946586;5.917822;9.224449;8.552446;7.020987;3.654060
1.060000;-6.216972;2.995830;3.497901;3.530523;2.988354;3.362584;1.853883;3.162639;4.116649;1.576661;5.331545;1.708922;3.277784;2.351791;3.693116;4.063361;2.435463;1.879520;2.944461;3.798007;5.349847;2.810116;3.814739;4.128236;1.672557;3.865129;3.464070;2.690202;3.506371;2.967913;4.814400;3.001342;4.509627;4.893738;4.793025;2.021880;2.975902;1.337013;3.569596;5.679476;4.929556;1.509323;5.128051;1.918794;5.022618;3.267684;4.033119;4.404830;5.605628;3.657593;2.760292;5.389982;2.709759;1.812531;3.119130;3.373203;3.831558;4.640866;1.866685;5.114206;1.365527;2.703267;1.694204;2.584319;4.134136;4.802989;3.457098;4.096452;3.191878;4.794382;5.127591;3.798409;4.288161;3.250877;2.112033;4.548906;2.152731;1.530046;1.578253;5.044761;1.859723;2.455016;4.165739;4.824418;1.500486;4.124165;2.763852;1.688530;4.330965;4.771090;4.888890;3.163425;4.752965;1.503574;3.611908;3.961190;1.624454;5.548917;6.039928;4.184955;3.866965;3.392707;3.018252;2.156086;2.546491;4.021269;3.442632;4.756975;3.884613;4.189790;2.646994;3.412459;2.619815;5.473193;3.619312;5.152851;6.188457;6.088858;9.308411;5.597424;4.557085;9.110500;5.197321;4.725587;4.882226;7.455127;6.507754;7.237538;7.045101;8.923813;8.865823;7.044851;5.359326;5.089509;8.938395;5.298678;4.480538;8.225864;7.098353;6.068452;6.080377;6.542763;7.256822;9.009023;7.273585;7.081792;5.209912;7.936992;7.395606;8.790851;3.712870;4.280516;7.056299;8.440744;5.883293;6.793883;7.151909;8.839755;8.160816;9.383300;7.079715;3.267442;7.484668;4.556729;8.043505;3.800493;7.423629;8.687256;7.498287;5.077375;6.000681;5.944542;9.262401;8.589552;7.023767;3.654061
1.060000;-4.533004;2.930182;3.505356;3.536775;2.994156;3.373831;1.821227;3.186858;4.120038;1.583188;5.336074;1.714326;3.287389;2.329185;3.641738;4.078367;2.621968;1.889239;2.948823;3.810609;5.357029;2.818954;3.817122;4.134384;1.681101;3.871315;3.471835;2.708765;3.515685;2.974474;4.814400;3.015320;4.514091;4.897427;4.795169;1.933418;2.984535;1.340577;3.581885;5.699164;4.937160;1.511597;5.131337;1.922960;5.035181;3.271094;4.034854;4.408518;5.616473;3.660535;2.767590;5.400980;2.713441;1.817030;3.128252;3.381659;3.877013;4.625055;1.872388;5.122641;1.351834;2.714726;1.703181;2.585211;4.139987;4.811705;3.462157;4.108389;3.194747;4.747488;5.135129;3.798409;4.305173;3.262454;2.117856;4.562051;2.160119;1.542311;1.580389;5.055123;1.865490;2.478000;4.167502;4.829105;1.503032;4.135863;2.768912;1.686612;4.349964;4.790574;4.897371;3.174273;4.754871;1.472784;3.615153;3.966246;1.629549;5.566884;6.056587;4.186923;3.879256;3.375639;3.025327;2.163671;2.551539;4.027607;3.451353;4.760807;3.886051;4.200319;2.646994;3.419505;2.626024;5.480933;3.636543;5.258700;6.193392;6.080120;9.312591;5.598067;4.559779;9.119430;5.207569;4.728092;4.888517;7.460547;6.483653;7.260938;7.118405;8.937526;8.878285;7.048880;5.377137;5.102425;8.953497;5.298676;4.233909;8.199828;7.152129;6.072279;6.110589;6.555402;7.295784;9.013836;7.273589;7.082632;5.212273;7.951629;7.404027;8.733954;3.701105;4.292345;7.061494;8.447007;5.888403;6.837962;7.156026;8.842608;8.197361;9.392411;7.089441;3.267442;7.498791;4.586281;8.045774;3.807454;7.440731;8.706897;7.514072;5.080211;6.028562;5.956741;9.280652;8.607328;7.024892;3.654061
1.060000;-3.456839;3.233601;3.488234;3.522326;2.980717;3.348464;1.820949;3.135081;4.112088;1.568120;5.325518;1.701784;3.265562;2.341818;3.885334;4.045084;2.621968;1.867164;2.938643;3.782363;5.340514;2.798782;3.811501;4.120169;1.661585;3.866657;3.454018;2.668197;3.494492;2.959338;4.814399;2.984183;4.503682;4.888790;4.790106;1.939987;2.964821;1.332221;3.554302;5.656339;4.919706;1.506229;5.123622;1.913227;5.007016;3.263097;4.030749;4.399879;5.591962;3.653615;2.750815;5.376142;2.704811;1.806537;3.107467;3.362332;3.829538;4.578408;1.859173;5.103362;1.375462;2.688911;1.682716;2.580074;4.126436;4.791814;3.450387;4.081552;3.187997;4.759999;5.117820;3.798409;4.267763;3.236379;2.104370;4.532655;2.143152;1.598186;1.575340;5.031667;1.852129;2.441855;4.163330;4.818186;1.497029;4.109522;2.757147;1.742983;4.317361;4.748154;4.877988;3.149759;4.750362;1.475836;3.607533;3.954489;1.617707;5.527528;6.019895;4.182267;3.851666;3.408360;3.009043;2.146264;2.539802;4.012965;3.431448;4.751839;3.882640;4.176492;2.646994;3.403285;2.611675;5.463183;3.598686;5.036644;6.181908;6.100566;9.302824;5.596536;4.553432;9.099066;5.184344;4.722183;4.884358;7.457515;6.562619;7.210747;7.053082;8.906945;8.850323;7.039462;5.362359;5.073514;8.920002;5.298678;4.210454;8.198503;7.120548;6.063322;6.047325;6.527072;7.216369;9.002626;7.273585;7.080632;5.206702;7.919111;7.384772;8.734093;3.682693;4.265734;7.049420;8.432546;5.876522;6.749364;7.146405;8.835896;8.122353;9.371660;7.067345;3.267442;7.567161;4.524252;8.040415;3.791419;7.403125;8.664152;7.479177;5.073536;5.969715;5.929345;9.240713;8.568352;7.022220;3.654061
1.060000;-4.869203;2.887688;3.493543;3.526834;2.984918;3.356174;1.825558;3.149610;4.114603;1.572814;5.328838;1.705715;3.272252;2.333342;3.616430;4.054976;2.542099;1.873926;2.941848;3.790877;5.345641;2.804990;3.813287;4.124605;1.667601;3.864373;3.459536;2.679998;3.501000;2.964051;4.814400;2.993494;4.506957;4.891518;4.791717;1.911650;2.970896;1.334862;3.562632;5.668713;4.925113;1.507936;5.126064;1.916294;5.015505;3.265626;4.032057;4.402608;5.599428;3.655808;2.756021;5.383698;2.707539;1.809839;3.113855;3.368292;3.868047;4.650067;1.863306;5.109307;1.351335;2.696744;1.689010;2.584208;4.130671;4.797939;3.454080;4.089674;3.190137;4.755295;5.123185;3.798409;4.278754;3.244283;2.108586;4.541488;2.148416;1.549514;1.576947;5.038824;1.856307;2.448318;4.164659;4.821618;1.498935;4.117504;2.760837;1.695631;4.334440;4.760424;4.883965;3.157222;4.751798;1.710323;3.609944;3.958179;1.621422;5.539022;6.030694;4.183749;3.859998;3.418950;3.014100;2.151656;2.543485;4.017531;3.437579;4.754670;3.883729;4.183756;2.646994;3.408320;2.616153;5.468678;3.609786;5.098522;6.185512;6.084851;9.305902;5.597027;4.555447;9.105326;5.191437;4.724061;4.936924;7.477135;6.488216;7.224906;7.062338;8.916101;8.858753;7.042431;5.379329;5.082210;8.929952;5.298676;4.227564;8.195177;7.103461;6.066150;6.064370;6.535608;7.236487;9.006149;7.273582;7.081272;5.208472;7.928796;7.390712;8.733513;3.678751;4.273790;7.053208;8.437057;5.880249;6.770977;7.149436;8.838025;8.141690;9.378035;7.074113;3.267442;7.484853;4.541049;8.042118;3.796402;7.414165;8.676497;7.489501;5.075652;5.985827;5.937624;9.252350;8.579745;7.023074;3.654060
1.060000;-2.685019;3.620278;3.492351;3.525875;2.984045;3.354171;1.850368;3.144376;4.114147;1.571803;5.328193;1.704914;3.270613;2.419127;3.742593;4.052092;2.583616;1.872262;2.941233;3.788562;5.344502;2.803511;3.812984;4.123668;1.666185;3.884754;3.458277;2.676231;3.499420;2.963036;4.814399;2.990857;4.506323;4.891013;4.791449;1.903582;2.969461;1.334378;3.560391;5.664660;4.923890;1.507648;5.125624;1.915711;5.013203;3.265168;4.031846;4.402105;5.597512;3.655422;2.754859;5.381750;2.707034;1.809199;3.112313;3.366894;3.895092;4.836382;1.862451;5.107916;1.349449;2.694692;1.687504;2.600405;4.129789;4.796483;3.453342;4.087513;3.189762;4.760579;5.121974;3.760297;4.275374;3.242207;2.107708;4.539047;2.147235;1.762504;1.576680;5.037019;1.855440;2.468601;4.164444;4.820946;1.498609;4.115399;2.760103;1.688151;4.333724;4.756423;4.882563;3.155308;4.751564;1.475836;3.609511;3.957441;1.620677;5.535409;6.027406;4.183506;3.857758;3.432073;3.012983;2.150438;2.542749;4.016556;3.436126;4.754142;3.883557;4.181911;2.646994;3.407214;2.615201;5.467428;3.606353;5.342634;6.184796;6.081435;9.305316;5.596955;4.555097;9.103833;5.189656;4.723740;4.881907;7.470966;6.487442;7.219891;7.102255;8.913531;8.856474;7.041872;5.367803;5.079826;8.927040;5.298678;4.209627;8.214685;7.118453;6.065623;6.057528;6.533288;7.227231;9.005455;7.273593;7.081177;5.208174;7.926000;7.389322;8.783729;3.701635;4.271655;7.052444;8.436096;5.879501;6.760283;7.148864;8.837651;8.133105;9.376499;7.072447;3.267442;7.533506;4.534381;8.041832;3.795310;7.410764;8.672453;7.486426;5.075284;5.979613;5.935401;9.248666;8.576178;7.022943;3.654061
1.060000;-6.161921;2.984448;3.494578;3.527709;2.985735;3.357706;1.840088;3.153079;4.115094;1.573730;5.329484;1.706477;3.273570;2.332716;3.644569;4.057033;2.528666;1.875257;2.942472;3.792597;5.346640;2.806205;3.813638;4.125466;1.668777;3.883960;3.460609;2.682573;3.502278;2.964968;4.814400;2.995400;4.507593;4.892048;4.792033;1.909107;2.972085;1.335376;3.564310;5.671457;4.926167;1.508271;5.126539;1.916891;5.017220;3.266119;4.032315;4.403141;5.600909;3.656238;2.757034;5.385202;2.708069;1.810481;3.115111;3.369458;3.849991;4.661071;1.864110;5.110470;1.354903;2.698308;1.690245;2.597466;4.131494;4.799140;3.454798;4.091303;3.190556;4.764148;5.124231;3.798409;4.281092;3.245868;2.109404;4.543285;2.149440;1.560928;1.577262;5.040241;1.857119;2.442908;4.164922;4.822287;1.499310;4.119102;2.761556;1.719684;4.351163;4.763139;4.885135;3.158705;4.752082;1.475836;3.610416;3.958895;1.622143;5.541502;6.032988;4.184042;3.861676;3.383411;3.015086;2.152709;2.544201;4.018419;3.438778;4.755222;3.883943;4.185194;2.646994;3.409302;2.617023;5.469748;3.612165;5.164817;6.186214;6.085205;9.306499;5.597123;4.555839;9.106561;5.192842;4.724429;4.923806;7.450127;6.489447;7.228246;7.048127;8.917971;8.860463;7.043010;5.374615;5.083977;8.932028;5.298676;4.460537;8.210495;7.110710;6.066701;6.068913;6.537335;7.242782;9.006834;7.273585;7.081400;5.208819;7.930805;7.391877;8.744448;3.682907;4.275406;7.053942;8.437934;5.880972;6.778411;7.150029;8.838440;8.147472;9.379291;7.075446;3.267442;7.502530;4.545465;8.042454;3.797375;7.416526;8.679242;7.491672;5.076068;5.989942;5.939296;9.254887;8.582205;7.023243;3.654061
1.060000;-5.061283;2.877301;3.491107;3.524710;2.982920;3.352914;1.827150;3.145118;4.113343;1.570617;5.327215;1.703829;3.269321;2.329101;3.614932;4.051129;2.621968;1.870970;2.940276;3.787380;5.343275;2.802225;3.812372;4.122512;1.664903;3.867516;3.457021;2.675773;3.498132;2.961847;4.814400;2.989787;4.505354;4.890159;4.790885;2.064671;2.968177;1.333543;3.559188;5.664408;4.922638;1.507057;5.124837;1.914783;5.012015;3.264359;4.031376;4.401250;5.596243;3.654697;2.753623;5.380484;2.706180;1.808224;3.111025;3.365614;3.930259;4.579668;1.861337;5.106635;1.350657;2.693447;1.686214;2.617270;4.128659;4.795202;3.452296;4.086290;3.189052;4.750209;5.120726;3.798409;4.274671;3.240966;2.106580;4.537905;2.145996;1.645978;1.576119;5.035740;1.854318;2.461755;4.163969;4.819945;1.497962;4.114158;2.759055;1.726561;4.363870;4.756130;4.881282;3.154037;4.751055;1.834069;3.608731;3.956395;1.619629;5.534849;6.026650;4.182982;3.856555;3.391091;3.011761;2.149189;2.541703;4.015385;3.434840;4.753264;3.883158;4.180635;2.646994;3.405990;2.614041;5.466170;3.605684;5.097701;6.183766;6.081243;9.304389;5.596766;4.554421;9.102547;5.188372;4.723100;4.884048;7.453574;6.483456;7.220434;7.065518;8.912429;8.855279;7.040962;5.358629;5.078666;8.926082;5.298676;4.553423;8.196243;7.108604;6.064745;6.059993;6.532106;7.232915;9.004436;7.273585;7.080932;5.207564;7.924994;7.388038;8.773349;3.683255;4.270425;7.051381;8.434931;5.878446;6.768201;7.147942;8.836944;8.137821;9.375207;7.071155;3.267442;7.586474;4.536635;8.041245;3.794091;7.410073;8.672189;7.485554;5.074579;5.981361;5.934193;9.248156;8.575590;7.022624;3.654061
1.060000;-5.517162;2.888089;3.481757;3.516854;2.975624;3.338876;1.819210;3.115235;4.109069;1.562413;5.321514;1.697031;3.257307;2.328400;3.619964;4.032475;2.621968;1.858820;2.934781;3.771674;5.334261;2.791150;3.809363;4.114785;1.654206;3.883595;3.447277;2.652775;3.486475;2.953606;4.814399;2.972391;4.499732;4.885510;4.788180;2.109255;2.957363;1.329048;3.543867;5.640045;4.913100;1.504188;5.120691;1.909534;4.996356;3.260060;4.029185;4.396601;5.582694;3.650985;2.744466;5.366748;2.701536;1.802557;3.099604;3.355020;3.940560;4.589928;1.854165;5.096068;1.349496;2.679146;1.674974;2.702730;4.121301;4.784288;3.445923;4.071402;3.185431;4.748001;5.111270;3.766391;4.253568;3.226517;2.099260;4.521529;2.136731;1.590255;1.573419;5.022799;1.847066;2.505085;4.161741;4.814045;1.494746;4.099563;2.752681;1.708722;4.399447;4.732011;4.870656;3.140486;4.748647;1.465459;3.604637;3.950031;1.613218;5.512583;6.005976;4.180494;3.841230;3.380854;3.002879;2.139675;2.535352;4.007422;3.423920;4.748435;3.881339;4.167473;2.646994;3.397142;2.606241;5.456465;3.584311;5.134453;6.177551;6.102850;9.299121;5.595952;4.551019;9.091365;5.175559;4.719932;4.882126;7.471364;6.488278;7.191540;7.046089;8.895367;8.839739;7.035887;5.358443;5.062573;8.907304;5.298677;4.210691;8.214911;7.120748;6.059922;6.022791;6.516352;7.184915;8.998380;7.273589;7.079870;5.204584;7.906793;7.377490;8.738365;3.678288;4.255667;7.044843;8.427070;5.872013;6.713799;7.142755;8.833344;8.092827;9.363811;7.058988;3.267441;7.555479;4.500221;8.038380;3.785347;7.388849;8.647885;7.465953;5.070998;5.947001;5.918986;9.225537;8.553549;7.021202;3.654061
