0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.060000;-5.983121;2.944065;3.507685;3.538752;2.995999;3.377245;1.843047;3.193845;4.121141;1.585248;5.337527;1.716047;3.290338;2.329596;3.622304;4.082828;2.507897;1.892217;2.950229;3.814403;5.359276;2.821686;3.817908;4.136327;1.683743;3.867817;3.474257;2.714206;3.518550;2.976540;4.814400;3.019496;4.515528;4.898623;4.795878;1.908702;2.987205;1.341735;3.585590;5.704899;4.939535;1.512348;5.132409;1.924304;5.038962;3.272205;4.035431;4.409715;5.619773;3.661498;2.769873;5.404327;2.714638;1.818477;3.131063;3.384280;4.102255;4.792961;1.874200;5.125255;1.392487;2.718198;1.705951;2.586577;4.141844;4.814394;3.463779;4.111996;3.195688;4.747300;5.137483;3.798409;4.310185;3.265962;2.119704;4.565997;2.162427;1.611547;1.581098;5.058284;1.867323;2.573804;4.168089;4.830610;1.503871;4.139410;2.770533;1.710668;4.317264;4.796266;4.900001;3.177577;4.755503;1.661051;3.616213;3.967863;1.631175;5.572155;6.061507;4.187578;3.882963;3.373469;3.027544;2.166040;2.553153;4.029609;3.454047;4.762050;3.886532;4.203535;2.646994;3.421714;2.627988;5.483344;3.641619;5.946902;6.194977;6.081149;9.313941;5.598284;4.560666;9.122185;5.210704;4.728922;4.907988;7.454801;6.533106;7.267701;7.074006;8.941634;8.882050;7.050182;5.360585;5.106308;8.957997;5.298676;4.333976;8.196010;7.158139;6.073520;6.119233;6.559207;7.306894;9.015381;7.273585;7.082915;5.213052;7.955992;7.406637;8.736873;3.679200;4.295924;7.063152;8.448984;5.890038;6.850561;7.157357;8.843545;8.207784;9.395218;7.092424;3.267442;7.500079;4.594759;8.046524;3.809642;7.445773;8.712631;7.518746;5.081143;6.036566;5.960424;9.286008;8.612556;7.025271;3.654060
1.060000;-5.440979;2.881903;3.490818;3.524499;2.982734;3.352321;1.823321;3.142815;4.113271;1.570389;5.327095;1.703667;3.268872;2.334997;3.624245;4.050138;2.621968;1.870511;2.940165;3.786654;5.343003;2.801833;3.812333;4.122307;1.664535;3.865623;3.456711;2.674332;3.497700;2.961615;4.814400;2.988910;4.505236;4.890076;4.790853;1.937553;2.967804;1.333465;3.558493;5.662810;4.922340;1.507023;5.124769;1.914680;5.011289;3.264287;4.031354;4.401166;5.595683;3.654642;2.753347;5.379910;2.706097;1.808105;3.110612;3.365253;3.829625;4.578022;1.861156;5.106276;1.432981;2.692827;1.685812;2.579598;4.128471;4.794830;3.452151;4.085627;3.188998;4.745878;5.120434;3.798409;4.273433;3.240337;2.106394;4.537120;2.145715;1.610132;1.576086;5.035223;1.854135;2.477006;4.163945;4.819820;1.497918;4.113522;2.758908;1.696835;4.386893;4.754560;4.880918;3.153477;4.751028;1.593940;3.608665;3.956250;1.619480;5.533488;6.025460;4.182954;3.855855;3.481780;3.011499;2.148890;2.541559;4.015169;3.434461;4.753176;3.883142;4.180104;2.646994;3.405724;2.613834;5.465863;3.604421;5.001957;6.183628;6.105264;9.304281;5.596759;4.554372;9.102152;5.187864;4.723058;4.883191;7.458906;6.527689;7.218266;7.069582;8.911592;8.854566;7.040866;5.361301;5.077904;8.925085;5.298677;4.230893;8.215302;7.191597;6.064656;6.056601;6.531374;7.227594;9.004307;7.273582;7.080925;5.207526;7.924049;7.387683;8.735135;3.712092;4.269774;7.051230;8.434717;5.878303;6.761590;7.147840;8.836891;8.133073;9.374804;7.070692;3.267443;7.487316;4.533373;8.041209;3.793837;7.408827;8.670603;7.484476;5.074527;5.978415;5.933506;9.246756;8.574256;7.022612;3.654061
1.060000;-4.344922;2.963976;3.498909;3.531350;2.989115;3.364223;1.867804;3.167089;4.117074;1.577525;5.332126;1.709625;3.279139;2.330916;3.762995;4.065711;2.354496;1.880896;2.945019;3.799892;5.350815;2.811341;3.815034;4.129047;1.673735;3.876591;3.465123;2.693302;3.507679;2.968786;4.814399;3.003488;4.510200;4.894203;4.793288;1.902358;2.977096;1.337459;3.571422;5.682820;4.930587;1.509602;5.128460;1.919324;5.024491;3.268113;4.033332;4.405294;5.607195;3.657959;2.761276;5.391575;2.710223;1.813106;3.120403;3.374370;3.930807;4.603025;1.867431;5.115369;1.365139;2.704943;1.695455;2.595303;4.134903;4.804194;3.457752;4.098214;3.192235;4.746811;5.128612;3.798409;4.290926;3.252572;2.112796;4.550892;2.153732;1.530762;1.578515;5.046250;1.860478;2.475077;4.165956;4.825021;1.500801;4.125878;2.764506;1.714701;4.333420;4.774397;4.890060;3.164993;4.753200;1.490353;3.612314;3.961843;1.625112;5.551885;6.042620;4.185196;3.868791;3.371992;3.019199;2.157116;2.547143;4.022106;3.443842;4.757461;3.884788;4.191300;2.646994;3.413402;2.620638;5.474247;3.622126;5.133789;6.189093;6.080406;9.308941;5.597502;4.557418;9.111739;5.198785;4.725897;4.903830;7.450672;6.544412;7.241779;7.064527;8.925908;8.867681;7.045362;5.371153;5.091452;8.940760;5.298678;4.212938;8.197160;7.121353;6.068937;6.086444;6.544652;7.265557;9.009640;7.273585;7.081892;5.210204;7.939267;7.396767;8.741999;3.678286;4.282259;7.056970;8.441576;5.883955;6.804342;7.152433;8.840111;8.168783;9.384576;7.081090;3.267442;7.532572;4.562609;8.043785;3.801424;7.426410;8.690597;7.500794;5.077728;6.006094;5.946354;9.265434;8.592482;7.023904;3.654061
1.060000;-4.686603;2.906327;3.495373;3.528391;2.986372;3.358852;1.860703;3.155415;4.115484;1.574432;5.329994;1.707074;3.274562;2.396766;3.620952;4.058510;2.621968;1.876265;2.942965;3.793859;5.347408;2.807131;3.813920;4.126139;1.669675;3.916640;3.461434;2.684370;3.503244;2.965680;4.814400;2.996787;4.508098;4.892471;4.792288;1.903075;2.972991;1.335788;3.565544;5.673347;4.926976;1.508540;5.126920;1.917363;5.018480;3.266513;4.032524;4.403563;5.602014;3.656581;2.757814;5.386321;2.708492;1.810986;3.116058;3.370347;3.899526;4.578594;1.864737;5.111357;1.349348;2.699469;1.691182;2.640035;4.132135;4.800050;3.455360;4.092504;3.190892;4.751844;5.125034;3.798409;4.282752;3.247038;2.110044;4.544595;2.150228;1.555421;1.577517;5.041303;1.857753;2.446959;4.165133;4.822812;1.499608;4.120284;2.762118;1.733862;4.390654;4.765022;4.886026;3.159812;4.752311;1.475836;3.610792;3.959459;1.622709;5.543249;6.034611;4.184276;3.862911;3.379692;3.015845;2.153514;2.544763;4.019108;3.439694;4.755660;3.884119;4.186275;2.646994;3.410063;2.617697;5.470572;3.613841;5.346393;6.186767;6.106460;9.306977;5.597203;4.556157;9.107492;5.193894;4.724726;4.891015;7.453954;6.484122;7.230501;7.069741;8.919340;8.861709;7.043469;5.363030;5.085271;8.933510;5.298678;4.432840;8.205708;7.130336;6.067140;6.071869;6.538603;7.246763;9.007373;7.273585;7.081504;5.209099;7.932249;7.392762;8.733311;3.683085;4.276601;7.054520;8.438611;5.881544;6.783079;7.150495;8.838775;8.151155;9.380239;7.076454;3.267442;7.484792;4.548355;8.042723;3.798125;7.418189;8.681140;7.493217;5.076401;5.992651;5.940519;9.256651;8.583933;7.023380;3.654062
1.060000;-5.193016;2.875007;3.503516;3.535177;2.992653;3.371355;1.825110;3.183280;4.119095;1.581534;5.334855;1.712910;3.285168;2.342683;3.636267;4.075424;2.370560;1.886996;2.947646;3.807947;5.355242;2.816862;3.816440;4.132807;1.679065;3.880563;3.469938;2.705500;3.513515;2.972813;4.814400;3.012488;4.512887;4.896410;4.794552;1.936216;2.982481;1.339589;3.579265;5.695820;4.935293;1.510944;5.130419;1.921827;5.032522;3.270146;4.034348;4.407501;5.614058;3.659706;2.765782;5.398542;2.712428;1.815819;3.126111;3.379636;3.840763;4.956052;1.870907;5.120619;1.379068;2.712219;1.701066;2.591680;4.138474;4.809629;3.460818;4.105819;3.193937;4.742482;5.133275;3.798409;4.302030;3.259933;2.116349;4.559320;2.158294;1.786133;1.579774;5.052781;1.863996;2.442687;4.166989;4.827851;1.502308;4.133328;2.767571;1.700337;4.403316;4.787241;4.895344;3.171857;4.754319;1.867895;3.614247;3.964906;1.628199;5.563662;6.053480;4.186354;3.876631;3.390019;3.023563;2.161812;2.550201;4.025991;3.449281;4.759756;3.885628;4.197952;2.646994;3.417741;2.624436;5.479041;3.633387;4.961545;6.192080;6.086216;9.311457;5.597873;4.559015;9.117322;5.205246;4.727379;4.891023;7.450024;6.483586;7.257394;7.142615;8.934720;8.875641;7.047781;5.359541;5.099723;8.950546;5.298677;4.679052;8.210814;7.168903;6.071226;6.106899;6.552736;7.292196;9.012552;7.273578;7.082381;5.211596;7.948725;7.402010;8.742515;3.686566;4.289788;7.060125;8.445412;5.887053;6.834536;7.154906;8.841803;8.193721;9.390273;7.087198;3.267441;7.487826;4.582608;8.045121;3.805714;7.437584;8.703553;7.511048;5.079411;6.024900;5.954131;9.277411;8.604127;7.024559;3.654060
1.060000;-4.099220;3.017549;3.490486;3.524229;2.982487;3.351776;1.867142;3.141365;4.113134;1.570106;5.326907;1.703435;3.268426;2.372845;3.626610;4.049358;2.621968;1.870059;2.939984;3.786029;5.342688;2.801430;3.812239;4.122043;1.664149;3.951205;3.456362;2.673310;3.497272;2.961331;4.814400;2.988201;4.505052;4.889926;4.790770;1.976919;2.967409;1.333320;3.557886;5.661701;4.922001;1.506933;5.124637;1.914509;5.010673;3.264148;4.031287;4.401016;5.595162;3.654524;2.753023;5.379383;2.705948;1.807920;3.110192;3.364870;3.826111;4.913265;1.860913;5.105893;1.351271;2.692276;1.685401;2.627963;4.128221;4.794423;3.451937;4.085043;3.188884;4.741554;5.120098;3.798409;4.272522;3.239776;2.106145;4.536460;2.145385;1.930011;1.576002;5.034734;1.853890;2.551050;4.163877;4.819625;1.497818;4.112952;2.758695;1.692515;4.311309;4.753469;4.880533;3.152959;4.750953;1.757817;3.608534;3.956038;1.619266;5.532511;6.024570;4.182877;3.855253;3.381878;3.011187;2.148553;2.541348;4.014894;3.434063;4.753018;3.883086;4.179600;2.646993;3.405416;2.613566;5.465516;3.603488;4.978004;6.183418;6.080960;9.304110;5.596737;4.554265;9.101735;5.187378;4.722958;4.899263;7.450332;6.488201;7.216872;7.056088;8.910887;8.853950;7.040701;5.366658;5.077258;8.924298;5.298678;4.221534;8.213550;7.128052;6.064501;6.054633;6.530746;7.224799;9.004101;7.273585;7.080894;5.207434;7.923288;7.387301;8.734428;3.686274;4.269197;7.051011;8.434452;5.878086;6.758241;7.147669;8.836776;8.130512;9.374373;7.070238;3.267441;7.486256;4.531458;8.041119;3.793530;7.407904;8.669491;7.483643;5.074414;5.976644;5.932906;9.245754;8.573285;7.022569;3.654062
1.060000;-4.710795;2.908056;3.518894;3.548173;3.004748;3.394077;1.824470;3.229625;4.126268;1.595081;5.344366;1.724199;3.304741;2.328377;3.614636;4.105192;2.621968;1.906786;2.956820;3.833233;5.370080;2.834962;3.821520;4.145593;1.696574;3.927047;3.485937;2.741771;3.532521;2.986421;4.814400;3.040346;4.522271;4.904200;4.799127;1.944888;3.000172;1.347127;3.603958;5.734077;4.950973;1.515795;5.137383;1.930601;5.057738;3.277362;4.038062;4.415291;5.636018;3.665955;2.780852;5.420796;2.720213;1.825274;3.144756;3.396983;3.891246;4.805479;1.882798;5.137924;1.413955;2.735341;1.719428;2.607604;4.150667;4.827477;3.471418;4.129850;3.200033;4.743857;5.148823;3.769347;4.335477;3.283286;2.128484;4.585630;2.173540;1.547522;1.584338;5.073801;1.876019;2.558646;4.170761;4.837687;1.507730;4.156909;2.778168;1.707936;4.323690;4.825169;4.912741;3.193823;4.758394;1.839064;3.621125;3.975495;1.638863;5.598842;6.086289;4.190565;3.901335;3.442391;3.038195;2.177444;2.560770;4.039158;3.467139;4.767845;3.888716;4.219310;2.646994;3.432323;2.637345;5.494980;3.667241;5.004941;6.202428;6.085641;9.320259;5.599261;4.564748;9.135595;5.226066;4.732723;4.882081;7.450052;6.748863;7.302305;7.051409;8.962090;8.900683;7.056273;5.367442;5.125606;8.980511;5.298678;4.220054;8.200736;7.246253;6.079309;6.163714;6.578098;7.364062;9.022649;7.273589;7.084191;5.216629;7.977817;7.419291;8.733757;3.706763;4.313620;7.070997;8.458414;5.897754;6.915198;7.163581;8.847866;8.261436;9.408892;7.107011;3.267442;7.519794;4.638299;8.049963;3.820125;7.471210;8.741772;7.542252;5.085440;6.077676;5.978663;9.313123;8.638978;7.026978;3.654061
1.060000;-5.861323;2.928897;3.482620;3.517551;2.976261;3.340310;1.820845;3.118756;4.109404;1.563151;5.321983;1.697616;3.258487;2.328671;3.620226;4.034508;2.621968;1.860020;2.935231;3.773323;5.335090;2.792219;3.809585;4.115470;1.655226;4.029956;3.448184;2.655385;3.487613;2.954346;4.814400;2.974259;4.500195;4.885879;4.788376;1.929913;2.958401;1.329403;3.545466;5.642834;4.913986;1.504396;5.121013;1.909960;4.997995;3.260394;4.029340;4.396970;5.584068;3.651267;2.745310;5.368145;2.701903;1.803026;3.100713;3.356030;3.868360;4.635913;1.854788;5.097076;1.354844;2.680614;1.676063;2.580051;4.121944;4.785338;3.446463;4.072946;3.185706;4.741399;5.112148;3.798409;4.255926;3.228002;2.099900;4.523264;2.137584;1.604994;1.573615;5.024095;1.847698;2.499462;4.161899;4.814537;1.494984;4.101067;2.753225;1.687838;4.446871;4.734772;4.871670;3.141859;4.748819;1.471332;3.604955;3.950570;1.613760;5.515097;6.008278;4.180671;3.842829;3.514819;3.003691;2.140559;2.535889;4.008130;3.424972;4.748820;3.881466;4.168800;2.646994;3.397949;2.606931;5.457373;3.586703;5.435036;6.178072;6.091773;9.299549;5.596004;4.551274;9.092445;5.176839;4.720167;4.887300;7.459684;6.497612;7.194932;7.055745;8.897186;8.841366;7.036297;5.360362;5.064270;8.909358;5.298677;4.353703;8.251886;7.139116;6.060305;6.027244;6.518006;7.190634;8.998886;7.273589;7.079941;5.204803;7.908762;7.378497;8.737177;3.678675;4.257193;7.045400;8.427768;5.872563;6.720189;7.143174;8.833615;8.098209;9.364917;7.060188;3.267442;7.488181;4.504585;8.038586;3.786143;7.391229;8.650667;7.468109;5.071269;5.951099;5.920575;9.228099;8.556032;7.021297;3.654061
1.060000;-5.939427;2.940994;3.488628;3.522662;2.981031;3.349002;1.820851;3.135576;4.112278;1.568474;5.325768;1.702078;3.266041;2.328385;3.634397;4.045692;2.621968;1.867651;2.938884;3.782928;5.340893;2.799233;3.811635;4.120500;1.662024;3.869556;3.454426;2.668813;3.494962;2.959688;4.814400;2.984776;4.503929;4.888995;4.790228;1.940519;2.965261;1.332420;3.554862;5.656954;4.920103;1.506358;5.123806;1.913458;5.007579;3.263287;4.030846;4.400085;5.592484;3.653780;2.751200;5.376664;2.705018;1.806786;3.107929;3.362764;3.843830;4.971959;1.859483;5.103794;1.360340;2.689448;1.683170;2.580585;4.126753;4.792259;3.450666;4.082101;3.188158;4.742200;5.118216;3.676414;4.268385;3.236919;2.104684;4.533232;2.143538;1.550246;1.575461;5.032169;1.852441;2.465744;4.163429;4.818445;1.497172;4.110068;2.757423;1.752081;4.386424;4.748762;4.878422;3.150277;4.750471;1.475836;3.607714;3.954766;1.617986;5.528153;6.020516;4.182379;3.852227;3.423969;3.009418;2.146662;2.540078;4.013308;3.431894;4.752052;3.882720;4.177002;2.646994;3.403658;2.612010;5.463587;3.599303;5.039607;6.182178;6.090322;9.303058;5.596571;4.553583;9.099513;5.184843;4.722324;4.883420;7.460057;6.505046;7.211264;7.048596;8.907530;8.850878;7.039685;5.368890;5.074085;8.920609;5.298677;4.213151;8.272196;7.168521;6.063535;6.047485;6.527637;7.215715;9.002892;7.273589;7.080679;5.206836;7.919709;7.385203;8.738027;3.680302;4.266280;7.049704;8.432884;5.876798;6.748041;7.146632;8.836057;8.121960;9.372117;7.067821;3.267442;7.507728;4.524457;8.040545;3.791787;7.403744;8.664747;7.479792;5.073695;5.970028;5.929900;9.241326;8.568972;7.022283;3.654061
1.060000;-2.476319;3.758799;3.497759;3.530368;2.988199;3.362555;1.819791;3.163743;4.116518;1.576505;5.331397;1.708768;3.277691;2.331302;3.616082;4.063550;2.621968;1.879431;2.944314;3.798045;5.349701;2.809999;3.814635;4.128081;1.672436;4.083008;3.463927;2.690682;3.506274;2.967761;4.814400;3.001463;4.509479;4.893600;4.792928;1.902303;2.975783;1.336877;3.569618;5.680065;4.929416;1.509222;5.127920;1.918649;5.022651;3.267553;4.033039;4.404690;5.605581;3.657472;2.760148;5.389941;2.709620;1.812381;3.119019;3.373079;3.860703;4.716937;1.866529;5.114082;1.433657;2.703249;1.694093;2.597196;4.133979;4.802871;3.456940;4.096454;3.191758;4.750206;5.127449;3.798409;4.288504;3.250862;2.111877;4.548974;2.152591;1.680928;1.578155;5.044697;1.859568;2.446234;4.165655;4.824267;1.500376;4.124149;2.763698;1.746145;4.534166;4.771658;4.888766;3.163379;4.752878;1.475836;3.611779;3.961036;1.624300;5.549342;6.040244;4.184864;3.866986;3.400038;3.018102;2.155948;2.546337;4.021115;3.442515;4.756836;3.884542;4.189728;2.646994;3.412307;2.619662;5.473053;3.619676;5.320760;6.188304;6.090615;9.308265;5.597389;4.556969;9.110383;5.197248;4.725479;4.882383;7.468585;6.485137;7.238538;7.053178;8.923914;8.865852;7.044708;5.363191;5.089566;8.938586;5.298677;4.212785;8.318117;7.269300;6.068312;6.082323;6.542801;7.260281;9.008869;7.273582;7.081748;5.209808;7.937156;7.395479;8.755660;3.682144;4.280512;7.056144;8.440591;5.883137;6.798352;7.151764;8.839637;8.163826;9.383193;7.079625;3.267441;7.500356;4.558578;8.043404;3.800344;7.423976;8.687841;7.498535;5.077258;6.002276;5.944560;9.262853;8.589961;7.023711;3.654059
1.060000;-5.375268;2.879098;3.486769;3.521104;2.979584;3.346181;1.819517;3.129156;4.111430;1.566843;5.324638;1.700732;3.263641;2.335094;3.614837;4.041880;2.321270;1.865220;2.937795;3.779754;5.339104;2.797022;3.811038;4.118969;1.659890;3.893658;3.452488;2.664028;3.492634;2.958054;4.814400;2.981240;4.502813;4.888072;4.789690;1.902366;2.963105;1.331530;3.551769;5.651852;4.918206;1.505787;5.122983;1.912418;5.004413;3.262435;4.030410;4.399164;5.589766;3.653043;2.749381;5.373907;2.704097;1.805662;3.105645;3.360655;3.834245;4.602096;1.858060;5.101688;1.359453;2.686571;1.680927;2.579409;4.125294;4.790087;3.449402;4.079103;3.187440;4.746705;5.116335;3.798409;4.264035;3.234011;2.103233;4.529915;2.141697;1.559855;1.574924;5.029578;1.851003;2.449638;4.162987;4.817275;1.496534;4.107126;2.756161;1.893163;4.768783;4.743717;4.876306;3.147557;4.749992;1.511420;3.606903;3.953505;1.616714;5.523534;6.016257;4.181884;3.849135;3.415708;3.007652;2.144766;2.538819;4.011728;3.429716;4.751095;3.882359;4.174358;2.646994;3.401902;2.610463;5.461657;3.594887;5.615377;6.180947;6.136006;9.302013;5.596409;4.552907;9.097290;5.182275;4.721693;4.881972;7.456254;6.519093;7.205091;7.046449;8.904059;8.847743;7.038679;5.371184;5.070829;8.916767;5.298677;4.403561;8.195408;7.119344;6.062577;6.039224;6.524453;7.204537;9.001691;7.273589;7.080466;5.206243;7.915996;7.383101;8.755159;3.678345;4.263308;7.048407;8.431315;5.875527;6.735031;7.145603;8.835341;8.111619;9.369844;7.065390;3.267442;7.493724;4.516403;8.039975;3.790052;7.399367;8.659661;7.475772;5.072985;5.962497;5.926835;9.236629;8.564405;7.021999;3.654060
1.060000;-4.078465;3.023283;3.493376;3.526710;2.984811;3.355842;1.820736;3.148569;4.114563;1.572678;5.328769;1.705620;3.271996;2.328244;3.614575;4.054455;2.543744;1.873662;2.941786;3.790478;5.345483;2.804767;3.813267;4.124487;1.667387;3.922617;3.459353;2.679284;3.500754;2.963917;4.814400;2.993026;4.506890;4.891471;4.791701;1.941354;2.970680;1.334818;3.562249;5.667943;4.924940;1.507918;5.126027;1.916236;5.015109;3.265586;4.032047;4.402562;5.599112;3.655778;2.755860;5.383378;2.707492;1.809771;3.113618;3.368084;3.828031;4.623403;1.863202;5.109101;1.354005;2.696402;1.688780;2.601474;4.130562;4.797729;3.453996;4.089303;3.190109;4.753848;5.123013;3.798409;4.278125;3.243938;2.108477;4.541062;2.148252;2.254962;1.576931;5.038535;1.856200;2.526338;4.164649;4.821545;1.498914;4.117150;2.760755;1.689114;4.460608;4.759656;4.883756;3.156908;4.751787;1.475836;3.609907;3.958095;1.621334;5.538341;6.030087;4.183736;3.859616;3.377396;3.013949;2.151485;2.543401;4.017406;3.437361;4.754621;3.883722;4.183456;2.646994;3.408173;2.616029;5.468498;3.609148;5.037218;6.185433;6.081781;9.305845;5.597025;4.555421;9.105101;5.191150;4.724039;4.883038;7.472997;6.483465;7.223911;7.068928;8.915650;8.858361;7.042375;5.384514;5.081799;8.929420;5.298677;5.032655;8.292124;7.098362;6.066100;6.062964;6.535209;7.234504;9.006068;7.273589;7.081270;5.208454;7.928297;7.390506;8.733942;3.679729;4.273430;7.053118;8.436934;5.880165;6.768628;7.149380;8.837996;8.139867;9.377802;7.073853;3.267440;7.487058;4.539679;8.042101;3.796255;7.413532;8.675725;7.488938;5.075625;5.984565;5.937243;9.251658;8.579077;7.023069;3.654061
1.060000;-5.012998;2.879943;3.505605;3.537005;2.994377;3.374139;1.819609;3.187441;4.120193;1.583425;5.336262;1.714537;3.287676;2.330413;3.641580;4.078727;2.207397;1.889525;2.949008;3.810935;5.357277;2.819228;3.817239;4.134612;1.681370;4.067987;3.472094;2.709191;3.515967;2.974710;4.814400;3.015665;4.514279;4.897591;4.795278;1.980474;2.984807;1.340736;3.582205;5.699608;4.937418;1.511710;5.131489;1.923138;5.035505;3.271249;4.034945;4.408682;5.616778;3.660674;2.767840;5.401285;2.713608;1.817217;3.128531;3.381928;3.827268;4.614017;1.872606;5.122908;1.355331;2.715037;1.703459;2.579383;4.140209;4.811972;3.462365;4.108706;3.194884;4.743189;5.135384;3.798409;4.305568;3.262766;2.118078;4.562385;2.160372;1.786848;1.580497;5.055418;1.865709;2.649858;4.167593;4.829299;1.503158;4.136174;2.769116;1.688100;4.311851;4.791020;4.897641;3.174576;4.754969;1.475837;3.615303;3.966449;1.629749;5.567295;6.056976;4.187025;3.879574;3.384319;3.025572;2.163925;2.551741;4.027838;3.451624;4.760976;3.886129;4.200617;2.646994;3.419752;2.626255;5.481189;3.636943;5.092557;6.193594;6.081647;9.312767;5.598104;4.559909;9.119704;5.207866;4.728216;4.896028;7.481347;6.521572;7.261494;7.088592;8.937860;8.878612;7.049054;5.360703;5.102753;8.953866;5.298677;4.520389;8.203532;7.106522;6.072448;6.111439;6.555728;7.297213;9.014031;7.273585;7.082680;5.212390;7.951982;7.404296;8.733407;3.678586;4.292659;7.061700;8.447239;5.888609;6.839855;7.156201;8.842745;8.198606;9.392689;7.089724;3.267441;7.596663;4.587102;8.045886;3.807699;7.441128;8.707348;7.514439;5.080348;6.029298;5.957061;9.281071;8.607739;7.024955;3.654061
1.060000;-4.740535;2.899649;3.493824;3.527087;2.985159;3.356511;1.861877;3.149892;4.114763;1.573075;5.329041;1.705942;3.272575;2.329779;3.614632;4.055329;2.344974;1.874248;2.942045;3.791223;5.345916;2.805299;3.813406;4.124856;1.667900;3.945388;3.459823;2.680336;3.501315;2.964313;4.814400;2.993845;4.507157;4.891690;4.791825;1.960788;2.971198;1.335029;3.562976;5.669047;4.925397;1.508050;5.126219;1.916482;5.015851;3.265787;4.032146;4.402780;5.599759;3.655951;2.756299;5.384032;2.707710;1.810040;3.114164;3.368593;3.829070;4.600463;1.863544;5.109608;1.377312;2.697082;1.689319;2.579980;4.130914;4.798246;3.454299;4.090014;3.190277;4.766798;5.123468;3.798409;4.279098;3.244624;2.108828;4.541837;2.148694;1.531148;1.577054;5.039156;1.856543;2.446906;4.164750;4.821826;1.499062;4.117842;2.761060;1.713304;4.312884;4.760755;4.884266;3.157555;4.751896;1.471836;3.610100;3.958396;1.621640;5.539364;6.031044;4.183851;3.860344;3.405054;3.014374;2.151941;2.543703;4.017786;3.437885;4.754848;3.883804;4.184086;2.646994;3.408592;2.616404;5.468964;3.610133;5.040126;6.185728;6.081654;9.306092;5.597061;4.555578;9.105639;5.191764;4.724184;4.922642;7.451520;6.484003;7.225197;7.123198;8.916455;8.859103;7.042614;5.361282;5.082561;8.930302;5.298676;4.293838;8.195918;7.098567;6.066325;6.064578;6.535955;7.236583;9.006360;7.273585;7.081316;5.208591;7.929149;7.391014;8.753420;3.679538;4.274133;7.053430;8.437310;5.880466;6.771032;7.149628;8.838161;8.141807;9.378347;7.074431;3.267441;7.546354;4.541251;8.042233;3.796674;7.414511;8.676832;7.489851;5.075791;5.986061;5.937968;9.252694;8.580090;7.023133;3.654061
1.060000;-4.512039;2.934601;3.509302;3.540145;2.997305;3.379517;1.846121;3.197939;4.121951;1.586693;5.338580;1.717273;3.292338;2.345881;3.620760;4.085677;2.621968;1.894235;2.951246;3.816885;5.360844;2.823552;3.818493;4.137702;1.685558;3.932802;3.475932;2.717558;3.520498;2.977993;4.814399;3.022190;4.516565;4.899498;4.796406;1.959556;2.989035;1.342582;3.588026;5.708407;4.941181;1.512907;5.133196;1.925281;5.041441;3.273018;4.035865;4.410589;5.621979;3.662210;2.771463;5.406556;2.715512;1.819522;3.132978;3.386078;3.829960;4.847584;1.875486;5.127047;1.381616;2.720501;1.707841;2.618196;4.143160;4.816237;3.464937;4.114383;3.196383;4.751493;5.139118;3.776149;4.313319;3.268285;2.121015;4.568564;2.164034;1.678962;1.581625;5.060409;1.868622;2.450266;4.168529;4.831692;1.504495;4.141748;2.771687;1.686682;4.322485;4.799743;4.901803;3.179781;4.755978;1.592039;3.616990;3.969021;1.632337;5.575426;6.064591;4.188067;3.885396;3.373091;3.029094;2.167684;2.554308;4.031017;3.455890;4.762955;3.886895;4.205685;2.646994;3.423262;2.629374;5.485014;3.644785;5.217863;6.196111;6.081348;9.314919;5.598450;4.561320;9.124069;5.212811;4.729533;4.905156;7.493874;6.506902;7.271694;7.079559;8.944283;8.884511;7.051129;5.358753;5.108842;8.960853;5.298679;4.209620;8.223632;7.325612;6.074424;6.124063;6.561699;7.312714;9.016489;7.273589;7.083131;5.213631;7.958787;7.408431;8.734198;3.678377;4.298287;7.064342;8.450384;5.891208;6.856932;7.158322;8.844235;8.213331;9.397130;7.094439;3.267442;7.484310;4.599506;8.047081;3.811170;7.448924;8.716127;7.521708;5.081831;6.041112;5.962842;9.289319;8.615800;7.025556;3.654059
