0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.060000;-5.094517;2.876597;3.502228;3.534149;2.991720;3.369131;1.820274;3.176853;4.118611;1.580449;5.334170;1.712054;3.283365;2.328497;3.739798;4.072114;2.621968;1.885168;2.946989;3.805347;5.354014;2.815251;3.816117;4.131802;1.677521;3.876774;3.468576;2.701057;3.511785;2.971720;4.814400;3.009492;4.512213;4.895874;4.794265;2.041596;2.980917;1.339075;3.576751;5.690992;4.933971;1.510639;5.129952;1.921206;5.029934;3.269659;4.034122;4.406965;5.611936;3.659296;2.764528;5.396382;2.711893;1.815137;3.124432;3.378114;3.857103;4.603990;1.869992;5.119104;1.349313;2.709938;1.699422;2.579520;4.137529;4.808050;3.460029;4.103403;3.193539;4.746017;5.131968;3.768874;4.298099;3.257616;2.115410;4.556565;2.157021;1.619761;1.579488;5.050788;1.863068;2.476112;4.166758;4.827134;1.501957;4.130973;2.766786;1.696741;4.482723;4.782490;4.893818;3.169737;4.754067;1.465699;3.613786;3.964120;1.627406;5.559418;6.049657;4.186091;3.874123;3.386097;3.022357;2.160493;2.549417;4.024945;3.447698;4.759195;3.885445;4.195915;2.646994;3.416548;2.623418;5.477688;3.629383;5.054772;6.191319;6.079901;9.310831;5.597796;4.558643;9.115688;5.203281;4.727037;4.939178;7.489495;6.773852;7.251265;7.059128;8.931808;8.873082;7.047184;5.359061;5.097035;8.947207;5.298676;4.424310;8.199387;7.150494;6.070670;6.098181;6.550124;7.279916;9.011812;7.273589;7.082278;5.211277;7.945529;7.400501;8.737073;3.678289;4.287402;7.059310;8.444382;5.886254;6.820114;7.154295;8.841408;8.182447;9.388597;7.085368;3.267442;7.488887;4.574143;8.044815;3.804533;7.433620;8.698737;7.507498;5.079018;6.017091;5.951649;9.273072;8.599943;7.024418;3.654061
1.060000;-5.960673;2.945856;3.486646;3.520989;2.979473;3.346061;1.827790;3.129490;4.111355;1.566725;5.324543;1.700625;3.263517;2.330643;3.772574;4.041826;2.419107;1.865094;2.937704;3.779653;5.338980;2.796896;3.810981;4.118854;1.659763;3.888875;3.452362;2.664083;3.492506;2.957936;4.814400;2.981167;4.502723;4.887992;4.789638;2.136416;2.962979;1.331450;3.551665;5.651952;4.918081;1.505733;5.122910;1.912328;5.004317;3.262358;4.030368;4.399082;5.589648;3.652975;2.749257;5.373789;2.704015;1.805569;3.105517;3.360527;3.894362;4.662748;1.857951;5.101562;1.355397;2.686458;1.680801;2.581248;4.125182;4.789963;3.449301;4.078993;3.187373;4.741971;5.116212;3.798409;4.264031;3.233898;2.103122;4.529824;2.141577;1.589676;1.574872;5.029456;1.850893;2.453511;4.162943;4.817179;1.496474;4.107022;2.756059;1.950340;4.430683;4.743811;4.876179;3.147437;4.749945;1.546489;3.606829;3.953403;1.616612;5.523569;6.016247;4.181836;3.849029;3.388031;3.007532;2.144645;2.538718;4.011611;3.429590;4.751011;3.882323;4.174239;2.646994;3.401782;2.610347;5.461531;3.594897;4.986440;6.180844;6.122469;9.301924;5.596394;4.552845;9.097161;5.182151;4.721636;4.886710;7.463907;6.528837;7.205373;7.122022;8.903978;8.847639;7.038593;5.377419;5.070733;8.916709;5.298678;4.248640;8.194765;7.235757;6.062496;6.039979;6.524353;7.206126;9.001591;7.273593;7.080447;5.206186;7.915933;7.382973;8.743434;3.687184;4.263198;7.048305;8.431207;5.875424;6.737220;7.145516;8.835275;8.112953;9.369713;7.065270;3.267442;7.498763;4.517109;8.039922;3.789929;7.399369;8.659761;7.475736;5.072919;5.963068;5.926726;9.236673;8.564432;7.021972;3.654061
1.060000;-4.565443;2.923951;3.499518;3.531860;2.989588;3.365132;1.836678;3.168855;4.117349;1.578061;5.332494;1.710066;3.279916;2.354886;3.615753;4.066900;2.621968;1.881683;2.945372;3.800904;5.351403;2.812062;3.815226;4.129547;1.674433;3.903603;3.465756;2.694735;3.508436;2.969321;4.814400;3.004601;4.510561;4.894503;4.793462;1.919688;2.977800;1.337749;3.572412;5.684335;4.931208;1.509787;5.128729;1.919662;5.025504;3.268388;4.033470;4.405595;5.608072;3.658197;2.761871;5.392465;2.710522;1.813473;3.121149;3.375057;3.925875;4.586561;1.867896;5.116055;1.394823;2.705869;1.696186;2.579350;4.135381;4.804905;3.458163;4.099179;3.192467;4.742147;5.129227;3.771451;4.292257;3.253510;2.113271;4.551945;2.154334;1.542056;1.578687;5.047086;1.860949;2.461971;4.166096;4.825399;1.501007;4.126827;2.764920;1.694554;4.388368;4.775891;4.890751;3.165871;4.753352;1.547612;3.612577;3.962255;1.625529;5.553279;6.043924;4.185353;3.869777;3.415042;3.019778;2.157736;2.547554;4.022624;3.444551;4.757771;3.884903;4.192156;2.646994;3.413978;2.621143;5.474875;3.623471;5.061326;6.189493;6.079967;9.309280;5.597554;4.557636;9.112472;5.199615;4.726098;4.895606;7.450043;6.588838;7.243504;7.056943;8.927006;8.868682;7.045690;5.358565;5.092487;8.941958;5.298678;4.261667;8.207730;7.133099;6.069246;6.088484;6.545669;7.267835;9.010035;7.273582;7.081960;5.210395;7.940431;7.397450;8.781180;3.681876;4.283212;7.057396;8.442091;5.884371;6.806647;7.152767;8.840341;8.171013;9.385318;7.081877;3.267440;7.484404;4.564628;8.043966;3.801993;7.427745;8.692100;7.502036;5.077957;6.008043;5.947335;9.266845;8.593863;7.023994;3.654061
1.060000;-5.188681;2.874960;3.495808;3.528728;2.986676;3.359621;1.867528;3.157322;4.115624;1.574794;5.330206;1.707349;3.275185;2.329860;3.619137;4.059628;2.621968;1.876895;2.943167;3.794755;5.347821;2.807688;3.814005;4.126468;1.670201;3.867648;3.461897;2.685813;3.503840;2.966042;4.814400;2.997813;4.508306;4.892630;4.792360;1.903831;2.973526;1.335937;3.566410;5.674901;4.927425;1.508621;5.127055;1.917552;5.019372;3.266654;4.032580;4.403721;5.602750;3.656695;2.758237;5.387068;2.708652;1.811198;3.116636;3.370867;3.863413;4.582986;1.865033;5.111876;1.362500;2.700259;1.691748;2.691020;4.132445;4.800600;3.455612;4.093338;3.191002;4.772320;5.125475;3.746943;4.284053;3.247839;2.110350;4.545541;2.150658;1.529754;1.577591;5.041996;1.858054;2.455154;4.165190;4.823032;1.499703;4.121094;2.762369;1.697937;4.452404;4.766543;4.886549;3.160545;4.752373;1.467137;3.610924;3.959707;1.622962;5.544637;6.035885;4.184343;3.863777;3.375961;3.016250;2.153960;2.545011;4.019453;3.440234;4.755826;3.884161;4.186980;2.646994;3.410462;2.618035;5.471031;3.615164;5.019622;6.187006;6.084641;9.307165;5.597221;4.556258;9.108050;5.194572;4.724817;4.890853;7.474679;6.494246;7.232344;7.051159;8.920337;8.862594;7.043648;5.379352;5.086194;8.934634;5.298678;4.476684;8.197769;7.115870;6.067306;6.074160;6.539500;7.249407;9.007605;7.273589;7.081524;5.209185;7.933332;7.393277;8.741364;3.678610;4.277424;7.054779;8.438953;5.881795;6.785769;7.150680;8.838884;8.153735;9.380814;7.077084;3.267441;7.638144;4.550608;8.042803;3.798517;7.419499;8.682673;7.494404;5.076509;5.994807;5.941376;9.258065;8.585303;7.023412;3.654060
1.060000;-6.488455;3.067740;3.499716;3.531950;2.989645;3.365811;1.827513;3.172449;4.117293;1.578172;5.332477;1.710096;3.280365;2.333138;3.662838;4.068244;2.621968;1.882146;2.945349;3.801803;5.351571;2.812409;3.815156;4.129632;1.674751;3.933918;3.465989;2.696854;3.508847;2.969437;4.814400;3.005750;4.510541;4.894454;4.793393;1.967591;2.978123;1.337697;3.573258;5.686723;4.931420;1.509718;5.128669;1.919630;5.026395;3.268333;4.033406;4.405546;5.608693;3.658132;2.762055;5.393108;2.710473;1.813454;3.121527;3.375362;3.843113;4.588362;1.867947;5.116356;1.353802;2.706582;1.696552;2.580782;4.135442;4.805241;3.458174;4.099966;3.192400;4.741889;5.129434;3.798409;4.294020;3.254240;2.113329;4.552938;2.154525;1.608048;1.578619;5.047635;1.861004;2.534700;4.166032;4.825392;1.500939;4.127577;2.764932;1.726058;4.332391;4.778229;4.891056;3.166490;4.753287;2.032529;3.612518;3.962265;1.625538;5.555259;6.045610;4.185286;3.870631;3.416703;3.019940;2.157947;2.547564;4.022723;3.444886;4.757727;3.884844;4.192734;2.646994;3.414138;2.621230;5.475104;3.625279;5.088618;6.189498;6.079934;9.309249;5.597521;4.557568;9.112827;5.200148;4.726032;4.882636;7.468438;6.493791;7.246862;7.046985;8.928096;8.869559;7.045652;5.373569;5.093439;8.943322;5.298677;4.211889;8.236304;7.100805;6.069200;6.093920;6.546574;7.276396;9.010031;7.273585;7.081919;5.210324;7.941700;7.397749;8.736889;3.696680;4.283982;7.057412;8.442180;5.884382;6.817241;7.152732;8.840276;8.178663;9.385694;7.082340;3.267441;7.484436;4.569842;8.043898;3.802142;7.429529;8.694468;7.503537;5.077891;6.012726;5.948163;9.268887;8.595796;7.023942;3.654060
1.060000;-4.592908;2.920786;3.499634;3.531909;2.989614;3.365550;1.821238;3.170971;4.117305;1.578125;5.332476;1.710077;3.280193;2.349181;3.728520;4.067717;2.621968;1.881962;2.945349;3.801455;5.351499;2.812271;3.815174;4.129593;1.674626;3.952147;3.465897;2.696006;3.508684;2.969386;4.814400;3.005303;4.510540;4.894463;4.793410;1.939498;2.977998;1.337707;3.572929;5.685761;4.931335;1.509735;5.128681;1.919633;5.026049;3.268344;4.033425;4.405556;5.608451;3.658148;2.761980;5.392860;2.710482;1.813452;3.121379;3.375243;3.878512;4.679113;1.867920;5.116239;1.369617;2.706306;1.696409;2.670464;4.135411;4.805104;3.458160;4.099659;3.192417;4.741527;5.129349;3.798409;4.293322;3.253956;2.113300;4.552553;2.154447;1.542172;1.578636;5.047426;1.860975;2.441519;4.166050;4.825387;1.500956;4.127284;2.764914;1.692110;4.311256;4.777290;4.890936;3.166251;4.753304;1.477512;3.612531;3.962253;1.625526;5.554469;6.044946;4.185305;3.870299;3.371807;3.019872;2.157861;2.547552;4.022678;3.444755;4.757735;3.884860;4.192500;2.646994;3.414073;2.621190;5.475013;3.624564;5.125805;6.189488;6.088601;9.309255;5.597530;4.557586;9.112688;5.199943;4.726049;4.883118;7.456649;6.529646;7.245491;7.046004;8.927674;8.869219;7.045658;5.358499;5.093070;8.942791;5.298678;4.288160;8.214682;7.130224;6.069208;6.091626;6.546224;7.272700;9.010024;7.273585;7.081932;5.210343;7.941212;7.397630;8.753042;3.690453;4.283686;7.057400;8.442137;5.884371;6.812653;7.152734;8.840292;8.175378;9.385549;7.082162;3.267442;7.535686;4.567653;8.043916;3.802079;7.428826;8.693522;7.502948;5.077909;6.010769;5.947845;9.268077;8.595028;7.023957;3.654061
1.060000;-5.407096;2.880379;3.489517;3.523396;2.981708;3.350409;1.830067;3.138957;4.112659;1.569238;5.326286;1.702706;3.267221;2.330675;3.729796;4.047642;2.529684;1.868843;2.939382;3.784529;5.341748;2.800309;3.811898;4.121222;1.663057;3.902800;3.455359;2.671301;3.496098;2.960463;4.814399;2.986576;4.504438;4.889410;4.790462;1.911241;2.966308;1.332822;3.556416;5.659613;4.921013;1.506608;5.124174;1.913931;5.009173;3.263671;4.031035;4.400502;5.593835;3.654108;2.752069;5.378038;2.705434;1.807301;3.109038;3.363788;3.882822;4.587143;1.860147;5.104814;1.349301;2.690885;1.684263;2.627512;4.127436;4.793319;3.451247;4.083608;3.188478;4.751109;5.119117;3.764453;4.270636;3.238374;2.105365;4.534910;2.144423;1.650202;1.575696;5.033453;1.853114;2.514604;4.163622;4.818984;1.497454;4.111542;2.758006;1.697425;4.320562;4.751394;4.879448;3.151628;4.750679;1.475836;3.608078;3.955350;1.618574;5.530547;6.022714;4.182594;3.853781;3.394575;3.010259;2.147566;2.540659;4.014053;3.432952;4.752485;3.882876;4.178306;2.646994;3.404487;2.612738;5.464513;3.601590;5.207362;6.182747;6.081095;9.303534;5.596641;4.553882;9.100606;5.186109;4.722599;4.881914;7.452729;6.486039;7.214519;7.058365;8.909286;8.852462;7.040143;5.371552;5.075731;8.922567;5.298676;4.210739;8.202848;7.115135;6.063964;6.051869;6.529243;7.221608;9.003443;7.273578;7.080770;5.207096;7.921605;7.386223;8.733554;3.702203;4.267772;7.050307;8.433616;5.877390;6.754838;7.147103;8.836373;8.127428;9.373225;7.069022;3.267442;7.487899;4.528731;8.040794;3.792614;7.406012;8.667410;7.481857;5.074011;5.974013;5.931446;9.243771;8.571341;7.022404;3.654061
1.060000;-5.686578;2.902060;3.496276;3.529143;2.987068;3.360236;1.834222;3.158419;4.115883;1.575222;5.330531;1.707722;3.275742;2.328872;3.617589;4.060363;2.444831;1.877452;2.943483;3.795411;5.348276;2.808211;3.814196;4.126880;1.670717;3.942284;3.462378;2.686667;3.504383;2.966470;4.814400;2.998514;4.508631;4.892908;4.792537;1.922943;2.974042;1.336206;3.567056;5.675788;4.927900;1.508805;5.127306;1.917857;5.020030;3.266914;4.032723;4.403998;5.603346;3.656924;2.758699;5.387672;2.708927;1.811523;3.117173;3.371377;3.852939;4.891651;1.865421;5.112385;1.349436;2.700879;1.692277;2.584025;4.132839;4.801121;3.455967;4.093977;3.191226;4.750092;5.125948;3.798409;4.284854;3.248460;2.110743;4.546216;2.151123;1.536161;1.577764;5.042578;1.858444;2.468632;4.165336;4.823369;1.499905;4.121725;2.762726;1.784992;4.312289;4.767431;4.887058;3.161143;4.752530;1.490744;3.611173;3.960062;1.623319;5.545472;6.036672;4.184505;3.864425;3.411394;3.016701;2.154435;2.545365;4.019870;3.440756;4.756112;3.884283;4.187572;2.646994;3.410915;2.618445;5.471511;3.615970;4.987926;6.187354;6.080185;9.307467;5.597276;4.556469;9.108581;5.195148;4.725015;4.896967;7.460135;6.490530;7.233397;7.048337;8.921019;8.863248;7.043944;5.401383;5.086856;8.935370;5.298678;4.235056;8.239810;7.098645;6.067590;6.075630;6.540159;7.251720;9.007947;7.273589;7.081597;5.209373;7.934051;7.393782;8.737418;3.679387;4.278055;7.055140;8.439366;5.882149;6.788790;7.150983;8.839108;8.155767;9.381348;7.077639;3.267441;7.484408;4.552026;8.042986;3.798964;7.420301;8.683565;7.495161;5.076730;5.996106;5.942016;9.258910;8.586127;7.023509;3.654061
1.060000;-6.243198;3.006077;3.493336;3.526661;2.984759;3.355848;1.826099;3.148767;4.114511;1.572634;5.328715;1.705565;3.271980;2.408756;3.710860;4.054520;2.621968;1.873648;2.941729;3.790505;5.345440;2.804743;3.813223;4.124436;1.667360;3.869751;3.459318;2.679404;3.500732;2.963872;4.814399;2.993074;4.506835;4.891418;4.791659;1.982399;2.970652;1.334766;3.562270;5.668079;4.924900;1.507874;5.125975;1.916181;5.015136;3.265534;4.032011;4.402508;5.599113;3.655729;2.755817;5.383379;2.707439;1.809715;3.113593;3.368054;3.930216;4.638127;1.863149;5.109070;1.351598;2.696409;1.688756;2.587844;4.130511;4.797690;3.453942;4.089323;3.190059;4.741466;5.122974;3.757450;4.278222;3.243948;2.108425;4.541097;2.148208;1.702740;1.576889;5.038531;1.856148;2.442096;4.164612;4.821490;1.498866;4.117166;2.760701;1.690935;4.314408;4.759792;4.883727;3.156908;4.751747;1.771666;3.609857;3.958040;1.621281;5.538451;6.030177;4.183697;3.859637;3.376244;3.013905;2.151444;2.543346;4.017356;3.437335;4.754566;3.883689;4.183453;2.646994;3.408124;2.615981;5.468461;3.609247;5.137223;6.185380;6.082634;9.305791;5.597009;4.555373;9.105082;5.191143;4.723991;4.882333;7.465780;6.544031;7.224108;7.275973;8.915693;8.858390;7.042322;5.362566;5.081830;8.929485;5.298677;4.299212;8.215861;7.104261;6.066045;6.063238;6.535237;7.234846;9.006018;7.273585;7.081250;5.208410;7.928349;7.390473;8.741771;3.689408;4.273445;7.053064;8.436883;5.880109;6.769001;7.149326;8.837948;8.140191;9.377782;7.073837;3.267442;7.496952;4.539947;8.042059;3.796211;7.413629;8.675864;7.489014;5.075576;5.984808;5.937265;9.251771;8.579183;7.023045;3.654061
1.060000;-3.786212;3.115265;3.495162;3.528137;2.986109;3.358901;1.822442;3.157293;4.115236;1.574189;5.329723;1.706807;3.274476;2.338245;3.651470;4.058968;2.621968;1.876187;2.942698;3.794041;5.347186;2.806997;3.813712;4.125884;1.669520;3.921192;3.461239;2.685319;3.503141;2.965435;4.814400;2.997124;4.507828;4.892215;4.792096;1.984253;2.972839;1.335532;3.565694;5.674472;4.926773;1.508340;5.126675;1.917098;5.018657;3.266264;4.032358;4.403306;5.602030;3.656348;2.757597;5.386348;2.708236;1.810718;3.115941;3.370186;3.896404;4.679357;1.864473;5.111197;1.358311;2.699538;1.691054;2.665710;4.131875;4.799911;3.455091;4.092624;3.190661;4.749917;5.124827;3.693721;4.283473;3.247119;2.109782;4.544837;2.150018;1.577473;1.577324;5.041280;1.857490;2.622676;4.164964;4.822542;1.499393;4.120378;2.761850;1.726210;4.415333;4.766109;4.885868;3.159827;4.752132;1.475836;3.610548;3.959188;1.622441;5.544109;6.035291;4.184095;3.863060;3.371808;3.015619;2.153310;2.544492;4.018857;3.439549;4.755399;3.883974;4.186260;2.646994;3.409835;2.617445;5.470372;3.614596;4.967111;6.186494;6.086021;9.306708;5.597131;4.555934;9.107360;5.193857;4.724512;4.901299;7.451928;6.493201;7.232231;7.055791;8.919644;8.861876;7.043205;5.385652;5.085483;8.933985;5.298678;4.357604;8.213783;7.100830;6.066877;6.074886;6.538789;7.251667;9.007100;7.273589;7.081412;5.208893;7.932655;7.392594;8.735590;3.705235;4.276704;7.054250;8.438362;5.881269;6.789176;7.150230;8.838544;8.155515;9.380119;7.076376;3.267442;7.524338;4.551239;8.042522;3.797892;7.418925;8.682249;7.493773;5.076170;5.995204;5.940657;9.257555;8.584763;7.023263;3.654061
1.060000;-5.342710;2.877160;3.497986;3.530562;2.988379;3.362873;1.838128;3.164073;4.116625;1.576706;5.331539;1.708936;3.277975;2.333813;3.634146;4.063922;2.595118;1.879715;2.944453;3.798385;5.349921;2.810260;3.814709;4.128272;1.672689;3.865502;3.464165;2.691069;3.506553;2.967964;4.814400;3.001823;4.509622;4.893717;4.792997;2.013448;2.976040;1.336989;3.569953;5.680447;4.929646;1.509293;5.128025;1.918779;5.022994;3.267661;4.033093;4.404809;5.605889;3.657565;2.760370;5.390251;2.709738;1.812523;3.119290;3.373332;3.887795;4.602589;1.866707;5.114336;1.360484;2.703569;1.694360;2.586159;4.134161;4.803133;3.457101;4.096787;3.191850;4.753171;5.127678;3.798409;4.288892;3.251185;2.112058;4.549323;2.152817;1.582586;1.578224;5.044995;1.859747;2.596549;4.165712;4.824414;1.500454;4.124477;2.763854;1.806549;4.316343;4.772046;4.889020;3.163687;4.752937;2.658303;3.611882;3.961194;1.624459;5.549732;6.040627;4.184927;3.867321;3.418352;3.018320;2.156176;2.546495;4.021311;3.442775;4.756957;3.884588;4.190032;2.646994;3.412525;2.619853;5.473290;3.620064;4.994580;6.188457;6.090446;9.308395;5.597411;4.557055;9.110654;5.197546;4.725556;4.883494;7.450111;6.490026;7.238879;7.142909;8.924273;8.866189;7.044836;5.361067;5.089906;8.938952;5.298678;4.433739;8.219505;7.098415;6.068434;6.082455;6.543142;7.259908;9.009021;7.273589;7.081775;5.209883;7.937521;7.395727;8.748998;3.692854;4.280841;7.056305;8.440784;5.883299;6.797548;7.151892;8.839727;8.163622;9.383464;7.079908;3.267442;7.512337;4.558737;8.043475;3.800554;7.424365;8.688224;7.498909;5.077347;6.002500;5.944895;9.263237;8.590348;7.023746;3.654060
1.060000;-7.823853;3.689172;3.493717;3.526927;2.984986;3.356732;1.854322;3.152762;4.114583;1.572925;5.328850;1.705760;3.272621;2.332931;3.693592;4.056098;2.621968;1.874309;2.941854;3.791619;5.345794;2.805287;3.813255;4.124693;1.667867;4.001487;3.459734;2.681799;3.501341;2.964164;4.814400;2.994446;4.506964;4.891502;4.791685;2.252420;2.971169;1.334845;3.563329;5.670761;4.925299;1.507904;5.126041;1.916293;5.016243;3.265607;4.032026;4.402595;5.599939;3.655782;2.756184;5.384227;2.707525;1.809850;3.114176;3.368551;4.003358;4.587470;1.863368;5.109564;1.352045;2.697332;1.689317;2.579360;4.130742;4.798230;3.454112;4.090323;3.190109;4.754099;5.123366;3.768893;4.280235;3.244888;2.108653;4.542310;2.148585;1.563984;1.576914;5.039281;1.856372;2.475823;4.164628;4.821636;1.498905;4.118125;2.760870;1.703407;4.311785;4.762422;4.884225;3.157732;4.751767;1.475836;3.609921;3.958209;1.621455;5.540697;6.032115;4.183718;3.860698;3.380201;3.014248;2.151844;2.543515;4.017630;3.437860;4.754659;3.883698;4.184230;2.646994;3.408468;2.616244;5.468875;3.611317;5.007713;6.185540;6.094148;9.305902;5.597009;4.555415;9.105633;5.191875;4.724029;4.885487;7.457295;6.502555;7.227842;7.064575;8.917006;8.859480;7.042427;5.359135;5.083001;8.931090;5.298676;4.225715;8.202145;7.098681;6.066141;6.069281;6.536358;7.244470;9.006169;7.273589;7.081251;5.208440;7.929855;7.390967;8.739475;3.678315;4.274427;7.053244;8.437151;5.880281;6.780998;7.149437;8.837996;8.148766;9.378357;7.074492;3.267441;7.605293;4.545744;8.042089;3.796544;7.415671;8.678535;7.490757;5.075625;5.990017;5.938308;9.254089;8.581386;7.023048;3.654062
1.060000;-6.582235;3.097348;3.501112;3.533175;2.990800;3.367641;1.819421;3.174655;4.118028;1.579439;5.333420;1.711187;3.282031;2.342839;3.656458;4.070343;2.611008;1.883818;2.946263;3.803745;5.352931;2.813983;3.815693;4.130841;1.676288;3.875941;3.467427;2.699081;3.510473;2.970707;4.814400;3.007787;4.511474;4.895246;4.793879;2.253280;2.979674;1.338466;3.575175;5.688964;4.932837;1.510231;5.129386;1.920509;5.028337;3.269072;4.033806;4.406337;5.610482;3.658781;2.763429;5.394912;2.711265;1.814393;3.123138;3.376890;3.941551;4.592098;1.869086;5.117882;1.356640;2.708430;1.698141;2.587627;4.136604;4.806801;3.459207;4.101853;3.193035;4.741584;5.130842;3.798409;4.296204;3.256097;2.114488;4.554922;2.155913;1.599442;1.579104;5.049379;1.862154;2.487749;4.166438;4.826363;1.501509;4.129447;2.765966;1.724984;4.313381;4.780469;4.892589;3.168279;4.753722;1.520067;3.613225;3.963299;1.626579;5.557477;6.047786;4.185738;3.872545;3.402823;3.021284;2.159358;2.548596;4.023961;3.446447;4.758544;3.885180;4.194490;2.646994;3.415475;2.622448;5.476539;3.627473;5.191761;6.190512;6.080805;9.310133;5.597674;4.558168;9.114412;5.201879;4.726592;4.886037;7.454850;6.486469;7.249081;7.061986;8.930118;8.871489;7.046506;5.360256;5.095407;8.945418;5.298676;4.326406;8.205171;7.100730;6.070020;6.095825;6.548520;7.277448;9.011022;7.273593;7.082119;5.210857;7.943775;7.399272;8.780015;3.738847;4.285862;7.058470;8.443403;5.885424;6.817601;7.153601;8.840907;8.179999;9.387300;7.084012;3.267442;7.485203;4.571795;8.044410;3.803473;7.431720;8.696713;7.505676;5.078520;6.014778;5.950075;9.271108;8.598005;7.024208;3.654060
1.060000;-6.563677;3.094854;3.491799;3.525351;2.983536;3.353666;1.842745;3.145113;4.113773;1.571271;5.327744;1.704420;3.270070;2.329932;3.616092;4.051794;2.621968;1.871719;2.940792;3.788117;5.343957;2.802962;3.812698;4.123147;1.665630;3.913711;3.457725;2.676251;3.498875;2.962502;4.814399;2.990489;4.505877;4.890618;4.791185;1.902452;2.968906;1.333991;3.559931;5.664803;4.923339;1.507372;5.125258;1.915283;5.012754;3.264791;4.031625;4.401708;5.596996;3.655084;2.754312;5.381237;2.706639;1.808751;3.111764;3.366340;3.846917;4.604525;1.861945;5.107359;1.352970;2.694196;1.686950;2.581049;4.129279;4.795936;3.452864;4.087034;3.189431;4.746051;5.121423;3.798409;4.275243;3.241715;2.107198;4.538630;2.146688;1.561821;1.576416;5.036493;1.854931;2.454044;4.164220;4.820488;1.498307;4.114910;2.759620;1.746194;4.433304;4.756543;4.882007;3.154791;4.751325;1.489358;3.609150;3.956961;1.620199;5.535365;6.027241;4.183260;3.857294;3.468921;3.012441;2.149885;2.542271;4.016030;3.435573;4.753736;3.883369;4.181395;2.646994;3.406670;2.614679;5.466874;3.606245;5.133259;6.184324;6.079918;9.304889;5.596865;4.554781;9.103280;5.189121;4.723439;4.887124;7.450226;6.489972;7.220507;7.055792;8.913136;8.856020;7.041451;5.369137;5.079397;8.926749;5.298676;4.653477;8.210516;7.098738;6.065214;6.059259;6.532842;7.230813;9.004989;7.273578;7.081060;5.207888;7.925676;7.388767;8.769334;3.686174;4.271173;7.051960;8.435573;5.879020;6.765131;7.148436;8.837321;8.136127;9.375946;7.071900;3.267442;7.484228;4.535995;8.041557;3.794766;7.410642;8.672596;7.486186;5.074955;5.980930;5.934939;9.248654;8.576118;7.022792;3.654061
1.060000;-5.603264;2.895326;3.486627;3.520993;2.979484;3.345935;1.839940;3.128575;4.111383;1.566725;5.324567;1.700641;3.263436;2.398132;3.690627;4.041526;2.328035;1.865015;2.937729;3.779467;5.338969;2.796850;3.811008;4.118858;1.659719;3.915770;3.452339;2.663575;3.492437;2.957934;4.814400;2.980916;4.502745;4.888020;4.789663;2.037603;2.962932;1.331478;3.551492;5.651373;4.918061;1.505760;5.122939;1.912355;5.004129;3.262386;4.030390;4.399110;5.589528;3.653005;2.749243;5.373666;2.704044;1.805593;3.105459;3.360484;3.901622;4.577989;1.857963;5.101520;1.353820;2.686319;1.680744;2.590321;4.125193;4.789913;3.449319;4.078835;3.187401;4.742031;5.116192;3.703186;4.263622;3.233755;2.103133;4.529613;2.141558;1.609985;1.574898;5.029358;1.850905;2.506083;4.162966;4.817200;1.496502;4.106868;2.756076;1.733565;4.326332;4.743244;4.876135;3.147321;4.749969;1.477206;3.606858;3.953423;1.616631;5.523096;6.015856;4.181860;3.848857;3.382597;3.007521;2.144622;2.538737;4.011614;3.429538;4.751039;3.882343;4.174134;2.646994;3.401769;2.610351;5.461506;3.594471;4.996784;6.180867;6.086964;9.301948;5.596405;4.552873;9.097105;5.182056;4.721663;4.883609;7.459216;6.483570;7.204525;7.110043;8.903739;8.847457;7.038619;5.360856;5.070532;8.916404;5.298677;4.210982;8.204079;7.110297;6.062521;6.038550;6.524167;7.203842;9.001614;7.273597;7.080459;5.206213;7.915653;7.382935;8.737082;3.714515;4.263044;7.048322;8.431207;5.875442;6.734402;7.145541;8.835303;8.110914;9.369655;7.065187;3.267441;7.484424;4.515735;8.039946;3.789920;7.398953;8.659179;7.475392;5.072948;5.961850;5.926558;9.236188;8.563974;7.021989;3.654061
