0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.060000;-4.464740;2.940888;3.501030;3.533149;2.990791;3.367299;1.845256;3.172875;4.118076;1.579399;5.333447;1.711191;3.281812;2.361070;3.640660;4.069654;2.621968;1.883593;2.946297;3.803289;5.352861;2.813821;3.815744;4.130818;1.676141;3.899040;3.467330;2.698003;3.510278;2.970668;4.814399;3.007203;4.511504;4.895290;4.793930;2.034261;2.979522;1.338512;3.574746;5.687756;4.932745;1.510282;5.129434;1.920546;5.027883;3.269120;4.033851;4.406382;5.610175;3.658833;2.763355;5.394591;2.711309;1.814423;3.122958;3.376749;3.829738;4.645865;1.869081;5.117743;1.355685;2.708071;1.697968;2.587267;4.136594;4.806649;3.459222;4.101456;3.193087;4.750005;5.130754;3.798409;4.295304;3.255729;2.114479;4.554415;2.155833;1.677430;1.579154;5.049107;1.862145;2.441525;4.166483;4.826388;1.501560;4.129067;2.765978;1.687441;4.317089;4.779283;4.892447;3.167970;4.753770;1.468526;3.613275;3.963314;1.626594;5.556463;6.046922;4.185784;3.872115;3.471939;3.021220;2.159272;2.548613;4.023930;3.446291;4.758588;3.885221;4.194204;2.646994;3.415416;2.622424;5.476442;3.626548;5.020652;6.190531;6.101948;9.310167;5.597697;4.558220;9.114243;5.201614;4.726642;4.881928;7.450062;6.483853;7.247414;7.107931;8.929563;8.871045;7.046546;5.376749;5.094924;8.944730;5.298676;4.221252;8.195403;7.102737;6.070062;6.093247;6.548059;7.273671;9.011046;7.273589;7.082146;5.210907;7.943128;7.399137;8.747865;3.679344;4.285473;7.058482;8.443372;5.885440;6.813122;7.153639;8.840957;8.176557;9.387120;7.083789;3.267442;7.667530;4.569314;8.044459;3.803415;7.430806;8.695504;7.504907;5.078570;6.012518;5.949653;9.270067;8.597018;7.024242;3.654062
1.060000;-3.861519;3.088054;3.496425;3.529269;2.987186;3.360425;1.819495;3.158282;4.115948;1.575355;5.330622;1.707829;3.275921;2.338845;3.614582;4.060544;2.428127;1.877633;2.943570;3.795607;5.348424;2.808383;3.814239;4.127002;1.670881;4.040954;3.462536;2.686778;3.504559;2.966602;4.814400;2.998705;4.508716;4.892978;4.792574;1.957387;2.974208;1.336275;3.567251;5.675870;4.928051;1.508846;5.127368;1.917939;5.020222;3.266978;4.032754;4.404069;5.603537;3.656980;2.758843;5.387863;2.708998;1.811612;3.117345;3.371540;3.828401;4.596696;1.865535;5.112549;1.355636;2.701072;1.692447;2.647597;4.132957;4.801289;3.456069;4.094172;3.191280;4.742228;5.126098;3.798409;4.285002;3.248657;2.110860;4.546409;2.151269;1.554868;1.577802;5.042763;1.858560;2.496624;4.165367;4.823464;1.499954;4.121920;2.762825;1.686187;4.432297;4.767515;4.887223;3.161333;4.752563;1.475836;3.611235;3.960163;1.623420;5.545599;6.036831;4.184540;3.864620;3.381043;3.016843;2.154587;2.545466;4.020000;3.440923;4.756186;3.884307;4.187751;2.646994;3.411060;2.618570;5.471666;3.616115;4.961381;6.187454;6.085125;9.307554;5.597286;4.556521;9.108751;5.195337;4.725060;4.883908;7.463220;6.494872;7.233305;7.045101;8.921217;8.863441;7.044024;5.358490;5.087054;8.935550;5.298677;4.299181;8.236328;7.107178;6.067662;6.075028;6.540354;7.250071;9.008039;7.273582;7.081612;5.209416;7.934236;7.393949;8.733649;3.704497;4.278250;7.055244;8.439495;5.882252;6.786310;7.151064;8.839161;8.154451;9.381520;7.077826;3.267441;7.500014;4.551492;8.043026;3.799105;7.420451;8.683651;7.495337;5.076784;5.995714;5.942213;9.259031;8.586260;7.023528;3.654061
1.060000;-4.168516;3.003375;3.498332;3.530826;2.988615;3.363546;1.821220;3.166479;4.116730;1.576993;5.331699;1.709146;3.278498;2.332597;3.626011;4.065000;2.387607;1.880250;2.944604;3.799195;5.350253;2.810718;3.814774;4.128530;1.673125;4.088601;3.464534;2.692608;3.507044;2.968248;4.814400;3.002784;4.509778;4.893836;4.793052;1.903135;2.976480;1.337101;3.570730;5.682148;4.930006;1.509354;5.128126;1.918922;5.023798;3.267767;4.033134;4.404928;5.606525;3.657651;2.760708;5.390901;2.709856;1.812682;3.119772;3.373757;3.837258;4.636987;1.866936;5.114757;1.349303;2.704263;1.694827;2.641349;4.134401;4.803577;3.457291;4.097527;3.191932;4.747985;5.128033;3.798409;4.290221;3.251891;2.112296;4.550189;2.153157;1.558913;1.578278;5.045588;1.859981;2.515109;4.165754;4.824586;1.500527;4.125195;2.764047;1.698186;4.311827;4.773711;4.889447;3.164321;4.752985;1.475837;3.611981;3.961384;1.624649;5.551190;6.041910;4.184976;3.868100;3.371932;3.018640;2.156537;2.546685;4.021581;3.443222;4.757082;3.884621;4.190637;2.646994;3.412845;2.620118;5.473659;3.621417;4.994168;6.188644;6.080156;9.308539;5.597424;4.557132;9.111116;5.198124;4.725627;4.884173;7.600988;6.594298;7.241150;7.053980;8.925198;8.866983;7.044971;5.358667;5.090753;8.940045;5.298677;4.302132;8.206969;7.129025;6.068558;6.085973;6.543956;7.265369;9.009196;7.273593;7.081791;5.209945;7.938558;7.396154;8.738030;3.678288;4.281570;7.056504;8.441052;5.883492;6.804323;7.152037;8.839809;8.168511;9.383940;7.080439;3.267442;7.578723;4.562125;8.043533;3.800870;7.425705;8.689901;7.500078;5.077429;6.005569;5.945660;9.264731;8.591777;7.023769;3.654061
1.060000;-5.850332;2.922316;3.503510;3.535264;2.992768;3.370890;1.854066;3.180046;4.119275;1.581601;5.335022;1.713042;3.284929;2.329569;3.631834;4.074300;2.621968;1.886743;2.947815;3.807265;5.355260;2.816715;3.816601;4.132902;1.678947;3.909266;3.469903;2.703628;3.513313;2.972878;4.814400;3.011565;4.513056;4.896589;4.794705;1.925458;2.982356;1.339769;3.578634;5.693684;4.935273;1.511103;5.130599;1.922001;5.031846;3.270326;4.034484;4.407680;5.613650;3.659882;2.765790;5.398113;2.712605;1.815985;3.125933;3.379532;3.841362;4.858571;1.871025;5.120519;1.391325;2.711723;1.700905;2.591278;4.138585;4.809500;3.460968;4.105247;3.194111;4.761105;5.133262;3.786382;4.300502;3.259414;2.116462;4.558545;2.158297;1.547117;1.579926;5.052442;1.864111;2.448893;4.167126;4.828012;1.502474;4.132783;2.767725;1.686214;4.407465;4.785160;4.895236;3.171449;4.754463;1.475837;3.614425;3.965056;1.628347;5.561921;6.052022;4.186499;3.876003;3.416366;3.023587;2.161790;2.550350;4.026072;3.449149;4.759934;3.885747;4.197592;2.646994;3.417776;2.624526;5.479006;3.631809;5.196958;6.192235;6.079861;9.311627;5.597937;4.559184;9.117166;5.204924;4.727545;4.894551;7.466483;6.501840;7.254365;7.047550;8.933850;8.874986;7.047955;5.362204;5.098989;8.949409;5.298677;4.211123;8.194567;7.122504;6.071407;6.102092;6.552048;7.285040;9.012712;7.273585;7.082458;5.211758;7.947676;7.401908;8.749634;3.679240;4.289230;7.060267;8.445497;5.887198;6.826051;7.155077;8.841977;8.187204;9.390097;7.086943;3.267441;7.667861;4.577966;8.045280;3.805750;7.436035;8.701436;7.509768;5.079584;6.020709;5.953518;9.275605;8.602430;7.024658;3.654060
1.060000;-5.173283;2.875059;3.495981;3.528841;2.986769;3.360047;1.828357;3.159079;4.115640;1.574923;5.330253;1.707425;3.275496;2.329611;3.628066;4.060370;2.434642;1.877209;2.943206;3.795287;5.347980;2.807945;3.814002;4.126578;1.670439;3.939222;3.462094;2.686912;3.504124;2.966169;4.814399;2.998463;4.508348;4.892653;4.792357;1.949837;2.973769;1.335956;3.566916;5.676124;4.927606;1.508617;5.127068;1.917588;5.019903;3.266670;4.032570;4.403743;5.603141;3.656702;2.758404;5.387474;2.708671;1.811243;3.116913;3.371099;3.964967;4.939844;1.865124;5.112107;1.349369;2.700699;1.692011;2.608582;4.132540;4.800841;3.455676;4.093819;3.191007;4.743715;5.125655;3.776358;4.284994;3.248288;2.110443;4.546117;2.150827;1.763021;1.577585;5.042353;1.858146;2.744486;4.165183;4.823087;1.499704;4.121557;2.762434;1.708009;4.313089;4.767742;4.886781;3.160937;4.752366;1.620765;3.610936;3.959772;1.623028;5.545674;6.036787;4.184335;3.864285;3.372089;3.016406;2.154143;2.545074;4.019570;3.440483;4.755852;3.884152;4.187350;2.646994;3.410614;2.618146;5.471220;3.616124;5.046643;6.187066;6.081006;9.307199;5.597212;4.556260;9.108314;5.194921;4.724813;4.900372;7.498006;6.562946;7.233991;7.045103;8.920956;8.863110;7.043679;5.365620;5.086746;8.935382;5.298676;4.321725;8.202260;7.111789;6.067329;6.076711;6.540034;7.253277;9.007661;7.273585;7.081517;5.209181;7.934033;7.393507;8.764355;3.679730;4.277893;7.054847;8.439065;5.881859;6.790504;7.150715;8.838888;8.157215;9.381086;7.077398;3.267441;7.492019;4.553061;8.042800;3.798665;7.420445;8.683888;7.495218;5.076512;5.997027;5.941872;9.259129;8.586320;7.023404;3.654061
1.220000;-5.008836;2.880014;3.499727;3.531980;2.989680;3.365749;1.862299;3.171954;4.117336;1.578199;5.332520;1.710133;3.280338;2.328542;3.614814;4.068072;2.364033;1.882111;2.945391;3.801704;5.351589;2.812396;3.815195;4.129662;1.674743;3.989277;3.465992;2.696564;3.508821;2.969462;4.814399;3.005611;4.510584;4.894496;4.793430;1.964397;2.978117;1.337741;3.573167;5.686387;4.931431;1.509754;5.128713;1.919672;5.026296;3.268375;4.033440;4.405589;5.608636;3.658174;2.762070;5.393049;2.710515;1.813497;3.121512;3.375359;4.015338;4.687198;1.867981;5.116355;1.377443;2.706510;1.696538;2.584852;4.135475;4.805230;3.458212;4.099884;3.192443;4.743851;5.129444;3.798409;4.293783;3.254167;2.113364;4.552823;2.154539;1.568423;1.578655;5.047592;1.861037;2.462649;4.166064;4.825432;1.500978;4.127495;2.764969;1.686033;4.315071;4.777907;4.891055;3.166435;4.753320;2.236010;3.612560;3.962304;1.625578;5.554985;6.045386;4.185322;3.870535;3.384183;3.019958;2.157956;2.547603;4.022750;3.444876;4.757771;3.884872;4.192683;2.646994;3.414155;2.621258;5.475112;3.625041;5.399775;6.189539;6.080104;9.309295;5.597535;4.557610;9.112821;5.200109;4.726069;4.883544;7.482743;6.564994;7.246401;7.236659;8.927967;8.869459;7.045695;5.360375;5.093335;8.943151;5.298679;4.268074;8.196553;7.114585;6.069245;6.093210;6.546474;7.275412;9.010074;7.273582;7.081937;5.210363;7.941542;7.397751;8.735143;3.728949;4.283905;7.057452;8.442208;5.884423;6.816154;7.152775;8.840316;8.177748;9.385683;7.082313;3.267442;7.491858;4.569173;8.043935;3.802166;7.429293;8.694143;7.503345;5.077933;6.012104;5.948079;9.268613;8.595537;7.023967;3.654060
1.220000;-6.781075;3.166213;3.504336;3.535958;2.993412;3.372102;1.827408;3.182290;4.119653;1.582326;5.335526;1.713644;3.285980;2.363667;3.674778;4.075863;2.375232;1.887804;2.948301;3.808607;5.356056;2.817686;3.816867;4.133584;1.679886;3.885812;3.470762;2.705485;3.514328;2.973605;4.814399;3.013033;4.513553;4.896998;4.794943;1.905091;2.983303;1.340166;3.579947;5.695628;4.936113;1.511354;5.130965;1.922464;5.033187;3.270704;4.034677;4.408090;5.614823;3.660208;2.766596;5.399301;2.713017;1.816487;3.126931;3.380461;3.987550;4.686332;1.871659;5.121446;1.384326;2.712956;1.701888;2.579400;4.139235;4.810453;3.461531;4.106521;3.194431;4.795603;5.134094;3.798409;4.302236;3.260660;2.117109;4.559938;2.159110;1.803057;1.580164;5.053567;1.864754;2.461277;4.167320;4.828535;1.502756;4.134046;2.768287;1.763207;4.311949;4.787085;4.896169;3.172623;4.754674;1.718196;3.614785;3.965618;1.628912;5.563731;6.053727;4.186717;3.877317;3.375726;3.024372;2.162629;2.550912;4.026776;3.450106;4.760361;3.885907;4.198729;2.646994;3.418559;2.625214;5.479861;3.633559;4.967471;6.192782;6.102373;9.312091;5.598007;4.559484;9.118146;5.206035;4.727824;4.884803;7.451809;6.554023;7.256553;7.074407;8.935289;8.876309;7.048405;5.358666;5.100360;8.950977;5.298677;4.329947;8.195718;7.213752;6.071830;6.104626;6.553394;7.287786;9.013245;7.273589;7.082552;5.212019;7.949201;7.402832;8.735892;3.703428;4.290500;7.060845;8.446189;5.887767;6.828791;7.155539;8.842295;8.189922;9.391090;7.088004;3.267442;7.484262;4.580474;8.045533;3.806520;7.437772;8.703368;7.511397;5.079899;6.023145;5.954818;9.277438;8.604223;7.024782;3.654060
1.220000;-5.336223;2.876781;3.498032;3.530583;2.988391;3.363055;1.841518;3.165319;4.116611;1.576731;5.331533;1.708942;3.278089;2.355031;3.616565;4.064314;2.621968;1.879836;2.944445;3.798635;5.349960;2.810348;3.814695;4.128291;1.672768;3.869785;3.464224;2.691736;3.506648;2.967990;4.814399;3.002151;4.509614;4.893706;4.792981;1.916408;2.976121;1.336976;3.570186;5.681215;4.929698;1.509278;5.128010;1.918772;5.023238;3.267647;4.033078;4.404797;5.606053;3.657550;2.760413;5.390424;2.709724;1.812518;3.119386;3.373408;3.921488;4.724900;1.866717;5.114409;1.376786;2.703762;1.694451;2.610294;4.134174;4.803215;3.457102;4.096998;3.191835;4.743468;5.127728;3.798409;4.289429;3.251380;2.112071;4.549602;2.152858;1.597493;1.578208;5.045140;1.859758;2.441514;4.165698;4.824411;1.500441;4.124684;2.763858;1.687270;4.478004;4.772794;4.889097;3.163850;4.752923;1.671458;3.611868;3.961195;1.624460;5.550345;6.041139;4.184911;3.867556;3.373041;3.018357;2.156229;2.546495;4.021332;3.442859;4.756946;3.884575;4.190184;2.646994;3.412563;2.619873;5.473344;3.620621;6.065472;6.188459;6.105908;9.308389;5.597403;4.557040;9.110740;5.197685;4.725543;4.882133;7.467936;6.491442;7.240034;7.095789;8.924582;8.866427;7.044824;5.404700;5.090174;8.939359;5.298677;4.375986;8.226609;7.103549;6.068423;6.084525;6.543395;7.263539;9.009017;7.273593;7.081767;5.209867;7.937889;7.395807;8.811718;3.708051;4.281050;7.056310;8.440809;5.883301;6.802309;7.151885;8.839711;8.166777;9.383563;7.080027;3.267442;7.530597;4.560704;8.043459;3.800590;7.424911;8.688980;7.499358;5.077332;6.004232;5.945123;9.263879;8.590949;7.023735;3.654061
1.220000;-6.065169;2.962779;3.494928;3.528064;2.986085;3.357949;1.819584;3.152197;4.115372;1.574082;5.329807;1.706821;3.273877;2.328246;3.663813;4.057038;2.621968;1.875564;2.942791;3.792765;5.346993;2.806535;3.813857;4.125821;1.669113;3.872274;3.460959;2.682275;3.502594;2.965324;4.814400;2.995484;4.507915;4.892340;4.792236;1.962603;2.972419;1.335663;3.564496;5.671052;4.926519;1.508482;5.126813;1.917203;5.017393;3.266398;4.032487;4.403433;5.601168;3.656492;2.757391;5.385453;2.708361;1.810804;3.115427;3.369797;3.827652;4.673794;1.864459;5.110809;1.361328;2.698540;1.690568;2.580648;4.131845;4.799475;3.455135;4.091507;3.190805;4.742234;5.124580;3.763896;4.280939;3.246092;2.109756;4.543418;2.149794;1.529702;1.577464;5.040523;1.857468;2.464864;4.165095;4.822613;1.499538;4.119315;2.761893;1.686048;4.330011;4.762752;4.885472;3.158963;4.752266;1.849764;3.610687;3.959232;1.622480;5.541261;6.032861;4.184231;3.861864;3.478861;3.015440;2.153059;2.544537;4.018774;3.439108;4.755520;3.884091;4.185474;2.646994;3.409656;2.617378;5.470099;3.611991;4.960992;6.186550;6.085931;9.306813;5.597195;4.556080;9.106887;5.193124;4.724655;4.883044;7.450024;6.507124;7.227448;7.119193;8.918076;8.860635;7.043316;5.360126;5.084128;8.932020;5.298678;4.260488;8.237535;7.118892;6.066998;6.067317;6.537501;7.240104;9.007167;7.273578;7.081490;5.209038;7.930837;7.392209;8.748122;3.702870;4.275619;7.054282;8.438287;5.881312;6.775130;7.150338;8.838689;8.145096;9.379613;7.075749;3.267441;7.516469;4.543948;8.042666;3.797733;7.416361;8.678842;7.491616;5.076316;5.988627;5.939478;9.254616;8.581979;7.023362;3.654062
1.220000;-4.931930;2.882673;3.486116;3.520607;2.979139;3.344970;1.820288;3.125599;4.111236;1.566312;5.324334;1.700336;3.262684;2.332635;3.686829;4.040036;2.621968;1.864247;2.937509;3.778323;5.338490;2.796182;3.810922;4.118486;1.659089;3.871070;3.451793;2.661536;3.491722;2.957519;4.814400;2.979576;4.502518;4.887851;4.789587;2.108218;2.962293;1.331318;3.550390;5.649150;4.917538;1.505677;5.122797;1.912150;5.002991;3.262238;4.030337;4.398942;5.588619;3.652886;2.748751;5.372736;2.703875;1.805363;3.104761;3.359866;4.022799;4.658908;1.857628;5.100904;1.349316;2.685328;1.680065;2.581984;4.124846;4.789265;3.449041;4.077777;3.187287;4.742305;5.115675;3.764087;4.261831;3.232749;2.102787;4.528392;2.141060;1.567237;1.574825;5.028509;1.850565;2.455882;4.162911;4.816957;1.496406;4.105845;2.755802;1.699387;4.322255;4.741057;4.875514;3.146410;4.749907;2.114727;3.606719;3.953146;1.616353;5.521159;6.014115;4.181794;3.847755;3.425354;3.007055;2.144100;2.538461;4.011219;3.428892;4.750860;3.882302;4.173266;2.646994;3.401305;2.609971;5.460969;3.592642;5.028383;6.180600;6.080408;9.301745;5.596390;4.552768;9.096434;5.181222;4.721570;4.892531;7.462174;6.487290;7.201687;7.050936;8.902446;8.846333;7.038426;5.359762;5.069345;8.914903;5.298678;4.328799;8.216397;7.170289;6.062345;6.034512;6.523016;7.198163;9.001359;7.273582;7.080439;5.206127;7.914221;7.382321;8.762185;3.678288;4.262003;7.048033;8.430821;5.875160;6.727735;7.145344;8.835189;8.105694;9.368960;7.064421;3.267440;7.549998;4.511814;8.039865;3.789465;7.397145;8.656975;7.473792;5.072834;5.958227;5.925470;9.234197;8.562060;7.021959;3.654061
1.220000;-4.766536;2.895295;3.480122;3.515494;2.974364;3.336346;1.845542;3.109145;4.108340;1.560993;5.320535;1.695862;3.255175;2.371578;3.764627;4.028986;2.610071;1.856663;2.933840;3.768806;5.332692;2.789199;3.808850;4.113449;1.652316;4.128047;3.445573;2.648323;3.484412;2.952177;4.814399;2.969176;4.498769;4.884714;4.787718;1.902492;2.955458;1.328282;3.541078;5.635281;4.911432;1.503697;5.119984;1.908634;4.993499;3.259325;4.028811;4.395806;5.580262;3.650351;2.742870;5.364276;2.700741;1.801586;3.097581;3.353154;4.217861;4.635388;1.852927;5.094208;1.363637;2.676564;1.672988;2.584386;4.120031;4.782368;3.444828;4.068695;3.184813;4.748867;5.109618;3.798409;4.249547;3.223903;2.097995;4.518523;2.135112;2.383041;1.572959;5.020481;1.845814;2.476604;4.161363;4.813033;1.494199;4.096920;2.751590;2.291632;4.317965;4.727301;4.868784;3.138052;4.748239;1.539433;3.603939;3.948937;1.612114;5.508300;6.002050;4.180070;3.838440;3.386565;3.001332;2.138012;2.534260;4.006041;3.421996;4.747608;3.881029;4.165119;2.646994;3.395602;2.604889;5.454769;3.580229;5.424185;6.176483;6.079865;9.298220;5.595814;4.550439;9.089391;5.173268;4.719395;4.900539;7.453424;6.486782;7.185691;7.140862;8.892213;8.836902;7.035018;5.361010;5.059622;8.903782;5.298678;4.224338;8.199227;7.156325;6.059097;6.014818;6.513473;7.174003;8.997337;7.273585;7.079689;5.204075;7.903398;7.375628;8.839798;3.684080;4.252991;7.043719;8.425702;5.870907;6.701058;7.141865;8.832728;8.082748;9.361791;7.056824;3.267442;7.496366;4.492467;8.037891;3.783826;7.384804;8.643118;7.462257;5.070387;5.939774;5.916217;9.221169;8.549315;7.020957;3.654061
1.220000;-5.038427;2.878098;3.496927;3.529681;2.987566;3.361251;1.849051;3.160585;4.116161;1.575788;5.330910;1.708180;3.276603;2.406932;3.696149;4.061742;2.434414;1.878323;2.943847;3.796562;5.348906;2.808998;3.814386;4.127407;1.671473;3.864862;3.463060;2.688373;3.505217;2.967038;4.814400;2.999792;4.509001;4.893210;4.792707;1.942510;2.974807;1.336499;3.568176;5.677600;4.928567;1.508986;5.127575;1.918204;5.021171;3.267192;4.032858;4.404302;5.604326;3.657163;2.759337;5.388666;2.709230;1.811899;3.117986;3.372123;4.118474;4.722521;1.865908;5.113131;1.379279;2.701915;1.693075;2.628772;4.133340;4.801885;3.456394;4.095060;3.191458;4.741821;5.126608;3.765867;4.286420;3.249512;2.111241;4.547417;2.151770;1.568156;1.577934;5.043508;1.858937;2.450470;4.165475;4.823764;1.500109;4.122788;2.763152;1.686459;4.313152;4.769217;4.887809;3.162122;4.752681;1.525177;3.611435;3.960488;1.623750;5.547128;6.038206;4.184661;3.865543;3.379326;3.017318;2.155102;2.545791;4.020418;3.441530;4.756429;3.884396;4.188519;2.646994;3.411531;2.618981;5.472191;3.617555;4.998668;6.187772;6.099936;9.307817;5.597326;4.556688;9.109373;5.196069;4.725217;4.907993;7.450148;6.518932;7.235501;7.071395;8.922280;8.864382;7.044278;5.370471;5.088036;8.936757;5.298676;4.694240;8.194667;7.119067;6.067904;6.078178;6.541312;7.254546;9.008348;7.273589;7.081661;5.209562;7.935393;7.394526;8.801980;3.678587;4.279130;7.055581;8.439910;5.882584;6.791587;7.151326;8.839338;8.158557;9.382159;7.078512;3.267442;7.485597;4.554538;8.043168;3.799572;7.421875;8.685366;7.496614;5.076960;5.998521;5.943129;9.260586;8.587764;7.023595;3.654061
1.220000;-3.802903;3.106495;3.495755;3.528681;2.986631;3.359553;1.821577;3.157178;4.115595;1.574747;5.330169;1.707306;3.275122;2.384346;3.621609;4.059543;2.619480;1.876833;2.943131;3.794681;5.347770;2.807625;3.813982;4.126422;1.670144;3.959032;3.461842;2.685706;3.503780;2.965993;4.814399;2.997729;4.508268;4.892597;4.792342;1.955193;2.973467;1.335905;3.566337;5.674784;4.927372;1.508599;5.127024;1.917517;5.019298;3.266623;4.032563;4.403689;5.602680;3.656668;2.758185;5.387001;2.708619;1.811161;3.116576;3.370811;3.862405;5.179779;1.864989;5.111820;1.353191;2.700189;1.691688;2.641629;4.132398;4.800537;3.455573;4.093268;3.190974;4.765165;5.125422;3.798409;4.283958;3.247769;2.110305;4.545464;2.150605;1.549586;1.577570;5.041930;1.858009;2.682970;4.165173;4.822997;1.499680;4.121027;2.762329;1.693022;4.556740;4.766433;4.886491;3.160477;4.752354;1.475836;3.610895;3.959667;1.622921;5.544535;6.035791;4.184323;3.863707;3.372330;3.016199;2.153908;2.544971;4.019405;3.440178;4.755794;3.884147;4.186914;2.646994;3.410409;2.617988;5.470975;3.615066;5.332354;6.186966;6.083526;9.307131;5.597213;4.556233;9.107992;5.194507;4.724792;4.896235;7.454505;6.489759;7.232202;7.191068;8.920251;8.862514;7.043613;5.358375;5.086115;8.934549;5.298678;5.221839;8.200539;7.255552;6.067271;6.073962;6.539425;7.249090;9.007562;7.273585;7.081515;5.209162;7.933241;7.393219;8.759459;3.679419;4.277354;7.054738;8.438907;5.881754;6.785371;7.150647;8.838858;8.153447;9.380755;7.077022;3.267442;7.531260;4.550410;8.042782;3.798467;7.419400;8.682557;7.494314;5.076483;5.994624;5.941303;9.257962;8.585202;7.023400;3.654062
1.220000;-5.291981;2.875958;3.493730;3.526986;2.985059;3.356483;1.853783;3.150492;4.114681;1.572976;5.328945;1.705843;3.272505;2.328253;3.615088;4.055424;2.621968;1.874186;2.941951;3.791234;5.345821;2.805219;3.813339;4.124755;1.667820;3.864485;3.459730;2.680601;3.501243;2.964213;4.814400;2.993902;4.507063;4.891602;4.791764;1.902465;2.971117;1.334944;3.562977;5.669362;4.925304;1.507987;5.126138;1.916391;5.015861;3.265704;4.032095;4.402694;5.599721;3.655875;2.756202;5.383997;2.707624;1.809945;3.114094;3.368509;3.884829;4.863742;1.863444;5.109525;1.364383;2.697058;1.689242;2.580653;4.130813;4.798164;3.454201;4.090007;3.190203;4.757699;5.123374;3.798409;4.279284;3.244606;2.108727;4.541865;2.148598;1.530200;1.576994;5.039104;1.856446;2.451786;4.164699;4.821730;1.498992;4.117830;2.760959;1.686043;4.330295;4.761068;4.884183;3.157516;4.751841;1.769356;3.610018;3.958298;1.621542;5.539597;6.031213;4.183794;3.860346;3.371805;3.014277;2.151846;2.543604;4.017687;3.437805;4.754758;3.883760;4.184043;2.646994;3.408495;2.616303;5.468874;3.610329;5.255295;6.185632;6.106398;9.305999;5.597040;4.555507;9.105563;5.191711;4.724116;4.887912;7.491655;6.713866;7.225741;7.059108;8.916502;8.859109;7.042525;5.358372;5.082583;8.930399;5.298678;4.692465;8.251258;7.098439;6.066237;6.065598;6.535968;7.238281;9.006263;7.273582;7.081290;5.208525;7.929229;7.390926;8.734392;3.693849;4.274120;7.053330;8.437207;5.880369;6.773145;7.149533;8.838089;8.143313;9.378268;7.074365;3.267442;7.484724;4.542222;8.042170;3.796577;7.414703;8.677155;7.489981;5.075716;5.986914;5.937964;9.252943;8.580314;7.023098;3.654061
1.220000;-4.937849;2.881582;3.478026;3.513753;2.972758;3.333072;1.835034;3.101427;4.107425;1.559168;5.319299;1.694369;3.252418;2.328290;3.663145;4.024492;2.621968;1.853870;2.932649;3.765100;5.330673;2.786678;3.808214;4.111741;1.649891;3.949690;3.443382;2.642620;3.481747;2.950346;4.814400;2.965020;4.497548;4.883717;4.787148;2.024062;2.953001;1.327316;3.537474;5.629192;4.909287;1.503093;5.119097;1.907500;4.989805;3.258405;4.028354;4.394807;5.577118;3.649561;2.740819;5.361083;2.699743;1.800357;3.094976;3.350752;3.826166;4.609348;1.851351;5.091813;1.362538;2.673225;1.670427;2.613137;4.118408;4.779891;3.443435;4.065206;3.184044;4.754196;5.107495;3.798409;4.244375;3.220526;2.096381;4.514640;2.133034;2.094949;1.572390;5.017492;1.844216;2.595259;4.160896;4.811748;1.493517;4.093500;2.750198;1.734395;4.319148;4.721279;4.866374;3.134905;4.747731;1.792097;3.603064;3.947547;1.610715;5.502801;5.996997;4.179547;3.834836;3.385609;2.999348;2.135872;2.532873;4.004276;3.419512;4.746569;3.880651;4.162074;2.646994;3.393625;2.603164;5.452584;3.574985;6.030973;6.175128;6.096581;9.297079;5.595646;4.549716;9.086841;5.170310;4.718723;4.886300;7.453056;6.490350;7.178268;7.045180;8.888149;8.833237;7.033923;5.361919;5.055817;8.899250;5.298676;4.239458;8.217225;7.106472;6.058057;6.004845;6.509754;7.160549;8.996015;7.273585;7.079468;5.203445;7.899021;7.373236;8.733391;3.684894;4.249534;7.042286;8.423965;5.869502;6.685468;7.140745;8.831964;8.070276;9.359187;7.054031;3.267442;7.516953;4.482739;8.037286;3.781876;7.379601;8.637041;7.457503;5.069626;5.930691;5.912640;9.215573;8.543883;7.020662;3.654061
