0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.220000;-3.849977;3.087867;3.484499;3.519226;2.977852;3.342672;1.821448;3.121912;4.110459;1.564874;5.323312;1.699127;3.260667;2.338732;3.618399;4.037187;2.621968;1.862211;2.936522;3.775814;5.336920;2.794301;3.810369;4.117123;1.657263;3.950758;3.450113;2.658275;3.489756;2.956076;4.814400;2.976862;4.501506;4.887008;4.789091;1.902475;2.960452;1.330503;3.547928;5.645780;4.915887;1.505152;5.122043;1.911205;5.000486;3.261456;4.029933;4.398100;5.586389;3.652207;2.747162;5.370482;2.703033;1.804346;3.102833;3.358057;3.833399;4.624129;1.856360;5.099099;1.350160;2.682998;1.678159;2.604176;4.123545;4.787398;3.447905;4.075373;3.186627;4.744683;5.114039;3.749470;4.258729;3.230400;2.101493;4.525803;2.139450;1.707091;1.574329;5.026357;1.849282;2.538493;4.162500;4.815897;1.495817;4.103473;2.754667;1.929540;4.395193;4.737708;4.873701;3.144181;4.749464;1.622488;3.605974;3.952011;1.615212;5.517951;6.011061;4.181337;3.845291;3.374361;3.005507;2.142456;2.537329;4.009821;3.427034;4.749987;3.881965;4.171080;2.646994;3.399761;2.608599;5.459294;3.589525;5.278101;6.179491;6.086423;9.300794;5.596238;4.552147;9.094540;5.179095;4.720990;4.881922;7.473354;6.491048;7.198055;7.252615;8.899777;8.843849;7.037510;5.359383;5.066789;8.912045;5.298678;4.398409;8.243405;7.114025;6.061472;6.030691;6.520500;7.194671;9.000274;7.273593;7.080242;5.205581;7.911421;7.380518;8.752230;3.710145;4.259614;7.046872;8.429446;5.874016;6.724723;7.144411;8.834533;8.102055;9.367034;7.062385;3.267442;7.495885;4.507998;8.039342;3.787943;7.394040;8.653621;7.470845;5.072181;5.954429;5.923026;9.230971;8.558883;7.021695;3.654063
1.220000;-4.925762;2.884951;3.504193;3.535824;2.993282;3.371963;1.856405;3.182402;4.119557;1.582189;5.335410;1.713518;3.285835;2.330279;3.616394;4.075764;2.576201;1.887663;2.948188;3.808480;5.355913;2.817540;3.816794;4.133449;1.679739;3.902774;3.470616;2.705448;3.514183;2.973468;4.814400;3.012923;4.513440;4.896899;4.794876;1.906153;2.983158;1.340067;3.579816;5.695616;4.935970;1.511284;5.130872;1.922355;5.033058;3.270609;4.034620;4.407990;5.614684;3.660122;2.766456;5.399161;2.712915;1.816372;3.126784;3.380316;3.958606;4.642716;1.871529;5.121299;1.359963;2.712818;1.701742;2.580422;4.139105;4.810312;3.461406;4.106388;3.194346;4.776312;5.133951;3.687809;4.302167;3.260525;2.116978;4.559816;2.158967;1.530035;1.580097;5.053420;1.864623;2.591723;4.167264;4.828418;1.502680;4.133909;2.768162;1.719270;4.311153;4.787072;4.896022;3.172482;4.754613;1.475836;3.614695;3.965497;1.628790;5.563684;6.053654;4.186656;3.877186;3.388219;3.024231;2.162486;2.550789;4.026640;3.449960;4.760257;3.885859;4.198588;2.646994;3.418413;2.625080;5.479718;3.633498;5.390270;6.192664;6.083332;9.311986;5.597984;4.559405;9.117999;5.205891;4.727747;4.881893;7.450206;6.519651;7.256647;7.050319;8.935175;8.876186;7.048298;5.358542;5.100233;8.950879;5.298676;4.999269;8.196253;7.112713;6.071730;6.104958;6.553265;7.288533;9.013127;7.273582;7.082523;5.211947;7.949097;7.402689;8.734218;3.680427;4.290366;7.060722;8.446055;5.887646;6.829837;7.155433;8.842211;8.190544;9.390947;7.087861;3.267442;7.536497;4.580788;8.045462;3.806381;7.437707;8.703364;7.511311;5.079816;6.023386;5.954690;9.277397;8.604173;7.024744;3.654061
1.220000;-4.161927;2.997368;3.478633;3.514215;2.973168;3.334242;1.819207;3.105326;4.107606;1.559664;5.319578;1.694738;3.253330;2.364040;3.631386;4.026343;2.621968;1.854794;2.932914;3.766504;5.331250;2.787475;3.808323;4.112190;1.650649;3.868354;3.444030;2.645207;3.482613;2.950844;4.814400;2.966673;4.497823;4.883921;4.787241;1.913620;2.953771;1.327511;3.538821;5.632016;4.909916;1.503193;5.119271;1.907747;4.991201;3.258586;4.028423;4.395013;5.578222;3.649709;2.741407;5.362213;2.699948;1.800633;3.095813;3.351497;3.900350;4.582885;1.851750;5.092555;1.351352;2.674432;1.671244;2.637447;4.118824;4.780669;3.443767;4.066494;3.184186;4.769730;5.108115;3.695820;4.246632;3.221752;2.096794;4.516141;2.133633;1.530841;1.572484;5.018515;1.844624;2.715846;4.160967;4.812045;1.493637;4.094745;2.750533;1.701351;4.312422;4.724068;4.867122;3.136011;4.747811;1.506530;3.603234;3.947879;1.611053;5.505260;5.999181;4.179631;3.836180;3.453863;2.999909;2.136499;2.533204;4.004747;3.420294;4.746786;3.880705;4.163120;2.646994;3.394185;2.603618;5.453231;3.577286;4.988996;6.175447;6.081750;9.297329;5.595665;4.549846;9.087653;5.171321;4.718842;4.896823;7.527449;6.484882;7.181972;7.232211;8.889754;8.834618;7.034157;5.358436;5.057278;8.901131;5.298677;4.300220;8.196408;7.129406;6.058275;6.010306;6.511165;7.168497;8.996323;7.273585;7.079496;5.203553;7.900808;7.373977;8.733517;3.678311;4.250804;7.042632;8.424427;5.869839;6.694976;7.140987;8.832104;8.077513;9.360028;7.054962;3.267442;7.544863;4.488028;8.037387;3.782423;7.381881;8.639869;7.459511;5.069766;5.935525;5.913975;9.218094;8.546300;7.020703;3.654061
1.220000;-4.343471;2.966433;3.505341;3.536739;2.994116;3.373941;1.845349;3.188150;4.119990;1.583158;5.336024;1.714280;3.287432;2.394713;3.622042;4.078698;2.613622;1.889286;2.948774;3.810787;5.357008;2.818975;3.817082;4.134347;1.681111;3.915220;3.471829;2.709395;3.515720;2.974443;4.814400;3.015583;4.514043;4.897377;4.795132;1.903925;2.984550;1.340527;3.582045;5.699899;4.937150;1.511557;5.131289;1.922910;5.035356;3.271045;4.034821;4.408468;5.616568;3.660489;2.767572;5.401079;2.713395;1.816981;3.128285;3.381668;3.858486;5.047801;1.872345;5.122648;1.353602;2.714846;1.703204;2.580284;4.139948;4.811721;3.462112;4.108533;3.194702;4.754142;5.135117;3.772814;4.305664;3.262580;2.117816;4.562261;2.160104;1.563222;1.580352;5.055196;1.865449;2.492378;4.167469;4.829057;1.502990;4.135993;2.768864;1.687450;4.316517;4.791296;4.897382;3.174365;4.754836;1.770547;3.615106;3.966199;1.629500;5.567456;6.057047;4.186889;3.879417;3.504587;3.025303;2.163662;2.551491;4.027573;3.451368;4.760758;3.886024;4.200401;2.646994;3.419483;2.625991;5.480924;3.637053;4.984689;6.193347;6.081152;9.312542;5.598053;4.559736;9.119449;5.207640;4.728052;4.882302;7.450024;6.528584;7.262118;7.048137;8.937761;8.878459;7.048830;5.361898;5.102623;8.953835;5.298676;4.270946;8.205000;7.138338;6.072230;6.112833;6.555583;7.299889;9.013788;7.273585;7.082614;5.212233;7.951935;7.404033;8.818892;3.694101;4.292485;7.061448;8.446970;5.888356;6.843413;7.155977;8.842565;8.200900;9.392437;7.089484;3.267441;7.484175;4.588422;8.045732;3.807432;7.441226;8.707631;7.514459;5.080167;6.030407;5.956896;9.281256;8.607887;7.024869;3.654061
1.220000;-4.623429;2.914947;3.497202;3.529896;2.987759;3.361756;1.853055;3.162206;4.116256;1.576015;5.331049;1.708356;3.276993;2.338096;3.777749;4.062521;2.550153;1.878725;2.943978;3.797160;5.349165;2.809349;3.814448;4.127616;1.671808;4.031290;3.463350;2.689454;3.505591;2.967267;4.814400;3.000496;4.509137;4.893317;4.792761;1.979485;2.975148;1.336601;3.568751;5.678782;4.928849;1.509045;5.127666;1.918328;5.021766;3.267289;4.032903;4.404408;5.604805;3.657243;2.759602;5.389153;2.709337;1.812036;3.118352;3.372456;3.988930;4.585127;1.866096;5.113460;1.414690;2.702433;1.693436;2.579429;4.133537;4.802232;3.456556;4.095612;3.191536;4.742332;5.126888;3.798409;4.287364;3.250037;2.111435;4.548053;2.152037;1.530350;1.577988;5.043952;1.859128;2.443133;4.165518;4.823908;1.500178;4.123322;2.763312;1.834682;4.376185;4.770381;4.888139;3.162600;4.752728;1.475836;3.611527;3.960650;1.623911;5.548149;6.039121;4.184709;3.866118;3.398686;3.017572;2.155382;2.545951;4.020636;3.441876;4.756540;3.884430;4.188971;2.646994;3.411781;2.619192;5.472480;3.618522;5.185907;6.187925;6.124754;9.307943;5.597340;4.556760;9.109734;5.196509;4.725282;4.889319;7.450762;6.496168;7.237039;7.073632;8.922959;8.864970;7.044397;5.360214;5.088658;8.937552;5.298678;4.254271;8.211615;7.152437;6.068016;6.080435;6.541913;7.257810;9.008498;7.273593;7.081682;5.209624;7.936144;7.394859;8.735290;3.679829;4.279674;7.055746;8.440123;5.882749;6.795474;7.151446;8.839416;8.161537;9.382530;7.078918;3.267442;7.488868;4.556725;8.043226;3.799821;7.422828;8.686543;7.497455;5.077036;6.000523;5.943697;9.261642;8.588777;7.023623;3.654061
1.220000;-6.286567;3.011334;3.501497;3.533515;2.991122;3.368142;1.831173;3.175452;4.118237;1.579791;5.333685;1.711492;3.282485;2.366776;3.848443;4.070944;2.621968;1.884277;2.946522;3.804287;5.353305;2.814420;3.815848;4.131176;1.676708;3.888641;3.467824;2.699761;3.510921;2.971059;4.814400;3.008363;4.511735;4.895470;4.794021;1.916274;2.980099;1.338685;3.575708;5.689673;4.933229;1.510379;5.129590;1.920758;5.028877;3.269282;4.033923;4.406561;5.610975;3.658967;2.763810;5.395410;2.711490;1.814656;3.123577;3.377310;3.892417;4.663786;1.869402;5.118301;1.429523;2.708939;1.698580;2.604467;4.136929;4.807228;3.459499;4.102381;3.193217;4.743402;5.131229;3.798409;4.296852;3.256611;2.114810;4.555478;2.156297;1.742069;1.579244;5.049858;1.862473;2.622133;4.166555;4.826634;1.501672;4.129963;2.766255;1.709974;4.344542;4.781170;4.893010;3.168774;4.753849;1.737750;3.613428;3.963587;1.626871;5.558138;6.048421;4.185867;3.873077;3.430333;3.021654;2.159747;2.548886;4.024304;3.446874;4.758778;3.885277;4.194971;2.646994;3.415849;2.622787;5.476935;3.628125;4.976439;6.190797;6.092113;9.310382;5.597719;4.558342;9.114853;5.202356;4.726755;4.881912;7.463441;6.544915;7.249873;7.070353;8.930696;8.872027;7.046748;5.358427;5.095957;8.946036;5.298678;4.259323;8.197879;7.102806;6.070251;6.096766;6.549063;7.278635;9.011301;7.273585;7.082177;5.211010;7.944374;7.399693;8.749965;3.686190;4.286385;7.058766;8.443744;5.885720;6.818944;7.153850;8.841088;8.181113;9.387747;7.084474;3.267442;7.498792;4.572722;8.044558;3.803840;7.432369;8.697421;7.506294;5.078699;6.015670;5.950607;9.271785;8.598669;7.024286;3.654061
1.220000;-5.706443;2.907908;3.479017;3.514581;2.973524;3.334597;1.887493;3.104960;4.107868;1.560036;5.319894;1.695083;3.253710;2.343184;3.617085;4.026563;2.584382;1.855175;2.933222;3.766817;5.331633;2.787860;3.808526;4.112554;1.651033;3.925032;3.444415;2.645232;3.482997;2.951216;4.814399;2.966940;4.498137;4.884201;4.787428;1.979540;2.954157;1.327783;3.539145;5.631986;4.910301;1.503388;5.119527;1.908048;4.991519;3.258851;4.028578;4.395291;5.578580;3.649946;2.741788;5.362570;2.700227;1.800949;3.096196;3.351882;3.826358;4.604668;1.852104;5.092940;1.485679;2.674777;1.671629;2.609643;4.119182;4.781056;3.444106;4.066831;3.184419;4.779560;5.108497;3.798409;4.246749;3.222096;2.097152;4.516435;2.134018;1.540430;1.572669;5.018887;1.844980;2.453690;4.161126;4.812367;1.493850;4.095090;2.750867;1.686730;4.314017;4.724036;4.867507;3.136371;4.747979;2.513777;3.603489;3.948214;1.611386;5.505325;5.999318;4.179803;3.836506;3.377882;3.000288;2.136882;2.533538;4.005117;3.420680;4.747071;3.880837;4.163492;2.646994;3.394562;2.603984;5.453615;3.577386;5.206433;6.175778;6.086308;9.297629;5.595729;4.550069;9.088037;5.171691;4.719050;4.882242;7.507159;6.541990;7.181663;7.046403;8.890022;8.834932;7.034452;5.365780;5.057575;8.901338;5.298676;4.210028;8.207503;7.098388;6.058561;6.009432;6.511475;7.166836;8.996649;7.273589;7.079576;5.203754;7.901040;7.374364;8.759562;3.694875;4.251138;7.042973;8.424788;5.870178;6.692836;7.141285;8.832335;8.076076;9.360408;7.055336;3.267442;7.497302;4.487207;8.037581;3.782799;7.381990;8.639819;7.459689;5.069998;5.934856;5.914297;9.218139;8.546372;7.020810;3.654060
1.220000;-7.205523;3.348625;3.500085;3.532399;2.990112;3.365653;1.843044;3.168109;4.117732;1.578608;5.332956;1.710573;3.280482;2.339097;3.629433;4.067204;2.360533;1.882246;2.945825;3.801363;5.351962;2.812632;3.815518;4.130085;1.675007;3.896585;3.466326;2.694710;3.509003;2.969870;4.814400;3.004984;4.511019;4.894908;4.793731;1.978157;2.978372;1.338144;3.572887;5.684187;4.931776;1.510069;5.129102;1.920101;5.025965;3.268773;4.033695;4.405999;5.608607;3.658542;2.762437;5.392993;2.710926;1.813933;3.121711;3.375631;3.958298;4.610615;1.868416;5.116629;1.350702;2.706380;1.696756;2.721098;4.135906;4.805476;3.458657;4.099669;3.192805;4.784712;5.129794;3.752842;4.292388;3.254014;2.113797;4.552374;2.154899;1.549876;1.578954;5.047637;1.861471;2.442748;4.166325;4.825872;1.501315;4.127327;2.765407;1.936016;4.311349;4.775762;4.891323;3.166403;4.753596;1.465647;3.612948;3.962746;1.626020;5.553318;6.044086;4.185606;3.870256;3.411762;3.020337;2.158304;2.548044;4.023166;3.445124;4.758188;3.885094;4.192699;2.646994;3.414541;2.621682;5.475447;3.623580;5.495024;6.189979;6.138619;9.309722;5.597643;4.557959;9.113040;5.200165;4.726404;4.913731;7.453446;6.526846;7.242867;7.107137;8.927393;8.869147;7.046120;5.375272;5.092929;8.942251;5.298677;4.497461;8.198999;7.148357;6.069663;6.086766;6.546125;7.264453;9.010509;7.273585;7.082077;5.210685;7.940757;7.398019;8.734179;3.686482;4.283708;7.057891;8.442627;5.884863;6.802199;7.153203;8.840678;8.168116;9.385885;7.082440;3.267442;7.485464;4.563015;8.044248;3.802552;7.427868;8.691947;7.502276;5.078294;6.006719;5.947814;9.266852;8.593916;7.024148;3.654061
1.220000;-4.359956;2.963604;3.509199;3.540034;2.997193;3.379480;1.833401;3.198467;4.121852;1.586585;5.338470;1.717163;3.292263;2.339102;3.703570;4.085761;2.621968;1.894164;2.951138;3.816891;5.360739;2.823467;3.818412;4.137590;1.685472;3.867006;3.475834;2.717789;3.520423;2.977884;4.814400;3.022239;4.516456;4.899395;4.796332;1.939534;2.988949;1.342482;3.588021;5.708691;4.941080;1.512829;5.133099;1.925173;5.041445;3.272919;4.035801;4.410486;5.621935;3.662119;2.771359;5.406517;2.715413;1.819412;3.132902;3.385988;3.952789;4.659315;1.875374;5.126957;1.352003;2.720475;1.707759;2.585974;4.143048;4.816150;3.464826;4.114361;3.196292;4.809261;5.139017;3.787561;4.313483;3.268261;2.120903;4.568588;2.163929;1.541664;1.581551;5.060351;1.868510;2.514378;4.168464;4.831586;1.504410;4.141725;2.771579;1.697303;4.473905;4.800017;4.901714;3.179738;4.755909;1.881648;3.616895;3.968908;1.632228;5.575628;6.064742;4.187996;3.885393;3.422159;3.028988;2.167584;2.554197;4.030908;3.455806;4.762851;3.886840;4.205641;2.646994;3.423155;2.629260;5.484916;3.644959;4.987537;6.196000;6.080224;9.314809;5.598422;4.561234;9.123986;5.212755;4.729452;4.881910;7.474470;6.521605;7.272179;7.045894;8.944324;8.884513;7.051023;5.358429;5.108856;8.960951;5.298676;4.330232;8.195593;7.099086;6.074320;6.124997;6.561705;7.314401;9.016380;7.273589;7.083095;5.213552;7.958854;7.408340;8.766616;3.828171;4.298270;7.064228;8.450268;5.891094;6.859153;7.158216;8.844146;8.214787;9.397051;7.094376;3.267442;7.485642;4.600389;8.047003;3.811065;7.449094;8.716415;7.521823;5.081742;6.041879;5.962840;9.289538;8.615997;7.025510;3.654061
1.220000;-3.338125;3.293331;3.502339;3.534195;2.991743;3.369534;1.867550;3.179229;4.118572;1.580503;5.334153;1.712065;3.283628;2.332304;3.867247;4.072952;2.610827;1.885440;2.946968;3.805895;5.354108;2.815451;3.816074;4.131841;1.677699;3.901313;3.468705;2.702413;3.512023;2.971779;4.814400;3.010199;4.512193;4.895840;4.794223;1.917984;2.981104;1.339039;3.577266;5.692532;4.934088;1.510594;5.129913;1.921182;5.030478;3.269619;4.034083;4.406931;5.612306;3.659254;2.764628;5.396764;2.711858;1.815120;3.124653;3.378289;4.052094;4.704046;1.870013;5.119276;1.358815;2.710365;1.699632;2.596629;4.137557;4.808242;3.460029;4.103877;3.193495;4.743056;5.132080;3.776505;4.299217;3.258057;2.115437;4.557174;2.157127;1.581457;1.579445;5.051107;1.863093;2.531701;4.166718;4.827121;1.501916;4.131423;2.766786;1.687163;4.320502;4.783996;4.893993;3.170106;4.754026;1.475836;3.613746;3.964117;1.627404;5.560681;6.050727;4.186053;3.874634;3.393509;3.022443;2.160609;2.549414;4.024995;3.447890;4.759163;3.885409;4.196251;2.646994;3.416630;2.623458;5.477812;3.630531;5.273340;6.191312;6.079946;9.310806;5.597776;4.558600;9.115894;5.203595;4.726995;4.882318;7.480835;6.521409;7.253478;7.095751;8.932479;8.873616;7.047156;5.363376;5.097616;8.948061;5.298677;4.590529;8.222648;7.098822;6.070637;6.101861;6.550676;7.285874;9.011805;7.273582;7.082253;5.211235;7.946322;7.400666;8.798983;3.678473;4.287869;7.059314;8.444423;5.886254;6.827571;7.154269;8.841365;8.187732;9.388815;7.085642;3.267442;7.487927;4.577676;8.044772;3.804615;7.434750;8.700280;7.508442;5.078974;6.020236;5.952150;9.274379;8.601175;7.024388;3.654061
1.220000;-3.839467;3.093444;3.494719;3.527839;2.985858;3.357842;1.857353;3.152628;4.115176;1.573858;5.329589;1.706595;3.273718;2.353525;3.618266;4.057083;2.434030;1.875405;2.942574;3.792709;5.346777;2.806360;3.813697;4.125597;1.668926;3.871924;3.460755;2.682479;3.502425;2.965102;4.814400;2.995484;4.507698;4.892136;4.792087;2.096615;2.972232;1.335463;3.564426;5.671305;4.926310;1.508327;5.126620;1.916989;5.017336;3.266201;4.032359;4.403228;5.601048;3.656309;2.757175;5.385336;2.708158;1.810584;3.115257;3.369604;3.828989;4.580592;1.864232;5.110617;1.355253;2.698438;1.690390;2.579769;4.131619;4.799292;3.454911;4.091426;3.190626;4.741903;5.124372;3.679425;4.281075;3.245995;2.109529;4.543386;2.149580;1.746971;1.577316;5.040389;1.857241;2.454691;4.164966;4.822393;1.499373;4.119230;2.761671;1.689499;4.571948;4.762995;4.885282;3.158842;4.752129;1.475836;3.610495;3.959007;1.622257;5.541444;6.032979;4.184090;3.861792;3.427433;3.015226;2.152851;2.544314;4.018549;3.438927;4.755312;3.883980;4.185338;2.646994;3.409442;2.617153;5.469893;3.612131;5.459318;6.186323;6.096071;9.306600;5.597141;4.555906;9.106702;5.192981;4.724491;4.908093;7.484485;6.585283;7.227842;7.075824;8.918060;8.860575;7.043105;5.366483;5.084080;8.932066;5.298677;4.244242;8.194654;7.107634;6.066789;6.067898;6.537448;7.240716;9.006941;7.273582;7.081420;5.208879;7.930856;7.392016;8.771452;3.724515;4.275529;7.054055;8.438065;5.881088;6.775609;7.150124;8.838511;8.145725;9.379430;7.075590;3.267442;7.538788;4.544519;8.042510;3.797511;7.416493;8.679082;7.491688;5.076137;5.989162;5.939408;9.254799;8.582147;7.023270;3.654061
1.220000;-7.009774;3.261214;3.495727;3.528661;2.986614;3.359508;1.907734;3.157305;4.115592;1.574724;5.330161;1.707289;3.275084;2.329502;3.618946;4.059507;2.621968;1.876790;2.943121;3.794638;5.347743;2.807592;3.813984;4.126402;1.670111;3.919552;3.461809;2.685711;3.503743;2.965971;4.814399;2.997690;4.508259;4.892594;4.792343;2.033486;2.973433;1.335902;3.566293;5.674807;4.927341;1.508601;5.127024;1.917510;5.019255;3.266621;4.032564;4.403682;5.602639;3.656667;2.758158;5.386957;2.708614;1.811151;3.116541;3.370777;3.829098;4.605417;1.864972;5.111785;1.353567;2.700144;1.691651;2.580652;4.132381;4.800498;3.455558;4.093224;3.190975;4.766343;5.125394;3.798409;4.283938;3.247726;2.110287;4.545422;2.150576;1.529683;1.577572;5.041887;1.857992;2.445186;4.165176;4.822986;1.499680;4.120981;2.762313;1.687775;4.311938;4.766451;4.886457;3.160436;4.752357;1.473006;3.610892;3.959653;1.622908;5.544528;6.035769;4.184325;3.863660;3.371824;3.016172;2.153878;2.544957;4.019384;3.440142;4.755788;3.884150;4.186871;2.646994;3.410384;2.617967;5.470945;3.615055;4.960485;6.186954;6.083661;9.307124;5.597215;4.556232;9.107957;5.194467;4.724794;4.881980;7.458922;6.537820;7.232313;7.045114;8.920220;8.862481;7.043607;5.363508;5.086075;8.934518;5.298678;4.209529;8.236559;7.118852;6.067266;6.074326;6.539383;7.249980;9.007552;7.273585;7.081520;5.209163;7.933208;7.393188;8.769166;3.697622;4.277310;7.054724;8.438890;5.881742;6.786668;7.150639;8.838859;8.154173;9.380716;7.076983;3.267442;7.516830;4.550752;8.042783;3.798443;7.419390;8.682584;7.494287;5.076482;5.994889;5.941259;9.257962;8.585195;7.023404;3.654061
1.220000;-6.245039;3.005296;3.490391;3.524138;2.982398;3.351687;1.842279;3.141441;4.113067;1.570013;5.326828;1.703349;3.268329;2.329205;3.623119;4.049301;2.593608;1.869964;2.939905;3.785949;5.342591;2.801335;3.812186;4.121950;1.664052;3.882985;3.456267;2.673291;3.497177;2.961238;4.814400;2.988129;4.504972;4.889855;4.790721;1.906639;2.967315;1.333251;3.557806;5.661705;4.921907;1.506883;5.124570;1.914432;5.010591;3.264080;4.031246;4.400946;5.595075;3.654464;2.752929;5.379296;2.705877;1.807840;3.110099;3.364774;3.932941;4.616211;1.860824;5.105798;1.349527;2.692188;1.685307;2.628180;4.128130;4.794330;3.451854;4.084960;3.188823;4.822997;5.120002;3.798409;4.272484;3.239691;2.106055;4.536387;2.145290;1.572332;1.575954;5.034643;1.853800;2.455695;4.163836;4.819543;1.497763;4.112871;2.758612;1.704580;4.361423;4.753467;4.880438;3.152869;4.750910;1.549791;3.608469;3.955954;1.619183;5.532482;6.024530;4.182832;3.855171;3.402803;3.011093;2.148458;2.541263;4.014802;3.433968;4.752946;3.883051;4.179511;2.646994;3.405325;2.613472;5.465421;3.603456;5.280254;6.183337;6.106461;9.304033;5.596719;4.554207;9.101644;5.187286;4.722905;4.882562;7.461600;6.523920;7.216934;7.045440;8.910821;8.853870;7.040627;5.365954;5.077183;8.924236;5.298677;4.211086;8.197282;7.261174;6.064428;6.054842;6.530670;7.225279;9.004022;7.273585;7.080872;5.207380;7.923228;7.387208;8.736122;3.678988;4.269113;7.050925;8.434358;5.878002;6.758938;7.147597;8.836717;8.130909;9.374287;7.070143;3.267442;7.528780;4.531652;8.041068;3.793437;7.407869;8.669502;7.483592;5.074354;5.976800;5.932825;9.245730;8.573261;7.022542;3.654061
1.220000;-5.729404;2.908559;3.492716;3.526134;2.984267;3.354972;1.825817;3.147573;4.114222;1.572086;5.328328;1.705104;3.271203;2.328468;3.614829;4.053464;2.621968;1.872875;2.941356;3.789557;5.344841;2.804021;3.813020;4.123918;1.666661;3.920520;3.458675;2.678239;3.499983;2.963319;4.814400;2.992061;4.506453;4.891101;4.791475;1.926554;2.969946;1.334459;3.561339;5.666887;4.924270;1.507679;5.125693;1.915825;5.014188;3.265241;4.031862;4.402193;5.598265;3.655477;2.755209;5.382521;2.707123;1.809333;3.112855;3.367361;4.305989;4.604410;1.862667;5.108380;1.373473;2.695524;1.688028;2.583693;4.130016;4.796995;3.453511;4.088412;3.189814;4.752818;5.122348;3.758241;4.277090;3.243056;2.107932;4.540123;2.147594;1.737844;1.576707;5.037710;1.855660;2.561274;4.164461;4.821091;1.498649;4.116261;2.760268;1.714839;4.401788;4.758611;4.883032;3.156059;4.751585;1.475836;3.609579;3.957609;1.620849;5.537300;6.029061;4.183527;3.858705;3.371831;3.013315;2.150817;2.542916;4.016821;3.436622;4.754238;3.883568;4.182621;2.646994;3.407538;2.615456;5.467819;3.608117;4.968479;6.184959;6.082044;9.305433;5.596955;4.555142;9.104353;5.190330;4.723778;4.884930;7.457990;6.513396;7.222902;7.057184;8.914692;8.857450;7.041977;5.360633;5.080867;8.928433;5.298677;4.244814;8.195953;7.105894;6.065717;6.062181;6.534286;7.234291;9.005606;7.273582;7.081179;5.208207;7.927314;7.389784;8.734059;3.678519;4.272540;7.052622;8.436357;5.879674;6.768888;7.148975;8.837703;8.139469;9.377040;7.073054;3.267442;7.492775;4.538871;8.041864;3.795628;7.412500;8.674692;7.487928;5.075333;5.983678;5.936338;9.250618;8.578037;7.022949;3.654061
1.220000;-7.254611;3.367661;3.503071;3.534847;2.992362;3.370465;1.829920;3.180144;4.118975;1.581179;5.334663;1.712650;3.284486;2.328744;3.651085;4.073979;2.621968;1.886298;2.947461;3.806869;5.354823;2.816268;3.816370;4.132485;1.678500;3.865158;3.469460;2.703450;3.512864;2.972454;4.814400;3.011204;4.512701;4.896271;4.794491;1.973604;2.981910;1.339459;3.578231;5.693558;4.934834;1.510879;5.130304;1.921658;5.031450;3.270025;4.034305;4.407362;5.613219;3.659608;2.765352;5.397685;2.712290;1.815628;3.125484;3.379084;3.853662;5.183932;1.870623;5.120071;1.455565;2.711300;1.700458;2.653492;4.138177;4.809053;3.460585;4.104829;3.193844;4.775374;5.132822;3.798409;4.300259;3.258995;2.116056;4.558164;2.157856;1.632862;1.579714;5.052004;1.863706;2.527858;4.166944;4.827643;1.502231;4.132372;2.767338;1.687140;4.358048;4.785023;4.894791;3.171019;4.754269;1.643410;3.614133;3.964674;1.627962;5.561718;6.051764;4.186301;3.875600;3.379400;3.023154;2.161351;2.549969;4.025653;3.448702;4.759608;3.885595;4.197156;2.646994;3.417341;2.624109;5.478565;3.631573;5.131625;6.191857;6.088984;9.311288;5.597863;4.558930;9.116716;5.204484;4.727304;4.906059;7.455153;6.499619;7.254422;7.050112;8.933485;8.874586;7.047621;5.359767;5.098599;8.949088;5.298678;4.209800;8.214885;7.255425;6.071081;6.102490;6.551651;7.285804;9.012333;7.273582;7.082365;5.211528;7.947339;7.401465;8.748406;3.762854;4.288818;7.059881;8.445079;5.886816;6.826960;7.154742;8.841711;8.187882;9.389649;7.086504;3.267442;7.485813;4.578346;8.045056;3.805317;7.435794;8.701310;7.509476;5.079319;6.021000;5.953112;9.275415;8.602217;7.024535;3.654060
