0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.220000;-2.502252;3.727255;3.481165;3.516333;2.975130;3.338103;1.831838;3.113989;4.108746;1.561876;5.321106;1.696564;3.256611;2.385557;3.654182;4.031548;2.621968;1.858115;2.934386;3.770841;5.333688;2.790489;3.809124;4.114271;1.653556;3.878567;3.446672;2.651720;3.485791;2.953067;4.814400;2.971505;4.499328;4.885164;4.787961;1.937694;2.956710;1.328712;3.543047;5.638957;4.912500;1.503958;5.120377;1.909152;4.995526;3.259735;4.029005;4.396255;5.581938;3.650699;2.743885;5.365983;2.701190;1.802152;3.098925;3.354375;3.847375;4.600058;1.853679;5.095425;1.411916;2.678361;1.674303;2.585797;4.120804;4.783631;3.445480;4.070594;3.185151;4.785376;5.110675;3.798409;4.252568;3.225726;2.098766;4.520674;2.136145;1.530106;1.573202;5.022061;1.846575;2.551953;4.161560;4.813627;1.494493;4.098767;2.752241;1.694197;4.354584;4.730926;4.870008;3.139728;4.748451;1.734749;3.604327;3.949586;1.612772;5.511549;6.004989;4.180292;3.840410;3.414940;3.002309;2.139076;2.534909;4.006895;3.423262;4.748077;3.881188;4.166731;2.646994;3.396573;2.605722;5.455859;3.583302;5.013876;6.177115;6.097473;9.298735;5.595881;4.550753;9.090694;5.174825;4.719686;4.882710;7.507341;6.483448;7.190320;7.160001;8.894483;8.838904;7.035516;5.359394;5.061725;8.906366;5.298677;4.209526;8.200954;7.100270;6.059563;6.021347;6.515517;7.183174;8.997948;7.273597;7.079778;5.204347;7.905877;7.376844;8.796649;3.696951;4.254865;7.044389;8.426543;5.871566;6.711844;7.142374;8.833064;8.091167;9.363131;7.058275;3.267442;7.553875;4.498802;8.038152;3.784784;7.387850;8.646786;7.464992;5.070720;5.945632;5.918166;9.224491;8.552519;7.021080;3.654062
1.220000;-4.813278;2.895376;3.511376;3.541892;2.998929;3.382601;1.854387;3.204397;4.122906;1.588517;5.339852;1.718789;3.294985;2.334907;3.670671;4.089749;2.621968;1.896915;2.952473;3.820331;5.362845;2.826000;3.819167;4.139420;1.687923;4.057741;3.478090;2.722552;3.523075;2.979824;4.814400;3.025993;4.517820;4.900536;4.797013;1.942818;2.991427;1.343588;3.591387;5.713692;4.943295;1.513551;5.134121;1.926453;5.044875;3.273979;4.036355;4.411628;5.624962;3.663041;2.773495;5.409576;2.716552;1.820786;3.135503;3.388423;4.063830;4.591671;1.877083;5.129387;1.350332;2.723644;1.710325;2.592200;4.144799;4.818647;3.466359;4.117646;3.197193;4.747961;5.141214;3.798409;4.317913;3.271461;2.122644;4.572153;2.166089;1.848564;1.582230;5.063260;1.870236;2.444369;4.169027;4.833011;1.505213;4.144955;2.773113;1.744176;4.368520;4.804976;4.904154;3.182763;4.756518;1.500378;3.617907;3.970441;1.633768;5.580266;6.069093;4.188625;3.888761;3.380765;3.031065;2.169793;2.555724;4.032790;3.458308;4.764033;3.887303;4.208583;2.646994;3.425222;2.631110;5.487165;3.649437;4.961598;6.197494;6.080557;9.316096;5.598633;4.562082;9.126538;5.215632;4.730244;4.896329;7.454083;6.720575;7.277942;7.072049;8.948018;8.887918;7.052263;5.367339;5.112369;8.964957;5.298677;5.444583;8.195492;7.217268;6.075502;6.132113;6.565152;7.323198;9.017840;7.273585;7.083370;5.214299;7.962762;7.410766;8.733737;3.694748;4.301528;7.065798;8.452126;5.892642;6.868910;7.159480;8.845041;8.223125;9.399647;7.097125;3.267442;7.521418;4.607379;8.047721;3.813112;7.453544;8.721411;7.525980;5.082633;6.048540;5.966182;9.294232;8.620593;7.025876;3.654061
1.220000;-3.990611;3.051378;3.496579;3.529350;2.987244;3.360925;1.831098;3.161171;4.115929;1.575449;5.330629;1.707870;3.276248;2.343617;3.628157;4.061562;2.621968;1.877972;2.943573;3.796278;5.348557;2.808642;3.814212;4.127078;1.671118;3.879122;3.462707;2.688422;3.504862;2.966700;4.814400;2.999564;4.508721;4.892966;4.792543;1.907185;2.974453;1.336260;3.567882;5.677729;4.928215;1.508817;5.127348;1.917938;5.020893;3.266961;4.032725;4.404057;5.603994;3.656956;2.758990;5.388339;2.708983;1.811619;3.117631;3.371770;4.022444;4.639452;1.865590;5.112776;1.350054;2.701599;1.692721;2.604758;4.133018;4.801538;3.456095;4.094756;3.191255;4.744226;5.126257;3.798409;4.286355;3.249199;2.110920;4.547153;2.151419;2.107895;1.577774;5.043167;1.858618;2.445873;4.165339;4.823476;1.499924;4.122477;2.762848;1.730464;4.320476;4.769342;4.887455;3.161792;4.752535;1.475836;3.611214;3.960189;1.623447;5.547126;6.038121;4.184512;3.865251;3.383166;3.016970;2.154749;2.545492;4.020085;3.441174;4.756177;3.884282;4.188176;2.646994;3.411182;2.618648;5.471839;3.617514;5.163065;6.187474;6.105413;9.307551;5.597270;4.556494;9.109024;5.195732;4.725033;4.888543;7.460871;6.484708;7.236008;7.136418;8.922047;8.864098;7.044019;5.358744;5.087770;8.936594;5.298676;4.213705;8.195451;7.101228;6.067656;6.079562;6.541031;7.257441;9.008062;7.273578;7.081594;5.209389;7.935198;7.394175;8.734797;3.695544;4.278823;7.055276;8.439571;5.882284;6.795579;7.151062;8.839135;8.160988;9.381811;7.078165;3.267442;7.487932;4.555832;8.042999;3.799227;7.421824;8.685513;7.496482;5.076758;5.999574;5.942836;9.260615;8.587758;7.023506;3.654061
1.220000;-6.140358;2.976961;3.503109;3.534896;2.992415;3.370426;1.838837;3.179657;4.119031;1.581226;5.334720;1.712705;3.284490;2.328829;3.721872;4.073830;2.621968;1.886296;2.947522;3.806794;5.354864;2.816282;3.816418;4.132537;1.678524;4.012030;3.469493;2.703179;3.512874;2.972501;4.814400;3.011091;4.512758;4.896328;4.794537;1.991239;2.981927;1.339516;3.578164;5.693244;4.934867;1.510925;5.130360;1.921717;5.031375;3.270080;4.034345;4.407420;5.613190;3.659662;2.765391;5.397651;2.712347;1.815686;3.125494;3.379106;3.835416;4.581762;1.870677;5.120094;1.361941;2.711258;1.700469;2.617354;4.138231;4.809072;3.460642;4.104774;3.193897;4.751261;5.132857;3.788493;4.300044;3.258950;2.116109;4.558073;2.157895;1.975302;1.579759;5.051989;1.863761;2.503270;4.166984;4.827704;1.502280;4.132317;2.767397;1.740084;4.364288;4.784720;4.894810;3.170990;4.754310;1.475836;3.614190;3.964733;1.628020;5.561469;6.051562;4.186344;3.875533;3.372697;3.023196;2.161384;2.550027;4.025702;3.448719;4.759666;3.885629;4.197137;2.646994;3.417382;2.624161;5.478598;3.631348;5.000919;6.191915;6.080518;9.311342;5.597880;4.558982;9.116733;5.204469;4.727354;4.922991;7.473349;6.492178;7.253965;7.064443;8.933372;8.874514;7.047678;5.360381;5.098516;8.948935;5.298679;4.377679;8.200599;7.107106;6.071140;6.101749;6.551575;7.284683;9.012396;7.273585;7.082386;5.211576;7.947204;7.401483;8.771504;3.680576;4.288764;7.059938;8.445126;5.886873;6.825601;7.154795;8.841763;8.186873;9.389658;7.086498;3.267442;7.484714;4.577617;8.045102;3.805360;7.435573;8.700997;7.509304;5.079371;6.020358;5.953047;9.275157;8.601974;7.024563;3.654060
1.220000;-5.646813;2.897940;3.495461;3.528427;2.986393;3.359155;1.822136;3.156686;4.115447;1.574485;5.329977;1.707082;3.274768;2.330466;3.722392;4.059072;2.352510;1.876471;2.942945;3.794254;5.347488;2.807292;3.813875;4.126171;1.669821;4.328529;3.461541;2.685200;3.503433;2.965728;4.814400;2.997276;4.508076;4.892437;4.792243;1.903208;2.973138;1.335751;3.565916;5.674270;4.927074;1.508497;5.126879;1.917339;5.018871;3.266474;4.032483;4.403529;5.602293;3.656538;2.757898;5.386609;2.708457;1.810969;3.116233;3.370486;4.090768;4.590273;1.864754;5.111495;1.361949;2.699786;1.691350;2.581327;4.132158;4.800206;3.455360;4.092852;3.190848;4.762485;5.125128;3.798409;4.283463;3.247364;2.110066;4.545025;2.150311;1.651189;1.577473;5.041553;1.857772;2.442745;4.165092;4.822797;1.499565;4.120619;2.762118;1.836249;4.322136;4.765921;4.886167;3.160090;4.752267;1.465475;3.610751;3.959455;1.622707;5.544035;6.035297;4.184233;3.863282;3.387197;3.015918;2.153612;2.544760;4.019148;3.439846;4.755628;3.884080;4.186536;2.646994;3.410135;2.617734;5.470675;3.614568;5.101121;6.186757;6.087276;9.306952;5.597182;4.556112;9.107657;5.194134;4.724680;4.889398;7.531073;6.503004;7.231703;7.045352;8.919804;8.862094;7.043439;5.358377;5.085682;8.934082;5.298676;4.919583;8.231138;7.098821;6.067106;6.073606;6.538999;7.249182;9.007363;7.273582;7.081476;5.209058;7.932782;7.392900;8.767162;3.682110;4.276942;7.054520;8.438652;5.881540;6.785882;7.150470;8.838730;8.153384;9.380413;7.076660;3.267442;7.518078;4.550036;8.042678;3.798191;7.418909;8.682047;7.493834;5.076356;5.994200;5.940881;9.257458;8.584702;7.023348;3.654060
1.220000;-5.146097;2.875398;3.495143;3.528129;2.986105;3.358838;1.830848;3.157036;4.115244;1.574177;5.329727;1.706805;3.274437;2.334966;3.617893;4.058854;2.621968;1.876146;2.942701;3.793963;5.347168;2.806963;3.813722;4.125876;1.669492;3.922807;3.461214;2.685151;3.503098;2.965424;4.814400;2.997023;4.507833;4.892221;4.792105;1.946261;2.972810;1.335541;3.565619;5.674294;4.926754;1.508349;5.126683;1.917103;5.018579;3.266272;4.032367;4.403313;5.601969;3.656357;2.757579;5.386291;2.708243;1.810722;3.115904;3.370158;3.826830;4.831720;1.864468;5.111167;1.349559;2.699472;1.691019;2.620147;4.131870;4.799875;3.455091;4.092554;3.190670;4.744770;5.124806;3.798409;4.283331;3.247054;2.109776;4.544748;2.149996;1.545806;1.577334;5.041231;1.857484;2.457774;4.164974;4.822543;1.499403;4.120311;2.761850;1.686286;4.323673;4.765930;4.885838;3.159768;4.752141;1.475836;3.610556;3.959188;1.622440;5.543952;6.035151;4.184104;3.862987;3.371844;3.015604;2.153291;2.544492;4.018847;3.439517;4.755406;3.883983;4.186205;2.646994;3.409816;2.617438;5.470351;3.614452;4.960512;6.186496;6.126679;9.306714;5.597136;4.555943;9.107327;5.193808;4.724521;4.945573;7.614545;6.492114;7.231993;7.052526;8.919542;8.861802;7.043211;5.361682;5.085401;8.933864;5.298678;4.253625;8.212945;7.105616;6.066884;6.074542;6.538710;7.251173;9.007102;7.273585;7.081418;5.208904;7.932548;7.392571;8.733944;3.678838;4.276636;7.054250;8.438349;5.881271;6.788595;7.150237;8.838553;8.155063;9.380084;7.076333;3.267442;7.490251;4.550904;8.042533;3.797878;7.418785;8.682075;7.493650;5.076180;5.994899;5.940585;9.257394;8.584610;7.023271;3.654061
1.220000;-6.479577;3.071387;3.487835;3.522028;2.980452;3.347684;1.979537;3.132303;4.111978;1.567801;5.325341;1.701548;3.264958;2.328476;3.634543;4.043816;2.621968;1.866549;2.938477;3.781412;5.340137;2.798253;3.811436;4.119878;1.661082;3.905057;3.453593;2.666398;3.493914;2.959014;4.814400;2.983054;4.503508;4.888662;4.790051;1.903126;2.964313;1.332101;3.553391;5.654359;4.919292;1.506170;5.123516;1.913074;5.006067;3.262985;4.030709;4.399752;5.591222;3.653526;2.750431;5.375383;2.704687;1.806362;3.106908;3.361840;3.894617;4.814798;1.858915;5.102871;1.354634;2.688099;1.682174;2.731545;4.126168;4.791296;3.450174;4.080682;3.187912;4.746990;5.117413;3.756840;4.266206;3.235552;2.104102;4.531636;2.142755;1.530598;1.575286;5.030981;1.851867;2.679210;4.163290;4.818002;1.496959;4.108684;2.756934;1.844931;4.326630;4.746209;4.877495;3.149016;4.750317;1.732472;3.607429;3.954278;1.617494;5.525831;6.018391;4.182220;3.850756;3.376177;3.008676;2.145850;2.539591;4.012660;3.430934;4.751704;3.882609;4.175784;2.646994;3.402920;2.611379;5.462759;3.597095;5.095047;6.181704;6.083234;9.302671;5.596526;4.553355;9.098531;5.183667;4.722113;4.932583;7.519815;6.485725;7.208124;7.051476;8.905851;8.849385;7.039315;5.370506;5.072524;8.918715;5.298676;4.242071;8.197424;7.098479;6.063187;6.043340;6.526117;7.210328;9.002429;7.273589;7.080619;5.206638;7.917895;7.384281;8.733686;3.678527;4.264877;7.049201;8.432246;5.876309;6.741961;7.146254;8.835811;8.116912;9.371105;7.066724;3.267441;7.605539;4.520409;8.040358;3.791062;7.401557;8.662180;7.477802;5.073452;5.966215;5.928448;9.238962;8.566679;7.022199;3.654059
1.220000;-5.522315;2.885453;3.509542;3.540288;2.997417;3.380160;1.821639;3.200757;4.121944;1.586857;5.338616;1.717362;3.292787;2.441923;3.875364;4.086846;2.621968;1.894696;2.951277;3.817708;5.361061;2.823925;3.818463;4.137836;1.685897;3.873907;3.476202;2.719312;3.520919;2.978159;4.814399;3.023205;4.516599;4.899499;4.796376;1.908612;2.989386;1.342580;3.588804;5.710358;4.941433;1.512877;5.133186;1.925302;5.042257;3.273011;4.035831;4.410590;5.622574;3.662191;2.771688;5.407170;2.715515;1.819558;3.133380;3.386410;3.962049;4.578015;1.875591;5.127378;1.378791;2.721172;1.708225;2.585588;4.143276;4.816596;3.465003;4.115109;3.196362;4.766454;5.139363;3.780611;4.314811;3.268972;2.121128;4.569462;2.164270;1.583963;1.581593;5.060945;1.868730;2.446471;4.168495;4.831739;1.504467;4.142454;2.771754;1.692031;4.325417;4.801657;4.902137;3.180377;4.755945;1.465529;3.616980;3.969087;1.632406;5.577073;6.066023;4.188034;3.886175;3.443802;3.029301;2.167935;2.554373;4.031168;3.456250;4.762963;3.886863;4.206240;2.646994;3.423463;2.629513;5.485280;3.646312;5.114399;6.196168;6.082282;9.314940;5.598430;4.561296;9.124446;5.213335;4.729508;4.883465;7.450048;6.492987;7.274346;7.095455;8.945253;8.885315;7.051145;5.358774;5.109705;8.962050;5.298678;4.229941;8.195709;7.146725;6.074434;6.128165;6.562523;7.318922;9.016544;7.273585;7.083106;5.213603;7.959898;7.408760;8.767506;3.682364;4.299004;7.064415;8.450524;5.891277;6.864485;7.158342;8.844214;8.218935;9.397526;7.094907;3.267441;7.485289;4.603458;8.047050;3.811368;7.450426;8.718074;7.522997;5.081810;6.044700;5.963610;9.291014;8.617418;7.025527;3.654062
1.220000;-4.694800;2.905522;3.488230;3.522299;2.980684;3.348583;1.822700;3.136083;4.112043;1.568099;5.325473;1.701747;3.265612;2.328341;3.641057;4.045382;2.621968;1.867222;2.938600;3.782533;5.340503;2.798809;3.811461;4.120141;1.661604;3.882002;3.454020;2.668725;3.494535;2.959316;4.814400;2.984421;4.503638;4.888744;4.790070;2.045476;2.964844;1.332175;3.554459;5.656950;4.919703;1.506191;5.123578;1.913182;5.007183;3.263052;4.030716;4.399835;5.592059;3.653572;2.750805;5.376243;2.704767;1.806494;3.107502;3.362350;3.916099;4.582961;1.859137;5.103379;1.353011;2.689030;1.682748;2.592335;4.126403;4.791842;3.450345;4.081693;3.187953;4.742871;5.117817;3.798409;4.268184;3.236505;2.104337;4.532852;2.143140;1.628877;1.575302;5.031746;1.852095;2.470596;4.163298;4.818143;1.496990;4.109654;2.757104;1.707139;4.539037;4.748750;4.878007;3.149854;4.750329;1.536939;3.607487;3.954448;1.617666;5.528018;6.020294;4.182231;3.851825;3.378196;3.009029;2.146258;2.539762;4.012941;3.431474;4.751794;3.882612;4.176569;2.646994;3.403270;2.611649;5.463184;3.599119;5.040909;6.181866;6.080471;9.302780;5.596522;4.553390;9.099097;5.184415;4.722141;4.884986;7.513397;6.484352;7.211678;7.065456;8.907163;8.850487;7.039417;5.358391;5.073698;8.920303;5.298678;4.786226;8.197424;7.277545;6.063276;6.048960;6.527244;7.219138;9.002585;7.273585;7.080614;5.206662;7.919382;7.384788;8.733311;3.761418;4.265869;7.049380;8.432519;5.876479;6.752894;7.146360;8.835852;8.124784;9.371694;7.067399;3.267441;7.498446;4.525812;8.040378;3.791404;7.403554;8.664759;7.479519;5.073494;5.971094;5.929501;9.241220;8.568825;7.022197;3.654060
1.220000;-6.838921;3.192467;3.490684;3.524379;2.982620;3.352160;2.013987;3.142780;4.113195;1.570265;5.327000;1.703556;3.268721;2.363792;3.618234;4.049981;2.546721;1.870359;2.940072;3.786492;5.342875;2.801686;3.812276;4.122188;1.664392;3.883271;3.456573;2.674205;3.497555;2.961492;4.814399;2.988753;4.505141;4.889994;4.790801;1.969778;2.967658;1.333385;3.558331;5.662690;4.922203;1.506969;5.124694;1.914590;5.011132;3.264211;4.031312;4.401085;5.595528;3.654575;2.753213;5.379755;2.706016;1.808011;3.110467;3.365111;3.888020;4.578508;1.861042;5.106132;1.358638;2.692670;1.685666;2.591823;4.128356;4.794679;3.452043;4.085468;3.188932;4.760872;5.120297;3.798409;4.273290;3.240180;2.106279;4.536960;2.145577;1.530185;1.576036;5.035064;1.854020;2.449445;4.163902;4.819721;1.497858;4.113367;2.758807;1.694526;4.338314;4.754442;4.880776;3.153322;4.750983;1.475836;3.608592;3.956145;1.619377;5.533352;6.025313;4.182907;3.855696;3.371851;3.011368;2.148755;2.541456;4.015047;3.434316;4.753092;3.883106;4.179945;2.646994;3.405602;2.613714;5.465724;3.604280;5.000414;6.183524;6.088494;9.304192;5.596744;4.554310;9.102000;5.187709;4.723000;4.896752;7.510086;6.532413;7.218207;7.055202;8.911426;8.854405;7.040778;5.371240;5.077744;8.924927;5.298678;4.297654;8.217724;7.122617;6.064571;6.056715;6.531212;7.228055;9.004204;7.273585;7.080905;5.207471;7.923889;7.387538;8.745397;3.682070;4.269614;7.051124;8.434595;5.878196;6.762300;7.147749;8.836825;8.133422;9.374649;7.070537;3.267442;7.517217;4.533463;8.041155;3.793710;7.408687;8.670490;7.484319;5.074461;5.978458;5.933348;9.246624;8.574121;7.022584;3.654061
1.220000;-4.728916;2.899192;3.481886;3.517032;2.975814;3.338733;1.837846;3.113051;4.109261;1.562584;5.321717;1.697228;3.257303;2.357704;3.653553;4.031891;2.561916;1.858807;2.934983;3.771390;5.334407;2.791204;3.809523;4.114966;1.654275;3.866739;3.447392;2.651651;3.486496;2.953774;4.814400;2.971945;4.499934;4.885706;4.788329;1.922456;2.957429;1.329244;3.543619;5.638726;4.913224;1.504342;5.120881;1.909735;4.996078;3.260251;4.029314;4.396797;5.582590;3.651165;2.744605;5.366628;2.701731;1.802760;3.099638;3.355096;3.837716;4.632885;1.854357;5.096147;1.378376;2.678985;1.675019;2.580888;4.121489;4.784354;3.446122;4.071186;3.185609;4.769940;5.111397;3.783791;4.252693;3.226340;2.099448;4.521183;2.136863;1.566465;1.573568;5.022729;1.847256;2.462348;4.161872;4.814248;1.494912;4.099371;2.752884;1.690774;4.311388;4.730732;4.870731;3.140380;4.748784;1.467438;3.604824;3.950232;1.613418;5.511557;6.005157;4.180635;3.840979;3.372034;3.003028;2.139798;2.535553;4.007595;3.423980;4.748633;3.881452;4.167392;2.646994;3.397292;2.606421;5.456584;3.583405;5.017449;6.177752;6.094109;9.299323;5.596008;4.551191;9.091411;5.175505;4.720098;4.890530;7.469271;6.493642;7.189526;7.069849;8.894956;8.839470;7.036088;5.389096;5.062254;8.906713;5.298679;4.939541;8.239005;7.098538;6.060121;6.019269;6.516064;7.179145;8.998580;7.273585;7.079941;5.204742;7.906255;7.377566;8.734941;3.678324;4.255466;7.045043;8.427248;5.872215;6.706581;7.142953;8.833520;8.087704;9.363846;7.058977;3.267442;7.485354;4.496861;8.038534;3.785502;7.387967;8.646579;7.465262;5.071176;5.944026;5.918746;9.224464;8.552555;7.021293;3.654062
1.220000;-3.676080;3.145433;3.486853;3.521189;2.979669;3.346246;1.825869;3.129171;4.111501;1.566928;5.324717;1.700816;3.263718;2.329083;3.614570;4.041926;2.621968;1.865301;2.937873;3.779814;5.339189;2.797103;3.811095;4.119053;1.659975;3.864820;3.452573;2.664053;3.492715;2.958140;4.814399;2.981292;4.502895;4.888146;4.789742;1.905074;2.963188;1.331602;3.551832;5.651875;4.918291;1.505841;5.123054;1.912494;5.004477;3.262505;4.030456;4.399238;5.589835;3.653108;2.749467;5.373977;2.704171;1.805743;3.105726;3.360737;3.968888;4.954897;1.858144;5.101772;1.356051;2.686639;1.681008;2.613547;4.125379;4.790172;3.449482;4.079167;3.187503;4.751996;5.116421;3.750901;4.264066;3.234079;2.103319;4.529972;2.141786;1.600678;1.574977;5.029651;1.851088;2.448613;4.163033;4.817358;1.496593;4.107200;2.756244;1.739899;4.322912;4.743741;4.876388;3.147629;4.750040;2.109631;3.606972;3.953587;1.616799;5.523567;6.016293;4.181933;3.849197;3.372380;3.007738;2.144853;2.538902;4.011814;3.429798;4.751169;3.882397;4.174439;2.646994;3.401987;2.610547;5.461740;3.594919;6.380908;6.181027;6.099945;9.302089;5.596429;4.552969;9.097367;5.182349;4.721753;4.965825;7.508379;6.483582;7.205106;7.240407;8.904117;8.847801;7.038754;5.358741;5.070888;8.916806;5.298676;4.365412;8.195719;7.102819;6.062653;6.039262;6.524513;7.204668;9.001770;7.273578;7.080493;5.206298;7.916047;7.383182;8.766485;3.685628;4.263372;7.048491;8.431402;5.875606;6.735259;7.145682;8.835403;8.111713;9.369922;7.065467;3.267442;7.510453;4.516426;8.040030;3.790137;7.399398;8.659684;7.475811;5.073048;5.962516;5.926897;9.236655;8.564435;7.022031;3.654060
1.220000;-6.618186;3.102526;3.517418;3.547000;3.003684;3.391507;1.819668;3.222425;4.125731;1.593838;5.343595;1.723230;3.302664;2.332671;3.641505;4.101396;2.621968;1.904679;2.956084;3.830236;5.368675;2.833105;3.821169;4.144444;1.694801;3.871170;3.484374;2.736713;3.530531;2.985172;4.814400;3.036899;4.521510;4.903604;4.798819;2.054729;2.998372;1.346555;3.601062;5.728621;4.949455;1.515464;5.136865;1.929906;5.054751;3.276822;4.037820;4.414696;5.633571;3.665503;2.779415;5.418303;2.719617;1.824507;3.142820;3.395233;4.039383;4.586719;1.881760;5.136180;1.385492;2.732707;1.717531;2.579914;4.149593;4.825654;3.470528;4.127064;3.199595;4.748905;5.147321;3.787314;4.330982;3.280615;2.127415;4.582456;2.172078;1.773026;1.584030;5.071503;1.874964;2.454847;4.170515;4.836880;1.507350;4.154201;2.777280;1.717537;4.617892;4.819775;4.910983;3.191375;4.758124;1.524897;3.620616;3.974604;1.637962;5.594005;6.081917;4.190284;3.898434;3.395476;3.036814;2.175936;2.559883;4.037963;3.465317;4.767219;3.888520;4.216955;2.646994;3.430950;2.636184;5.493426;3.662666;5.021330;6.201565;6.081779;9.319557;5.599180;4.564342;9.133711;5.223799;4.732349;4.885817;7.462105;6.496116;7.295423;7.045111;8.958735;8.897731;7.055606;5.369915;5.122505;8.976679;5.298677;4.210746;8.196096;7.098460;6.078684;6.154097;6.575087;7.350760;9.021813;7.273585;7.084084;5.216284;7.974144;7.417550;8.764139;3.678873;4.310867;7.070075;8.457244;5.896850;6.899652;7.162892;8.847432;8.249166;9.406958;7.104900;3.267442;7.655495;4.628945;8.049631;3.818776;7.466680;8.736324;7.538186;5.085007;6.069007;5.975794;9.308179;8.634207;7.026830;3.654062
1.220000;-5.701237;2.904894;3.492939;3.526312;2.984430;3.355347;1.820568;3.148490;4.114302;1.572274;5.328446;1.705253;3.271518;2.423820;3.695687;4.053988;2.610812;1.873184;2.941469;3.789984;5.345056;2.804299;3.813071;4.124093;1.666927;3.896487;3.458909;2.678912;3.500278;2.963509;4.814400;2.992542;4.506568;4.891191;4.791521;1.966240;2.970215;1.334545;3.561755;5.667610;4.924499;1.507729;5.125769;1.915931;5.014616;3.265323;4.031898;4.402284;5.598622;3.655544;2.755427;5.382883;2.707213;1.809448;3.113144;3.367624;3.890848;4.592738;1.862825;5.108641;1.349491;2.695906;1.688308;2.637069;4.130180;4.797251;3.453646;4.088812;3.189879;4.741808;5.122576;3.763606;4.277699;3.243441;2.108094;4.540571;2.147817;1.530167;1.576752;5.038049;1.855820;2.441597;4.164497;4.821214;1.498705;4.116657;2.760406;1.769392;4.317247;4.759323;4.883295;3.156415;4.751624;1.474725;3.609656;3.957744;1.620985;5.537948;6.029655;4.183568;3.859120;3.389876;3.013523;2.151044;2.543052;4.017003;3.436893;4.754333;3.883596;4.182967;2.646994;3.407748;2.615636;5.468054;3.608733;5.063477;6.185089;6.085863;9.305536;5.596965;4.555202;9.104634;5.190661;4.723833;4.928421;7.461499;6.608028;7.223782;7.063385;8.915157;8.857871;7.042078;5.377774;5.081306;8.928962;5.298676;4.799156;8.195401;7.190353;6.065812;6.063375;6.534715;7.235955;9.005733;7.273589;7.081194;5.208259;7.927821;7.390040;8.733306;3.724633;4.272934;7.052762;8.436529;5.879812;6.770873;7.149077;8.837767;8.140991;9.377330;7.073369;3.267442;7.487199;4.540032;8.041913;3.795833;7.413112;8.675395;7.488486;5.075399;5.984759;5.936750;9.251274;8.578675;7.022968;3.654061
1.220000;-4.676927;2.903071;3.474184;3.510541;2.969779;3.327232;1.822466;3.088612;4.105697;1.555811;5.316982;1.691600;3.247448;2.342456;3.827036;4.016645;2.621968;1.848839;2.930419;3.758538;5.326980;2.782107;3.807002;4.108582;1.645478;3.904084;3.439377;2.632862;3.476928;2.946974;4.814400;2.957723;4.495266;4.881834;4.786059;1.956658;2.948541;1.325498;3.531079;5.618833;4.905368;1.501936;5.117423;1.905371;4.983263;3.256666;4.027473;4.392925;5.571488;3.648062;2.737059;5.355372;2.697862;1.798055;3.090258;3.346386;3.838458;5.403600;1.848424;5.087458;1.355630;2.667273;1.665784;2.618704;4.115404;4.775387;3.440842;4.059001;3.182582;4.753804;5.103609;3.685928;4.235458;3.214508;2.093393;4.507788;2.129231;1.819697;1.571304;5.012116;1.841256;2.475581;4.160001;4.809351;1.492222;4.087417;2.747607;1.773297;4.601531;4.711026;4.861994;3.129275;4.746763;1.475836;3.601409;3.944958;1.608108;5.493374;5.988266;4.178547;3.828439;3.375637;2.995706;2.131965;2.530287;4.001018;3.415009;4.744612;3.879921;4.156614;2.646994;3.390000;2.599971;5.448593;3.565943;6.081559;6.172596;6.110551;9.294945;5.595320;4.548345;9.082222;5.164996;4.717448;4.882021;7.457473;6.490092;7.165896;7.050905;8.880984;8.826745;7.031865;5.359700;5.049085;8.891352;5.298677;4.242050;8.199833;7.102161;6.056103;5.988754;6.503170;7.139628;8.993552;7.273582;7.079043;5.202245;7.891373;7.368891;8.734227;3.679043;4.243380;7.039623;8.420753;5.866885;6.661682;7.138637;8.830510;8.050704;9.354475;7.048994;3.267442;7.490655;4.467008;8.036133;3.778290;7.370629;8.626704;7.449232;5.068181;5.915870;5.906291;9.205982;8.534547;7.020093;3.654060
