0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.220000;-4.195840;2.996805;3.501198;3.533335;2.990982;3.367331;1.820053;3.171821;4.118244;1.579587;5.333636;1.711385;3.281914;2.340451;3.677062;4.069454;2.427985;1.883694;2.946481;3.803247;5.353035;2.813954;3.815880;4.131007;1.676280;3.892078;3.467488;2.697515;3.510393;2.970851;4.814400;3.007072;4.511692;4.895466;4.794055;1.905375;2.979660;1.338684;3.574723;5.687161;4.932912;1.510415;5.129600;1.920729;5.027840;3.269288;4.033960;4.406557;5.610226;3.658987;2.763526;5.394636;2.711484;1.814609;3.123076;3.376893;3.833318;4.739734;1.869271;5.117887;1.402474;2.708090;1.698095;2.581827;4.136783;4.806782;3.459413;4.101450;3.193241;4.775322;5.130920;3.769852;4.294950;3.255744;2.114668;4.554339;2.156003;1.530376;1.579281;5.049183;1.862336;2.492878;4.166594;4.826578;1.501702;4.129075;2.766173;1.800736;4.381967;4.778712;4.892590;3.168022;4.753887;1.510690;3.613439;3.963506;1.626784;5.556031;6.046590;4.185905;3.872093;3.433025;3.021396;2.159436;2.548802;4.024117;3.446422;4.758765;3.885314;4.194271;2.646994;3.415591;2.622610;5.476603;3.626173;5.406113;6.190722;6.080617;9.310352;5.597742;4.558368;9.114373;5.201694;4.726786;4.895801;7.450048;6.600553;7.246448;7.143369;8.929453;8.871010;7.046726;5.362733;5.094860;8.944519;5.298676;4.261015;8.216823;7.166143;6.070240;6.091480;6.548016;7.270694;9.011234;7.273578;7.082206;5.211043;7.942954;7.399278;8.737377;3.792497;4.285475;7.058672;8.443563;5.885630;6.809366;7.153823;8.841111;8.173926;9.387243;7.083890;3.267442;7.501129;4.567625;8.044593;3.803594;7.430444;8.694921;7.504647;5.078723;6.011039;5.949635;9.269608;8.596598;7.024321;3.654063
1.220000;-4.505538;2.929091;3.485827;3.520326;2.978867;3.344720;1.821084;3.125856;4.111026;1.566031;5.324088;1.700067;3.262410;2.333550;3.620871;4.039894;2.328209;1.863969;2.937266;3.778105;5.338201;2.795897;3.810758;4.118204;1.658806;3.905058;3.451504;2.661535;3.491441;2.957236;4.814400;2.979399;4.502270;4.887632;4.789438;1.904980;2.962007;1.331103;3.550163;5.649200;4.917247;1.505521;5.122591;1.911915;5.002771;3.262028;4.030210;4.398722;5.588361;3.652695;2.748463;5.372482;2.703655;1.805117;3.104475;3.359579;4.080309;4.609126;1.857357;5.100617;1.377689;2.685083;1.679781;2.633855;4.124568;4.788971;3.448782;4.077544;3.187100;4.748236;5.115386;3.798409;4.261760;3.232505;2.102512;4.528190;2.140769;1.532504;1.574675;5.028241;1.850290;2.481896;4.162782;4.816705;1.496234;4.105606;2.755544;1.823118;4.443515;4.741097;4.875226;3.146153;4.749772;1.475836;3.606516;3.952886;1.616092;5.521130;6.014038;4.181654;3.847529;3.399167;3.006765;2.143811;2.538201;4.010937;3.428604;4.750634;3.882194;4.173000;2.646994;3.401018;2.609689;5.460679;3.592585;4.966941;6.180342;6.080787;9.301509;5.596336;4.552590;9.096148;5.180954;4.721400;4.895761;7.450124;6.495829;7.201915;7.086963;8.902261;8.846114;7.038193;5.360028;5.069135;8.914764;5.298676;4.485368;8.201327;7.105083;6.062119;6.035055;6.522800;7.199046;9.001102;7.273585;7.080372;5.205967;7.914062;7.382031;8.733543;3.679843;4.261765;7.047770;8.430541;5.874897;6.728741;7.145109;8.835003;8.106496;9.368678;7.064143;3.267442;7.547719;4.512331;8.039707;3.789180;7.397082;8.657021;7.473674;5.072649;5.958668;5.925241;9.234185;8.562028;7.021872;3.654061
1.220000;-4.367611;2.961821;3.507734;3.538762;2.995996;3.377491;1.834774;3.195415;4.121104;1.585265;5.337502;1.716036;3.290487;2.348769;3.617335;4.083360;2.621968;1.892370;2.950201;3.814742;5.359318;2.821794;3.817870;4.136336;1.683839;3.864445;3.474318;2.715085;3.518680;2.976559;4.814400;3.019943;4.515501;4.898587;4.795842;1.912113;2.987307;1.341697;3.585907;5.705907;4.939591;1.512310;5.132370;1.924273;5.039301;3.272167;4.035398;4.409678;5.619992;3.661460;2.769919;5.404557;2.714603;1.818450;3.131189;3.384372;3.829549;4.799911;1.874196;5.125344;1.401761;2.718458;1.706068;2.583356;4.141844;4.814497;3.463758;4.112288;3.195649;4.762906;5.137537;3.774861;4.310903;3.266230;2.119703;4.566376;2.162478;1.669364;1.581061;5.058475;1.867319;2.454506;4.168056;4.830582;1.503833;4.139681;2.770511;1.686160;4.315663;4.797243;4.900093;3.177797;4.755469;1.475836;3.616174;3.967845;1.631156;5.572967;6.062188;4.187540;3.883278;3.395503;3.027580;2.166097;2.553134;4.029621;3.454150;4.762015;3.886503;4.203735;2.646994;3.421749;2.627997;5.483404;3.642362;4.968197;6.194955;6.087657;9.313910;5.598269;4.560627;9.122301;5.210889;4.728884;4.885553;7.507381;6.483899;7.269165;7.265869;8.942055;8.882377;7.050149;5.358389;5.106672;8.958537;5.298678;4.733862;8.203750;7.114122;6.073487;6.121710;6.559551;7.310962;9.015359;7.273589;7.082895;5.213014;7.956495;7.406729;8.733462;3.721574;4.296209;7.063138;8.448996;5.890023;6.855696;7.157322;8.843506;8.211372;9.395344;7.092582;3.267442;7.516990;4.597124;8.046486;3.809676;7.446503;8.713634;7.519350;5.081104;6.038667;5.960735;9.286857;8.613353;7.025246;3.654061
1.220000;-5.184164;2.875150;3.512081;3.542513;2.999517;3.383506;1.820487;3.205554;4.123288;1.589155;5.340337;1.719346;3.295814;2.365477;4.064474;4.090790;2.557167;1.897750;2.952944;3.821296;5.363531;2.826787;3.819448;4.140034;1.688697;3.866596;3.478817;2.723670;3.523887;2.980467;4.814400;3.027006;4.518300;4.900947;4.797270;1.953765;2.992205;1.343987;3.592339;5.714820;4.944009;1.513820;5.134495;1.926906;5.045836;3.274364;4.036566;4.412038;5.625851;3.663379;2.774190;5.410476;2.716962;1.821270;3.136305;3.389189;3.862920;4.646608;1.877663;5.130152;1.378329;2.724563;1.711121;2.590104;4.145391;4.819433;3.466888;4.118584;3.197524;4.767015;5.141925;3.788969;4.319001;3.272384;2.123235;4.573137;2.166792;1.529722;1.582485;5.064129;1.870824;2.441602;4.169241;4.833508;1.505511;4.145887;2.773640;1.686524;4.447592;4.806104;4.904922;3.183654;4.756747;1.475000;3.618274;3.970970;1.634302;5.581371;6.070176;4.188860;3.889712;3.371843;3.031746;2.170506;2.556253;4.033418;3.459087;4.764458;3.887480;4.209460;2.646994;3.425900;2.631726;5.487888;3.650531;5.012247;6.198014;6.082277;9.316550;5.598714;4.562395;9.127335;5.216497;4.730538;4.899583;7.464158;6.694905;7.279094;7.047149;8.949021;8.888878;7.052703;5.358406;5.113343;8.966003;5.298677;4.346377;8.194637;7.161897;6.075925;6.133228;6.566118;7.324155;9.018352;7.273582;7.083475;5.214579;7.963789;7.411532;8.734259;3.693363;4.302462;7.066339;8.452754;5.893175;6.869738;7.159928;8.845371;8.224141;9.400454;7.097963;3.267442;7.518011;4.608508;8.047992;3.813784;7.454633;8.722540;7.527045;5.082960;6.049682;5.967134;9.295341;8.621696;7.026016;3.654060
1.220000;-6.299521;3.012622;3.501961;3.533856;2.991424;3.369086;1.819771;3.178993;4.118360;1.580159;5.333884;1.711758;3.283197;2.359107;3.867903;4.072496;2.467405;1.885009;2.946707;3.805433;5.353738;2.815036;3.815916;4.131508;1.677294;3.864661;3.468320;2.702005;3.511600;2.971431;4.814399;3.009735;4.511930;4.895610;4.794079;1.908781;2.980696;1.338818;3.576807;5.692152;4.933707;1.510444;5.129706;1.920930;5.030018;3.269405;4.033965;4.406703;5.611860;3.659064;2.764254;5.396317;2.711628;1.814852;3.124231;3.377884;4.040479;4.639917;1.869695;5.118874;1.364778;2.709910;1.699217;2.601159;4.137233;4.807831;3.459738;4.103421;3.193310;4.774598;5.131702;3.798409;4.298776;3.257600;2.115114;4.556713;2.156751;1.845396;1.579304;5.050673;1.862772;2.463062;4.166600;4.826845;1.501750;4.130969;2.766490;1.861253;4.416008;4.783607;4.893587;3.169660;4.753897;1.477280;3.613540;3.963826;1.627112;5.560256;6.050283;4.185919;3.874177;3.418659;3.022078;2.160229;2.549124;4.024653;3.447481;4.758928;3.885310;4.195809;2.646994;3.416266;2.623124;5.477427;3.630098;5.002635;6.191024;6.079928;9.310554;5.597731;4.558425;9.115482;5.203157;4.726830;4.887482;7.503981;6.490474;7.253213;7.047162;8.932020;8.873157;7.046911;5.361208;5.097155;8.947598;5.298677;4.386524;8.200874;7.131513;6.070401;6.101939;6.550217;7.286586;9.011520;7.273571;7.082193;5.211078;7.945864;7.400264;8.788690;3.695494;4.287412;7.059016;8.444088;5.885961;6.828736;7.154018;8.841179;8.188249;9.388400;7.085207;3.267442;7.492630;4.577715;8.044621;3.804252;7.434317;8.699903;7.507991;5.078791;6.020175;5.951690;9.273966;8.600754;7.024308;3.654061
1.220000;-3.730606;3.131150;3.495097;3.528138;2.986128;3.358523;1.820133;3.154690;4.115308;1.574177;5.329781;1.706840;3.274262;2.364908;3.615011;4.058123;2.356489;1.875963;2.942757;3.793515;5.347139;2.806837;3.813783;4.125887;1.669385;3.864373;3.461157;2.683891;3.502947;2.965420;4.814400;2.996422;4.507885;4.892285;4.792162;1.902884;2.972697;1.335603;3.565204;5.672838;4.926700;1.508407;5.126748;1.917162;5.018137;3.266336;4.032417;4.403376;5.601693;3.656420;2.757542;5.385999;2.708305;1.810776;3.115760;3.370059;4.110799;4.578169;1.864494;5.111067;1.438108;2.699140;1.690886;2.598888;4.131890;4.799758;3.455135;4.092171;3.190734;4.756071;5.124758;3.798409;4.282316;3.246708;2.109799;4.544241;2.149953;1.537354;1.577390;5.040990;1.857508;2.457317;4.165026;4.822595;1.499465;4.119953;2.761899;1.687020;4.342437;4.764510;4.885736;3.159490;4.752195;1.485771;3.610619;3.959231;1.622483;5.542786;6.034189;4.184159;3.862570;3.516514;3.015576;2.153240;2.544535;4.018852;3.439398;4.755468;3.884027;4.185956;2.646994;3.409796;2.617447;5.470293;3.613402;4.961137;6.186542;6.103202;9.306772;5.597159;4.556006;9.107198;5.193582;4.724583;4.922379;7.477365;6.555421;7.229820;7.055631;8.918975;8.861368;7.043270;5.385311;5.084919;8.933121;5.298677;4.373522;8.207858;7.115843;6.066946;6.070714;6.538256;7.244660;9.007153;7.273582;7.081446;5.208963;7.931861;7.392472;8.738596;3.703805;4.276267;7.054289;8.438362;5.881312;6.780227;7.150293;8.838617;8.149347;9.379942;7.076148;3.267442;7.484812;4.547250;8.042592;3.797857;7.417757;8.680627;7.492810;5.076243;5.991682;5.940179;9.256184;8.583475;7.023307;3.654061
1.220000;-5.621420;2.896173;3.493654;3.526909;2.984982;3.356441;1.823449;3.150840;4.114622;1.572900;5.328875;1.705767;3.272442;2.337859;3.623857;4.055457;2.621968;1.874124;2.941882;3.791214;5.345744;2.805151;3.813294;4.124679;1.667752;3.866100;3.459656;2.680733;3.501179;2.964137;4.814399;2.993912;4.506991;4.891540;4.791722;2.179223;2.971048;1.334882;3.562951;5.669537;4.925230;1.507941;5.126080;1.916324;5.015841;3.265645;4.032060;4.402631;5.599675;3.655821;2.756127;5.383952;2.707561;1.809875;3.114026;3.368439;3.894278;4.676427;1.863368;5.109453;1.355054;2.697021;1.689176;2.599889;4.130737;4.798098;3.454127;4.089980;3.190148;4.754895;5.123299;3.690036;4.279368;3.244570;2.108650;4.541855;2.148524;1.530531;1.576951;5.039053;1.856370;2.443271;4.164661;4.821659;1.498944;4.117791;2.760885;1.906418;4.410789;4.761230;4.884113;3.157468;4.751803;1.968150;3.609960;3.958224;1.621469;5.539712;6.031287;4.183754;3.860319;3.381548;3.014202;2.151772;2.543531;4.017609;3.437737;4.754694;3.883729;4.183989;2.646994;3.408423;2.616227;5.468799;3.610421;5.525244;6.185557;6.084657;9.305934;5.597025;4.555456;9.105497;5.191657;4.724067;4.899843;7.511763;6.487971;7.226058;7.215305;8.916502;8.859087;7.042459;5.391064;5.082566;8.930438;5.298678;4.275398;8.225052;7.148153;6.066172;6.066239;6.535947;7.239450;9.006190;7.273582;7.081272;5.208479;7.929254;7.390856;8.800061;3.697983;4.274086;7.053256;8.437130;5.880297;6.774656;7.149466;8.838035;8.144324;9.378205;7.074309;3.267442;7.495165;4.542837;8.042125;3.796500;7.414788;8.677321;7.490030;5.075665;5.987434;5.937937;9.253065;8.580420;7.023073;3.654060
1.220000;-5.972452;2.945862;3.495564;3.528560;2.986532;3.359058;1.819278;3.154884;4.115582;1.574611;5.330123;1.707226;3.274776;2.329519;3.616835;4.058631;2.621968;1.876473;2.943090;3.794046;5.347597;2.807341;3.813988;4.126307;1.669876;3.925880;3.461630;2.684318;3.503454;2.965856;4.814400;2.996945;4.508226;4.892579;4.792348;1.931115;2.973194;1.335889;3.565736;5.673231;4.927171;1.508606;5.127016;1.917483;5.018669;3.266612;4.032572;4.403670;5.602222;3.656665;2.758005;5.386528;2.708598;1.811116;3.116266;3.370551;3.838229;4.795195;1.864896;5.111561;1.384793;2.699672;1.691389;2.579636;4.132298;4.800261;3.455506;4.092704;3.190974;4.742875;5.125227;3.687542;4.282786;3.247240;2.110205;4.544771;2.150422;1.618017;1.577577;5.041517;1.857914;2.619439;4.165183;4.822945;1.499682;4.120487;2.762264;1.690079;4.311195;4.764906;4.886229;3.160019;4.752364;1.475836;3.610886;3.959600;1.622854;5.543237;6.034667;4.184332;3.863103;3.380065;3.016031;2.153709;2.544906;4.019279;3.439899;4.755770;3.884158;4.186490;2.646994;3.410252;2.617870;5.470767;3.613864;5.139527;6.186905;6.084753;9.307097;5.597220;4.556235;9.107698;5.194103;4.724796;4.888196;7.489809;6.517935;7.230047;7.174139;8.919492;8.861901;7.043585;5.360826;5.085448;8.933615;5.298677;4.213650;8.197289;7.099758;6.067245;6.070550;6.538788;7.243868;9.007509;7.273582;7.081525;5.209167;7.932379;7.392960;8.734081;3.693197;4.276800;7.054666;8.438779;5.881686;6.778998;7.150615;8.838857;8.148745;9.380440;7.076658;3.267442;7.538463;4.547133;8.042788;3.798306;7.418214;8.681000;7.493304;5.076480;5.991664;5.940710;9.256616;8.583924;7.023412;3.654060
1.220000;-5.709221;2.903843;3.503592;3.535295;2.992782;3.371174;1.819637;3.181159;4.119231;1.581642;5.335000;1.713043;3.285121;2.363994;3.625289;4.074822;2.621968;1.886939;2.947788;3.807630;5.355327;2.816864;3.816554;4.132927;1.679080;3.897249;3.469999;2.704386;3.513483;2.972920;4.814400;3.012018;4.513031;4.896550;4.794658;2.038985;2.982494;1.339728;3.578981;5.694522;4.935360;1.511055;5.130554;1.921970;5.032212;3.270281;4.034440;4.407641;5.613909;3.659834;2.765863;5.398382;2.712567;1.815962;3.126094;3.379658;3.864725;4.733971;1.871035;5.120644;1.357450;2.712019;1.701058;2.620016;4.138601;4.809637;3.460957;4.105566;3.194063;4.749159;5.133345;3.798409;4.301153;3.259718;2.116476;4.558944;2.158373;1.728790;1.579880;5.052673;1.864125;2.457563;4.167082;4.827995;1.502425;4.133097;2.767713;1.720656;4.345797;4.785977;4.895365;3.171710;4.754416;1.467580;3.614381;3.965047;1.628338;5.562641;6.052656;4.186454;3.876352;3.410965;3.023651;2.161878;2.550341;4.026106;3.449289;4.759896;3.885708;4.197831;2.646994;3.417839;2.624555;5.479100;3.632479;4.971077;6.192223;6.117839;9.311599;5.597913;4.559137;9.117316;5.205147;4.727497;4.915157;7.450942;6.553187;7.255424;7.046259;8.934285;8.875339;7.047922;5.359685;5.099374;8.949934;5.298677;4.229313;8.195942;7.098434;6.071371;6.103511;6.552416;7.286764;9.012691;7.273585;7.082430;5.211710;7.948172;7.402035;8.735248;3.685593;4.289548;7.060263;8.445530;5.887193;6.827862;7.155049;8.841930;8.188867;9.390255;7.087141;3.267442;7.543770;4.579369;8.045230;3.805808;7.436697;8.702263;7.510341;5.079536;6.022021;5.953859;9.276342;8.603134;7.024624;3.654061
1.220000;-3.208082;3.353971;3.509975;3.540710;2.997828;3.380522;1.835946;3.200092;4.122256;1.587280;5.338989;1.717762;3.293197;2.328904;3.705621;4.087021;2.381398;1.895106;2.951639;3.818018;5.361494;2.824348;3.818708;4.138256;1.686327;3.936538;3.476630;2.719215;3.521333;2.978585;4.814400;3.023443;4.516967;4.899830;4.796602;2.004772;2.989814;1.342904;3.589128;5.710161;4.941866;1.513113;5.133492;1.925657;5.042569;3.273325;4.036021;4.410920;5.622954;3.662475;2.772122;5.407545;2.715846;1.819929;3.133802;3.386841;3.959644;4.579143;1.876002;5.127809;1.392671;2.721529;1.708650;2.609905;4.143689;4.817021;3.465395;4.115451;3.196642;4.752853;5.139798;3.717689;4.314842;3.269325;2.121540;4.569746;2.164702;1.529762;1.581817;5.061345;1.869141;2.509417;4.168687;4.832116;1.504723;4.142801;2.772146;1.995120;4.335704;4.801480;4.902566;3.180756;4.756150;1.475836;3.617284;3.969478;1.632801;5.577025;6.066081;4.188243;3.886500;3.372353;3.029733;2.168366;2.554765;4.031588;3.456678;4.763301;3.887024;4.206631;2.646994;3.423896;2.629933;5.485713;3.646327;5.079397;6.196554;6.080242;9.315296;5.598507;4.561563;9.124871;5.213732;4.729760;4.936305;7.479418;6.602783;7.273775;7.137084;8.945514;8.885633;7.051492;5.358379;5.110000;8.962208;5.298676;4.276645;8.238433;7.107615;6.074771;6.126746;6.562834;7.316196;9.016923;7.273585;7.083205;5.213844;7.960096;7.409189;8.753756;3.702146;4.299350;7.064810;8.450946;5.891669;6.860887;7.158690;8.844495;8.216594;9.397946;7.095319;3.267442;7.553915;4.602138;8.047284;3.811800;7.450453;8.717881;7.523121;5.082087;6.043592;5.963940;9.290951;8.617389;7.025658;3.654061
1.220000;-7.808360;3.669229;3.501601;3.533564;2.991154;3.368497;1.861869;3.177350;4.118212;1.579851;5.333680;1.711511;3.282712;2.335983;3.650206;4.071632;2.361333;1.884514;2.946512;3.804747;5.353395;2.814596;3.815814;4.131219;1.676871;3.939352;3.467944;2.700856;3.511135;2.971121;4.814400;3.008948;4.511730;4.895448;4.793987;1.981987;2.980267;1.338660;3.576141;5.690910;4.933339;1.510347;5.129561;1.920744;5.029329;3.269258;4.033891;4.406540;5.611292;3.658937;2.763905;5.395738;2.711467;1.814650;3.123776;3.377466;3.880340;5.033490;1.869431;5.118456;1.355970;2.709303;1.698766;2.579631;4.136962;4.807400;3.459507;4.102781;3.193186;4.748728;5.131337;3.798409;4.297760;3.256985;2.114843;4.555985;2.156397;1.529686;1.579212;5.050134;1.862505;2.446502;4.166525;4.826635;1.501639;4.130339;2.766259;1.690032;4.311450;4.782382;4.893168;3.169089;4.753817;1.475836;3.613400;3.963596;1.626880;5.559161;6.049292;4.185836;3.873510;3.374835;3.021740;2.159859;2.548893;4.024356;3.447046;4.758758;3.885249;4.195269;2.646994;3.415929;2.622834;5.477054;3.629060;4.960506;6.190802;6.091142;9.310366;5.597703;4.558308;9.115037;5.202629;4.726722;4.882987;7.451931;6.716410;7.251637;7.168103;8.931245;8.872473;7.046732;5.358652;5.096445;8.946726;5.298678;4.225238;8.194989;7.098750;6.070233;6.099708;6.549527;7.283456;9.011305;7.273578;7.082158;5.210977;7.945024;7.399846;8.747066;3.734441;4.286778;7.058777;8.443792;5.885729;6.825064;7.153835;8.841057;8.185369;9.387934;7.084708;3.267441;7.609605;4.575545;8.044526;3.803919;7.433289;8.698650;7.507069;5.078668;6.018178;5.951026;9.272841;8.599669;7.024261;3.654061
1.220000;-7.521904;3.513352;3.497355;3.530064;2.987928;3.361771;1.819199;3.161101;4.116402;1.576179;5.331214;1.708525;3.277086;2.332274;3.700401;4.062304;2.621968;1.878808;2.944142;3.797105;5.349321;2.809464;3.814565;4.127785;1.671933;3.870817;3.463500;2.688936;3.505695;2.967432;4.814399;3.000351;4.509303;4.893469;4.792870;1.982167;2.975271;1.336750;3.568714;5.678158;4.928998;1.509158;5.127810;1.918489;5.021715;3.267436;4.032995;4.404559;5.604842;3.657379;2.759756;5.389185;2.709488;1.812201;3.118463;3.372584;3.826643;4.904819;1.866267;5.113589;1.371659;2.702442;1.693548;2.586987;4.133706;4.802357;3.456723;4.095596;3.191669;4.741488;5.127038;3.798409;4.286985;3.250040;2.111605;4.547966;2.152193;1.626411;1.578097;5.044013;1.859299;2.595269;4.165613;4.824074;1.500299;4.123319;2.763484;1.832517;4.428489;4.769778;4.888269;3.162640;4.752827;1.467517;3.611670;3.960818;1.624080;5.547689;6.038772;4.184812;3.866083;3.373122;3.017731;2.155532;2.546120;4.020803;3.441993;4.756695;3.884509;4.189026;2.646994;3.411938;2.619360;5.472627;3.618124;5.030104;6.188094;6.097363;9.308104;5.597378;4.556888;9.109845;5.196577;4.725404;4.884081;7.498682;6.503546;7.236031;7.093645;8.922838;8.864927;7.044557;5.359649;5.088585;8.937330;5.298676;4.237716;8.200495;7.099181;6.068173;6.078609;6.541856;7.254835;9.008668;7.273589;7.081731;5.209739;7.935955;7.394988;8.749991;3.691742;4.279663;7.055917;8.440287;5.882917;6.791817;7.151606;8.839547;8.158880;9.382637;7.079005;3.267443;7.486484;4.554986;8.043339;3.799981;7.422446;8.685930;7.497183;5.077168;5.998991;5.943666;9.261155;8.588333;7.023687;3.654062
1.220000;-5.154252;2.875101;3.491175;3.524881;2.983119;3.352443;1.843384;3.140946;4.113596;1.570769;5.327465;1.704049;3.269120;2.382685;3.690084;4.049839;2.500912;1.870755;2.940527;3.786641;5.343368;2.802132;3.812593;4.122690;1.664849;3.868984;3.457056;2.673502;3.497973;2.961995;4.814399;2.988746;4.505602;4.890415;4.791097;2.107100;2.968112;1.333799;3.558513;5.661794;4.922692;1.507276;5.125089;1.915038;5.011287;3.264613;4.031559;4.401506;5.595838;3.654942;2.753706;5.380056;2.706437;1.808475;3.110892;3.365571;3.951931;4.918040;1.861541;5.106594;1.349705;2.692935;1.686101;2.637429;4.128855;4.795129;3.452529;4.085687;3.189293;4.763267;5.120787;3.762392;4.272854;3.240430;2.106779;4.537049;2.146073;1.923193;1.576327;5.035422;1.854518;2.617354;4.164154;4.820192;1.498191;4.113607;2.759288;1.724386;4.311501;4.753576;4.881235;3.153635;4.751250;1.924546;3.608984;3.956629;1.619860;5.532753;6.024929;4.183181;3.855880;3.388899;3.011866;2.149245;2.541939;4.015548;3.434765;4.753522;3.883319;4.180286;2.646994;3.406095;2.614216;5.466211;3.603803;5.057436;6.184002;6.083349;9.304639;5.596848;4.554657;9.102443;5.188068;4.723328;4.884043;7.450583;6.483441;7.216555;7.062167;8.911448;8.854566;7.041219;5.362021;5.077858;8.924771;5.298679;4.319225;8.199092;7.172102;6.065001;6.053438;6.531360;7.222356;9.004681;7.273593;7.081036;5.207785;7.923796;7.388001;8.741430;3.682038;4.269843;7.051611;8.435102;5.878680;6.755064;7.148198;8.837185;8.128422;9.375079;7.070934;3.267442;7.519543;4.530354;8.041461;3.794206;7.408224;8.669583;7.484065;5.074819;5.975764;5.933539;9.245975;8.573550;7.022756;3.654061
1.220000;-4.598215;2.919990;3.504776;3.536356;2.993792;3.372634;1.856499;3.182796;4.119909;1.582734;5.335847;1.714007;3.286478;2.401587;3.643537;4.076429;2.621968;1.888306;2.948613;3.809157;5.356488;2.818166;3.817061;4.133977;1.680361;3.874784;3.471211;2.706049;3.514821;2.974015;4.814399;3.013596;4.513870;4.897274;4.795119;1.933712;2.983781;1.340435;3.580493;5.696185;4.936560;1.511541;5.131216;1.922767;5.033734;3.270965;4.034823;4.408366;5.615347;3.660439;2.767032;5.399828;2.713293;1.816806;3.127424;3.380932;4.051081;4.716522;1.872035;5.121916;1.390573;2.713490;1.702372;2.579583;4.139617;4.810932;3.461876;4.107067;3.194656;4.741527;5.134537;3.774409;4.302804;3.261194;2.117489;4.560493;2.159550;1.989897;1.580341;5.054083;1.865132;2.442838;4.167470;4.828862;1.502961;4.134583;2.768635;1.690859;4.386312;4.787646;4.896640;3.173147;4.754833;1.478151;3.615037;3.965965;1.629260;5.564301;6.054298;4.186884;3.877862;3.409677;3.024800;2.163075;2.551258;4.027178;3.450581;4.760644;3.886032;4.199251;2.646994;3.418984;2.625613;5.480312;3.634129;5.109891;6.193124;6.081409;9.312397;5.598065;4.559699;9.118629;5.206550;4.728027;4.908695;7.460993;6.488276;7.257078;7.093448;8.935854;8.876861;7.048700;5.358442;5.100914;8.951530;5.298676;4.652168;8.210977;7.147908;6.072117;6.105022;6.553944;7.287938;9.013580;7.273589;7.082627;5.212213;7.949766;7.403300;8.733365;3.701674;4.291039;7.061201;8.446589;5.888118;6.828771;7.155836;8.842520;8.190146;9.391583;7.088508;3.267442;7.586008;4.580886;8.045714;3.806946;7.438343;8.703930;7.511968;5.080123;6.023588;5.955365;9.278006;8.604793;7.024882;3.654061
1.220000;-3.855422;3.090918;3.495932;3.528825;2.986763;3.359841;1.822847;3.157928;4.115664;1.574895;5.330266;1.707425;3.275360;2.328239;3.621157;4.059951;2.621968;1.877071;2.943225;3.795011;5.347939;2.807841;3.814028;4.126561;1.670353;3.888674;3.462025;2.686241;3.504009;2.966145;4.814400;2.998105;4.508364;4.892675;4.792382;1.949775;2.973677;1.335981;3.566658;5.675360;4.927551;1.508643;5.127092;1.917606;5.019624;3.266694;4.032595;4.403766;5.602956;3.656728;2.758355;5.387281;2.708694;1.811258;3.116800;3.371015;3.903537;4.598508;1.865117;5.112022;1.349301;2.700483;1.691907;2.605963;4.132532;4.800747;3.455681;4.093576;3.191034;4.754426;5.125601;3.764725;4.284431;3.248069;2.110436;4.545812;2.150779;1.600494;1.577612;5.042191;1.858140;2.534357;4.165206;4.823099;1.499730;4.121327;2.762436;1.771351;4.354445;4.766994;4.886696;3.160753;4.752390;1.474926;3.610960;3.959777;1.623033;5.545043;6.036253;4.184363;3.864024;3.408184;3.016364;2.154089;2.545080;4.019551;3.440390;4.755875;3.884174;4.187179;2.646994;3.410575;2.618129;5.471160;3.615552;5.220037;6.187073;6.111486;9.307220;5.597224;4.556286;9.108212;5.194765;4.724843;4.901980;7.450768;6.513209;7.232924;7.054486;8.920621;8.862847;7.043699;5.360180;5.086458;8.934965;5.298677;4.263373;8.253584;7.235403;6.067351;6.074994;6.539757;7.250637;9.007672;7.273582;7.081531;5.209207;7.933640;7.393425;8.734498;3.687416;4.277660;7.054853;8.439051;5.881867;6.787299;7.150733;8.838914;8.154837;9.380976;7.077261;3.267441;7.484187;4.551418;8.042824;3.798630;7.419884;8.683137;7.494750;5.076540;5.995549;5.941619;9.258482;8.585708;7.023420;3.654061
