0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.220000;-1.507747;4.498466;3.500548;3.532707;2.990367;3.366767;1.848064;3.172724;4.117784;1.578950;5.333088;1.710788;3.281291;2.368636;3.615575;4.069165;2.621968;1.883068;2.945945;3.802764;5.352386;2.813308;3.815523;4.130380;1.675632;3.883175;3.466837;2.697616;3.509757;2.970215;4.814400;3.006696;4.511147;4.894979;4.793728;1.913246;2.979014;1.338207;3.574220;5.687411;4.932261;1.510070;5.129148;1.920205;5.027357;3.268826;4.033685;4.406069;5.609643;3.658570;2.762879;5.394061;2.710998;1.814063;3.122438;3.376245;3.827374;4.600151;1.868662;5.117239;1.356179;2.707540;1.697454;2.583710;4.136168;4.806129;3.458834;4.100928;3.192831;4.745105;5.130270;3.768616;4.294860;3.255199;2.114054;4.553895;2.155354;1.538801;1.578954;5.048581;1.861724;2.444230;4.166315;4.826018;1.501327;4.128531;2.765589;1.756898;4.347715;4.778930;4.891942;3.167441;4.753589;1.475836;3.612992;3.962925;1.626204;5.556055;6.046473;4.185597;3.871587;3.420847;3.020750;2.158787;2.548223;4.023485;3.445779;4.758267;3.885080;4.193676;2.646994;3.414947;2.621986;5.475951;3.626116;5.731147;6.190148;6.104609;9.309826;5.597631;4.557975;9.113731;5.201090;4.726415;4.883503;7.450614;6.484491;7.247224;7.067140;8.929049;8.870517;7.046213;5.360855;5.094405;8.944242;5.298677;4.234876;8.196814;7.155004;6.069743;6.093401;6.547535;7.274255;9.010670;7.273582;7.082062;5.210690;7.942631;7.398633;8.739338;3.724768;4.284944;7.058086;8.442940;5.885049;6.813940;7.153301;8.840703;8.177024;9.386608;7.083269;3.267442;7.493052;4.569432;8.044250;3.802947;7.430374;8.695168;7.504440;5.078316;6.012546;5.949127;9.269672;8.596604;7.024130;3.654060
1.220000;-5.649049;2.898304;3.499908;3.532193;2.989898;3.365690;2.022487;3.169738;4.117537;1.578410;5.332742;1.710357;3.280408;2.454171;3.615697;4.067584;2.346963;1.882173;2.945609;3.801508;5.351778;2.812519;3.815359;4.129877;1.674876;3.900743;3.466168;2.695515;3.508911;2.969670;4.814400;3.005256;4.510805;4.894706;4.793581;1.936237;2.978245;1.337945;3.573004;5.685140;4.931606;1.509913;5.128910;1.919891;5.026106;3.268576;4.033568;4.405797;5.608611;3.658360;2.762257;5.393010;2.710725;1.813718;3.121612;3.375494;3.927284;4.583437;1.868203;5.116492;1.354928;2.706433;1.696645;2.581300;4.135695;4.805358;3.458437;4.099755;3.192626;4.773039;5.129622;3.798409;4.293000;3.254073;2.113583;4.552568;2.154725;1.622402;1.578806;5.047606;1.861259;2.447134;4.166194;4.825657;1.501148;4.127398;2.765196;1.697877;4.314137;4.776690;4.891189;3.166408;4.753459;1.475836;3.612756;3.962529;1.625803;5.554047;6.044657;4.185466;3.870375;3.384998;3.020152;2.158134;2.547828;4.022963;3.445001;4.757982;3.884983;4.192676;2.646994;3.414349;2.621475;5.475283;3.624215;5.948808;6.189764;6.083744;9.309508;5.597590;4.557786;9.112928;5.200129;4.726238;4.895896;7.475833;6.483591;7.244373;7.059529;8.927643;8.869278;7.045911;5.375309;5.093101;8.942642;5.298677;4.396986;8.254377;7.111739;6.069455;6.089400;6.546273;7.268685;9.010294;7.273582;7.082008;5.210526;7.941099;7.397886;8.799589;3.690521;4.283787;7.057676;8.442420;5.884648;6.807401;7.152991;8.840500;8.171892;9.385779;7.082368;3.267441;7.491115;4.565538;8.044093;3.802361;7.428488;8.692901;7.502745;5.078115;6.008948;5.947923;9.267616;8.594623;7.024058;3.654061
1.220000;-5.660200;2.898271;3.499261;3.531572;2.989296;3.365118;1.833443;3.170957;4.117092;1.577779;5.332208;1.709771;3.279775;2.340550;3.614715;4.067304;2.357091;1.881544;2.945088;3.801020;5.351135;2.811866;3.815018;4.129260;1.674224;3.929357;3.465516;2.695692;3.508272;2.969040;4.814400;3.004877;4.510276;4.894236;4.793268;1.902820;2.977595;1.337484;3.572494;5.685496;4.930956;1.509585;5.128475;1.919382;5.025616;3.268132;4.033306;4.405326;5.608017;3.657958;2.761610;5.392426;2.710255;1.813186;3.120967;3.374843;3.831171;4.593392;1.867603;5.115839;1.359074;2.705869;1.695999;2.592301;4.135090;4.804706;3.457870;4.099226;3.192233;4.760648;5.128974;3.798409;4.292955;3.253520;2.112979;4.552119;2.154078;1.929391;1.578494;5.046994;1.860658;2.441622;4.165930;4.825112;1.500789;4.126851;2.764625;1.714035;4.331977;4.777010;4.890538;3.165817;4.753175;1.475836;3.612326;3.961963;1.625235;5.554137;6.044569;4.185174;3.869861;3.373704;3.019508;2.157484;2.547262;4.022340;3.444350;4.757499;3.884762;4.192078;2.646994;3.413708;2.620854;5.474630;3.624205;4.998020;6.189203;6.106404;9.308999;5.597483;4.557410;9.112282;5.199515;4.725884;4.892199;7.450912;6.492212;7.245418;7.075150;8.927240;8.868781;7.045412;5.358377;5.092637;8.942381;5.298677;4.653906;8.195848;7.173589;6.068974;6.092126;6.545786;7.274282;9.009744;7.273589;7.081871;5.210186;7.940784;7.397233;8.733489;3.679291;4.283246;7.057100;8.441802;5.884078;6.815023;7.152489;8.840108;8.176623;9.385139;7.081738;3.267442;7.498996;4.568083;8.043765;3.801719;7.428463;8.693253;7.502548;5.077724;6.011048;5.947411;9.267749;8.594686;7.023879;3.654061
1.220000;-7.260977;3.372639;3.497555;3.530175;2.988012;3.362382;1.832371;3.164264;4.116385;1.576312;5.331234;1.708587;3.277496;2.340421;3.617905;4.063479;2.621968;1.879234;2.944155;3.797897;5.349500;2.809794;3.814534;4.127889;1.672229;3.866907;3.463726;2.690785;3.506073;2.967565;4.814400;3.001355;4.509318;4.893459;4.792836;1.908770;2.975579;1.336738;3.569463;5.680240;4.929213;1.509125;5.127789;1.918494;5.022502;3.267419;4.032961;4.404551;5.605398;3.657352;2.759945;5.389761;2.709477;1.812219;3.118818;3.372875;3.874936;4.659127;1.866344;5.113878;1.381472;2.703076;1.693892;2.618993;4.133792;4.802676;3.456767;4.096292;3.191642;4.743382;5.127246;3.769510;4.288524;3.250690;2.111690;4.548839;2.152388;1.782263;1.578063;5.044506;1.859382;2.442223;4.165578;4.824100;1.500269;4.123985;2.763525;1.689042;4.441675;4.771819;4.888562;3.163195;4.752792;1.475836;3.611649;3.960862;1.624121;5.549413;6.040245;4.184779;3.866830;3.414119;3.017903;2.155745;2.546163;4.020921;3.442311;4.756689;3.884478;4.189540;2.646994;3.412110;2.619470;5.472852;3.619706;5.081650;6.188132;6.082836;9.308110;5.597360;4.556858;9.110188;5.197059;4.725373;4.891868;7.548420;6.549603;7.238985;7.049499;8.923798;8.865700;7.044557;5.368215;5.089422;8.938516;5.298676;4.211898;8.196857;7.125227;6.068163;6.083466;6.542653;7.262656;9.008699;7.273589;7.081708;5.209708;7.937068;7.395277;8.770723;3.690597;4.280347;7.055965;8.440401;5.882962;6.801637;7.151612;8.839521;8.165824;9.382990;7.079428;3.267440;7.510007;4.559643;8.043306;3.800143;7.424000;8.688009;7.498492;5.077141;6.003153;5.944399;9.262937;8.590020;7.023659;3.654060
1.220000;-4.925823;2.885937;3.509753;3.540482;2.997603;3.380406;1.819198;3.201210;4.122077;1.587054;5.338779;1.717539;3.293020;2.370743;3.816948;4.087126;2.437140;1.894928;2.951434;3.817966;5.361268;2.824147;3.818567;4.138029;1.686122;4.430072;3.476413;2.719638;3.521148;2.978357;4.814399;3.023474;4.516759;4.899642;4.796471;1.988167;2.989608;1.342720;3.589061;5.710697;4.941646;1.512978;5.133316;1.925457;5.042513;3.273146;4.035911;4.410733;5.622818;3.662312;2.771896;5.407414;2.715658;1.819720;3.133605;3.386632;3.956213;4.700270;1.875777;5.127600;1.396102;2.721421;1.708452;2.628218;4.143463;4.816816;3.465176;4.115362;3.196481;4.743121;5.139575;3.785866;4.315114;3.269222;2.121314;4.569728;2.164475;1.742545;1.581689;5.061181;1.868915;2.446180;4.168575;4.831902;1.504576;4.142694;2.771928;1.781146;4.354549;4.802000;4.902359;3.180621;4.756031;1.468039;3.617110;3.969260;1.632583;5.577390;6.066323;4.188121;3.886431;3.373432;3.029506;2.168145;2.554547;4.031363;3.456474;4.763108;3.886931;4.206481;2.646994;3.423670;2.629706;5.485491;3.646623;4.972063;6.196338;6.083066;9.315096;5.598463;4.561409;9.124679;5.213574;4.729614;4.896589;7.539857;6.483757;7.274786;7.050587;8.945533;8.885577;7.051295;5.361505;5.109967;8.962330;5.298677;4.226081;8.206357;7.108147;6.074579;6.128857;6.562785;7.320164;9.016709;7.273589;7.083149;5.213706;7.960178;7.408982;8.736423;3.767762;4.299259;7.064590;8.450715;5.891450;6.866177;7.158494;8.844334;8.219995;9.397762;7.095146;3.267442;7.507644;4.604133;8.047151;3.811574;7.450735;8.718429;7.523291;5.081928;6.045290;5.963871;9.291343;8.617734;7.025581;3.654060
1.220000;-5.777733;2.913136;3.493679;3.526889;2.984949;3.356726;1.823966;3.153262;4.114556;1.572888;5.328815;1.705724;3.272594;2.332814;3.614577;4.056169;2.551870;1.874281;2.941822;3.791634;5.345757;2.805250;3.813235;4.124654;1.667834;3.929600;3.459693;2.681994;3.501307;2.964127;4.814399;2.994485;4.506931;4.891475;4.791665;1.928613;2.971135;1.334817;3.563340;5.670990;4.925262;1.507885;5.126015;1.916261;5.016255;3.265579;4.032011;4.402565;5.599922;3.655757;2.756145;5.384215;2.707495;1.809816;3.114141;3.368516;4.108714;4.608313;1.863330;5.109530;1.352525;2.697324;1.689285;2.579353;4.130703;4.798188;3.454076;4.090323;3.190085;4.858293;5.123329;3.798409;4.280367;3.244885;2.108617;4.542335;2.148546;1.628358;1.576896;5.039256;1.856333;2.478322;4.164612;4.821602;1.498884;4.118122;2.760831;1.687408;4.311069;4.762658;4.884191;3.157718;4.751750;1.475836;3.609896;3.958174;1.621419;5.540863;6.032236;4.183700;3.860700;3.384574;3.014210;2.151803;2.543479;4.017589;3.437826;4.754630;3.883687;4.184210;2.646994;3.408427;2.616204;5.468836;3.611462;4.961877;6.185504;6.084577;9.305870;5.597004;4.555393;9.105604;5.191860;4.724010;4.926479;7.458640;6.489000;7.228301;7.045660;8.917057;8.859495;7.042395;5.358935;5.083025;8.931169;5.298676;4.472499;8.225436;7.110234;6.066109;6.070278;6.536374;7.246455;9.006134;7.273585;7.081244;5.208421;7.929921;7.390934;8.737052;3.713164;4.274429;7.053211;8.437116;5.880247;6.783748;7.149405;8.837973;8.150440;9.378328;7.074472;3.267442;7.545270;4.546686;8.042069;3.796506;7.415814;8.678783;7.490858;5.075601;5.990805;5.938322;9.254278;8.581552;7.023038;3.654061
1.220000;-6.013161;2.956631;3.483826;3.518665;2.977331;3.341611;1.819570;3.118836;4.110153;1.564286;5.322906;1.698643;3.259781;2.328254;3.614762;4.035651;2.621968;1.861313;2.936130;3.774588;5.336279;2.793492;3.810151;4.116573;1.656489;3.872123;3.449412;2.656215;3.488903;2.955486;4.814400;2.975467;4.501108;4.886676;4.788894;1.902561;2.959663;1.330181;3.546741;5.643542;4.915201;1.504942;5.121745;1.910830;4.999265;3.261147;4.029772;4.397767;5.585370;3.651940;2.746504;5.369443;2.702701;1.803943;3.101997;3.357288;3.910574;4.944539;1.855848;5.098331;1.495219;2.681907;1.677338;2.658236;4.123021;4.786616;3.447450;4.074227;3.186364;4.747628;5.113358;3.778879;4.256913;3.229295;2.100972;4.524508;2.138783;1.529671;1.574132;5.025398;1.848765;2.458241;4.162337;4.815478;1.495585;4.102360;2.754218;1.829643;4.319791;4.735497;4.872927;3.143159;4.749288;1.466101;3.605680;3.951558;1.614753;5.515992;6.009294;4.181155;3.844105;3.424037;3.004872;2.141774;2.536877;4.009253;3.426238;4.749640;3.881831;4.170101;2.646994;3.399131;2.608040;5.458596;3.587666;5.543222;6.179049;6.082017;9.300421;5.596177;4.551899;9.093719;5.178136;4.720759;4.890595;7.508778;6.483941;7.195128;7.060570;8.898398;8.842629;7.037147;5.359059;5.065522;8.910490;5.298678;4.598211;8.207088;7.287490;6.061123;6.026283;6.519269;7.187914;8.999840;7.273589;7.080163;5.205365;7.909931;7.379750;8.819078;3.700804;4.258479;7.046405;8.428880;5.873554;6.716358;7.144035;8.834271;8.095994;9.366197;7.061480;3.267442;7.509786;4.503742;8.039131;3.787315;7.392202;8.651363;7.469196;5.071921;5.950561;5.921845;9.228953;8.556942;7.021588;3.654060
1.220000;-3.576451;3.191641;3.500105;3.532372;2.990072;3.365915;1.865954;3.170154;4.117659;1.578590;5.332890;1.710521;3.280623;2.364932;3.627456;4.067850;2.621968;1.882392;2.945756;3.801751;5.351970;2.812724;3.815452;4.130055;1.675081;3.864555;3.466362;2.695821;3.509126;2.969853;4.814399;3.005510;4.510952;4.894835;4.793667;1.938630;2.978454;1.338071;3.573246;5.685457;4.931803;1.510003;5.129029;1.920031;5.026348;3.268700;4.033640;4.405926;5.608840;3.658470;2.762449;5.393239;2.710854;1.813865;3.121826;3.375701;3.856155;4.607290;1.868373;5.116698;1.351095;2.706664;1.696858;2.586821;4.135867;4.805570;3.458595;4.099994;3.192734;4.765137;5.129819;3.798409;4.293283;3.254308;2.113756;4.552815;2.154918;1.532703;1.578892;5.047828;1.861430;2.454872;4.166268;4.825809;1.501245;4.127628;2.765354;1.700884;4.312378;4.777011;4.891396;3.166638;4.753537;1.497008;3.612875;3.962687;1.625961;5.554342;6.044937;4.185545;3.870615;3.373586;3.020342;2.158329;2.547987;4.023142;3.445209;4.758115;3.885045;4.192906;2.646994;3.414541;2.621655;5.475477;3.624507;5.264524;6.189919;6.080424;9.309651;5.597620;4.557889;9.113141;5.200353;4.726335;4.891014;7.450911;6.494045;7.244771;7.220152;8.927896;8.869524;7.046048;5.374978;5.093350;8.942916;5.298676;4.287647;8.196205;7.137983;6.069591;6.090032;6.546519;7.269830;9.010448;7.273589;7.082044;5.210618;7.941360;7.398093;8.733746;3.701156;4.284024;7.057837;8.442603;5.884809;6.808983;7.153132;8.840609;8.172871;9.385998;7.082587;3.267442;7.484197;4.566144;8.044183;3.802550;7.428779;8.693229;7.503019;5.078221;6.009483;5.948167;9.267920;8.594919;7.024106;3.654061
1.220000;-4.164644;2.998172;3.482938;3.517871;2.976578;3.340508;1.825833;3.117709;4.109655;1.563468;5.322278;1.697926;3.258753;2.331618;3.615830;4.034454;2.621968;1.860284;2.935520;3.773442;5.335405;2.792508;3.809783;4.115788;1.655521;3.868697;3.448500;2.655003;3.487890;2.954666;4.814400;2.974291;4.500486;4.886143;4.788559;2.074930;2.958694;1.329662;3.545605;5.642334;4.914299;1.504590;5.121262;1.910242;4.998120;3.260648;4.029495;4.397234;5.584282;3.651498;2.745626;5.368351;2.702168;1.803317;3.100992;3.356328;3.834765;4.597366;1.855104;5.097374;1.350734;2.680798;1.676347;2.588470;4.122262;4.785635;3.446768;4.073102;3.185933;4.750370;5.112462;3.798409;4.255699;3.228182;2.100215;4.523348;2.137900;1.530524;1.573798;5.024328;1.848013;2.656206;4.162056;4.814833;1.495194;4.101240;2.753529;1.743559;4.312762;4.734292;4.871968;3.142074;4.748987;1.475836;3.605200;3.950875;1.614068;5.514776;6.008082;4.180845;3.842967;3.433759;3.004010;2.140869;2.536194;4.008450;3.425264;4.749091;3.881598;4.169031;2.646994;3.398267;2.607249;5.457684;3.586458;5.160089;6.178376;6.088887;9.299829;5.596069;4.551491;9.092729;5.177081;4.720376;4.884865;7.489927;6.495047;7.193989;7.062564;8.897232;8.841493;7.036573;5.361873;5.064370;8.909292;5.298676;4.223510;8.230359;7.209001;6.060577;6.025322;6.518123;7.187239;8.999186;7.273585;7.080023;5.205000;7.908743;7.378793;8.776724;3.678295;4.257357;7.045708;8.428087;5.872863;6.715834;7.143452;8.833841;8.095242;9.365197;7.060450;3.267441;7.492081;4.502756;8.038780;3.786463;7.390990;8.650167;7.467995;5.071496;5.949529;5.920713;9.227745;8.555733;7.021403;3.654060
1.220000;-2.699218;3.604231;3.477870;3.513511;2.972491;3.333422;1.821889;3.105489;4.107136;1.558942;5.318999;1.694088;3.252510;2.345945;3.639246;4.025632;2.374939;1.853974;2.932349;3.765702;5.330501;2.786665;3.807969;4.111493;1.649845;3.887185;3.443256;2.644743;3.481797;2.950122;4.814400;2.965918;4.497248;4.883421;4.786919;1.928797;2.952966;1.327025;3.538012;5.631668;4.909145;1.502854;5.118812;1.907201;4.990400;3.258115;4.028155;4.394512;5.577396;3.649288;2.740649;5.361387;2.699448;1.800057;3.095003;3.350697;4.004759;4.619677;1.851079;5.091754;1.368598;2.673609;1.670432;2.602728;4.118145;4.779864;3.443147;4.065679;3.183774;4.756088;5.107345;3.798409;4.246044;3.220930;2.096117;4.515354;2.132871;1.638206;1.572162;5.017695;1.843950;2.445576;4.160695;4.811452;1.493263;4.093929;2.749909;1.688455;4.365136;4.723688;4.866322;3.135183;4.747519;1.506809;3.602779;3.947256;1.610426;5.504750;5.998570;4.179331;3.835376;3.379939;2.999161;2.135731;2.532582;4.004037;3.419489;4.746271;3.880477;4.162300;2.646994;3.393439;2.602916;5.452454;3.576711;5.009377;6.174833;6.167777;9.296781;5.595558;4.549454;9.086839;5.170492;4.718472;4.882096;7.458970;6.502984;7.182019;7.071154;8.888976;8.833809;7.033624;5.372046;5.056479;8.900414;5.298676;4.380365;8.217340;7.102191;6.057759;6.011370;6.510361;7.171267;8.995718;7.273589;7.079356;5.203201;7.900074;7.373180;8.773256;3.678575;4.249984;7.042000;8.423717;5.869213;6.698870;7.140442;8.831695;8.079778;9.359208;7.054134;3.267442;7.486509;4.488986;8.037048;3.781678;7.381295;8.639497;7.458834;5.069358;5.936213;5.913160;9.217600;8.545769;7.020521;3.654061
1.220000;-7.092173;3.294368;3.502289;3.534224;2.991797;3.369111;1.845205;3.176405;4.118689;1.580517;5.334250;1.712134;3.283389;2.336888;3.620157;4.071990;2.621968;1.885188;2.947072;3.805294;5.354080;2.815283;3.816183;4.131877;1.677566;3.871612;3.468637;2.700808;3.511816;2.971792;4.814399;3.009396;4.512295;4.895954;4.794327;1.902532;2.980957;1.339153;3.576709;5.690702;4.934030;1.510702;5.130030;1.921289;5.029881;3.269736;4.034176;4.407043;5.611930;3.659369;2.764593;5.396371;2.711971;1.815220;3.124464;3.378160;3.830817;4.606527;1.870071;5.119151;1.372462;2.709912;1.699456;2.579357;4.137606;4.808089;3.460112;4.103366;3.193610;4.741398;5.132026;3.772029;4.297907;3.257590;2.115489;4.556496;2.157084;1.572457;1.579550;5.050792;1.863146;2.502697;4.166812;4.827216;1.502028;4.130942;2.766868;2.091519;4.321683;4.782211;4.893861;3.169729;4.754125;1.475836;3.613862;3.964200;1.627485;5.559193;6.049478;4.186152;3.874076;3.395121;3.022424;2.160550;2.549499;4.025021;3.447738;4.759275;3.885491;4.195915;2.646994;3.416610;2.623492;5.477744;3.629183;4.960872;6.191402;6.178106;9.310912;5.597820;4.558713;9.115726;5.203290;4.727107;4.882833;7.464163;6.567467;7.250844;7.098840;8.931719;8.873034;7.047266;5.358395;5.096972;8.947078;5.298678;4.338801;8.194950;7.124568;6.070748;6.097506;6.550071;7.278902;9.011894;7.273585;7.082307;5.211345;7.945417;7.400544;8.741327;3.681858;4.287371;7.059393;8.444456;5.886338;6.818873;7.154378;8.841480;8.181521;9.388629;7.085390;3.267442;7.536610;4.573493;8.044881;3.804601;7.433426;8.698459;7.507351;5.079088;6.016498;5.951606;9.272838;8.599724;7.024457;3.654060
1.220000;-5.056000;2.877886;3.498668;3.531114;2.988884;3.364013;1.863155;3.167394;4.116900;1.577289;5.331919;1.709401;3.278904;2.342401;3.625264;4.065596;2.589241;1.880662;2.944817;3.799710;5.350573;2.811103;3.814898;4.128814;1.673497;3.899460;3.464883;2.693320;3.507442;2.968548;4.814400;3.003342;4.509994;4.894020;4.793163;1.902415;2.976856;1.337279;3.571235;5.682902;4.930344;1.509472;5.128291;1.919125;5.024311;3.267936;4.033227;4.405110;5.606978;3.657800;2.761035;5.391360;2.710039;1.812901;3.120164;3.374126;3.840928;4.788645;1.867203;5.115127;1.349414;2.704738;1.695217;2.617808;4.134673;4.803964;3.457532;4.098015;3.192078;4.858984;5.128370;3.798409;4.290883;3.252370;2.112566;4.550724;2.153492;1.529769;1.578390;5.046024;1.860250;2.448019;4.165849;4.824809;1.500658;4.125679;2.764287;1.709134;4.486530;4.774460;4.889818;3.164776;4.753085;1.475836;3.612146;3.961625;1.624893;5.551881;6.042560;4.185078;3.868602;3.424752;3.018959;2.156873;2.546926;4.021872;3.443602;4.757272;3.884698;4.191082;2.646994;3.413166;2.620404;5.474002;3.622091;5.292101;6.188877;6.088146;9.308745;5.597458;4.557269;9.111506;5.198559;4.725757;4.974766;7.460625;6.536454;7.242041;7.164224;8.925753;8.867495;7.045168;5.363946;5.091278;8.940642;5.298678;4.209866;8.355446;7.194076;6.068748;6.087129;6.544473;7.266919;9.009429;7.273585;7.081837;5.210069;7.939146;7.396521;8.737605;3.707314;4.282059;7.056752;8.441341;5.883736;6.806154;7.152236;8.839956;8.169941;9.384340;7.080854;3.267442;7.537766;4.563253;8.043653;3.801184;7.426374;8.690666;7.500702;5.077574;6.006626;5.946161;9.265438;8.592467;7.023830;3.654061
1.220000;-6.617550;3.102257;3.511802;3.542229;2.999234;3.383342;1.934873;3.206529;4.123061;1.588873;5.340074;1.719067;3.295585;2.352982;3.620786;4.090849;2.621968;1.897521;2.952683;3.821196;5.363250;2.826537;3.819268;4.139749;1.688436;3.877260;3.478538;2.724029;3.523644;2.980182;4.814400;3.026992;4.518036;4.900707;4.797104;1.952322;2.991946;1.343751;3.592223;5.715286;4.943732;1.513648;5.134271;1.926653;5.045735;3.274135;4.036425;4.411798;5.625663;3.663171;2.773909;5.410296;2.716722;1.821008;3.136064;3.388925;4.008329;4.578764;1.877382;5.129888;1.361902;2.724403;1.710869;2.579348;4.145107;4.819176;3.466612;4.118450;3.197320;4.833035;5.141644;3.798409;4.319222;3.272232;2.122951;4.573071;2.166511;1.622871;1.582319;5.063924;1.870539;2.455922;4.169099;4.833242;1.505323;4.145737;2.773368;1.738655;4.315906;4.806552;4.904659;3.183468;4.756595;1.475836;3.618053;3.970695;1.634027;5.581674;6.070364;4.188704;3.889596;3.386952;3.031462;2.170227;2.555980;4.033134;3.458831;4.764215;3.887359;4.209259;2.646994;3.425619;2.631442;5.487612;3.650770;5.042206;6.197743;6.085141;9.316298;5.598655;4.562198;9.127084;5.216285;4.730348;4.882356;7.474883;6.510696;7.279973;7.047980;8.948994;8.888773;7.052454;5.360814;5.113264;8.966071;5.298678;4.652642;8.202365;7.103381;6.075685;6.135012;6.566023;7.327349;9.018081;7.273589;7.083400;5.214400;7.963832;7.411265;8.771962;3.678638;4.302324;7.066063;8.452467;5.892903;6.873882;7.159678;8.845167;8.226918;9.400209;7.097734;3.267441;7.486149;4.610197;8.047818;3.813500;7.454861;8.723010;7.527160;5.082757;6.051135;5.967011;9.295673;8.621983;7.025917;3.654061
1.220000;-5.575406;2.891473;3.494448;3.527586;2.985616;3.357589;1.821514;3.153198;4.115005;1.573605;5.329379;1.706361;3.273445;2.398001;3.760628;4.056955;2.428720;1.875133;2.942368;3.792491;5.346513;2.806078;3.813569;4.125347;1.668646;3.864445;3.460482;2.682556;3.502151;2.964845;4.814400;2.995315;4.507490;4.891955;4.791970;1.975133;2.971956;1.335285;3.564200;5.671461;4.926039;1.508205;5.126454;1.916791;5.017117;3.266032;4.032263;4.403047;5.600789;3.656158;2.756907;5.385081;2.707977;1.810375;3.114978;3.369329;3.896174;4.663243;1.863991;5.110342;1.505125;2.698192;1.690117;2.597343;4.131375;4.799016;3.454687;4.091190;3.190478;4.799535;5.124103;3.756743;4.281052;3.245751;2.109286;4.543183;2.149310;1.581265;1.577201;5.040119;1.856999;2.567662;4.164867;4.822179;1.499238;4.118989;2.761443;1.686036;4.329660;4.763139;4.885006;3.158584;4.752025;1.468486;3.610331;3.958783;1.622031;5.541475;6.032935;4.183983;3.861563;3.448553;3.014959;2.152581;2.544088;4.018296;3.438651;4.755126;3.883898;4.185073;2.646994;3.409176;2.616902;5.469621;3.612122;5.052335;6.186103;6.127429;9.306399;5.597102;4.555766;9.106432;5.192718;4.724359;4.883552;7.495859;6.483448;7.228342;7.054563;8.917877;8.860353;7.042912;5.361717;5.083874;8.931946;5.298677;4.211757;8.200991;7.160451;6.066606;6.069201;6.537229;7.243385;9.006725;7.273585;7.081372;5.208752;7.930720;7.391746;8.742823;3.679393;4.275291;7.053829;8.437812;5.880859;6.779220;7.149928;8.838364;8.147983;9.379162;7.075324;3.267441;7.484179;4.545732;8.042389;3.797247;7.416481;8.679250;7.491602;5.075990;5.990155;5.939179;9.254863;8.582171;7.023207;3.654061
1.220000;-8.495058;4.138717;3.508867;3.539773;2.996957;3.378909;1.823038;3.197179;4.121740;1.586307;5.338301;1.716947;3.291806;2.393817;3.688475;4.084949;2.621968;1.893689;2.950978;3.816233;5.360424;2.823050;3.818341;4.137334;1.685072;3.870865;3.475483;2.716770;3.519978;2.977605;4.814400;3.021492;4.516290;4.899266;4.796270;2.171757;2.988545;1.342360;3.587383;5.707608;4.940739;1.512763;5.132990;1.925023;5.040787;3.272804;4.035753;4.410360;5.621392;3.662025;2.771036;5.405961;2.715285;1.819247;3.132464;3.385595;3.833333;4.619933;1.875144;5.126566;1.367265;2.719890;1.707334;2.606270;4.142810;4.815744;3.464629;4.113746;3.196201;4.742196;5.138679;3.780662;4.312555;3.267669;2.120665;4.567894;2.163604;1.880361;1.581489;5.059841;1.868276;2.460335;4.168416;4.831407;1.504331;4.141126;2.771384;1.985005;4.548395;4.798947;4.901316;3.179191;4.755856;1.786067;3.616787;3.968714;1.632031;5.574646;6.063830;4.187941;3.884756;3.558476;3.028679;2.167241;2.554002;4.030642;3.455398;4.762717;3.886802;4.205101;2.646994;3.422846;2.629004;5.484565;3.644016;5.852252;6.195809;6.084670;9.314659;5.598409;4.561150;9.123563;5.212246;4.729375;4.941678;7.465702;6.487360;7.270918;7.046234;8.943594;8.883859;7.050880;5.369298;5.108174;8.960132;5.298676;4.236569;8.236522;7.100825;6.074188;6.123529;6.561044;7.312953;9.016195;7.273589;7.083077;5.213482;7.958066;7.407950;8.790157;3.692544;4.297661;7.064024;8.450008;5.890897;6.857877;7.158067;8.844056;8.213306;9.396616;7.093899;3.267442;7.495754;4.598936;8.046938;3.810762;7.448150;8.715332;7.520964;5.081652;6.040462;5.962204;9.288533;8.615020;7.025484;3.654060
