0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.220000;-4.384936;2.952752;3.483936;3.518665;2.977298;3.342275;1.821643;3.123475;4.110028;1.564311;5.322805;1.698585;3.260166;2.349066;3.615685;4.037169;2.621968;1.861716;2.936025;3.775533;5.336358;2.793771;3.810031;4.116565;1.656724;3.877121;3.449553;2.658775;3.489243;2.955512;4.814399;2.976725;4.501005;4.886554;4.788780;1.949104;2.959916;1.330058;3.547621;5.646470;4.915329;1.504825;5.121621;1.910720;5.000201;3.261023;4.029669;4.397646;5.585965;3.651814;2.746597;5.370068;2.702580;1.803842;3.102311;3.357514;3.857814;4.773150;1.855809;5.098557;1.349368;2.682619;1.677636;2.598261;4.122991;4.786863;3.447374;4.075027;3.186240;4.742301;5.113477;3.798409;4.258986;3.230029;2.100941;4.525575;2.138889;1.725289;1.574018;5.025902;1.848730;2.540792;4.162234;4.815383;1.495461;4.103115;2.754133;2.192479;4.348357;4.738363;4.873159;3.143755;4.749180;1.475836;3.605554;3.951482;1.614678;5.518353;6.011270;4.181045;3.844981;3.430607;3.004943;2.141895;2.536800;4.009256;3.426499;4.749522;3.881740;4.170640;2.646994;3.399198;2.608035;5.458735;3.589820;5.265489;6.178967;6.095396;9.300309;5.596130;4.551777;9.094016;5.178634;4.720638;4.885912;7.553320;6.512317;7.199450;7.158513;8.899611;8.843553;7.037032;5.358561;5.066542;8.912049;5.298677;4.920069;8.263975;7.307850;6.061009;6.033649;6.520226;7.200009;8.999758;7.273589;7.080103;5.205246;7.911364;7.379979;8.782711;3.793884;4.259266;7.046337;8.428885;5.873481;6.731607;7.143927;8.834147;8.106700;9.366516;7.061895;3.267441;7.488451;4.510800;8.039017;3.787379;7.394315;8.654306;7.470931;5.071798;5.956817;5.922711;9.231422;8.559258;7.021513;3.654061
1.220000;-5.070687;2.877502;3.504623;3.536162;2.993588;3.372755;1.849885;3.184973;4.119707;1.582546;5.335628;1.713794;3.286463;2.334564;3.750168;4.076995;2.362031;1.888294;2.948397;3.809419;5.356325;2.818096;3.816892;4.133780;1.680267;3.903565;3.471076;2.707156;3.514784;2.973830;4.814400;3.014022;4.513656;4.897067;4.794963;2.055712;2.983694;1.340228;3.580721;5.697484;4.936416;1.511377;5.131016;1.922552;5.033993;3.270763;4.034688;4.408158;5.615433;3.660250;2.766875;5.399927;2.713084;1.816589;3.127363;3.380834;3.962059;4.821177;1.871828;5.121817;1.373178;2.713630;1.702308;2.581412;4.139412;4.810853;3.461660;4.107257;3.194468;4.760693;5.134392;3.798409;4.303659;3.261351;2.117285;4.560819;2.159395;1.584760;1.580184;5.054126;1.864925;2.538176;4.167333;4.828644;1.502787;4.134748;2.768419;2.021428;4.314621;4.788911;4.896543;3.173232;4.754689;1.465398;3.614837;3.965749;1.629047;5.565310;6.055099;4.186735;3.878092;3.447896;3.024630;2.162930;2.551043;4.026986;3.450503;4.760434;3.885914;4.199310;2.646994;3.418816;2.625414;5.480173;3.635019;4.965090;6.192910;6.080333;9.312181;5.598005;4.559518;9.118562;5.206581;4.727853;4.891347;7.491070;6.487462;7.259085;7.059819;8.936251;8.877112;7.048484;5.374161;5.101211;8.952131;5.298678;4.216203;8.195591;7.378130;6.071904;6.108543;6.554211;7.293733;9.013365;7.273585;7.082552;5.212046;7.950280;7.403203;8.773880;3.687679;4.291221;7.060986;8.446393;5.887903;6.836015;7.155625;8.842332;8.195283;9.391528;7.088500;3.267442;7.485152;4.584264;8.045553;3.806773;7.439214;8.705228;7.512639;5.079938;6.026575;5.955587;9.279062;8.605769;7.024786;3.654061
1.220000;-3.521318;3.212322;3.497724;3.530339;2.988171;3.362506;1.833106;3.163718;4.116505;1.576476;5.331377;1.708742;3.277648;2.329336;3.619832;4.063494;2.621968;1.879386;2.944296;3.797992;5.349668;2.809956;3.814626;4.128053;1.672395;3.865604;3.463890;2.690632;3.506227;2.967730;4.814400;3.001410;4.509459;4.893587;4.792921;1.902329;2.975741;1.336861;3.569565;5.680018;4.929378;1.509215;5.127908;1.918631;5.022598;3.267539;4.033033;4.404677;5.605533;3.657461;2.760112;5.389891;2.709605;1.812361;3.118976;3.373039;3.974633;4.577982;1.866503;5.114041;1.350544;2.703200;1.694049;2.579477;4.133953;4.802828;3.456918;4.096399;3.191749;4.754419;5.127412;3.697254;4.288453;3.250811;2.111849;4.548918;2.152556;1.611195;1.578148;5.044652;1.859540;2.449075;4.165651;4.824247;1.500368;4.124103;2.763679;1.798619;4.461717;4.771613;4.888725;3.163329;4.752871;1.475836;3.611767;3.961013;1.624278;5.549290;6.040188;4.184859;3.866933;3.372168;3.018069;2.155911;2.546314;4.021085;3.442471;4.756819;3.884538;4.189681;2.646994;3.412274;2.619634;5.473016;3.619620;5.535240;6.188281;6.081604;9.308246;5.597387;4.556960;9.110342;5.197203;4.725469;4.885427;7.496839;6.483899;7.238505;7.155958;8.923860;8.865795;7.044691;5.358520;5.089510;8.938527;5.298677;4.251740;8.197718;7.101347;6.068299;6.082338;6.542746;7.260360;9.008845;7.273578;7.081746;5.209800;7.937101;7.395438;8.750819;3.678576;4.280461;7.056119;8.440561;5.883116;6.798477;7.151746;8.839627;8.163891;9.383148;7.079576;3.267442;7.506355;4.558589;8.043394;3.800307;7.423926;8.687790;7.498474;5.077246;6.002276;5.944505;9.262800;8.589910;7.023709;3.654062
1.220000;-4.651400;2.909661;3.488871;3.522892;2.981251;3.349230;1.819619;3.134918;4.112428;1.568704;5.325956;1.702291;3.266289;2.381630;3.694262;4.045793;2.527442;1.867897;2.939068;3.783125;5.341135;2.799482;3.811747;4.120728;1.662275;3.864357;3.454674;2.668696;3.495210;2.959923;4.814400;2.984926;4.504113;4.889155;4.790328;1.906377;2.965513;1.332577;3.555067;5.656741;4.920351;1.506464;5.123952;1.913635;5.007776;3.263437;4.030931;4.400247;5.592719;3.653913;2.751444;5.376899;2.705180;1.806973;3.108179;3.363016;3.851915;4.757241;1.859701;5.104045;1.351572;2.689673;1.683421;2.635994;4.126975;4.792511;3.450867;4.082317;3.188290;4.771090;5.118463;3.798409;4.268378;3.237141;2.104905;4.533411;2.143786;1.793007;1.575562;5.032415;1.852661;2.475784;4.163514;4.818638;1.497290;4.110288;2.757630;1.728390;4.311369;4.748573;4.878675;3.150514;4.750561;1.466234;3.607860;3.954968;1.618191;5.528082;6.020529;4.182470;3.852432;3.379864;3.009659;2.146908;2.540282;4.013537;3.432145;4.752218;3.882791;4.177238;2.646994;3.403898;2.612238;5.463836;3.599278;4.979398;6.182378;6.145016;9.303235;5.596605;4.553708;9.099770;5.185085;4.722442;4.884314;7.472874;6.520139;7.210701;7.053331;8.907688;8.851079;7.039858;5.375858;5.074273;8.920698;5.298676;4.405832;8.196773;7.233513;6.063700;6.046037;6.527832;7.212741;9.003091;7.273585;7.080722;5.206945;7.919828;7.385455;8.749800;3.750154;4.266495;7.049912;8.433110;5.877003;6.744007;7.146809;8.836185;8.119448;9.372368;7.068074;3.267441;7.574382;4.523108;8.040652;3.792027;7.403732;8.664542;7.479852;5.073826;5.968910;5.930110;9.241236;8.568912;7.022339;3.654061
1.220000;-6.435143;3.056835;3.489501;3.523399;2.981714;3.350322;1.831008;3.138551;4.112680;1.569238;5.326302;1.702716;3.267167;2.332752;3.616891;4.047472;2.621968;1.868789;2.939399;3.784415;5.341737;2.800276;3.811918;4.121224;1.663024;3.910212;3.455335;2.671041;3.496053;2.960461;4.814400;2.986429;4.504453;4.889431;4.790482;1.951388;2.966276;1.332842;3.556312;5.659315;4.920997;1.506628;5.124196;1.913951;5.009061;3.263692;4.031053;4.400524;5.593758;3.654130;2.752057;5.377960;2.705454;1.807318;3.108997;3.363758;3.894578;4.599149;1.860155;5.104784;1.368447;2.690796;1.684225;2.623161;4.127441;4.793284;3.451261;4.083509;3.188498;4.741735;5.119103;3.798409;4.270413;3.238282;2.105371;4.534787;2.144407;1.529987;1.575715;5.033389;1.853120;2.442939;4.163640;4.818999;1.497475;4.111449;2.758017;1.686130;4.542509;4.751110;4.879420;3.151554;4.750699;2.213114;3.608100;3.955362;1.618587;5.530299;6.022503;4.182611;3.853676;3.384409;3.010250;2.147552;2.540674;4.014053;3.432919;4.752506;3.882892;4.178236;2.646994;3.404487;2.612739;5.464496;3.601364;4.981135;6.182759;6.080011;9.303553;5.596650;4.553904;9.100571;5.186049;4.722622;4.881896;7.621345;6.483668;7.214138;7.176759;8.909155;8.852356;7.040161;5.363785;5.075610;8.922404;5.298676;4.372896;8.201044;7.123830;6.063987;6.051327;6.529132;7.220905;9.003460;7.273589;7.080779;5.207116;7.921446;7.386196;8.786688;3.679631;4.267677;7.050319;8.433623;5.877404;6.754087;7.147119;8.836394;8.126770;9.373189;7.068972;3.267442;7.502902;4.528200;8.040814;3.792608;7.405791;8.667128;7.481671;5.074031;5.973523;5.931345;9.243521;8.571101;7.022418;3.654061
1.220000;-5.009774;2.878768;3.486112;3.520544;2.979063;3.345244;1.843106;3.127701;4.111118;1.566260;5.324224;1.700244;3.262823;2.328323;3.693530;4.040724;2.621968;1.864388;2.937397;3.778734;5.338467;2.796258;3.810817;4.118417;1.659149;3.883039;3.451806;2.662711;3.491834;2.957469;4.814399;2.980136;4.502406;4.887734;4.789489;1.928427;2.962358;1.331202;3.550769;5.650493;4.917537;1.505575;5.122680;1.912036;5.003398;3.262120;4.030249;4.398826;5.588857;3.652771;2.748736;5.372989;2.703757;1.805253;3.104863;3.359920;3.894449;4.610065;1.857547;5.100956;1.354430;2.685624;1.680154;2.638880;4.124766;4.789334;3.448942;4.078123;3.187173;4.800339;5.115673;3.700088;4.262779;3.233056;2.102709;4.528862;2.141046;1.540150;1.574725;5.028704;1.850485;2.452914;4.162823;4.816847;1.496297;4.106165;2.755702;1.751179;4.339611;4.742372;4.875569;3.146650;4.749815;1.609004;3.606602;3.953044;1.616255;5.522243;6.015019;4.181700;3.848133;3.466866;3.007027;2.144100;2.538361;4.011160;3.428961;4.750743;3.882225;4.173474;2.646994;3.401276;2.609905;5.460977;3.593627;5.828169;6.180498;6.101555;9.301631;5.596350;4.552657;9.096519;5.181410;4.721461;4.905264;7.453389;6.583016;7.203651;7.047734;8.902978;8.846727;7.038311;5.358380;5.069791;8.915597;5.298677;4.562960;8.224330;7.169351;6.062227;6.037770;6.523431;7.203358;9.001251;7.273585;7.080389;5.206023;7.914863;7.382367;8.777627;3.681823;4.262335;7.047938;8.430763;5.875062;6.734174;7.145230;8.835077;8.110333;9.369057;7.064565;3.267442;7.496412;4.514943;8.039764;3.789434;7.398110;8.658314;7.474581;5.072722;5.961020;5.925838;9.235330;8.563121;7.021894;3.654060
1.220000;-4.290553;2.977442;3.507109;3.538254;2.995532;3.376452;1.871314;3.192670;4.120852;1.584734;5.337153;1.715609;3.289633;2.402820;3.630570;4.081868;2.471617;1.891508;2.949866;3.813546;5.358717;2.821027;3.817699;4.135837;1.683100;3.982296;3.473659;2.713129;3.517866;2.976023;4.814400;3.018578;4.515157;4.898312;4.795689;1.919336;2.986560;1.341430;3.584748;5.703798;4.938950;1.512147;5.132127;1.923957;5.038109;3.271914;4.035276;4.409402;5.619002;3.661245;2.769308;5.403547;2.714328;1.818104;3.130384;3.383641;4.158384;4.686580;1.873739;5.124617;1.352869;2.717396;1.705283;2.592445;4.141375;4.813741;3.463366;4.111172;3.195441;4.757739;5.136902;3.798409;4.309155;3.265153;2.119236;4.565114;2.161860;1.623435;1.580909;5.057539;1.866857;2.445033;4.167931;4.830223;1.503648;4.138591;2.770116;1.702896;4.317579;4.795165;4.899361;3.176804;4.755335;1.682627;3.615934;3.967449;1.630758;5.571097;6.060486;4.187403;3.882121;3.372517;3.026993;2.165458;2.552739;4.029104;3.453395;4.761725;3.886403;4.202779;2.646994;3.421167;2.627493;5.482751;3.640581;5.017653;6.194571;6.110284;9.313587;5.598225;4.560431;9.121522;5.209963;4.728703;4.898836;7.560709;6.497477;7.266536;7.064844;8.940725;8.881194;7.049845;5.364321;5.105437;8.957026;5.298677;4.429658;8.279047;7.099005;6.073195;6.118086;6.558349;7.306029;9.014983;7.273585;7.082838;5.212846;7.955040;7.405996;8.733565;3.741786;4.295103;7.062731;8.448484;5.889619;6.849986;7.157007;8.843298;8.206808;9.394544;7.091712;3.267443;7.509985;4.593603;8.046326;3.809099;7.444738;8.711530;7.517755;5.080897;6.035391;5.959582;9.284940;8.611499;7.025169;3.654061
1.220000;-3.474181;3.231592;3.493870;3.527010;2.985047;3.357181;1.820189;3.154882;4.114561;1.573020;5.328858;1.705803;3.272932;2.337793;3.652091;4.056940;2.352798;1.874623;2.941857;3.792201;5.345932;2.805532;3.813221;4.124771;1.668094;3.878104;3.459905;2.683087;3.501622;2.964264;4.814400;2.995169;4.506973;4.891489;4.791650;1.908426;2.971402;1.334828;3.563880;5.672200;4.925461;1.507869;5.126018;1.916291;5.016821;3.265584;4.031992;4.402580;5.600349;3.655753;2.756326;5.384655;2.707510;1.809856;3.114446;3.368770;3.826607;4.584966;1.863425;5.109782;1.358913;2.697800;1.689575;2.620279;4.130804;4.798463;3.454140;4.090840;3.190079;4.816012;5.123525;3.798409;4.281323;3.245369;2.108716;4.542948;2.148732;1.588509;1.576879;5.039650;1.856431;2.564570;4.164594;4.821649;1.498871;4.118615;2.760899;1.773246;4.370946;4.763837;4.884448;3.158146;4.751732;1.472248;3.609897;3.958237;1.621484;5.541909;6.033157;4.183683;3.861248;3.419221;3.014378;2.152001;2.543543;4.017717;3.438099;4.754647;3.883667;4.184615;2.646994;3.408595;2.616322;5.469045;3.612432;5.043988;6.185563;6.080144;9.305900;5.596990;4.555386;9.105889;5.192240;4.723995;4.900368;7.450131;6.487104;7.229841;7.055961;8.917706;8.860047;7.042420;5.359251;5.083613;8.931942;5.298678;4.421734;8.212330;7.103793;6.066125;6.072452;6.536942;7.249420;9.006188;7.273585;7.081229;5.208406;7.930657;7.391184;8.734310;3.725735;4.274930;7.053277;8.437233;5.880311;6.787147;7.149431;8.837965;8.153190;9.378625;7.074812;3.267441;7.544287;4.548798;8.042051;3.796666;7.416767;8.679973;7.491697;5.075594;5.992762;5.938852;9.255336;8.582570;7.023020;3.654060
1.220000;-3.563913;3.193784;3.494616;3.527742;2.985765;3.357763;1.823743;3.153211;4.115112;1.573761;5.329506;1.706504;3.273617;2.330615;3.715485;4.057103;2.621968;1.875310;2.942495;3.792659;5.346674;2.806253;3.813650;4.125501;1.668821;3.883445;3.460649;2.682662;3.502326;2.965003;4.814399;2.995468;4.507617;4.892070;4.792044;2.153755;2.972127;1.335395;3.564368;5.671550;4.926207;1.508283;5.126557;1.916914;5.017282;3.266138;4.032323;4.403160;5.600962;3.656252;2.757072;5.385255;2.708090;1.810505;3.115151;3.369501;3.994103;4.755242;1.864139;5.110515;1.349496;2.698365;1.690292;2.580649;4.131526;4.799187;3.454824;4.091362;3.190571;4.752591;5.124269;3.798409;4.281176;3.245924;2.109434;4.543346;2.149481;1.564890;1.577274;5.040298;1.857149;2.441523;4.164931;4.822311;1.499322;4.119160;2.761581;1.820403;4.336660;4.763234;4.885178;3.158759;4.752092;1.475428;3.610434;3.958922;1.622169;5.541590;6.033067;4.184052;3.861736;3.428342;3.015121;2.152748;2.544227;4.018451;3.438824;4.755242;3.883951;4.185248;2.646994;3.409341;2.617054;5.469789;3.612248;4.960481;6.186241;6.107118;9.306524;5.597127;4.555855;9.106605;5.192893;4.724441;4.896384;7.457737;6.484607;7.228365;7.192056;8.918034;8.860520;7.043032;5.372365;5.084040;8.932097;5.298678;4.297278;8.284115;7.098433;6.066722;6.069114;6.537397;7.243175;9.006859;7.273589;7.081404;5.208833;7.930868;7.391917;8.739858;3.705385;4.275465;7.053968;8.437969;5.881001;6.778979;7.150050;8.838454;8.147799;9.379335;7.075495;3.267442;7.484418;4.545659;8.042466;3.797410;7.416604;8.679343;7.491744;5.076083;5.990110;5.939352;9.254968;8.582289;7.023249;3.654060
1.220000;-5.533603;2.890188;3.479342;3.514910;2.973848;3.334800;1.820642;3.103827;4.108126;1.560366;5.320194;1.695403;3.253986;2.328245;3.620214;4.026508;2.306171;1.855449;2.933517;3.766943;5.331957;2.788160;3.808728;4.112883;1.651336;4.112336;3.444737;2.644831;3.483282;2.951546;4.814400;2.966966;4.498434;4.884470;4.787614;1.999657;2.954459;1.328048;3.539290;5.631453;4.910625;1.503584;5.119781;1.908335;4.991644;3.259108;4.028736;4.395561;5.578806;3.650181;2.742115;5.362786;2.700497;1.801248;3.096490;3.352191;3.904999;4.769773;1.852426;5.093249;1.356333;2.674972;1.671924;2.615266;4.119507;4.781363;3.444416;4.066996;3.184650;4.780018;5.108823;3.798409;4.246511;3.222282;2.097477;4.516525;2.134342;1.705209;1.572856;5.019134;1.845304;2.441760;4.161285;4.812671;1.494062;4.095274;2.751177;1.716392;4.381135;4.723527;4.867816;3.136595;4.748150;1.475836;3.603739;3.948527;1.611701;5.504983;5.999112;4.179978;3.836654;3.374021;3.000616;2.137206;2.533851;4.005445;3.420984;4.747347;3.880973;4.163733;2.646994;3.394890;2.604311;5.453937;3.577127;4.979365;6.176087;6.110373;9.297919;5.595794;4.550290;9.088334;5.171942;4.719260;4.919888;7.451335;6.600195;7.180651;7.045119;8.890073;8.835068;7.034737;5.381029;5.057683;8.901273;5.298678;5.415751;8.207313;7.231308;6.058835;6.007345;6.511600;7.163095;8.996954;7.273589;7.079660;5.203955;7.901015;7.374673;8.742022;3.678951;4.251312;7.043287;8.425119;5.870491;6.688026;7.141571;8.832566;8.072824;9.360701;7.055606;3.267441;7.485725;4.485229;8.037775;3.783128;7.381740;8.639297;7.459562;5.070227;5.933158;5.914448;9.217769;8.546054;7.020918;3.654060
1.220000;-5.977660;2.943429;3.500765;3.532901;2.990552;3.367035;1.825543;3.173045;4.117905;1.579149;5.333242;1.710963;3.281538;2.345403;3.614660;4.069452;2.376037;1.883321;2.946092;3.803040;5.352601;2.813549;3.815612;4.130573;1.675869;3.864638;3.467060;2.697909;3.510006;2.970414;4.814400;3.006976;4.511300;4.895108;4.793810;1.916731;2.979250;1.338334;3.574493;5.687705;4.932480;1.510156;5.129266;1.920349;5.027631;3.268947;4.033751;4.406200;5.609905;3.658679;2.763093;5.394324;2.711127;1.814216;3.122681;3.376477;3.886136;4.586716;1.868843;5.117472;1.366137;2.707807;1.697695;2.607590;4.136354;4.806371;3.459003;4.101196;3.192935;4.742392;5.130488;3.798409;4.295158;3.255466;2.114240;4.554174;2.155571;1.764697;1.579034;5.048837;1.861906;2.444110;4.166382;4.826175;1.501421;4.128805;2.765757;1.711132;4.721548;4.779227;4.892174;3.167702;4.753661;1.475837;3.613108;3.963093;1.626369;5.556350;6.046763;4.185674;3.871863;3.382268;3.020960;2.159004;2.548390;4.023681;3.446016;4.758401;3.885135;4.193931;2.646994;3.415152;2.622176;5.476173;3.626410;5.068494;6.190314;6.084312;9.309970;5.597655;4.558075;9.113973;5.201343;4.726509;4.930111;7.455914;6.540694;7.247543;7.045126;8.929328;8.870792;7.046354;5.358373;5.094677;8.944534;5.298677;4.480945;8.226493;7.098954;6.069877;6.093798;6.547810;7.274961;9.010830;7.273585;7.082095;5.210777;7.942919;7.398867;8.734205;3.678710;4.285212;7.058257;8.443130;5.885217;6.814953;7.153444;8.840808;8.177615;9.386848;7.083517;3.267442;7.487052;4.569819;8.044335;3.803157;7.430667;8.695461;7.504727;5.078419;6.012912;5.949399;9.269963;8.596898;7.024175;3.654061
1.220000;-5.645081;2.900075;3.489091;3.523121;2.981480;3.349352;1.830855;3.134391;4.112622;1.568933;5.326175;1.702519;3.266467;2.364458;3.622573;4.045764;2.316448;1.868069;2.939286;3.783198;5.341360;2.799676;3.811903;4.120957;1.662475;3.977357;3.454892;2.668487;3.495397;2.960151;4.814400;2.984941;4.504332;4.889357;4.790473;1.973860;2.965712;1.332776;3.555152;5.656474;4.920568;1.506616;5.124143;1.913847;5.007854;3.263633;4.031054;4.400450;5.592858;3.654093;2.751665;5.377033;2.705380;1.807192;3.108364;3.363219;3.858205;4.664692;1.859929;5.104249;1.350565;2.689790;1.683613;2.585763;4.127203;4.792712;3.451092;4.082418;3.188466;4.743400;5.118681;3.760188;4.268250;3.237254;2.105135;4.533463;2.144006;1.663810;1.575708;5.032570;1.852891;2.443395;4.163640;4.818859;1.497455;4.110401;2.757851;1.960166;4.375387;4.748313;4.878877;3.150651;4.750696;1.532866;3.608049;3.955195;1.618415;5.527898;6.020416;4.182608;3.852519;3.373263;3.009883;2.147125;2.540506;4.013766;3.432343;4.752425;3.882897;4.177389;2.646994;3.404121;2.612467;5.464049;3.599137;4.960492;6.182602;6.080914;9.303447;5.596658;4.553876;9.099961;5.185244;4.722603;4.886060;7.460905;6.483492;7.210221;7.070267;8.907707;8.851164;7.040068;5.368908;5.074335;8.920663;5.298678;4.912672;8.227875;7.104180;6.063908;6.045139;6.527906;7.211254;9.003309;7.273585;7.080790;5.207101;7.919811;7.385660;8.753727;3.694110;4.266601;7.050136;8.433339;5.877230;6.742136;7.147019;8.836362;8.118135;9.372556;7.068246;3.267442;7.513282;4.522253;8.040802;3.792254;7.403595;8.664279;7.479784;5.074000;5.968162;5.930198;9.241042;8.568744;7.022427;3.654062
1.220000;-5.929535;2.932978;3.510090;3.540838;2.997963;3.380532;1.820444;3.199576;4.122381;1.587409;5.339123;1.717898;3.293261;2.328666;3.620758;4.086879;2.621968;1.895165;2.951775;3.817976;5.361612;2.824433;3.818810;4.138387;1.686416;3.870122;3.476743;2.718919;3.521406;2.978711;4.814400;3.023346;4.517103;4.899959;4.796696;1.902865;2.989902;1.343031;3.589100;5.709815;4.941977;1.513212;5.133614;1.925790;5.042527;3.273448;4.036103;4.411048;5.622976;3.662591;2.772237;5.407563;2.715974;1.820063;3.133881;3.386933;3.832913;4.577989;1.876134;5.127901;1.357713;2.721534;1.708729;2.589937;4.143822;4.817112;3.465531;4.115433;3.196755;4.765769;5.139910;3.798409;4.314614;3.269323;2.121673;4.569682;2.164818;1.553693;1.581913;5.061377;1.869275;2.502497;4.168770;4.832255;1.504830;4.142789;2.772285;1.686230;4.311692;4.801144;4.902659;3.180778;4.756238;1.465400;3.617405;3.969614;1.632937;5.576757;6.065868;4.188334;3.886471;3.482061;3.029851;2.168479;2.554902;4.031719;3.456764;4.763431;3.887094;4.206666;2.646994;3.424013;2.630065;5.485821;3.646092;4.976371;6.196692;6.083539;9.315428;5.598543;4.561675;9.124954;5.213776;4.729866;4.886509;7.474909;6.487647;7.273288;7.103892;8.945427;8.885592;7.051624;5.393551;5.109944;8.962062;5.298677;4.732402;8.194574;7.098876;6.074898;6.126090;6.562789;7.315598;9.017060;7.273585;7.083252;5.213947;7.959973;7.409282;8.733564;3.693252;4.299337;7.064948;8.451072;5.891808;6.860505;7.158823;8.844608;8.215943;9.398030;7.095376;3.267441;7.501877;4.601488;8.047385;3.811921;7.450221;8.717546;7.522946;5.082200;6.042976;5.963912;9.290669;8.617126;7.025715;3.654060
1.220000;-4.015651;3.044092;3.495521;3.528461;2.986418;3.359352;1.868136;3.157953;4.115444;1.574524;5.329982;1.707098;3.274897;2.381293;3.701828;4.059482;2.621968;1.876603;2.942948;3.794518;5.347538;2.807390;3.813868;4.126202;1.669909;3.874640;3.461607;2.685887;3.503548;2.965768;4.814400;2.997620;4.508086;4.892437;4.792238;1.902303;2.973231;1.335750;3.566164;5.675060;4.927137;1.508489;5.126877;1.917342;5.019134;3.266472;4.032476;4.403529;5.602471;3.656532;2.757952;5.386794;2.708458;1.810976;3.116342;3.370574;3.882777;4.588104;1.864776;5.111583;1.364619;2.699992;1.691455;2.603493;4.132185;4.800300;3.455373;4.093083;3.190843;4.761964;5.125190;3.798409;4.284019;3.247576;2.110090;4.545319;2.150370;1.611831;1.577467;5.041708;1.857796;2.655905;4.165085;4.822806;1.499559;4.120833;2.762128;2.042506;4.375914;4.766691;4.886255;3.160267;4.752260;1.475836;3.610749;3.959468;1.622720;5.544662;6.035827;4.184227;3.863530;3.421900;3.015968;2.153674;2.544773;4.019181;3.439941;4.755628;3.884075;4.186700;2.646994;3.410182;2.617767;5.470742;3.615145;5.001140;6.186770;6.082150;9.306952;5.597179;4.556106;9.107759;5.194287;4.724673;4.895095;7.452627;6.603808;7.232883;7.050082;8.920135;8.862356;7.043443;5.359394;5.085961;8.934494;5.298676;4.210888;8.275432;7.099515;6.067106;6.075693;6.539264;7.252772;9.007371;7.273589;7.081472;5.209049;7.933163;7.392987;8.741334;3.679195;4.277166;7.054535;8.438685;5.881556;6.790520;7.150473;8.838726;8.156526;9.380520;7.076790;3.267442;7.485477;4.552033;8.042673;3.798239;7.419474;8.682837;7.494297;5.076350;5.995954;5.941124;9.258118;8.585320;7.023343;3.654060
1.220000;-4.450607;2.946432;3.504458;3.535954;2.993370;3.372865;1.830668;3.187366;4.119501;1.582350;5.335404;1.713571;3.286423;2.332631;3.620848;4.077571;2.621968;1.888267;2.948172;3.809679;5.356146;2.818005;3.816722;4.133570;1.680153;3.889919;3.470924;2.708331;3.514717;2.973631;4.814400;3.014452;4.513430;4.896853;4.794803;1.936522;2.983590;1.340018;3.580942;5.698870;4.936257;1.511212;5.130813;1.922331;5.034246;3.270553;4.034552;4.407944;5.615502;3.660056;2.766703;5.400012;2.712869;1.816364;3.127292;3.380720;4.238580;4.586106;1.871610;5.121701;1.358010;2.713761;1.702228;2.620074;4.139197;4.810751;3.461438;4.107435;3.194278;4.833287;5.134228;3.798409;4.304554;3.261496;2.117068;4.561143;2.159226;1.540447;1.580025;5.054148;1.864704;2.507189;4.167196;4.828420;1.502609;4.134898;2.768189;1.709538;4.311556;4.790264;4.896433;3.173303;4.754542;1.466284;3.614634;3.965525;1.628820;5.566370;6.055936;4.186585;3.878314;3.385788;3.024450;2.162769;2.550817;4.026779;3.450404;4.760217;3.885797;4.199345;2.646994;3.418633;2.625209;5.480021;3.635954;5.370819;6.192684;6.101946;9.311960;5.597949;4.559335;9.118478;5.206600;4.727674;4.899291;7.458531;6.511369;7.261293;7.057419;8.936646;8.877356;7.048265;5.370960;5.101509;8.952720;5.298676;4.904105;8.200491;7.153838;6.071690;6.112566;6.554475;7.300600;9.013141;7.273582;7.082479;5.211874;7.950810;7.403087;8.734663;3.686838;4.291392;7.060761;8.446184;5.887677;6.844809;7.155402;8.842143;8.201317;9.391458;7.088473;3.267440;7.506247;4.588088;8.045389;3.806586;7.440131;8.706614;7.513340;5.079748;6.029926;5.955799;9.280179;8.606803;7.024689;3.654061
