0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.220000;-6.673997;3.136427;3.489774;3.523657;2.981966;3.350558;1.823011;3.137852;4.112862;1.569500;5.326524;1.702959;3.267431;2.396106;3.665247;4.047562;2.339677;1.869054;2.939615;3.784610;5.342006;2.800543;3.812057;4.121483;1.663297;3.958686;3.455610;2.670896;3.496321;2.960724;4.814399;2.986567;4.504674;4.889626;4.790609;1.930752;2.966548;1.333031;3.556515;5.659087;4.921267;1.506761;5.124373;1.914159;5.009259;3.263874;4.031160;4.400716;5.594002;3.654294;2.752327;5.378200;2.705647;1.807538;3.109266;3.364030;4.018150;4.579258;1.860402;5.105057;1.350341;2.691025;1.684494;2.579386;4.127693;4.793556;3.451496;4.083726;3.188659;4.741579;5.119374;3.775759;4.270386;3.238509;2.105621;4.534959;2.144678;1.559270;1.575842;5.033642;1.853373;2.483671;4.163748;4.819223;1.497622;4.111670;2.758253;1.842331;4.317985;4.750889;4.879693;3.151798;4.750813;1.736390;3.608277;3.955597;1.618823;5.530206;6.022495;4.182732;3.853879;3.371804;3.010519;2.147823;2.540909;4.014313;3.433190;4.752705;3.882983;4.178484;2.646994;3.404758;2.612998;5.464767;3.601315;5.133572;6.182992;6.079916;9.303762;5.596693;4.554057;9.100839;5.186302;4.722765;4.893642;7.450222;6.490401;7.213528;7.047969;8.909303;8.852548;7.040366;5.368876;5.075795;8.922486;5.298678;4.211087;8.298553;7.141240;6.064186;6.049792;6.529322;7.217737;9.003687;7.273585;7.080836;5.207254;7.921549;7.386465;8.736244;3.680763;4.267891;7.050554;8.433877;5.877640;6.749747;7.147326;8.836554;8.124098;9.373456;7.069233;3.267441;7.490061;4.526768;8.040948;3.792875;7.405755;8.666887;7.481713;5.074193;5.972339;5.931550;9.243401;8.571015;7.022490;3.654061
1.220000;-4.060494;3.024440;3.481363;3.516520;2.975313;3.338282;1.852786;3.113735;4.108879;1.562069;5.321265;1.696741;3.256807;2.375987;3.614635;4.031656;2.621968;1.858311;2.934540;3.771003;5.333882;2.790689;3.809225;4.114458;1.653752;4.168337;3.446870;2.651715;3.485989;2.953257;4.814399;2.971640;4.499486;4.885304;4.788054;1.943198;2.956909;1.328848;3.543216;5.638903;4.912698;1.504054;5.120506;1.909303;4.995690;3.259868;4.029084;4.396395;5.582125;3.650817;2.744080;5.366168;2.701329;1.802311;3.099125;3.354574;3.826262;4.596219;1.853859;5.095624;1.349885;2.678543;1.674502;2.635457;4.120988;4.783831;3.445648;4.070767;3.185268;4.761036;5.110873;3.798409;4.252620;3.225904;2.098947;4.520826;2.136341;1.534135;1.573293;5.022255;1.846757;2.465345;4.161638;4.813791;1.494599;4.098944;2.752412;1.689266;4.317762;4.730883;4.870209;3.139915;4.748536;1.475836;3.604455;3.949756;1.612943;5.511566;6.005050;4.180379;3.840579;3.427062;3.002506;2.139273;2.535078;4.007084;3.423463;4.748220;3.881255;4.166927;2.646994;3.396771;2.605909;5.456057;3.583342;5.317730;6.177282;6.115933;9.298890;5.595912;4.550863;9.090892;5.175018;4.719790;4.884386;7.465973;6.582974;7.190100;7.047183;8.894625;8.839069;7.035664;5.359492;5.061881;8.906474;5.298678;4.970403;8.199140;7.191098;6.059707;6.020732;6.515678;7.181935;8.998113;7.273593;7.079817;5.204447;7.905992;7.377046;8.801616;3.684950;4.255041;7.044562;8.426733;5.871738;6.710210;7.142527;8.833180;8.090116;9.363331;7.058475;3.267442;7.484189;4.498229;8.038246;3.784978;7.387894;8.646736;7.465082;5.070836;5.945161;5.918335;9.224495;8.552543;7.021133;3.654061
1.220000;-2.370118;3.811634;3.482626;3.517634;2.976366;3.339910;1.822294;3.115733;4.109559;1.563216;5.322131;1.697737;3.258295;2.347344;3.724471;4.033519;2.621968;1.859810;2.935381;3.772732;5.335114;2.792104;3.809724;4.115557;1.655138;3.891586;3.448169;2.653695;3.487453;2.954413;4.814400;2.973449;4.500344;4.886036;4.788508;1.902985;2.958305;1.329559;3.544921;5.640906;4.913980;1.504533;5.121169;1.910113;4.997412;3.260552;4.029457;4.397126;5.583722;3.651420;2.745326;5.367778;2.702060;1.803173;3.100567;3.355949;4.397907;4.632798;1.854898;5.096997;1.365467;2.680189;1.675933;2.579652;4.122047;4.785238;3.446597;4.072451;3.185857;4.764653;5.112146;3.798409;4.254556;3.227561;2.100002;4.522589;2.137596;1.530048;1.573747;5.023808;1.847805;2.489405;4.162017;4.814681;1.495129;4.100609;2.753357;1.686036;4.404098;4.732880;4.871587;3.141513;4.748943;1.465813;3.605110;3.950703;1.613894;5.513533;6.006977;4.180798;3.842284;3.377501;3.003722;2.140552;2.536023;4.008208;3.424867;4.748977;3.881567;4.168492;2.646994;3.397984;2.607017;5.457355;3.585294;5.178160;6.178211;6.093519;9.299699;5.596057;4.551422;9.092320;5.176568;4.720314;4.899158;7.484494;6.501872;7.192115;7.078249;8.896420;8.840798;7.036451;5.358378;5.063632;8.908346;5.298678;4.256285;8.208129;7.098351;6.060466;6.022582;6.517409;7.183296;8.999024;7.273585;7.080005;5.204943;7.907832;7.378420;8.748079;3.678420;4.256715;7.045529;8.427849;5.872692;6.711167;7.143328;8.833766;8.091640;9.364774;7.059978;3.267442;7.500106;4.500105;8.038722;3.786182;7.389840;8.648735;7.466978;5.071419;5.947096;5.920038;9.226471;8.554507;7.021382;3.654060
1.220000;-6.308932;3.016031;3.505780;3.537174;2.994542;3.374261;1.820720;3.186846;4.120317;1.583594;5.336411;1.714698;3.287829;2.334489;3.614581;4.078728;2.607423;1.889677;2.949154;3.811024;5.357446;2.819391;3.817337;4.134779;1.681535;4.175838;3.472261;2.709008;3.516123;2.974881;4.814400;3.015708;4.514425;4.897722;4.795366;1.909295;2.984972;1.340865;3.582304;5.699353;4.937588;1.511803;5.131609;1.923280;5.035595;3.271374;4.035018;4.408813;5.616910;3.660787;2.768012;5.401417;2.713738;1.817366;3.128692;3.382096;3.835074;4.649769;1.872770;5.123075;1.377303;2.715154;1.703621;2.632942;4.140373;4.812137;3.462517;4.108814;3.194994;4.800400;5.135555;3.699648;4.305471;3.262886;2.118242;4.562457;2.160542;1.539010;1.580586;5.055560;1.865876;2.444895;4.167669;4.829450;1.503258;4.136292;2.769273;1.715650;4.334161;4.790778;4.897809;3.174711;4.755050;1.521991;3.615425;3.966606;1.629905;5.567145;6.056899;4.187107;3.879674;3.381718;3.025743;2.164100;2.551897;4.028008;3.451789;4.761111;3.886192;4.200755;2.646994;3.419919;2.626422;5.481360;3.636835;5.535227;6.193751;6.087800;9.312909;5.598134;4.560016;9.119869;5.208010;4.728317;4.889684;7.477734;6.493901;7.260967;7.095107;8.937919;8.878706;7.049194;5.359516;5.102835;8.953870;5.298676;4.209646;8.198309;7.098940;6.072583;6.110262;6.555818;7.294965;9.014189;7.273582;7.082716;5.212485;7.952003;7.404463;8.733472;3.757797;4.292773;7.061860;8.447406;5.888764;6.836859;7.156346;8.842855;8.196682;9.392852;7.089882;3.267441;7.730258;4.585999;8.045979;3.807872;7.441030;8.707097;7.514408;5.080458;6.028365;5.957161;9.280908;8.607602;7.025004;3.654060
1.220000;-4.194338;3.000145;3.506987;3.538153;2.995438;3.376264;1.819349;3.192226;4.120799;1.584626;5.337080;1.715522;3.289472;2.373539;3.652788;4.081609;2.621968;1.891343;2.949795;3.813331;5.358600;2.820879;3.817662;4.135737;1.682960;3.914121;3.473533;2.712799;3.517709;2.975916;4.814400;3.018340;4.515085;4.898252;4.795655;2.052218;2.986417;1.341376;3.584538;5.703448;4.938825;1.512112;5.132075;1.923889;5.037892;3.271859;4.035249;4.409342;5.618818;3.661199;2.769188;5.403363;2.714268;1.818031;3.130239;3.383502;3.827555;4.636773;1.873648;5.124478;1.355443;2.717203;1.705135;2.580832;4.141279;4.813599;3.463281;4.110970;3.195393;4.789765;5.136779;3.798409;4.308854;3.264960;2.119142;4.564891;2.161732;1.674271;1.580875;5.057364;1.866765;2.455450;4.167903;4.830146;1.503609;4.138391;2.770034;1.703667;4.371476;4.794817;4.899221;3.176624;4.755304;1.785509;3.615882;3.967367;1.630676;5.570777;6.060197;4.187371;3.881911;3.409126;3.026876;2.165332;2.552657;4.029003;3.453250;4.761666;3.886380;4.202602;2.646994;3.421051;2.627392;5.482624;3.640282;5.074653;6.194490;6.093668;9.313521;5.598216;4.560388;9.121373;5.209795;4.728661;4.905895;7.451839;6.506236;7.266109;7.046795;8.940485;8.880983;7.049779;5.358968;5.105216;8.956771;5.298677;4.400300;8.216472;7.177666;6.073137;6.117507;6.558134;7.305215;9.014902;7.273589;7.082825;5.212809;7.954794;7.405862;8.733795;3.681338;4.294903;7.062646;8.448388;5.889537;6.849019;7.156946;8.843253;8.206065;9.394392;7.091551;3.267442;7.560244;4.593036;8.046288;3.808985;7.444439;8.711180;7.517485;5.080853;6.034866;5.959380;9.284617;8.611189;7.025150;3.654061
1.220000;-4.444819;2.942013;3.495983;3.528905;2.986850;3.359730;1.820137;3.156641;4.115763;1.574971;5.330368;1.707519;3.275337;2.328333;3.640860;4.059586;2.336608;1.877040;2.943324;3.794817;5.347998;2.807851;3.814112;4.126646;1.670366;3.932605;3.462068;2.685565;3.503992;2.966219;4.814400;2.997817;4.508467;4.892775;4.792462;1.910172;2.973689;1.336079;3.566481;5.674574;4.927598;1.508725;5.127189;1.917707;5.019433;3.266792;4.032662;4.403866;5.602865;3.656821;2.758411;5.387183;2.708794;1.811359;3.116794;3.371033;3.830462;4.721634;1.865207;5.112041;1.350940;2.700359;1.691907;2.681325;4.132619;4.800763;3.455779;4.093426;3.191125;4.786078;5.125649;3.798409;4.283900;3.247935;2.110524;4.545582;2.150831;1.809725;1.577690;5.042127;1.858228;2.447140;4.165276;4.823198;1.499816;4.121191;2.762537;1.750341;4.345067;4.766233;4.886714;3.160661;4.752464;1.799128;3.611058;3.959875;1.623130;5.544428;6.035753;4.184436;3.863851;3.418644;3.016427;2.154135;2.545179;4.019630;3.440397;4.755973;3.884233;4.187105;2.646994;3.410641;2.618208;5.471204;3.615000;5.324028;6.187171;6.081465;9.307321;5.597253;4.556376;9.108212;5.194706;4.724927;4.950379;7.493867;6.493100;7.231732;7.068802;8.920352;8.862660;7.043799;5.360479;5.086240;8.934587;5.298676;4.418584;8.287235;7.148478;6.067452;6.072903;6.539560;7.247113;9.007768;7.273585;7.081570;5.209291;7.933305;7.393443;8.761374;3.687330;4.277513;7.054947;8.439129;5.881964;6.782791;7.150834;8.839006;8.151744;9.380971;7.077230;3.267442;7.670410;4.549409;8.042908;3.798693;7.419343;8.682355;7.494322;5.076630;5.993783;5.941452;9.257837;8.585105;7.023469;3.654062
1.220000;-4.638896;2.913797;3.497008;3.529699;2.987563;3.361621;1.819264;3.162727;4.116097;1.575819;5.330867;1.708163;3.276829;2.333435;3.624332;4.062516;2.621968;1.878559;2.943800;3.797066;5.348970;2.809170;3.814323;4.127421;1.671621;3.871858;3.463161;2.689619;3.505422;2.967071;4.814400;3.000451;4.508956;4.893152;4.792646;1.924324;2.974963;1.336439;3.568648;5.679004;4.928656;1.508923;5.127512;1.918154;5.021676;3.267132;4.032804;4.404243;5.604659;3.657099;2.759406;5.389015;2.709173;1.811855;3.118179;3.372270;3.861738;4.614781;1.865902;5.113274;1.353901;2.702308;1.693257;2.583213;4.133340;4.802052;3.456367;4.095495;3.191394;4.743378;5.126693;3.798409;4.287453;3.249913;2.111240;4.547979;2.151844;1.562782;1.577873;5.043800;1.858936;2.461592;4.165419;4.823726;1.500046;4.123201;2.763123;1.726216;4.676200;4.770597;4.887957;3.162457;4.752622;1.627107;3.611374;3.960461;1.623721;5.548284;6.039188;4.184601;3.866017;3.372055;3.017379;2.155189;2.545763;4.020440;3.441692;4.756371;3.884346;4.188819;2.646994;3.411582;2.618996;5.472289;3.618616;4.962265;6.187738;6.091768;9.307768;5.597297;4.556623;9.109554;5.196353;4.725153;4.891392;7.474342;6.488410;7.237503;7.062257;8.922904;8.864871;7.044225;5.359219;5.088575;8.937552;5.298678;4.212683;8.204099;7.101390;6.067850;6.081453;6.541820;7.259779;9.008317;7.273589;7.081628;5.209499;7.936128;7.394672;8.761077;3.684634;4.279557;7.055556;8.439926;5.882558;6.798141;7.151273;8.839272;8.163212;9.382349;7.078752;3.267442;7.485116;4.557684;8.043104;3.799625;7.422920;8.686776;7.497484;5.076895;6.001340;5.943590;9.261788;8.588900;7.023554;3.654062
1.220000;-3.763324;3.120035;3.493774;3.527015;2.985083;3.356592;1.838679;3.150964;4.114682;1.573007;5.328955;1.705860;3.272586;2.376520;3.655496;4.055625;2.591028;1.874270;2.941960;3.791375;5.345860;2.805285;3.813337;4.124783;1.667882;3.940787;3.459781;2.680895;3.501317;2.964247;4.814400;2.994075;4.507071;4.891605;4.791759;2.095797;2.971181;1.334947;3.563113;5.669688;4.925352;1.507983;5.126139;1.916399;5.016003;3.265707;4.032091;4.402696;5.599824;3.655874;2.756247;5.384107;2.707627;1.809954;3.114164;3.368570;3.922381;4.597012;1.863466;5.109585;1.349341;2.697177;1.689313;2.873249;4.130836;4.798230;3.454215;4.090133;3.190201;4.799049;5.123420;3.798409;4.279533;3.244725;2.108750;4.542021;2.148643;1.561913;1.576991;5.039199;1.856467;2.448110;4.164694;4.821740;1.498992;4.117950;2.760971;2.050564;4.313219;4.761390;4.884244;3.157621;4.751837;1.467061;3.610020;3.958312;1.621557;5.539875;6.031454;4.183790;3.860478;3.375668;3.014315;2.151895;2.543619;4.017716;3.437868;4.754763;3.883756;4.184136;2.646994;3.408536;2.616332;5.468922;3.610588;5.112269;6.185646;6.080569;9.306006;5.597037;4.555505;9.105633;5.191804;4.724114;4.883268;7.490926;6.511120;7.226196;7.053504;8.916673;8.859249;7.042531;5.362508;5.082732;8.930601;5.298676;4.379165;8.227014;7.133688;6.066242;6.066299;6.536112;7.239385;9.006270;7.273593;7.081287;5.208523;7.929421;7.390988;8.736746;3.730182;4.274246;7.053347;8.437230;5.880384;6.774528;7.149540;8.838088;8.144297;9.378344;7.074450;3.267442;7.498316;4.542902;8.042168;3.796615;7.414959;8.677485;7.490205;5.075717;5.987524;5.938100;9.253228;8.580587;7.023095;3.654061
1.220000;-6.373100;3.029369;3.512448;3.542747;2.999707;3.384438;1.843060;3.209590;4.123311;1.589420;5.340423;1.719499;3.296474;2.329279;3.621828;4.092457;2.405428;1.898424;2.953020;3.822470;5.363864;2.827337;3.819434;4.140257;1.689205;3.941423;3.479222;2.726170;3.524497;2.980732;4.814400;3.028454;4.518385;4.900982;4.797252;1.916922;2.992722;1.344016;3.593456;5.717606;4.944394;1.513805;5.134513;1.926970;5.047005;3.274386;4.036543;4.412074;5.626712;3.663383;2.774537;5.411362;2.716997;1.821354;3.136895;3.389682;4.029120;4.984774;1.877845;5.130643;1.352540;2.725527;1.711688;2.584298;4.145584;4.819963;3.467015;4.119631;3.197525;4.741405;5.142301;3.798409;4.321122;3.273370;2.123425;4.574418;2.167147;1.590882;1.582467;5.064901;1.871008;2.441917;4.169218;4.833606;1.505503;4.146886;2.773767;1.717516;4.311536;4.808837;4.905419;3.184514;4.756725;1.475836;3.618290;3.971096;1.634429;5.583722;6.072216;4.188839;3.890828;3.382085;3.032065;2.170887;2.556379;4.033658;3.459620;4.764502;3.887455;4.210262;2.646994;3.426219;2.631956;5.488289;3.652705;4.988315;6.198131;6.080467;9.316614;5.598697;4.562391;9.127895;5.217257;4.730526;4.890854;7.450723;6.532104;7.282900;7.052094;8.950412;8.890029;7.052759;5.394416;5.114580;8.967694;5.298676;4.223712;8.258659;7.122743;6.075969;6.139112;6.567302;7.333019;9.018458;7.273585;7.083455;5.214565;7.965383;7.412020;8.776863;3.702016;4.303495;7.066476;8.452985;5.893308;6.880459;7.159989;8.845372;8.232152;9.401039;7.098641;3.267441;7.490914;4.614183;8.047975;3.814092;7.456777;8.725313;7.528880;5.082960;6.054829;5.968230;9.297768;8.624002;7.025992;3.654061
1.220000;-3.699901;3.143444;3.500421;3.532650;2.990333;3.366329;1.841359;3.170484;4.117823;1.578879;5.333100;1.710770;3.281006;2.331536;4.004752;4.068299;2.609575;1.882773;2.945962;3.802182;5.352276;2.813082;3.815570;4.130329;1.675433;4.178406;3.466692;2.696259;3.509497;2.970141;4.814400;3.005955;4.511163;4.895011;4.793774;1.909209;2.978805;1.338244;3.573672;5.685894;4.932125;1.510117;5.129189;1.920228;5.026778;3.268865;4.033727;4.406105;5.609240;3.658615;2.762761;5.393644;2.711030;1.814077;3.122190;3.376049;3.876030;4.577999;1.868630;5.117044;1.349365;2.707077;1.697218;2.588155;4.136131;4.805917;3.458829;4.100418;3.192875;4.743487;5.130138;3.685526;4.293733;3.254726;2.114019;4.553253;2.155233;1.676243;1.578999;5.048223;1.861690;2.446676;4.166358;4.826026;1.501372;4.128043;2.765587;1.731932;4.343871;4.777441;4.891744;3.167040;4.753632;1.475836;3.613032;3.962922;1.626198;5.554793;6.045388;4.185644;3.871042;3.420589;3.020648;2.158652;2.548219;4.023424;3.445563;4.758298;3.885118;4.193313;2.646994;3.414845;2.621930;5.475807;3.624953;5.241850;6.190148;6.079861;9.309848;5.597651;4.558022;9.113495;5.200745;4.726460;4.882630;7.499087;6.492292;7.245119;7.188833;8.928338;8.869950;7.046239;5.363069;5.093784;8.943357;5.298676;4.242889;8.195509;7.154483;6.069774;6.090108;6.546947;7.269316;9.010674;7.273593;7.082089;5.210736;7.941810;7.398439;8.747298;3.684474;4.284444;7.058078;8.442879;5.885041;6.807987;7.153327;8.840748;8.172546;9.386357;7.082968;3.267441;7.489192;4.566246;8.044297;3.802852;7.429226;8.693647;7.503469;5.078360;6.009669;5.948587;9.268358;8.595366;7.024163;3.654061
1.220000;-4.495260;2.931400;3.489134;3.523142;2.981496;3.349480;1.876587;3.134895;4.112612;1.568958;5.326174;1.702528;3.266556;2.395269;3.754892;4.045989;2.569252;1.868158;2.939280;3.783358;5.341392;2.799749;3.811890;4.120979;1.662540;4.075191;3.454935;2.668815;3.495475;2.960177;4.814399;2.985140;4.504330;4.889350;4.790461;1.902625;2.965778;1.332767;3.555304;5.656834;4.920612;1.506603;5.124134;1.913844;5.008012;3.263623;4.031042;4.400442;5.592970;3.654081;2.751704;5.377152;2.705372;1.807191;3.108444;3.363282;3.843370;4.759729;1.859942;5.104310;1.349329;2.689920;1.683686;2.625441;4.127220;4.792778;3.451098;4.082560;3.188453;4.743015;5.118725;3.798409;4.268530;3.237388;2.105150;4.533638;2.144047;1.532888;1.575694;5.032672;1.852905;2.618069;4.163628;4.818860;1.497441;4.110532;2.757857;1.706959;4.453416;4.748673;4.878938;3.150766;4.750682;1.475836;3.608040;3.955199;1.618421;5.528213;6.020692;4.182595;3.852670;3.372646;3.009918;2.147169;2.540511;4.013788;3.432410;4.752417;3.882887;4.177497;2.646994;3.404158;2.612487;5.464096;3.599433;5.122832;6.182604;6.084216;9.303444;5.596651;4.553865;9.100035;5.185345;4.722590;4.905734;7.458603;6.575864;7.210701;7.103670;8.907905;8.851320;7.040063;5.364249;5.074502;8.920892;5.298677;4.481322;8.225675;7.154066;6.063899;6.045843;6.528067;7.212253;9.003313;7.273589;7.080782;5.207088;7.920033;7.385720;8.733317;3.685577;4.266741;7.050144;8.433362;5.877235;6.743330;7.147014;8.836350;8.119047;9.372635;7.068335;3.267441;7.489618;4.522930;8.040789;3.792283;7.403885;8.664643;7.480038;5.073988;5.968784;5.930350;9.241364;8.569050;7.022415;3.654061
1.220000;-6.975086;3.246403;3.498381;3.530921;2.988720;3.363343;1.886130;3.164435;4.116857;1.577078;5.331828;1.709262;3.278424;2.332332;3.657372;4.064407;2.526613;1.880168;2.944733;3.798867;5.350309;2.810697;3.814883;4.128626;1.673119;3.926630;3.464573;2.691530;3.506990;2.968333;4.814399;3.002311;4.509907;4.893966;4.793156;2.050657;2.976468;1.337230;3.570433;5.680903;4.930048;1.509460;5.128250;1.919051;5.023476;3.267894;4.033224;4.405057;5.606356;3.657771;2.760763;5.390720;2.709985;1.812810;3.119731;3.373756;3.923546;4.582273;1.867045;5.114756;1.353220;2.704044;1.694796;2.604218;4.134507;4.803566;3.457413;4.097266;3.192052;4.756674;5.128078;3.798409;4.289368;3.251659;2.112401;4.549807;2.153213;1.531360;1.578380;5.045460;1.860088;2.521371;4.165845;4.824710;1.500640;4.124957;2.764170;1.722073;4.318470;4.772493;4.889445;3.164153;4.753079;1.475835;3.612105;3.961506;1.624774;5.550202;6.041106;4.185072;3.867805;3.371837;3.018705;2.156580;2.546806;4.021673;3.443205;4.757210;3.884699;4.190493;2.646994;3.412912;2.620211;5.473696;3.620533;5.524766;6.188765;6.080173;9.308666;5.597462;4.557248;9.111083;5.198003;4.725737;4.886270;7.450350;6.546115;7.239256;7.052949;8.924757;8.866663;7.045100;5.394728;5.090393;8.939441;5.298677;4.266291;8.245378;7.213547;6.068687;6.082658;6.543625;7.259829;9.009317;7.273582;7.081841;5.210055;7.938004;7.396152;8.734807;3.681324;4.281317;7.056625;8.441147;5.883611;6.797291;7.152162;8.839929;8.163622;9.383897;7.080353;3.267442;7.533675;4.558948;8.043640;3.800937;7.424837;8.688657;7.499389;5.077547;6.002771;5.945371;9.263701;8.590816;7.023835;3.654061
1.220000;-4.967917;2.880987;3.494586;3.527732;2.985761;3.357634;1.848710;3.152327;4.115126;1.573747;5.329517;1.706506;3.273543;2.330340;3.737121;4.056821;2.621968;1.875224;2.942505;3.792480;5.346651;2.806193;3.813666;4.125492;1.668769;3.951384;3.460615;2.682185;3.502252;2.964988;4.814400;2.995235;4.507627;4.892081;4.792059;1.949999;2.972074;1.335410;3.564202;5.671002;4.926173;1.508297;5.126572;1.916924;5.017105;3.266152;4.032337;4.403173;5.600845;3.656269;2.757046;5.385136;2.708102;1.810515;3.115087;3.369451;3.854231;4.590823;1.864136;5.110464;1.366113;2.698229;1.690227;2.580930;4.131519;4.799129;3.454829;4.091208;3.190586;4.747595;5.124238;3.766020;4.280789;3.245784;2.109430;4.543147;2.149448;1.530398;1.577288;5.040196;1.857146;2.442853;4.164944;4.822319;1.499338;4.119016;2.761585;1.731484;4.344055;4.762697;4.885127;3.158641;4.752106;1.475836;3.610447;3.958926;1.622174;5.541154;6.032700;4.184065;3.861569;3.373698;3.015100;2.152715;2.544230;4.018441;3.438770;4.755254;3.883963;4.185140;2.646994;3.409318;2.617045;5.469753;3.611847;5.490541;6.186248;6.089737;9.306536;5.597134;4.555870;9.106543;5.192794;4.724457;4.902470;7.468670;6.507236;7.227547;7.092978;8.917815;8.860345;7.043044;5.359408;5.083849;8.931798;5.298679;4.753897;8.203505;7.105790;6.066732;6.067654;6.537217;7.240593;9.006866;7.273585;7.081411;5.208848;7.930601;7.391867;8.735400;3.706412;4.275315;7.053972;8.437952;5.881003;6.775573;7.150062;8.838470;8.145562;9.379269;7.075413;3.267441;7.491178;4.544259;8.042481;3.797388;7.416211;8.678787;7.491419;5.076098;5.988890;5.939185;9.254511;8.581858;7.023261;3.654060
1.220000;-5.786236;2.913938;3.503028;3.534866;2.992400;3.370134;1.867388;3.178135;4.119066;1.581185;5.334740;1.712702;3.284294;2.366027;3.649491;4.073244;2.352581;1.886098;2.947542;3.806401;5.354799;2.816135;3.816458;4.132509;1.678388;3.896330;3.469399;2.702263;3.512695;2.972459;4.814400;3.010589;4.512777;4.896361;4.794576;1.981127;2.981791;1.339550;3.577795;5.692222;4.934781;1.510965;5.130397;1.921742;5.030986;3.270116;4.034380;4.407452;5.612925;3.659701;2.765320;5.397373;2.712379;1.815705;3.125331;3.378978;3.930862;4.585973;1.870664;5.119967;1.350133;2.710948;1.700313;2.579349;4.138214;4.808928;3.460649;4.104427;3.193936;4.741518;5.132774;3.689781;4.299278;3.258630;2.116091;4.557637;2.157818;1.532274;1.579798;5.051752;1.863745;2.777313;4.167019;4.827719;1.502318;4.131996;2.767401;1.818224;4.326315;4.783713;4.894682;3.170721;4.754347;1.467097;3.614227;3.964738;1.628026;5.560610;6.050827;4.186380;3.875165;3.580958;3.023134;2.161300;2.550034;4.025669;3.448576;4.759696;3.885662;4.196886;2.646994;3.417317;2.624131;5.478507;3.630564;5.061028;6.191926;6.081186;9.311367;5.597898;4.559020;9.116582;5.204238;4.727392;4.882474;7.450930;6.497527;7.252539;7.056941;8.932894;8.874134;7.047708;5.358389;5.098097;8.948339;5.298677;4.407672;8.203358;7.098435;6.071169;6.099506;6.551180;7.281254;9.012409;7.273589;7.082410;5.211615;7.946645;7.401359;8.764050;3.696607;4.288427;7.059940;8.445094;5.886875;6.821425;7.154823;8.841803;8.183784;9.389495;7.086304;3.267442;7.537358;4.575466;8.045141;3.805301;7.434801;8.699974;7.508651;5.079411;6.018403;5.952683;9.274273;8.601134;7.024590;3.654061
1.220000;-5.705410;2.903856;3.497453;3.530079;2.987919;3.362255;1.826506;3.164030;4.116318;1.576212;5.331154;1.708498;3.277379;2.339183;3.615810;4.063339;2.621968;1.879120;2.944077;3.797771;5.349397;2.809681;3.814482;4.127793;1.672122;3.992408;3.463617;2.690621;3.505958;2.967467;4.814399;3.001219;4.509236;4.893389;4.792788;2.203393;2.975466;1.336670;3.569336;5.680065;4.929107;1.509075;5.127726;1.918418;5.022374;3.267352;4.032922;4.404479;5.605277;3.657292;2.759841;5.389637;2.709409;1.812138;3.118705;3.372764;3.884975;4.593396;1.866252;5.113766;1.356972;2.702952;1.693777;2.579654;4.133698;4.802556;3.456681;4.096166;3.191582;4.747082;5.127141;3.798409;4.288377;3.250568;2.111597;4.548710;2.152281;1.541530;1.578017;5.044385;1.859288;2.585060;4.165538;4.824018;1.500215;4.123853;2.763437;1.686055;4.325502;4.771651;4.888452;3.163073;4.752750;1.478085;3.611586;3.960776;1.624037;5.549253;6.040096;4.184733;3.866703;3.380751;3.017799;2.155638;2.546076;4.020823;3.442200;4.756618;3.884444;4.189420;2.646994;3.412007;2.619373;5.472744;3.619558;4.963977;6.188047;6.079864;9.308035;5.597343;4.556801;9.110077;5.196940;4.725321;4.902451;7.514972;6.505967;7.238768;7.133790;8.923669;8.865573;7.044482;5.367472;5.089297;8.938383;5.298676;4.270330;8.194568;7.102356;6.068094;6.083097;6.542526;7.261941;9.008619;7.273589;7.081688;5.209657;7.936935;7.395165;8.790090;3.680816;4.280221;7.055880;8.440304;5.882876;6.800615;7.151535;8.839461;8.165221;9.382879;7.079309;3.267441;7.540678;4.559291;8.043257;3.800041;7.423852;8.687838;7.498353;5.077082;6.002845;5.944277;9.262776;8.589864;7.023632;3.654061
