0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.380000;-6.321901;3.022292;3.494554;3.527627;2.985634;3.357986;1.821716;3.155219;4.114955;1.573656;5.329352;1.706362;3.273702;2.329054;3.635771;4.057736;2.545259;1.875401;2.942338;3.793013;5.346599;2.806281;3.813515;4.125381;1.668825;4.197689;3.460607;2.683774;3.502383;2.964899;4.814400;2.995980;4.507462;4.891910;4.791917;1.902331;2.972138;1.335238;3.564692;5.672830;4.926152;1.508150;5.126403;1.916755;5.017636;3.265981;4.032213;4.403001;5.601149;3.656102;2.757001;5.385455;2.707931;1.810348;3.115200;3.369498;3.853707;4.594923;1.864005;5.110510;1.349750;2.698604;1.690323;2.589885;4.131396;4.799199;3.454674;4.091650;3.190422;4.759914;5.124211;3.798409;4.282071;3.246175;2.109305;4.543762;2.149411;1.603029;1.577146;5.040436;1.857017;2.510377;4.164818;4.822155;1.499182;4.119428;2.761432;1.746704;4.609682;4.764481;4.885177;3.158942;4.751973;1.475836;3.610278;3.958772;1.622022;5.542616;6.033914;4.183932;3.862061;3.479338;3.015042;2.152694;2.544077;4.018340;3.438840;4.755083;3.883853;4.185408;2.646994;3.409261;2.616936;5.469743;3.613168;5.649857;6.186090;6.080169;9.306366;5.597077;4.555709;9.106634;5.193024;4.724302;4.892409;7.502396;6.632293;7.230230;7.045221;8.918515;8.860860;7.042872;5.367716;5.084427;8.932739;5.298676;4.278133;8.276072;7.108533;6.066562;6.072181;6.537756;7.247949;9.006705;7.273589;7.081340;5.208698;7.931461;7.391912;8.733542;3.689865;4.275741;7.053823;8.437853;5.880851;6.784799;7.149892;8.838307;8.152086;9.379372;7.075580;3.267442;7.509978;4.548611;8.042333;3.797322;7.417510;8.680607;7.492467;5.075934;5.992752;5.939661;9.256038;8.583290;7.023168;3.654063
1.380000;-6.639704;3.116914;3.497103;3.529778;2.987636;3.361773;1.821924;3.163117;4.116141;1.575899;5.330925;1.708230;3.276954;2.336739;3.626327;4.062729;2.621968;1.878686;2.943854;3.797237;5.349060;2.809279;3.814353;4.127497;1.671732;3.874166;3.463259;2.689896;3.505543;2.967153;4.814400;3.000644;4.509013;4.893199;4.792672;1.957990;2.975075;1.336483;3.568814;5.679304;4.928752;1.508950;5.127553;1.918204;5.021845;3.267174;4.032826;4.404287;5.604803;3.657136;2.759499;5.389161;2.709216;1.811911;3.118294;3.372378;3.828068;4.736097;1.865974;5.113381;1.366728;2.702460;1.693372;2.580997;4.133414;4.802162;3.456430;4.095659;3.191429;4.741414;5.126789;3.798409;4.287699;3.250070;2.111312;4.548159;2.151938;1.592191;1.577899;5.043931;1.859007;2.444530;4.165442;4.823780;1.500078;4.123357;2.763187;1.699725;4.389143;4.770892;4.888064;3.162601;4.752645;1.475836;3.611416;3.960524;1.623785;5.548549;6.039431;4.184626;3.866183;3.378273;3.017464;2.155285;2.545826;4.020519;3.441804;4.756420;3.884364;4.188963;2.646994;3.411671;2.619074;5.472385;3.618869;5.910236;6.187802;6.081247;9.307819;5.597307;4.556657;9.109670;5.196488;4.725182;4.882012;7.630379;6.505383;7.237879;7.092832;8.923100;8.865043;7.044275;5.358428;5.088749;8.937767;5.298676;4.212188;8.236024;7.098533;6.067896;6.081958;6.541993;7.260430;9.008376;7.273589;7.081639;5.209528;7.936333;7.394779;8.738606;3.740871;4.279716;7.055621;8.440005;5.882623;6.798851;7.151327;8.839310;8.163826;9.382469;7.078880;3.267442;7.551814;4.558176;8.043132;3.799712;7.423171;8.687069;7.497714;5.076931;6.001800;5.943754;9.262063;8.589164;7.023569;3.654063
1.380000;-3.203373;3.348436;3.497111;3.529864;2.987747;3.361382;1.822242;3.160160;4.116304;1.575971;5.331079;1.708358;3.276759;2.350608;3.618003;4.061758;2.443635;1.878481;2.944012;3.796656;5.349087;2.809168;3.814502;4.127591;1.671648;3.877549;3.463237;2.688244;3.505379;2.967221;4.814400;2.999848;4.509167;4.893362;4.792813;1.928672;2.974980;1.336648;3.568280;5.677409;4.928748;1.509098;5.127717;1.918365;5.021268;3.267339;4.032950;4.404453;5.604464;3.657297;2.759519;5.388801;2.709382;1.812067;3.118151;3.372300;4.153316;4.718103;1.866090;5.113307;1.349426;2.702040;1.693245;2.661401;4.133523;4.802064;3.456571;4.095171;3.191590;4.768874;5.126789;3.798409;4.286360;3.249633;2.111422;4.547496;2.151949;1.621431;1.578040;5.043656;1.859119;2.535653;4.165566;4.823934;1.500231;4.122909;2.763326;1.725668;4.435657;4.769044;4.887984;3.162260;4.752778;1.475836;3.611579;3.960663;1.623924;5.547024;6.038159;4.184761;3.865647;3.371814;3.017500;2.155285;2.545967;4.020602;3.441701;4.756584;3.884472;4.188659;2.646994;3.411712;2.619164;5.472371;3.617487;4.983397;6.187942;6.147104;9.307981;5.597363;4.556813;9.109549;5.196219;4.725335;4.886810;7.470970;6.513768;7.235123;7.055134;8.922343;8.864477;7.044438;5.358861;5.088124;8.936777;5.298676;4.263953;8.206120;7.134490;6.068062;6.077360;6.541406;7.253012;9.008522;7.273589;7.081710;5.209676;7.935424;7.394703;8.743574;3.793414;4.279245;7.055755;8.440084;5.882759;6.789561;7.151485;8.839469;8.157236;9.382331;7.078670;3.267442;7.522726;4.553767;8.043279;3.799756;7.421814;8.685186;7.496607;5.077090;5.997867;5.943232;9.260470;8.587671;7.023658;3.654061
1.380000;-6.692825;3.136096;3.496550;3.529357;2.987261;3.360719;1.831245;3.159615;4.115971;1.575446;5.330666;1.707894;3.276131;2.336471;3.634470;4.061065;2.621968;1.877850;2.943610;3.795974;5.348537;2.808556;3.814250;4.127088;1.671048;3.919332;3.462670;2.687571;3.504763;2.966699;4.814400;2.999157;4.508759;4.893006;4.792583;2.013076;2.974380;1.336301;3.567601;5.676759;4.928183;1.508855;5.127390;1.917976;5.020586;3.267002;4.032757;4.404096;5.603809;3.656997;2.758965;5.388143;2.709027;1.811655;3.117536;3.371706;4.170852;4.589564;1.865608;5.112712;1.374427;2.701375;1.692634;2.579450;4.133033;4.801452;3.456125;4.094499;3.191297;4.750279;5.126227;3.798409;4.285672;3.248966;2.110936;4.546810;2.151394;1.530488;1.577810;5.043013;1.858635;2.488286;4.165371;4.823511;1.499963;4.122235;2.762880;1.730177;4.335964;4.768385;4.887389;3.161605;4.752568;1.467073;3.611255;3.960218;1.623479;5.546340;6.037470;4.184546;3.864969;3.376367;3.016958;2.154718;2.545521;4.020090;3.441097;4.756217;3.884310;4.188004;2.646994;3.411169;2.618659;5.471799;3.616802;4.969317;6.187505;6.116493;9.307589;5.597285;4.556535;9.108934;5.195577;4.725075;4.906638;7.454435;6.504514;7.234552;7.074718;8.921653;8.863799;7.044057;5.412776;5.087438;8.936079;5.298678;4.285420;8.239367;7.098375;6.067693;6.077075;6.540724;7.253386;9.008091;7.273585;7.081611;5.209427;7.934731;7.394113;8.744154;3.682212;4.278574;7.055307;8.439579;5.882311;6.790485;7.151101;8.839176;8.157393;9.381716;7.078041;3.267442;7.501157;4.553447;8.043037;3.799214;7.421123;8.684535;7.495909;5.076799;5.997465;5.942558;9.259794;8.586988;7.023528;3.654061
1.380000;-5.463781;2.881399;3.510465;3.541052;2.998122;3.381609;1.848319;3.204265;4.122344;1.587659;5.339160;1.718016;3.294002;2.329486;3.630599;4.088861;2.621968;1.895930;2.951799;3.819359;5.361946;2.825037;3.818743;4.138588;1.686970;3.911804;3.477165;2.721884;3.522094;2.978965;4.814400;3.025064;4.517134;4.899938;4.796627;1.945750;2.990470;1.343004;3.590409;5.713108;4.942379;1.513144;5.133574;1.925800;5.043902;3.273416;4.036034;4.411029;5.623966;3.662538;2.772593;5.408588;2.715953;1.820098;3.134532;3.387471;3.835334;4.580119;1.876284;5.128436;1.352281;2.722656;1.709356;2.628443;4.143988;4.817688;3.465614;4.116662;3.196700;4.750885;5.140300;3.798409;4.317136;3.270473;2.121836;4.571196;2.165183;1.742034;1.581844;5.062270;1.869433;2.563125;4.168700;4.832302;1.504765;4.143972;2.772365;1.687419;4.537639;4.804380;4.903201;3.181773;4.756167;1.816039;3.617362;3.969696;1.633023;5.579550;6.068294;4.188264;3.887782;3.663387;3.030174;2.168873;2.554983;4.031944;3.457345;4.763420;3.887028;4.207593;2.646994;3.424334;2.630272;5.486242;3.648675;5.222737;6.196763;6.080143;9.315438;5.598503;4.561613;9.125573;5.214645;4.729802;4.885301;7.450047;6.597132;7.277723;7.076994;8.947071;8.886948;7.051625;5.359094;5.111403;8.964069;5.298678;4.507353;8.225300;7.110831;6.074887;6.132715;6.564184;7.325056;9.017122;7.273589;7.083203;5.213880;7.961854;7.409817;8.842806;3.683086;4.300544;7.065042;8.451289;5.891894;6.871581;7.158832;8.844550;8.224628;9.398678;7.096144;3.267442;7.500096;4.607896;8.047316;3.812228;7.452772;8.720823;7.525135;5.082142;6.048841;5.965204;9.293540;8.619866;7.025657;3.654061
1.380000;-6.932751;3.234379;3.491299;3.524969;2.983194;3.352685;1.819458;3.141200;4.113612;1.570864;5.327505;1.704113;3.269314;2.371789;3.898622;4.050163;2.545979;1.870952;2.940565;3.786919;5.343484;2.802300;3.812594;4.122771;1.665008;3.895868;3.457191;2.673854;3.498155;2.962091;4.814400;2.989052;4.505645;4.890437;4.791092;1.902354;2.968273;1.333819;3.558784;5.662135;4.922822;1.507275;5.125103;1.915070;5.011560;3.264628;4.031554;4.401528;5.596073;3.654950;2.753828;5.380290;2.706458;1.808513;3.111070;3.365727;3.890410;4.580046;1.861612;5.106750;1.350227;2.693181;1.686276;2.750463;4.128932;4.795291;3.452582;4.085945;3.189300;4.741586;5.120915;3.767633;4.273199;3.240681;2.106854;4.537340;2.146191;1.540914;1.576326;5.035637;1.854593;2.514184;4.164149;4.820236;1.498195;4.113859;2.759348;1.742929;4.349610;4.753922;4.881392;3.153865;4.751246;1.938509;3.608996;3.956683;1.619915;5.533108;6.025274;4.183177;3.856150;3.516802;3.011978;2.149373;2.541991;4.015640;3.434928;4.753546;3.883312;4.180507;2.646994;3.406213;2.614302;5.466345;3.604149;5.006015;6.184055;6.080019;9.304675;5.596840;4.554661;9.102611;5.188282;4.723330;4.901995;7.538598;6.542080;7.216832;7.048262;8.911751;8.854845;7.041248;5.360501;5.078145;8.925089;5.298676;4.214052;8.195808;7.139907;6.065026;6.053364;6.531637;7.221378;9.004727;7.273578;7.081029;5.207786;7.924114;7.388160;8.736611;3.686451;4.270099;7.051670;8.435186;5.878738;6.753344;7.148223;8.837193;8.127746;9.375257;7.071130;3.267442;7.520122;4.530319;8.041459;3.794314;7.408575;8.669936;7.484402;5.074827;5.975847;5.933805;9.246327;8.573900;7.022748;3.654060
1.380000;-6.070415;2.960702;3.502102;3.534005;2.991572;3.369145;1.984966;3.178325;4.118484;1.580307;5.334024;1.711907;3.283299;2.338304;3.615562;4.072401;2.621968;1.885109;2.946846;3.805444;5.353881;2.815157;3.816016;4.131655;1.677415;3.864834;3.468457;2.701714;3.511710;2.971577;4.814400;3.009688;4.512071;4.895740;4.794171;1.952386;2.980819;1.338944;3.576828;5.691791;4.933846;1.510540;5.129827;1.921067;5.030028;3.269531;4.034043;4.406832;5.611928;3.659179;2.764395;5.396381;2.711760;1.814993;3.124348;3.378010;3.972209;4.643517;1.869844;5.119001;1.350281;2.709962;1.699334;2.579433;4.137382;4.807956;3.459882;4.103456;3.193423;4.763848;5.131840;3.798409;4.298581;3.257648;2.115262;4.556700;2.156892;1.629406;1.579394;5.050757;1.862919;2.456661;4.166678;4.826987;1.501853;4.131012;2.766637;1.703164;4.311626;4.783265;4.893713;3.169728;4.753982;1.492682;3.613662;3.963973;1.627260;5.560005;6.050101;4.186005;3.874197;3.373089;3.022223;2.160366;2.549269;4.024802;3.447601;4.759059;3.885376;4.195891;2.646994;3.416413;2.623273;5.477565;3.629890;4.974429;6.191171;6.107041;9.310691;5.597762;4.558532;9.115601;5.203243;4.726932;4.886777;7.552984;6.524827;7.252602;7.091014;8.931981;8.873170;7.047046;5.359305;5.097153;8.947497;5.298678;4.217419;8.245077;7.206217;6.070535;6.100803;6.550223;7.284686;9.011667;7.273593;7.082235;5.211177;7.945787;7.400393;8.739328;3.684626;4.287450;7.059163;8.444235;5.886107;6.826365;7.154154;8.841292;8.186567;9.388512;7.085310;3.267442;7.560330;4.576630;8.044719;3.804396;7.434114;8.699548;7.507858;5.078904;6.019228;5.951717;9.273693;8.600511;7.024363;3.654062
1.380000;-5.301114;2.877098;3.473738;3.510091;2.969335;3.326925;1.824057;3.089753;4.105345;1.555363;5.316574;1.691164;3.247062;2.352165;3.764549;4.016631;2.621968;1.848453;2.930015;3.758320;5.326533;2.781691;3.806726;4.108135;1.645053;4.043444;3.438932;2.633233;3.476531;2.946520;4.814400;2.957617;4.494860;4.881465;4.785804;1.929320;2.948116;1.325136;3.530837;5.619348;4.904922;1.501668;5.117076;1.904978;4.983044;3.256313;4.027256;4.392556;5.571158;3.647742;2.736610;5.355048;2.697493;1.797646;3.089848;3.345955;3.832067;4.581919;1.847981;5.087028;1.378484;2.666978;1.665369;2.628714;4.114960;4.774967;3.440415;4.058742;3.182267;4.759442;5.103162;3.798409;4.235649;3.214218;2.092948;4.507611;2.128785;1.534186;1.571049;5.011765;1.840813;2.525574;4.159782;4.808935;1.491930;4.087139;2.747180;1.854725;4.560022;4.711511;4.861564;3.128943;4.746531;1.480371;3.601068;3.944529;1.607679;5.493674;5.988419;4.178308;3.828201;3.384424;2.995253;2.131518;2.529859;4.000568;3.414586;4.744236;3.879736;4.156263;2.646994;3.389548;2.599525;5.448148;3.566156;5.403630;6.172174;6.081727;9.294549;5.595231;4.548042;9.081804;5.164632;4.717160;4.883633;7.450049;6.534415;7.166912;7.158953;8.880855;8.826514;7.031477;5.362718;5.048889;8.891344;5.298676;4.390201;8.196855;7.100545;6.055726;5.990845;6.502953;7.143279;8.993131;7.273582;7.078927;5.201969;7.891318;7.368456;8.755107;3.680391;4.243109;7.039193;8.420296;5.866454;6.666306;7.138248;8.830195;8.053907;9.354065;7.048603;3.267442;7.624424;4.468984;8.035866;3.777838;7.370831;8.627201;7.449295;5.067869;5.917580;5.906044;9.206314;8.534823;7.019943;3.654061
1.380000;-5.559206;2.886925;3.519297;3.548554;3.005118;3.394488;1.893173;3.229998;4.126545;1.595469;5.344696;1.724556;3.305154;2.337772;3.630035;4.105581;2.408675;1.907197;2.957143;3.833638;5.370476;2.835375;3.821734;4.145969;1.696987;3.936023;3.486343;2.742134;3.532934;2.986808;4.814400;3.040743;4.522597;4.904491;4.799325;2.179708;3.000585;1.347411;3.604367;5.734447;4.951375;1.516003;5.137653;1.930915;5.058143;3.277640;4.038229;4.415582;5.636431;3.666205;2.781253;5.421211;2.720501;1.825602;3.145169;3.397392;3.841250;4.728977;1.883166;5.138334;1.354257;2.735753;1.719842;2.581156;4.151039;4.827886;3.471769;4.130261;3.200280;4.741481;5.149225;3.798409;4.335851;3.283699;2.128854;4.586033;2.173939;1.573925;1.584536;5.074218;1.876387;2.643726;4.170931;4.838022;1.507957;4.157322;2.778516;1.695076;4.414062;4.825528;4.913151;3.194238;4.758576;1.475836;3.621393;3.975842;1.639210;5.599205;6.086663;4.190749;3.901742;3.379316;3.038587;2.177851;2.561117;4.039540;3.467551;4.768143;3.888859;4.219723;2.646994;3.432714;2.637722;5.495384;3.667613;4.981178;6.202771;6.090404;9.320572;5.599331;4.564983;9.136006;5.226482;4.732945;4.912770;7.560579;6.580736;7.302675;7.045104;8.962492;8.901095;7.056580;5.363861;5.126008;8.980900;5.298677;4.402252;8.199833;7.327228;6.079607;6.164213;6.578503;7.365010;9.022989;7.273593;7.084280;5.216845;7.978210;7.419707;8.736995;3.697114;4.314032;7.071349;8.458799;5.898106;6.916553;7.163891;8.848112;8.262220;9.409305;7.107428;3.267442;7.537904;4.638775;8.050169;3.820523;7.471586;8.742146;7.542631;5.085686;6.078105;5.979070;9.313488;8.639343;7.027094;3.654061
1.380000;-4.103972;3.017339;3.493144;3.526477;2.984580;3.355693;1.820736;3.149294;4.114379;1.572447;5.328556;1.705390;3.271797;2.329254;3.665311;4.054479;2.621968;1.873469;2.941574;3.790382;5.345252;2.804553;3.813122;4.124252;1.667171;3.864807;3.459128;2.679533;3.500552;2.963684;4.814400;2.992995;4.506678;4.891278;4.791566;1.931714;2.970463;1.334628;3.562140;5.668270;4.924710;1.507776;5.125846;1.916029;5.015012;3.265401;4.031933;4.402369;5.598948;3.655611;2.755627;5.383219;2.707298;1.809557;3.113410;3.367864;3.841107;4.592554;1.862972;5.108880;1.357619;2.696258;1.688568;2.590499;4.130331;4.797504;3.453773;4.089183;3.189943;4.741506;5.122784;3.798409;4.278265;3.243799;2.108246;4.540989;2.148017;1.864296;1.576797;5.038354;1.855969;2.445887;4.164533;4.821329;1.498761;4.117014;2.760530;1.686292;4.336572;4.759979;4.883537;3.156745;4.751664;1.475836;3.609729;3.957871;1.621112;5.538550;6.030207;4.183610;3.859505;3.371837;3.013715;2.151253;2.543178;4.017171;3.437142;4.754423;3.883623;4.183286;2.646994;3.407938;2.615798;5.468269;3.609307;5.002361;6.185210;6.102490;9.305636;5.596979;4.555261;9.104893;5.190970;4.723888;4.907197;7.467733;6.483443;7.224566;7.047527;8.915604;8.858262;7.042175;5.363573;5.081714;8.929455;5.298676;4.329928;8.200809;7.112301;6.065902;6.064325;6.535114;7.237003;9.005855;7.273574;7.081210;5.208308;7.928297;7.390283;8.735768;3.792942;4.273303;7.052892;8.436700;5.879940;6.771909;7.149175;8.837831;8.142028;9.377594;7.073660;3.267442;7.555847;4.540968;8.041960;3.796022;7.413681;8.676063;7.489006;5.075460;5.985664;5.937131;9.251884;8.579274;7.022992;3.654061
1.380000;-5.386930;2.877342;3.522997;3.551695;3.008044;3.399869;1.836083;3.240220;4.128293;1.598738;5.347007;1.727294;3.309825;2.361938;3.896152;4.112496;2.621968;1.911918;2.959373;3.839587;5.374052;2.839705;3.822975;4.149062;1.701178;4.255789;3.490185;2.750399;3.537475;2.990093;4.814400;3.047252;4.524877;4.906389;4.800444;1.918260;3.004821;1.349247;3.610182;5.743125;4.955145;1.517188;5.139350;1.933049;5.064073;3.279398;4.039138;4.417480;5.641641;3.667730;2.784881;5.426484;2.722401;1.827897;3.149625;3.401551;3.832810;4.612918;1.886044;5.142480;1.396843;2.741223;1.724231;2.668189;4.153990;4.832159;3.474339;4.135927;3.201766;4.741858;5.152964;3.690023;4.343544;3.289218;2.131791;4.592204;2.177607;1.581356;1.585651;5.079215;1.879297;2.589635;4.171854;4.840410;1.509281;4.162893;2.781086;1.729855;4.552367;4.834127;4.917320;3.199447;4.759572;1.475836;3.623070;3.978411;1.641796;5.607251;6.094219;4.191779;3.907559;3.400244;3.042114;2.181612;2.563682;4.042722;3.471828;4.770112;3.889615;4.224796;2.646994;3.436228;2.640843;5.499214;3.675381;5.054574;6.205282;6.107112;9.322712;5.599670;4.566383;9.140378;5.231434;4.734249;4.882420;7.459678;6.500398;7.312624;7.045815;8.968890;8.906985;7.058646;5.361750;5.132085;8.987859;5.298678;4.403137;8.196400;7.101747;6.081573;6.176298;6.584468;7.379504;9.025438;7.273582;7.084724;5.218073;7.984978;7.423844;8.877030;3.685845;4.319656;7.073983;8.461939;5.900700;6.932315;7.166002;8.849591;8.276082;9.413754;7.112150;3.267442;7.546598;4.650671;8.051353;3.823995;7.479307;8.750791;7.549849;5.087155;6.089492;5.984851;9.321639;8.647321;7.027686;3.654062
1.380000;-6.492857;3.076908;3.485760;3.520234;2.978769;3.344806;1.830706;3.127280;4.110928;1.565940;5.323983;1.699964;3.262414;2.333349;3.615625;4.040245;2.394064;1.863981;2.937161;3.778275;5.338121;2.795868;3.810677;4.118111;1.658765;3.878962;3.451444;2.662236;3.491433;2.957148;4.814400;2.979667;4.502166;4.887530;4.789363;1.938386;2.961974;1.331003;3.550314;5.650018;4.917182;1.505442;5.122496;1.911810;5.002939;3.261930;4.030145;4.398622;5.588426;3.652603;2.748390;5.372555;2.703554;1.805011;3.104460;3.359540;3.864090;4.585052;1.857257;5.100577;1.405003;2.685181;1.679762;2.610522;4.124472;4.788944;3.448678;4.077673;3.187010;4.755401;5.115320;3.798409;4.262298;3.232613;2.102415;4.528398;2.140695;1.818784;1.574599;5.028281;1.850193;2.524700;4.162717;4.816599;1.496150;4.105718;2.755436;1.687490;4.334656;4.741899;4.875189;3.146218;4.749701;2.401960;3.606420;3.952781;1.615988;5.521764;6.014538;4.181580;3.847678;3.397240;3.006688;2.143745;2.538098;4.010847;3.428576;4.750532;3.882138;4.173050;2.646994;3.400937;2.609596;5.460618;3.593145;4.961095;6.180240;6.080816;9.301404;5.596309;4.552503;9.096127;5.180989;4.721315;4.897451;7.500801;6.495173;7.203219;7.049833;8.902515;8.846274;7.038090;5.360309;5.069329;8.915123;5.298678;4.253567;8.244412;7.133511;6.062016;6.037467;6.522973;7.203276;9.000998;7.273578;7.080336;5.205886;7.914387;7.381991;8.815709;3.682262;4.261887;7.047667;8.430450;5.874795;6.734228;7.145003;8.834912;8.110187;9.368667;7.064157;3.267442;7.485682;4.514631;8.039633;3.789099;7.397628;8.657846;7.474097;5.072559;5.960671;5.925389;9.234853;8.562641;7.021825;3.654061
1.380000;-5.007609;2.879847;3.500329;3.532520;2.990195;3.366452;1.822116;3.172122;4.117676;1.578756;5.332951;1.710623;3.281014;2.343924;3.632734;4.068752;2.540988;1.882793;2.945810;3.802411;5.352177;2.813054;3.815447;4.130196;1.675388;3.880373;3.466614;2.697116;3.509493;2.970021;4.814400;3.006305;4.511011;4.894864;4.793660;2.085019;2.978764;1.338097;3.573874;5.686895;4.932039;1.509997;5.129045;1.920076;5.027005;3.268718;4.033628;4.405956;5.609336;3.658477;2.762666;5.393749;2.710883;1.813924;3.122178;3.375999;3.830171;4.656008;1.868491;5.116993;1.374999;2.707217;1.697194;2.591013;4.135994;4.805886;3.458681;4.100594;3.192739;4.742700;5.130049;3.798409;4.294403;3.254872;2.113879;4.553528;2.155137;2.146053;1.578883;5.048286;1.861552;2.449594;4.166256;4.825877;1.501245;4.128207;2.765438;2.047038;4.421710;4.778409;4.891696;3.167133;4.753525;1.475836;3.612890;3.962772;1.626048;5.555573;6.046018;4.185534;3.871245;3.377171;3.020542;2.158564;2.548070;4.023297;3.445528;4.758148;3.885032;4.193379;2.646994;3.414740;2.621801;5.475725;3.625647;7.376773;6.189998;6.081924;9.309699;5.597608;4.557890;9.113474;5.200796;4.726334;4.901201;7.457736;6.515525;7.246626;7.069353;8.928658;8.870163;7.046088;5.382395;5.094040;8.943819;5.298677;4.279895;8.194590;7.105222;6.069622;6.092741;6.547178;7.273662;9.010521;7.273593;7.082033;5.210613;7.942225;7.398385;8.746996;3.716659;4.284607;7.057928;8.442746;5.884892;6.813455;7.153176;8.840611;8.176389;9.386340;7.082987;3.267442;7.629854;4.568767;8.044176;3.802743;7.429903;8.694633;7.504000;5.078226;6.011905;5.948783;9.269177;8.596122;7.024093;3.654061
1.380000;-4.156716;2.996323;3.475825;3.511909;2.971045;3.329746;1.914275;3.094225;4.106427;1.557243;5.317964;1.692775;3.249583;2.329428;3.847808;4.020045;2.497787;1.850997;2.931363;3.761369;5.328557;2.784063;3.807513;4.109926;1.647367;4.367199;3.441082;2.637108;3.478998;2.948410;4.814400;2.960878;4.496234;4.882628;4.786516;1.979300;2.950451;1.326266;3.533836;5.623343;4.907041;1.502421;5.118129;1.906272;4.986084;3.257401;4.027842;4.393722;5.573908;3.648695;2.738662;5.357829;2.698657;1.799029;3.092278;3.348254;3.832571;4.619288;1.849667;5.089322;1.353689;2.669832;1.667773;2.579465;4.116683;4.777312;3.441942;4.061678;3.183198;4.742129;5.105267;3.798409;4.239333;3.217098;2.094664;4.510746;2.130856;1.745469;1.571760;5.014429;1.842515;2.546492;4.160377;4.810367;1.492766;4.090037;2.748706;1.719840;4.311815;4.715493;4.863869;3.131697;4.747170;1.470969;3.602107;3.946056;1.609212;5.497476;5.992055;4.178968;3.831195;3.421381;2.997259;2.133634;2.531384;4.002406;3.416936;4.745439;3.880227;4.158959;2.646994;3.391547;2.601330;5.450297;3.569870;5.429965;6.173672;6.080223;9.295848;5.595456;4.548923;9.084205;5.167277;4.717984;4.884531;7.500921;6.490503;7.171315;7.045310;8.884082;8.829544;7.032737;5.359680;5.051993;8.894777;5.298676;4.382048;8.233707;7.113898;6.056931;5.995836;6.506011;7.148856;8.994593;7.273582;7.079221;5.202750;7.894684;7.370751;8.812773;3.682344;4.246032;7.040754;8.422115;5.867996;6.672183;7.139531;8.831122;8.059338;9.356499;7.051151;3.267442;7.493590;4.473934;8.036618;3.779821;7.374530;8.631210;7.452822;5.068791;5.922386;5.909029;9.210157;8.538606;7.020332;3.654061
1.380000;-4.418166;2.949271;3.496902;3.529602;2.987469;3.361502;1.823261;3.162715;4.116035;1.575713;5.330788;1.708073;3.276708;2.333869;3.633908;4.062405;2.360739;1.878444;2.943722;3.796945;5.348863;2.809053;3.814276;4.127323;1.671504;3.877670;3.463050;2.689535;3.505303;2.966969;4.814400;3.000334;4.508878;4.893085;4.792602;1.916567;2.974850;1.336372;3.568528;5.678930;4.928545;1.508878;5.127450;1.918079;5.021551;3.267067;4.032769;4.404174;5.604540;3.657043;2.759300;5.388892;2.709104;1.811777;3.118062;3.372155;3.830234;4.579581;1.865810;5.113160;1.352201;2.702186;1.693139;2.695062;4.133246;4.801939;3.456281;4.095376;3.191339;4.765078;5.126586;3.798409;4.287352;3.249794;2.111146;4.547859;2.151739;1.530458;1.577830;5.043677;1.858842;2.633674;4.165384;4.823644;1.499997;4.123081;2.763036;1.696590;4.315483;4.770520;4.887841;3.162336;4.752584;1.475836;3.611313;3.960376;1.623636;5.548190;6.039089;4.184560;3.865896;3.435570;3.017271;2.155080;2.545677;4.020341;3.441578;4.756302;3.884316;4.188702;2.646994;3.411477;2.618899;5.472177;3.618519;4.975960;6.187654;6.079928;9.307693;5.597284;4.556572;9.109437;5.196233;4.725106;4.891104;7.450860;6.498929;7.237483;7.045158;8.922791;8.864750;7.044153;5.372400;5.088457;8.937436;5.298676;4.225595;8.200402;7.216249;6.067777;6.081548;6.541700;7.260069;9.008231;7.273582;7.081611;5.209451;7.936007;7.394557;8.788413;3.690374;4.279435;7.055470;8.439826;5.882471;6.798551;7.151199;8.839217;8.163443;9.382232;7.078631;3.267442;7.516469;4.557766;8.043059;3.799518;7.422822;8.686699;7.497376;5.076841;6.001385;5.943470;9.261699;8.588806;7.023530;3.654061
