0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.380000;-4.773832;2.896088;3.491532;3.525178;2.983394;3.352970;1.820188;3.141675;4.113749;1.571075;5.327674;1.704303;3.269581;2.354278;3.671732;4.050489;2.611919;1.871216;2.940730;3.787218;5.343711;2.802556;3.812698;4.122982;1.665260;3.881882;3.457432;2.674225;3.498417;2.962306;4.814400;2.989368;4.505811;4.890584;4.791188;1.921782;2.968524;1.333959;3.559079;5.662523;4.923056;1.507375;5.125237;1.915230;5.011862;3.264766;4.031633;4.401674;5.596350;3.655073;2.754056;5.380571;2.706605;1.808683;3.111332;3.365974;3.849338;4.660347;1.861809;5.106996;1.363617;2.693468;1.686531;2.618898;4.129132;4.795544;3.452766;4.086239;3.189420;4.774046;5.121148;3.692195;4.273548;3.240968;2.107055;4.537643;2.146426;1.575573;1.576420;5.035911;1.854793;2.749636;4.164229;4.820408;1.498303;4.114150;2.759523;2.125343;4.323447;4.754307;4.881639;3.154144;4.751332;1.603653;3.609129;3.956867;1.620100;5.533473;6.025618;4.183265;3.856445;3.548272;3.012203;2.149606;2.542174;4.015850;3.435180;4.753696;3.883378;4.180786;2.646994;3.406432;2.614509;5.466580;3.604501;5.443550;6.184232;6.080856;9.304832;5.596873;4.554775;9.102863;5.188551;4.723437;4.956295;7.471831;6.531821;7.217287;7.063190;8.912057;8.855140;7.041404;5.363140;5.078445;8.925415;5.298678;4.247767;8.262486;7.226815;6.065174;6.054015;6.531937;7.222461;9.004902;7.273589;7.081070;5.207887;7.924431;7.388404;8.742521;3.684771;4.270388;7.051855;8.435396;5.878917;6.754742;7.148386;8.837312;8.128687;9.375515;7.071395;3.267442;7.485153;4.530951;8.041557;3.794537;7.408922;8.670308;7.484734;5.074944;5.976417;5.934096;9.246690;8.574261;7.022803;3.654060
1.380000;-6.696780;3.145931;3.482306;3.517327;2.976068;3.339631;1.848019;3.116329;4.109341;1.562907;5.321869;1.697447;3.257983;2.331056;3.669343;4.033379;2.621968;1.859495;2.935125;3.772488;5.334795;2.791783;3.809557;4.115252;1.654817;3.944147;3.447846;2.653780;3.487134;2.954099;4.814399;2.973262;4.500083;4.885803;4.788354;2.127038;2.957983;1.329334;3.544667;5.641079;4.913658;1.504373;5.120955;1.909863;4.997170;3.260333;4.029328;4.396895;5.583434;3.651223;2.745007;5.367489;2.701829;1.802911;3.100250;3.355627;4.149852;4.583118;1.854602;5.096674;1.383848;2.679909;1.675611;2.657955;4.121748;4.784919;3.446316;4.072184;3.185663;4.781862;5.111826;3.798409;4.254537;3.227285;2.099705;4.522367;2.137275;1.734256;1.573594;5.023508;1.847507;2.530080;4.161887;4.814413;1.494954;4.100336;2.753080;1.690544;4.442929;4.733037;4.871265;3.141220;4.748804;1.733693;3.604899;3.950424;1.613614;5.513577;6.006933;4.180655;3.842032;3.473940;3.003406;2.140233;2.535744;4.007901;3.424544;4.748739;3.881459;4.168192;2.646994;3.397665;2.606712;5.457032;3.585283;4.963272;6.177935;6.236724;9.299449;5.596004;4.551237;9.091999;5.176261;4.720138;4.897734;7.455930;6.504958;7.192625;7.046711;8.896220;8.840544;7.036206;5.361946;5.063399;8.908208;5.298677;4.219615;8.197374;7.238887;6.060227;6.023893;6.517167;7.185928;8.998753;7.273585;7.079939;5.204777;7.907678;7.378097;8.763945;3.782888;4.256447;7.045246;8.427539;5.872413;6.714687;7.143079;8.833574;8.093871;9.364451;7.059665;3.267441;7.514797;4.501325;8.038563;3.785867;7.389824;8.648897;7.466881;5.071228;5.948111;5.919780;9.226533;8.554534;7.021295;3.654060
1.380000;-4.330956;2.969546;3.508891;3.539760;2.996933;3.379078;1.858998;3.197878;4.121685;1.586305;5.338256;1.716917;3.291901;2.332935;3.665655;4.085294;2.621968;1.893795;2.950929;3.816465;5.360438;2.823121;3.818288;4.137320;1.685131;3.934405;3.475509;2.717273;3.520066;2.977601;4.814400;3.021792;4.516243;4.899212;4.796219;1.941198;2.988607;1.342306;3.587600;5.708163;4.940765;1.512710;5.132935;1.924973;5.041020;3.272749;4.035707;4.410306;5.621543;3.661968;2.771055;5.406120;2.715230;1.819199;3.132549;3.385651;3.826863;4.593709;1.875118;5.126623;1.362944;2.720068;1.707410;2.672874;4.142788;4.815812;3.464591;4.113949;3.196146;4.757064;5.138704;3.762546;4.312990;3.267853;2.120644;4.568151;2.163622;2.116404;1.581437;5.059971;1.868251;2.445302;4.168368;4.831362;1.504278;4.141319;2.771346;1.741914;4.571611;4.799489;4.901375;3.179346;4.755807;1.475836;3.616732;3.968676;1.631993;5.575120;6.064250;4.187891;3.884973;3.502494;3.028688;2.167269;2.553964;4.030631;3.455463;4.762664;3.886761;4.205251;2.646994;3.422856;2.628989;5.484598;3.644457;4.963149;6.195767;6.105446;9.314609;5.598387;4.561095;9.123638;5.212373;4.729321;4.883707;7.465319;6.484646;7.271594;7.059038;8.943878;8.884088;7.050828;5.369213;5.108422;8.960478;5.298678;4.320207;8.195321;7.099100;6.074133;6.124317;6.561276;7.313567;9.016152;7.273582;7.083048;5.213428;7.958395;7.408005;8.739743;3.734317;4.297858;7.063991;8.449996;5.890862;6.858177;7.158020;8.844001;8.214005;9.396699;7.094007;3.267442;7.487081;4.599723;8.046884;3.810770;7.448591;8.715883;7.521340;5.081595;6.041229;5.962416;9.289021;8.615490;7.025448;3.654061
1.380000;-6.376498;3.030607;3.512715;3.542994;2.999943;3.384742;1.828677;3.209750;4.123474;1.589671;5.340626;1.719726;3.296770;2.345220;3.747295;4.092753;2.432226;1.898724;2.953213;3.822776;5.364133;2.827629;3.819557;4.140500;1.689487;3.876755;3.479494;2.726429;3.524796;2.980985;4.814400;3.028754;4.518582;4.901156;4.797366;1.924389;2.993008;1.344185;3.593761;5.717846;4.944665;1.513924;5.134671;1.927160;5.047310;3.274550;4.036637;4.412247;5.627013;3.663529;2.774804;5.411664;2.717171;1.821555;3.137186;3.389966;4.030578;4.906959;1.878078;5.130925;1.354063;2.725836;1.711977;2.588300;4.145823;4.820247;3.467231;4.119943;3.197668;4.764852;5.142572;3.798409;4.321405;3.273674;2.123663;4.574722;2.167418;1.537730;1.582579;5.065206;1.871243;2.501287;4.169313;4.833812;1.505631;4.147202;2.773984;1.717816;4.331681;4.809084;4.905702;3.184817;4.756828;1.475836;3.618449;3.971313;1.634646;5.583989;6.072496;4.188944;3.891137;3.393109;3.032329;2.171160;2.556595;4.033906;3.459904;4.764681;3.887534;4.210570;2.646994;3.426482;2.632200;5.488564;3.652979;5.675896;6.198343;6.107952;9.316804;5.598735;4.562527;9.128181;5.217556;4.730656;4.886165;7.521142;6.503722;7.283076;7.079782;8.950720;8.890335;7.052945;5.361829;5.114886;8.967991;5.298678;4.214037;8.266223;7.239928;6.076150;6.139124;6.567607;7.332767;9.018668;7.273585;7.083503;5.214686;7.965677;7.412300;8.737296;3.717913;4.303799;7.066697;8.453232;5.893525;6.880040;7.160177;8.845515;8.231980;9.401329;7.098936;3.267442;7.563692;4.614207;8.048094;3.814353;7.457051;8.725554;7.529175;5.083101;6.054898;5.968538;9.298028;8.624270;7.026055;3.654060
1.380000;-7.499513;3.485607;3.513738;3.543839;3.000724;3.386320;1.828716;3.212989;4.123911;1.590559;5.341224;1.720449;3.298107;2.343350;3.615976;4.094858;2.621968;1.900075;2.953793;3.824545;5.365108;2.828849;3.819858;4.141331;1.690670;3.872916;3.480566;2.729003;3.526091;2.981876;4.814400;3.030720;4.519169;4.901636;4.797634;1.907218;2.994204;1.344648;3.595485;5.720571;4.945710;1.514209;5.135096;1.927706;5.049075;3.274992;4.036852;4.412727;5.628531;3.663906;2.775802;5.413206;2.717651;1.822148;3.138451;3.391135;3.972336;4.586621;1.878844;5.132092;1.362061;2.727438;1.713223;2.620588;4.146611;4.821453;3.467907;4.121618;3.198035;4.822173;5.143605;3.782969;4.323780;3.275299;2.124446;4.576569;2.168424;2.011965;1.582847;5.066651;1.872021;2.596172;4.169532;4.834432;1.505955;4.148839;2.774658;1.707087;4.343169;4.811772;4.906875;3.186335;4.757066;1.475836;3.618866;3.971984;1.635326;5.586486;6.074825;4.189191;3.892861;3.403167;3.033296;2.172201;2.557268;4.034766;3.461113;4.765180;3.887712;4.212041;2.646994;3.427441;2.633040;5.489627;3.655380;5.064972;6.199001;6.082730;9.317349;5.598812;4.562871;9.129419;5.218987;4.730974;4.944807;7.487049;6.497038;7.286223;7.087324;8.952641;8.892085;7.053473;5.360696;5.116700;8.970098;5.298678;4.340735;8.218931;7.113398;6.076648;6.142948;6.569381;7.337245;9.019304;7.273585;7.083603;5.214983;7.967731;7.413465;8.735293;3.712717;4.305459;7.067391;8.454082;5.894203;6.884789;7.160718;8.845880;8.236300;9.402596;7.100294;3.267441;7.516104;4.617975;8.048380;3.815304;7.459439;8.728267;7.531379;5.083464;6.058504;5.970247;9.300563;8.626743;7.026192;3.654060
1.380000;-5.344975;2.877342;3.492834;3.526199;2.984316;3.355318;1.844790;3.149276;4.114208;1.572162;5.328337;1.705140;3.271444;2.331022;3.625027;4.054115;2.542144;1.873114;2.941362;3.790002;5.344947;2.804209;3.812996;4.123978;1.666834;3.921295;3.458807;2.679250;3.500202;2.963396;4.814400;2.992620;4.506462;4.891093;4.791452;1.911418;2.970125;1.334449;3.561760;5.668021;4.924394;1.507657;5.125678;1.915825;5.014631;3.265227;4.031839;4.402184;5.598577;3.655458;2.755318;5.382847;2.707114;1.809341;3.113061;3.367529;3.843173;4.578947;1.862711;5.108545;1.349669;2.695884;1.688225;2.653314;4.130065;4.797166;3.453535;4.088806;3.189795;4.783471;5.122469;3.798409;4.277938;3.243423;2.107981;4.540612;2.147705;1.680213;1.576682;5.037993;1.855707;2.446096;4.164438;4.821105;1.498627;4.116642;2.760293;1.703422;4.314593;4.759723;4.883201;3.156374;4.751561;1.469799;3.609563;3.957632;1.620874;5.538245;6.029871;4.183504;3.859128;3.390645;3.013414;2.150939;2.542940;4.016890;3.436805;4.754232;3.883546;4.182920;2.646994;3.407637;2.615520;5.467951;3.608981;5.132695;6.184977;6.082656;9.305429;5.596941;4.555121;9.104548;5.190606;4.723756;4.885147;7.472636;6.486422;7.224494;7.087418;8.915223;8.857883;7.041975;5.358487;5.081336;8.929086;5.298678;4.215472;8.212108;7.099247;6.065713;6.064784;6.534735;7.238490;9.005624;7.273585;7.081161;5.208183;7.927924;7.389949;8.733309;3.678294;4.272924;7.052649;8.436420;5.879697;6.774174;7.148973;8.837683;8.143189;9.377244;7.073297;3.267442;7.572505;4.541364;8.041842;3.795722;7.413353;8.675806;7.488651;5.075314;5.985913;5.936752;9.251591;8.578963;7.022929;3.654062
1.380000;-5.335433;2.876762;3.500803;3.532918;2.990562;3.367194;2.056789;3.174176;4.117895;1.579169;5.333239;1.710965;3.281632;2.332745;3.870270;4.069806;2.362148;1.883422;2.946087;3.803259;5.352632;2.813621;3.815603;4.130586;1.675934;3.885616;3.467107;2.698518;3.510092;2.970436;4.814400;3.007275;4.511295;4.895100;4.793798;1.906854;2.979318;1.338326;3.574699;5.688405;4.932522;1.510146;5.129257;1.920343;5.027852;3.268938;4.033744;4.406190;5.610048;3.658667;2.763128;5.394473;2.711120;1.814211;3.122761;3.376540;3.844797;4.626742;1.868852;5.117534;1.362539;2.707976;1.697774;2.580655;4.136364;4.806441;3.459002;4.101386;3.192925;4.787286;5.130529;3.798409;4.295645;3.255639;2.114250;4.554423;2.155608;1.725502;1.579024;5.048956;1.861917;2.443847;4.166373;4.826172;1.501411;4.128981;2.765757;1.871664;4.412098;4.779910;4.892239;3.167844;4.753653;1.475836;3.613100;3.963094;1.626373;5.556911;6.047229;4.185664;3.872068;3.567214;3.020990;2.159047;2.548392;4.023698;3.446086;4.758395;3.885128;4.194063;2.646994;3.415184;2.622192;5.476218;3.626914;5.198107;6.190313;6.081253;9.309962;5.597651;4.558066;9.114049;5.201464;4.726497;4.887852;7.540055;6.486507;7.248590;7.124275;8.929609;8.871008;7.046347;5.362674;5.094914;8.944890;5.298676;4.245883;8.388800;7.124525;6.069867;6.095629;6.548033;7.277980;9.010828;7.273589;7.082090;5.210768;7.943247;7.398928;8.733348;3.681400;4.285398;7.058259;8.443145;5.885217;6.818724;7.153438;8.840798;8.180287;9.386934;7.083619;3.267441;7.517061;4.571564;8.044325;3.803185;7.431164;8.696169;7.505130;5.078412;6.014455;5.949602;9.270550;8.597447;7.024168;3.654061
1.380000;-4.699846;2.903894;3.492688;3.526146;2.984292;3.354745;1.893829;3.146168;4.114281;1.572086;5.328379;1.705139;3.271075;2.352333;3.712795;4.052958;2.328987;1.872735;2.941409;3.789237;5.344821;2.803928;3.813076;4.123931;1.666585;3.872999;3.458629;2.677418;3.499866;2.963322;4.814400;2.991637;4.506505;4.891160;4.791530;1.938655;2.969865;1.334518;3.561042;5.665952;4.924234;1.507736;5.125753;1.915880;5.013872;3.265300;4.031910;4.402252;5.598059;3.655536;2.755185;5.382308;2.707182;1.809383;3.112750;3.367288;3.862859;4.678737;1.862694;5.108308;1.409789;2.695283;1.687929;2.585453;4.130038;4.796894;3.453548;4.088137;3.189874;4.755268;5.122314;3.677432;4.276416;3.242807;2.107957;4.539762;2.147565;1.549681;1.576761;5.037535;1.855686;2.456066;4.164512;4.821139;1.498707;4.116004;2.760307;1.737277;4.356572;4.757702;4.882957;3.155855;4.751637;1.475836;3.609639;3.957650;1.620888;5.536531;6.028416;4.183580;3.858410;3.412090;3.013297;2.150782;2.542958;4.016831;3.436536;4.754296;3.883611;4.182439;2.646994;3.407524;2.615470;5.467777;3.607421;5.001320;6.185002;6.115008;9.305486;5.596977;4.555202;9.104259;5.190164;4.723836;4.883045;7.451821;6.507092;7.221588;7.049415;8.914291;8.857138;7.042034;5.376714;5.080526;8.927921;5.298677;4.756493;8.195610;7.163087;6.065776;6.060068;6.533966;7.231039;9.005652;7.273585;7.081207;5.208264;7.926838;7.389710;8.770024;3.679462;4.272274;7.052661;8.436368;5.879714;6.764925;7.149028;8.837763;8.136544;9.376940;7.072920;3.267443;7.490419;4.536837;8.041920;3.795619;7.411816;8.673757;7.487362;5.075394;5.981854;5.936049;9.249825;8.577292;7.022985;3.654061
1.380000;-6.925742;3.218247;3.506511;3.537735;2.995043;3.375656;1.833591;3.191644;4.120549;1.584194;5.336760;1.715148;3.288918;2.365808;3.700266;4.080936;2.390140;1.890779;2.949485;3.812692;5.358138;2.820346;3.817481;4.135327;1.682441;4.016674;3.473041;2.712122;3.517160;2.975483;4.814400;3.017677;4.514770;4.897984;4.795491;1.902538;2.985892;1.341115;3.583907;5.702779;4.938342;1.511940;5.131832;1.923590;5.037253;3.271606;4.035116;4.409075;5.618224;3.660979;2.768720;5.402760;2.714000;1.817712;3.129692;3.382984;3.876430;4.937919;1.873259;5.123961;1.388484;2.716589;1.704597;2.580067;4.140884;4.813068;3.462930;4.110346;3.195180;4.752164;5.136299;3.798409;4.308177;3.264340;2.118746;4.564241;2.161263;1.607526;1.580712;5.056782;1.866372;2.664193;4.167767;4.829816;1.503416;4.137773;2.769686;1.942821;4.350828;4.794150;4.898700;3.176024;4.755158;1.475836;3.615642;3.967015;1.630319;5.570102;6.059514;4.187222;3.881278;3.371815;3.026421;2.164852;2.552305;4.028580;3.452724;4.761387;3.886268;4.202012;2.646994;3.420597;2.626979;5.482135;3.639599;5.084749;6.194146;6.083951;9.313221;5.598165;4.560185;9.120838;5.209210;4.728474;4.905967;7.458531;6.483725;7.265506;7.138221;8.939825;8.880342;7.049489;5.385278;5.104570;8.956094;5.298677;4.474326;8.197737;7.098361;6.072858;6.117133;6.557493;7.305311;9.014568;7.273585;7.082759;5.212629;7.954122;7.405347;8.735214;3.683203;4.294280;7.062286;8.447971;5.889181;6.849452;7.156649;8.843039;8.206008;9.393849;7.090985;3.267442;7.607387;4.592631;8.046114;3.808532;7.443755;8.710515;7.516809;5.080641;6.034399;5.958745;9.283939;8.610509;7.025063;3.654061
1.380000;-4.558775;2.924655;3.493215;3.526535;2.984632;3.355821;1.886941;3.150053;4.114412;1.572505;5.328597;1.705441;3.271902;2.410855;3.634064;4.054715;2.420244;1.873574;2.941616;3.790544;5.345318;2.804644;3.813146;4.124309;1.667255;4.125377;3.459200;2.679927;3.500643;2.963744;4.814400;2.993196;4.506718;4.891313;4.791589;1.907176;2.970548;1.334662;3.562293;5.668721;4.924780;1.507802;5.125878;1.916069;5.015173;3.265435;4.031952;4.402405;5.599073;3.655640;2.755696;5.383345;2.707334;1.809600;3.113503;3.367947;3.978245;4.593273;1.863024;5.108963;1.349968;2.696394;1.688659;2.623378;4.130384;4.797593;3.453821;4.089329;3.189972;4.741820;5.122855;3.706364;4.278583;3.243936;2.108298;4.541169;2.148085;1.630588;1.576819;5.038471;1.856022;2.518581;4.164553;4.821371;1.498786;4.117158;2.760581;1.726379;4.326109;4.760416;4.883619;3.156867;4.751684;1.629099;3.609760;3.957917;1.621160;5.538906;6.030507;4.183632;3.859658;3.374184;3.013781;2.151323;2.543224;4.017229;3.437230;4.754459;3.883641;4.183387;2.646994;3.408002;2.615855;5.468343;3.609633;5.252496;6.185255;6.191786;9.305676;5.596986;4.555290;9.104980;5.191080;4.723913;4.893026;7.459286;6.485759;7.225263;7.101674;8.915798;8.858425;7.042212;5.366663;5.081888;8.929695;5.298676;4.257316;8.197152;7.100746;6.065939;6.065668;6.535277;7.239539;9.005896;7.273582;7.081219;5.208334;7.928522;7.390367;8.756341;3.686920;4.273445;7.052940;8.436750;5.879982;6.775356;7.149215;8.837860;8.144192;9.377685;7.073755;3.267442;7.527730;4.542226;8.041985;3.796086;7.414001;8.676505;7.489270;5.075489;5.986752;5.937284;9.252261;8.579623;7.023005;3.654061
1.380000;-4.610839;2.910650;3.468627;3.505814;2.965369;3.319164;1.875469;3.072675;4.103041;1.550893;5.313487;1.687474;3.240448;2.377367;3.614762;4.006209;2.480797;1.841766;2.927044;3.749604;5.321612;2.775615;3.805108;4.103930;1.639184;3.872081;3.433606;2.620264;3.470124;2.942032;4.814399;2.947930;4.491817;4.878955;4.784348;1.912737;2.942186;1.322711;3.522343;5.605565;4.899707;1.500124;5.114842;1.902139;4.974354;3.253995;4.026081;4.390046;5.563676;3.645743;2.731610;5.347462;2.694985;1.794580;3.083574;3.340149;3.854697;4.585245;1.844085;5.081237;1.349501;2.659069;1.659199;2.608177;4.110960;4.768981;3.436960;4.050486;3.180317;4.770409;5.097994;3.798409;4.223794;3.206223;2.088968;4.498508;2.123719;2.027365;1.569598;5.004625;1.836871;2.469694;4.158587;4.805738;1.490201;4.079054;2.743723;1.687431;4.428600;4.697877;4.855740;3.121462;4.745238;1.475835;3.598860;3.941079;1.604204;5.481134;5.976816;4.176972;3.819702;3.413234;2.990410;2.126318;2.526416;3.996232;3.408597;4.741626;3.878760;4.149005;2.646994;3.384721;2.595278;5.442842;3.554145;5.356920;6.168808;6.089176;9.291702;5.594796;4.546212;9.075669;5.157571;4.715458;4.883288;7.454995;6.576170;7.150430;7.093125;8.871363;8.817893;7.028734;5.362806;5.039952;8.880851;5.298677;4.315834;8.234864;7.194932;6.053121;5.969340;6.494210;7.115159;8.989850;7.273589;7.078360;5.200366;7.881165;7.362677;8.772701;3.689326;4.234935;7.035645;8.416013;5.862966;6.634242;7.135443;8.828257;8.027636;9.347808;7.041910;3.267442;7.583466;4.447961;8.034326;3.773069;7.358909;8.613452;7.438320;5.065940;5.897803;5.897611;9.193568;8.522419;7.019182;3.654061
1.380000;-5.560235;2.889149;3.500904;3.532995;2.990632;3.367368;1.819867;3.174606;4.117926;1.579253;5.333287;1.711030;3.281780;2.333278;3.618363;4.070065;2.621968;1.883569;2.946134;3.803467;5.352728;2.813748;3.815623;4.130663;1.676057;4.015816;3.467212;2.698845;3.510231;2.970520;4.814400;3.007510;4.511343;4.895136;4.793816;1.938055;2.979442;1.338360;3.574898;5.688757;4.932626;1.510164;5.129287;1.920385;5.028057;3.268970;4.033754;4.406228;5.610218;3.658694;2.763226;5.394646;2.711155;1.814260;3.122896;3.376661;3.826200;4.767188;1.868921;5.117653;1.360812;2.708159;1.697903;2.642427;4.136436;4.806567;3.459059;4.101581;3.192950;4.743534;5.130632;3.704930;4.295944;3.255826;2.114320;4.554642;2.155706;1.554073;1.579041;5.049117;1.861987;2.441519;4.166386;4.826225;1.501431;4.129169;2.765817;1.745574;4.343595;4.780257;4.892359;3.168015;4.753666;1.535643;3.613128;3.963151;1.626429;5.557228;6.047520;4.185680;3.872267;3.379744;3.021084;2.159151;2.548449;4.023779;3.446213;4.758431;3.885137;4.194228;2.646994;3.415276;2.622270;5.476325;3.627218;5.179252;6.190368;6.101013;9.310007;5.597655;4.558088;9.114178;5.201621;4.726518;4.886893;7.451967;6.535603;7.249004;7.046954;8.929836;8.871213;7.046387;5.373895;5.095130;8.945145;5.298676;4.231297;8.241500;7.328013;6.069907;6.096144;6.548241;7.278592;9.010882;7.273585;7.082094;5.210786;7.943498;7.399044;8.743066;3.784703;4.285589;7.058318;8.443223;5.885274;6.819386;7.153479;8.840821;8.180880;9.387062;7.083764;3.267441;7.492937;4.572068;8.044343;3.803275;7.431463;8.696509;7.505402;5.078435;6.014940;5.949800;9.270871;8.597757;7.024175;3.654061
1.380000;-4.212311;2.994636;3.503066;3.534841;2.992356;3.370475;1.820220;3.180408;4.118969;1.581171;5.334656;1.712644;3.284486;2.329022;3.616865;4.074021;2.466224;1.886304;2.947457;3.806888;5.354819;2.816268;3.816366;4.132481;1.678496;3.864883;3.469460;2.703551;3.512866;2.972448;4.814400;3.011240;4.512692;4.896266;4.794487;1.928486;2.981908;1.339454;3.578245;5.693691;4.934830;1.510876;5.130301;1.921653;5.031467;3.270019;4.034302;4.407356;5.613227;3.659605;2.765348;5.397693;2.712285;1.815621;3.125484;3.379082;3.926562;5.666339;1.870615;5.120070;1.349765;2.711313;1.700457;2.580437;4.138173;4.809049;3.460580;4.104847;3.193840;4.743264;5.132817;3.798409;4.300328;3.259009;2.116048;4.558186;2.157854;1.811901;1.579711;5.052009;1.863700;2.444859;4.166940;4.827639;1.502225;4.132388;2.767336;1.718906;4.323765;4.785147;4.894788;3.171025;4.754265;1.469237;3.614130;3.964669;1.627957;5.561813;6.051831;4.186297;3.875615;3.629498;3.023149;2.161347;2.549963;4.025647;3.448699;4.759603;3.885593;4.197161;2.646994;3.417335;2.624103;5.478562;3.631647;4.969357;6.191850;6.080788;9.311280;5.597862;4.558926;9.116718;5.204486;4.727299;4.933075;7.450543;6.637311;7.254657;7.076860;8.933513;8.874600;7.047615;5.361335;5.098620;8.949131;5.298678;4.614828;8.230205;7.098428;6.071075;6.103019;6.551671;7.286940;9.012333;7.273589;7.082364;5.211524;7.947380;7.401459;8.734167;3.695834;4.288828;7.059876;8.445067;5.886810;6.828563;7.154735;8.841707;8.188828;9.389647;7.086500;3.267441;7.503199;4.578840;8.045053;3.805312;7.435867;8.701436;7.509527;5.079316;6.021406;5.953128;9.275512;8.602304;7.024532;3.654061
1.380000;-5.289712;2.876087;3.484675;3.519317;2.977916;3.343191;1.820375;3.123932;4.110423;1.564984;5.323313;1.699171;3.261025;2.384891;3.665234;4.038119;2.621968;1.862579;2.936514;3.776475;5.337078;2.794588;3.810321;4.117211;1.657529;3.929557;3.450316;2.659628;3.490085;2.956188;4.814400;2.977677;4.501507;4.886982;4.789042;1.921252;2.960723;1.330473;3.548556;5.647264;4.916077;1.505100;5.122006;1.911192;5.001142;3.261421;4.029883;4.398073;5.586866;3.652164;2.747327;5.370974;2.703006;1.804347;3.103145;3.358313;3.992867;4.629838;1.856419;5.099352;1.357814;2.683538;1.678462;2.691957;4.123613;4.787680;3.447928;4.075965;3.186581;4.799776;5.114221;3.798409;4.259897;3.230951;2.101560;4.526522;2.139623;1.529815;1.574278;5.026791;1.849343;2.637143;4.162451;4.815905;1.495768;4.104040;2.754690;1.691392;4.359025;4.739168;4.873960;3.144658;4.749414;1.475835;3.605936;3.952036;1.615238;5.519230;6.012187;4.181285;3.845917;3.383563;3.005657;2.142642;2.537353;4.009916;3.427311;4.749963;3.881919;4.171530;2.646994;3.399905;2.608687;5.459492;3.590715;5.022524;6.179508;6.085071;9.300784;5.596212;4.552099;9.094835;5.179513;4.720940;4.946988;7.581666;6.490265;7.199978;7.087320;8.900552;8.844491;7.037492;5.382638;5.067484;8.912986;5.298678;4.220213;8.202287;7.335170;6.061447;6.033368;6.521167;7.198163;9.000287;7.273585;7.080210;5.205532;7.912306;7.380771;8.749777;3.716865;4.260193;7.046902;8.429529;5.874040;6.728579;7.144394;8.834486;8.105339;9.367344;7.062751;3.267442;7.503007;4.510599;8.039290;3.788084;7.395219;8.655097;7.471860;5.072135;5.956856;5.923642;9.232285;8.560139;7.021655;3.654060
1.380000;-6.976451;3.240587;3.504472;3.536062;2.993504;3.372386;1.833693;3.183531;4.119692;1.582436;5.335588;1.713727;3.286192;2.337548;3.631466;4.076352;2.371768;1.888026;2.948359;3.808959;5.356184;2.817868;3.816892;4.133686;1.680059;3.867419;3.470909;2.706221;3.514532;2.973717;4.814400;3.013461;4.513614;4.897045;4.794966;2.013692;2.983481;1.340210;3.580283;5.696444;4.936256;1.511379;5.131004;1.922520;5.033536;3.270747;4.034694;4.408135;5.615090;3.660243;2.766730;5.399575;2.713063;1.816548;3.127125;3.380632;3.903410;4.627861;1.871749;5.121615;1.349449;2.713248;1.702078;2.594615;4.139328;4.810641;3.461604;4.106839;3.194463;4.758822;5.134235;3.798409;4.302855;3.260961;2.117200;4.560319;2.159246;1.556238;1.580187;5.053811;1.864842;2.574275;4.167339;4.828600;1.502785;4.134352;2.768358;1.706072;4.385909;4.787898;4.896339;3.172891;4.754693;1.529268;3.614825;3.965692;1.628988;5.564423;6.054326;4.186738;3.877652;3.494365;3.024497;2.162771;2.550986;4.026884;3.450286;4.760409;3.885921;4.198980;2.646994;3.418678;2.625319;5.480007;3.634199;4.963273;6.192856;6.121976;9.312152;5.598012;4.559515;9.118335;5.206277;4.727852;4.884822;7.497040;6.487119;7.257721;7.057549;8.935705;8.876655;7.048457;5.358736;5.100730;8.951480;5.298677;4.295034;8.201282;7.108109;6.071883;6.106564;6.553747;7.291015;9.013313;7.273582;7.082559;5.212047;7.949672;7.403010;8.756304;3.688128;4.290814;7.060924;8.446295;5.887844;6.832943;7.155592;8.842327;8.192760;9.391285;7.088226;3.267442;7.493953;4.582334;8.045556;3.806642;7.438406;8.704196;7.511937;5.079932;6.024798;5.955153;9.278154;8.604904;7.024793;3.654061
