0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.380000;-5.811433;2.915504;3.505058;3.536501;2.993894;3.373548;1.822789;3.187694;4.119859;1.582907;5.335850;1.714072;3.287079;2.330255;3.623572;4.078233;2.621968;1.888930;2.948607;3.810365;5.356733;2.818643;3.816990;4.134112;1.680791;4.014907;3.471533;2.708904;3.515376;2.974193;4.814400;3.015127;4.513871;4.897235;4.795049;1.908757;2.984230;1.340390;3.581629;5.699392;4.936864;1.511471;5.131163;1.922750;5.034937;3.270916;4.034756;4.408326;5.616185;3.660377;2.767296;5.400695;2.713252;1.816808;3.127944;3.381353;4.232105;4.593090;1.872128;5.122335;1.350094;2.714448;1.702875;2.579370;4.139723;4.811391;3.461915;4.108120;3.194592;4.742414;5.134833;3.798409;4.305171;3.262181;2.117593;4.561828;2.159825;1.534523;1.580270;5.054823;1.865227;2.568653;4.167402;4.828875;1.502893;4.135592;2.768670;1.778831;4.379019;4.790803;4.897067;3.173985;4.754764;1.475836;3.614981;3.966004;1.629302;5.566955;6.056564;4.186815;3.878999;3.371934;3.025036;2.163375;2.551297;4.027331;3.451045;4.760610;3.885969;4.200020;2.646994;3.419212;2.625750;5.480632;3.636572;5.044056;6.193158;6.079868;9.312380;5.598029;4.559633;9.119129;5.207273;4.727958;4.903254;7.518630;6.615289;7.261666;7.093895;8.937329;8.878048;7.048675;5.393061;5.102197;8.953391;5.298676;5.126240;8.228232;7.099005;6.072083;6.112558;6.555161;7.300068;9.013602;7.273585;7.082583;5.212142;7.951485;7.403722;8.805367;3.735494;4.292079;7.061252;8.446736;5.888162;6.843987;7.155819;8.842456;8.200924;9.392109;7.089140;3.267442;7.486399;4.588131;8.045648;3.807170;7.440747;8.707160;7.513994;5.080060;6.030052;5.956490;9.280768;8.607401;7.024828;3.654061
1.380000;-8.167915;3.924911;3.487649;3.521855;2.980287;3.347467;1.906970;3.131949;4.111857;1.567625;5.325196;1.701388;3.264754;2.382521;3.706777;4.043571;2.527777;1.866344;2.938335;3.781184;5.339953;2.798054;3.811343;4.119709;1.660889;3.877081;3.453405;2.666119;3.493713;2.958838;4.814400;2.982820;4.503366;4.888534;4.789964;1.903246;2.964115;1.331975;3.553167;5.654077;4.919105;1.506078;5.123398;1.912934;5.005841;3.262862;4.030636;4.399626;5.591008;3.653416;2.750245;5.375166;2.704557;1.806218;3.106707;3.361644;4.118382;4.697940;1.858752;5.102676;1.349462;2.687880;1.681973;2.581919;4.126002;4.791103;3.450022;4.080463;3.187804;4.743463;5.117226;3.771706;4.265944;3.235332;2.103937;4.531404;2.142576;1.729367;1.575200;5.030770;1.851700;2.487276;4.163215;4.817851;1.496859;4.108463;2.756781;1.798079;4.316377;4.745920;4.877298;3.148800;4.750239;1.475836;3.607311;3.954122;1.617338;5.525555;6.018132;4.182136;3.850531;3.379161;3.008495;2.145664;2.539437;4.012486;3.430734;4.751573;3.882547;4.175571;2.646994;3.402740;2.611209;5.462568;3.596825;5.129928;6.181551;6.080049;9.302529;5.596496;4.553251;9.098328;5.183455;4.722016;4.886136;7.469472;6.556100;7.207776;7.275655;8.905612;8.849159;7.039180;5.365976;5.072294;8.918463;5.298676;4.217772;8.244188;7.127159;6.063054;6.042872;6.525887;7.209679;9.002280;7.273578;7.080579;5.206545;7.917648;7.384088;8.738064;3.678887;4.264653;7.049043;8.432073;5.876151;6.741208;7.146114;8.835703;8.116312;9.370899;7.066518;3.267441;7.485379;4.519953;8.040265;3.790881;7.401289;8.661882;7.477543;5.073345;5.965796;5.928222;9.238686;8.566405;7.022147;3.654061
1.380000;-6.161283;2.983631;3.500879;3.533012;2.990663;3.367108;1.872877;3.172378;4.117988;1.579261;5.333339;1.711069;3.281640;2.402621;3.714160;4.069413;2.621968;1.883419;2.946190;3.803081;5.352713;2.813651;3.815678;4.130682;1.675975;4.036308;3.467173;2.697691;3.510108;2.970528;4.814400;3.006980;4.511397;4.895196;4.793868;1.974495;2.979359;1.338420;3.574542;5.687411;4.932594;1.510218;5.129347;1.920443;5.027678;3.269032;4.033802;4.406287;5.609987;3.658753;2.763206;5.394401;2.711216;1.814313;3.122784;3.376587;3.833605;5.039785;1.868954;5.117580;1.352985;2.707874;1.697798;2.605140;4.136463;4.806477;3.459105;4.101256;3.193010;4.751850;5.130600;3.798409;4.295029;3.255532;2.114350;4.554200;2.155675;1.792322;1.579093;5.048923;1.862017;2.832901;4.166432;4.826277;1.501488;4.128868;2.765862;1.702422;4.690041;4.778950;4.892284;3.167783;4.753715;1.475836;3.613188;3.963197;1.626476;5.556168;6.046652;4.185728;3.871912;3.371820;3.021074;2.159115;2.548495;4.023793;3.446124;4.758491;3.885178;4.194016;2.646994;3.415272;2.622290;5.476285;3.626269;5.994604;6.190415;6.081023;9.310065;5.597676;4.558146;9.114076;5.201435;4.726576;4.886652;7.577847;6.511667;7.246951;7.051505;8.929336;8.870840;7.046446;5.359348;5.094709;8.944488;5.298677;4.237165;8.206518;7.149072;6.069966;6.092410;6.547851;7.272010;9.010931;7.273589;7.082121;5.210841;7.942891;7.398975;8.753438;3.679892;4.285273;7.058362;8.443238;5.885321;6.810792;7.153537;8.840880;8.175163;9.386954;7.083613;3.267442;7.484526;4.568517;8.044397;3.803269;7.430529;8.695176;7.504653;5.078493;6.011827;5.949451;9.269764;8.596725;7.024208;3.654061
1.380000;-5.230351;2.874972;3.500021;3.532228;2.989911;3.366171;1.958137;3.172552;4.117470;1.578461;5.332699;1.710349;3.280709;2.417957;3.616307;4.068585;2.621968;1.882488;2.945565;3.802160;5.351872;2.812743;3.815289;4.129905;1.675075;3.874220;3.466301;2.697134;3.509183;2.969723;4.814400;3.006098;4.510760;4.894645;4.793514;2.142318;2.978454;1.337881;3.573616;5.686969;4.931731;1.509844;5.128842;1.919839;5.026751;3.268511;4.033506;4.405735;5.609045;3.658289;2.762359;5.393461;2.710663;1.813675;3.121866;3.375688;3.826246;4.601062;1.868208;5.116683;1.366062;2.706937;1.696887;2.646964;4.135708;4.805570;3.458414;4.100324;3.192555;4.775496;5.129741;3.798409;4.294331;3.254595;2.113596;4.553295;2.154832;2.272070;1.578738;5.047987;1.861267;2.556726;4.166132;4.825618;1.501077;4.127933;2.765172;1.873531;4.593650;4.778487;4.891386;3.166843;4.753394;1.473686;3.612689;3.962507;1.625783;5.555554;6.045931;4.185397;3.870985;3.371855;3.020237;2.158255;2.547805;4.023003;3.445215;4.757923;3.884928;4.193078;2.646994;3.414431;2.621508;5.475416;3.625592;5.056943;6.189736;6.080894;9.309462;5.597558;4.557714;9.113163;5.200497;4.726169;4.883335;7.452924;6.499374;7.247004;7.054146;8.928452;8.869917;7.045856;5.384052;5.093799;8.943659;5.298677;4.412484;8.224859;7.211267;6.069396;6.093761;6.546933;7.275759;9.010262;7.273585;7.081969;5.210455;7.942049;7.398079;8.783912;3.684576;4.284340;7.057659;8.442456;5.884624;6.816310;7.152938;8.840429;8.178172;9.386031;7.082684;3.267442;7.488200;4.569725;8.044025;3.802440;7.429846;8.694734;7.503875;5.078044;6.012685;5.948524;9.269181;8.596097;7.024010;3.654062
1.380000;-6.078429;2.965944;3.496581;3.529406;2.987314;3.360643;1.896824;3.158808;4.116034;1.575495;5.330729;1.707951;3.276108;2.331010;3.618422;4.060832;2.621968;1.877822;2.943672;3.795849;5.348570;2.808558;3.814303;4.127138;1.671052;3.894633;3.462693;2.687148;3.504744;2.966743;4.814399;2.998970;4.508822;4.893068;4.792633;1.935066;2.974383;1.336364;3.567488;5.676268;4.928208;1.508907;5.127452;1.918040;5.020466;3.267064;4.032802;4.404160;5.603745;3.657056;2.758998;5.388075;2.709089;1.811719;3.117528;3.371712;3.896313;4.642168;1.865662;5.112718;1.380113;2.701290;1.692628;2.580014;4.133086;4.801452;3.456182;4.094398;3.191355;4.741548;5.126254;3.798409;4.285335;3.248878;2.110989;4.546660;2.151423;1.737277;1.577860;5.042964;1.858689;2.481000;4.165417;4.823574;1.500020;4.122146;2.762942;1.732651;4.411435;4.767907;4.887396;3.161542;4.752615;2.278443;3.611317;3.960279;1.623537;5.545951;6.037154;4.184595;3.864852;3.402229;3.016993;2.154747;2.545582;4.020134;3.441099;4.756281;3.884349;4.187962;2.646994;3.411204;2.618707;5.471823;3.616455;5.259184;6.187566;6.079865;9.307653;5.597306;4.556591;9.108931;5.195533;4.725129;4.887132;7.481867;6.500258;7.233812;7.056006;8.921482;8.863679;7.044121;5.369660;5.087302;8.935845;5.298678;4.246570;8.236091;7.143163;6.067759;6.075770;6.540596;7.251153;9.008154;7.273578;7.081637;5.209480;7.934513;7.394119;8.759246;3.679115;4.278478;7.055363;8.439628;5.882371;6.787618;7.151162;8.839235;8.155438;9.381703;7.078011;3.267441;7.484254;4.552205;8.043088;3.799251;7.420784;8.684049;7.495638;5.076859;5.996369;5.942445;9.259390;8.586613;7.023561;3.654061
1.380000;-5.713867;2.904922;3.502376;3.534274;2.991836;3.369344;1.848812;3.177427;4.118684;1.580578;5.334264;1.712167;3.283554;2.429452;3.646301;4.072415;2.621968;1.885354;2.947078;3.805593;5.354157;2.815422;3.816170;4.131925;1.677687;3.875236;3.468729;2.701447;3.511969;2.971850;4.814400;3.009766;4.512306;4.895951;4.794313;1.902484;2.981085;1.339151;3.576992;5.691415;4.934119;1.510689;5.130022;1.921294;5.030179;3.269731;4.034163;4.407043;5.612148;3.659359;2.764672;5.396594;2.711970;1.815232;3.124609;3.378279;3.971759;4.671904;1.870108;5.119269;1.367741;2.710157;1.699596;2.607501;4.137648;4.808222;3.460136;4.103634;3.193601;4.748396;5.132115;3.798409;4.298445;3.257841;2.115527;4.556822;2.157164;1.529851;1.579536;5.050992;1.863183;2.506658;4.166799;4.827231;1.502015;4.131200;2.766892;1.723064;4.362570;4.782907;4.893982;3.169946;4.754110;1.473398;3.613856;3.964224;1.627508;5.559792;6.049998;4.186138;3.874362;3.401263;3.022496;2.160640;2.549520;4.025073;3.447869;4.759276;3.885478;4.196118;2.646994;3.416683;2.623540;5.477838;3.629737;5.087087;6.191421;6.087962;9.310918;5.597811;4.558703;9.115863;5.203481;4.727093;4.891239;7.511276;6.501349;7.251807;7.242299;8.932075;8.873324;7.047269;5.358430;5.097285;8.947513;5.298677;4.734903;8.195797;7.208252;6.070750;6.098989;6.550371;7.281137;9.011911;7.273582;7.082296;5.211330;7.945823;7.400660;8.827332;3.678785;4.287633;7.059416;8.444505;5.886360;6.821594;7.154380;8.841469;8.183546;9.388770;7.085554;3.267442;7.511752;4.574930;8.044867;3.804672;7.433972;8.699175;7.507817;5.079079;6.017800;5.951884;9.273455;8.600311;7.024444;3.654061
1.380000;-5.745250;2.909012;3.500498;3.532759;2.990449;3.366249;1.820101;3.169566;4.117947;1.578981;5.333230;1.710891;3.280998;2.364687;3.796356;4.067999;2.612038;1.882764;2.946091;3.802028;5.352365;2.813111;3.815677;4.130439;1.675472;3.873682;3.466755;2.695728;3.509505;2.970243;4.814400;3.005719;4.511292;4.895139;4.793874;1.939161;2.978842;1.338370;3.573536;5.685281;4.932198;1.510220;5.129311;1.920358;5.026626;3.268989;4.033814;4.406230;5.609181;3.658732;2.762845;5.393575;2.711158;1.814206;3.122206;3.376092;3.826284;4.581439;1.868749;5.117090;1.369901;2.706986;1.697243;2.687186;4.136246;4.805945;3.458955;4.100298;3.192991;4.744640;5.130212;3.798409;4.293301;3.254626;2.114134;4.553068;2.155311;1.529671;1.579098;5.048186;1.861807;2.504958;4.166445;4.826157;1.501482;4.127941;2.765710;1.756502;4.617180;4.776846;4.891788;3.166980;4.753725;1.475836;3.613154;3.963047;1.626319;5.554293;6.044984;4.185739;3.870903;3.440214;3.020736;2.158726;2.548345;4.023530;3.445598;4.758426;3.885195;4.193254;2.646994;3.414932;2.622036;5.475875;3.624511;5.129797;6.190274;6.088324;9.309978;5.597690;4.558135;9.113524;5.200714;4.726570;4.882688;7.455211;6.496604;7.244261;7.095752;8.928127;8.869809;7.046368;5.358485;5.093613;8.943065;5.298676;4.343300;8.199705;7.098569;6.069902;6.088822;6.546794;7.267622;9.010800;7.273585;7.082136;5.210842;7.941540;7.398486;8.735410;3.696081;4.284333;7.058202;8.442985;5.885168;6.806159;7.153455;8.840863;8.170946;9.386377;7.082964;3.267442;7.502328;4.565007;8.044399;3.802944;7.428796;8.693053;7.503122;5.078477;6.008528;5.948460;9.267850;8.594887;7.024227;3.654062
1.380000;-4.580852;2.920313;3.494750;3.527849;2.985861;3.357998;1.819285;3.153871;4.115162;1.573874;5.329578;1.706593;3.273807;2.333161;3.626112;4.057447;2.621968;1.875496;2.942563;3.792930;5.346801;2.806421;3.813683;4.125605;1.668983;3.948158;3.460792;2.683121;3.502503;2.965116;4.814399;2.995782;4.507687;4.892124;4.792074;1.947362;2.972292;1.335449;3.564629;5.672048;4.926343;1.508315;5.126606;1.916978;5.017550;3.266188;4.032347;4.403216;5.601182;3.656296;2.757202;5.385481;2.708145;1.810575;3.115330;3.369660;3.851867;4.598427;1.864233;5.110672;1.376902;2.698602;1.690461;2.579390;4.131623;4.799350;3.454907;4.091612;3.190613;4.742193;5.124404;3.798409;4.281582;3.246165;2.109533;4.543633;2.149607;1.828752;1.577303;5.040504;1.857245;2.445086;4.164954;4.822385;1.499359;4.119401;2.761665;1.691819;4.353792;4.763723;4.885336;3.158979;4.752118;1.475836;3.610480;3.959003;1.622252;5.542027;6.033463;4.184078;3.861996;3.419482;3.015248;2.152886;2.544308;4.018559;3.438990;4.755301;3.883969;4.185462;2.646994;3.409461;2.617161;5.469932;3.612661;5.052600;6.186318;6.082498;9.306589;5.597134;4.555893;9.106776;5.193097;4.724478;4.882218;7.501346;6.483460;7.228997;7.053460;8.918348;8.860785;7.043092;5.370585;5.084318;8.932436;5.298677;4.237157;8.195324;7.122108;6.066779;6.069993;6.537668;7.244358;9.006933;7.273578;7.081414;5.208866;7.931200;7.392075;8.735302;3.682758;4.275712;7.054054;8.438074;5.881083;6.780324;7.150115;8.838496;8.148900;9.379510;7.075683;3.267442;7.512311;4.546503;8.042497;3.797533;7.417016;8.679829;7.492114;5.076124;5.990896;5.939607;9.255419;8.582721;7.023263;3.654060
1.380000;-7.756729;3.638784;3.506428;3.537710;2.995037;3.375291;1.819329;3.189321;4.120596;1.584156;5.336790;1.715157;3.288690;2.337966;3.615011;4.080148;2.586849;1.890543;2.949518;3.812187;5.358067;2.820175;3.817529;4.135305;1.682292;3.926586;3.472945;2.710821;3.516958;2.975444;4.814400;3.017015;4.514800;4.898026;4.795538;2.135483;2.985736;1.341160;3.583434;5.701302;4.938251;1.511986;5.131880;1.923628;5.036754;3.271656;4.035158;4.409119;5.617892;3.661028;2.768647;5.402416;2.714043;1.817743;3.129501;3.382841;3.898254;4.891752;1.873256;5.123819;1.373382;2.716200;1.704418;2.600599;4.140874;4.812915;3.462946;4.109908;3.195229;4.748167;5.136214;3.798409;4.307110;3.263941;2.118740;4.563676;2.161184;1.610482;1.580759;5.056497;1.866366;2.619587;4.167811;4.829841;1.503466;4.137368;2.769703;1.704749;4.315417;4.792699;4.898557;3.175693;4.755203;2.046846;3.615691;3.967032;1.630339;5.568890;6.058500;4.187267;3.880806;3.402221;3.026357;2.164760;2.552322;4.028551;3.452560;4.761430;3.886307;4.201710;2.646994;3.420532;2.626953;5.482036;3.638499;5.791906;6.194166;6.081313;9.313260;5.598185;4.560236;9.120663;5.208934;4.728521;4.889877;7.502384;6.546833;7.263348;7.111579;8.939199;8.879857;7.049529;5.505939;5.104033;8.955288;5.298678;4.214741;8.199916;7.180318;6.072901;6.113483;6.556984;7.299329;9.014592;7.273593;7.082784;5.212677;7.953381;7.405203;8.817091;3.693343;4.293856;7.062300;8.447942;5.889199;6.841924;7.156686;8.843089;8.200723;9.393661;7.090753;3.267442;7.499668;4.589133;8.046164;3.808475;7.442680;8.709034;7.515914;5.080690;6.031295;5.958283;9.282687;8.609330;7.025094;3.654060
1.380000;-4.612958;2.919585;3.512090;3.542501;2.999497;3.383632;1.823790;3.206406;4.123251;1.589149;5.340304;1.719320;3.295881;2.342721;3.666203;4.091074;2.621968;1.897819;2.952909;3.821470;5.363534;2.826831;3.819412;4.140019;1.688731;3.909817;3.478832;2.724149;3.523942;2.980459;4.814400;3.027241;4.518267;4.900911;4.797238;1.931554;2.992241;1.343949;3.592500;5.715369;4.944023;1.513787;5.134458;1.926871;5.046010;3.274327;4.036538;4.412000;5.625961;3.663344;2.774194;5.410588;2.716924;1.821237;3.136360;3.389221;4.114812;4.578260;1.877643;5.130184;1.349970;2.724693;1.711168;2.582366;4.145370;4.819468;3.466859;4.118732;3.197488;4.745734;5.141935;3.798409;4.319394;3.272517;2.123214;4.573334;2.166795;1.580688;1.582453;5.064220;1.870802;2.477904;4.169213;4.833476;1.505477;4.146025;2.773611;1.687221;4.350994;4.806640;4.904956;3.183761;4.756718;1.475836;3.618238;3.970941;1.634273;5.581814;6.070545;4.188829;3.889874;3.401617;3.031745;2.170515;2.556225;4.033406;3.459125;4.764422;3.887455;4.209555;2.646994;3.425901;2.631714;5.487902;3.650933;4.993147;6.197983;6.083895;9.316515;5.598703;4.562360;9.127378;5.216582;4.730503;4.912992;7.503978;6.520466;7.279891;7.045297;8.949243;8.889048;7.052669;5.363916;5.113529;8.966291;5.298677;4.210365;8.194585;7.151497;6.075888;6.134550;6.566293;7.326257;9.018320;7.273582;7.083459;5.214545;7.964061;7.411560;8.734755;3.678438;4.302606;7.066311;8.452744;5.893147;6.872343;7.159894;8.845335;8.226010;9.400503;7.098039;3.267442;7.507987;4.609767;8.047958;3.813781;7.455026;8.723077;7.527367;5.082925;6.050811;5.967290;9.295806;8.622128;7.025993;3.654061
1.380000;-7.932336;3.753368;3.498252;3.530788;2.988591;3.363285;1.837575;3.165276;4.116754;1.576944;5.331706;1.709134;3.278323;2.331205;3.615145;4.064509;2.621968;1.880067;2.944613;3.798858;5.350179;2.810580;3.814803;4.128495;1.672998;3.864357;3.464446;2.691862;3.506884;2.968200;4.814399;3.002360;4.509785;4.893858;4.793082;1.996893;2.976350;1.337124;3.570410;5.681313;4.929917;1.509383;5.128151;1.918936;5.023462;3.267790;4.033162;4.404949;5.606286;3.657678;2.760633;5.390655;2.709877;1.812689;3.119620;3.373636;3.866618;5.398038;1.866915;5.114636;1.379376;2.703991;1.694684;2.726880;4.134376;4.803449;3.457286;4.097229;3.191960;4.760748;5.127950;3.768903;4.289588;3.251611;2.112270;4.549818;2.153080;1.617603;1.578307;5.045374;1.859956;2.443177;4.165783;4.824589;1.500556;4.124910;2.764042;1.828196;4.350430;4.772896;4.889325;3.164082;4.753013;2.170154;3.612006;3.961380;1.624645;5.550484;6.041305;4.185003;3.867778;3.395493;3.018575;2.156451;2.546681;4.021540;3.443091;4.757101;3.884647;4.190418;2.646994;3.412775;2.620078;5.473566;3.620771;5.368600;6.188640;6.090643;9.308555;5.597437;4.557160;9.110974;5.197916;4.725656;4.881997;7.498722;6.600980;7.240019;7.053022;8.924796;8.866652;7.044986;5.369595;5.090394;8.939553;5.298678;5.206251;8.261696;7.146058;6.068576;6.084230;6.543616;7.262754;9.009199;7.273593;7.081808;5.209977;7.938090;7.396037;8.848515;3.680421;4.281277;7.056496;8.441016;5.883486;6.801177;7.152048;8.839838;8.166146;9.383796;7.080261;3.267441;7.542341;4.560442;8.043565;3.800808;7.425065;8.689082;7.499539;5.077456;6.004039;5.945343;9.264011;8.591093;7.023792;3.654061
1.380000;-6.352213;3.033824;3.488811;3.522809;2.981164;3.349306;1.844460;3.136170;4.112342;1.568627;5.325862;1.702200;3.266300;2.359079;3.769589;4.046113;2.621968;1.867910;2.938974;3.783280;5.341073;2.799465;3.811675;4.120645;1.662244;3.864623;3.454619;2.669320;3.495204;2.959845;4.814400;2.985167;4.504022;4.889067;4.790262;1.925332;2.965485;1.332489;3.555203;5.657484;4.920292;1.506395;5.123867;1.913542;5.007931;3.263352;4.030872;4.400158;5.592779;3.653833;2.751381;5.376966;2.705090;1.806880;3.108167;3.362982;3.839725;5.725479;1.859612;5.104011;1.414706;2.689764;1.683404;2.656168;4.126887;4.792483;3.450773;4.082436;3.188209;4.741466;5.118404;3.763101;4.268857;3.237239;2.104818;4.533599;2.143724;1.668657;1.575495;5.032450;1.852572;2.594243;4.163456;4.818545;1.497216;4.110393;2.757535;1.702723;4.394940;4.749287;4.878641;3.150573;4.750501;1.475836;3.607774;3.954876;1.618098;5.528646;6.020980;4.182407;3.852567;3.416485;3.009588;2.146850;2.540189;4.013456;3.432120;4.752128;3.882742;4.177280;2.646994;3.403831;2.612153;5.463780;3.599781;5.201487;6.182284;6.079908;9.303143;5.596580;4.553629;9.099751;5.185117;4.722366;4.913407;7.452720;6.484323;7.211854;7.142947;8.907913;8.851228;7.039765;5.360952;5.074446;8.921027;5.298676;4.499174;8.388987;7.225458;6.063611;6.048099;6.527990;7.216198;9.002994;7.273582;7.080690;5.206874;7.920119;7.385420;8.744400;3.694178;4.266608;7.049818;8.433027;5.876912;6.748377;7.146715;8.836105;8.122501;9.372353;7.068086;3.267441;7.486945;4.525073;8.040583;3.791958;7.404222;8.665281;7.480231;5.073744;5.970647;5.930242;9.241830;8.569464;7.022298;3.654061
1.380000;-5.215953;2.875073;3.483208;3.518137;2.976839;3.340731;1.846144;3.117328;4.109855;1.563741;5.322515;1.698182;3.259011;2.332684;3.864643;4.034559;2.306913;1.860534;2.935752;3.773631;5.335678;2.792773;3.809939;4.116054;1.655792;3.899200;3.448771;2.654945;3.488152;2.954936;4.814400;2.974430;4.500720;4.886353;4.788704;1.908393;2.958962;1.329869;3.545803;5.642222;4.914572;1.504740;5.121457;1.910469;4.998311;3.260850;4.029616;4.397445;5.584517;3.651680;2.745899;5.368584;2.702378;1.803552;3.101258;3.356597;3.836151;4.757237;1.855364;5.097644;1.350376;2.681021;1.676610;2.588113;4.122523;4.785904;3.447015;4.073309;3.186112;4.774813;5.112735;3.766897;4.255716;3.228398;2.100477;4.523521;2.138173;1.582846;1.573942;5.024572;1.848275;2.645222;4.162180;4.815074;1.495358;4.101455;2.753777;1.690509;4.350669;4.734185;4.872236;3.142310;4.749118;1.467120;3.605395;3.951123;1.614316;5.514745;6.008116;4.180979;3.843167;3.552319;3.004280;2.141144;2.536443;4.008718;3.425529;4.749306;3.881701;4.169266;2.646994;3.398536;2.607516;5.457955;3.586467;5.777840;6.178624;6.080832;9.300057;5.596119;4.551661;9.093001;5.177328;4.720538;4.904967;7.569524;6.484493;7.193662;7.060821;8.897389;8.841687;7.036796;5.358940;5.064551;8.909392;5.298677;4.405880;8.194816;7.120707;6.060793;6.024569;6.518312;7.185894;8.999428;7.273578;7.080087;5.205155;7.908863;7.379065;8.849770;3.679563;4.257570;7.045959;8.428349;5.873117;6.714164;7.143680;8.834020;8.094064;9.365460;7.060709;3.267441;7.487502;4.502052;8.038931;3.786736;7.391004;8.650063;7.468064;5.071671;5.948921;5.920913;9.227706;8.555710;7.021488;3.654061
1.380000;-3.969941;3.052897;3.489014;3.522977;2.981317;3.349658;1.825241;3.137434;4.112432;1.568799;5.325982;1.702344;3.266575;2.443501;3.656649;4.046653;2.593674;1.868193;2.939089;3.783691;5.341267;2.799715;3.811739;4.120809;1.662484;4.174978;3.454834;2.670100;3.495475;2.960022;4.814400;2.985649;4.504139;4.889164;4.790321;2.002188;2.965729;1.332584;3.555598;5.658336;4.920502;1.506457;5.123955;1.913653;5.008337;3.263443;4.030921;4.400256;5.593110;3.653912;2.751579;5.377303;2.705187;1.807000;3.108428;3.363221;3.829571;4.590258;1.859765;5.104248;1.408324;2.690120;1.683660;2.579785;4.127042;4.792731;3.450909;4.082811;3.188286;4.746821;5.118610;3.798409;4.269527;3.237602;2.104973;4.534039;2.143921;1.594800;1.575553;5.032762;1.852726;2.556798;4.163505;4.818668;1.497284;4.110764;2.757671;1.707030;4.379499;4.750137;4.878879;3.150904;4.750553;1.988775;3.607860;3.955010;1.618232;5.529382;6.021625;4.182462;3.852962;3.372345;3.009784;2.147059;2.540322;4.013625;3.432368;4.752229;3.882782;4.177602;2.646994;3.404020;2.612321;5.463994;3.600465;5.118486;6.182414;6.080388;9.303252;5.596598;4.553702;9.100006;5.185424;4.722432;4.890544;7.453606;6.484513;7.213040;7.051575;8.908377;8.851634;7.039873;5.359022;5.074872;8.921576;5.298677;4.530834;8.194606;7.121801;6.063714;6.050026;6.528404;7.219338;9.003123;7.273589;7.080715;5.206939;7.920641;7.385658;8.736819;3.678537;4.266982;7.049955;8.433196;5.877046;6.752348;7.146827;8.836183;8.125273;9.372618;7.068368;3.267442;7.492429;4.526927;8.040644;3.792147;7.404897;8.666148;7.480823;5.073822;5.972292;5.930633;9.242588;8.570187;7.022330;3.654060
1.380000;-5.528612;2.887932;3.489805;3.523644;2.981939;3.350821;1.849843;3.139862;4.112802;1.569498;5.326472;1.702925;3.267582;2.342193;3.625380;4.048184;2.571857;1.869207;2.939562;3.784989;5.342029;2.800646;3.812001;4.121468;1.663384;3.891063;3.455657;2.671973;3.496450;2.960721;4.814399;2.987082;4.504621;4.889565;4.790555;1.983130;2.966638;1.332972;3.556866;5.660326;4.921308;1.506706;5.124314;1.914104;5.009634;3.263814;4.031112;4.400657;5.594240;3.654233;2.752352;5.378445;2.705588;1.807486;3.109386;3.364111;3.826891;4.595743;1.860375;5.105136;1.353588;2.691310;1.684602;2.745716;4.127670;4.793649;3.451453;4.084046;3.188600;4.742437;5.119410;3.756796;4.271250;3.238800;2.105597;4.535389;2.144707;2.930414;1.575788;5.033840;1.853346;2.462598;4.163702;4.819175;1.497565;4.111972;2.758211;1.692837;4.553430;4.752100;4.879774;3.152031;4.750763;1.475836;3.608216;3.955554;1.618781;5.531198;6.023316;4.182681;3.854232;3.380320;3.010535;2.147860;2.540865;4.014302;3.433283;4.752646;3.882941;4.178698;2.646994;3.404771;2.612983;5.464812;3.602209;5.206519;6.182948;6.082572;9.303703;5.596670;4.553998;9.100945;5.186491;4.722709;4.919396;7.459422;6.483656;7.215384;7.090695;8.909786;8.852916;7.040309;5.369945;5.076202;8.923113;5.298676;4.570518;8.194663;7.107896;6.064127;6.053066;6.529706;7.223353;9.003642;7.273585;7.080809;5.207198;7.922135;7.386546;8.741376;3.698590;4.268204;7.050517;8.433866;5.877597;6.756977;7.147272;8.836494;8.129008;9.373570;7.069384;3.267442;7.625628;4.529897;8.040894;3.792887;7.406628;8.668119;7.482428;5.074132;5.975092;5.931891;9.244427;8.571982;7.022456;3.654062
