0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.380000;-2.946738;3.473109;3.486886;3.521191;2.979662;3.346436;1.845894;3.130570;4.111466;1.566934;5.324691;1.700801;3.263826;2.334662;3.701677;4.042358;2.507122;1.865409;2.937846;3.780082;5.339212;2.797184;3.811061;4.119052;1.660041;4.225821;3.452613;2.664798;3.492807;2.958148;4.814400;2.981647;4.502864;4.888113;4.789710;1.908241;2.963260;1.331568;3.552080;5.652732;4.918329;1.505810;5.123018;1.912465;5.004738;3.262470;4.030427;4.399204;5.590005;3.653074;2.749493;5.374153;2.704137;1.805716;3.105817;3.360801;3.866250;4.872419;1.858135;5.101834;1.351186;2.686840;1.681094;2.631254;4.125371;4.790237;3.449464;4.079391;3.187469;4.741977;5.116455;3.798409;4.264663;3.234285;2.103311;4.530274;2.141813;1.766810;1.574945;5.029792;1.851079;2.447613;4.163003;4.817329;1.496559;4.107409;2.756223;1.689182;4.319351;4.744578;4.876454;3.147797;4.750010;1.475836;3.606936;3.953567;1.616779;5.524249;6.016862;4.181903;3.849446;3.371893;3.007760;2.144890;2.538882;4.011816;3.429872;4.751137;3.882373;4.174579;2.646994;3.402002;2.610546;5.461782;3.595538;4.962180;6.181005;6.079979;9.302063;5.596416;4.552935;9.097452;5.182491;4.721719;4.931279;7.479041;6.648863;7.206404;7.221830;8.904453;8.848060;7.038725;5.358916;5.071176;8.917253;5.298676;4.210339;8.225575;7.508311;6.062619;6.041574;6.524784;7.208709;9.001749;7.273585;7.080475;5.206266;7.916454;7.383249;8.734072;3.752348;4.263596;7.048474;8.431408;5.875590;6.740543;7.145652;8.835371;8.115231;9.370010;7.065585;3.267442;7.572180;4.518647;8.039997;3.790156;7.400010;8.660549;7.476309;5.073014;5.964455;5.927142;9.237380;8.565106;7.022010;3.654061
1.380000;-6.294398;3.016214;3.499206;3.531631;2.989386;3.364499;1.826542;3.166623;4.117270;1.577812;5.332364;1.709887;3.279439;2.376234;3.651457;4.065866;2.621968;1.881189;2.945250;3.800134;5.351108;2.811640;3.815182;4.129325;1.674038;3.866281;3.465422;2.693269;3.507979;2.969073;4.814400;3.003687;4.510434;4.894412;4.793424;1.929332;2.977398;1.337662;3.571674;5.682726;4.930884;1.509746;5.128653;1.919549;5.024737;3.268309;4.033445;4.405503;5.607474;3.658135;2.761573;5.391855;2.710431;1.813344;3.120703;3.374670;3.849742;5.038728;1.867702;5.115670;1.353994;2.705215;1.695754;2.596904;4.135176;4.804499;3.458004;4.098476;3.192407;4.750878;5.128910;3.748636;4.290984;3.252841;2.113069;4.551117;2.154029;1.536770;1.578651;5.046537;1.860749;2.527822;4.166070;4.825264;1.500958;4.126147;2.764758;1.723962;4.364679;4.774305;4.890361;3.165273;4.753322;1.475836;3.612504;3.962096;1.625367;5.551891;6.042695;4.185323;3.869041;3.372926;3.019494;2.157415;2.547396;4.022391;3.444140;4.757673;3.884882;4.191586;2.646994;3.413693;2.620917;5.474545;3.622172;5.191324;6.189342;6.081453;9.309168;5.597547;4.557581;9.112043;5.199076;4.726052;4.936191;7.458200;6.498209;7.241383;7.053991;8.926115;8.867925;7.045582;5.358751;5.091687;8.940912;5.298678;4.211887;8.231395;7.123113;6.069149;6.085370;6.544895;7.263362;9.009890;7.273585;7.081952;5.210351;7.939437;7.397068;8.767795;3.713068;4.282520;7.057227;8.441859;5.884209;6.801364;7.152655;8.840281;8.166926;9.384877;7.081381;3.267442;7.494399;4.561609;8.043925;3.801716;7.426468;8.690495;7.500915;5.077899;6.005280;5.946604;9.265419;8.592495;7.023981;3.654061
1.380000;-3.066924;3.434168;3.516120;3.545813;3.002546;3.390065;1.822332;3.222258;4.124948;1.592624;5.342625;1.722138;3.301248;2.334600;3.656378;4.100071;2.621968;1.903259;2.955139;3.828812;5.367401;2.831719;3.820580;4.143269;1.693432;3.988973;3.483053;2.735705;3.529127;2.983953;4.814400;3.035520;4.520551;4.902769;4.798279;1.904908;2.997000;1.345739;3.599630;5.727745;4.948145;1.514897;5.136099;1.928992;5.053323;3.276034;4.037373;4.413858;5.632133;3.664801;2.778130;5.416862;2.718781;1.823542;3.141422;3.393871;4.986246;4.750561;1.880633;5.134817;1.366778;2.731266;1.716141;2.701805;4.148448;4.824269;3.469481;4.125626;3.198908;4.742630;5.146018;3.798409;4.329812;3.279174;2.126275;4.581045;2.170787;1.531145;1.583493;5.070067;1.873830;2.570130;4.170062;4.835886;1.506729;4.152757;2.776237;1.789099;4.312838;4.818875;4.909618;3.189937;4.757639;1.475836;3.619858;3.973559;1.636915;5.592925;6.080717;4.189785;3.897004;3.388848;3.035548;2.174627;2.558838;4.036768;3.463938;4.766357;3.888143;4.215519;2.646994;3.429687;2.634999;5.492108;3.661519;5.132225;6.200538;6.087470;9.318642;5.599002;4.563688;9.132322;5.222368;4.731733;4.887762;7.535524;6.522297;7.295114;7.080681;8.957347;8.896303;7.054712;5.368175;5.121087;8.975366;5.298677;4.290977;8.194711;7.161386;6.077824;6.155233;6.573662;7.354411;9.020803;7.273585;7.083852;5.215699;7.972803;7.416188;8.751745;3.678731;4.309431;7.069012;8.456055;5.895797;6.905097;7.161991;8.846747;8.252057;9.405563;7.103484;3.267442;7.524428;4.629925;8.049067;3.817519;7.465521;8.735443;7.536916;5.084327;6.069594;5.974362;9.307134;8.633111;7.026529;3.654061
1.380000;-7.206686;3.347841;3.493926;3.527057;2.985092;3.357261;1.846395;3.154958;4.114589;1.573073;5.328894;1.705846;3.272998;2.338449;3.635839;4.057026;2.565728;1.874695;2.941893;3.792281;5.345984;2.805598;3.813241;4.124818;1.668157;3.951979;3.459963;2.683177;3.501690;2.964314;4.814400;2.995255;4.507007;4.891520;4.791666;1.959436;2.971466;1.334857;3.563957;5.672286;4.925519;1.507889;5.126046;1.916325;5.016901;3.265611;4.032006;4.402610;5.600425;3.655777;2.756381;5.384729;2.707540;1.809893;3.114510;3.368832;3.826588;4.605824;1.863470;5.109844;1.349420;2.697875;1.689640;2.614585;4.130851;4.798522;3.454180;4.090918;3.190103;4.747243;5.123580;3.683357;4.281409;3.245445;2.108761;4.543029;2.148787;1.676587;1.576898;5.039720;1.856477;2.442416;4.164608;4.821688;1.498893;4.118697;2.760940;1.698607;4.311831;4.763923;4.884509;3.158220;4.751748;1.475836;3.609925;3.958278;1.621522;5.541990;6.033243;4.183699;3.861326;3.374293;3.014431;2.152060;2.543583;4.017766;3.438164;4.754679;3.883680;4.184689;2.646994;3.408645;2.616369;5.469102;3.612519;5.074366;6.185602;6.081064;9.305935;5.596995;4.555407;9.105953;5.192310;4.724015;4.958560;7.461749;6.636164;7.229911;7.046557;8.917789;8.860131;7.042453;5.358375;5.083694;8.932024;5.298678;4.364511;8.223240;7.102145;6.066158;6.072477;6.537023;7.249353;9.006226;7.273593;7.081234;5.208427;7.930739;7.391243;8.733835;3.679365;4.275008;7.053319;8.437281;5.880353;6.787018;7.149464;8.837989;8.153155;9.378690;7.074880;3.267442;7.557055;4.548833;8.042071;3.796718;7.416855;8.680058;7.491779;5.075619;5.992808;5.938924;9.255423;8.582657;7.023029;3.654063
1.380000;-4.615572;2.913212;3.483764;3.518552;2.977203;3.341815;1.849374;3.120629;4.110000;1.564184;5.322752;1.698505;3.259854;2.328691;3.618655;4.036235;2.621968;1.861390;2.935974;3.774918;5.336200;2.793505;3.810019;4.116454;1.656485;3.879210;3.449366;2.657232;3.488951;2.955384;4.814399;2.975941;4.500953;4.886522;4.788770;1.944608;2.959666;1.330028;3.547040;5.644705;4.915145;1.504814;5.121593;1.910675;4.999591;3.260995;4.029663;4.397613;5.585537;3.651794;2.746434;5.369624;2.702546;1.803789;3.102033;3.357280;3.828121;4.749560;1.855718;5.098321;1.365453;2.682131;1.677364;2.623793;4.122893;4.786620;3.447306;4.074491;3.186221;4.784139;5.113298;3.680491;4.257733;3.229526;2.100843;4.524892;2.138718;1.819796;1.574008;5.025521;1.848637;2.455363;4.162226;4.815327;1.495447;4.102602;2.754071;1.723079;4.313923;4.736632;4.872921;3.143326;4.749171;1.475836;3.605529;3.951412;1.614610;5.516932;6.010071;4.181036;3.844403;3.433123;3.004789;2.141714;2.536730;4.009140;3.426246;4.749485;3.881736;4.170244;2.646994;3.399044;2.607925;5.458545;3.588516;4.960788;6.178899;6.088498;9.300267;5.596128;4.551760;9.093739;5.178256;4.720624;4.884288;7.462046;6.495446;7.196801;7.045245;8.898849;8.842948;7.036991;5.403185;5.065883;8.911083;5.298677;4.640977;8.200278;7.141169;6.060969;6.028950;6.519602;7.191875;8.999690;7.273589;7.080101;5.205234;7.910474;7.379738;8.734128;3.678471;4.258735;7.046260;8.428762;5.873412;6.721047;7.143878;8.834126;8.099592;9.366233;7.061562;3.267442;7.553505;4.506310;8.039002;3.787228;7.393034;8.652527;7.469872;5.071777;5.952884;5.922132;9.229934;8.557858;7.021511;3.654061
1.380000;-4.993812;2.879312;3.485080;3.519692;2.978277;3.343601;1.918886;3.123513;4.110674;1.565369;5.323623;1.699517;3.261445;2.427714;3.722512;4.038412;2.518076;1.863001;2.936818;3.776856;5.337477;2.795010;3.810508;4.117582;1.657949;3.878798;3.450724;2.659713;3.490509;2.956571;4.814400;2.978016;4.501814;4.887250;4.789213;1.945465;2.961141;1.330732;3.548946;5.647272;4.916482;1.505281;5.122250;1.911484;5.001527;3.261673;4.030026;4.398339;5.587286;3.652387;2.747728;5.371388;2.703273;1.804653;3.103569;3.358731;3.850868;4.600688;1.856776;5.099772;1.350342;2.683944;1.678884;2.580016;4.123975;4.788104;3.448264;4.076362;3.186800;4.744636;5.114628;3.798409;4.260090;3.231356;2.101922;4.526889;2.140028;1.595586;1.574449;5.027213;1.849704;2.475475;4.162596;4.816224;1.495966;4.104445;2.755025;1.705298;4.484812;4.739188;4.874378;3.145073;4.749569;1.475835;3.606179;3.952368;1.615571;5.519365;6.012397;4.181446;3.846310;3.373224;3.006051;2.143049;2.537686;4.010295;3.427733;4.750238;3.882039;4.171951;2.646994;3.400302;2.609062;5.459902;3.590891;4.980196;6.179835;6.086848;9.301079;5.596269;4.552307;9.095255;5.179932;4.721137;4.890782;7.455987;6.579268;7.199637;7.073165;8.900899;8.844874;7.037778;5.370466;5.067856;8.913272;5.298677;4.356270;8.426452;7.100439;6.061725;6.032196;6.521545;7.195569;9.000609;7.273589;7.080281;5.205717;7.912616;7.381185;8.734813;3.701568;4.260591;7.047240;8.429909;5.874377;6.725001;7.144684;8.834705;8.103172;9.367766;7.063175;3.267442;7.627665;4.509516;8.039470;3.788478;7.395394;8.655097;7.472118;5.072352;5.955992;5.924034;9.232392;8.560279;7.021750;3.654061
1.380000;-6.174280;2.989382;3.487763;3.521926;2.980345;3.347755;1.820707;3.133184;4.111860;1.567705;5.325220;1.701436;3.264955;2.342022;3.664875;4.044086;2.621968;1.866551;2.938356;3.781549;5.340058;2.798226;3.811336;4.119777;1.661045;3.867632;3.453527;2.666887;3.493908;2.958920;4.814400;2.983266;4.503388;4.888543;4.789957;1.955240;2.964276;1.331982;3.553512;5.654932;4.919224;1.506071;5.123400;1.912952;5.006204;3.262868;4.030627;4.399633;5.591278;3.653414;2.750353;5.375443;2.704566;1.806242;3.106893;3.361798;3.827479;4.722164;1.858805;5.102829;1.356979;2.688179;1.682148;2.581414;4.126061;4.791269;3.450057;4.080788;3.187802;4.828702;5.117345;3.779166;4.266599;3.235640;2.103995;4.531802;2.142682;1.794913;1.575191;5.031009;1.851758;2.477860;4.163205;4.817881;1.496853;4.108780;2.756820;1.686054;4.317457;4.746758;4.877453;3.149070;4.750229;1.468817;3.607313;3.954159;1.617376;5.526279;6.018759;4.182128;3.850879;3.383817;3.008595;2.145782;2.539474;4.012561;3.430900;4.751584;3.882537;4.175819;2.646994;3.402839;2.611279;5.462694;3.597497;5.081659;6.181584;6.080626;9.302550;5.596489;4.553245;9.098503;5.183692;4.722010;4.892690;7.515817;6.527208;7.208945;7.094096;8.906045;8.849521;7.039195;5.392165;5.072678;8.918992;5.298677;4.544889;8.303483;7.266790;6.063069;6.044672;6.526256;7.212413;9.002312;7.273589;7.080570;5.206539;7.918137;7.384241;8.736274;3.678347;4.264977;7.049082;8.432146;5.876187;6.744540;7.146132;8.835700;8.118781;9.371082;7.066728;3.267442;7.493747;4.521692;8.040257;3.790976;7.401953;8.662737;7.478114;5.073342;5.967369;5.928564;9.239431;8.567117;7.022138;3.654061
1.380000;-4.579051;2.923291;3.502582;3.534455;2.992006;3.369636;1.827824;3.178138;4.118793;1.580764;5.334403;1.712325;3.283808;2.335761;3.645130;4.072798;2.460743;1.885611;2.947215;3.805916;5.354357;2.815659;3.816252;4.132102;1.677916;4.006486;3.468944;2.701937;3.512213;2.972037;4.814399;3.010121;4.512444;4.896073;4.794387;1.902355;2.981318;1.339265;3.577305;5.691944;4.934331;1.510767;5.130129;1.921424;5.030500;3.269840;4.034224;4.407160;5.612428;3.659457;2.764876;5.396879;2.712088;1.815369;3.124851;3.378508;4.002267;4.595391;1.870274;5.119497;1.365897;2.710454;1.699835;2.587692;4.137818;4.808454;3.460286;4.103940;3.193696;4.745808;5.132324;3.798409;4.298886;3.258138;2.115698;4.557157;2.157372;1.598611;1.579610;5.051258;1.863353;2.505772;4.166861;4.827374;1.502100;4.131502;2.767040;1.694104;4.383461;4.783428;4.894210;3.170227;4.754178;1.617247;3.613962;3.964376;1.627662;5.560262;6.050428;4.186207;3.874675;3.573953;3.022694;2.160850;2.549671;4.025254;3.448103;4.759398;3.885529;4.196389;2.646994;3.416881;2.623721;5.478050;3.630185;4.960792;6.191568;6.086993;9.311049;5.597836;4.558792;9.116101;5.203749;4.727179;4.910065;7.450029;6.654984;7.252482;7.086195;8.932427;8.873646;7.047395;5.363119;5.097616;8.947897;5.298676;4.933816;8.301265;7.203435;6.070872;6.100039;6.550695;7.282868;9.012056;7.273585;7.082328;5.211411;7.946197;7.400897;8.762697;3.678328;4.287937;7.059571;8.444685;5.886513;6.823853;7.154508;8.841564;8.185058;9.389015;7.085814;3.267442;7.810188;4.575929;8.044946;3.804870;7.434417;8.699700;7.508224;5.079173;6.018706;5.952197;9.273934;8.600778;7.024486;3.654061
1.380000;-6.140568;2.974751;3.504724;3.536190;2.993593;3.373162;1.839863;3.187105;4.119643;1.582591;5.335588;1.713784;3.286718;2.330920;3.620382;4.077814;2.621968;1.888565;2.948350;3.809967;5.356403;2.818290;3.816823;4.133802;1.680441;4.058593;3.471193;2.708440;3.515015;2.973874;4.814400;3.014725;4.513612;4.897005;4.794896;1.907606;2.983875;1.340165;3.581235;5.698929;4.936524;1.511310;5.130950;1.922501;5.034537;3.270697;4.034626;4.408098;5.615804;3.660181;2.766964;5.400312;2.713022;1.816547;3.127583;3.381001;5.435050;4.580116;1.871830;5.121982;1.354905;2.714060;1.702514;2.612540;4.139422;4.811041;3.461638;4.107732;3.194400;4.761820;5.134496;3.798409;4.304735;3.261792;2.117292;4.561424;2.159493;1.850413;1.580117;5.054448;1.864930;2.459682;4.167271;4.828609;1.502717;4.135204;2.768393;1.784682;4.311052;4.790324;4.896713;3.173602;4.754624;1.475836;3.614770;3.965725;1.629024;5.566509;6.056125;4.186669;3.878604;3.405491;3.024706;2.163036;2.551019;4.027018;3.450687;4.760375;3.885859;4.199647;2.646994;3.418886;2.625439;5.480291;3.636120;4.966039;6.192880;6.091846;9.312129;5.597976;4.559450;9.118762;5.206898;4.727785;4.932716;7.586739;6.809296;7.261087;7.100229;8.936910;8.877642;7.048431;5.372584;5.101792;8.952959;5.298676;4.284707;8.210295;7.202775;6.071846;6.111708;6.554761;7.298605;9.013331;7.273589;7.082514;5.211976;7.951057;7.403369;8.745705;3.713669;4.291687;7.060966;8.446418;5.887881;6.842011;7.155572;8.842263;8.199662;9.391742;7.088768;3.267441;7.622841;4.587303;8.045485;3.806840;7.440301;8.706649;7.513560;5.079868;6.029314;5.956087;9.280305;8.606946;7.024739;3.654061
1.380000;-3.535287;3.195196;3.482543;3.517551;2.976284;3.339864;1.963632;3.115904;4.109495;1.563133;5.322056;1.697656;3.258222;2.332249;3.631846;4.033515;2.621968;1.859739;2.935308;3.772693;5.335032;2.792029;3.809672;4.115474;1.655063;4.016889;3.448086;2.653758;3.487376;2.954329;4.814400;2.973432;4.500269;4.885967;4.788460;1.909452;2.958227;1.329493;3.544879;5.640991;4.913898;1.504484;5.121105;1.910041;4.997376;3.260485;4.029416;4.397058;5.583664;3.651360;2.745242;5.367721;2.701992;1.803097;3.100494;3.355871;3.847659;4.764705;1.854817;5.096918;1.353133;2.680135;1.675856;2.641169;4.121965;4.785165;3.446517;4.072403;3.185799;4.751554;5.112064;3.748121;4.254591;3.227508;2.099921;4.522558;2.137515;1.546384;1.573700;5.023746;1.847723;2.616078;4.161976;4.814605;1.495076;4.100559;2.753280;1.709566;4.353676;4.732961;4.871509;3.141455;4.748900;1.465482;3.605047;3.950625;1.613815;5.513587;6.007004;4.180756;3.842242;3.375182;3.003640;2.140469;2.535944;4.008126;3.424788;4.748906;3.881533;4.168438;2.646994;3.397901;2.606934;5.457273;3.585330;5.632277;6.178130;6.080330;9.299629;5.596040;4.551366;9.092245;5.176502;4.720259;4.887838;7.471767;6.521969;7.192269;7.078120;8.896398;8.840750;7.036380;5.374859;5.063597;8.908342;5.298677;4.260984;8.208235;7.134295;6.060391;6.022856;6.517372;7.183637;8.998947;7.273582;7.079985;5.204891;7.907830;7.378339;8.733307;3.688315;4.256666;7.045450;8.427768;5.872615;6.711487;7.143255;8.833708;8.091973;9.364699;7.059909;3.267442;7.484344;4.500371;8.038677;3.786100;7.389873;8.648824;7.466989;5.071360;5.947328;5.919992;9.226529;8.554551;7.021354;3.654061
1.380000;-6.012594;2.958631;3.476222;3.512208;2.971313;3.330523;1.850022;3.096928;4.106544;1.557565;5.318146;1.693016;3.250179;2.378312;3.722015;4.021290;2.621968;1.851604;2.931534;3.762306;5.328930;2.784587;3.807584;4.110219;1.647864;3.945993;3.441511;2.638874;3.479568;2.948735;4.814399;2.961991;4.496410;4.882763;4.786578;1.907108;2.950955;1.326393;3.534735;5.625285;4.907453;1.502489;5.118242;1.906433;4.987020;3.257519;4.027889;4.393854;5.574638;3.648790;2.739049;5.358577;2.698791;1.799211;3.092831;3.348741;3.887198;4.841968;1.849928;5.089807;1.379994;2.670637;1.668310;2.579905;4.116953;4.777832;3.442161;4.062529;3.183291;4.746865;5.105674;3.798409;4.240860;3.217911;2.094932;4.511752;2.131246;1.646080;1.571822;5.015108;1.842780;2.458607;4.160424;4.810559;1.492845;4.090863;2.748922;1.872086;4.327044;4.717402;4.864359;3.132428;4.747223;1.669594;3.602218;3.946272;1.609431;5.499146;5.993537;4.179023;3.832095;3.387423;2.997624;2.134041;2.531599;4.002714;3.417449;4.745580;3.880264;4.159656;2.646994;3.391909;2.601628;5.450721;3.571434;5.077737;6.173879;6.089965;9.296009;5.595471;4.549007;9.084736;5.167947;4.718062;4.887914;7.498852;6.483808;7.173872;7.048901;8.885156;8.830467;7.032887;5.379478;5.052968;8.896043;5.298676;4.252447;8.417381;7.193061;6.057074;5.999663;6.506953;7.154522;8.994798;7.273582;7.079240;5.202820;7.895883;7.371236;8.760661;3.690510;4.246877;7.040979;8.422414;5.868214;6.678999;7.139690;8.831214;8.064472;9.357048;7.051765;3.267442;7.484638;4.477626;8.036684;3.780178;7.376073;8.633141;7.454179;5.068881;5.925761;5.909916;9.211872;8.540251;7.020360;3.654060
1.380000;-6.934719;3.238192;3.477466;3.513184;2.972193;3.332754;1.855514;3.103812;4.106978;1.558600;5.318776;1.693815;3.251959;2.378459;3.614726;4.024689;2.301163;1.853416;2.932136;3.764939;5.330112;2.786171;3.807863;4.111172;1.649368;3.941967;3.442827;2.643521;3.481271;2.949777;4.814400;2.965050;4.497028;4.883245;4.786824;1.958850;2.952484;1.326855;3.537272;5.630349;4.908733;1.502751;5.118659;1.906998;4.989638;3.257956;4.028080;4.394338;5.576760;3.649153;2.740256;5.360741;2.699273;1.799836;3.094484;3.350227;3.832433;4.744305;1.850788;5.091286;1.353154;2.672928;1.669927;2.590409;4.117844;4.779382;3.442892;4.064965;3.183643;4.771881;5.106937;3.788850;4.244944;3.220242;2.095817;4.514551;2.132476;1.532657;1.572067;5.017088;1.843655;2.445976;4.160619;4.811220;1.493148;4.093228;2.749654;1.688861;4.460983;4.722392;4.865850;3.134549;4.747437;1.475836;3.602629;3.947002;1.610171;5.503569;5.997497;4.179245;3.834633;3.375167;2.998782;2.135317;2.532328;4.003707;3.419000;4.746089;3.880417;4.161680;2.646994;3.393056;2.602594;5.452033;3.575599;5.525938;6.174589;6.080027;9.296578;5.595533;4.549332;9.086341;5.169900;4.718358;4.882097;7.467111;6.634220;7.180423;7.181219;8.888138;8.833055;7.033429;5.403898;5.055698;8.899472;5.298677;4.600821;8.207688;7.105907;6.057577;6.009230;6.509598;7.168486;8.995482;7.273593;7.079323;5.203096;7.899163;7.372711;8.841701;3.678869;4.249279;7.041739;8.423391;5.868958;6.695781;7.140245;8.831563;8.077168;9.358701;7.053581;3.267442;7.546411;4.486893;8.036947;3.781309;7.380193;8.638194;7.457834;5.069227;5.934256;5.912431;9.216408;8.544609;7.020474;3.654061
1.380000;-8.103486;3.867460;3.495548;3.528491;2.986449;3.359338;1.820293;3.157614;4.115474;1.574551;5.330016;1.707132;3.274901;2.331001;3.624467;4.059403;2.597948;1.876611;2.942981;3.794483;5.347566;2.807413;3.813893;4.126234;1.669928;3.864678;3.461630;2.685724;3.503556;2.965798;4.814399;2.997566;4.508116;4.892467;4.792260;1.968952;2.973250;1.335779;3.566135;5.674866;4.927162;1.508513;5.126906;1.917374;5.019101;3.266502;4.032495;4.403559;5.602464;3.656560;2.757978;5.386784;2.708487;1.811008;3.116354;3.370593;3.827503;4.580263;1.864809;5.111602;1.419930;2.699977;1.691467;2.593668;4.132215;4.800315;3.455406;4.093060;3.190870;4.744381;5.125214;3.798409;4.283894;3.247559;2.110122;4.545276;2.150399;2.096780;1.577489;5.041710;1.857828;2.462670;4.165105;4.822840;1.499583;4.120817;2.762163;1.752863;4.400210;4.766503;4.886273;3.160259;4.752281;1.480176;3.610777;3.959501;1.622756;5.544518;6.035712;4.184249;3.863500;3.374438;3.015995;2.153699;2.544804;4.019214;3.439958;4.755659;3.884091;4.186692;2.646994;3.410205;2.617798;5.470765;3.615018;5.007496;6.186802;6.130351;9.306986;5.597187;4.556134;9.107774;5.194288;4.724699;4.883355;7.458786;6.485743;7.232572;7.213859;8.920080;8.862320;7.043474;5.359505;5.085923;8.934417;5.298678;4.215781;8.196296;7.181798;6.067137;6.075114;6.539231;7.251765;9.007404;7.273593;7.081481;5.209074;7.933097;7.393001;8.867555;3.704335;4.277146;7.054567;8.438718;5.881587;6.789230;7.150508;8.838754;8.155647;9.380533;7.076802;3.267441;7.534588;4.551480;8.042695;3.798266;7.419347;8.682647;7.494203;5.076377;5.995469;5.941099;9.257962;8.585177;7.023356;3.654060
1.380000;-3.893162;3.070665;3.477859;3.513517;2.972503;3.333324;1.939158;3.104747;4.107161;1.558948;5.319020;1.694105;3.252457;2.334612;3.643930;4.025401;2.385019;1.853920;2.932372;3.765561;5.330491;2.786630;3.807992;4.111500;1.649812;4.039251;3.443240;2.644340;3.481749;2.950125;4.814400;2.965727;4.497272;4.883445;4.786940;1.968356;2.952934;1.327049;3.537884;5.631204;4.909134;1.502876;5.118837;1.907224;4.990259;3.258140;4.028173;4.394536;5.577312;3.649312;2.740640;5.361297;2.699473;1.800079;3.094959;3.350669;3.907429;4.636083;1.851093;5.091727;1.393415;2.673506;1.670395;2.602950;4.118155;4.779834;3.443163;4.065562;3.183797;4.776573;5.107334;3.798409;4.245724;3.220824;2.096128;4.515194;2.132863;1.534572;1.572182;5.017618;1.843962;2.579149;4.160714;4.811472;1.493286;4.093818;2.749928;1.714882;4.725879;4.723236;4.866293;3.135099;4.747539;1.475836;3.602804;3.947275;1.610443;5.504378;5.998263;4.179350;3.835245;3.379631;2.999157;2.135717;2.532599;4.004044;3.419456;4.746295;3.880494;4.162220;2.646994;3.393432;2.602926;5.452440;3.576381;5.536914;6.174853;6.094610;9.296804;5.595567;4.549479;9.086804;5.170425;4.718494;4.882191;7.473137;6.537569;7.181341;7.045142;8.888800;8.833677;7.033648;5.364315;5.056334;8.900181;5.298677;4.210370;8.223096;7.133053;6.057784;6.010191;6.510221;7.169317;8.995741;7.273585;7.079370;5.203223;7.899860;7.373154;8.734472;3.681022;4.249871;7.042016;8.423726;5.869230;6.696433;7.140468;8.831717;8.078052;9.359170;7.054079;3.267442;7.512973;4.487855;8.037070;3.781677;7.380973;8.639041;7.458576;5.069382;5.935218;5.913036;9.217216;8.545410;7.020536;3.654061
1.380000;-9.347007;4.901782;3.500460;3.532641;2.990310;3.366593;1.867877;3.172194;4.117761;1.578879;5.333051;1.710736;3.281155;2.346713;3.626589;4.068888;2.621968;1.882934;2.945910;3.802552;5.352304;2.813189;3.815511;4.130317;1.675523;3.884094;3.466743;2.697236;3.509634;2.970144;4.814400;3.006446;4.511109;4.894951;4.793718;1.928249;2.978901;1.338183;3.574017;5.687001;4.932170;1.510059;5.129125;1.920172;5.027148;3.268802;4.033677;4.406044;5.609477;3.658552;2.762793;5.393891;2.710970;1.814025;3.122311;3.376135;4.163974;4.679798;1.868605;5.117130;1.364734;2.707358;1.697333;2.597645;4.136109;4.806019;3.458788;4.100734;3.192813;4.741487;5.130179;3.784763;4.294534;3.255014;2.113997;4.553670;2.155268;1.624728;1.578942;5.048425;1.861667;2.444367;4.166306;4.825980;1.501313;4.128351;2.765545;1.713510;4.314473;4.778526;4.891831;3.167274;4.753579;1.646465;3.612970;3.962879;1.626158;5.555695;6.046150;4.185589;3.871386;3.565332;3.020670;2.158695;2.548179;4.023419;3.445662;4.758238;3.885072;4.193516;2.646994;3.414863;2.621919;5.475857;3.625777;4.973503;6.190105;6.138913;9.309793;5.597629;4.557960;9.113608;5.200938;4.726400;4.885020;7.455394;6.483560;7.246720;7.065120;8.928811;8.870312;7.046183;5.381776;5.094181;8.943964;5.298678;4.225801;8.218272;7.098831;6.069714;6.092741;6.547322;7.273498;9.010629;7.273589;7.082057;5.210678;7.942365;7.398523;8.901017;3.695381;4.284752;7.058038;8.442869;5.885000;6.813177;7.153269;8.840685;8.176279;9.386481;7.083130;3.267442;7.512959;4.568787;8.044238;3.802870;7.430037;8.694754;7.504137;5.078298;6.011938;5.948924;9.269302;8.596249;7.024125;3.654063
