0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.380000;-5.408922;2.879943;3.492922;3.526268;2.984376;3.355477;1.819794;3.149606;4.114233;1.572235;5.328379;1.705194;3.271572;2.356252;3.774073;4.054344;2.621968;1.873244;2.941400;3.790190;5.345033;2.804326;3.813011;4.124045;1.666944;3.935236;3.458901;2.679532;3.500324;2.963470;4.814400;2.992831;4.506502;4.891121;4.791465;1.944318;2.970236;1.334477;3.561943;5.668316;4.924486;1.507670;5.125703;1.915862;5.014818;3.265254;4.031848;4.402215;5.598731;3.655478;2.755406;5.383004;2.707144;1.809381;3.113183;3.367638;3.907875;5.567342;1.862770;5.108655;1.392608;2.696049;1.688342;2.711535;4.130126;4.797286;3.453586;4.088979;3.189815;4.742100;5.122559;3.798409;4.278199;3.243592;2.108043;4.540809;2.147796;1.637540;1.576695;5.038138;1.855768;2.504481;4.164447;4.821148;1.498641;4.116808;2.760340;1.756144;4.351358;4.760017;4.883311;3.156528;4.751572;1.946795;3.609587;3.957682;1.620923;5.538517;6.030127;4.183513;3.859309;3.502182;3.013496;2.151030;2.542989;4.016961;3.436917;4.754264;3.883552;4.183064;2.646994;3.407720;2.615588;5.468046;3.609247;4.960837;6.185026;6.081136;9.305470;5.596944;4.555139;9.104664;5.190749;4.723771;4.882034;7.458980;6.492167;7.224823;7.047513;8.915437;8.858071;7.042010;5.376858;5.081529;8.929326;5.298678;5.175227;8.199446;7.247172;6.065743;6.065114;6.534924;7.238721;9.005670;7.273585;7.081164;5.208199;7.928155;7.390061;8.734211;3.705942;4.273098;7.052701;8.436488;5.879749;6.774299;7.149007;8.837702;8.143461;9.377366;7.073431;3.267441;7.498410;4.541694;8.041855;3.795803;7.413619;8.676105;7.488899;5.075333;5.986257;5.936934;9.251872;8.579236;7.022933;3.654060
1.380000;-4.344493;2.959325;3.486107;3.520584;2.979115;3.345017;1.825053;3.125941;4.111201;1.566291;5.324301;1.700306;3.262703;2.346004;3.633795;4.040157;2.621968;1.864268;2.937475;3.778395;5.338476;2.796186;3.810890;4.118461;1.659093;3.869269;3.451785;2.661741;3.491734;2.957499;4.814400;2.979675;4.502485;4.887817;4.789558;1.990123;2.962297;1.331284;3.550457;5.649382;4.917528;1.505648;5.122764;1.912116;5.003060;3.262203;4.030311;4.398909;5.588660;3.652851;2.748738;5.372777;2.703841;1.805329;3.104774;3.359868;4.083995;4.869705;1.857602;5.100905;1.462538;2.685380;1.680074;2.602928;4.124820;4.789268;3.449011;4.077841;3.187254;4.748396;5.115666;3.798409;4.261993;3.232800;2.102762;4.528474;2.141050;2.024781;1.574796;5.028543;1.850538;2.567192;4.162885;4.816923;1.496374;4.105899;2.755773;1.688597;4.433390;4.741282;4.875516;3.146451;4.749881;1.475836;3.606686;3.953115;1.616321;5.521344;6.014277;4.181767;3.847821;3.409806;3.007038;2.144091;2.538431;4.011198;3.428896;4.750825;3.882279;4.173293;2.646994;3.401286;2.609948;5.460960;3.592816;4.976260;6.180568;6.122539;9.301710;5.596379;4.552737;9.096441;5.181252;4.721537;4.907203;7.503153;6.559226;7.202013;7.056919;8.902534;8.846403;7.038391;5.385041;5.069424;8.915023;5.298676;4.301466;8.275484;7.163596;6.062311;6.035021;6.523090;7.198949;9.001327;7.273589;7.080425;5.206098;7.914329;7.382319;8.823730;3.679579;4.262061;7.048005;8.430799;5.875131;6.728703;7.145309;8.835156;8.106403;9.368974;7.064442;3.267442;7.564083;4.512304;8.039837;3.789452;7.397313;8.657207;7.473927;5.072802;5.958674;5.925536;9.234391;8.562245;7.021939;3.654061
1.380000;-6.748528;3.157961;3.494864;3.527949;2.985956;3.358148;1.862557;3.153981;4.115219;1.573977;5.329656;1.706683;3.273943;2.474744;3.621119;4.057611;2.621968;1.875638;2.942636;3.793085;5.346916;2.806553;3.813725;4.125704;1.669111;3.907784;3.460912;2.683279;3.502641;2.965220;4.814400;2.995943;4.507762;4.892188;4.792112;2.076237;2.972419;1.335510;3.564786;5.672204;4.926461;1.508355;5.126663;1.917048;5.017710;3.266247;4.032378;4.403278;5.601329;3.656347;2.757315;5.385628;2.708208;1.810651;3.115461;3.369786;3.842451;4.602953;1.864327;5.110797;1.440694;2.698753;1.690593;2.606713;4.131718;4.799486;3.454991;4.091766;3.190662;4.811130;5.124521;3.798409;4.281748;3.246316;2.109628;4.543791;2.149726;1.544402;1.577341;5.040648;1.857339;2.490724;4.164986;4.822464;1.499403;4.119556;2.761753;1.695986;4.311644;4.763875;4.885462;3.159126;4.752151;1.468704;3.610536;3.959086;1.622337;5.542191;6.033627;4.184113;3.862154;3.445312;3.015359;2.153005;2.544392;4.018661;3.439118;4.755366;3.883996;4.185606;2.646994;3.409578;2.617260;5.470049;3.612819;5.011985;6.186403;6.080489;9.306659;5.597147;4.555940;9.106907;5.193238;4.724521;4.901635;7.498857;6.487557;7.229115;7.045217;8.918504;8.860940;7.043162;5.368379;5.084475;8.932599;5.298678;4.288599;8.212407;7.183597;6.066843;6.070000;6.537825;7.244137;9.007013;7.273585;7.081429;5.208907;7.931362;7.392200;8.735509;3.683881;4.275866;7.054139;8.438171;5.881166;6.779920;7.150185;8.838546;8.148752;9.379637;7.075819;3.267442;7.492922;4.546530;8.042537;3.797641;7.417178;8.679985;7.492271;5.076173;5.990954;5.939760;9.255575;8.582882;7.023283;3.654061
1.380000;-5.544659;2.891389;3.478583;3.514279;2.973264;3.333625;1.823588;3.100981;4.107790;1.559705;5.319740;1.694860;3.252993;2.341865;3.623823;4.024889;2.312016;1.854441;2.933081;3.765612;5.331229;2.787249;3.808493;4.112262;1.650463;3.875263;3.443945;2.642763;3.482322;2.950881;4.814400;2.965474;4.497988;4.884103;4.787403;1.997204;2.953575;1.327695;3.537996;5.629234;4.909850;1.503359;5.119455;1.907921;4.990320;3.258771;4.028565;4.395194;5.577675;3.649890;2.741375;5.361638;2.700130;1.800797;3.095549;3.351324;4.308280;4.578783;1.851853;5.092387;1.351182;2.673772;1.671001;2.579490;4.118919;4.780466;3.443909;4.065739;3.184365;4.742562;5.108054;3.752522;4.244641;3.221069;2.096890;4.515131;2.133591;1.573195;1.572645;5.018057;1.844723;2.463859;4.161111;4.812201;1.493810;4.094037;2.750673;1.692354;4.314879;4.721343;4.866947;3.135466;4.747963;1.496288;3.603417;3.948020;1.611192;5.502996;5.997292;4.179785;3.835356;3.415915;2.999898;2.136436;2.533345;4.004806;3.420089;4.746966;3.880831;4.162637;2.646994;3.394175;2.603685;5.453148;3.575233;6.388865;6.175594;6.084928;9.297503;5.595730;4.550023;9.087418;5.170878;4.719014;4.914101;7.508897;6.502422;7.177923;7.062022;8.888609;8.833752;7.034333;5.359898;5.056317;8.899648;5.298678;4.300439;8.273794;7.105935;6.058455;6.003574;6.510265;7.157771;8.996478;7.273585;7.079580;5.203722;7.899442;7.373815;8.788530;3.717525;4.250070;7.042769;8.424491;5.869979;6.681678;7.141161;8.832285;8.067954;9.359766;7.054602;3.267442;7.565632;4.481560;8.037553;3.782423;7.379862;8.637091;7.457853;5.069946;5.929760;5.913162;9.215743;8.544090;7.020808;3.654061
1.380000;-6.280800;3.010323;3.497677;3.530301;2.988137;3.362444;1.829495;3.163735;4.116484;1.576435;5.331350;1.708710;3.277593;2.343441;3.664511;4.063431;2.621968;1.879331;2.944268;3.797929;5.349625;2.809903;3.814613;4.128015;1.672342;4.031133;3.463845;2.690583;3.506170;2.967691;4.814400;3.001342;4.509432;4.893564;4.792909;1.922397;2.975691;1.336840;3.569503;5.679975;4.929333;1.509202;5.127888;1.918606;5.022536;3.267519;4.033023;4.404655;5.605472;3.657444;2.760067;5.389833;2.709585;1.812336;3.118927;3.372989;3.834710;4.581307;1.866469;5.113992;1.381160;2.703138;1.693999;2.579682;4.133916;4.802778;3.456887;4.096341;3.191732;4.744083;5.127368;3.798409;4.288391;3.250751;2.111815;4.548857;2.152509;1.587014;1.578136;5.044590;1.859505;2.453519;4.165641;4.824218;1.500352;4.124036;2.763646;1.686372;4.322418;4.771572;4.888677;3.163270;4.752861;2.451395;3.611748;3.960983;1.624246;5.549235;6.040132;4.184846;3.866869;3.376573;3.018027;2.155866;2.546284;4.021047;3.442423;4.756798;3.884531;4.189619;2.646994;3.412233;2.619594;5.472970;3.619571;6.255838;6.188252;6.081046;9.308221;5.597385;4.556945;9.110295;5.197145;4.725453;4.881979;7.454774;6.500054;7.238514;7.170555;8.923801;8.865737;7.044668;5.358401;5.089450;8.938480;5.298677;4.395061;8.254307;7.193503;6.068273;6.082502;6.542687;7.260899;9.008821;7.273585;7.081742;5.209786;7.937040;7.395393;8.746153;3.679891;4.280400;7.056088;8.440528;5.883085;6.799346;7.151721;8.839610;8.164305;9.383101;7.079529;3.267442;7.529919;4.558737;8.043380;3.800268;7.423872;8.687756;7.498422;5.077230;6.002375;5.944446;9.262753;8.589859;7.023702;3.654060
1.380000;-6.615017;3.101184;3.510975;3.541474;2.998510;3.382428;1.825247;3.206584;4.122566;1.588099;5.339459;1.718377;3.294681;2.375790;3.618718;4.090036;2.621968;1.896619;2.952085;3.820302;5.362437;2.825658;3.818897;4.138999;1.687564;3.941625;3.477703;2.723456;3.522750;2.979408;4.814399;3.026135;4.517428;4.900181;4.796766;1.930635;2.991071;1.343237;3.591322;5.714820;4.942899;1.513292;5.133788;1.926073;5.044841;3.273637;4.036144;4.411271;5.624755;3.662730;2.773092;5.409385;2.716192;1.820394;3.135171;3.388059;3.850959;4.601006;1.876664;5.129020;1.402434;2.723494;1.709987;2.597762;4.144381;4.818296;3.465950;4.117541;3.196885;4.741863;5.140816;3.798409;4.318527;3.271322;2.122226;4.572188;2.165688;1.533405;1.581980;5.063012;1.869817;2.458524;4.168814;4.832610;1.504930;4.144833;2.772703;1.696792;4.370093;4.806061;4.903791;3.182558;4.756291;1.589180;3.617575;3.970032;1.633361;5.581049;6.069645;4.188390;3.888695;3.381803;3.030655;2.169396;2.555317;4.032371;3.457954;4.763669;3.887123;4.208351;2.646994;3.424812;2.630689;5.486773;3.650092;5.012530;6.197089;6.138943;9.315713;5.598545;4.561788;9.126197;5.215380;4.729964;4.882815;7.456995;6.483896;7.279927;7.049878;8.948129;8.887877;7.051889;5.358856;5.112377;8.965265;5.298678;4.305717;8.293285;7.183059;6.075136;6.136021;6.565127;7.330162;9.017438;7.273582;7.083258;5.214032;7.962995;7.410400;8.755501;3.691249;4.301416;7.065387;8.451712;5.892233;6.877950;7.159105;8.844737;8.229185;9.399319;7.096834;3.267442;7.493592;4.611090;8.047462;3.812701;7.454174;8.722532;7.526394;5.082328;6.051747;5.966111;9.295077;8.621346;7.025728;3.654061
1.380000;-5.992435;2.947834;3.496705;3.529449;2.987333;3.361136;1.819277;3.161405;4.115967;1.575558;5.330691;1.707949;3.276423;2.333683;3.643106;4.061827;2.621968;1.878148;2.943629;3.796510;5.348678;2.808798;3.814233;4.127174;1.671268;3.866115;3.462843;2.688706;3.505030;2.966807;4.814399;2.999819;4.508782;4.893011;4.792564;1.916512;2.974606;1.336303;3.568108;5.678013;4.928345;1.508837;5.127386;1.917991;5.021121;3.267000;4.032739;4.404100;5.604193;3.656987;2.759112;5.388542;2.709029;1.811680;3.117795;3.371921;4.120265;5.329046;1.865675;5.112924;1.350228;2.701810;1.692881;2.589650;4.133108;4.801690;3.456166;4.094976;3.191284;4.798785;5.126386;3.687073;4.286638;3.249411;2.111009;4.547392;2.151544;1.590843;1.577791;5.043360;1.858705;2.461353;4.165353;4.823540;1.499950;4.122691;2.762923;1.871906;4.311459;4.769622;4.887605;3.161992;4.752550;1.475835;3.611250;3.960262;1.623522;5.547412;6.038401;4.184526;3.865477;3.376379;3.017090;2.154880;2.545565;4.020186;3.441330;4.756224;3.884291;4.188375;2.646994;3.411299;2.618748;5.471972;3.617792;5.588190;6.187545;6.081116;9.307604;5.597275;4.556521;9.109180;5.195917;4.725058;4.910017;7.610226;6.485617;7.236247;7.107785;8.922284;8.864322;7.044068;5.358430;5.088004;8.936852;5.298677;4.222800;8.208526;7.123405;6.067698;6.079601;6.541262;7.256968;9.008128;7.273582;7.081596;5.209409;7.935454;7.394323;8.752223;3.693702;4.279042;7.055353;8.439672;5.882358;6.794671;7.151116;8.839166;8.160689;9.381968;7.078341;3.267442;7.486012;4.555895;8.043019;3.799342;7.422101;8.685782;7.496747;5.076788;5.999704;5.943054;9.260896;8.588039;7.023511;3.654060
1.380000;-5.844451;2.921137;3.501819;3.533751;2.991329;3.368818;1.819345;3.178098;4.118318;1.580043;5.333819;1.711674;3.282990;2.341457;3.767722;4.072072;2.457928;1.884796;2.946646;3.805113;5.353607;2.814854;3.815892;4.131403;1.677119;3.878947;3.468169;2.701410;3.511399;2.971316;4.814400;3.009355;4.511866;4.895563;4.794057;1.925237;2.980519;1.338773;3.576499;5.691489;4.933563;1.510420;5.129666;1.920873;5.029697;3.269365;4.033949;4.406655;5.611605;3.659030;2.764120;5.396058;2.711582;1.814788;3.124043;3.377714;4.005845;5.042245;1.869604;5.118704;1.386199;2.709636;1.699028;2.698289;4.137137;4.807654;3.459661;4.103127;3.193278;4.751460;5.131560;3.798409;4.298263;3.257321;2.115020;4.556369;2.156610;1.535926;1.579282;5.050434;1.862678;2.686751;4.166582;4.826778;1.501721;4.130683;2.766414;1.687317;4.324088;4.782968;4.893416;3.169405;4.753880;1.467092;3.613502;3.963751;1.627034;5.559690;6.049783;4.185900;3.873868;3.395789;3.021950;2.160082;2.549047;4.024545;3.447299;4.758877;3.885297;4.195562;2.646994;3.416138;2.623020;5.477279;3.629576;5.584543;6.190954;6.080904;9.310497;5.597725;4.558395;9.115293;5.202928;4.726802;4.907347;7.454165;6.568357;7.252369;7.045113;8.931656;8.872839;7.046858;5.365567;5.096823;8.947184;5.298678;4.265456;8.207633;7.262508;6.070350;6.100699;6.549895;7.284796;9.011452;7.273578;7.082186;5.211053;7.945458;7.400098;8.890331;3.719239;4.287123;7.058938;8.443978;5.885882;6.826639;7.153964;8.841147;8.186613;9.388206;7.084998;3.267441;7.509289;4.576512;8.044600;3.804126;7.433800;8.699258;7.507533;5.078759;6.019081;5.951388;9.273390;8.600200;7.024299;3.654060
1.380000;-3.605839;3.169212;3.483301;3.518177;2.976862;3.341043;1.838595;3.118759;4.109824;1.563789;5.322502;1.698193;3.259223;2.402144;3.674640;4.035149;2.532929;1.860749;2.935735;3.774037;5.335757;2.792935;3.809901;4.116089;1.655936;4.079630;3.448879;2.655842;3.488344;2.954988;4.814400;2.974938;4.500707;4.886325;4.788666;1.935722;2.959111;1.329838;3.546184;5.643223;4.914671;1.504701;5.121424;1.910448;4.998715;3.260818;4.029582;4.397417;5.584802;3.651644;2.745982;5.368876;2.702351;1.803540;3.101437;3.356737;4.329565;4.935871;1.855385;5.097782;1.362217;2.681345;1.676781;2.615164;4.122548;4.786058;3.447019;4.073667;3.186075;4.744216;5.112828;3.798409;4.256476;3.228730;2.100502;4.523964;2.138262;1.549305;1.573904;5.024824;1.848298;2.441516;4.162144;4.815065;1.495320;4.101798;2.753779;1.719633;4.329890;4.735165;4.872378;3.142591;4.749081;1.475836;3.605361;3.951125;1.614320;5.515592;6.008844;4.180941;3.843550;3.595335;3.004355;2.141241;2.536443;4.008761;3.425684;4.749281;3.881670;4.169535;2.646994;3.398615;2.607555;5.458062;3.587240;6.215412;6.178618;6.085881;9.300037;5.596101;4.551624;9.093162;5.177570;4.720500;4.918931;7.453876;6.483844;7.195007;7.045648;8.897875;8.842075;7.036773;5.358370;5.064974;8.909986;5.298677;4.233981;8.194664;7.117592;6.060766;6.026591;6.518716;7.188820;8.999422;7.273585;7.080064;5.205118;7.909417;7.379199;8.771228;3.759687;4.257916;7.045964;8.428389;5.873119;6.717593;7.143659;8.833984;8.096735;9.365634;7.060914;3.267442;7.485056;4.504011;8.038893;3.786804;7.391766;8.651040;7.468715;5.071635;5.950718;5.921285;9.228570;8.556535;7.021461;3.654062
1.380000;-6.860839;3.198432;3.496271;3.529128;2.987051;3.360277;1.825163;3.158839;4.115862;1.575209;5.330512;1.707702;3.275757;2.529166;3.622030;4.060486;2.621968;1.877470;2.943461;3.795482;5.348267;2.808219;3.814179;4.126863;1.670721;3.864391;3.462374;2.686894;3.504397;2.966458;4.814399;2.998613;4.508608;4.892885;4.792521;2.232194;2.974047;1.336186;3.567120;5.676054;4.927895;1.508787;5.127286;1.917837;5.020098;3.266894;4.032710;4.403978;5.603381;3.656906;2.758692;5.387711;2.708907;1.811502;3.117183;3.371381;3.828066;4.630547;1.865404;5.112389;1.358773;2.700925;1.692288;2.587987;4.132824;4.801117;3.455946;4.094032;3.191208;4.817574;5.125941;3.764610;4.285035;3.248511;2.110726;4.546296;2.151114;1.625677;1.577749;5.042604;1.858428;2.446075;4.165322;4.823349;1.499889;4.121779;2.762704;1.888311;4.317337;4.767689;4.887063;3.161180;4.752515;1.466679;3.611153;3.960042;1.623299;5.545672;6.036842;4.184489;3.864488;3.375188;3.016692;2.154429;2.545345;4.019858;3.440763;4.756090;3.884271;4.187595;2.646994;3.410902;2.618432;5.471506;3.616158;5.143940;6.187335;6.131303;9.307450;5.597271;4.556453;9.108590;5.195177;4.724998;4.897439;7.459524;6.493763;7.233794;7.275655;8.921124;8.863315;7.043924;5.379489;5.086935;8.935503;5.298677;4.730036;8.199655;7.141397;6.067570;6.076293;6.540229;7.252724;9.007926;7.273585;7.081590;5.209358;7.934170;7.393787;8.734206;3.728505;4.278111;7.055121;8.439357;5.882133;6.789970;7.150964;8.839088;8.156683;9.381363;7.077661;3.267442;7.510324;4.552664;8.042970;3.798956;7.420486;8.683834;7.495307;5.076714;5.996676;5.942080;9.259129;8.586333;7.023499;3.654061
1.380000;-5.965807;2.943594;3.494579;3.527655;2.985666;3.357996;1.839642;3.155209;4.114986;1.573687;5.329384;1.706394;3.273710;2.328304;3.620265;4.057734;2.621968;1.875413;2.942369;3.793019;5.346626;2.806296;3.813542;4.125410;1.668847;4.077978;3.460624;2.683768;3.502398;2.964926;4.814400;2.995980;4.507493;4.891942;4.791941;2.012936;2.972158;1.335269;3.564698;5.672822;4.926177;1.508177;5.126433;1.916787;5.017638;3.266012;4.032235;4.403033;5.601158;3.656133;2.757027;5.385464;2.707963;1.810380;3.115214;3.369520;3.835288;4.664802;1.864037;5.110532;1.369250;2.698611;1.690342;2.781471;4.131426;4.799222;3.454707;4.091655;3.190453;4.777628;5.124236;3.798409;4.282064;3.246185;2.109335;4.543765;2.149436;1.773738;1.577172;5.040449;1.857047;2.464332;4.164840;4.822187;1.499210;4.119432;2.761465;1.932144;4.440577;4.764472;4.885198;3.158953;4.751997;1.511866;3.610309;3.958804;1.622052;5.542613;6.033909;4.183954;3.862064;3.382139;3.015068;2.152717;2.544108;4.018368;3.438858;4.755115;3.883874;4.185416;2.646994;3.409285;2.616967;5.469766;3.613165;4.969305;6.186121;6.079861;9.306398;5.597088;4.555739;9.106651;5.193039;4.724329;4.885138;7.452960;6.556060;7.230228;7.048318;8.918523;8.860868;7.042905;5.368907;5.084435;8.932739;5.298676;4.214865;8.195107;7.100634;6.066594;6.072173;6.537763;7.247875;9.006739;7.273589;7.081353;5.208724;7.931459;7.391933;8.766074;3.678905;4.275749;7.053854;8.437881;5.880884;6.784644;7.149920;8.838337;8.152045;9.379394;7.075600;3.267442;7.491287;4.548596;8.042361;3.797350;7.417508;8.680595;7.492472;5.075964;5.992748;5.939669;9.256030;8.583283;7.023185;3.654061
1.380000;-4.806067;2.892545;3.488197;3.522351;2.980759;3.348109;1.828143;3.132430;4.112179;1.568130;5.325598;1.701841;3.265368;2.337201;3.673466;4.044228;2.484615;1.866959;2.938725;3.781840;5.340491;2.798647;3.811585;4.120199;1.661473;4.251215;3.453962;2.666739;3.494320;2.959348;4.814400;2.983479;4.503761;4.888879;4.790186;1.903074;2.964701;1.332312;3.553820;5.654676;4.919657;1.506311;5.123713;1.913312;5.006498;3.263188;4.030820;4.399971;5.591648;3.653705;2.750787;5.375806;2.704901;1.806618;3.107306;3.362225;3.852343;4.614415;1.859220;5.103257;1.365408;2.688526;1.682569;2.580734;4.126477;4.791695;3.450453;4.081111;3.188087;4.744570;5.117777;3.798409;4.266585;3.235980;2.104411;4.532063;2.143117;1.857883;1.575420;5.031398;1.852173;2.441561;4.163401;4.818263;1.497115;4.109108;2.757214;1.732967;4.453808;4.746520;4.877880;3.149438;4.750438;1.475836;3.607623;3.954556;1.617772;5.526187;6.018779;4.182343;3.851185;3.378743;3.009026;2.146217;2.539869;4.012986;3.431324;4.751927;3.882701;4.176201;2.646994;3.403270;2.611702;5.463127;3.597466;4.960611;6.181978;6.086095;9.302910;5.596568;4.553520;9.098925;5.184081;4.722269;4.921218;7.462659;6.513589;7.208286;7.087838;8.906273;8.849811;7.039548;5.358371;5.072951;8.919124;5.298678;4.344046;8.300467;7.435835;6.063411;6.043143;6.526545;7.209560;9.002702;7.273593;7.080674;5.206785;7.918307;7.384670;8.735606;3.678329;4.265304;7.049483;8.432566;5.876587;6.740844;7.146492;8.835984;8.116312;9.371502;7.067134;3.267442;7.511697;4.520250;8.040498;3.791408;7.401930;8.662481;7.478199;5.073625;5.966154;5.928873;9.239314;8.567039;7.022272;3.654062
1.380000;-2.750527;3.593880;3.504375;3.536038;2.993504;3.371933;1.892792;3.180780;4.119763;1.582399;5.335636;1.713741;3.285913;2.333325;3.717437;4.075391;2.213359;1.887733;2.948411;3.808339;5.356107;2.817662;3.816965;4.133667;1.679880;3.869871;3.470785;2.704653;3.514283;2.973677;4.814400;3.012655;4.513663;4.897112;4.795035;1.911679;2.983293;1.340278;3.579704;5.694671;4.936148;1.511450;5.131075;1.922578;5.032922;3.270816;4.034757;4.408203;5.614682;3.660315;2.766643;5.399150;2.713131;1.816597;3.126892;3.380455;3.896750;4.622252;1.871753;5.121443;1.357494;2.712774;1.701857;2.581237;4.139325;4.810437;3.461636;4.106306;3.194537;4.767213;5.134130;3.798409;4.301565;3.260467;2.117199;4.559627;2.159153;2.013803;1.580256;5.053459;1.864844;2.464093;4.167402;4.828642;1.502858;4.133842;2.768389;2.022357;4.339275;4.786154;4.896163;3.172481;4.754759;1.475836;3.614897;3.965724;1.629017;5.562966;6.053094;4.186806;3.877074;3.378823;3.024424;2.162665;2.551016;4.026852;3.450088;4.760474;3.885978;4.198607;2.646994;3.418612;2.625295;5.479889;3.632869;5.140303;6.192890;6.082424;9.312205;5.598042;4.559587;9.118118;5.205935;4.727924;4.884618;7.507606;6.530464;7.255153;7.046884;8.934932;8.876059;7.048518;5.358378;5.100067;8.950495;5.298678;4.222610;8.194860;7.188416;6.071944;6.102294;6.553123;7.284113;9.013354;7.273593;7.082598;5.212118;7.948766;7.402833;8.760389;3.754878;4.290290;7.060947;8.446271;5.887871;6.824292;7.155648;8.842399;8.186636;9.391055;7.087932;3.267441;7.531856;4.578240;8.045624;3.806577;7.437096;8.702415;7.510856;5.080005;6.021143;5.954586;9.276642;8.603477;7.024841;3.654061
1.380000;-6.895561;3.212852;3.497091;3.529820;2.987693;3.361493;1.822435;3.161076;4.116237;1.575930;5.331012;1.708299;3.276805;2.329131;3.738650;4.062054;2.621968;1.878532;2.943945;3.796827;5.349060;2.809189;3.814442;4.127543;1.671660;3.876375;3.463229;2.688756;3.505416;2.967182;4.814400;3.000084;4.509099;4.893293;4.792756;1.954065;2.974995;1.336580;3.568437;5.678002;4.928732;1.509037;5.127648;1.918297;5.021440;3.267269;4.032899;4.404383;5.604559;3.657230;2.759495;5.388902;2.709312;1.811999;3.118181;3.372309;3.857389;4.577974;1.866034;5.113314;1.374650;2.702161;1.693270;2.683691;4.133470;4.802080;3.456506;4.095315;3.191524;4.752430;5.126772;3.798409;4.286773;3.249759;2.111370;4.547695;2.151930;1.587044;1.577983;5.043730;1.859065;2.485637;4.165516;4.823867;1.500168;4.123038;2.763265;1.706996;4.313805;4.769617;4.887995;3.162355;4.752723;1.475836;3.611511;3.960601;1.623862;5.547490;6.038554;4.184705;3.865803;3.425644;3.017473;2.155265;2.545904;4.020557;3.441719;4.756515;3.884429;4.188745;2.646994;3.411685;2.619118;5.472358;3.617914;5.335139;6.187881;6.081800;9.307912;5.597340;4.556750;9.109571;5.196291;4.725270;4.925967;7.462121;6.485816;7.235982;7.061941;8.922569;8.864647;7.044369;5.367460;5.088312;8.937078;5.298677;4.268905;8.207133;7.341664;6.067990;6.078798;6.541579;7.255378;9.008460;7.273582;7.081683;5.209617;7.935699;7.394715;8.736302;3.700088;4.279381;7.055695;8.440042;5.882699;6.792577;7.151418;8.839402;8.159321;9.382359;7.078722;3.267441;7.484634;4.555142;8.043220;3.799722;7.422232;8.685775;7.496942;5.077024;5.999088;5.943388;9.260963;8.588135;7.023622;3.654060
1.380000;-3.619637;3.166739;3.487273;3.521550;2.980008;3.346820;1.865788;3.129946;4.111707;1.567303;5.324986;1.701133;3.264228;2.329606;3.618159;4.042602;2.335244;1.865815;2.938135;3.780430;5.339596;2.797586;3.811240;4.119411;1.660441;3.872686;3.453003;2.664794;3.493213;2.958516;4.814399;2.981947;4.503159;4.888369;4.789873;2.082454;2.963658;1.331817;3.552438;5.652632;4.918716;1.505981;5.123252;1.912745;5.005093;3.262712;4.030562;4.399460;5.590395;3.653287;2.749876;5.374540;2.704393;1.806012;3.106220;3.361200;3.856931;4.578027;1.858479;5.102234;1.373000;2.687218;1.681494;2.579989;4.125720;4.790643;3.449785;4.079762;3.187679;4.791710;5.116843;3.798409;4.264781;3.234661;2.103656;4.530603;2.142199;1.706438;1.575108;5.030190;1.851425;2.448618;4.163142;4.817636;1.496749;4.107783;2.756546;2.018988;4.329741;4.744490;4.876853;3.148186;4.750158;1.525865;3.607167;3.953886;1.617101;5.524295;6.017005;4.182054;3.849803;3.407167;3.008142;2.145276;2.539201;4.012178;3.430275;4.751401;3.882487;4.174980;2.646994;3.402387;2.610904;5.462173;3.595636;4.962337;6.181319;6.082018;9.302341;5.596468;4.553134;9.097853;5.182886;4.721907;4.893516;7.496277;6.538213;7.205877;7.045377;8.904762;8.848415;7.038998;5.360896;5.071513;8.917485;5.298677;4.265548;8.217863;7.198761;6.062884;6.039996;6.525129;7.205279;9.002058;7.273582;7.080543;5.206444;7.916709;7.383644;8.733988;3.680356;4.263965;7.048800;8.431764;5.875909;6.735780;7.145923;8.835579;8.112364;9.370412;7.065986;3.267442;7.526258;4.517171;8.040168;3.790534;7.400114;8.660438;7.476504;5.073222;5.963273;5.927499;9.237393;8.565163;7.022101;3.654061
