0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.380000;-5.078721;2.876536;3.489793;3.523676;2.981984;3.350583;1.869472;3.137974;4.112875;1.569521;5.326540;1.702976;3.267458;2.339421;3.679905;4.047597;2.621968;1.869077;2.939632;3.784637;5.342025;2.800562;3.812068;4.121500;1.663320;3.881183;3.455631;2.670951;3.496344;2.960743;4.814399;2.986601;4.504689;4.889638;4.790618;1.928140;2.966570;1.333044;3.556542;5.659153;4.921288;1.506770;5.124386;1.914174;5.009285;3.263887;4.031167;4.400730;5.594031;3.654305;2.752348;5.378226;2.705661;1.807553;3.109289;3.364052;4.149956;4.667622;1.860421;5.105079;1.349764;2.691052;1.684516;2.579355;4.127712;4.793575;3.451514;4.083750;3.188671;4.741457;5.119393;3.684710;4.270431;3.238536;2.105641;4.534988;2.144698;1.533306;1.575852;5.033663;1.853389;2.452451;4.163755;4.819239;1.497632;4.111697;2.758275;1.711575;4.584709;4.750954;4.879712;3.151821;4.750822;1.550624;3.608288;3.955614;1.618839;5.530255;6.022537;4.182740;3.853907;3.430599;3.010538;2.147843;2.540925;4.014331;3.433211;4.752718;3.882990;4.178508;2.646994;3.404775;2.613015;5.464787;3.601363;5.393666;6.183010;6.094134;9.303778;5.596695;4.554067;9.100860;5.186325;4.722777;4.882416;7.465037;6.510316;7.213640;7.052103;8.909333;8.852578;7.040381;5.358695;5.075823;8.922521;5.298678;4.726577;8.211398;7.154206;6.064198;6.050047;6.529350;7.218343;9.003706;7.273589;7.080841;5.207264;7.921589;7.386488;8.793348;3.679882;4.267920;7.050574;8.433896;5.877657;6.750649;7.147340;8.836566;8.124588;9.373479;7.069256;3.267442;7.605305;4.527012;8.040958;3.792894;7.405799;8.666953;7.481754;5.074203;5.972534;5.931577;9.243449;8.571067;7.022496;3.654061
1.380000;-3.536150;3.203693;3.495874;3.528794;2.986739;3.359671;1.820096;3.157204;4.115673;1.574862;5.330264;1.707411;3.275247;2.328910;3.638592;4.059643;2.549184;1.876958;2.943224;3.794793;5.347889;2.807750;3.814043;4.126534;1.670269;3.937074;3.461963;2.685778;3.503904;2.966108;4.814400;2.997836;4.508362;4.892682;4.792397;2.190918;2.973591;1.335986;3.566455;5.674846;4.927492;1.508657;5.127101;1.917608;5.019412;3.266702;4.032609;4.403772;5.602805;3.656740;2.758303;5.387121;2.708701;1.811257;3.116702;3.370932;3.888759;4.749726;1.865097;5.111942;1.358696;2.700309;1.691810;2.643233;4.132509;4.800662;3.455673;4.093389;3.191045;4.800432;5.125542;3.772688;4.284042;3.247887;2.110413;4.545576;2.150726;1.559830;1.577625;5.042053;1.858117;2.441845;4.165220;4.823094;1.499743;4.121144;2.762430;1.787383;4.311061;4.766495;4.886614;3.160600;4.752404;1.900586;3.610971;3.959767;1.623021;5.544609;6.035876;4.184376;3.863820;3.667369;3.016316;2.154028;2.545072;4.019519;3.440300;4.755878;3.884186;4.187038;2.646994;3.410528;2.618099;5.471096;3.615146;4.960823;6.187066;6.080157;9.307220;5.597231;4.556300;9.108117;5.194631;4.724857;4.882914;7.479560;6.504910;7.232234;7.073647;8.920361;8.862633;7.043702;5.358375;5.086229;8.934647;5.298678;4.320433;8.194999;7.118814;6.067357;6.073969;6.539541;7.249177;9.007665;7.273585;7.081539;5.209220;7.933344;7.393342;8.801420;3.678430;4.277470;7.054838;8.439016;5.881855;6.785570;7.150735;8.838927;8.153502;9.380877;7.077143;3.267440;7.545508;4.550421;8.042839;3.798584;7.419485;8.682627;7.494408;5.076551;5.994634;5.941416;9.258037;8.585278;7.023433;3.654061
1.380000;-5.885808;2.928742;3.499892;3.532169;2.989873;3.365721;1.847343;3.170291;4.117511;1.578383;5.332714;1.710330;3.280416;2.424576;3.677377;4.067715;2.590867;1.882185;2.945584;3.801574;5.351758;2.812513;3.815337;4.129852;1.674868;4.259457;3.466153;2.695779;3.508917;2.969647;4.814400;3.005355;4.510776;4.894679;4.793561;1.979964;2.978240;1.337919;3.573063;5.685452;4.931590;1.509893;5.128885;1.919863;5.026171;3.268549;4.033553;4.405770;5.608638;3.658336;2.762239;5.393039;2.710699;1.813690;3.121614;3.375488;3.826332;4.943103;1.868177;5.116484;1.363700;2.706472;1.696645;2.612426;4.135669;4.805351;3.458408;4.099808;3.192602;4.741400;5.129606;3.687834;4.293199;3.254117;2.113558;4.552647;2.154703;1.776384;1.578787;5.047623;1.861234;2.448984;4.166178;4.825628;1.501127;4.127440;2.765170;1.731625;4.315310;4.776994;4.891182;3.166436;4.753440;1.475835;3.612731;3.962501;1.625775;5.554286;6.044843;4.185447;3.870432;3.468911;3.020132;2.158114;2.547800;4.022940;3.444996;4.757955;3.884969;4.192703;2.646994;3.414330;2.621451;5.475266;3.624423;5.072983;6.189734;6.082703;9.309481;5.597582;4.557763;9.112926;5.200147;4.726217;4.946421;7.450879;6.495124;7.244879;7.220628;8.927732;8.869344;7.045883;5.388253;5.093176;8.942775;5.298677;4.455930;8.207132;7.118961;6.069431;6.090375;6.546339;7.270484;9.010266;7.273589;7.081999;5.210504;7.941224;7.397878;8.744664;3.681540;4.283834;7.057648;8.442400;5.884619;6.809796;7.152965;8.840475;8.173441;9.385781;7.082381;3.267441;7.487593;4.566464;8.044072;3.802341;7.428693;8.693221;7.502903;5.078090;6.009751;5.947979;9.267866;8.594852;7.024045;3.654060
1.380000;-2.020244;4.056341;3.479116;3.514643;2.973573;3.334863;1.843530;3.106309;4.107875;1.560105;5.319916;1.695124;3.253894;2.382324;3.634429;4.027072;2.310018;1.855363;2.933242;3.767166;5.331719;2.788012;3.808523;4.112612;1.651171;3.979333;3.444522;2.646030;3.483169;2.951287;4.814400;2.967375;4.498157;4.884210;4.787425;1.912837;2.954300;1.327792;3.539475;5.632868;4.910405;1.503386;5.119533;1.908064;4.991857;3.258858;4.028574;4.395300;5.578829;3.649948;2.741883;5.362825;2.700235;1.800971;3.096361;3.352019;3.869046;4.592718;1.852150;5.093076;1.431561;2.675057;1.671784;2.808404;4.119233;4.781198;3.444135;4.067134;3.184420;4.769991;5.108600;3.798409;4.247412;3.222381;2.097203;4.516819;2.134114;1.546698;1.572666;5.019105;1.845026;2.508989;4.161121;4.812392;1.493849;4.095378;2.750897;1.745191;4.632984;4.724918;4.867646;3.136619;4.747976;1.475836;3.603492;3.948246;1.611421;5.506069;5.999954;4.179801;3.836834;3.384547;3.000375;2.136986;2.533571;4.005181;3.420826;4.747083;3.880833;4.163722;2.646994;3.394646;2.604043;5.453723;3.578076;5.735490;6.175807;6.094184;9.297647;5.595726;4.550069;9.088196;5.171911;4.719050;4.886229;7.475875;6.517566;7.182938;7.045940;8.890452;8.835278;7.034468;5.364160;5.057948;8.901859;5.298678;4.243114;8.194568;7.100711;6.058570;6.011474;6.511828;7.170000;8.996679;7.273585;7.079574;5.203751;7.901531;7.374501;8.734565;3.683086;4.251443;7.043009;8.424854;5.870213;6.696717;7.141301;8.832336;8.078922;9.360575;7.055529;3.267442;7.703696;4.489182;8.037579;3.782885;7.382669;8.640736;7.460262;5.069998;5.936625;5.914625;9.218911;8.547106;7.020804;3.654060
1.380000;-4.605224;2.916256;3.490333;3.524114;2.982385;3.351480;1.821198;3.140458;4.113095;1.569980;5.326842;1.703346;3.268190;2.336842;3.618081;4.048891;2.541245;1.869817;2.939920;3.785669;5.342540;2.801221;3.812219;4.121930;1.663954;3.867753;3.456197;2.672676;3.497051;2.961206;4.814400;2.987783;4.504988;4.889880;4.790753;1.905556;2.967211;1.333277;3.557540;5.661019;4.921839;1.506915;5.124599;1.914451;5.010312;3.264109;4.031276;4.400971;5.594879;3.654495;2.752873;5.379093;2.705903;1.807855;3.109975;3.364679;3.837009;4.661778;1.860814;5.105704;1.361176;2.691965;1.685190;2.658347;4.128119;4.794230;3.451860;4.084714;3.188855;4.741551;5.119938;3.702254;4.271959;3.239460;2.106043;4.536077;2.145228;1.572290;1.575986;5.034469;1.853787;2.695333;4.163865;4.819555;1.497795;4.112635;2.758614;1.707212;4.544718;4.752793;4.880342;3.152675;4.750941;1.480807;3.608499;3.955956;1.619186;5.531907;6.024025;4.182863;3.854906;3.411640;3.011043;2.148392;2.541269;4.014777;3.433861;4.752971;3.883079;4.179333;2.646994;3.405275;2.613450;5.465350;3.602922;5.241391;6.183342;6.092947;9.304052;5.596735;4.554240;9.101528;5.187121;4.722937;4.884721;7.520025;6.484103;7.216010;7.045193;8.910483;8.853597;7.040648;5.359043;5.076887;8.923830;5.298676;4.303625;8.217436;7.245190;6.064452;6.053434;6.530387;7.223205;9.004029;7.273589;7.080892;5.207414;7.922844;7.387112;8.757692;3.679725;4.268871;7.050927;8.434336;5.878002;6.756431;7.147614;8.836749;8.129030;9.374166;7.069998;3.267442;7.506351;4.530300;8.041101;3.793391;7.407342;8.668820;7.483139;5.074386;5.975568;5.932567;9.245136;8.572691;7.022564;3.654060
1.380000;-5.188868;2.874998;3.494290;3.527378;2.985394;3.357731;1.855384;3.155715;4.114787;1.573403;5.329144;1.706133;3.273430;2.335097;3.616594;4.057596;2.604598;1.875127;2.942136;3.792793;5.346336;2.806005;3.813388;4.125135;1.668553;3.923348;3.460336;2.683820;3.502110;2.964645;4.814399;2.995803;4.507255;4.891730;4.791799;1.918521;2.971867;1.335063;3.564463;5.672939;4.925886;1.508028;5.126237;1.916558;5.017412;3.265811;4.032115;4.402822;5.600890;3.655952;2.756739;5.385200;2.707752;1.810142;3.114922;3.369229;3.829462;4.745759;1.863768;5.110239;1.378969;2.698360;1.690052;2.582204;4.131154;4.798926;3.454453;4.091412;3.190275;4.757613;5.123947;3.798409;4.282024;3.245931;2.109065;4.543556;2.149148;2.192037;1.577031;5.040175;1.856779;2.444467;4.164720;4.821944;1.499047;4.119183;2.761210;1.709982;4.348391;4.764587;4.884907;3.158686;4.751867;1.472185;3.610115;3.958551;1.621798;5.542623;6.033850;4.183822;3.861829;3.412512;3.014782;2.152427;2.543855;4.018088;3.438568;4.754898;3.883771;4.185143;2.646994;3.408997;2.616689;5.469474;3.613138;5.342142;6.185869;6.100085;9.306167;5.597040;4.555570;9.106364;5.192759;4.724169;4.882930;7.452881;6.786092;7.230660;7.057988;8.918333;8.860639;7.042682;5.360330;5.084218;8.932599;5.298676;4.233742;8.206841;7.098352;6.066377;6.073358;6.537539;7.250409;9.006492;7.273582;7.081290;5.208572;7.931303;7.391641;8.761017;3.686621;4.275503;7.053596;8.437604;5.880630;6.788171;7.149694;8.838160;8.154163;9.379107;7.075318;3.267442;7.611357;4.549701;8.042212;3.797065;7.417473;8.680728;7.492371;5.075789;5.993641;5.939435;9.256065;8.583288;7.023104;3.654061
1.380000;-5.242416;2.875276;3.483356;3.518135;2.976793;3.341582;1.834174;3.122415;4.109674;1.563768;5.322372;1.698100;3.259519;2.329983;3.660833;4.036387;2.552001;1.861063;2.935603;3.774804;5.335790;2.793141;3.809762;4.116041;1.656106;4.128398;3.448969;2.657908;3.488602;2.954969;4.814400;2.975966;4.500576;4.886179;4.788532;1.974631;2.959293;1.329692;3.546898;5.645568;4.914742;1.504565;5.121274;1.910310;4.999474;3.260668;4.029463;4.397272;5.585279;3.651496;2.746025;5.369377;2.702203;1.803409;3.101673;3.356897;3.833975;5.068113;1.855308;5.097942;1.401323;2.681916;1.677002;2.764762;4.122481;4.786247;3.446908;4.074320;3.185927;4.779628;5.112894;3.798409;4.258157;3.229325;2.100433;4.524833;2.138315;1.529730;1.573771;5.025230;1.848225;2.525316;4.162025;4.814942;1.495178;4.102407;2.753669;1.691555;4.376236;4.737468;4.872541;3.143069;4.748956;1.573048;3.605211;3.951015;1.614211;5.517508;6.010448;4.180814;3.844262;3.470676;3.004377;2.141310;2.536335;4.008726;3.425875;4.749135;3.881566;4.169966;2.646994;3.398638;2.607511;5.458145;3.588977;5.003152;6.178504;6.209081;9.299896;5.596045;4.551479;9.093377;5.177959;4.720358;4.925008;7.459000;6.511220;7.198413;7.095839;8.898849;8.842820;7.036633;5.363701;5.065800;8.911256;5.298678;4.404928;8.269264;7.112684;6.060620;6.032250;6.519494;7.197838;8.999301;7.273589;7.079993;5.204978;7.910583;7.379359;8.768069;3.706576;4.258552;7.045862;8.428345;5.873013;6.728787;7.143518;8.833837;8.104777;9.365870;7.061233;3.267442;7.541602;4.509435;8.038754;3.786818;7.393479;8.653385;7.470122;5.071487;5.955564;5.921984;9.230559;8.558405;7.021373;3.654061
1.380000;-5.853860;2.924017;3.497609;3.530221;2.988054;3.362422;1.820491;3.163731;4.116406;1.576359;5.331266;1.708627;3.277546;2.331836;3.633841;4.063446;2.621968;1.879288;2.944185;3.797920;5.349551;2.809850;3.814546;4.127934;1.672288;3.871028;3.463783;2.690618;3.506127;2.967613;4.814400;3.001350;4.509348;4.893483;4.792847;1.951425;2.975633;1.336760;3.569490;5.680014;4.929265;1.509136;5.127810;1.918523;5.022528;3.267441;4.032968;4.404575;5.605443;3.657369;2.760000;5.389803;2.709504;1.812251;3.118873;3.372929;3.867034;4.895045;1.866386;5.113931;1.369993;2.703114;1.693945;2.591714;4.133836;4.802723;3.456805;4.096327;3.191658;4.756333;5.127298;3.798409;4.288424;3.250727;2.111733;4.548852;2.152443;1.707419;1.578073;5.044559;1.859424;2.532714;4.165585;4.824132;1.500283;4.124021;2.763564;1.715739;4.325013;4.771603;4.888618;3.163238;4.752802;1.475836;3.611671;3.960899;1.624161;5.549276;6.040159;4.184786;3.866859;3.416664;3.017953;2.155797;2.546200;4.020968;3.442367;4.756715;3.884483;4.189591;2.646994;3.412161;2.619515;5.472905;3.619596;5.143025;6.188168;6.124724;9.308138;5.597360;4.556872;9.110239;5.197107;4.725385;4.889280;7.475854;6.483519;7.238514;7.084921;8.923798;8.865726;7.044584;5.359835;5.089439;8.938480;5.298677;4.211216;8.194570;7.116779;6.068193;6.082332;6.542675;7.260276;9.008735;7.273582;7.081709;5.209721;7.937047;7.395327;8.762582;3.688894;4.280381;7.056005;8.440444;5.882999;6.798313;7.151641;8.839535;8.163838;9.383048;7.079479;3.267442;7.484179;4.558581;8.043317;3.800191;7.423897;8.687778;7.498435;5.077157;6.002280;5.944429;9.262783;8.589885;7.023661;3.654061
1.380000;-4.909963;2.885473;3.500148;3.532383;2.990072;3.366103;1.858086;3.170992;4.117625;1.578611;5.332868;1.710516;3.280744;2.363863;3.663046;4.068213;2.621968;1.882519;2.945733;3.801999;5.352006;2.812816;3.815418;4.130064;1.675159;3.874619;3.466419;2.696371;3.509232;2.969872;4.814399;3.005824;4.510931;4.894805;4.793633;1.903856;2.978536;1.338040;3.573478;5.686070;4.931851;1.509969;5.128995;1.920003;5.026597;3.268667;4.033610;4.405894;5.609007;3.658436;2.762489;5.393414;2.710824;1.813843;3.121926;3.375778;3.835407;4.794394;1.868371;5.116773;1.383036;2.706860;1.696952;2.722413;4.135870;4.805648;3.458582;4.100211;3.192699;4.748078;5.129865;3.685499;4.293750;3.254509;2.113757;4.553089;2.154959;1.699642;1.578859;5.047979;1.861431;2.488526;4.166237;4.825789;1.501211;4.127839;2.765342;1.695766;4.324296;4.777609;4.891473;3.166806;4.753505;1.475836;3.612841;3.962675;1.625950;5.554862;6.045387;4.185512;3.870846;3.626415;3.020375;2.158376;2.547971;4.023156;3.445295;4.758084;3.885017;4.193066;2.646994;3.414572;2.621664;5.475533;3.624983;4.980115;6.189901;6.080317;9.309625;5.597603;4.557853;9.113228;5.200497;4.726303;4.890534;7.527414;6.506556;7.245569;7.048798;8.928194;8.869764;7.046020;5.358390;5.093610;8.943279;5.298677;4.892372;8.199802;7.122473;6.069560;6.091130;6.546767;7.271149;9.010431;7.273585;7.082026;5.210583;7.941709;7.398166;8.755195;3.854491;4.284235;7.057826;8.442615;5.884793;6.810304;7.153103;8.840572;8.174152;9.386094;7.082714;3.267442;7.525555;4.567215;8.044147;3.802579;7.429248;8.693827;7.503421;5.078187;6.010489;5.948390;9.268451;8.595427;7.024083;3.654061
1.380000;-3.500810;3.222630;3.503315;3.535096;2.992609;3.370602;1.859357;3.179140;4.119172;1.581428;5.334891;1.712893;3.284686;2.335120;3.701717;4.073886;2.605183;1.886496;2.947688;3.806934;5.355073;2.816488;3.816525;4.132735;1.678727;3.886163;3.469703;2.703058;3.513073;2.972703;4.814400;3.011187;4.512927;4.896480;4.794634;1.902972;2.982133;1.339662;3.578312;5.693057;4.935076;1.511028;5.130497;1.921880;5.031518;3.270222;4.034425;4.407569;5.613374;3.659789;2.765599;5.397830;2.712497;1.815855;3.125696;3.379313;3.832925;4.589250;1.870869;5.120300;1.360565;2.711426;1.700673;2.594998;4.138425;4.809277;3.460825;4.104931;3.194021;4.761197;5.133065;3.798409;4.300004;3.259115;2.116302;4.558196;2.158100;1.573569;1.579856;5.052179;1.863954;2.445520;4.167066;4.827878;1.502393;4.132482;2.767579;1.690904;4.317923;4.784544;4.895018;3.171170;4.754399;1.475836;3.614326;3.964914;1.628203;5.561384;6.051542;4.186434;3.875684;3.413994;3.023401;2.161594;2.550209;4.025902;3.448924;4.759820;3.885698;4.197325;2.646994;3.417592;2.624358;5.478807;3.631300;4.960629;6.192096;6.079944;9.311505;5.597912;4.559099;9.116936;5.204659;4.727465;4.889729;7.458055;6.496723;7.253513;7.046113;8.933477;8.874653;7.047837;5.360088;5.098643;8.948986;5.298678;4.279871;8.207084;7.100903;6.071292;6.100689;6.551714;7.282683;9.012574;7.273585;7.082429;5.211682;7.947272;7.401689;8.733890;3.709050;4.288924;7.060122;8.445328;5.887055;6.822984;7.154957;8.841887;8.185143;9.389857;7.086692;3.267442;7.503447;4.576630;8.045205;3.805564;7.435534;8.700809;7.509326;5.079494;6.019515;5.953198;9.275053;8.601899;7.024619;3.654060
1.540000;-5.625911;2.892276;3.516522;3.546131;3.002835;3.390767;1.884104;3.224249;4.125093;1.592959;5.342834;1.722402;3.301815;2.406122;3.726922;4.101116;2.422033;1.903834;2.955338;3.829633;5.367780;2.832226;3.820674;4.143580;1.693916;3.977860;3.483482;2.737100;3.529668;2.984292;4.814400;3.036466;4.520756;4.902930;4.798364;2.261298;2.997489;1.345895;3.600424;5.729260;4.948559;1.514987;5.136240;1.929180;5.054142;3.276181;4.037438;4.414020;5.632802;3.664924;2.778521;5.417545;2.718943;1.823748;3.141951;3.394346;3.983844;4.594275;1.880914;5.135293;1.368211;2.731989;1.716659;2.677603;4.148742;4.824777;3.469724;4.126388;3.199025;4.768256;5.146424;3.798409;4.331053;3.279906;2.126565;4.581916;2.171183;1.540371;1.583576;5.070700;1.874116;2.476500;4.170129;4.836106;1.506831;4.153502;2.776477;1.714932;4.469594;4.820367;4.910098;3.190606;4.757713;1.500018;3.619996;3.973801;1.637157;5.594267;6.081923;4.189860;3.897799;3.525517;3.035924;2.175036;2.559080;4.037092;3.464437;4.766528;3.888196;4.216166;2.646994;3.430058;2.635315;5.492530;3.662781;6.828073;6.200770;6.100255;9.318831;5.599025;4.563799;9.132836;5.222989;4.731834;4.882308;7.453068;6.581624;7.297016;7.083481;8.958263;8.897114;7.054893;5.366042;5.121939;8.976421;5.298677;4.276016;8.229938;7.414516;6.077990;6.157889;6.574488;7.358057;9.021029;7.273589;7.083884;5.215792;7.973811;7.416664;8.736606;3.759414;4.310184;7.069262;8.456375;5.896043;6.909312;7.162171;8.846865;8.255420;9.406088;7.104057;3.267442;7.518393;4.632508;8.049156;3.817884;7.466771;8.736955;7.538033;5.084445;6.071989;5.975145;9.308500;8.634429;7.026568;3.654059
1.540000;-3.893965;3.076522;3.489856;3.523686;2.981978;3.350899;1.820833;3.139879;4.112822;1.569540;5.326500;1.702958;3.267648;2.385884;3.614828;4.048267;2.621968;1.869273;2.939590;3.785068;5.342073;2.800702;3.812014;4.121505;1.663440;3.865413;3.455709;2.672048;3.496512;2.960765;4.814400;2.987169;4.504648;4.889587;4.790566;1.906041;2.966696;1.332992;3.556944;5.660396;4.921360;1.506719;5.124333;1.914130;5.009710;3.263834;4.031122;4.400679;5.594306;3.654251;2.752403;5.378519;2.705610;1.807513;3.109444;3.364168;3.828764;4.604520;1.860412;5.105193;1.349951;2.691380;1.684664;2.595150;4.127709;4.793707;3.451484;4.084117;3.188615;4.757970;5.119460;3.686100;4.271331;3.238874;2.105635;4.535470;2.144756;1.625008;1.575801;5.033909;1.853382;2.742513;4.163708;4.819203;1.497577;4.112046;2.758244;1.904842;4.375762;4.752172;4.879830;3.152102;4.750772;1.470251;3.608233;3.955587;1.618815;5.531273;6.023397;4.182690;3.854311;3.375798;3.010582;2.147910;2.540897;4.014343;3.433342;4.752668;3.882948;4.178767;2.646994;3.404819;2.613024;5.464864;3.602294;4.960581;6.182976;6.085007;9.303732;5.596673;4.554013;9.101007;5.186561;4.722723;4.884622;7.453773;6.597807;7.215425;7.046086;8.909875;8.853001;7.040335;5.358423;5.076283;8.923203;5.298678;4.299047;8.208387;7.214163;6.064150;6.052977;6.529785;7.222980;9.003673;7.273578;7.080812;5.207211;7.922225;7.386602;8.734816;3.681878;4.268282;7.050550;8.433906;5.877634;6.756396;7.147295;8.836511;8.128730;9.373638;7.069456;3.267442;7.514232;4.529823;8.040905;3.792934;7.406713;8.668200;7.482513;5.074149;5.975055;5.931971;9.244513;8.572063;7.022461;3.654061
1.540000;-5.226606;2.874976;3.522302;3.551086;3.007471;3.398940;1.827093;3.238865;4.127929;1.598108;5.346539;1.726751;3.308992;2.333098;3.633496;4.111399;2.425326;1.911076;2.958920;3.838594;5.373374;2.838920;3.822709;4.148460;1.700415;3.873090;3.489470;2.749181;3.536660;2.989462;4.814400;3.046196;4.524414;4.905998;4.800204;2.041960;3.004046;1.348867;3.609205;5.741869;4.954439;1.516935;5.138994;1.932614;5.063083;3.279031;4.038939;4.417089;5.640738;3.667408;2.784195;5.425573;2.722008;1.827433;3.148823;3.400789;4.317986;4.700327;1.885479;5.141720;1.350310;2.740288;1.723436;2.738825;4.153413;4.831385;3.473825;4.134968;3.201452;4.763576;5.152260;3.793914;4.342370;3.288277;2.131215;4.591185;2.176915;2.125795;1.585411;5.078342;1.878729;2.463969;4.171653;4.839931;1.508999;4.161948;2.780574;1.732849;4.552027;4.832882;4.916556;3.198543;4.759356;1.475836;3.622719;3.977898;1.641279;5.606051;6.093063;4.191556;3.906580;3.371826;3.041448;2.180906;2.563170;4.042107;3.471048;4.769707;3.889448;4.223911;2.646994;3.435566;2.640236;5.498501;3.674208;5.504879;6.204779;6.081942;9.322273;5.599594;4.566086;9.139585;5.230562;4.733968;4.924806;7.506907;6.726416;7.311287;7.046925;8.967854;8.906001;7.058221;5.364786;5.131076;8.986763;5.298678;4.736432;8.194579;7.394800;6.081166;6.174848;6.583472;7.377932;9.024949;7.273574;7.084625;5.217811;7.983898;7.423085;8.764967;3.681512;4.318701;7.073461;8.461333;5.900182;6.930662;7.165571;8.849278;8.274544;9.412951;7.111307;3.267442;7.495690;4.649221;8.051099;3.823334;7.478133;8.749536;7.548725;5.086843;6.088070;5.983878;9.320431;8.646127;7.027555;3.654060
1.540000;-4.564426;2.921741;3.482506;3.517435;2.976146;3.340237;1.870952;3.119277;4.109312;1.563030;5.321878;1.697503;3.258391;2.330997;3.732848;4.034534;2.606375;1.859924;2.935127;3.773277;5.334972;2.792114;3.809513;4.115352;1.655117;3.920873;3.448071;2.655559;3.487513;2.954230;4.814400;2.974251;4.500090;4.885783;4.788310;2.190061;2.958292;1.329309;3.545414;5.643069;4.913871;1.504328;5.120924;1.909858;4.997955;3.260304;4.029284;4.396875;5.583986;3.651185;2.745192;5.368064;2.701809;1.802920;3.100609;3.355920;4.222895;4.602674;1.854674;5.096964;1.350589;2.680545;1.675956;2.582384;4.121829;4.785234;3.446350;4.072880;3.185624;4.793050;5.112032;3.798409;4.256030;3.227936;2.099783;4.523232;2.137469;1.533495;1.573549;5.024006;1.847583;2.441514;4.161842;4.814430;1.494910;4.101001;2.753115;1.727777;4.327181;4.734992;4.871558;3.141777;4.748759;1.475836;3.604867;3.950459;1.613649;5.515242;6.008364;4.180610;3.842778;3.422659;3.003574;2.140444;2.535779;4.008013;3.424863;4.748722;3.881417;4.168712;2.646994;3.397832;2.606815;5.457256;3.586815;5.465611;6.177961;6.105144;9.299445;5.595982;4.551196;9.092338;5.176748;4.720094;4.889837;7.450030;6.540714;7.195395;7.191501;8.897175;8.841315;7.036195;5.360681;5.064232;8.909381;5.298677;4.634255;8.196123;7.139015;6.060207;6.028303;6.517961;7.192802;8.998773;7.273585;7.079910;5.204732;7.908776;7.378381;8.775604;3.736514;4.257131;7.045289;8.427647;5.872447;6.723189;7.143075;8.833534;8.100029;9.364813;7.060092;3.267441;7.528416;4.505574;8.038518;3.786028;7.391335;8.650894;7.468161;5.071188;5.951929;5.920513;9.228252;8.556169;7.021258;3.654061
1.540000;-3.894925;3.082272;3.503223;3.534967;2.992471;3.370720;1.819198;3.180792;4.119030;1.581305;5.334742;1.712749;3.284694;2.330050;3.646328;4.074337;2.621968;1.886514;2.947538;3.807159;5.354968;2.816456;3.816404;4.132603;1.678680;3.874079;3.469620;2.703914;3.513066;2.972582;4.814400;3.011537;4.512776;4.896334;4.794522;1.947821;2.982091;1.339517;3.578512;5.694052;4.934989;1.510911;5.130356;1.921729;5.031740;3.270078;4.034328;4.407423;5.613460;3.659655;2.765502;5.397931;2.712349;1.815705;3.125680;3.379262;3.927660;5.222965;1.870730;5.120247;1.356033;2.711559;1.700649;2.582969;4.138288;4.809237;3.460677;4.105103;3.193887;4.743533;5.132975;3.798409;4.300673;3.259258;2.116165;4.558468;2.158006;2.308923;1.579744;5.052234;1.863816;2.444259;4.166968;4.827731;1.502268;4.132634;2.767434;1.704551;4.608863;4.785518;4.894967;3.171259;4.754294;1.579078;3.614185;3.964765;1.628058;5.562166;6.052171;4.186329;3.875882;3.375385;3.023296;2.161506;2.550061;4.025774;3.448885;4.759672;3.885613;4.197388;2.646994;3.417482;2.624229;5.478728;3.631997;5.644862;6.191947;6.104927;9.311357;5.597870;4.558970;9.116907;5.204708;4.727341;4.915340;7.452137;6.487366;7.255039;7.108670;8.933806;8.874870;7.047688;5.389336;5.098898;8.949445;5.298676;4.550722;8.195926;7.251138;6.071147;6.103358;6.551943;7.287070;9.012424;7.273582;7.082373;5.211561;7.947681;7.401636;8.771894;3.714158;4.289087;7.059977;8.445198;5.886909;6.828516;7.154812;8.841753;8.189033;9.389842;7.086714;3.267442;7.498379;4.579181;8.045089;3.805455;7.436212;8.701804;7.509854;5.079360;6.021772;5.953390;9.275872;8.602655;7.024549;3.654060
