0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.540000;-2.659294;3.629119;3.483054;3.517963;2.976659;3.340716;1.856226;3.118105;4.109692;1.563568;5.322335;1.698000;3.258926;2.335778;3.617761;4.034747;2.567190;1.860453;2.935575;3.773681;5.335516;2.792662;3.809804;4.115878;1.655665;3.867708;3.448625;2.655359;3.488054;2.954764;4.814400;2.974561;4.500543;4.886185;4.788578;1.928442;2.958839;1.329702;3.545836;5.642715;4.914422;1.504610;5.121295;1.910292;4.998359;3.260685;4.029510;4.397276;5.584480;3.651529;2.745741;5.368554;2.702210;1.803374;3.101152;3.356470;4.095614;4.940574;1.855183;5.097515;1.384419;2.681012;1.676502;2.599023;4.122345;4.785781;3.446835;4.073327;3.185962;4.842431;5.112581;3.798409;4.256030;3.228398;2.100297;4.523601;2.138019;1.530721;1.573817;5.024518;1.848095;2.461382;4.162071;4.814892;1.495219;4.101459;2.753596;1.934029;4.520178;4.734661;4.872110;3.142272;4.749002;1.514112;3.605234;3.950942;1.614135;5.515126;6.008405;4.180861;3.843202;3.372027;3.004118;2.140994;2.536262;4.008544;3.425412;4.749135;3.881609;4.169219;2.646994;3.398380;2.607342;5.457808;3.586791;5.345191;6.178439;6.079860;9.299881;5.596074;4.551517;9.092884;5.177265;4.720399;4.894081;7.684971;6.522112;7.194383;7.070962;8.897497;8.841725;7.036622;5.358428;5.064616;8.909585;5.298679;4.660614;8.204844;7.222752;6.060621;6.025673;6.518363;7.187307;8.999248;7.273582;7.080029;5.205019;7.909022;7.378933;8.733543;3.835006;4.257580;7.045778;8.428177;5.872938;6.715607;7.143502;8.833870;8.095418;9.365357;7.060617;3.267442;7.516886;4.503118;8.038800;3.786571;7.391321;8.650536;7.468301;5.071522;5.949920;5.920942;9.228097;8.556073;7.021412;3.654061
1.540000;-3.208353;3.328534;3.473802;3.510222;2.969483;3.326652;1.819210;3.087208;4.105526;1.555475;5.316751;1.691323;3.246956;2.353307;3.631355;4.015851;2.541848;1.848335;2.930198;3.757881;5.326612;2.781651;3.806884;4.108270;1.645040;4.141620;3.438976;2.631850;3.476455;2.946638;4.814399;2.956991;4.495042;4.881648;4.785951;2.254705;2.948096;1.325317;3.530439;5.617749;4.904979;1.501822;5.117255;1.905161;4.982607;3.256494;4.027386;4.392739;5.570928;3.647915;2.736685;5.354802;2.697676;1.797827;3.089787;3.345951;3.906358;4.630633;1.848132;5.087025;1.354298;2.666677;1.665323;2.598227;4.115107;4.774944;3.440586;4.058379;3.182438;4.741567;5.103223;3.798409;4.234543;3.213906;2.093096;4.507099;2.128853;1.636360;1.571197;5.011582;1.840963;2.445949;4.159914;4.809114;1.492093;4.086803;2.747350;1.695400;4.414549;4.709954;4.861558;3.128712;4.746668;1.475836;3.601246;3.944700;1.607847;5.492402;5.987372;4.178448;3.827796;3.373776;2.995342;2.131576;2.530030;4.000696;3.414560;4.744418;3.879849;4.156065;2.646994;3.389640;2.599656;5.448197;3.565014;4.968122;6.172349;6.185038;9.294733;5.595289;4.548210;9.081766;5.164466;4.717323;4.978407;7.450951;6.916911;7.164550;7.046941;8.880275;8.826098;7.031661;5.361550;5.048412;8.890543;5.298676;4.519137;8.219543;7.126798;6.055909;5.986856;6.502510;7.136845;8.993308;7.273589;7.079001;5.202126;7.890601;7.368456;8.738071;3.683401;4.242766;7.039359;8.420427;5.866623;6.658296;7.138432;8.830367;8.048185;9.354010;7.048490;3.267442;7.502863;4.465173;8.036019;3.777934;7.369708;8.625617;7.448397;5.068039;5.914177;5.905654;9.204992;8.533585;7.020038;3.654060
1.540000;-5.969938;2.946993;3.485252;3.519831;2.978403;3.343915;1.819357;3.124780;4.110742;1.565514;5.323718;1.699633;3.261700;2.426940;3.615448;4.038927;2.607902;1.863256;2.936908;3.777238;5.337641;2.795232;3.810554;4.117718;1.658156;3.961838;3.450911;2.660474;3.490752;2.956719;4.814399;2.978471;4.501906;4.887324;4.789256;1.963711;2.961356;1.330806;3.549313;5.648120;4.916661;1.505326;5.122317;1.911571;5.001905;3.261743;4.030060;4.398414;5.587582;3.652445;2.747896;5.371695;2.703348;1.804748;3.103802;3.358938;3.894750;4.774697;1.856900;5.099976;1.355356;2.684271;1.679109;2.667940;4.124102;4.788323;3.448370;4.076711;3.186858;4.759126;5.114804;3.798409;4.260734;3.231688;2.102046;4.527299;2.140196;1.997745;1.574492;5.027486;1.849830;2.637164;4.162631;4.816322;1.496017;4.104780;2.755133;1.961439;4.320762;4.740022;4.874585;3.145374;4.749607;1.497115;3.606243;3.952476;1.615677;5.520077;6.013019;4.181485;3.846675;3.374657;3.006215;2.143227;2.537791;4.010438;3.427949;4.750316;3.882068;4.172236;2.646994;3.400466;2.609196;5.460083;3.591552;5.733630;6.179942;6.104670;9.301165;5.596281;4.552361;9.095481;5.180209;4.721187;4.882760;7.484138;6.501001;7.200827;7.091040;8.901342;8.845252;7.037858;5.394345;5.068255;8.913795;5.298676;4.241683;8.211397;7.105596;6.061801;6.034180;6.521930;7.198905;9.000711;7.273585;7.080299;5.205764;7.913110;7.381395;8.733311;3.737876;4.260937;7.047352;8.430048;5.874481;6.729296;7.144770;8.834762;8.106102;9.368000;7.063426;3.267442;7.499198;4.511421;8.039516;3.788635;7.396052;8.655945;7.472685;5.072408;5.957685;5.924392;9.233127;8.560980;7.021773;3.654061
1.540000;-3.817386;3.108647;3.505115;3.536546;2.993934;3.373617;1.824751;3.187349;4.119874;1.582956;5.335876;1.714109;3.287153;2.350687;3.771806;4.078266;2.621968;1.888999;2.948632;3.810427;5.356788;2.818714;3.816998;4.134156;1.680858;3.880559;3.471594;2.708842;3.515451;2.974241;4.814399;3.015178;4.513899;4.897254;4.795055;1.950356;2.984294;1.340407;3.581693;5.699302;4.936920;1.511478;5.131178;1.922772;5.034995;3.270930;4.034760;4.408343;5.616255;3.660388;2.767350;5.400762;2.713271;1.816835;3.128012;3.381417;4.177693;4.659754;1.872165;5.122398;1.401792;2.714516;1.702940;2.613322;4.139765;4.811458;3.461948;4.108189;3.194603;4.838823;5.134889;3.771364;4.305157;3.262248;2.117633;4.561884;2.159880;1.555468;1.580276;5.054892;1.865268;2.445390;4.167406;4.828905;1.502901;4.135659;2.768703;2.135203;4.594551;4.790708;4.897129;3.174053;4.754767;1.466316;3.614996;3.966036;1.629337;5.566917;6.056560;4.186817;3.879064;3.387873;3.025087;2.163430;2.551328;4.027377;3.451106;4.760631;3.885971;4.200095;2.646994;3.419267;2.625796;5.480690;3.636548;5.211856;6.193187;6.094659;9.312404;5.598029;4.559643;9.119190;5.207341;4.727967;4.882588;7.464451;6.484517;7.261362;7.070857;8.937377;8.878103;7.048697;5.359663;5.102253;8.953415;5.298676;4.210685;8.236621;7.098593;6.072105;6.111690;6.555220;7.298035;9.013634;7.273593;7.082583;5.212148;7.951517;7.403785;8.819930;3.795859;4.292146;7.061284;8.446774;5.888193;6.841029;7.155841;8.842465;8.199265;9.392174;7.089205;3.267441;7.575460;4.587314;8.045655;3.807221;7.440731;8.707046;7.514005;5.080070;6.029408;5.956551;9.280713;8.607363;7.024827;3.654060
1.540000;-6.651753;3.127588;3.489239;3.523216;2.981559;3.349708;1.832078;3.135758;4.112631;1.569039;5.326210;1.702582;3.266726;2.580110;3.614586;4.046373;2.535557;1.868336;2.939316;3.783639;5.341493;2.799896;3.811897;4.121050;1.662678;4.054123;3.455053;2.669369;3.495633;2.960259;4.814399;2.985475;4.504365;4.889374;4.790466;2.009697;2.965919;1.332788;3.555573;5.657445;4.920722;1.506609;5.124150;1.913874;5.008291;3.263642;4.031044;4.400464;5.593191;3.654094;2.751807;5.377372;2.705395;1.807227;3.108598;3.363416;3.832395;4.598949;1.860003;5.104444;1.377218;2.690159;1.683837;2.674533;4.127284;4.792917;3.451147;4.082815;3.188466;4.789824;5.118832;3.798409;4.269006;3.237631;2.105214;4.533941;2.144150;1.534228;1.575698;5.032872;1.852967;2.534089;4.163630;4.818900;1.497450;4.110780;2.757905;1.826324;4.492689;4.749270;4.879075;3.150982;4.750686;1.467887;3.608056;3.955246;1.618469;5.528734;6.021151;4.182599;3.852939;3.371845;3.010013;2.147277;2.540558;4.013865;3.432553;4.752442;3.882886;4.177695;2.646994;3.404250;2.612561;5.464212;3.599915;5.154857;6.182649;6.087847;9.303475;5.596649;4.553874;9.100184;5.185538;4.722597;4.991615;7.458049;6.493319;7.211515;7.106306;8.908234;8.851593;7.040091;5.394407;5.074797;8.921286;5.298676;4.214033;8.354648;7.103792;6.063924;6.047091;6.528350;7.214190;9.003356;7.273585;7.080779;5.207095;7.920397;7.385853;8.741302;3.766495;4.266991;7.050195;8.433434;5.877284;6.745743;7.147046;8.836361;8.120778;9.372787;7.068511;3.267442;7.502122;4.524132;8.040795;3.792378;7.404365;8.665251;7.480457;5.073998;5.969875;5.930617;9.241899;8.569563;7.022414;3.654062
1.540000;-4.178069;2.999091;3.493489;3.526744;2.984819;3.356344;1.823824;3.151483;4.114491;1.572733;5.328724;1.705607;3.272310;2.340707;3.791236;4.055499;2.339168;1.873990;2.941732;3.791159;5.345580;2.805006;3.813191;4.124514;1.667597;3.864359;3.459495;2.680967;3.501039;2.963971;4.814400;2.993908;4.506842;4.891403;4.791627;2.005001;2.970898;1.334748;3.562886;5.669847;4.925067;1.507843;5.125952;1.916178;5.015787;3.265514;4.031980;4.402494;5.599568;3.655703;2.755965;5.383849;2.707425;1.809725;3.113882;3.368285;3.826344;4.578396;1.863206;5.109299;1.352063;2.696928;1.689029;2.579390;4.130574;4.797946;3.453970;4.089900;3.190032;4.748994;5.123137;3.779904;4.279516;3.244481;2.108486;4.541821;2.148361;1.540879;1.576857;5.038931;1.856206;2.642787;4.164581;4.821507;1.498836;4.117710;2.760726;1.686061;4.510316;4.761525;4.883960;3.157360;4.751717;1.475836;3.609834;3.958067;1.621311;5.539910;6.031415;4.183667;3.860255;3.376818;3.014037;2.151613;2.543375;4.017446;3.437586;4.754555;3.883661;4.183872;2.646994;3.408260;2.616061;5.468639;3.610578;4.960526;6.185403;6.079862;9.305786;5.596992;4.555345;9.105348;5.191534;4.723961;4.887456;7.485341;6.489198;7.226633;7.072371;8.916486;8.859025;7.042316;5.406569;5.082523;8.930484;5.298677;4.249943;8.194573;7.098971;6.066034;6.067450;6.535895;7.241700;9.006035;7.273593;7.081230;5.208378;7.929277;7.390703;8.759742;3.688872;4.274007;7.053097;8.436968;5.880140;6.777634;7.149323;8.837919;8.146263;9.378062;7.074173;3.267442;7.488854;4.543975;8.042027;3.796334;7.414938;8.677621;7.490111;5.075549;5.988404;5.937871;9.253279;8.580607;7.023018;3.654061
1.540000;-7.892771;3.714794;3.514646;3.544618;3.001452;3.387620;2.026979;3.215692;4.124360;1.591368;5.341807;1.721134;3.299243;2.328952;3.666522;4.096550;2.621968;1.901220;2.954355;3.825988;5.365991;2.829906;3.820183;4.142098;1.691691;3.918837;3.481502;2.731073;3.527191;2.982689;4.814400;3.032303;4.519746;4.902121;4.797925;1.942274;2.995238;1.345117;3.596897;5.722752;4.946634;1.514519;5.135532;1.928247;5.050512;3.275442;4.037091;4.413212;5.629796;3.664300;2.776694;5.414484;2.718133;1.822729;3.139536;3.392151;3.828845;4.647950;1.879562;5.133104;1.433696;2.728764;1.714293;2.625074;4.147344;4.822498;3.468551;4.122991;3.198421;4.827134;5.144524;3.798409;4.325679;3.276638;2.125178;4.578069;2.169327;1.549305;1.583140;5.067862;1.872743;2.463312;4.169774;4.835035;1.506299;4.150189;2.775302;1.703257;4.494648;4.813941;4.907894;3.187600;4.757328;1.473663;3.619298;3.972630;1.635975;5.588487;6.076690;4.189460;3.894272;3.373423;3.034162;2.173122;2.557911;4.035553;3.462156;4.765682;3.887913;4.213268;2.646994;3.428310;2.633815;5.490564;3.657309;5.007600;6.199633;6.095592;9.317897;5.598903;4.563234;9.130488;5.220190;4.731313;4.886940;7.450982;6.552571;7.288833;7.240560;8.954205;8.893517;7.053997;5.414403;5.118174;8.971816;5.298676;4.502045;8.194622;7.377068;6.077149;6.146410;6.570829;7.341947;9.019924;7.273582;7.083723;5.215305;7.969392;7.414476;8.775647;3.684764;4.306824;7.068051;8.454862;5.894858;6.890308;7.161255;8.846261;8.240641;9.403679;7.101441;3.267441;7.516192;4.621358;8.048689;3.816160;7.461351;8.730454;7.533154;5.083845;6.061669;5.971652;9.302601;8.628730;7.026350;3.654061
1.540000;-3.794807;3.116554;3.504514;3.536061;2.993490;3.372630;1.828894;3.184879;4.119638;1.582446;5.335545;1.713701;3.286337;2.349038;3.614626;4.076859;2.621968;1.888175;2.948314;3.809289;5.356215;2.817978;3.816839;4.133680;1.680151;3.865310;3.470962;2.707026;3.514660;2.973726;4.814399;3.013889;4.513571;4.896993;4.794913;1.909049;2.983577;1.340156;3.580591;5.697359;4.936306;1.511326;5.130948;1.922472;5.033860;3.270692;4.034646;4.408084;5.615305;3.660187;2.766763;5.399799;2.713010;1.816506;3.127247;3.380718;3.831218;5.923467;1.871731;5.121701;1.349774;2.713504;1.702190;2.668133;4.139314;4.810731;3.461572;4.107125;3.194407;4.754857;5.134281;3.798409;4.303524;3.261221;2.117187;4.560686;2.159285;1.530065;1.580135;5.053999;1.864828;2.490332;4.167291;4.828560;1.502730;4.134615;2.768325;1.721338;4.768984;4.788784;4.896429;3.173105;4.754643;1.467524;3.614770;3.965660;1.628954;5.565178;6.054966;4.186689;3.877963;3.409212;3.024524;2.162820;2.550953;4.026883;3.450386;4.760358;3.885879;4.199180;2.646994;3.418706;2.625315;5.480063;3.634885;5.097081;6.192822;6.087171;9.312099;5.597991;4.559458;9.118443;5.206458;4.727798;4.936902;7.518775;6.639689;7.258985;7.171306;8.936113;8.876981;7.048407;5.363920;5.101082;8.951994;5.298677;4.388928;8.252975;7.140201;6.071833;6.108539;6.554079;7.293990;9.013278;7.273589;7.082531;5.211992;7.950149;7.403090;8.734727;3.755031;4.291091;7.060894;8.446293;5.887810;6.836514;7.155545;8.842272;8.195454;9.391402;7.088371;3.267442;7.489583;4.584244;8.045502;3.806667;7.439081;8.705099;7.512506;5.079877;6.026526;5.955457;9.278932;8.605636;7.024757;3.654061
1.540000;-5.738752;2.906340;3.508695;3.539594;2.996780;3.378804;1.819625;3.197616;4.121596;1.586130;5.338138;1.716774;3.291656;2.387645;3.617530;4.084966;2.203178;1.893549;2.950815;3.816164;5.360249;2.822892;3.818227;4.137157;1.684906;3.879137;3.475314;2.716935;3.519824;2.977426;4.814399;3.021471;4.516127;4.899117;4.796165;1.902481;2.988384;1.342212;3.587303;5.707825;4.940566;1.512653;5.132849;1.924864;5.040720;3.272659;4.035663;4.410208;5.621272;3.661893;2.770863;5.405846;2.715134;1.819081;3.132313;3.385430;3.830678;4.581768;1.874968;5.126402;1.409139;2.719787;1.707177;2.579395;4.142633;4.815583;3.464458;4.113659;3.196072;4.742293;5.138505;3.798409;4.312647;3.267568;2.120488;4.567842;2.163429;1.843830;1.581382;5.059711;1.868099;2.796703;4.168324;4.831238;1.504212;4.141031;2.771212;1.804078;4.411533;4.799155;4.901155;3.179074;4.755758;1.475836;3.616648;3.968542;1.631861;5.574781;6.063912;4.187840;3.884674;3.475179;3.028504;2.167070;2.553830;4.030464;3.455235;4.762564;3.886726;4.204979;2.646994;3.422669;2.628825;5.484395;3.644123;5.124934;6.195637;6.137432;9.314502;5.598370;4.561026;9.123405;5.212113;4.729257;4.886153;7.453436;6.686891;7.271318;7.100704;8.943555;8.883783;7.050723;5.378783;5.108117;8.960147;5.298678;4.763873;8.195905;7.170860;6.074033;6.124266;6.560975;7.314042;9.016028;7.273585;7.083029;5.213369;7.958068;7.407786;8.742832;3.718504;4.297566;7.063853;8.449829;5.890724;6.859110;7.157908;8.843926;8.214313;9.396464;7.093757;3.267442;7.485973;4.599644;8.046826;3.810584;7.448253;8.715545;7.521009;5.081523;6.041089;5.962123;9.288685;8.615150;7.025420;3.654061
1.540000;-5.029768;2.879649;3.513905;3.544023;3.000910;3.386360;1.886311;3.212138;4.124074;1.590739;5.341404;1.720636;3.298218;2.330654;3.629807;4.094705;2.621968;1.900183;2.953969;3.824529;5.365282;2.828986;3.819991;4.141515;1.690810;3.896461;3.480726;2.728606;3.526207;2.982057;4.814399;3.030627;4.519350;4.901804;4.797756;1.907555;2.994343;1.344814;3.595485;5.720077;4.945875;1.514338;5.135256;1.927884;5.049061;3.275154;4.036957;4.412896;5.628592;3.664056;2.775974;5.413264;2.717820;1.822329;3.138580;3.391281;3.975858;4.610742;1.879030;5.132238;1.349335;2.727477;1.713355;2.688806;4.146796;4.821584;3.468091;4.121632;3.198184;4.756303;5.143771;3.784092;4.323491;3.275331;2.124632;4.576524;2.168598;1.590997;1.582970;5.066740;1.872203;2.529476;4.169638;4.834617;1.506094;4.148868;2.774843;2.073706;4.394291;4.811308;4.907021;3.186400;4.757178;1.475836;3.619025;3.972171;1.635515;5.586132;6.074565;4.189307;3.892857;3.383951;3.033469;2.172364;2.557454;4.034949;3.461251;4.765352;3.887802;4.212117;2.646994;3.427618;2.633224;5.489789;3.655086;4.969895;6.199185;6.080389;9.317530;5.598855;4.563014;9.129552;5.219079;4.731110;4.928095;7.459125;6.539831;7.285444;7.167685;8.952566;8.892074;7.053647;5.378332;5.116667;8.969955;5.298678;5.026364;8.194568;7.165933;6.076819;6.141575;6.569365;7.335050;9.019492;7.273582;7.083661;5.215116;7.967603;7.413613;8.738540;3.682052;4.305481;7.067578;8.454266;5.894389;6.882127;7.160895;8.846026;8.234328;9.402723;7.100405;3.267442;7.549856;4.616662;8.048508;3.815480;7.459149;8.727796;7.531183;5.083613;6.057345;5.970254;9.300197;8.626408;7.026266;3.654061
1.540000;-4.537607;2.925376;3.491441;3.525095;2.983314;3.352881;1.827637;3.142010;4.113698;1.570994;5.327607;1.704227;3.269484;2.342736;3.717681;4.050467;2.534796;1.871125;2.940667;3.787152;5.343622;2.802461;3.812661;4.122899;1.665167;3.888077;3.457337;2.674307;3.498324;2.962221;4.814400;2.989323;4.505747;4.890529;4.791156;1.914730;2.968429;1.333908;3.559007;5.662647;4.922964;1.507340;5.125188;1.915168;5.011793;3.264715;4.031607;4.401619;5.596263;3.655028;2.753966;5.380486;2.706550;1.808617;3.111235;3.365880;3.959561;4.996602;1.861733;5.106904;1.463742;2.693386;1.686437;2.628693;4.129052;4.795455;3.452695;4.086164;3.189378;4.744340;5.121057;3.687683;4.273575;3.240888;2.106975;4.537585;2.146331;1.627029;1.576388;5.035818;1.854712;2.609694;4.164202;4.820342;1.498265;4.114076;2.759455;1.687476;4.317700;4.754423;4.881547;3.154057;4.751302;1.533759;3.609079;3.956793;1.620029;5.533529;6.025638;4.183238;3.856375;3.377250;3.012114;2.149515;2.542103;4.015768;3.435087;4.753640;3.883357;4.180693;2.646994;3.406347;2.614427;5.466488;3.604540;4.962258;6.184165;6.080222;9.304774;5.596863;4.554734;9.102774;5.188464;4.723401;4.971365;7.456822;6.552086;7.217577;7.189660;8.912010;8.855074;7.041345;5.359070;5.078384;8.925400;5.298678;4.671062;8.329113;7.496174;6.065120;6.054728;6.531870;7.223847;9.004836;7.273585;7.081059;5.207854;7.924408;7.388311;8.734687;3.687340;4.270313;7.051782;8.435315;5.878847;6.756582;7.148327;8.837269;8.129874;9.375421;7.071302;3.267441;7.502565;4.531617;8.041526;3.794449;7.408958;8.670440;7.484732;5.074902;5.976975;5.934030;9.246758;8.574313;7.022786;3.654061
1.540000;-4.207786;2.992974;3.498501;3.530992;2.988777;3.363657;1.828299;3.165795;4.116856;1.577158;5.331848;1.709305;3.278643;2.472082;3.624449;4.064977;2.621968;1.880390;2.944748;3.799268;5.350417;2.810876;3.814871;4.128695;1.673285;3.925334;3.464702;2.692385;3.507193;2.968415;4.814400;3.002807;4.509923;4.893969;4.793141;1.911024;2.976639;1.337232;3.570814;5.681848;4.930171;1.509447;5.128248;1.919065;5.023872;3.267893;4.033209;4.405060;5.606647;3.657765;2.760875;5.391021;2.709989;1.812831;3.119924;3.373917;4.066339;4.581428;1.867097;5.114918;1.535573;2.704370;1.694981;2.592801;4.134563;4.803734;3.457447;4.097621;3.192044;4.781878;5.128199;3.798409;4.290092;3.251994;2.112458;4.550243;2.153327;1.961290;1.578367;5.045717;1.860143;2.560179;4.165831;4.824734;1.500628;4.125292;2.764204;1.711582;4.320087;4.773426;4.889608;3.164443;4.753067;1.700338;3.612103;3.961540;1.624808;5.551001;6.041803;4.185059;3.868182;3.466990;3.018808;2.156703;2.546841;4.021746;3.443379;4.757219;3.884685;4.190762;2.646994;3.413011;2.620279;5.473825;3.621282;5.151336;6.188796;6.080688;9.308681;5.597454;4.557238;9.111273;5.198258;4.725728;4.882000;7.450710;6.522790;7.240548;7.080390;8.925237;8.867062;7.045111;5.358377;5.090814;8.940025;5.298676;4.278985;8.235053;7.220610;6.068693;6.084620;6.544028;7.262697;9.009349;7.273589;7.081831;5.210043;7.938552;7.396314;8.756085;3.681146;4.281667;7.056661;8.441220;5.883650;6.800716;7.152177;8.839921;8.166245;9.384094;7.080587;3.267442;7.487785;4.560852;8.043630;3.801037;7.425572;8.689616;7.500021;5.077539;6.004498;5.945747;9.264533;8.591605;7.023821;3.654061
1.540000;-4.334099;2.962548;3.490752;3.524506;2.982763;3.351904;1.838866;3.140237;4.113362;1.570379;5.327168;1.703709;3.268631;2.328850;3.670553;4.049229;2.600787;1.870261;2.940240;3.786078;5.342959;2.801661;3.812419;4.122319;1.664389;3.864383;3.456621;2.672847;3.497488;2.961607;4.814400;2.988155;4.505311;4.890163;4.790937;2.053318;2.967648;1.333555;3.557957;5.661124;4.922263;1.507108;5.124860;1.914761;5.010719;3.264377;4.031429;4.401254;5.595315;3.654733;2.753291;5.379527;2.706187;1.808179;3.110417;3.365113;3.828542;4.637836;1.861188;5.106137;1.397685;2.692394;1.685629;2.637589;4.128497;4.794660;3.452208;4.085135;3.189090;4.741614;5.120361;3.798409;4.272214;3.239887;2.106422;4.536475;2.145653;3.031218;1.576170;5.034909;1.854165;2.915563;4.164021;4.819890;1.498008;4.113053;2.758966;1.689082;4.327666;4.752911;4.880777;3.153110;4.751108;1.471179;3.608757;3.956308;1.619537;5.532108;6.024297;4.183035;3.855322;3.393745;3.011458;2.148815;2.541617;4.015171;3.434298;4.753262;3.883209;4.179767;2.646994;3.405691;2.613842;5.465777;3.603163;5.286664;6.183688;6.114690;9.304364;5.596796;4.554464;9.101970;5.187559;4.723146;4.902661;7.560272;6.494545;7.215855;7.094251;8.910867;8.854008;7.040950;5.385298;5.077287;8.924163;5.298678;4.304358;8.213750;7.266632;6.064740;6.052655;6.530795;7.221418;9.004371;7.273589;7.080969;5.207613;7.923197;7.387546;8.770577;3.678292;4.269295;7.051283;8.434726;5.878357;6.753983;7.147922;8.836982;8.127531;9.374606;7.070440;3.267442;7.530333;4.529587;8.041295;3.793803;7.407588;8.668921;7.483452;5.074617;5.975015;5.932983;9.245326;8.572906;7.022668;3.654060
1.540000;-4.382216;2.954072;3.493766;3.527030;2.985104;3.356470;1.867761;3.150129;4.114723;1.573018;5.328990;1.705889;3.272520;2.331789;3.614573;4.055335;2.589442;1.874196;2.941998;3.791196;5.345858;2.805243;3.813375;4.124800;1.667848;4.020471;3.459765;2.680413;3.501259;2.964256;4.814400;2.993834;4.507108;4.891645;4.791796;1.921966;2.971143;1.334987;3.562946;5.669148;4.925338;1.508020;5.126179;1.916437;5.015824;3.265746;4.032123;4.402737;5.599716;3.655914;2.756241;5.383990;2.707668;1.809990;3.114111;3.368536;5.527818;4.605862;1.863490;5.109551;1.363444;2.697043;1.689264;2.579407;4.130858;4.798192;3.454248;4.089980;3.190240;4.776940;5.123410;3.771636;4.279139;3.244587;2.108771;4.541815;2.148635;1.631031;1.577026;5.039108;1.856493;2.523955;4.164726;4.821775;1.499029;4.117811;2.761008;1.748036;4.333639;4.760855;4.884209;3.157510;4.751870;1.729810;3.610059;3.958345;1.621589;5.539430;6.031081;4.183823;3.860313;3.403844;3.014318;2.151883;2.543652;4.017730;3.437829;4.754803;3.883784;4.184040;2.646994;3.408536;2.616350;5.468906;3.610181;4.963124;6.185677;6.132464;9.306044;5.597052;4.555544;9.105586;5.191714;4.724152;4.904120;7.518025;6.491246;7.225413;7.074152;8.916439;8.859074;7.042569;5.358402;5.082537;8.930309;5.298676;4.740070;8.209850;7.206858;6.066280;6.065052;6.535928;7.237484;9.006310;7.273582;7.081305;5.208560;7.929147;7.390955;8.915611;3.680892;4.274096;7.053377;8.437252;5.880416;6.772236;7.149579;8.838127;8.142579;9.378293;7.074379;3.267441;7.489260;4.541698;8.042202;3.796617;7.414555;8.676937;7.489871;5.075753;5.986435;5.937935;9.252760;8.580150;7.023117;3.654061
1.540000;-4.124610;3.011231;3.489643;3.523479;2.981774;3.350721;1.822460;3.140274;4.112667;1.569329;5.326316;1.702760;3.267446;2.355829;3.622287;4.048197;2.621968;1.869073;2.939410;3.784921;5.341863;2.800493;3.811894;4.121298;1.663229;3.966558;3.455496;2.672128;3.496311;2.960554;4.814400;2.987058;4.504467;4.889424;4.790455;1.939107;2.966485;1.332833;3.556790;5.660523;4.921145;1.506603;5.124180;1.913955;5.009566;3.263679;4.031028;4.400517;5.594126;3.654111;2.752190;5.378336;2.705448;1.807331;3.109239;3.363957;3.856676;4.721392;1.860209;5.104982;1.350268;2.691211;1.684456;2.637317;4.127504;4.793501;3.451294;4.083961;3.188478;4.773854;5.119246;3.798409;4.271339;3.238705;2.105431;4.535340;2.144543;1.567515;1.575690;5.033718;1.853180;2.580252;4.163614;4.819018;1.497452;4.111879;2.758050;1.731023;4.508098;4.752293;4.879619;3.151919;4.750672;2.285313;3.608084;3.955394;1.618618;5.531323;6.023390;4.182587;3.854156;3.442770;3.010369;2.147699;2.540704;4.014135;3.433133;4.752502;3.882869;4.178574;2.646994;3.404601;2.612818;5.464652;3.602309;5.020145;6.182786;6.086161;9.303559;5.596635;4.553880;9.100796;5.186368;4.722597;4.883425;7.473997;6.496976;7.215762;7.081803;8.909756;8.852847;7.040163;5.373967;5.076145;8.923133;5.298676;4.231276;8.194802;7.109791;6.063985;6.053781;6.529640;7.224480;9.003484;7.273585;7.080762;5.207091;7.922133;7.386389;8.786484;3.683700;4.268117;7.050354;8.433695;5.877437;6.758330;7.147122;8.836374;8.130026;9.373426;7.069251;3.267442;7.592710;4.530575;8.040788;3.792721;7.406723;8.668324;7.482471;5.074010;5.975685;5.931816;9.244569;8.572102;7.022396;3.654061
