0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.540000;-3.049886;3.435018;3.510003;3.540732;2.997852;3.380564;1.879377;3.200242;4.122272;1.587310;5.339007;1.717783;3.293229;2.337202;3.621523;4.087076;2.388895;1.895139;2.951657;3.818064;5.361520;2.824382;3.818719;4.138279;1.686359;3.864645;3.476660;2.719298;3.521369;2.978609;4.814400;3.023492;4.516985;4.899846;4.796609;1.912827;2.989844;1.342918;3.589173;5.710252;4.941894;1.513123;5.133506;1.925674;5.042614;3.273339;4.036028;4.410937;5.622992;3.662488;2.772147;5.407583;2.715861;1.819946;3.133836;3.386870;4.553555;5.158177;1.876023;5.127838;1.436439;2.721571;1.708681;2.632393;4.143712;4.817053;3.465415;4.115490;3.196655;4.745494;5.139824;3.798409;4.314911;3.269367;2.121563;4.569792;2.164727;1.695240;1.581827;5.061377;1.869165;2.506202;4.168694;4.832135;1.504734;4.142840;2.772168;2.288277;4.424580;4.801570;4.902596;3.180794;4.756158;1.468356;3.617298;3.969498;1.632818;5.577105;6.066149;4.188253;3.886544;3.389293;3.029758;2.168394;2.554784;4.031615;3.456708;4.763316;3.887031;4.206670;2.646994;3.423918;2.629956;5.485740;3.646400;5.051059;6.196574;6.096253;9.315311;5.598511;4.561576;9.124905;5.213768;4.729771;4.889765;7.477798;6.506365;7.273917;7.050816;8.945564;8.885674;7.051509;5.358506;5.110041;8.962271;5.298676;4.302761;8.203577;7.116373;6.074786;6.127016;6.562879;7.316731;9.016942;7.273582;7.083210;5.213854;7.960153;7.409219;8.742644;3.691520;4.299391;7.064829;8.450968;5.891689;6.861643;7.158711;8.844505;8.217043;9.397984;7.095351;3.267442;7.556261;4.602386;8.047297;3.811825;7.450521;8.717976;7.523183;5.082099;6.043809;5.963985;9.291026;8.617465;7.025663;3.654061
1.540000;-6.827961;3.187557;3.496102;3.528921;2.986835;3.360345;1.819945;3.160263;4.115649;1.575010;5.330283;1.707479;3.275707;2.350699;3.615753;4.060894;2.621968;1.877427;2.943234;3.795662;5.348093;2.808120;3.814000;4.126652;1.670604;3.867562;3.462222;2.687679;3.504327;2.966259;4.814400;2.998921;4.508379;4.892666;4.792354;1.927210;2.973937;1.335968;3.567273;5.676965;4.927734;1.508614;5.127076;1.917610;5.020273;3.266680;4.032565;4.403758;5.603420;3.656705;2.758518;5.387759;2.708687;1.811273;3.117103;3.371261;3.886702;4.735368;1.865183;5.112268;1.349301;2.701007;1.692195;2.596289;4.132605;4.801016;3.455720;4.094154;3.191009;4.743241;5.125780;3.760818;4.285650;3.248605;2.110508;4.546524;2.150946;1.678757;1.577581;5.042608;1.858208;2.509145;4.165176;4.823121;1.499701;4.121884;2.762478;1.830665;4.347945;4.768574;4.886944;3.161216;4.752360;1.475765;3.610943;3.959815;1.623072;5.546397;6.037420;4.184331;3.864641;3.374736;3.016511;2.154270;2.545118;4.019650;3.440658;4.755869;3.884146;4.187611;2.646994;3.410721;2.618221;5.471353;3.616795;4.961464;6.187107;6.113452;9.307223;5.597208;4.556260;9.108497;5.195167;4.724813;4.886164;7.457792;6.790182;7.235119;7.086289;8.921400;8.863478;7.043700;5.358427;5.087143;8.935912;5.298676;5.137001;8.261321;7.142427;6.067345;6.078365;6.540411;7.255589;9.007696;7.273593;7.081509;5.209179;7.934536;7.393663;8.733301;3.734131;4.278224;7.054895;8.439147;5.881907;6.793162;7.150738;8.838892;8.159350;9.381277;7.077612;3.267441;7.546865;4.554671;8.042795;3.798767;7.421111;8.684734;7.495792;5.076515;5.998506;5.942221;9.259876;8.587029;7.023396;3.654062
1.540000;-7.383070;3.437409;3.495914;3.528879;2.986839;3.359455;1.827069;3.155273;4.115795;1.574938;5.330385;1.707518;3.275157;2.345433;3.663103;4.059041;2.606403;1.876857;2.943345;3.794453;5.347938;2.807715;3.814149;4.126622;1.670248;4.151409;3.461986;2.684719;3.503836;2.966181;4.814399;2.997356;4.508484;4.892804;4.792496;1.950431;2.973564;1.336110;3.566140;5.673632;4.927522;1.508759;5.127222;1.917731;5.019073;3.266825;4.032694;4.403895;5.602618;3.656856;2.758348;5.386926;2.708825;1.811377;3.116648;3.370918;4.590360;4.675448;1.865197;5.111928;1.360108;2.700071;1.691765;2.671107;4.132605;4.800634;3.455786;4.093109;3.191161;4.741817;5.125576;3.769112;4.283193;3.247642;2.110510;4.545178;2.150765;1.798069;1.577724;5.041909;1.858216;2.486115;4.165308;4.823214;1.499853;4.120892;2.762547;1.739235;4.313203;4.765304;4.886596;3.160415;4.752496;1.802771;3.611090;3.959881;1.623135;5.543634;6.035072;4.184470;3.863508;3.480940;3.016371;2.154061;2.545186;4.019600;3.440270;4.756002;3.884262;4.186883;2.646994;3.410584;2.618185;5.471121;3.614269;4.970791;6.187184;6.085167;9.307343;5.597269;4.556411;9.108072;5.194495;4.724964;4.910127;7.455227;6.786066;7.230438;7.056988;8.919901;8.862304;7.043826;5.363288;5.085853;8.934031;5.298676;4.210826;8.284731;7.099857;6.067478;6.070971;6.539193;7.244478;9.007778;7.273578;7.081589;5.209325;7.932784;7.393328;8.733393;3.730939;4.277202;7.054949;8.439097;5.881966;6.779819;7.150859;8.839042;8.149282;9.380819;7.077047;3.267441;7.537348;4.547545;8.042942;3.798640;7.418621;8.681405;7.493705;5.076665;5.992065;5.941113;9.257016;8.584327;7.023495;3.654061
1.540000;-3.867317;3.090474;3.504693;3.536255;2.993687;3.372675;1.870321;3.183875;4.119810;1.582636;5.335736;1.713899;3.286451;2.411986;3.629218;4.076687;2.621968;1.888287;2.948504;3.809268;5.356398;2.818119;3.816978;4.133874;1.680300;3.955854;3.471132;2.706578;3.514787;2.973918;4.814400;3.013783;4.513762;4.897171;4.795043;2.072311;2.983724;1.340332;3.580587;5.696805;4.936480;1.511461;5.131117;1.922659;5.033846;3.270863;4.034757;4.408263;5.615374;3.660346;2.766946;5.399860;2.713188;1.816697;3.127378;3.380872;3.852493;4.664239;1.871929;5.121856;1.349663;2.713542;1.702329;2.633559;4.139511;4.810881;3.461767;4.107139;3.194564;4.774946;5.134457;3.773670;4.303203;3.261254;2.117383;4.560634;2.159466;1.619605;1.580264;5.054087;1.865024;2.442117;4.167403;4.828750;1.502875;4.134646;2.768521;1.687685;4.320933;4.788254;4.896582;3.173173;4.754763;1.792319;3.614938;3.965855;1.629153;5.564778;6.054673;4.186810;3.877953;3.406230;3.024707;2.162994;2.551149;4.027075;3.450532;4.760539;3.885975;4.199263;2.646994;3.418892;2.625509;5.480235;3.634549;4.962541;6.193017;6.178730;9.312288;5.598037;4.559610;9.118584;5.206552;4.727941;4.907460;7.450104;6.692530;7.258073;7.051265;8.936034;8.876970;7.048592;5.360329;5.101043;8.951817;5.298677;4.805918;8.210048;7.264742;6.072011;6.106817;6.554055;7.290979;9.013469;7.273589;7.082591;5.212131;7.950001;7.403245;8.847881;3.787072;4.291111;7.061090;8.446488;5.888007;6.832625;7.155731;8.842427;8.192822;9.391546;7.088492;3.267441;7.558085;4.582608;8.045638;3.806853;7.438753;8.704561;7.512280;5.080032;6.025094;5.955459;9.278509;8.605256;7.024836;3.654061
1.540000;-5.009664;2.877742;3.472174;3.508790;2.968132;3.324511;1.898307;3.084294;4.104658;1.554000;5.315645;1.690047;3.245011;2.328351;3.615779;4.013355;2.517508;1.846381;2.929123;3.755597;5.325026;2.779812;3.806248;4.106856;1.643246;3.866130;3.437297;2.629125;3.474550;2.945154;4.814399;2.954578;4.493947;4.880715;4.785374;2.009518;2.946290;1.324412;3.528188;5.614966;4.903324;1.501213;5.116412;1.904126;4.980329;3.255622;4.026912;4.391806;5.568835;3.647148;2.735079;5.352690;2.696745;1.796725;3.087909;3.344170;3.826299;4.584469;1.846802;5.085246;1.395421;2.664516;1.663467;2.617239;4.113745;4.773122;3.439372;4.056162;3.181689;4.742888;5.101581;3.798409;4.231903;3.211729;2.091741;4.504765;2.127231;1.689936;1.570622;5.009552;1.839619;2.474815;4.159432;4.807974;1.491419;4.084615;2.746135;1.760224;4.346335;4.707186;4.859772;3.126619;4.746150;3.294186;3.600411;3.943489;1.606628;5.489703;5.984758;4.177915;3.825547;3.415183;2.993774;2.129925;2.528820;3.999250;3.412740;4.743455;3.879451;4.154006;2.646994;3.388071;2.598230;5.446521;3.562364;7.683081;6.171160;6.090206;9.293696;5.595105;4.547501;9.079922;5.162446;4.716658;4.881960;7.603621;6.553554;7.161661;7.068398;8.877889;8.823826;7.030657;5.358925;5.046097;8.888058;5.298678;4.257163;8.283183;7.265356;6.054946;5.983939;6.500224;7.134183;8.992144;7.273578;7.078763;5.201497;7.888134;7.366681;8.865572;3.760309;4.240563;7.038121;8.418998;5.865403;6.655910;7.137411;8.829620;8.045420;9.352141;7.046540;3.267442;7.502761;4.462242;8.035410;3.776384;7.367066;8.622850;7.445845;5.067297;5.911240;5.903419;9.202284;8.530904;7.019722;3.654060
1.540000;-7.220585;3.350406;3.501692;3.533676;2.991271;3.368461;1.822461;3.176393;4.118321;1.579959;5.333799;1.711628;3.282747;2.331018;3.616823;4.071406;2.621968;1.884545;2.946631;3.804657;5.353493;2.814656;3.815906;4.131334;1.676931;3.865884;3.468020;2.700390;3.511174;2.971230;4.814400;3.008785;4.511847;4.895562;4.794073;1.964127;2.980331;1.338773;3.576066;5.690350;4.933430;1.510435;5.129671;1.920862;5.029243;3.269367;4.033965;4.406654;5.611280;3.659040;2.764001;5.395721;2.711581;1.814770;3.123827;3.377536;3.912703;4.585555;1.869550;5.118527;1.370600;2.709265;1.698822;2.594880;4.137078;4.807455;3.459626;4.102720;3.193288;4.764664;5.131428;3.798409;4.297404;3.256943;2.114960;4.555867;2.156489;1.549324;1.579297;5.050146;1.862621;2.441593;4.166599;4.826754;1.501734;4.130296;2.766379;1.875101;4.662075;4.781845;4.893237;3.169079;4.753895;1.475836;3.613507;3.963717;1.626999;5.558739;6.048962;4.185915;3.873435;3.378588;3.021839;2.159951;2.549013;4.024466;3.447111;4.758873;3.885312;4.195269;2.646994;3.416035;2.622947;5.477139;3.628692;5.566762;6.190918;6.080753;9.310487;5.597736;4.558407;9.115091;5.202641;4.726817;4.884202;7.628941;6.483510;7.250767;7.050665;8.931104;8.872387;7.046849;5.361051;5.096337;8.946503;5.298678;4.976137;8.195512;7.109116;6.070348;6.098122;6.549434;7.280732;9.011426;7.273578;7.082198;5.211069;7.944820;7.399918;8.755235;3.686018;4.286725;7.058898;8.443906;5.885851;6.821574;7.153953;8.841158;8.182988;9.387993;7.084743;3.267441;7.609268;4.574037;8.044614;3.804019;7.432931;8.698107;7.506793;5.078769;6.016856;5.950963;9.272401;8.599260;7.024313;3.654062
1.540000;-3.456176;3.238149;3.496632;3.529407;2.987300;3.360933;1.823585;3.160600;4.115976;1.575507;5.330683;1.707925;3.276279;2.346567;3.676541;4.061464;2.621968;1.878004;2.943624;3.796251;5.348611;2.808681;3.814247;4.127134;1.671161;3.933492;3.462758;2.688180;3.504895;2.966757;4.814400;2.999502;4.508774;4.893014;4.792579;1.914250;2.974497;1.336306;3.567864;5.677437;4.928267;1.508850;5.127394;1.917988;5.020863;3.267007;4.032753;4.404105;5.604006;3.656997;2.759042;5.388348;2.709033;1.811672;3.117672;3.371816;3.873838;4.579256;1.865647;5.112822;1.378146;2.701599;1.692762;2.584494;4.133074;4.801573;3.456150;4.094747;3.191296;4.741932;5.126310;3.798409;4.286186;3.249196;2.110976;4.547114;2.151472;1.593280;1.577806;5.043186;1.858674;2.442476;4.165368;4.823529;1.499962;4.122473;2.762905;1.687572;5.010759;4.769055;4.887501;3.161804;4.752564;1.472235;3.611258;3.960245;1.623501;5.546909;6.037964;4.184541;3.865228;3.383337;3.017026;2.154802;2.545547;4.020141;3.441217;4.756226;3.884305;4.188191;2.646994;3.411235;2.618707;5.471888;3.617331;6.505312;6.187531;6.085293;9.307603;5.597283;4.556532;9.109065;5.195753;4.725072;4.886082;7.453382;6.499835;7.235487;7.096749;8.921988;8.864074;7.044069;5.358370;5.087735;8.936493;5.298678;4.216102;8.199099;7.103146;6.067701;6.078499;6.541004;7.255430;9.008115;7.273582;7.081608;5.209424;7.935113;7.394222;8.734456;3.680896;4.278816;7.055332;8.439633;5.882340;6.792877;7.151112;8.839176;8.159270;9.381845;7.078198;3.267442;7.514140;4.554827;8.043033;3.799280;7.421649;8.685209;7.496356;5.076798;5.998716;5.942819;9.260386;8.587551;7.023524;3.654060
1.540000;-4.105782;3.013661;3.480567;3.515807;2.974635;3.337338;1.975814;3.113234;4.108428;1.561331;5.320697;1.696093;3.255908;2.331644;3.862794;4.030704;2.493228;1.857408;2.933989;3.770042;5.333107;2.789823;3.808891;4.113753;1.652901;4.169529;3.446057;2.650865;3.485099;2.952522;4.814399;2.970675;4.498926;4.884821;4.787751;1.916239;2.956052;1.328380;3.542256;5.638108;4.911894;1.503735;5.120067;1.908772;4.994728;3.259414;4.028832;4.395912;5.581189;3.650418;2.743297;5.365228;2.700847;1.801747;3.098245;3.353727;3.860316;4.629739;1.853188;5.094777;1.349303;2.677593;1.673630;2.947635;4.120305;4.782971;3.445032;4.069814;3.184876;4.752107;5.110072;3.798409;4.251709;3.224953;2.098267;4.519861;2.135549;1.660791;1.572992;5.021331;1.846081;2.514290;4.161384;4.813207;1.494246;4.097991;2.751793;1.767917;4.439181;4.730078;4.869359;3.138980;4.748262;1.915479;3.604019;3.949141;1.612322;5.510694;6.004132;4.180099;3.839618;3.598544;3.001735;2.138471;2.534463;4.006364;3.422605;4.747722;3.881043;4.165994;2.646994;3.396003;2.605198;5.455248;3.582446;6.715041;6.176676;6.083488;9.298356;5.595815;4.550493;9.090026;5.174100;4.719441;4.886580;7.463436;6.490787;7.189545;7.045979;8.893661;8.838113;7.035147;5.365745;5.060920;8.905529;5.298677;4.570703;8.196852;7.099430;6.059210;6.020826;6.514717;7.183195;8.997521;7.273585;7.079692;5.204115;7.905035;7.376198;8.752711;3.695106;4.254084;7.043934;8.426019;5.871116;6.712298;7.142000;8.832790;8.091022;9.362454;7.057574;3.267442;7.489484;4.498260;8.037928;3.784216;7.386991;8.645945;7.464145;5.070448;5.945010;5.917378;9.223637;8.551665;7.020966;3.654060
1.540000;-5.165075;2.875439;3.507672;3.538644;2.995864;3.377739;1.890429;3.197866;4.120947;1.585157;5.337344;1.715893;3.290578;2.328394;3.614985;4.084085;2.389736;1.892472;2.950040;3.815142;5.359241;2.821825;3.817734;4.136213;1.683845;3.869130;3.474274;2.716391;3.518749;2.976454;4.814400;3.020518;4.515339;4.898427;4.795714;1.954272;2.987321;1.341539;3.586270;5.707423;4.939537;1.512179;5.132215;1.924113;5.039695;3.272008;4.035287;4.409518;5.620201;3.661309;2.769847;5.404778;2.714442;1.818290;3.131240;3.384372;4.439439;4.723495;1.874059;5.125343;1.387018;2.718727;1.706107;2.824331;4.141712;4.814516;3.463609;4.112610;3.195501;4.746974;5.137479;3.798409;4.311941;3.266512;2.119571;4.566846;2.162411;1.623374;1.580933;5.058636;1.867185;2.834464;4.167942;4.830426;1.503692;4.139976;2.770366;1.702877;4.782510;4.798724;4.900095;3.178001;4.755352;1.475836;3.616019;3.967693;1.631006;5.574171;6.063170;4.187419;3.883640;3.391627;3.027500;2.166042;2.552982;4.029507;3.454171;4.761854;3.886405;4.203908;2.646994;3.421663;2.627878;5.483360;3.643439;4.977100;6.194802;6.086181;9.313746;5.598220;4.560482;9.122338;5.211037;4.728743;4.920700;7.458156;6.570737;7.271441;7.095054;8.942591;8.882762;7.049989;5.385453;5.107110;8.959281;5.298676;4.973695;8.259598;7.193747;6.073323;6.125625;6.559957;7.317342;9.015202;7.273578;7.082832;5.212878;7.957163;7.406727;8.777318;3.680861;4.296520;7.062990;8.448880;5.889869;6.863677;7.157164;8.843359;8.217039;9.395390;7.092678;3.267442;7.627365;4.600869;8.046354;3.809587;7.447557;8.715143;7.520190;5.080956;6.041991;5.961085;9.288108;8.614523;7.025165;3.654061
1.540000;-3.531367;3.190219;3.475990;3.512112;2.971257;3.329672;1.866826;3.092296;4.106629;1.557438;5.318183;1.692993;3.249633;2.328452;3.618010;4.019576;2.302928;1.851041;2.931581;3.761167;5.328735;2.784166;3.807682;4.110132;1.647480;3.878647;3.441241;2.636150;3.479067;2.948605;4.814400;2.960532;4.496452;4.882840;4.786674;1.931641;2.950560;1.326472;3.533665;5.622215;4.907201;1.502586;5.118330;1.906489;4.985888;3.257603;4.027977;4.393930;5.573866;3.648884;2.738834;5.357774;2.698866;1.799250;3.092359;3.348372;3.855445;4.582790;1.849881;5.089443;1.350645;2.669743;1.667863;2.608102;4.116894;4.777419;3.442164;4.061535;3.183387;4.764248;5.105431;3.744511;4.238601;3.216994;2.094875;4.510489;2.131023;1.542448;1.571919;5.014423;1.842728;2.443715;4.160514;4.810587;1.492942;4.089919;2.748925;2.215054;4.324158;4.714391;4.863986;3.131654;4.747316;1.503645;3.602308;3.946275;1.609431;5.496608;5.991372;4.179115;3.831027;3.408517;2.997440;2.133795;2.531604;4.002607;3.417041;4.745652;3.880344;4.158933;2.646994;3.391727;2.601532;5.450451;3.569105;5.652990;6.173892;6.079896;9.296064;5.595514;4.549103;9.084292;5.167283;4.718159;4.882175;7.536893;6.501459;7.169536;7.055595;8.883757;8.829353;7.032951;5.358713;5.051757;8.894292;5.298679;4.211665;8.195740;7.126351;6.057142;5.992664;6.505806;7.143573;8.994817;7.273582;7.079295;5.202918;7.894260;7.370869;8.786111;3.728100;4.245903;7.040973;8.422318;5.868214;6.665520;7.139748;8.831309;8.054665;9.356580;7.051193;3.267442;7.628376;4.470897;8.036780;3.780002;7.373783;8.630079;7.452252;5.068978;5.919713;5.908865;9.209244;8.537764;7.020427;3.654060
1.540000;-5.404563;2.879060;3.501606;3.533530;2.991110;3.368712;1.990425;3.179105;4.118141;1.579824;5.333612;1.711458;3.282825;2.330919;3.621682;4.072180;2.621968;1.884637;2.946443;3.805072;5.353391;2.814668;3.815751;4.131185;1.676928;3.985412;3.467963;2.701808;3.511225;2.971096;4.814399;3.009398;4.511663;4.895378;4.793926;1.912267;2.980327;1.338588;3.576440;5.692007;4.933351;1.510284;5.129490;1.920674;5.029656;3.269186;4.033839;4.406468;5.611482;3.658867;2.763905;5.395941;2.711397;1.814584;3.123863;3.377516;3.880249;5.619588;1.869384;5.118505;1.361615;2.709539;1.698843;2.596736;4.136919;4.807463;3.459446;4.103051;3.193118;4.821405;5.131347;3.798409;4.298524;3.257228;2.114799;4.556357;2.156399;1.730614;1.579151;5.050297;1.862459;2.449177;4.166471;4.826570;1.501574;4.130605;2.766205;1.693952;4.479719;4.783453;4.893220;3.169283;4.753761;1.475836;3.613328;3.963537;1.626822;5.560037;6.050015;4.185778;3.873813;3.374803;3.021733;2.159873;2.548832;4.024325;3.447109;4.758687;3.885202;4.195437;2.646994;3.415917;2.622801;5.477070;3.629850;6.883594;6.190740;6.082686;9.310298;5.597680;4.558242;9.115111;5.202781;4.726656;4.887486;7.450871;6.531948;7.253268;7.088306;8.931672;8.872790;7.046661;5.360691;5.096797;8.947297;5.298676;4.347770;8.340680;7.129377;6.070160;6.102498;6.549854;7.288007;9.011240;7.273582;7.082128;5.210914;7.945537;7.399896;8.734760;3.739519;4.287042;7.058721;8.443759;5.885667;6.830759;7.153765;8.840989;8.189405;9.388024;7.084834;3.267442;7.485221;4.578217;8.044463;3.803908;7.434066;8.699747;7.507696;5.078601;6.020545;5.951324;9.273756;8.600526;7.024222;3.654060
1.540000;-5.417506;2.880686;3.491342;3.524967;2.983179;3.352964;1.819686;3.143544;4.113566;1.570870;5.327466;1.704087;3.269469;2.331047;3.617010;4.050848;2.621968;1.871117;2.940525;3.787330;5.343513;2.802413;3.812551;4.122768;1.665099;4.224434;3.457244;2.675070;3.498293;2.962100;4.814400;2.989612;4.505602;4.890391;4.791054;2.245107;2.968373;1.333773;3.559163;5.663543;4.922870;1.507232;5.125056;1.915027;5.011969;3.264582;4.031519;4.401483;5.596321;3.654904;2.753862;5.380553;2.706414;1.808475;3.111198;3.365817;3.885684;4.681098;1.861595;5.106839;1.449409;2.693482;1.686395;2.591771;4.128918;4.795393;3.452549;4.086290;3.189255;4.752738;5.120960;3.798409;4.274166;3.240994;2.106839;4.537807;2.146230;1.577671;1.576286;5.035851;1.854577;2.450320;4.164113;4.820201;1.498150;4.114185;2.759311;1.750792;4.377926;4.755301;4.881483;3.154118;4.751209;1.475836;3.608950;3.956652;1.619884;5.534223;6.026188;4.183139;3.856528;3.393130;3.012004;2.149420;2.541962;4.015640;3.435033;4.753502;3.883281;4.180732;2.646994;3.406232;2.614297;5.466397;3.605153;5.141582;6.184024;6.079973;9.304632;5.596825;4.554616;9.102733;5.188486;4.723287;5.029062;7.450325;6.491729;7.218995;7.162414;8.912282;8.855245;7.041205;5.418458;5.078589;8.925807;5.298678;5.119647;8.429116;7.106869;6.064982;6.057275;6.532053;7.228165;9.004694;7.273585;7.081010;5.207744;7.924759;7.388246;8.733336;3.729447;4.270437;7.051641;8.435186;5.878707;6.762086;7.148187;8.837147;8.133676;9.375389;7.071299;3.267441;7.651093;4.534056;8.041418;3.794339;7.409561;8.671344;7.485197;5.074781;5.979111;5.934179;9.247491;8.574989;7.022723;3.654060
1.540000;-5.672348;2.902009;3.489438;3.523307;2.981615;3.350415;1.861794;3.139660;4.112574;1.569151;5.326191;1.702612;3.267183;2.692812;3.656394;4.047803;2.319215;1.868808;2.939291;3.784587;5.341665;2.800255;3.811829;4.121130;1.662997;4.179824;3.455285;2.671648;3.496055;2.960374;4.814400;2.986686;4.504344;4.889326;4.790399;2.007757;2.966250;1.332735;3.556463;5.660024;4.920938;1.506541;5.124091;1.913841;5.009232;3.263586;4.030981;4.400415;5.593833;3.654029;2.751990;5.378041;2.705346;1.807208;3.108991;3.363727;4.078651;4.591096;1.860053;5.104752;1.352151;2.690902;1.684212;2.625407;4.127344;4.793262;3.451154;4.083641;3.188400;4.741528;5.119040;3.798409;4.270894;3.238395;2.105270;4.534991;2.144339;1.676410;1.575632;5.033435;1.853021;2.461989;4.163567;4.818887;1.497383;4.111562;2.757911;1.705665;4.336792;4.751794;4.879389;3.151626;4.750621;2.742892;3.607996;3.955255;1.618479;5.530859;6.022957;4.182532;3.853829;3.372313;3.010176;2.147490;2.540566;4.013961;3.432894;4.752397;3.882830;4.178298;2.646994;3.404409;2.612647;5.464440;3.601861;4.961096;6.182652;6.091124;9.303440;5.596618;4.553808;9.100555;5.186091;4.722530;4.884271;7.512135;6.502279;7.215169;7.082661;8.909395;8.852518;7.040051;5.376538;5.075801;8.922742;5.298678;4.210263;8.194757;7.101383;6.063880;6.053018;6.529303;7.223466;9.003352;7.273582;7.080741;5.207027;7.921752;7.386163;8.735699;3.720085;4.267800;7.050212;8.433529;5.877299;6.757152;7.147011;8.836296;8.129086;9.373183;7.068991;3.267441;7.497579;4.529835;8.040729;3.792531;7.406281;8.667825;7.482060;5.073934;5.974986;5.931488;9.244102;8.571644;7.022366;3.654061
1.540000;-3.979924;3.057167;3.504061;3.535669;2.993122;3.371992;1.822710;3.183720;4.119410;1.582040;5.335248;1.713356;3.285776;2.385567;3.691393;4.076066;2.360977;1.887604;2.948028;3.808595;5.355775;2.817454;3.816674;4.133293;1.679641;3.864643;3.470493;2.706091;3.514118;2.973318;4.814400;3.013137;4.513277;4.896746;4.794764;2.228684;2.983064;1.339917;3.579910;5.696382;4.935843;1.511167;5.130726;1.922198;5.033171;3.270463;4.034524;4.407836;5.614689;3.659986;2.766320;5.399176;2.712764;1.816210;3.126709;3.380211;5.189759;4.589273;1.871369;5.121197;1.386717;2.712860;1.701659;2.596625;4.138945;4.810221;3.461246;4.106462;3.194210;4.741492;5.133821;3.798409;4.302659;3.260572;2.116818;4.559969;2.158838;1.714613;1.579986;5.053404;1.864462;2.690228;4.167167;4.828254;1.502555;4.133964;2.767999;2.165896;4.509512;4.787813;4.895923;3.172488;4.754508;2.374883;3.614550;3.965334;1.628629;5.564264;6.054104;4.186550;3.877280;3.373367;3.024089;2.162357;2.550626;4.026485;3.449867;4.760103;3.885776;4.198580;2.646994;3.418274;2.624926;5.479593;3.634002;6.990644;6.192502;6.108697;9.311824;5.597943;4.559274;9.117914;5.205868;4.727624;4.892512;7.564689;6.540506;7.257861;7.045227;8.935371;8.876294;7.048141;5.385687;5.100371;8.951193;5.298677;4.596557;8.226768;7.103306;6.071575;6.107139;6.553384;7.292172;9.012964;7.273585;7.082469;5.211827;7.949370;7.402585;8.740526;3.695604;4.290431;7.060559;8.445902;5.887481;6.834422;7.155270;8.842076;8.193765;9.390869;7.087810;3.267441;7.484312;4.582863;8.045343;3.806238;7.438204;8.704138;7.511678;5.079682;6.025216;5.954778;9.278009;8.604734;7.024676;3.654060
1.540000;-3.410451;3.247420;3.480399;3.515696;2.974542;3.336920;1.848784;3.111361;4.108410;1.561208;5.320649;1.696018;3.255609;2.328447;3.623283;4.029949;2.565486;1.857099;2.933947;3.769513;5.332949;2.789572;3.808889;4.113646;1.652671;3.894963;3.445871;2.649723;3.484823;2.952397;4.814400;2.970025;4.498880;4.884796;4.787752;1.939513;2.955816;1.328357;3.541753;5.636828;4.911717;1.503734;5.120049;1.908734;4.994197;3.259396;4.028836;4.395887;5.580801;3.650407;2.743135;5.364830;2.700822;1.801700;3.097979;3.353501;3.933045;4.599531;1.853099;5.094553;1.381348;2.677157;1.673373;2.601208;4.120210;4.782732;3.444967;4.069338;3.184867;4.753684;5.109901;3.798409;4.250745;3.224509;2.098173;4.519284;2.135384;1.691575;1.572991;5.020976;1.845989;2.443884;4.161387;4.813153;1.494242;4.097534;2.751728;1.778952;4.312255;4.728826;4.869132;3.138593;4.748265;1.475836;3.604003;3.949077;1.612256;5.509618;6.003207;4.180099;3.839115;3.535253;3.001586;2.138296;2.534399;4.006249;3.422360;4.747694;3.881048;4.165629;2.646994;3.395849;2.605086;5.455063;3.581460;5.000225;6.176618;6.080232;9.298319;5.595819;4.550488;9.089768;5.173757;4.719437;4.882442;7.450315;6.508204;7.187785;7.129901;8.893039;8.837595;7.035113;5.472457;5.060363;8.904757;5.298678;4.557989;8.216159;7.116362;6.059182;6.018052;6.514184;7.178919;8.997464;7.273585;7.079699;5.204113;7.904317;7.375976;8.763262;3.699592;4.253623;7.043864;8.425908;5.871051;6.707062;7.141965;8.832781;8.087175;9.362187;7.057271;3.267442;7.680717;4.495585;8.037928;3.784073;7.386021;8.644677;7.463311;5.070441;5.942598;5.916883;9.222534;8.550614;7.020970;3.654062
