0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.540000;-5.095595;2.876673;3.501697;3.533715;2.991320;3.368272;2.015204;3.174704;4.118391;1.579992;5.333868;1.711687;3.282649;2.330898;3.645438;4.070897;2.362415;1.884446;2.946699;3.804361;5.353505;2.814603;3.815967;4.131376;1.676898;3.944240;3.468022;2.699484;3.511101;2.971261;4.814400;3.008377;4.511917;4.895632;4.794130;2.057612;2.980287;1.338843;3.575796;5.689309;4.933428;1.510495;5.129740;1.920931;5.028951;3.269438;4.034015;4.406724;5.611112;3.659106;2.764011;5.395544;2.711650;1.814837;3.123759;3.377500;4.588059;4.586180;1.869601;5.118493;1.403617;2.709056;1.698762;2.662750;4.137127;4.807420;3.459689;4.102477;3.193355;4.741457;5.131430;3.798409;4.296682;3.256724;2.115010;4.555527;2.156498;1.805008;1.579355;5.050011;1.862672;2.444013;4.166649;4.826820;1.501797;4.130073;2.766443;1.724379;4.487877;4.780823;4.893200;3.168911;4.753949;1.949561;3.613577;3.963778;1.627059;5.557909;6.048278;4.185971;3.873165;3.399976;3.021857;2.159951;2.549075;4.024505;3.447060;4.758943;3.885355;4.195120;2.646994;3.416052;2.622988;5.477133;3.627943;5.336435;6.190984;6.082351;9.310555;5.597756;4.558472;9.115034;5.202508;4.726879;4.928730;7.477395;6.505285;7.249190;7.045111;8.930709;8.872104;7.046919;5.366508;5.096017;8.945974;5.298676;4.214597;8.194924;7.117874;6.070416;6.095418;6.549134;7.276327;9.011487;7.273589;7.082227;5.211129;7.944345;7.399885;8.788202;3.695333;4.286488;7.058959;8.443945;5.885910;6.816083;7.154022;8.841224;8.179070;9.387920;7.084638;3.267442;7.503906;4.571442;8.044674;3.804040;7.432191;8.697062;7.506204;5.078836;6.014553;5.950697;9.271530;8.598448;7.024349;3.654060
1.540000;-4.489574;2.937180;3.502000;3.533932;2.991507;3.368923;1.819206;3.177131;4.118455;1.580229;5.333982;1.711848;3.283139;2.410771;3.633946;4.071994;2.567735;1.884945;2.946804;3.805165;5.353789;2.815020;3.815997;4.131584;1.677292;3.864389;3.468347;2.701062;3.511559;2.971499;4.814400;3.009343;4.512028;4.895709;4.794155;1.913040;2.980688;1.338913;3.576564;5.691047;4.933742;1.510523;5.129800;1.921028;5.029752;3.269500;4.034029;4.406800;5.611725;3.659154;2.764300;5.396173;2.711727;1.814950;3.124201;3.377886;3.826732;4.637165;1.869782;5.118876;1.349795;2.709734;1.699194;2.581038;4.137315;4.807823;3.459829;4.103211;3.193400;4.743900;5.131739;3.798409;4.298046;3.257416;2.115197;4.556396;2.156792;1.536595;1.579379;5.050569;1.862855;2.493536;4.166665;4.826942;1.501833;4.130774;2.766586;1.721069;4.375000;4.782536;4.893589;3.169525;4.753967;1.475836;3.613635;3.963921;1.627204;5.559394;6.049591;4.185990;3.873933;3.415904;3.022131;2.160260;2.549217;4.024726;3.447470;4.759026;3.885365;4.195695;2.646994;3.416321;2.623201;5.477458;3.629337;4.964365;6.191121;6.120512;9.310653;5.597759;4.558512;9.115459;5.203063;4.726914;4.898706;7.487560;6.493543;7.251498;7.182751;8.931644;8.872900;7.047009;5.368929;5.096859;8.947094;5.298678;4.238012;8.296138;7.170454;6.070497;6.098814;6.549943;7.281147;9.011616;7.273589;7.082230;5.211158;7.945402;7.400268;8.740632;3.683383;4.287207;7.059108;8.444166;5.886053;6.821719;7.154115;8.841269;8.183505;9.388369;7.085143;3.267442;7.538337;4.574734;8.044700;3.804308;7.433571;8.698803;7.507406;5.078879;6.017577;5.951457;9.273067;8.599920;7.024354;3.654061
1.540000;-6.252034;3.007369;3.490313;3.524112;2.982388;3.351373;1.851588;3.139924;4.113115;1.569976;5.326855;1.703355;3.268124;2.341953;3.637976;4.048687;2.571887;1.869757;2.939939;3.785534;5.342523;2.801180;3.812239;4.121930;1.663913;3.976034;3.456172;2.672351;3.496991;2.961201;4.814400;2.987606;4.505002;4.889900;4.790771;2.687390;2.967171;1.333297;3.557414;5.660651;4.921818;1.506935;5.124621;1.914469;5.010177;3.264128;4.031292;4.400990;5.594788;3.654515;2.752856;5.379000;2.705922;1.807869;3.109927;3.364642;3.969913;4.578640;1.860818;5.105666;1.594090;2.691859;1.685141;2.582390;4.128120;4.794183;3.451867;4.084596;3.188876;4.779763;5.119918;3.759572;4.271691;3.239352;2.106046;4.535929;2.145215;1.550746;1.576005;5.034388;1.853793;2.785577;4.163883;4.819569;1.497814;4.112522;2.758625;2.127093;4.374837;4.752438;4.880303;3.152584;4.750960;1.475836;3.608520;3.955968;1.619197;5.531599;6.023768;4.182882;3.854780;3.371908;3.011029;2.148371;2.541280;4.014773;3.433818;4.752989;3.883094;4.179247;2.646994;3.405261;2.613448;5.465325;3.602645;5.118739;6.183356;6.090662;9.304070;5.596743;4.554261;9.101483;5.187045;4.722958;4.928733;7.689305;6.559108;7.215508;7.070982;8.910321;8.853463;7.040667;5.358465;5.076745;8.923616;5.298677;4.256249;8.194652;7.221027;6.064471;6.052673;6.530249;7.222075;9.004043;7.273585;7.080902;5.207434;7.922649;7.387073;8.905237;3.679770;4.268757;7.050938;8.434334;5.878016;6.755102;7.147634;8.836770;8.127999;9.374114;7.069938;3.267442;7.685366;4.529560;8.041120;3.793378;7.407069;8.668460;7.482910;5.074406;5.974896;5.932443;9.244826;8.572395;7.022577;3.654061
1.540000;-4.958760;2.881681;3.493083;3.526436;2.984545;3.355545;1.828103;3.148651;4.114372;1.572399;5.328539;1.705362;3.271693;2.329165;3.715914;4.054211;2.547769;1.873361;2.941559;3.790193;5.345194;2.804460;3.813122;4.124213;1.667088;3.865294;3.459058;2.679138;3.500453;2.963638;4.814399;2.992759;4.506662;4.891268;4.791566;2.002199;2.970377;1.334621;3.561959;5.667827;4.924645;1.507777;5.125839;1.916016;5.014825;3.265393;4.031934;4.402359;5.598813;3.655606;2.755567;5.383074;2.707288;1.809540;3.113315;3.367782;4.201263;4.692220;1.862939;5.108799;1.358547;2.696102;1.688476;2.602533;4.130295;4.797422;3.453749;4.089016;3.189940;4.768252;5.122720;3.798409;4.277927;3.243641;2.108212;4.540784;2.147959;1.545250;1.576797;5.038232;1.855937;2.448370;4.164535;4.821310;1.498759;4.116855;2.760509;1.686265;4.311550;4.759540;4.883455;3.156607;4.751665;1.891835;3.609722;3.957846;1.621089;5.538179;6.029882;4.183611;3.859328;3.375323;3.013660;2.151189;2.543154;4.017129;3.437057;4.754412;3.883626;4.183157;2.646994;3.407883;2.615757;5.468203;3.608958;4.966100;6.185188;6.081824;9.305623;5.596980;4.555260;9.104799;5.190846;4.723885;4.883665;7.495991;6.817321;7.223954;7.109145;8.915382;8.858075;7.042161;5.382040;5.081519;8.929175;5.298678;4.248422;8.251999;7.114722;6.065890;6.063370;6.534923;7.235511;9.005833;7.273582;7.081211;5.208307;7.928042;7.390203;8.795152;3.719441;4.273137;7.052868;8.436656;5.879915;6.770053;7.149164;8.837828;8.140692;9.377495;7.073544;3.267442;7.557623;4.540043;8.041961;3.795969;7.413339;8.675616;7.488713;5.075457;5.984831;5.936954;9.251497;8.578902;7.022993;3.654061
1.540000;-5.179873;2.874944;3.477999;3.513723;2.972726;3.333091;1.845766;3.102141;4.107402;1.559138;5.319270;1.694340;3.252407;2.330151;3.635849;4.024623;2.621968;1.853863;2.932621;3.765151;5.330647;2.786657;3.808198;4.111707;1.649868;3.864366;3.443353;2.642923;3.481734;2.950315;4.814400;2.965116;4.497520;4.883691;4.787134;2.005133;2.952982;1.327292;3.537517;5.629564;4.909261;1.503076;5.119076;1.907473;4.989854;3.258381;4.028341;4.394783;5.577128;3.649542;2.740790;5.361097;2.699719;1.800328;3.094961;3.350731;3.953017;4.584074;1.851319;5.091792;1.440857;2.673249;1.670411;2.624470;4.118377;4.779868;3.443405;4.065238;3.184025;4.806261;5.107467;3.763818;4.244594;3.220552;2.096351;4.514708;2.133009;1.639725;1.572376;5.017492;1.844185;2.480764;4.160884;4.811721;1.493499;4.093527;2.750167;1.752425;4.349033;4.721638;4.866354;3.134917;4.747719;1.586407;3.603042;3.947517;1.610686;5.503073;5.997202;4.179534;3.834876;3.448660;2.999320;2.135846;2.532843;4.004245;3.419493;4.746544;3.880642;4.162074;2.646994;3.393596;2.603131;5.452556;3.575215;5.895495;6.175097;6.081792;9.297053;5.595642;4.549698;9.086823;5.170313;4.718707;4.881962;7.462573;6.488977;7.178923;7.070389;8.888233;8.833288;7.033898;5.358645;5.055879;8.899395;5.298676;4.214012;8.454668;7.194946;6.058036;6.006189;6.509808;7.163126;8.995988;7.273589;7.079464;5.203430;7.899149;7.373220;8.779178;3.680345;4.249565;7.042257;8.423933;5.869475;6.688946;7.140719;8.831944;8.072480;9.359176;7.054025;3.267441;7.488397;4.484007;8.037270;3.781847;7.379831;8.637420;7.457667;5.069607;5.931763;5.912683;9.215862;8.544143;7.020656;3.654061
1.540000;-5.821233;2.914384;3.521404;3.550350;3.006795;3.397520;1.821046;3.235715;4.127559;1.597337;5.346029;1.726127;3.307792;2.350007;3.620634;4.109460;2.267313;1.909873;2.958430;3.836985;5.372513;2.837832;3.822457;4.147738;1.699367;3.872680;3.488529;2.746758;3.535506;2.988685;4.814400;3.044394;4.523910;4.905592;4.799979;2.050165;3.002987;1.348475;3.607640;5.739300;4.953522;1.516694;5.138638;1.932147;5.061481;3.278659;4.038761;4.416682;5.639371;3.667092;2.783321;5.424186;2.721603;1.826926;3.147696;3.399754;3.855502;4.610690;1.884817;5.140689;1.373611;2.738838;1.722330;2.611377;4.152730;4.830313;3.473245;4.133452;3.201144;4.757368;5.151354;3.798409;4.340153;3.286809;2.130538;4.589500;2.176028;1.531379;1.585188;5.077037;1.878057;2.467608;4.171472;4.839396;1.508729;4.160462;2.779996;1.694213;4.405168;4.830337;4.915518;3.197179;4.759158;1.506365;3.622367;3.977319;1.640697;5.603711;6.090894;4.191353;3.905017;3.394526;3.040601;2.179992;2.562592;4.041358;3.469981;4.769283;3.889301;4.222592;2.646994;3.434720;2.639509;5.497565;3.671960;5.673144;6.204218;6.095133;9.321808;5.599531;4.565798;9.138486;5.229281;4.733706;4.884669;7.455969;6.711857;7.308240;7.045456;8.966084;8.904408;7.057774;5.361122;5.129423;8.984798;5.298676;4.795844;8.205819;7.107997;6.080744;6.170990;6.581857;7.373180;9.024400;7.273593;7.084542;5.217562;7.982006;7.422053;8.752524;3.748742;4.317200;7.072863;8.460594;5.899598;6.925470;7.165108;8.848972;8.270022;9.411825;7.110102;3.267442;7.490286;4.645438;8.050859;3.822504;7.475906;8.746974;7.546677;5.086540;6.084486;5.982323;9.318049;8.643807;7.027442;3.654060
1.540000;-4.027112;3.023990;3.466626;3.504167;2.963852;3.315978;1.822764;3.064983;4.102196;1.549163;5.312329;1.686070;3.237785;2.328562;3.636856;4.001779;2.281129;1.839064;2.925933;3.745976;5.319689;2.773184;3.804527;4.102313;1.636853;3.899134;3.431499;2.614603;3.467550;2.940295;4.814400;2.943840;4.490679;4.878029;4.783829;2.047765;2.939824;1.321818;3.518820;5.599508;4.897658;1.499572;5.114024;1.901083;4.970740;3.253144;4.025665;4.389121;5.560621;3.645014;2.729652;5.344354;2.694061;1.793432;3.081061;3.337841;3.837746;4.982119;1.842596;5.078936;1.349303;2.655816;1.656731;2.588886;4.109428;4.766595;3.435653;4.047078;3.179610;4.780215;5.095966;3.677104;4.218680;3.202931;2.087445;4.494704;2.121737;1.531013;1.569080;5.001722;1.835362;2.706638;4.158165;4.804540;1.489576;4.075725;2.742420;1.701156;4.428258;4.691895;4.853425;3.118403;4.744778;2.119092;3.598053;3.939775;1.602889;5.475684;5.971820;4.176496;3.816179;3.378761;2.988517;2.124273;2.525114;3.994560;3.406206;4.740661;3.878418;4.146047;2.646994;3.382837;2.593642;5.440753;3.548953;5.080873;6.167535;6.095967;9.290643;5.594646;4.545548;9.073217;5.154706;4.714845;4.906107;7.552376;6.493454;7.143039;7.078468;8.867365;8.814307;7.027716;5.358965;5.036223;8.876387;5.298676;4.516115;8.204741;7.271490;6.052158;5.959403;6.490571;7.101820;8.988611;7.273585;7.078163;5.199791;7.876859;7.360380;8.813244;3.719898;4.231562;7.034301;8.414365;5.861646;6.618845;7.134402;8.827554;8.015250;9.345297;7.039207;3.267442;7.524292;4.438272;8.033774;3.771212;7.353762;8.607415;7.433632;5.065242;5.888750;5.894120;9.188020;8.517035;7.018916;3.654058
1.540000;-2.760377;3.572653;3.486525;3.520914;2.979413;3.345769;1.819798;3.128374;4.111353;1.566638;5.324518;1.700577;3.263305;2.351482;3.797164;4.041328;2.621968;1.864876;2.937682;3.779292;5.338874;2.796717;3.810991;4.118783;1.659599;3.866210;3.452227;2.663361;3.492309;2.957850;4.814399;2.980723;4.502697;4.887986;4.789649;1.960021;2.962812;1.331446;3.551319;5.651157;4.917957;1.505743;5.122908;1.912312;5.003954;3.262355;4.030382;4.399076;5.589374;3.652980;2.749145;5.373510;2.704010;1.805545;3.105328;3.360368;3.826856;4.683703;1.857893;5.101403;1.408187;2.686156;1.680618;2.707880;4.125119;4.789786;3.449258;4.078665;3.187378;4.742308;5.116089;3.798409;4.263410;3.233590;2.103060;4.529432;2.141459;1.901877;1.574885;5.029207;1.850833;2.461454;4.162956;4.817149;1.496483;4.106702;2.756016;1.691692;4.315296;4.743030;4.876018;3.147167;4.749959;1.475836;3.606828;3.953364;1.616572;5.522884;6.015647;4.181846;3.848683;3.444682;3.007426;2.144521;2.538679;4.011533;3.429419;4.751001;3.882337;4.173980;2.646994;3.401674;2.610273;5.461401;3.594263;6.421688;6.180809;6.091403;9.301908;5.596403;4.552852;9.096984;5.181911;4.721642;4.885222;7.451694;6.521589;7.204327;7.331189;8.903561;8.847285;7.038579;5.381220;5.070354;8.916207;5.298676;4.236934;8.232680;7.099150;6.062482;6.038401;6.523989;7.203746;9.001562;7.273585;7.080457;5.206198;7.915462;7.382819;8.736109;3.714222;4.262876;7.048263;8.431131;5.875382;6.734309;7.145500;8.835280;8.110808;9.369528;7.065053;3.267442;7.509679;4.515580;8.039933;3.789830;7.398747;8.658978;7.475195;5.072924;5.961680;5.926391;9.235978;8.563762;7.021984;3.654061
1.540000;-5.817492;2.921219;3.487309;3.521611;2.980076;3.346725;1.827157;3.129197;4.111787;1.567359;5.325068;1.701207;3.264201;2.333413;3.644404;4.042342;2.621968;1.865776;2.938217;3.780282;5.339637;2.797578;3.811310;4.119473;1.660447;4.082837;3.453030;2.664347;3.493190;2.958571;4.814400;2.981730;4.503241;4.888450;4.789939;2.037959;2.963662;1.331897;3.552303;5.652118;4.918750;1.506050;5.123333;1.912827;5.004941;3.262792;4.030621;4.399543;5.590322;3.653366;2.749917;5.374461;2.704475;1.806093;3.106209;3.361209;3.932112;5.071067;1.858547;5.102244;1.367824;2.687118;1.681487;2.579354;4.125786;4.790643;3.449861;4.079642;3.187755;4.791749;5.116877;3.798409;4.264418;3.234557;2.103726;4.530430;2.142237;1.976920;1.575174;5.030136;1.851494;2.623608;4.163200;4.817714;1.496822;4.107671;2.756621;1.707367;4.313977;4.743998;4.876860;3.148111;4.750219;1.796360;3.607248;3.953963;1.617177;5.523880;6.016658;4.182117;3.849666;3.381617;3.008185;2.145309;2.539277;4.012237;3.430273;4.751482;3.882538;4.174914;2.646994;3.402429;2.610967;5.462201;3.595268;5.559008;6.181399;6.117537;9.302424;5.596496;4.553209;9.097849;5.182835;4.721978;4.894792;7.557369;6.495377;7.205176;7.147507;8.904565;8.848274;7.039080;5.368421;5.071349;8.917219;5.298676;5.135680;8.197118;7.104646;6.062966;6.038951;6.524981;7.203853;9.002137;7.273593;7.080578;5.206515;7.916470;7.383657;8.757887;3.682785;4.263850;7.048874;8.431828;5.875987;6.734197;7.146012;8.835655;8.111036;9.370402;7.065955;3.267442;7.488384;4.516160;8.040238;3.790580;7.399749;8.659939;7.476205;5.073298;5.962341;5.927368;9.236962;8.564762;7.022144;3.654060
1.540000;-3.559783;3.193189;3.487037;3.521227;2.979662;3.347125;1.819281;3.134391;4.111355;1.566998;5.324613;1.700774;3.264251;2.373126;3.614870;4.043778;2.621968;1.865855;2.937762;3.781011;5.339335;2.797505;3.810946;4.119081;1.660321;3.870549;3.452799;2.667060;3.493196;2.958211;4.814400;2.982851;4.502785;4.888007;4.789598;1.902403;2.963551;1.331457;3.552951;5.655283;4.918498;1.505695;5.122904;1.912373;5.005663;3.262359;4.030326;4.399097;5.590625;3.652956;2.749628;5.374798;2.704032;1.805638;3.106176;3.361071;3.994251;5.316496;1.858128;5.102103;1.349727;2.687562;1.681430;2.649473;4.125377;4.790539;3.449412;4.080203;3.187351;4.745771;5.116617;3.798409;4.266541;3.235031;2.103313;4.531307;2.141959;1.958427;1.574833;5.030333;1.851077;2.479841;4.162900;4.817261;1.496442;4.108170;2.756175;1.718802;4.327609;4.747077;4.876726;3.148417;4.749904;1.509097;3.606822;3.953518;1.616733;5.526359;6.018655;4.181793;3.850315;3.414549;3.007873;2.145054;2.538832;4.011858;3.430176;4.751034;3.882281;4.175154;2.646994;3.402114;2.610580;5.461966;3.597472;5.655786;6.180951;6.088238;9.301972;5.596365;4.552817;9.097785;5.183013;4.721604;4.885863;7.481211;6.491676;7.209983;7.047340;8.905601;8.848968;7.038629;5.372446;5.072165;8.918691;5.298678;4.303985;8.219777;7.265985;6.062518;6.047275;6.525721;7.217438;9.001685;7.273597;7.080413;5.206151;7.917789;7.383514;8.735032;3.688869;4.264383;7.048433;8.431444;5.875542;6.751156;7.145558;8.835253;8.123097;9.370367;7.066031;3.267442;7.579353;4.524128;8.039884;3.790257;7.401909;8.663076;7.477897;5.072897;5.969398;5.927998;9.239557;8.567169;7.021933;3.654061
1.540000;-6.139894;2.982077;3.484889;3.519506;2.978096;3.343445;1.829324;3.124045;4.110541;1.565178;5.323461;1.699341;3.261272;2.441602;3.614709;4.038383;2.589032;1.862824;2.936659;3.776741;5.337285;2.794825;3.810406;4.117397;1.657759;3.884292;3.450533;2.659863;3.490328;2.956383;4.814400;2.977945;4.501654;4.887106;4.789119;1.930665;2.960954;1.330595;3.548821;5.647484;4.916291;1.505183;5.122120;1.911332;5.001410;3.261538;4.029949;4.398198;5.587122;3.652267;2.747535;5.371233;2.703132;1.804495;3.103380;3.358543;4.587196;4.686594;1.856596;5.099583;1.352243;2.683800;1.678697;2.728644;4.123794;4.787915;3.448093;4.076227;3.186683;4.763638;5.114435;3.798409;4.260151;3.231213;2.101739;4.526790;2.139833;1.529740;1.574357;5.027043;1.849522;2.637846;4.162517;4.816059;1.495861;4.104302;2.754852;1.881602;4.918851;4.739393;4.874187;3.144915;4.749485;1.475836;3.606049;3.952198;1.615400;5.519475;6.012444;4.181360;3.846183;3.398716;3.005860;2.142859;2.537516;4.010110;3.427544;4.750093;3.881974;4.171785;2.646994;3.400114;2.608875;5.459709;3.590967;4.962003;6.179669;6.104116;9.300925;5.596236;4.552197;9.095068;5.179764;4.721031;4.896205;7.482053;6.488323;7.200111;7.198196;8.900826;8.844759;7.037628;5.367597;5.067755;8.913244;5.298677;6.413747;8.213855;7.155480;6.061577;6.033245;6.521433;7.197490;9.000445;7.273593;7.080241;5.205618;7.912572;7.380998;8.733324;3.723630;4.260456;7.047069;8.429728;5.874203;6.727480;7.144533;8.834587;8.104845;9.367583;7.062999;3.267441;7.545519;4.510510;8.039374;3.788288;7.395472;8.655313;7.472128;5.072237;5.956839;5.923910;9.232523;8.560387;7.021698;3.654060
1.540000;-4.761969;2.899298;3.497945;3.530481;2.988288;3.363070;1.829441;3.166098;4.116516;1.576638;5.331428;1.708836;3.278049;2.396356;3.614917;4.064496;2.621968;1.879799;2.944340;3.798704;5.349871;2.810289;3.814615;4.128188;1.672705;3.865813;3.464144;2.692120;3.506609;2.967892;4.814399;3.002280;4.509509;4.893607;4.792907;1.930340;2.976058;1.336879;3.570243;5.681672;4.929615;1.509201;5.127916;1.918668;5.023304;3.267551;4.033015;4.404698;5.606053;3.657460;2.760326;5.390431;2.709626;1.812412;3.119339;3.373341;3.861950;4.646070;1.866613;5.114343;1.364650;2.703785;1.694398;2.622524;4.134071;4.803152;3.456995;4.097039;3.191746;4.744999;5.127644;3.798409;4.289720;3.251411;2.111967;4.549694;2.152776;1.535317;1.578134;5.045128;1.859653;2.461781;4.165633;4.824305;1.500358;4.124715;2.763749;1.734897;4.356217;4.773235;4.889030;3.163853;4.752854;1.475836;3.611773;3.961089;1.624354;5.550694;6.041409;4.184841;3.867610;3.372364;3.018267;2.156145;2.546389;4.021232;3.442798;4.756845;3.884520;4.190173;2.646994;3.412471;2.619773;5.473263;3.620924;5.541316;6.188351;6.118859;9.308283;5.597375;4.556954;9.110689;5.197669;4.725461;4.882074;7.468900;6.487649;7.240750;7.083676;8.924706;8.866491;7.044724;5.359769;5.090260;8.939546;5.298677;4.406662;8.217596;7.099137;6.068320;6.085800;6.543464;7.265649;9.008914;7.273585;7.081731;5.209788;7.938053;7.395739;8.733977;3.702878;4.281088;7.056203;8.440711;5.883194;6.804971;7.151783;8.839624;8.168646;9.383511;7.079992;3.267441;7.494374;4.561926;8.043382;3.800498;7.425206;8.689437;7.499582;5.077245;6.005302;5.945174;9.264248;8.591286;7.023690;3.654060
1.540000;-2.635117;3.658515;3.496371;3.529172;2.987077;3.360620;1.834862;3.160302;4.115824;1.575265;5.330496;1.707713;3.275987;2.329523;3.639521;4.061127;2.621968;1.877707;2.943442;3.795925;5.348356;2.808400;3.814134;4.126902;1.670882;4.107318;3.462497;2.687843;3.504607;2.966515;4.814400;2.999168;4.508589;4.892852;4.792475;2.102031;2.974215;1.336150;3.567539;5.677105;4.928003;1.508743;5.127245;1.917811;5.020538;3.266855;4.032667;4.403944;5.603696;3.656863;2.758783;5.388035;2.708871;1.811485;3.117382;3.371537;4.255541;4.977443;1.865424;5.112545;1.376831;2.701283;1.692475;2.589616;4.132850;4.801289;3.455946;4.094427;3.191164;4.768491;5.126047;3.798409;4.285843;3.248877;2.110752;4.546783;2.151213;1.539626;1.577703;5.042884;1.858452;2.450060;4.165279;4.823338;1.499843;4.122153;2.762704;1.991312;4.421529;4.768720;4.887221;3.161492;4.752472;1.732317;3.611113;3.960042;1.623299;5.546576;6.037623;4.184444;3.864908;3.490786;3.016774;2.154539;2.545344;4.019906;3.440935;4.756060;3.884233;4.187888;2.646994;3.410984;2.618475;5.471624;3.616989;4.960525;6.187329;6.091636;9.307423;5.597248;4.556408;9.108775;5.195448;4.724952;4.882634;7.472085;6.491514;7.235168;7.161480;8.921649;8.863747;7.043897;5.375561;5.087402;8.936146;5.298676;4.245700;8.203192;7.185534;6.067536;6.078266;6.540676;7.255374;9.007918;7.273585;7.081563;5.209311;7.934770;7.393943;8.750437;3.699191;4.278494;7.055123;8.439402;5.882133;6.792943;7.150937;8.839044;8.159153;9.381556;7.077894;3.267441;7.498294;4.554577;8.042923;3.799031;7.421306;8.684871;7.496014;5.076668;5.998455;5.942490;9.260048;8.587212;7.023465;3.654061
1.540000;-2.663360;3.640969;3.496074;3.528919;2.986839;3.360195;1.880017;3.159494;4.115681;1.575001;5.330307;1.707492;3.275621;2.331905;3.621819;4.060591;2.445332;1.877334;2.943259;3.795460;5.348068;2.808056;3.814030;4.126653;1.670547;4.030243;3.462185;2.687204;3.504245;2.966250;4.814400;2.998662;4.508402;4.892696;4.792383;1.908351;2.973877;1.335999;3.567086;5.676427;4.927701;1.508644;5.127108;1.917637;5.020074;3.266711;4.032593;4.403787;5.603287;3.656736;2.758492;5.387620;2.708717;1.811298;3.117025;3.371206;3.939405;4.771110;1.865192;5.112214;1.354081;2.700854;1.692127;2.617073;4.132612;4.800954;3.455738;4.093983;3.191041;4.753707;5.125749;3.748250;4.285253;3.248444;2.110514;4.546303;2.150921;1.546259;1.577611;5.042489;1.858216;2.699255;4.165204;4.823143;1.499734;4.121717;2.762496;1.709209;4.392611;4.768052;4.886889;3.161083;4.752389;1.475835;3.610974;3.959832;1.623088;5.545951;6.037040;4.184360;3.864450;3.669204;3.016490;2.154237;2.545136;4.019649;3.440593;4.755899;3.884170;4.187490;2.646994;3.410701;2.618221;5.471315;3.616389;4.998989;6.187125;6.113532;9.307251;5.597220;4.556293;9.108430;5.195057;4.724844;4.884548;7.453847;6.620291;7.234398;7.061609;8.921155;8.863289;7.043728;5.360091;5.086933;8.935619;5.298678;4.900332;8.222687;7.151031;6.067378;6.077276;6.540214;7.254075;9.007717;7.273585;7.081527;5.209210;7.934250;7.393616;8.746341;3.689992;4.278056;7.054912;8.439144;5.881923;6.791443;7.150764;8.838923;8.157948;9.381205;7.077524;3.267442;7.528752;4.553623;8.042826;3.798753;7.420710;8.684212;7.495457;5.076547;5.997541;5.942045;9.259420;8.586595;7.023417;3.654061
1.540000;-5.228070;2.874945;3.506961;3.538152;2.995445;3.376138;1.967792;3.191699;4.120828;1.584616;5.337105;1.715534;3.289401;2.392543;3.614652;4.081366;2.401789;1.891265;2.949821;3.813166;5.358582;2.820820;3.817693;4.135740;1.682913;3.864793;3.473501;2.712439;3.517640;2.975909;4.814400;3.018127;4.515108;4.898282;4.795684;1.950266;2.986364;1.341405;3.584383;5.703043;4.938798;1.512143;5.132106;1.923917;5.037729;3.271889;4.035276;4.409371;5.618710;3.661230;2.769168;5.403245;2.714297;1.818054;3.130172;3.383455;4.631442;4.615109;1.873656;5.124431;1.477232;2.717072;1.705074;2.651608;4.141285;4.813544;3.463299;4.110824;3.195426;4.746037;5.136753;3.798409;4.308547;3.264825;2.119148;4.564707;2.161715;1.539538;1.580904;5.057271;1.866771;2.447819;4.167931;4.830168;1.503640;4.138261;2.770055;1.706569;4.644374;4.794429;4.899172;3.176511;4.755333;1.475836;3.615914;3.967385;1.630692;5.570436;6.059896;4.187400;3.881755;3.384305;3.026863;2.165304;2.552675;4.029000;3.453196;4.761694;3.886404;4.202500;2.646994;3.421031;2.627391;5.482595;3.639964;5.914125;6.194509;6.082426;9.313548;5.598229;4.560421;9.121316;5.209699;4.728694;4.910001;7.461625;6.535642;7.265604;7.130418;8.940289;8.880822;7.049807;5.371767;5.105039;8.956519;5.298678;4.764433;8.199889;7.100318;6.073164;6.116866;6.557968;7.304578;9.014928;7.273585;7.082842;5.212838;7.954562;7.405815;8.756079;3.889271;4.294761;7.062661;8.448386;5.889555;6.848504;7.156971;8.843284;8.205402;9.394327;7.091468;3.267441;7.547832;4.592399;8.046317;3.808968;7.444126;8.710791;7.517216;5.080883;6.034257;5.959226;9.284267;8.610854;7.025171;3.654060
