0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.540000;-6.153471;2.994023;3.463253;3.501282;2.961155;3.311177;1.845560;3.056248;4.100554;1.546165;5.310182;1.683544;3.233586;2.329727;3.626256;3.995703;2.328806;1.834825;2.923856;3.740701;5.316426;2.769270;3.803352;4.099473;1.633051;3.869791;3.428005;2.607429;3.463459;2.937284;4.814400;2.938107;4.488558;4.876252;4.782766;2.335217;2.935991;1.320097;3.513651;5.592014;4.894226;1.498448;5.112429;1.899092;4.965478;3.251493;4.024799;4.387344;5.555960;3.643579;2.726342;5.339640;2.692286;1.791294;3.077035;3.334075;4.391402;4.731537;1.839943;5.075177;1.365506;2.650937;1.652767;2.871316;4.106711;4.762740;3.433271;4.042030;3.178207;4.751271;5.092560;3.798409;4.211969;3.198010;2.084740;4.489240;2.118395;1.694808;1.568022;4.997244;1.832682;2.472286;4.157285;4.802320;1.488323;4.070757;2.740038;1.789364;4.311889;4.684452;4.849649;3.113745;4.743830;1.776405;3.596478;3.937397;1.600494;5.468688;5.965220;4.175516;3.811009;3.386688;2.985296;2.120851;2.522739;3.991641;3.402339;4.738820;3.877696;4.141503;2.646994;3.379627;2.590775;5.437268;3.542176;5.005488;6.165210;6.107763;9.288646;5.594318;4.544227;9.069274;5.150264;4.713611;4.882019;7.494877;6.486275;7.134522;7.186581;8.861717;8.809077;7.025786;5.380507;5.030838;8.870281;5.298676;4.258466;8.239768;7.265954;6.050316;5.949226;6.485281;7.089863;8.986336;7.273589;7.077736;5.198627;7.870903;7.356627;8.745448;3.712218;4.226553;7.031863;8.411482;5.859245;6.605997;7.132434;8.826159;8.003750;9.341285;7.034965;3.267442;7.513909;4.428253;8.032653;3.768038;7.347021;8.599929;7.427306;5.063854;5.879108;5.888983;9.180937;8.510095;7.018348;3.654062
1.540000;-6.196353;2.993567;3.490440;3.524228;2.982502;3.351528;1.876129;3.140142;4.113194;1.570092;5.326952;1.703461;3.268267;2.394505;3.620130;4.048856;2.584298;1.869898;2.940032;3.785692;5.342649;2.801316;3.812299;4.122044;1.664049;4.300683;3.456300;2.672537;3.497132;2.961318;4.814400;2.987771;4.505097;4.889983;4.790828;1.948598;2.967308;1.333379;3.557571;5.660841;4.921947;1.506992;5.124697;1.914560;5.010335;3.264207;4.031339;4.401073;5.594939;3.654586;2.752982;5.379149;2.706007;1.807966;3.110064;3.364776;3.958663;4.595892;1.860930;5.105802;1.436388;2.692014;1.685282;2.607972;4.128233;4.794319;3.451970;4.084753;3.188945;4.766085;5.120047;3.675216;4.271868;3.239507;2.106159;4.536090;2.145339;1.950185;1.576061;5.034537;1.853903;2.521770;4.163929;4.819665;1.497878;4.112677;2.758726;1.775662;4.369436;4.752629;4.880439;3.152735;4.751009;1.480041;3.608595;3.956071;1.619298;5.531775;6.023944;4.182933;3.854937;3.533391;3.011153;2.148495;2.541382;4.014891;3.433956;4.753076;3.883134;4.179391;2.646994;3.405387;2.613566;5.465457;3.602824;4.974897;6.183458;6.093745;9.304161;5.596761;4.554327;9.101624;5.187191;4.723019;4.915461;7.523307;6.484735;7.215724;7.089041;8.910487;8.853628;7.040755;5.362128;5.076905;8.923795;5.298677;4.235204;8.200832;7.197477;6.064558;6.052932;6.530410;7.222429;9.004144;7.273582;7.080925;5.207492;7.922817;7.387210;8.762969;3.758470;4.268913;7.051043;8.434452;5.878119;6.755528;7.147723;8.836840;8.128326;9.374255;7.070083;3.267442;7.486726;4.529823;8.041179;3.793502;7.407249;8.668650;7.483087;5.074475;5.975138;5.932598;9.245008;8.572577;7.022609;3.654060
1.540000;-3.362278;3.269370;3.493760;3.527056;2.985140;3.356303;1.819199;3.148975;4.114784;1.573038;5.329047;1.705934;3.272435;2.328285;4.126835;4.054943;2.354752;1.874103;2.942054;3.790954;5.345864;2.805186;3.813433;4.124829;1.667803;3.976238;3.459749;2.679758;3.501185;2.964275;4.814400;2.993511;4.507164;4.891708;4.791850;1.957610;2.971095;1.335049;3.562722;5.668402;4.925327;1.508077;5.126242;1.916495;5.015585;3.265809;4.032170;4.402799;5.599570;3.655976;2.756240;5.383835;2.707728;1.810047;3.114045;3.368494;4.001931;4.583704;1.863528;5.109510;1.350274;2.696866;1.689202;2.580038;4.130893;4.798141;3.454296;4.089776;3.190301;4.840190;5.123401;3.712783;4.278606;3.244401;2.108808;4.541543;2.148629;1.530162;1.577080;5.038986;1.856529;2.501698;4.164775;4.821831;1.499088;4.117620;2.761056;1.956420;4.311418;4.760123;4.884167;3.157364;4.751923;2.535231;3.610123;3.958394;1.621636;5.538820;6.030570;4.183877;3.860090;3.597761;3.014320;2.151873;2.543700;4.017754;3.437778;4.754864;3.883827;4.183911;2.646994;3.408546;2.616376;5.468891;3.609630;5.479518;6.185729;6.096784;9.306105;5.597074;4.555604;9.105524;5.191597;4.724211;4.881933;7.480990;6.684329;7.224325;7.166317;8.916128;8.858839;7.042630;5.370102;5.082275;8.929905;5.298678;4.238625;8.217348;7.133329;6.066342;6.063246;6.535685;7.234559;9.006362;7.273589;7.081332;5.208617;7.928778;7.390913;8.734490;3.756167;4.273900;7.053423;8.437279;5.880464;6.768543;7.149635;8.838188;8.139989;9.378225;7.074287;3.267441;7.485200;4.539974;8.042261;3.796622;7.414013;8.676183;7.489424;5.075817;5.984895;5.937717;9.252132;8.579555;7.023153;3.654061
1.540000;-4.751388;2.900236;3.499389;3.531854;2.989619;3.364429;1.962918;3.164674;4.117489;1.578029;5.332603;1.710126;3.279498;2.343433;3.627783;4.065379;2.621968;1.881245;2.945489;3.799928;5.351301;2.811755;3.815363;4.129553;1.674169;3.965602;3.465594;2.692277;3.508059;2.969287;4.814400;3.003326;4.510674;4.894639;4.793594;1.902838;2.977522;1.337888;3.571501;5.681563;4.931062;1.509922;5.128870;1.919784;5.024536;3.268529;4.033591;4.405729;5.607439;3.658341;2.761762;5.391805;2.710658;1.813583;3.120793;3.374805;4.019376;4.603518;1.867934;5.115805;1.349503;2.705124;1.695858;2.684732;4.135407;4.804616;3.458243;4.098335;3.192611;4.742321;5.129090;3.781074;4.290225;3.252738;2.113301;4.550853;2.154217;1.532102;1.578820;5.046541;1.860984;2.442720;4.166217;4.825503;1.501147;4.126030;2.765002;1.787389;4.954895;4.773170;4.890493;3.165236;4.753478;1.475836;3.612719;3.962336;1.625605;5.550993;6.041985;4.185483;3.868871;3.372030;3.019692;2.157593;2.547636;4.022611;3.444261;4.757903;3.885010;4.191578;2.646994;3.413896;2.621142;5.474716;3.621378;5.280497;6.189584;6.081128;9.309403;5.597610;4.557777;9.112153;5.199087;4.726239;4.889606;7.454996;6.580267;7.239578;7.224573;8.925779;8.867731;7.045816;5.374818;5.091445;8.940413;5.298676;4.409150;8.195643;7.141596;6.069379;6.082264;6.544684;7.258491;9.010126;7.273582;7.082033;5.210531;7.938993;7.397201;9.185542;3.748704;4.282393;7.057467;8.442078;5.884449;6.795477;7.152893;8.840485;8.162538;9.384969;7.081436;3.267442;7.519658;4.558628;8.044103;3.801919;7.425692;8.689327;7.500324;5.078100;6.002629;5.946445;9.264474;8.591624;7.024084;3.654061
1.540000;-4.622108;2.914336;3.493147;3.526518;2.984630;3.355500;1.954056;3.147967;4.114458;1.572480;5.328629;1.705451;3.271704;2.328918;3.614921;4.054022;2.538891;1.873370;2.941648;3.790104;5.345263;2.804497;3.813193;4.124297;1.667129;3.971039;3.459120;2.678768;3.500470;2.963717;4.814400;2.992616;4.506752;4.891355;4.791632;1.916216;2.970417;1.334707;3.561885;5.667396;4.924707;1.507847;5.125923;1.916106;5.014734;3.265480;4.031993;4.402446;5.598785;3.655687;2.755634;5.383046;2.707378;1.809632;3.113342;3.367826;3.937746;4.580420;1.863025;5.108843;1.349366;2.696061;1.688507;2.581257;4.130382;4.797457;3.453841;4.088950;3.190019;4.748266;5.122783;3.798409;4.277639;3.243590;2.108298;4.540676;2.148021;1.534979;1.576864;5.038224;1.856020;2.792128;4.164594;4.821400;1.498833;4.116801;2.760596;2.084842;4.348006;4.759126;4.883498;3.156582;4.751726;1.475836;3.609808;3.957938;1.621177;5.537836;6.029611;4.183674;3.859246;3.386585;3.013732;2.151252;2.543244;4.017209;3.437095;4.754500;3.883677;4.183134;2.646994;3.407951;2.615838;5.468263;3.608663;4.994603;6.185282;6.086237;9.305716;5.597005;4.555336;9.104831;5.190841;4.723959;4.884540;7.592741;6.541282;7.223320;7.142258;8.915247;8.857996;7.042251;5.358700;5.081417;8.928985;5.298676;4.279882;8.255630;7.102004;6.065981;6.062345;6.534835;7.234015;9.005920;7.273582;7.081243;5.208379;7.927875;7.390250;8.735758;3.735147;4.273077;7.052956;8.436741;5.880006;6.768345;7.149251;8.837907;8.139325;9.377523;7.073557;3.267442;7.536674;4.539057;8.042029;3.796042;7.413048;8.675197;7.488490;5.075537;5.983944;5.936886;9.251154;8.578578;7.023034;3.654060
1.540000;-5.906942;2.939806;3.473985;3.510322;2.969558;3.327201;1.834098;3.089961;4.105506;1.555596;5.316765;1.691379;3.247326;2.331751;3.614573;4.016909;2.621968;1.848720;2.930205;3.758600;5.326770;2.781949;3.806849;4.108363;1.645312;3.892982;3.439183;2.633494;3.476792;2.946758;4.814399;2.957895;4.495050;4.881634;4.785915;1.943218;2.948376;1.325301;3.531118;5.619588;4.905173;1.501786;5.117234;1.905163;4.983318;3.256473;4.027351;4.392725;5.571429;3.647886;2.736857;5.355325;2.697662;1.797839;3.090111;3.346216;4.118454;4.580648;1.848201;5.087288;1.378908;2.667255;1.665634;2.591142;4.115182;4.775227;3.440622;4.059011;3.182409;4.741401;5.103411;3.798409;4.235918;3.214498;2.093171;4.507892;2.129029;2.741142;1.571162;5.012033;1.841034;2.521413;4.159879;4.809134;1.492061;4.087409;2.747384;1.700552;4.311190;4.711766;4.861826;3.129220;4.746634;1.518746;3.601222;3.944735;1.607885;5.493931;5.988690;4.178412;3.828478;3.419438;2.995499;2.131768;2.530066;4.000800;3.414848;4.744408;3.879817;4.156534;2.646994;3.389789;2.599752;5.448402;3.566429;5.245142;6.172378;6.083931;9.294735;5.595269;4.548176;9.082073;5.164906;4.717288;4.881892;7.530542;6.486083;7.167144;7.104987;8.881145;8.826800;7.031657;5.358936;5.049173;8.891626;5.298677;4.276128;8.260225;7.118231;6.055901;5.991000;6.503235;7.143286;8.993333;7.273593;7.078978;5.202091;7.891608;7.368723;8.749683;3.679969;4.243387;7.039404;8.420530;5.866663;6.666214;7.138430;8.830337;8.053961;9.354336;7.048875;3.267442;7.814666;4.469156;8.035986;3.778083;7.371104;8.627468;7.449583;5.068009;5.917759;5.906326;9.206583;8.535094;7.020009;3.654061
1.540000;-4.962217;2.882589;3.502077;3.534007;2.991582;3.368986;1.829755;3.177246;4.118518;1.580304;5.334053;1.711924;3.283213;2.328274;3.742556;4.072042;2.621968;1.885013;2.946878;3.805219;5.353865;2.815091;3.816049;4.131661;1.677362;3.949926;3.468423;2.701116;3.511632;2.971574;4.814399;3.009390;4.512099;4.895775;4.794202;1.912482;2.980760;1.338978;3.576619;5.691102;4.933817;1.510573;5.129862;1.921099;5.029805;3.269565;4.034071;4.406867;5.611787;3.659213;2.764377;5.396232;2.711794;1.815022;3.124275;3.377958;4.113010;4.833519;1.869857;5.118948;1.358938;2.709794;1.699262;2.580195;4.137393;4.807893;3.459905;4.103266;3.193458;4.742325;5.131814;3.684260;4.298093;3.257474;2.115273;4.556448;2.156870;1.574265;1.579427;5.050637;1.862932;2.610130;4.166707;4.827015;1.501887;4.130828;2.766659;1.687901;4.456223;4.782593;4.893660;3.169585;4.754012;1.475836;3.613696;3.963995;1.627280;5.559451;6.049640;4.186036;3.873990;3.514410;3.022206;2.160338;2.549291;4.024802;3.447541;4.759093;3.885402;4.195758;2.646994;3.416393;2.623277;5.477530;3.629386;5.393340;6.191195;6.080115;9.310721;5.597775;4.558567;9.115530;5.203128;4.726965;4.895667;7.497155;6.572122;7.251603;7.275660;8.931703;8.872951;7.047078;5.371652;5.096913;8.947133;5.298676;4.269774;8.195978;7.101259;6.070564;6.099090;6.549997;7.281819;9.011688;7.273589;7.082251;5.211209;7.945446;7.400339;8.738523;3.679150;4.287264;7.059184;8.444237;5.886131;6.822698;7.154185;8.841327;8.184039;9.388437;7.085209;3.267441;7.487266;4.574993;8.044753;3.804384;7.433618;8.698862;7.507451;5.078937;6.017778;5.951512;9.273118;8.599968;7.024383;3.654060
1.540000;-4.757212;2.899820;3.498016;3.530504;2.988295;3.363357;1.823007;3.167738;4.116477;1.576671;5.331406;1.708831;3.278233;2.335692;3.645531;4.065088;2.621968;1.879986;2.944313;3.799092;5.349927;2.810428;3.814575;4.128208;1.672826;3.867887;3.464226;2.693073;3.506771;2.967926;4.814399;3.002784;4.509485;4.893571;4.792868;1.957561;2.976186;1.336842;3.570606;5.682750;4.929690;1.509162;5.127876;1.918638;5.023691;3.267512;4.032979;4.404661;5.606317;3.657419;2.760389;5.390700;2.709591;1.812389;3.119493;3.373458;3.829285;4.610767;1.866619;5.114457;1.350027;2.704086;1.694542;2.772055;4.134081;4.803285;3.456983;4.097381;3.191705;4.767843;5.127716;3.798409;4.290508;3.251720;2.111975;4.550124;2.152841;1.802431;1.578095;5.045352;1.859662;2.463459;4.165598;4.824285;1.500317;4.125035;2.763737;1.756840;4.434388;4.774292;4.889149;3.164112;4.752817;1.475836;3.611735;3.961077;1.624344;5.551580;6.042161;4.184803;3.867973;3.379067;3.018319;2.156219;2.546378;4.021259;3.442929;4.756812;3.884488;4.190411;2.646994;3.412524;2.619793;5.473346;3.621734;4.979494;6.188339;6.119898;9.308256;5.597359;4.556914;9.110829;5.197887;4.725420;4.888711;7.460983;6.491746;7.242281;7.046235;8.925182;8.866872;7.044692;5.380045;5.090672;8.940155;5.298676;4.519165;8.197925;7.219151;6.068290;6.088301;6.543855;7.269578;9.008896;7.273589;7.081708;5.209748;7.938613;7.395854;8.736846;3.756672;4.281416;7.056195;8.440733;5.883184;6.809800;7.151752;8.839584;8.172159;9.383663;7.080179;3.267442;7.485154;4.564327;8.043341;3.800547;7.426004;8.690515;7.500246;5.077204;6.007459;5.945531;9.265163;8.592155;7.023663;3.654061
1.540000;-3.471437;3.225076;3.489542;3.523510;2.981847;3.349979;1.893591;3.135638;4.112853;1.569335;5.326472;1.702863;3.267016;2.357352;3.716620;4.046562;2.621968;1.868624;2.939572;3.783888;5.341797;2.800195;3.812071;4.121341;1.662980;3.941821;3.455353;2.669446;3.495934;2.960556;4.814400;2.985692;4.504625;4.889605;4.790626;1.928481;2.966221;1.333017;3.555828;5.657488;4.921026;1.506777;5.124368;1.914124;5.008538;3.263865;4.031179;4.400697;5.593468;3.654297;2.752107;5.377651;2.705629;1.807487;3.108893;3.363719;3.871362;4.633718;1.860291;5.104748;1.356163;2.690427;1.684136;2.585813;4.127572;4.793219;3.451420;4.083072;3.188664;4.878892;5.119135;3.798409;4.269134;3.237897;2.105502;4.534178;2.144448;2.095657;1.575859;5.033154;1.853255;2.483809;4.163767;4.819163;1.497633;4.111043;2.758178;1.690652;4.411178;4.749319;4.879376;3.151262;4.750833;1.475836;3.608271;3.955520;1.618743;5.528831;6.021291;4.182750;3.853192;3.409246;3.010315;2.147581;2.540832;4.014160;3.432855;4.752681;3.883004;4.177985;2.646994;3.404549;2.612853;5.464514;3.600039;4.971787;6.182920;6.084485;9.303726;5.596706;4.554064;9.100488;5.185829;4.722778;4.907325;7.545437;6.485915;7.211432;7.065933;8.908459;8.851847;7.040336;5.440679;5.075039;8.921479;5.298676;4.497092;8.260370;7.120771;6.064165;6.046762;6.528598;7.213568;9.003623;7.273582;7.080851;5.207268;7.920599;7.386159;8.766996;3.692223;4.267255;7.050473;8.433726;5.877561;6.744962;7.147298;8.836560;8.120236;9.373088;7.068807;3.267442;7.656299;4.523831;8.040963;3.792682;7.404492;8.665300;7.480622;5.074198;5.969635;5.930873;9.241992;8.569669;7.022510;3.654062
1.540000;-5.390502;2.879270;3.493563;3.526839;2.984921;3.356262;1.911820;3.150521;4.114599;1.572822;5.328836;1.705714;3.272306;2.342783;3.818266;4.055212;2.407474;1.873980;2.941847;3.791012;5.345654;2.805027;3.813284;4.124611;1.667632;3.864378;3.459555;2.680440;3.501041;2.964061;4.814399;2.993682;4.506955;4.891514;4.791713;2.372299;2.970928;1.334859;3.562757;5.669230;4.925132;1.507933;5.126060;1.916292;5.015639;3.265622;4.032055;4.402605;5.599506;3.655805;2.756037;5.383783;2.707535;1.809836;3.113896;3.368323;3.858063;4.590912;1.863310;5.109338;1.353734;2.696843;1.689050;2.582224;4.130676;4.797978;3.454078;4.089785;3.190134;4.746034;5.123202;3.798409;4.279094;3.244388;2.108589;4.541643;2.148431;1.531664;1.576944;5.038894;1.856310;2.626062;4.164657;4.821617;1.498933;4.117609;2.760839;1.781428;4.331509;4.760930;4.883997;3.157302;4.751795;1.475836;3.609942;3.958178;1.621420;5.539423;6.031018;4.183747;3.860119;3.375796;3.014115;2.151675;2.543484;4.017539;3.437615;4.754666;3.883726;4.183830;2.646994;3.408334;2.616157;5.468698;3.610143;5.141864;6.185513;6.081944;9.305901;5.597026;4.555442;9.105371;5.191504;4.724056;4.898135;7.515666;6.484587;7.225745;7.100332;8.916276;8.858890;7.042428;5.396078;5.082363;8.930193;5.298677;4.209996;8.195159;7.110586;6.066146;6.065996;6.535746;7.239501;9.006147;7.273589;7.081271;5.208469;7.929013;7.390743;8.786964;3.700459;4.273900;7.053210;8.437061;5.880249;6.774998;7.149436;8.838020;8.144276;9.378078;7.074165;3.267441;7.551780;4.542588;8.042118;3.796417;7.414515;8.677018;7.489779;5.075649;5.987153;5.937748;9.252773;8.580137;7.023072;3.654062
1.540000;-4.718829;2.907135;3.515289;3.545124;3.001909;3.388767;1.827004;3.219140;4.124586;1.591903;5.342134;1.721548;3.300154;2.329901;3.625523;4.098281;2.237130;1.902151;2.954667;3.827337;5.366599;2.830722;3.820329;4.142591;1.692467;3.892846;3.482182;2.733423;3.528068;2.983228;4.814400;3.033865;4.520068;4.902373;4.798055;1.956244;2.996026;1.345359;3.598197;5.725307;4.947296;1.514657;5.135749;1.928543;5.051857;3.275670;4.037191;4.413463;5.630881;3.664489;2.777318;5.415594;2.718386;1.823054;3.140391;3.392916;3.898179;4.580440;1.880007;5.133868;1.361397;2.729940;1.715125;2.631256;4.147806;4.823290;3.468929;4.124239;3.198604;4.755637;5.145175;3.798409;4.327749;3.277833;2.125637;4.579501;2.169960;1.744462;1.583268;5.068884;1.873197;2.480347;4.169878;4.835380;1.506459;4.151402;2.775686;1.719178;4.311901;4.816461;4.908663;3.188687;4.757439;1.533660;3.619511;3.973010;1.636359;5.590730;6.078701;4.189579;3.895569;3.373002;3.034762;2.173779;2.558290;4.036068;3.462955;4.765946;3.887993;4.214314;2.646994;3.428902;2.634313;5.491242;3.659420;4.960722;6.199998;6.113810;9.318193;5.598937;4.563406;9.131310;5.221195;4.731470;4.898742;7.520010;6.483555;7.292119;7.047288;8.955726;8.894845;7.054279;5.370645;5.119570;8.973555;5.298677;4.572175;8.195888;7.120557;6.077413;6.151155;6.572184;7.348798;9.020278;7.273589;7.083768;5.215451;7.971061;7.415240;8.785575;3.678356;4.308057;7.068446;8.455362;5.895244;6.898507;7.161544;8.846445;8.246884;9.404527;7.102376;3.267442;7.597235;4.625952;8.048827;3.816745;7.463440;8.733006;7.535017;5.084027;6.065896;5.972937;9.304894;8.630939;7.026412;3.654061
1.540000;-6.980885;3.256167;3.486161;3.520609;2.979131;3.345191;1.870159;3.126770;4.111185;1.566324;5.324296;1.700315;3.262823;2.328465;3.843141;4.040495;2.569882;1.864388;2.937470;3.778625;5.338521;2.796279;3.810871;4.118484;1.659176;3.884524;3.451847;2.662254;3.491844;2.957530;4.814400;2.979964;4.502476;4.887804;4.789540;1.909346;2.962383;1.331268;3.550674;5.649961;4.917584;1.505628;5.122746;1.912108;5.003290;3.262187;4.030293;4.398893;5.588818;3.652833;2.748788;5.372946;2.703826;1.805325;3.104875;3.359948;3.865087;4.584444;1.857616;5.100986;1.355999;2.685564;1.680171;2.589920;4.124835;4.789353;3.449013;4.078042;3.187235;4.786931;5.115720;3.760463;4.262429;3.232989;2.102778;4.528728;2.141098;1.539235;1.574776;5.028682;1.850552;2.595093;4.162866;4.816920;1.496354;4.106092;2.755775;1.708035;5.625311;4.741845;4.875598;3.146610;4.749861;3.233898;3.606668;3.953117;1.616327;5.521830;6.014692;4.181749;3.848037;3.372514;3.007081;2.144149;2.538433;4.011224;3.428988;4.750813;3.882262;4.173447;2.646994;3.401330;2.609970;5.461020;3.593259;5.759287;6.180570;6.101238;9.301702;5.596368;4.552717;9.096534;5.181390;4.721519;4.916599;7.453787;6.531297;7.202792;7.045395;8.902816;8.846627;7.038379;5.359343;5.069666;8.915370;5.298676;4.378182;8.287778;7.236728;6.062297;6.036199;6.523320;7.200643;9.001325;7.273593;7.080412;5.206077;7.914649;7.382398;8.745876;3.678934;4.262258;7.048009;8.430823;5.875135;6.730697;7.145298;8.835137;8.107962;9.369072;7.064559;3.267441;7.576600;4.513450;8.039817;3.789490;7.397748;8.657762;7.474299;5.072783;5.959714;5.925750;9.234891;8.562716;7.021925;3.654061
1.540000;-3.402711;3.256951;3.492676;3.526098;2.984232;3.354908;1.896563;3.147131;4.114192;1.572047;5.328296;1.705072;3.271161;2.369340;3.661699;4.053340;2.621968;1.872819;2.941324;3.789476;5.344805;2.803976;3.812994;4.123882;1.666618;3.864373;3.458635;2.678024;3.499936;2.963282;4.814400;2.991958;4.506421;4.891071;4.791451;2.197521;2.969902;1.334430;3.561262;5.666643;4.924229;1.507656;5.125664;1.915793;5.014109;3.265212;4.031842;4.402162;5.598201;3.655449;2.755171;5.382458;2.707092;1.809300;3.112808;3.367317;3.849549;4.713372;1.862631;5.108335;1.354834;2.695459;1.687980;2.670583;4.129980;4.796937;3.453479;4.088340;3.189786;4.743477;5.122309;3.798409;4.276923;3.242988;2.107897;4.540031;2.147551;1.537817;1.576683;5.037653;1.855625;2.631776;4.164442;4.821058;1.498623;4.116195;2.760235;1.707025;4.622473;4.758366;4.882989;3.155998;4.751563;1.475836;3.609550;3.957574;1.620814;5.537106;6.028898;4.183506;3.858629;3.372597;3.013274;2.150772;2.542883;4.016786;3.436576;4.754207;3.883549;4.182563;2.646994;3.407499;2.615420;5.467781;3.607938;5.498595;6.184923;6.094123;9.305401;5.596945;4.555116;9.104304;5.190275;4.723750;4.884150;7.452339;6.501480;7.222498;7.156036;8.914587;8.857367;7.041946;5.372894;5.080780;8.928297;5.298679;4.552273;8.194712;7.236762;6.065689;6.061392;6.534204;7.232836;9.005573;7.273578;7.081167;5.208183;7.927196;7.389741;8.770565;3.712014;4.272467;7.052589;8.436317;5.879639;6.766967;7.148941;8.837676;8.138213;9.376992;7.073002;3.267441;7.592636;4.538114;8.041840;3.795588;7.412328;8.674424;7.487789;5.075305;5.983037;5.936265;9.250410;8.577845;7.022934;3.654060
1.540000;-4.996706;2.879460;3.487799;3.521965;2.980383;3.347769;1.819234;3.133008;4.111895;1.567743;5.325259;1.701475;3.264982;2.335323;3.661986;4.044067;2.393994;1.866580;2.938394;3.781554;5.340095;2.798254;3.811365;4.119817;1.661076;3.866529;3.453566;2.666820;3.493934;2.958958;4.814400;2.983259;4.503428;4.888580;4.789983;1.902613;2.964309;1.332018;3.553520;5.654839;4.919261;1.506100;5.123435;1.912990;5.006208;3.262903;4.030650;4.399670;5.591296;3.653447;2.750391;5.375461;2.704604;1.806281;3.106918;3.361830;3.939575;4.638664;1.858846;5.102863;1.398475;2.688195;1.682179;2.637975;4.126101;4.791296;3.450097;4.080798;3.187834;4.845140;5.117380;3.798409;4.266556;3.235654;2.104035;4.531802;2.142720;1.841664;1.575218;5.031033;1.851797;2.462560;4.163229;4.817923;1.496884;4.108792;2.756857;2.065895;4.358584;4.746676;4.877485;3.149088;4.750254;1.475836;3.607349;3.954199;1.617416;5.526224;6.018722;4.182154;3.850885;3.400570;3.008631;2.145815;2.539514;4.012601;3.430931;4.751621;3.882557;4.175842;2.646994;3.402874;2.611316;5.462728;3.597450;5.536796;6.181625;6.088070;9.302588;5.596499;4.553278;9.098533;5.183716;4.722041;4.885929;7.464219;6.521096;7.208790;7.220142;8.906037;8.849523;7.039231;5.367036;5.072680;8.918969;5.298679;4.288824;8.195484;7.099019;6.063105;6.044327;6.526260;7.211683;9.002352;7.273589;7.080583;5.206567;7.918125;7.384274;8.733302;3.713042;4.264987;7.049124;8.432186;5.876230;6.743504;7.146170;8.835732;8.118176;9.371113;7.066753;3.267442;7.526488;4.521368;8.040286;3.791014;7.401905;8.662647;7.478088;5.073375;5.967099;5.928573;9.239371;8.567061;7.022154;3.654062
1.540000;-5.300861;2.875672;3.506969;3.538108;2.995385;3.376384;1.934901;3.193229;4.120732;1.584583;5.337015;1.715462;3.289523;2.335161;3.619112;4.081933;2.621968;1.891402;2.949731;3.813518;5.358576;2.820905;3.817604;4.135692;1.682974;3.866872;3.473523;2.713363;3.517748;2.975878;4.814400;3.018600;4.515023;4.898185;4.795601;2.086801;2.986432;1.341309;3.584709;5.704085;4.938810;1.512056;5.132010;1.923823;5.038077;3.271794;4.035202;4.409276;5.618924;3.661135;2.769165;5.403472;2.714202;1.817966;3.130270;3.383514;4.012825;4.836589;1.873594;5.124488;1.393645;2.717332;1.705162;2.613454;4.141228;4.813619;3.463220;4.111125;3.195332;4.742729;5.136762;3.782904;4.309306;3.265094;2.119090;4.565107;2.161715;1.534510;1.580821;5.057444;1.866711;2.668133;4.167855;4.830082;1.503549;4.138536;2.769974;1.706321;4.336756;4.795448;4.899233;3.176725;4.755254;1.475836;3.615817;3.967305;1.630614;5.571300;6.060623;4.187320;3.882082;3.377092;3.026850;2.165316;2.552597;4.028958;3.453269;4.761599;3.886339;4.202689;2.646994;3.421022;2.627346;5.482614;3.640748;6.464839;6.194427;6.117749;9.313457;5.598194;4.560327;9.121400;5.209870;4.728603;4.881925;7.470800;6.486813;7.267045;7.199227;8.940733;8.881165;7.049712;5.360532;5.105418;8.957101;5.298676;5.288650;8.196160;7.102718;6.073069;6.119040;6.558323;7.307576;9.014841;7.273597;7.082798;5.212750;7.955097;7.405874;8.834548;3.679874;4.295052;7.062586;8.448341;5.889476;6.851882;7.156879;8.843189;8.208193;9.394423;7.091606;3.267443;7.488839;4.594507;8.046231;3.808952;7.444901;8.711825;7.517857;5.080789;6.036190;5.959545;9.285160;8.611695;7.025116;3.654061
