0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.540000;-4.008784;3.038446;3.483843;3.518643;2.977298;3.341823;1.928647;3.120330;4.110090;1.564273;5.322849;1.698600;3.259892;2.342515;3.622087;4.036158;2.395778;1.861431;2.936070;3.774897;5.336283;2.793569;3.810093;4.116548;1.656549;3.874930;3.449441;2.657062;3.489001;2.955473;4.814400;2.975885;4.501050;4.886615;4.788838;1.970756;2.959732;1.330119;3.547028;5.644517;4.915223;1.504886;5.121683;1.910771;4.999571;3.261086;4.029723;4.397706;5.585557;3.651878;2.746515;5.369641;2.702640;1.803885;3.102082;3.357345;3.897893;4.621288;1.855813;5.098390;1.383912;2.682137;1.677420;2.600890;4.122989;4.786678;3.447402;4.074489;3.186304;4.742780;5.113379;3.755332;4.257601;3.229530;2.100939;4.524860;2.138797;1.532694;1.574078;5.025548;1.848730;2.450113;4.162288;4.815424;1.495525;4.102599;2.754168;1.712033;4.343870;4.736444;4.872987;3.143348;4.749237;2.055533;3.605617;3.951510;1.614704;5.516774;6.009949;4.181103;3.844393;3.555717;3.004874;2.141793;2.536827;4.009232;3.426307;4.749579;3.881788;4.170267;2.646994;3.399129;2.608017;5.458622;3.588382;5.103520;6.178998;6.114753;9.300361;5.596155;4.551840;9.093799;5.178291;4.720701;4.883626;7.469202;6.512500;7.196530;7.186132;8.898807;8.842934;7.037086;5.404662;5.065859;8.910998;5.298678;4.408886;8.204096;7.161906;6.061066;6.028561;6.519581;7.191412;8.999788;7.273597;7.080134;5.205308;7.910407;7.379806;8.735618;3.719631;4.258734;7.046359;8.428859;5.873508;6.720582;7.143976;8.834211;8.099145;9.366284;7.061604;3.267442;7.490677;4.505925;8.039075;3.787315;7.392905;8.652338;7.469772;5.071859;5.952526;5.922126;9.229774;8.557710;7.021554;3.654060
1.540000;-3.700883;3.132869;3.484126;3.518914;2.977563;3.342046;1.884076;3.119472;4.110285;1.564546;5.323084;1.698859;3.260162;2.407865;3.736909;4.036207;2.530622;1.861695;2.936302;3.775075;5.336564;2.793846;3.810243;4.116818;1.656826;3.975031;3.449722;2.656842;3.489272;2.955748;4.814400;2.975995;4.501283;4.886821;4.788977;1.914013;2.960008;1.330321;3.547220;5.644178;4.915505;1.505030;5.121874;1.910994;4.999753;3.261282;4.029838;4.397913;5.585793;3.652054;2.746796;5.369876;2.702845;1.804121;3.102357;3.357624;3.977096;4.736452;1.856076;5.098668;1.349340;2.682356;1.677696;2.579416;4.123252;4.786955;3.447652;4.074693;3.186476;4.780027;5.113659;3.798409;4.257508;3.229747;2.101204;4.525012;2.139082;1.538351;1.574215;5.025802;1.848994;2.539594;4.162405;4.815664;1.495682;4.102811;2.754414;1.713028;4.640815;4.736134;4.873266;3.143587;4.749361;1.475836;3.605808;3.951758;1.614956;5.516604;6.009888;4.181230;3.844580;3.381562;3.005152;2.142074;2.537076;4.009505;3.426583;4.749790;3.881886;4.170513;2.646994;3.399410;2.608288;5.458903;3.588274;4.962326;6.179245;6.080016;9.300583;5.596200;4.552006;9.094076;5.178544;4.720857;4.895092;7.451398;7.044531;7.195773;7.045347;8.898930;8.843113;7.037305;5.410432;5.066020;8.911048;5.298677;4.297395;8.196589;7.098435;6.061276;6.026768;6.519758;7.187824;9.000032;7.273589;7.080195;5.205455;7.910478;7.380087;8.784210;3.766931;4.258942;7.046611;8.429132;5.873758;6.715734;7.144198;8.834383;8.096107;9.366556;7.061868;3.267442;7.560246;4.504253;8.039220;3.787593;7.392807;8.652006;7.469774;5.072032;5.951127;5.922320;9.229579;8.557557;7.021632;3.654061
1.540000;-5.186140;2.874950;3.481012;3.516289;2.975122;3.337442;1.825764;3.110514;4.108848;1.561809;5.321171;1.696582;3.256196;2.329450;3.785849;4.030217;2.574133;1.857687;2.934456;3.769962;5.333560;2.790174;3.809229;4.114236;1.653278;4.146802;3.446483;2.649627;3.485416;2.952997;4.814399;2.970370;4.499395;4.885258;4.788064;2.226929;2.956424;1.328810;3.542222;5.636598;4.912329;1.504062;5.120480;1.909232;4.994651;3.259837;4.029100;4.396350;5.581343;3.650805;2.743745;5.365366;2.701284;1.802219;3.098578;3.354109;4.048130;4.699579;1.853676;5.095162;1.364151;2.677672;1.673974;2.596714;4.120791;4.783340;3.445516;4.069826;3.185257;4.745220;5.110513;3.789111;4.250820;3.225017;2.098754;4.519697;2.135995;1.555003;1.573304;5.021540;1.846568;2.456639;4.161654;4.813683;1.494600;4.098033;2.752281;1.694538;4.354315;4.728621;4.869742;3.139135;4.748550;1.565563;3.604430;3.949626;1.612806;5.509590;6.003318;4.180391;3.839582;3.402948;3.002192;2.138908;2.534947;4.006844;3.422966;4.748168;3.881274;4.166186;2.646994;3.396456;2.605681;5.455675;3.581510;5.139825;6.177159;6.084603;9.298817;5.595928;4.550859;9.090374;5.174324;4.719791;4.922884;7.485694;6.515265;7.187059;7.259488;8.893407;8.838054;7.035601;5.360102;5.060793;8.905025;5.298676;4.234370;8.220315;7.135010;6.059658;6.016244;6.514631;7.175529;8.998006;7.273585;7.079835;5.204452;7.904626;7.376583;8.734586;3.685113;4.254118;7.044421;8.426501;5.871602;6.702693;7.142458;8.833171;8.084247;9.362783;7.057853;3.267440;7.487399;4.493891;8.038255;3.784680;7.386088;8.644454;7.463509;5.070828;5.941183;5.917359;9.222472;8.550606;7.021152;3.654060
1.540000;-7.981387;3.782204;3.501735;3.533716;2.991311;3.368491;1.856440;3.176176;4.118352;1.580000;5.333837;1.711668;3.282782;2.345446;3.616154;4.071389;2.621968;1.884579;2.946667;3.804667;5.353534;2.814693;3.815930;4.131374;1.676978;4.155081;3.468069;2.700310;3.511211;2.971271;4.814400;3.008782;4.511884;4.895594;4.794095;1.999253;2.980371;1.338803;3.576081;5.690248;4.933470;1.510458;5.129702;1.920896;5.029254;3.269398;4.033983;4.406686;5.611308;3.659068;2.764043;5.395747;2.711613;1.814807;3.123861;3.377576;3.920175;4.582457;1.869589;5.118566;1.385922;2.709288;1.698859;2.633790;4.137119;4.807502;3.459662;4.102741;3.193315;4.882695;5.131469;3.798409;4.297353;3.256963;2.115001;4.555873;2.156530;1.584682;1.579319;5.050173;1.862660;2.561332;4.166617;4.826790;1.501761;4.130315;2.766418;1.831957;4.509706;4.781745;4.893276;3.169105;4.753915;1.475836;3.613537;3.963755;1.627037;5.558670;6.048915;4.185936;3.873449;3.371804;3.021882;2.159992;2.549052;4.024508;3.447149;4.758907;3.885327;4.195296;2.646994;3.416072;2.622987;5.477179;3.628635;6.065108;6.190958;6.079886;9.310521;5.597742;4.558432;9.115130;5.202669;4.726839;4.997806;7.479191;6.553058;7.250568;7.060246;8.931104;8.872407;7.046883;5.385495;5.096347;8.946479;5.298677;4.528482;8.217631;7.138468;6.070378;6.097709;6.549443;7.279963;9.011459;7.273578;7.082208;5.211091;7.944807;7.399959;8.743646;3.681720;4.286743;7.058938;8.443945;5.885886;6.820556;7.153986;8.841186;8.182323;9.388026;7.084779;3.267442;7.519418;4.573638;8.044638;3.804064;7.432876;8.698009;7.506764;5.078796;6.016521;5.950977;9.272323;8.599195;7.024326;3.654060
1.540000;-7.305434;3.384610;3.510695;3.541259;2.998320;3.381897;1.829387;3.204727;4.122478;1.587870;5.339326;1.718202;3.294270;2.407595;3.673137;4.089184;2.621968;1.896196;2.951959;3.819659;5.362173;2.825289;3.818842;4.138792;1.687218;3.866551;3.477403;2.722248;3.522359;2.979176;4.814400;3.025376;4.517297;4.900080;4.796717;1.911146;2.990720;1.343141;3.590706;5.713490;4.942610;1.513239;5.133705;1.925955;5.044201;3.273548;4.036108;4.411170;5.624250;3.662656;2.772819;5.408869;2.716094;1.820262;3.134789;3.387718;3.831525;4.617466;1.876480;5.128681;1.390232;2.722944;1.709612;2.594367;4.144186;4.817948;3.465794;4.116955;3.196815;4.822687;5.140530;3.798409;4.317477;3.270761;2.122034;4.571499;2.165408;2.410978;1.581934;5.062546;1.869629;2.451474;4.168777;4.832472;1.504871;4.144256;2.772547;1.709751;4.313674;4.804755;4.903449;3.182052;4.756247;1.604757;3.617490;3.969876;1.633202;5.579907;6.068635;4.188348;3.888078;3.386288;3.030398;2.169106;2.555162;4.032153;3.457596;4.763565;3.887093;4.207865;2.646994;3.424553;2.630476;5.486476;3.649024;5.580627;6.196939;6.081110;9.315595;5.598533;4.561723;9.125824;5.214918;4.729904;4.887216;7.481862;6.483629;7.278164;7.045707;8.947391;8.887243;7.051776;5.358472;5.111708;8.964397;5.298677;4.694322;8.240067;7.114821;6.075034;6.133352;6.564482;7.326147;9.017294;7.273589;7.083242;5.213977;7.962174;7.410061;8.762819;3.693882;4.300837;7.065226;8.451496;5.892074;6.873049;7.158987;8.844667;8.225568;9.398936;7.096410;3.267442;7.484997;4.608520;8.047412;3.812449;7.453115;8.721210;7.525465;5.082258;6.049402;5.965501;9.293903;8.620222;7.025708;3.654061
1.540000;-4.161902;2.997815;3.481845;3.516977;2.975754;3.338760;1.882561;3.113297;4.109197;1.562532;5.321650;1.697167;3.257299;2.333908;3.662517;4.031993;2.621968;1.858805;2.934918;3.771442;5.334363;2.791187;3.809467;4.114909;1.654252;4.024841;3.447356;2.651819;3.486486;2.953722;4.814400;2.972024;4.499869;4.885641;4.788277;2.018759;2.957407;1.329178;3.543664;5.638918;4.913185;1.504289;5.120816;1.909669;4.996126;3.260187;4.029269;4.396732;5.582607;3.651102;2.744563;5.366648;2.701665;1.802696;3.099623;3.355071;3.893943;4.597884;1.854296;5.096120;1.350044;2.679012;1.675001;2.617018;4.121431;4.784331;3.446060;4.071227;3.185547;4.745058;5.111359;3.798409;4.252835;3.226371;2.099390;4.521246;2.136821;1.529870;1.573516;5.022745;1.847198;2.443065;4.161826;4.814184;1.494854;4.099409;2.752823;1.751292;4.359566;4.730915;4.870705;3.140397;4.748736;1.475836;3.604763;3.950168;1.613355;5.511713;6.005288;4.180584;3.841025;3.388356;3.002981;2.139761;2.535488;4.007543;3.423959;4.748568;3.881412;4.167404;2.646994;3.397246;2.606364;5.456547;3.583546;5.226416;6.177689;6.112967;9.299255;5.595986;4.551132;9.091393;5.175509;4.720042;4.914025;7.489305;6.487475;7.189762;7.175125;8.895024;8.839512;7.036023;5.358397;5.062314;8.906812;5.298678;4.403557;8.214936;7.139799;6.060054;6.019538;6.516116;7.179313;8.998512;7.273578;7.079916;5.204688;7.906351;7.377541;8.733397;3.697247;4.255502;7.044980;8.427193;5.872154;6.706608;7.142889;8.833460;8.087919;9.363826;7.058973;3.267442;7.516202;4.497126;8.038480;3.785454;7.388105;8.646755;7.465376;5.071114;5.944289;5.918790;9.224626;8.552709;7.021259;3.654060
1.540000;-4.007342;3.045332;3.491499;3.525055;2.983246;3.353426;1.853113;3.145765;4.113551;1.570972;5.327481;1.704136;3.269783;2.464556;3.737989;4.051715;2.488949;1.871433;2.940535;3.787923;5.343655;2.802665;3.812523;4.122851;1.665334;3.941912;3.457426;2.676404;3.498588;2.962203;4.814400;2.990353;4.505614;4.890383;4.791025;2.013442;2.968611;1.333760;3.559723;5.665040;4.923036;1.507205;5.125038;1.915032;5.012558;3.264569;4.031491;4.401474;5.596744;3.654882;2.754010;5.380990;2.706406;1.808490;3.111473;3.366042;3.827304;4.736223;1.861657;5.107062;1.353280;2.693962;1.686659;2.580915;4.128986;4.795640;3.452588;4.086815;3.189232;4.755949;5.121121;3.798409;4.275281;3.241484;2.106907;4.538459;2.146381;1.672043;1.576257;5.036227;1.854642;2.454762;4.164085;4.820220;1.498124;4.114685;2.759346;1.687436;4.380908;4.756765;4.881710;3.154538;4.751180;1.475836;3.608932;3.956686;1.619918;5.535468;6.027262;4.183111;3.857090;3.475430;3.012138;2.149585;2.541996;4.015734;3.435275;4.753497;3.883255;4.181124;2.646994;3.406368;2.614384;5.466574;3.606303;4.997920;6.184051;6.079876;9.304637;5.596809;4.554592;9.102987;5.188856;4.723260;4.904017;7.457789;6.560337;7.221082;7.071990;8.912999;8.855824;7.041205;5.372835;5.079218;8.926680;5.298677;4.620345;8.206187;7.115366;6.064975;6.060621;6.532651;7.233475;9.004718;7.273585;7.080990;5.207716;7.925580;7.388468;8.733409;3.689340;4.270952;7.051680;8.435276;5.878743;6.768725;7.148191;8.837124;8.138403;9.375663;7.071622;3.267442;7.485481;4.537271;8.041389;3.794466;7.410694;8.672840;7.486155;5.074758;5.982003;5.934730;9.248782;8.576212;7.022699;3.654062
1.540000;-5.508612;2.885207;3.501404;3.533478;2.991102;3.367804;1.880062;3.173761;4.118277;1.579742;5.333705;1.711485;3.282262;2.366069;3.672539;4.070271;2.374703;1.884045;2.946544;3.803833;5.353225;2.814245;3.815892;4.131143;1.676556;3.922460;3.467713;2.698720;3.510720;2.971009;4.814400;3.007790;4.511757;4.895506;4.794065;1.920265;2.979938;1.338721;3.575282;5.688507;4.933127;1.510424;5.129630;1.920785;5.028425;3.269321;4.033963;4.406598;5.610664;3.659011;2.763725;5.395086;2.711525;1.814677;3.123389;3.377160;3.848724;4.767405;1.869387;5.118154;1.360682;2.708579;1.698398;2.591937;4.136904;4.807064;3.459504;4.101980;3.193261;4.742466;5.131132;3.774453;4.295977;3.256242;2.114790;4.554976;2.156207;1.530414;1.579288;5.049579;1.862456;2.441681;4.166596;4.826651;1.501717;4.129583;2.766261;1.695895;4.326843;4.780029;4.892860;3.168463;4.753891;1.468211;3.613468;3.963594;1.626875;5.557163;6.047585;4.185910;3.872653;3.377203;3.021582;2.159647;2.548891;4.024264;3.446709;4.758811;3.885315;4.194685;2.646994;3.415772;2.622751;5.476825;3.627229;5.039611;6.190806;6.079904;9.310407;5.597740;4.558383;9.114673;5.202089;4.726799;4.895690;7.492718;6.489759;7.248277;7.054821;8.930141;8.871585;7.046779;5.363696;5.095474;8.945344;5.298676;5.224147;8.195896;7.098859;6.070284;6.094323;6.548605;7.275050;9.011314;7.273589;7.082204;5.211054;7.943728;7.399546;8.752542;3.681031;4.285995;7.058766;8.443707;5.885720;6.814710;7.153876;8.841132;8.177846;9.387556;7.084243;3.267442;7.647826;4.570363;8.044602;3.803773;7.431483;8.696259;7.505547;5.078743;6.013518;5.950189;9.270775;8.597715;7.024317;3.654060
1.540000;-5.224839;2.875022;3.492341;3.525827;2.983987;3.354355;1.822915;3.145970;4.114065;1.571762;5.328115;1.704847;3.270699;2.328617;3.641011;4.052580;2.621968;1.872355;2.941153;3.788847;5.344481;2.803565;3.812913;4.123617;1.666218;3.910488;3.458280;2.677085;3.499490;2.962995;4.814400;2.991251;4.506243;4.890931;4.791380;1.966730;2.969499;1.334297;3.560651;5.665649;4.923883;1.507579;5.125543;1.915630;5.013480;3.265085;4.031786;4.402022;5.597671;3.655343;2.754843;5.381919;2.706953;1.809121;3.112375;3.366923;4.644336;4.611239;1.862391;5.107944;1.465082;2.694889;1.687558;2.582808;4.129732;4.796529;3.453270;4.087749;3.189685;4.755639;5.121966;3.798409;4.276059;3.242415;2.107649;4.539373;2.147219;1.999933;1.576611;5.037150;1.855380;2.509901;4.164384;4.820868;1.498535;4.115613;2.760031;1.775596;4.531792;4.757385;4.882593;3.155467;4.751501;1.465534;3.609432;3.957368;1.620605;5.536193;6.028055;4.183441;3.858016;3.495398;3.012958;2.150430;2.542676;4.016511;3.436169;4.754061;3.883505;4.182055;2.646994;3.407183;2.615153;5.467427;3.607065;4.968433;6.184723;6.178269;9.305236;5.596927;4.555022;9.103886;5.189779;4.723665;4.883594;7.458709;6.522230;7.221365;7.143155;8.913899;8.856748;7.041790;5.379016;5.080134;8.927541;5.298677;4.252095;8.194572;7.161358;6.065541;6.060095;6.533573;7.231537;9.005379;7.273585;7.081142;5.208102;7.926458;7.389351;8.755569;3.769463;4.271881;7.052374;8.436052;5.879427;6.765775;7.148782;8.837574;8.136891;9.376563;7.072540;3.267441;7.484374;4.536833;8.041763;3.795280;7.411460;8.673446;7.486989;5.075206;5.981780;5.935658;9.249487;8.576947;7.022899;3.654060
1.540000;-8.636084;4.270832;3.496304;3.529107;2.987012;3.360573;1.839685;3.160594;4.115777;1.575199;5.330438;1.707651;3.275925;2.331746;4.093368;4.061134;2.594368;1.877647;2.943387;3.795891;5.348290;2.808338;3.814097;4.126839;1.670816;4.041321;3.462428;2.687939;3.504543;2.966448;4.814400;2.999163;4.508532;4.892802;4.792442;1.904887;2.974149;1.336101;3.567502;5.677230;4.927936;1.508708;5.127200;1.917757;5.020503;3.266808;4.032640;4.403893;5.603646;3.656821;2.758716;5.387983;2.708822;1.811428;3.117316;3.371470;4.020530;4.712406;1.865359;5.112477;1.430078;2.701235;1.692411;2.601886;4.132786;4.801227;3.455887;4.094382;3.191122;4.820861;5.125979;3.768371;4.285900;3.248833;2.110688;4.546758;2.151147;1.716636;1.577670;5.042831;1.858389;2.550772;4.165251;4.823278;1.499805;4.122110;2.762642;1.857606;4.318393;4.768840;4.887155;3.161441;4.752443;1.948047;3.611066;3.959981;1.623239;5.546652;6.037666;4.184415;3.864869;3.520096;3.016706;2.154472;2.545283;4.019838;3.440870;4.756008;3.884210;4.187841;2.646994;3.410915;2.618407;5.471556;3.617045;5.051172;6.187268;6.085425;9.307370;5.597238;4.556368;9.108708;5.195389;4.724916;4.887090;7.461971;6.520778;7.235435;7.076355;8.921638;8.863709;7.043844;5.362216;5.087374;8.936161;5.298676;4.276494;8.226091;7.099389;6.067483;6.078860;6.540642;7.256529;9.007857;7.273578;7.081550;5.209276;7.934774;7.393873;8.738540;3.678293;4.278452;7.055063;8.439323;5.882071;6.794491;7.150880;8.839002;8.160141;9.381490;7.077836;3.267442;7.486764;4.555139;8.042889;3.798963;7.421359;8.684999;7.496032;5.076627;5.998920;5.942452;9.260130;8.587282;7.023447;3.654061
1.540000;-6.855912;3.199879;3.489762;3.523616;2.981917;3.350713;1.820086;3.139558;4.112800;1.569463;5.326461;1.702905;3.267504;2.378044;3.699247;4.048012;2.567162;1.869120;2.939553;3.784859;5.341987;2.800576;3.812004;4.121439;1.663322;3.874331;3.455605;2.671743;3.496379;2.960689;4.814399;2.986928;4.504613;4.889563;4.790560;1.922793;2.966575;1.332970;3.556744;5.660074;4.921261;1.506710;5.124312;1.914098;5.009502;3.263813;4.031116;4.400652;5.594135;3.654235;2.752310;5.378344;2.705583;1.807476;3.109315;3.364051;3.826122;4.625396;1.860352;5.105075;1.349622;2.691198;1.684535;2.593656;4.127646;4.793587;3.451437;4.083928;3.188602;4.742141;5.119363;3.798409;4.271045;3.238690;2.105574;4.535251;2.144663;1.661759;1.575792;5.033745;1.853322;2.506413;4.163703;4.819162;1.497566;4.111856;2.758197;1.686139;4.312467;4.751856;4.879713;3.151932;4.750766;1.504271;3.608215;3.955539;1.618765;5.530975;6.023117;4.182684;3.854108;3.381224;3.010495;2.147814;2.540852;4.014273;3.433220;4.752642;3.882946;4.178601;2.646994;3.404727;2.612954;5.464764;3.602004;5.131444;6.182934;6.082885;9.303698;5.596674;4.554000;9.100879;5.186401;4.722712;4.891262;7.542392;6.514925;7.215100;7.129216;8.909639;8.852796;7.040305;5.358700;5.076068;8.922947;5.298676;4.323969;8.247148;7.098456;6.064127;6.052737;6.529576;7.223052;9.003627;7.273589;7.080812;5.207201;7.921977;7.386486;8.794093;3.678607;4.268090;7.050499;8.433834;5.877582;6.756749;7.147267;8.836495;8.128689;9.373504;7.069307;3.267442;7.489443;4.529568;8.040897;3.792850;7.406426;8.667879;7.482248;5.074133;5.974767;5.931771;9.244208;8.571768;7.022459;3.654061
1.540000;-3.327794;3.290308;3.494200;3.527381;2.985425;3.357206;1.825059;3.152416;4.114898;1.573386;5.329233;1.706183;3.273119;2.591244;3.617904;4.056447;2.596921;1.874804;2.942229;3.792062;5.346272;2.805781;3.813495;4.125144;1.668362;4.043721;3.460220;2.681936;3.501832;2.964628;4.814400;2.994838;4.507346;4.891837;4.791905;1.902499;2.971666;1.335172;3.563782;5.670808;4.925784;1.508135;5.126350;1.916657;5.016687;3.265924;4.032209;4.402929;5.600420;3.656066;2.756662;5.384708;2.707860;1.810230;3.114667;3.369044;3.918119;4.718211;1.863804;5.110058;1.349631;2.697802;1.689813;2.866693;4.131184;4.798712;3.454523;4.090780;3.190388;4.749486;5.123850;3.680559;4.280478;3.245358;2.109094;4.542736;2.149065;1.682615;1.577134;5.039769;1.856811;2.638958;4.164815;4.822025;1.499159;4.118596;2.761276;1.793065;4.416895;4.762493;4.884721;3.158216;4.751966;1.465379;3.610228;3.958618;1.621866;5.540872;6.032377;4.183924;3.861149;3.672248;3.014724;2.152326;2.543924;4.018086;3.438356;4.755004;3.883856;4.184716;2.646994;3.408942;2.616696;5.469360;3.611544;4.971278;6.185942;6.109316;9.306267;5.597084;4.555681;9.106131;5.192372;4.724283;4.915561;7.457406;6.574085;7.227578;7.056924;8.917418;8.859933;7.042783;5.367484;5.083435;8.931437;5.298676;4.391545;8.200890;7.128343;6.066484;6.068256;6.536800;7.242210;9.006566;7.273582;7.081348;5.208681;7.930222;7.391459;8.793833;3.679176;4.274892;7.053659;8.437604;5.880693;6.777906;7.149797;8.838272;8.146872;9.378857;7.074993;3.267442;7.484964;4.544804;8.042318;3.797015;7.415902;8.678589;7.491069;5.075902;5.989278;5.938767;9.254249;8.581578;7.023173;3.654062
1.540000;-2.986740;3.456158;3.490402;3.524087;2.982329;3.351991;1.832070;3.143549;4.112955;1.569974;5.326725;1.703269;3.268488;2.355223;3.639687;4.050026;2.600608;1.870133;2.939800;3.786393;5.342587;2.801438;3.812084;4.121895;1.664132;3.907337;3.456298;2.674505;3.497310;2.961201;4.814400;2.988730;4.504867;4.889743;4.790626;1.904521;2.967398;1.333139;3.558216;5.663081;4.921924;1.506783;5.124458;1.914324;5.011033;3.263968;4.031160;4.400834;5.595342;3.654353;2.752929;5.379576;2.705764;1.807737;3.110217;3.364847;3.982805;4.578884;1.860753;5.105869;1.390320;2.692515;1.685415;2.634170;4.128064;4.794423;3.451762;4.085336;3.188715;4.784503;5.120016;3.798409;4.273474;3.240027;2.105989;4.536891;2.145296;1.554603;1.575858;5.034864;1.853731;2.454147;4.163749;4.819441;1.497658;4.113220;2.758523;1.921761;4.317276;4.754817;4.880513;3.153137;4.750819;1.475836;3.608357;3.955861;1.619092;5.533612;6.025471;4.182740;3.855580;3.381140;3.011080;2.148476;2.541172;4.014755;3.434057;4.752835;3.882975;4.179751;2.646994;3.405312;2.613420;5.465447;3.604477;5.413619;6.183241;6.136290;9.303925;5.596679;4.554100;9.101748;5.187502;4.722799;4.881889;7.500937;6.486788;7.218909;7.245131;8.911386;8.854297;7.040516;5.360034;5.077662;8.924977;5.298678;4.324747;8.201623;7.670105;6.064314;6.058020;6.531116;7.230136;9.003924;7.273582;7.080823;5.207279;7.923908;7.387274;8.839526;3.687373;4.269475;7.050838;8.434305;5.877909;6.764817;7.147484;8.836609;8.135289;9.374409;7.070312;3.267441;7.489574;4.534707;8.040970;3.793418;7.408875;8.670871;7.484419;5.074244;5.979555;5.933228;9.246900;8.574359;7.022479;3.654061
1.540000;-1.633066;4.367757;3.482833;3.517788;2.976502;3.340329;1.907208;3.117191;4.109615;1.563384;5.322221;1.697860;3.258615;2.350754;3.615891;4.034191;2.621968;1.860134;2.935468;3.773235;5.335307;2.792381;3.809757;4.115708;1.655398;3.864360;3.448390;2.654648;3.487753;2.954580;4.814400;2.974047;4.500434;4.886100;4.788537;2.069632;2.958570;1.329621;3.545406;5.641961;4.914193;1.504564;5.121223;1.910192;4.997912;3.260610;4.029477;4.397191;5.584113;3.651465;2.745526;5.368181;2.702125;1.803263;3.100859;3.356207;3.836554;4.594742;1.855030;5.097254;1.405156;2.680618;1.676215;2.580712;4.122187;4.785508;3.446707;4.072909;3.185900;4.751831;5.112359;3.798409;4.255383;3.227998;2.100141;4.523129;2.137796;1.533459;1.573775;5.024172;1.847940;2.459680;4.162038;4.814776;1.495166;4.101051;2.753465;2.079052;4.336114;4.733912;4.871845;3.141905;4.748967;1.743448;3.605163;3.950812;1.614004;5.514439;6.007778;4.180824;3.842765;3.437683;3.003913;2.140767;2.536132;4.008367;3.425136;4.749046;3.881583;4.168865;2.646994;3.398169;2.607168;5.457576;3.586138;4.960471;6.178318;6.080022;9.299782;5.596063;4.551461;9.092604;5.176925;4.720346;4.888024;7.454572;6.500259;7.193498;7.081832;8.897005;8.841290;7.036528;5.368163;5.064157;8.909031;5.298678;4.339184;8.239814;7.146732;6.060534;6.024622;6.517916;7.186232;8.999126;7.273589;7.080015;5.204974;7.908489;7.378676;8.833560;3.679254;4.257169;7.045645;8.428004;5.872804;6.714637;7.143406;8.833810;8.094321;9.365067;7.060309;3.267442;7.549087;4.502083;8.038754;3.786371;7.390678;8.649786;7.467712;5.071464;5.948904;5.920517;9.227403;8.555397;7.021391;3.654061
1.540000;-2.745747;3.589086;3.492621;3.526111;2.984268;3.354536;1.819394;3.145052;4.114287;1.572049;5.328373;1.705123;3.270939;2.332033;3.925144;4.052541;2.587185;1.872594;2.941406;3.788960;5.344765;2.803819;3.813086;4.123902;1.666486;4.132247;3.458559;2.676757;3.499742;2.963280;4.814400;2.991284;4.506502;4.891164;4.791540;1.939175;2.969764;1.334522;3.560780;5.665222;4.924164;1.507745;5.125760;1.915879;5.013598;3.265307;4.031921;4.402256;5.597871;3.655545;2.755125;5.382111;2.707187;1.809379;3.112628;3.367193;3.876937;4.749524;1.862670;5.108212;1.402811;2.695063;1.687815;2.586256;4.130013;4.796797;3.453540;4.087896;3.189883;4.743477;5.122249;3.688136;4.275869;3.242580;2.107931;4.539456;2.147505;1.564422;1.576771;5.037368;1.855660;2.494350;4.164521;4.821133;1.498717;4.115776;2.760297;1.791671;4.325150;4.756969;4.882862;3.155665;4.751645;1.475836;3.609645;3.957638;1.620876;5.535918;6.027889;4.183588;3.858148;3.372082;3.013244;2.150712;2.542946;4.016794;3.436433;4.754298;3.883620;4.182264;2.646994;3.407472;2.615439;5.467707;3.606851;5.226673;6.184990;6.093684;9.305485;5.596982;4.555209;9.104143;5.189996;4.723845;4.981376;7.450904;6.487239;7.220536;7.089801;8.913942;8.856870;7.042034;5.390924;5.080230;8.927483;5.298677;5.334319;8.261247;7.098549;6.065779;6.058439;6.533684;7.228701;9.005645;7.273582;7.081214;5.208273;7.926439;7.389619;8.743423;3.681118;4.272035;7.052647;8.436330;5.879703;6.762245;7.149030;8.837771;8.134387;9.376817;7.072775;3.267441;7.943477;4.535250;8.041929;3.795566;7.411257;8.673011;7.486890;5.075402;5.980414;5.935789;9.249184;8.576685;7.022992;3.654060
