0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.540000;-5.533346;2.886390;3.505438;3.536869;2.994254;3.373863;1.891961;3.186826;4.120128;1.583282;5.336170;1.714422;3.287444;2.329385;3.729222;4.078343;2.621968;1.889290;2.948920;3.810618;5.357114;2.819022;3.817197;4.134479;1.681168;3.971321;3.471914;2.708707;3.515749;2.974566;4.814400;3.015310;4.514186;4.897519;4.795240;1.956290;2.984606;1.340667;3.581900;5.699093;4.937243;1.511670;5.131425;1.923056;5.035191;3.271185;4.034915;4.408608;5.616511;3.660619;2.767675;5.401017;2.713535;1.817127;3.128315;3.381731;4.800606;4.826850;1.872484;5.122712;1.394810;2.714754;1.703248;2.608456;4.140084;4.811768;3.462256;4.108409;3.194830;4.746951;5.135211;3.757406;4.305124;3.262482;2.117953;4.562054;2.160204;1.935056;1.580460;5.055167;1.865587;2.444556;4.167563;4.829202;1.503111;4.135887;2.769012;1.691954;4.328379;4.790513;4.897444;3.174311;4.754937;1.475836;3.615241;3.966344;1.629646;5.566823;6.056544;4.186991;3.879270;3.371804;3.025414;2.163756;2.551637;4.027700;3.451420;4.760900;3.886103;4.200362;2.646994;3.419591;2.626120;5.481013;3.636495;5.353008;6.193490;6.132044;9.312685;5.598095;4.559860;9.119498;5.207618;4.728172;4.890333;7.583596;6.557699;7.260895;7.047589;8.937510;8.878300;7.048973;5.376217;5.102431;8.953478;5.298677;4.325650;8.224755;7.098729;6.072374;6.110732;6.555412;7.296510;9.013934;7.273593;7.082664;5.212347;7.951611;7.404103;8.895592;3.678499;4.292367;7.061592;8.447104;5.888501;6.839242;7.156121;8.842691;8.197884;9.392474;7.089496;3.267442;7.489919;4.586415;8.045846;3.807546;7.440686;8.706838;7.514039;5.080295;6.028622;5.956758;9.280600;8.607278;7.024935;3.654062
1.540000;-7.740751;3.623735;3.510250;3.540899;2.997989;3.381147;1.819203;3.202596;4.122299;1.587489;5.339079;1.717899;3.293655;2.332074;3.628774;4.088092;2.388040;1.895575;2.951722;3.818795;5.361746;2.824741;3.818720;4.138438;1.686692;3.871654;3.476932;2.720788;3.521775;2.978795;4.814400;3.024385;4.517055;4.899883;4.796609;1.950014;2.990185;1.342952;3.589869;5.711900;4.942154;1.513123;5.133531;1.925730;5.043342;3.273368;4.036021;4.410975;5.623538;3.662503;2.772384;5.408143;2.715899;1.820016;3.134220;3.387197;3.881415;4.675801;1.876155;5.128165;1.357382;2.722179;1.709052;2.800548;4.143852;4.817404;3.465512;4.116148;3.196666;4.749032;5.140080;3.798409;4.316185;3.269987;2.121701;4.570585;2.164972;2.290990;1.581826;5.061871;1.869300;2.441859;4.168688;4.832215;1.504739;4.143475;2.772265;1.696021;4.316039;4.803194;4.902925;3.181340;4.756153;1.465390;3.617321;3.969594;1.632920;5.578516;6.067378;4.188248;3.887239;3.375808;3.029978;2.168652;2.554881;4.031785;3.457054;4.763360;3.887022;4.207182;2.646994;3.424139;2.630119;5.486009;3.647704;5.184827;6.196665;6.123647;9.315368;5.598502;4.561585;9.125270;5.214256;4.729776;4.881936;7.595850;6.545820;7.276137;7.355342;8.946424;8.886393;7.051559;5.359683;5.110811;8.963301;5.298677;4.378203;8.277694;7.229607;6.074828;6.130407;6.563614;7.321835;9.017029;7.273585;7.083201;5.213855;7.961123;7.409543;8.768630;3.723920;4.300039;7.064935;8.451136;5.891789;6.867833;7.158764;8.844519;8.221645;9.398364;7.095797;3.267442;7.541584;4.605659;8.047297;3.812039;7.451812;8.719624;7.524297;5.082111;6.046786;5.964671;9.292477;8.618844;7.025653;3.654061
1.540000;-6.845374;3.174308;3.524779;3.553095;3.009311;3.403036;2.050050;3.249782;4.128922;1.600225;5.347919;1.728444;3.312356;2.328322;3.660304;4.117290;2.420594;1.914494;2.960243;3.843319;5.375744;2.841963;3.823383;4.150431;1.703334;3.865385;3.492075;2.756920;3.539904;2.991589;4.814400;3.051577;4.525772;4.907091;4.800803;1.980675;3.007005;1.349919;3.613783;5.750210;4.956978;1.517573;5.139956;1.933868;5.067789;3.280032;4.039417;4.418180;5.644652;3.668258;2.786611;5.429559;2.723099;1.828803;3.151986;3.403675;3.844289;4.971250;1.887282;5.144597;1.353018;2.744478;1.726538;2.801457;4.155271;4.834370;3.475395;4.139381;3.202278;4.804691;5.154772;3.798409;4.349284;3.292525;2.133065;4.596170;2.179365;2.121561;1.586008;5.082037;1.880555;2.476999;4.172139;4.841365;1.509723;4.166250;2.782142;1.686089;4.316669;4.841118;4.919453;3.202462;4.759885;1.475836;3.623666;3.979466;1.642860;5.613468;6.099795;4.192104;3.911157;3.432993;3.043773;2.183436;2.564734;4.044147;3.474042;4.770847;3.889840;4.227682;2.646994;3.437879;2.642230;5.501092;3.681239;5.481170;6.206306;6.089109;9.323531;5.599763;4.566856;9.142670;5.234215;4.734683;4.935880;7.479048;6.487847;7.321730;7.073162;8.973108;8.910664;7.059431;5.374175;5.135953;8.992712;5.298678;4.666098;8.206336;7.138223;6.082309;6.189431;6.588217;7.398317;9.026430;7.273582;7.084847;5.218476;7.989612;7.425955;8.842181;3.680938;4.323066;7.075078;8.463346;5.901768;6.954681;7.166808;8.850100;8.293274;9.416107;7.114737;3.267442;7.606647;4.663407;8.051736;3.825619;7.485102;8.757872;7.555011;5.087659;6.101207;5.988413;9.328005;8.653447;7.027858;3.654061
1.540000;-0.448516;5.545524;3.491454;3.525101;2.983318;3.352922;1.866312;3.142086;4.113692;1.571001;5.327606;1.704230;3.269511;2.335727;3.659955;4.050520;2.621968;1.871150;2.940664;3.787195;5.343632;2.802477;3.812654;4.122905;1.665182;3.874686;3.457350;2.674370;3.498347;2.962229;4.814400;2.989370;4.505742;4.890521;4.791149;1.919524;2.968450;1.333901;3.559048;5.662713;4.922979;1.507332;5.125181;1.915164;5.011835;3.264709;4.031600;4.401614;5.596298;3.655022;2.753977;5.380521;2.706544;1.808614;3.111258;3.365901;4.378318;4.794177;1.861734;5.106923;1.363191;2.693423;1.686459;2.661986;4.129056;4.795474;3.452694;4.086198;3.189370;4.743411;5.121070;3.798409;4.273637;3.240926;2.106978;4.537632;2.146348;1.546228;1.576380;5.035853;1.854716;2.758461;4.164194;4.820341;1.498258;4.114103;2.759451;1.716759;4.741781;4.754491;4.881566;3.154090;4.751295;1.475836;3.609074;3.956794;1.620028;5.533593;6.025698;4.183229;3.856414;3.406121;3.012124;2.149528;2.542103;4.015775;3.435108;4.753634;3.883350;4.180724;2.646994;3.406354;2.614432;5.466502;3.604603;7.790549;6.184163;6.106076;9.304770;5.596859;4.554728;9.102796;5.188491;4.723394;4.915957;7.469865;6.663237;7.217659;7.048476;8.912065;8.855112;7.041342;5.361382;5.078431;8.925462;5.298677;4.212231;8.206665;7.104248;6.065113;6.054815;6.531914;7.223962;9.004836;7.273585;7.081054;5.207846;7.924457;7.388331;8.793785;3.719976;4.270353;7.051781;8.435325;5.878847;6.756749;7.148320;8.837261;8.129979;9.375440;7.071332;3.267441;7.605159;4.531706;8.041519;3.794460;7.409024;8.670518;7.484790;5.074896;5.977060;5.934071;9.246832;8.574378;7.022779;3.654061
1.540000;-7.424407;3.441358;3.515597;3.545444;3.002231;3.388896;1.831665;3.217557;4.124848;1.592220;5.342438;1.721867;3.300388;2.333503;3.813042;4.098067;2.617580;1.902377;2.954966;3.827362;5.366914;2.830985;3.820536;4.142913;1.692747;3.902922;3.482485;2.732756;3.528314;2.983548;4.814400;3.033764;4.520369;4.902648;4.798246;1.943437;2.996298;1.345628;3.598250;5.724483;4.947600;1.514859;5.136006;1.928835;5.051884;3.275932;4.037354;4.413739;5.631042;3.664730;2.777630;5.415742;2.718660;1.823357;3.140643;3.393197;3.835425;4.695165;1.880328;5.134148;1.355848;2.730056;1.715384;2.586837;4.148127;4.823564;3.469245;4.124320;3.198840;4.745907;5.145482;3.798409;4.327293;3.277938;2.125957;4.579475;2.170272;1.640790;1.583459;5.069072;1.873519;2.447198;4.170043;4.835684;1.506677;4.151505;2.775997;2.442319;4.752656;4.815663;4.908942;3.188846;4.757615;1.475836;3.619767;3.973322;1.636671;5.590150;6.078293;4.189757;3.895620;3.472401;3.035076;2.174084;2.558603;4.036390;3.463224;4.766227;3.888132;4.214492;2.646994;3.429213;2.634637;5.491545;3.658938;5.050648;6.200310;6.095517;9.318482;5.599003;4.563632;9.131574;5.221391;4.731685;4.891368;7.451798;6.561441;7.290680;7.128059;8.955650;8.894880;7.054568;5.358548;5.119569;8.973341;5.298677;4.673016;8.203709;7.102439;6.077693;6.148390;6.572205;7.344061;9.020587;7.273582;7.083855;5.215656;7.970885;7.415516;8.744723;3.678409;4.308144;7.068761;8.455689;5.895557;6.892517;7.161837;8.846681;8.242715;9.404784;7.102594;3.267442;7.503552;4.623322;8.049028;3.817063;7.462975;8.732182;7.534717;5.084261;6.063616;5.972996;9.304274;8.630383;7.026524;3.654061
1.540000;-2.470306;3.763515;3.493155;3.526405;2.984484;3.356126;1.827429;3.152611;4.114226;1.572395;5.328414;1.705278;3.272023;2.374917;3.651881;4.055542;2.621968;1.873710;2.941430;3.791021;5.345240;2.804695;3.812984;4.124176;1.667278;3.897741;3.459169;2.681358;3.500746;2.963631;4.814400;2.993867;4.506536;4.891124;4.791434;1.925462;2.970581;1.334476;3.562727;5.670368;4.924733;1.507641;5.125692;1.915882;5.015643;3.265247;4.031816;4.402215;5.599327;3.655461;2.755627;5.383618;2.707146;1.809416;3.113579;3.367965;3.907567;4.869692;1.862872;5.108979;1.384353;2.696722;1.688723;2.726151;4.130239;4.797636;3.453647;4.089719;3.189794;4.771250;5.122802;3.798409;4.279741;3.244280;2.108151;4.541718;2.148025;2.823839;1.576665;5.038675;1.855873;2.551323;4.164416;4.821191;1.498618;4.117519;2.760404;1.686792;4.663403;4.762021;4.883640;3.157124;4.751540;1.475837;3.609577;3.957744;1.620988;5.540233;6.031604;4.183485;3.860097;3.374601;3.013698;2.151277;2.543051;4.017105;3.437271;4.754271;3.883522;4.183624;2.646994;3.407918;2.615723;5.468306;3.610827;4.960560;6.185080;6.084767;9.305489;5.596924;4.555115;9.105039;5.191270;4.723745;4.883707;7.455441;6.805642;7.227646;7.059598;8.916424;8.858877;7.042023;5.358370;5.082406;8.930531;5.298677;4.686777;8.226725;7.102955;6.065747;6.069547;6.535759;7.245524;9.005718;7.273585;7.081142;5.208170;7.929284;7.390384;8.816714;3.687096;4.273821;7.052771;8.436625;5.879814;6.782589;7.149024;8.837682;8.149581;9.377755;7.073891;3.267442;7.817865;4.545970;8.041825;3.795995;7.415175;8.678138;7.490220;5.075312;5.990110;5.937706;9.253636;8.580914;7.022906;3.654060
1.540000;-5.009176;2.881192;3.517202;3.546751;3.003427;3.391545;1.858960;3.224636;4.125501;1.593596;5.343340;1.722969;3.302565;2.369974;3.616359;4.101881;2.621968;1.904586;2.955830;3.830417;5.368448;2.832956;3.820982;4.144194;1.694636;4.170070;3.484174;2.737770;3.530416;2.984930;4.814399;3.037244;4.521258;4.903361;4.798644;1.958638;2.998214;1.346319;3.601208;5.729883;4.949245;1.515282;5.136638;1.929655;5.054926;3.276589;4.037671;4.414455;5.633573;3.665289;2.779195;5.418321;2.719377;1.824251;3.142691;3.395066;4.280555;4.781862;1.881502;5.136011;1.365979;2.732768;1.717393;2.579593;4.149336;4.825499;3.470270;4.127173;3.199383;4.961864;5.147110;3.781706;4.331769;3.280686;2.127160;4.582700;2.171862;1.567206;1.583856;5.071464;1.874707;2.678564;4.170364;4.836622;1.507155;4.154280;2.777018;2.128919;4.393828;4.820998;4.910817;3.191381;4.757965;1.475836;3.620389;3.974345;1.637703;5.594950;6.082649;4.190121;3.898582;3.455900;3.036585;2.175724;2.559623;4.037717;3.465163;4.766975;3.888393;4.216935;2.646994;3.430718;2.635931;5.493223;3.663491;6.155886;6.201306;6.100056;9.319309;5.599116;4.564138;9.133568;5.223753;4.732155;4.957398;7.456267;6.493433;7.297454;7.168323;8.959048;8.897898;7.055358;5.395839;5.122719;8.977186;5.298679;5.454471;8.214498;7.236844;6.078439;6.157832;6.575271;7.357145;9.021557;7.273589;7.084003;5.216097;7.974582;7.417382;8.744313;3.679763;4.310966;7.069815;8.456994;5.896588;6.907799;7.162646;8.847220;8.254773;9.406826;7.104813;3.267441;7.566619;4.632516;8.049448;3.818545;7.467485;8.737581;7.538785;5.084797;6.072120;5.975931;9.309176;8.635124;7.026726;3.654060
1.540000;-7.489290;3.501800;3.485876;3.520312;2.978835;3.345059;1.835016;3.127998;4.110940;1.566027;5.324017;1.700019;3.262606;2.336512;3.614777;4.040646;2.621968;1.864178;2.937191;3.778583;5.338235;2.796036;3.810675;4.118187;1.658921;3.880956;3.451573;2.662770;3.491616;2.957234;4.814399;2.980028;4.502199;4.887546;4.789360;1.960408;2.962130;1.331018;3.550608;5.650601;4.917303;1.505440;5.122506;1.911836;5.003250;3.261941;4.030138;4.398638;5.588665;3.652607;2.748502;5.372799;2.703570;1.805045;3.104639;3.359690;4.039716;4.585633;1.857320;5.100727;1.362156;2.685443;1.679929;2.597162;4.124539;4.789103;3.448725;4.077955;3.187013;4.852232;5.115438;3.798409;4.262779;3.232878;2.102480;4.528726;2.140813;1.582694;1.574595;5.028503;1.850256;2.444922;4.162711;4.816638;1.496149;4.105988;2.755482;1.686796;4.423686;4.742466;4.875340;3.146458;4.749695;1.564131;3.606428;3.952827;1.616034;5.522274;6.015005;4.181576;3.847975;3.402831;3.006791;2.143867;2.538144;4.010928;3.428737;4.750551;3.882131;4.173274;2.646994;3.401043;2.609674;5.460744;3.593628;5.900043;6.180281;6.084702;9.301429;5.596304;4.552505;9.096294;5.181204;4.721316;4.903469;7.452527;6.634511;7.203907;7.275657;8.902855;8.846578;7.038113;5.421888;5.069648;8.915528;5.298678;4.342890;8.206090;7.154049;6.062033;6.038318;6.523279;7.204201;9.001039;7.273589;7.080329;5.205883;7.914769;7.382140;8.796036;3.678801;4.262164;7.047718;8.430528;5.874842;6.735131;7.145028;8.834916;8.111103;9.368838;7.064349;3.267442;7.491049;4.515464;8.039625;3.789200;7.398108;8.658410;7.474525;5.072563;5.961474;5.925679;9.235373;8.563147;7.021819;3.654062
1.540000;-7.304124;3.403874;3.488694;3.522743;2.981114;3.348975;1.922176;3.134882;4.112356;1.568547;5.325851;1.702163;3.266068;2.342364;3.688041;4.045523;2.621968;1.867670;2.938969;3.782860;5.340963;2.799273;3.811698;4.120583;1.662068;3.886598;3.454488;2.668462;3.494993;2.959767;4.814399;2.984655;4.504012;4.889075;4.790285;2.178622;2.965309;1.332499;3.554804;5.656532;4.920167;1.506418;5.123882;1.913541;5.007513;3.263364;4.030897;4.400166;5.592471;3.653852;2.751269;5.376652;2.705099;1.806870;3.107960;3.362814;3.831662;4.727433;1.859564;5.103844;1.392398;2.689420;1.683209;2.587389;4.126835;4.792302;3.450750;4.082057;3.188229;4.742069;5.118282;3.752551;4.268118;3.236886;2.104768;4.533142;2.143608;1.558651;1.575520;5.032173;1.852525;2.441680;4.163481;4.818530;1.497239;4.110029;2.757508;1.689004;4.370516;4.748360;4.878472;3.150267;4.750525;2.045194;3.607790;3.954851;1.618072;5.527834;6.020267;4.182433;3.852167;3.571634;3.009490;2.146726;2.540164;4.013386;3.431939;4.752133;3.882764;4.176998;2.646994;3.403726;2.612088;5.463649;3.599027;5.014617;6.182263;6.100415;9.303142;5.596594;4.553652;9.099555;5.184850;4.722387;4.889825;7.498330;6.495168;7.210627;7.045448;8.907429;8.850816;7.039767;5.358582;5.074004;8.920427;5.298678;4.597081;8.206554;7.112573;6.063615;6.046392;6.527567;7.213988;9.002978;7.273578;7.080706;5.206898;7.919558;7.385252;8.784641;3.730924;4.266239;7.049790;8.432963;5.876887;6.745963;7.146717;8.836125;8.120417;9.372157;7.067850;3.267442;7.547328;4.523409;8.040605;3.791861;7.403477;8.664345;7.479583;5.073766;5.969092;5.929851;9.240997;8.568666;7.022318;3.654061
1.540000;-3.224511;3.332158;3.483152;3.518016;2.976698;3.341010;1.883423;3.119581;4.109677;1.563634;5.322339;1.698028;3.259130;2.397227;3.636626;4.035302;2.526559;1.860659;2.935577;3.774063;5.335605;2.792824;3.809782;4.115928;1.655811;4.145804;3.448737;2.656221;3.488242;2.954829;4.814400;2.975036;4.500546;4.886175;4.788555;2.087982;2.958992;1.329690;3.546197;5.643681;4.914527;1.504586;5.121281;1.910289;4.998742;3.260670;4.029486;4.397265;5.584754;3.651509;2.745833;5.368833;2.702199;1.803378;3.101331;3.356613;3.859080;4.629244;1.855220;5.097657;1.386896;2.681319;1.676670;2.637793;4.122386;4.785939;3.446854;4.073665;3.185941;4.772554;5.112685;3.798409;4.256752;3.228711;2.100338;4.524018;2.138117;1.532868;1.573794;5.024761;1.848133;2.627117;4.162047;4.814903;1.495196;4.101783;2.753613;1.686267;4.506285;4.735611;4.872253;3.142543;4.748979;1.472148;3.605218;3.950960;1.614155;5.515934;6.009098;4.180836;3.843562;3.373142;3.004203;2.141096;2.536279;4.008600;3.425568;4.749126;3.881588;4.169474;2.646994;3.398463;2.607394;5.457920;3.587531;4.963077;6.178455;6.134656;9.299879;5.596060;4.551496;9.093048;5.177498;4.720375;4.962057;7.628021;6.521953;7.195758;7.121395;8.897956;8.842100;7.036617;5.369992;5.065017;8.910143;5.298678;4.278929;8.194606;7.128277;6.060608;6.027975;6.518745;7.191207;8.999257;7.273593;7.080013;5.204999;7.909546;7.379074;8.742294;3.694553;4.257908;7.045798;8.428226;5.872953;6.720670;7.143500;8.833848;8.098824;9.365524;7.060825;3.267441;7.485050;4.505324;8.038776;3.786649;7.392054;8.651494;7.468915;5.071502;5.951871;5.921294;9.228927;8.556862;7.021393;3.654062
1.540000;-4.981499;2.879387;3.483738;3.518611;2.977289;3.341370;1.819202;3.117720;4.110153;1.564227;5.322890;1.698612;3.259619;2.333466;3.640860;4.035216;2.312493;1.861142;2.936116;3.774286;5.336198;2.793355;3.810160;4.116521;1.656362;4.530668;3.449316;2.655552;3.488749;2.955425;4.814399;2.975094;4.501092;4.886673;4.788905;2.020126;2.959537;1.330179;3.546455;5.642803;4.915108;1.504951;5.121747;1.910820;4.998967;3.261147;4.029781;4.397765;5.585148;3.651945;2.746420;5.369217;2.702697;1.803926;3.101849;3.357165;3.933245;4.915596;1.855810;5.098210;1.361781;2.681664;1.677196;2.587708;4.122976;4.786478;3.447427;4.073960;3.186370;4.755926;5.113266;3.798409;4.256351;3.229041;2.100928;4.524180;2.138700;1.576520;1.574141;5.025196;1.848721;2.639591;4.162347;4.815460;1.495591;4.102098;2.754189;1.733024;4.383833;4.734766;4.872805;3.142940;4.749298;1.475836;3.605682;3.951532;1.614728;5.515365;6.008759;4.181165;3.843820;3.444156;3.004795;2.141678;2.536850;4.009197;3.426107;4.749636;3.881841;4.169901;2.646994;3.399054;2.607987;5.458498;3.587097;5.579237;6.179023;6.129543;9.300411;5.596184;4.551908;9.093579;5.177944;4.720768;4.893589;7.453204;6.487737;7.194083;7.250183;8.898048;8.842338;7.037139;5.361960;5.065205;8.910043;5.298678;4.328313;8.371465;7.111802;6.061121;6.024570;6.518965;7.185112;8.999819;7.273589;7.080171;5.205373;7.909517;7.379626;8.741950;3.709305;4.258215;7.046376;8.428826;5.873529;6.712779;7.144028;8.834277;8.093523;9.366052;7.061308;3.267442;7.493781;4.502094;8.039141;3.787243;7.391633;8.650620;7.468715;5.071928;5.949098;5.921564;9.228311;8.556331;7.021598;3.654061
1.540000;-7.362391;3.415667;3.505189;3.536592;2.993971;3.373809;1.912547;3.188174;4.119877;1.583007;5.335893;1.714140;3.287287;2.434528;3.621588;4.078609;2.584555;1.889138;2.948646;3.810669;5.356859;2.818824;3.816993;4.134200;1.680962;4.015427;3.471676;2.709355;3.515573;2.974294;4.814399;3.015481;4.513912;4.897259;4.795049;1.910290;2.984400;1.340410;3.581925;5.699871;4.936997;1.511473;5.131179;1.922784;5.035238;3.270933;4.034753;4.408350;5.616428;3.660387;2.767421;5.400945;2.713276;1.816849;3.128134;3.381518;4.042993;4.588095;1.872203;5.122499;1.351514;2.714715;1.703057;2.589928;4.139802;4.811568;3.461972;4.108407;3.194601;4.742141;5.134965;3.798409;4.305601;3.262451;2.117669;4.562150;2.159950;1.634077;1.580269;5.055058;1.865306;2.445703;4.167399;4.828923;1.502898;4.135868;2.768729;1.687391;4.659278;4.791268;4.897233;3.174231;4.754760;1.475793;3.614996;3.966061;1.629360;5.567405;6.056982;4.186810;3.879295;3.373427;3.025156;2.163509;2.551353;4.027424;3.451219;4.760637;3.885964;4.200260;2.646994;3.419332;2.625841;5.480771;3.636998;4.971390;6.193209;6.084845;9.312412;5.598024;4.559640;9.119308;5.207499;4.727962;4.883899;7.463954;6.492150;7.262138;7.053083;8.937663;8.878343;7.048705;5.358400;5.102508;8.953760;5.298678;4.382020;8.238980;7.098907;6.072106;6.112896;6.555466;7.299885;9.013655;7.273582;7.082578;5.212145;7.951842;7.403885;8.846186;3.682760;4.292357;7.061309;8.446826;5.888218;6.843315;7.155852;8.842463;8.200926;9.392294;7.089345;3.267442;7.619176;4.588481;8.045649;3.807281;7.441169;8.707615;7.514382;5.080068;6.030462;5.956778;9.281208;8.607837;7.024823;3.654061
1.540000;-6.149797;2.981072;3.495913;3.528844;2.986791;3.359667;1.820451;3.156929;4.115725;1.574905;5.330317;1.707464;3.275259;2.346763;3.637938;4.059566;2.621968;1.876969;2.943277;3.794765;5.347929;2.807777;3.814085;4.126584;1.670294;3.907002;3.462000;2.685630;3.503920;2.966156;4.814400;2.997780;4.508416;4.892735;4.792438;1.992645;2.973619;1.336039;3.566429;5.674671;4.927531;1.508699;5.127152;1.917661;5.019381;3.266753;4.032643;4.403824;5.602798;3.656788;2.758344;5.387118;2.708753;1.811310;3.116722;3.370963;3.826379;4.583629;1.865148;5.111972;1.393892;2.700296;1.691834;2.613805;4.132561;4.800685;3.455726;4.093362;3.191093;4.746094;5.125582;3.798409;4.283925;3.247874;2.110464;4.545535;2.150763;1.841219;1.577665;5.042055;1.858168;2.589767;4.165255;4.823149;1.499787;4.121129;2.762484;1.686076;4.351757;4.766326;4.886644;3.160597;4.752442;1.475836;3.611022;3.959822;1.623076;5.544473;6.035769;4.184413;3.863792;3.396291;3.016360;2.154065;2.545126;4.019567;3.440329;4.755931;3.884217;4.187038;2.646994;3.410575;2.618149;5.471135;3.615030;5.148490;6.187123;6.090765;9.307274;5.597247;4.556346;9.108144;5.194637;4.724899;4.902437;7.462173;6.490730;7.231986;7.045103;8.920318;8.862610;7.043756;5.369851;5.086196;8.934580;5.298678;4.217612;8.227155;7.098993;6.067409;6.073563;6.539511;7.248564;9.007717;7.273589;7.081559;5.209265;7.933282;7.393377;8.761451;3.684855;4.277456;7.054893;8.439073;5.881909;6.784858;7.150788;8.838975;8.152943;9.380905;7.077160;3.267441;7.504082;4.550040;8.042879;3.798629;7.419373;8.682456;7.494322;5.076598;5.994284;5.941397;9.257895;8.585148;7.023458;3.654060
1.540000;-4.752570;2.896385;3.478138;3.513780;2.972756;3.333598;1.858664;3.104630;4.107346;1.559216;5.319244;1.694351;3.252736;2.440326;3.618346;4.025605;2.556673;1.854202;2.932591;3.765813;5.330769;2.786916;3.808134;4.111760;1.650099;3.987499;3.443520;2.644441;3.482035;2.950391;4.814400;2.965955;4.497492;4.883643;4.787072;1.931809;2.953218;1.327240;3.538140;5.631265;4.909411;1.503013;5.119017;1.907435;4.990515;3.258327;4.028283;4.394733;5.577586;3.649480;2.740916;5.361570;2.699668;1.800300;3.095242;3.350951;3.921669;4.918316;1.851344;5.092010;1.416869;2.673775;1.670677;2.596664;4.118412;4.780117;3.443402;4.065825;3.183962;4.845570;5.107613;3.689532;4.245875;3.221089;2.096382;4.515438;2.133139;1.616602;1.572314;5.017898;1.844215;2.443718;4.160825;4.811700;1.493436;4.094086;2.750164;1.686032;4.316090;4.723305;4.866576;3.135373;4.747658;1.475836;3.602984;3.947513;1.610685;5.504498;5.998424;4.179473;3.835502;3.572122;2.999431;2.135997;2.532838;4.004309;3.419739;4.746497;3.880587;4.162503;2.646994;3.393706;2.603186;5.452718;3.576520;6.759486;6.175087;6.088244;9.297017;5.595611;4.549635;9.087087;5.170702;4.718643;4.882509;7.532784;6.521879;7.181252;7.058790;8.889030;8.833926;7.033855;5.359449;5.056576;8.900380;5.298678;4.410960;8.344002;7.139876;6.057985;6.009792;6.510473;7.168463;8.995969;7.273593;7.079426;5.203365;7.900069;7.373433;8.737068;3.747794;4.250133;7.042258;8.423994;5.869468;6.695290;7.140680;8.831882;8.077331;9.359451;7.054358;3.267442;7.548579;4.487487;8.037207;3.781948;7.381116;8.639094;7.458754;5.069544;5.934923;5.913293;9.217326;8.545534;7.020611;3.654061
1.540000;-6.547252;3.073534;3.524868;3.553176;3.009390;3.403138;1.825423;3.249738;4.128976;1.600307;5.347984;1.728518;3.312455;2.328335;3.726530;4.117376;2.621968;1.914592;2.960306;3.843414;5.375832;2.842060;3.823423;4.150511;1.703428;3.928245;3.492163;2.756969;3.540002;2.991673;4.814400;3.051669;4.525836;4.907146;4.800839;1.902381;3.007099;1.349975;3.613879;5.750250;4.957068;1.517612;5.140007;1.933930;5.067885;3.280085;4.039447;4.418237;5.644750;3.668305;2.786700;5.429657;2.723157;1.828869;3.152082;3.403767;3.874113;4.769280;1.887359;5.144690;1.384560;2.744576;1.726635;2.584888;4.155349;4.834466;3.475467;4.139475;3.202324;4.741405;5.154863;3.798409;4.349352;3.292622;2.133143;4.596263;2.179455;1.567012;1.586045;5.082135;1.880632;2.441623;4.172169;4.841432;1.509765;4.166349;2.782214;1.876694;4.338379;4.841156;4.919545;3.202559;4.759917;1.475836;3.623718;3.979536;1.642931;5.613522;6.099866;4.192139;3.911257;3.386818;3.043862;2.183526;2.564805;4.044230;3.474136;4.770906;3.889865;4.227786;2.646994;3.437969;2.642312;5.501182;3.681304;6.239145;6.206376;6.081568;9.323599;5.599775;4.566901;9.142761;5.234314;4.734723;4.966169;7.466417;6.851447;7.321706;7.215951;8.973196;8.910761;7.059489;5.373832;5.136047;8.992796;5.298676;4.232727;8.195384;7.112982;6.082367;6.189229;6.588314;7.397777;9.026496;7.273589;7.084865;5.218516;7.989692;7.426049;8.769545;3.697463;4.323164;7.075152;8.463424;5.901842;6.953886;7.166873;8.850145;8.292838;9.416206;7.114830;3.267442;7.686139;4.663211;8.051774;3.825704;7.485168;8.757911;7.555093;5.087706;6.101067;5.988513;9.328056;8.653506;7.027877;3.654060
